"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
70472,70160,SAINT-REMY,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",285.0,912.0,0.6,"47.8375769959, 6.10898257377","{""type"": ""Polygon"", ""coordinates"": [[[6.082198839252854, 47.82098358520915], [6.07496156953775, 47.82556908172991], [6.079818883376436, 47.83830334842564], [6.090072971826016, 47.843707821896615], [6.088857152108266, 47.84972040034886], [6.092022382765173, 47.847088035689076], [6.101270997510545, 47.849888084905295], [6.116460673450516, 47.84924214016734], [6.134662424072639, 47.843181555314644], [6.144154613568371, 47.8439631767431], [6.147932772158937, 47.835241955601845], [6.144779537945343, 47.833272966517185], [6.126387099137371, 47.828513864736074], [6.11024914362104, 47.83616686061569], [6.082198839252854, 47.82098358520915]]]}",31978,472,01,2,70,43
68036,68600,BIESHEIM,HAUT-RHIN,ALSACE,"Commune simple",190.0,1645.0,2.4,"48.0504323482, 7.53680970912","{""type"": ""Polygon"", ""coordinates"": [[[7.578458485322479, 48.0248855205191], [7.56597352740989, 48.02829155857766], [7.566797002560327, 48.038454399236244], [7.553829423045044, 48.03380127153512], [7.543694432069048, 48.03409413916094], [7.535314851962014, 48.037932965082355], [7.520330692339659, 48.03685131558333], [7.506456655559234, 48.03822200842469], [7.504766155958978, 48.04393825629277], [7.501044639967841, 48.053752170428986], [7.505274838657175, 48.05559124136926], [7.506915811220001, 48.0622253821966], [7.503727166288297, 48.06835939970673], [7.518099127384149, 48.06957513564365], [7.533366595400121, 48.06961894273994], [7.538951769422114, 48.064184778759355], [7.558098064380154, 48.0594786159095], [7.573386153261852, 48.05963350680081], [7.56859004916589, 48.03633858863227], [7.578458485322479, 48.0248855205191]]]}",20165,036,19,2,68,42
02767,02200,VAUXREZIS,AISNE,PICARDIE,"Commune simple",100.0,662.0,0.3,"49.4205077489, 3.27709335238","{""type"": ""Polygon"", ""coordinates"": [[[3.263175937068437, 49.4019663295527], [3.259483443073483, 49.415384923887764], [3.268467709302173, 49.423670470358324], [3.271377737216564, 49.437254054664685], [3.289245832102264, 49.44075398794562], [3.289750961677811, 49.43499142177175], [3.290870164437133, 49.411098039587976], [3.278856226569517, 49.40570633759856], [3.263175937068437, 49.4019663295527]]]}",20310,767,31,4,02,22
23194,23500,SAINTE-FEYRE-LA-MONTAGNE,CREUSE,LIMOUSIN,"Commune simple",622.0,673.0,0.1,"45.8948418395, 2.23233670208","{""type"": ""Polygon"", ""coordinates"": [[[2.250476944406502, 45.88893577642208], [2.229066796537131, 45.880876120213024], [2.211255211637931, 45.8857512390088], [2.227928518093028, 45.909685490624554], [2.235735997278683, 45.9132145768653], [2.243426038170422, 45.90187451592472], [2.250538914894255, 45.89860791243358], [2.250476944406502, 45.88893577642208]]]}",15664,194,16,1,23,74
26229,26170,"LA PENNE-SUR-L'OUVEZE",DROME,RHONE-ALPES,"Commune simple",488.0,746.0,0.1,"44.2503681815, 5.23252395755","{""type"": ""Polygon"", ""coordinates"": [[[5.227410097580072, 44.23052447058611], [5.218494788833358, 44.267407991194126], [5.226549900897665, 44.274043646253986], [5.236756297279078, 44.268118279105984], [5.248535836832809, 44.23112037411524], [5.240446462537377, 44.2308265096009], [5.227410097580072, 44.23052447058611]]]}",12656,229,03,2,26,82
71111,71130,CHASSY,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",310.0,1341.0,0.4,"46.5832260551, 4.11167998063","{""type"": ""Polygon"", ""coordinates"": [[[4.133654232329538, 46.561262864986105], [4.120039221517835, 46.56326099070977], [4.113447367552832, 46.567800925483866], [4.081138982296133, 46.58332040757248], [4.078662046450603, 46.58618940831697], [4.083186185133541, 46.59890706506706], [4.096230377484827, 46.60114233787687], [4.110269907710099, 46.5976751926492], [4.130264860843601, 46.59862330868247], [4.135956295114274, 46.57586468140482], [4.143507341734802, 46.567297495257776], [4.134688612317282, 46.564539560481364], [4.133654232329538, 46.561262864986105]]]}",14480,111,20,3,71,26
27466,27170,"LE PLESSIS-SAINTE-OPPORTUNE",EURE,HAUTE-NORMANDIE,"Commune simple",153.0,1146.0,0.3,"49.0701628802, 0.85595391396","{""type"": ""Polygon"", ""coordinates"": [[[0.838207036989102, 49.048781934721696], [0.833312273986065, 49.04835191913668], [0.82040642509488, 49.05750916122219], [0.821413952130213, 49.06317625035469], [0.84051013447339, 49.066768164796756], [0.846395668612737, 49.079646329322145], [0.856328111914938, 49.08680373480497], [0.852579309311703, 49.09663981679766], [0.855751685517904, 49.10041116425359], [0.869440061720814, 49.09531181976925], [0.877868970814691, 49.06773966941584], [0.885214832327132, 49.06283217198392], [0.881873993435639, 49.055145769102495], [0.852295772514416, 49.057858689359506], [0.839340259891649, 49.052130459915], [0.838207036989102, 49.048781934721696]]]}",34520,466,04,2,27,23
12019,12380,BALAGUIER-SUR-RANCE,AVEYRON,MIDI-PYRENEES,"Commune simple",461.0,977.0,0.1,"43.8958843359, 2.576705609","{""type"": ""Polygon"", ""coordinates"": [[[2.579970392125096, 43.87618431977147], [2.576271380135483, 43.88175864813642], [2.552006697207114, 43.891570167533196], [2.551007086883831, 43.90158251275812], [2.552837896379711, 43.90779071438173], [2.557981938344418, 43.902573916627105], [2.562458986691234, 43.90306892097353], [2.574447216915014, 43.91283581149306], [2.583559526244664, 43.91117901420608], [2.601917697419821, 43.90097900529975], [2.595668817992694, 43.89581733926579], [2.597781314236331, 43.89273832428101], [2.590741298466261, 43.88007696882628], [2.586257397935707, 43.88074402100084], [2.579970392125096, 43.87618431977147]]]}",36356,019,36,1,12,73
81143,81110,LESCOUT,TARN,MIDI-PYRENEES,"Commune simple",181.0,686.0,0.6,"43.5334899853, 2.10628478889","{""type"": ""Polygon"", ""coordinates"": [[[2.133839372575851, 43.52341400178786], [2.125855795999596, 43.519876870595], [2.109811415001794, 43.52675565489642], [2.09995142815204, 43.51992601820454], [2.080514385176164, 43.53846947679615], [2.085063690600849, 43.54405061154113], [2.093915819882334, 43.54355799769182], [2.099901415023397, 43.54837667540427], [2.112766492616891, 43.543596742326834], [2.131703523934856, 43.528102736800264], [2.133839372575851, 43.52341400178786]]]}",33033,143,24,2,81,73
08352,08430,RAILLICOURT,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",209.0,689.0,0.2,"49.6525273198, 4.59097690404","{""type"": ""Polygon"", ""coordinates"": [[[4.590389221832607, 49.627448562275305], [4.573650092615758, 49.64287383348635], [4.574065620813203, 49.65505574688284], [4.586786977240262, 49.66128061597771], [4.594894757220894, 49.673999777397235], [4.607428103358755, 49.67267543622702], [4.609050792835035, 49.667018796024365], [4.590389221832607, 49.627448562275305]]]}",35091,352,28,1,08,21
26061,26260,BREN,DROME,RHONE-ALPES,"Commune simple",288.0,1113.0,0.5,"45.1431766661, 4.94152540117","{""type"": ""Polygon"", ""coordinates"": [[[4.954264780995797, 45.12702520875693], [4.93531930523219, 45.13067908479861], [4.907001087966343, 45.144253607451354], [4.913944396159135, 45.154492446560255], [4.922054535270782, 45.15675784109015], [4.953638320237885, 45.14986848648981], [4.963884261909607, 45.15601143171889], [4.972027331385815, 45.153012617336415], [4.974485365899671, 45.151248824180456], [4.958618513950684, 45.12818276390239], [4.954264780995797, 45.12702520875693]]]}",33029,061,23,3,26,82
82030,82100,CASTELFERRUS,TARN-ET-GARONNE,MIDI-PYRENEES,"Commune simple",101.0,836.0,0.4,"44.0050177844, 1.09114738889","{""type"": ""Polygon"", ""coordinates"": [[[1.111928877725118, 43.99870783927653], [1.098790496382991, 43.99814713838162], [1.096261244577278, 43.99172937137704], [1.088521967237567, 43.988623539638375], [1.068042990662669, 43.99575376078485], [1.068648172231197, 44.00512715788887], [1.08155148113974, 44.00937840314001], [1.091181126404933, 44.02166439301182], [1.09431452937345, 44.02794885465369], [1.099830621700284, 44.01969033785571], [1.110617950756891, 44.01342231936923], [1.111331500316101, 44.00055203583662], [1.111928877725118, 43.99870783927653]]]}",16357,030,21,1,82,73
65409,65140,SARRIAC-BIGORRE,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",216.0,1085.0,0.3,"43.3885175976, 0.117612400735","{""type"": ""Polygon"", ""coordinates"": [[[0.13841846552386, 43.37250452131989], [0.116439682805883, 43.372767187427044], [0.099576356240415, 43.37632243798017], [0.098341558705145, 43.38955873514469], [0.09374872512668, 43.394953963116926], [0.095514529792342, 43.402284326744336], [0.114465675074901, 43.404276551327264], [0.133141933089549, 43.402639220071016], [0.137784039536892, 43.39321067700663], [0.13841846552386, 43.37250452131989]]]}",33711,409,18,3,65,73
57227,57600,FORBACH,MOSELLE,LORRAINE,Sous-préfecture,244.0,1646.0,21.6,"49.1912650369, 6.89275798526","{""type"": ""Polygon"", ""coordinates"": [[[6.883773315927996, 49.17192268684237], [6.860935369142838, 49.17862543601396], [6.850139922956576, 49.19351702647305], [6.884807711363721, 49.211107646186015], [6.894287742459821, 49.21019838717747], [6.921955170862855, 49.20237848701697], [6.911898973937768, 49.195468572130245], [6.916105626288324, 49.18971493687186], [6.945526714243371, 49.20146434820169], [6.943596953071266, 49.1912928470265], [6.930367887173515, 49.18564948830019], [6.913207978039618, 49.17773821545251], [6.892498552751703, 49.17567340010839], [6.883773315927996, 49.17192268684237]]]}",29641,227,98,3,57,41
88532,88330,ZINCOURT,VOSGES,LORRAINE,"Commune simple",355.0,455.0,0.1,"48.3089875469, 6.44246020697","{""type"": ""Polygon"", ""coordinates"": [[[6.465540729945631, 48.30202362084436], [6.452269933205732, 48.2999351011754], [6.445338757381378, 48.303955689195725], [6.42650534158753, 48.30100854857013], [6.422188862140288, 48.30832007219192], [6.428102357625302, 48.317865972471395], [6.43677230769532, 48.320991574654066], [6.451463500121401, 48.312341666330674], [6.465625419328084, 48.30966715842107], [6.465540729945631, 48.30202362084436]]]}",15442,532,06,1,88,41
2B112,20225,FELICETO,HAUTE-CORSE,CORSE,"Commune simple",536.0,1531.0,0.2,"42.5493282775, 8.93994072673","{""type"": ""Polygon"", ""coordinates"": [[[8.939586594573438, 42.515944066213954], [8.932348167445078, 42.51965582730874], [8.934460841255719, 42.52999548862036], [8.923043348643414, 42.54058320883549], [8.930305415023868, 42.55300784612519], [8.91708047127405, 42.571547602949266], [8.918838945077985, 42.574569277917725], [8.924742679767105, 42.58116519451485], [8.94180989535529, 42.583560415856205], [8.949151214553009, 42.58735242511416], [8.948747535578333, 42.57468104074978], [8.951721523908786, 42.57227023020375], [8.944673758716, 42.56344962989786], [8.944675633873082, 42.54350773888914], [8.965814503747607, 42.53086813909635], [8.961501692275514, 42.518136691578626], [8.939586594573438, 42.515944066213954]]]}",1924,112,05,5,2B,94
62229,62380,CLETY,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",109.0,621.0,0.7,"50.6533415783, 2.18209813078","{""type"": ""Polygon"", ""coordinates"": [[[2.165640822945318, 50.637891701130876], [2.151888380863746, 50.64414362956098], [2.163582330551525, 50.651330817058124], [2.176251834084143, 50.66207714132046], [2.185780328913939, 50.6639438048197], [2.192275422853549, 50.66920924690509], [2.200800921736073, 50.665899024837806], [2.206379536367438, 50.65779505312355], [2.201583524260263, 50.653097610554624], [2.202335353026839, 50.64753824786587], [2.201954281781918, 50.64753579964896], [2.181017293362204, 50.64692383893653], [2.165640822945318, 50.637891701130876]]]}",24569,229,34,5,62,31
13113,13770,VENELLES,BOUCHES-DU-RHONE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",353.0,2052.0,8.1,"43.5928673895, 5.49138381609","{""type"": ""Polygon"", ""coordinates"": [[[5.493953579853799, 43.566651101424284], [5.465090468146154, 43.57632119718141], [5.463795498283422, 43.613645829396354], [5.476659735279534, 43.623480786818796], [5.489457831413342, 43.61342091800374], [5.51112358298165, 43.60680977285787], [5.534951212560478, 43.58139216648123], [5.506970708472813, 43.57670356681947], [5.493953579853799, 43.566651101424284]]]}",20026,113,01,1,13,93
39388,39210,NEVY-SUR-SEILLE,JURA,FRANCHE-COMTE,"Commune simple",380.0,649.0,0.2,"46.7343478982, 5.64536782346","{""type"": ""Polygon"", ""coordinates"": [[[5.625035027631481, 46.7257191518722], [5.624987003099985, 46.7260806125871], [5.625788568473151, 46.732629881511535], [5.617464154080136, 46.74096412544339], [5.621288263676351, 46.75040841118891], [5.644334575912869, 46.73839344401505], [5.680235149387822, 46.73537171241242], [5.678607947957809, 46.72709414733764], [5.658693490513074, 46.72575529499778], [5.644915494012376, 46.72880336785081], [5.641656263191126, 46.726175681549016], [5.625035027631481, 46.7257191518722]]]}",15401,388,32,2,39,43
55370,55500,NAIX-AUX-FORGES,MEUSE,LORRAINE,"Commune simple",299.0,633.0,0.2,"48.6330383742, 5.37144035596","{""type"": ""Polygon"", ""coordinates"": [[[5.363950838620377, 48.60961287143542], [5.349847032156509, 48.618594220089186], [5.357398883248966, 48.622629492005515], [5.359674640860843, 48.63215935911375], [5.365580692777121, 48.63727059552447], [5.359547098502754, 48.642276688796876], [5.384022042129777, 48.652822057924205], [5.388252675770739, 48.64969568965976], [5.389231549836653, 48.63693349111995], [5.369514025470715, 48.620688187075295], [5.366864984656911, 48.61403654099925], [5.363950838620377, 48.60961287143542]]]}",15463,370,11,1,55,41
77472,77510,"LA TRETOIRE",SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",158.0,935.0,0.4,"48.8788972003, 3.24649489754","{""type"": ""Polygon"", ""coordinates"": [[[3.263055185617571, 48.86013039833001], [3.259309165565621, 48.86057024881892], [3.241702999216271, 48.86725307147086], [3.244555259355836, 48.87374931731964], [3.233638795616395, 48.88069579374489], [3.22369223795978, 48.88236051808495], [3.220215560165089, 48.876008869658826], [3.205444834523404, 48.87816648831368], [3.209080611692384, 48.887198187245005], [3.213742002029173, 48.88660541231621], [3.216602291933175, 48.89233779035611], [3.235819249747731, 48.889468703602134], [3.239815274264353, 48.89544108453154], [3.2480575283401, 48.887744300798225], [3.271818988756862, 48.88621786316362], [3.278276272462096, 48.87734486576234], [3.263055185617571, 48.86013039833001]]]}",1328,472,26,3,77,11
26156,26600,LARNAGE,DROME,RHONE-ALPES,"Commune simple",241.0,918.0,1.0,"45.0989410685, 4.86289979161","{""type"": ""Polygon"", ""coordinates"": [[[4.865628416042843, 45.07457623445271], [4.856293185108819, 45.08054129496599], [4.846527210921207, 45.10548024479039], [4.861257931360995, 45.12621146490631], [4.86678679263292, 45.126047000528246], [4.870535669463687, 45.10615176786314], [4.874793163422429, 45.09657836636984], [4.879215523043425, 45.09536006641519], [4.878828076777147, 45.084964077539404], [4.865628416042843, 45.07457623445271]]]}",28249,156,28,3,26,82
02522,02360,MONT-SAINT-JEAN,AISNE,PICARDIE,"Commune simple",234.0,400.0,0.1,"49.7932196838, 4.21125667983","{""type"": ""Polygon"", ""coordinates"": [[[4.209941762159469, 49.782046658195355], [4.194099821924497, 49.785257890549175], [4.201882386466887, 49.79989055928994], [4.214773919519488, 49.80611548434057], [4.219523227919618, 49.804998850506514], [4.227042058462326, 49.79318854003834], [4.2227914039773, 49.787246902633726], [4.209941762159469, 49.782046658195355]]]}",28272,522,02,5,02,22
55208,55110,GESNES-EN-ARGONNE,MEUSE,LORRAINE,"Commune simple",210.0,704.0,0.0,"49.3059315656, 5.05548499562","{""type"": ""Polygon"", ""coordinates"": [[[5.056636524769054, 49.29336474164514], [5.041740786668386, 49.29669303010216], [5.030793919262402, 49.30817200790028], [5.030346413271668, 49.311479677860866], [5.038138641314545, 49.31620418874252], [5.048038931788681, 49.31751140648367], [5.076981051367929, 49.31070448043061], [5.087398265755027, 49.31084856164074], [5.071180557171598, 49.29742344069212], [5.056636524769054, 49.29336474164514]]]}",31815,208,12,3,55,41
16253,16240,PAIZAY-NAUDOUIN-EMBOURIE,CHARENTE,POITOU-CHARENTES,"Commune simple",104.0,2568.0,0.4,"46.0339157698, 0.00154860718916","{""type"": ""Polygon"", ""coordinates"": [[[0.019291369468366, 46.01265776473342], [0.01279108550536, 46.00494401404113], [0.004242570411941, 46.00519582707023], [0.006283180504486, 46.008331681667045], [-0.012283065877878, 46.00919115333224], [-0.02715182598029, 46.01804959811234], [-0.045362835103904, 46.01405598008706], [-0.045519502803675, 46.02062123975871], [-0.031190682574126, 46.02186162810209], [-0.022683672577803, 46.02994696245199], [-0.036759238031694, 46.04328622073673], [-0.03950232950808, 46.05310741023332], [-0.026206961493681, 46.056346815859754], [-0.002563120952773, 46.05547961523195], [0.004891855072131, 46.059524688753775], [0.019143541819399, 46.05284443085794], [0.032416362846443, 46.04313609244856], [0.057006358894525, 46.045246090742005], [0.057284281446081, 46.040297163476254], [0.048008298992305, 46.03231530014889], [0.028983034221097, 46.02861005333995], [0.019291369468366, 46.01265776473342]]]}",31942,253,29,3,16,54
62872,62770,WAMIN,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",98.0,718.0,0.2,"50.4153161017, 2.06205464514","{""type"": ""Polygon"", ""coordinates"": [[[2.060294736389781, 50.39702878803488], [2.051354966800355, 50.40561516659276], [2.041099973643611, 50.407098148107224], [2.04120645249914, 50.412584423470015], [2.029718456878025, 50.41891385089989], [2.033169803726031, 50.42139181301333], [2.053224833511723, 50.41976051863311], [2.055077757239788, 50.42286301416638], [2.069622999981656, 50.42739033660865], [2.0826523780902, 50.43735397306445], [2.087610244167065, 50.424373295378466], [2.074192970706422, 50.41883307815124], [2.072972505636646, 50.4019008291029], [2.076168824707989, 50.39917753811754], [2.060294736389781, 50.39702878803488]]]}",33407,872,39,4,62,31
82185,82150,VALEILLES,TARN-ET-GARONNE,MIDI-PYRENEES,"Commune simple",161.0,1386.0,0.2,"44.3624095008, 0.915058269132","{""type"": ""Polygon"", ""coordinates"": [[[0.939972288402593, 44.34029590602388], [0.914649133194923, 44.34890446462711], [0.896113168567182, 44.34622833470226], [0.892010697762204, 44.349913787878734], [0.893362896026825, 44.356071935503934], [0.887319967737864, 44.36464572085595], [0.893958952584017, 44.37312045715854], [0.898592478050524, 44.38121433721947], [0.910845704020187, 44.382960383319315], [0.919845413508093, 44.38441850243353], [0.923646721086344, 44.378006813326635], [0.937285229525952, 44.3686101751663], [0.941253551547845, 44.34439896753952], [0.939972288402593, 44.34029590602388]]]}",15622,185,14,1,82,73
91332,91630,LEUDEVILLE,ESSONNE,ILE-DE-FRANCE,"Commune simple",80.0,782.0,1.4,"48.5707254105, 2.32774257442","{""type"": ""Polygon"", ""coordinates"": [[[2.34275603831907, 48.55283088682573], [2.339449314507138, 48.55501655005188], [2.317022752922143, 48.552919794214965], [2.312614467622999, 48.56255593463806], [2.313281782316677, 48.57575656826309], [2.316867985207582, 48.58559148900522], [2.326590094046657, 48.5929423269166], [2.338445908821838, 48.5904990451477], [2.336501928392555, 48.57482681782231], [2.3476312663028, 48.5574186122362], [2.34275603831907, 48.55283088682573]]]}",8192,332,04,3,91,11
55507,55210,THILLOT,MEUSE,LORRAINE,"Commune simple",307.0,366.0,0.2,"49.0250512589, 5.66665859799","{""type"": ""Polygon"", ""coordinates"": [[[5.648485440450712, 49.01262793627168], [5.657910961769673, 49.03109715522778], [5.671541749859168, 49.03540997184531], [5.681396715239231, 49.03466843911224], [5.68393214665745, 49.03289336817464], [5.680115845226122, 49.02337887615108], [5.66343416211074, 49.01554498732985], [5.648485440450712, 49.01262793627168]]]}",31792,507,09,3,55,41
46183,46160,MARCILHAC-SUR-CELE,LOT,MIDI-PYRENEES,"Commune simple",270.0,2684.0,0.2,"44.5442171606, 1.77401104203","{""type"": ""Polygon"", ""coordinates"": [[[1.777485640093462, 44.51007147616502], [1.771602969306727, 44.51559718855824], [1.752979289289152, 44.51220112199241], [1.746122918913649, 44.516120909070516], [1.750281945550722, 44.522083293999465], [1.745680991567309, 44.528090378319774], [1.748715374722414, 44.54849058455778], [1.745510926008296, 44.55104722526637], [1.752521129348654, 44.563722539548564], [1.754538933307083, 44.57729564226853], [1.77355169053696, 44.587547322164596], [1.774754497032991, 44.58669632483924], [1.77397409286032, 44.5762255469834], [1.779640451090873, 44.56292710672035], [1.797834194202317, 44.55839084273441], [1.804228403320405, 44.55317526921226], [1.808292006451324, 44.55512791727987], [1.812521185760194, 44.549222248196706], [1.813434137521046, 44.535736064888056], [1.792773632119855, 44.527102944488966], [1.777485640093462, 44.51007147616502]]]}",30971,183,04,2,46,73
51151,51120,CHICHEY,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",102.0,747.0,0.2,"48.6829470295, 3.75431338999","{""type"": ""Polygon"", ""coordinates"": [[[3.770105653297079, 48.67274770650399], [3.750078520271773, 48.670302800622395], [3.729903025446951, 48.67265880406992], [3.736105804825824, 48.69070955856125], [3.745270542890681, 48.689339382722665], [3.749278617618328, 48.69504402441436], [3.756699093651615, 48.700798870389434], [3.776309958724156, 48.68813393877284], [3.776524205985716, 48.68152122393011], [3.770105653297079, 48.67274770650399]]]}",29552,151,25,2,51,21
89344,89170,SAINT-FARGEAU,YONNE,BOURGOGNE,"Chef-lieu canton",231.0,6898.0,1.8,"47.6424423236, 3.08488500512","{""type"": ""Polygon"", ""coordinates"": [[[3.071969073050004, 47.57956239685048], [3.064396299109873, 47.587793947256216], [3.041903918919944, 47.5959682717583], [3.04466926630099, 47.60886588742451], [3.025882570631532, 47.62414639517454], [3.023317317510146, 47.63413806888161], [3.037462693103849, 47.638661886044446], [3.069907193019369, 47.66096027728901], [3.072098699297319, 47.685477171761065], [3.062889624585062, 47.698083505320234], [3.067836524089838, 47.698494772910244], [3.05913037295643, 47.71057839101541], [3.061560853781781, 47.71351134243578], [3.071432480211299, 47.71551286974261], [3.096340596091224, 47.71261481245446], [3.113822941397695, 47.70571361368178], [3.13414861310703, 47.696682378489314], [3.135553790318491, 47.69352150506593], [3.12436734690276, 47.687215414273446], [3.125578383740744, 47.68071556164788], [3.106469453157239, 47.675910095794876], [3.09919745300975, 47.67119106198477], [3.099937866871226, 47.653854753082584], [3.106739971097961, 47.644604777912285], [3.114935584031186, 47.6404205545129], [3.119981655550542, 47.639749408996025], [3.12679908533319, 47.644773751888735], [3.137729560611672, 47.63782162512424], [3.133640868103936, 47.632416769221635], [3.140006186441561, 47.62741374141459], [3.115647934125017, 47.60653987498697], [3.119152644330932, 47.596518062090354], [3.11158109149271, 47.583896849548424], [3.097925202723849, 47.587923653216], [3.088024693313901, 47.58698641194406], [3.071969073050004, 47.57956239685048]]]}",10258,344,24,1,89,26
17115,17460,COLOMBIERS,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",19.0,723.0,0.3,"45.6427817429, -0.555075273986","{""type"": ""Polygon"", ""coordinates"": [[[-0.53825933771167, 45.63145560812906], [-0.571651816062123, 45.62847116650553], [-0.57602674640923, 45.63454282153615], [-0.552140152996515, 45.666974667064885], [-0.536466905068202, 45.63819123807077], [-0.53825933771167, 45.63145560812906]]]}",20803,115,51,4,17,54
78297,78280,GUYANCOURT,YVELINES,ILE-DE-FRANCE,"Commune simple",156.0,1325.0,28.2,"48.7730783892, 2.07605207737","{""type"": ""Polygon"", ""coordinates"": [[[2.101493757164682, 48.75649129993281], [2.08823789471731, 48.752936893594246], [2.07858975186495, 48.753924202942734], [2.068432941986947, 48.75671468969072], [2.053735529899987, 48.76751858741471], [2.055380118501552, 48.770625730194375], [2.046455004967806, 48.77353201029189], [2.044366015178146, 48.77985644398854], [2.053611708429214, 48.794608915730564], [2.070251387007021, 48.78981062262139], [2.105472174907891, 48.78074332208332], [2.101493757164682, 48.75649129993281]]]}",20935,297,28,4,78,11
72200,72230,MONCE-EN-BELIN,SARTHE,"PAYS DE LA LOIRE","Commune simple",50.0,1757.0,3.4,"47.8982351133, 0.196356138911","{""type"": ""Polygon"", ""coordinates"": [[[0.173286792451147, 47.87052553283975], [0.166228555333013, 47.871616024951045], [0.173679375505873, 47.87622651363471], [0.172684305716612, 47.87957961932404], [0.162253362970675, 47.89115208653624], [0.162458186799849, 47.90084695359053], [0.153804606674416, 47.90363626487941], [0.169029719295842, 47.910713474817335], [0.18266741010143, 47.907142231079014], [0.197187429205815, 47.915990782419776], [0.207189763548316, 47.91658033239752], [0.219544596158471, 47.92238470033344], [0.225698221487601, 47.917946645829154], [0.232845909541671, 47.89571049310978], [0.237689090718126, 47.89527526455668], [0.231926228190178, 47.88946618953385], [0.221871859120854, 47.889453729109604], [0.192399724145886, 47.88216933813318], [0.173286792451147, 47.87052553283975]]]}",16999,200,09,3,72,52
01341,01300,SAINT-CHAMP,AIN,RHONE-ALPES,"Commune simple",355.0,517.0,0.1,"45.7825741014, 5.7326531461","{""type"": ""Polygon"", ""coordinates"": [[[5.747722390025893, 45.76845652005808], [5.736200673374497, 45.76925923123064], [5.724740580536676, 45.776015047621776], [5.712547183086887, 45.79070724627655], [5.733966735936471, 45.79565950910777], [5.741454222537604, 45.79106278418407], [5.745813175639492, 45.781072441101685], [5.747722390025893, 45.76845652005808]]]}",11058,341,04,1,01,82
27122,27420,CAHAIGNES,EURE,HAUTE-NORMANDIE,"Commune simple",116.0,956.0,0.4,"49.2081399369, 1.60838724784","{""type"": ""Polygon"", ""coordinates"": [[[1.580247037195491, 49.19017094233485], [1.580943879033463, 49.1937758669919], [1.588433836606826, 49.19834174316713], [1.588254799629475, 49.21848087427541], [1.584049505738931, 49.22468064380691], [1.591259642267311, 49.228100947322005], [1.599192671787703, 49.226664845774685], [1.639399430094565, 49.204376971564194], [1.634115452578894, 49.19401280350686], [1.628628212538101, 49.192952389129154], [1.618493551961554, 49.19280062648844], [1.607905388325205, 49.19981814034568], [1.597775027735555, 49.200977484975525], [1.584969437887128, 49.1905592041684], [1.580247037195491, 49.19017094233485]]]}",13905,122,14,1,27,23
50391,50600,PARIGNY,MANCHE,BASSE-NORMANDIE,"Commune simple",88.0,1184.0,1.8,"48.5937472635, -1.08234718807","{""type"": ""Polygon"", ""coordinates"": [[[-1.050572142636693, 48.5821330873456], [-1.056812560183053, 48.58225360618503], [-1.111059034921296, 48.58188564154139], [-1.117282821440529, 48.59111018575476], [-1.117274697017025, 48.6011898192214], [-1.101795004178301, 48.601220217365274], [-1.089994618788585, 48.6074902674776], [-1.075422641852007, 48.60367593838389], [-1.07101856568808, 48.605547102509945], [-1.061327325626311, 48.6073735297136], [-1.043162167739679, 48.60202066208799], [-1.056802697248307, 48.59316162401275], [-1.050572142636693, 48.5821330873456]]]}",4525,391,32,1,50,25
