"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
57062,57570,BERG-SUR-MOSELLE,MOSELLE,LORRAINE,"Commune simple",170.0,295.0,0.4,"49.4347777081, 6.31144547502","{""type"": ""Polygon"", ""coordinates"": [[[6.320702976112108, 49.42407835299462], [6.312119752877464, 49.422712343948994], [6.306336012570341, 49.430787043923026], [6.301788653270584, 49.429993631552115], [6.298348118367255, 49.43527811376237], [6.300782738474929, 49.443128088547205], [6.309555613029961, 49.4446067161621], [6.322125659404783, 49.44163552487847], [6.320702976112108, 49.42407835299462]]]}",23685,062,05,7,57,41
50452,50730,SAINT-BRICE-DE-LANDELLES,MANCHE,BASSE-NORMANDIE,"Commune simple",157.0,1540.0,0.7,"48.5412096046, -1.13243584408","{""type"": ""Polygon"", ""coordinates"": [[[-1.117276953957007, 48.52165159591016], [-1.132158737940895, 48.52172925328265], [-1.145708685507755, 48.51765373365012], [-1.161974839042914, 48.52424631504262], [-1.166724020389757, 48.53007928967536], [-1.149447184215542, 48.54586271873027], [-1.148720951994747, 48.555706780995074], [-1.141569491737171, 48.560334061587895], [-1.138140030166763, 48.56261540165411], [-1.119720096570958, 48.56014762519936], [-1.116055265299473, 48.565661208072875], [-1.101083710321699, 48.565980538377154], [-1.098520814427161, 48.55959247433081], [-1.10778059978178, 48.55654345889952], [-1.111874245493663, 48.550267616370235], [-1.1072230402436, 48.54061000185368], [-1.114866265733516, 48.531706953612854], [-1.117276953957007, 48.52165159591016]]]}",12631,452,32,1,50,25
31012,31160,ARBON,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",702.0,453.0,0.1,"43.000904094, 0.731075064686","{""type"": ""Polygon"", ""coordinates"": [[[0.75046920693447, 42.992094438955284], [0.712220493652787, 42.99605601918888], [0.71078216863723, 43.00236845776157], [0.721998823786719, 43.011405924219176], [0.746988680592893, 43.00469849278085], [0.751089276191723, 42.998855208882084], [0.75046920693447, 42.992094438955284]]]}",26465,012,01,2,31,73
38005,38114,ALLEMOND,ISERE,RHONE-ALPES,"Commune simple",1764.0,5652.0,0.9,"45.1710812431, 6.01841266014","{""type"": ""Polygon"", ""coordinates"": [[[6.021191642936782, 45.11626400606674], [6.008152159538035, 45.120608337688246], [5.978659847441521, 45.119580151145186], [5.971953563525139, 45.132274618912945], [5.9765036181888, 45.15221057179196], [5.959229881946351, 45.1568960785136], [5.987512305544708, 45.16827943845649], [5.991144863363571, 45.17046179305178], [5.988952972969948, 45.187100049804066], [6.00198647650656, 45.20720453296137], [6.027742593326234, 45.21626776883194], [6.04042778474451, 45.23872074177391], [6.053777712913295, 45.23678867767139], [6.062290690203755, 45.229004378645755], [6.076113177428992, 45.23060697662333], [6.075423668223812, 45.22041641174015], [6.062930403887946, 45.20930678845671], [6.049020199157367, 45.20622732558521], [6.038758591129382, 45.19007128205581], [6.047621963473605, 45.14469432083666], [6.047325692977399, 45.13109614396337], [6.022722609339779, 45.11962851720548], [6.021191642936782, 45.11626400606674]]]}",3678,005,03,1,38,82
12184,12130,POMAYROLS,AVEYRON,MIDI-PYRENEES,"Commune simple",829.0,2320.0,0.1,"44.4867594811, 3.05866574301","{""type"": ""Polygon"", ""coordinates"": [[[3.099559639543588, 44.48042961666507], [3.087396950462623, 44.46171566041762], [3.082907547424201, 44.46033281802969], [3.066726941877022, 44.46774345884576], [3.047394199389026, 44.46950886017061], [3.022301288742143, 44.46853556791276], [3.01591748944398, 44.476935588295525], [3.027011681461706, 44.48688973802015], [3.035132224878429, 44.50216407673626], [3.057676887877546, 44.51809748773381], [3.076224925610072, 44.51946357743899], [3.06893177860035, 44.50270627181677], [3.099559639543588, 44.48042961666507]]]}",7329,184,34,2,12,73
68170,68510,KOETZINGUE,HAUT-RHIN,ALSACE,"Commune simple",316.0,518.0,0.6,"47.6485508091, 7.39253593441","{""type"": ""Polygon"", ""coordinates"": [[[7.381914058574219, 47.629975999603126], [7.370510437895826, 47.63077326520223], [7.368624082363882, 47.6333049392005], [7.3736511873671, 47.63914755294597], [7.38593603483757, 47.644176600395646], [7.384258813739944, 47.6609260110209], [7.394457484367643, 47.66372484776979], [7.398091103826043, 47.664741941228186], [7.399923907207375, 47.66204957281897], [7.412773053406187, 47.66058204600964], [7.410240137250412, 47.64884110669829], [7.39597346996639, 47.641175663443505], [7.388172465885557, 47.637962424262156], [7.381914058574219, 47.629975999603126]]]}",31679,170,13,4,68,42
77353,77710,PALEY,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",119.0,927.0,0.4,"48.2409902344, 2.85393444453","{""type"": ""Polygon"", ""coordinates"": [[[2.85638449396412, 48.22154746056545], [2.828943957577241, 48.23377487415977], [2.836928793917196, 48.25173650259403], [2.859954635411102, 48.256318797913345], [2.883810077782031, 48.25313250937412], [2.87252416099221, 48.245760831051825], [2.871687062399417, 48.23546658925016], [2.85638449396412, 48.22154746056545]]]}",31807,353,16,4,77,11
54531,54115,TRAMONT-SAINT-ANDRE,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",420.0,701.0,0.1,"48.4143611906, 5.92748990163","{""type"": ""Polygon"", ""coordinates"": [[[5.92768953737842, 48.39368622836489], [5.920502869008213, 48.40107477972811], [5.910254587918657, 48.40571116465759], [5.909870072103233, 48.41927857688103], [5.914454197901986, 48.42511670179568], [5.924507407640544, 48.42493221681219], [5.931327153360621, 48.43394649806304], [5.942222899737389, 48.43041775290865], [5.941102044772357, 48.40073648399822], [5.93306823857973, 48.40092655696772], [5.92768953737842, 48.39368622836489]]]}",18476,531,10,4,54,41
08005,08310,ALINCOURT,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",110.0,898.0,0.1,"49.4030540812, 4.34518271318","{""type"": ""Polygon"", ""coordinates"": [[[4.337070968943889, 49.37603031958772], [4.328072599122557, 49.383743887490034], [4.324834493294802, 49.39009022642319], [4.332338605743151, 49.39908741553935], [4.336306290131536, 49.41876680802032], [4.340615097365101, 49.42072381201456], [4.3574295554178, 49.42553455245007], [4.366502192625029, 49.42362557869158], [4.365257425662411, 49.40993952524949], [4.357101457059462, 49.40576119464451], [4.342288787276016, 49.37654786543936], [4.337070968943889, 49.37603031958772]]]}",18015,005,13,2,08,21
86083,86600,COULOMBIERS,VIENNE,POITOU-CHARENTES,"Commune simple",149.0,2839.0,1.1,"46.4939416192, 0.173468544553","{""type"": ""Polygon"", ""coordinates"": [[[0.180757492371476, 46.458901703187244], [0.162833367540081, 46.46761238130547], [0.136582555701314, 46.47681480125645], [0.124342183188977, 46.48658110035667], [0.139908341554835, 46.510633112229364], [0.164101049046876, 46.51019061717444], [0.179279404288897, 46.518999704261574], [0.206639847987856, 46.517418877714725], [0.216637698660612, 46.51051771043881], [0.224143720964032, 46.49868980341816], [0.223231778005538, 46.49174791340078], [0.189991047293459, 46.48441200244294], [0.181103953915325, 46.47238063886803], [0.180757492371476, 46.458901703187244]]]}",18799,083,13,3,86,54
80217,80560,COURCELLES-AU-BOIS,SOMME,PICARDIE,"Commune simple",145.0,202.0,0.1,"50.1053551298, 2.58253392704","{""type"": ""Polygon"", ""coordinates"": [[[2.579696545572135, 50.096101118004896], [2.572186207864817, 50.10428385120557], [2.575671345606347, 50.113330778334884], [2.588951659989191, 50.11178633397384], [2.592903995098939, 50.10655463708482], [2.592098870005908, 50.100741259833576], [2.583408956865928, 50.097963875878406], [2.579696545572135, 50.096101118004896]]]}",18725,217,03,2,80,22
88178,88390,"LES FORGES",VOSGES,LORRAINE,"Commune simple",392.0,713.0,2.0,"48.1741009387, 6.39516848095","{""type"": ""Polygon"", ""coordinates"": [[[6.388686819812572, 48.15926276198957], [6.386943014129511, 48.1620868338239], [6.374847552246363, 48.16472113986607], [6.375584745609483, 48.17709274833057], [6.386157351002156, 48.18467932971695], [6.410723242032143, 48.19010520755129], [6.41499305186703, 48.188648784222046], [6.407237510054051, 48.16198869549762], [6.403127533171456, 48.1598377034883], [6.388686819812572, 48.15926276198957]]]}",25368,178,30,1,88,41
09332,09340,VERNIOLLE,ARIEGE,MIDI-PYRENEES,"Commune simple",329.0,1144.0,2.3,"43.0809118963, 1.6610092477","{""type"": ""Polygon"", ""coordinates"": [[[1.663789737033559, 43.064319668057365], [1.629350139043475, 43.07427642200115], [1.637616728201759, 43.09215627727071], [1.646816906901251, 43.093963381318375], [1.679302635782696, 43.090948251204715], [1.693308181526892, 43.09307103747503], [1.689851487141381, 43.086903203469625], [1.692889286123674, 43.08064337823141], [1.688562919669491, 43.07552644094683], [1.664809739211256, 43.06743567957478], [1.663789737033559, 43.064319668057365]]]}",23370,332,19,2,09,73
76369,76690,"LA HOUSSAYE-BERANGER",SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",166.0,805.0,0.5,"49.629530026, 1.08374590785","{""type"": ""Polygon"", ""coordinates"": [[[1.08927477155366, 49.61173318862005], [1.080370458776759, 49.61013661701588], [1.067960981954178, 49.6222906848839], [1.074407562246856, 49.62711213520396], [1.057785434296914, 49.63815552146275], [1.082915140691465, 49.64642844945422], [1.103865471643687, 49.637651578881176], [1.100066703943331, 49.62961034044612], [1.104533754083026, 49.62893402701375], [1.091538023296689, 49.612622706512035], [1.08927477155366, 49.61173318862005]]]}",30691,369,11,3,76,23
74220,74930,REIGNIER-ESERY,HAUTE-SAVOIE,RHONE-ALPES,"Chef-lieu canton",532.0,2500.0,6.6,"46.1353479879, 6.26126122824","{""type"": ""Polygon"", ""coordinates"": [[[6.227911686213957, 46.10995804622357], [6.217016141497404, 46.111538223240444], [6.220831282493847, 46.125101775132514], [6.229846139819362, 46.13732778920423], [6.223170044948038, 46.14241125581791], [6.231194815628463, 46.15758536316577], [6.241845644736458, 46.163563502363715], [6.262126007722, 46.149950670941195], [6.280503490599814, 46.15216105581559], [6.289680290309226, 46.1499217888783], [6.301727759637361, 46.14497560837128], [6.312099733232415, 46.13400235236876], [6.306174398546528, 46.1247387101786], [6.290090711114534, 46.1172028167617], [6.275456150812378, 46.11563437641035], [6.263203277505638, 46.12599134842192], [6.251386030983198, 46.119931600996544], [6.241588156362434, 46.11927458888775], [6.227911686213957, 46.10995804622357]]]}",10938,220,16,3,74,82
09141,09800,ILLARTEIN,ARIEGE,MIDI-PYRENEES,"Commune simple",872.0,396.0,0.1,"42.9224446922, 0.954341364793","{""type"": ""Polygon"", ""coordinates"": [[[0.943121969927627, 42.8994146076647], [0.939295915539585, 42.901032447229426], [0.949766830355212, 42.92051984192087], [0.948688419118766, 42.927480065774915], [0.95336349582555, 42.93723087914291], [0.950520791667029, 42.940064410191134], [0.965609733789462, 42.93890280210543], [0.969245914119663, 42.93681256048838], [0.96731116749848, 42.9301819711093], [0.952151247368304, 42.913305694636506], [0.950338885444579, 42.899822478559344], [0.943121969927627, 42.8994146076647]]]}",23282,141,04,3,09,73
24476,24160,SAINT-PANTALY-D'EXCIDEUIL,DORDOGNE,AQUITAINE,"Commune simple",179.0,884.0,0.2,"45.31204529, 1.01148957185","{""type"": ""Polygon"", ""coordinates"": [[[1.029945383825071, 45.290900207188514], [1.001994726079925, 45.30455478726145], [0.991244053015601, 45.3117302428758], [0.987943967416535, 45.31827331804772], [0.997827056818054, 45.32889006908891], [1.016044059142347, 45.33010619631357], [1.024116577558857, 45.3113338059069], [1.037454548186712, 45.29435586090303], [1.029945383825071, 45.290900207188514]]]}",25916,476,11,3,24,72
41235,41170,SARGE-SUR-BRAYE,LOIR-ET-CHER,CENTRE,"Commune simple",135.0,4217.0,1.0,"47.9281548503, 0.863555438639","{""type"": ""Polygon"", ""coordinates"": [[[0.8926793560755, 47.89594142383146], [0.889739081481044, 47.89312471125553], [0.860186839228538, 47.89333694532275], [0.843588319225208, 47.90650169899793], [0.816836239503928, 47.89182740774997], [0.810550556050805, 47.90824005800653], [0.812220512757343, 47.92814984954816], [0.816348669743877, 47.93427663940976], [0.845192719252446, 47.94119225600659], [0.848377585411333, 47.94393345064319], [0.845574194917705, 47.95390213480908], [0.864037879468096, 47.95832637445943], [0.879174765555538, 47.97562429845125], [0.887869546398923, 47.978814649989594], [0.890810283180985, 47.96151964878468], [0.917035552318477, 47.94527869270437], [0.921819298073888, 47.946641757338014], [0.900077493446729, 47.93430873138621], [0.904490085062778, 47.92163073031916], [0.887469907291314, 47.90170866921601], [0.8926793560755, 47.89594142383146]]]}",1569,235,11,2,41,24
14629,14350,SAINT-MARTIN-DES-BESACES,CALVADOS,BASSE-NORMANDIE,"Commune simple",205.0,2231.0,1.2,"49.0087781555, -0.843694397486","{""type"": ""Polygon"", ""coordinates"": [[[-0.874827593390629, 48.977691440744216], [-0.883486239736738, 48.98136356300932], [-0.883902998358704, 48.99132540938728], [-0.889663283034562, 48.99663049179123], [-0.908418347494636, 48.99186118482968], [-0.909472115710981, 48.9985881497695], [-0.905113052660074, 49.011397388203335], [-0.895809241504616, 49.011069745203955], [-0.874585763103749, 49.01074891677251], [-0.860366585108779, 49.01516858201593], [-0.833864674103308, 49.01770200868425], [-0.812468417500495, 49.0172856238936], [-0.808350570763363, 49.01954997561409], [-0.824115447257244, 49.03306513138708], [-0.809612758508308, 49.0382345728494], [-0.792587477898179, 49.0319772288293], [-0.785138905440936, 49.0362813500231], [-0.783257557195622, 49.04258807038462], [-0.779580674282571, 49.04305499063551], [-0.787688533096633, 49.03125876051724], [-0.788180853714296, 49.02787642513513], [-0.783049049990132, 49.02752521506825], [-0.783179532227305, 49.02311905841284], [-0.779371564333909, 49.02101554654865], [-0.79398564425197, 49.01683634211351], [-0.797400732197617, 49.00664567718671], [-0.812191542654577, 48.99711994075957], [-0.836850503695023, 49.00143794215615], [-0.855818839228902, 48.996328159923216], [-0.866698783385087, 48.98901857718377], [-0.874827593390629, 48.977691440744216]]]}",2484,629,04,4,14,25
64459,64190,PRECHACQ-NAVARRENX,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",176.0,531.0,0.2,"43.2799895089, -0.705497036287","{""type"": ""Polygon"", ""coordinates"": [[[-0.702428520044664, 43.270117129953874], [-0.710862315706455, 43.27190786874208], [-0.718505250382224, 43.268880276735324], [-0.722749792017286, 43.269724619992054], [-0.722229068490174, 43.272921500758414], [-0.728538912258187, 43.28625717745407], [-0.711133383854994, 43.28148034470863], [-0.706018729195504, 43.290886594763315], [-0.697035989228432, 43.29230208677552], [-0.686618397878564, 43.285940100377395], [-0.687718536762732, 43.27654598568856], [-0.702428520044664, 43.270117129953874]]]}",21307,459,24,2,64,72
79239,79450,SAINT-AUBIN-LE-CLOUD,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",187.0,4197.0,1.8,"46.6572663301, -0.342791988653","{""type"": ""Polygon"", ""coordinates"": [[[-0.397585418899839, 46.62907313601263], [-0.429044013902545, 46.634796170717294], [-0.419614541444454, 46.63715094928518], [-0.392869972410811, 46.65707075436246], [-0.395129375079769, 46.66348386760992], [-0.390014225336985, 46.67318852012818], [-0.38641892143745, 46.67558394516197], [-0.377707879773169, 46.672154825816605], [-0.367962575133039, 46.67377536879465], [-0.354516094521456, 46.66953725763117], [-0.319299297785603, 46.68197171725332], [-0.309011840493807, 46.68936155704803], [-0.295477190740776, 46.692283654006545], [-0.28305649864008, 46.68137493400589], [-0.28400005716213, 46.66449550066415], [-0.27240527162487, 46.64933552357819], [-0.302113356081486, 46.646987322803334], [-0.338581827583474, 46.6354312775564], [-0.351887104850702, 46.63796278437625], [-0.397585418899839, 46.62907313601263]]]}",4797,239,29,3,79,54
29197,29780,PLOUHINEC,FINISTERE,BRETAGNE,"Commune simple",65.0,2778.0,4.2,"48.0137327427, -4.48457090531","{""type"": ""Polygon"", ""coordinates"": [[[-4.462473395585707, 47.985800255458294], [-4.472492720010589, 47.98552382471626], [-4.495013646276932, 47.999626056096396], [-4.536243282747384, 48.0112406794269], [-4.531807389103577, 48.0296418654008], [-4.530972163619695, 48.035408746005544], [-4.490844828454466, 48.03776847076903], [-4.481118048304205, 48.037421546004964], [-4.472254599953717, 48.028982880792654], [-4.461948539276484, 48.0291956372082], [-4.452989908428412, 48.02577857210952], [-4.445437137623592, 48.01330486120009], [-4.431566492340302, 48.00903193584275], [-4.43191808714198, 48.002338822457034], [-4.438279089731085, 47.997199127784064], [-4.462473395585707, 47.985800255458294]]]}",3456,197,33,4,29,53
22062,22230,GOMENE,COTES-D'ARMOR,BRETAGNE,"Commune simple",173.0,2562.0,0.6,"48.1798510762, -2.49181773591","{""type"": ""Polygon"", ""coordinates"": [[[-2.447034341542722, 48.17251947576405], [-2.455871833172239, 48.164489126888895], [-2.471085658261379, 48.16259316283925], [-2.485496282560796, 48.164908793381265], [-2.488354481183819, 48.15829939967655], [-2.493326964789068, 48.15737313744606], [-2.508633156619096, 48.15922924932961], [-2.534345715371638, 48.156941880500284], [-2.540737700752007, 48.168124358073676], [-2.538402898644677, 48.17375451710691], [-2.535495955472449, 48.18010601006851], [-2.497187850810923, 48.198170487351426], [-2.480087573028197, 48.21134131092227], [-2.459546491462274, 48.20988568646452], [-2.464251127499003, 48.192792350710434], [-2.453705603317638, 48.185523830110746], [-2.447034341542722, 48.17251947576405]]]}",14044,062,25,1,22,53
72290,72380,SAINT-JEAN-D'ASSE,SARTHE,"PAYS DE LA LOIRE","Commune simple",76.0,2129.0,1.4,"48.158356786, 0.121471172036","{""type"": ""Polygon"", ""coordinates"": [[[0.133679565520132, 48.131925887874964], [0.122436186396005, 48.12251261167963], [0.114034746969846, 48.12391901614334], [0.11790503281018, 48.133837446212915], [0.116174221326467, 48.1473105592417], [0.101179861070588, 48.14937412699387], [0.081233471194703, 48.147765650063924], [0.076605226496413, 48.15383703463806], [0.072777617169555, 48.16923857663028], [0.087579876378673, 48.171027548127526], [0.094194921096566, 48.17630501211315], [0.104229954632185, 48.17497596895768], [0.110853212987555, 48.16956477001608], [0.131569347818504, 48.170547421384576], [0.152108307701264, 48.18081418596384], [0.161501757994412, 48.18313837972071], [0.163444179270022, 48.186327412151364], [0.176740326852326, 48.17235717127707], [0.152860166918777, 48.16762356481657], [0.152075524730056, 48.15746612095856], [0.141284431194489, 48.15022692613066], [0.1414550104076, 48.140362509772345], [0.133679565520132, 48.131925887874964]]]}",4564,290,01,3,72,52
80264,80340,ECLUSIER-VAUX,SOMME,PICARDIE,"Commune simple",66.0,636.0,0.1,"49.9511135171, 2.79148931118","{""type"": ""Polygon"", ""coordinates"": [[[2.806295959181608, 49.962300710853484], [2.801205732563753, 49.95715452655656], [2.805106047441305, 49.93483876129588], [2.802821321123228, 49.93184380969325], [2.792508364027854, 49.93209623786194], [2.778602759452383, 49.94244701540217], [2.787640623249781, 49.94474465217329], [2.773860113245458, 49.957277725342024], [2.777871682406248, 49.96327643846398], [2.775185806617183, 49.96606509580685], [2.789226551340909, 49.96852432724483], [2.806295959181608, 49.962300710853484]]]}",20708,264,14,4,80,22
24181,24240,FLAUGEAC,DORDOGNE,AQUITAINE,"Commune simple",120.0,728.0,0.3,"44.7544183869, 0.440840093984","{""type"": ""Polygon"", ""coordinates"": [[[0.439180612839319, 44.73221736964558], [0.438811133809586, 44.74505385607552], [0.43420322948087, 44.75352262168257], [0.425841462382867, 44.75558059018667], [0.426607891337749, 44.76203900621263], [0.413947956397974, 44.76432049023482], [0.412415364983233, 44.770698351350994], [0.425765619741624, 44.7696671217873], [0.450788828787236, 44.766075014377954], [0.458367714382592, 44.7539355523205], [0.454085741314218, 44.73402930179413], [0.446086094054499, 44.73515121598893], [0.439180612839319, 44.73221736964558]]]}",27213,181,38,1,24,72
57757,57970,YUTZ,MOSELLE,LORRAINE,"Chef-lieu canton",166.0,1391.0,16.3,"49.3517848092, 6.20171929319","{""type"": ""Polygon"", ""coordinates"": [[[6.211414104624128, 49.328621012815866], [6.200601847349705, 49.33937990609671], [6.193920328618646, 49.33531051113167], [6.179125708931019, 49.33337083944227], [6.170428717030593, 49.33565962467014], [6.170383954199076, 49.33896241837535], [6.1667091430741, 49.348171936708], [6.178792016747477, 49.35274848493462], [6.186229905302268, 49.364805240428645], [6.20038189783396, 49.36800270423162], [6.206830751044957, 49.372905538970464], [6.204339697509209, 49.38557499529731], [6.209071069538825, 49.384324995272145], [6.221725244739194, 49.36654494968561], [6.234627905423703, 49.361423237634824], [6.220593524925386, 49.351740284816536], [6.221616694100092, 49.34144812877695], [6.22835907453285, 49.33610411045784], [6.216883896443023, 49.329806899747815], [6.211414104624128, 49.328621012815866]]]}",8645,757,38,7,57,41
29262,29400,SAINT-SAUVEUR,FINISTERE,BRETAGNE,"Commune simple",154.0,1330.0,0.8,"48.4485765331, -4.00036157147","{""type"": ""Polygon"", ""coordinates"": [[[-4.012316310183451, 48.42575332655419], [-4.020634006908398, 48.42868327957258], [-4.01938470654088, 48.431819262934084], [-4.026764737247063, 48.44019662276433], [-4.028377022927238, 48.45494956784536], [-4.018934205313521, 48.45439882174087], [-4.0171070966854, 48.463566065328514], [-4.007547623022018, 48.46560431414748], [-3.998254108515444, 48.462929593747376], [-3.986945446960211, 48.46936848867971], [-3.972832511740009, 48.465783905264466], [-3.977624483961694, 48.45771657121114], [-3.970019524705365, 48.450054281104926], [-3.980106874606173, 48.44251469725496], [-3.981711437216698, 48.43570957185766], [-4.010608504382595, 48.4290157201167], [-4.012316310183451, 48.42575332655419]]]}",31692,262,42,3,29,53
16089,16100,CHATEAUBERNARD,CHARENTE,POITOU-CHARENTES,"Commune simple",28.0,1338.0,3.9,"45.6720237128, -0.316074717824","{""type"": ""Polygon"", ""coordinates"": [[[-0.303892870974007, 45.65155269603316], [-0.325577387896402, 45.655267100888366], [-0.347170438971704, 45.65720459224845], [-0.341318857343526, 45.66885189983543], [-0.343910327952099, 45.674507154328396], [-0.329018106140386, 45.68319529653414], [-0.310568138164437, 45.68752467085047], [-0.301741743277404, 45.698860474394614], [-0.298360551918598, 45.6954355806107], [-0.287085030814819, 45.687059039732326], [-0.290427361223305, 45.68531209877361], [-0.303892870974007, 45.65155269603316]]]}",26964,089,33,2,16,54
80182,80410,CAYEUX-SUR-MER,SOMME,PICARDIE,"Commune simple",4.0,2753.0,2.8,"50.1760397062, 1.51571510783","{""type"": ""Polygon"", ""coordinates"": [[[1.493230242381404, 50.13850167697733], [1.484821026999564, 50.13977250743241], [1.480189771394449, 50.14881412905489], [1.468043041091951, 50.13907938765138], [1.483096844304551, 50.172669950119236], [1.505537140791721, 50.19657519838171], [1.545747822964243, 50.21413943625896], [1.556086092209263, 50.21627294888144], [1.56805537271473, 50.216691233819766], [1.559371943426738, 50.2109767091341], [1.547282935953989, 50.184519397421425], [1.536558974172933, 50.172240213575506], [1.53580309399133, 50.15821976779175], [1.526517481911791, 50.15445318546473], [1.493230242381404, 50.13850167697733]]]}",12654,182,40,1,80,22
11235,11580,MISSEGRE,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",669.0,748.0,0.1,"43.0021750779, 2.37277504963","{""type"": ""Polygon"", ""coordinates"": [[[2.360251301017083, 42.989745229615636], [2.355530462970635, 42.99452867244006], [2.353757141236629, 43.00632683797618], [2.365106661995335, 43.01734890417241], [2.379280225540064, 43.01691894517751], [2.380746810190192, 43.010433845279636], [2.392465307158039, 43.00436689492215], [2.394826897451711, 42.994136366701206], [2.382576482810754, 42.990541230014735], [2.360251301017083, 42.989745229615636]]]}",35424,235,13,2,11,91
21456,21500,NOGENT-LES-MONTBARD,COTE-D'OR,BOURGOGNE,"Commune simple",289.0,644.0,0.1,"47.6042846627, 4.36951243241","{""type"": ""Polygon"", ""coordinates"": [[[4.367008637793436, 47.58555805613024], [4.351412209027069, 47.60391574790692], [4.351202174050125, 47.612974627891205], [4.356423528701474, 47.618315535243944], [4.364837908894583, 47.61465253248416], [4.38469382420812, 47.614850873002645], [4.392498513618877, 47.60679084137381], [4.367008637793436, 47.58555805613024]]]}",18190,456,21,3,21,26
66220,66340,VALCEBOLLERE,PYRENEES-ORIENTALES,LANGUEDOC-ROUSSILLON,"Commune simple",1989.0,2619.0,0.0,"42.3803353633, 2.04302555825","{""type"": ""Polygon"", ""coordinates"": [[[2.02349649688789, 42.355226632106266], [2.022521849579531, 42.35626036702791], [2.018649858431068, 42.36963587139297], [2.006885702053493, 42.38427748383557], [2.006217765491016, 42.394338883325965], [2.012297949766384, 42.40341143666844], [2.03881908661626, 42.4088676681648], [2.089547573899639, 42.373717327526776], [2.08593313797516, 42.36374491295121], [2.076723690221192, 42.364375551393174], [2.059883328148548, 42.358628277265595], [2.02349649688789, 42.355226632106266]]]}",18920,220,13,3,66,91
55031,55170,BAUDONVILLIERS,MEUSE,LORRAINE,"Commune simple",193.0,302.0,0.4,"48.6886339013, 5.00566539287","{""type"": ""Polygon"", ""coordinates"": [[[5.007420189573944, 48.6800694238931], [4.988428019832932, 48.6844275539428], [4.990665292210595, 48.69072438766915], [5.006388436257636, 48.698855425737044], [5.022182610873369, 48.690427992445656], [5.020404621239961, 48.684510795441454], [5.007420189573944, 48.6800694238931]]]}",34650,031,01,1,55,41
71534,71330,"LE TARTRE",SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",198.0,384.0,0.1,"46.7429466505, 5.35271245031","{""type"": ""Polygon"", ""coordinates"": [[[5.361726496761546, 46.73311378544474], [5.34157555850187, 46.7346075009964], [5.338472489074777, 46.73739116477518], [5.339296102301463, 46.745859925606695], [5.345021323665765, 46.74976973611804], [5.352907075280757, 46.75270720730852], [5.366759753706656, 46.75239555259151], [5.361726496761546, 46.73311378544474]]]}",19737,534,42,4,71,26
14643,14490,SAINT-PAUL-DU-VERNAY,CALVADOS,BASSE-NORMANDIE,"Commune simple",96.0,1557.0,0.7,"49.1967624116, -0.756637653868","{""type"": ""Polygon"", ""coordinates"": [[[-0.756370103275807, 49.168028351557126], [-0.77145411248737, 49.17139985869511], [-0.782725770828447, 49.17874175944672], [-0.771049866314962, 49.19636237826728], [-0.775777472538277, 49.20223557955447], [-0.775042066118414, 49.211916151475585], [-0.763874093262828, 49.22136502413588], [-0.762799152168562, 49.23000283851375], [-0.751809365245221, 49.225521477572926], [-0.747621547153462, 49.216282614756516], [-0.727945248519991, 49.2139681650238], [-0.724487497726443, 49.20811702800717], [-0.734159320941683, 49.20661148386075], [-0.742072999801521, 49.19866154052527], [-0.735638228461193, 49.18316463811577], [-0.756370103275807, 49.168028351557126]]]}",31996,643,02,1,14,25
