"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
97309,97354,REMIRE-MONTJOLY,GUYANE,GUYANE,"Chef-lieu canton",27.0,5114.0,18.9,"4.88437128593, -52.2788402688","{""type"": ""Polygon"", ""coordinates"": [[[-52.285203624599625, 4.84617676682323], [-52.29451770091779, 4.850925379712773], [-52.30142962230442, 4.863067697432101], [-52.30967438916755, 4.869554581884863], [-52.30909880884238, 4.879640113188842], [-52.31517165580079, 4.891195892356201], [-52.31629216323251, 4.897036298916163], [-52.30648172199841, 4.906407352371784], [-52.308712791647665, 4.912987239385871], [-52.308304718062544, 4.916433921213587], [-52.30583870418653, 4.918871678677565], [-52.29580093303118, 4.91816773309236], [-52.28017194598877, 4.931420868299677], [-52.25987223740228, 4.9118060243293], [-52.26261048541919, 4.905379273596377], [-52.261091914794875, 4.898625918509952], [-52.247563098940304, 4.887363722683559], [-52.23608831588659, 4.869910874063578], [-52.25521981003972, 4.84905499391764], [-52.26198741528068, 4.846953109918221], [-52.2792599491874, 4.850022877830697], [-52.285203624599625, 4.84617676682323]]]}",9,309,10,1,97,03
97608,97610,DZAOUDZI,MAYOTTE,MAYOTTE,"Préfecture de région",32.0,650.0,15.3,"-12.7791666355, 45.2822648358","{""type"": ""Polygon"", ""coordinates"": [[[45.27061390917621, -12.792747607006996], [45.25782528713331, -12.783934670096201], [45.26776071782058, -12.786963145922567], [45.27483359620611, -12.775453463533312], [45.28435363627726, -12.761418036208406], [45.29188821851794, -12.768191900454951], [45.29752287956288, -12.78079122305743], [45.2964579398932, -12.784065899615937], [45.27061390917621, -12.792747607006996]]]}",17,608,08,0,97,06
97234,97222,BELLEFONTAINE,MARTINIQUE,MARTINIQUE,"Commune simple",252.0,1181.0,1.4,"14.6763386824, -61.1469824012","{""type"": ""Polygon"", ""coordinates"": [[[-61.15397946122682, 14.65589911662816], [-61.167649402768426, 14.675302163052498], [-61.15454479204264, 14.69365269325891], [-61.145228114794534, 14.689782716349756], [-61.124548584337035, 14.69023102179705], [-61.13168562491459, 14.675214450337718], [-61.12994485831784, 14.669217773600453], [-61.15397946122682, 14.65589911662816]]]}",34,234,05,4,97,02
97605,97670,CHICONI,MAYOTTE,MAYOTTE,"Chef-lieu canton",87.0,825.0,6.4,"-12.821522233, 45.1132970298","{""type"": ""Polygon"", ""coordinates"": [[[45.119242138104426, -12.84042478416089], [45.10596967708049, -12.83601757892017], [45.101295864642765, -12.83219430952351], [45.10597062131502, -12.816249967709819], [45.100337198955884, -12.8082583104001], [45.09980935197049, -12.80160298146627], [45.122258320771905, -12.80772456213984], [45.125697524424105, -12.830718839298966], [45.12161029931968, -12.839854001778116], [45.119242138104426, -12.84042478416089]]]}",7,605,05,0,97,06
97204,97221,"LE CARBET",MARTINIQUE,MARTINIQUE,"Chef-lieu canton",160.0,1776.0,3.8,"14.7110039815, -61.1647565483","{""type"": ""Polygon"", ""coordinates"": [[[-61.167649402768426, 14.675302163052498], [-61.18404377401593, 14.705724593809382], [-61.184107832492515, 14.713696148624818], [-61.179280465602496, 14.732591709833363], [-61.169669609452455, 14.73367268284967], [-61.161271965706305, 14.729602558039435], [-61.155725565253064, 14.733236626299362], [-61.15083084189898, 14.728950027824487], [-61.12165426916226, 14.719271243914237], [-61.128691158799285, 14.720521119972696], [-61.155978943838655, 14.713040187530343], [-61.15870712050425, 14.70327441904769], [-61.15454479204264, 14.69365269325891], [-61.167649402768426, 14.675302163052498]]]}",4,204,04,4,97,02
97609,97625,KANI-KELI,MAYOTTE,MAYOTTE,"Chef-lieu canton",114.0,2004.0,4.5,"-12.9717285854, 45.1251508512","{""type"": ""Polygon"", ""coordinates"": [[[45.15694968112731, -12.983208028433687], [45.15733853000114, -12.98570357777252], [45.157515865631304, -12.989094480901342], [45.14863264263758, -12.999109973615685], [45.141881905927384, -12.998073838992816], [45.13545961674396, -12.990436187484066], [45.12672032521715, -12.99517897090595], [45.1240672745841, -12.982050242784252], [45.117427749242026, -12.981022456162657], [45.108524633615424, -12.990774366871939], [45.10589572869267, -12.988749884223278], [45.11058839906878, -12.965869855314086], [45.10939607812889, -12.959223953976144], [45.106205368311926, -12.95787790736009], [45.09861066343905, -12.964436873163844], [45.09197269132427, -12.96609412191895], [45.079321041337266, -12.961739685743007], [45.093298115841975, -12.95991746463178], [45.106007565056444, -12.947985235301932], [45.119466287396996, -12.943883055814785], [45.1408953684294, -12.965620108762879], [45.1447566917983, -12.978151187109598], [45.15694968112731, -12.983208028433687]]]}",14,609,09,0,97,06
63058,63350,BULHON,PUY-DE-DOME,AUVERGNE,"Commune simple",352.0,1243.0,0.5,"45.8848012313, 3.39133454384","{""type"": ""Polygon"", ""coordinates"": [[[3.397809190623411, 45.86682978867682], [3.391788115284359, 45.87207373859946], [3.366764035118357, 45.87368855442205], [3.367140799411147, 45.88380897431203], [3.361256090428151, 45.888942780617576], [3.361240117794168, 45.89240976396326], [3.369992212626399, 45.895614269985884], [3.374020225771541, 45.90194055842213], [3.382483370250112, 45.90407346188975], [3.405108962994904, 45.897213887699685], [3.413955716200011, 45.88509707586751], [3.430544378273727, 45.87767799249838], [3.412381260200588, 45.87284696185549], [3.407349437551606, 45.86704794967288], [3.397809190623411, 45.86682978867682]]]}",5170,058,22,5,63,83
14582,14100,SAINT-GERMAIN-DE-LIVET,CALVADOS,BASSE-NORMANDIE,"Commune simple",137.0,1653.0,0.8,"49.0768259488, 0.197537877277","{""type"": ""Polygon"", ""coordinates"": [[[0.172753027740273, 49.053887483570605], [0.154929818843052, 49.0701026084367], [0.163230807986849, 49.07431166904089], [0.176277033299792, 49.07943246269598], [0.207462806585295, 49.105118553134716], [0.211980518659967, 49.105196421337425], [0.219806820468554, 49.09494146695502], [0.222114668786938, 49.08920089602182], [0.233085090855579, 49.08384897121978], [0.235172859317186, 49.078345979750054], [0.216602475805569, 49.06761567362559], [0.212471311171943, 49.06168078256656], [0.206791045394541, 49.058345841262586], [0.18578632765994, 49.05967293490427], [0.172753027740273, 49.053887483570605]]]}",31151,582,49,3,14,25
27227,27350,ETREVILLE,EURE,HAUTE-NORMANDIE,"Commune simple",122.0,1129.0,0.6,"49.3795673555, 0.65533275771","{""type"": ""Polygon"", ""coordinates"": [[[0.660423745228444, 49.34868127374653], [0.6568567362554, 49.3617505978764], [0.632123669170656, 49.36665523218505], [0.625167274183166, 49.374783079782794], [0.633964947989266, 49.382941034229816], [0.650584208277637, 49.38972171123991], [0.646285079576495, 49.398792411829156], [0.65738522100806, 49.40557230369025], [0.660915947747294, 49.403077823603425], [0.670966887435987, 49.40355951460539], [0.676134788360017, 49.3882730483725], [0.672556129999041, 49.37875315770309], [0.668629573509625, 49.35838119025737], [0.660423745228444, 49.34868127374653]]]}",26742,227,30,2,27,23
38417,38660,SAINTE-MARIE-D'ALLOIX,ISERE,RHONE-ALPES,"Commune simple",260.0,310.0,0.6,"45.3845890951, 5.97577742061","{""type"": ""Polygon"", ""coordinates"": [[[5.981808440583572, 45.375589174861204], [5.960936022572271, 45.379540087448106], [5.966727255272971, 45.38815440395674], [5.970740306328493, 45.39577038390017], [5.987469790571684, 45.388873627336785], [5.987808962116513, 45.37995273576618], [5.981808440583572, 45.375589174861204]]]}",1118,417,34,1,38,82
47295,47150,SAVIGNAC-SUR-LEYZE,LOT-ET-GARONNE,AQUITAINE,"Commune simple",109.0,1147.0,0.3,"44.4830217019, 0.792652792523","{""type"": ""Polygon"", ""coordinates"": [[[0.778164624677094, 44.461482999699676], [0.774215436635063, 44.4710843492716], [0.77761107134621, 44.48420202099733], [0.774967131633215, 44.49416303098511], [0.77838355500442, 44.50039180888137], [0.792497383409256, 44.509203569402395], [0.807598894386802, 44.49235799740345], [0.799253205635572, 44.488913731452406], [0.814407414661885, 44.48092099581708], [0.817521718664518, 44.46737537581733], [0.79467660758574, 44.46724492646856], [0.778164624677094, 44.461482999699676]]]}",14398,295,24,3,47,72
08342,08140,POURU-AUX-BOIS,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",268.0,899.0,0.3,"49.7100198144, 5.09834036842","{""type"": ""Polygon"", ""coordinates"": [[[5.106280118152741, 49.692925543519685], [5.098192038556033, 49.696741595136395], [5.073050467899662, 49.696282579755355], [5.078285470088083, 49.717037403043484], [5.09826725553514, 49.72224947148759], [5.109724492048198, 49.729781437214534], [5.114612902761261, 49.721238653008946], [5.119547228103857, 49.72087422195509], [5.124873530468811, 49.72694740667647], [5.12307318550246, 49.7173073153963], [5.106280118152741, 49.692925543519685]]]}",25886,342,27,3,08,21
66091,66230,LAMANERE,PYRENEES-ORIENTALES,LANGUEDOC-ROUSSILLON,"Commune simple",1016.0,2380.0,0.1,"42.3581335381, 2.51960965655","{""type"": ""Polygon"", ""coordinates"": [[[2.561870335122152, 42.357113775237806], [2.555202433571647, 42.35268197466085], [2.551619743021271, 42.342645327144304], [2.542191444708792, 42.33519914466612], [2.537951257795245, 42.33369781973147], [2.533264909924906, 42.33348862480636], [2.498432476603407, 42.342623694039425], [2.484885365797086, 42.34007831023355], [2.476300201557782, 42.34771217881839], [2.491184879208955, 42.355460185966386], [2.499889503872208, 42.38198975112272], [2.511853784254892, 42.392390902264076], [2.529094124215613, 42.38066677158832], [2.533621825333778, 42.370826558424135], [2.543654151668174, 42.36358959266207], [2.561783582919828, 42.36060978792608], [2.561870335122152, 42.357113775237806]]]}",9082,091,11,1,66,91
57253,57815,GONDREXANGE,MOSELLE,LORRAINE,"Commune simple",280.0,2949.0,0.5,"48.6916242352, 6.90768275556","{""type"": ""Polygon"", ""coordinates"": [[[6.887697982872894, 48.66265181376116], [6.873084264261174, 48.67696937703613], [6.872464508366516, 48.68713861620055], [6.859653724976031, 48.6930474543133], [6.858364521340838, 48.696403123981234], [6.862398036305559, 48.706430348948885], [6.860291854060946, 48.70959633869036], [6.855223544987444, 48.70876978248894], [6.860973244220633, 48.71678736152014], [6.876357716234975, 48.707895350130464], [6.891766815156378, 48.71035604936126], [6.896422947493136, 48.716588720823154], [6.905040893792592, 48.71263260063081], [6.93632595596053, 48.71516094314124], [6.950174229678399, 48.71256860068926], [6.948813411248153, 48.70375213339952], [6.948331230843492, 48.68801708454775], [6.956909253575885, 48.680771012348686], [6.937307739787363, 48.6706133998437], [6.917065335276777, 48.66739926620441], [6.906987577542625, 48.66936027715912], [6.898369396708267, 48.665743180031605], [6.895564975337425, 48.6640518104321], [6.887697982872894, 48.66265181376116]]]}",10940,253,25,5,57,41
49101,49150,CLEFS,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",63.0,2592.0,1.0,"47.6270962473, -0.066626607269","{""type"": ""Polygon"", ""coordinates"": [[[-0.075417539933428, 47.59328164783163], [-0.096734333559115, 47.59850999742834], [-0.098208620204072, 47.60004727640881], [-0.095087292449537, 47.608462562025124], [-0.099416873828255, 47.609158382106266], [-0.09975964211506, 47.61895902361132], [-0.091175526292168, 47.63797719435525], [-0.092424483332078, 47.65101452433159], [-0.074606970874369, 47.657592144518276], [-0.05251293089039, 47.648704544700415], [-0.026862710106219, 47.646300525753404], [-0.020285727663362, 47.63702187408841], [-0.029144852075674, 47.63320736251693], [-0.04076512766943, 47.61356573112046], [-0.062863654447016, 47.60448446637739], [-0.075417539933428, 47.59328164783163]]]}",10973,101,04,3,49,52
13010,13570,BARBENTANE,BOUCHES-DU-RHONE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",45.0,2734.0,3.8,"43.894724982, 4.74934042876","{""type"": ""Polygon"", ""coordinates"": [[[4.734466062607036, 43.857710449040475], [4.728694201898551, 43.86593925091604], [4.728800669688074, 43.87932262833386], [4.717418136583789, 43.885668290862085], [4.709324699190092, 43.89801928682085], [4.704636926746732, 43.89736345704104], [4.705445567620518, 43.899430168655954], [4.722586202316737, 43.90598425599099], [4.735505940672248, 43.91650960756443], [4.739061130857664, 43.924068470817566], [4.773596496714606, 43.91964241094042], [4.776746212506795, 43.91401013441929], [4.790618751728142, 43.91085799005355], [4.78151187440886, 43.891158236393835], [4.767501473827089, 43.87725353656308], [4.739257624729344, 43.858192256354705], [4.734466062607036, 43.857710449040475]]]}",14603,010,07,2,13,93
02523,02220,MONT-SAINT-MARTIN,AISNE,PICARDIE,"Commune simple",152.0,566.0,0.1,"49.2747967442, 3.64275042996","{""type"": ""Polygon"", ""coordinates"": [[[3.634436730801268, 49.26003186977056], [3.633396932477922, 49.27269516857912], [3.619122116093011, 49.27269733131358], [3.616766228149807, 49.27560412777207], [3.624142130982122, 49.27882052504953], [3.627444710570688, 49.28713692670726], [3.631553351551003, 49.28485008174532], [3.647476780964135, 49.286734476067465], [3.655942614659373, 49.29108475698903], [3.658993707788824, 49.286771037591265], [3.651676022342872, 49.27863004354008], [3.665119614458646, 49.269431956760585], [3.655254563171349, 49.26285133857557], [3.634436730801268, 49.26003186977056]]]}",18391,523,04,4,02,22
29198,29260,PLOUIDER,FINISTERE,BRETAGNE,"Commune simple",41.0,2350.0,1.9,"48.602186011, -4.29367754752","{""type"": ""Polygon"", ""coordinates"": [[[-4.284618116916831, 48.573643262469766], [-4.29222987151939, 48.58633799311774], [-4.324128091770022, 48.60329103875766], [-4.33296643251545, 48.605410493936034], [-4.344342997329964, 48.614915871082005], [-4.348861983641353, 48.6160456143202], [-4.355034536770258, 48.62310764047599], [-4.348968332592208, 48.627060673802625], [-4.339358020397855, 48.62568550344261], [-4.316151884903138, 48.6377498903356], [-4.31159311214686, 48.63517592285089], [-4.317655466426059, 48.621839210968744], [-4.308561585627666, 48.614015886581306], [-4.293359295590328, 48.61168944623924], [-4.272886131279234, 48.622267589818435], [-4.27252675118882, 48.60951642220276], [-4.267165582371146, 48.603882638239206], [-4.259186663228057, 48.60017929583199], [-4.249650754221933, 48.599967075980075], [-4.245186371230374, 48.591838719821524], [-4.242979251016615, 48.576707168335524], [-4.284618116916831, 48.573643262469766]]]}",9965,198,21,1,29,53
45110,45300,COURCELLES,LOIRET,CENTRE,"Commune simple",107.0,628.0,0.3,"48.0980883547, 2.32759731775","{""type"": ""Polygon"", ""coordinates"": [[[2.34525016395591, 48.08944138124816], [2.332011511238161, 48.090113999290935], [2.328513946113842, 48.08418182879398], [2.315860526612053, 48.08745665706433], [2.306060107063323, 48.10453325631617], [2.31087659689506, 48.11330835724592], [2.311521668712295, 48.11020754057462], [2.334311113329806, 48.10697286471592], [2.354817560545901, 48.09791708075316], [2.351759542033247, 48.09532663246176], [2.34525016395591, 48.08944138124816]]]}",30241,110,03,3,45,24
33483,33450,SAINT-SULPICE-ET-CAMEYRAC,GIRONDE,AQUITAINE,"Commune simple",25.0,1524.0,4.3,"44.9006929748, -0.386356667148","{""type"": ""Polygon"", ""coordinates"": [[[-0.40951947879278, 44.88121754840993], [-0.410921643635673, 44.89343959875069], [-0.407529311955189, 44.902294294235226], [-0.408644604573426, 44.91918442163471], [-0.395796429234833, 44.92924773073425], [-0.391375429376569, 44.92788681533091], [-0.393953550835522, 44.92122941050528], [-0.37867797544929, 44.91316997845947], [-0.364703705044126, 44.911296250292644], [-0.361115851703734, 44.90158218468027], [-0.35231729194844, 44.898631030774766], [-0.350315927131613, 44.88953567924382], [-0.373995473487778, 44.886989138026706], [-0.381792088234856, 44.883003021081656], [-0.40951947879278, 44.88121754840993]]]}",16012,483,19,2,33,72
72347,72430,TASSE,SARTHE,"PAYS DE LA LOIRE","Commune simple",53.0,1075.0,0.3,"47.8880451469, -0.149262839514","{""type"": ""Polygon"", ""coordinates"": [[[-0.113704186116619, 47.8928453243184], [-0.122203836040159, 47.88935904044457], [-0.133311151892536, 47.87448988178803], [-0.14815984386215, 47.87452464929865], [-0.168164100484075, 47.87435535883674], [-0.173150907447469, 47.88365094307732], [-0.177805759161368, 47.88491203830794], [-0.192150728029449, 47.89098970916188], [-0.189244227516119, 47.89744572548185], [-0.155353061788918, 47.890363742535165], [-0.147290686275541, 47.89441718920039], [-0.140815687473431, 47.90381362163616], [-0.136393187589998, 47.90558912350748], [-0.126692499333494, 47.90327202039459], [-0.113704186116619, 47.8928453243184]]]}",16533,347,05,1,72,52
41197,41170,SAINT-AGIL,LOIR-ET-CHER,CENTRE,"Commune simple",174.0,1575.0,0.3,"48.0389452705, 0.934575958906","{""type"": ""Polygon"", ""coordinates"": [[[0.937662976739345, 48.02335009689404], [0.922998373141962, 48.026711019937764], [0.892536567704074, 48.025998424624476], [0.893029599735641, 48.04497469511299], [0.896550336210203, 48.04725215370838], [0.900982717325424, 48.04584592684323], [0.919426921874872, 48.05681361124882], [0.929209371067536, 48.05559975670979], [0.930851154047318, 48.05241494379309], [0.931271147940159, 48.049226647602005], [0.958322810188276, 48.04576504294643], [0.98749027631149, 48.04763551047607], [0.991914704094241, 48.04601872674984], [0.992621230662818, 48.03942347566202], [0.980455902029808, 48.03390431071856], [0.966777710806415, 48.036045327962555], [0.937662976739345, 48.02335009689404]]]}",41,197,11,2,41,24
85219,85390,SAINT-GERMAIN-L'AIGUILLER,VENDEE,"PAYS DE LA LOIRE","Commune simple",130.0,850.0,0.4,"46.6883449222, -0.831670970767","{""type"": ""Polygon"", ""coordinates"": [[[-0.815443399763604, 46.673663175317536], [-0.823152942569724, 46.678066923438514], [-0.848124116211737, 46.677979628882454], [-0.853082541441672, 46.68306876528417], [-0.85700925731535, 46.68911194526353], [-0.846490975766325, 46.70355548234442], [-0.823165808398399, 46.69945843825917], [-0.805528932847488, 46.68748767899747], [-0.810442021331861, 46.674244216247246], [-0.815443399763604, 46.673663175317536]]]}",34887,219,05,1,85,52
67008,67120,ALTORF,BAS-RHIN,ALSACE,"Commune simple",171.0,1020.0,1.2,"48.5247239067, 7.53898226259","{""type"": ""Polygon"", ""coordinates"": [[[7.553426925557839, 48.50386934513033], [7.545481467082305, 48.507471843292784], [7.51779936189392, 48.51150213058913], [7.514959422380799, 48.53127106208716], [7.533370047630924, 48.5411570436157], [7.566541871836773, 48.54436467420342], [7.566156923753723, 48.54088333090024], [7.553652079373111, 48.53533527849881], [7.558086976471765, 48.50428519825035], [7.553426925557839, 48.50386934513033]]]}",17925,008,14,3,67,42
21269,21130,FLAMMERANS,COTE-D'OR,BOURGOGNE,"Commune simple",194.0,1672.0,0.4,"47.230058163, 5.44115548466","{""type"": ""Polygon"", ""coordinates"": [[[5.449262365173557, 47.203215955442424], [5.445848693267886, 47.20574701849917], [5.451940052992929, 47.21122063341318], [5.450223178244433, 47.21444545505347], [5.446876920764537, 47.217020132674804], [5.430049249256833, 47.224354692531136], [5.406362700522482, 47.22921733258084], [5.402789844455564, 47.22678756991725], [5.402416986342607, 47.22998371711707], [5.391939894672139, 47.23552344457685], [5.396276606779944, 47.2411441537067], [5.407955342096272, 47.24618010541227], [5.412866436172862, 47.25481456743671], [5.420410171539508, 47.25841315830622], [5.423146604779362, 47.24252201380594], [5.43623258309934, 47.2388521124839], [5.440201974564274, 47.24064204988242], [5.455627627458211, 47.24132504943484], [5.480109545283937, 47.23704784853706], [5.475309038803277, 47.23130489032173], [5.479135870199442, 47.21851405613776], [5.474205931053827, 47.21308006054588], [5.463107227113017, 47.20655223334609], [5.449262365173557, 47.203215955442424]]]}",6468,269,03,2,21,26
39470,39220,"LES ROUSSES",JURA,FRANCHE-COMTE,"Commune simple",1122.0,3799.0,3.1,"46.4984696055, 6.07006530541","{""type"": ""Polygon"", ""coordinates"": [[[6.086247446370086, 46.44314874877498], [6.072941953788807, 46.44785114596672], [6.028274132568703, 46.488414355030436], [6.025478590464862, 46.49775184207669], [6.029190479269644, 46.51053942197847], [6.034106468080846, 46.52006897418601], [6.038331312085095, 46.521858128979844], [6.046576313069507, 46.51825954168141], [6.050887125767909, 46.51994682653279], [6.07953636441958, 46.538571068457706], [6.097685906410483, 46.530268065786565], [6.107131868929351, 46.518468143015276], [6.120829572760029, 46.516941576071254], [6.097317293639768, 46.482454443806155], [6.073783675544206, 46.464409446233105], [6.074868666748982, 46.45427847303978], [6.086247446370086, 46.44314874877498]]]}",9530,470,19,3,39,43
52199,52300,FERRIERE-ET-LAFOLIE,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",327.0,794.0,0.0,"48.3990664695, 5.07542542698","{""type"": ""Polygon"", ""coordinates"": [[[5.100482764714935, 48.39772088061315], [5.087101540641998, 48.38780544286755], [5.077082214564352, 48.385920492870916], [5.068361302171063, 48.38954692258246], [5.037260320219081, 48.395242361892464], [5.075229540711882, 48.411557170899336], [5.101565669743697, 48.40858241838395], [5.100482764714935, 48.39772088061315]]]}",17237,199,13,3,52,21
51387,51530,MOSLINS,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",220.0,1174.0,0.3,"48.9566633894, 3.90961634751","{""type"": ""Polygon"", ""coordinates"": [[[3.935068543261773, 48.9408014329865], [3.923090120687802, 48.94663188273798], [3.914313994755831, 48.94369545106797], [3.906940961414186, 48.94757351742869], [3.888058879442633, 48.943623046921694], [3.87862015426856, 48.9457610020676], [3.874223255533455, 48.947348940946526], [3.876213015158754, 48.950374049081184], [3.86750459862158, 48.95219100979733], [3.861777193253646, 48.95759210450711], [3.898233858476889, 48.96202784512719], [3.92626903836414, 48.977165436834554], [3.937192911634875, 48.97081255160232], [3.939206804376818, 48.95904301056928], [3.935570466214469, 48.956562389733236], [3.940064433132911, 48.94680573775659], [3.935068543261773, 48.9408014329865]]]}",18263,387,02,2,51,21
77463,77810,THOMERY,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",67.0,375.0,3.4,"48.4042073432, 2.77997290314","{""type"": ""Polygon"", ""coordinates"": [[[2.778295995489533, 48.38960378427676], [2.772949823490114, 48.40769494081078], [2.749142448492629, 48.40734108858547], [2.754298277829458, 48.411499310287155], [2.787827871328131, 48.41420002035637], [2.796857249265902, 48.4067126892744], [2.789716800899771, 48.39131597258581], [2.778295995489533, 48.38960378427676]]]}",29571,463,21,4,77,11
87043,87460,CHEISSOUX,HAUTE-VIENNE,LIMOUSIN,"Commune simple",434.0,1035.0,0.2,"45.831716182, 1.63811418482","{""type"": ""Polygon"", ""coordinates"": [[[1.656907608655182, 45.81727399436145], [1.634772914672463, 45.81337001548388], [1.626729988694469, 45.82138712768701], [1.618347062442177, 45.82436502284796], [1.614917932958949, 45.843974760937755], [1.628461788844412, 45.84759841336997], [1.652828155646909, 45.845631025287894], [1.659919707196293, 45.83380014802073], [1.656907608655182, 45.81727399436145]]]}",26984,043,09,2,87,74
14468,14490,NORON-LA-POTERIE,CALVADOS,BASSE-NORMANDIE,"Commune simple",48.0,300.0,0.3,"49.2239444771, -0.775339384776","{""type"": ""Polygon"", ""coordinates"": [[[-0.775042066118414, 49.211916151475585], [-0.786487440135899, 49.21324894348387], [-0.783804941863888, 49.2162043949792], [-0.791181023983484, 49.228915061817304], [-0.762706955707209, 49.23496481678817], [-0.75919633441554, 49.23261735378483], [-0.762799152168562, 49.23000283851375], [-0.763874093262828, 49.22136502413588], [-0.775042066118414, 49.211916151475585]]]}",28101,468,02,1,14,25
45035,45340,BOISCOMMUN,LOIRET,CENTRE,"Commune simple",127.0,1589.0,1.2,"48.0389368902, 2.35695030268","{""type"": ""Polygon"", ""coordinates"": [[[2.376802696490081, 48.01632392307675], [2.368113550695305, 48.00936611062356], [2.349394427350581, 48.01020903389299], [2.36210961544956, 48.02794425782728], [2.342604315471563, 48.03105867455984], [2.320708581912847, 48.03938464992997], [2.321040903219375, 48.04277026756486], [2.324978110671586, 48.048678363905886], [2.337140057182995, 48.053858954863564], [2.343227596273898, 48.06951543270643], [2.344434789522679, 48.06961214661267], [2.349032514543856, 48.063680284692246], [2.377033586669368, 48.051439997104005], [2.374239327794291, 48.04483783209004], [2.377037821599119, 48.041954948032114], [2.396148955405136, 48.03709598033213], [2.393907501580621, 48.03245888783186], [2.379165522449354, 48.032166086498734], [2.376802696490081, 48.01632392307675]]]}",26842,035,03,3,45,24
31160,31700,DAUX,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",177.0,1682.0,1.8,"43.6872531862, 1.26634638544","{""type"": ""Polygon"", ""coordinates"": [[[1.236545217032718, 43.650308373392384], [1.247051024939268, 43.665877621645066], [1.244531932071658, 43.67607032527133], [1.253119471927763, 43.69213020059518], [1.250443500503525, 43.70217669417552], [1.24324470759021, 43.70673197866856], [1.249045282565599, 43.71950721167437], [1.296648933012461, 43.694485417519715], [1.298361000595409, 43.692388135667805], [1.299538624330813, 43.681966250097474], [1.273521093466781, 43.67246619156219], [1.268287913160229, 43.6667398573576], [1.236545217032718, 43.650308373392384]]]}",26962,160,15,3,31,73
26131,26160,EYZAHUT,DROME,RHONE-ALPES,"Commune simple",526.0,676.0,0.1,"44.5613261494, 5.00354083733","{""type"": ""Polygon"", ""coordinates"": [[[5.030217157918072, 44.561272976750224], [5.028043478607879, 44.55826911154402], [5.013955843674208, 44.55739229408993], [4.995284114078801, 44.54724919568473], [4.982557282795849, 44.550243074166666], [4.987495971993874, 44.55602567333396], [4.984073868274179, 44.57261183752251], [4.996184311738442, 44.56950291510503], [5.013375361341171, 44.57183841934372], [5.022292103873024, 44.56964929720761], [5.030217157918072, 44.561272976750224]]]}",34440,131,10,2,26,82
33167,33270,FLOIRAC,GIRONDE,AQUITAINE,"Chef-lieu canton",38.0,847.0,15.9,"44.8338094646, -0.520646895866","{""type"": ""Polygon"", ""coordinates"": [[[-0.532352062620134, 44.81624545433598], [-0.537663215637784, 44.82277223406444], [-0.53642317794196, 44.82902127056658], [-0.546659437812188, 44.83629177607904], [-0.542231031136802, 44.84239048877796], [-0.503644201626784, 44.84784281922493], [-0.496316359165558, 44.84145009525592], [-0.496615628074867, 44.83506907877015], [-0.501889823894623, 44.829873883317], [-0.51539600217514, 44.821065196087645], [-0.532352062620134, 44.81624545433598]]]}",33716,167,58,2,33,72
