"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
60574,60370,SAINT-FELIX,OISE,PICARDIE,"Commune simple",76.0,500.0,0.6,"49.3548770591, 2.28412904405","{""type"": ""Polygon"", ""coordinates"": [[[2.286278994561864, 49.34071194624164], [2.269693654314475, 49.34515245536603], [2.272525409843376, 49.363867078011495], [2.278621013672863, 49.3689015338006], [2.280410515013642, 49.365936814194555], [2.293241601455612, 49.36872719707305], [2.298248666823559, 49.35986615743696], [2.296588085035814, 49.34741547130036], [2.286278994561864, 49.34071194624164]]]}",29684,574,24,2,60,22
67266,67150,LIMERSHEIM,BAS-RHIN,ALSACE,"Commune simple",152.0,556.0,0.6,"48.4538179541, 7.63089115629","{""type"": ""Polygon"", ""coordinates"": [[[7.626539913747375, 48.44683729928682], [7.615445886276352, 48.4400603562169], [7.597722187463552, 48.44599385664314], [7.593020099081592, 48.44473427117249], [7.591715297966241, 48.446695259742704], [7.606934964011391, 48.456044601893495], [7.611794612347516, 48.45476529268234], [7.616435452018954, 48.444843090557754], [7.65936475260778, 48.47509269406111], [7.663144878323481, 48.46959112753939], [7.655945915379354, 48.4671163339962], [7.658433378229591, 48.461251074251216], [7.653873682813405, 48.46239437071055], [7.652048646546709, 48.453580296718094], [7.63449916308638, 48.44385892582851], [7.626539913747375, 48.44683729928682]]]}",31479,266,07,5,67,42
86163,86360,MONTAMISE,VIENNE,POITOU-CHARENTES,"Commune simple",112.0,3244.0,3.2,"46.6285498081, 0.434064496857","{""type"": ""Polygon"", ""coordinates"": [[[0.428575695394851, 46.60205910071222], [0.414893209267555, 46.60117447787149], [0.393198950877152, 46.60519633531458], [0.386748306777464, 46.61376127216331], [0.389461147292182, 46.6193457853134], [0.376166085818969, 46.62308720743018], [0.385903439658999, 46.644670628162096], [0.399443313760186, 46.6405551600874], [0.406815489229629, 46.64916374208812], [0.42671022708222, 46.64785534521906], [0.443880506695064, 46.64131164241563], [0.466674013464998, 46.6476014476775], [0.496234370152, 46.65109773571189], [0.499411896164461, 46.63463600464959], [0.492052081456894, 46.632862590282876], [0.490225824948158, 46.62822810466524], [0.475071784907994, 46.61973310861293], [0.42824740929283, 46.608727472283235], [0.428575695394851, 46.60205910071222]]]}",1526,163,37,3,86,54
04195,04400,SAINT-PONS,ALPES-DE-HAUTE-PROVENCE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",1791.0,3208.0,0.7,"44.4172713189, 6.61507424866","{""type"": ""Polygon"", ""coordinates"": [[[6.618755607077008, 44.38528205781491], [6.605795141956381, 44.383427722512714], [6.58534390221696, 44.38886282770771], [6.582872378986061, 44.39567454447911], [6.585860431142395, 44.42021352630344], [6.580298509197305, 44.42987423055468], [6.58815708508101, 44.43857558054479], [6.588864229507246, 44.44555427044864], [6.603091595073157, 44.44792836685206], [6.63229969332171, 44.446915027907075], [6.641022211615043, 44.43995853040472], [6.653172303267273, 44.436447201764686], [6.652199061081997, 44.41281528882998], [6.637955192130049, 44.40363575669985], [6.632842619105991, 44.38705265420278], [6.618755607077008, 44.38528205781491]]]}",4808,195,04,1,04,93
41208,41190,SAINT-ETIENNE-DES-GUERETS,LOIR-ET-CHER,CENTRE,"Commune simple",132.0,1149.0,0.1,"47.5981445724, 1.06361410844","{""type"": ""Polygon"", ""coordinates"": [[[1.06359272511214, 47.56614408340869], [1.059904409089669, 47.57649142260174], [1.033352535733517, 47.607011570459484], [1.061461794197592, 47.61167751923521], [1.065649136481747, 47.62436125960713], [1.079869718294873, 47.625559347398045], [1.082275088318121, 47.606060762403246], [1.074174325904542, 47.590728919800966], [1.077001874571647, 47.572452593522826], [1.06359272511214, 47.56614408340869]]]}",35249,208,06,1,41,24
21121,21540,BUSSY-LA-PESLE,COTE-D'OR,BOURGOGNE,"Commune simple",529.0,1153.0,0.1,"47.3566273735, 4.71361342126","{""type"": ""Polygon"", ""coordinates"": [[[4.715579555703056, 47.328052330102885], [4.704047948050516, 47.34193577038983], [4.703531922253207, 47.35489153709822], [4.699695527373782, 47.367634714862255], [4.685852302079487, 47.38049622192979], [4.692451704278306, 47.38546065053762], [4.71522894987686, 47.3904392728323], [4.71182005197878, 47.38375439068827], [4.71546355344879, 47.366691679656924], [4.724002613014998, 47.349907313586584], [4.72620408253828, 47.3466780716784], [4.741261532053026, 47.34485955394351], [4.743663876736843, 47.34173499724437], [4.745489235604367, 47.338799144357324], [4.736326639455021, 47.33155284256803], [4.727325233059157, 47.33211929409679], [4.715579555703056, 47.328052330102885]]]}",1761,121,35,2,21,26
64193,64350,CORBERE-ABERES,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",221.0,710.0,0.1,"43.4757367559, -0.0896960657333","{""type"": ""Polygon"", ""coordinates"": [[[-0.082118224174521, 43.46161129193241], [-0.085466142919713, 43.46641398631903], [-0.106310567408713, 43.46508912771649], [-0.111393132708829, 43.47745859246059], [-0.107117767957899, 43.48048048667401], [-0.102560777799072, 43.48631046744375], [-0.089207122328731, 43.488870793871776], [-0.082602857492397, 43.4934706729861], [-0.075977439153363, 43.47828947529072], [-0.06508201253442, 43.46827101056147], [-0.082118224174521, 43.46161129193241]]]}",22247,193,18,3,64,72
51212,51320,DOMMARTIN-LETTREE,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",165.0,3256.0,0.2,"48.771366093, 4.28578540294","{""type"": ""Polygon"", ""coordinates"": [[[4.252962546448386, 48.73229427857781], [4.256057388159509, 48.75242011372224], [4.232449174900968, 48.77462302673312], [4.280950389798886, 48.799496540890715], [4.294116887937702, 48.79456042130247], [4.309851517911294, 48.80308707324864], [4.311266913389661, 48.80197417809301], [4.337278839171543, 48.78674527947458], [4.325468052931329, 48.780508379651515], [4.332709100242973, 48.77145068038619], [4.327995863041976, 48.76217515472627], [4.252962546448386, 48.73229427857781]]]}",14831,212,26,4,51,21
28336,28120,SAINT-EMAN,EURE-ET-LOIR,CENTRE,"Commune simple",174.0,465.0,0.1,"48.3240677989, 1.19980049404","{""type"": ""Polygon"", ""coordinates"": [[[1.20408843558306, 48.32832064256291], [1.223101081436516, 48.32319888987319], [1.223195989298755, 48.31638774899597], [1.192238740937047, 48.316152977554964], [1.180085899670052, 48.32111448353647], [1.184922019112607, 48.32683142084036], [1.185481642102481, 48.33996117400172], [1.20408843558306, 48.32832064256291]]]}",30152,336,15,1,28,24
44223,44140,GENESTON,LOIRE-ATLANTIQUE,"PAYS DE LA LOIRE","Commune simple",26.0,829.0,3.5,"47.0596610494, -1.52602858693","{""type"": ""Polygon"", ""coordinates"": [[[-1.499858077656533, 47.04068896174419], [-1.517576723736664, 47.047643855397695], [-1.531382707699273, 47.057599592811194], [-1.566208972579173, 47.06088946231124], [-1.56723537340432, 47.0639691799306], [-1.558261105573671, 47.07115070238352], [-1.541683590403571, 47.06991025273989], [-1.521703195323697, 47.06821462247158], [-1.516546535518827, 47.07408876256583], [-1.500204517209522, 47.05748479298404], [-1.49582350730123, 47.04150454218885], [-1.499858077656533, 47.04068896174419]]]}",16899,223,01,2,44,52
87191,87620,SEREILHAC,HAUTE-VIENNE,LIMOUSIN,"Commune simple",330.0,3860.0,1.8,"45.7658422041, 1.06004975072","{""type"": ""Polygon"", ""coordinates"": [[[1.019420579216903, 45.71915550297253], [1.013593112930332, 45.72601590870062], [1.027481671100923, 45.73578993335201], [1.032786252402552, 45.74541273530605], [1.025575356356544, 45.749547340327574], [1.015665745066382, 45.74889598753091], [1.013026697095334, 45.75501981399714], [1.031478275799234, 45.77961010451111], [1.031800624355065, 45.79007366123305], [1.045921636639501, 45.79928168180796], [1.064113223873792, 45.79979333204042], [1.069922478895915, 45.79607360114931], [1.097302384557904, 45.79710598023283], [1.088686304695113, 45.78523258556179], [1.111893511173818, 45.7812546624001], [1.115091033005977, 45.77205746295853], [1.113031330114535, 45.76905056797482], [1.108931835390301, 45.77074738469807], [1.105099880214676, 45.76876449011093], [1.095965948978266, 45.76117049092665], [1.09659494691442, 45.75187635945087], [1.088913830255582, 45.744423342141424], [1.069646476790276, 45.74318537374096], [1.050368775775804, 45.73241385902263], [1.031245145952019, 45.72944225634508], [1.019420579216903, 45.71915550297253]]]}",10579,191,01,2,87,74
45335,45510,VIENNE-EN-VAL,LOIRET,CENTRE,"Commune simple",124.0,3572.0,1.8,"47.7825716269, 2.12412852097","{""type"": ""Polygon"", ""coordinates"": [[[2.142741767143356, 47.73531088487828], [2.129656743081338, 47.73995786842728], [2.114953202004469, 47.73987462251591], [2.10130438764383, 47.743713094388795], [2.08684959785278, 47.743070169124316], [2.102778814015644, 47.760754313655255], [2.10380958409065, 47.76771993943226], [2.087480216678824, 47.78960104055772], [2.086933540543883, 47.80355703196342], [2.077398586002404, 47.80640761187765], [2.076931906133769, 47.80866312897588], [2.117417529592579, 47.810190066394945], [2.132411836417962, 47.819851701379825], [2.15726011739908, 47.818700864090175], [2.162465459275399, 47.818261135500364], [2.15703190460182, 47.77661189605417], [2.148747343986556, 47.76778515547669], [2.138902122463056, 47.76566098043096], [2.134827690533743, 47.75924930112196], [2.142741767143356, 47.73531088487828]]]}",34902,335,15,2,45,24
51502,51240,SAINT-MARTIN-AUX-CHAMPS,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",115.0,729.0,0.1,"48.8146669912, 4.47971521555","{""type"": ""Polygon"", ""coordinates"": [[[4.501764427973723, 48.81235268248655], [4.459600518931717, 48.799795977653396], [4.449432079255379, 48.80088221313145], [4.462107338383575, 48.815875636726105], [4.495979304191154, 48.832880067319905], [4.504753386804683, 48.815400445176145], [4.501764427973723, 48.81235268248655]]]}",36553,502,10,1,51,21
81185,81630,MONTVALEN,TARN,MIDI-PYRENEES,"Commune simple",170.0,1199.0,0.2,"43.8568846629, 1.59279252787","{""type"": ""Polygon"", ""coordinates"": [[[1.624103657286486, 43.84599003020719], [1.611814651112082, 43.840956098248135], [1.593170425533653, 43.84313837237054], [1.591232204453718, 43.84357238479759], [1.572572306239559, 43.84880215148583], [1.555085582029542, 43.86849041485063], [1.55530002842263, 43.87083344132456], [1.564007709679578, 43.871884434554396], [1.579788864621263, 43.86518742092348], [1.591574549178888, 43.87055153374165], [1.60959620734486, 43.867227374652984], [1.6136853196661, 43.868926503993166], [1.622121646912561, 43.861139851006996], [1.618262958711597, 43.855069705293985], [1.624103657286486, 43.84599003020719]]]}",11093,185,30,1,81,73
11440,11220,VILLETRITOULS,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",334.0,482.0,0.0,"43.0752738, 2.48956786102","{""type"": ""Polygon"", ""coordinates"": [[[2.486376524054162, 43.04905200882104], [2.480704471981888, 43.062066208821165], [2.484153434723999, 43.07559203318706], [2.480894969884243, 43.095543728444575], [2.50213658127645, 43.08881727126056], [2.503285624657921, 43.08362387524832], [2.490879193853095, 43.069750822994315], [2.492147247967188, 43.04966399509832], [2.486376524054162, 43.04905200882104]]]}",30270,440,18,1,11,91
21035,21250,AUVILLARS-SUR-SAONE,COTE-D'OR,BOURGOGNE,"Commune simple",194.0,687.0,0.3,"47.0592766074, 5.10776303879","{""type"": ""Polygon"", ""coordinates"": [[[5.09307161703884, 47.04638651252681], [5.088614333339625, 47.060246972635426], [5.08997551949343, 47.074290266324006], [5.090272131512283, 47.0751405019493], [5.133919542559424, 47.06075194163644], [5.135639896334439, 47.052272037184004], [5.11853091309954, 47.0521638025747], [5.107217438021799, 47.04759733469956], [5.09307161703884, 47.04638651252681]]]}",30397,035,34,1,21,26
72374,72600,VILLAINES-LA-CARELLE,SARTHE,"PAYS DE LA LOIRE","Commune simple",213.0,1479.0,0.2,"48.3873561577, 0.294814588667","{""type"": ""Polygon"", ""coordinates"": [[[0.313501840668017, 48.35982602570422], [0.295983702009412, 48.36609796251074], [0.281142496081928, 48.36728861339485], [0.270186091939977, 48.37743414630237], [0.285626864026669, 48.37830201581581], [0.292109358045888, 48.382834339429245], [0.274729449451251, 48.389889596219554], [0.271677675806067, 48.396345850087705], [0.276563401346398, 48.40979909405247], [0.259365711765629, 48.41703643147407], [0.258466806443245, 48.42571147697245], [0.291245276205959, 48.415869608743414], [0.288869943695864, 48.39953094829662], [0.307066964879215, 48.39369846321869], [0.307425566614531, 48.38722523627352], [0.311284154726462, 48.38524240335844], [0.33117191137824, 48.382955411515155], [0.329309648321082, 48.37625204944719], [0.325603094002993, 48.36623926932912], [0.313501840668017, 48.35982602570422]]]}",11209,374,18,2,72,52
24373,24500,SAINT-AUBIN-DE-CADELECH,DORDOGNE,AQUITAINE,"Commune simple",100.0,1357.0,0.3,"44.6857557345, 0.492017178221","{""type"": ""Polygon"", ""coordinates"": [[[0.495626003013269, 44.66980790267855], [0.488043055940351, 44.66690674594223], [0.470530109430123, 44.66957916232141], [0.466611713723133, 44.674470590406706], [0.462836542058911, 44.67364546269552], [0.47063052151893, 44.69376641249661], [0.479968889662098, 44.701806936303726], [0.479883011007805, 44.708803790282566], [0.485931196346804, 44.70376203492305], [0.495065962517297, 44.704257383971566], [0.514924047845296, 44.69616606456449], [0.523624383721773, 44.68842567868354], [0.521645992631178, 44.67858149419993], [0.511835029658921, 44.677766801782376], [0.495626003013269, 44.66980790267855]]]}",7990,373,12,1,24,72
32104,32300,CLERMONT-POUYGUILLES,GERS,MIDI-PYRENEES,"Commune simple",227.0,1289.0,0.2,"43.4769070936, 0.524132562872","{""type"": ""Polygon"", ""coordinates"": [[[0.523152290137792, 43.45799840723991], [0.515639313934478, 43.45886155688526], [0.516079274719926, 43.46212107646628], [0.502910855066226, 43.46116134975245], [0.493511056251726, 43.46758730699995], [0.48504377120071, 43.4670580999031], [0.490844014261284, 43.47206227478313], [0.50002041462442, 43.47278739758553], [0.493611085759828, 43.48088464754255], [0.494366175495057, 43.48738313623273], [0.524440007513692, 43.485490632865634], [0.528730578080445, 43.490359230620534], [0.565989625470091, 43.48986990107585], [0.568594758540279, 43.48702996870036], [0.561667664780512, 43.48246380772334], [0.557361143056998, 43.483447001963555], [0.552011638394254, 43.47843868027602], [0.544445230512767, 43.47008546118506], [0.523567786932139, 43.46470478182257], [0.523152290137792, 43.45799840723991]]]}",12548,104,19,3,32,73
63144,63850,EGLISENEUVE-D'ENTRAIGUES,PUY-DE-DOME,AUVERGNE,"Commune simple",1091.0,5667.0,0.5,"45.4211832681, 2.82270295289","{""type"": ""Polygon"", ""coordinates"": [[[2.785147592999406, 45.38457809594983], [2.780556057487136, 45.3856317351332], [2.762087486461346, 45.38649450134701], [2.750028454031671, 45.39128569318002], [2.765718765900107, 45.40419613467472], [2.762693999753613, 45.418065852806244], [2.766457967821327, 45.43516451601074], [2.785554495997856, 45.43814716682394], [2.791534639536807, 45.44311098557473], [2.81919385310643, 45.4498584209583], [2.830637581356691, 45.456089477018025], [2.840249292661057, 45.45506804144148], [2.844127616856706, 45.468175247802215], [2.853346360794233, 45.46643176790158], [2.858772618391896, 45.461270064893654], [2.856217418317203, 45.45479248880159], [2.863161569906239, 45.44568849647137], [2.882734060818324, 45.44551256301471], [2.886333538922068, 45.44313004661958], [2.887408977323263, 45.43635066522907], [2.874743764291375, 45.42634213693144], [2.887291870182531, 45.41210120888105], [2.877988009995268, 45.41061472053538], [2.872383259480765, 45.40177500799804], [2.852365904127121, 45.3923406755484], [2.828076057864009, 45.39075726309653], [2.815353895636476, 45.40039891281028], [2.78972529335906, 45.390520779568774], [2.785147592999406, 45.38457809594983]]]}",12668,144,05,3,63,83
59481,59530,"LE QUESNOY",NORD,NORD-PAS-DE-CALAIS,"Chef-lieu canton",117.0,1422.0,5.0,"50.2506593981, 3.62486177207","{""type"": ""Polygon"", ""coordinates"": [[[3.656382606515759, 50.231443330283504], [3.648027037524248, 50.230490857646984], [3.640381090555468, 50.23360191123518], [3.61902872973576, 50.23793153811912], [3.591458387944551, 50.24367028324263], [3.586254021289669, 50.24889426093908], [3.59180702350694, 50.26151956624457], [3.601504009696259, 50.26303498333822], [3.608272724139211, 50.26794929100475], [3.61006711460336, 50.26688985260582], [3.625684469344317, 50.264432026], [3.6352218881459, 50.26761573620443], [3.651121331831107, 50.267559663803716], [3.652825090293891, 50.26606009344978], [3.646677698798791, 50.25637691618324], [3.652206782437947, 50.25069073997137], [3.657517400283698, 50.24121607072744], [3.656382606515759, 50.231443330283504]]]}",22075,481,94,1,59,31
76228,76970,ECTOT-LES-BAONS,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",143.0,502.0,0.4,"49.6439867808, 0.808763505864","{""type"": ""Polygon"", ""coordinates"": [[[0.817550591212033, 49.625961999623996], [0.791802675638168, 49.64157919538576], [0.795352656187505, 49.64433147779879], [0.797242674216082, 49.64673894698486], [0.797246503119673, 49.652770891940925], [0.809821959420069, 49.66273342735804], [0.822199421228355, 49.64162414814818], [0.817550591212033, 49.625961999623996]]]}",13910,228,54,3,76,23
54007,54460,AINGERAY,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",246.0,1291.0,0.6,"48.7369624344, 6.0192315764","{""type"": ""Polygon"", ""coordinates"": [[[6.003619913424203, 48.717704330876366], [5.99026855382135, 48.7173377426526], [5.9854981127581, 48.72264166017904], [5.988501068332595, 48.73613046236425], [6.00820311207499, 48.74744422387229], [6.024357108293883, 48.75564056982115], [6.044389947397541, 48.756724431014504], [6.042071699776576, 48.74708075868232], [6.049067302732021, 48.74218581045472], [6.053039907650462, 48.73262431213664], [6.036014960296003, 48.725318007279085], [6.025917118081255, 48.72714072103692], [6.010580029479335, 48.72517955105437], [6.00219266300103, 48.72103455619305], [6.003619913424203, 48.717704330876366]]]}",17276,007,27,4,54,41
43013,43300,VISSAC-AUTEYRAC,HAUTE-LOIRE,AUVERGNE,"Commune simple",936.0,1757.0,0.3,"45.1163766085, 3.62418252046","{""type"": ""Polygon"", ""coordinates"": [[[3.589312421187363, 45.08809371805542], [3.581834095160387, 45.091338501846764], [3.576048296192289, 45.09977848664831], [3.579590379203719, 45.10543279529297], [3.589730727664922, 45.11209679721376], [3.597418554000051, 45.130622719567384], [3.60491875782294, 45.13369779327778], [3.622605301425783, 45.130638057710115], [3.64310784876072, 45.13812141757872], [3.646093569277487, 45.13557393941622], [3.65802705078896, 45.120493922087086], [3.672092923486008, 45.11939255320131], [3.6789887471643, 45.109139852073255], [3.673157168093871, 45.10426785167401], [3.639094199693615, 45.10977183183029], [3.626673793411983, 45.11570412310068], [3.611730232294206, 45.1144544612591], [3.589312421187363, 45.08809371805542]]]}",22436,013,10,1,43,83
60192,60310,CUY,OISE,PICARDIE,"Commune simple",82.0,433.0,0.2,"49.5855409296, 2.90969070334","{""type"": ""Polygon"", ""coordinates"": [[[2.898816191533673, 49.57383608773614], [2.895133364880584, 49.57722991848829], [2.892335486206896, 49.58678920122015], [2.904355802600008, 49.59709777515152], [2.911067567744569, 49.59338248294312], [2.923158766117536, 49.596832544383794], [2.927287117262724, 49.590904019352095], [2.922951282617376, 49.57848192322435], [2.898816191533673, 49.57383608773614]]]}",14875,192,19,3,60,22
01104,01410,CHEZERY-FORENS,AIN,RHONE-ALPES,"Commune simple",996.0,4645.0,0.4,"46.222573373, 5.87248105275","{""type"": ""Polygon"", ""coordinates"": [[[5.85989861926792, 46.16179226156673], [5.839487190548794, 46.17080141364159], [5.822647846379885, 46.1651659129864], [5.813685047672094, 46.16740663666616], [5.821737526977458, 46.18301150488476], [5.825850910013981, 46.18932484352138], [5.850841380234413, 46.20084713004799], [5.844926452549038, 46.217394752284456], [5.847396740410515, 46.238201632445865], [5.86212691966249, 46.251951736304456], [5.86918744284006, 46.26498364167058], [5.877559002927529, 46.26902534938407], [5.894626750237938, 46.286614179218795], [5.909198006924722, 46.283944986642055], [5.89980058656377, 46.27608400026578], [5.895239505672034, 46.26626115808207], [5.897084438936388, 46.26306942141154], [5.915203935029989, 46.25811023203547], [5.919492138074391, 46.259838520393], [5.92300987963846, 46.25783788785833], [5.919947918292567, 46.23915569229705], [5.904903869803737, 46.22337531721222], [5.879134367820267, 46.19374533315565], [5.863834838389375, 46.18502199180384], [5.866085657754473, 46.18191960069378], [5.861011986234712, 46.17692033719422], [5.8639112410385, 46.167611246150706], [5.85989861926792, 46.16179226156673]]]}",6231,104,12,3,01,82
88474,88300,TILLEUX,VOSGES,LORRAINE,"Commune simple",377.0,387.0,0.1,"48.300687852, 5.73148018927","{""type"": ""Polygon"", ""coordinates"": [[[5.717565895279001, 48.290257548262105], [5.716828951288469, 48.31049432433161], [5.73057124076063, 48.305883746048], [5.740486431771058, 48.307896155878645], [5.754399651133022, 48.305313395182075], [5.755335829244535, 48.30334700671251], [5.726952468219779, 48.290986790794115], [5.717565895279001, 48.290257548262105]]]}",26365,474,18,2,88,41
14374,14240,"LES LOGES",CALVADOS,BASSE-NORMANDIE,"Commune simple",184.0,450.0,0.1,"49.0444032135, -0.801249419422","{""type"": ""Polygon"", ""coordinates"": [[[-0.783257557195622, 49.04258807038462], [-0.785138905440936, 49.0362813500231], [-0.792587477898179, 49.0319772288293], [-0.809612758508308, 49.0382345728494], [-0.821930994257495, 49.04857351867918], [-0.810758101883844, 49.0556892838087], [-0.7959934880304, 49.05326741137298], [-0.783257557195622, 49.04258807038462]]]}",4734,374,01,4,14,25
36010,36290,AZAY-LE-FERRON,INDRE,CENTRE,"Commune simple",112.0,6089.0,0.9,"46.8459784921, 1.08124698726","{""type"": ""Polygon"", ""coordinates"": [[[1.149038274297471, 46.82261339756848], [1.135358635982199, 46.80529829473436], [1.101924994421, 46.8026527007125], [1.097745429892288, 46.804393934105676], [1.084073947013836, 46.806733792847446], [1.075248549966625, 46.81516064503912], [1.045986119368179, 46.82043138441144], [1.027569454100646, 46.844813234046846], [1.022643753396759, 46.845620345126235], [1.016925445461953, 46.85444750859992], [1.025550996827783, 46.87966110191029], [1.035743505003053, 46.87858353759366], [1.086186953931237, 46.88583660493024], [1.096500709864836, 46.89325764128161], [1.106399220654736, 46.893474859432274], [1.112942988220524, 46.88402661652723], [1.112503480402207, 46.855946717746185], [1.130951329900619, 46.83497484712271], [1.149038274297471, 46.82261339756848]]]}",6500,010,15,1,36,24
46194,46300,MILHAC,LOT,MIDI-PYRENEES,"Commune simple",137.0,544.0,0.2,"44.7967572097, 1.34841422414","{""type"": ""Polygon"", ""coordinates"": [[[1.363242864949984, 44.78419794889083], [1.350697835506767, 44.78770411566747], [1.342803405801898, 44.78568630950988], [1.325506786115713, 44.80601229454514], [1.339167604872394, 44.805605364110434], [1.356551138374827, 44.81024985035056], [1.357616186190298, 44.79761339169003], [1.365211094621796, 44.79434870866115], [1.369065839547156, 44.788768292449255], [1.363242864949984, 44.78419794889083]]]}",6616,194,10,3,46,73
77184,77940,FLAGY,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",93.0,721.0,0.6,"48.3095715742, 2.91700896132","{""type"": ""Polygon"", ""coordinates"": [[[2.905119143900606, 48.28586637095603], [2.900791201118823, 48.286114747540374], [2.889884946512369, 48.286060112861286], [2.922065109369869, 48.33140470542823], [2.938653284730816, 48.32675396850487], [2.943897222736231, 48.318155310664665], [2.927448757313008, 48.31183035084913], [2.905119143900606, 48.28586637095603]]]}",12009,184,16,4,77,11
74266,74310,SERVOZ,HAUTE-SAVOIE,RHONE-ALPES,"Commune simple",1480.0,1345.0,0.9,"45.9454311308, 6.78543826857","{""type"": ""Polygon"", ""coordinates"": [[[6.818286302734357, 45.940811460488916], [6.795635662369882, 45.93521811071936], [6.771278601973268, 45.93312111840044], [6.765249844294353, 45.92771458269795], [6.755507788052364, 45.92883191001555], [6.745690433249148, 45.9358737799855], [6.751924061386578, 45.945250187478756], [6.773151842992687, 45.95366741691769], [6.782611707337234, 45.961735686159976], [6.791975177492482, 45.96254915501968], [6.824557076784416, 45.95443836206374], [6.818286302734357, 45.940811460488916]]]}",22823,266,09,2,74,82
33123,33620,CEZAC,GIRONDE,AQUITAINE,"Commune simple",34.0,1936.0,2.3,"45.0855145427, -0.431075960608","{""type"": ""Polygon"", ""coordinates"": [[[-0.478037914409339, 45.057582217340816], [-0.476547313560216, 45.0634689550225], [-0.470908151432395, 45.07321628079399], [-0.473783380065668, 45.09062922394573], [-0.451546011307098, 45.09438469778499], [-0.42914805648587, 45.104899953042654], [-0.415652718540074, 45.1089734844695], [-0.401173485295666, 45.107577814074055], [-0.398731085771762, 45.10110937242879], [-0.403018468169031, 45.09482307984157], [-0.400247044597773, 45.09193363033783], [-0.378826804758028, 45.08402373961179], [-0.355106752356383, 45.08155944092963], [-0.37567540791366, 45.07417886171892], [-0.388971030655015, 45.07739799272739], [-0.414780481779316, 45.08657735139333], [-0.433517450463915, 45.08860599928882], [-0.434366181685915, 45.0817123316135], [-0.450542148695605, 45.06905448894438], [-0.452144556821506, 45.062254450485504], [-0.452909827788638, 45.06187923352764], [-0.478037914409339, 45.057582217340816]]]}",10862,123,44,1,33,72
76128,76450,BOSVILLE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",101.0,873.0,0.5,"49.7629078501, 0.684228513933","{""type"": ""Polygon"", ""coordinates"": [[[0.693439118722326, 49.73714278548117], [0.692615547012594, 49.737567637732134], [0.663728277277464, 49.76332707529803], [0.668528832613609, 49.7642549520175], [0.671327419313433, 49.77044764194494], [0.659275151192903, 49.77603235688586], [0.686688742736287, 49.78245205161843], [0.693914400366106, 49.77859812290553], [0.701441010546733, 49.7581477542048], [0.695919953116996, 49.748884079499106], [0.697801435593748, 49.74283430217822], [0.693439118722326, 49.73714278548117]]]}",8525,128,09,1,76,23
19253,19310,SEGONZAC,CORREZE,LIMOUSIN,"Commune simple",235.0,1992.0,0.2,"45.2767795103, 1.26250500836","{""type"": ""Polygon"", ""coordinates"": [[[1.276285048987988, 45.25569948587633], [1.257396639783226, 45.2549833138587], [1.239384615539919, 45.26044723297746], [1.241890773457935, 45.26630490558836], [1.227059989150467, 45.271843929307316], [1.232075898265802, 45.287838018527424], [1.2389452522426, 45.29172015893733], [1.241603014780173, 45.30130897680482], [1.267552048534758, 45.29791307375147], [1.288887066519876, 45.29049587784098], [1.285502333517178, 45.28065400394736], [1.289233442134937, 45.27464079354877], [1.313141274770446, 45.272004886924485], [1.310446401087803, 45.26959551780424], [1.301148765815345, 45.26999501793508], [1.281033337778577, 45.25596174133157], [1.276285048987988, 45.25569948587633]]]}",8556,253,02,1,19,74
