"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
21702,21120,VILLEY-SUR-TILLE,COTE-D'OR,BOURGOGNE,"Commune simple",344.0,1271.0,0.3,"47.5679614823, 5.1093341205","{""type"": ""Polygon"", ""coordinates"": [[[5.123070091878689, 47.549587000754315], [5.105179630231198, 47.54380625459825], [5.085965515970592, 47.548302693195126], [5.081756325738327, 47.558039740527406], [5.083064663910905, 47.56498583216955], [5.10157472826701, 47.57726905891571], [5.106276990610398, 47.58717918663001], [5.125102008856449, 47.59098892481618], [5.136142518693125, 47.598459160202054], [5.146632546620341, 47.5905048083202], [5.117881722986747, 47.57640688715098], [5.123070091878689, 47.549587000754315]]]}",7591,702,17,2,21,26
34247,34980,SAINT-CLEMENT-DE-RIVIERE,HERAULT,LANGUEDOC-ROUSSILLON,"Commune simple",90.0,1281.0,5.1,"43.6860686936, 3.84318936676","{""type"": ""Polygon"", ""coordinates"": [[[3.857034369424277, 43.65351793575016], [3.841510296726503, 43.64792514965432], [3.838859180727674, 43.650519190201315], [3.827970102579108, 43.66624202181274], [3.839502286460879, 43.67158876147066], [3.82873327824632, 43.68644706365349], [3.826137493091642, 43.696482341660634], [3.832412299251257, 43.71264131440628], [3.847161238093664, 43.716711995783704], [3.856867053198331, 43.710318837504744], [3.854726193773029, 43.694047868249754], [3.862349674017298, 43.68226240324867], [3.863227747111523, 43.678817949470556], [3.842820065657376, 43.67042928466879], [3.843685856202455, 43.663556670924955], [3.857034369424277, 43.65351793575016]]]}",10601,247,18,3,34,91
57276,57690,GUINGLANGE,MOSELLE,LORRAINE,"Commune simple",261.0,1045.0,0.3,"49.070677409, 6.51711375375","{""type"": ""Polygon"", ""coordinates"": [[[6.528416566747148, 49.04502110452419], [6.518009249151965, 49.04560557862315], [6.510565761417717, 49.04992771843088], [6.512619176916641, 49.0600291636256], [6.508511819090672, 49.06996861866568], [6.504219799782289, 49.07192997875429], [6.494476581504265, 49.069441782023574], [6.48886613726524, 49.06443876373565], [6.483329618382005, 49.06684053664051], [6.483046537344291, 49.07261785757365], [6.496431092880663, 49.085018200767834], [6.509264506512936, 49.081088943073354], [6.51530299910901, 49.08628551873088], [6.532950892549109, 49.09209502440882], [6.537501472874622, 49.079657713890285], [6.544475068655393, 49.07484393178761], [6.544141566854397, 49.07457475929142], [6.539833316729163, 49.07287471988757], [6.527846071756903, 49.05132928206853], [6.528416566747148, 49.04502110452419]]]}",17963,276,09,1,57,41
63328,63580,SAINTE-CATHERINE,PUY-DE-DOME,AUVERGNE,"Commune simple",855.0,564.0,0.1,"45.4508139616, 3.47808095492","{""type"": ""Polygon"", ""coordinates"": [[[3.503450401342203, 45.44105829006162], [3.470485453530177, 45.44239003499899], [3.453487547163355, 45.44736763214241], [3.459575006212922, 45.454870838613], [3.47960979776818, 45.463593662003284], [3.492649401411549, 45.459250887165105], [3.491512728801029, 45.45225915090386], [3.503450401342203, 45.44105829006162]]]}",25553,328,41,1,63,83
16280,16110,RIVIERES,CHARENTE,POITOU-CHARENTES,"Commune simple",99.0,2173.0,1.8,"45.7608747272, 0.359373568678","{""type"": ""Polygon"", ""coordinates"": [[[0.376967928244089, 45.742116234067176], [0.302342125776092, 45.742454482513544], [0.303253449516945, 45.74751295044459], [0.315663630634148, 45.75326021609358], [0.330332307058361, 45.75494196292056], [0.349517156854185, 45.778946596571195], [0.379568498675336, 45.79012712759478], [0.387837506912288, 45.78739067306495], [0.391595132560596, 45.76754791141359], [0.39640171143225, 45.76171251354928], [0.384798733408059, 45.74631654490107], [0.376967928244089, 45.742116234067176]]]}",33803,280,22,1,16,54
94052,94130,NOGENT-SUR-MARNE,VAL-DE-MARNE,ILE-DE-FRANCE,Sous-préfecture,63.0,279.0,31.0,"48.8366634713, 2.48166741533","{""type"": ""Polygon"", ""coordinates"": [[[2.465755861466258, 48.82628372037433], [2.467245943197848, 48.839088269853825], [2.491523260867017, 48.8476388283287], [2.497599519350123, 48.8308106206705], [2.475805615804708, 48.830618156735014], [2.465755861466258, 48.82628372037433]]]}",4022,052,19,2,94,11
78283,78113,GRANDCHAMP,YVELINES,ILE-DE-FRANCE,"Commune simple",147.0,607.0,0.3,"48.7197572172, 1.61429077254","{""type"": ""Polygon"", ""coordinates"": [[[1.602291785376446, 48.705040199225266], [1.594878195232106, 48.70931607269874], [1.587935014001836, 48.71072739635452], [1.590011160297112, 48.71287495705443], [1.61504030819465, 48.735306396423674], [1.620243968770584, 48.736005344711096], [1.617935496025934, 48.72970872759044], [1.621261595117607, 48.72733637855024], [1.63867084738456, 48.73184510198866], [1.639954021712649, 48.72852238379637], [1.631053617495383, 48.72051348635547], [1.633281416409076, 48.71382826262495], [1.613814594076348, 48.711291775389675], [1.602291785376446, 48.705040199225266]]]}",28216,283,08,1,78,11
18199,18160,SAINT-BAUDEL,CHER,CENTRE,"Commune simple",163.0,3026.0,0.3,"46.8510186735, 2.20484359931","{""type"": ""Polygon"", ""coordinates"": [[[2.153974371198649, 46.81788867118045], [2.158893718544126, 46.83137727704818], [2.156714930024356, 46.83817761846873], [2.181071571631692, 46.859693694832224], [2.19500140169071, 46.88780403018658], [2.214535572723856, 46.87753910481126], [2.243781109494112, 46.87359297434083], [2.237330738509164, 46.86824697717112], [2.247994492671555, 46.856674728504075], [2.243693750454739, 46.84318525778302], [2.237700781318554, 46.833565198595494], [2.230244491446991, 46.829220518698854], [2.210776934776753, 46.82550490486288], [2.203857148593395, 46.83040058820377], [2.183867602122154, 46.83094485086626], [2.153974371198649, 46.81788867118045]]]}",30532,199,18,2,18,24
46338,46210,BESSONIES,LOT,MIDI-PYRENEES,"Commune simple",577.0,742.0,0.1,"44.8085327316, 2.14444051482","{""type"": ""Polygon"", ""coordinates"": [[[2.166053357533307, 44.79902224003224], [2.151739260631269, 44.79895869504461], [2.141303484661276, 44.79170242631426], [2.117529191355476, 44.813656014633], [2.126539550519616, 44.812574845556576], [2.13116955845349, 44.821542963232595], [2.139800503016744, 44.82382515219366], [2.166289813136641, 44.812070391644404], [2.166053357533307, 44.79902224003224]]]}",1790,338,15,2,46,73
19154,19410,ORGNAC-SUR-VEZERE,CORREZE,LIMOUSIN,"Commune simple",325.0,1884.0,0.3,"45.3405611146, 1.46183907103","{""type"": ""Polygon"", ""coordinates"": [[[1.463408889136534, 45.31686865027078], [1.451763328324325, 45.322057786571094], [1.445328868230075, 45.313376714701036], [1.427373481401241, 45.317754990768876], [1.427610834817656, 45.32426980964264], [1.43543214854364, 45.332620089395434], [1.439403786720074, 45.33442273360119], [1.444486995161988, 45.34718321459635], [1.447482008180331, 45.36298565370859], [1.453369461833345, 45.36811959801143], [1.460462313668659, 45.367595885592195], [1.469662674270161, 45.3656955767702], [1.477092662690072, 45.357502179425445], [1.490973896378943, 45.35719475321617], [1.498331021505136, 45.34870183387704], [1.496344854624803, 45.34563112014001], [1.489594053799205, 45.336489127471786], [1.473659855900022, 45.328491717088085], [1.471881282945087, 45.31932625046432], [1.463408889136534, 45.31686865027078]]]}",19774,154,29,1,19,74
56050,56120,"LA CROIX-HELLEAN",MORBIHAN,BRETAGNE,"Commune simple",82.0,1450.0,0.8,"47.9636789814, -2.51127913999","{""type"": ""Polygon"", ""coordinates"": [[[-2.484335624921883, 47.94796505806307], [-2.48661400709694, 47.94118287281176], [-2.496460329079746, 47.9399371627047], [-2.528993338683999, 47.950758971103845], [-2.541571121983268, 47.96649467489616], [-2.539547991705355, 47.97322094703905], [-2.514031356344181, 47.98478754742407], [-2.511893020500764, 47.991608689893624], [-2.498916366812142, 47.989979784296295], [-2.501733410639582, 47.98708740191334], [-2.484335624921883, 47.94796505806307]]]}",20060,050,15,2,56,53
17238,17500,MOINGS,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",44.0,757.0,0.2,"45.4890366875, -0.369422464302","{""type"": ""Polygon"", ""coordinates"": [[[-0.357847794549346, 45.47117603434451], [-0.38365163341626, 45.48618215885113], [-0.400568837833789, 45.49314244007738], [-0.381383978751977, 45.503645476634944], [-0.361002495092504, 45.49641656250522], [-0.343861838324436, 45.49120556639483], [-0.344523149331884, 45.48793225638125], [-0.357847794549346, 45.47117603434451]]]}",21094,238,11,1,17,54
62870,62170,WAILLY-BEAUCAMP,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",46.0,1437.0,1.0,"50.4082282743, 1.73011785449","{""type"": ""Polygon"", ""coordinates"": [[[1.753657840682866, 50.39093047290985], [1.746008270376165, 50.38622010418951], [1.73200542227848, 50.390763941804735], [1.721749536925263, 50.39034397038982], [1.712820209055826, 50.394085080778886], [1.713605751294237, 50.40073736025934], [1.6997863993017, 50.41097174046586], [1.693540770146491, 50.40637176455129], [1.68848837250863, 50.407251990520386], [1.687162169705462, 50.41340606221988], [1.687715879206871, 50.413726186404986], [1.694003588668777, 50.41725843374721], [1.692561273272875, 50.41977505738126], [1.708337681067818, 50.419958916300835], [1.726047231553888, 50.4276215468514], [1.733868179060161, 50.424002927551946], [1.747101881236151, 50.42759435504832], [1.757267704080471, 50.41658207549737], [1.759742790895462, 50.396495530570824], [1.753657840682866, 50.39093047290985]]]}",21393,870,37,4,62,31
01281,01210,ORNEX,AIN,RHONE-ALPES,"Commune simple",469.0,566.0,3.3,"46.2774557513, 6.09454723599","{""type"": ""Polygon"", ""coordinates"": [[[6.102719084465885, 46.26173039577651], [6.090911762235973, 46.271910523088465], [6.077745011224975, 46.27324961948623], [6.075791733497108, 46.28289077305044], [6.087783112147833, 46.29384871440755], [6.102366083823746, 46.28484609499506], [6.115497909045866, 46.26595921927397], [6.102719084465885, 46.26173039577651]]]}",25023,281,13,3,01,82
63391,63440,SAINT-REMY-DE-BLOT,PUY-DE-DOME,AUVERGNE,"Commune simple",542.0,1532.0,0.2,"46.0773790361, 2.9483504199","{""type"": ""Polygon"", ""coordinates"": [[[2.968906514457045, 46.05526021072637], [2.960872155714653, 46.05849949094228], [2.962562226478084, 46.06494757539584], [2.943703065129161, 46.06296770862527], [2.931743130544842, 46.06875129870701], [2.921950222550506, 46.06833976296144], [2.914351144328433, 46.07153102303404], [2.912666474217174, 46.08139911685176], [2.93054366178805, 46.0965397001129], [2.929693845617001, 46.10315777516882], [2.994540419667541, 46.069420054729115], [2.976029338286662, 46.0640777446687], [2.968906514457045, 46.05526021072637]]]}",8320,391,25,4,63,83
80627,80160,PLACHY-BUYON,SOMME,PICARDIE,"Commune simple",81.0,1016.0,0.9,"49.8120593535, 2.22769892861","{""type"": ""Polygon"", ""coordinates"": [[[2.251291140044942, 49.80060256761685], [2.246088461118974, 49.80041778581187], [2.237088147464688, 49.79241032568216], [2.232024834167976, 49.793169212080215], [2.2091111453139, 49.80478383285752], [2.214843357760437, 49.81389534064032], [2.204566754470792, 49.82115119994629], [2.180219544680509, 49.824844446814225], [2.200702348489154, 49.82761275317855], [2.227048745362054, 49.82486249504656], [2.231562294584534, 49.826705852356014], [2.241951878615009, 49.822880558403234], [2.246107675854826, 49.816994507492964], [2.255070770053514, 49.813662383865456], [2.251291140044942, 49.80060256761685]]]}",35457,627,17,2,80,22
36232,36500,VENDOEUVRES,INDRE,CENTRE,"Commune simple",116.0,9879.0,1.1,"46.7879906602, 1.3602788548","{""type"": ""Polygon"", ""coordinates"": [[[1.363102984611267, 46.73119801197924], [1.344723831031897, 46.73601393899723], [1.294213724986131, 46.73516666044508], [1.276383315412726, 46.75917206891527], [1.280572836893178, 46.76550312242038], [1.289637981959703, 46.76855640499315], [1.294242341076898, 46.77844147739823], [1.297970303341019, 46.78079329414401], [1.307941922225645, 46.779697704407404], [1.315195724374119, 46.784208211873235], [1.314926435646544, 46.79793839641754], [1.303487473687384, 46.8131343690454], [1.317655783762459, 46.82662623749864], [1.330165723014185, 46.83283344302202], [1.340289244184068, 46.83349327440494], [1.376771528029008, 46.845712250955685], [1.394212731806258, 46.839157677901994], [1.416650211129353, 46.825383804805625], [1.423196967169649, 46.82945423134465], [1.432529828596348, 46.82162080256163], [1.440159396554139, 46.80587459656062], [1.453481140571813, 46.80922452302789], [1.447850581482925, 46.80385334293791], [1.439091789020417, 46.80150136560682], [1.440018894181188, 46.79480471771242], [1.430776297653475, 46.787483359576214], [1.432405065987655, 46.78103046540174], [1.419152418787986, 46.77558957097896], [1.407432685463404, 46.764008376299515], [1.393232524052749, 46.76069463650291], [1.378031630038737, 46.746638931518184], [1.365157235356357, 46.74083667196154], [1.361805792684817, 46.73815916411711], [1.363102984611267, 46.73119801197924]]]}",13993,232,06,2,36,24
61457,61300,SAINT-SYMPHORIEN-DES-BRUYERES,ORNE,BASSE-NORMANDIE,"Commune simple",278.0,1617.0,0.5,"48.7864528297, 0.557396047758","{""type"": ""Polygon"", ""coordinates"": [[[0.575951288502781, 48.77766137153356], [0.543554590503805, 48.77000784101726], [0.528852994501091, 48.77000146540242], [0.507972555202543, 48.78307404643793], [0.529856765555823, 48.79710680036259], [0.544082923860925, 48.80100826502021], [0.552901106424649, 48.793054980617434], [0.581378126407139, 48.80185893850829], [0.586646160985895, 48.80192945709494], [0.593018091859912, 48.79638033231048], [0.608609112851594, 48.79763816456899], [0.617935480354123, 48.787270019114864], [0.599634958101673, 48.7872546225367], [0.590368267748121, 48.785934321810565], [0.575951288502781, 48.77766137153356]]]}",9362,457,37,3,61,25
23081,23260,FLAYAT,CREUSE,LIMOUSIN,"Commune simple",762.0,4397.0,0.3,"45.7785868628, 2.38619915341","{""type"": ""Polygon"", ""coordinates"": [[[2.377574276689797, 45.72566844716573], [2.368554938010531, 45.72734728085614], [2.361884523630356, 45.75050703792185], [2.348741033206127, 45.75464633937417], [2.355095552075479, 45.7634989256586], [2.351785527216021, 45.765983398562774], [2.342400795849018, 45.764227105124334], [2.333890852968952, 45.76679769606253], [2.335578754792085, 45.7762361030789], [2.349680241867805, 45.77759699102297], [2.363610234986113, 45.79167047265224], [2.370828466451695, 45.804399247906176], [2.364978682944923, 45.813722895568105], [2.372112718466152, 45.82620796792309], [2.376498141377548, 45.83138323278498], [2.385695975737628, 45.830217929942215], [2.388007550589553, 45.82737583533382], [2.430863033628966, 45.788616668326554], [2.434105863344874, 45.76985728791389], [2.398966180704543, 45.756681144453246], [2.397539877073233, 45.74000501885659], [2.382159149520847, 45.73188920627682], [2.377574276689797, 45.72566844716573]]]}",30497,081,13,1,23,74
40011,40330,ARSAGUE,LANDES,AQUITAINE,"Commune simple",72.0,719.0,0.3,"43.5819217189, -0.789693590118","{""type"": ""Polygon"", ""coordinates"": [[[-0.794166697807848, 43.56395994735798], [-0.806003474788515, 43.57806615938776], [-0.804995874570536, 43.58753285291344], [-0.798200629580833, 43.59551772277316], [-0.780897643704004, 43.598328653834564], [-0.770304544480724, 43.5791680527326], [-0.782302768627159, 43.57547173740132], [-0.781755934878911, 43.565861472654014], [-0.794166697807848, 43.56395994735798]]]}",26489,011,02,1,40,72
28031,28480,BEAUMONT-LES-AUTELS,EURE-ET-LOIR,CENTRE,"Commune simple",229.0,2143.0,0.5,"48.239618229, 0.952240810191","{""type"": ""Polygon"", ""coordinates"": [[[0.939920494729798, 48.21161057996325], [0.922326457339421, 48.212796561228394], [0.91985801765033, 48.219386806541934], [0.931844966400652, 48.23416962190342], [0.9157580487679, 48.24236573468434], [0.913115851155626, 48.24511835234216], [0.925131404009342, 48.24934422064667], [0.933990077358434, 48.26435944105383], [0.953115648244581, 48.2592287517986], [0.967186200034776, 48.263809768282464], [0.992978239071429, 48.26580746161545], [1.011775942892432, 48.27172324316382], [0.983326033140407, 48.256651767914974], [0.971162797896721, 48.23789343949906], [0.972166783838472, 48.227550891813685], [0.990916897151651, 48.221921764964165], [0.98189903655221, 48.21858180431582], [0.95090162815301, 48.21770615566004], [0.944598451611504, 48.21252015932299], [0.939920494729798, 48.21161057996325]]]}",12908,031,03,4,28,24
78322,78350,JOUY-EN-JOSAS,YVELINES,ILE-DE-FRANCE,"Commune simple",137.0,1024.0,8.2,"48.7661635434, 2.16266396041","{""type"": ""Polygon"", ""coordinates"": [[[2.138892810800436, 48.74312203624315], [2.131088571701024, 48.74707710062115], [2.128439647637345, 48.75339898835865], [2.15468772629526, 48.76295995751248], [2.145853094674799, 48.77074026416568], [2.146395117801802, 48.7908464891847], [2.161929188683613, 48.78223199211193], [2.190662977044721, 48.775036764245655], [2.18762675084453, 48.77251572791108], [2.192472389973535, 48.763635146610014], [2.189517467290175, 48.75416195345186], [2.175249479828438, 48.75751815092282], [2.161767485963957, 48.75247729265489], [2.151345550726766, 48.75262854215567], [2.138958105319269, 48.746585440129884], [2.138892810800436, 48.74312203624315]]]}",27247,322,29,4,78,11
44105,44590,MOUAIS,LOIRE-ATLANTIQUE,"PAYS DE LA LOIRE","Commune simple",29.0,1002.0,0.4,"47.7049782547, -1.66473754092","{""type"": ""Polygon"", ""coordinates"": [[[-1.63282547535884, 47.68704935043726], [-1.682531955789673, 47.702766745542164], [-1.696274873375258, 47.69835604427568], [-1.711269756297135, 47.70042126299107], [-1.710533620080993, 47.707348725033405], [-1.706050457831309, 47.70907121809277], [-1.686313830441625, 47.71265050787697], [-1.661031876477739, 47.710145234956755], [-1.644386799894528, 47.72208722090937], [-1.63813084527911, 47.722209405593546], [-1.636239676623492, 47.70249395981029], [-1.640354135197589, 47.69652415937612], [-1.635624724725358, 47.69604471280853], [-1.63282547535884, 47.68704935043726]]]}",13004,105,11,1,44,52
49071,49750,CHANZEAUX,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",78.0,3151.0,1.1,"47.2677087526, -0.651076217738","{""type"": ""Polygon"", ""coordinates"": [[[-0.616267875963977, 47.25633159872992], [-0.621331195585387, 47.25623658706199], [-0.626437016442189, 47.25030020135367], [-0.651438131596261, 47.23918710585912], [-0.666439127803624, 47.23794731131982], [-0.674487863631327, 47.2418650462584], [-0.668830946702498, 47.250885394677866], [-0.698104783952658, 47.250054031708025], [-0.71043191416631, 47.26468382364465], [-0.709490490996969, 47.26792239272822], [-0.688528380038534, 47.27598139594413], [-0.678267711842195, 47.28664441907218], [-0.658954711728529, 47.28913893146277], [-0.655635942551435, 47.27930323423594], [-0.645774150658113, 47.278388095348454], [-0.631510784935762, 47.287964850903734], [-0.624901564723376, 47.29718354724155], [-0.605816998821241, 47.297246709140666], [-0.59792830440001, 47.30149289700958], [-0.593954295073948, 47.296551494918546], [-0.607781288847783, 47.281928580159104], [-0.604591984070382, 47.2724932074682], [-0.613191435016058, 47.26392551358951], [-0.609738626706673, 47.261401599211794], [-0.616267875963977, 47.25633159872992]]]}",11880,071,32,1,49,52
34106,34700,FOZIERES,HERAULT,LANGUEDOC-ROUSSILLON,"Commune simple",387.0,540.0,0.2,"43.7508754164, 3.35595982822","{""type"": ""Polygon"", ""coordinates"": [[[3.36819394670018, 43.742016795751624], [3.354080278215585, 43.74178463834881], [3.342034462361438, 43.74694333163497], [3.329883662268815, 43.74287745372226], [3.328909850288455, 43.746209875244], [3.342272196496055, 43.75556327258698], [3.340540597257608, 43.75873622892271], [3.363129720168613, 43.76155185697708], [3.380430216220949, 43.749218628898376], [3.36819394670018, 43.742016795751624]]]}",23807,106,15,2,34,91
31360,31110,MONTAUBAN-DE-LUCHON,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",1151.0,574.0,0.5,"42.7905243609, 0.623354384016","{""type"": ""Polygon"", ""coordinates"": [[[0.644540504562064, 42.783076465816876], [0.630870918303134, 42.780769093467995], [0.599805857814907, 42.789280594089874], [0.605032131406501, 42.80147007520831], [0.618867928054784, 42.79981717552369], [0.652293819780092, 42.787654493727906], [0.644540504562064, 42.783076465816876]]]}",23946,360,04,2,31,73
46198,46160,MONTBRUN,LOT,MIDI-PYRENEES,"Commune simple",279.0,810.0,0.1,"44.5112155003, 1.90302940937","{""type"": ""Polygon"", ""coordinates"": [[[1.916453806453995, 44.48632423575861], [1.908117272063485, 44.488195667278376], [1.901604675338328, 44.50361618637306], [1.88790662460544, 44.504802414131284], [1.881756052633778, 44.51872206908378], [1.882169121927985, 44.52201239882847], [1.897030942715432, 44.52976057189552], [1.906091251948902, 44.52854528133454], [1.912872587907475, 44.52213004353767], [1.92138477865499, 44.51065363420857], [1.918913130975234, 44.50437234037667], [1.911268148382399, 44.50286568430893], [1.920811527956743, 44.491921783431536], [1.916453806453995, 44.48632423575861]]]}",26553,198,04,2,46,73
01058,01300,BREGNIER-CORDON,AIN,RHONE-ALPES,"Commune simple",230.0,1113.0,0.8,"45.6416854652, 5.61653371","{""type"": ""Polygon"", ""coordinates"": [[[5.636371729497649, 45.61739694767873], [5.632213832293535, 45.611493804131186], [5.623748035268077, 45.61326832676418], [5.614911038351872, 45.62541202211381], [5.606273868271233, 45.633423870917326], [5.600519409759299, 45.65363963462867], [5.589130885311066, 45.6603801331163], [5.58639853551969, 45.66707405460274], [5.595358907399018, 45.669345513028105], [5.606458333294379, 45.663809393452624], [5.619664848939361, 45.667548239024526], [5.622717131137494, 45.66606263579739], [5.619135540745552, 45.66369535696099], [5.623550680925366, 45.64678027487921], [5.631603680301085, 45.63837530315664], [5.631200821406302, 45.63260042859095], [5.648328348810831, 45.62740532563658], [5.638411604363716, 45.62302530458857], [5.636371729497649, 45.61739694767873]]]}",17597,058,04,1,01,82
18154,18350,MORNAY-BERRY,CHER,CENTRE,"Commune simple",205.0,939.0,0.2,"47.0542272715, 2.86500900166","{""type"": ""Polygon"", ""coordinates"": [[[2.876948994760352, 47.03010592000333], [2.858475769734492, 47.03478448727012], [2.859007199817631, 47.048119000594156], [2.845083978255805, 47.05744654486166], [2.850551870700442, 47.06675407570404], [2.843583095090449, 47.07074227607805], [2.848144879478445, 47.07926537152722], [2.857705090537781, 47.07237209740565], [2.876664523779921, 47.06817138741008], [2.879082585779453, 47.065184879261714], [2.877714295477748, 47.05847604181584], [2.882931047754852, 47.05256631855715], [2.879106907895976, 47.04256875997661], [2.880920811211141, 47.032279881576706], [2.876948994760352, 47.03010592000333]]]}",20341,154,21,2,18,24
59451,59530,ORSINVAL,NORD,NORD-PAS-DE-CALAIS,"Commune simple",102.0,335.0,0.5,"50.2718570583, 3.63293709102","{""type"": ""Polygon"", ""coordinates"": [[[3.651121331831107, 50.267559663803716], [3.6352218881459, 50.26761573620443], [3.625684469344317, 50.264432026], [3.61006711460336, 50.26688985260582], [3.633495671972244, 50.28079700766861], [3.64822897990341, 50.27689529251106], [3.651121331831107, 50.267559663803716]]]}",34450,451,50,1,59,31
49044,49490,BREIL,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",78.0,1520.0,0.3,"47.473768222, 0.167566733068","{""type"": ""Polygon"", ""coordinates"": [[[0.180874107213525, 47.45322583467806], [0.176896242910949, 47.451598113973525], [0.167965890908902, 47.45849709831037], [0.156005908962466, 47.45487261929499], [0.157701345964541, 47.457958616308254], [0.153360318636468, 47.459419839824996], [0.138898231209421, 47.460380319257446], [0.138805796157197, 47.47304280373552], [0.138928498103366, 47.4796934354064], [0.149824087275548, 47.49066161965961], [0.153390098322238, 47.49432481554226], [0.200646161264225, 47.48449941056306], [0.198850490090774, 47.47641266460504], [0.194755591020246, 47.47444052949711], [0.190351982309418, 47.461147447279096], [0.180874107213525, 47.45322583467806]]]}",21262,044,22,3,49,52
77473,77710,TREUZY-LEVELAY,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",99.0,1410.0,0.5,"48.2730119814, 2.79481734896","{""type"": ""Polygon"", ""coordinates"": [[[2.774537866236184, 48.24849381470087], [2.774200178341582, 48.25184928829743], [2.760789163559838, 48.256096783268504], [2.752073958419902, 48.264212642671886], [2.744866136997284, 48.272214111931504], [2.751898481669059, 48.275729095494505], [2.791675661567156, 48.27532897073221], [2.806117078863335, 48.288390787408886], [2.805457694641348, 48.29170973436763], [2.824450298439081, 48.29308903835079], [2.839145171065279, 48.284814353516516], [2.837000721912555, 48.27205305361366], [2.792405125879626, 48.26465021732644], [2.784242433409858, 48.260460742545945], [2.774537866236184, 48.24849381470087]]]}",18291,473,24,4,77,11
91521,91130,RIS-ORANGIS,ESSONNE,ILE-DE-FRANCE,"Chef-lieu canton",67.0,839.0,27.3,"48.6451939168, 2.40793631766","{""type"": ""Polygon"", ""coordinates"": [[[2.399270549079666, 48.624104543166744], [2.383529495995757, 48.62997897821703], [2.391422956309321, 48.643197518726176], [2.407056815698759, 48.66741901766303], [2.429370468774642, 48.653558716681005], [2.437760992970383, 48.648471422000476], [2.426371063903442, 48.64232745971426], [2.422037169221743, 48.64391664152124], [2.413329247562272, 48.63607529432419], [2.399270549079666, 48.624104543166744]]]}",16425,521,23,2,91,11
02169,02270,CHATILLON-LES-SONS,AISNE,PICARDIE,"Commune simple",113.0,1075.0,0.1,"49.7618503091, 3.70312508858","{""type"": ""Polygon"", ""coordinates"": [[[3.716828618523183, 49.75143989419499], [3.709541717261785, 49.7469809525069], [3.695050479125973, 49.74998465844918], [3.68887737631884, 49.74467351620451], [3.683982102646022, 49.74566251161867], [3.667166448014912, 49.747022652431255], [3.688957372305319, 49.76709091198102], [3.690728687766339, 49.773963363685624], [3.692667579984428, 49.77678260889832], [3.701603059772678, 49.776803399889445], [3.712971565556431, 49.78215533778266], [3.729413618673456, 49.771384003682805], [3.730241559882224, 49.76427189349178], [3.724719333498647, 49.75535568618478], [3.716828618523183, 49.75143989419499]]]}",29946,169,19,2,02,22
62067,62560,AVROULT,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",137.0,479.0,0.5,"50.6320023279, 2.14547609845","{""type"": ""Polygon"", ""coordinates"": [[[2.125268512588579, 50.617420311209756], [2.134433536495628, 50.64142053053933], [2.138859077192041, 50.64013201894357], [2.151888380863746, 50.64414362956098], [2.165640822945318, 50.637891701130876], [2.167695153856527, 50.63485408044829], [2.162339512865477, 50.62937036153899], [2.134972066629789, 50.61999235046962], [2.125268512588579, 50.617420311209756]]]}",32005,067,23,5,62,31
