"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
17183,17120,GREZAC,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",29.0,2017.0,0.8,"45.6032269459, -0.83530051461","{""type"": ""Polygon"", ""coordinates"": [[[-0.792943802014521, 45.58333427603932], [-0.80771705589915, 45.58364600006136], [-0.816365025453851, 45.591953202627955], [-0.830141453550162, 45.596010243460306], [-0.850069944462134, 45.58636794151301], [-0.874019505017976, 45.58696025999428], [-0.88245572827673, 45.59007701789455], [-0.875032194351894, 45.60565981032312], [-0.867636525464174, 45.614344098811245], [-0.83968626942674, 45.61624876943163], [-0.834863037373898, 45.622102117078754], [-0.825844459940129, 45.62415831524042], [-0.825749092321924, 45.63095915457323], [-0.811535072253145, 45.62682595744951], [-0.802957909617607, 45.6020359471092], [-0.791328748862761, 45.59650583034942], [-0.792943802014521, 45.58333427603932]]]}",498,183,08,4,17,54
26043,26170,BEAUVOISIN,DROME,RHONE-ALPES,"Commune simple",641.0,950.0,0.2,"44.3007007366, 5.2126241299","{""type"": ""Polygon"", ""coordinates"": [[[5.239872338274158, 44.29180964199159], [5.218264246680032, 44.286187628252996], [5.200363274264107, 44.28877168326663], [5.187980362509549, 44.30216587694745], [5.198514967381197, 44.31708386858908], [5.209409436249103, 44.32306990460903], [5.209115340593763, 44.3161690199848], [5.215225269208982, 44.310760193314636], [5.242973791827501, 44.29763562529825], [5.239872338274158, 44.29180964199159]]]}",33774,043,03,2,26,82
35273,35133,SAINT-GERMAIN-EN-COGLES,ILLE-ET-VILAINE,BRETAGNE,"Commune simple",140.0,3259.0,2.0,"48.3974434735, -1.26442564597","{""type"": ""Polygon"", ""coordinates"": [[[-1.28761282994171, 48.36446015539776], [-1.295441766478038, 48.36644690357464], [-1.294719177297469, 48.375807614052384], [-1.303999787866471, 48.37716454107993], [-1.30746119238014, 48.3830934935385], [-1.29771460243045, 48.41690155828861], [-1.303537119301121, 48.42651097765358], [-1.276708399968298, 48.43916749594475], [-1.268728249365978, 48.42612096442316], [-1.249958443823656, 48.40947013432387], [-1.231192613478431, 48.40313234980149], [-1.210339533813396, 48.40259591991181], [-1.203885970538555, 48.39837446083704], [-1.202286749641593, 48.38633155213621], [-1.21169245518656, 48.38453790645515], [-1.214482055331867, 48.37833919228376], [-1.236691734032534, 48.373005741909886], [-1.245047068724264, 48.3808513218301], [-1.254691297576372, 48.38286578091193], [-1.270983283103239, 48.3749632645597], [-1.277903541055488, 48.36610886403481], [-1.28761282994171, 48.36446015539776]]]}",14119,273,36,1,35,53
07208,07170,SAINT-ANDEOL-DE-BERG,ARDECHE,RHONE-ALPES,"Commune simple",392.0,1574.0,0.1,"44.530020748, 4.53661194159","{""type"": ""Polygon"", ""coordinates"": [[[4.559104919012022, 44.53693736818332], [4.555910936541563, 44.534326242392886], [4.558126390982654, 44.52063590165899], [4.549837905471262, 44.50477062389343], [4.530640161421537, 44.51459176538321], [4.516769824272545, 44.512136158905044], [4.514346819664218, 44.514690521892035], [4.501532937673246, 44.51502770247503], [4.531507535566074, 44.55354895394427], [4.535793677098129, 44.55511015314851], [4.543634605150971, 44.55126412640619], [4.553136517001016, 44.551995268720546], [4.56416224181507, 44.542268265892254], [4.559104919012022, 44.53693736818332]]]}",4874,208,29,1,07,82
08040,08000,"LES AYVELLES",ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",163.0,542.0,0.9,"49.7217923857, 4.75240985606","{""type"": ""Polygon"", ""coordinates"": [[[4.731699358295522, 49.710524423893254], [4.725999941820443, 49.7157730937109], [4.733502191651117, 49.72447408305521], [4.759203804899061, 49.732922052145916], [4.761348420748353, 49.72997019791493], [4.781541163441814, 49.72933498672602], [4.782367523209821, 49.72280705002725], [4.767680899686805, 49.72063047788129], [4.751241854502108, 49.71297707159986], [4.731699358295522, 49.710524423893254]]]}",17102,040,09,1,08,21
10249,10270,MONTIERAMEY,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",132.0,669.0,0.4,"48.2350578158, 4.31390448767","{""type"": ""Polygon"", ""coordinates"": [[[4.335365464804071, 48.218839898035135], [4.330547272280762, 48.22428469350162], [4.305137479900103, 48.227132800635005], [4.293473444419213, 48.23369528907239], [4.286895181742, 48.242873959366634], [4.289002136328815, 48.24584761383039], [4.3078327588538, 48.24947428752167], [4.332598965347387, 48.232999617853096], [4.346519463746315, 48.230610070906295], [4.335365464804071, 48.218839898035135]]]}",18486,249,12,3,10,21
57598,57520,ROUHLING,MOSELLE,LORRAINE,"Commune simple",304.0,601.0,2.0,"49.130927834, 7.00317727676","{""type"": ""Polygon"", ""coordinates"": [[[7.000947004287148, 49.12022725254086], [6.986571806459741, 49.122172275160274], [6.98856285403132, 49.12505001998191], [6.981964669709813, 49.138601189845936], [7.003001958462685, 49.1434391379599], [7.023128634826612, 49.133683966130654], [7.023967055972309, 49.12487839113536], [7.011698018185077, 49.12002195823689], [7.000947004287148, 49.12022725254086]]]}",18633,598,50,6,57,41
77468,77200,TORCY,SEINE-ET-MARNE,ILE-DE-FRANCE,Sous-préfecture,70.0,614.0,22.2,"48.8532553496, 2.65123227423","{""type"": ""Polygon"", ""coordinates"": [[[2.665620826932078, 48.832342706098636], [2.658536008864461, 48.83250255911048], [2.637712198290552, 48.845463806215065], [2.629330299368151, 48.857219419765805], [2.639171207596889, 48.85909312238613], [2.660854075349293, 48.874040300221786], [2.662008878593698, 48.87466409355319], [2.665387845234348, 48.86227197261834], [2.662331351245629, 48.8501584135312], [2.658319187474673, 48.838563534114286], [2.665620826932078, 48.832342706098636]]]}",21957,468,35,5,77,11
24305,24800,NANTHIAT,DORDOGNE,AQUITAINE,"Commune simple",231.0,1119.0,0.3,"45.4081424618, 0.985034812196","{""type"": ""Polygon"", ""coordinates"": [[[0.988761076762395, 45.38933829880253], [0.979563865208074, 45.39196513723099], [0.954871513245884, 45.39004892076551], [0.951654609723779, 45.392701429198716], [0.972522923175024, 45.40731284736687], [0.972656361296629, 45.41768292245997], [0.977513222986036, 45.42375165218275], [0.987245990225469, 45.43015099755547], [1.001579247417206, 45.43000204931793], [1.007198684121788, 45.42455348148233], [0.99880757966746, 45.41637836561166], [0.999632003389564, 45.413015287269126], [1.010824185953714, 45.406882259774136], [0.988761076762395, 45.38933829880253]]]}",1743,305,18,2,24,72
90050,90150,FRAIS,"TERRITOIRE DE BELFORT",FRANCHE-COMTE,"Commune simple",361.0,281.0,0.2,"47.6463987999, 6.9814493981","{""type"": ""Polygon"", ""coordinates"": [[[6.970711834793668, 47.63674925479721], [6.97364246496404, 47.64261572415674], [6.969938850115749, 47.65466502392643], [6.971255628406541, 47.655151973839885], [6.994968249411905, 47.65100850557576], [6.991319607893028, 47.64111144059174], [6.972313906804603, 47.63677585826987], [6.970711834793668, 47.63674925479721]]]}",23973,050,03,1,90,43
02715,02160,SERVAL,AISNE,PICARDIE,"Commune simple",138.0,218.0,0.0,"49.352069984, 3.68270184221","{""type"": ""Polygon"", ""coordinates"": [[[3.690155980581991, 49.34285344078701], [3.674776968515286, 49.345124679673724], [3.668870011042732, 49.3500746148012], [3.686769845926168, 49.36236127434846], [3.694972717425642, 49.360327805414705], [3.688572988568697, 49.352067443511935], [3.690155980581991, 49.34285344078701]]]}",24685,715,04,4,02,22
31066,31660,BESSIERES,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",111.0,1675.0,3.2,"43.796995756, 1.58618244226","{""type"": ""Polygon"", ""coordinates"": [[[1.625502229404855, 43.801807070372874], [1.59536826965362, 43.7719383861289], [1.587339786238758, 43.77365261216077], [1.574598625869587, 43.78751795983159], [1.567302007700896, 43.791148385781774], [1.559806931386405, 43.78831352479924], [1.546097626041794, 43.795385746496414], [1.545104378082138, 43.80072769690545], [1.549327838903447, 43.80127900305661], [1.562403084193362, 43.81353970276704], [1.574275132931471, 43.81046445953922], [1.588588714523304, 43.81717594283459], [1.625502229404855, 43.801807070372874]]]}",503,066,19,3,31,73
09096,09310,CHATEAU-VERDUN,ARIEGE,MIDI-PYRENEES,"Commune simple",593.0,81.0,0.1,"42.7815593895, 1.67722786249","{""type"": ""Polygon"", ""coordinates"": [[[1.680280768116774, 42.77363697397716], [1.670241180545641, 42.781354721054164], [1.674156442015135, 42.78687095978102], [1.678720089276464, 42.78752983909965], [1.682731592424949, 42.78400000007119], [1.680280768116774, 42.77363697397716]]]}",17030,096,03,1,09,73
22291,22800,SAINT-GILDAS,COTES-D'ARMOR,BRETAGNE,"Commune simple",241.0,1603.0,0.3,"48.4221536178, -3.00656525522","{""type"": ""Polygon"", ""coordinates"": [[[-2.968647999277612, 48.40851469959155], [-2.972130559379039, 48.40589399256076], [-3.024254181336492, 48.40346910786146], [-3.034816286274405, 48.41070877946715], [-3.034557984669453, 48.419068079626534], [-3.027882238019644, 48.424081932472546], [-3.033091532783556, 48.429771635006105], [-3.028006095900017, 48.44249990146971], [-3.021917775728248, 48.44769979253976], [-3.002845960692075, 48.44375958137389], [-2.992923548700309, 48.432523955670526], [-2.983103644963417, 48.431775393104566], [-2.981960710768622, 48.42520174417117], [-2.968647999277612, 48.40851469959155]]]}",31693,291,41,4,22,53
80299,80250,"LA FALOISE",SOMME,PICARDIE,"Commune simple",99.0,971.0,0.2,"49.6967150248, 2.34026519713","{""type"": ""Polygon"", ""coordinates"": [[[2.332294686973483, 49.68099400452121], [2.315517154819394, 49.68980576892724], [2.316122489115182, 49.69945088505926], [2.310675597204504, 49.70786668824187], [2.356000042079045, 49.709902981271526], [2.361816535349762, 49.70126250699374], [2.376020265713476, 49.69757115052863], [2.372762848711798, 49.695469732107576], [2.349474209570066, 49.68259667863036], [2.334289065363632, 49.68417694050756], [2.332294686973483, 49.68099400452121]]]}",20222,299,05,3,80,22
59399,59270,MERRIS,NORD,NORD-PAS-DE-CALAIS,"Commune simple",28.0,1024.0,1.1,"50.7178435961, 2.6572770613","{""type"": ""Polygon"", ""coordinates"": [[[2.676800496413798, 50.69881089184916], [2.633117498349073, 50.70792332611405], [2.63260885381794, 50.72719635258046], [2.658139917862764, 50.73347848747087], [2.674634269682848, 50.7321677887683], [2.684229169205433, 50.72400009188591], [2.677052707101659, 50.71449699614894], [2.672470663085543, 50.70843700521091], [2.676800496413798, 50.69881089184916]]]}",30186,399,06,4,59,31
49284,49170,SAINT-GERMAIN-DES-PRES,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",32.0,2000.0,1.4,"47.4104988844, -0.812032158291","{""type"": ""Polygon"", ""coordinates"": [[[-0.809442269729651, 47.38099980682396], [-0.822989639684312, 47.38285297708384], [-0.834010850527194, 47.38851924764957], [-0.844053956638383, 47.393468843997766], [-0.838927482563042, 47.407130283760786], [-0.841368225653241, 47.41024912504306], [-0.820311439464957, 47.4342583857718], [-0.824008008577697, 47.4367324627772], [-0.819411528171481, 47.43802809580041], [-0.796357148009179, 47.43173537918503], [-0.771920003842307, 47.431935839612386], [-0.809442269729651, 47.38099980682396]]]}",21511,284,26,1,49,52
52170,52190,DOMMARIEN,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",302.0,1791.0,0.2,"47.6892296711, 5.35283846982","{""type"": ""Polygon"", ""coordinates"": [[[5.333306307198012, 47.673359857117674], [5.313732720021472, 47.67945793882936], [5.318375490032548, 47.70404757110479], [5.333337034539444, 47.70300262670485], [5.351156364790723, 47.70899399750136], [5.364912210359713, 47.70631240237851], [5.372852929424615, 47.697993262740376], [5.395589514481423, 47.69371160081342], [5.397721343037742, 47.691587776602745], [5.396075072327218, 47.68552521973828], [5.40052216291461, 47.68004003255492], [5.390933201399082, 47.68029959962674], [5.378192209990449, 47.67536370364868], [5.333306307198012, 47.673359857117674]]]}",12030,170,23,2,52,21
55447,55170,RUPT-AUX-NONAINS,MEUSE,LORRAINE,"Commune simple",226.0,2053.0,0.4,"48.6626472968, 5.09507160902","{""type"": ""Polygon"", ""coordinates"": [[[5.060375709167451, 48.640565354947604], [5.053432571854915, 48.65288638035978], [5.04246476872169, 48.65962527987897], [5.070681148615681, 48.66870299225336], [5.090214378639137, 48.67002663195734], [5.102567631172858, 48.68466473176587], [5.11195323252361, 48.687585078028775], [5.120624808044115, 48.69967708151264], [5.134114764586399, 48.6855078731506], [5.12116129559598, 48.666681543670975], [5.124786512942653, 48.65727705515618], [5.121213305916124, 48.65155498088912], [5.11413510904995, 48.64342056377191], [5.095526771065069, 48.64021311676781], [5.075302037397962, 48.64377047146014], [5.060375709167451, 48.640565354947604]]]}",3912,447,01,1,55,41
08184,08370,FROMY,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",208.0,376.0,0.1,"49.6013937108, 5.25624601587","{""type"": ""Polygon"", ""coordinates"": [[[5.261467707521845, 49.59048999966164], [5.245050567492097, 49.591396967878055], [5.246009670093954, 49.59719582228336], [5.241284545575223, 49.602695105078986], [5.255116022096387, 49.61274161676506], [5.26467057084908, 49.613867428792375], [5.268348054683926, 49.611614257900015], [5.263446519259728, 49.606194810285956], [5.268422016943726, 49.601085537806995], [5.267480332439899, 49.59480104404246], [5.261467707521845, 49.59048999966164]]]}",19042,184,04,3,08,21
14080,14690,"LE BO",CALVADOS,BASSE-NORMANDIE,"Commune simple",151.0,394.0,0.1,"48.9063561928, -0.441664417518","{""type"": ""Polygon"", ""coordinates"": [[[-0.443020921116272, 48.896890232906216], [-0.45686004729961, 48.893124747785045], [-0.45629809866357, 48.905833066370995], [-0.443750713036506, 48.915754094088506], [-0.444047864697691, 48.91900400742408], [-0.423618788275122, 48.91594438774258], [-0.429887020498549, 48.910967331478], [-0.426789838087737, 48.90561926141356], [-0.430796135291267, 48.900526775614175], [-0.443020921116272, 48.896890232906216]]]}",34316,080,31,2,14,25
60649,60390,TROUSSURES,OISE,PICARDIE,"Commune simple",169.0,521.0,0.2,"49.3821112605, 1.9561782833","{""type"": ""Polygon"", ""coordinates"": [[[1.946548498418422, 49.36906217309536], [1.939319465911183, 49.36515145935185], [1.935818841408075, 49.36736807794733], [1.933992573043851, 49.37048033677913], [1.945683698810585, 49.38510072812474], [1.941581004118222, 49.38707850396054], [1.94730935545576, 49.39247711920009], [1.959861316430972, 49.38672469921061], [1.96438793847262, 49.38828273015833], [1.968534807146631, 49.39025085450621], [1.970352745858849, 49.39989377377514], [1.975455824522956, 49.39955056326713], [1.974475030712352, 49.39692640752942], [1.981684027706257, 49.39454224836267], [1.972140640569029, 49.38207433554313], [1.946548498418422, 49.36906217309536]]]}",19302,649,02,1,60,22
33007,33640,ARBANATS,GIRONDE,AQUITAINE,"Commune simple",19.0,762.0,1.1,"44.670996265, -0.40276700503","{""type"": ""Polygon"", ""coordinates"": [[[-0.429072056651176, 44.64781933691143], [-0.43146319023419, 44.64915088530899], [-0.418855533493807, 44.6714567216734], [-0.399378796226943, 44.686033421715386], [-0.382018806981319, 44.688061386036516], [-0.374588617414851, 44.68485508508284], [-0.373717027549172, 44.68380034620058], [-0.377702964004749, 44.67760525565423], [-0.402053931416762, 44.661323717590406], [-0.429072056651176, 44.64781933691143]]]}",31179,007,36,3,33,72
26165,26250,LIVRON-SUR-DROME,DROME,RHONE-ALPES,"Commune simple",115.0,4142.0,9.0,"44.7874186099, 4.83899378303","{""type"": ""Polygon"", ""coordinates"": [[[4.877287495562179, 44.75842078261925], [4.869031499142347, 44.75910969142119], [4.849432998123342, 44.76081638356068], [4.841770762656317, 44.7653747210005], [4.81789922954908, 44.77028963473381], [4.804470836926475, 44.7662675196759], [4.781003243060552, 44.77206839152277], [4.761039805015763, 44.77121669542718], [4.761771864694586, 44.77360048316375], [4.766536002528158, 44.77876577877313], [4.783647015527821, 44.784075128135306], [4.795535437307743, 44.794041394474824], [4.797231822776685, 44.80398301978593], [4.800989601199325, 44.805984325128925], [4.833540081731291, 44.81225018409813], [4.851850056898411, 44.80889304173232], [4.864278940944319, 44.82279681337016], [4.890713291493046, 44.8028698382854], [4.890813144247057, 44.8024538698447], [4.889193482116552, 44.78851355171651], [4.877287495562179, 44.75842078261925]]]}",9979,165,13,3,26,82
68235,68127,NIEDERHERGHEIM,HAUT-RHIN,ALSACE,"Commune simple",199.0,1233.0,1.0,"47.9897040567, 7.38918456659","{""type"": ""Polygon"", ""coordinates"": [[[7.449112128324415, 47.97497714514759], [7.433837066219141, 47.97723117888056], [7.402767254544941, 47.9745600501547], [7.383813535784538, 47.9860665804831], [7.369822398750159, 47.98311773898205], [7.358692910463549, 47.99045305034591], [7.343784756644239, 47.99317715054813], [7.342339173171411, 48.00485700523111], [7.346416588917704, 48.017387167647], [7.365273264972137, 47.99763542682866], [7.374946628907813, 47.99525682952923], [7.405281064989315, 47.99590824373667], [7.417094287636296, 47.989263712584865], [7.445415017737338, 47.9811471506366], [7.449112128324415, 47.97497714514759]]]}",3817,235,06,3,68,42
58182,58290,MOULINS-ENGILBERT,NIEVRE,BOURGOGNE,"Chef-lieu canton",267.0,4134.0,1.7,"46.9731661302, 3.81182294166","{""type"": ""Polygon"", ""coordinates"": [[[3.799487945937621, 46.92908122644026], [3.787668409407484, 46.93245808064961], [3.783625367040636, 46.95460845203644], [3.779313506197778, 46.95287289577205], [3.775665353883881, 46.955220513973366], [3.778357869843794, 46.965043681470156], [3.769449072375096, 46.991511842537875], [3.782529219732751, 47.001526198220944], [3.787306424734552, 47.01053354769453], [3.792162503891026, 47.01134668480358], [3.803734337751775, 47.02202625020236], [3.808738487073628, 47.02209034985558], [3.812171291024704, 47.00171759052706], [3.825839467286448, 46.99182436520236], [3.856228877126964, 46.992989488722124], [3.864544948955725, 46.98883968934574], [3.87426591667756, 46.990279114559755], [3.874493314544508, 46.98888177546532], [3.8676120606105, 46.98481890444656], [3.86131387154952, 46.96692112621047], [3.84718647695315, 46.96936679642738], [3.831327419448486, 46.95594917655395], [3.835637472411158, 46.9361721465185], [3.811567185118595, 46.9352276163519], [3.799487945937621, 46.92908122644026]]]}",3963,182,15,1,58,26
64260,64700,HENDAYE,PYRENEES-ATLANTIQUES,AQUITAINE,"Chef-lieu canton",32.0,1051.0,14.4,"43.3656373687, -1.76396662","{""type"": ""Polygon"", ""coordinates"": [[[-1.761946746783489, 43.34401807851799], [-1.770998527712591, 43.342681518650274], [-1.78580897643465, 43.35075972497248], [-1.782369796103504, 43.363619710709585], [-1.789270654690021, 43.3683162203605], [-1.788749296664141, 43.378379504822576], [-1.787697207338423, 43.37509137928518], [-1.779023874646224, 43.37315885647813], [-1.76117495724071, 43.37648791652719], [-1.750070321000988, 43.38654765466866], [-1.742887388001471, 43.382311623034354], [-1.733808732666301, 43.382051547247194], [-1.735213404916402, 43.375248765990705], [-1.766747632149664, 43.34920483674372], [-1.761946746783489, 43.34401807851799]]]}",33480,260,45,1,64,72
35128,35440,GUIPEL,ILLE-ET-VILAINE,BRETAGNE,"Commune simple",86.0,2545.0,1.5,"48.2923904516, -1.72349623823","{""type"": ""Polygon"", ""coordinates"": [[[-1.687913258263289, 48.282728812484244], [-1.69258674872232, 48.27319648769393], [-1.708270577089486, 48.26498312973373], [-1.737694479096088, 48.264464653020944], [-1.759803815882877, 48.28099952713678], [-1.760646241740753, 48.28762675455909], [-1.751798335511786, 48.29943017447362], [-1.746673001536082, 48.2999696057253], [-1.743265463777709, 48.31716890557126], [-1.737566828162688, 48.32261610138014], [-1.701629304370316, 48.32304986748215], [-1.701310852189759, 48.31631170175945], [-1.696730700321021, 48.31465504030151], [-1.700713604435734, 48.29858846557565], [-1.692686697566835, 48.290678332846404], [-1.692448077983874, 48.284063053937864], [-1.687913258263289, 48.282728812484244]]]}",13361,128,17,3,35,53
44032,44330,"LA CHAPELLE-HEULIN",LOIRE-ATLANTIQUE,"PAYS DE LA LOIRE","Commune simple",16.0,1356.0,3.0,"47.1722913827, -1.34993806222","{""type"": ""Polygon"", ""coordinates"": [[[-1.327306308687181, 47.155208593377616], [-1.357074030106784, 47.154235105994424], [-1.368484919948822, 47.16063023534886], [-1.377552226611383, 47.16012507955087], [-1.371122020480353, 47.16510205907586], [-1.374373682388594, 47.17143508058612], [-1.375059587420324, 47.1844201939713], [-1.370966023272701, 47.18612576805406], [-1.369254697383855, 47.1958291346913], [-1.366464110460393, 47.19551067929186], [-1.347392203031712, 47.19031390235103], [-1.340656308658427, 47.18535527561719], [-1.319063242045073, 47.171079000144964], [-1.317810675080616, 47.16766348689845], [-1.327306308687181, 47.155208593377616]]]}",28499,032,44,2,44,52
79356,79150,VOULTEGON,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",136.0,1760.0,0.6,"46.9119628011, -0.52429679005","{""type"": ""Polygon"", ""coordinates"": [[[-0.489933687614081, 46.90086245980698], [-0.519699986961372, 46.89596369488126], [-0.538020012235666, 46.88980519252918], [-0.548232121468946, 46.89056336267054], [-0.555689416337922, 46.89520917774961], [-0.555957891329499, 46.9086930472114], [-0.540628785159667, 46.930065823616694], [-0.522919399560698, 46.93348379899572], [-0.50046906839287, 46.933212847109836], [-0.489933687614081, 46.90086245980698]]]}",10505,356,02,1,79,54
37152,37390,METTRAY,INDRE-ET-LOIRE,CENTRE,"Commune simple",84.0,1047.0,2.1,"47.4542179515, 0.65946644246","{""type"": ""Polygon"", ""coordinates"": [[[0.675304077882064, 47.435504533249365], [0.6753903172044, 47.4420804584128], [0.670930241441414, 47.44329710361189], [0.652339879291926, 47.4403928763817], [0.630127071537907, 47.45100178967343], [0.622024629975379, 47.46333664654291], [0.62680815669739, 47.46507332760267], [0.632334456561362, 47.45933208707204], [0.647011702272469, 47.461962211120486], [0.659481475865496, 47.47258816736936], [0.663150427739325, 47.482252869510084], [0.669728728665014, 47.465418090949534], [0.686455992587728, 47.45203614734003], [0.690983882406683, 47.43909485667243], [0.68225726427289, 47.43922754308284], [0.675304077882064, 47.435504533249365]]]}",17829,152,36,2,37,24
27489,27930,REUILLY,EURE,HAUTE-NORMANDIE,"Commune simple",131.0,973.0,0.6,"49.0728383808, 1.22648323234","{""type"": ""Polygon"", ""coordinates"": [[[1.239549267234329, 49.053913806803884], [1.230917791355727, 49.05783420546908], [1.199762904101403, 49.05568051879454], [1.194708647126939, 49.0589593834388], [1.211822220417609, 49.069090499302334], [1.210148704542976, 49.0719705546178], [1.217295931613126, 49.08028800549531], [1.217587323339779, 49.09650769108891], [1.218527288897673, 49.097052237773546], [1.225228750411495, 49.0929244208731], [1.241411042095119, 49.09386372095695], [1.247750783263205, 49.08294828700532], [1.235265123773872, 49.072854673109475], [1.240263041951452, 49.06756775307297], [1.245149240543434, 49.06838568812355], [1.249088990252041, 49.06237243720234], [1.239549267234329, 49.053913806803884]]]}",6184,489,16,3,27,23
36204,36290,SAINT-MICHEL-EN-BRENNE,INDRE,CENTRE,"Commune simple",93.0,5484.0,0.3,"46.7879524316, 1.1742571119","{""type"": ""Polygon"", ""coordinates"": [[[1.2318990436354, 46.75452426170435], [1.223145673080258, 46.74651767921574], [1.193494359918426, 46.75875411988829], [1.174016056607883, 46.761598408652596], [1.12345806039982, 46.775473352040436], [1.093361948454417, 46.786938678901095], [1.097745429892288, 46.804393934105676], [1.101924994421, 46.8026527007125], [1.135358635982199, 46.80529829473436], [1.149038274297471, 46.82261339756848], [1.156617960727254, 46.82697710263048], [1.19578635602862, 46.82342826943568], [1.198845443873396, 46.82613304421559], [1.204779909482881, 46.8204798707586], [1.20366576085215, 46.799865241931414], [1.220145062815903, 46.78687339652698], [1.239560832010987, 46.78292149067441], [1.247276181498564, 46.76771987673662], [1.2318990436354, 46.75452426170435]]]}",4511,204,15,1,36,24
41095,41160,FRETEVAL,LOIR-ET-CHER,CENTRE,"Commune simple",127.0,2055.0,1.1,"47.8900107594, 1.20628228428","{""type"": ""Polygon"", ""coordinates"": [[[1.238506927802972, 47.859006274867305], [1.229509913768484, 47.86246268542614], [1.21442736106333, 47.86305329633751], [1.203210092705831, 47.870380843403886], [1.195119088598367, 47.883273755411345], [1.180761026823563, 47.88713904037764], [1.177426610694457, 47.89343379950697], [1.169261184944603, 47.89771776951573], [1.159857565784378, 47.89790382746548], [1.155211072852927, 47.90295310805778], [1.169210164371537, 47.910454886601265], [1.182921967932639, 47.91472775619712], [1.217320995270061, 47.909574773197825], [1.244215513539607, 47.88014764642868], [1.245826138747497, 47.87716506465261], [1.235961297908687, 47.87081478027051], [1.243102205052301, 47.859192213053234], [1.238506927802972, 47.859006274867305]]]}",10002,095,14,2,41,24
53031,53240,"LA BIGOTTIERE",MAYENNE,"PAYS DE LA LOIRE","Commune simple",130.0,1858.0,0.4,"48.2226908203, -0.795648692425","{""type"": ""Polygon"", ""coordinates"": [[[-0.763436928767122, 48.20291222443902], [-0.767037069061519, 48.19671686647996], [-0.775129292974802, 48.19306218101235], [-0.799156791603756, 48.19593946618941], [-0.800412716312664, 48.20607845311074], [-0.827888541976731, 48.231477070309325], [-0.833155671626175, 48.243278245698484], [-0.827511725789293, 48.248199578687874], [-0.818106092262799, 48.24906244933726], [-0.812742587687703, 48.244092037101446], [-0.791818211075104, 48.249801032641486], [-0.778410491791741, 48.23624125537839], [-0.778571094375916, 48.22305735362482], [-0.772903243090722, 48.21769863136219], [-0.76376947513838, 48.21550393719458], [-0.763436928767122, 48.20291222443902]]]}",10122,031,05,2,53,52
25170,25420,COURCELLES-LES-MONTBELIARD,DOUBS,FRANCHE-COMTE,"Commune simple",321.0,238.0,1.1,"47.4947051288, 6.78554896767","{""type"": ""Polygon"", ""coordinates"": [[[6.785664576984042, 47.482813272844886], [6.784728894795892, 47.48969282607589], [6.773074620444758, 47.499957208722385], [6.779399960317814, 47.50967415751316], [6.784142361492778, 47.500382060569365], [6.797259607282408, 47.49277240961619], [6.796367082676452, 47.48600642869436], [6.785664576984042, 47.482813272844886]]]}",25287,170,03,2,25,43
62791,62270,SERICOURT,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",123.0,242.0,0.1,"50.2955629239, 2.31306293309","{""type"": ""Polygon"", ""coordinates"": [[[2.321469340472503, 50.28485822780952], [2.299593829937774, 50.293966260793965], [2.311615322398069, 50.30974696034243], [2.326735780586141, 50.286117239082394], [2.321469340472503, 50.28485822780952]]]}",18761,791,43,1,62,31
