"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
39477,39120,SAINT-BARAING,JURA,FRANCHE-COMTE,"Commune simple",197.0,634.0,0.2,"46.9866522885, 5.43420518172","{""type"": ""Polygon"", ""coordinates"": [[[5.43497109259878, 46.97097310816953], [5.425968129528298, 46.97356791533864], [5.42095787448668, 46.97923094774099], [5.415701484199274, 46.99854544608787], [5.420356683056385, 46.99842086367384], [5.429638314278902, 47.00045968502379], [5.438848830902304, 46.99828367896374], [5.446936239809954, 46.994581416270236], [5.450965752941094, 46.98502872600701], [5.455221826571461, 46.98338887351979], [5.455970237311618, 46.97668914849041], [5.451387227621419, 46.975462505280866], [5.440210503780515, 46.98179778057732], [5.436490862281944, 46.97228316463913], [5.43497109259878, 46.97097310816953]]]}",18867,477,08,1,39,43
64152,64160,BUROS,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",244.0,1391.0,1.8,"43.3463641258, -0.315857247807","{""type"": ""Polygon"", ""coordinates"": [[[-0.310222690512064, 43.32553660772426], [-0.33482212145049, 43.3348288372776], [-0.341846128629921, 43.34725357153259], [-0.33689164554093, 43.35288103675472], [-0.343046853813991, 43.35794933652414], [-0.327350215077033, 43.36840992094217], [-0.308886929645713, 43.36133186104055], [-0.304411346206842, 43.35516592478711], [-0.280914782426251, 43.343636150258526], [-0.276457961651556, 43.34487874730557], [-0.276323714402949, 43.341434393968605], [-0.289916045680932, 43.33923892942325], [-0.310222690512064, 43.32553660772426]]]}",6550,152,23,3,64,72
41103,41310,HUISSEAU-EN-BEAUCE,LOIR-ET-CHER,CENTRE,"Commune simple",117.0,902.0,0.4,"47.7228645102, 1.01092284734","{""type"": ""Polygon"", ""coordinates"": [[[1.026192458820655, 47.71136956474005], [1.014222452695894, 47.7061070047032], [0.999940999579975, 47.70598970502253], [0.985782530850865, 47.725203375559], [0.993484482354813, 47.73186321608588], [1.011018318266712, 47.74263346370845], [1.013912737920949, 47.73374229296825], [1.032226869284487, 47.736887727511835], [1.034792074497047, 47.73030439656319], [1.026192458820655, 47.71136956474005]]]}",35288,103,19,2,41,24
37106,37110,"LA FERRIERE",INDRE-ET-LOIRE,CENTRE,"Commune simple",153.0,1562.0,0.3,"47.6237299052, 0.756396261973","{""type"": ""Polygon"", ""coordinates"": [[[0.784261699894519, 47.60966277791018], [0.765936351497273, 47.597958528140076], [0.746847139653394, 47.6089646252076], [0.737162194072969, 47.61001094544139], [0.738471058400966, 47.616519756219716], [0.72631107696419, 47.62623386748647], [0.730652521287531, 47.6394111858615], [0.738210822288205, 47.643717943592414], [0.767581329374352, 47.64394977323263], [0.774092704421281, 47.638941443249145], [0.784261699894519, 47.60966277791018]]]}",6143,106,06,2,37,24
76480,76450,OCQUEVILLE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",102.0,904.0,0.5,"49.797976245, 0.685755731382","{""type"": ""Polygon"", ""coordinates"": [[[0.719263817817136, 49.790642844031396], [0.715747783677409, 49.78792551761252], [0.694025775667589, 49.78659084057256], [0.678237305555263, 49.789428127321585], [0.667610519676347, 49.787733248483974], [0.659426782080604, 49.79181892553695], [0.649057317591536, 49.798414620135425], [0.65800615458157, 49.801004640925576], [0.66051935785504, 49.80374035143599], [0.657475167383107, 49.806225581029445], [0.673118242102843, 49.806722744476495], [0.683679172549742, 49.81424901194464], [0.699068049968672, 49.80934517835874], [0.703567209486609, 49.800711564086185], [0.721386208975566, 49.79597651900439], [0.719263817817136, 49.790642844031396]]]}",34064,480,09,1,76,23
32126,32170,ESTAMPES,GERS,MIDI-PYRENEES,"Commune simple",253.0,1100.0,0.2,"43.4000716768, 0.278946241773","{""type"": ""Polygon"", ""coordinates"": [[[0.271196512506826, 43.382622802584876], [0.262567951006373, 43.389408173999755], [0.25051270309076, 43.391650083160165], [0.250398942116291, 43.3948068103841], [0.257429053156819, 43.39908096644737], [0.263776963212189, 43.411493043784425], [0.27931169964443, 43.41877989829004], [0.292483834358424, 43.41703964924046], [0.296657633742325, 43.404163491315295], [0.305641503338138, 43.402668149934065], [0.307573828081014, 43.39962868182044], [0.297548763522318, 43.39359984603953], [0.298759493839522, 43.38858019658174], [0.271196512506826, 43.382622802584876]]]}",18475,126,17,3,32,73
25368,25640,MARCHAUX,DOUBS,FRANCHE-COMTE,"Chef-lieu canton",353.0,1002.0,1.1,"47.3224782465, 6.12169829591","{""type"": ""Polygon"", ""coordinates"": [[[6.106012609421777, 47.3070373452937], [6.095174615740597, 47.30928197024478], [6.09599785277567, 47.3157466866176], [6.089785199252177, 47.32012857729686], [6.104452036041248, 47.32769237538729], [6.111712296647977, 47.335669386477825], [6.117317677531161, 47.339537146446766], [6.134093544603237, 47.33267084586736], [6.143812889698787, 47.33389459199097], [6.15321768149188, 47.32840502255038], [6.150565956786865, 47.318224236517054], [6.106012609421777, 47.3070373452937]]]}",34480,368,13,1,25,43
13101,13119,SAINT-SAVOURNIN,BOUCHES-DU-RHONE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",444.0,591.0,3.2,"43.4057248147, 5.53101491431","{""type"": ""Polygon"", ""coordinates"": [[[5.504459492426604, 43.38809186182851], [5.51561488311044, 43.40669903744319], [5.528551948151621, 43.416505835006376], [5.533233700599722, 43.416549429130136], [5.546355854377436, 43.41562957437794], [5.559443326560306, 43.40755302663], [5.555925171823761, 43.40506182219444], [5.537132592107612, 43.40275853856677], [5.504459492426604, 43.38809186182851]]]}",15546,101,29,3,13,93
42178,42630,PRADINES,LOIRE,RHONE-ALPES,"Commune simple",401.0,1144.0,0.6,"46.0000456451, 4.17170231294","{""type"": ""Polygon"", ""coordinates"": [[[4.182629145654652, 45.98601154613558], [4.177987164718972, 45.985825764934276], [4.1657574285009, 45.97628895946322], [4.157193080261127, 45.97381011813616], [4.154562578836186, 45.97648469963385], [4.15787203071862, 45.98275503628243], [4.151911339607505, 45.98805724078339], [4.150749995825038, 45.99492252001815], [4.152727384747497, 46.001728875051136], [4.159431620345976, 46.00650563591847], [4.157374665651798, 46.00948059660359], [4.162775533150675, 46.01857529458682], [4.176660666932714, 46.02046732184787], [4.185273855487405, 46.018234159940675], [4.197810221193053, 46.01870575417409], [4.182629145654652, 45.98601154613558]]]}",15678,178,32,2,42,82
38057,38320,BRESSON,ISERE,RHONE-ALPES,"Commune simple",356.0,277.0,0.7,"45.1342682884, 5.7510667411","{""type"": ""Polygon"", ""coordinates"": [[[5.760359414656842, 45.12450521116706], [5.748359064454924, 45.12607200796196], [5.740786705120708, 45.136970678366], [5.735558541406064, 45.141982184182666], [5.73932886509514, 45.14358342824897], [5.755150800329728, 45.141211598531804], [5.75730504124871, 45.13868973882031], [5.76406417777535, 45.13044983485302], [5.760359414656842, 45.12450521116706]]]}",25930,057,47,1,38,82
67128,67120,ERNOLSHEIM-BRUCHE,BAS-RHIN,ALSACE,"Commune simple",170.0,657.0,1.6,"48.5637542939, 7.56903301628","{""type"": ""Polygon"", ""coordinates"": [[[7.576160499956814, 48.54464328669448], [7.567275294885963, 48.5449942556101], [7.553107613559157, 48.5630996033122], [7.55794053972185, 48.58212450627879], [7.5838380756654, 48.58088543368915], [7.587594394603709, 48.578965449913994], [7.579913280528429, 48.575297019682274], [7.575228653103285, 48.57405377610519], [7.571089761559322, 48.56102161608721], [7.573887301524816, 48.558237816971555], [7.583887339164209, 48.55772629993077], [7.58710314048548, 48.551979501960716], [7.584718748997144, 48.546448833738864], [7.576160499956814, 48.54464328669448]]]}",14861,128,14,3,67,42
60644,60590,TRIE-CHATEAU,OISE,PICARDIE,"Commune simple",91.0,948.0,1.5,"49.2868018979, 1.81392681407","{""type"": ""Polygon"", ""coordinates"": [[[1.837025792464806, 49.26545366815247], [1.823485423670248, 49.27124721484549], [1.802660237500302, 49.273433872058405], [1.794243518288227, 49.27670356410965], [1.796250125888345, 49.28671210053874], [1.784414418917956, 49.29322846993436], [1.800508149802903, 49.299251201807266], [1.804794960258245, 49.30469691492852], [1.828785910406064, 49.30471623822649], [1.828772425297341, 49.29925000045943], [1.828851532096063, 49.27697246478572], [1.842645675419524, 49.273383463431685], [1.837569335235877, 49.26571963459315], [1.837025792464806, 49.26545366815247]]]}",4738,644,07,1,60,22
24079,24530,CANTILLAC,DORDOGNE,AQUITAINE,"Commune simple",169.0,846.0,0.2,"45.4000368216, 0.643672265068","{""type"": ""Polygon"", ""coordinates"": [[[0.665280114297298, 45.38396473169814], [0.643170025474694, 45.3871501848282], [0.620102866685801, 45.39740078802818], [0.621799086962854, 45.41066147200241], [0.624993258223086, 45.41313451153972], [0.638958364560139, 45.41197918906657], [0.641569771948162, 45.41825909911052], [0.64898570736078, 45.42196426329658], [0.65128967673464, 45.40497740741676], [0.657037856104711, 45.39936832549093], [0.6662325426506, 45.39904672363305], [0.66983137812515, 45.39311298211773], [0.665280114297298, 45.38396473169814]]]}",35477,079,09,2,24,72
59601,59132,TRELON,NORD,NORD-PAS-DE-CALAIS,"Chef-lieu canton",203.0,3937.0,3.1,"50.0755155252, 4.12172301875","{""type"": ""Polygon"", ""coordinates"": [[[4.099957496841298, 50.01891073982349], [4.098102511441562, 50.01952023595224], [4.081384456137599, 50.02269606380964], [4.080760590096554, 50.04648727695285], [4.08756877527586, 50.055669906294426], [4.078909977555209, 50.06379446220694], [4.077671447305672, 50.07053297158968], [4.067371586460196, 50.07182661820265], [4.079655974594012, 50.08117720426359], [4.110764692821689, 50.093097038591466], [4.102632635148531, 50.111457246084576], [4.112187958433189, 50.110912997146706], [4.112590581945505, 50.113990060654054], [4.124846095797834, 50.11867459636466], [4.13268914303801, 50.113958988611245], [4.153460888054673, 50.110972296431825], [4.156609963994767, 50.10819424971371], [4.154265901529565, 50.101533834465215], [4.17160164194329, 50.093932558777944], [4.180759543595775, 50.07886268315695], [4.179524702964446, 50.07196724236992], [4.143197246751962, 50.066391860660104], [4.140867400553308, 50.05647013983919], [4.112522353929134, 50.04967939848248], [4.101994604702309, 50.04215736897484], [4.099957496841298, 50.01891073982349]]]}",1754,601,64,1,59,31
21074,21130,BILLEY,COTE-D'OR,BOURGOGNE,"Commune simple",199.0,383.0,0.2,"47.1423914967, 5.41973357014","{""type"": ""Polygon"", ""coordinates"": [[[5.414566355790339, 47.1327615191379], [5.405400474130604, 47.13440263760455], [5.400528825648478, 47.14681656825151], [5.405099173952881, 47.145983072578375], [5.416575718415822, 47.15166163574956], [5.421944682488228, 47.14685665231749], [5.438298382941531, 47.15201658625305], [5.439076767389427, 47.142965928887925], [5.428918252962264, 47.1369646629915], [5.414566355790339, 47.1327615191379]]]}",28166,074,03,2,21,26
89358,89120,SAINT-MARTIN-SUR-OUANNE,YONNE,BOURGOGNE,"Commune simple",173.0,1529.0,0.4,"47.8500493608, 3.09720552124","{""type"": ""Polygon"", ""coordinates"": [[[3.113694891694605, 47.833212686871626], [3.10730282185633, 47.83839371561101], [3.084302228391973, 47.83330049977214], [3.069990140491259, 47.83587491818215], [3.06387282269528, 47.83988340669494], [3.062077629430953, 47.8480203362362], [3.066796398453625, 47.84730674867174], [3.066446671322526, 47.85631586833376], [3.076846683845706, 47.86307742755499], [3.088050539055256, 47.869027454747645], [3.116120207497116, 47.86655507957895], [3.114554216546842, 47.85982471798151], [3.118079197785943, 47.85733725322556], [3.133173974684277, 47.85622310221396], [3.132186820750719, 47.8464322913836], [3.135763680029196, 47.843989215327895], [3.113694891694605, 47.833212686871626]]]}",20401,358,10,1,89,26
59627,59600,VILLERS-SIRE-NICOLE,NORD,NORD-PAS-DE-CALAIS,"Commune simple",119.0,860.0,1.0,"50.339831062, 4.01339230045","{""type"": ""Polygon"", ""coordinates"": [[[4.009088382839283, 50.324590548628855], [3.989240060958174, 50.33450239061884], [3.98687036225305, 50.34245858712354], [3.993216990731928, 50.347705081334325], [4.0136921294457, 50.3513365480152], [4.025219905778113, 50.35789446470362], [4.037613408463374, 50.342904244849045], [4.025580274947502, 50.3251818116078], [4.020632482096049, 50.32464820074101], [4.018037256301838, 50.32740822958055], [4.009088382839283, 50.324590548628855]]]}",16846,627,44,1,59,31
28211,28200,LOGRON,EURE-ET-LOIR,CENTRE,"Commune simple",162.0,2279.0,0.6,"48.1408053653, 1.25353586529","{""type"": ""Polygon"", ""coordinates"": [[[1.258422026495261, 48.11328617825395], [1.245043656821984, 48.112628753821774], [1.230164112441015, 48.127113406844124], [1.21205480294159, 48.1461915470347], [1.21101095182138, 48.15279111640616], [1.218891726894807, 48.1612087823013], [1.237225539099484, 48.15603883067885], [1.256051079466761, 48.15990072296515], [1.268617396418844, 48.16517994644101], [1.295027078122342, 48.151002005467994], [1.292456200128326, 48.13732927412931], [1.280071812453645, 48.13113703310133], [1.27496943126229, 48.13175554888619], [1.267875567907728, 48.11600862330356], [1.258422026495261, 48.11328617825395]]]}",23556,211,09,2,28,24
73026,73500,AVRIEUX,SAVOIE,RHONE-ALPES,"Commune simple",2392.0,3856.0,0.4,"45.1781016318, 6.74676532189","{""type"": ""Polygon"", ""coordinates"": [[[6.79684308418106, 45.15296697090897], [6.769525949139531, 45.159338434231266], [6.74722110762627, 45.1408086451565], [6.738744744299395, 45.137478538976445], [6.711286195179387, 45.144759927331286], [6.708638356331845, 45.1574406399302], [6.714586126159271, 45.16238973184371], [6.720160335462641, 45.16802706728209], [6.726853521766551, 45.194602839203085], [6.721041595066973, 45.20762399870497], [6.710483230103635, 45.21471807538039], [6.703580806014024, 45.231190787165545], [6.705301604653941, 45.23443289214753], [6.715092383237522, 45.23432394862221], [6.734100585637562, 45.21906873537379], [6.735784176987467, 45.21240492015209], [6.745003639137429, 45.210680745377786], [6.755664806973697, 45.19950527493372], [6.769883698066758, 45.19953969480391], [6.78667272175637, 45.1784542144271], [6.800528251217517, 45.16892339810349], [6.800674983672658, 45.15517119637448], [6.79684308418106, 45.15296697090897]]]}",7053,026,17,3,73,82
14660,14640,SAINT-VAAST-EN-AUGE,CALVADOS,BASSE-NORMANDIE,"Commune simple",125.0,300.0,0.1,"49.2905834736, 0.0023023759062","{""type"": ""Polygon"", ""coordinates"": [[[0.004437514983266, 49.279510224492505], [0.000915837804591, 49.28119493806226], [-0.000570804004402, 49.28193162743792], [-0.011171952234753, 49.29347023380012], [-0.008779868205569, 49.300096906627005], [0.000820663485785, 49.301298424613876], [0.012680916756065, 49.29079760199274], [0.017238033259056, 49.292142767478346], [0.015005354519005, 49.28413520354275], [0.004437514983266, 49.279510224492505]]]}",24094,660,15,3,14,25
31145,31550,CINTEGABELLE,HAUTE-GARONNE,MIDI-PYRENEES,"Chef-lieu canton",222.0,5360.0,2.6,"43.3068275347, 1.53572104777","{""type"": ""Polygon"", ""coordinates"": [[[1.578834437400745, 43.27511897995823], [1.570249347455729, 43.273242323952296], [1.572606578897644, 43.26356582216737], [1.569140941131521, 43.257366124497196], [1.565411018426802, 43.25539133096929], [1.557051757881064, 43.26332320057914], [1.548436191631036, 43.274498974882356], [1.545386132791425, 43.276797183410004], [1.541673564643465, 43.275091690523205], [1.541722410951947, 43.27608202256239], [1.517627950576089, 43.27164251361947], [1.51585886744738, 43.284412101190355], [1.515375112223944, 43.290766453017596], [1.511636360084684, 43.2924604903836], [1.506599382166939, 43.287199628722696], [1.496219533944989, 43.2927689389377], [1.494757765353649, 43.295447768668126], [1.4869652664312, 43.29479913550805], [1.483613413328374, 43.30000658972483], [1.480108969348376, 43.32032748654442], [1.485128670890655, 43.333768217771365], [1.49341962173364, 43.33724010621647], [1.512429497846774, 43.33716130523185], [1.518776835232508, 43.346308928405534], [1.522842982851526, 43.34447503915654], [1.531950179403011, 43.34654247795758], [1.544539447104184, 43.34159300544947], [1.553427038285611, 43.34308883192185], [1.567239958421131, 43.32947065342814], [1.570837892887442, 43.319567235998214], [1.595161467398008, 43.3034481422315], [1.587942847459296, 43.29940436494645], [1.577414326766061, 43.284772048937114], [1.578834437400745, 43.27511897995823]]]}",23816,145,12,1,31,73
12242,12200,SAINT-REMY,AVEYRON,MIDI-PYRENEES,"Commune simple",351.0,899.0,0.3,"44.3952055876, 2.04173574254","{""type"": ""Polygon"", ""coordinates"": [[[2.065190024602324, 44.38912522982453], [2.044481237908555, 44.384302255341794], [2.026678557220405, 44.38587477625602], [2.013582257989111, 44.385308108985626], [2.012422915670638, 44.388439557614326], [2.018627728508657, 44.404204290800145], [2.05477074878871, 44.40486248820118], [2.057804305111295, 44.40745417118733], [2.065700482902797, 44.40383944389672], [2.073648350141147, 44.39623654896964], [2.065190024602324, 44.38912522982453]]]}",13263,242,43,3,12,73
33022,33480,AVENSAN,GIRONDE,AQUITAINE,"Commune simple",31.0,5274.0,2.2,"45.005403307, -0.760815427452","{""type"": ""Polygon"", ""coordinates"": [[[-0.794664213020039, 44.94509999880234], [-0.802056097184126, 44.96462416786137], [-0.800452771490561, 44.98197709500043], [-0.792096978082922, 44.99831655846662], [-0.795184491873213, 45.01537421655451], [-0.784919815655245, 45.02708177707976], [-0.780803190277907, 45.040652839155], [-0.732863091589854, 45.06129956663651], [-0.723363675951372, 45.05043141521819], [-0.72338154747129, 45.03389036812945], [-0.720657531481567, 45.03116015117892], [-0.711379178643551, 45.031560141972626], [-0.720546903435234, 45.0239527956629], [-0.714866638225572, 45.01458800661253], [-0.72227180943123, 44.99848523512065], [-0.74516868118508, 44.98619677524171], [-0.754540995137691, 44.966663101223034], [-0.78539970048342, 44.94605602984767], [-0.794664213020039, 44.94509999880234]]]}",13573,022,20,4,33,72
09078,09460,CARCANIERES,ARIEGE,MIDI-PYRENEES,"Commune simple",1179.0,648.0,0.1,"42.7083661653, 2.12368180993","{""type"": ""Polygon"", ""coordinates"": [[[2.140606993093487, 42.70582379280366], [2.139063546132407, 42.69559698683258], [2.121566558527647, 42.69350366930396], [2.116755695696493, 42.70289622705195], [2.102565242556713, 42.71159902408757], [2.11380591461173, 42.724496878849], [2.139464573302512, 42.71218068615446], [2.140606993093487, 42.70582379280366]]]}",19656,078,13,1,09,73
66146,66760,PORTA,PYRENEES-ORIENTALES,LANGUEDOC-ROUSSILLON,"Commune simple",2173.0,6557.0,0.1,"42.515624655, 1.79216910759","{""type"": ""Polygon"", ""coordinates"": [[[1.843362219378774, 42.47715258930848], [1.831511829363928, 42.483091718077816], [1.81319902101247, 42.4847325233094], [1.805248119010632, 42.488653384333475], [1.767644435815011, 42.4867512224017], [1.746615352858857, 42.494822251782715], [1.732460182386345, 42.4932435338697], [1.729640535507213, 42.4960959069876], [1.724010594130756, 42.52024914707666], [1.733407026588096, 42.53250743772126], [1.738051488866345, 42.55328621578596], [1.750785788512219, 42.563415842939364], [1.769602822065854, 42.56450638322242], [1.760314105369883, 42.54085197413827], [1.763526352094905, 42.52695369055029], [1.772498855270915, 42.5256996660413], [1.781742555453169, 42.53764620103895], [1.799396493489319, 42.542889943255496], [1.827789534059498, 42.542719931391474], [1.841083801196997, 42.53326312503134], [1.854728163675984, 42.5305244209926], [1.860837717395641, 42.52141955347425], [1.851594689068119, 42.514317009256615], [1.865481040541286, 42.501366720952824], [1.843362219378774, 42.47715258930848]]]}",2064,146,13,3,66,91
64045,64120,ARHANSUS,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",194.0,535.0,0.1,"43.2548502906, -1.02446609378","{""type"": ""Polygon"", ""coordinates"": [[[-1.018201691615268, 43.243712670413004], [-1.046116291713111, 43.25261354235087], [-1.037024589688799, 43.26725733551677], [-1.028447079166623, 43.267802916738134], [-1.007229282907222, 43.25566750432051], [-1.002350371631982, 43.24733700947234], [-1.005054552467983, 43.24475980529173], [-1.018201691615268, 43.243712670413004]]]}",16152,045,13,1,64,72
50163,50440,DIGULLEVILLE,MANCHE,BASSE-NORMANDIE,"Commune simple",98.0,804.0,0.3,"49.691054091, -1.85876194612","{""type"": ""Polygon"", ""coordinates"": [[[-1.842431852217495, 49.680741220201575], [-1.838811440486906, 49.67443962786521], [-1.842175594881453, 49.671874935523256], [-1.852320573034981, 49.67046195771335], [-1.866312164425762, 49.6742057383595], [-1.876302682883546, 49.675830882378484], [-1.86747928924012, 49.69493704454622], [-1.875852689793924, 49.70678190176656], [-1.852578387118754, 49.71838950775306], [-1.849802113844303, 49.71312594168589], [-1.85303657171561, 49.699664527503515], [-1.842431852217495, 49.680741220201575]]]}",21336,163,04,2,50,25
51281,51190,GRAUVES,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",200.0,787.0,0.7,"48.9686001163, 3.95992650372","{""type"": ""Polygon"", ""coordinates"": [[[3.963941825079832, 48.953297994883464], [3.939206804376818, 48.95904301056928], [3.937192911634875, 48.97081255160232], [3.949809245686486, 48.977251131600894], [3.954541910113854, 48.983517545277415], [3.975908103016856, 48.986996724001244], [3.977987922794669, 48.98134127567808], [3.97021831923827, 48.97718670966782], [3.980750013000769, 48.96191193449874], [3.973188860859816, 48.954158572627215], [3.963941825079832, 48.953297994883464]]]}",16412,281,02,2,51,21
46057,46100,CARDAILLAC,LOT,MIDI-PYRENEES,"Commune simple",418.0,1822.0,0.6,"44.6824882751, 2.0138257443","{""type"": ""Polygon"", ""coordinates"": [[[2.036735073520831, 44.65517685334654], [2.018252024011972, 44.652502410288626], [2.018256121839008, 44.655887730139916], [2.017845724832507, 44.65917033752244], [2.00966669959448, 44.66159137685177], [1.992851690745494, 44.656586710370576], [1.985740720933495, 44.675321050099825], [1.994973319923227, 44.68332839590768], [1.994025063542521, 44.70391997529806], [2.0170254589785, 44.70402753302182], [2.029064851753841, 44.71381262034005], [2.038138688806973, 44.71336059818632], [2.047080336444138, 44.70280470922652], [2.037795858935395, 44.70460614953738], [2.033994157457125, 44.702493222881095], [2.027547500062405, 44.672266014589674], [2.036036325248645, 44.656206156853536], [2.036735073520831, 44.65517685334654]]]}",6473,057,13,2,46,73
11115,11390,CUXAC-CABARDES,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",667.0,2560.0,0.9,"43.3915075028, 2.2785219316","{""type"": ""Polygon"", ""coordinates"": [[[2.300802582757383, 43.367143738975976], [2.303862647473087, 43.36086594729122], [2.301518506269145, 43.34369475494986], [2.287602914965726, 43.342623418994705], [2.278178007021577, 43.3501268839674], [2.271138667575305, 43.34819045321755], [2.265418153440694, 43.351138568920554], [2.267927730250801, 43.35738110261006], [2.259802199920368, 43.369893932315016], [2.266775148112939, 43.37916287137037], [2.267012225397826, 43.396393065973115], [2.267731884893644, 43.40674419107755], [2.256171121135254, 43.42188806330291], [2.255735848173948, 43.42882169590638], [2.265415103078198, 43.45291876671977], [2.282011032773141, 43.44122586946257], [2.290532579342001, 43.42204657790817], [2.289277531196185, 43.418727511143146], [2.273484805874227, 43.411434275799685], [2.279843143211409, 43.402336023535845], [2.297580699333753, 43.38663638700165], [2.297052698363394, 43.373300045785975], [2.300802582757383, 43.367143738975976]]]}",13156,115,28,1,11,91
55367,55230,MUZERAY,MEUSE,LORRAINE,"Commune simple",239.0,823.0,0.1,"49.3387535839, 5.62224266222","{""type"": ""Polygon"", ""coordinates"": [[[5.62655620339901, 49.32477718337249], [5.615028391705502, 49.32782450418306], [5.601391430642188, 49.332463087148504], [5.591911368220306, 49.34783944308966], [5.625625260193726, 49.35028629660022], [5.633764093094983, 49.35357178834514], [5.646200748980717, 49.33729081608912], [5.654118947941242, 49.332557085967245], [5.62655620339901, 49.32477718337249]]]}",14334,367,19,3,55,41
57612,57640,SAINT-HUBERT,MOSELLE,LORRAINE,"Commune simple",277.0,1599.0,0.2,"49.2309333716, 6.36179933256","{""type"": ""Polygon"", ""coordinates"": [[[6.35464807653957, 49.206783533233725], [6.335465617232405, 49.21130248888672], [6.323483863693792, 49.22468086659358], [6.337430540389656, 49.233869260464445], [6.339802326202534, 49.24016511600113], [6.345001069430396, 49.239804992380115], [6.3585034854832, 49.24985815785833], [6.373024442103175, 49.25332185996924], [6.379857218057501, 49.25816936648055], [6.396899919681985, 49.25957099206859], [6.388415129471851, 49.2534571357312], [6.379093908423689, 49.250704427072996], [6.378062230753268, 49.24459666717973], [6.385462096837851, 49.24006994353058], [6.400467070972296, 49.238369767558694], [6.39941138114555, 49.231722828426456], [6.391003621016586, 49.22944020470044], [6.382996360432327, 49.221719794985965], [6.378809056082329, 49.22028959272071], [6.368116587274852, 49.21367831152103], [6.354146148536227, 49.21005489677837], [6.35464807653957, 49.206783533233725]]]}",35747,612,35,4,57,41
70098,70300,BROTTE-LES-LUXEUIL,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",310.0,697.0,0.2,"47.7503614149, 6.34512671998","{""type"": ""Polygon"", ""coordinates"": [[[6.352527282788595, 47.72477329097346], [6.349709182495066, 47.72730439390134], [6.357336870100172, 47.732022449373865], [6.355475874115577, 47.738724228635476], [6.339395409156681, 47.74764335475605], [6.334269320743238, 47.747050844958174], [6.328863167768184, 47.741124056897306], [6.321871482667483, 47.74593510674709], [6.312200298481079, 47.74763260383978], [6.305742035355537, 47.74622977177441], [6.30640315930521, 47.74956219606777], [6.320754441017925, 47.750723257120555], [6.325008910412842, 47.76002522750258], [6.33734815068154, 47.758448868805615], [6.354290647636365, 47.7656937972204], [6.355739740798522, 47.7689673839922], [6.368464028898311, 47.746647959860624], [6.358374821380487, 47.73069540362886], [6.352527282788595, 47.72477329097346]]]}",4546,098,32,1,70,43
55278,55190,LANEUVILLE-AU-RUPT,MEUSE,LORRAINE,"Commune simple",310.0,1328.0,0.2,"48.7074064434, 5.57588667991","{""type"": ""Polygon"", ""coordinates"": [[[5.578682144954254, 48.687177401018424], [5.578566006286948, 48.690608655981436], [5.573612555261974, 48.69159761533013], [5.558730141100962, 48.6894161448137], [5.554590431124764, 48.69148474769037], [5.551181431111178, 48.69766818394572], [5.557572251565269, 48.70658442307884], [5.542344573645187, 48.71498212543028], [5.568164434849272, 48.72622676660327], [5.588535032717207, 48.72447267843115], [5.599194438382827, 48.7213791997704], [5.594458346423249, 48.71556984682616], [5.611239491121983, 48.7079412551629], [5.594782457807048, 48.70074105124426], [5.59350918205426, 48.687962690494906], [5.578682144954254, 48.687177401018424]]]}",4712,278,28,2,55,41
