"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
77350,77330,OZOIR-LA-FERRIERE,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",108.0,1566.0,20.4,"48.7635612396, 2.67962508199","{""type"": ""Polygon"", ""coordinates"": [[[2.673395640670203, 48.743783924751455], [2.665263184232957, 48.752260875322875], [2.650712780357524, 48.74970983741689], [2.644772580400759, 48.75519671999482], [2.648481044467624, 48.75998355326593], [2.640676077628485, 48.763414044502355], [2.640856497812167, 48.768828989103966], [2.64911607211257, 48.774798553411394], [2.668821087485197, 48.7746119667986], [2.670031110334599, 48.78123483714439], [2.699950616147494, 48.77777012537729], [2.704983402435263, 48.77817839031716], [2.705018822557863, 48.78154219073424], [2.710176443770087, 48.78159978187216], [2.713816662152812, 48.77544774039521], [2.709814081191255, 48.77334250059162], [2.714117544689658, 48.76026663017338], [2.703953986206554, 48.74854056477865], [2.68589587588802, 48.74792779604215], [2.673395640670203, 48.743783924751455]]]}",24852,350,33,5,77,11
52495,52110,TREMILLY,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",179.0,1089.0,0.1,"48.3787256289, 4.77481889669","{""type"": ""Polygon"", ""coordinates"": [[[4.792889683006199, 48.35609334508127], [4.774639275553998, 48.35744806510606], [4.75458031018985, 48.366547973365066], [4.760187516213949, 48.38761245982978], [4.767338367393962, 48.40983226043213], [4.772160220373478, 48.41012924987571], [4.782421459817537, 48.40022968334964], [4.780327883664371, 48.38629477847511], [4.795995605465061, 48.37706834360217], [4.792889683006199, 48.35609334508127]]]}",24023,495,11,3,52,21
85073,85320,CORPE,VENDEE,"PAYS DE LA LOIRE","Commune simple",30.0,1707.0,0.9,"46.5050234767, -1.17034425311","{""type"": ""Polygon"", ""coordinates"": [[[-1.1868932333974, 46.48358181875513], [-1.199355293068228, 46.49080697235868], [-1.204785050065639, 46.50499879867738], [-1.193122955798286, 46.510594261814084], [-1.184660521726485, 46.52284318008011], [-1.175750014893904, 46.52589224353103], [-1.167507675744091, 46.528636687788875], [-1.151052276184741, 46.522373601995824], [-1.150133089014998, 46.51579758147032], [-1.131267424733133, 46.512802303359955], [-1.151199541221501, 46.48917687061368], [-1.156231711984759, 46.489255361271354], [-1.1868932333974, 46.48358181875513]]]}",36264,073,13,2,85,52
70501,70230,THIENANS,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",274.0,422.0,0.1,"47.4697221913, 6.27863279834","{""type"": ""Polygon"", ""coordinates"": [[[6.282863205336378, 47.45148901824479], [6.277333600331247, 47.46400599343581], [6.268738227071431, 47.46705869116639], [6.259886485215183, 47.478568704239464], [6.264195843602218, 47.48472747629709], [6.274762584517187, 47.47822323228009], [6.296257380070016, 47.47163419834026], [6.294220619719095, 47.4659617777008], [6.282863205336378, 47.45148901824479]]]}",24294,501,17,2,70,43
52294,52130,LOUVEMONT,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",160.0,2102.0,0.8,"48.5434019662, 4.89152733992","{""type"": ""Polygon"", ""coordinates"": [[[4.886994311316571, 48.51844808799557], [4.864882287230105, 48.523206299592076], [4.859462582052368, 48.53615864325637], [4.851305265304295, 48.539210346104774], [4.865034727119665, 48.56710565261834], [4.868109938865289, 48.569702792189574], [4.872995566014308, 48.56414620598606], [4.877728893197851, 48.55815087848424], [4.886613581071177, 48.55455500740987], [4.906529074468186, 48.56510711030383], [4.920409362500363, 48.56357009426399], [4.925358590877276, 48.5580641945833], [4.934170183774843, 48.55587862247088], [4.935345806579464, 48.545502503406475], [4.915523205517431, 48.534485676937884], [4.901359360269772, 48.52126956962538], [4.886994311316571, 48.51844808799557]]]}",20901,294,28,3,52,21
58080,58800,"LA COLLANCELLE",NIEVRE,BOURGOGNE,"Commune simple",282.0,2346.0,0.2,"47.1806919215, 3.64662117712","{""type"": ""Polygon"", ""coordinates"": [[[3.67758987325017, 47.171067840917196], [3.666782351329731, 47.16403606843141], [3.664531160105803, 47.151696595732986], [3.652738180437332, 47.145641499019234], [3.647959740594355, 47.146622694252976], [3.639140728340899, 47.149642797052564], [3.632401715967195, 47.165786519373796], [3.618140502994364, 47.179242183965236], [3.613162010169976, 47.179205628528905], [3.615941515615029, 47.194784205573534], [3.61404539768982, 47.20108739420965], [3.60986186755526, 47.20260399279211], [3.614228098271931, 47.20436352500798], [3.623673125659101, 47.20203530322833], [3.640576956673569, 47.20937958133481], [3.659828740668643, 47.20523818942053], [3.679542278349802, 47.189773963441404], [3.673613616059605, 47.18038231010919], [3.673777170211362, 47.173403906777565], [3.67758987325017, 47.171067840917196]]]}",4946,080,06,2,58,26
66034,66500,CAMPOME,PYRENEES-ORIENTALES,LANGUEDOC-ROUSSILLON,"Commune simple",628.0,535.0,0.1,"42.6431601092, 2.38417455008","{""type"": ""Polygon"", ""coordinates"": [[[2.394616975438165, 42.628359656505104], [2.382454342338374, 42.63292930176943], [2.364878550919295, 42.634570561314774], [2.371723277439953, 42.63894453740623], [2.369945975826197, 42.64903077077337], [2.377528011975015, 42.65755357429427], [2.375932608908049, 42.67799884626234], [2.382007052732315, 42.66479028943381], [2.379730102811769, 42.65437459055768], [2.386539402691095, 42.6450813505787], [2.4073443315279, 42.63751155273771], [2.4116889385303, 42.63897405822459], [2.408010820311165, 42.63423363329639], [2.39209488872069, 42.63087172717583], [2.394616975438165, 42.628359656505104]]]}",349,034,10,3,66,91
12087,12340,CRUEJOULS,AVEYRON,MIDI-PYRENEES,"Commune simple",629.0,1824.0,0.4,"44.4439001452, 2.86354993071","{""type"": ""Polygon"", ""coordinates"": [[[2.851028467962972, 44.42190607195457], [2.847730377331116, 44.41989414818818], [2.830556140955452, 44.42128236682634], [2.833027027484053, 44.43100817636911], [2.826655430478028, 44.43583236743911], [2.840098790222322, 44.44474661074765], [2.841811756261143, 44.44780975052669], [2.835577259692686, 44.45263469167446], [2.844933164884679, 44.45977783601266], [2.848521251497291, 44.45759533504913], [2.862142449611304, 44.45897251199639], [2.881189384940908, 44.46866285943777], [2.894308101820557, 44.46495837290723], [2.894629014544559, 44.45464237824358], [2.898875116204641, 44.44868704696665], [2.884709901698742, 44.43138943322437], [2.877319762174253, 44.43283075995686], [2.851028467962972, 44.42190607195457]]]}",658,087,15,2,12,73
50188,50320,FOLLIGNY,MANCHE,BASSE-NORMANDIE,"Commune simple",110.0,1189.0,1.0,"48.8202336889, -1.41781019903","{""type"": ""Polygon"", ""coordinates"": [[[-1.427986803534064, 48.79654112472361], [-1.433205742361661, 48.80612096886342], [-1.446611504769159, 48.81091917418094], [-1.450551186421486, 48.82063601185959], [-1.43061129165649, 48.831258632824884], [-1.42757223892521, 48.82873207051959], [-1.418695992977505, 48.83040280898035], [-1.415620741192427, 48.832912495787774], [-1.417845119143882, 48.83918954400314], [-1.401617196859387, 48.84350840728236], [-1.388429058359295, 48.829518713053965], [-1.386148188696271, 48.823171224485144], [-1.390075911707581, 48.81700999176759], [-1.399142356213975, 48.819063407878545], [-1.408267807514968, 48.816808375017], [-1.413106424627917, 48.797929779463196], [-1.427986803534064, 48.79654112472361]]]}",691,188,17,1,50,25
21060,21310,BELLENEUVE,COTE-D'OR,BOURGOGNE,"Commune simple",209.0,1455.0,1.5,"47.3575073832, 5.27408508272","{""type"": ""Polygon"", ""coordinates"": [[[5.244522888330598, 47.340033475699116], [5.235219823915168, 47.35110996100097], [5.234865399087272, 47.35787112878223], [5.257345199986176, 47.36642433039077], [5.257872478053216, 47.36950308155662], [5.28570229748473, 47.37210203903202], [5.293493026966029, 47.379747650023795], [5.296311959944831, 47.38241176720005], [5.300793886075068, 47.381179379961594], [5.30023720242895, 47.36727622995311], [5.308842337841714, 47.3590091567127], [5.297883421678813, 47.344825820938254], [5.290197645337796, 47.34170844319467], [5.257011586149575, 47.3455822371978], [5.244522888330598, 47.340033475699116]]]}",109,060,20,2,21,26
35232,35210,PRINCE,ILLE-ET-VILAINE,BRETAGNE,"Commune simple",159.0,1229.0,0.4,"48.2370987257, -1.10577928863","{""type"": ""Polygon"", ""coordinates"": [[[-1.087119872395925, 48.210039675492176], [-1.102694330910841, 48.21824803934373], [-1.115639737552582, 48.212580600443054], [-1.124702885179208, 48.2360688014916], [-1.123833854836852, 48.250127610209134], [-1.12231702051423, 48.260397715280604], [-1.099932365516376, 48.26837532716093], [-1.098658389551401, 48.251310156656224], [-1.080599817058435, 48.21950036316756], [-1.087119872395925, 48.210039675492176]]]}",773,232,42,1,35,53
39189,39500,DAMPARIS,JURA,FRANCHE-COMTE,"Commune simple",203.0,885.0,2.8,"47.0709486148, 5.40719104716","{""type"": ""Polygon"", ""coordinates"": [[[5.430778190121936, 47.049184736159944], [5.42173074745886, 47.05666185134778], [5.412522455190089, 47.05912441735265], [5.405066594985943, 47.06395472882955], [5.366697140206614, 47.07303381304373], [5.362376875226425, 47.074932672060044], [5.363331843179505, 47.078371906953166], [5.37762702223222, 47.079321656215], [5.384665783062156, 47.07569080444554], [5.41053421490072, 47.08542241483461], [5.438508771138716, 47.074729178226114], [5.429317378835663, 47.07322939329331], [5.42815606739344, 47.06998410526397], [5.432408307671031, 47.06400377710712], [5.429707219620919, 47.057593252372456], [5.435029913230485, 47.05199559228505], [5.430778190121936, 47.049184736159944]]]}",30765,189,33,1,39,43
22313,22320,SAINT-MARTIN-DES-PRES,COTES-D'ARMOR,BRETAGNE,"Commune simple",216.0,2069.0,0.3,"48.3055992864, -2.96456859759","{""type"": ""Polygon"", ""coordinates"": [[[-2.940414124180915, 48.28264560500182], [-2.950284388975866, 48.28038915689315], [-2.96922773305891, 48.285668007908], [-2.974202294840329, 48.29113712990436], [-2.998957674356032, 48.302496849881], [-3.004005497152326, 48.302050897054364], [-3.007886481094721, 48.30772777030045], [-2.99907772739255, 48.315403020027055], [-3.009160445259242, 48.322542388101986], [-2.984489108595622, 48.326997534757126], [-2.97097737943546, 48.323232669389505], [-2.946620890564698, 48.3249931242005], [-2.942369390648596, 48.31670761162187], [-2.925914283723507, 48.31041516614433], [-2.92496761129609, 48.30729570893901], [-2.930858264040308, 48.30196547609933], [-2.929639094482112, 48.2891151473091], [-2.940414124180915, 48.28264560500182]]]}",13169,313,10,4,22,53
14690,14480,TIERCEVILLE,CALVADOS,BASSE-NORMANDIE,"Commune simple",39.0,268.0,0.2,"49.2984533619, -0.527408226219","{""type"": ""Polygon"", ""coordinates"": [[[-0.525791410339604, 49.284962933659386], [-0.537032747602326, 49.29444215768078], [-0.53712241975442, 49.30699223664674], [-0.523423484661834, 49.3093185886517], [-0.51980126369303, 49.30847047593223], [-0.517904365823233, 49.292355908478825], [-0.525791410339604, 49.284962933659386]]]}",35053,690,28,1,14,25
16346,16210,SAINT-QUENTIN-DE-CHALAIS,CHARENTE,POITOU-CHARENTES,"Commune simple",76.0,1245.0,0.3,"45.2429849506, 0.0733899615391","{""type"": ""Polygon"", ""coordinates"": [[[0.09200550920171, 45.227514577690634], [0.076064241975563, 45.2202684953269], [0.066432792305678, 45.22061960784399], [0.055581783610499, 45.227164005575744], [0.056958387465105, 45.24577998794999], [0.056691293885171, 45.252530863525074], [0.061937094191074, 45.26990609754913], [0.072185523665253, 45.26866124523983], [0.071310362196226, 45.265403541057836], [0.07947932445592, 45.26218430665888], [0.099001338674255, 45.244023245974475], [0.090332209150525, 45.24101359808456], [0.09200550920171, 45.227514577690634]]]}",33024,346,10,1,16,54
86121,86190,LATILLE,VIENNE,POITOU-CHARENTES,"Commune simple",150.0,2524.0,1.4,"46.6099211196, 0.0623433314507","{""type"": ""Polygon"", ""coordinates"": [[[0.109648175710175, 46.58583920122749], [0.07791603312631, 46.58925955060473], [0.06480544776206, 46.59195171647607], [0.04271943974108, 46.5911670989018], [0.023995998761452, 46.59510619796737], [0.02285463974649, 46.61453068517633], [0.041136055997693, 46.63422405072767], [0.060290250735724, 46.638023939882466], [0.073578224727896, 46.63346238202645], [0.083502958207121, 46.634012781785096], [0.081303504739022, 46.62722598439718], [0.087249156463667, 46.61438427302088], [0.092750680028924, 46.608577171658716], [0.109160189503674, 46.60166712907095], [0.105414952905907, 46.59171515094138], [0.109648175710175, 46.58583920122749]]]}",20562,121,30,3,86,54
78475,78910,OSMOY,YVELINES,ILE-DE-FRANCE,"Commune simple",115.0,259.0,0.4,"48.8640021137, 1.71710528225","{""type"": ""Polygon"", ""coordinates"": [[[1.716446665799904, 48.85492053285942], [1.705221892354182, 48.860142271733636], [1.701853375257341, 48.86567329322538], [1.719877707684332, 48.87227138342212], [1.729202260876186, 48.871219483603575], [1.727488283890878, 48.85933778282258], [1.716446665799904, 48.85492053285942]]]}",13082,475,08,1,78,11
49167,49610,JUIGNE-SUR-LOIRE,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",33.0,1253.0,2.5,"47.40011602, -0.484584915233","{""type"": ""Polygon"", ""coordinates"": [[[-0.456840067512292, 47.41661570192463], [-0.464997820652684, 47.408101092059], [-0.464305496518824, 47.3877485566704], [-0.47238787282582, 47.37979407042253], [-0.491527599900731, 47.3825905069018], [-0.50878906098569, 47.387468051826694], [-0.50291321412414, 47.39643097566291], [-0.50387868793081, 47.39962776875326], [-0.512342100250146, 47.40260722139823], [-0.498225779557895, 47.41813506898931], [-0.468860775227022, 47.416717203060756], [-0.456840067512292, 47.41661570192463]]]}",16785,167,23,1,49,52
06140,06530,"LE TIGNET",ALPES-MARITIMES,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",225.0,1134.0,3.1,"43.623581463, 6.85261791799","{""type"": ""Polygon"", ""coordinates"": [[[6.882988155510731, 43.60643624940116], [6.853288298955064, 43.606494367101924], [6.838665114829457, 43.613795611081756], [6.835681378570475, 43.61923399463665], [6.824612115686131, 43.623191674660085], [6.845185161239427, 43.64833777769541], [6.860404051509451, 43.63687062688672], [6.882988155510731, 43.60643624940116]]]}",7878,140,25,1,06,93
38207,38350,LAVALDENS,ISERE,RHONE-ALPES,"Commune simple",1775.0,5678.0,0.2,"44.9921098746, 5.90329398345","{""type"": ""Polygon"", ""coordinates"": [[[5.918738320986333, 44.93747887342071], [5.893749781664788, 44.95715180015016], [5.870548951809152, 44.9568073307529], [5.845493263642118, 44.96890259577181], [5.855026153586381, 44.97964088244047], [5.855595893804077, 44.986086132350415], [5.851504048573434, 44.987506516421185], [5.859068083688018, 44.99541198904589], [5.853778214125852, 45.00423310808366], [5.874357833322362, 45.012019299849825], [5.88423944588547, 45.0236024703456], [5.910513934197388, 45.03829839982564], [5.920248844037894, 45.039530098151374], [5.938846748670128, 45.039157800729434], [5.943471551207216, 45.022952613471396], [5.948998274360691, 45.017652533726725], [5.949621192563762, 44.99355217249465], [5.945640301989888, 44.987152453925944], [5.934077809836979, 44.98068262382238], [5.926729974627742, 44.96396473314384], [5.929986286591493, 44.95731078202286], [5.925926221290115, 44.94152443613854], [5.918738320986333, 44.93747887342071]]]}",3244,207,36,1,38,82
71291,71340,MELAY,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",305.0,3643.0,0.9,"46.1993430373, 4.01334555514","{""type"": ""Polygon"", ""coordinates"": [[[3.988528483757171, 46.16985705015012], [3.971497251351303, 46.189671990758434], [3.972570358526315, 46.19973098852344], [3.965168285194802, 46.20286493534578], [3.969612672958478, 46.21215683318158], [3.992183612482405, 46.2286133994256], [4.021079206074042, 46.22571910162535], [4.035488829892539, 46.228146443738225], [4.037515208597272, 46.224831935578344], [4.062225102320978, 46.20835772650241], [4.053318898309329, 46.19714749792126], [4.059972447963673, 46.1884582533304], [4.049831120279006, 46.18093358324203], [4.031148884573596, 46.171972895009205], [4.027487710237713, 46.16959254812908], [4.018044479815693, 46.172018988885625], [3.988528483757171, 46.16985705015012]]]}",1200,291,28,3,71,26
21575,21170,SAINT-SYMPHORIEN-SUR-SAONE,COTE-D'OR,BOURGOGNE,"Commune simple",186.0,797.0,0.3,"47.0909529728, 5.31775457592","{""type"": ""Polygon"", ""coordinates"": [[[5.332533413450932, 47.07659279161299], [5.320414664914365, 47.08297958491004], [5.292005253398463, 47.090580915444185], [5.280898344689302, 47.102050192752365], [5.295691954120208, 47.10190148705254], [5.312675269850079, 47.10821011136244], [5.326937711147557, 47.090828664990276], [5.335361562027034, 47.08801069212312], [5.35765989949949, 47.08374795261429], [5.359457405217668, 47.08082897536783], [5.345786475303326, 47.0766487619937], [5.332533413450932, 47.07659279161299]]]}",15727,575,29,1,21,26
02741,02390,THENELLES,AISNE,PICARDIE,"Commune simple",93.0,702.0,0.6,"49.8314948078, 3.45894075748","{""type"": ""Polygon"", ""coordinates"": [[[3.465313801458115, 49.81701652980368], [3.452192378905171, 49.81702093451433], [3.438185184038006, 49.82545429307872], [3.450288631941046, 49.84993664345876], [3.47648412452259, 49.840062685495425], [3.47523131747279, 49.83381466616587], [3.479484010008399, 49.828156007802164], [3.473451498218934, 49.820120734345096], [3.465313801458115, 49.81701652980368]]]}",20367,741,25,3,02,22
54350,54300,MARAINVILLER,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",248.0,1711.0,0.7,"48.597994773, 6.60823842119","{""type"": ""Polygon"", ""coordinates"": [[[6.607949532151238, 48.57179228108534], [6.584488652726412, 48.577139248424935], [6.581886732521722, 48.58353887919251], [6.57721513491066, 48.58468799242771], [6.585068491095316, 48.596904805440445], [6.579439572898624, 48.60590765363492], [6.593301936739752, 48.609856980262386], [6.605938435855946, 48.628104905787325], [6.61543052099703, 48.63081545273777], [6.620993393426434, 48.61757186506819], [6.6435381256309, 48.595929768641746], [6.607949532151238, 48.57179228108534]]]}",2289,350,18,2,54,41
60048,60113/60190,BAUGY,OISE,PICARDIE,"Commune simple",81.0,724.0,0.3,"49.4559271908, 2.75517506422","{""type"": ""Polygon"", ""coordinates"": [[[2.774274086884154, 49.43948692181106], [2.759216175660159, 49.44092296558632], [2.740810346294982, 49.45282999184361], [2.731167378709943, 49.453986390177946], [2.725120518103915, 49.46583678955889], [2.766110307649337, 49.46771142202008], [2.773157496597907, 49.46767988244529], [2.775555950393809, 49.45529014101521], [2.769415954258359, 49.45016448670887], [2.779012569171777, 49.443378486373014], [2.774274086884154, 49.43948692181106]]]}",5576,048,31,3,60,22
02591,02270,PARGNY-LES-BOIS,AISNE,PICARDIE,"Commune simple",109.0,688.0,0.1,"49.7323072713, 3.61788330529","{""type"": ""Polygon"", ""coordinates"": [[[3.639568241100349, 49.72229036693737], [3.632638216687293, 49.71778891538108], [3.608541127609111, 49.72151486389913], [3.596230669189804, 49.73313088227671], [3.597177135046417, 49.73939793928639], [3.606770550444022, 49.74635897407694], [3.61031003934758, 49.74433760988783], [3.633795733030478, 49.7452420234225], [3.630813362679747, 49.736146490248416], [3.639568241100349, 49.72229036693737]]]}",2599,591,13,2,02,22
74154,74500,LUGRIN,HAUTE-SAVOIE,RHONE-ALPES,"Commune simple",703.0,1337.0,2.3,"46.3933090904, 6.67397267401","{""type"": ""Polygon"", ""coordinates"": [[[6.698531940671579, 46.373801894288334], [6.679920711380997, 46.37708148681771], [6.670770772595695, 46.37504173478763], [6.663950274357252, 46.37937169826933], [6.654654882136057, 46.37943567168102], [6.648870289332792, 46.38447964960057], [6.645577415912338, 46.39700662156124], [6.63867212930901, 46.40541203890165], [6.711861177806072, 46.40761515141829], [6.70647976766246, 46.3997581649239], [6.68882871110818, 46.3890262673151], [6.698531940671579, 46.373801894288334]]]}",33248,154,13,4,74,82
71486,71230,SAINT-VALLIER,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",311.0,2431.0,9.1,"46.6430898449, 4.35996411381","{""type"": ""Polygon"", ""coordinates"": [[[4.377670458510045, 46.621725126248585], [4.325874019062322, 46.626118457141345], [4.324979140688589, 46.62909163230166], [4.303830003225842, 46.63244107834604], [4.301350162572557, 46.63534201292802], [4.326039408702828, 46.65113390633912], [4.327183020098388, 46.65780275684382], [4.356511888483821, 46.65328998512124], [4.367723115183193, 46.66433271644416], [4.385159516032152, 46.67098570391196], [4.388256197297352, 46.667760285276856], [4.400094991673451, 46.6575931085359], [4.412637675485838, 46.65304451173628], [4.404311641801258, 46.64968861473618], [4.390813401343245, 46.63170676034277], [4.377670458510045, 46.621725126248585]]]}",10998,486,56,2,71,26
27528,27100,"LE VAUDREUIL",EURE,HAUTE-NORMANDIE,"Commune simple",50.0,553.0,3.6,"49.2609960336, 1.19894900143","{""type"": ""MultiPolygon"", ""coordinates"": [[[[1.168991689846884, 49.258701402589914], [1.16224663604458, 49.264093017370215], [1.159358225905992, 49.27227673048856], [1.187518190810224, 49.273386426693385], [1.168991689846884, 49.258701402589914]]], [[[1.206973314183633, 49.252518933587716], [1.192545224087059, 49.24911135683903], [1.193266429519219, 49.25244925865903], [1.201807831679092, 49.260822640025154], [1.210575658846687, 49.26432502177659], [1.229712636758633, 49.259589859858266], [1.239519583216655, 49.26167564681595], [1.242970780684435, 49.259172256085684], [1.236940334414663, 49.25633272083571], [1.214274219800845, 49.251530219416125], [1.206973314183633, 49.252518933587716]]]]}",27834,528,43,1,27,23
24102,24650,CHANCELADE,DORDOGNE,AQUITAINE,"Commune simple",132.0,1693.0,4.2,"45.2100121087, 0.655273444534","{""type"": ""Polygon"", ""coordinates"": [[[0.673608828500981, 45.200099003602716], [0.65952459874872, 45.19748056108759], [0.654717389231476, 45.18817335235911], [0.645424310908564, 45.18621212351511], [0.636069056411016, 45.188140335934065], [0.628171205640684, 45.196827912923126], [0.623459918615806, 45.195862934016134], [0.619612154011867, 45.20094271006468], [0.629082338812248, 45.21317024287688], [0.63823767912939, 45.21576943391068], [0.644452890010736, 45.22523323110525], [0.655367204344737, 45.23214695133009], [0.663350732024791, 45.23512477538116], [0.675786257415854, 45.230726943528545], [0.688273873130578, 45.21025841545241], [0.682987520172907, 45.2013029221853], [0.673608828500981, 45.200099003602716]]]}",13857,102,50,3,24,72
71229,71160,"LES GUERREAUX",SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",300.0,2037.0,0.3,"46.5400960877, 3.92347814201","{""type"": ""Polygon"", ""coordinates"": [[[3.935790872796308, 46.5120736623637], [3.922913022015231, 46.516455726726385], [3.916937571365969, 46.52181678180318], [3.902457031958862, 46.521823881029185], [3.889121270781188, 46.55042017384288], [3.883241989994973, 46.55811992595188], [3.890105702602789, 46.559543574070354], [3.912656954110021, 46.55755598714433], [3.944999247508606, 46.5624714429562], [3.951284617909481, 46.55756565874495], [3.953363113893783, 46.53311757645294], [3.948361645290849, 46.52314546766402], [3.935790872796308, 46.5120736623637]]]}",2521,229,17,3,71,26
12088,12210,CURIERES,AVEYRON,MIDI-PYRENEES,"Commune simple",1094.0,3622.0,0.2,"44.6493232738, 2.89170192914","{""type"": ""Polygon"", ""coordinates"": [[[2.829798933752156, 44.6020547586622], [2.8306095635209, 44.6090600021543], [2.851062197259757, 44.62386272239864], [2.839110679491597, 44.64195033171977], [2.848201177244942, 44.661138986521955], [2.852841569433803, 44.666591929628545], [2.86716716081211, 44.66892376842288], [2.896419627599683, 44.671007651489596], [2.914643769155941, 44.6669809642555], [2.939346065630711, 44.67757553134843], [2.953132017669546, 44.668831522233006], [2.955269374599783, 44.66218837166558], [2.962664268608828, 44.657869799674316], [2.961871925327652, 44.65446649921337], [2.923600185902118, 44.639484205894405], [2.877014341692864, 44.631141757395056], [2.868714160212204, 44.627648191268186], [2.843295489596211, 44.606260909068276], [2.829798933752156, 44.6020547586622]]]}",2677,088,14,2,12,73
02519,02340,MONTLOUE,AISNE,PICARDIE,"Commune simple",148.0,1564.0,0.2,"49.6682396007, 4.06275825607","{""type"": ""Polygon"", ""coordinates"": [[[4.056441070732897, 49.637890151617974], [4.032256523067401, 49.66075325671015], [4.042577348174992, 49.6719972019057], [4.043745526316309, 49.68516120366859], [4.062177910184784, 49.690384513965604], [4.083808639940364, 49.69141595264883], [4.097711527852889, 49.68602535690818], [4.074282370511315, 49.6585830311032], [4.070381335336549, 49.641479773245635], [4.056441070732897, 49.637890151617974]]]}",20660,519,26,2,02,22
28288,28700,ORLU,EURE-ET-LOIR,CENTRE,"Commune simple",145.0,516.0,0.0,"48.3703339458, 1.92692216752","{""type"": ""Polygon"", ""coordinates"": [[[1.928072456000878, 48.356919153311935], [1.925535140325167, 48.36349149200879], [1.90575691058147, 48.36595581623911], [1.905378644247142, 48.37894494625373], [1.93047678795077, 48.379444008960114], [1.944327161810881, 48.377111845545336], [1.947349217796184, 48.37457441635577], [1.944923405677805, 48.36219910206344], [1.928072456000878, 48.356919153311935]]]}",26699,288,02,1,28,24
25233,25580,FALLERANS,DOUBS,FRANCHE-COMTE,"Commune simple",624.0,1054.0,0.3,"47.1385232143, 6.29267245041","{""type"": ""Polygon"", ""coordinates"": [[[6.317264385022555, 47.138088084774246], [6.299523885529678, 47.12183537827641], [6.275818358440476, 47.117346279793274], [6.267898414911803, 47.12104856881041], [6.262191957144546, 47.12949054875195], [6.279467635691751, 47.13630961299066], [6.292082027366912, 47.14716964524822], [6.297459310959225, 47.16056867843129], [6.290053154575958, 47.17707983831745], [6.29025928559442, 47.177209138398304], [6.29516284512421, 47.176790303691845], [6.304741602483282, 47.16513661736773], [6.306254614599009, 47.152343121142664], [6.309836428577545, 47.15001502037266], [6.308859113188574, 47.14442922275041], [6.317264385022555, 47.138088084774246]]]}",5652,233,27,3,25,43
69183,69870,SAINT-BONNET-LE-TRONCY,RHONE,RHONE-ALPES,"Commune simple",687.0,1543.0,0.3,"46.0764312104, 4.41977426167","{""type"": ""Polygon"", ""coordinates"": [[[4.396490985370321, 46.052916281225265], [4.398461162348664, 46.059682767931356], [4.392322092157769, 46.082904500079984], [4.401475907460835, 46.0855747536904], [4.424837869957853, 46.1030173195209], [4.432673266327913, 46.101612764697016], [4.442580460926102, 46.085446882441396], [4.44446271024638, 46.06793249137815], [4.441288500584558, 46.061362166483065], [4.396490985370321, 46.052916281225265]]]}",28954,183,09,2,69,82
