"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
54390,54700,MOUSSON,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",246.0,589.0,0.1,"48.9108966733, 6.09255325215","{""type"": ""Polygon"", ""coordinates"": [[[6.075470935299331, 48.89904090795707], [6.069728279604123, 48.90420110918367], [6.079996379304872, 48.9104621213773], [6.077027729396764, 48.916595163467925], [6.08479572419225, 48.92048111066085], [6.098140719804051, 48.92442942321049], [6.107807492892517, 48.923701989866565], [6.106837366322901, 48.91386352724418], [6.112179946541588, 48.905481002230594], [6.10924797311434, 48.90279424664577], [6.075470935299331, 48.89904090795707]]]}",679,390,24,3,54,41
21475,21250,PAGNY-LE-CHATEAU,COTE-D'OR,BOURGOGNE,"Commune simple",184.0,2440.0,0.5,"47.0499538846, 5.21153347867","{""type"": ""Polygon"", ""coordinates"": [[[5.222521870994441, 47.01066942622365], [5.214347311506534, 47.01266396368593], [5.212280767883376, 47.01782850922972], [5.204247581349675, 47.01590161009299], [5.195753497527452, 47.02399851304556], [5.195060623159987, 47.03060466128912], [5.176115539097907, 47.033151922959135], [5.174720698325483, 47.03613240252832], [5.18577625767977, 47.05831431679121], [5.195897269928138, 47.064445063230345], [5.192059974241006, 47.07705519274554], [5.196093514738426, 47.07897808243307], [5.203168386164507, 47.07433107654403], [5.231998078609601, 47.086369225816995], [5.242226726482218, 47.08182997543602], [5.241999836273659, 47.07542154584089], [5.234297010046466, 47.06738357654952], [5.237277089627102, 47.05850823127156], [5.229922858666844, 47.0470316257617], [5.235606410209074, 47.04236427050509], [5.235807303221375, 47.03608258131773], [5.234988295073233, 47.027758042322645], [5.221461217680344, 47.02585747081547], [5.21943515482997, 47.023032252542535], [5.218288432905569, 47.02012705688828], [5.224977658026969, 47.0162604453263], [5.222521870994441, 47.01066942622365]]]}",857,475,34,1,21,26
03065,03500,CHATEL-DE-NEUVRE,ALLIER,AUVERGNE,"Commune simple",249.0,1923.0,0.5,"46.4160449941, 3.29822520917","{""type"": ""Polygon"", ""coordinates"": [[[3.315621893014084, 46.39389487506908], [3.300196576951769, 46.4003928680101], [3.28327008391424, 46.39424089945948], [3.264143464713114, 46.39517823648342], [3.264446094509306, 46.42005746237215], [3.273827724895656, 46.42142206662267], [3.300853786041737, 46.43464494232411], [3.305725353736333, 46.44405087322549], [3.315160292728689, 46.44472759420653], [3.328347120058244, 46.44107057738525], [3.324998683686433, 46.43436267402904], [3.324687908269131, 46.406196894728396], [3.315621893014084, 46.39389487506908]]]}",26600,065,19,2,03,83
54530,54115,TRAMONT-LASSUS,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",448.0,572.0,0.1,"48.4007845601, 5.9666240782","{""type"": ""Polygon"", ""coordinates"": [[[5.954938930085671, 48.38737405569704], [5.94958480891344, 48.3965013937712], [5.960138254584622, 48.40673568642887], [5.954926448726167, 48.4188934940575], [5.958641020733394, 48.42097053630724], [5.966809633555505, 48.416886209818486], [5.984727703827986, 48.399952024336734], [5.982934800457962, 48.39313683071355], [5.970260325399862, 48.387017999824], [5.954938930085671, 48.38737405569704]]]}",32129,530,10,4,54,41
54366,54850,MESSEIN,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",258.0,519.0,1.8,"48.6104817604, 6.14212766773","{""type"": ""Polygon"", ""coordinates"": [[[6.155455157747984, 48.601961657601635], [6.142792877828541, 48.60628477496823], [6.137280440034933, 48.60105587032834], [6.118402533604272, 48.60268637176627], [6.121483987967622, 48.61270601445719], [6.127902595611386, 48.61810982902787], [6.141814122346362, 48.61847262775826], [6.150849882525508, 48.624445308515035], [6.151926457486486, 48.617521117186534], [6.173858355784787, 48.608413087619304], [6.165234472467306, 48.607679514633986], [6.155455157747984, 48.601961657601635]]]}",20538,366,33,3,54,41
09165,09300,LESPARROU,ARIEGE,MIDI-PYRENEES,"Commune simple",590.0,1642.0,0.2,"42.9276359247, 1.93926031529","{""type"": ""Polygon"", ""coordinates"": [[[1.989327280113847, 42.91048810263248], [1.957798183874665, 42.91319066253832], [1.923254268092228, 42.921915549950086], [1.900187763975361, 42.921852775533935], [1.892357233859706, 42.92562164981152], [1.894626315824895, 42.93242632747414], [1.898720305133799, 42.931470052911976], [1.89937332340696, 42.940920262997835], [1.902482663309946, 42.946744122803864], [1.906720762185756, 42.94728198097822], [1.933731142371162, 42.93914410197319], [1.98057431075619, 42.929579691985936], [1.989327280113847, 42.91048810263248]]]}",15861,165,07,1,09,73
64455,64330,PORTET,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",155.0,793.0,0.2,"43.5781162021, -0.186908454571","{""type"": ""Polygon"", ""coordinates"": [[[-0.206948702692749, 43.55683937862569], [-0.208621828998113, 43.557753434308864], [-0.207235972782001, 43.56751962042588], [-0.19976491229372, 43.5712340112101], [-0.201446883139481, 43.57740678554075], [-0.205010919909708, 43.5840012881564], [-0.176560881867224, 43.59683191922085], [-0.162107895159662, 43.581666450478586], [-0.166828728412998, 43.57630609024249], [-0.194016836341119, 43.56453264265621], [-0.197596338156591, 43.55832199973657], [-0.206948702692749, 43.55683937862569]]]}",28448,455,11,3,64,72
62609,62580,NEUVILLE-SAINT-VAAST,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",112.0,1271.0,1.5,"50.3583439881, 2.75467888748","{""type"": ""Polygon"", ""coordinates"": [[[2.746226975115799, 50.33361968447288], [2.743307925013662, 50.33943146846126], [2.738816587388237, 50.348005043914355], [2.72949520647188, 50.34891867292248], [2.734376128304174, 50.3572877189852], [2.725643913307882, 50.36050064430658], [2.723997363136353, 50.366467207315694], [2.739168633832634, 50.37221899899496], [2.764316822012887, 50.37976588122897], [2.771363073466458, 50.37703198549666], [2.787338504501399, 50.36722998968677], [2.782308988178793, 50.36828957215245], [2.77549622947551, 50.36311516551574], [2.774672225124907, 50.34961993259829], [2.775327461864153, 50.34426127190095], [2.754171346100351, 50.335440377682005], [2.746226975115799, 50.33361968447288]]]}",20052,609,45,1,62,31
68079,68210,ELBACH,HAUT-RHIN,ALSACE,"Commune simple",340.0,314.0,0.3,"47.6424317944, 7.06940948194","{""type"": ""Polygon"", ""coordinates"": [[[7.069534202847216, 47.63395852484753], [7.054372533863791, 47.63991191257902], [7.053187321471984, 47.649056020069736], [7.055127280797024, 47.64983586002731], [7.083614869284863, 47.64701329576645], [7.088002808375286, 47.63953213470656], [7.069534202847216, 47.63395852484753]]]}",27048,079,05,1,68,42
50355,50530,MONTVIRON,MANCHE,BASSE-NORMANDIE,"Commune simple",92.0,592.0,0.3,"48.7453193916, -1.41897722157","{""type"": ""Polygon"", ""coordinates"": [[[-1.424596762179519, 48.72818725042844], [-1.441033064604441, 48.72947696040277], [-1.443078662691652, 48.73494995803363], [-1.439585148859299, 48.74190842533173], [-1.413007385954861, 48.76053267691077], [-1.409393413001772, 48.758720562167255], [-1.392218395187589, 48.7620204271956], [-1.396440526442222, 48.75650520032993], [-1.393262660134344, 48.75419912814761], [-1.394951910611048, 48.747570075503084], [-1.414319207757502, 48.74383715724009], [-1.424596762179519, 48.72818725042844]]]}",14523,355,42,1,50,25
85121,85370,"LE LANGON",VENDEE,"PAYS DE LA LOIRE","Commune simple",12.0,2376.0,1.1,"46.4393119039, -0.947017086151","{""type"": ""Polygon"", ""coordinates"": [[[-0.951424110786972, 46.40896159283105], [-0.959953761440277, 46.41119024353741], [-0.973124281848711, 46.41377064086821], [-0.97801592543723, 46.408451982440816], [-0.97826298680248, 46.41488083447794], [-0.985173351165913, 46.419183734346134], [-0.976495712865662, 46.43141475683115], [-0.979699559314098, 46.43994042590107], [-0.954136635572748, 46.4647480822432], [-0.949209225625844, 46.464990746820746], [-0.919616543311576, 46.46497365772006], [-0.904041310568177, 46.45663594559483], [-0.910528736913646, 46.44759662875446], [-0.925512479456164, 46.433243161822396], [-0.932863203972313, 46.420169609849765], [-0.945749671182613, 46.41484705219306], [-0.951424110786972, 46.40896159283105]]]}",7541,121,07,1,85,52
59005,59251,ALLENNES-LES-MARAIS,NORD,NORD-PAS-DE-CALAIS,"Commune simple",22.0,564.0,3.4,"50.5417063572, 2.94865877262","{""type"": ""Polygon"", ""coordinates"": [[[2.963220650620988, 50.52788377801458], [2.950143635727251, 50.52368756148162], [2.946251465836696, 50.52945729107424], [2.930526007802536, 50.547382559848785], [2.929648373492249, 50.550442670777464], [2.940445688357084, 50.556856709173246], [2.950419795639017, 50.55779452845592], [2.96483320791, 50.53754198302948], [2.963220650620988, 50.52788377801458]]]}",23044,005,57,5,59,31
73063,73730,CEVINS,SAVOIE,RHONE-ALPES,"Commune simple",1633.0,3251.0,0.7,"45.6094285678, 6.4969871671","{""type"": ""Polygon"", ""coordinates"": [[[6.461819308873984, 45.57460691226226], [6.45100100678774, 45.585133804742654], [6.449242884818158, 45.59174049115569], [6.44383138989349, 45.598242804802084], [6.456939089039658, 45.601508930611686], [6.463984541101493, 45.61828241752448], [6.477736711735776, 45.6218960107076], [6.500646140886746, 45.64434129112624], [6.509744575334419, 45.64576140575236], [6.520075548390208, 45.638263684483434], [6.525894585605124, 45.633394270651884], [6.543253598654753, 45.62979306936119], [6.550184574636396, 45.62127269744154], [6.52907228170249, 45.59355282848611], [6.50479439669432, 45.60533616502143], [6.50068995356785, 45.60338189588545], [6.501370816499725, 45.57961880082092], [6.497828134680137, 45.57717828281108], [6.474257157161167, 45.580361199504715], [6.461819308873984, 45.57460691226226]]]}",805,063,30,1,73,82
87158,87310,SAINT-LAURENT-SUR-GORRE,HAUTE-VIENNE,LIMOUSIN,"Chef-lieu canton",303.0,3965.0,1.4,"45.7680643586, 0.973319205658","{""type"": ""Polygon"", ""coordinates"": [[[0.949592715961684, 45.73198609907386], [0.935554165482643, 45.739359613076125], [0.926221237706118, 45.73403576641055], [0.91550111879087, 45.74064811010133], [0.923407085056972, 45.752792649745466], [0.914320198947674, 45.76478579004227], [0.920348885708416, 45.77422039921873], [0.918108641477354, 45.77730486349687], [0.928634827361423, 45.7829124178784], [0.937008584279127, 45.782083963610255], [0.940102337709468, 45.776456465383106], [0.952402400182754, 45.78219322278275], [0.966882184188349, 45.78404945953975], [0.977232525285047, 45.7914597800379], [0.990630996413599, 45.78843831359575], [1.0018350320939, 45.79514088116635], [1.021480131516926, 45.79457720669981], [1.02981463812873, 45.79810090087743], [1.036120862301998, 45.80726353406678], [1.045555733362318, 45.8092558367676], [1.049270615011802, 45.804365882353224], [1.045921636639501, 45.79928168180796], [1.031800624355065, 45.79007366123305], [1.031478275799234, 45.77961010451111], [1.013026697095334, 45.75501981399714], [0.998886107591628, 45.75818373616088], [0.989510960180351, 45.75695408172089], [0.973079167960469, 45.74955276742144], [0.968639937661133, 45.740456019781675], [0.952000168391508, 45.73331799200209], [0.949592715961684, 45.73198609907386]]]}",6638,158,25,3,87,74
25074,25210,BONNETAGE,DOUBS,FRANCHE-COMTE,"Commune simple",893.0,1789.0,0.8,"47.1802952744, 6.73897461794","{""type"": ""Polygon"", ""coordinates"": [[[6.817468429731678, 47.1375005442955], [6.798892511550712, 47.15298438664876], [6.790333224661967, 47.15508587762074], [6.778160011677877, 47.16613774557631], [6.763613602721584, 47.16733291232116], [6.742736714415634, 47.17670766545626], [6.702908701734565, 47.17303195048006], [6.694536126472401, 47.181411005402914], [6.684548269144612, 47.19268875495322], [6.681358879846563, 47.19979299118853], [6.692387672605804, 47.20365065198686], [6.696268078064172, 47.20161615939566], [6.714727331359467, 47.207144980715555], [6.738453642411087, 47.203524269904754], [6.731426145785029, 47.19868577207386], [6.729120360127333, 47.18908029339834], [6.739041927848556, 47.188210425827805], [6.771890679923534, 47.17398545273011], [6.781399802095571, 47.175567854147076], [6.788231676995483, 47.16859349002241], [6.826475664993598, 47.14417028506095], [6.817468429731678, 47.1375005442955]]]}",10879,074,25,3,25,43
02181,02360,CHERY-LES-ROZOY,AISNE,PICARDIE,"Commune simple",171.0,516.0,0.1,"49.7222192886, 4.1011989282","{""type"": ""Polygon"", ""coordinates"": [[[4.103510642876242, 49.70639871934702], [4.085903447212246, 49.708551955512576], [4.087479800276891, 49.71361503000961], [4.08891367590578, 49.723693513693256], [4.099121054818734, 49.73558005284603], [4.095657869944744, 49.7421888650867], [4.119593718472373, 49.73092762225576], [4.112824797551831, 49.725651993070564], [4.110870758080033, 49.71545271226417], [4.103510642876242, 49.70639871934702]]]}",24892,181,26,2,02,22
45098,45370,CLERY-SAINT-ANDRE,LOIRET,CENTRE,"Chef-lieu canton",97.0,1834.0,3.2,"47.8147484728, 1.76833503654","{""type"": ""Polygon"", ""coordinates"": [[[1.769596693691895, 47.782976392603956], [1.755708157145048, 47.800634361680004], [1.726975242219246, 47.81999360414943], [1.785486498915046, 47.846897519616334], [1.794537256662541, 47.84343549062938], [1.79446308474178, 47.836683956822675], [1.782969262690245, 47.83011146003217], [1.782672747462342, 47.826714963574105], [1.79183668262894, 47.80048132711347], [1.792385369987107, 47.78690406353813], [1.784040090712508, 47.783874311587866], [1.777053211618261, 47.7868620389693], [1.769596693691895, 47.782976392603956]]]}",21998,098,10,2,45,24
64084,64330,AYDIE,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",185.0,790.0,0.1,"43.5707613227, -0.113447741678","{""type"": ""Polygon"", ""coordinates"": [[[-0.093557415870796, 43.563705715249384], [-0.119438644345465, 43.55689594291649], [-0.136151164945692, 43.56274439834914], [-0.140190436983151, 43.56097977410817], [-0.138195764970929, 43.565035477192616], [-0.134391533045257, 43.57065618091069], [-0.12276535091316, 43.57457507729804], [-0.124332603105027, 43.581067281477836], [-0.128924145872118, 43.58122319126141], [-0.122215721076779, 43.58541435883948], [-0.096782973208774, 43.58240589763171], [-0.091968233315143, 43.57006303890006], [-0.093557415870796, 43.563705715249384]]]}",8665,084,11,3,64,72
34332,34450,VIAS,HERAULT,LANGUEDOC-ROUSSILLON,"Commune simple",8.0,3278.0,5.4,"43.3131142636, 3.39889710362","{""type"": ""Polygon"", ""coordinates"": [[[3.364785882927148, 43.27737093679877], [3.376014886150349, 43.29257109751904], [3.373849834888087, 43.306243164930464], [3.372405457062959, 43.30956760607402], [3.363527843783068, 43.31218861689054], [3.358327873979821, 43.32190352501912], [3.345884152339428, 43.332316353082454], [3.362128520902323, 43.33849741989107], [3.379216217740171, 43.33368897401843], [3.38881332519157, 43.34051887367393], [3.407531794936483, 43.33998218529957], [3.416671117557917, 43.33232772685496], [3.439030400032686, 43.32802015879593], [3.442803413241713, 43.32189650985484], [3.44151158176695, 43.30444975561211], [3.428964806729406, 43.290214969477475], [3.400448350680715, 43.287283826887055], [3.364785882927148, 43.27737093679877]]]}",30744,332,01,1,34,91
37135,37370,LOUESTAULT,INDRE-ET-LOIRE,CENTRE,"Commune simple",123.0,1649.0,0.4,"47.6062030941, 0.655292241515","{""type"": ""Polygon"", ""coordinates"": [[[0.691607151402034, 47.59678215371764], [0.664709247258121, 47.58716984130511], [0.645033866672926, 47.58359554858533], [0.637863492968454, 47.58862861628005], [0.625364502057333, 47.61137426863548], [0.638661165975965, 47.6259801030476], [0.64792812705868, 47.63332612031589], [0.65275720925602, 47.633180144457846], [0.661574790991299, 47.625315597791584], [0.670979650301402, 47.61400420282082], [0.687815736624015, 47.60717091572788], [0.690585866900074, 47.60438918616598], [0.687339614818484, 47.59848966483961], [0.691607151402034, 47.59678215371764]]]}",17527,135,17,2,37,24
70475,70300,SAINT-VALBERT,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",371.0,381.0,0.2,"47.855243792, 6.39385591913","{""type"": ""Polygon"", ""coordinates"": [[[6.393287779060054, 47.844168657818535], [6.384241845434556, 47.842907768628514], [6.382475033420763, 47.85214713185481], [6.377940104882654, 47.851548216354274], [6.380814794184417, 47.85676215499223], [6.377798436012721, 47.86194768302631], [6.385931151809989, 47.864793922641375], [6.403522381401482, 47.861050741431065], [6.41618494851841, 47.86520468696675], [6.407614790780195, 47.853274852702604], [6.393287779060054, 47.844168657818535]]]}",17659,475,14,1,70,43
23228,23200,SAINT-PARDOUX-LE-NEUF,CREUSE,LIMOUSIN,"Commune simple",588.0,755.0,0.2,"45.9364998667, 2.22787618622","{""type"": ""Polygon"", ""coordinates"": [[[2.230056030652391, 45.91992107034652], [2.209377357102158, 45.92858571034797], [2.206472291166614, 45.94571162268581], [2.216203864355037, 45.947652547329795], [2.25405896806244, 45.945395858732155], [2.253568660815928, 45.938710671475185], [2.245238981547411, 45.93526941906131], [2.230056030652391, 45.91992107034652]]]}",16492,228,02,1,23,74
86218,86330,SAINT-CLAIR,VIENNE,POITOU-CHARENTES,"Commune simple",71.0,1078.0,0.2,"46.881517057, 0.0572109516962","{""type"": ""Polygon"", ""coordinates"": [[[0.05358003989897, 46.858612986571536], [0.052864282149288, 46.868866096964794], [0.025274644801757, 46.88274362893773], [0.037483630877638, 46.89280735190379], [0.049953400296437, 46.89696578484778], [0.0678841763643, 46.89741477787095], [0.077922321105248, 46.894327305309375], [0.074516090800838, 46.892177548077484], [0.084689438639568, 46.882164379652274], [0.083161620564629, 46.87589084658451], [0.073344579673972, 46.87665976201523], [0.06745621831265, 46.86723864386884], [0.067957311629781, 46.860412843293254], [0.05358003989897, 46.858612986571536]]]}",11843,218,16,1,86,54
40240,40270,RENUNG,LANDES,AQUITAINE,"Commune simple",98.0,2239.0,0.5,"43.7467796821, -0.368876062066","{""type"": ""Polygon"", ""coordinates"": [[[-0.362407135001891, 43.71152159354926], [-0.367373569315785, 43.72080682515937], [-0.381008280385558, 43.72289685501393], [-0.388502919575876, 43.731598365507644], [-0.397702001859825, 43.73256348988665], [-0.401613315948053, 43.74194350094306], [-0.396707239060113, 43.75095945354818], [-0.396775977846877, 43.76676445714311], [-0.374686301835545, 43.77069375157423], [-0.349435997487041, 43.76421386053283], [-0.342095828732863, 43.76684418463852], [-0.335274218933074, 43.76282020508354], [-0.335149358083987, 43.75364628509641], [-0.331438460049724, 43.7520126276259], [-0.332264333036193, 43.74869995793115], [-0.343647182405255, 43.74448710164132], [-0.344091283619, 43.73784462911804], [-0.353025175821284, 43.730256441262], [-0.362407135001891, 43.71152159354926]]]}",1416,240,01,2,40,72
62750,62120,SAINT-HILAIRE-COTTES,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",63.0,735.0,0.8,"50.5673889188, 2.39680232031","{""type"": ""Polygon"", ""coordinates"": [[[2.406007155297116, 50.558732782973635], [2.396820763470551, 50.55283636032033], [2.392378870606943, 50.55317368690414], [2.390553214638425, 50.55618051566929], [2.375634436412862, 50.55717435439166], [2.367987082960311, 50.56139897542591], [2.376294177646177, 50.56532742999109], [2.374691025250543, 50.568460753930744], [2.381968383103422, 50.57718537734718], [2.421324275948349, 50.57820997867436], [2.426337438316759, 50.572453195429766], [2.424088906281049, 50.56942706016591], [2.407138683825458, 50.56195142371567], [2.406007155297116, 50.558732782973635]]]}",15221,750,38,2,62,31
31431,31160,PORTET-D'ASPET,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",1103.0,1399.0,0.1,"42.9423055988, 0.855583620604","{""type"": ""Polygon"", ""coordinates"": [[[0.840734877141216, 42.922674544327165], [0.833750976248262, 42.94219086365267], [0.818662067373734, 42.950729131998955], [0.838267879594536, 42.958331474009185], [0.854372958291757, 42.956063211635225], [0.866627593911678, 42.9592130008525], [0.874911371938742, 42.95777574631527], [0.885379460290905, 42.93572545422788], [0.87797947499586, 42.92782485883326], [0.864821607795342, 42.92742919988027], [0.857162620584811, 42.923993090978364], [0.84373868096297, 42.92518185337693], [0.840734877141216, 42.922674544327165]]]}",22250,431,01,2,31,73
14528,14130,QUETTEVILLE,CALVADOS,BASSE-NORMANDIE,"Commune simple",115.0,1032.0,0.4,"49.3419911166, 0.300133346216","{""type"": ""Polygon"", ""coordinates"": [[[0.307046073888105, 49.318799559299336], [0.282654746083115, 49.33049451129778], [0.275601306832103, 49.3387093568622], [0.301713624229889, 49.37130535987279], [0.308037376823883, 49.35808135111323], [0.323853290159181, 49.34013877471759], [0.307046073888105, 49.318799559299336]]]}",22283,528,19,3,14,25
11135,11140,"LA FAJOLLE",AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",1588.0,1579.0,0.0,"42.7525421686, 1.96514650646","{""type"": ""Polygon"", ""coordinates"": [[[1.991438424963736, 42.73479822426315], [1.950255043809532, 42.737657659478984], [1.943622368979051, 42.746206953745265], [1.931554683550779, 42.75093409760465], [1.929816711837216, 42.755206072501934], [1.935140651821988, 42.76100521090221], [1.959106949217715, 42.772687971685194], [1.972994060014259, 42.77287589890943], [1.993683691657937, 42.749566388088134], [1.998505754612018, 42.73594358272246], [1.991438424963736, 42.73479822426315]]]}",25547,135,04,2,11,91
22137,22340,MAEL-CARHAIX,COTES-D'ARMOR,BRETAGNE,"Chef-lieu canton",190.0,3704.0,1.6,"48.2882583933, -3.41055453588","{""type"": ""Polygon"", ""coordinates"": [[[-3.368485075252772, 48.264623362951404], [-3.383874249523451, 48.263873087185914], [-3.390071096248207, 48.25868111776821], [-3.409929271931051, 48.26222593106046], [-3.42465468842882, 48.25936683995791], [-3.439818025029124, 48.26131165890814], [-3.440898323818969, 48.26825805032574], [-3.445077044852068, 48.27035900732129], [-3.460602673468073, 48.269934381254906], [-3.465461906525877, 48.27074255892803], [-3.46625455400507, 48.27719004632754], [-3.447029510452791, 48.286619201330566], [-3.449338737857019, 48.29243312327649], [-3.442542282157575, 48.31358499608777], [-3.446960025812325, 48.32212744614836], [-3.431956177991058, 48.3209683583291], [-3.414826073639402, 48.31413661669391], [-3.395069623801522, 48.31559603405972], [-3.375430666251578, 48.31211723561155], [-3.36573314660178, 48.304895492046015], [-3.368485075252772, 48.264623362951404]]]}",9368,137,23,2,22,53
43129,43190,"LE MAS-DE-TENCE",HAUTE-LOIRE,AUVERGNE,"Commune simple",1036.0,1265.0,0.2,"45.1189181156, 4.36893159168","{""type"": ""Polygon"", ""coordinates"": [[[4.359232139137195, 45.099572210925984], [4.348288945737533, 45.10608085564623], [4.353274667001127, 45.115575106903364], [4.343381037315028, 45.12304308493792], [4.344185891232356, 45.12953524772295], [4.352588437645024, 45.13715127847582], [4.35723755218195, 45.136311341322646], [4.367249460908119, 45.14353750151907], [4.376558944791764, 45.14435959050189], [4.372570364297975, 45.12807289233074], [4.399670131028776, 45.11498439123475], [4.397137169055888, 45.10523627436822], [4.384584737903871, 45.10107028857101], [4.371467508604401, 45.10438430268881], [4.359232139137195, 45.099572210925984]]]}",5053,129,27,3,43,83
22282,22380,SAINT-CAST-LE-GUILDO,COTES-D'ARMOR,BRETAGNE,"Commune simple",49.0,2287.0,3.5,"48.6037155601, -2.24912296088","{""type"": ""Polygon"", ""coordinates"": [[[-2.21869654057746, 48.57054692753271], [-2.241205539856795, 48.57420793787015], [-2.253630192915651, 48.56954820864236], [-2.264333977639883, 48.58047888087836], [-2.263823162518893, 48.5903913208429], [-2.260562123650902, 48.59647674614929], [-2.271738397462633, 48.607304776170764], [-2.278353316559242, 48.62340995930474], [-2.286485321693554, 48.62677204413942], [-2.287136332114385, 48.630250012998225], [-2.267097877973713, 48.6416685092631], [-2.261059881957967, 48.64492860079421], [-2.244141235480318, 48.64456667238107], [-2.255963026889253, 48.635913632347524], [-2.244167591312242, 48.62449854125131], [-2.245408727862181, 48.61532070050157], [-2.22919331998582, 48.61047270333139], [-2.22380366528408, 48.59326578156242], [-2.212475278740256, 48.5920953493193], [-2.213362486659527, 48.57386424908015], [-2.21869654057746, 48.57054692753271]]]}",5185,282,24,1,22,53
10324,10320,RONCENAY,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",135.0,379.0,0.1,"48.1967315175, 4.04486518985","{""type"": ""Polygon"", ""coordinates"": [[[4.046761732478643, 48.185844507383614], [4.038790276344246, 48.18901048508988], [4.029859788753699, 48.18721696984962], [4.031635245603937, 48.20301221139647], [4.048710005312818, 48.20602037925439], [4.052481565242641, 48.207480613737296], [4.061458193201648, 48.201317169213034], [4.056615534577594, 48.19206489109963], [4.046761732478643, 48.185844507383614]]]}",33207,324,05,3,10,21
85035,85470,BRETIGNOLLES-SUR-MER,VENDEE,"PAYS DE LA LOIRE","Commune simple",15.0,2733.0,4.1,"46.6374826705, -1.86324200464","{""type"": ""Polygon"", ""coordinates"": [[[-1.847696079302654, 46.5846994516064], [-1.856093638888469, 46.60840329577977], [-1.870705643860873, 46.61778708253021], [-1.875722283444925, 46.627587325568705], [-1.898378972415313, 46.64126214263096], [-1.922682321687034, 46.67152531526255], [-1.918784472878501, 46.67623966779132], [-1.912031112122813, 46.673453019789044], [-1.901800314409043, 46.66364268705844], [-1.88844043892048, 46.66225594530468], [-1.881251446232961, 46.65764583234051], [-1.866530895894724, 46.659472076211], [-1.847773160663287, 46.655567443578526], [-1.834075518157173, 46.657553685824], [-1.830036396860552, 46.65147246174454], [-1.837131122951753, 46.64361328942426], [-1.820151625080943, 46.64120799543931], [-1.822295799982347, 46.625673612203144], [-1.842381858172536, 46.61156443085965], [-1.845008007754542, 46.59829120189499], [-1.837255237750361, 46.594559678484444], [-1.847696079302654, 46.5846994516064]]]}",9909,035,26,3,85,52
24241,24210,LIMEYRAT,DORDOGNE,AQUITAINE,"Commune simple",205.0,2006.0,0.5,"45.1652433698, 0.977335652741","{""type"": ""Polygon"", ""coordinates"": [[[0.968047376993441, 45.13959765091733], [0.956333557797875, 45.144968047127776], [0.950086106932987, 45.15428388153373], [0.941566837181617, 45.156784145786055], [0.940147997791724, 45.16833219278824], [0.969766757745273, 45.180539167145255], [0.983703235358727, 45.19031228071153], [0.991038515958043, 45.19319167820437], [1.010553711487793, 45.18819093480822], [0.999711868464072, 45.16088603391196], [1.001008365286663, 45.153829769288826], [0.990169207811676, 45.142331249966446], [0.968047376993441, 45.13959765091733]]]}",20709,241,40,3,24,72
57064,57370,BERLING,MOSELLE,LORRAINE,"Commune simple",279.0,315.0,0.3,"48.7999822826, 7.24350642684","{""type"": ""Polygon"", ""coordinates"": [[[7.239181698771555, 48.788928547559664], [7.225004068282451, 48.80269781609539], [7.245235072674443, 48.81003226572454], [7.257743049725956, 48.8040659228733], [7.260850894467938, 48.79755126808185], [7.239181698771555, 48.788928547559664]]]}",29637,064,24,5,57,41
