"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
47046,47430,CALONGES,LOT-ET-GARONNE,AQUITAINE,"Commune simple",58.0,1599.0,0.6,"44.373357824, 0.225583969332","{""type"": ""Polygon"", ""coordinates"": [[[0.253206037272538, 44.362954759363525], [0.240172580637374, 44.36452009646467], [0.213224144211016, 44.35234766052623], [0.208608422043305, 44.352014458713676], [0.204744964454861, 44.35805927418653], [0.188908694665385, 44.35866457897337], [0.190143620137382, 44.366163183531704], [0.193620527137449, 44.37252101520822], [0.213568588672737, 44.386935186251684], [0.231020098331618, 44.391978297118584], [0.237174198922718, 44.39714996627105], [0.259163531824206, 44.380982360676335], [0.261189671914194, 44.37804244465822], [0.253206037272538, 44.362954759363525]]]}",31513,046,20,2,47,72
24375,24250,SAINT-AUBIN-DE-NABIRAT,DORDOGNE,AQUITAINE,"Commune simple",186.0,645.0,0.1,"44.731908542, 1.28437608808","{""type"": ""Polygon"", ""coordinates"": [[[1.287021436289563, 44.7144631591753], [1.270040944184354, 44.72208761514787], [1.264720916053112, 44.726263801329345], [1.273036189891984, 44.734381327528546], [1.276335212138977, 44.747526205365524], [1.300189773591275, 44.7442837258663], [1.298521206918456, 44.72842717835243], [1.287021436289563, 44.7144631591753]]]}",32270,375,10,4,24,72
17138,17470,DAMPIERRE-SUR-BOUTONNE,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",54.0,1411.0,0.3,"46.0734166242, -0.387793874556","{""type"": ""Polygon"", ""coordinates"": [[[-0.368891741196475, 46.05096078066685], [-0.394094000752293, 46.05952854029987], [-0.398152597182583, 46.054395575841504], [-0.4196651876757, 46.06390662115467], [-0.418687924384871, 46.07441862322921], [-0.406228876089165, 46.078795489476015], [-0.401450680044179, 46.08424772978498], [-0.386439809813199, 46.09687377256756], [-0.373479623984164, 46.09406028753136], [-0.361874987734077, 46.08416598721564], [-0.362733359783869, 46.075551080501825], [-0.368947677203086, 46.06411825907296], [-0.368569025296682, 46.05118668729138], [-0.368891741196475, 46.05096078066685]]]}",9349,138,04,5,17,54
2B319,20230,TALASANI,HAUTE-CORSE,CORSE,"Commune simple",137.0,1009.0,0.6,"42.4178789576, 9.50731616445","{""type"": ""Polygon"", ""coordinates"": [[[9.485800600295281, 42.40187664547833], [9.478181942988636, 42.402963500313646], [9.471773478060475, 42.41046957877948], [9.480631103185976, 42.421302784063236], [9.524817784251555, 42.430659385711785], [9.54338557997435, 42.427949139341074], [9.538227954996945, 42.412013356893354], [9.515802307031057, 42.41523002711363], [9.509160199555343, 42.41045991326313], [9.495391965793155, 42.409227627305114], [9.485800600295281, 42.40187664547833]]]}",28329,319,39,3,2B,94
54437,54160,PULLIGNY,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",288.0,927.0,1.2,"48.549622462, 6.15189007246","{""type"": ""Polygon"", ""coordinates"": [[[6.146476648247617, 48.53162817146575], [6.142480400152395, 48.53777479921147], [6.126604505440899, 48.545710767092764], [6.123450989542439, 48.55149232985614], [6.153663442484367, 48.5688440218467], [6.161495419948423, 48.56533208372966], [6.176198618225048, 48.54944644201227], [6.174081713528895, 48.53934774866996], [6.146476648247617, 48.53162817146575]]]}",30627,437,29,3,54,41
32329,32390,PRECHAC,GERS,MIDI-PYRENEES,"Commune simple",162.0,1269.0,0.2,"43.7937593553, 0.571624025705","{""type"": ""Polygon"", ""coordinates"": [[[0.597401467564481, 43.78274012807861], [0.596542853199681, 43.77951616294254], [0.588608158121731, 43.776738992981926], [0.571368141704455, 43.78069545692386], [0.561998309357465, 43.78770661488154], [0.557565674984938, 43.787031150094606], [0.546440109483958, 43.78275681601276], [0.528995906948654, 43.79247313488036], [0.528530791948456, 43.79575775876521], [0.536154695791646, 43.804879584525274], [0.543894602287597, 43.80065171014671], [0.567265797489746, 43.7965122920488], [0.581130566212745, 43.81076666820714], [0.58593616209941, 43.81119731130368], [0.606002525031225, 43.80970420237537], [0.596997103190825, 43.802123566865994], [0.600176184033833, 43.79242539248327], [0.597401467564481, 43.78274012807861]]]}",32111,329,08,2,32,73
59162,59380,CROCHTE,NORD,NORD-PAS-DE-CALAIS,"Commune simple",17.0,788.0,0.7,"50.9238758959, 2.39595026667","{""type"": ""Polygon"", ""coordinates"": [[[2.400008216524711, 50.89382876926237], [2.387804978846092, 50.909244302865204], [2.369125347028807, 50.93338099399265], [2.401936462785744, 50.94482703118949], [2.421000109481959, 50.92450916399155], [2.420096246502152, 50.91435024728077], [2.419026527346389, 50.911160677898565], [2.406060854451538, 50.926376669425316], [2.39650138173318, 50.92344234242697], [2.394057863601815, 50.913114274928475], [2.410895153898218, 50.899209349092025], [2.400008216524711, 50.89382876926237]]]}",24740,162,09,4,59,31
73230,73130,SAINT-COLOMBAN-DES-VILLARDS,SAVOIE,RHONE-ALPES,"Commune simple",1983.0,8043.0,0.2,"45.2665810428, 6.18303706085","{""type"": ""Polygon"", ""coordinates"": [[[6.161919245441665, 45.18840723080595], [6.159012819445516, 45.20234906410796], [6.139679838663042, 45.21305925886673], [6.139861039640893, 45.22330007347132], [6.128797228229449, 45.23042315346589], [6.125696481423486, 45.24427026883586], [6.13943611275016, 45.258339314401105], [6.130814844509121, 45.284534062612124], [6.142405947298068, 45.295401136880294], [6.141243446610661, 45.2987860803716], [6.152869046354086, 45.30363154014635], [6.1577797600969, 45.31231534225174], [6.184450835349882, 45.317957504696025], [6.218507851274722, 45.315360633102614], [6.242205492593941, 45.30248301558789], [6.244898591734366, 45.28536325199564], [6.256611729501238, 45.27411812480161], [6.21868886361717, 45.24778469583708], [6.198788574231071, 45.23757829022794], [6.18783921391972, 45.22587884625334], [6.179422049130267, 45.22206359868715], [6.172784037315135, 45.21251997018869], [6.175679630720575, 45.20224564664618], [6.173337998923336, 45.19536439322139], [6.161919245441665, 45.18840723080595]]]}",5090,230,11,3,73,82
39336,39800,MOLAIN,JURA,FRANCHE-COMTE,"Commune simple",588.0,1159.0,0.1,"46.8251611212, 5.81711896426","{""type"": ""Polygon"", ""coordinates"": [[[5.814989364223442, 46.80722438823125], [5.784981571643574, 46.81389255219827], [5.788470363315546, 46.827114997430535], [5.797359467375549, 46.83504369322425], [5.810588877481184, 46.84382079101744], [5.81734831981421, 46.83871820414286], [5.840909762461138, 46.83359779907161], [5.845206996842212, 46.83542865208494], [5.854854883162347, 46.823936418391895], [5.846753681672915, 46.81164977962096], [5.839460553092855, 46.82022718794311], [5.824766077693152, 46.81882324010327], [5.812262727733881, 46.81359784982573], [5.814989364223442, 46.80722438823125]]]}",21074,336,23,2,39,43
43126,43800,MALREVERS,HAUTE-LOIRE,AUVERGNE,"Commune simple",710.0,1418.0,0.7,"45.0987649866, 3.96694371079","{""type"": ""Polygon"", ""coordinates"": [[[3.975454099668252, 45.07231754555853], [3.964406596699461, 45.083120181949006], [3.926145934562497, 45.1082793570175], [3.9361195339571, 45.11309459372879], [3.94315626031053, 45.10882112289248], [3.960922861831471, 45.11191110941468], [3.965390229094423, 45.1209672630788], [3.982223095675161, 45.11405774023736], [3.994386789412039, 45.09508507307189], [3.991075651590938, 45.08543453832984], [3.984986706994166, 45.080355867021126], [3.976027720770113, 45.07824656433483], [3.976988481888581, 45.07504150558166], [3.975454099668252, 45.07231754555853]]]}",194,126,19,2,43,83
42025,42460,BOYER,LOIRE,RHONE-ALPES,"Commune simple",381.0,521.0,0.2,"46.0971669978, 4.21483763027","{""type"": ""Polygon"", ""coordinates"": [[[4.234882559916602, 46.09115748401588], [4.211659369538322, 46.0858061114708], [4.198443736273282, 46.090503462935814], [4.196481439298893, 46.09371226827279], [4.201421350995063, 46.10354859655644], [4.210076020467341, 46.11087756090061], [4.217660337145299, 46.10662670482191], [4.226922230751338, 46.10623878346474], [4.234882559916602, 46.09115748401588]]]}",27648,025,05,2,42,82
49112,49260,"LE COUDRAY-MACOUARD",MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",41.0,1359.0,0.9,"47.1825767187, -0.129426451927","{""type"": ""Polygon"", ""coordinates"": [[[-0.124465092807846, 47.160269610863935], [-0.133189673828928, 47.158105555016846], [-0.158704112968985, 47.167232818856355], [-0.150555176434968, 47.17924006492958], [-0.148671195413173, 47.18588663381418], [-0.136530359853946, 47.19639739511818], [-0.139579063279292, 47.20288297146916], [-0.135363530455408, 47.20472707516189], [-0.106655379397164, 47.212402189989156], [-0.113859022329361, 47.196144368273416], [-0.110667599544755, 47.189644007499204], [-0.10146960016162, 47.18690855204585], [-0.119376643182995, 47.175723723430416], [-0.111258685104826, 47.16855415199907], [-0.112020154667425, 47.16527210630717], [-0.124465092807846, 47.160269610863935]]]}",452,112,20,3,49,52
21529,21390,ROILLY,COTE-D'OR,BOURGOGNE,"Commune simple",343.0,452.0,0.0,"47.4171745779, 4.34078793389","{""type"": ""Polygon"", ""coordinates"": [[[4.34037457929089, 47.40440432706838], [4.332050890682137, 47.40778615621473], [4.32186700840696, 47.42344188766239], [4.340343180819092, 47.42860540306917], [4.357715331345175, 47.42304705377389], [4.354270106282221, 47.41113087206969], [4.348195582198152, 47.40638468271814], [4.34037457929089, 47.40440432706838]]]}",16716,529,27,3,21,26
25027,25720,ARGUEL,DOUBS,FRANCHE-COMTE,"Commune simple",407.0,496.0,0.2,"47.1842585224, 6.00851020634","{""type"": ""Polygon"", ""coordinates"": [[[6.013485068896867, 47.1610687827075], [6.001988779863189, 47.182782855294334], [5.989580158910705, 47.19300514282338], [6.002581432424273, 47.20287622980152], [6.012085187146514, 47.204746615251345], [6.015987144214847, 47.19865386511473], [6.011609471390541, 47.19672268582214], [6.009861078165025, 47.186263266517784], [6.027276427938237, 47.168601118862824], [6.013485068896867, 47.1610687827075]]]}",30905,027,06,1,25,43
66046,66220,CAUDIES-DE-FENOUILLEDES,PYRENEES-ORIENTALES,LANGUEDOC-ROUSSILLON,"Commune simple",523.0,3765.0,0.6,"42.8195033862, 2.37751985492","{""type"": ""Polygon"", ""coordinates"": [[[2.418232000291534, 42.79479482376605], [2.399374945396224, 42.79408837781224], [2.386269763433424, 42.79794370554364], [2.343922817472142, 42.801226872606776], [2.334922613594777, 42.802331419150164], [2.331679762268394, 42.818857019025664], [2.321924723198024, 42.82577387015159], [2.325040432739308, 42.83519960353382], [2.336096345922109, 42.840709039789786], [2.370849056676687, 42.84634991145081], [2.382155245591476, 42.84846589853559], [2.401353259489748, 42.84387164118418], [2.412706776336032, 42.82201997025397], [2.436331111975475, 42.806976870731766], [2.436074732611329, 42.794377608190196], [2.418232000291534, 42.79479482376605]]]}",13094,046,15,2,66,91
52015,52500,ARBIGNY-SOUS-VARENNES,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",293.0,974.0,0.1,"47.860574645, 5.610752246","{""type"": ""Polygon"", ""coordinates"": [[[5.62243263934901, 47.8444282384253], [5.604362831390508, 47.848288841711536], [5.59010094991712, 47.8479833925165], [5.592758081017227, 47.853912848167454], [5.584675987175672, 47.86956130379008], [5.583262331056188, 47.87819185295807], [5.602180537247102, 47.8780259398795], [5.621153343552931, 47.866491734278824], [5.643007564686834, 47.860058128225326], [5.649002440044839, 47.854429861731354], [5.627706289357505, 47.84855149521665], [5.62243263934901, 47.8444282384253]]]}",16792,015,26,2,52,21
57392,57580,LEMUD,MOSELLE,LORRAINE,"Commune simple",226.0,421.0,0.3,"49.0335930566, 6.36360487921","{""type"": ""Polygon"", ""coordinates"": [[[6.38615305391053, 49.02096619928036], [6.381073317019549, 49.02008343513112], [6.363745894277954, 49.02763543002656], [6.353410861747854, 49.02823967121705], [6.349154711199355, 49.02739554059563], [6.347258725194651, 49.030040398548365], [6.347194101935871, 49.038799014475], [6.348277289061385, 49.046886570640055], [6.377082333462095, 49.03803382835744], [6.376896123521854, 49.03201810252588], [6.38615305391053, 49.02096619928036]]]}",35349,392,23,4,57,41
14495,14112,PERIERS-SUR-LE-DAN,CALVADOS,BASSE-NORMANDIE,"Commune simple",39.0,296.0,0.5,"49.2572933332, -0.337426191669","{""type"": ""Polygon"", ""coordinates"": [[[-0.353119875919796, 49.24759658292594], [-0.340929450565935, 49.26758622259927], [-0.333819159953741, 49.26564155435672], [-0.320802080448804, 49.26162787787909], [-0.33245368185723, 49.250446124902155], [-0.353119875919796, 49.24759658292594]]]}",33264,495,48,2,14,25
89393,89700,SERRIGNY,YONNE,BOURGOGNE,"Commune simple",265.0,743.0,0.1,"47.8338277666, 3.91219434333","{""type"": ""Polygon"", ""coordinates"": [[[3.893106048748144, 47.81385464676641], [3.891240411267869, 47.820538343749455], [3.904577155832988, 47.847212992178676], [3.921488514448195, 47.84936749599774], [3.936022655720518, 47.84705628166048], [3.93657895463262, 47.84372162475306], [3.933302150897588, 47.83756432900352], [3.923776203218152, 47.83558761121349], [3.917574335064374, 47.819372121298386], [3.903263766891684, 47.818709195411664], [3.893106048748144, 47.81385464676641]]]}",20858,393,32,2,89,26
44058,44660,FERCE,LOIRE-ATLANTIQUE,"PAYS DE LA LOIRE","Commune simple",87.0,2203.0,0.5,"47.8000443229, -1.38761214981","{""type"": ""Polygon"", ""coordinates"": [[[-1.364819000733104, 47.778408241277795], [-1.414493739704857, 47.784603757419184], [-1.418338371613935, 47.78692861856081], [-1.420656483588881, 47.807727276053924], [-1.420603129163556, 47.818023556010715], [-1.41484590739685, 47.82749826239068], [-1.409149277644891, 47.82740634868626], [-1.405403653150346, 47.825014322449476], [-1.391528906291999, 47.82832065825859], [-1.364081067170145, 47.800700350104684], [-1.339993106293133, 47.795213959706395], [-1.345994500940147, 47.779938104372164], [-1.364819000733104, 47.778408241277795]]]}",1976,058,34,1,44,52
49141,49700,FORGES,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",82.0,919.0,0.2,"47.2144953715, -0.23712263964","{""type"": ""Polygon"", ""coordinates"": [[[-0.229504563681987, 47.201545221923595], [-0.252619879176704, 47.20404285285095], [-0.269891082592367, 47.221288984761436], [-0.26596614666459, 47.22351715325316], [-0.251011831442913, 47.223153899774815], [-0.239529126871782, 47.228818659431205], [-0.207467076984187, 47.21841205781474], [-0.208186570851552, 47.216950511478245], [-0.216695683354676, 47.20290188374525], [-0.229504563681987, 47.201545221923595]]]}",2121,141,13,3,49,52
86039,86510,BRUX,VIENNE,POITOU-CHARENTES,"Commune simple",137.0,3589.0,0.7,"46.2504690736, 0.191737009106","{""type"": ""Polygon"", ""coordinates"": [[[0.223969150554303, 46.222107106129414], [0.204237646961811, 46.2190467127808], [0.16925115227748, 46.238698248236375], [0.154608222405376, 46.24135146912515], [0.139473416801636, 46.24021498415544], [0.137457961008598, 46.24498501927525], [0.128836772137866, 46.26723154899869], [0.162044669426556, 46.267505817197346], [0.172320279400449, 46.27860128086839], [0.185501075545607, 46.27473805705846], [0.195239960855367, 46.275122616646435], [0.213984824818582, 46.27114985050183], [0.223876736674433, 46.26389494226857], [0.25149417356945, 46.256690332388246], [0.244390224185416, 46.24737308471499], [0.223969150554303, 46.222107106129414]]]}",10534,039,06,2,86,54
27125,27800,CALLEVILLE,EURE,HAUTE-NORMANDIE,"Commune simple",125.0,860.0,0.6,"49.1904141623, 0.7558527668","{""type"": ""Polygon"", ""coordinates"": [[[0.776955236141446, 49.17749188083926], [0.777141492160544, 49.17411355962927], [0.762423771261971, 49.17153844857056], [0.739447397844345, 49.177189299292564], [0.739561674267259, 49.190277848272274], [0.73268702216777, 49.19496943103674], [0.732564984141377, 49.200885176714415], [0.735881748634634, 49.203501837126865], [0.756481656628931, 49.204193008420575], [0.78444894777374, 49.205295162491225], [0.78334583611759, 49.20317033087206], [0.775646930662815, 49.19867542030118], [0.771798478985838, 49.189565433688735], [0.763730532971611, 49.187329301209616], [0.762648982873033, 49.18060867269457], [0.776955236141446, 49.17749188083926]]]}",32803,125,09,2,27,23
85055,85670,"LA CHAPELLE-PALLUAU",VENDEE,"PAYS DE LA LOIRE","Commune simple",37.0,1295.0,0.9,"46.7873638997, -1.62492863273","{""type"": ""Polygon"", ""coordinates"": [[[-1.663782407247845, 46.77203965611523], [-1.662861245926767, 46.784524247835876], [-1.638261203849387, 46.80147608485091], [-1.626931865372686, 46.7950873070762], [-1.606737678942917, 46.80332197072051], [-1.580337547158636, 46.79571940623442], [-1.593813766548469, 46.78273466081461], [-1.625152524571433, 46.77532527737709], [-1.663782407247845, 46.77203965611523]]]}",1203,055,19,3,85,52
72100,72270,COURCELLES-LA-FORET,SARTHE,"PAYS DE LA LOIRE","Commune simple",58.0,1964.0,0.4,"47.7944370903, -0.0240623662465","{""type"": ""Polygon"", ""coordinates"": [[[0.017895660404504, 47.78863691622291], [-0.008921775183224, 47.779556637810316], [-0.038897117091144, 47.781007238827], [-0.048010660475655, 47.77867173446712], [-0.063382197036452, 47.778747954608576], [-0.077275715255128, 47.783301524108666], [-0.065845790746721, 47.79367119795281], [-0.075158301471776, 47.801461329903866], [-0.070757027687182, 47.8032610950826], [-0.056897206930811, 47.79960649680973], [-0.040894197897065, 47.80822826342677], [-0.031035181513223, 47.80625907003761], [-0.010914233726675, 47.80791276069755], [0.007271296105702, 47.81427803036235], [0.023906529359328, 47.80684803870398], [0.026560939938409, 47.80098012049678], [0.014706234889469, 47.7947432391944], [0.017895660404504, 47.78863691622291]]]}",5421,100,17,1,72,52
49007,49000/49100,ANGERS,MAINE-ET-LOIRE,"PAYS DE LA LOIRE",Préfecture,32.0,4433.0,147.3,"47.476837416, -0.556125995444","{""type"": ""Polygon"", ""coordinates"": [[[-0.552135899090357, 47.44109147061038], [-0.565337294344479, 47.43928182717646], [-0.589169930310096, 47.45104724056271], [-0.590431034823713, 47.45756840832893], [-0.59519597281983, 47.45848457594309], [-0.613557585325862, 47.45493302791446], [-0.615721588932836, 47.461398926564435], [-0.609173182564698, 47.46616188329009], [-0.607690468686434, 47.475705586325915], [-0.609639788033773, 47.48883737567552], [-0.596199052120586, 47.48349532209678], [-0.58182225957758, 47.48477660843046], [-0.57435336310942, 47.50171231106631], [-0.567570517171937, 47.50707447864927], [-0.569377375542666, 47.51402047065479], [-0.561047903878384, 47.51796080534404], [-0.540947222624741, 47.5183212806061], [-0.530909424819469, 47.52604163017044], [-0.526796776920723, 47.5239946786569], [-0.523776432599349, 47.51389521711021], [-0.531786352895539, 47.50126306888699], [-0.530003193789056, 47.498019258210334], [-0.508548384081173, 47.4893778655982], [-0.51939523100249, 47.4673438412533], [-0.51488154451417, 47.457901907266205], [-0.516548799088075, 47.454968099431994], [-0.509441992824783, 47.44768578696352], [-0.523117091574076, 47.4504081728474], [-0.533058148813844, 47.443231413334885], [-0.552135899090357, 47.44109147061038]]]}",7094,007,98,1,49,52
63057,63880,"LE BRUGERON",PUY-DE-DOME,AUVERGNE,"Commune simple",1047.0,2749.0,0.3,"45.7117515141, 3.74237133965","{""type"": ""Polygon"", ""coordinates"": [[[3.777584912357014, 45.690565970380476], [3.765983529943784, 45.68511620771312], [3.748382185491654, 45.68896268277841], [3.730597276613804, 45.68492800733422], [3.72746767592534, 45.69119788689005], [3.705149146263161, 45.70943124961071], [3.686051373369538, 45.706550387689866], [3.683838259885442, 45.721953721767164], [3.688863563002289, 45.726984053194165], [3.696199195613569, 45.72240936877681], [3.719370396851178, 45.71772524843213], [3.730894981891654, 45.72400881801965], [3.745950799856995, 45.74117330871298], [3.751056736262668, 45.74685777382884], [3.755838192227356, 45.74660970365834], [3.768039800082895, 45.728669760589], [3.780918805633987, 45.724672985953795], [3.777002206920066, 45.719531005376645], [3.782380316138283, 45.71165018713657], [3.775856500738278, 45.70017751803789], [3.777584912357014, 45.690565970380476]]]}",10589,057,27,1,63,83
33288,33410,MONPRIMBLANC,GIRONDE,AQUITAINE,"Commune simple",93.0,497.0,0.3,"44.6308462675, -0.255341056142","{""type"": ""Polygon"", ""coordinates"": [[[-0.278546732967156, 44.62111972251798], [-0.274442358977135, 44.63060319586272], [-0.257867395739553, 44.64269834345982], [-0.242111014253992, 44.63711570864044], [-0.228203762902602, 44.62454812641992], [-0.235420292636077, 44.6238865655719], [-0.252656935491111, 44.62720991327538], [-0.264808977335311, 44.62244552693217], [-0.278546732967156, 44.62111972251798]]]}",20388,288,17,3,33,72
38205,38250,LANS-EN-VERCORS,ISERE,RHONE-ALPES,"Commune simple",1237.0,3914.0,2.6,"45.1209452513, 5.5907415298","{""type"": ""Polygon"", ""coordinates"": [[[5.613854894995483, 45.08338766509708], [5.539254134962857, 45.09861670723298], [5.546908298336881, 45.10748676372434], [5.554216756721519, 45.12767026655274], [5.572781053787044, 45.13865767402723], [5.578459743617259, 45.15551729538285], [5.582923236571907, 45.16723376708235], [5.60070976944329, 45.16193774275924], [5.610452881209508, 45.15080027429818], [5.627965163051836, 45.14173136175712], [5.632271338957007, 45.13370183074383], [5.618989232477865, 45.10069935671398], [5.620036135509892, 45.090467629669185], [5.614595283665373, 45.085352248208366], [5.613854894995483, 45.08338766509708]]]}",7217,205,41,1,38,82
21383,21120,MARCILLY-SUR-TILLE,COTE-D'OR,BOURGOGNE,"Commune simple",287.0,725.0,1.5,"47.5125107909, 5.12883412558","{""type"": ""Polygon"", ""coordinates"": [[[5.11299341618523, 47.49420187503044], [5.104014882898307, 47.497660163310314], [5.11615257407624, 47.51629635153486], [5.124162661262858, 47.519851577599795], [5.13004113706048, 47.52927132379823], [5.134596333831502, 47.530808846939735], [5.152262075246919, 47.524756925296444], [5.151357860940339, 47.51781287294476], [5.140175379404049, 47.51041869415347], [5.137658668834716, 47.5036482105081], [5.11299341618523, 47.49420187503044]]]}",29257,383,17,2,21,26
47158,47220,MARMONT-PACHAS,LOT-ET-GARONNE,AQUITAINE,"Commune simple",147.0,799.0,0.1,"44.0932080837, 0.589921736383","{""type"": ""Polygon"", ""coordinates"": [[[0.585114713357483, 44.07669270490033], [0.56667625306862, 44.08697295959303], [0.571092801276357, 44.08857477078558], [0.579968234628359, 44.104898529750464], [0.600810838099633, 44.11383031126774], [0.601230914284838, 44.11335325872525], [0.60627339048535, 44.08708921436965], [0.601221838063596, 44.07801022472179], [0.59267512473566, 44.07926338029861], [0.585114713357483, 44.07669270490033]]]}",23708,158,15,1,47,72
86077,86320,CIVAUX,VIENNE,POITOU-CHARENTES,"Commune simple",117.0,2630.0,1.0,"46.4423086476, 0.66823243898","{""type"": ""Polygon"", ""coordinates"": [[[0.683759374204644, 46.43075142338864], [0.679161919201452, 46.4294869536312], [0.676604362950086, 46.41948053417302], [0.672091865558887, 46.41808235637816], [0.657655221170631, 46.415751066576526], [0.638121831821779, 46.41685296230626], [0.631965120666727, 46.42035588496325], [0.637803700279154, 46.42571088154912], [0.629647646814307, 46.45482891901539], [0.639265957245339, 46.46238813689063], [0.653966031764619, 46.464321523845015], [0.663463999184667, 46.46232711815416], [0.676944686789402, 46.46658378994657], [0.699679944619504, 46.45981911364305], [0.717058748571706, 46.44387168393978], [0.702981366242696, 46.429707442598016], [0.683759374204644, 46.43075142338864]]]}",11920,077,14,2,86,54
59218,59219,ETROEUNGT,NORD,NORD-PAS-DE-CALAIS,"Commune simple",174.0,2530.0,1.4,"50.0620601477, 3.94319652795","{""type"": ""Polygon"", ""coordinates"": [[[3.949834419057511, 50.02688515025418], [3.948308459183376, 50.02954677387359], [3.957407412057709, 50.03735356221553], [3.940267536852157, 50.04488758514759], [3.905071873932171, 50.05011056424242], [3.897727839305631, 50.05447593467407], [3.901272314463414, 50.07105754024262], [3.903905605750575, 50.073957260603805], [3.913718709213128, 50.074845624103155], [3.911957569465114, 50.087918170968386], [3.921517871960483, 50.08625699790853], [3.930157645392744, 50.089245589259015], [3.955506124725113, 50.083868390277985], [3.977470544150799, 50.072629742250584], [3.980658177376412, 50.06063129654861], [3.987556406997748, 50.0566148404558], [3.982312432695167, 50.04443219569674], [3.949834419057511, 50.02688515025418]]]}",3348,218,04,1,59,31
69205,69290,SAINT-GENIS-LES-OLLIERES,RHONE,RHONE-ALPES,"Commune simple",274.0,377.0,4.7,"45.7610551042, 4.72602177608","{""type"": ""Polygon"", ""coordinates"": [[[4.743888322900409, 45.75561771994497], [4.725356033095229, 45.75220085655748], [4.716044184599663, 45.753964193631816], [4.713705008732487, 45.75902567021405], [4.706114610661615, 45.760743983868714], [4.715175535992754, 45.767848203381476], [4.733935961670898, 45.77059678405705], [4.743888322900409, 45.75561771994497]]]}",12495,205,31,1,69,82
02149,02240,CERIZY,AISNE,PICARDIE,"Commune simple",104.0,405.0,0.1,"49.7670333979, 3.33255021354","{""type"": ""Polygon"", ""coordinates"": [[[3.332218963941507, 49.75199009495001], [3.315125075025736, 49.75723772339612], [3.314338662694706, 49.76693432343943], [3.32823021026242, 49.77006931566296], [3.334541158063861, 49.7784078876838], [3.342774495741506, 49.78133196843159], [3.346883510122706, 49.77956835396829], [3.3510688804803, 49.77482147707017], [3.348347366320095, 49.76633874356238], [3.333936920409692, 49.76449227282294], [3.332218963941507, 49.75199009495001]]]}",20614,149,20,3,02,22
32046,32400,BERNEDE,GERS,MIDI-PYRENEES,"Commune simple",104.0,827.0,0.2,"43.6704966634, -0.220993320987","{""type"": ""Polygon"", ""coordinates"": [[[-0.203366712025642, 43.65927008727749], [-0.236699085779888, 43.658877054861996], [-0.243275605910886, 43.66395831773324], [-0.239742577937441, 43.67124115293724], [-0.23487835961455, 43.68375076941166], [-0.222164988142223, 43.684524458593174], [-0.209465688570905, 43.68156792550199], [-0.203561757602242, 43.67673493925601], [-0.20093797362867, 43.67019317872702], [-0.195925642435192, 43.66529759320139], [-0.20312743626622, 43.66231196427246], [-0.203366712025642, 43.65927008727749]]]}",18350,046,24,3,32,73
76417,76680,MAUCOMBLE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",207.0,507.0,0.3,"49.6874845722, 1.3335829013","{""type"": ""Polygon"", ""coordinates"": [[[1.321777337890439, 49.6751976394702], [1.31594381988542, 49.68076126452923], [1.317251167265713, 49.69029717030443], [1.330136546377711, 49.700450690725695], [1.339969521933077, 49.694195164543494], [1.347573265309872, 49.69813624377405], [1.355201258397752, 49.68453377599754], [1.321777337890439, 49.6751976394702]]]}",16476,417,49,1,76,23
