"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
13096,13460,SAINTES-MARIES-DE-LA-MER,BOUCHES-DU-RHONE,"PROVENCE-ALPES-COTE D'AZUR","Chef-lieu canton",1.0,37242.0,2.3,"43.50398297, 4.46396357194","{""type"": ""Polygon"", ""coordinates"": [[[4.597237274119403, 43.4059077675374], [4.587253293288828, 43.42606672691845], [4.574863031861071, 43.43708157983502], [4.554050613197669, 43.446479452580476], [4.521260233919707, 43.45393646349636], [4.452622522611105, 43.45543606338463], [4.425085858015896, 43.44878307343515], [4.400671405320971, 43.44735575252582], [4.377368396999496, 43.452576377680195], [4.230283393392478, 43.460185432726384], [4.231604603218983, 43.480928603902896], [4.23935653831777, 43.493734455030356], [4.237933076244773, 43.49708000270272], [4.244232817649848, 43.501461983511845], [4.293263782341427, 43.51435885432678], [4.320893795674907, 43.52763154443286], [4.309186729608223, 43.546283291722226], [4.318520493326353, 43.557319569146884], [4.322079376683601, 43.55174214070185], [4.315768803319514, 43.546851601201624], [4.317340877057897, 43.54365604663424], [4.332422139808505, 43.53572421844641], [4.348482113162633, 43.54226578302019], [4.353637699047087, 43.54739380824169], [4.372169945109208, 43.54945578268476], [4.389386635971277, 43.56100715086897], [4.408153474301939, 43.5612963016879], [4.414553779089484, 43.56994200406945], [4.406919282611385, 43.57405469453695], [4.42540494654815, 43.5847743800151], [4.448892698774223, 43.5834377057508], [4.464599863829212, 43.56151241405416], [4.477385737330099, 43.5563267650022], [4.491104325462112, 43.558082984769456], [4.507747261335739, 43.57974789502162], [4.534031022021167, 43.57107357147016], [4.553502488045512, 43.57161567706215], [4.576644007704054, 43.5660625827935], [4.614742227247567, 43.571937194175675], [4.61961774465301, 43.572332550637974], [4.623491867116285, 43.57014184986138], [4.627155439973277, 43.552673352410615], [4.629066694519236, 43.5493869595133], [4.641915090325002, 43.53443465194125], [4.633753259520129, 43.5140669113551], [4.641710762391996, 43.497424638908086], [4.642382309688426, 43.48675077375745], [4.640349315371445, 43.48350596562936], [4.622713652289283, 43.47124505870659], [4.621123363892137, 43.46786734170904], [4.615625782579365, 43.44017977124726], [4.619713341482363, 43.41912538843689], [4.597237274119403, 43.4059077675374]]]}",11759,096,30,2,13,93
51437,51170,POILLY,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",138.0,442.0,0.1,"49.2162019985, 3.81320617428","{""type"": ""Polygon"", ""coordinates"": [[[3.787393020692687, 49.204684573981055], [3.786741688785958, 49.210577694890276], [3.81014912990196, 49.21910753806312], [3.821126700932464, 49.231053579899516], [3.826644065289434, 49.23354219685761], [3.827207815826988, 49.22329815834823], [3.836293733660266, 49.21475734213272], [3.80201202914961, 49.206835833116486], [3.787393020692687, 49.204684573981055]]]}",35718,437,31,3,51,21
62665,62390,"LE PONCHEL",PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",54.0,468.0,0.2,"50.2568499569, 2.08536374004","{""type"": ""Polygon"", ""coordinates"": [[[2.08478573370634, 50.244652731213606], [2.077821930819198, 50.24873147437262], [2.064404515628941, 50.25562547785566], [2.069091631571749, 50.264272468148214], [2.081796769353563, 50.26816617713014], [2.097033582444188, 50.26062823023924], [2.111200541682979, 50.26111739566047], [2.106589459613574, 50.25491504237536], [2.08478573370634, 50.244652731213606]]]}",17632,665,07,1,62,31
64381,64190,MERITEIN,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",168.0,683.0,0.3,"43.3386651984, -0.750086761557","{""type"": ""Polygon"", ""coordinates"": [[[-0.722887505527087, 43.344197158256044], [-0.727698123156141, 43.33825856112066], [-0.760303423963743, 43.32437666533668], [-0.765022102240299, 43.32504094082023], [-0.773482937857428, 43.33123027899566], [-0.775206040530169, 43.3400141974447], [-0.733413627108257, 43.35295731209594], [-0.722887505527087, 43.344197158256044]]]}",25168,381,24,2,64,72
21099,21200,BOUZE-LES-BEAUNE,COTE-D'OR,BOURGOGNE,"Commune simple",429.0,690.0,0.3,"47.0543679441, 4.77184750805","{""type"": ""Polygon"", ""coordinates"": [[[4.775999332070723, 47.039467587500205], [4.756952685068327, 47.049232699884094], [4.751700207945855, 47.06276660338583], [4.754056829462432, 47.069583971236796], [4.758472486933084, 47.074037573558776], [4.765021897292511, 47.066328137166316], [4.791106994391543, 47.058857386916976], [4.788266798097326, 47.056262765346055], [4.794041525172934, 47.04803220116756], [4.787127884787811, 47.04017845699165], [4.775999332070723, 47.039467587500205]]]}",14383,099,05,1,21,26
52016,52160,ARBOT,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",360.0,1318.0,0.1,"47.847249934, 5.01730732864","{""type"": ""Polygon"", ""coordinates"": [[[5.006585234111555, 47.817662718186675], [4.994125369238171, 47.81974797676026], [4.984920940788609, 47.825269941539496], [4.994839934254263, 47.837012408733], [4.997117027059861, 47.85063995694085], [5.006033097262921, 47.8536928018133], [5.026156736591561, 47.86858870061537], [5.026318465105928, 47.874932864986725], [5.033054588330381, 47.87577064200996], [5.043036547080037, 47.874012776987406], [5.044864888137037, 47.87075791620221], [5.045378139972361, 47.85350844786526], [5.04416457489779, 47.85012649499874], [5.039064298449893, 47.850710438698485], [5.034486741694996, 47.84503706232037], [5.021208327382232, 47.84086424399297], [5.006585234111555, 47.817662718186675]]]}",7777,016,03,2,52,21
21009,21230,ALLEREY,COTE-D'OR,BOURGOGNE,"Commune simple",409.0,1910.0,0.2,"47.1905039427, 4.42062511101","{""type"": ""Polygon"", ""coordinates"": [[[4.387231511580544, 47.16166041915016], [4.391811550431624, 47.17081681182743], [4.386812162888924, 47.18331163551731], [4.408814920775781, 47.215596213607576], [4.4216306501036, 47.21998679270479], [4.429510600722564, 47.21214626676963], [4.437158414641345, 47.20361470669839], [4.465522987343656, 47.1909234493139], [4.462192955903145, 47.182123268010095], [4.446397109419959, 47.17473998070582], [4.439431806087868, 47.17994123979286], [4.424567440728753, 47.18266426373986], [4.416544339482713, 47.17840461292208], [4.408998346508496, 47.16558453154779], [4.39473753268837, 47.16296589098766], [4.387231511580544, 47.16166041915016]]]}",1271,009,02,1,21,26
66176,66510,SAINT-HIPPOLYTE,PYRENEES-ORIENTALES,LANGUEDOC-ROUSSILLON,"Commune simple",2.0,2557.0,2.4,"42.806945541, 2.97367162246","{""type"": ""Polygon"", ""coordinates"": [[[2.973492319092275, 42.7694396844738], [2.968989120133031, 42.769105786958654], [2.943029880631382, 42.78248370494219], [2.940249025039781, 42.79208537994442], [2.940495045486163, 42.80221931105805], [2.959591800067547, 42.82193856964715], [3.012576122421839, 42.85236591365924], [2.994126460968603, 42.801965904169315], [2.974916508784968, 42.778045022206115], [2.977433552636687, 42.77136479076421], [2.973492319092275, 42.7694396844738]]]}",26139,176,14,2,66,91
91635,91430,VAUHALLAN,ESSONNE,ILE-DE-FRANCE,"Commune simple",131.0,332.0,2.0,"48.7307999031, 2.19905265979","{""type"": ""Polygon"", ""coordinates"": [[[2.203462249301239, 48.72104768480696], [2.184788032923727, 48.726876094085654], [2.183186252260459, 48.73019318297988], [2.190237830067613, 48.73928984710274], [2.204036107205519, 48.73691812290867], [2.213676941384516, 48.73784549864511], [2.212902148744488, 48.72880078675311], [2.203462249301239, 48.72104768480696]]]}",27767,635,03,3,91,11
89450,89150,VILLEBOUGIS,YONNE,BOURGOGNE,"Commune simple",171.0,1173.0,0.6,"48.2086439691, 3.15617870614","{""type"": ""Polygon"", ""coordinates"": [[[3.191044277738587, 48.18964570290217], [3.174071527846376, 48.19663637795702], [3.159547758714447, 48.195946052346585], [3.145229433838352, 48.196414424820745], [3.140290603271937, 48.20163019938846], [3.128084443835557, 48.196830172586566], [3.123923851562188, 48.20174748166347], [3.126858493355222, 48.20752101687198], [3.119190225070889, 48.20957151975259], [3.125489896474365, 48.21505368423079], [3.150103423187147, 48.22080157756693], [3.152172870129164, 48.22404713330849], [3.17774225494305, 48.22359754168705], [3.184585808140976, 48.19755620101345], [3.191044277738587, 48.18964570290217]]]}",14509,450,11,3,89,26
72356,72500,THOIRE-SUR-DINAN,SARTHE,"PAYS DE LA LOIRE","Commune simple",124.0,1775.0,0.4,"47.7646608356, 0.462066578914","{""type"": ""Polygon"", ""coordinates"": [[[0.480754658330846, 47.74816926427578], [0.467967443142895, 47.74247225598834], [0.452707202809503, 47.7435999161797], [0.43841377694095, 47.74071243077064], [0.426657368015335, 47.76325568721658], [0.427012547287748, 47.764749343551564], [0.444349480600296, 47.771414611183324], [0.459030928547985, 47.789293779471045], [0.466486178259148, 47.785385062547554], [0.474226948002322, 47.79344949957125], [0.493871854027424, 47.77981495268009], [0.480754658330846, 47.74816926427578]]]}",32011,356,07,1,72,52
90022,90700,CHATENOIS-LES-FORGES,"TERRITOIRE DE BELFORT",FRANCHE-COMTE,"Chef-lieu canton",365.0,875.0,2.7,"47.5590968943, 6.83373185003","{""type"": ""Polygon"", ""coordinates"": [[[6.830636166610929, 47.54643654164087], [6.816660001724919, 47.54792247821985], [6.806992048333123, 47.56280181878251], [6.809822859436217, 47.568702180109284], [6.821724382586735, 47.57331421387847], [6.83462987659256, 47.568510689708866], [6.848314747127778, 47.57178171252341], [6.854561166053734, 47.56662776137396], [6.860620173482805, 47.557424181965054], [6.855715416225444, 47.54794357893637], [6.830636166610929, 47.54643654164087]]]}",20507,022,10,1,90,43
51407,51310,"LA NOUE",MARNE,CHAMPAGNE-ARDENNE,"Commune simple",195.0,1330.0,0.3,"48.7384876549, 3.62179405438","{""type"": ""Polygon"", ""coordinates"": [[[3.651566528530667, 48.71744795421395], [3.641656680647416, 48.71519003739715], [3.621987519141931, 48.726528392836826], [3.602152398400224, 48.72538887244309], [3.595012558544463, 48.74546426012375], [3.599315558910379, 48.7554084360956], [3.603998054334395, 48.76273314595847], [3.613625128687332, 48.7634575768336], [3.625618461636197, 48.75726127415009], [3.627230686188562, 48.747655877081826], [3.634732976788755, 48.743856579843566], [3.655464615685279, 48.72695186803558], [3.651566528530667, 48.71744795421395]]]}",13957,407,12,2,51,21
45237,45390,ORVILLE,LOIRET,CENTRE,"Commune simple",102.0,720.0,0.1,"48.2420197745, 2.45858952893","{""type"": ""Polygon"", ""coordinates"": [[[2.456838960605824, 48.23076999956594], [2.436987721278335, 48.234573205232756], [2.433932172339448, 48.24444730030326], [2.440143627688969, 48.25320477879588], [2.44450893333312, 48.25448506004766], [2.4517998987881, 48.25042508917727], [2.469090079862157, 48.255281818933256], [2.47677388046868, 48.25082617904526], [2.477608093746712, 48.24413549516397], [2.484178476405585, 48.23897259027192], [2.47890881471257, 48.23110331570248], [2.456838960605824, 48.23076999956594]]]}",18199,237,30,3,45,24
87139,87300,SAINT-BONNET-DE-BELLAC,HAUTE-VIENNE,LIMOUSIN,"Commune simple",229.0,3466.0,0.5,"46.1636002439, 0.93811461782","{""type"": ""Polygon"", ""coordinates"": [[[0.965413585881921, 46.12310753660073], [0.955985254076045, 46.12443349224982], [0.948622719483453, 46.13286723191585], [0.91214463295461, 46.14116535088858], [0.906499689891813, 46.14646625429663], [0.911524892135774, 46.15234191538099], [0.910538610022409, 46.1625839073814], [0.892450659681828, 46.17852737725512], [0.903661019412877, 46.18514843085511], [0.899162316176602, 46.19830716876678], [0.90800008278728, 46.21045076977017], [0.921069791437894, 46.192566460276986], [0.947717782320594, 46.19830227496511], [0.950543032909719, 46.18414782306875], [0.964275872744222, 46.17614343682909], [0.96974204245498, 46.16018926503545], [0.990557331574162, 46.14541725674959], [0.981359955812927, 46.13756148963614], [0.971697792577538, 46.138497292102414], [0.965413585881921, 46.12310753660073]]]}",11252,139,03,1,87,74
57756,57830,XOUAXANGE,MOSELLE,LORRAINE,"Commune simple",286.0,518.0,0.3,"48.6922407747, 6.99262688966","{""type"": ""Polygon"", ""coordinates"": [[[6.986158479429916, 48.68088573964923], [6.970616869059252, 48.68719552042478], [6.98767228705873, 48.70303483737651], [7.005300546207364, 48.70225464997106], [7.013523777266886, 48.69205331669866], [6.999886251758168, 48.68432530923696], [6.986158479429916, 48.68088573964923]]]}",34311,756,29,5,57,41
87029,87230,"LES CARS",HAUTE-VIENNE,LIMOUSIN,"Commune simple",401.0,1663.0,0.6,"45.6748528482, 1.07139196993","{""type"": ""Polygon"", ""coordinates"": [[[1.081473218549757, 45.65633865752922], [1.063963099898241, 45.65164321939541], [1.051794232525679, 45.660936250060395], [1.042501641221035, 45.66035171034001], [1.039252188752627, 45.67049177448241], [1.045079947759199, 45.68737425403721], [1.066817346337399, 45.69496445968876], [1.08404083366589, 45.688295901204846], [1.108892474037557, 45.68691437586893], [1.116824423209833, 45.68268768123969], [1.116990058410219, 45.679330690290385], [1.107449687702773, 45.67874742973542], [1.087006777828387, 45.665332200738646], [1.081473218549757, 45.65633865752922]]]}",10834,029,05,2,87,74
24258,24750,MARSANEIX,DORDOGNE,AQUITAINE,"Commune simple",219.0,2470.0,1.0,"45.0905756509, 0.779022746879","{""type"": ""Polygon"", ""coordinates"": [[[0.79299540498223, 45.05861765796749], [0.778677760524283, 45.06008948607016], [0.776125065151039, 45.06292093778901], [0.766751540980412, 45.0633999553481], [0.760236087524314, 45.0718533149394], [0.75187514567601, 45.074297103670006], [0.751901556550904, 45.08471040815017], [0.742717861681354, 45.10086462264257], [0.742305860369851, 45.10728775807674], [0.748698773797913, 45.11183981417978], [0.770126754559157, 45.10786575250157], [0.781345430747782, 45.11332298937475], [0.788861750716756, 45.121732241373664], [0.802821161095499, 45.117468394803026], [0.807179685654691, 45.116302158019224], [0.810056855101061, 45.11008049594889], [0.805065868810446, 45.09076041207274], [0.808803794761016, 45.085582640342565], [0.800041752759099, 45.07883457115426], [0.802002453149264, 45.06970371893353], [0.79299540498223, 45.05861765796749]]]}",8882,258,34,3,24,72
17044,17460,BERNEUIL,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",35.0,2560.0,1.1,"45.6570139489, -0.598024601666","{""type"": ""Polygon"", ""coordinates"": [[[-0.613844922331902, 45.620813325493884], [-0.62767965693096, 45.62825537871703], [-0.635335237405984, 45.63977191046847], [-0.64268507619734, 45.64386105171277], [-0.638290674393186, 45.64993472223735], [-0.601520448158512, 45.671886487022206], [-0.610486503731393, 45.68396679327066], [-0.584407520856387, 45.688964668185825], [-0.58092292803175, 45.69851332865738], [-0.584062535935747, 45.704876582077965], [-0.575718456271351, 45.701779556342814], [-0.570360035737651, 45.69271015212679], [-0.552336074342977, 45.682039815133564], [-0.54958811259564, 45.675690537339335], [-0.5448557018381, 45.6752808065025], [-0.552471063537689, 45.66752308739214], [-0.563138570395592, 45.67904830392377], [-0.571556352249889, 45.670605796556096], [-0.576171638779247, 45.6694046011625], [-0.584684659656208, 45.67280253116769], [-0.592797311079712, 45.669821590450404], [-0.594000759463157, 45.663013530643575], [-0.57602674640923, 45.63454282153615], [-0.5868041255405, 45.62775458069863], [-0.613844922331902, 45.620813325493884]]]}",8919,044,09,4,17,54
02265,02360,DOHIS,AISNE,PICARDIE,"Commune simple",217.0,816.0,0.1,"49.7667554096, 4.14178746545","{""type"": ""Polygon"", ""coordinates"": [[[4.13943841803769, 49.75364853558604], [4.126013441651889, 49.754294487707064], [4.121188419264207, 49.75942485811222], [4.115091562029789, 49.77498085021978], [4.13786233395965, 49.778813926681345], [4.162612605469874, 49.77739435719606], [4.168922660999659, 49.76025237355275], [4.13943841803769, 49.75364853558604]]]}",12091,265,26,2,02,22
46029,46130,BIARS-SUR-CERE,LOT,MIDI-PYRENEES,"Commune simple",146.0,362.0,1.9,"44.9281999917, 1.85705877079","{""type"": ""Polygon"", ""coordinates"": [[[1.869342148290061, 44.92459708585207], [1.845878433895356, 44.920420936839605], [1.833259238183159, 44.923278669452415], [1.848201214545033, 44.93197981378776], [1.860271467677212, 44.93747992738508], [1.873583010374747, 44.93305933389642], [1.878135252511096, 44.927288481898145], [1.869342148290061, 44.92459708585207]]]}",29000,029,01,2,46,73
21451,21330,NESLE-ET-MASSOULT,COTE-D'OR,BOURGOGNE,"Commune simple",289.0,2370.0,0.1,"47.7780284045, 4.42668944062","{""type"": ""Polygon"", ""coordinates"": [[[4.439247595675339, 47.75436527615805], [4.418384012664911, 47.75338663332701], [4.403119964156422, 47.75617209042217], [4.388141540714385, 47.774579180279964], [4.388218472649776, 47.7887919073778], [4.403053103766962, 47.79061356017951], [4.416317727049354, 47.80417247388409], [4.425691008429464, 47.79695651653964], [4.459287812050806, 47.80173692118199], [4.462578566235172, 47.79362133282561], [4.466883196606993, 47.78404361874255], [4.451324253267885, 47.77135580580312], [4.457098012973197, 47.766180050158944], [4.451122939402683, 47.76103314581853], [4.439247595675339, 47.75436527615805]]]}",7915,451,18,3,21,26
63209,63340,MAREUGHEOL,PUY-DE-DOME,AUVERGNE,"Commune simple",580.0,760.0,0.2,"45.4840734656, 3.16169878471","{""type"": ""Polygon"", ""coordinates"": [[[3.170103048830935, 45.47233273911604], [3.151224237205391, 45.47189152334252], [3.142909962477338, 45.468705768418126], [3.138420710169709, 45.469782948344154], [3.138851339846241, 45.47310513179008], [3.143331399287269, 45.473324615993036], [3.145356134351533, 45.47919304776663], [3.144698654619, 45.48230951019555], [3.136460975462248, 45.48473307670185], [3.134185202999213, 45.491210176649524], [3.150606541917884, 45.49425093877889], [3.155232211796202, 45.49555031725847], [3.20806893916884, 45.48756771937738], [3.209412487341072, 45.48399936615138], [3.208210746291575, 45.48441581698696], [3.185306355702849, 45.487328455909214], [3.176924413183036, 45.48433441744011], [3.170103048830935, 45.47233273911604]]]}",1884,209,40,3,63,83
92063,92500,RUEIL-MALMAISON,HAUTS-DE-SEINE,ILE-DE-FRANCE,"Chef-lieu canton",77.0,1453.0,79.1,"48.8691897371, 2.1773406315","{""type"": ""Polygon"", ""coordinates"": [[[2.15986759327731, 48.84772119662741], [2.150411650175781, 48.85850089314343], [2.153764153313586, 48.86440651880216], [2.150387184663418, 48.870867007500784], [2.158314348980121, 48.88060908213844], [2.169348728527837, 48.89581313262221], [2.207759618107505, 48.87422836074404], [2.211281551933893, 48.868540722129524], [2.200677423963596, 48.86307421683668], [2.20356373268195, 48.86062920690825], [2.197861040831894, 48.854763223597715], [2.182605727070648, 48.85156614437129], [2.15986759327731, 48.84772119662741]]]}",28508,063,99,2,92,11
40150,40550,LEON,LANDES,AQUITAINE,"Commune simple",31.0,6669.0,1.8,"43.8492680925, -1.28087921075","{""type"": ""Polygon"", ""coordinates"": [[[-1.252904662702248, 43.794949518878575], [-1.268940456568271, 43.79976534490947], [-1.264084304445383, 43.799550038655795], [-1.262287669843689, 43.80281960946438], [-1.265555844598644, 43.80926142000714], [-1.28886906577972, 43.813798373009156], [-1.313290172181283, 43.82537038258354], [-1.321090449027114, 43.82777406684919], [-1.319004750882539, 43.83394018148751], [-1.330094437277878, 43.84472978198946], [-1.336065909602065, 43.8576058554466], [-1.347687420088968, 43.89751183833791], [-1.333658970429127, 43.89972840984714], [-1.302206641661967, 43.89141075941557], [-1.291880885853184, 43.88436408326136], [-1.261094527163803, 43.874747297771776], [-1.253715565287682, 43.865842835334874], [-1.230221889084463, 43.86280952549127], [-1.226355674269405, 43.860724464138556], [-1.22462406036467, 43.85045477396351], [-1.216357444978035, 43.84744942355189], [-1.216140624314742, 43.83709411799622], [-1.206163832960783, 43.82993674399219], [-1.214276827877739, 43.82668543781516], [-1.216476051507166, 43.81988656741722], [-1.250294807716984, 43.807866307585115], [-1.252904662702248, 43.794949518878575]]]}",7807,150,03,1,40,72
35165,35240,MARCILLE-ROBERT,ILLE-ET-VILAINE,BRETAGNE,"Commune simple",61.0,2046.0,0.9,"47.9584716788, -1.35356162459","{""type"": ""Polygon"", ""coordinates"": [[[-1.322583009363279, 47.94728174680072], [-1.341794048929192, 47.931728391925375], [-1.367294184520362, 47.93129611629181], [-1.365481115664838, 47.937943230303766], [-1.373462919900456, 47.94185532813064], [-1.382879195662271, 47.948498482517294], [-1.38407347901855, 47.95466403692625], [-1.375112747115151, 47.97679198512995], [-1.362445305011228, 47.986456275680275], [-1.354501905557953, 47.98879684067833], [-1.344883878603364, 47.982681651964015], [-1.320957798277344, 47.96930583961602], [-1.333223115537594, 47.95862439706828], [-1.322583009363279, 47.94728174680072]]]}",7927,165,33,1,35,53
62334,62132,FIENNES,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",112.0,1167.0,0.9,"50.8239442286, 1.83126229183","{""type"": ""Polygon"", ""coordinates"": [[[1.843270957755521, 50.80954676040574], [1.834956887894359, 50.812636724636086], [1.826456004611185, 50.80915624827083], [1.806578115806777, 50.81131836705397], [1.795349825028361, 50.820039621608394], [1.800191081816147, 50.82075927560923], [1.805352556690934, 50.83239258805548], [1.837257062080796, 50.84224093107426], [1.861342002750328, 50.828179000729754], [1.864699177549871, 50.82195571211951], [1.878313424969254, 50.816201869608314], [1.863635599096358, 50.81951442749989], [1.843270957755521, 50.80954676040574]]]}",1491,334,25,6,62,31
29252,29120,SAINT-JEAN-TROLIMON,FINISTERE,BRETAGNE,"Commune simple",25.0,1448.0,1.0,"47.8682602746, -4.30993250083","{""type"": ""MultiPolygon"", ""coordinates"": [[[[-4.327859445169996, 47.870317664361465], [-4.331135455450572, 47.880109297901015], [-4.310807594740694, 47.89529998122883], [-4.301426206250846, 47.89383371955271], [-4.298866810479623, 47.88394271354523], [-4.304941690544776, 47.878303395362444], [-4.327859445169996, 47.870317664361465]]], [[[-4.347687453269195, 47.849007760620175], [-4.352674886740767, 47.86298510112278], [-4.344212375879193, 47.866083655754416], [-4.33973076570348, 47.86427688693076], [-4.309849734686597, 47.870350385766365], [-4.299457492006012, 47.869607167120655], [-4.27881342688609, 47.879497387613746], [-4.266363809589892, 47.86826842192709], [-4.275014539304834, 47.86484775217922], [-4.277469228644944, 47.85846777213458], [-4.285369399812506, 47.85399922333054], [-4.295428111768514, 47.853417563914576], [-4.308853611775118, 47.85767729592842], [-4.347687453269195, 47.849007760620175]]]]}",35247,252,34,4,29,53
2B143,20230,LINGUIZZETTA,HAUTE-CORSE,CORSE,"Commune simple",92.0,6512.0,1.1,"42.2176450793, 9.51024497679","{""type"": ""Polygon"", ""coordinates"": [[[9.554385493038401, 42.15679281989885], [9.549702784271755, 42.15664075838012], [9.542609601318597, 42.16551018191421], [9.524252203473637, 42.16664275459871], [9.516042946019034, 42.16998848434314], [9.499749920642998, 42.18220649518194], [9.480150600401705, 42.191450143622575], [9.47092962868539, 42.21115621942435], [9.472806116950753, 42.221221672762475], [9.475997320962435, 42.22364166579585], [9.475359469732732, 42.23038026483329], [9.469453922743892, 42.23952340414484], [9.456133973959842, 42.248252222476054], [9.443917091616784, 42.26968035216781], [9.44399711956168, 42.26985583318431], [9.476001679805092, 42.27107189458105], [9.497378364319644, 42.263704877779396], [9.52571638896433, 42.2451109699867], [9.539000955641797, 42.241370778469346], [9.553208044611452, 42.24144047803024], [9.553137043478314, 42.220099801041385], [9.558745132558801, 42.1957570731556], [9.554385493038401, 42.15679281989885]]]}",29664,143,24,3,2B,94
51492,51260,SAINT-JUST-SAUVAGE,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",73.0,1777.0,1.5,"48.5482578678, 3.77201547275","{""type"": ""Polygon"", ""coordinates"": [[[3.766549869385986, 48.52744647456134], [3.755121470332316, 48.533277129839135], [3.731760976811188, 48.5375433972272], [3.729580296944099, 48.546327898685405], [3.734015956811558, 48.55444193311392], [3.738262066487149, 48.55285036233129], [3.755347648416528, 48.55838352971207], [3.756896197892572, 48.56145028394684], [3.773847297397486, 48.56764733572308], [3.788456219381018, 48.56837003997966], [3.796003987388779, 48.57269177134777], [3.809407857793827, 48.54794342617112], [3.786275581863014, 48.52873003816274], [3.774467162908172, 48.52979712868256], [3.766549869385986, 48.52744647456134]]]}",179,492,01,2,51,21
57126,57170,CHAMBREY,MOSELLE,LORRAINE,"Commune simple",240.0,1432.0,0.4,"48.7961903159, 6.45461384881","{""type"": ""Polygon"", ""coordinates"": [[[6.45360338153995, 48.76589400483731], [6.451275352121946, 48.77907794582832], [6.442070242523304, 48.78098209118837], [6.43311004645735, 48.789099040013994], [6.429154835029882, 48.80187874799602], [6.42437812676351, 48.80301500598733], [6.428992400007863, 48.81225382226764], [6.454925987899264, 48.818762479904855], [6.457668552898682, 48.816540642692836], [6.466378207290843, 48.81529805477805], [6.470609462921514, 48.81067410325042], [6.478319221889092, 48.80202370239198], [6.483575668505931, 48.785855133766596], [6.474009996263124, 48.78357708579822], [6.461324690160635, 48.77348457766728], [6.46136543493501, 48.76732565586182], [6.45360338153995, 48.76589400483731]]]}",2022,126,06,2,57,41
06051,06260,"LA CROIX-SUR-ROUDOULE",ALPES-MARITIMES,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",1062.0,2990.0,0.1,"44.0003096653, 6.87019911618","{""type"": ""Polygon"", ""coordinates"": [[[6.848068638804603, 43.96522766574207], [6.845487159086737, 43.97762683685066], [6.834700483971526, 43.98328605563924], [6.838726887709296, 43.98970431437944], [6.841288903995403, 44.002156971758076], [6.835727796583638, 44.01077714338589], [6.855006099964407, 44.019650400293486], [6.862748733985598, 44.03548850063252], [6.857767413210158, 44.041052813138435], [6.875845434678573, 44.029897935360786], [6.889481245483347, 44.033513803617495], [6.903800462330443, 44.03267920224204], [6.906114106012865, 44.02271144148768], [6.895862911811967, 44.01123676662258], [6.897016789844952, 44.0009141902714], [6.890389848383745, 43.97389265939123], [6.884799638079595, 43.96839684049732], [6.848068638804603, 43.96522766574207]]]}",8278,051,18,2,06,93
