"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
40031,40400,BEGAAR,LANDES,AQUITAINE,"Commune simple",25.0,2766.0,1.1,"43.829501653, -0.85600618412","{""type"": ""Polygon"", ""coordinates"": [[[-0.865724450228616, 43.801611926635566], [-0.880326702695835, 43.79682216848253], [-0.87970272440992, 43.80595320806921], [-0.872417692575077, 43.809149562157884], [-0.874837930397835, 43.81511805695918], [-0.916681826412673, 43.829443548777775], [-0.878133231373999, 43.83488551544324], [-0.866566565304363, 43.85046005062928], [-0.869087911071146, 43.86065996570075], [-0.84538216332196, 43.85941722824497], [-0.83839568407506, 43.86403314063172], [-0.833672170097905, 43.863604649075825], [-0.828241481998545, 43.85820037123791], [-0.825070068334284, 43.84171584602893], [-0.82336738554887, 43.83859518506299], [-0.829834432580992, 43.833872358677105], [-0.829297728863802, 43.817142440619776], [-0.823886965272089, 43.81252139366328], [-0.83888911348683, 43.8002634778837], [-0.861396841753595, 43.800711287546676], [-0.865724450228616, 43.801611926635566]]]}",1632,031,27,1,40,72
45334,45260,VIEILLES-MAISONS-SUR-JOUDRY,LOIRET,CENTRE,"Commune simple",129.0,1635.0,0.6,"47.8838478178, 2.43774998138","{""type"": ""Polygon"", ""coordinates"": [[[2.434463787987797, 47.85184858299279], [2.428325492073336, 47.85689491015166], [2.419212133502025, 47.86483325096757], [2.416363796897852, 47.87453019317456], [2.403378543638117, 47.878937921833504], [2.407316446915882, 47.8881108756613], [2.415350895888675, 47.883912171902416], [2.419382348625827, 47.885975178441946], [2.424804130651832, 47.90918564499971], [2.440468538745473, 47.908910325770165], [2.468548862194909, 47.893174000868356], [2.470234245327844, 47.886539678193316], [2.46332504479761, 47.877769328964334], [2.447270757300564, 47.87012580533856], [2.434463787987797, 47.85184858299279]]]}",14028,334,16,1,45,24
36239,36170,VIGOUX,INDRE,CENTRE,"Commune simple",214.0,3810.0,0.5,"46.517396736, 1.47441263851","{""type"": ""Polygon"", ""coordinates"": [[[1.50707425829087, 46.46012707069473], [1.48989292915102, 46.46406212927223], [1.472648454834119, 46.475748150671315], [1.458488995186862, 46.48966180694608], [1.456692863704279, 46.49645528695142], [1.457592604147169, 46.513516182867214], [1.452832041617977, 46.523133540820794], [1.442871897026694, 46.53060862715752], [1.43788122306947, 46.53081077332145], [1.425768714055144, 46.541740409340036], [1.449178159175908, 46.55708235720284], [1.449881939812058, 46.56217135291751], [1.467874501075775, 46.567736199133236], [1.485988129681732, 46.56250151715582], [1.499795779034654, 46.55278568709369], [1.485490021615565, 46.542852687474294], [1.484367340120339, 46.52550107261415], [1.503099261542011, 46.50525887644526], [1.506432382738033, 46.50261864349976], [1.510631321974939, 46.50455568953819], [1.504593686582733, 46.48025941677536], [1.51006468324217, 46.47040610448322], [1.50707425829087, 46.46012707069473]]]}",14287,239,17,1,36,24
51061,51400,BILLY-LE-GRAND,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",138.0,730.0,0.1,"49.1079745411, 4.23300588875","{""type"": ""Polygon"", ""coordinates"": [[[4.262487675778024, 49.10379237201007], [4.238640404584801, 49.096774627167264], [4.204025409320788, 49.10336682163297], [4.209160081755921, 49.113890048091626], [4.215274356521851, 49.11760509904535], [4.222279542162386, 49.11665289697575], [4.250026752827725, 49.11807624474478], [4.250883760940257, 49.11725804436932], [4.262487675778024, 49.10379237201007]]]}",31411,061,27,1,51,21
66167,66800,SAILLAGOUSE,PYRENEES-ORIENTALES,LANGUEDOC-ROUSSILLON,"Chef-lieu canton",1429.0,1131.0,1.0,"42.459329456, 2.03972104811","{""type"": ""Polygon"", ""coordinates"": [[[2.073472019181059, 42.42893276598765], [2.056292476733045, 42.434804854811574], [2.03300551776834, 42.45164007128726], [2.018539103981683, 42.443498264345536], [2.009406536207152, 42.44811528931793], [2.012825006683367, 42.45269568889919], [2.002788828459679, 42.45822077678334], [2.023079205314164, 42.46452152545976], [2.026327669193378, 42.470682174203105], [2.037593379374153, 42.47527926817317], [2.065084770716059, 42.483758348603885], [2.068579666623676, 42.48242248163385], [2.06597114847931, 42.47693393392432], [2.046522028918274, 42.45425188978459], [2.050892228955471, 42.44452833959235], [2.067187831225409, 42.437984091400956], [2.073472019181059, 42.42893276598765]]]}",1411,167,13,3,66,91
71085,71340,CHANGE,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",357.0,655.0,0.2,"46.9307644453, 4.62818331108","{""type"": ""Polygon"", ""coordinates"": [[[4.63034152886266, 46.916765220392875], [4.608725318680647, 46.92395824478278], [4.607123087513651, 46.935507582030574], [4.614327828680511, 46.941674691703845], [4.629459839006049, 46.939417546516786], [4.649859587107958, 46.94136074264631], [4.652318909599168, 46.93879496306739], [4.643078566630754, 46.924175983045934], [4.63034152886266, 46.916765220392875]]]}",20355,085,18,1,71,26
57141,57590,CHICOURT,MOSELLE,LORRAINE,"Commune simple",271.0,554.0,0.1,"48.9194951245, 6.50508064075","{""type"": ""Polygon"", ""coordinates"": [[[6.498771109342128, 48.905922421168235], [6.489883814576639, 48.91633560171825], [6.49197692247175, 48.925744132903745], [6.486080393188316, 48.930704669534215], [6.504862964076626, 48.93371205094702], [6.511271484914879, 48.93109394589439], [6.512362268933929, 48.921961404782834], [6.520230502365775, 48.92136128375842], [6.528320180998024, 48.913759796384376], [6.523988392196389, 48.91170896482809], [6.498771109342128, 48.905922421168235]]]}",34710,141,07,2,57,41
24573,24320,VERTEILLAC,DORDOGNE,AQUITAINE,"Chef-lieu canton",123.0,1849.0,0.6,"45.3499977855, 0.376056089953","{""type"": ""Polygon"", ""coordinates"": [[[0.373046361775413, 45.32703929371774], [0.354084132174582, 45.32614204847539], [0.337656846922955, 45.33233837853405], [0.355395832644335, 45.36037313642922], [0.367630067278517, 45.371094433627604], [0.401382295494009, 45.371207022748145], [0.410303819177076, 45.368467633189695], [0.40362071779986, 45.353096089063435], [0.417552175132436, 45.35081463663409], [0.410040376404322, 45.342550744384866], [0.386505484974584, 45.34042704981863], [0.373049171567688, 45.33049897460164], [0.373046361775413, 45.32703929371774]]]}",10872,573,44,3,24,72
2B281,20233,SISCO,HAUTE-CORSE,CORSE,"Commune simple",427.0,2491.0,1.0,"42.8144761556, 9.44224958213","{""type"": ""Polygon"", ""coordinates"": [[[9.416431804555, 42.79563777888001], [9.407979204082867, 42.80395704249624], [9.406624502344764, 42.81432279470574], [9.38534970383256, 42.82743951057287], [9.385071198112275, 42.8348177389107], [9.407715655253794, 42.83052363837951], [9.487021839402463, 42.82688357930984], [9.491457927919198, 42.7975263354806], [9.467891685456992, 42.801091891718826], [9.459340813213302, 42.79790944199707], [9.416431804555, 42.79563777888001]]]}",34969,281,09,2,2B,94
62216,62158,"LA CAUCHIE",PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",155.0,223.0,0.2,"50.2049912603, 2.58249828284","{""type"": ""Polygon"", ""coordinates"": [[[2.57784501207473, 50.19792458978408], [2.567299816801394, 50.20414691048304], [2.581826004274269, 50.21221607257138], [2.592453977087771, 50.21134478096622], [2.594843737363647, 50.20822772424156], [2.589115519628396, 50.198537464249945], [2.57784501207473, 50.19792458978408]]]}",35164,216,10,1,62,31
76217,76200,DIEPPE,SEINE-MARITIME,HAUTE-NORMANDIE,Sous-préfecture,48.0,1216.0,32.7,"49.9222503951, 1.08681168449","{""type"": ""Polygon"", ""coordinates"": [[[1.077305543056307, 49.8992947960778], [1.071328383933393, 49.907260922039825], [1.066803479836939, 49.906605368293164], [1.03977374780932, 49.92024670007553], [1.069810240209355, 49.926780842481], [1.089125573741411, 49.93691428695525], [1.094671155693165, 49.93492516533371], [1.115246395543745, 49.94057224819572], [1.120060195716458, 49.940286910061054], [1.127013632220081, 49.928757558600026], [1.10472701601148, 49.91645445769335], [1.095141312451128, 49.915272142711046], [1.087361323923819, 49.91159235071728], [1.086966541372069, 49.906167774784386], [1.077305543056307, 49.8992947960778]]]}",35354,217,95,1,76,23
61220,61290,"LA LANDE-SUR-EURE",ORNE,BASSE-NORMANDIE,"Commune simple",246.0,1587.0,0.2,"48.5609898095, 0.863399429457","{""type"": ""Polygon"", ""coordinates"": [[[0.839620099877752, 48.536154978447726], [0.831570788756632, 48.54271269241048], [0.831595916695149, 48.55062325026293], [0.846973204672276, 48.557390869312115], [0.838979906527612, 48.56089042423804], [0.837816620344547, 48.56706947534711], [0.838066279146599, 48.58007722162099], [0.849312499194338, 48.58594120246224], [0.867284215108734, 48.57394556300764], [0.892943901566169, 48.571829216619385], [0.910268064760621, 48.56413507657546], [0.90110965126823, 48.56126522003843], [0.881577827399072, 48.54541403308737], [0.866824389573508, 48.54793989277071], [0.854242300157664, 48.541756206963775], [0.844024125489734, 48.5420842802337], [0.839620099877752, 48.536154978447726]]]}",13053,220,19,3,61,25
64177,64300,CASTETIS,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",88.0,901.0,0.6,"43.4755360423, -0.718730754517","{""type"": ""Polygon"", ""coordinates"": [[[-0.699658701561753, 43.45916669303117], [-0.716312547310069, 43.460109724442106], [-0.726619264977327, 43.46536685584571], [-0.747072822229223, 43.47485716698731], [-0.739065786382124, 43.47706127443907], [-0.724914280895635, 43.49458081589382], [-0.716503194601698, 43.49613954226693], [-0.712158376182647, 43.486533962848554], [-0.699911995328413, 43.47673908611234], [-0.700948745854993, 43.46998466310787], [-0.697450112144979, 43.46173693868373], [-0.699658701561753, 43.45916669303117]]]}",19875,177,29,3,64,72
40316,40360,TILH,LANDES,AQUITAINE,"Commune simple",92.0,2291.0,0.8,"43.5795107456, -0.837064182098","{""type"": ""Polygon"", ""coordinates"": [[[-0.842314728935313, 43.554113327441854], [-0.851793573705749, 43.56542466583211], [-0.872760769364661, 43.571938992618605], [-0.867601526919418, 43.5777441644338], [-0.871292373087103, 43.5913052859277], [-0.869325895520016, 43.604960126784825], [-0.863252191815449, 43.609203186964685], [-0.8360246827869, 43.59638579232858], [-0.826811671402037, 43.59670193165987], [-0.810704651290005, 43.59008004531865], [-0.804995874570536, 43.58753285291344], [-0.806003474788515, 43.57806615938776], [-0.794166697807848, 43.56395994735798], [-0.803350995197807, 43.55618892494475], [-0.820949526213502, 43.56118247725244], [-0.842314728935313, 43.554113327441854]]]}",34058,316,18,1,40,72
2B150,20260,LUMIO,HAUTE-CORSE,CORSE,"Commune simple",100.0,1957.0,1.3,"42.5800438458, 8.82575573819","{""type"": ""Polygon"", ""coordinates"": [[[8.85006949105232, 42.564968170455444], [8.823825772594233, 42.55190980281391], [8.8100863800773, 42.553263439727964], [8.796518956874236, 42.565053234545225], [8.803186145072639, 42.569918818511816], [8.801672738448357, 42.58337833485181], [8.809426267609785, 42.592015803051254], [8.805764823955094, 42.6019147176497], [8.823566957429524, 42.605442824104315], [8.831854452220716, 42.60216854618374], [8.84253816436626, 42.60794851006717], [8.847486307598784, 42.60921900378005], [8.84720947263644, 42.603789168194304], [8.855768729419703, 42.59764934667557], [8.852775792060134, 42.5900878627447], [8.840382189987425, 42.580129850080205], [8.85006949105232, 42.564968170455444]]]}",11187,150,12,5,2B,94
78601,78120,SONCHAMP,YVELINES,ILE-DE-FRANCE,"Commune simple",160.0,4637.0,1.6,"48.5880930813, 1.86888636176","{""type"": ""Polygon"", ""coordinates"": [[[1.894074289416378, 48.53501164383857], [1.876130328804532, 48.5417167408192], [1.872429327359197, 48.54812320527914], [1.854753509887771, 48.56020749406361], [1.850072194783583, 48.5616917237851], [1.840521462342749, 48.55903502304753], [1.832589596326585, 48.56344667318684], [1.832309037057336, 48.57117184147552], [1.824448494848358, 48.594044042250694], [1.830928941349298, 48.62026860357493], [1.857693811733357, 48.63423813530981], [1.877043502156955, 48.63507880714333], [1.892020272511097, 48.6264480901866], [1.875220602437732, 48.61443395818185], [1.928634188017245, 48.58195604403426], [1.915249582258416, 48.57682391013692], [1.908747603227967, 48.567444335631116], [1.89979388772912, 48.563925275049506], [1.902147088068116, 48.557703548980406], [1.894945097251211, 48.553471523632986], [1.896490743465938, 48.537984960562504], [1.894074289416378, 48.53501164383857]]]}",4095,601,19,2,78,11
90060,90150,LAGRANGE,"TERRITOIRE DE BELFORT",FRANCHE-COMTE,"Commune simple",375.0,91.0,0.1,"47.6840587684, 6.97706962401","{""type"": ""Polygon"", ""coordinates"": [[[6.976734500770128, 47.67817211266976], [6.967519151773596, 47.690255294595126], [6.983602492113652, 47.68578777584855], [6.983860751663322, 47.68031755631972], [6.976734500770128, 47.67817211266976]]]}",4259,060,03,1,90,43
31207,31510,GALIE,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",594.0,297.0,0.1,"42.9928750426, 0.633738295094","{""type"": ""Polygon"", ""coordinates"": [[[0.635515468697203, 42.97650108528197], [0.624452926655933, 42.990797000249316], [0.627396274697809, 42.99973349753161], [0.625022574231495, 43.00231738143325], [0.639608893824841, 43.00717323551458], [0.64398482181334, 43.002068623319204], [0.639601698299201, 43.002836276709985], [0.637987094450536, 42.99974168357242], [0.641444005195844, 42.98347826793251], [0.635515468697203, 42.97650108528197]]]}",16440,207,05,2,31,73
80813,80640,VRAIGNES-LES-HORNOY,SOMME,PICARDIE,"Commune simple",169.0,573.0,0.1,"49.8241090128, 1.90869386757","{""type"": ""Polygon"", ""coordinates"": [[[1.900842370119041, 49.809574974510106], [1.885149812689627, 49.81672845244165], [1.903191730512884, 49.83595785182345], [1.923389852043873, 49.83661384330314], [1.93048304820392, 49.831563871058535], [1.928872625987271, 49.82490098802492], [1.911099232405127, 49.81300038942764], [1.900842370119041, 49.809574974510106]]]}",16497,813,25,2,80,22
43001,43100,AGNAT,HAUTE-LOIRE,AUVERGNE,"Commune simple",623.0,1972.0,0.2,"45.3450418284, 3.4501817683","{""type"": ""Polygon"", ""coordinates"": [[[3.463408614530297, 45.3238820566681], [3.454663755930734, 45.32686241462547], [3.44436310863985, 45.320564566934074], [3.430143435478605, 45.32209686419704], [3.413537002216391, 45.33407247182835], [3.423829444586818, 45.34110256940232], [3.424552768772487, 45.36061278469392], [3.441384770802877, 45.36672489138394], [3.464745600562955, 45.369385828228545], [3.479615351413181, 45.36046257396128], [3.47720277809286, 45.350207594286864], [3.480402423631062, 45.343620537963055], [3.494170450690138, 45.341084348680226], [3.473226591090123, 45.334646488092574], [3.463408614530297, 45.3238820566681]]]}",11951,001,02,1,43,83
54500,54170,SELAINCOURT,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",370.0,1111.0,0.2,"48.4966094195, 5.94435711868","{""type"": ""Polygon"", ""coordinates"": [[[5.925859483873113, 48.48053386587873], [5.919409973752184, 48.481187766297445], [5.904300148098605, 48.48292669716296], [5.898792296284532, 48.48543786083961], [5.905901855201999, 48.494977310291944], [5.915453179545058, 48.496975713241575], [5.952036662535384, 48.50826989914465], [5.996896475872686, 48.514951515892456], [5.987038281028559, 48.50816002776504], [5.988375740179758, 48.50500258202436], [5.962643578477284, 48.49242291441315], [5.934326349760488, 48.48351168832652], [5.925859483873113, 48.48053386587873]]]}",909,500,10,4,54,41
60569,60170,SAINT-CREPIN-AUX-BOIS,OISE,PICARDIE,"Commune simple",103.0,1631.0,0.3,"49.4447949689, 2.9848806612","{""type"": ""Polygon"", ""coordinates"": [[[2.974482876214438, 49.4210173695362], [2.966540926750335, 49.429850776718624], [2.95400916618064, 49.43576081428108], [2.941592943323005, 49.45879152302938], [2.982022875467237, 49.45088597181982], [2.984597997933566, 49.46053028315782], [3.003295860767181, 49.466094646454046], [3.017565383514963, 49.45628773895724], [3.02754661811055, 49.4544613472732], [3.030837803177951, 49.447899395231026], [3.023130486836592, 49.444980033618386], [3.002825653255196, 49.441683626459536], [2.99283467818081, 49.42595434612236], [2.984747460524088, 49.42146850721658], [2.974482876214438, 49.4210173695362]]]}",14311,569,01,3,60,22
62194,62470,CALONNE-RICOUART,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",77.0,463.0,5.9,"50.4898416084, 2.48534476198","{""type"": ""Polygon"", ""coordinates"": [[[2.479575090885953, 50.479303107949576], [2.458889473134679, 50.494285748460236], [2.467503312226063, 50.49810211090073], [2.476667652129989, 50.495116194098024], [2.486040273461747, 50.49781243311219], [2.495486956956007, 50.494619844598525], [2.505938088277821, 50.495056954088945], [2.513359409383148, 50.490131446079324], [2.51080192951806, 50.4883350761097], [2.479575090885953, 50.479303107949576]]]}",35927,194,72,2,62,31
14551,14710,RUSSY,CALVADOS,BASSE-NORMANDIE,"Commune simple",34.0,491.0,0.2,"49.3281504095, -0.8189564904","{""type"": ""Polygon"", ""coordinates"": [[[-0.807698805178639, 49.31338179771672], [-0.835269795930906, 49.32243550221495], [-0.835095217544004, 49.34026936485396], [-0.832068448403264, 49.339942481314814], [-0.80094639623125, 49.33588648750291], [-0.807698805178639, 49.31338179771672]]]}",14703,551,33,1,14,25
47266,47170,SAINT-PE-SAINT-SIMON,LOT-ET-GARONNE,AQUITAINE,"Commune simple",126.0,1748.0,0.2,"44.0026069036, 0.0935459187354","{""type"": ""Polygon"", ""coordinates"": [[[0.076045609699261, 43.98314313658291], [0.062954965686198, 44.00118262889243], [0.062233529964668, 44.01807687298082], [0.07465003556812, 44.021994141118554], [0.09144840074463, 44.01639901307989], [0.123463750639509, 44.01581377236134], [0.131203593522895, 44.00758752910388], [0.126847430401222, 44.0019255332057], [0.127415301550626, 43.998581264257766], [0.107375510741945, 43.98538161759158], [0.076045609699261, 43.98314313658291]]]}",4677,266,22,4,47,72
33527,33470,"LE TEICH",GIRONDE,AQUITAINE,"Commune simple",20.0,8644.0,6.5,"44.5781043558, -1.02426702104","{""type"": ""Polygon"", ""coordinates"": [[[-1.01114199960349, 44.51037568847692], [-1.030022310479082, 44.50857847164052], [-1.085166495549124, 44.5321945716776], [-1.063943430687984, 44.56805318699538], [-1.044056985315343, 44.64788483431393], [-1.039745544304196, 44.652739070693706], [-1.016424742239368, 44.639697871214274], [-1.019036375844361, 44.64904996106184], [-1.004680754372832, 44.64819188140506], [-0.995823067816145, 44.6260400910114], [-0.988847964885159, 44.62129833560597], [-0.979160073707486, 44.62190913474039], [-0.969932036549674, 44.613822088155], [-0.965552391933526, 44.59749296725385], [-0.972172290263813, 44.59225231060291], [-0.977237224076716, 44.57517792963859], [-0.987541641363168, 44.567883467628405], [-1.01114199960349, 44.51037568847692]]]}",3336,527,49,6,33,72
19088,19300,GRANDSAIGNE,CORREZE,LIMOUSIN,"Commune simple",708.0,1994.0,0.0,"45.487529142, 1.93017010413","{""type"": ""Polygon"", ""coordinates"": [[[1.925648226392988, 45.4557469910578], [1.903374381125247, 45.468535410057655], [1.893487703827544, 45.480406696331215], [1.899494380751551, 45.48995757769802], [1.912639151322044, 45.49476853833118], [1.913933101747518, 45.505209457169826], [1.916848642039772, 45.50806535341497], [1.926222826071017, 45.51010957820179], [1.944899672885223, 45.50593696033991], [1.955511530961063, 45.51711289868117], [1.962177015967525, 45.50797110615008], [1.96587078592688, 45.49119202380339], [1.943833452225934, 45.47513725606841], [1.931181036551133, 45.47078490592368], [1.931703170302289, 45.46093791316575], [1.925648226392988, 45.4557469910578]]]}",14164,088,07,3,19,74
66188,66210,SAINT-PIERRE-DELS-FORCATS,PYRENEES-ORIENTALES,LANGUEDOC-ROUSSILLON,"Commune simple",1875.0,1291.0,0.3,"42.4802464548, 2.11815640127","{""type"": ""Polygon"", ""coordinates"": [[[2.131414433568873, 42.45083312089136], [2.112286528411165, 42.46106735494626], [2.101990223476145, 42.48089305707415], [2.089071867094823, 42.491562210484375], [2.104756208707101, 42.49932730829592], [2.131459266096134, 42.50420473189602], [2.136023196602667, 42.503675421140194], [2.127438324915089, 42.48708238050686], [2.138894986982323, 42.46380258531691], [2.131414433568873, 42.45083312089136]]]}",35662,188,06,3,66,91
14236,14250,ELLON,CALVADOS,BASSE-NORMANDIE,"Commune simple",69.0,674.0,0.4,"49.2276401197, -0.68136443609","{""type"": ""Polygon"", ""coordinates"": [[[-0.663557079455905, 49.21593483328989], [-0.667012485074998, 49.21835863163909], [-0.669939592074541, 49.2156595381783], [-0.6849025649098, 49.216264693388034], [-0.709069153511334, 49.22756492579168], [-0.708839494085541, 49.23087496614504], [-0.706609420487422, 49.234462543846824], [-0.691944858287028, 49.233112799228664], [-0.687617425629349, 49.23467627908474], [-0.688885967560109, 49.23781436113946], [-0.668665270960011, 49.24203150335904], [-0.659008642131799, 49.21902501118752], [-0.663557079455905, 49.21593483328989]]]}",15520,236,02,1,14,25
08143,08220,DOUMELY-BEGNY,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",115.0,780.0,0.1,"49.6337317142, 4.30573701489","{""type"": ""Polygon"", ""coordinates"": [[[4.296394768274524, 49.613405368493474], [4.288761030563709, 49.6178634522282], [4.288076780122609, 49.627523131728104], [4.28819785396175, 49.63895363284497], [4.304505882146879, 49.65007660997368], [4.318361824192246, 49.65386353687807], [4.32811493731687, 49.62959072806618], [4.313423145078895, 49.62697327598065], [4.308618020908688, 49.61758833232997], [4.296394768274524, 49.613405368493474]]]}",15553,143,07,2,08,21
63311,63260,SAINT-AGOULIN,PUY-DE-DOME,AUVERGNE,"Commune simple",495.0,936.0,0.3,"46.0402856832, 3.1292028282","{""type"": ""Polygon"", ""coordinates"": [[[3.123981749448464, 46.01897889788731], [3.107614835524359, 46.04378617558074], [3.113815461155633, 46.05317225335083], [3.11377214928328, 46.063491932033116], [3.128666110026653, 46.05440806165301], [3.147655277722594, 46.05042276195249], [3.147934053527953, 46.04347959968771], [3.154682641320432, 46.03832877915693], [3.143910387407347, 46.03282294178817], [3.148219268674636, 46.02455986732331], [3.1351262097962, 46.02531463581386], [3.123981749448464, 46.01897889788731]]]}",15685,311,01,4,63,83
42066,42110,CLEPPE,LOIRE,RHONE-ALPES,"Commune simple",348.0,1540.0,0.6,"45.760405726, 4.17661128061","{""type"": ""Polygon"", ""coordinates"": [[[4.191878007541852, 45.72344558138212], [4.187050133876312, 45.72255991139355], [4.172131185143269, 45.731469721952415], [4.170051144832067, 45.73466139027801], [4.174686700404898, 45.74461871357325], [4.171288517815142, 45.7511833153875], [4.145860203356579, 45.761945325095716], [4.150863197506994, 45.77914059135167], [4.158739815013059, 45.78219402426038], [4.167606723915605, 45.78029244734076], [4.183355592634331, 45.78725206557639], [4.185784010053235, 45.77744615764516], [4.204293826294865, 45.77635853611542], [4.207206161931969, 45.773580602057834], [4.19456061834318, 45.760134266525554], [4.188941654953216, 45.733392073727764], [4.191878007541852, 45.72344558138212]]]}",11193,066,07,1,42,82
41264,41240,TRIPLEVILLE,LOIR-ET-CHER,CENTRE,"Commune simple",123.0,1314.0,0.1,"47.9462536497, 1.4814884226","{""type"": ""Polygon"", ""coordinates"": [[[1.503524656682224, 47.922040800686716], [1.467987354138383, 47.93584956596796], [1.454805043741543, 47.930852291332855], [1.457883322112011, 47.947058831698094], [1.454439449297797, 47.94938088375412], [1.454029641594489, 47.965739440179654], [1.478757191415331, 47.96292967970757], [1.488856565779759, 47.95230375375964], [1.500883379914544, 47.96244884926561], [1.509321547215572, 47.95880276739904], [1.513701043216008, 47.952674573179756], [1.50415115636701, 47.94494756302686], [1.502863431436418, 47.92554282299669], [1.503524656682224, 47.922040800686716]]]}",26985,264,16,1,41,24
65288,65220,LUBRET-SAINT-LUC,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",324.0,560.0,0.1,"43.3155941399, 0.298164374881","{""type"": ""Polygon"", ""coordinates"": [[[0.31353960312145, 43.30726215513072], [0.276822853518532, 43.30646931713803], [0.279836619229807, 43.31390808707658], [0.285159970472144, 43.32284500121595], [0.31244841466632, 43.32696520734759], [0.316128296788866, 43.32022483809993], [0.313764485255575, 43.30984201034913], [0.31353960312145, 43.30726215513072]]]}",21557,288,24,3,65,73
80039,80460,AULT,SOMME,PICARDIE,"Chef-lieu canton",78.0,610.0,1.7,"50.0925488309, 1.44717519345","{""type"": ""Polygon"", ""coordinates"": [[[1.459241839939986, 50.08096923149538], [1.449372379142164, 50.07913814917984], [1.441308147479731, 50.08309623008962], [1.431271190700269, 50.08127054897019], [1.421354195500445, 50.089084226816354], [1.451202130070501, 50.10703466606488], [1.453752264736558, 50.109977156403716], [1.463732663961566, 50.1032667365779], [1.465787302759617, 50.09720222238153], [1.459241839939986, 50.08096923149538]]]}",21704,039,11,1,80,22
51046,51490,BEINE-NAUROY,MARNE,CHAMPAGNE-ARDENNE,"Chef-lieu canton",132.0,4279.0,1.0,"49.2458158743, 4.23851235844","{""type"": ""Polygon"", ""coordinates"": [[[4.268000640800736, 49.21943139366672], [4.260491017923873, 49.22387988572368], [4.231253277524902, 49.2181759678471], [4.224541996395337, 49.21298448610756], [4.207860300758152, 49.220930175148794], [4.179231861583895, 49.236192649408636], [4.163832990322979, 49.23709749986941], [4.183226252639188, 49.24214146560189], [4.190479963071597, 49.24705101964581], [4.190658413217964, 49.26076020965394], [4.190121300755411, 49.27322657247761], [4.197544863928089, 49.27694716237583], [4.206121066745773, 49.27289688805152], [4.237299409667057, 49.268948970270635], [4.262256556258873, 49.27371629305766], [4.271880887821972, 49.26781618284116], [4.281151281855751, 49.26656727642191], [4.294230286756063, 49.256133099018655], [4.300615672811279, 49.232588725193956], [4.273156120682947, 49.22478077647677], [4.268000640800736, 49.21943139366672]]]}",464,046,04,3,51,21
43157,43000,"LE PUY-EN-VELAY",HAUTE-LOIRE,AUVERGNE,Préfecture,750.0,1687.0,18.8,"45.0276366659, 3.89535229067","{""type"": ""Polygon"", ""coordinates"": [[[3.866026488058327, 44.99916072784997], [3.862218446767031, 44.999937651495244], [3.864610923704788, 45.005294652609486], [3.861734070509312, 45.007225874675676], [3.88097870053664, 45.025930319756], [3.881700050709853, 45.03626164282162], [3.872581349256424, 45.03867460753058], [3.875878044332771, 45.04807634179297], [3.876672041299832, 45.05416609169978], [3.881580092005416, 45.048805737996254], [3.895251177626527, 45.050605639435794], [3.905346842209618, 45.05670110701399], [3.904714076201441, 45.050565200463105], [3.910090045092285, 45.04526280097291], [3.922167713163719, 45.040544166827466], [3.933989507774867, 45.0305047238318], [3.924289569914142, 45.02290488556003], [3.914670786701679, 45.02244405989754], [3.905594340955594, 45.010758538352725], [3.887154442876032, 45.00861092610117], [3.879618931898363, 44.99999057143835], [3.866026488058327, 44.99916072784997]]]}",6597,157,99,2,43,83
