"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
62671,62860,PRONVILLE,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",79.0,618.0,0.3,"50.1658848731, 3.00801874894","{""type"": ""Polygon"", ""coordinates"": [[[3.019176496054668, 50.153711442609584], [3.007826365587869, 50.14868371154872], [3.003745583690693, 50.15015667925376], [2.994758660776047, 50.1532278912435], [2.99460271941761, 50.17386431840431], [3.013412497890599, 50.18593279452274], [3.014502909041302, 50.18421750692179], [3.022623008319123, 50.172012463131104], [3.018370220913839, 50.16584383809108], [3.021764736695285, 50.159512255587174], [3.019176496054668, 50.153711442609584]]]}",21944,671,35,1,62,31
08001,08300,ACY-ROMANCE,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",106.0,1092.0,0.4,"49.4918922835, 4.32704942138","{""type"": ""Polygon"", ""coordinates"": [[[4.323577253808443, 49.47197896288947], [4.296027203446633, 49.47838922175497], [4.299693397530818, 49.48371627503518], [4.320279927268856, 49.50796998659564], [4.324450349003344, 49.50643239526069], [4.342540771786398, 49.51045808050567], [4.347437407232186, 49.511365546130506], [4.353917843123802, 49.50635859688485], [4.350947806604206, 49.50364119318026], [4.355435021662456, 49.497937202074034], [4.353148097870874, 49.494942527731205], [4.323577253808443, 49.47197896288947]]]}",22005,001,23,2,08,21
08041,08430,BAALONS,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",234.0,1463.0,0.2,"49.6016790531, 4.66754593239","{""type"": ""Polygon"", ""coordinates"": [[[4.63884168821261, 49.58145896306475], [4.63227238089784, 49.590499955946925], [4.62324089167715, 49.5939107493563], [4.628620141090199, 49.59915084972876], [4.638838955651577, 49.59999313857347], [4.647977587859956, 49.61972455468034], [4.700534395619774, 49.61427259248186], [4.704335442844263, 49.60959931388074], [4.703939978591991, 49.594360415959336], [4.690603084728734, 49.58743684706625], [4.655266899715255, 49.59266954415933], [4.649074502471785, 49.58327093509888], [4.63884168821261, 49.58145896306475]]]}",7529,041,20,1,08,21
22035,22630,"LES CHAMPS-GERAUX",COTES-D'ARMOR,BRETAGNE,"Commune simple",63.0,1973.0,1.0,"48.4255779287, -1.97788304243","{""type"": ""Polygon"", ""coordinates"": [[[-1.941191605523938, 48.410584121760536], [-1.950218139175607, 48.40752098180597], [-1.964709358523398, 48.410574271103926], [-1.978618300303784, 48.406754270833055], [-2.008411559998407, 48.408103375157374], [-2.014678498850912, 48.41999000234689], [-2.014593388142944, 48.42930570163555], [-2.000750804276191, 48.443385322688385], [-1.965713968867333, 48.445101766811284], [-1.963136541068241, 48.44807619881731], [-1.948634767810871, 48.44645604173888], [-1.952038536274182, 48.42983616919508], [-1.938068505338155, 48.419845672552604], [-1.941191605523938, 48.410584121760536]]]}",8136,035,14,1,22,53
64352,64420,LOURENTIES,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",359.0,906.0,0.3,"43.2864004571, -0.159610916229","{""type"": ""Polygon"", ""coordinates"": [[[-0.160333594296716, 43.26908206919085], [-0.181427988584814, 43.29481404427377], [-0.183294465840867, 43.30116017574571], [-0.171254780023267, 43.305034338685736], [-0.158143891553571, 43.29973747797139], [-0.162458031380386, 43.2988370537858], [-0.137364604521249, 43.2857493888667], [-0.13724301735705, 43.28147665999299], [-0.140602954712122, 43.2716742050087], [-0.160333594296716, 43.26908206919085]]]}",27082,352,32,3,64,72
60198,60310,DIVES,OISE,PICARDIE,"Commune simple",79.0,831.0,0.3,"49.5909351098, 2.8785644648","{""type"": ""Polygon"", ""coordinates"": [[[2.858417474124387, 49.57074921300815], [2.851954124933531, 49.574282261298585], [2.867478183212016, 49.58840915908668], [2.867336994733434, 49.60560006614845], [2.876596698273981, 49.61337399638868], [2.882667950575253, 49.61338899621051], [2.887446154170796, 49.60393092298391], [2.904355802600008, 49.59709777515152], [2.892335486206896, 49.58678920122015], [2.895133364880584, 49.57722991848829], [2.881160490260483, 49.577567526735194], [2.858417474124387, 49.57074921300815]]]}",14191,198,19,3,60,22
67550,67360,WOERTH,BAS-RHIN,ALSACE,"Chef-lieu canton",189.0,657.0,1.8,"48.9412737008, 7.74416394777","{""type"": ""Polygon"", ""coordinates"": [[[7.752804982244555, 48.91797746080441], [7.748106351974132, 48.91756938885558], [7.744884303159727, 48.92300345845037], [7.731689708659841, 48.92628254279577], [7.735045361440483, 48.928600235021555], [7.729100056020497, 48.94049256314869], [7.734073046336477, 48.95274598585517], [7.761239553881475, 48.9675243036734], [7.752007534811644, 48.948278998748506], [7.752076641549126, 48.93094325554443], [7.754142054269479, 48.92332975416617], [7.752804982244555, 48.91797746080441]]]}",12493,550,35,7,67,42
59031,59570,AUDIGNIES,NORD,NORD-PAS-DE-CALAIS,"Commune simple",149.0,358.0,0.3,"50.2783465062, 3.82456125193","{""type"": ""Polygon"", ""coordinates"": [[[3.821811923757941, 50.26607228161727], [3.814161937650304, 50.27732032660353], [3.808067251043265, 50.28963500995001], [3.832972710152072, 50.28453962835183], [3.841928293733116, 50.27363178496449], [3.824968918933219, 50.26809848682944], [3.821811923757941, 50.26607228161727]]]}",31554,031,08,1,59,31
52421,52000,RIAUCOURT,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",293.0,1078.0,0.5,"48.1733717496, 5.16933990762","{""type"": ""Polygon"", ""coordinates"": [[[5.174143127510597, 48.155656407856995], [5.154690484403541, 48.15896577419788], [5.144842550220927, 48.17056804723879], [5.135184117421659, 48.17265147740675], [5.146453113815215, 48.18337473918565], [5.160801382757201, 48.18665951285845], [5.170224576774863, 48.184380329222215], [5.184940670483891, 48.18577413538586], [5.190097536541924, 48.19099843383671], [5.195147931232857, 48.19072461039924], [5.19786640206749, 48.183913921673096], [5.188358966264192, 48.16367507538094], [5.174143127510597, 48.155656407856995]]]}",31590,421,07,1,52,21
45194,45430,MARDIE,LOIRET,CENTRE,"Commune simple",111.0,1723.0,2.6,"47.8973215597, 2.06871909957","{""type"": ""Polygon"", ""coordinates"": [[[2.076091424623812, 47.8708956333367], [2.056673039374537, 47.881172647069945], [2.041797440930383, 47.88326625446917], [2.053372395445374, 47.90196389093305], [2.049429135751644, 47.91213834727825], [2.035494397319585, 47.92237501186666], [2.045126945794393, 47.93399191938104], [2.05846047928181, 47.932047495140225], [2.068380700390295, 47.92614148806199], [2.064886436505107, 47.92002061302347], [2.073651241140719, 47.90420468256273], [2.082968414138165, 47.89639357966083], [2.09747269998031, 47.89342787474875], [2.102603917422617, 47.88754501519488], [2.107809729862153, 47.87874637568322], [2.10013727224544, 47.87201852279267], [2.076091424623812, 47.8708956333367]]]}",31681,194,38,2,45,24
51342,51530,MANCY,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",151.0,356.0,0.3,"48.982499338, 3.9380543947","{""type"": ""Polygon"", ""coordinates"": [[[3.937192911634875, 48.97081255160232], [3.92626903836414, 48.977165436834554], [3.917930172215044, 48.986141386999506], [3.932756860147824, 48.98850902835433], [3.945476110286478, 48.99438963827555], [3.954541910113854, 48.983517545277415], [3.949809245686486, 48.977251131600894], [3.937192911634875, 48.97081255160232]]]}",31787,342,02,2,51,21
25161,25390,CONSOLATION-MAISONNETTES,DOUBS,FRANCHE-COMTE,"Commune simple",702.0,425.0,0.0,"47.1545771077, 6.60275781844","{""type"": ""Polygon"", ""coordinates"": [[[6.621134137193877, 47.15001570983167], [6.609557293975109, 47.14404188219693], [6.589372408198948, 47.14521082520947], [6.588019600129246, 47.151669511736245], [6.600677091639385, 47.170057737572904], [6.609676943257435, 47.16611834245171], [6.613973112067063, 47.15334894070247], [6.621134137193877, 47.15001570983167]]]}",34917,161,19,3,25,43
27598,27430,SAINT-PIERRE-DU-VAUVRAY,EURE,HAUTE-NORMANDIE,"Commune simple",72.0,449.0,1.3,"49.2236978815, 1.21846130643","{""type"": ""Polygon"", ""coordinates"": [[[1.203384220820373, 49.21153259600601], [1.196310240968074, 49.21876477617868], [1.200562641075213, 49.21964665058304], [1.211309831409776, 49.224860334027944], [1.211816705824364, 49.230847741470846], [1.227035291959828, 49.2399208465106], [1.233796778961617, 49.2353621375175], [1.229134628366872, 49.222335905827215], [1.232722533776683, 49.21577020523583], [1.203384220820373, 49.21153259600601]]]}",19965,598,21,1,27,23
26035,26400,BEAUFORT-SUR-GERVANNE,DROME,RHONE-ALPES,"Commune simple",411.0,957.0,0.4,"44.7778627524, 5.14914685983","{""type"": ""Polygon"", ""coordinates"": [[[5.183425688065862, 44.783658092914685], [5.149171645999786, 44.76691805604023], [5.13752954914115, 44.75665081161824], [5.128712583753869, 44.75914419698981], [5.126638906793106, 44.76514621389871], [5.130594941143809, 44.77980466399784], [5.14153885745906, 44.78692500661664], [5.150158290726443, 44.79900700447782], [5.160749209818163, 44.79316301474222], [5.170288129909796, 44.786005613767], [5.183425688065862, 44.783658092914685]]]}",18414,035,07,1,26,82
95394,95540,MERY-SUR-OISE,VAL-D'OISE,ILE-DE-FRANCE,"Commune simple",59.0,990.0,9.4,"49.0548422566, 2.17397254184","{""type"": ""Polygon"", ""coordinates"": [[[2.168297572502585, 49.03161543184246], [2.155762770860706, 49.03631183335631], [2.158661479406162, 49.04226702251259], [2.151603867303811, 49.04726197617182], [2.152078555521407, 49.05756126735889], [2.145384235224039, 49.066919478601385], [2.166060898613767, 49.06443909738164], [2.188902436293082, 49.072148647865085], [2.2026844907201, 49.065020387121024], [2.204058875324446, 49.06106405611318], [2.194173213272379, 49.050018919788556], [2.175299953419496, 49.04535881514158], [2.17388648384732, 49.03876684832007], [2.168297572502585, 49.03161543184246]]]}",18592,394,21,3,95,11
76695,76110,TOCQUEVILLE-LES-MURS,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",130.0,352.0,0.3,"49.6630245731, 0.500760305403","{""type"": ""Polygon"", ""coordinates"": [[[0.501832189367371, 49.65443178663015], [0.48926564484882, 49.655413607756245], [0.482705477015393, 49.65899998106823], [0.484043231403454, 49.66165284676546], [0.489773033198049, 49.666823796125094], [0.510375802241752, 49.67439445801719], [0.514097394642949, 49.67306812012242], [0.512402526685871, 49.65605099622224], [0.501832189367371, 49.65443178663015]]]}",19903,695,24,2,76,23
97214,97214,"LE LORRAIN",MARTINIQUE,MARTINIQUE,"Chef-lieu canton",261.0,5026.0,7.6,"14.801120487, -61.0765081422","{""type"": ""Polygon"", ""coordinates"": [[[-61.086021624287206, 14.746461089903997], [-61.09018734050297, 14.75541507858254], [-61.08711495395841, 14.761616162742937], [-61.08796567231657, 14.768409995932434], [-61.097601544428755, 14.772104404559913], [-61.09921842323508, 14.775208394308661], [-61.10756331144762, 14.793965648815337], [-61.10805670166057, 14.807760269050437], [-61.10005675344294, 14.814399897360909], [-61.09784940153567, 14.831018806852207], [-61.08460243438696, 14.853121664700142], [-61.07693213404358, 14.8463793131584], [-61.06684014482229, 14.84352936093062], [-61.056665953935834, 14.834316385853496], [-61.04984983599417, 14.83298449957553], [-61.04380731387433, 14.83654788289761], [-61.03942203960963, 14.831440927591887], [-61.047486179328935, 14.819969565523794], [-61.062261664627144, 14.754459649781621], [-61.068268664375, 14.750407177499875], [-61.086021624287206, 14.746461089903997]]]}",14,214,17,2,97,02
76598,76340,SAINT-LEGER-AUX-BOIS,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",208.0,1123.0,0.5,"49.8298026254, 1.61197494699","{""type"": ""Polygon"", ""coordinates"": [[[1.602566491006778, 49.79761830886623], [1.601763335817024, 49.80414170321732], [1.610695715497959, 49.807523508819024], [1.610683689703023, 49.81766805533785], [1.585336239698293, 49.82881535075814], [1.583956320694917, 49.83299553203482], [1.588391257176048, 49.847441337866066], [1.592969614494225, 49.84820401332076], [1.608255179157965, 49.847678354074986], [1.63073566912571, 49.83998963522323], [1.644352349402469, 49.84307974798604], [1.645565009927657, 49.83717197393477], [1.6370236770716, 49.830311002962944], [1.625515039083351, 49.818707604845955], [1.616176649501507, 49.8153403301935], [1.621465789262764, 49.80202068828715], [1.602566491006778, 49.79761830886623]]]}",21233,598,05,1,76,23
89256,89580,MIGE,YONNE,BOURGOGNE,"Commune simple",264.0,1476.0,0.4,"47.676526095, 3.53286271854","{""type"": ""Polygon"", ""coordinates"": [[[3.528367785717555, 47.65723060140463], [3.520805338670043, 47.66454640967951], [3.511829877872974, 47.66509011436375], [3.504945861154738, 47.669818589975634], [3.500854247784449, 47.689620309385425], [3.510730198949279, 47.690792719636974], [3.517030181182375, 47.69571553750825], [3.526965215511726, 47.697318361501054], [3.543820693248763, 47.68977043397895], [3.557528860628254, 47.68633952271853], [3.562409309408676, 47.67891733263938], [3.563457221822191, 47.66078415530998], [3.528367785717555, 47.65723060140463]]]}",27535,256,12,1,89,26
01450,01800,VILLIEU-LOYES-MOLLON,AIN,RHONE-ALPES,"Commune simple",251.0,1582.0,3.0,"45.932014998, 5.22953071636","{""type"": ""Polygon"", ""coordinates"": [[[5.246040934521883, 45.896240162733825], [5.232149777932256, 45.89889352254345], [5.210541110829113, 45.916983641848525], [5.212472049380598, 45.92007182257857], [5.208314358647701, 45.92615270086563], [5.199588690854467, 45.92907928097532], [5.209849434155116, 45.94511254684544], [5.223692076588296, 45.94830063617709], [5.226800070844331, 45.95458151256732], [5.23563631832236, 45.960992554641685], [5.244323153584026, 45.9595684578513], [5.248536077318921, 45.95424185163202], [5.253863006317563, 45.938605072879746], [5.25092714881766, 45.932483626034866], [5.24365562204517, 45.92385372727144], [5.241499001020288, 45.9139960797566], [5.234423595923994, 45.90946966938606], [5.235305045895013, 45.90288502717574], [5.246040934521883, 45.896240162733825]]]}",27655,450,19,2,01,82
59039,59400,AWOINGT,NORD,NORD-PAS-DE-CALAIS,"Commune simple",82.0,630.0,0.6,"50.153637436, 3.28601914646","{""type"": ""Polygon"", ""coordinates"": [[[3.288547788030851, 50.13987661293136], [3.27669524650335, 50.14442105881572], [3.272510198568689, 50.14318212796593], [3.271001780287265, 50.148564743894326], [3.264409319451306, 50.152027571082996], [3.268496715873163, 50.16112473927163], [3.275579087157141, 50.1653387529767], [3.294957029609002, 50.16554523012847], [3.305260433576699, 50.15855139706269], [3.300939377949682, 50.1535510313002], [3.306613780681396, 50.14887618533807], [3.304956501852724, 50.1428723897985], [3.301379170383122, 50.145234098993846], [3.288547788030851, 50.13987661293136]]]}",32597,039,13,2,59,31
01259,01310,MONTCET,AIN,RHONE-ALPES,"Commune simple",217.0,655.0,0.7,"46.219333227, 5.11149132074","{""type"": ""Polygon"", ""coordinates"": [[[5.123889271523496, 46.20767064828506], [5.111119314622167, 46.20389086873621], [5.097426051976114, 46.20610804277766], [5.100894067229715, 46.228888329389925], [5.098251462866419, 46.23512559524721], [5.112652545654099, 46.23525542235776], [5.126850441371275, 46.226135930209374], [5.123889271523496, 46.20767064828506]]]}",21466,259,43,2,01,82
47297,47360,SEMBAS,LOT-ET-GARONNE,AQUITAINE,"Commune simple",188.0,1262.0,0.1,"44.3229002449, 0.645981767236","{""type"": ""Polygon"", ""coordinates"": [[[0.642262969717193, 44.300582926499615], [0.642758165145384, 44.31008520941859], [0.621941168157003, 44.316309940486235], [0.624301014502849, 44.31926072362775], [0.619192217126075, 44.32800265997728], [0.621561676274651, 44.337906019236804], [0.629416598271122, 44.34360501636426], [0.671451648978452, 44.330274309010825], [0.670505728216882, 44.31055959057179], [0.663860442906345, 44.30595194691836], [0.642262969717193, 44.300582926499615]]]}",26925,297,39,3,47,72
08459,08110,TREMBLOIS-LES-CARIGNAN,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",275.0,434.0,0.1,"49.6624363858, 5.26029307221","{""type"": ""Polygon"", ""coordinates"": [[[5.262460909485417, 49.6475213543014], [5.254886147029321, 49.64842619432924], [5.24993360538657, 49.64946184942616], [5.245830102445232, 49.65565956180069], [5.252044363980353, 49.67166261612565], [5.267475775158144, 49.674818849669066], [5.281174853689611, 49.68569149930324], [5.282208716057604, 49.685573229322955], [5.268931234257006, 49.6710880967274], [5.273324792307642, 49.66553150574052], [5.262460909485417, 49.6475213543014]]]}",21253,459,04,3,08,21
02652,02140,ROGNY,AISNE,PICARDIE,"Commune simple",118.0,566.0,0.1,"49.766712979, 3.82104672788","{""type"": ""Polygon"", ""coordinates"": [[[3.825035614945506, 49.75639812427445], [3.808848335773754, 49.75715356276394], [3.799346105042079, 49.76059468651971], [3.798220678529324, 49.76491493530866], [3.802716751595536, 49.771210922925434], [3.815510966249968, 49.77749641205214], [3.831264152920306, 49.77866590687108], [3.83314403257948, 49.77652362336608], [3.837642554296063, 49.76824448326199], [3.855682689322383, 49.764453237708054], [3.846061970155211, 49.76398128035181], [3.825035614945506, 49.75639812427445]]]}",28274,652,34,5,02,22
59021,59600,ASSEVENT,NORD,NORD-PAS-DE-CALAIS,"Commune simple",139.0,187.0,1.7,"50.2884411784, 4.01973285077","{""type"": ""Polygon"", ""coordinates"": [[[4.023414639469517, 50.28056398150712], [4.009891742758828, 50.284770193219856], [4.009414914879915, 50.29528895468881], [4.024882156287973, 50.29628373338124], [4.03163142240039, 50.28080974590912], [4.023414639469517, 50.28056398150712]]]}",27121,021,44,1,59,31
18058,18190,CHATEAUNEUF-SUR-CHER,CHER,CENTRE,"Chef-lieu canton",160.0,2187.0,1.5,"46.8663441588, 2.34034434393","{""type"": ""Polygon"", ""coordinates"": [[[2.337644427681068, 46.83737142861962], [2.322849958906239, 46.836871123461584], [2.315589355577229, 46.84139327527218], [2.314280481547669, 46.851497137256935], [2.308997002990513, 46.857219176753304], [2.3123004094485, 46.862731468769276], [2.309169060111417, 46.87254519327707], [2.321396097923698, 46.877525120731754], [2.340327027319488, 46.89616539355103], [2.354805071715544, 46.89923671538338], [2.367688141913785, 46.893914774100494], [2.362298178399323, 46.87758782189079], [2.372202241234425, 46.86597302670674], [2.361384421198188, 46.86043005660126], [2.362252433631891, 46.848027247724936], [2.359078357882071, 46.845650540783005], [2.337644427681068, 46.83737142861962]]]}",12988,058,10,2,18,24
08295,08430,MONDIGNY,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",255.0,582.0,0.2,"49.7118483439, 4.63666533431","{""type"": ""Polygon"", ""coordinates"": [[[4.639186043454106, 49.699169071311694], [4.614138194807325, 49.70192137060873], [4.626919630780449, 49.723032754972834], [4.638202700304916, 49.728201815706186], [4.644326483777826, 49.72030954418848], [4.653142743725571, 49.71859945690108], [4.661404985926789, 49.71478429262807], [4.659682411583477, 49.711671250150275], [4.639186043454106, 49.699169071311694]]]}",21072,295,09,1,08,21
25422,25150,NEUCHATEL-URTIERE,DOUBS,FRANCHE-COMTE,"Commune simple",543.0,614.0,0.2,"47.3748161465, 6.73046629435","{""type"": ""Polygon"", ""coordinates"": [[[6.710208074750506, 47.35938321070385], [6.709430635077873, 47.362715491413425], [6.719996126245848, 47.36970439898945], [6.720343196102539, 47.37642533525216], [6.728277322773673, 47.38501185226789], [6.729800732994272, 47.39812962818888], [6.738174869900136, 47.40115898097244], [6.735192700139109, 47.38846668000393], [6.745479289006564, 47.37729382817047], [6.743558926018334, 47.37088494382755], [6.748285634103478, 47.37018274985423], [6.739120714434362, 47.36431378833449], [6.725504857019112, 47.36001997972401], [6.710208074750506, 47.35938321070385]]]}",18133,422,21,2,25,43
64547,64480,USTARITZ,PYRENEES-ATLANTIQUES,AQUITAINE,"Chef-lieu canton",53.0,3267.0,6.0,"43.401807303, -1.4751898518","{""type"": ""Polygon"", ""coordinates"": [[[-1.501109886170585, 43.36483737134186], [-1.510846244324373, 43.38048892184586], [-1.517893204591239, 43.384330776187234], [-1.517492620037818, 43.391186864764904], [-1.51591211032155, 43.40158854742558], [-1.50522881453838, 43.4084588718848], [-1.501444615723267, 43.41490610885556], [-1.485281385945747, 43.42257887549046], [-1.475832849477252, 43.43841497211836], [-1.47453384578634, 43.4393607725841], [-1.460826555612697, 43.43642123765943], [-1.455075629246069, 43.42412394231268], [-1.422449007438091, 43.41944302495458], [-1.439849861082023, 43.400177559452345], [-1.442648330048397, 43.38777225977841], [-1.451434602925311, 43.38827600956674], [-1.471267294253357, 43.37527550457641], [-1.477417218816811, 43.373984803874414], [-1.494463359799459, 43.36955617032919], [-1.501109886170585, 43.36483737134186]]]}",13146,547,41,1,64,72
05114,05160,REALLON,HAUTES-ALPES,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",2026.0,7078.0,0.2,"44.6107753971, 6.36046039369","{""type"": ""Polygon"", ""coordinates"": [[[6.361036428195082, 44.56977645741794], [6.335584267897524, 44.57634214420125], [6.3233114126989, 44.58050562603779], [6.310795319217487, 44.585494935842306], [6.300757686529161, 44.59710343316011], [6.288388570086263, 44.601896458997295], [6.291404083796689, 44.614880713611704], [6.30204458968011, 44.62575422605394], [6.320054760240934, 44.63119762018789], [6.348836285646164, 44.65856001235655], [6.357288004146799, 44.66204321904134], [6.370952889611265, 44.65999648816764], [6.387195366378968, 44.64288382213445], [6.4002511764492, 44.63836493353958], [6.401463559469083, 44.621026524307254], [6.404307155286364, 44.61818159185284], [6.423494116798431, 44.61710213811003], [6.435669209562626, 44.60241459314215], [6.43042840842438, 44.591529971387246], [6.39980371386856, 44.58388967688257], [6.391661413940153, 44.57576005883137], [6.392675209855279, 44.57249405122577], [6.361036428195082, 44.56977645741794]]]}",5594,114,21,2,05,93
33342,33570,PUISSEGUIN,GIRONDE,AQUITAINE,"Commune simple",72.0,1738.0,0.9,"44.9327886127, -0.0632513144683","{""type"": ""Polygon"", ""coordinates"": [[[-0.074595582520868, 44.90632555454503], [-0.078428390477842, 44.912400479014686], [-0.094675289108311, 44.91797696236294], [-0.0973058055257, 44.92427404620721], [-0.093674284508318, 44.93707100370594], [-0.067733130504038, 44.950774211549266], [-0.045474189910482, 44.95469315255484], [-0.042763925215054, 44.95338880063269], [-0.031716095692851, 44.947608766625585], [-0.029333325031322, 44.92535544826021], [-0.046848645480293, 44.926525332524804], [-0.050390120106996, 44.92028314720853], [-0.065891701852685, 44.91317073012083], [-0.074595582520868, 44.90632555454503]]]}",13934,342,31,5,33,72
77180,77150,FEROLLES-ATTILLY,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",99.0,1280.0,1.1,"48.7335952478, 2.63893813128","{""type"": ""Polygon"", ""coordinates"": [[[2.649840967674313, 48.71543008305954], [2.616798004962058, 48.71362859518836], [2.61518582057583, 48.716609558573715], [2.609143437774432, 48.728489483820915], [2.618889417727314, 48.73995273535011], [2.644772580400759, 48.75519671999482], [2.650712780357524, 48.74970983741689], [2.665263184232957, 48.752260875322875], [2.673395640670203, 48.743783924751455], [2.665370281594826, 48.735549980858934], [2.651592469022281, 48.732020786872184], [2.649840967674313, 48.71543008305954]]]}",19891,180,02,2,77,11
27700,27370,VRAIVILLE,EURE,HAUTE-NORMANDIE,"Commune simple",152.0,662.0,0.6,"49.2175782912, 1.03654685327","{""type"": ""Polygon"", ""coordinates"": [[[1.036955482173043, 49.202803057087365], [1.023403550359334, 49.20439808057499], [1.016987798296862, 49.22532719011388], [1.038067265731184, 49.23211096418163], [1.048243982414833, 49.22734813746262], [1.052956661559663, 49.22690277227017], [1.058121990371082, 49.21513360258159], [1.036955482173043, 49.202803057087365]]]}",26126,700,01,2,27,23
68373,68480,WINKEL,HAUT-RHIN,ALSACE,"Commune simple",633.0,775.0,0.3,"47.4588691493, 7.26354708265","{""type"": ""Polygon"", ""coordinates"": [[[7.252240062221124, 47.44267414552388], [7.243702970543216, 47.471923505484014], [7.246100205215674, 47.47331445988856], [7.25090014409265, 47.474320123611065], [7.274811988923885, 47.47272283808777], [7.284439847304331, 47.454816448806504], [7.280393545061997, 47.44909664271816], [7.275260334126896, 47.4440657630086], [7.252240062221124, 47.44267414552388]]]}",15423,373,07,1,68,42
54080,54113,BLENOD-LES-TOUL,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",344.0,1764.0,1.0,"48.5971874239, 5.82709869884","{""type"": ""Polygon"", ""coordinates"": [[[5.810639687248563, 48.5671119213894], [5.800975057981619, 48.579383347967216], [5.801730067997021, 48.596539375252675], [5.787769651456051, 48.601178643170606], [5.789908301512678, 48.6071860499822], [5.798025866781315, 48.61355705024639], [5.829711874862988, 48.61613833053177], [5.839390321378177, 48.608122068460894], [5.849902563685061, 48.60799683234523], [5.858597485857287, 48.61187477737153], [5.874176663502801, 48.607602133347804], [5.87039867452986, 48.59637889451379], [5.858061715179894, 48.5901320290686], [5.837656196922138, 48.587902130640344], [5.810639687248563, 48.5671119213894]]]}",26390,080,28,4,54,41
02116,02140,BRAYE-EN-THIERACHE,AISNE,PICARDIE,"Commune simple",165.0,913.0,0.1,"49.7675470994, 3.96265841899","{""type"": ""Polygon"", ""coordinates"": [[[3.986865707251043, 49.76154788604733], [3.965112908682582, 49.74446996463039], [3.961657124010092, 49.74651903544483], [3.949101211456577, 49.75289833181825], [3.952304714193702, 49.761831790020764], [3.938770641290833, 49.77413877718163], [3.946542036841553, 49.77498619801264], [3.946720411984093, 49.783871137272925], [3.956474651319106, 49.78899739339031], [3.974533649108244, 49.786985524485324], [3.969858098167475, 49.7812004247934], [3.972370993504066, 49.77470207415479], [3.986865707251043, 49.76154788604733]]]}",26908,116,34,5,02,22
60073,60650,BLACOURT,OISE,PICARDIE,"Commune simple",112.0,1159.0,0.5,"49.4557951068, 1.86303368192","{""type"": ""Polygon"", ""coordinates"": [[[1.880679060928884, 49.43950336470356], [1.863166211184934, 49.4410480978221], [1.827142175628292, 49.450295709370906], [1.855921396723173, 49.476134897831045], [1.861932485136431, 49.471292717375746], [1.885671676063192, 49.46740558457984], [1.887899898675113, 49.45747560255944], [1.89237635575004, 49.447458197876585], [1.889545330522684, 49.44448393572418], [1.88003024503682, 49.44271538797791], [1.880679060928884, 49.43950336470356]]]}",21243,073,10,1,60,22
69039,69620,CHAMELET,RHONE,RHONE-ALPES,"Commune simple",486.0,1472.0,0.7,"45.9847097998, 4.4986606687","{""type"": ""Polygon"", ""coordinates"": [[[4.481722831211775, 45.96168850596788], [4.459501477701962, 45.97938665829765], [4.468348030353905, 45.98122670699613], [4.475372230119882, 45.985908860421326], [4.476846049975365, 45.99220320831764], [4.497197742949701, 46.00076244646087], [4.510367863329719, 46.00362284381672], [4.533209010222065, 46.00051498230862], [4.53534574445514, 46.00344922398872], [4.537035315024378, 46.000084855665015], [4.530512465241303, 45.99045502871314], [4.51598232158633, 45.9761408230183], [4.481722831211775, 45.96168850596788]]]}",13154,039,06,2,69,82
