"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
87118,87510,PEYRILHAC,HAUTE-VIENNE,LIMOUSIN,"Commune simple",311.0,3856.0,1.2,"45.9617192828, 1.12081829671","{""type"": ""Polygon"", ""coordinates"": [[[1.144188140476063, 45.933529174083446], [1.122202164716203, 45.94153436399824], [1.100356854752797, 45.932918849565155], [1.09394925821999, 45.944619986060246], [1.076179250388702, 45.94730080717055], [1.069278588220248, 45.94413871559212], [1.057873880898044, 45.954491523602435], [1.070875261115369, 45.95827187123097], [1.069491720872253, 45.96789544326309], [1.075638581003435, 45.98051164910032], [1.095388024722224, 45.98963690448221], [1.114647351487408, 45.989490748577346], [1.119952048714095, 45.983624985440585], [1.146131023361865, 45.97399528621413], [1.159057804707019, 45.98417735833256], [1.165923484905993, 45.99295383053106], [1.170761233668957, 45.99281588583792], [1.168444025822946, 45.979735800703835], [1.177756373184022, 45.96811346298903], [1.16911565796131, 45.965370935552244], [1.174342214135613, 45.949539380308515], [1.169436748885267, 45.948721542333715], [1.157810125713239, 45.93730068959986], [1.144188140476063, 45.933529174083446]]]}",13388,118,19,2,87,74
17136,17220,CROIX-CHAPEAU,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",35.0,493.0,1.1,"46.1029311754, -0.998866254473","{""type"": ""Polygon"", ""coordinates"": [[[-0.983673490773666, 46.09847408358456], [-0.992262717643055, 46.09076055439333], [-0.997002260103901, 46.090891131421394], [-1.018598046498823, 46.102300202314765], [-1.014549854043316, 46.113407678427315], [-0.996999281228431, 46.109537235803394], [-0.99318954590667, 46.11133945177811], [-0.979678065963124, 46.10968642212282], [-0.980080614588227, 46.10326168048675], [-0.984128526148184, 46.1038498857697], [-0.983673490773666, 46.09847408358456]]]}",26628,136,10,3,17,54
77431,77140,SAINT-PIERRE-LES-NEMOURS,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",86.0,2169.0,5.7,"48.2646880491, 2.66647381403","{""type"": ""Polygon"", ""coordinates"": [[[2.694066887840286, 48.23761468656383], [2.685103689146548, 48.24092930914962], [2.664760480587354, 48.2393977361486], [2.665887621062795, 48.25283450122601], [2.662610717481554, 48.25540752309188], [2.649222313770231, 48.25070777019039], [2.643304588073958, 48.24522845812483], [2.633516928129957, 48.24634123188655], [2.628008702896883, 48.25376512552767], [2.630231513392097, 48.25956658827031], [2.633587908846341, 48.27684339206434], [2.644657251161642, 48.28439006939359], [2.663121282750378, 48.289374684869706], [2.692661479244638, 48.291578490983134], [2.691918501131516, 48.28951615257928], [2.691891785314877, 48.287167755969584], [2.69273304256243, 48.2769938144018], [2.686853559577977, 48.26835876700948], [2.707064881520901, 48.2423894152196], [2.694066887840286, 48.23761468656383]]]}",26690,431,24,4,77,11
47186,47130,MONTESQUIEU,LOT-ET-GARONNE,AQUITAINE,"Commune simple",70.0,2546.0,0.8,"44.2108785728, 0.45197105625","{""type"": ""Polygon"", ""coordinates"": [[[0.413930703258527, 44.17912770016601], [0.413992989307938, 44.18463160948801], [0.425957687060636, 44.188767420346636], [0.422724957850289, 44.20236211599747], [0.435226771088318, 44.22075648187419], [0.429776938111107, 44.225510126439076], [0.415859547691204, 44.225579633267365], [0.423062650979741, 44.23519607282279], [0.43773022964579, 44.234098436959755], [0.456166604300097, 44.23916511095214], [0.470060077377568, 44.2357667723055], [0.489122389184134, 44.23893306802422], [0.492183026620865, 44.23713885634678], [0.485694561150979, 44.23204638247378], [0.47296675828802, 44.20959138713191], [0.480061555723009, 44.20065897697898], [0.477323773095672, 44.19409411869355], [0.477465910793832, 44.19061227918363], [0.462536546142644, 44.181874887656456], [0.445247367733893, 44.18675981783907], [0.413930703258527, 44.17912770016601]]]}",8001,186,18,4,47,72
03004,03120,ANDELAROCHE,ALLIER,AUVERGNE,"Commune simple",429.0,2028.0,0.3,"46.2501153137, 3.74613192809","{""type"": ""Polygon"", ""coordinates"": [[[3.773352707800253, 46.22718648824329], [3.756210847973098, 46.22331240250387], [3.743069262399687, 46.22437156276969], [3.744485268229256, 46.2311882571848], [3.713715809241871, 46.24789190948528], [3.704371466227651, 46.25001230382761], [3.699076901969488, 46.25928422455087], [3.711526850359784, 46.264240967838745], [3.72596535178286, 46.26426688143132], [3.738242546929472, 46.26866350401559], [3.745465304475684, 46.27270479395783], [3.775697326132124, 46.26724380945416], [3.77359536646474, 46.25724430963868], [3.780995570904368, 46.252709172623604], [3.778236200515611, 46.24305645062519], [3.769282659975627, 46.24042476304888], [3.773352707800253, 46.22718648824329]]]}",1975,004,15,3,03,83
26319,26750,SAINT-MICHEL-SUR-SAVASSE,DROME,RHONE-ALPES,"Commune simple",393.0,1137.0,0.5,"45.1463901355, 5.12162175387","{""type"": ""Polygon"", ""coordinates"": [[[5.133227155594917, 45.118503112884156], [5.121538261465199, 45.117230924545694], [5.121653057694953, 45.12025518525431], [5.114274171173232, 45.12261112958709], [5.108335687414064, 45.135171600015624], [5.098058880147804, 45.14243608046072], [5.106629889252742, 45.14528297572494], [5.111671835563352, 45.15105140582962], [5.112410240703229, 45.161152657455595], [5.104255711640016, 45.164702491800995], [5.140821314479412, 45.17859905198588], [5.133346146917672, 45.16961764658998], [5.136955708339637, 45.16345056079326], [5.130913784209713, 45.154261466279124], [5.133956260262705, 45.12060588061303], [5.133227155594917, 45.118503112884156]]]}",5054,319,35,3,26,82
60135,60730,CAUVIGNY,OISE,PICARDIE,"Commune simple",112.0,1737.0,1.4,"49.3026459577, 2.24002692157","{""type"": ""Polygon"", ""coordinates"": [[[2.246014477799123, 49.27836686485521], [2.236584126858396, 49.28237103394828], [2.230139938194281, 49.286932934771784], [2.197592364647906, 49.30399944281555], [2.222129985014526, 49.32237303568794], [2.224465738897129, 49.32434777651582], [2.267335738282092, 49.313549263672066], [2.281373354454403, 49.30573173113069], [2.273391060353101, 49.30144982225056], [2.26940243551021, 49.29187863578027], [2.246014477799123, 49.27836686485521]]]}",17349,135,28,1,60,22
55292,55110,LINY-DEVANT-DUN,MEUSE,LORRAINE,"Commune simple",217.0,1132.0,0.2,"49.3535491651, 5.20662377454","{""type"": ""Polygon"", ""coordinates"": [[[5.201529045449773, 49.335070930171135], [5.181172075736988, 49.34633898020791], [5.180392953772336, 49.356559279400145], [5.187026857238513, 49.36107040864868], [5.19019721936237, 49.37250498517373], [5.199394803808569, 49.37151072487567], [5.203764635342636, 49.366143736826714], [5.216408614492517, 49.36912278360879], [5.233883620645069, 49.357075099379344], [5.233328132901341, 49.353785151506884], [5.240226460470229, 49.349071305846664], [5.201529045449773, 49.335070930171135]]]}",27527,292,07,3,55,41
88531,88400,XONRUPT-LONGEMER,VOSGES,LORRAINE,"Commune simple",902.0,3089.0,1.6,"48.0716092272, 6.95374586425","{""type"": ""Polygon"", ""coordinates"": [[[7.009749031782371, 48.04289146125105], [6.984625048671967, 48.04274489767985], [6.970081970841387, 48.05270628220777], [6.945619747070081, 48.057340276264114], [6.93015112036356, 48.05662350465358], [6.911659170670615, 48.05917670430615], [6.906341367816337, 48.075796103382615], [6.911936583980755, 48.0809170371408], [6.896751066379528, 48.08996166735992], [6.900344786206783, 48.09638363468269], [6.927532679113873, 48.0962910024409], [6.932008008380063, 48.09751115341109], [6.93063715634138, 48.10385467792574], [6.95991884642894, 48.090179019102536], [6.983268215117265, 48.08361607890145], [6.994373010719659, 48.06810275357353], [7.002825654177567, 48.07019432793483], [6.999661884815319, 48.056804444176166], [7.00335332753407, 48.05443534424443], [7.018614393607844, 48.05505949823174], [7.009749031782371, 48.04289146125105]]]}",11575,531,14,3,88,41
09135,09220,GOULIER,ARIEGE,MIDI-PYRENEES,"Commune simple",1523.0,1034.0,0.0,"42.7438691043, 1.50611189303","{""type"": ""Polygon"", ""coordinates"": [[[1.51643794763711, 42.71953265178051], [1.499668915078664, 42.73087279696019], [1.482234868619245, 42.75482739956159], [1.49445811488323, 42.76396603460277], [1.509064955355701, 42.76408033869721], [1.520711714308444, 42.7428473067134], [1.529661698101048, 42.73533555680571], [1.51643794763711, 42.71953265178051]]]}",27497,135,20,1,09,73
45151,45340,GAUBERTIN,LOIRET,CENTRE,"Commune simple",110.0,726.0,0.3,"48.1258029948, 2.42594783192","{""type"": ""Polygon"", ""coordinates"": [[[2.424675091778992, 48.11129990979486], [2.396638581656516, 48.13191067974578], [2.40094478273068, 48.137430758238374], [2.40959769263033, 48.135458704877045], [2.416056636609626, 48.13976516407795], [2.444255901746707, 48.1314697490896], [2.442692473139175, 48.12548731631438], [2.455859023189462, 48.12338913595225], [2.458940979110657, 48.12560797005062], [2.445695298097034, 48.11213849545243], [2.435592869257346, 48.116949850668576], [2.424675091778992, 48.11129990979486]]]}",6587,151,03,3,45,24
50539,50330,SAINT-PIERRE-EGLISE,MANCHE,BASSE-NORMANDIE,"Chef-lieu canton",74.0,818.0,1.8,"49.669715545, -1.39807682939","{""type"": ""Polygon"", ""coordinates"": [[[-1.387092233950674, 49.64916669553855], [-1.402249924462282, 49.65103034226003], [-1.424078427251397, 49.669443202999666], [-1.399412050914769, 49.68189402946904], [-1.391774164549194, 49.69422938851967], [-1.386536329693083, 49.6943014562327], [-1.384505442988632, 49.691161947743424], [-1.3817550911938, 49.674594217910894], [-1.389697632036804, 49.65918829335612], [-1.384863354211482, 49.65810288447562], [-1.387092233950674, 49.64916669553855]]]}",19380,539,38,2,50,25
80181,80800,CAYEUX-EN-SANTERRE,SOMME,PICARDIE,"Commune simple",81.0,545.0,0.1,"49.8125645731, 2.60583040653","{""type"": ""Polygon"", ""coordinates"": [[[2.609960159236458, 49.798467168418384], [2.6000233829294, 49.800070156120746], [2.587050606945323, 49.813135091815866], [2.596078398720882, 49.8232725492676], [2.582958644662543, 49.82627405187388], [2.589902624878067, 49.826252659407984], [2.604162671340623, 49.82299357472124], [2.613738928234494, 49.82556676790417], [2.621238947622299, 49.82545551021097], [2.617340387168469, 49.81938802905905], [2.622359009101686, 49.803564390560595], [2.609960159236458, 49.798467168418384]]]}",23101,181,28,3,80,22
79265,79100,SAINT-LEGER-DE-MONTBRUN,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",70.0,3059.0,1.2,"46.989216133, -0.130757727063","{""type"": ""Polygon"", ""coordinates"": [[[-0.12559178217648, 46.95489504609844], [-0.139463312357173, 46.964204473622125], [-0.144123763507994, 46.954724405846385], [-0.162040775062685, 46.97125551329386], [-0.164499878643219, 46.977504545617464], [-0.174370889207189, 46.9846220206166], [-0.158119622298993, 46.99762900915656], [-0.162042168058221, 47.01828195645673], [-0.149110679890887, 47.02855611710917], [-0.146029349970677, 47.02610820666755], [-0.135142792209074, 47.01472692115974], [-0.117753637667824, 47.008124919082626], [-0.092379497689553, 47.00529378098069], [-0.086481269862947, 46.9852957099194], [-0.093700721341411, 46.966288606820164], [-0.100068626442174, 46.971749064175725], [-0.114867099699368, 46.97019687876135], [-0.12392370297391, 46.961779283913074], [-0.12559178217648, 46.95489504609844]]]}",8728,265,31,1,79,54
16018,16130,ARS,CHARENTE,POITOU-CHARENTES,"Commune simple",20.0,1170.0,0.7,"45.6370134609, -0.402334253854","{""type"": ""Polygon"", ""coordinates"": [[[-0.405745276175033, 45.619268148099145], [-0.415141974303279, 45.61709941081049], [-0.431923615566837, 45.62447513662823], [-0.408930048642621, 45.65618888150883], [-0.395830853101674, 45.65259210960534], [-0.382381928759974, 45.65543972305394], [-0.38129825428427, 45.65537314660848], [-0.373707497242828, 45.64744417357488], [-0.387369233991475, 45.62668212283597], [-0.405745276175033, 45.619268148099145]]]}",20080,018,33,2,16,54
08164,08400,FALAISE,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",131.0,955.0,0.3,"49.383860062, 4.7411656616","{""type"": ""Polygon"", ""coordinates"": [[[4.742935218836045, 49.36837042794127], [4.729401114118295, 49.36588551793421], [4.715318011224596, 49.37499604207534], [4.715318292654867, 49.39155684913393], [4.740716317763964, 49.39276735050252], [4.763187849022656, 49.40059638867077], [4.775968649993509, 49.392902202895954], [4.762298920010528, 49.3822593073698], [4.752299620257813, 49.38059746969282], [4.742935218836045, 49.36837042794127]]]}",9962,164,31,4,08,21
2B097,20226,COSTA,HAUTE-CORSE,CORSE,"Commune simple",297.0,108.0,0.1,"42.5761332368, 8.99907803384","{""type"": ""Polygon"", ""coordinates"": [[[9.004393337698545, 42.56896555352766], [8.999903306362828, 42.56847901042361], [8.9943572943486, 42.57373164779044], [8.996031849428503, 42.583600113478305], [8.999952558078501, 42.585300021244926], [9.004393337698545, 42.56896555352766]]]}",17032,097,05,5,2B,94
45269,45130,SAINT-AY,LOIRET,CENTRE,"Commune simple",100.0,1040.0,3.1,"47.8651975362, 1.74675988816","{""type"": ""Polygon"", ""coordinates"": [[[1.735379526156856, 47.84706106524336], [1.719233883709847, 47.858965346720765], [1.717659625408252, 47.864897845212774], [1.735068536023674, 47.88147756229098], [1.743826163924246, 47.8851449709395], [1.748452880353712, 47.87562644046546], [1.776683526390075, 47.87265678523783], [1.781223646835049, 47.871272884666105], [1.784017200680249, 47.864947230378306], [1.735379526156856, 47.84706106524336]]]}",21520,269,18,2,45,24
59459,59494,PETITE-FORET,NORD,NORD-PAS-DE-CALAIS,"Commune simple",38.0,457.0,4.9,"50.3747760096, 3.47594179576","{""type"": ""Polygon"", ""coordinates"": [[[3.477084925031845, 50.362172931599176], [3.471137159470955, 50.362501025229605], [3.460487805517101, 50.375173012754004], [3.461091607488274, 50.381338445519646], [3.47254719460993, 50.388701687177274], [3.495487957447097, 50.3739422306822], [3.490189835117359, 50.369016603410884], [3.477084925031845, 50.362172931599176]]]}",21683,459,66,6,59,31
19128,19200,MARGERIDES,CORREZE,LIMOUSIN,"Commune simple",653.0,1194.0,0.3,"45.4564248108, 2.41560570074","{""type"": ""Polygon"", ""coordinates"": [[[2.400426358691936, 45.432328208292574], [2.401686821859711, 45.43523449985667], [2.385800730682907, 45.43876858068862], [2.39001462066049, 45.45573874704833], [2.403986610236826, 45.46528697194329], [2.433731777641809, 45.47612078878933], [2.437693369082721, 45.47800471464067], [2.447699611108913, 45.47061638534081], [2.442421012928673, 45.46480916647428], [2.440553647807777, 45.454543352579655], [2.411745015119301, 45.44321196879339], [2.400426358691936, 45.432328208292574]]]}",6559,128,05,3,19,74
79172,79310,MAZIERES-EN-GATINE,DEUX-SEVRES,POITOU-CHARENTES,"Chef-lieu canton",184.0,1914.0,1.0,"46.5207504336, -0.323592605264","{""type"": ""Polygon"", ""coordinates"": [[[-0.342424522731773, 46.4859915975145], [-0.346942192003327, 46.48667948843723], [-0.357761637264844, 46.50408990895875], [-0.358051315445473, 46.51069667251999], [-0.324500947310222, 46.533766929456924], [-0.31624279951006, 46.55663678764384], [-0.288619787174, 46.563265089985585], [-0.284581565479827, 46.55004302837486], [-0.310372105121325, 46.534645462729856], [-0.311000719909782, 46.520712153407125], [-0.315636436343999, 46.51471973124065], [-0.307642183732882, 46.49851272156572], [-0.332810880680548, 46.48710159939005], [-0.342424522731773, 46.4859915975145]]]}",6799,172,15,3,79,54
33069,33110,"LE BOUSCAT",GIRONDE,AQUITAINE,"Chef-lieu canton",15.0,527.0,23.3,"44.8661298323, -0.602121558626","{""type"": ""Polygon"", ""coordinates"": [[[-0.576088741405754, 44.869188961886216], [-0.576460196561935, 44.86567107625343], [-0.594609393856875, 44.8542152658717], [-0.616301765684788, 44.86227970331022], [-0.631051278917787, 44.871658097694564], [-0.62237316354054, 44.87682671032941], [-0.611168524144293, 44.87152279982787], [-0.597760467520652, 44.87332826112647], [-0.576088741405754, 44.869188961886216]]]}",33089,069,54,2,33,72
49361,49730,VARENNES-SUR-LOIRE,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",27.0,2345.0,1.9,"47.247861704, 0.0416546487257","{""type"": ""Polygon"", ""coordinates"": [[[0.072450517094651, 47.21987816399734], [0.06276948633516, 47.221119582159304], [0.058876089079894, 47.219047846842365], [0.04346342143582, 47.22736720846702], [0.02233814174563, 47.23342083940757], [0.003456561873565, 47.24208735085869], [-0.007864780462145, 47.24582115604138], [0.002921993042662, 47.257605164705694], [0.00386052708761, 47.26782763503659], [0.032044936990878, 47.26555252702352], [0.041078074336859, 47.26758517125868], [0.050817476924105, 47.26520272812673], [0.080109649996407, 47.2716916231865], [0.07636724308767, 47.2519313092447], [0.069096031236322, 47.243333474254335], [0.07383775512893, 47.23350756531562], [0.072450517094651, 47.21987816399734]]]}",10251,361,27,3,49,52
52060,52400,BOURBONNE-LES-BAINS,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Chef-lieu canton",320.0,6513.0,2.3,"47.9441089031, 5.7418695819","{""type"": ""Polygon"", ""coordinates"": [[[5.751025091399249, 47.907976409965876], [5.723963167715241, 47.90548272628762], [5.722077996598532, 47.908417051996594], [5.723831942975671, 47.91153711245373], [5.706109213566119, 47.91726882801304], [5.69780861894845, 47.92473571727505], [5.698310367322208, 47.92643509762752], [5.696207660455251, 47.93963029704346], [5.677229531279686, 47.94250460766597], [5.669083260958506, 47.951064205309905], [5.659393844561125, 47.95269761792514], [5.664769872527645, 47.962318658147275], [5.683755495893345, 47.97850888938257], [5.697512684623037, 47.981624721885076], [5.716478011860128, 47.972489620275866], [5.734601338005996, 47.97808448566852], [5.744642484310308, 47.97697702282316], [5.769479986441174, 47.98058169775817], [5.778492027788895, 47.97800978811229], [5.788412212547049, 47.952696201897446], [5.805267742224173, 47.946972975353894], [5.814578217469702, 47.93955517548346], [5.811732921405735, 47.926079510653054], [5.816667521410962, 47.92009882954037], [5.810388941294568, 47.9148731264256], [5.796564229640667, 47.91028637131845], [5.786434329021065, 47.911742942743174], [5.751025091399249, 47.907976409965876]]]}",2476,060,04,2,52,21
65345,65100,OSSUN-EZ-ANGLES,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",617.0,219.0,0.0,"43.0795108469, 0.0566869335969","{""type"": ""Polygon"", ""coordinates"": [[[0.057332337689399, 43.06825381665389], [0.047385435848377, 43.07265260085172], [0.04717598854492, 43.07555395755225], [0.057225758523482, 43.09207474026795], [0.066696763629879, 43.08379180603433], [0.057332337689399, 43.06825381665389]]]}",24927,345,12,1,65,73
31566,31290,VALLEGUE,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",224.0,422.0,0.5,"43.4256721332, 1.75444745111","{""type"": ""Polygon"", ""coordinates"": [[[1.763500828224202, 43.416637789511356], [1.747065747007554, 43.41750163884534], [1.739397625112948, 43.420453861764805], [1.733138524798719, 43.4277769203215], [1.737733468091985, 43.42991802061232], [1.745109866817568, 43.4336117898109], [1.758737200864795, 43.429764807301375], [1.761007609610852, 43.43498245249125], [1.769142775399704, 43.43332063100406], [1.775440356242324, 43.42864124090126], [1.774497994275508, 43.42535545452706], [1.765917114977882, 43.42310761312718], [1.763500828224202, 43.416637789511356]]]}",22819,566,38,3,31,73
55163,55160,DONCOURT-AUX-TEMPLIERS,MEUSE,LORRAINE,"Commune simple",213.0,616.0,0.1,"49.0599218489, 5.7217872725","{""type"": ""Polygon"", ""coordinates"": [[[5.712930258985931, 49.046573728463684], [5.710341702639768, 49.04916031555497], [5.70163429412896, 49.04727825394887], [5.695143120014568, 49.05168862138761], [5.702786774361285, 49.06046865590255], [5.718175349050022, 49.06962199736711], [5.737821744879058, 49.072936526091055], [5.742715412098409, 49.0727709251509], [5.745101396838628, 49.063260720793224], [5.744998447192728, 49.05976326958162], [5.712930258985931, 49.046573728463684]]]}",27131,163,09,3,55,41
67482,67000/67100/67200,STRASBOURG,BAS-RHIN,ALSACE,"Préfecture de région",139.0,7809.0,271.7,"48.5712679849, 7.76752679517","{""type"": ""Polygon"", ""coordinates"": [[[7.770759941680215, 48.492024060211826], [7.757591894130548, 48.493192660303606], [7.753780243043053, 48.49541825508409], [7.759845927257846, 48.500843833014244], [7.758689780294798, 48.507676420874915], [7.763251687044882, 48.51384705377743], [7.755974934301014, 48.53993135653273], [7.730267730649802, 48.55115930460323], [7.73060674702631, 48.55806678470948], [7.722325367442757, 48.56212703010788], [7.704010419381375, 48.557590809917656], [7.69722587316698, 48.5633742218569], [7.701537976629667, 48.56830414255805], [7.690573011854068, 48.5841286758861], [7.688051839372122, 48.59813231201894], [7.708654281311162, 48.60394148019795], [7.718473437432994, 48.605850148551774], [7.737246873757357, 48.59964289435211], [7.752658370157757, 48.6002895144589], [7.766127031913096, 48.6055538792983], [7.770761284373984, 48.61554210569413], [7.784037480448622, 48.62086639714262], [7.788735780915501, 48.62704854193771], [7.799195889673413, 48.626672100923955], [7.802789497552761, 48.62923958693854], [7.793407228857268, 48.63618737976019], [7.79598866052657, 48.64209404609229], [7.809963778653829, 48.6442695368999], [7.812847279680859, 48.63792592898151], [7.825959444874657, 48.63311428203438], [7.835922776649396, 48.633674012774826], [7.83043164848207, 48.62000980380233], [7.804846555448397, 48.593046285470685], [7.80015731282698, 48.582953097489046], [7.805246971781056, 48.56205571937905], [7.804888560666583, 48.51303413664003], [7.793330379286201, 48.50130757517304], [7.770759941680215, 48.492024060211826]]]}",13799,482,99,8,67,42
58078,58270,CIZELY,NIEVRE,BOURGOGNE,"Commune simple",258.0,713.0,0.1,"46.9834200347, 3.46889795447","{""type"": ""Polygon"", ""coordinates"": [[[3.496114729753312, 46.99107486820711], [3.489664410648763, 46.977705047084086], [3.484955226819318, 46.97627535417858], [3.454835492784146, 46.972121316702186], [3.44205710773974, 46.97779824502783], [3.435780682642741, 46.985772285829626], [3.449852270486951, 46.98816725644135], [3.464836907067622, 46.986424196069166], [3.477664425104968, 46.99676194056657], [3.486882691301542, 46.996021140901405], [3.496114729753312, 46.99107486820711]]]}",26510,078,21,3,58,26
38155,38380,ENTRE-DEUX-GUIERS,ISERE,RHONE-ALPES,"Commune simple",497.0,1053.0,1.7,"45.4156254861, 5.75636251084","{""type"": ""Polygon"", ""coordinates"": [[[5.776077842624781, 45.38659021649201], [5.756937682502651, 45.40209165791643], [5.743242874869995, 45.405527225584144], [5.742418485188075, 45.415782750692735], [5.73891990831557, 45.41825595225015], [5.729527843459637, 45.41822379186442], [5.739987722868732, 45.43758333530782], [5.75765794700016, 45.434924606679054], [5.767670431291957, 45.42756889073406], [5.76718219842513, 45.414164905362476], [5.782697250684141, 45.40593289235271], [5.777043114580464, 45.40028867224525], [5.776077842624781, 45.38659021649201]]]}",2583,155,29,1,38,82
08356,08220,REMAUCOURT,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",146.0,1083.0,0.2,"49.6012128351, 4.23209127771","{""type"": ""Polygon"", ""coordinates"": [[[4.244844573579944, 49.580348974195005], [4.233504805113936, 49.58760988200655], [4.217596953334991, 49.58661999746935], [4.207562180841928, 49.5890389832492], [4.20181049103428, 49.5949199473055], [4.215347987051557, 49.605489316514074], [4.228087462969197, 49.62409081293398], [4.234235497486745, 49.6185732581407], [4.249839766872279, 49.61803630836692], [4.254788614211866, 49.60828790820711], [4.250229271874196, 49.59428743022774], [4.250896344510148, 49.5881869594243], [4.244844573579944, 49.580348974195005]]]}",34684,356,07,2,08,21
38465,38510,SAINT-VICTOR-DE-MORESTEL,ISERE,RHONE-ALPES,"Commune simple",231.0,1320.0,1.1,"45.7025522178, 5.49814056561","{""type"": ""Polygon"", ""coordinates"": [[[5.498995429118192, 45.677381664469756], [5.464340355140837, 45.69716389054281], [5.468051242714262, 45.7036864291391], [5.483020597146218, 45.712619068899535], [5.487105894031766, 45.71080818739418], [5.499910864189979, 45.71528175735971], [5.517508747913713, 45.73118804823891], [5.527274723078909, 45.71546418310202], [5.510068345479998, 45.692838756111016], [5.509457166615719, 45.68616740398062], [5.498995429118192, 45.677381664469756]]]}",19049,465,19,2,38,82
24051,24130,BOSSET,DORDOGNE,AQUITAINE,"Commune simple",114.0,1465.0,0.2,"44.9518343801, 0.362233138174","{""type"": ""Polygon"", ""coordinates"": [[[0.368986133511458, 44.931051031887044], [0.358583811887391, 44.94215510590828], [0.348855731595656, 44.94159916481099], [0.33742074323903, 44.93505574184667], [0.328993136414683, 44.942105531376676], [0.332436861841819, 44.95130509432793], [0.332069330190716, 44.960359100246556], [0.350109971284267, 44.963367059671455], [0.364500758863598, 44.975753728740095], [0.368863235770588, 44.96988427720326], [0.377856149079379, 44.96808778169613], [0.381541014552119, 44.96201272915964], [0.394421597170074, 44.95925243293213], [0.395124142251055, 44.95287283674], [0.390654075884656, 44.95187615372972], [0.382084108312189, 44.934089966973474], [0.368986133511458, 44.931051031887044]]]}",26637,051,16,1,24,72
83149,83690,VILLECROZE,VAR,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",344.0,2092.0,1.1,"43.564445349, 6.28543419016","{""type"": ""Polygon"", ""coordinates"": [[[6.30574810216009, 43.53644945343203], [6.289099726003712, 43.537531848609355], [6.257426407316045, 43.567897910876866], [6.245319240784094, 43.58703624530431], [6.26707138071009, 43.594389552272816], [6.31229339641882, 43.564508261821075], [6.325860762400612, 43.56205810651745], [6.321130728796572, 43.54858691630557], [6.312718479261036, 43.54548514029922], [6.30574810216009, 43.53644945343203]]]}",28618,149,23,1,83,93
38254,38770,MONTEYNARD,ISERE,RHONE-ALPES,"Commune simple",865.0,1129.0,0.5,"44.9804441631, 5.70223795368","{""type"": ""Polygon"", ""coordinates"": [[[5.724510906224773, 44.99168972029724], [5.711249255371944, 44.965581339487876], [5.699616511511353, 44.95460326207436], [5.694691858660081, 44.95509211314213], [5.695137383157874, 44.95828847428339], [5.683830816282279, 44.9635619187796], [5.684818773203678, 44.969880308655355], [5.679631047867043, 44.97471708297742], [5.692602638908382, 44.99954773076414], [5.709588577835316, 44.996847023370506], [5.716537322462038, 45.00398391755982], [5.726452063400915, 44.997921502282495], [5.724510906224773, 44.99168972029724]]]}",22726,254,20,1,38,82
