"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
79197,79390,OROUX,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",164.0,664.0,0.1,"46.6902823818, -0.0938579683212","{""type"": ""Polygon"", ""coordinates"": [[[-0.077142308746099, 46.67924556867827], [-0.089831855420108, 46.67400231351596], [-0.09924974949622, 46.67638839125242], [-0.102896392383146, 46.68247140704462], [-0.11986670303167, 46.68841792965587], [-0.108145091004719, 46.69159272440658], [-0.104213991205842, 46.703692967653716], [-0.100613290146885, 46.70578178906901], [-0.086724166589228, 46.70478664447402], [-0.078527446534768, 46.70137546431804], [-0.081632268392375, 46.69515560857679], [-0.077142308746099, 46.67924556867827]]]}",22190,197,30,3,79,54
47107,47190,GALAPIAN,LOT-ET-GARONNE,AQUITAINE,"Commune simple",104.0,940.0,0.3,"44.2992744201, 0.411455620823","{""type"": ""Polygon"", ""coordinates"": [[[0.430963572887542, 44.29171339775271], [0.416149555874064, 44.27891066514192], [0.403870474803306, 44.28397985291454], [0.401006889335529, 44.289288833130826], [0.388539451147384, 44.3021783991332], [0.389363193160336, 44.30526010066674], [0.403542254835574, 44.31250373012206], [0.400674612213124, 44.31841613577974], [0.419120401455821, 44.314446638631985], [0.426880734393766, 44.31122420923375], [0.430157900894402, 44.30533880072912], [0.425039068470882, 44.30040973198259], [0.430963572887542, 44.29171339775271]]]}",33403,107,27,1,47,72
56058,56130,FEREL,MORBIHAN,BRETAGNE,"Commune simple",30.0,3010.0,2.9,"47.4873744391, -2.34002198542","{""type"": ""Polygon"", ""coordinates"": [[[-2.298099260844231, 47.51547608333877], [-2.300480175292295, 47.49813586678898], [-2.313425848226627, 47.48306493997613], [-2.316133207568759, 47.462515071860594], [-2.355923423453757, 47.45597901647713], [-2.367223052452393, 47.46319020606284], [-2.377583819574236, 47.4627565393759], [-2.37505789583744, 47.47323132741145], [-2.379007033740889, 47.49740067282233], [-2.358060791027473, 47.50757908754287], [-2.349323651734011, 47.51527105438074], [-2.330840552999576, 47.510615686715795], [-2.309125286930553, 47.51828464960987], [-2.298099260844231, 47.51547608333877]]]}",11414,058,31,3,56,53
63076,63980,CHAMBON-SUR-DOLORE,PUY-DE-DOME,AUVERGNE,"Commune simple",1031.0,1970.0,0.2,"45.4970592625, 3.62526275053","{""type"": ""Polygon"", ""coordinates"": [[[3.659229845725091, 45.4856627974563], [3.623407245199444, 45.47626820220784], [3.609599963576628, 45.480090088065595], [3.59991814519119, 45.478476345662244], [3.590429812532887, 45.480561765942106], [3.588540071720523, 45.48342624319485], [3.579610091266055, 45.48270729305022], [3.585131095737947, 45.49521347480865], [3.619449670241765, 45.508185602914246], [3.617167094430354, 45.51483482463163], [3.625609061645398, 45.51834508186971], [3.632416207463444, 45.531184091665416], [3.642193765586282, 45.52801289591982], [3.644518544500312, 45.51197069526482], [3.654917486861064, 45.50536390792952], [3.655223444159438, 45.498734456298564], [3.663160417817071, 45.497490195695676], [3.659229845725091, 45.4856627974563]]]}",27581,076,41,1,63,83
33316,33790,PELLEGRUE,GIRONDE,AQUITAINE,"Chef-lieu canton",91.0,3806.0,1.0,"44.7382200976, 0.0952560866567","{""type"": ""Polygon"", ""coordinates"": [[[0.094995357151696, 44.7006138721909], [0.090599061548304, 44.70648936261498], [0.082423031249806, 44.709706577366276], [0.079600072947749, 44.71590244364076], [0.054547203378035, 44.724301893489745], [0.060972086602304, 44.74065320037473], [0.051347934044856, 44.74797417530922], [0.049511321006764, 44.75454711819953], [0.051773230320421, 44.76422031481725], [0.026926058204457, 44.77493525909594], [0.023957444187231, 44.776774592896054], [0.036659191393852, 44.77985387955099], [0.047160615349448, 44.77379157360012], [0.064645668034079, 44.77005780953286], [0.07798324207062, 44.76577960004581], [0.108337830770134, 44.74357581505227], [0.121790665304895, 44.76155692243383], [0.129326976296716, 44.76577049239608], [0.13842610206271, 44.755699605941516], [0.145864605980443, 44.7526302818995], [0.148191396796683, 44.74588848780698], [0.145642720382452, 44.739066160191754], [0.141196719298845, 44.73751004934315], [0.136039106155439, 44.71120599215679], [0.130843089161497, 44.70557602840411], [0.124249362838447, 44.7105129247358], [0.115090565926331, 44.711734029506594], [0.106675781285235, 44.70855044147894], [0.105025770876278, 44.70182265967932], [0.100332313108899, 44.70097906574703], [0.094995357151696, 44.7006138721909]]]}",2571,316,34,3,33,72
24253,24340,MAREUIL,DORDOGNE,AQUITAINE,"Chef-lieu canton",156.0,2621.0,1.1,"45.4407517575, 0.447904772653","{""type"": ""Polygon"", ""coordinates"": [[[0.47081129457187, 45.40836464008547], [0.459800503906923, 45.409169670969206], [0.447132806337451, 45.41401709195449], [0.432737098287084, 45.413850422652274], [0.424720566827739, 45.4170810450548], [0.417438571402552, 45.4215533206411], [0.408108448536458, 45.43699635543818], [0.412976168749849, 45.43634297729811], [0.424168231522933, 45.45191663329171], [0.45053386153764, 45.472348602768335], [0.445448118484083, 45.477962866086884], [0.44758424922955, 45.48442613956399], [0.470511888975557, 45.46780067170864], [0.48392044292773, 45.46519223260601], [0.483361194638317, 45.46481931950959], [0.464622428893269, 45.44479321235442], [0.475302671785423, 45.42550225202504], [0.47081129457187, 45.40836464008547]]]}",2691,253,19,2,24,72
27423,27650,MUZY,EURE,HAUTE-NORMANDIE,"Commune simple",111.0,904.0,0.8,"48.7781253842, 1.32569756656","{""type"": ""Polygon"", ""coordinates"": [[[1.355771873045039, 48.77904722484704], [1.327389351456727, 48.76043646118913], [1.313623275566655, 48.76410214083619], [1.311366140879165, 48.76488888281067], [1.309515180401881, 48.77456034535576], [1.294674264455643, 48.783471259989184], [1.293897572666159, 48.78682463014401], [1.301780521519981, 48.79057125135732], [1.309838000354598, 48.78728508002661], [1.329365432757912, 48.79137392004773], [1.334130753316917, 48.79009108993444], [1.34846368725418, 48.787609332973396], [1.356386403233202, 48.77941551250938], [1.355771873045039, 48.77904722484704]]]}",34994,423,25,3,27,23
30290,30130,SAINT-PAULET-DE-CAISSON,GARD,LANGUEDOC-ROUSSILLON,"Commune simple",113.0,1680.0,1.8,"44.2607888624, 4.58682211598","{""type"": ""Polygon"", ""coordinates"": [[[4.554162917169752, 44.23938016390103], [4.551836192234982, 44.241762799815724], [4.552711836780233, 44.25179759392905], [4.560649365503596, 44.264415220564146], [4.603621749192727, 44.28435043439325], [4.605465459764018, 44.2910398624953], [4.616625219902814, 44.2779927818901], [4.612188167385602, 44.252390242608605], [4.605823477472472, 44.24790995920865], [4.563284066804673, 44.240907227362115], [4.554162917169752, 44.23938016390103]]]}",30755,290,20,2,30,91
39413,39370,"LA PESSE",JURA,FRANCHE-COMTE,"Commune simple",1202.0,2427.0,0.4,"46.286468541, 5.85238812673","{""type"": ""Polygon"", ""coordinates"": [[[5.82626185816283, 46.261714682062724], [5.818279719118344, 46.262867761358926], [5.818230395899427, 46.279826772118184], [5.825026651182611, 46.29618362024537], [5.832270333456528, 46.3010135418032], [5.833619602060145, 46.31777562559907], [5.840559682741926, 46.3164404162067], [5.86026759259969, 46.30636893789083], [5.873630887637807, 46.310276583419316], [5.882860282936268, 46.307511330564076], [5.879981678125561, 46.29877165583564], [5.894626750237938, 46.286614179218795], [5.877559002927529, 46.26902534938407], [5.86918744284006, 46.26498364167058], [5.864676506058381, 46.2708911677296], [5.85065863164149, 46.261700846384706], [5.82626185816283, 46.261714682062724]]]}",2947,413,05,3,39,43
01335,01240,SAINT-ANDRE-LE-BOUCHOUX,AIN,RHONE-ALPES,"Commune simple",268.0,929.0,0.3,"46.1131399612, 5.0802376895","{""type"": ""Polygon"", ""coordinates"": [[[5.091848684252167, 46.094304084638125], [5.079110945152354, 46.099168310889745], [5.064690755406605, 46.10067468884524], [5.055312648882177, 46.09852087275137], [5.050153447073187, 46.106694307113905], [5.059274125483242, 46.109204551109976], [5.07260815809767, 46.127581355473815], [5.092634071477521, 46.12715097010523], [5.103091751921868, 46.13364173201803], [5.103723123341948, 46.11935223600698], [5.090660786047602, 46.104595153789084], [5.091848684252167, 46.094304084638125]]]}",21810,335,10,2,01,82
71102,71100,"LA CHARMEE",SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",196.0,1419.0,0.7,"46.7214775415, 4.79585753439","{""type"": ""Polygon"", ""coordinates"": [[[4.813915550370664, 46.698159018225624], [4.801499796044877, 46.70350631824799], [4.78776621163435, 46.70071293388424], [4.779168435097265, 46.708799220818456], [4.777982745718362, 46.71537425124707], [4.773550061216885, 46.713965779797476], [4.764934316464636, 46.72162788988917], [4.780258684538041, 46.73327066955211], [4.778335867765745, 46.742549977885034], [4.785227041248507, 46.74653194310295], [4.793787856097043, 46.74668676094656], [4.808704596658733, 46.73940980707788], [4.813162110516553, 46.74029419489379], [4.805414374782505, 46.73147288991563], [4.805125312134703, 46.72474963000853], [4.808231448181576, 46.722061859100144], [4.818032788382299, 46.72339312605664], [4.827257757678344, 46.72081491045645], [4.820515992738199, 46.70800670046157], [4.815796180502843, 46.700768184709666], [4.813915550370664, 46.698159018225624]]]}",21951,102,07,2,71,26
80830,80135,YAUCOURT-BUSSUS,SOMME,PICARDIE,"Commune simple",82.0,712.0,0.2,"50.106026331, 1.97674033898","{""type"": ""Polygon"", ""coordinates"": [[[1.968023587085205, 50.09090164112778], [1.962107460305292, 50.095522275399006], [1.958500083694661, 50.10734754190695], [1.964828094883117, 50.119597983321924], [1.976950891621873, 50.12525008571467], [1.98831027145132, 50.120970246946854], [1.984172450615046, 50.11134387545565], [1.992004191212826, 50.10659431210528], [2.000184621630058, 50.09398811626362], [1.968023587085205, 50.09090164112778]]]}",17726,830,04,1,80,22
56012,56380,BEIGNON,MORBIHAN,BRETAGNE,"Commune simple",116.0,2498.0,1.6,"47.9655803913, -2.1804139894","{""type"": ""Polygon"", ""coordinates"": [[[-2.170746919689506, 47.93985066912616], [-2.202474552240228, 47.93927805705111], [-2.212518380897645, 47.9416372616573], [-2.207973842279884, 47.95808225237858], [-2.217228352054012, 47.969973199486375], [-2.214429619454563, 47.99323994456298], [-2.20979977584762, 47.99479819041977], [-2.190894187206902, 47.98944834251601], [-2.176779773331207, 47.97988928908634], [-2.146602905135802, 47.98394817187102], [-2.138402854664334, 47.97973493209554], [-2.12249524629906, 47.963863363489004], [-2.152799580243833, 47.96356532367725], [-2.156915192494112, 47.96142759181943], [-2.156809236762049, 47.944756862379634], [-2.170746919689506, 47.93985066912616]]]}",5076,012,13,3,56,53
17038,17210,BEDENAC,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",69.0,4026.0,0.6,"45.1855001238, -0.31284209172","{""type"": ""Polygon"", ""coordinates"": [[[-0.313630081242115, 45.13764768664358], [-0.323244162850335, 45.1571340279342], [-0.338612737743331, 45.16620092627846], [-0.362699336995243, 45.170362120852175], [-0.35957881200818, 45.17672869548195], [-0.363743271656504, 45.18641765546595], [-0.35925230592216, 45.195862674487785], [-0.334247458125705, 45.211068075728555], [-0.31542425619568, 45.22214584624239], [-0.300698969729846, 45.22004967137025], [-0.291915965544085, 45.21685732722184], [-0.285050295827345, 45.20008991754096], [-0.272390567822939, 45.19462203994341], [-0.257828398320166, 45.19647190867529], [-0.262939335541848, 45.18687817450563], [-0.261728094614534, 45.176838337975894], [-0.275238086427669, 45.16691701905621], [-0.302221289310899, 45.15918230957507], [-0.30755056436836, 45.149588836553924], [-0.313630081242115, 45.13764768664358]]]}",2060,038,19,1,17,54
07347,07690,VOCANCE,ARDECHE,RHONE-ALPES,"Commune simple",757.0,1745.0,0.6,"45.1946478686, 4.56450150023","{""type"": ""Polygon"", ""coordinates"": [[[4.536138490411459, 45.1722387767012], [4.523449610078209, 45.19015417682017], [4.518693973582582, 45.190435103048465], [4.536190451613626, 45.1954191642172], [4.540463454820787, 45.201637414733696], [4.538011520294552, 45.20465216584626], [4.555408238718529, 45.205374872824535], [4.571323128956568, 45.21679685211211], [4.604493278645385, 45.2071121168926], [4.604394667513667, 45.20589771440208], [4.602005590231872, 45.19279218537398], [4.591020025460248, 45.186311834553315], [4.577853876544025, 45.18684091008457], [4.567115615740266, 45.18176870802722], [4.555238360509227, 45.175504591297546], [4.536138490411459, 45.1722387767012]]]}",6612,347,32,3,07,82
61051,61500,BOITRON,ORNE,BASSE-NORMANDIE,"Commune simple",179.0,1352.0,0.3,"48.5692964813, 0.265425741092","{""type"": ""Polygon"", ""coordinates"": [[[0.273902475410632, 48.55647871355074], [0.259092092373458, 48.55448205308582], [0.243654243282828, 48.5639182236812], [0.233249005440163, 48.562965511504515], [0.225268937711027, 48.56718106693182], [0.230517123563851, 48.58257794963111], [0.245724778804783, 48.58489318799053], [0.264435326353039, 48.57887136914594], [0.274329825710056, 48.58084463478689], [0.275127146957265, 48.584292160014776], [0.276875557209369, 48.584323192706556], [0.286014552950609, 48.57655745133228], [0.306212969751004, 48.568348978290196], [0.311382898767222, 48.564064643262135], [0.311094557365141, 48.558585701587084], [0.311164879053478, 48.55827226673658], [0.286201179575867, 48.55960431028904], [0.278618149485263, 48.55522760776436], [0.273902475410632, 48.55647871355074]]]}",8067,051,20,1,61,25
70127,70360,CHANTES,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",225.0,653.0,0.1,"47.6237829598, 5.92693390957","{""type"": ""Polygon"", ""coordinates"": [[[5.925582015839463, 47.608033700488825], [5.912127580537606, 47.61653973977045], [5.903647669926257, 47.61370656114563], [5.899369585057713, 47.615136958511584], [5.916375403327442, 47.62650373690601], [5.920083083226686, 47.6287619378169], [5.919592773774831, 47.63538545730681], [5.927271669876106, 47.6395706960199], [5.936994712726428, 47.64043445308494], [5.943161362525973, 47.63553238874487], [5.939200447656522, 47.61540181150588], [5.934680724175039, 47.60975985701069], [5.925582015839463, 47.608033700488825]]]}",20123,127,24,2,70,43
14555,14130,SAINT-ANDRE-D'HEBERTOT,CALVADOS,BASSE-NORMANDIE,"Commune simple",93.0,988.0,0.5,"49.3032209038, 0.291910061832","{""type"": ""Polygon"", ""coordinates"": [[[0.308998128358163, 49.283215667782486], [0.307742916836606, 49.28355644959866], [0.285806232150756, 49.29753750761318], [0.271266708744652, 49.301482140449586], [0.255743647540251, 49.30033866061752], [0.249532857831791, 49.30099782229473], [0.256027622130331, 49.30974459963626], [0.256661511872101, 49.31101825987081], [0.266521397592948, 49.311871539273056], [0.278815727491436, 49.31743807181637], [0.29815380615543, 49.31440949346912], [0.316021203137304, 49.31130919496194], [0.322438552770114, 49.296331989373584], [0.308998128358163, 49.283215667782486]]]}",5555,555,05,3,14,25
55175,55260,ERIZE-LA-BRULEE,MEUSE,LORRAINE,"Commune simple",320.0,1076.0,0.2,"48.846916203, 5.27496200343","{""type"": ""Polygon"", ""coordinates"": [[[5.246679707128253, 48.8281669853741], [5.242043473705981, 48.829045754392816], [5.238977556962635, 48.83507722897129], [5.25659407623754, 48.84942918939988], [5.2551703903668, 48.85905572861562], [5.286279581747902, 48.86481710991664], [5.306890683360116, 48.84124502171447], [5.310367528337966, 48.83204572516628], [5.276548081186384, 48.84122365454719], [5.252742363129111, 48.83381103980394], [5.246679707128253, 48.8281669853741]]]}",20303,175,25,1,55,41
11389,11580,TERROLES,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",662.0,690.0,0.0,"42.9913709572, 2.342696874","{""type"": ""Polygon"", ""coordinates"": [[[2.329359982863794, 42.97758650669937], [2.324135811135316, 42.9823294162577], [2.328681147551834, 42.994958045806776], [2.332895433660501, 42.996063512838994], [2.332906886823261, 43.00571391159123], [2.353757141236629, 43.00632683797618], [2.355530462970635, 42.99452867244006], [2.360251301017083, 42.989745229615636], [2.362031585937896, 42.982713783303105], [2.329359982863794, 42.97758650669937]]]}",22600,389,13,2,11,91
22244,22320,PLUSSULIEN,COTES-D'ARMOR,BRETAGNE,"Commune simple",204.0,2276.0,0.5,"48.2785043926, -3.0656896089","{""type"": ""Polygon"", ""coordinates"": [[[-3.07094258232088, 48.24982709251356], [-3.090503758527273, 48.25095781940091], [-3.087885893833841, 48.25612851902775], [-3.091786207720069, 48.26040334226448], [-3.086742581831607, 48.26633986075724], [-3.092212564211633, 48.27587610828044], [-3.092008599479266, 48.28625549009548], [-3.103218329020687, 48.29744427044121], [-3.096086514773914, 48.30218931482958], [-3.086441326889488, 48.30334546924302], [-3.072353457276483, 48.30011805320265], [-3.042653464271394, 48.30200214179968], [-3.04070024429886, 48.295595975073034], [-3.030829445877454, 48.288294974323755], [-3.020185828692896, 48.28118605903249], [-3.04213037867416, 48.2740281728859], [-3.051455074690617, 48.25132442687864], [-3.07094258232088, 48.24982709251356]]]}",8131,244,10,4,22,53
07223,07380,SAINT-CIRGUES-DE-PRADES,ARDECHE,RHONE-ALPES,"Commune simple",555.0,347.0,0.1,"44.6202111771, 4.27429398841","{""type"": ""Polygon"", ""coordinates"": [[[4.258931057795663, 44.60908789515992], [4.256309696250581, 44.6096669473349], [4.262551787499284, 44.621624810667015], [4.28360660150891, 44.63275416727217], [4.28815262230604, 44.633043446807], [4.285630264585492, 44.62694119630855], [4.289458206284113, 44.61735258327779], [4.258931057795663, 44.60908789515992]]]}",25571,223,23,1,07,82
44181,44270,SAINT-MEME-LE-TENU,LOIRE-ATLANTIQUE,"PAYS DE LA LOIRE","Commune simple",19.0,1834.0,1.1,"47.0327837093, -1.79729148418","{""type"": ""Polygon"", ""coordinates"": [[[-1.772738160680224, 47.024274290136546], [-1.783793638932077, 47.00615529339731], [-1.792997793512596, 47.0039329370335], [-1.806215912081306, 47.008442897202336], [-1.812939930193901, 47.020844661569015], [-1.83172768085563, 47.025615462776], [-1.821171266154537, 47.0376751290918], [-1.819685333461726, 47.04452031242692], [-1.815674962926204, 47.0508845288343], [-1.794816156409468, 47.06059262785914], [-1.79370398582605, 47.063967143463636], [-1.786070723665695, 47.059765024125895], [-1.780782379515209, 47.050441314534446], [-1.772560321516166, 47.046858101589905], [-1.775282388775946, 47.040494786645716], [-1.772738160680224, 47.024274290136546]]]}",3518,181,18,2,44,52
33266,33620,MARCENAIS,GIRONDE,AQUITAINE,"Commune simple",43.0,915.0,0.7,"45.0595596341, -0.344873421107","{""type"": ""Polygon"", ""coordinates"": [[[-0.338190104069132, 45.043875051571106], [-0.350592034730956, 45.045917646074486], [-0.362412441231281, 45.04736363606388], [-0.364912887571504, 45.054272422307875], [-0.35422332480894, 45.08167616788631], [-0.353486006839087, 45.082320201099215], [-0.334585571789397, 45.0704150502022], [-0.31966693978658, 45.049836089293706], [-0.338190104069132, 45.043875051571106]]]}",14361,266,44,1,33,72
83127,83870,SIGNES,VAR,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",576.0,13337.0,2.8,"43.2776407451, 5.8571396222","{""type"": ""Polygon"", ""coordinates"": [[[5.93958936927158, 43.21596843879525], [5.915658304752995, 43.21731076442322], [5.878035700522824, 43.212632015061665], [5.868474200668562, 43.213381659131834], [5.859551522779347, 43.221566337338295], [5.860534736291923, 43.22501467779673], [5.846735073297446, 43.23920511596762], [5.806644973425974, 43.25051589283046], [5.765479969374595, 43.26849070658849], [5.760929375804439, 43.26734698960637], [5.762793877196327, 43.28235797830741], [5.772534829799334, 43.289696373875636], [5.772497379526013, 43.30019270485971], [5.778943844552956, 43.3132500124296], [5.779005685484713, 43.33063910585598], [5.799656129291542, 43.33741562895742], [5.817588341305072, 43.33945232624966], [5.83169453537111, 43.31756992434747], [5.845310935659967, 43.32742925986512], [5.854412662242165, 43.32945778061906], [5.875937596802184, 43.321946964018466], [5.894310097385658, 43.322959940655025], [5.903987035776721, 43.31533688683814], [5.923133097747398, 43.31582902653238], [5.925947599929932, 43.31007265818468], [5.933557169235599, 43.30748087312821], [5.935742159439233, 43.304396896461874], [5.930945426391607, 43.298783896910344], [5.93030641603111, 43.288395128246385], [5.935531517451065, 43.278720416487744], [5.929259815955324, 43.23044439539739], [5.93958936927158, 43.21596843879525]]]}",2395,127,03,2,83,93
70095,70160,BREUREY-LES-FAVERNEY,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",298.0,1953.0,0.6,"47.7448155296, 6.14540506475","{""type"": ""Polygon"", ""coordinates"": [[[6.161303916870287, 47.72045059785984], [6.156596650842578, 47.72008231429489], [6.154257188812153, 47.713939067874755], [6.14994830958916, 47.71262297585478], [6.140842186088334, 47.71437220798059], [6.13716070421451, 47.716677919499595], [6.140368820774448, 47.72309538258931], [6.137640613795626, 47.72958206125365], [6.128358411817967, 47.74134235602651], [6.118008778082647, 47.74680693595821], [6.115200813914185, 47.75952815876506], [6.10844367122951, 47.76299549618001], [6.111141876667531, 47.77212931473067], [6.123298643812011, 47.77482308976764], [6.134385569965507, 47.76863593955788], [6.152468616364088, 47.76918622925916], [6.161825336803246, 47.766330695005784], [6.162893134697682, 47.76294201630479], [6.162455665163988, 47.742992889430866], [6.18691556454696, 47.72036803054449], [6.185839737948111, 47.71443409139311], [6.165475159426972, 47.72213032865715], [6.161303916870287, 47.72045059785984]]]}",1313,095,20,2,70,43
38106,38220,CHOLONGE,ISERE,RHONE-ALPES,"Commune simple",1214.0,981.0,0.3,"45.00953005, 5.80042911012","{""type"": ""Polygon"", ""coordinates"": [[[5.792947380820148, 44.99201047735607], [5.78801137616502, 44.997936326503805], [5.77923748694605, 45.00024603433667], [5.775451384220331, 45.017115931606234], [5.794416539369871, 45.0189116862765], [5.805885586781171, 45.029272322458915], [5.823102915969325, 45.01343962605137], [5.82626089888463, 45.004791388823755], [5.792947380820148, 44.99201047735607]]]}",15237,106,20,1,38,82
63084,63450,CHANONAT,PUY-DE-DOME,AUVERGNE,"Commune simple",624.0,1271.0,1.6,"45.6953181074, 3.08324914721","{""type"": ""Polygon"", ""coordinates"": [[[3.099765837093041, 45.68049016219021], [3.057402449866426, 45.68467995204583], [3.050468518785046, 45.68873545180505], [3.048405298391172, 45.69487766343047], [3.04063357469864, 45.69817650934904], [3.045434261134133, 45.70720654535596], [3.05394509305354, 45.70961609524343], [3.063319304515405, 45.702047137803824], [3.087217868748715, 45.698735397986], [3.100602991075117, 45.70286647844379], [3.09996581090598, 45.71297050263603], [3.101835462255365, 45.71612953767161], [3.106707829978629, 45.716341147431805], [3.116680128403159, 45.70880319538154], [3.117866443164107, 45.69853641609125], [3.112305087212081, 45.69367947245729], [3.112066037894157, 45.683504226377096], [3.099765837093041, 45.68049016219021]]]}",9166,084,37,2,63,83
61023,61160,BAILLEUL,ORNE,BASSE-NORMANDIE,"Commune simple",174.0,1689.0,0.6,"48.8108648094, -0.0236048546803","{""type"": ""Polygon"", ""coordinates"": [[[-0.03142344754593, 48.79104931867169], [-0.053235369912514, 48.80204130703351], [-0.054043876010225, 48.80816788380647], [-0.055432655988361, 48.82163280180136], [-0.056176054943002, 48.82849895085364], [-0.051367910464607, 48.834849871418044], [-0.045178667217282, 48.83205565159699], [-0.009507350763571, 48.821753989125924], [-0.001564979718019, 48.82347470540919], [0.011131530417603, 48.81859989791175], [0.01249677077092, 48.802866000411576], [0.002221507835057, 48.792006429683546], [-0.017192575458728, 48.79511774486093], [-0.03142344754593, 48.79104931867169]]]}",30595,023,35,2,61,25
38440,38870,SAINT-PIERRE-DE-BRESSIEUX,ISERE,RHONE-ALPES,"Commune simple",565.0,2322.0,0.7,"45.301403987, 5.29999858329","{""type"": ""Polygon"", ""coordinates"": [[[5.332600775384203, 45.27794443290654], [5.294612553660942, 45.28187433373599], [5.268772831375927, 45.27307825556294], [5.260587078181858, 45.2760275478295], [5.273464615295627, 45.29114324200499], [5.275561068451223, 45.297478347533755], [5.269807242297751, 45.312891031501465], [5.271124397861724, 45.31920602747757], [5.283950821668175, 45.319062056842235], [5.286250270727412, 45.32188870964531], [5.295379411311519, 45.320629836217414], [5.297399421288302, 45.323786302027976], [5.292571603419774, 45.33337998428356], [5.297398714855937, 45.33398364564853], [5.309349119274926, 45.3286480224765], [5.323425153034313, 45.3311582594563], [5.324476301138732, 45.32176777133402], [5.321881846135037, 45.30915596583406], [5.328652700584032, 45.306213648319705], [5.332600775384203, 45.27794443290654]]]}",1851,440,26,1,38,82
67359,67590,OHLUNGEN,BAS-RHIN,ALSACE,"Commune simple",179.0,834.0,1.4,"48.8121908123, 7.69421854068","{""type"": ""Polygon"", ""coordinates"": [[[7.661822853871381, 48.79635070618068], [7.65702665459102, 48.79914160118556], [7.655968002700121, 48.80102980228356], [7.678849027612913, 48.80903662682334], [7.689720810649773, 48.82464690023439], [7.713018615288693, 48.83240602967834], [7.718141662071639, 48.80656252406953], [7.695406842904066, 48.801602498967256], [7.661822853871381, 48.79635070618068]]]}",32560,359,09,2,67,42
34098,34210,FERRALS-LES-MONTAGNES,HERAULT,LANGUEDOC-ROUSSILLON,"Commune simple",646.0,2556.0,0.1,"43.4188135877, 2.6417753577","{""type"": ""Polygon"", ""coordinates"": [[[2.62921465597082, 43.37754742168234], [2.630907351683431, 43.39824484286161], [2.623721177240832, 43.40288027344214], [2.624540632084391, 43.40966647155351], [2.61942878865317, 43.41945486868329], [2.602190927055542, 43.43133146613219], [2.60637129164765, 43.43199449431096], [2.608844772406401, 43.44041536550908], [2.617648205004721, 43.43853048461981], [2.644566962776942, 43.4579201722703], [2.648311506350833, 43.445417865428475], [2.666666010524771, 43.43165696737019], [2.67359365577185, 43.405156238263956], [2.666413298011097, 43.40071710409518], [2.664749731234718, 43.39400064480663], [2.650921583066586, 43.391734840756975], [2.646121558190582, 43.38590760950354], [2.62921465597082, 43.37754742168234]]]}",10706,098,27,1,34,91
