"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
07346,07220,VIVIERS,ARDECHE,RHONE-ALPES,"Chef-lieu canton",165.0,3381.0,3.9,"44.4834547319, 4.66986126314","{""type"": ""Polygon"", ""coordinates"": [[[4.675977738356266, 44.43670153596204], [4.668049963552956, 44.440603476995484], [4.670221499591208, 44.45072705135846], [4.66229668986784, 44.46678392103481], [4.638671091519869, 44.46418430323667], [4.63301955889596, 44.46962551432798], [4.619959395893371, 44.46538824471895], [4.624270336331095, 44.47277107639877], [4.6289509798179, 44.473305292416065], [4.645032438486579, 44.4900931817481], [4.640593396939199, 44.49923541269632], [4.645735469840604, 44.50473236883487], [4.640848314975454, 44.514079425753025], [4.646642765487341, 44.51945864204126], [4.660542100987315, 44.5174945390208], [4.668662509307522, 44.52100975405501], [4.687343968467846, 44.521995292906034], [4.688924777326369, 44.52519465243206], [4.703116096482653, 44.524562360282864], [4.69310072398354, 44.51670263516969], [4.687881923728709, 44.50293404846715], [4.689414928995161, 44.492348645906276], [4.699537240663456, 44.480082505451854], [4.700410363981527, 44.46939012741687], [4.695289309338776, 44.445797296246674], [4.689286911844178, 44.440514078946634], [4.675977738356266, 44.43670153596204]]]}",15239,346,30,2,07,82
25611,25660,"LA VEZE",DOUBS,FRANCHE-COMTE,"Commune simple",414.0,528.0,0.4,"47.1973736223, 6.07326086918","{""type"": ""Polygon"", ""coordinates"": [[[6.085229572917282, 47.18349535190768], [6.081623776980286, 47.18122185096715], [6.073309598872855, 47.18419082878497], [6.06272829547108, 47.19517462638107], [6.054610751099238, 47.21050697991905], [6.057305059578367, 47.213246844473574], [6.066386816782236, 47.21390772184793], [6.072817322463676, 47.204727758969945], [6.077743043995351, 47.20393925672752], [6.092709328885731, 47.19499035731665], [6.085229572917282, 47.18349535190768]]]}",32313,611,06,1,25,43
55067,55500,BOVIOLLES,MEUSE,LORRAINE,"Commune simple",317.0,820.0,0.1,"48.6452890077, 5.41584931677","{""type"": ""Polygon"", ""coordinates"": [[[5.419741316583732, 48.62666141984606], [5.418538794107182, 48.63324626108427], [5.411794955039508, 48.63804457028734], [5.389231549836653, 48.63693349111995], [5.388252675770739, 48.64969568965976], [5.417902951659023, 48.6591494924227], [5.445012797854006, 48.653844769813404], [5.444338893939666, 48.653084674503994], [5.430939427993462, 48.64299186799004], [5.436438886578095, 48.6336553342628], [5.419741316583732, 48.62666141984606]]]}",15359,067,28,2,55,41
38153,38360,ENGINS,ISERE,RHONE-ALPES,"Commune simple",1259.0,2090.0,0.5,"45.1930404027, 5.60939772759","{""type"": ""Polygon"", ""coordinates"": [[[5.610452881209508, 45.15080027429818], [5.60070976944329, 45.16193774275924], [5.582923236571907, 45.16723376708235], [5.592004339342644, 45.187005156069816], [5.590108025725433, 45.211481691975656], [5.597935746801282, 45.23506590839385], [5.608090846368882, 45.22373000012007], [5.62088239265943, 45.219223284015705], [5.624674964579938, 45.22126039406514], [5.621764416419911, 45.21140963199677], [5.631997851041281, 45.20462821213186], [5.633545093540799, 45.19798797937364], [5.637494921432564, 45.196092893565776], [5.651094269513481, 45.198311388540255], [5.651461060472778, 45.19074390608514], [5.651111457074114, 45.19062608001004], [5.648404085947491, 45.1934471757082], [5.630947682147292, 45.18776073407366], [5.611887902099333, 45.1605234661398], [5.610452881209508, 45.15080027429818]]]}",824,153,41,1,38,82
39183,39300,CROTENAY,JURA,FRANCHE-COMTE,"Commune simple",534.0,1197.0,0.7,"46.7546647764, 5.81374887948","{""type"": ""Polygon"", ""coordinates"": [[[5.834788888251713, 46.74047087401936], [5.825723940143075, 46.7375318919495], [5.813450323754335, 46.74320315465992], [5.799218227649598, 46.7404336538022], [5.781537846872149, 46.74654843670674], [5.786531320035159, 46.75292331598153], [5.788378602391643, 46.7572391411109], [5.811189478124588, 46.7767206239156], [5.830019999898667, 46.766383608015744], [5.843795217960816, 46.74902377106456], [5.834788888251713, 46.74047087401936]]]}",22060,183,06,2,39,43
24042,24310,BIRAS,DORDOGNE,AQUITAINE,"Commune simple",186.0,1977.0,0.6,"45.2868677633, 0.638949936557","{""type"": ""Polygon"", ""coordinates"": [[[0.676929870734996, 45.29999689454993], [0.672727119110755, 45.2866313229947], [0.658219010484325, 45.28629241391393], [0.649382236147551, 45.27796347112338], [0.66223782162917, 45.26836893191267], [0.657273129215834, 45.258707214432796], [0.653476080031777, 45.256492600714694], [0.640730032081861, 45.26111579390268], [0.637025733385033, 45.258830501061986], [0.627043528995219, 45.26620407591567], [0.616573236513407, 45.28164699717368], [0.603614837601339, 45.28536079336109], [0.60953178249012, 45.29825247421838], [0.605861158986835, 45.30406553773924], [0.612551863640094, 45.308199307846564], [0.649522816064981, 45.30639680293479], [0.676929870734996, 45.29999689454993]]]}",9332,042,04,3,24,72
78072,78200,BOINVILLIERS,YVELINES,ILE-DE-FRANCE,"Commune simple",125.0,360.0,0.3,"48.9204900199, 1.66289347528","{""type"": ""Polygon"", ""coordinates"": [[[1.662852730924198, 48.90376635080929], [1.65836193447748, 48.907556612137626], [1.655146348908742, 48.91266516190731], [1.645334772309478, 48.92159361350931], [1.657791058791142, 48.92651859098601], [1.660186183674842, 48.93262527638241], [1.673836359984268, 48.933181835982396], [1.676444670242689, 48.922948647791884], [1.666605004512623, 48.91227160542063], [1.667183098127122, 48.90621604264064], [1.662852730924198, 48.90376635080929]]]}",35708,072,07,1,78,11
11395,11160,TRASSANEL,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",467.0,453.0,0.0,"43.3480032097, 2.44282271412","{""type"": ""Polygon"", ""coordinates"": [[[2.440040313906757, 43.33366900897401], [2.4357427700678, 43.33456428205445], [2.429950092365705, 43.343314169259855], [2.433523548253154, 43.350952737112365], [2.431175730553121, 43.35650910916844], [2.445453304435207, 43.36156716371086], [2.455992256425949, 43.35276832375282], [2.457946131131064, 43.34688560600517], [2.440040313906757, 43.33366900897401]]]}",25816,395,21,1,11,91
76409,76290,MANNEVILLETTE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",93.0,423.0,0.8,"49.5956720647, 0.175390225182","{""type"": ""Polygon"", ""coordinates"": [[[0.171887824727378, 49.58387328678233], [0.159725367261721, 49.59471284043981], [0.161698957698793, 49.601548119332854], [0.173080787942889, 49.60841380641503], [0.187153676960118, 49.60462218159775], [0.187650411900739, 49.58723389093864], [0.18763326069811, 49.58426605249264], [0.171887824727378, 49.58387328678233]]]}",36123,409,37,2,76,23
52474,52120,SILVAROUVRES,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",265.0,1924.0,0.0,"48.0618671385, 4.79407821948","{""type"": ""Polygon"", ""coordinates"": [[[4.75914453178566, 48.04056815704259], [4.739681652673173, 48.04176648081354], [4.72692546633877, 48.04613975490401], [4.733254685810369, 48.05126732966849], [4.7574947894738, 48.0519251453634], [4.758350008959148, 48.0683751924937], [4.764117160255195, 48.072987453723414], [4.826594134436902, 48.07839001426808], [4.8357391688159, 48.08142525151133], [4.848926881147576, 48.06787933935458], [4.832155621537327, 48.05397355171168], [4.764700384511075, 48.048594996985784], [4.7596329477261, 48.04759070835236], [4.75914453178566, 48.04056815704259]]]}",26597,474,06,1,52,21
31417,31820,PIBRAC,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",187.0,2613.0,8.0,"43.6274385363, 1.26139475262","{""type"": ""Polygon"", ""coordinates"": [[[1.282159334517749, 43.59815508718617], [1.27039630429698, 43.60263033530524], [1.249942731680735, 43.603661762160485], [1.248131171540529, 43.60661152773639], [1.256094513431449, 43.610294592961694], [1.253717232334985, 43.61596236111979], [1.208931277378516, 43.62604250004702], [1.221347114186212, 43.64078160613279], [1.236545217032718, 43.650308373392384], [1.258833773688561, 43.64695953312582], [1.271654348368916, 43.6500801257726], [1.280059269886958, 43.647558384065334], [1.286601207070327, 43.63892265440479], [1.307957557251659, 43.63247121905722], [1.303395556710157, 43.63170711496574], [1.296576267845388, 43.612250744798715], [1.283735334931501, 43.60259888252926], [1.284133846289525, 43.59921226450708], [1.282159334517749, 43.59815508718617]]]}",643,417,18,3,31,73
38293,38730,PANISSAGE,ISERE,RHONE-ALPES,"Commune simple",513.0,482.0,0.4,"45.4946543767, 5.45913903616","{""type"": ""Polygon"", ""coordinates"": [[[5.465290967808857, 45.48195053989748], [5.43836308622459, 45.49255685603925], [5.448436679120453, 45.50546366031721], [5.46338037167245, 45.50556917203645], [5.480103786856426, 45.492741352544485], [5.465290967808857, 45.48195053989748]]]}",30812,293,43,2,38,82
57140,57245,CHESNY,MOSELLE,LORRAINE,"Commune simple",207.0,435.0,0.5,"49.0524150036, 6.24363224216","{""type"": ""Polygon"", ""coordinates"": [[[6.259286888872461, 49.042306996220404], [6.235473162490802, 49.0456869368072], [6.231585447674189, 49.0437128396456], [6.225159817009171, 49.053316700943554], [6.224983956498424, 49.05555319015348], [6.236095327954704, 49.061805577856965], [6.251043725962654, 49.06280569933833], [6.261784223133414, 49.048061718615976], [6.259286888872461, 49.042306996220404]]]}",25441,140,33,4,57,41
81205,81470,PECHAUDIER,TARN,MIDI-PYRENEES,"Commune simple",208.0,681.0,0.2,"43.5445327743, 1.94651910659","{""type"": ""Polygon"", ""coordinates"": [[[1.959265691768759, 43.52679292773278], [1.931870679940887, 43.539627879315276], [1.928522253002217, 43.542087348019265], [1.931543065077545, 43.548595771938615], [1.927067626333353, 43.54976637999104], [1.921258150412502, 43.55410891418574], [1.923859962919334, 43.55655525009286], [1.956140600647728, 43.55586262470684], [1.964418341288597, 43.55308949161133], [1.960016492489688, 43.54406731288617], [1.96463156941269, 43.5295976332983], [1.959265691768759, 43.52679292773278]]]}",27212,205,10,2,81,73
71388,71430,SAINT-AUBIN-EN-CHAROLLAIS,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",276.0,1974.0,0.4,"46.5008361838, 4.2089560127","{""type"": ""Polygon"", ""coordinates"": [[[4.189140074077834, 46.47632746525854], [4.188325093301181, 46.48618800984739], [4.180214021840651, 46.49454811443101], [4.185870851101953, 46.507628620678695], [4.184625426171707, 46.51093754126735], [4.175350422591524, 46.51331162700588], [4.173952416946793, 46.52107969298053], [4.181701779851815, 46.52408877278009], [4.179910368421637, 46.52691696975634], [4.216731448560576, 46.51644505853583], [4.241642567238702, 46.525390039911706], [4.232230373011249, 46.514198838448394], [4.237665897153849, 46.50482836506894], [4.242564696923713, 46.50460413035952], [4.242045732660885, 46.490984271660906], [4.248167815914964, 46.48615360835191], [4.246372680047558, 46.485191580982956], [4.238268682893257, 46.48944926254801], [4.214380927075783, 46.477106701244495], [4.189140074077834, 46.47632746525854]]]}",903,388,37,3,71,26
68002,68210,ALTENACH,HAUT-RHIN,ALSACE,"Commune simple",359.0,614.0,0.4,"47.6017527449, 7.10896561686","{""type"": ""Polygon"", ""coordinates"": [[[7.08889696573567, 47.58371822808804], [7.086425005395739, 47.58553543690651], [7.085388396578547, 47.5930527686954], [7.078390891334262, 47.59685789415471], [7.099199723874366, 47.60338410241629], [7.110626878042928, 47.61314900380302], [7.132793811301765, 47.61727819267624], [7.137403150291823, 47.60263017238539], [7.117359446931592, 47.601248293273166], [7.104898269255038, 47.59499959690146], [7.098787874742201, 47.58570542801702], [7.08889696573567, 47.58371822808804]]]}",20514,002,05,1,68,42
14375,14700,"LES LOGES-SAULCES",CALVADOS,BASSE-NORMANDIE,"Commune simple",192.0,681.0,0.2,"48.8646988987, -0.303404907346","{""type"": ""Polygon"", ""coordinates"": [[[-0.298548238822782, 48.84915859760403], [-0.307438079988431, 48.857707143203754], [-0.328534075461947, 48.85759893461965], [-0.330051450288901, 48.86276837936247], [-0.325073622320023, 48.8672814086401], [-0.324692728426859, 48.86794007476611], [-0.309583916123001, 48.878377133452815], [-0.307043959406695, 48.87555806441736], [-0.295152095896277, 48.88084566012542], [-0.287290967708247, 48.87349218378363], [-0.283326828339981, 48.85239483443154], [-0.298548238822782, 48.84915859760403]]]}",15170,375,17,2,14,25
46337,46200,MAYRAC,LOT,MIDI-PYRENEES,"Commune simple",228.0,783.0,0.3,"44.8995623407, 1.54645622061","{""type"": ""Polygon"", ""coordinates"": [[[1.574003562125279, 44.89256414531639], [1.55596446800641, 44.89057511964835], [1.537845745311901, 44.8936339059432], [1.533400091058087, 44.88826234028761], [1.519992306261222, 44.88895796892678], [1.519986371860832, 44.8891830156575], [1.522366165048976, 44.90512662554684], [1.526324660255164, 44.906863152027384], [1.535862856151222, 44.906511993113085], [1.547925988095506, 44.91190223509196], [1.565656198399473, 44.90838645345329], [1.571329041797906, 44.903074571916584], [1.574003562125279, 44.89256414531639]]]}",15204,337,28,3,46,73
65208,65170,GRAILHEN,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",1476.0,583.0,0.0,"42.83138911, 0.372241097838","{""type"": ""Polygon"", ""coordinates"": [[[0.377302130035477, 42.81153358064989], [0.369925838191448, 42.81116394244166], [0.363326874108219, 42.81817245090901], [0.365555787702905, 42.83613143455451], [0.359603260425849, 42.845252188869175], [0.358615794828356, 42.85567374279725], [0.384264421753371, 42.838478732107326], [0.384939353985577, 42.826745037051204], [0.377302130035477, 42.81153358064989]]]}",16345,208,26,2,65,73
52534,52100,VILLIERS-EN-LIEU,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",147.0,1272.0,1.6,"48.6683263529, 4.90563674583","{""type"": ""Polygon"", ""coordinates"": [[[4.93867699560287, 48.67477402713862], [4.9164923225238, 48.648842409074064], [4.906268013405208, 48.64960026421953], [4.891592308109131, 48.65869657196701], [4.876667660381977, 48.65872560154448], [4.86777608676894, 48.66720573551252], [4.88249450571081, 48.67609735520606], [4.896822574908351, 48.679334158398426], [4.911001628947039, 48.68885168387923], [4.93867699560287, 48.67477402713862]]]}",25227,534,31,3,52,21
25430,25640,OLLANS,DOUBS,FRANCHE-COMTE,"Commune simple",256.0,223.0,0.0,"47.4203421425, 6.24528812863","{""type"": ""Polygon"", ""coordinates"": [[[6.241571099769721, 47.410743726797996], [6.243714523657011, 47.41370214576205], [6.23422320875339, 47.42489507329416], [6.234958627842698, 47.431136190598686], [6.250551710597735, 47.424665032428024], [6.258234656344833, 47.41369255159581], [6.241571099769721, 47.410743726797996]]]}",32564,430,13,1,25,43
32389,32300,SAINT-MARTIN,GERS,MIDI-PYRENEES,"Commune simple",212.0,926.0,0.5,"43.5079691513, 0.374354787173","{""type"": ""Polygon"", ""coordinates"": [[[0.378215967641246, 43.49410636783268], [0.363997538641553, 43.49434674388189], [0.350415232226267, 43.50438605586426], [0.358014535237674, 43.511791149154604], [0.361021310188013, 43.5241522863746], [0.384156633598172, 43.525495827735], [0.386675957062048, 43.5226038632584], [0.384338929966941, 43.512528245888525], [0.40161419443166, 43.49757723488085], [0.394810592786515, 43.4946323999415], [0.378215967641246, 43.49410636783268]]]}",27551,389,19,3,32,73
59146,59152,CHERENG,NORD,NORD-PAS-DE-CALAIS,"Commune simple",31.0,419.0,3.0,"50.6108890768, 3.20972154636","{""type"": ""Polygon"", ""coordinates"": [[[3.221743775732655, 50.59757196548845], [3.202471180097976, 50.601760223947586], [3.195570788430921, 50.61142802007883], [3.198864325316134, 50.62394222511783], [3.203929205226622, 50.62397887962124], [3.2037699054464, 50.62296503025665], [3.213718813596883, 50.620363654575954], [3.223798349523014, 50.61248419894996], [3.224713291147135, 50.60576054832062], [3.218399506336609, 50.60025237687842], [3.221743775732655, 50.59757196548845]]]}",25309,146,33,5,59,31
76206,76280,CUVERVILLE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",93.0,453.0,0.3,"49.6655519661, 0.264080881787","{""type"": ""Polygon"", ""coordinates"": [[[0.278640208386937, 49.65567378971461], [0.252320931496281, 49.65732065070321], [0.247715160411169, 49.66725966595924], [0.248783214559194, 49.67755167670337], [0.254818109504535, 49.67714856631537], [0.264204868231903, 49.67624517133539], [0.265691143380208, 49.673059808603966], [0.286385697072803, 49.66449633507632], [0.278640208386937, 49.65567378971461]]]}",11771,206,12,2,76,23
47147,47120,LEVIGNAC-DE-GUYENNE,LOT-ET-GARONNE,AQUITAINE,"Commune simple",78.0,2499.0,0.6,"44.6218474674, 0.203943341999","{""type"": ""Polygon"", ""coordinates"": [[[0.222603943760609, 44.592664873425], [0.185951741273265, 44.59932214014889], [0.189871284359983, 44.60922288518269], [0.171326110816999, 44.61038017691042], [0.177265101484131, 44.615432588736844], [0.165214459117166, 44.63286167771644], [0.168345204211516, 44.646130307418225], [0.176969841833993, 44.65432334847818], [0.180567613518462, 44.64800112443857], [0.197482659874847, 44.64104430889637], [0.21595976875315, 44.637367354527896], [0.229563579101682, 44.64038455699717], [0.242464390241092, 44.63587872427583], [0.236969762003214, 44.61233840932395], [0.229332220405736, 44.603517407963594], [0.229722054819646, 44.59660898483438], [0.222603943760609, 44.592664873425]]]}",11928,147,31,2,47,72
56165,56800,PLOERMEL,MORBIHAN,BRETAGNE,"Chef-lieu canton",71.0,5134.0,9.0,"47.9221801451, -2.38313563666","{""type"": ""Polygon"", ""coordinates"": [[[-2.4281721633883, 47.88445343525871], [-2.436699889454116, 47.88757640152531], [-2.438815360518537, 47.90100988163718], [-2.430944654950779, 47.91348987491726], [-2.437664535773933, 47.91830237499017], [-2.436622669525871, 47.92855332179528], [-2.417421996307181, 47.939905631504], [-2.405255408135002, 47.96710427075097], [-2.390775793839042, 47.96525340300898], [-2.373438725226652, 47.95812852920881], [-2.359475167178338, 47.962266742923966], [-2.349940481721529, 47.96041059365228], [-2.346643416364397, 47.944514161203905], [-2.371651882175058, 47.944616810097706], [-2.37404755886341, 47.93448553416828], [-2.353667804901204, 47.93325242469192], [-2.339982828425696, 47.937439043192526], [-2.336999627171641, 47.92767975154], [-2.321713824319134, 47.92661528719154], [-2.313829063160371, 47.922129009054245], [-2.316151326536649, 47.91223707881941], [-2.335871824130879, 47.89901983815873], [-2.334026242055821, 47.89587456986876], [-2.376695108138801, 47.89285193099537], [-2.394439869007825, 47.889159073872], [-2.413434543212348, 47.89273969032273], [-2.4281721633883, 47.88445343525871]]]}",197,165,23,3,56,53
36182,36170,SAINT-BENOIT-DU-SAULT,INDRE,CENTRE,"Chef-lieu canton",221.0,177.0,0.7,"46.4476641903, 1.39936861789","{""type"": ""Polygon"", ""coordinates"": [[[1.39332543308362, 46.439355273214495], [1.389513854659641, 46.43828385598075], [1.383578609089935, 46.44206377777901], [1.402744590357705, 46.454933405625056], [1.411835044001964, 46.45646514319768], [1.414704327762678, 46.453695005789086], [1.411974059478748, 46.450793051430736], [1.39332543308362, 46.439355273214495]]]}",22062,182,17,1,36,24
90005,90200,AUXELLES-BAS,"TERRITOIRE DE BELFORT",FRANCHE-COMTE,"Commune simple",493.0,929.0,0.5,"47.7286757608, 6.78389507054","{""type"": ""Polygon"", ""coordinates"": [[[6.771582875541675, 47.712575414198824], [6.759074094939803, 47.72280907528563], [6.759587445831242, 47.73915608421689], [6.805164387643981, 47.741196529837644], [6.813005350464934, 47.72738861900576], [6.804279284726972, 47.722085984889006], [6.797837263119611, 47.71733033139401], [6.778768272607144, 47.716371272250036], [6.771582875541675, 47.712575414198824]]]}",22245,005,04,1,90,43
10068,10110,BUXEUIL,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",220.0,428.0,0.1,"48.0540843697, 4.40552369519","{""type"": ""Polygon"", ""coordinates"": [[[4.435041358163767, 48.057394095327005], [4.432838545520462, 48.05437882562287], [4.423067521297309, 48.05545133061566], [4.400524860491332, 48.043175238791015], [4.392646621735604, 48.0472647974341], [4.382786208344667, 48.04746200793769], [4.385492773254295, 48.05394633805964], [4.39638046481589, 48.060585880480396], [4.415407811566936, 48.06219479738968], [4.435041358163767, 48.057394095327005]]]}",6274,068,04,3,10,21
82117,82150,MONTAIGU-DE-QUERCY,TARN-ET-GARONNE,MIDI-PYRENEES,"Chef-lieu canton",225.0,7679.0,1.4,"44.3406420111, 1.03252683687","{""type"": ""Polygon"", ""coordinates"": [[[0.991134844022183, 44.28873796743456], [0.989928612506173, 44.29482977699159], [0.978414040943651, 44.30483846901869], [0.981470300979132, 44.317959907435736], [0.96645281718162, 44.334872675428926], [0.956173990073866, 44.3415886230213], [0.942382096724806, 44.34442008164359], [0.944109327052531, 44.35422236575459], [0.950215686426658, 44.3595769800536], [0.983089621630876, 44.35950909705272], [0.996692873165553, 44.36914929404828], [1.018735263928999, 44.36343428277416], [1.028208478186355, 44.364252746152054], [1.046888633142681, 44.36271295116773], [1.060229072636451, 44.36606440647118], [1.060661083767603, 44.37617490748122], [1.064083831864911, 44.37851326503538], [1.082962733153298, 44.3815899880184], [1.102317056763871, 44.39189309690206], [1.132465553902268, 44.393876283087494], [1.134424052521644, 44.37446039543781], [1.130922180796344, 44.372158948128416], [1.121328489514993, 44.372247732931484], [1.103415793337431, 44.36697019501479], [1.093987186760725, 44.36777076280721], [1.089133675507785, 44.35797102361808], [1.081222640740736, 44.35439374248519], [1.080792985115264, 44.34744399951735], [1.070280841748246, 44.33593282949708], [1.072485320121368, 44.32939844457508], [1.063815552190369, 44.30632167123791], [1.054274752557211, 44.29787848352496], [1.03056549245725, 44.296474806671995], [1.023338300346972, 44.2919690725791], [0.999499824109562, 44.29182590855106], [0.991134844022183, 44.28873796743456]]]}",10641,117,14,1,82,73
83153,83430,SAINT-MANDRIER-SUR-MER,VAR,"PROVENCE-ALPES-COTE D'AZUR","Chef-lieu canton",33.0,530.0,5.8,"43.0754322948, 5.92642315155","{""type"": ""Polygon"", ""coordinates"": [[[5.903882952468919, 43.078901123052376], [5.91701571332965, 43.08562930355682], [5.927604956711624, 43.07770970574465], [5.927647096761281, 43.082424691654], [5.93858681486252, 43.085312805464355], [5.952083231044292, 43.07523225988075], [5.945011185747076, 43.06654268804371], [5.932011513493302, 43.071145633746845], [5.912001181321453, 43.06480367824143], [5.903568762302153, 43.07337452226828], [5.903882952468919, 43.078901123052376]]]}",4772,153,38,2,83,93
45228,45340,NIBELLE,LOIRET,CENTRE,"Commune simple",138.0,2712.0,1.0,"48.0140757503, 2.31162556576","{""type"": ""Polygon"", ""coordinates"": [[[2.303307345722997, 47.98610560374295], [2.2860126804559, 47.99915918343349], [2.260072472073278, 48.01122018005566], [2.259113879623586, 48.02318335761819], [2.274607289472697, 48.02422479408577], [2.296624518297448, 48.033096742874434], [2.306957460305938, 48.034003956282824], [2.311249232079851, 48.04033760774972], [2.321040903219375, 48.04277026756486], [2.320708581912847, 48.03938464992997], [2.342604315471563, 48.03105867455984], [2.36210961544956, 48.02794425782728], [2.349394427350581, 48.01020903389299], [2.333115720887829, 47.987601318864286], [2.314487483350098, 47.991292017683016], [2.303307345722997, 47.98610560374295]]]}",15568,228,03,3,45,24
46218,46220,PESCADOIRES,LOT,MIDI-PYRENEES,"Commune simple",90.0,246.0,0.1,"44.4994584805, 1.15835515488","{""type"": ""Polygon"", ""coordinates"": [[[1.16171523808929, 44.4858528109182], [1.157672145092736, 44.49103500341559], [1.149287307355567, 44.490858605607556], [1.148805903195983, 44.504402483151495], [1.157004562053695, 44.50803355413761], [1.161041033168093, 44.50850611851169], [1.173792548543169, 44.501361183145576], [1.161495805648144, 44.4960783364013], [1.16171523808929, 44.4858528109182]]]}",17108,218,23,1,46,73
36085,36150,GUILLY,INDRE,CENTRE,"Commune simple",137.0,2088.0,0.2,"47.0854429758, 1.73470769593","{""type"": ""Polygon"", ""coordinates"": [[[1.765267366664981, 47.064593958396834], [1.755588013084997, 47.072323868253825], [1.745573241506369, 47.0728188852276], [1.73212850982848, 47.06839510566744], [1.723472028375732, 47.059961751745824], [1.708638291732715, 47.060382197256665], [1.702358695191162, 47.06891105742831], [1.705312078626727, 47.074896083614185], [1.694249998684133, 47.080498423588566], [1.699709483348182, 47.093526234298224], [1.737079889627474, 47.10233245260819], [1.743790656206909, 47.11144577430488], [1.741205467962852, 47.1210521384099], [1.741589652654634, 47.12267706768835], [1.749167183120766, 47.122444107673736], [1.773814216947323, 47.07178934261325], [1.765267366664981, 47.064593958396834]]]}",12702,085,23,4,36,24
16124,16220,ECURAS,CHARENTE,POITOU-CHARENTES,"Commune simple",208.0,2425.0,0.6,"45.6822174766, 0.569930576994","{""type"": ""Polygon"", ""coordinates"": [[[0.567032199735988, 45.65325975313748], [0.562557689301947, 45.65422602213334], [0.562686082746511, 45.66035499931928], [0.558306066504803, 45.661494333321784], [0.54025471741535, 45.66003827455621], [0.536192785807965, 45.66181435235601], [0.538578877782797, 45.668254074662485], [0.529676411914961, 45.67050059879598], [0.527871661259001, 45.67695665571292], [0.544779918637171, 45.68836284997707], [0.552400689039934, 45.692474735967515], [0.558356789695841, 45.70519880566474], [0.594013466813973, 45.71316412726135], [0.593350223114306, 45.703582362109124], [0.605006277795779, 45.69421815525324], [0.602113455171121, 45.68176923995801], [0.596594044290307, 45.67686779883214], [0.600389474065337, 45.671732534098425], [0.587921586456955, 45.667673330276514], [0.587013378786535, 45.66109529313689], [0.567032199735988, 45.65325975313748]]]}",12822,124,19,1,16,54
83118,83700/83530,SAINT-RAPHAEL,VAR,"PROVENCE-ALPES-COTE D'AZUR","Chef-lieu canton",126.0,9102.0,34.3,"43.4574625431, 6.84734210398","{""type"": ""Polygon"", ""coordinates"": [[[6.836722988271544, 43.41639679236259], [6.827413679511121, 43.41761807950936], [6.7876185274225, 43.40885824905778], [6.765989084005032, 43.42153791824533], [6.763676333882215, 43.42452752801045], [6.772411680463855, 43.4482447829876], [6.813504124750554, 43.478610197698316], [6.818614239217141, 43.492220612586934], [6.834456654117809, 43.50583922316429], [6.843315706049567, 43.50858810564489], [6.855995604215391, 43.50334566810422], [6.875433320901024, 43.50512960133892], [6.884230099335204, 43.50253572781923], [6.903918808759193, 43.4950723719348], [6.912291786140547, 43.49265355023785], [6.915656286918446, 43.483019588369366], [6.933726236453416, 43.48006801088502], [6.924581001807407, 43.47204926375519], [6.921310045591602, 43.45130550345175], [6.898036292900801, 43.43957107267452], [6.890084517816713, 43.428012186672326], [6.876032316748069, 43.426543611955395], [6.864899248535304, 43.43411150059337], [6.857505951870138, 43.43187113787244], [6.859397632908165, 43.41751819185128], [6.854202299135919, 43.41190269528447], [6.836722988271544, 43.41639679236259]]]}",13685,118,39,1,83,93
