"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
08022,08090,ARREUX,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",267.0,423.0,0.4,"49.8258643025, 4.6613050432","{""type"": ""Polygon"", ""coordinates"": [[[4.652930785375901, 49.816340717815784], [4.64185102287762, 49.8185840579488], [4.638313301313564, 49.82346607535764], [4.66849572507654, 49.837075260848295], [4.683919547756762, 49.82786849439052], [4.683327067087013, 49.82548637953054], [4.652930785375901, 49.816340717815784]]]}",13863,022,22,1,08,21
27101,27500,BOUQUELON,EURE,HAUTE-NORMANDIE,"Commune simple",64.0,1175.0,0.4,"49.3995142843, 0.49146423829","{""type"": ""Polygon"", ""coordinates"": [[[0.474636161984605, 49.375878016237515], [0.473637252242638, 49.37630680602891], [0.46075718129884, 49.387251488435794], [0.455507294125946, 49.389506330806164], [0.467815483461408, 49.39444110004762], [0.466007332604381, 49.40291063263175], [0.48480069237569, 49.39761035049524], [0.488930189520351, 49.399674606548025], [0.493005521191246, 49.43683621725116], [0.508601091584529, 49.4237323222308], [0.504269472170584, 49.41810357528812], [0.519756526934939, 49.392477889568724], [0.474636161984605, 49.375878016237515]]]}",36382,101,29,2,27,23
01044,01200,BILLIAT,AIN,RHONE-ALPES,"Commune simple",774.0,1400.0,0.5,"46.0791346715, 5.76591818163","{""type"": ""Polygon"", ""coordinates"": [[[5.808073678192915, 46.06086019901082], [5.765381534682992, 46.07156867626306], [5.72076147928449, 46.07765765079577], [5.714845787141185, 46.09287350974357], [5.768444910015217, 46.08971303787865], [5.78522524467235, 46.083012952715755], [5.799153792045264, 46.08445416758243], [5.811406026063173, 46.07842941233895], [5.808073678192915, 46.06086019901082]]]}",16620,044,03,4,01,82
65172,65170,ESTENSAN,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",1067.0,155.0,0.0,"42.8164167593, 0.344902286039","{""type"": ""Polygon"", ""coordinates"": [[[0.350349077490344, 42.80340333582384], [0.33629916164619, 42.81057664047734], [0.340540493328956, 42.815360410800395], [0.340637932919629, 42.824180002966436], [0.35175020357077, 42.82950240740583], [0.347665048360086, 42.812954745513146], [0.350349077490344, 42.80340333582384]]]}",20637,172,26,2,65,73
34259,34680,SAINT-GEORGES-D'ORQUES,HERAULT,LANGUEDOC-ROUSSILLON,"Commune simple",102.0,930.0,5.3,"43.6168353652, 3.77376629814","{""type"": ""Polygon"", ""coordinates"": [[[3.80573132708422, 43.599191669912976], [3.783127440796219, 43.599527910040415], [3.770366276417718, 43.60721352645055], [3.760218021632184, 43.61793878755323], [3.751768402115513, 43.618672424248594], [3.744998906184129, 43.62290318534577], [3.74598681832991, 43.62933912122898], [3.748535679504385, 43.634801527774904], [3.761137674500861, 43.63591079857315], [3.767062769680373, 43.630578173569525], [3.78023953816857, 43.62662414528313], [3.786615516606971, 43.61733701962932], [3.803932330781063, 43.605998577300994], [3.80573132708422, 43.599191669912976]]]}",13121,259,49,3,34,91
28292,28500,OUERRE,EURE-ET-LOIR,CENTRE,"Commune simple",127.0,1281.0,0.7,"48.7080614292, 1.48885870583","{""type"": ""Polygon"", ""coordinates"": [[[1.476309728477278, 48.690624030261844], [1.453819395813984, 48.69436485785569], [1.458469569667542, 48.710860996459715], [1.454449690329892, 48.713031016448035], [1.464906465927951, 48.72079463909721], [1.480056766668455, 48.71783999785062], [1.489125583803935, 48.72157154433762], [1.504962827403216, 48.722598640266924], [1.50785536343861, 48.725576492115735], [1.521338286397494, 48.71183669290295], [1.534299013333178, 48.707255775786585], [1.534106259234558, 48.70395189382491], [1.526711198372984, 48.70448150913959], [1.518295366599262, 48.697864152653025], [1.494291328736207, 48.7013148983762], [1.484693320340068, 48.69907027246382], [1.476309728477278, 48.690624030261844]]]}",30145,292,13,3,28,24
50258,50310,JOGANVILLE,MANCHE,BASSE-NORMANDIE,"Commune simple",25.0,285.0,0.1,"49.4715637056, -1.35154159176","{""type"": ""Polygon"", ""coordinates"": [[[-1.332326072940331, 49.47378069067854], [-1.341735721320051, 49.46187685393002], [-1.360156679352092, 49.468208729520484], [-1.372543424636779, 49.474837049971654], [-1.370357705127143, 49.47772442484694], [-1.360553142724858, 49.478582052768715], [-1.332326072940331, 49.47378069067854]]]}",18145,258,22,2,50,25
66143,66720,PLANEZES,PYRENEES-ORIENTALES,LANGUEDOC-ROUSSILLON,"Commune simple",245.0,628.0,0.1,"42.7742310967, 2.62167277524","{""type"": ""Polygon"", ""coordinates"": [[[2.62177853579814, 42.75589955397243], [2.610614347477839, 42.75768486034696], [2.613867208472874, 42.760286217804975], [2.608931136047148, 42.773926694212456], [2.610422690093293, 42.78448848712912], [2.626905107667211, 42.79175858617395], [2.635914700304118, 42.78017211312891], [2.63334165790989, 42.77008359866273], [2.62177853579814, 42.75589955397243]]]}",13034,143,04,2,66,91
02182,02250,CHEVENNES,AISNE,PICARDIE,"Commune simple",141.0,599.0,0.1,"49.818366417, 3.7371313317","{""type"": ""Polygon"", ""coordinates"": [[[3.733660279428124, 49.80339838102414], [3.722816555439004, 49.804235787940655], [3.715461422974483, 49.81332660208577], [3.732115483585955, 49.82638107416617], [3.736463084366335, 49.836058012112964], [3.76133426987337, 49.82626520807212], [3.753973064136684, 49.82246556255036], [3.744837816377533, 49.80834407408908], [3.733660279428124, 49.80339838102414]]]}",16104,182,27,5,02,22
51547,51600,SOMME-TOURBE,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",173.0,1926.0,0.1,"49.0974715708, 4.66026066798","{""type"": ""Polygon"", ""coordinates"": [[[4.694147722774153, 49.08353845567066], [4.6736882507608, 49.07958922861921], [4.64921614067483, 49.08624979334743], [4.638828478690921, 49.08466516825768], [4.617816688505983, 49.087018238810785], [4.611066685705995, 49.09275657119551], [4.608345120474357, 49.09551791243451], [4.618041072385726, 49.106934863722], [4.627549770456236, 49.10832636231848], [4.664296219450119, 49.1124278672852], [4.70710905652741, 49.110847524166815], [4.705262954730159, 49.1038680239896], [4.694147722774153, 49.08353845567066]]]}",25200,547,23,5,51,21
2A349,20110,VIGGIANELLO,CORSE-DU-SUD,CORSE,"Commune simple",167.0,1704.0,0.6,"41.6691692239, 8.94530373652","{""type"": ""Polygon"", ""coordinates"": [[[8.972057338536056, 41.65161860439834], [8.969826614699436, 41.64867417871037], [8.951992496954169, 41.64733525978776], [8.927923456086974, 41.65517122249479], [8.918908117764598, 41.65520205274961], [8.919000774014767, 41.680711272553744], [8.948864994774866, 41.69572391151835], [8.953311275297933, 41.68678080652339], [8.961454951064393, 41.68663460679218], [8.96948611337657, 41.68026148429563], [8.9667663948373, 41.67058061996395], [8.972306006740636, 41.66144856113915], [8.966424649828305, 41.656369727551905], [8.972057338536056, 41.65161860439834]]]}",13414,349,30,4,2A,94
91069,91720,BOIGNEVILLE,ESSONNE,ILE-DE-FRANCE,"Commune simple",109.0,1575.0,0.4,"48.3281689535, 2.36609167603","{""type"": ""Polygon"", ""coordinates"": [[[2.369945407698357, 48.30867320083293], [2.367702281867963, 48.31127051455925], [2.35958528147331, 48.30881554561633], [2.355802481894812, 48.310432565728036], [2.331334540500759, 48.326429355146814], [2.329310114298837, 48.33283305685078], [2.34495244688947, 48.345597852237226], [2.376371617614294, 48.34460679092464], [2.385364207080836, 48.34774884788388], [2.392371524461751, 48.3358726164289], [2.395388995442905, 48.32575705664716], [2.402664267131608, 48.32071945942119], [2.398935772023616, 48.31525714977378], [2.369945407698357, 48.30867320083293]]]}",15365,069,18,2,91,11
86274,86120,"LES TROIS-MOUTIERS",VIENNE,POITOU-CHARENTES,"Chef-lieu canton",66.0,3572.0,1.1,"47.0614723678, 0.0102809057425","{""type"": ""Polygon"", ""coordinates"": [[[0.048689586267494, 47.029521427512876], [0.040134456919878, 47.03270801186304], [0.028529807763851, 47.022571294573915], [0.006850338291425, 47.0298135654603], [-0.002205079601641, 47.02844315889951], [-0.00259780675253, 47.02839690414646], [-0.022051210388181, 47.03388980561414], [-0.019060282896917, 47.04332030467287], [-0.035568817017518, 47.047653689159546], [-0.033788562528034, 47.05795372595267], [-0.006314259744956, 47.092035076779865], [0.006331802455523, 47.08880457267778], [0.020446742497014, 47.101449346039836], [0.021659147310411, 47.102192342699844], [0.031769844561052, 47.09493853524465], [0.045302696882141, 47.09186172787366], [0.050671670310752, 47.08583643861807], [0.05152597624944, 47.075281170125926], [0.025776362719547, 47.0450425976624], [0.035565581735975, 47.03743795700348], [0.045502333572458, 47.037917924047996], [0.048689586267494, 47.029521427512876]]]}",2924,274,27,1,86,54
87096,87800,"LA MEYZE",HAUTE-VIENNE,LIMOUSIN,"Commune simple",359.0,2799.0,0.8,"45.6078683969, 1.19432359478","{""type"": ""Polygon"", ""coordinates"": [[[1.199768281156799, 45.58530759575021], [1.194329452920564, 45.57703291912634], [1.177678065290276, 45.572062503510175], [1.168687151558636, 45.573249450180434], [1.155218228023472, 45.586431953485054], [1.151267683198446, 45.59603183018158], [1.153531215921129, 45.598951333252224], [1.174132540354461, 45.60612413635124], [1.171824129034826, 45.61619271646072], [1.184450488840838, 45.62647622002279], [1.193834813217642, 45.62843768528132], [1.195532788598586, 45.64488497507758], [1.199327003763095, 45.64707142651376], [1.20660025122219, 45.643359509792226], [1.216042454889698, 45.6436356607734], [1.226285219664319, 45.637762793164995], [1.232763800910286, 45.62546199238005], [1.222171251358088, 45.60232709971095], [1.209493011181189, 45.59678477826331], [1.207222144135266, 45.590038318914154], [1.199768281156799, 45.58530759575021]]]}",5901,096,18,2,87,74
58283,58420,TACONNAY,NIEVRE,BOURGOGNE,"Commune simple",231.0,795.0,0.1,"47.312512267, 3.48949357869","{""type"": ""Polygon"", ""coordinates"": [[[3.472962145765676, 47.292379940020076], [3.472356223280552, 47.30623735009776], [3.479449620331486, 47.31503974720148], [3.475030475646448, 47.32127863367982], [3.485771483181964, 47.33489093365804], [3.490365169702573, 47.333278198716165], [3.509105502394145, 47.309818063859694], [3.50837928471039, 47.30301531035208], [3.50441570973987, 47.3009259987481], [3.48205851088207, 47.29598856187837], [3.474156238889727, 47.2987398895478], [3.472962145765676, 47.292379940020076]]]}",8212,283,01,2,58,26
23138,23150,MOUTIER-D'AHUN,CREUSE,LIMOUSIN,"Commune simple",386.0,996.0,0.2,"46.0997586109, 2.0630190962","{""type"": ""Polygon"", ""coordinates"": [[[2.075398785768869, 46.07535109377977], [2.069830867593284, 46.077872155553635], [2.06783313048963, 46.07587454343892], [2.054172654319427, 46.08992720530328], [2.046909875926242, 46.10643665061482], [2.035989307072336, 46.11785353847101], [2.056911419190341, 46.12566593302188], [2.060726493816338, 46.11312584711016], [2.074611386259477, 46.11058324749728], [2.077659362213706, 46.10410607850813], [2.083296454155559, 46.08594261953686], [2.082696858137621, 46.07767071853681], [2.075398785768869, 46.07535109377977]]]}",2498,138,01,2,23,74
04057,04250,CLAMENSANE,ALPES-DE-HAUTE-PROVENCE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",929.0,2389.0,0.2,"44.3282663642, 6.07850180008","{""type"": ""Polygon"", ""coordinates"": [[[6.090369876011263, 44.299168012607716], [6.072106334915286, 44.3042472303782], [6.052552103477866, 44.30428763049007], [6.041393422094077, 44.30532664335149], [6.04585721670892, 44.32279584310856], [6.054032260581544, 44.33152319035593], [6.054983011719932, 44.34217153923323], [6.075671624998237, 44.35099061158177], [6.079311030749814, 44.35742889442439], [6.096025717431289, 44.360229818137874], [6.104251754115453, 44.35842150256694], [6.106325786409089, 44.33877844309121], [6.102579610070348, 44.33248820547652], [6.114058629742146, 44.32235349237851], [6.094752738044168, 44.31235890803871], [6.090369876011263, 44.299168012607716]]]}",7517,057,16,4,04,93
76628,76890,SAINT-OUEN-DU-BREUIL,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",171.0,624.0,0.8,"49.6321260535, 1.02390924063","{""type"": ""Polygon"", ""coordinates"": [[[1.048532646339545, 49.61870827046866], [1.03918999064954, 49.61808145224637], [1.017812875059647, 49.62599550112992], [1.008313634368263, 49.626523355877836], [0.998003616902243, 49.64178795626057], [1.022879778418862, 49.6463928225377], [1.033525788056834, 49.63482615151633], [1.04722107544498, 49.62953680019797], [1.048532646339545, 49.61870827046866]]]}",26919,628,41,3,76,23
76556,76170,SAINT-ANTOINE-LA-FORET,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",109.0,646.0,1.0,"49.5385601912, 0.480932207517","{""type"": ""Polygon"", ""coordinates"": [[[0.523805812589332, 49.52579872078227], [0.515631671057779, 49.522304631498386], [0.503543574763424, 49.52775706405569], [0.494478216212847, 49.53009675493414], [0.454263078477654, 49.53012243910246], [0.460722636735159, 49.54113782006503], [0.474952873182821, 49.556351798220746], [0.478211334487461, 49.558109949146456], [0.489784847435308, 49.5472724910036], [0.488608307554306, 49.53742039867669], [0.509699500156943, 49.52814439132654], [0.514834411901709, 49.52822275462093], [0.516421251493434, 49.53140230757072], [0.523805812589332, 49.52579872078227]]]}",7719,556,33,2,76,23
41143,41170,MONDOUBLEAU,LOIR-ET-CHER,CENTRE,"Chef-lieu canton",149.0,488.0,1.5,"47.9867303784, 0.895813338933","{""type"": ""Polygon"", ""coordinates"": [[[0.911801460512391, 47.96795310916531], [0.902277689818823, 47.969124908543506], [0.905166360837053, 47.97540610306164], [0.902245005415641, 47.97808174593199], [0.888081461078757, 47.979889747413395], [0.87662751237455, 48.00038901754651], [0.88504670689184, 48.008228673286546], [0.8942729279815, 47.992793183177845], [0.901006345400318, 47.987692190703065], [0.915365690768957, 47.98435568765418], [0.911801460512391, 47.96795310916531]]]}",29103,143,11,2,41,24
55411,55220,RAMBLUZIN-ET-BENOITE-VAUX,MEUSE,LORRAINE,"Commune simple",289.0,1840.0,0.1,"48.9907557305, 5.33360643775","{""type"": ""Polygon"", ""coordinates"": [[[5.341424401088676, 48.96030336739338], [5.335089490558602, 48.96952213669192], [5.33199051165935, 48.97232628627696], [5.322217146778505, 48.970122983940236], [5.318119173816832, 48.97229838084621], [5.304953877788033, 48.98695480433221], [5.298816711955056, 49.00672853017443], [5.301393331570568, 49.00963874790398], [5.327469279112255, 49.01264419386031], [5.34304860335006, 49.01088369512355], [5.355317104482477, 49.00458924541386], [5.371150269242977, 49.004565268838775], [5.375035020785521, 49.002203436649395], [5.370318222112983, 48.9965212332653], [5.348055228613718, 48.98823286490742], [5.348277062434432, 48.98134648629324], [5.363730066716236, 48.97192071800085], [5.365638036694615, 48.96970598566254], [5.35858431627104, 48.967236020491676], [5.341424401088676, 48.96030336739338]]]}",9035,411,18,3,55,41
30145,30210,LEDENON,GARD,LANGUEDOC-ROUSSILLON,"Commune simple",122.0,1935.0,1.4,"43.9087685833, 4.5151493479","{""type"": ""Polygon"", ""coordinates"": [[[4.524246782064592, 43.87758224024053], [4.516543223838279, 43.88035382096663], [4.506123430308362, 43.895295655664654], [4.498193236601236, 43.89904115924073], [4.490313820236418, 43.89618766953875], [4.492994042176524, 43.90919350658793], [4.488116673283908, 43.918387144307125], [4.49499749367122, 43.94100308891906], [4.498553909329989, 43.943132668607326], [4.509672100828452, 43.93723683502119], [4.523139381624855, 43.935906764395234], [4.522513200393412, 43.92271071598153], [4.531752497618742, 43.912464232302916], [4.535942347063243, 43.902981210737146], [4.544861550786755, 43.90181125986444], [4.547186190053242, 43.89893399560887], [4.548481945409731, 43.88933847930294], [4.539732070106035, 43.887482011087016], [4.53337723022119, 43.878858502658396], [4.524246782064592, 43.87758224024053]]]}",17708,145,16,2,30,91
19009,19000,"LES ANGLES-SUR-CORREZE",CORREZE,LIMOUSIN,"Commune simple",341.0,474.0,0.1,"45.3096037325, 1.80359667854","{""type"": ""Polygon"", ""coordinates"": [[[1.81437770261997, 45.32130831918076], [1.820671397309856, 45.30862315354504], [1.818734041284986, 45.3054958547592], [1.813122423535397, 45.29994317386432], [1.799007430466774, 45.300044692855], [1.784132475748336, 45.30806998096495], [1.783817728973271, 45.31138057151937], [1.794128939880446, 45.31792205873637], [1.80308765907017, 45.316820506839264], [1.81437770261997, 45.32130831918076]]]}",17741,009,36,2,19,74
39061,39130,BOISSIA,JURA,FRANCHE-COMTE,"Commune simple",478.0,586.0,0.1,"46.5806605913, 5.7211528831","{""type"": ""Polygon"", ""coordinates"": [[[5.710696290430236, 46.56422295752282], [5.703289646238933, 46.56790292080034], [5.702613432713003, 46.58059547484411], [5.712616355829981, 46.58099856353635], [5.71866909373461, 46.58654910555724], [5.713252681747681, 46.5955971698569], [5.737007918997109, 46.59468943565235], [5.744020826515661, 46.590169860176694], [5.742930742555083, 46.58695245733598], [5.730942272590217, 46.58242785327496], [5.731305711974768, 46.57613037127495], [5.717194694071629, 46.56408686414375], [5.710696290430236, 46.56422295752282]]]}",18061,061,10,2,39,43
65296,65700,MADIRAN,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",184.0,1515.0,0.5,"43.5517824555, -0.057201539613","{""type"": ""Polygon"", ""coordinates"": [[[-0.04923196715764, 43.529754347807994], [-0.056175708111277, 43.533034457036756], [-0.069730440001813, 43.546752091934714], [-0.087122757307187, 43.54237783924556], [-0.091502453562989, 43.5425682759306], [-0.094874778421723, 43.548180800098386], [-0.089778116264258, 43.55997754364249], [-0.056079894124765, 43.57076425082004], [-0.041285707674904, 43.563373197643045], [-0.028067347468708, 43.56254525329049], [-0.028203179274224, 43.55268209059169], [-0.023699354742295, 43.55225843939131], [-0.02335342342338, 43.54686572514984], [-0.04923196715764, 43.529754347807994]]]}",9268,296,09,3,65,73
02804,02210,VILLEMONTOIRE,AISNE,PICARDIE,"Commune simple",131.0,768.0,0.2,"49.3000199564, 3.32189672243","{""type"": ""Polygon"", ""coordinates"": [[[3.342087826067045, 49.28660184659663], [3.315093658815051, 49.28818556907987], [3.31445349708153, 49.29138750176222], [3.293874374662541, 49.30019506481565], [3.300334241445781, 49.30951911113602], [3.308333745474306, 49.31376886807772], [3.322765091920178, 49.310647834703225], [3.331770922813136, 49.31070433400027], [3.336583745537363, 49.3108168670372], [3.346493717790568, 49.293987650489555], [3.342087826067045, 49.28660184659663]]]}",16393,804,24,4,02,22
60026,60360,AUCHY-LA-MONTAGNE,OISE,PICARDIE,"Commune simple",170.0,796.0,0.5,"49.5739624558, 2.11947399318","{""type"": ""Polygon"", ""coordinates"": [[[2.144979427852176, 49.56384868028079], [2.135067958611982, 49.56575567056248], [2.100489713470022, 49.55978842296381], [2.097278188360918, 49.562496745087856], [2.10207748046671, 49.56854486370867], [2.096899402594951, 49.56910860508634], [2.100388694121108, 49.58212105677152], [2.112718278322141, 49.588511734411284], [2.123119820059672, 49.588164884221754], [2.135321389001553, 49.581889505525524], [2.145085811471358, 49.57405893469378], [2.144979427852176, 49.56384868028079]]]}",17934,026,13,1,60,22
53128,53540,LAUBRIERES,MAYENNE,"PAYS DE LA LOIRE","Commune simple",80.0,846.0,0.3,"47.9483524885, -1.07070944071","{""type"": ""Polygon"", ""coordinates"": [[[-1.051757472526071, 47.93101283853742], [-1.06614542882415, 47.93853551559951], [-1.080131178632438, 47.93572535148952], [-1.094513807007588, 47.938766162109545], [-1.089444834832002, 47.948332818842246], [-1.09462609414705, 47.95792972766967], [-1.092388765109241, 47.96057596436697], [-1.079503009306088, 47.959104796209836], [-1.078924013309011, 47.96482908393904], [-1.052903146351747, 47.95933179347079], [-1.055476825556013, 47.95632332110208], [-1.04659721266803, 47.94404092508532], [-1.051757472526071, 47.93101283853742]]]}",20396,128,07,1,53,52
25313,25110,HYEVRE-PAROISSE,DOUBS,FRANCHE-COMTE,"Commune simple",387.0,877.0,0.2,"47.3738771154, 6.43305986527","{""type"": ""Polygon"", ""coordinates"": [[[6.407531932213032, 47.356656090235546], [6.398312028421872, 47.3578453308622], [6.392670334377715, 47.362569587058196], [6.402057862479192, 47.36923307890076], [6.440291387602021, 47.383425094221785], [6.447228617516398, 47.39186068660399], [6.463531220442788, 47.391781408470294], [6.466369939645154, 47.389921651235476], [6.468908387042908, 47.38711564193182], [6.455122278753602, 47.378461627653856], [6.452834755485869, 47.36910441475432], [6.45119683216611, 47.363440276560404], [6.423891653708035, 47.37072706009738], [6.417029699730563, 47.35858461357863], [6.407531932213032, 47.356656090235546]]]}",26271,313,04,1,25,43
33398,33190,SAINT-EXUPERY,GIRONDE,AQUITAINE,"Commune simple",55.0,424.0,0.2,"44.6331784012, -0.100374502546","{""type"": ""Polygon"", ""coordinates"": [[[-0.104239697431897, 44.62160385705001], [-0.106718863600251, 44.63133662397672], [-0.120148832771771, 44.633481010639024], [-0.118974689066039, 44.643271645057446], [-0.115057467445474, 44.644778599302754], [-0.103541097350461, 44.64007512983547], [-0.086104377182969, 44.63782440329532], [-0.081287155588605, 44.62911145746949], [-0.083740313295886, 44.62344814312176], [-0.096570525430027, 44.6246029747234], [-0.104239697431897, 44.62160385705001]]]}",25250,398,38,3,33,72
62582,62118,MONCHY-LE-PREUX,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",87.0,944.0,0.6,"50.2680152947, 2.89515601798","{""type"": ""Polygon"", ""coordinates"": [[[2.91555325868877, 50.25294554181142], [2.905921770225724, 50.25102600905576], [2.902633324929745, 50.25702148684495], [2.874827190992965, 50.264736276404385], [2.853071022356259, 50.2703151050207], [2.869437347923918, 50.27981519354765], [2.889946251400695, 50.281882376026005], [2.909594706535362, 50.27236286033906], [2.917633203070919, 50.27428997170125], [2.931658524280818, 50.26320061650813], [2.91555325868877, 50.25294554181142]]]}",30707,582,46,1,62,31
22099,22800,LANFAINS,COTES-D'ARMOR,BRETAGNE,"Commune simple",244.0,2243.0,1.0,"48.3653621373, -2.91178425275","{""type"": ""Polygon"", ""coordinates"": [[[-2.878041465832749, 48.364791317025826], [-2.871873868477215, 48.35564280402566], [-2.887754159925819, 48.342736643443395], [-2.922951421767595, 48.34534533448445], [-2.933648996169659, 48.34682995751765], [-2.954134226443445, 48.36277152108061], [-2.94932351678422, 48.37528409964511], [-2.936944141036889, 48.37982167321975], [-2.932016570075558, 48.385355836955625], [-2.926277692899017, 48.386112559539605], [-2.91781713788626, 48.383874497762115], [-2.891625352278556, 48.394519100203624], [-2.887061396127983, 48.39356437207206], [-2.893307764157822, 48.381028924476524], [-2.881447587891614, 48.37465427106921], [-2.878041465832749, 48.364791317025826]]]}",9100,099,34,4,22,53
16223,16220,MONTBRON,CHARENTE,POITOU-CHARENTES,"Chef-lieu canton",167.0,4308.0,2.2,"45.667656871, 0.504316384558","{""type"": ""Polygon"", ""coordinates"": [[[0.535417870915184, 45.64286003905075], [0.525832888237969, 45.64178483039928], [0.512656628411834, 45.63145803356204], [0.508421997343342, 45.621400072369354], [0.505231160757954, 45.61869864168061], [0.500403299732158, 45.61956446911197], [0.493873880111597, 45.62426620961287], [0.47556201266958, 45.62797407763257], [0.466553426029331, 45.63570889248472], [0.453123464081088, 45.63898247590657], [0.453735593414155, 45.64913201118295], [0.455646923314667, 45.65226549317511], [0.464706399532132, 45.6544520059649], [0.467856653182661, 45.67461401303167], [0.471267065858189, 45.6770421229299], [0.47334626427685, 45.678512288879], [0.501107000683412, 45.684789623362], [0.502380860399098, 45.70896295545707], [0.511467603436955, 45.71707421487667], [0.52375550635817, 45.71638091204362], [0.538810338418411, 45.72777408072989], [0.539021447653097, 45.71118367270743], [0.546346046241562, 45.70782982269911], [0.544779918637171, 45.68836284997707], [0.527871661259001, 45.67695665571292], [0.529676411914961, 45.67050059879598], [0.538578877782797, 45.668254074662485], [0.536192785807965, 45.66181435235601], [0.54025471741535, 45.66003827455621], [0.522634304687195, 45.65643557417789], [0.535417870915184, 45.64286003905075]]]}",5190,223,19,1,16,54
24145,24100,CREYSSE,DORDOGNE,AQUITAINE,"Commune simple",71.0,1107.0,1.9,"44.8643965465, 0.548982733811","{""type"": ""Polygon"", ""coordinates"": [[[0.527861719912063, 44.84385470970011], [0.527717008353712, 44.860371716716934], [0.532518251179283, 44.86610842237028], [0.528410112026121, 44.87915041832368], [0.549267419126439, 44.885449816193066], [0.557756728638488, 44.884285701389395], [0.565560730093044, 44.86415374760592], [0.57960213964078, 44.861623430373484], [0.583996517004647, 44.855747146994936], [0.582092070903346, 44.853507822755056], [0.574942695300418, 44.853676095539754], [0.560010832031707, 44.853132609952304], [0.527861719912063, 44.84385470970011]]]}",18106,145,48,1,24,72
28396,28800,TRIZAY-LES-BONNEVAL,EURE-ET-LOIR,CENTRE,"Commune simple",141.0,988.0,0.3,"48.1997904547, 1.33237948177","{""type"": ""Polygon"", ""coordinates"": [[[1.335017979583307, 48.189697550753316], [1.317732105202411, 48.18305349944282], [1.30872091115057, 48.18623677670246], [1.305286204935656, 48.192190561135966], [1.308397610239574, 48.19842718330019], [1.316792451977994, 48.209995051217554], [1.328951171485557, 48.215099606291425], [1.348668605537357, 48.21371191467512], [1.363241559723632, 48.19798506561144], [1.357420567601822, 48.1929723028756], [1.335017979583307, 48.189697550753316]]]}",30846,396,04,2,28,24
89004,89390,AISY-SUR-ARMANCON,YONNE,BOURGOGNE,"Commune simple",285.0,1810.0,0.3,"47.6569574082, 4.2090837181","{""type"": ""Polygon"", ""coordinates"": [[[4.215348792954977, 47.630797526919174], [4.210479433116406, 47.63159526261415], [4.202412469981371, 47.64002346754784], [4.179693587353675, 47.64684452211953], [4.177163516997572, 47.66319048415973], [4.184218715719748, 47.67907046623967], [4.196707411550735, 47.674874474166785], [4.226612905065, 47.678210278650575], [4.225712117345449, 47.671495314189656], [4.247804766975087, 47.658775832448256], [4.227158192575013, 47.64108945573486], [4.223654015016773, 47.632331192283175], [4.215348792954977, 47.630797526919174]]]}",24548,004,02,2,89,26
23109,23220,LINARD,CREUSE,LIMOUSIN,"Commune simple",323.0,1255.0,0.2,"46.3666691845, 1.87647741216","{""type"": ""Polygon"", ""coordinates"": [[[1.865159381793594, 46.34188628304297], [1.861956535860838, 46.3483294097423], [1.843132515423664, 46.34800488475251], [1.842386265969219, 46.351311395417376], [1.859528123460056, 46.36374980022747], [1.866192509589121, 46.38048561231596], [1.884340026219619, 46.394100804481866], [1.890083675269608, 46.38878951245943], [1.887080550240985, 46.37585530215377], [1.891831629069388, 46.37575746505708], [1.901513464077678, 46.38215497976262], [1.910015423152599, 46.370178123597995], [1.891518679987505, 46.36167872962358], [1.883035523300956, 46.35413933444984], [1.874488098210286, 46.3523622357635], [1.873130597946485, 46.34376647614141], [1.865159381793594, 46.34188628304297]]]}",3585,109,06,2,23,74
