"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
79147,79240,LARGEASSE,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",189.0,3033.0,0.7,"46.6817186542, -0.514612797017","{""type"": ""Polygon"", ""coordinates"": [[[-0.482504053358796, 46.64618928071718], [-0.505204033399329, 46.641215870892665], [-0.527246996310734, 46.652995651772194], [-0.547882283790436, 46.6783530059196], [-0.558982791545749, 46.69986624193806], [-0.533513643887773, 46.70568305655465], [-0.507575521228895, 46.71141825380319], [-0.488034218372272, 46.71359131300775], [-0.474374484024081, 46.70490282383107], [-0.482901661247773, 46.69384676782146], [-0.496578715344356, 46.671907521079], [-0.487948230305319, 46.66413084454984], [-0.495173662024289, 46.651292471789326], [-0.482504053358796, 46.64618928071718]]]}",5628,147,18,3,79,54
31577,31480,VIGNAUX,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",194.0,406.0,0.1,"43.6872018881, 1.06696295842","{""type"": ""Polygon"", ""coordinates"": [[[1.077746520751175, 43.67592390001379], [1.051339015168029, 43.67864030607249], [1.052225903918818, 43.685019809133756], [1.058905111601292, 43.6892255945752], [1.059905501704885, 43.69558008384409], [1.065703094228445, 43.700228775419866], [1.077381343376846, 43.699373632733746], [1.077746520751175, 43.67592390001379]]]}",22747,577,07,3,31,73
84035,84300,CAVAILLON,VAUCLUSE,"PROVENCE-ALPES-COTE D'AZUR","Chef-lieu canton",74.0,4591.0,24.7,"43.8508361826, 5.03606300916","{""type"": ""Polygon"", ""coordinates"": [[[5.04262447389624, 43.80650196182338], [5.035341377806843, 43.82014102893716], [5.027721176469074, 43.82858279120976], [4.997638859435646, 43.8448553507295], [4.991487461698584, 43.85072008219936], [4.975076006076657, 43.882984602449106], [4.985858656552297, 43.88918948550852], [4.995148018345912, 43.890712511112454], [5.00298317447367, 43.882350018277386], [5.021885385714152, 43.87908478326424], [5.069135337632072, 43.87341898110454], [5.085628422224075, 43.85342595005734], [5.086456043376135, 43.846793471477234], [5.077896242480297, 43.84468830992445], [5.07194945035962, 43.82956082088882], [5.092333920354374, 43.821843872381926], [5.0758024925126, 43.811366415313536], [5.0677577353206, 43.8147510140067], [5.04262447389624, 43.80650196182338]]]}",17446,035,11,1,84,93
47247,47120,SAINT-JEAN-DE-DURAS,LOT-ET-GARONNE,AQUITAINE,"Commune simple",109.0,1657.0,0.2,"44.6891665815, 0.302703154617","{""type"": ""Polygon"", ""coordinates"": [[[0.30623100351038, 44.66005187858547], [0.286315949777154, 44.66945586379751], [0.290002236207339, 44.689391102866395], [0.283741457603169, 44.69430918906212], [0.274669264769683, 44.695185129369946], [0.274840055661462, 44.70496327217119], [0.285563001709965, 44.710226337866004], [0.295430516580386, 44.72044897247267], [0.302397721235028, 44.71770030479318], [0.305629641881525, 44.71247320273542], [0.306296289060101, 44.70910236349919], [0.317825178101826, 44.70362616155162], [0.32496080264716, 44.69115158013002], [0.326846453182832, 44.667659337866226], [0.310892585791873, 44.664984588366835], [0.30623100351038, 44.66005187858547]]]}",10769,247,11,2,47,72
89219,89570,LASSON,YONNE,BOURGOGNE,"Commune simple",156.0,708.0,0.1,"48.0641584411, 3.81006151723","{""type"": ""Polygon"", ""coordinates"": [[[3.821979739572452, 48.04391955896644], [3.812905106158841, 48.04375757383479], [3.812359021114753, 48.0501508553365], [3.794288475803494, 48.06594177879247], [3.789749275712086, 48.07845410477507], [3.798608039273157, 48.08616961019847], [3.82635195008177, 48.06351641000922], [3.828647451723307, 48.048066516250124], [3.821979739572452, 48.04391955896644]]]}",34933,219,16,2,89,26
60025,60350,ATTICHY,OISE,PICARDIE,"Chef-lieu canton",103.0,1482.0,1.9,"49.4257269191, 3.04404702722","{""type"": ""Polygon"", ""coordinates"": [[[3.065610939202013, 49.39891804170938], [3.045163591174361, 49.40396987986126], [3.037205665289402, 49.40841282210971], [3.021929487595171, 49.40852441429147], [3.02481500568368, 49.42219496672865], [3.018729740912582, 49.43543554270033], [3.023130486836592, 49.444980033618386], [3.030837803177951, 49.447899395231026], [3.048803282591503, 49.451254964922626], [3.064296517106965, 49.43821519747531], [3.062189130015137, 49.41652795633279], [3.070260330063377, 49.4048926978995], [3.065610939202013, 49.39891804170938]]]}",18250,025,01,3,60,22
50341,50310,MONTEBOURG,MANCHE,BASSE-NORMANDIE,"Chef-lieu canton",65.0,584.0,2.1,"49.4973576116, -1.38713307717","{""type"": ""Polygon"", ""coordinates"": [[[-1.379932130843589, 49.48292329185649], [-1.388205865473733, 49.48694439376746], [-1.396898139985167, 49.48340651884608], [-1.407885376125863, 49.49053230649744], [-1.40029150602709, 49.49786562295006], [-1.402026607059453, 49.50359945898333], [-1.371290855386104, 49.514847820695834], [-1.370016887435833, 49.507998957904626], [-1.375636703042596, 49.50370956029498], [-1.372874024369162, 49.491063587916976], [-1.379932130843589, 49.48292329185649]]]}",17018,341,22,2,50,25
65346,65190,OUEILLOUX,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",407.0,445.0,0.2,"43.1751943141, 0.181896926196","{""type"": ""Polygon"", ""coordinates"": [[[0.182987811856728, 43.16046377190901], [0.166828805712289, 43.16329853353666], [0.163661009390849, 43.16796751713785], [0.181326719899864, 43.18266954273145], [0.188373311158087, 43.19405917675049], [0.193817585653693, 43.19492998152175], [0.193508000073478, 43.1795309983026], [0.194026145984596, 43.17392818972873], [0.189247840263149, 43.169267530834865], [0.184960523621422, 43.16968672062091], [0.182987811856728, 43.16046377190901]]]}",21464,346,23,3,65,73
25372,25250,MEDIERE,DOUBS,FRANCHE-COMTE,"Commune simple",370.0,572.0,0.3,"47.4632149393, 6.60260963747","{""type"": ""Polygon"", ""coordinates"": [[[6.598085609924817, 47.44869925527706], [6.595249077636487, 47.45512178788519], [6.586645595987198, 47.458577260769175], [6.582916156090884, 47.46677506081643], [6.596618871849303, 47.47451637435186], [6.602959634732697, 47.4757169688793], [6.614676323669358, 47.472677352238975], [6.62161475958578, 47.46562213493689], [6.611129721178541, 47.451439971893436], [6.598085609924817, 47.44869925527706]]]}",29867,372,10,2,25,43
16043,16170,BIGNAC,CHARENTE,POITOU-CHARENTES,"Commune simple",72.0,772.0,0.2,"45.7868199586, 0.0537222211311","{""type"": ""Polygon"", ""coordinates"": [[[0.033562377715798, 45.77016046783291], [0.032073866804745, 45.77341942477809], [0.041580522844121, 45.79234944727653], [0.057947376197743, 45.80502358227612], [0.07225784562315, 45.80607158444472], [0.07316164108335, 45.80943814399652], [0.076228973453984, 45.80334505795472], [0.064258525463372, 45.793194126587316], [0.067681081773698, 45.7770180774885], [0.061776650488604, 45.77253908174345], [0.033562377715798, 45.77016046783291]]]}",34512,043,23,2,16,54
67427,67220,SAINT-MAURICE,BAS-RHIN,ALSACE,"Commune simple",280.0,159.0,0.4,"48.3329201616, 7.33527285146","{""type"": ""Polygon"", ""coordinates"": [[[7.334916493300273, 48.325010142759446], [7.325052740284521, 48.33223729248666], [7.329490857708349, 48.33772459474371], [7.344527742273514, 48.33847994096973], [7.343413426961089, 48.332024157013755], [7.334916493300273, 48.325010142759446]]]}",30730,427,32,5,67,42
71057,71250,BRAY,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",269.0,991.0,0.1,"46.5037410885, 4.70644057084","{""type"": ""Polygon"", ""coordinates"": [[[4.725826765137684, 46.485451380427364], [4.714419561055097, 46.49173856008371], [4.685624400660384, 46.49168944708022], [4.681542123678629, 46.493361743569125], [4.682858093809203, 46.50304242921119], [4.685236501564612, 46.51204996196014], [4.692023733158679, 46.51594864345985], [4.689059200334223, 46.52132433160688], [4.701073778817891, 46.51665199823984], [4.713038145591801, 46.520823594394415], [4.717781953806065, 46.51485312049054], [4.727329169466421, 46.51312414755351], [4.73062208115029, 46.5071299749293], [4.725826765137684, 46.485451380427364]]]}",20145,057,12,5,71,26
81080,81170,DONNAZAC,TARN,MIDI-PYRENEES,"Commune simple",272.0,475.0,0.1,"44.0124743506, 1.94438171897","{""type"": ""Polygon"", ""coordinates"": [[[1.952923949108558, 44.00306969323378], [1.934459205670868, 44.00225233572901], [1.929744735551653, 44.00828182472297], [1.929901901294969, 44.01518697210111], [1.944371680469861, 44.02518343157618], [1.962451662239396, 44.0146634126883], [1.962718079825373, 44.01304580272383], [1.955151681783795, 44.00942750748498], [1.952923949108558, 44.00306969323378]]]}",20203,080,09,1,81,73
55544,55600,VELOSNES,MEUSE,LORRAINE,"Commune simple",236.0,442.0,0.2,"49.4989737491, 5.46049245047","{""type"": ""Polygon"", ""coordinates"": [[[5.45555476256944, 49.48093612513143], [5.455958224884865, 49.484183024982826], [5.464453436204151, 49.486923911937474], [5.463655198992966, 49.49014125989241], [5.442002832100533, 49.50361755833101], [5.451027265922883, 49.50640266446383], [5.45174023585055, 49.51237668261362], [5.429465991399573, 49.519388895846895], [5.429455813393182, 49.52034219491508], [5.442762180842545, 49.51872612388566], [5.447196704778715, 49.517881411050716], [5.463425146696231, 49.50896574494142], [5.466285113139419, 49.498926746656494], [5.470910562309632, 49.49721400432904], [5.482492052243278, 49.49375822494515], [5.473755297044884, 49.48259805500713], [5.463081783700684, 49.48191631902095], [5.461249945801054, 49.484012701309325], [5.45555476256944, 49.48093612513143]]]}",10783,544,14,3,55,41
79171,79100,MAUZE-THOUARSAIS,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",96.0,4971.0,2.1,"46.9730884096, -0.286634323187","{""type"": ""Polygon"", ""coordinates"": [[[-0.257170647828501, 46.92463246681761], [-0.273821825919012, 46.932658114522816], [-0.288304189292163, 46.93414706216352], [-0.310595582256936, 46.94755755558213], [-0.327776571201754, 46.95218124156144], [-0.320613284126098, 46.9673198703457], [-0.329477010941086, 46.969740624637076], [-0.336674075345944, 46.97820161920149], [-0.346059692420768, 46.98029065650703], [-0.329293073855709, 46.99644686095363], [-0.315704684914515, 46.99973091720133], [-0.308703274143716, 47.01207916775878], [-0.303416485623167, 47.01675429561856], [-0.294215165478105, 47.018837607897716], [-0.285747827945471, 47.02714397624335], [-0.25852389010431, 47.0099388554175], [-0.270201058595249, 46.99197371175889], [-0.254720807456702, 46.97133463511325], [-0.250029447975508, 46.97016036749041], [-0.251337024852145, 46.957327689974825], [-0.233086678559428, 46.96157163212359], [-0.227134502302563, 46.95623268118084], [-0.243017017162435, 46.939089251978956], [-0.257170647828501, 46.92463246681761]]]}",12973,171,32,1,79,54
76339,76450,"LE HANOUARD",SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",96.0,430.0,0.2,"49.7227537763, 0.65491146964","{""type"": ""Polygon"", ""coordinates"": [[[0.648757002119747, 49.71138862805981], [0.635768415501748, 49.7146788286509], [0.643634539174688, 49.72329013615136], [0.644339499132812, 49.72996468368446], [0.651496513378397, 49.734768202638236], [0.669598965118601, 49.72981245312471], [0.67312853497915, 49.72019879313936], [0.648757002119747, 49.71138862805981]]]}",17393,339,40,2,76,23
32055,32380,BIVES,GERS,MIDI-PYRENEES,"Commune simple",151.0,1007.0,0.1,"43.8298621138, 0.805981896154","{""type"": ""Polygon"", ""coordinates"": [[[0.811369550607628, 43.810437897274554], [0.786338727951928, 43.815099869799226], [0.793244279877887, 43.82268489435975], [0.788666986838317, 43.84168653680253], [0.787762238797201, 43.85252535252185], [0.794687483161562, 43.84844334344572], [0.811951222057739, 43.84655836906976], [0.816843441113922, 43.841254887177044], [0.830430627066646, 43.828022378774044], [0.821377934095926, 43.82117111657786], [0.821357728708532, 43.81485106062333], [0.812909799055768, 43.813394572573685], [0.811369550607628, 43.810437897274554]]]}",29891,055,25,2,32,73
58167,58420,MICHAUGUES,NIEVRE,BOURGOGNE,"Commune simple",243.0,441.0,0.1,"47.2690184387, 3.52126658835","{""type"": ""Polygon"", ""coordinates"": [[[3.540249337835037, 47.25966750918726], [3.507199464771393, 47.262166454595395], [3.508812266607977, 47.264896217633286], [3.501804980383779, 47.272209923531975], [3.506600794031581, 47.2800304075656], [3.535192233338711, 47.27372620635454], [3.539845503209349, 47.26817697985857], [3.540249337835037, 47.25966750918726]]]}",32403,167,01,2,58,26
04001,04510,AIGLUN,ALPES-DE-HAUTE-PROVENCE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",631.0,1463.0,1.2,"44.0638744567, 6.13842845338","{""type"": ""Polygon"", ""coordinates"": [[[6.143760886809027, 44.041262416071184], [6.134566464933946, 44.04844377905565], [6.111162805899061, 44.05688489212121], [6.1079260776313, 44.06028249507816], [6.106189923203568, 44.070581986202896], [6.115598180339247, 44.07835812308268], [6.117294565649956, 44.085146403416594], [6.14119135329735, 44.0752578257937], [6.164350733273454, 44.07494212403614], [6.174522332956896, 44.06869363891124], [6.17457317759011, 44.06535037197365], [6.159577482682962, 44.052660472435896], [6.143760886809027, 44.041262416071184]]]}",20689,001,31,3,04,93
19103,19340,LAMAZIERE-HAUTE,CORREZE,LIMOUSIN,"Commune simple",826.0,1542.0,0.1,"45.6754049017, 2.38584451894","{""type"": ""Polygon"", ""coordinates"": [[[2.400040275417981, 45.648247306194904], [2.391678670297387, 45.648535623940425], [2.387907679671989, 45.65399928326903], [2.3755371209274, 45.65671393004823], [2.367210828711841, 45.6650241907821], [2.367889038146367, 45.67536587718045], [2.373690098772438, 45.68490769144342], [2.347584569648184, 45.70004127941259], [2.345205669781643, 45.70667329185769], [2.348543237626621, 45.70921407958513], [2.367804633948138, 45.71312394009334], [2.36941418330059, 45.70611794858327], [2.365903811174943, 45.699524497361686], [2.371653678319037, 45.69000225941792], [2.392638528161966, 45.68042784208332], [2.412638784560342, 45.680641963207215], [2.424470980056749, 45.669500724454544], [2.400040275417981, 45.648247306194904]]]}",12950,103,11,3,19,74
56044,56200,COURNON,MORBIHAN,BRETAGNE,"Commune simple",42.0,1090.0,0.7,"47.7490041075, -2.09816065532","{""type"": ""Polygon"", ""coordinates"": [[[-2.10945677348932, 47.73587721306969], [-2.116779158836964, 47.74041837366863], [-2.115180892312756, 47.747018358534405], [-2.11933049832882, 47.74886609429525], [-2.138879810440068, 47.74883825341297], [-2.134590925670052, 47.75442034463639], [-2.128630307720074, 47.761401402838096], [-2.088468399349358, 47.76259659255451], [-2.082389121166819, 47.7504957822501], [-2.062322430484643, 47.7512671008503], [-2.059858804036028, 47.73830524313743], [-2.10945677348932, 47.73587721306969]]]}",27708,044,08,3,56,53
70571,70300,VISONCOURT,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",326.0,450.0,0.0,"47.7522729682, 6.29965399455","{""type"": ""Polygon"", ""coordinates"": [[[6.289087930678058, 47.743870508949996], [6.271360609195846, 47.74618715959983], [6.270621171364422, 47.74958589690431], [6.283100018051814, 47.75527194304385], [6.292946351883529, 47.7539953815473], [6.324017780926605, 47.76447648545408], [6.325008910412842, 47.76002522750258], [6.320754441017925, 47.750723257120555], [6.30640315930521, 47.74956219606777], [6.305742035355537, 47.74622977177441], [6.289087930678058, 47.743870508949996]]]}",32817,571,32,1,70,43
62138,62770,BLANGY-SUR-TERNOISE,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",81.0,1168.0,0.7,"50.423805898, 2.17392910662","{""type"": ""Polygon"", ""coordinates"": [[[2.164273477014851, 50.40372828731184], [2.153396374420499, 50.415729205744476], [2.156757614892968, 50.42058211845499], [2.15136954588227, 50.431811965864135], [2.14948959370812, 50.4416112798452], [2.167037724176925, 50.44646174143102], [2.168567926790554, 50.443186378787814], [2.178912586494043, 50.44158574000842], [2.190454313127036, 50.434551845423876], [2.198618546036737, 50.41875991013046], [2.199850335460213, 50.40576834099488], [2.189672663468088, 50.40709354762207], [2.164273477014851, 50.40372828731184]]]}",15624,138,39,4,62,31
59033,59620,AULNOYE-AYMERIES,NORD,NORD-PAS-DE-CALAIS,"Commune simple",137.0,863.0,8.8,"50.2058749072, 3.83263118494","{""type"": ""Polygon"", ""coordinates"": [[[3.85469527865826, 50.192509576869114], [3.845173193736933, 50.19443430615287], [3.831044213353492, 50.19187240680066], [3.8202131771858, 50.18556906114042], [3.81624409524177, 50.18749930965424], [3.814561750429705, 50.19770310816896], [3.824101495976396, 50.209664029558176], [3.807732944564449, 50.2186628114552], [3.806457234959484, 50.22204764338843], [3.811049699177373, 50.223894270650426], [3.830681324907179, 50.220090527277605], [3.840577730837235, 50.22184626830203], [3.847979683869849, 50.21752998087063], [3.856827442412455, 50.19534150903662], [3.85774593613988, 50.19340433553885], [3.85469527865826, 50.192509576869114]]]}",12047,033,10,1,59,31
17409,17200,SAINT-SULPICE-DE-ROYAN,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",15.0,2096.0,2.7,"45.6735457263, -1.00633243777","{""type"": ""Polygon"", ""coordinates"": [[[-0.998149385877901, 45.651875529998414], [-1.016232707020745, 45.655694535521704], [-1.04442056369828, 45.65663230121891], [-1.05474017947188, 45.66375372546606], [-1.029978754322561, 45.678132104715885], [-1.019355626322007, 45.68912442806936], [-1.011300407277296, 45.69690444817846], [-0.988722246243157, 45.698373818091724], [-0.977780735708898, 45.68758071575079], [-0.969321298962418, 45.68496708078623], [-0.972829968008574, 45.66827144129342], [-0.981411382860103, 45.666895209838444], [-0.978619537991768, 45.66061945368855], [-0.998149385877901, 45.651875529998414]]]}",3006,409,43,2,17,54
47176,47230,MONGAILLARD,LOT-ET-GARONNE,AQUITAINE,"Commune simple",110.0,860.0,0.2,"44.2096650364, 0.295708893452","{""type"": ""Polygon"", ""coordinates"": [[[0.297955855800489, 44.192668927984386], [0.285116384952368, 44.19233392813131], [0.277368094368481, 44.19886054512143], [0.279247703014902, 44.20535564106545], [0.275920121696417, 44.21155946903276], [0.285169695796988, 44.22290244035614], [0.298038565452683, 44.22092338342292], [0.30875215286012, 44.22634716620532], [0.316691298042406, 44.22373158984741], [0.317849362001206, 44.21671706498076], [0.297955855800489, 44.192668927984386]]]}",14705,176,18,4,47,72
2B352,20279,VILLE-DI-PARASO,HAUTE-CORSE,CORSE,"Commune simple",316.0,952.0,0.2,"42.5826432898, 8.99012410909","{""type"": ""Polygon"", ""coordinates"": [[[8.998596407117871, 42.548798956199704], [8.983790731055525, 42.56242434603378], [8.983322940916057, 42.58007642368125], [8.978896403132257, 42.58627513868232], [8.97812114719349, 42.61081496619352], [8.975146680696543, 42.61358722292222], [8.98485180466047, 42.620481648871205], [8.999952558078501, 42.585300021244926], [8.996031849428503, 42.583600113478305], [8.9943572943486, 42.57373164779044], [8.999903306362828, 42.56847901042361], [9.004393337698545, 42.56896555352766], [9.008195951903275, 42.559356754715736], [9.006242010829308, 42.553534440631736], [8.998418746404402, 42.551811186252166], [8.998596407117871, 42.548798956199704]]]}",814,352,05,5,2B,94
17476,17500,VILLEXAVIER,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",72.0,994.0,0.3,"45.3786120866, -0.439687126824","{""type"": ""Polygon"", ""coordinates"": [[[-0.441788161411713, 45.35787834171352], [-0.451648802978124, 45.363712610818546], [-0.462584214215032, 45.36089627286111], [-0.461438267062018, 45.36549236529895], [-0.45769614706021, 45.39291785006733], [-0.439205387688976, 45.38992700958801], [-0.426582695626151, 45.39993081186534], [-0.420457578122352, 45.39478232439303], [-0.417586400046235, 45.385325239683716], [-0.41749663383834, 45.373250628957216], [-0.43391514306493, 45.366403104568306], [-0.441788161411713, 45.35787834171352]]]}",30956,476,11,1,17,54
02612,02160,PONT-ARCY,AISNE,PICARDIE,"Commune simple",60.0,328.0,0.1,"49.391846031, 3.62003836186","{""type"": ""Polygon"", ""coordinates"": [[[3.643258968344937, 49.390556125706766], [3.641100670209924, 49.38752937341323], [3.626315627426762, 49.39008773597239], [3.620472298661483, 49.385120086628596], [3.600195159863111, 49.38551004814472], [3.600852003556873, 49.392248352055965], [3.612609003558966, 49.39776238101705], [3.622592164777935, 49.39875410551388], [3.633409689117053, 49.39812267849826], [3.643258968344937, 49.390556125706766]]]}",14945,612,32,4,02,22
58120,58140,GACOGNE,NIEVRE,BOURGOGNE,"Commune simple",410.0,2561.0,0.3,"47.2332591371, 3.87853362588","{""type"": ""Polygon"", ""coordinates"": [[[3.89648088924013, 47.20061466227526], [3.894969583281752, 47.20744186131918], [3.882686598828764, 47.21734965591351], [3.839094124313722, 47.22589339459472], [3.831066880443656, 47.25037669741954], [3.875864991552474, 47.2642358895534], [3.879049774732141, 47.25437140328447], [3.900877410207484, 47.24623609537667], [3.912874382670598, 47.2286309883605], [3.924864436382944, 47.22337705940784], [3.928255841599619, 47.21695759806634], [3.917082956102719, 47.206476651602124], [3.89648088924013, 47.20061466227526]]]}",927,120,06,2,58,26
82080,82100,LABASTIDE-DU-TEMPLE,TARN-ET-GARONNE,MIDI-PYRENEES,"Commune simple",83.0,1096.0,1.1,"44.0810961823, 1.20235818385","{""type"": ""Polygon"", ""coordinates"": [[[1.222848766571624, 44.06578851765544], [1.218209533851828, 44.066415318974975], [1.19825269162613, 44.05828351676451], [1.186797956382148, 44.063991097823994], [1.177361956521876, 44.064293559395416], [1.176583608090596, 44.06676532850539], [1.187181384076711, 44.072729995094775], [1.191967985004748, 44.08793362305114], [1.187617100004621, 44.09316432929998], [1.203727563627344, 44.10356676625365], [1.211585549714725, 44.106765250898576], [1.222739415827065, 44.10128403338599], [1.222646729544457, 44.097852505283605], [1.21207137736083, 44.09091039989805], [1.214820122452426, 44.07416533435774], [1.222848766571624, 44.06578851765544]]]}",313,080,25,1,82,73
03051,03370,CHAMBERAT,ALLIER,AUVERGNE,"Commune simple",366.0,2859.0,0.3,"46.4139665556, 2.42552132856","{""type"": ""Polygon"", ""coordinates"": [[[2.434765980356654, 46.3934358144206], [2.424734756231879, 46.39439423606178], [2.410269350300398, 46.39133978083951], [2.390621050266855, 46.39458637800459], [2.381942214283781, 46.38635422823679], [2.371954543008183, 46.38694804758885], [2.387333698661681, 46.399908690089376], [2.377240934837208, 46.410650954352015], [2.394551373774854, 46.416912422281754], [2.400034941282898, 46.433312215390636], [2.419171541042663, 46.44391978287042], [2.445389114660217, 46.439259531168], [2.469351289305395, 46.4156006861373], [2.466558594860289, 46.40959946142669], [2.474320491310598, 46.401170928184065], [2.457525666630755, 46.3950050599223], [2.434765980356654, 46.3934358144206]]]}",600,051,13,1,03,83
78239,78520,FOLLAINVILLE-DENNEMONT,YVELINES,ILE-DE-FRANCE,"Commune simple",98.0,976.0,1.8,"49.0229954846, 1.70861078904","{""type"": ""Polygon"", ""coordinates"": [[[1.708391598531213, 49.00829496111291], [1.670579802585331, 49.008259801912104], [1.674538185087175, 49.01921229519114], [1.683953365696409, 49.01998137086527], [1.696936635227611, 49.030599875160874], [1.707021648211629, 49.0287304423746], [1.711475849459005, 49.03054993861787], [1.723457161864234, 49.044976575506915], [1.73206579580757, 49.05041845798452], [1.735637866897226, 49.0486845382924], [1.730035337880511, 49.01542362185179], [1.708391598531213, 49.00829496111291]]]}",21956,239,10,1,78,11
05081,05700,MONTCLUS,HAUTES-ALPES,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",1005.0,2144.0,0.1,"44.4149343324, 5.66992087691","{""type"": ""Polygon"", ""coordinates"": [[[5.685194120647671, 44.38325463323075], [5.666950328446244, 44.38389635044221], [5.654139197081657, 44.39379826394354], [5.654512432455224, 44.39720285345602], [5.651926160144818, 44.41412602830765], [5.641409119794207, 44.42087274043728], [5.636440793588508, 44.43399773359676], [5.648288396777718, 44.43842420278868], [5.64959880093679, 44.441707268746704], [5.668424595557829, 44.44127994678905], [5.681614066642101, 44.437591051226946], [5.69831565404666, 44.42165494355989], [5.698483146745105, 44.412256447004154], [5.692340048438617, 44.399616843716686], [5.686661385713952, 44.393792958149746], [5.685194120647671, 44.38325463323075]]]}",50,081,22,2,05,93
16194,16140,LUPSAULT,CHARENTE,POITOU-CHARENTES,"Commune simple",93.0,1143.0,0.1,"45.9351371201, -0.0650569575239","{""type"": ""Polygon"", ""coordinates"": [[[-0.074206256081397, 45.923835191661055], [-0.078065832608385, 45.92242349957511], [-0.095793038891634, 45.93088836119655], [-0.096631649096941, 45.9370745731844], [-0.086417095493337, 45.9507092478877], [-0.077214157599246, 45.952942507287304], [-0.057773465511745, 45.942772679389236], [-0.025670465676151, 45.934948707669264], [-0.020109689592017, 45.933168851184085], [-0.040156006362238, 45.923620213875026], [-0.074206256081397, 45.923835191661055]]]}",16845,194,01,3,16,54
39204,39240,DRAMELAY,JURA,FRANCHE-COMTE,"Commune simple",492.0,668.0,0.0,"46.4042095252, 5.53007674794","{""type"": ""Polygon"", ""coordinates"": [[[5.524499077484501, 46.38992070624116], [5.506066509768871, 46.40049849296266], [5.507190623303353, 46.40711355849084], [5.501524723471586, 46.41221996221147], [5.535177999620766, 46.411855717722325], [5.539643288696009, 46.41740525257069], [5.553775277542716, 46.4129095873775], [5.548519741762567, 46.393521881428065], [5.526624122699017, 46.39589184358585], [5.524499077484501, 46.38992070624116]]]}",16876,204,02,2,39,43
57338,57720,HOTTVILLER,MOSELLE,LORRAINE,"Commune simple",323.0,833.0,0.6,"49.0782664216, 7.35808063345","{""type"": ""Polygon"", ""coordinates"": [[[7.384963530335635, 49.05925418960745], [7.376152631339376, 49.06185409035094], [7.376101057514589, 49.06789851750491], [7.346321122824457, 49.06906137559397], [7.321590492770484, 49.06865741119551], [7.34371619993989, 49.08196975000347], [7.344408490164901, 49.08532155313168], [7.3412159687002, 49.087634187650394], [7.349028855761784, 49.09855358592379], [7.368116258736645, 49.08780246281598], [7.378377594603505, 49.08689751340367], [7.379903250101554, 49.06780488750011], [7.389818672044928, 49.06043654121305], [7.384963530335635, 49.05925418960745]]]}",13227,338,36,6,57,41
22290,22570,SAINT-GELVEN,COTES-D'ARMOR,BRETAGNE,"Commune simple",196.0,1799.0,0.3,"48.2278105935, -3.08912680587","{""type"": ""Polygon"", ""coordinates"": [[[-3.076966572901007, 48.20989970728708], [-3.081705672801067, 48.21001633342753], [-3.09007514942338, 48.20264431985002], [-3.094792121750391, 48.203041300349255], [-3.097569789011998, 48.205578020888744], [-3.115340484033459, 48.206769371591626], [-3.116750848809611, 48.20984590476068], [-3.12997277371188, 48.212308928681516], [-3.10856316034087, 48.2307566470007], [-3.106462843083453, 48.23757073476943], [-3.110420192564026, 48.24757270125233], [-3.090503758527273, 48.25095781940091], [-3.07094258232088, 48.24982709251356], [-3.066713966262307, 48.243736634348394], [-3.05690536808671, 48.243735230252845], [-3.054047699514932, 48.230282441117836], [-3.058302551135755, 48.224062823395286], [-3.067902747556239, 48.22170122778022], [-3.076966572901007, 48.20989970728708]]]}",13486,290,15,2,22,53
