"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
61413,61160,SAINT-LAMBERT-SUR-DIVE,ORNE,BASSE-NORMANDIE,"Commune simple",109.0,776.0,0.1,"48.8296369621, 0.0905725341208","{""type"": ""Polygon"", ""coordinates"": [[[0.078786538031276, 48.81100293756538], [0.073625821029673, 48.817734464369934], [0.064072464439884, 48.820155087773465], [0.061102011632258, 48.82666987191154], [0.090817756707508, 48.84129197049905], [0.101425906211037, 48.84054165881067], [0.125597350993523, 48.84723566032846], [0.113653630733827, 48.83220703901617], [0.078786538031276, 48.81100293756538]]]}",17928,413,35,2,61,25
76459,76270,NESLE-HODENG,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",172.0,1574.0,0.3,"49.7039732474, 1.52184808735","{""type"": ""Polygon"", ""coordinates"": [[[1.525227082862955, 49.67793273621639], [1.515834897796711, 49.68804588059785], [1.50694966840928, 49.68967170185766], [1.482567827840701, 49.70091851975527], [1.518612485650632, 49.72994943996466], [1.530749899697117, 49.72199050385679], [1.54742574707376, 49.71513600243199], [1.554770892788876, 49.71122431055442], [1.551979405812793, 49.70212346164883], [1.539801974081848, 49.687958358975614], [1.541856048136167, 49.68490043502343], [1.525227082862955, 49.67793273621639]]]}",7816,459,38,1,76,23
26357,26790,TULETTE,DROME,RHONE-ALPES,"Commune simple",148.0,2298.0,1.9,"44.2840624868, 4.93792582794","{""type"": ""Polygon"", ""coordinates"": [[[4.932910424012261, 44.262151807336586], [4.897039942155716, 44.258419256966235], [4.901282946732472, 44.264279389702416], [4.898262842752254, 44.278494610874944], [4.912744702976013, 44.290209685136276], [4.921836025587277, 44.30879742414984], [4.97996752409039, 44.297249027920444], [4.987017636370663, 44.292718775353116], [4.989526420785677, 44.28597430712335], [4.97128794681135, 44.27982903702534], [4.942856934457623, 44.269053423362784], [4.932910424012261, 44.262151807336586]]]}",23473,357,25,2,26,82
31242,31110,JURVIELLE,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",1631.0,590.0,0.0,"42.8293252731, 0.475016792399","{""type"": ""Polygon"", ""coordinates"": [[[0.490189977189004, 42.81484741690655], [0.47306782333467, 42.81657743749453], [0.4587931887499, 42.8238692502498], [0.464128802491678, 42.83995580270415], [0.467500340348106, 42.84674709849268], [0.478936743096228, 42.84495620581101], [0.492786853173817, 42.81753515809989], [0.490189977189004, 42.81484741690655]]]}",20191,242,04,2,31,73
23176,23300,"LA SOUTERRAINE",CREUSE,LIMOUSIN,"Chef-lieu canton",370.0,3685.0,5.5,"46.2366579943, 1.47591088913","{""type"": ""Polygon"", ""coordinates"": [[[1.495362600936031, 46.1910618160048], [1.490972774728804, 46.19035516399136], [1.481690890564412, 46.196788311929645], [1.469065558147746, 46.195132933175906], [1.472499961605715, 46.20546457252428], [1.467266159152607, 46.222848784518185], [1.454407369442022, 46.22651157733789], [1.441218736885121, 46.24444381894988], [1.43151652155002, 46.245985725553574], [1.418062696088995, 46.24210678540694], [1.419455832106723, 46.24870997185641], [1.407696117550783, 46.25443637329777], [1.406455994246698, 46.2609127919534], [1.415086312265627, 46.26915723493011], [1.424438676857543, 46.26729659765987], [1.4367578422715, 46.272483070755406], [1.439102560113309, 46.27178571094786], [1.447143248577789, 46.25937659637206], [1.497906775498492, 46.25441077973095], [1.517000384395955, 46.249320380257075], [1.530973305966593, 46.25255475549207], [1.535799074803347, 46.24735723615727], [1.542893233692356, 46.23638850936046], [1.542677200615116, 46.23328756097668], [1.513866210560856, 46.23468913249404], [1.504953816676114, 46.21884714544545], [1.507524172798026, 46.20879369648648], [1.495362600936031, 46.1910618160048]]]}",3622,176,25,2,23,74
55268,55300,LACROIX-SUR-MEUSE,MEUSE,LORRAINE,"Commune simple",258.0,2124.0,0.7,"48.983746854, 5.52830793027","{""type"": ""Polygon"", ""coordinates"": [[[5.512354895377623, 48.95519633994497], [5.504522683698053, 48.96702019565676], [5.493181210825593, 48.973860198241326], [5.477290663078945, 48.98109896399932], [5.50490066454647, 48.99612562335252], [5.530408681949013, 48.99771348802037], [5.534921952825067, 49.00306117811079], [5.530454538813203, 49.0048288524718], [5.533635042748323, 49.011158301406645], [5.553453925019904, 49.00924475951952], [5.571401668633412, 49.01403457789403], [5.576920650795389, 49.01252170241818], [5.582261875741266, 49.0074406797979], [5.569091829511346, 49.00522230377916], [5.566887810009988, 49.00240851409896], [5.562550161327714, 49.004012691224275], [5.555467013211556, 48.99901764543906], [5.545866080883512, 48.98725609563948], [5.5479851975701, 48.98085033149067], [5.560159243079007, 48.974653073583774], [5.549919218962315, 48.9612138571801], [5.513974292338498, 48.958455266679934], [5.512354895377623, 48.95519633994497]]]}",3126,268,17,2,55,41
06138,06590,THEOULE-SUR-MER,ALPES-MARITIMES,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",130.0,1072.0,1.6,"43.4985345439, 6.92965248383","{""type"": ""Polygon"", ""coordinates"": [[[6.933726236453416, 43.48006801088502], [6.915656286918446, 43.483019588369366], [6.912291786140547, 43.49265355023785], [6.903918808759193, 43.4950723719348], [6.916298376914339, 43.51330854001235], [6.929353562461571, 43.517060995632036], [6.938368675282269, 43.516391560436546], [6.938893529802223, 43.50960726317905], [6.951501449703762, 43.50522977525564], [6.954791011759378, 43.49926340482175], [6.946834968182222, 43.4868518466299], [6.933847134489477, 43.483459661474974], [6.933726236453416, 43.48006801088502]]]}",3284,138,36,1,06,93
16285,16320,ROUGNAC,CHARENTE,POITOU-CHARENTES,"Commune simple",172.0,2988.0,0.5,"45.5371194351, 0.354245072318","{""type"": ""Polygon"", ""coordinates"": [[[0.375905102186437, 45.50703576523946], [0.366964053798626, 45.50481724702059], [0.337776534356722, 45.515490177528875], [0.308989970003897, 45.5274358130758], [0.318847153279958, 45.54653833129108], [0.331210027912918, 45.55183319621955], [0.332693799943793, 45.555111986031235], [0.328676792038531, 45.55703476371259], [0.340371278403189, 45.57125043176006], [0.387216825089225, 45.552816289878834], [0.397425988553368, 45.54568337830243], [0.398843220251841, 45.538977018653], [0.389792913731421, 45.53704622793491], [0.375905102186437, 45.50703576523946]]]}",13135,285,28,1,16,54
19196,19130,SAINT-CYR-LA-ROCHE,CORREZE,LIMOUSIN,"Commune simple",160.0,839.0,0.5,"45.2792183518, 1.38416762976","{""type"": ""Polygon"", ""coordinates"": [[[1.395791448987307, 45.25970293306726], [1.366131532729382, 45.26921626747605], [1.366132383109632, 45.28572477094057], [1.383771965812014, 45.296896648701605], [1.385835824884308, 45.295251285035135], [1.398562662757339, 45.29330874132856], [1.404180835754406, 45.28827351055006], [1.396900490354448, 45.27612810233708], [1.395791448987307, 45.25970293306726]]]}",35190,196,12,1,19,74
09205,09350,MONTFA,ARIEGE,MIDI-PYRENEES,"Commune simple",406.0,876.0,0.1,"43.1005107546, 1.28811198649","{""type"": ""Polygon"", ""coordinates"": [[[1.319636298962046, 43.092370527393456], [1.261853687146465, 43.09165162264865], [1.260736564274034, 43.10798904106827], [1.278927333759929, 43.110260337457184], [1.281743959516962, 43.11299522031828], [1.315382441722983, 43.10440404729933], [1.319585360992426, 43.09539245838518], [1.319636298962046, 43.092370527393456]]]}",35332,205,08,2,09,73
49181,49700,LOUERRE,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",77.0,1453.0,0.4,"47.2963072443, -0.315845994711","{""type"": ""Polygon"", ""coordinates"": [[[-0.339773810712407, 47.27723361318121], [-0.361047680302482, 47.28861207057911], [-0.362397050942024, 47.29451094273481], [-0.350248259932351, 47.30081841931229], [-0.335883428372329, 47.300502527906495], [-0.33041334615655, 47.306273171452084], [-0.321459392363612, 47.30928701271187], [-0.295981846878415, 47.309896399804074], [-0.288519235542179, 47.305287694969195], [-0.271286194604381, 47.312253125440286], [-0.266409188594391, 47.31135435661299], [-0.274473868055258, 47.29566566862531], [-0.283215959722697, 47.28831851556729], [-0.288834212862561, 47.28967306293318], [-0.297362434902959, 47.292043911741686], [-0.323988943233513, 47.28253479226162], [-0.334068969435984, 47.28280408358709], [-0.339773810712407, 47.27723361318121]]]}",11072,181,15,3,49,52
71551,71190,UCHON,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",550.0,1189.0,0.1,"46.809110092, 4.26277763328","{""type"": ""Polygon"", ""coordinates"": [[[4.266727758722982, 46.78844120870914], [4.25754502991172, 46.799519215744134], [4.238095029640644, 46.80053175047969], [4.234410117899251, 46.80686587168507], [4.226772034230931, 46.81069368354146], [4.232652762012952, 46.81609682463171], [4.263193355351372, 46.825824053364045], [4.281293193428829, 46.823381615207616], [4.29227738628147, 46.80097112892587], [4.266727758722982, 46.78844120870914]]]}",33365,551,30,1,71,26
59013,59152,ANSTAING,NORD,NORD-PAS-DE-CALAIS,"Commune simple",32.0,229.0,1.2,"50.603523536, 3.18920215192","{""type"": ""Polygon"", ""coordinates"": [[[3.192144606052108, 50.59329548675605], [3.186877093717805, 50.59859866086432], [3.172957130361406, 50.601966422311854], [3.180203459675434, 50.609288408315415], [3.195570788430921, 50.61142802007883], [3.202471180097976, 50.601760223947586], [3.192144606052108, 50.59329548675605]]]}",13747,013,33,5,59,31
88306,88210,"LE MONT",VOSGES,LORRAINE,"Commune simple",493.0,395.0,0.1,"48.4096696255, 7.02450086631","{""type"": ""Polygon"", ""coordinates"": [[[7.018284439719216, 48.399364741814416], [7.016766334703528, 48.4012719224225], [7.00924902278343, 48.40416593910715], [7.012840107434267, 48.41575499936956], [7.030928922702755, 48.42311340874801], [7.040041463628216, 48.40205701645486], [7.018284439719216, 48.399364741814416]]]}",32091,306,26,3,88,41
59008,59580,ANICHE,NORD,NORD-PAS-DE-CALAIS,"Commune simple",46.0,655.0,10.1,"50.330855319, 3.25574141604","{""type"": ""Polygon"", ""coordinates"": [[[3.274125628360472, 50.32579202731578], [3.26485842833713, 50.3237113595932], [3.264504612839949, 50.320417081353696], [3.256072184324657, 50.31676273547149], [3.246205334045441, 50.314861456882355], [3.242514764700359, 50.317185189532445], [3.236364852363287, 50.33643748771924], [3.243891574848054, 50.34098370804195], [3.25690274062432, 50.34499742219196], [3.262163381309926, 50.3448786213812], [3.28088922323797, 50.33402778845457], [3.273049940835588, 50.33176493242436], [3.274125628360472, 50.32579202731578]]]}",26235,008,24,3,59,31
68065,68210,CHAVANNES-SUR-L'ETANG,HAUT-RHIN,ALSACE,"Commune simple",358.0,608.0,0.6,"47.6396468352, 7.03103737458","{""type"": ""Polygon"", ""coordinates"": [[[7.041550522561339, 47.63507505316927], [7.017059140128458, 47.623969690935596], [7.012106619979543, 47.62352720274946], [7.010525076946632, 47.63015179070021], [7.013694805961423, 47.6295741691814], [7.016566869598173, 47.64504920517337], [7.019805334989499, 47.65067877439963], [7.039244101810781, 47.65039544584503], [7.053187321471984, 47.649056020069736], [7.054372533863791, 47.63991191257902], [7.041550522561339, 47.63507505316927]]]}",26336,065,05,1,68,42
59651,59220,WAVRECHAIN-SOUS-DENAIN,NORD,NORD-PAS-DE-CALAIS,"Commune simple",35.0,240.0,1.7,"50.3338831581, 3.42191162083","{""type"": ""Polygon"", ""coordinates"": [[[3.41956920322954, 50.32324618644725], [3.409550958696743, 50.33127953376159], [3.420307055207372, 50.34283420507386], [3.431785944616971, 50.341510695788486], [3.434691493226277, 50.340055010118924], [3.422544029865302, 50.32345151158646], [3.41956920322954, 50.32324618644725]]]}",27604,651,21,6,59,31
33432,33210,SAINT-LOUBERT,GIRONDE,AQUITAINE,"Commune simple",32.0,211.0,0.2,"44.5533634868, -0.168857964399","{""type"": ""Polygon"", ""coordinates"": [[[-0.173072517652441, 44.544138162411734], [-0.179532111822846, 44.55928666940029], [-0.175543808368192, 44.56074391883087], [-0.166574099417849, 44.56079436922752], [-0.155660461582844, 44.550646799239395], [-0.173072517652441, 44.544138162411734]]]}",15001,432,28,3,33,72
89449,89340,VILLEBLEVIN,YONNE,BOURGOGNE,"Commune simple",73.0,739.0,1.8,"48.3305033124, 3.08563926027","{""type"": ""Polygon"", ""coordinates"": [[[3.092730106452263, 48.31240108162131], [3.082601433023524, 48.312930420220965], [3.056364604478855, 48.32331954679986], [3.099602204539638, 48.351604747881304], [3.103418050565775, 48.349514185429186], [3.108779851300281, 48.34457004342249], [3.104618784097691, 48.33565774359095], [3.092045710940627, 48.32211855980829], [3.092730106452263, 48.31240108162131]]]}",15150,449,22,3,89,26
59472,59288,PREUX-AU-BOIS,NORD,NORD-PAS-DE-CALAIS,"Commune simple",152.0,400.0,0.8,"50.1647138146, 3.6553638264","{""type"": ""Polygon"", ""coordinates"": [[[3.665973170556329, 50.14955553370467], [3.649635004932001, 50.15721363400592], [3.634283402317814, 50.170369365447044], [3.645803131748677, 50.172446721505], [3.661348221893655, 50.177527784748605], [3.668723464526173, 50.16522964742048], [3.665973170556329, 50.14955553370467]]]}",14592,472,32,1,59,31
2B250,20290,PRUNELLI-DI-CASACCONI,HAUTE-CORSE,CORSE,"Commune simple",159.0,602.0,0.2,"42.5104109341, 9.40561122356","{""type"": ""Polygon"", ""coordinates"": [[[9.428378046360042, 42.51406765020998], [9.415329491799447, 42.50505973544773], [9.406689197240278, 42.50463294482264], [9.400319575676017, 42.495798701460096], [9.383742269751881, 42.49977912949186], [9.380544631680737, 42.5028567777976], [9.384629119925155, 42.50988108682849], [9.388842486664867, 42.50461392968619], [9.393032018908974, 42.50547180059329], [9.396241257322162, 42.51461366294259], [9.402933278120983, 42.518712041896116], [9.400752700699702, 42.5215037311515], [9.412611155375487, 42.52489417263759], [9.418579117718139, 42.52040390419005], [9.427005674968306, 42.519201270138296], [9.428378046360042, 42.51406765020998]]]}",32471,250,14,3,2B,94
86137,86200,LOUDUN,VIENNE,POITOU-CHARENTES,"Chef-lieu canton",87.0,4392.0,7.1,"47.0098072856, 0.0990443124673","{""type"": ""Polygon"", ""coordinates"": [[[0.141260058461792, 46.973678101409966], [0.136627895582546, 46.97514882259302], [0.117568196837019, 46.971691838763064], [0.111080748986767, 46.977079331371286], [0.110293035745709, 46.98737544453556], [0.101988618432192, 46.991239377663526], [0.067629486971719, 46.98601935488739], [0.054460023824183, 46.99598184394602], [0.049907492439494, 47.00892953376683], [0.056909691392833, 47.02158665116159], [0.048689586267494, 47.029521427512876], [0.045502333572458, 47.037917924047996], [0.073341647396546, 47.05189792624569], [0.091473416851015, 47.045662070655], [0.101611809312647, 47.04561068738805], [0.105246593294094, 47.029944543982545], [0.123151512356141, 47.023797360439495], [0.132452921470127, 47.026524387518435], [0.130096658920856, 47.02004221431471], [0.13343415158782, 47.013755598120426], [0.146679682210882, 47.009876548891235], [0.155207719607112, 46.99451014905959], [0.163788073491565, 46.98682934158492], [0.154339261934704, 46.97850626508749], [0.141260058461792, 46.973678101409966]]]}",27764,137,12,1,86,54
24500,24700,SAINT-SAUVEUR-LALANDE,DORDOGNE,AQUITAINE,"Commune simple",89.0,932.0,0.1,"44.9770754792, 0.252681840344","{""type"": ""Polygon"", ""coordinates"": [[[0.268446486197531, 44.96063389053793], [0.265321334524135, 44.958367863239275], [0.248573368036364, 44.96196366568365], [0.235300662084327, 44.96092266778556], [0.230431906364062, 44.967774599904686], [0.24561104876438, 44.98453933659558], [0.239315289891676, 44.993023086141505], [0.241281900293447, 44.99614402416279], [0.257842220870761, 45.00282386008308], [0.261304951275799, 44.9894044307609], [0.27171613695551, 44.97401152060383], [0.268446486197531, 44.96063389053793]]]}",25987,500,23,3,24,72
44051,44590,DERVAL,LOIRE-ATLANTIQUE,"PAYS DE LA LOIRE","Chef-lieu canton",44.0,6379.0,3.2,"47.6576802483, -1.67772975598","{""type"": ""Polygon"", ""coordinates"": [[[-1.655693171290683, 47.61610829136239], [-1.672891005198889, 47.621380737026875], [-1.688320996004264, 47.60408020726143], [-1.70511741409662, 47.61206016442658], [-1.715526025915211, 47.6121447648937], [-1.715121502929627, 47.61903219116039], [-1.722208637506707, 47.623912343647326], [-1.729806395792276, 47.64746395978424], [-1.724218087475852, 47.66736543453139], [-1.719210286374948, 47.667342528968426], [-1.706479552146697, 47.685367038833455], [-1.732278826714441, 47.693341496917874], [-1.735753563746759, 47.695770503114346], [-1.732593496971902, 47.70184068995988], [-1.729713421084001, 47.69934243043668], [-1.711269756297135, 47.70042126299107], [-1.696274873375258, 47.69835604427568], [-1.682531955789673, 47.702766745542164], [-1.63282547535884, 47.68704935043726], [-1.615426154478628, 47.670400026483776], [-1.611062005291355, 47.650051471580745], [-1.635436747101097, 47.64586713697076], [-1.653512434575145, 47.625960409637216], [-1.655693171290683, 47.61610829136239]]]}",27258,051,11,1,44,52
72350,72220,TELOCHE,SARTHE,"PAYS DE LA LOIRE","Commune simple",74.0,2283.0,3.0,"47.8904177884, 0.278475546841","{""type"": ""Polygon"", ""coordinates"": [[[0.253464862904313, 47.853050691298215], [0.255064095835949, 47.88424636734164], [0.249506902990209, 47.894093978531345], [0.262255965923438, 47.89976810745602], [0.272060529080144, 47.9111896040671], [0.268653468463489, 47.92794062494538], [0.291244888570146, 47.92685200113036], [0.309138615529627, 47.903193510011576], [0.301498840815878, 47.89541797711387], [0.30357077553666, 47.885470088409015], [0.291958083323146, 47.87429753490573], [0.285629562067248, 47.85775288223166], [0.266846405604279, 47.85691141772005], [0.253464862904313, 47.853050691298215]]]}",12837,350,09,3,72,52
54331,54129,MAGNIERES,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",275.0,1166.0,0.3,"48.4441780874, 6.56579108633","{""type"": ""Polygon"", ""coordinates"": [[[6.578736351207122, 48.415534337546326], [6.544567845114189, 48.42761977881039], [6.534393933477748, 48.431462627511635], [6.539547681089636, 48.437054355712725], [6.551436218376566, 48.442345329917906], [6.556440743263058, 48.45508210537117], [6.554157093718795, 48.464543093961645], [6.573450236054725, 48.466692233230326], [6.58543859616473, 48.4717068169321], [6.597505886575419, 48.46697394017942], [6.594471374936279, 48.462410064198174], [6.584728895220743, 48.459931137613765], [6.56857610875618, 48.43822862509309], [6.583870758203035, 48.417225395440674], [6.578736351207122, 48.415534337546326]]]}",4834,331,13,2,54,41
26268,26160,ROCHEBAUDIN,DROME,RHONE-ALPES,"Commune simple",455.0,756.0,0.1,"44.5748560489, 5.03096278757","{""type"": ""Polygon"", ""coordinates"": [[[5.049501094720871, 44.55744064825898], [5.045388948337524, 44.559705212680406], [5.030217157918072, 44.561272976750224], [5.022292103873024, 44.56964929720761], [5.013375361341171, 44.57183841934372], [5.005678028375893, 44.58744067571518], [5.019448736778698, 44.58559584388105], [5.025116688881055, 44.59043607414673], [5.033795071953071, 44.588556607959376], [5.046607499628902, 44.5780267144207], [5.051780103728993, 44.5643505107291], [5.049501094720871, 44.55744064825898]]]}",21408,268,10,2,26,82
79217,79370,PRAILLES,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",144.0,1885.0,0.7,"46.3204184079, -0.202251534086","{""type"": ""Polygon"", ""coordinates"": [[[-0.219677651497467, 46.29563848295527], [-0.230999788815122, 46.29757982455648], [-0.230679457502353, 46.30030161449404], [-0.230969721738392, 46.307196792001285], [-0.224734070219397, 46.3163497443456], [-0.232020092967463, 46.3210098535887], [-0.230749242205885, 46.33120272927894], [-0.216354297373813, 46.33398023464819], [-0.214155551490985, 46.337079387981206], [-0.207665050723908, 46.34376906053724], [-0.199026327389794, 46.34291242393531], [-0.180658274191802, 46.34323733610266], [-0.167229002621174, 46.329985291485485], [-0.18473828289355, 46.30673271285034], [-0.197439361916888, 46.29687801045103], [-0.205923217501939, 46.29876631587345], [-0.219677651497467, 46.29563848295527]]]}",311,217,06,2,79,54
14078,14400,BLAY,CALVADOS,BASSE-NORMANDIE,"Commune simple",56.0,710.0,0.4,"49.2804374516, -0.836134690578","{""type"": ""Polygon"", ""coordinates"": [[[-0.842635001338205, 49.25515952852382], [-0.843794379181594, 49.264824963486774], [-0.847591137413582, 49.26705294206918], [-0.851451680890352, 49.279719092779445], [-0.846942877679444, 49.29637823545739], [-0.844436439945731, 49.29801513933679], [-0.831980880829269, 49.293920419405815], [-0.817017181686674, 49.29327882610397], [-0.820225113138767, 49.27936228508395], [-0.842635001338205, 49.25515952852382]]]}",24005,078,33,1,14,25
35309,35560,SAINT-REMY-DU-PLAIN,ILLE-ET-VILAINE,BRETAGNE,"Commune simple",65.0,1470.0,0.8,"48.3758019019, -1.56690944074","{""type"": ""Polygon"", ""coordinates"": [[[-1.539379726949822, 48.363426200325165], [-1.545487633681667, 48.35805506927375], [-1.545977223619611, 48.35198931680749], [-1.560967732713394, 48.35085375153352], [-1.590694946780231, 48.354363496661975], [-1.580099179192998, 48.366372541571465], [-1.578470379793823, 48.380277888201654], [-1.581050612631892, 48.38706316393534], [-1.597038146283702, 48.39535639790058], [-1.590279831996135, 48.40071021923029], [-1.587409041804235, 48.40347991823472], [-1.577420191866621, 48.40393842669624], [-1.559637462216736, 48.39802773972855], [-1.559350007717932, 48.394560306691574], [-1.548386660508913, 48.387808599791036], [-1.548491025662444, 48.37104283437031], [-1.539379726949822, 48.363426200325165]]]}",32028,309,01,1,35,53
53174,53100,PARIGNE-SUR-BRAYE,MAYENNE,"PAYS DE LA LOIRE","Commune simple",138.0,973.0,0.7,"48.3232727343, -0.647230020006","{""type"": ""Polygon"", ""coordinates"": [[[-0.670016310522474, 48.301889684310666], [-0.674900095137614, 48.313834402442886], [-0.661649759529379, 48.323288156686885], [-0.662374186142763, 48.32651718970321], [-0.631614361393505, 48.34736074220469], [-0.61923589588027, 48.332798119206004], [-0.623432878446993, 48.326662308876614], [-0.632428578008376, 48.32373854179444], [-0.635508851311773, 48.31730322768563], [-0.64437830832644, 48.31414816644986], [-0.650101917116129, 48.30497386793964], [-0.670016310522474, 48.301889684310666]]]}",28426,174,21,3,53,52
78005,78260,ACHERES,YVELINES,ILE-DE-FRANCE,"Commune simple",24.0,953.0,19.5,"48.9717990892, 2.09003871824","{""type"": ""Polygon"", ""coordinates"": [[[2.070157210620774, 48.946309901645286], [2.049002092999002, 48.957097509348024], [2.048854206529895, 48.9592096969921], [2.054221235138582, 48.96897354754791], [2.074387266455771, 48.98480538809012], [2.089784163683794, 48.98802568623896], [2.127452767863036, 48.989051940351985], [2.152643349522095, 48.98610305444767], [2.166353805172909, 48.98147796216276], [2.175023434749356, 48.97324662654548], [2.178155279694161, 48.963510968385684], [2.172905175627908, 48.96386156363892], [2.166086586338499, 48.976844866200906], [2.143263033678408, 48.98570370644564], [2.122034299251282, 48.98706100160704], [2.108124304516037, 48.982291179576514], [2.087052718771236, 48.984057120735564], [2.088198795222796, 48.97714139451469], [2.086659563951733, 48.97377535935642], [2.075634133941425, 48.96617284013306], [2.075675644245096, 48.95231497975212], [2.070157210620774, 48.946309901645286]]]}",20223,005,20,3,78,11
01187,01260,HOTONNES,AIN,RHONE-ALPES,"Commune simple",1036.0,2862.0,0.3,"46.0317412192, 5.70267027388","{""type"": ""Polygon"", ""coordinates"": [[[5.679493533116, 45.98888146767818], [5.670035480869476, 46.01612608400614], [5.677295884592261, 46.02101841518667], [5.695214690604415, 46.0538590994589], [5.700850100624056, 46.07820563122474], [5.714845787141185, 46.09287350974357], [5.72076147928449, 46.07765765079577], [5.726311918455637, 46.067928425568354], [5.720901408002861, 46.026638211237895], [5.720832819257886, 46.02551357500174], [5.72064716168057, 45.997973643968585], [5.704096953009171, 45.990567173553465], [5.679493533116, 45.98888146767818]]]}",15722,187,06,4,01,82
88309,88800,MONTHUREUX-LE-SEC,VOSGES,LORRAINE,"Commune simple",392.0,1141.0,0.2,"48.1678786007, 6.02913581296","{""type"": ""Polygon"", ""coordinates"": [[[6.046514560415694, 48.14311199469849], [6.036902997396684, 48.14513388217271], [6.029819450620033, 48.14033637736025], [6.025434428993418, 48.14199780623034], [6.019347705881727, 48.16167620566837], [5.999807534040167, 48.17167458010831], [6.025587137389357, 48.18999813125869], [6.038204883825701, 48.20004733219297], [6.045029453449057, 48.194603794854956], [6.036243165260577, 48.18678898449307], [6.037513827830275, 48.173537389219945], [6.050791351617415, 48.153330111230396], [6.046514560415694, 48.14311199469849]]]}",35638,309,28,2,88,41
23012,23400,AURIAT,CREUSE,LIMOUSIN,"Commune simple",476.0,2174.0,0.1,"45.8709814148, 1.63389938351","{""type"": ""Polygon"", ""coordinates"": [[[1.652828155646909, 45.845631025287894], [1.628461788844412, 45.84759841336997], [1.602398468170766, 45.857465158579004], [1.606991506969683, 45.86648316346069], [1.603689184973228, 45.87929444487304], [1.591033074725446, 45.8830731849865], [1.602084931728808, 45.88967693485186], [1.611896878633486, 45.89030217686493], [1.618303541253253, 45.88683216634382], [1.622336580776282, 45.89626594252188], [1.632501092347854, 45.89001287985742], [1.641483232745468, 45.89239974320376], [1.650311749876486, 45.89002875521738], [1.658929223809875, 45.8931213617131], [1.662442749217164, 45.89077633117679], [1.663589855829922, 45.871120325668635], [1.669700969746316, 45.86631105699881], [1.663567121115785, 45.857160430830405], [1.651402119070034, 45.85230564079366], [1.652828155646909, 45.845631025287894]]]}",12834,012,07,2,23,74
65177,65220,FONTRAILLES,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",257.0,911.0,0.2,"43.3424585482, 0.368909254988","{""type"": ""Polygon"", ""coordinates"": [[[0.38586344578955, 43.333616569397925], [0.367374196294935, 43.330503745098504], [0.335212194575995, 43.337816810483126], [0.331337964648999, 43.342653863970405], [0.33984520740796, 43.34377256135476], [0.34615578401355, 43.34814009482888], [0.363875543013181, 43.349572536778005], [0.378548378550173, 43.35536574300022], [0.39867157205799, 43.3514410844712], [0.393631312606116, 43.33744040660599], [0.386634456134961, 43.336191442580244], [0.38586344578955, 43.333616569397925]]]}",15776,177,24,3,65,73
21357,21520,LOUESME,COTE-D'OR,BOURGOGNE,"Commune simple",313.0,1911.0,0.1,"47.8893078984, 4.76394651159","{""type"": ""Polygon"", ""coordinates"": [[[4.762951875818641, 47.861045846042344], [4.761385313064737, 47.86422911421916], [4.731996359594016, 47.86550383865779], [4.726227293243426, 47.87075599887831], [4.735245164255242, 47.87404373884606], [4.741554588795707, 47.89794040134228], [4.757837614110949, 47.91145257528596], [4.767504771813146, 47.91145149730542], [4.777016288716458, 47.91959865894171], [4.789375933270539, 47.91560321057829], [4.798250115184198, 47.9056105401852], [4.773690647260293, 47.87138044180189], [4.774036553439261, 47.86090575391475], [4.762951875818641, 47.861045846042344]]]}",32932,357,22,3,21,26
