"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
50179,50640,FERRIERES,MANCHE,BASSE-NORMANDIE,"Commune simple",167.0,348.0,0.1,"48.5454487171, -0.954974481405","{""type"": ""Polygon"", ""coordinates"": [[[-0.935292400778708, 48.550680113939606], [-0.952643883434805, 48.54313293132317], [-0.96174533013785, 48.53111171925023], [-0.966793383327289, 48.530258716797015], [-0.969366973511449, 48.533262170150316], [-0.969472616236304, 48.543607706680696], [-0.961678029409092, 48.54690318502351], [-0.952399651363199, 48.55715569585574], [-0.939751433671813, 48.556575891791894], [-0.935292400778708, 48.550680113939606]]]}",34611,179,44,1,50,25
94019,94430,CHENNEVIERES-SUR-MARNE,VAL-DE-MARNE,ILE-DE-FRANCE,"Chef-lieu canton",92.0,522.0,18.1,"48.7976502878, 2.54157630073","{""type"": ""Polygon"", ""coordinates"": [[[2.555456854488504, 48.792096885163694], [2.550836296036542, 48.797538875122605], [2.545588002293612, 48.79209574335991], [2.535722912296086, 48.79167108873512], [2.526288290534009, 48.78433100052211], [2.517879872886363, 48.78551155309086], [2.516863820237243, 48.7864698010811], [2.523117967605095, 48.79466138652763], [2.522283140880501, 48.80406560133557], [2.536506336525221, 48.80614519645843], [2.550955979507981, 48.80419473788211], [2.558510958867672, 48.80759553820275], [2.559351919852532, 48.80475661475616], [2.567990673850117, 48.80396971466263], [2.571680824810041, 48.798946475201625], [2.555456854488504, 48.792096885163694]]]}",17603,019,08,2,94,11
92046,92240,MALAKOFF,HAUTS-DE-SEINE,ILE-DE-FRANCE,"Chef-lieu canton",73.0,207.0,31.0,"48.8169695977, 2.29693599517","{""type"": ""Polygon"", ""coordinates"": [[[2.279913901436275, 48.81091886555575], [2.278179169818623, 48.814254149425516], [2.291556285820992, 48.81797669109118], [2.301320806267096, 48.82513028921857], [2.314148423547311, 48.822290551056035], [2.300143619531496, 48.81135378943319], [2.279913901436275, 48.81091886555575]]]}",17639,046,25,1,92,11
38049,38260,BOSSIEU,ISERE,RHONE-ALPES,"Commune simple",444.0,1363.0,0.3,"45.4177469183, 5.14812089926","{""type"": ""Polygon"", ""coordinates"": [[[5.186686852254764, 45.40145492958594], [5.172388678075956, 45.40303017043964], [5.144516918786813, 45.39750471556969], [5.134986735773732, 45.3987135953711], [5.135534293531596, 45.40531491261423], [5.122858037193661, 45.424310019089646], [5.11808271312939, 45.43226416878491], [5.120000820493778, 45.43894776245081], [5.124162193099533, 45.44069760603038], [5.147904774366742, 45.43920944272724], [5.149512856510679, 45.43248574026137], [5.157340796223918, 45.42847999670621], [5.162795485321036, 45.41906968971167], [5.187717189186954, 45.40911864587339], [5.187608534549553, 45.40570673257178], [5.188836622851087, 45.40116974308384], [5.186686852254764, 45.40145492958594]]]}",23162,049,07,3,38,82
67023,67500,BATZENDORF,BAS-RHIN,ALSACE,"Commune simple",187.0,671.0,0.9,"48.7820553601, 7.70964609521","{""type"": ""Polygon"", ""coordinates"": [[[7.704588145943263, 48.76522896448266], [7.700328192257024, 48.77058656041646], [7.686831229521255, 48.77373932266705], [7.684978461531604, 48.78315512565845], [7.684663401372802, 48.785717220219006], [7.688548578702726, 48.78586198157337], [7.717035640788787, 48.791334709888666], [7.723654053588778, 48.796352741950706], [7.718374348502286, 48.80551721434678], [7.736274036616805, 48.80196140397877], [7.737345701869729, 48.79874741113325], [7.728351153680882, 48.79581540496743], [7.719616734858565, 48.78776389685545], [7.720074436735108, 48.78137581425937], [7.724930299120588, 48.78049890553493], [7.728457529413272, 48.778503146639096], [7.725040822271203, 48.77284506206289], [7.718045427026925, 48.76920253274229], [7.704588145943263, 48.76522896448266]]]}",22009,023,09,2,67,42
80326,80500,FONTAINE-SOUS-MONTDIDIER,SOMME,PICARDIE,"Commune simple",86.0,903.0,0.1,"49.6550724443, 2.50539599355","{""type"": ""Polygon"", ""coordinates"": [[[2.473367404563221, 49.63531855713201], [2.465563726300426, 49.637989357525555], [2.487205769170853, 49.65307140657625], [2.495884494757772, 49.65583045314798], [2.504379169101246, 49.663404584522496], [2.507362845116219, 49.672726064712265], [2.515044149144025, 49.673071426948475], [2.527575237324007, 49.676041108779856], [2.53596307825141, 49.67335968035524], [2.537735717902463, 49.66718418017487], [2.533093360062797, 49.66615104891076], [2.525087728958202, 49.654591102461765], [2.522553903482623, 49.651714643713895], [2.508249550058792, 49.649581868792104], [2.505849416322824, 49.640136722726055], [2.473367404563221, 49.63531855713201]]]}",35961,326,27,3,80,22
26322,26770,SAINT-PANTALEON-LES-VIGNES,DROME,RHONE-ALPES,"Commune simple",329.0,855.0,0.4,"44.3954034563, 5.04330124496","{""type"": ""Polygon"", ""coordinates"": [[[5.070881627740628, 44.38322460479703], [5.047599570600622, 44.382120317229436], [5.032759322095075, 44.39089578276284], [5.018616466007352, 44.392587737774555], [5.013497729898993, 44.40544110258748], [5.017716003228697, 44.40713782745559], [5.045496931146679, 44.40594096999726], [5.05322127721692, 44.402105249681824], [5.06247176070861, 44.403643300824356], [5.070881627740628, 44.38322460479703]]]}",22037,322,12,2,26,82
07035,07440,BOFFRES,ARDECHE,RHONE-ALPES,"Commune simple",674.0,3073.0,0.6,"44.919020401, 4.69606511142","{""type"": ""Polygon"", ""coordinates"": [[[4.69313717128369, 44.881968855692286], [4.683524805426049, 44.88540199965307], [4.697089838153224, 44.8995863847832], [4.698381985089799, 44.90627578745108], [4.669361683389, 44.91773841302148], [4.63263654316415, 44.942328730739895], [4.650863927639456, 44.95373077101535], [4.663558586813748, 44.94344627175652], [4.683003294405419, 44.942784360508234], [4.693589164404906, 44.949846145023514], [4.705397247342302, 44.93987644673523], [4.718644591677918, 44.93646638279251], [4.726816312656424, 44.92061575710006], [4.737384187159757, 44.91436317215832], [4.743444593386791, 44.905460664200305], [4.736861571697633, 44.88602152464829], [4.709480371603627, 44.88831053055114], [4.69313717128369, 44.881968855692286]]]}",22099,035,28,3,07,82
79058,79230,BRULAIN,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",61.0,2489.0,0.7,"46.2053327297, -0.314279915986","{""type"": ""Polygon"", ""coordinates"": [[[-0.291209634395614, 46.19291302255184], [-0.296216911079061, 46.19330864923136], [-0.314456361672754, 46.181809561526606], [-0.3241898651399, 46.16964626546932], [-0.333854726301433, 46.17029133141581], [-0.343321654444998, 46.17832299724217], [-0.355963974102209, 46.18900015167575], [-0.34380709804098, 46.19351351278725], [-0.333565810865914, 46.204584781838996], [-0.335079383816921, 46.21111075901707], [-0.343340625941662, 46.21437409725416], [-0.343204692518031, 46.22044377583999], [-0.320616993690672, 46.22567521994294], [-0.309600794952536, 46.23591941611352], [-0.289526436402079, 46.23384311333481], [-0.268133586516834, 46.22531218992636], [-0.288931377941701, 46.212040737423614], [-0.291609879529708, 46.20562731186214], [-0.28569032777889, 46.20064335792457], [-0.291209634395614, 46.19291302255184]]]}",6023,058,23,2,79,54
10199,10110,LOCHES-SUR-OURCE,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",233.0,1371.0,0.4,"48.0701287498, 4.50451246943","{""type"": ""Polygon"", ""coordinates"": [[[4.492389694681251, 48.04056155722234], [4.47579835015823, 48.04671998551306], [4.494004432759877, 48.08351779793767], [4.514779185930183, 48.09789594305502], [4.523967404618545, 48.10016255270505], [4.528113711896568, 48.098110822498874], [4.525081173001834, 48.08799782410809], [4.52788805841728, 48.0814632468411], [4.52331062061933, 48.06523186793238], [4.511544071614714, 48.054276944946515], [4.502647429687475, 48.052050689463684], [4.492725103862762, 48.04055730503218], [4.492389694681251, 48.04056155722234]]]}",15748,199,10,3,10,21
62449,62990,HESMOND,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",81.0,831.0,0.2,"50.4640913287, 1.94222442678","{""type"": ""Polygon"", ""coordinates"": [[[1.971536457662207, 50.44551093797406], [1.955728900107681, 50.444399901298134], [1.931398521995313, 50.45740685169246], [1.926092475208141, 50.45695691158143], [1.916701498694926, 50.46860839052126], [1.928820869165024, 50.484073810845736], [1.938958706037208, 50.485723147670434], [1.933098867459001, 50.480053134375986], [1.939928116677108, 50.47509362362281], [1.955430056951713, 50.473753219547504], [1.961901328522083, 50.47919393877265], [1.968302325752122, 50.479202588148155], [1.952681371870955, 50.46590187392464], [1.952963914336232, 50.46245699759884], [1.971536457662207, 50.44551093797406]]]}",5741,449,18,4,62,31
58284,58190,TALON,NIEVRE,BOURGOGNE,"Commune simple",314.0,625.0,0.1,"47.3349431775, 3.55610298077","{""type"": ""Polygon"", ""coordinates"": [[[3.563499519086695, 47.316642819056526], [3.550799161568472, 47.32519315408001], [3.542487770181057, 47.33733162695477], [3.523916591231342, 47.3423322101011], [3.537621213940406, 47.34463723649087], [3.543608876536613, 47.349956817423646], [3.55533627048015, 47.343977748013344], [3.565172470157129, 47.34352520079525], [3.575233774089371, 47.3418463686876], [3.571261345542906, 47.32450913525827], [3.565532854984507, 47.3186495073351], [3.563499519086695, 47.316642819056526]]]}",36524,284,24,2,58,26
62387,62450,GREVILLERS,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",126.0,640.0,0.4,"50.1018030363, 2.7985377862","{""type"": ""Polygon"", ""coordinates"": [[[2.801374353881233, 50.08887343578544], [2.781835751792952, 50.0911124704468], [2.778141935888199, 50.09943124571693], [2.780897749581221, 50.1111562598217], [2.782806903003845, 50.11538062690245], [2.791310271738395, 50.112530501033376], [2.799818063773449, 50.11540055529924], [2.803290023650431, 50.113268740476734], [2.809060575039632, 50.108859287357305], [2.822035535351581, 50.10836687126107], [2.822308662201678, 50.0981559786455], [2.801374353881233, 50.08887343578544]]]}",24371,387,09,1,62,31
39346,39160,MONTAGNA-LE-RECONDUIT,JURA,FRANCHE-COMTE,"Commune simple",447.0,548.0,0.1,"46.4549069839, 5.39107165834","{""type"": ""Polygon"", ""coordinates"": [[[5.408321633902088, 46.438863856809434], [5.398562282067002, 46.440069252955404], [5.388215742192894, 46.4481146821887], [5.375050595639429, 46.45047023130601], [5.373777433270152, 46.46045124160462], [5.376344782296737, 46.46312747699586], [5.385312398939604, 46.47054388399184], [5.398099280763783, 46.46660065254984], [5.396856028017575, 46.46323046357051], [5.407720953735088, 46.447696109077356], [5.408321633902088, 46.438863856809434]]]}",20109,346,25,2,39,43
22092,22480,KERPERT,COTES-D'ARMOR,BRETAGNE,"Commune simple",245.0,2131.0,0.3,"48.3896278473, -3.13681075222","{""type"": ""Polygon"", ""coordinates"": [[[-3.117210466750431, 48.35831027937633], [-3.141061740029396, 48.361838706007326], [-3.155881806056998, 48.36974044002509], [-3.160416010968039, 48.368791430784626], [-3.159338421916095, 48.371843608157484], [-3.167702795313559, 48.37928592617687], [-3.167256159988704, 48.385400575926695], [-3.165243257155088, 48.398022000775946], [-3.15867814550243, 48.40651255691756], [-3.146303973903738, 48.411487259048165], [-3.143813133816019, 48.41730157307771], [-3.124817174138921, 48.418890476347755], [-3.12407732871504, 48.41208883862223], [-3.109998393282536, 48.412238880512284], [-3.103734143420334, 48.40313249362541], [-3.11705310109663, 48.38509223097171], [-3.115835705531394, 48.374759752215134], [-3.119904249682319, 48.36841307169924], [-3.117210466750431, 48.35831027937633]]]}",6186,092,46,2,22,53
13049,13113,LAMANON,BOUCHES-DU-RHONE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",141.0,1945.0,1.7,"43.704757813, 5.0886270398","{""type"": ""Polygon"", ""coordinates"": [[[5.072756456494343, 43.68381735215033], [5.054618353989714, 43.717241207975576], [5.054473050158749, 43.723913997822315], [5.063175327024851, 43.721544052968525], [5.07110056725581, 43.729620911747205], [5.098463269578517, 43.72396601116418], [5.116587734081977, 43.70825842062079], [5.121974435587743, 43.70259957725207], [5.121901818963899, 43.692267294876274], [5.126043775879547, 43.69055716997273], [5.115793640207813, 43.685086111037265], [5.113160204261507, 43.68800874122215], [5.106030863329916, 43.68370931913475], [5.072756456494343, 43.68381735215033]]]}",20368,049,09,2,13,93
81215,81390,PUYBEGON,TARN,MIDI-PYRENEES,"Commune simple",214.0,1958.0,0.6,"43.7801538016, 1.89684517296","{""type"": ""Polygon"", ""coordinates"": [[[1.893146454839423, 43.75063953264671], [1.888850547040225, 43.74938087045744], [1.885882750975342, 43.751969390389206], [1.885702945537668, 43.75865415382252], [1.869548708863775, 43.76369844142118], [1.873484186858775, 43.77320674412899], [1.865998222926472, 43.784954612368], [1.869037245720845, 43.79334690057559], [1.866419262578225, 43.795677632543004], [1.877570065068287, 43.80170584466776], [1.905157012505087, 43.79643358313058], [1.928085963400646, 43.80078330428569], [1.932559370480482, 43.79944125251764], [1.922875679692584, 43.78779947977839], [1.930789502892881, 43.77580900994985], [1.930964431281233, 43.76910610401332], [1.921812264801993, 43.77040184394215], [1.901072988081969, 43.76261706359636], [1.893146454839423, 43.75063953264671]]]}",10144,215,13,2,81,73
70387,70130,NOIDANS-LE-FERROUX,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",245.0,1427.0,0.6,"47.5676980089, 5.94846873016","{""type"": ""Polygon"", ""coordinates"": [[[5.9382358951797, 47.551184852543614], [5.919980182155107, 47.553598157060854], [5.917824110611434, 47.56406479407977], [5.920781911799443, 47.57410611993108], [5.935264168909844, 47.588640891380884], [5.981257257133135, 47.5753683401713], [5.98025305052588, 47.56166625112138], [5.973511290002286, 47.552677503017186], [5.953260216862868, 47.55364263544544], [5.9382358951797, 47.551184852543614]]]}",3801,387,24,2,70,43
11438,11150,VILLESISCLE,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",157.0,563.0,0.3,"43.2278470431, 2.08978989468","{""type"": ""Polygon"", ""coordinates"": [[[2.078310575544982, 43.217211075070935], [2.075116818224194, 43.22309394594693], [2.066777424443528, 43.22533409683605], [2.07694044114675, 43.234444226744706], [2.089151334811095, 43.23874895488938], [2.102263811394494, 43.235836158575125], [2.112371220419362, 43.22903795530979], [2.100484410907657, 43.2197459723638], [2.078310575544982, 43.217211075070935]]]}",19665,438,16,1,11,91
57074,57410,BETTVILLER,MOSELLE,LORRAINE,"Commune simple",327.0,1836.0,0.8,"49.0755681327, 7.29043662433","{""type"": ""Polygon"", ""coordinates"": [[[7.246807365000279, 49.05665758877136], [7.243036223367582, 49.062643880507906], [7.24504104524809, 49.0745759184291], [7.297632351465705, 49.093757918560634], [7.302724366291767, 49.099266503857024], [7.320857329068855, 49.087152695947175], [7.335284860386332, 49.08819060943073], [7.344408490164901, 49.08532155313168], [7.34371619993989, 49.08196975000347], [7.321590492770484, 49.06865741119551], [7.287817252439876, 49.0624754631301], [7.283590988333537, 49.06058226986775], [7.28499655722909, 49.05736242614014], [7.255665154123071, 49.058910177354335], [7.246807365000279, 49.05665758877136]]]}",2300,074,26,6,57,41
14107,14710,BRICQUEVILLE,CALVADOS,BASSE-NORMANDIE,"Commune simple",20.0,694.0,0.1,"49.2893189025, -0.956918427952","{""type"": ""Polygon"", ""coordinates"": [[[-0.955373454246841, 49.272529888373846], [-0.959640461190755, 49.27130972705639], [-0.975950417045134, 49.281079102820634], [-0.976611908136819, 49.28555774441436], [-0.959688218027892, 49.30618609127844], [-0.954453479551109, 49.30595274296145], [-0.943063573754002, 49.30442639142994], [-0.940016408880903, 49.2877758654221], [-0.942354175001499, 49.28109296330017], [-0.955265061866779, 49.27596277432749], [-0.955373454246841, 49.272529888373846]]]}",29229,107,33,1,14,25
42040,42440,"LA CHAMBA",LOIRE,RHONE-ALPES,"Commune simple",1146.0,515.0,0.1,"45.7553340997, 3.76221120048","{""type"": ""Polygon"", ""coordinates"": [[[3.779076826745274, 45.74268734486055], [3.776274523150088, 45.74554334294144], [3.757235102031146, 45.74717667183958], [3.748274458745038, 45.75511610378186], [3.730436481159911, 45.76035702461353], [3.733107827633395, 45.76194263471479], [3.742007382213138, 45.75975019765126], [3.759047506471404, 45.76582346907896], [3.772428932532549, 45.763049060430866], [3.783252543972803, 45.745107867008336], [3.779076826745274, 45.74268734486055]]]}",23531,040,11,1,42,82
24200,24350,GRAND-BRASSAC,DORDOGNE,AQUITAINE,"Commune simple",143.0,3183.0,0.5,"45.3001059626, 0.485790051085","{""type"": ""Polygon"", ""coordinates"": [[[0.53286166107222, 45.26699380166149], [0.521371913812908, 45.26946928004695], [0.519612103062872, 45.27977232655837], [0.511089564261702, 45.28316844755242], [0.503561301822261, 45.2916941719297], [0.450231002448251, 45.274229610463735], [0.440815306623659, 45.27921270017988], [0.440913267378117, 45.28597175316678], [0.43181188230814, 45.29404247628163], [0.441645719875031, 45.30115082464766], [0.441499108225665, 45.311291739847256], [0.448914180353544, 45.32028099698207], [0.460420583765685, 45.32530855802646], [0.458354872027809, 45.32831573866072], [0.471429181266158, 45.32446776763881], [0.486706409813922, 45.316190357089624], [0.508894330529732, 45.32256939439647], [0.510679916145727, 45.32576224695272], [0.52710967948451, 45.317856423335904], [0.5371835269573, 45.30228623224329], [0.537252444077805, 45.30188235521061], [0.536050463278802, 45.3016396735335], [0.529003225255792, 45.297051886751035], [0.533867876176008, 45.28058314893656], [0.53286166107222, 45.26699380166149]]]}",10775,200,21,3,24,72
48014,48190,BAGNOLS-LES-BAINS,LOZERE,LANGUEDOC-ROUSSILLON,"Commune simple",989.0,238.0,0.2,"44.5110337689, 3.66278959249","{""type"": ""Polygon"", ""coordinates"": [[[3.657630928797018, 44.499822643834484], [3.654395228627258, 44.50933950397364], [3.663908740910066, 44.52454197928573], [3.672412991650228, 44.508465965325925], [3.657630928797018, 44.499822643834484]]]}",32733,014,03,2,48,91
70429,70000,PUSY-ET-EPENOUX,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",244.0,1006.0,0.5,"47.6675589968, 6.15028596157","{""type"": ""Polygon"", ""coordinates"": [[[6.147180545200786, 47.64657924815823], [6.127393030615981, 47.667171512724835], [6.127512368477942, 47.68648117188221], [6.128230155677804, 47.68916430602349], [6.142339209581754, 47.68793910447505], [6.143839529292503, 47.681259938137146], [6.155384001764708, 47.67505758510898], [6.179568059542606, 47.67712247087328], [6.179696276428883, 47.670552067691695], [6.169090047535469, 47.65658038142255], [6.164940383863178, 47.651810478986434], [6.147180545200786, 47.64657924815823]]]}",25000,429,29,2,70,43
38267,38260,MOTTIER,ISERE,RHONE-ALPES,"Commune simple",505.0,1077.0,0.7,"45.4232022991, 5.30860721755","{""type"": ""Polygon"", ""coordinates"": [[[5.313216702719632, 45.40791374234625], [5.29018836986872, 45.41671942034945], [5.27937154423502, 45.41183219649339], [5.274233060814858, 45.42222405922794], [5.281748442789809, 45.426431369860566], [5.287730920125671, 45.43564211010807], [5.296216289860197, 45.4366217331819], [5.308213091381397, 45.432177480303], [5.315150818760983, 45.43532252227226], [5.317772531466377, 45.43283607196175], [5.326246773934698, 45.4344622663247], [5.342349051749975, 45.431262307806676], [5.342551565205468, 45.4278708640947], [5.332464724995876, 45.420730240842495], [5.335820009694019, 45.414426488247614], [5.327747918736677, 45.411342364782364], [5.313888593234855, 45.41115191129393], [5.313216702719632, 45.40791374234625]]]}",30141,267,07,3,38,82
28385,28240,"LE THIEULIN",EURE-ET-LOIR,CENTRE,"Commune simple",226.0,1188.0,0.4,"48.4073892468, 1.13977357716","{""type"": ""Polygon"", ""coordinates"": [[[1.113419560384953, 48.383049291665266], [1.097891391319392, 48.38804769867222], [1.116197013906784, 48.39338861473452], [1.122279279842819, 48.39901961043426], [1.121160931449565, 48.40573325079907], [1.103578293506601, 48.41243667452595], [1.134481695760897, 48.415797535584446], [1.141407075402977, 48.42103568742924], [1.141836845816102, 48.42799859782035], [1.160558842263771, 48.427372501949115], [1.169005517770126, 48.4162365815406], [1.177524384135443, 48.41266024576516], [1.176164137882131, 48.40939971665923], [1.139533325045047, 48.39796875814574], [1.136467241985321, 48.39525685679326], [1.14100540816272, 48.38958664713815], [1.125624991198929, 48.389326435480456], [1.113419560384953, 48.383049291665266]]]}",25868,385,17,4,28,24
54304,54520,LAXOU,MEURTHE-ET-MOSELLE,LORRAINE,"Chef-lieu canton",322.0,1595.0,14.7,"48.6822062614, 6.11358630152","{""type"": ""Polygon"", ""coordinates"": [[[6.080584896086799, 48.66721495432098], [6.073991052660044, 48.692589213807906], [6.103980315870364, 48.69319835283787], [6.106489545151264, 48.696067464625685], [6.136896186437859, 48.700636198560346], [6.136080071345908, 48.69066592050605], [6.15517654147905, 48.68830763741517], [6.161286288595873, 48.679179982298635], [6.137527683921978, 48.67446981058127], [6.126984103823914, 48.667491559143365], [6.090577845193927, 48.667289230630445], [6.080584896086799, 48.66721495432098]]]}",20539,304,39,3,54,41
76191,76720,CRESSY,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",147.0,443.0,0.3,"49.7248563124, 1.16111679423","{""type"": ""Polygon"", ""coordinates"": [[[1.155226280582318, 49.71458868960667], [1.14503658754412, 49.71731891633794], [1.14614000398008, 49.73048455718165], [1.1632132164302, 49.73729507125096], [1.166001961130043, 49.73106386934231], [1.184268543927062, 49.7262057299518], [1.183523570962321, 49.7229771033822], [1.155226280582318, 49.71458868960667]]]}",23405,191,04,1,76,23
31229,31430,GRATENS,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",262.0,1551.0,0.7,"43.3258752014, 1.12264895542","{""type"": ""Polygon"", ""coordinates"": [[[1.140288368328851, 43.309042003398645], [1.085387707448193, 43.320726402285224], [1.069660261094375, 43.324442112213084], [1.087943997965985, 43.33097591203541], [1.101872352490406, 43.33998581680014], [1.130481778708814, 43.33710966673485], [1.144025294171952, 43.33802679510969], [1.172055418539654, 43.326878335020005], [1.159224704416808, 43.324168168043606], [1.153342569648109, 43.319262800126474], [1.140288368328851, 43.309042003398645]]]}",7147,229,13,1,31,73
38300,38260,PENOL,ISERE,RHONE-ALPES,"Commune simple",349.0,1210.0,0.3,"45.3732511215, 5.18172674953","{""type"": ""Polygon"", ""coordinates"": [[[5.197611342111609, 45.356588586093395], [5.182363872433153, 45.3489688555576], [5.171751965372418, 45.35987656985251], [5.158183452329587, 45.361219844430785], [5.159641458888239, 45.36421837294595], [5.151408098250815, 45.366754916987446], [5.160105385427006, 45.373865853966684], [5.176373124851455, 45.386234100687936], [5.186686852254764, 45.40145492958594], [5.188836622851087, 45.40116974308384], [5.196426997784537, 45.39715678212339], [5.199662511173016, 45.391030911859765], [5.193630233593224, 45.38233035483667], [5.2027564398684, 45.374890813278846], [5.194021031949492, 45.373440830388866], [5.199365687429109, 45.36541798642334], [5.197611342111609, 45.356588586093395]]]}",29175,300,07,3,38,82
51256,51160,FONTAINE-SUR-AY,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",163.0,772.0,0.3,"49.0919957027, 4.06660970581","{""type"": ""Polygon"", ""coordinates"": [[[4.075543083328377, 49.06666484329298], [4.047476264594809, 49.09792652532407], [4.05939126863873, 49.11610267305907], [4.073245841089468, 49.10644845561528], [4.083786963384609, 49.069540240895066], [4.075543083328377, 49.06666484329298]]]}",15823,256,03,2,51,21
32270,32220,MONGAUSY,GERS,MIDI-PYRENEES,"Commune simple",242.0,743.0,0.1,"43.5015625507, 0.811133329778","{""type"": ""Polygon"", ""coordinates"": [[[0.835935366405294, 43.48630526784235], [0.828070424626439, 43.48540997320288], [0.821768691967827, 43.489261702597126], [0.805774683364891, 43.4937364347696], [0.809781540885328, 43.49954172579684], [0.807742380308296, 43.502434678826084], [0.798654082775816, 43.495662218359065], [0.791945280008379, 43.50359028434878], [0.774111554603276, 43.50303671048824], [0.771012965742948, 43.5054572395004], [0.779997699440955, 43.50622656360408], [0.791821464055215, 43.516143584013804], [0.81289446578692, 43.509037060951], [0.826907301859676, 43.50832866906264], [0.834261052323071, 43.50384053598635], [0.835935366405294, 43.48630526784235]]]}",24269,270,13,1,32,73
57617,57420,SAINT-JURE,MOSELLE,LORRAINE,"Commune simple",241.0,1065.0,0.3,"48.9431905301, 6.23274904029","{""type"": ""Polygon"", ""coordinates"": [[[6.237097084104429, 48.92493014561046], [6.234795425029967, 48.92789039634722], [6.22511691049813, 48.92930342283474], [6.220642920722923, 48.93822586861157], [6.205767506941863, 48.939587857478855], [6.203318899830963, 48.957275077405924], [6.217421238627098, 48.959237253932365], [6.229277058558, 48.95538141712195], [6.236458289123886, 48.95943565557452], [6.24700416073422, 48.956288401056874], [6.262561753861106, 48.933509441706654], [6.247296614207555, 48.924879029109306], [6.237097084104429, 48.92493014561046]]]}",24396,617,33,4,57,41
76412,76116,MARTAINVILLE-EPREVILLE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",153.0,758.0,0.7,"49.451874767, 1.29465075499","{""type"": ""Polygon"", ""coordinates"": [[[1.275018815365996, 49.432110052638336], [1.272555465278974, 49.43815229762076], [1.273309672141484, 49.444438170405014], [1.277503447496902, 49.446017227539976], [1.274952467898015, 49.461245947998144], [1.297368500936419, 49.464466847529465], [1.29791221376798, 49.46137298657898], [1.307260449848421, 49.46145904135533], [1.315015895706625, 49.46848932159423], [1.31482994516244, 49.46532233220267], [1.323948492646484, 49.46316543663855], [1.322544093120638, 49.451243424565774], [1.302481308623224, 49.45080203526682], [1.301430933566256, 49.44418864379257], [1.29169845815365, 49.44206491668337], [1.289073192828655, 49.435599912173736], [1.275018815365996, 49.432110052638336]]]}",20282,412,13,3,76,23
70310,70200,LURE,HAUTE-SAONE,FRANCHE-COMTE,Sous-préfecture,302.0,2464.0,8.3,"47.6851664568, 6.49651910322","{""type"": ""Polygon"", ""coordinates"": [[[6.526627887190953, 47.63937567365407], [6.508029977669234, 47.64260285853664], [6.498981640585837, 47.657902642769244], [6.489692031591787, 47.65961310393424], [6.492987630907241, 47.665947504624114], [6.489071762576161, 47.67193880588763], [6.48636164349118, 47.674758626679946], [6.476424855703138, 47.67498263579668], [6.466001135197858, 47.68577031725863], [6.458346280900768, 47.69713267447883], [6.469924753770892, 47.70606918700453], [6.478257051344015, 47.71879506474894], [6.483449008729671, 47.72387494570501], [6.496350169892427, 47.71965194448521], [6.500482844634954, 47.710825166643836], [6.513561126787467, 47.70793722483886], [6.513683708121957, 47.69846446411631], [6.519920177689221, 47.69347468308055], [6.520779197769387, 47.687087970881336], [6.525231259997367, 47.685809521495464], [6.524348886459632, 47.67589838218987], [6.514831982537055, 47.66044501283313], [6.519420745671884, 47.659450904669214], [6.519196962318026, 47.65080819548942], [6.528244860164697, 47.64386783894808], [6.526627887190953, 47.63937567365407]]]}",11573,310,95,1,70,43
