"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
50197,50450,GAVRAY,MANCHE,BASSE-NORMANDIE,"Chef-lieu canton",104.0,2060.0,1.4,"48.901866947, -1.32927187447","{""type"": ""Polygon"", ""coordinates"": [[[-1.327401995888216, 48.87856165066383], [-1.338072211613681, 48.88370514335026], [-1.350754927376005, 48.88806303456928], [-1.3607723827639, 48.899541989900605], [-1.372599635076093, 48.90454133858605], [-1.37356575843441, 48.91456638882361], [-1.358377678131526, 48.92427095405394], [-1.352668263301857, 48.93410641829751], [-1.344647391590157, 48.91207114107833], [-1.321365700219809, 48.916201331145714], [-1.306061491787224, 48.91604142560651], [-1.292079742604274, 48.911869493714235], [-1.285768599446436, 48.897298676824576], [-1.290646674035301, 48.896655519575525], [-1.296787977245527, 48.88088127809524], [-1.321947327618252, 48.88391060759839], [-1.327401995888216, 48.87856165066383]]]}",10609,197,14,3,50,25
80246,80440,DOMMARTIN,SOMME,PICARDIE,"Commune simple",79.0,668.0,0.4,"49.7953023134, 2.40134941683","{""type"": ""Polygon"", ""coordinates"": [[[2.404627019617235, 49.77975832818138], [2.378109360724232, 49.79248310926865], [2.388014384436304, 49.80096076261991], [2.394595773236159, 49.81369765284545], [2.415219835538372, 49.807131787413574], [2.412356451333068, 49.79416232996514], [2.421634886392102, 49.78616542460206], [2.417877868107046, 49.780972353625415], [2.404627019617235, 49.77975832818138]]]}",23105,246,13,2,80,22
21699,21130,VILLERS-LES-POTS,COTE-D'OR,BOURGOGNE,"Commune simple",196.0,1038.0,1.0,"47.2102286765, 5.34734391445","{""type"": ""Polygon"", ""coordinates"": [[[5.382734370051053, 47.19460600772748], [5.352881057981615, 47.19754912803763], [5.334539432023242, 47.20333331537218], [5.318932239148199, 47.206411857093734], [5.316571352149188, 47.21757322868631], [5.327790644185695, 47.228786732227256], [5.335356008965346, 47.22427532410661], [5.368268457436793, 47.21629385591396], [5.383099537288213, 47.19509387216653], [5.382734370051053, 47.19460600772748]]]}",30067,699,03,2,21,26
62439,62132,HERMELINGHEN,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",147.0,646.0,0.3,"50.8043182752, 1.86169968318","{""type"": ""Polygon"", ""coordinates"": [[[1.85647902229318, 50.78745155087365], [1.842426817344938, 50.803186107917305], [1.843270957755521, 50.80954676040574], [1.863635599096358, 50.81951442749989], [1.878313424969254, 50.816201869608314], [1.875896160379633, 50.81032088457816], [1.88015979511709, 50.80142231666581], [1.870596971103767, 50.79287447823039], [1.85647902229318, 50.78745155087365]]]}",7861,439,25,6,62,31
67119,67550,ECKWERSHEIM,BAS-RHIN,ALSACE,"Commune simple",154.0,761.0,1.4,"48.6852852896, 7.69634796304","{""type"": ""Polygon"", ""coordinates"": [[[7.687440885591456, 48.67106284873617], [7.668521299932229, 48.68633075672981], [7.690528158327484, 48.69665713076374], [7.695336437435788, 48.69548560041244], [7.708706027142672, 48.70035521431085], [7.719291913797938, 48.6861501993914], [7.720362249204077, 48.68293603714501], [7.714431549278009, 48.677836627479486], [7.687440885591456, 48.67106284873617]]]}",28840,119,05,6,67,42
68028,68750,BERGHEIM,HAUT-RHIN,ALSACE,"Commune simple",288.0,1944.0,1.9,"48.2125964008, 7.35786517874","{""type"": ""Polygon"", ""coordinates"": [[[7.367663915829709, 48.19051882733142], [7.3574011762744, 48.191583224863294], [7.345384730532094, 48.197703739819346], [7.324359486163504, 48.212687150572485], [7.299002604901764, 48.21389281755961], [7.296868910015811, 48.21997193834186], [7.309351346868043, 48.22915886693323], [7.302200940186093, 48.24399952791473], [7.320976628952499, 48.2396825626395], [7.321770064045679, 48.22994847558087], [7.333368427806525, 48.22321542492018], [7.347606917931436, 48.21975416398444], [7.3630740920383, 48.2127492055227], [7.377650089566804, 48.2145434806555], [7.382845578835107, 48.21946029002016], [7.412694268342601, 48.21743798838537], [7.430930117085815, 48.21139266337855], [7.430507222607365, 48.20459543222513], [7.426612302852392, 48.20236242681768], [7.392104104862471, 48.20563453217267], [7.383076108765056, 48.202446601798236], [7.372783066996894, 48.19065361347512], [7.367663915829709, 48.19051882733142]]]}",8342,028,20,5,68,42
33169,33190,FLOUDES,GIRONDE,AQUITAINE,"Commune simple",12.0,375.0,0.1,"44.5700178825, -0.0629604195492","{""type"": ""Polygon"", ""coordinates"": [[[-0.058316953104961, 44.561306061905064], [-0.080180849816041, 44.56593254058436], [-0.087327764981036, 44.568489751389485], [-0.086258905522375, 44.57314140811333], [-0.083993425398295, 44.57297046757735], [-0.074433315986075, 44.57262445127777], [-0.061538550665129, 44.577018876399286], [-0.038662338402644, 44.57517326026915], [-0.041173146502691, 44.570077052290976], [-0.049913723802893, 44.56879989848419], [-0.058316953104961, 44.561306061905064]]]}",27206,169,38,3,33,72
32407,32220,SAINT-SOULAN,GERS,MIDI-PYRENEES,"Commune simple",225.0,1221.0,0.1,"43.5085067561, 0.860606290499","{""type"": ""Polygon"", ""coordinates"": [[[0.878782597463775, 43.49356915080192], [0.841172410914819, 43.4989201188199], [0.834261052323071, 43.50384053598635], [0.826907301859676, 43.50832866906264], [0.831572716124179, 43.520032676835896], [0.837890471166119, 43.52437102179827], [0.850425387919421, 43.5206058902127], [0.859571836512234, 43.52176778799227], [0.884169570384795, 43.512457931831975], [0.892565651826682, 43.51450244472945], [0.900896867695938, 43.509875843603346], [0.878782597463775, 43.49356915080192]]]}",14651,407,26,1,32,73
28036,28260,BERCHERES-SUR-VESGRE,EURE-ET-LOIR,CENTRE,"Commune simple",119.0,1223.0,0.9,"48.8437900512, 1.55304230439","{""type"": ""Polygon"", ""coordinates"": [[[1.527303784653051, 48.82089984948977], [1.518180375372106, 48.82461902500018], [1.52055622015918, 48.829226912729006], [1.534097277449833, 48.84816603113763], [1.549115152067437, 48.858000483010876], [1.554442785129598, 48.85808295464255], [1.558838679826246, 48.864252356461975], [1.559546339525582, 48.86725608882151], [1.572071757961011, 48.863925278760505], [1.582962132029319, 48.85749764972276], [1.577268587716286, 48.844360765486286], [1.577860596686367, 48.83764869417991], [1.570908497929633, 48.83278056732678], [1.551814036959207, 48.83250589823106], [1.527303784653051, 48.82089984948977]]]}",26308,036,01,3,28,24
43034,43500,BOISSET,HAUTE-LOIRE,AUVERGNE,"Commune simple",844.0,1412.0,0.3,"45.3167286043, 3.9815552467","{""type"": ""Polygon"", ""coordinates"": [[[3.977224809508312, 45.286473113677175], [3.957619115959978, 45.29916868032894], [3.953069879701722, 45.304736621027594], [3.939565420153933, 45.306795921751764], [3.942339166891456, 45.31611982909322], [3.949703983868631, 45.32063214456219], [3.964201010948226, 45.321174568275964], [3.977113391141439, 45.32596136396184], [3.979450020864445, 45.33252368612836], [3.986841237651578, 45.33679024642624], [4.005055860042241, 45.332233685268704], [4.014605694403476, 45.33363339201273], [4.016562645547303, 45.3282305418368], [4.020570596943291, 45.3281940712755], [4.026082591875606, 45.31694123793864], [4.023648615657557, 45.31159645135959], [4.011285675721183, 45.31673372998472], [4.00273460267279, 45.313929031234274], [3.993363813421844, 45.31592168962728], [3.984317175938565, 45.31390343510799], [3.973688832695195, 45.30678334364907], [3.977224809508312, 45.286473113677175]]]}",8510,034,03,3,43,83
41237,41700,SASSAY,LOIR-ET-CHER,CENTRE,"Commune simple",115.0,1672.0,0.9,"47.3923085381, 1.44630857754","{""type"": ""Polygon"", ""coordinates"": [[[1.444085446489403, 47.37323222483446], [1.395952933011061, 47.384499125294916], [1.400287116411193, 47.39341869033242], [1.40926712517285, 47.39554075521205], [1.423888108029009, 47.39615404188959], [1.453653622719445, 47.409600103329716], [1.48965115887538, 47.41050531370451], [1.48176281021099, 47.400552612048116], [1.48841456875848, 47.39650658514024], [1.482262102863281, 47.39088016132037], [1.444085446489403, 47.37323222483446]]]}",22961,237,04,1,41,24
43084,43370,CUSSAC-SUR-LOIRE,HAUTE-LOIRE,AUVERGNE,"Commune simple",832.0,1018.0,1.7,"44.9849156994, 3.87473452853","{""type"": ""Polygon"", ""coordinates"": [[[3.843805336592022, 44.971409334322935], [3.845375097323878, 44.98129303306357], [3.866026488058327, 44.99916072784997], [3.879618931898363, 44.99999057143835], [3.888741482527268, 44.99903567146026], [3.89881229482757, 44.98443084143981], [3.915318222176006, 44.97816434281902], [3.910850841057432, 44.974932454202516], [3.901274342380342, 44.97342570425678], [3.887657893917701, 44.98271053428811], [3.872582281762881, 44.974365806578305], [3.843805336592022, 44.971409334322935]]]}",8891,084,26,2,43,83
30341,30600,VAUVERT,GARD,LANGUEDOC-ROUSSILLON,"Chef-lieu canton",14.0,11052.0,11.0,"43.6258468531, 4.30597093294","{""type"": ""Polygon"", ""coordinates"": [[[4.353637699047087, 43.54739380824169], [4.348482113162633, 43.54226578302019], [4.332422139808505, 43.53572421844641], [4.317340877057897, 43.54365604663424], [4.315768803319514, 43.546851601201624], [4.322079376683601, 43.55174214070185], [4.318520493326353, 43.557319569146884], [4.315305046657856, 43.5627937492858], [4.289496052962703, 43.57070717614174], [4.292474052817654, 43.58424181677286], [4.288847935112857, 43.59035006810703], [4.265276958353529, 43.589295364435415], [4.256196555500717, 43.60600347092089], [4.264261112440253, 43.622422878498206], [4.262509056547058, 43.62498994323795], [4.250342726133345, 43.61981222887813], [4.247406890920693, 43.62094382924897], [4.248137630855402, 43.624355022532704], [4.264463832754235, 43.66196235005801], [4.259537939107382, 43.675851285485926], [4.245940934883891, 43.69431239595466], [4.260697423875566, 43.71672199008821], [4.285559475107772, 43.716026240219314], [4.306269108885204, 43.701389451119056], [4.318083131707576, 43.68650588766395], [4.32727714691331, 43.642270537484805], [4.330637868762826, 43.6397096905463], [4.349573095880761, 43.64292297795877], [4.366884417318927, 43.57325215779474], [4.376268332896886, 43.56507969965378], [4.353637699047087, 43.54739380824169]]]}",10829,341,37,2,30,91
28099,28190,CHUISNES,EURE-ET-LOIR,CENTRE,"Commune simple",194.0,2322.0,1.0,"48.4370118675, 1.1888981198","{""type"": ""Polygon"", ""coordinates"": [[[1.169005517770126, 48.4162365815406], [1.160558842263771, 48.427372501949115], [1.141836845816102, 48.42799859782035], [1.140594827845944, 48.442080358607264], [1.146549059742491, 48.45195517344983], [1.186467032301367, 48.45435358491957], [1.195303009197489, 48.45114079061469], [1.208032742329697, 48.455877953742544], [1.218067579960125, 48.45517417308747], [1.222834585869702, 48.453823880751344], [1.236429425533544, 48.43692043500574], [1.231786644993351, 48.42419022194199], [1.2085344262559, 48.41896398377994], [1.178172358325602, 48.418924436313155], [1.169005517770126, 48.4162365815406]]]}",18171,099,12,1,28,24
02082,02210,BEUGNEUX,AISNE,PICARDIE,"Commune simple",143.0,768.0,0.1,"49.2275759309, 3.41647403702","{""type"": ""Polygon"", ""coordinates"": [[[3.420157959482971, 49.20203831215825], [3.420074340675517, 49.212017862020254], [3.408282309918503, 49.21843246508147], [3.398503677431781, 49.219319258331375], [3.399751419336101, 49.235146739511976], [3.404451805694535, 49.24457956933661], [3.409252227454796, 49.245615201894594], [3.42052043794059, 49.24663725589727], [3.428032468786151, 49.23842992806418], [3.427404932863776, 49.225630253067344], [3.44046241896643, 49.21640425241645], [3.430996801999827, 49.21357057774735], [3.420157959482971, 49.20203831215825]]]}",9613,082,24,4,02,22
03130,03360,ISLE-ET-BARDAIS,ALLIER,AUVERGNE,"Commune simple",239.0,4502.0,0.3,"46.6820455059, 2.77701869373","{""type"": ""Polygon"", ""coordinates"": [[[2.744793386783821, 46.64960280190923], [2.70536612726587, 46.68423773212566], [2.718863351645791, 46.6877922490922], [2.732543321026993, 46.69179580766681], [2.740013515884585, 46.70035795635476], [2.754128533991341, 46.70182072670092], [2.759009666799193, 46.70788188145487], [2.758521155457069, 46.71765936557715], [2.766610131185516, 46.721124678493005], [2.774749707681636, 46.718952931124605], [2.780563011586203, 46.70589917186855], [2.793854086125085, 46.70094450985008], [2.813921766563289, 46.699763237136374], [2.828229805464272, 46.70283795191796], [2.841997093728077, 46.69887789329484], [2.839581368752549, 46.69260764291666], [2.845422545116595, 46.677083437899135], [2.832799757164076, 46.67237454219117], [2.818429212260091, 46.66292526983984], [2.798106357328894, 46.66254913484469], [2.744793386783821, 46.64960280190923]]]}",25620,130,02,1,03,83
56083,56700,HENNEBONT,MORBIHAN,BRETAGNE,"Chef-lieu canton",38.0,1879.0,15.1,"47.807556604, -3.26971559866","{""type"": ""Polygon"", ""coordinates"": [[[-3.282843352267111, 47.7798419826058], [-3.292846368353575, 47.78557905632075], [-3.291287341374276, 47.79220890113937], [-3.275144764082667, 47.795405712512505], [-3.294363088083977, 47.79351508354723], [-3.300154489685101, 47.7959118762298], [-3.307797856328271, 47.79968025349532], [-3.308086563161391, 47.80628291419346], [-3.298823527971317, 47.81428509834709], [-3.29553227953406, 47.823716758805084], [-3.281286678435757, 47.82659509314498], [-3.269134907142393, 47.821333118278616], [-3.258977475011832, 47.82068518815992], [-3.233405800694759, 47.83088893851506], [-3.229826979151277, 47.825644584346044], [-3.231708897690816, 47.81278754204102], [-3.237574519403854, 47.80373553338346], [-3.243509738436487, 47.798254613689075], [-3.253058848895175, 47.797645106791585], [-3.282843352267111, 47.7798419826058]]]}",12717,083,14,1,56,53
42205,42940,SAINT-BONNET-LE-COURREAU,LOIRE,RHONE-ALPES,"Commune simple",992.0,5036.0,0.7,"45.655161946, 3.9261116009","{""type"": ""Polygon"", ""coordinates"": [[[3.868669166201854, 45.613237868356684], [3.86091596821099, 45.615530782676416], [3.856866260473506, 45.62499927441597], [3.837118926801709, 45.62701200270122], [3.823924061941857, 45.63214333760851], [3.820703214582637, 45.637407949363855], [3.854476529589535, 45.635652737328925], [3.87149495276768, 45.64278957438321], [3.879965913083635, 45.654754854425086], [3.893089524964491, 45.65872196168682], [3.901728431390483, 45.66715422090762], [3.910440128626075, 45.67047917603166], [3.914833508197284, 45.676720365147126], [3.913225068543529, 45.6835685467954], [3.933024995511396, 45.69353745108345], [3.943082611675976, 45.68650147881401], [3.96266335767699, 45.68792983560993], [3.970291106288717, 45.69206097332823], [3.990503477133899, 45.68124052917798], [3.988996142412509, 45.67525608139635], [4.005453441352141, 45.66400651558753], [3.987512759991422, 45.65547493743874], [3.988615600905832, 45.65251144718255], [3.966804658913503, 45.64034532369943], [3.947391419421124, 45.64097867413066], [3.943632822961518, 45.63211286227163], [3.925529193300407, 45.6379816376438], [3.913061555727772, 45.63238304192423], [3.89828857921533, 45.630889957215025], [3.868669166201854, 45.613237868356684]]]}",7682,205,25,1,42,82
63358,63440,SAINT-HILAIRE-LA-CROIX,PUY-DE-DOME,AUVERGNE,"Commune simple",523.0,1622.0,0.3,"46.0395388751, 3.04481120336","{""type"": ""Polygon"", ""coordinates"": [[[3.028954087635598, 46.02068190526086], [3.022696198187396, 46.0164690289058], [3.01032738389076, 46.018361863920795], [3.005791202665691, 46.02434145217993], [3.005740554625652, 46.034489995430405], [3.020531452101316, 46.03427216371907], [3.031964488288571, 46.040617981793496], [3.035343419044766, 46.046902408411825], [3.029190572020715, 46.05223506667573], [3.030744396833223, 46.05549443354251], [3.040691837943942, 46.056986115854016], [3.055964095280881, 46.066398743309406], [3.065695092963363, 46.06858171790045], [3.071860030757725, 46.044120638570405], [3.076713858286696, 46.038102173853176], [3.071089645361329, 46.028371522319894], [3.028954087635598, 46.02068190526086]]]}",9821,358,14,4,63,83
43252,43270,VARENNES-SAINT-HONORAT,HAUTE-LOIRE,AUVERGNE,"Commune simple",1059.0,1188.0,0.0,"45.1773120745, 3.64466347824","{""type"": ""Polygon"", ""coordinates"": [[[3.653236016765854, 45.15129002278365], [3.649810382885825, 45.1499773725141], [3.648121456383409, 45.15247240912462], [3.648495533890435, 45.15948467081646], [3.635126467817994, 45.163469465765964], [3.617191310589644, 45.19214112688053], [3.626192238950701, 45.19192893638799], [3.629452071419596, 45.194170730577326], [3.626336099746221, 45.20021224295206], [3.638952113397163, 45.20304923101393], [3.642716220011609, 45.194779519916096], [3.644067281307035, 45.1915661406481], [3.660754734836872, 45.185561702049874], [3.662535752594926, 45.17898688453254], [3.671738599377761, 45.17140415399843], [3.661523218772503, 45.16014657481887], [3.653236016765854, 45.15129002278365]]]}",7222,252,01,2,43,83
80795,80420,VILLE-LE-MARCLET,SOMME,PICARDIE,"Commune simple",63.0,898.0,0.5,"50.0398514949, 2.09051285594","{""type"": ""Polygon"", ""coordinates"": [[[2.099659468606345, 50.02791442319274], [2.089257104136413, 50.020939093063], [2.079597638325124, 50.02005850703494], [2.065304556137989, 50.031618472884375], [2.064801375795908, 50.0324410099496], [2.078924726376405, 50.03566480327557], [2.071640705183887, 50.047367582666006], [2.084985838530839, 50.0568811117105], [2.090288119684958, 50.05995647183418], [2.107151759180731, 50.05306545024812], [2.115705233051573, 50.043327972980414], [2.099659468606345, 50.02791442319274]]]}",14359,795,34,2,80,22
70158,70000,CLANS,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",241.0,444.0,0.1,"47.5990510677, 6.0303617469","{""type"": ""Polygon"", ""coordinates"": [[[6.038088733540056, 47.5878460443169], [6.030883924231836, 47.591807734070045], [6.003022940932885, 47.595752940142035], [6.017800855809491, 47.60299220025673], [6.021287785396292, 47.6085948536113], [6.045101364931385, 47.60738142097937], [6.048024016745729, 47.59301865189867], [6.038088733540056, 47.5878460443169]]]}",14479,158,24,2,70,43
87137,87150,SAINT-BAZILE,HAUTE-VIENNE,LIMOUSIN,"Commune simple",296.0,857.0,0.1,"45.7346220066, 0.807218203369","{""type"": ""Polygon"", ""coordinates"": [[[0.831066137483122, 45.72002090556934], [0.824065037247885, 45.72014719207182], [0.769270460516832, 45.7385161950911], [0.784409734123066, 45.74372432756008], [0.805941292731891, 45.74874865059632], [0.818621196627175, 45.73849997550989], [0.828212499367925, 45.73766721345503], [0.8357589713844, 45.73418200987287], [0.831066137483122, 45.72002090556934]]]}",1161,137,20,3,87,74
90101,90100,VELLESCOT,"TERRITOIRE DE BELFORT",FRANCHE-COMTE,"Commune simple",375.0,351.0,0.3,"47.5752045188, 7.01784519688","{""type"": ""Polygon"", ""coordinates"": [[[7.002019603311191, 47.5642451775078], [7.008935723492896, 47.58187106890718], [7.018850996127133, 47.58706366872818], [7.029336326022372, 47.58301554484902], [7.033121722634143, 47.57810778889043], [7.02161364922848, 47.56396737215779], [7.009341017857769, 47.567048961985535], [7.002019603311191, 47.5642451775078]]]}",14594,101,13,1,90,43
22154,22400,MORIEUX,COTES-D'ARMOR,BRETAGNE,"Commune simple",68.0,759.0,0.9,"48.520297083, -2.60995239978","{""type"": ""Polygon"", ""coordinates"": [[[-2.592965958157161, 48.5032537076829], [-2.613394390301516, 48.50366861977661], [-2.621137428542723, 48.518787030706584], [-2.630174287707353, 48.52632207572525], [-2.631644059608979, 48.53796751896019], [-2.628061461098719, 48.53988702958822], [-2.601721797860202, 48.5306896269835], [-2.592280321997245, 48.51895107170856], [-2.588811770989, 48.50591153861988], [-2.592965958157161, 48.5032537076829]]]}",4625,154,18,4,22,53
71360,71960,PRISSE,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",241.0,1090.0,1.7,"46.3243137138, 4.74816143404","{""type"": ""Polygon"", ""coordinates"": [[[4.760350942550176, 46.3132538563862], [4.748170022623626, 46.308730773800875], [4.73495247541284, 46.312436517127466], [4.730656903679523, 46.31100670248675], [4.716008980862534, 46.32386489162902], [4.730199239447971, 46.33270224382205], [4.734953113414952, 46.33253991007905], [4.739060242815276, 46.34188952251107], [4.762539750830467, 46.343267250385914], [4.758947204028043, 46.33023564602461], [4.763675879118502, 46.32970321309779], [4.766915947281277, 46.32374444967233], [4.780865989359436, 46.32295084801391], [4.77990205585848, 46.3129050671243], [4.760350942550176, 46.3132538563862]]]}",32361,360,27,5,71,26
17073,17100,BUSSAC-SUR-CHARENTE,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",29.0,1011.0,1.3,"45.7919880619, -0.624437131463","{""type"": ""Polygon"", ""coordinates"": [[[-0.605641349840875, 45.7787087655628], [-0.607930203087118, 45.77233456422786], [-0.62588599040071, 45.776049445129516], [-0.643190987946822, 45.782748339993894], [-0.647472871704148, 45.789055311317284], [-0.638618464232804, 45.80876748682834], [-0.617257077707048, 45.80990504993225], [-0.607107542754175, 45.80253174962576], [-0.605641349840875, 45.7787087655628]]]}",25624,073,34,4,17,54
72048,72110,BRIOSNE-LES-SABLES,SARTHE,"PAYS DE LA LOIRE","Commune simple",106.0,995.0,0.5,"48.1746234769, 0.392861782624","{""type"": ""Polygon"", ""coordinates"": [[[0.412867845418368, 48.15595588223346], [0.405965760410325, 48.14909702918965], [0.402444873555751, 48.150658108639796], [0.397830286042192, 48.15966751733633], [0.383936441905196, 48.157361557671614], [0.37430404730798, 48.164629167051395], [0.381322052242782, 48.179694166333874], [0.370146410464118, 48.192986176534966], [0.374455197711744, 48.20002332944367], [0.393094993737341, 48.19426040377576], [0.397725076049431, 48.195118790820786], [0.398193265583542, 48.1856220873914], [0.41268831857499, 48.17664974207326], [0.412867845418368, 48.15595588223346]]]}",11850,048,03,2,72,52
11388,11330,TERMES,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",401.0,1908.0,0.1,"43.0033668711, 2.57033427463","{""type"": ""Polygon"", ""coordinates"": [[[2.558230281221627, 42.97962462326577], [2.534691015673458, 42.986908997825026], [2.548122161632274, 43.01300273995445], [2.557388702220878, 43.01445326733536], [2.566790595691752, 43.022450982370415], [2.58613715034784, 43.030495612194166], [2.598385804743991, 43.026746633231994], [2.597301114125703, 42.99938383080848], [2.588360336594637, 42.99022155235407], [2.572198908420292, 42.9822532203445], [2.558230281221627, 42.97962462326577]]]}",36468,388,23,1,11,91
77449,77700,SERRIS,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",128.0,569.0,7.4,"48.844790279, 2.78754866071","{""type"": ""Polygon"", ""coordinates"": [[[2.784713375296714, 48.82811963211568], [2.773157509908386, 48.838629582572324], [2.776537471062975, 48.844715459527976], [2.774425337223676, 48.85104279035974], [2.772175944551039, 48.85435704808961], [2.786366061184544, 48.86026480031931], [2.800218190696758, 48.86272588337276], [2.798389686018458, 48.856202736080405], [2.796167202782693, 48.84252016542104], [2.802347486268762, 48.829616009618206], [2.784713375296714, 48.82811963211568]]]}",35732,449,43,5,77,11
88150,88170,DOMMARTIN-SUR-VRAINE,VOSGES,LORRAINE,"Commune simple",335.0,703.0,0.3,"48.3415797506, 5.91405593469","{""type"": ""Polygon"", ""coordinates"": [[[5.933304473472928, 48.331759287247614], [5.923749014334311, 48.332562904301184], [5.916192494237252, 48.32899497167322], [5.91219562134418, 48.33093903657574], [5.89686109718371, 48.332476727491716], [5.885320352483668, 48.33943886445972], [5.908981008914136, 48.35143714783846], [5.913506205822096, 48.357051831577756], [5.924916356517092, 48.355023970654074], [5.937033703379075, 48.338338238432726], [5.933304473472928, 48.331759287247614]]]}",22941,150,07,2,88,41
31380,31560,MONTGEARD,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",241.0,937.0,0.4,"43.3434044557, 1.64154767835","{""type"": ""Polygon"", ""coordinates"": [[[1.62964040377616, 43.32740017884402], [1.62555057364732, 43.32939064955789], [1.609383563496406, 43.34050258944712], [1.616859997651224, 43.34846212750081], [1.639598927932123, 43.346699052197465], [1.651223436786293, 43.36412852624605], [1.661725249513008, 43.35373199365854], [1.670666101298613, 43.3531224258756], [1.676371227956874, 43.348981642579126], [1.668425377586381, 43.34337781573471], [1.657806205483781, 43.34941872047158], [1.659426998302047, 43.3364557748673], [1.646028237934773, 43.33541615605618], [1.641535001168403, 43.32994349173806], [1.632655690309409, 43.328095138728855], [1.62964040377616, 43.32740017884402]]]}",10485,380,24,3,31,73
65265,65350,LASLADES,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",335.0,528.0,0.4,"43.2304728913, 0.165662705335","{""type"": ""Polygon"", ""coordinates"": [[[0.149342655747927, 43.219911423618036], [0.144814479893315, 43.220637814116294], [0.136463929359435, 43.23713157243343], [0.149828480392861, 43.23798930879039], [0.157673918009645, 43.23467674564076], [0.175761862694726, 43.23359432018807], [0.192825240760438, 43.23710870188472], [0.200112294335256, 43.23408463293872], [0.199762457364107, 43.23038521302413], [0.19721028330442, 43.227681731597464], [0.193012381443086, 43.228958774215904], [0.185419949678901, 43.22537674067767], [0.158270694162409, 43.22680757990852], [0.149342655747927, 43.219911423618036]]]}",19354,265,17,3,65,73
24565,24360,VARAIGNES,DORDOGNE,AQUITAINE,"Commune simple",169.0,1725.0,0.4,"45.6108636989, 0.530300494504","{""type"": ""Polygon"", ""coordinates"": [[[0.544644412739342, 45.578168900716136], [0.525706264314962, 45.587997064809144], [0.516323686922416, 45.588060454983626], [0.512188624322032, 45.5938520596757], [0.516143180638553, 45.59924592475506], [0.513311838427933, 45.605426753310525], [0.501440621489658, 45.61535314380878], [0.500403299732158, 45.61956446911197], [0.505231160757954, 45.61869864168061], [0.508421997343342, 45.621400072369354], [0.512656628411834, 45.63145803356204], [0.525832888237969, 45.64178483039928], [0.535417870915184, 45.64286003905075], [0.538447578900784, 45.62873688770508], [0.548759200982926, 45.62350248353841], [0.553841015944094, 45.60495523175807], [0.552417167172014, 45.591861056947074], [0.543009797486964, 45.5843674923186], [0.544644412739342, 45.578168900716136]]]}",10077,565,06,2,24,72
49067,49220,CHAMPTEUSSE-SUR-BACONNE,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",50.0,1167.0,0.2,"47.6694970175, -0.65425867074","{""type"": ""Polygon"", ""coordinates"": [[[-0.639949027777681, 47.649764799558554], [-0.642323718643099, 47.6527092721165], [-0.656646126881022, 47.65543340030944], [-0.685904971524658, 47.65329715932121], [-0.681920105687139, 47.66627208151856], [-0.674103110315585, 47.671879515297825], [-0.661239625894651, 47.67649126634085], [-0.662564564678176, 47.688586828250436], [-0.645345800391874, 47.69242299614992], [-0.631122188899303, 47.68364828138433], [-0.636604919590818, 47.6615375239403], [-0.632221716469379, 47.652212970556285], [-0.639949027777681, 47.649764799558554]]]}",29790,067,10,4,49,52
