"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
89272,89130,MOULINS-SUR-OUANNE,YONNE,BOURGOGNE,"Commune simple",225.0,1008.0,0.3,"47.7036850443, 3.34308179335","{""type"": ""Polygon"", ""coordinates"": [[[3.343471707366275, 47.68736218584939], [3.311175414751416, 47.69459921856033], [3.311930672387661, 47.696082334982336], [3.313230092152858, 47.70621370680192], [3.3280499392403, 47.71352667085585], [3.332735097273917, 47.712037325317375], [3.345996458111018, 47.71694924415537], [3.361406606636899, 47.71578657403263], [3.371166577769301, 47.713469838978895], [3.380939025972796, 47.70555377764978], [3.36458981114899, 47.697604187633814], [3.350711120814986, 47.69970780438437], [3.343471707366275, 47.68736218584939]]]}",24291,272,33,1,89,26
11425,11600,VILLEGAILHENC,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",146.0,504.0,1.6,"43.2718025661, 2.34692667896","{""type"": ""Polygon"", ""coordinates"": [[[2.340103182751674, 43.26053514618687], [2.33357442939632, 43.26418331638346], [2.333575190092186, 43.27584184220406], [2.333373909953194, 43.284737491485444], [2.349948440219423, 43.28362400693806], [2.361763287205522, 43.2741588640065], [2.363189440368444, 43.267645358139696], [2.362063563930111, 43.26147665748394], [2.340103182751674, 43.26053514618687]]]}",24436,425,12,1,11,91
47175,47150,MONFLANQUIN,LOT-ET-GARONNE,AQUITAINE,"Chef-lieu canton",108.0,6235.0,2.3,"44.5202002935, 0.758095744834","{""type"": ""Polygon"", ""coordinates"": [[[0.778164624677094, 44.461482999699676], [0.780080779903261, 44.455595951979745], [0.773275760041345, 44.45119905047446], [0.760856771023745, 44.4562157003103], [0.757974076887917, 44.465495941254424], [0.746842481497104, 44.471861149179475], [0.747125350540199, 44.478333041049225], [0.735315110132578, 44.483017257635076], [0.728655170812037, 44.502242859067536], [0.720841249411897, 44.50565703085698], [0.713496409190454, 44.50958473153843], [0.709503361779946, 44.518670004181146], [0.700985681682871, 44.521041563179814], [0.698674475224411, 44.52740570718157], [0.696813071346918, 44.53384226137056], [0.701903115289477, 44.53964023086632], [0.711195191445104, 44.53873456652015], [0.714919992303467, 44.54097320400156], [0.719749917711996, 44.56106664182285], [0.727852890835287, 44.56943826792461], [0.746753598262286, 44.55864900664822], [0.759800782627845, 44.562841118148434], [0.764312241895801, 44.561527618275996], [0.769481871520231, 44.54865458470757], [0.778470321784444, 44.54618809732318], [0.783250723196827, 44.54695963861279], [0.794099498519867, 44.55841628521015], [0.80458873326715, 44.55267248305338], [0.808558404793499, 44.54385361343735], [0.817364923341457, 44.542443081183535], [0.821941734349418, 44.52173030725009], [0.792497383409256, 44.509203569402395], [0.77838355500442, 44.50039180888137], [0.774967131633215, 44.49416303098511], [0.77761107134621, 44.48420202099733], [0.774215436635063, 44.4710843492716], [0.778164624677094, 44.461482999699676]]]}",4243,175,24,3,47,72
89246,89440,MASSANGIS,YONNE,BOURGOGNE,"Commune simple",266.0,4183.0,0.4,"47.6250901149, 3.98513574014","{""type"": ""Polygon"", ""coordinates"": [[[4.042087173436864, 47.598426696317894], [4.004996036410584, 47.5927926543951], [4.000726113840065, 47.59430565370042], [3.990970382782674, 47.59567615461364], [3.981679103983039, 47.611480866954935], [3.967968649716519, 47.60712144149114], [3.952926281401016, 47.60780329271419], [3.933193868562878, 47.61890876775841], [3.912508349535772, 47.61991838834184], [3.921748944376206, 47.63769606373126], [3.927386691613992, 47.64329544166944], [3.942460532417341, 47.64381393423427], [3.946808732532655, 47.650151900850055], [3.956599338280248, 47.65234055851703], [3.9718789754274, 47.65229549316784], [4.010470433003452, 47.64300249365804], [4.029294634735196, 47.65421631437973], [4.035012649792249, 47.639240972028794], [4.036449230603978, 47.62885819300934], [4.032338696795724, 47.61874955032445], [4.043028400911263, 47.607096148346585], [4.042087173436864, 47.598426696317894]]]}",5425,246,18,2,89,26
04081,04800,ESPARRON-DE-VERDON,ALPES-DE-HAUTE-PROVENCE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",473.0,3643.0,0.4,"43.7438250286, 5.98891639232","{""type"": ""Polygon"", ""coordinates"": [[[5.984534232154555, 43.71449218112282], [5.975232094019967, 43.71490000697668], [5.965626695294031, 43.72263612691525], [5.951862352928497, 43.721533579457535], [5.944047087173687, 43.725527235435216], [5.939572069410269, 43.7314742073794], [5.941732934418511, 43.7382413881307], [5.938253286564796, 43.74835763449095], [5.925918761709497, 43.75248980462478], [5.92566161290757, 43.75596354055665], [5.961397139970337, 43.76375930442061], [6.00298830910915, 43.76335876858102], [6.016553714085557, 43.7644787083477], [6.024099571662617, 43.76078440966979], [6.037585486804766, 43.75970664664412], [6.041744336736407, 43.75403430994675], [6.046170721218303, 43.75480208428626], [6.047788015840244, 43.751812104329694], [6.060958377359647, 43.75068618371779], [6.064274749658472, 43.74139848872397], [6.062923937065226, 43.7395994323718], [6.039198493885261, 43.74025541704854], [6.000929538635113, 43.726485969682436], [5.984534232154555, 43.71449218112282]]]}",14080,081,21,3,04,93
03236,03260,SAINT-GERMAIN-DES-FOSSES,ALLIER,AUVERGNE,"Commune simple",268.0,799.0,3.7,"46.1959477042, 3.42997700831","{""type"": ""Polygon"", ""coordinates"": [[[3.413122091268195, 46.174854972688856], [3.412355165017999, 46.18146740708126], [3.41860651620674, 46.19031445505521], [3.416955433564748, 46.20679059561286], [3.421383186899088, 46.21250142822678], [3.421100592334943, 46.21286267294188], [3.441958420181655, 46.21444045370863], [3.443115873785449, 46.20517884232953], [3.450806257306875, 46.19406348588419], [3.433482665122848, 46.18262248792721], [3.426743192051462, 46.1778753479997], [3.413122091268195, 46.174854972688856]]]}",35554,236,28,3,03,83
51071,51310,BOUCHY-SAINT-GENEST,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",171.0,1960.0,0.2,"48.6567156677, 3.48974064428","{""type"": ""Polygon"", ""coordinates"": [[[3.451090614365093, 48.63465089605866], [3.458809170112622, 48.651280208738626], [3.442561208610123, 48.66435728094063], [3.446181312602114, 48.66689832246468], [3.454229281950431, 48.67104152854313], [3.479306860106247, 48.66890151649823], [3.500850473364939, 48.67655750227156], [3.521809826288427, 48.671313575402905], [3.539601866974872, 48.6490438194163], [3.533236461310149, 48.646508885482895], [3.517898111066819, 48.643842040988645], [3.492137340963068, 48.646955564201214], [3.476739412517408, 48.63752839174937], [3.451090614365093, 48.63465089605866]]]}",20873,071,12,2,51,21
43240,43130,SOLIGNAC-SOUS-ROCHE,HAUTE-LOIRE,AUVERGNE,"Commune simple",727.0,869.0,0.2,"45.2521425669, 3.99655287323","{""type"": ""Polygon"", ""coordinates"": [[[4.020109200410648, 45.25769719945847], [4.021136540102105, 45.24417124649425], [3.99871045695029, 45.23753909258505], [3.984100453020491, 45.23877631094588], [3.984495539421977, 45.24527442423908], [3.974455043590247, 45.25208912684976], [3.972637058846646, 45.26188437602071], [3.977926633635795, 45.26685402413511], [3.985794362936726, 45.26394835466932], [3.997646779851446, 45.26714807502153], [4.006211384482716, 45.2591018648362], [4.020109200410648, 45.25769719945847]]]}",10062,240,21,3,43,83
70532,70000,VELLEFAUX,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",361.0,1011.0,0.5,"47.5529035792, 6.13885306049","{""type"": ""Polygon"", ""coordinates"": [[[6.153390571152803, 47.5299873116187], [6.128995000140463, 47.547689017386325], [6.110517479116762, 47.55255259931295], [6.116241895807309, 47.56947954249762], [6.121071135998593, 47.574674309250476], [6.139665583101078, 47.56919356814087], [6.153754613046202, 47.554868213021265], [6.15622116234618, 47.54593702585029], [6.162505502091693, 47.55050521998835], [6.170732203155992, 47.54652513751535], [6.161800924158623, 47.53410159230479], [6.153390571152803, 47.5299873116187]]]}",18317,532,17,2,70,43
25504,25380,ROSUREUX,DOUBS,FRANCHE-COMTE,"Commune simple",637.0,615.0,0.1,"47.2139578431, 6.68360932268","{""type"": ""Polygon"", ""coordinates"": [[[6.681358879846563, 47.19979299118853], [6.680242838463466, 47.20300088786957], [6.671030192193151, 47.205005731803254], [6.664856077647645, 47.210077050219496], [6.641821457767729, 47.20604528362658], [6.651993286599816, 47.21094306375086], [6.661635822929149, 47.21270239812658], [6.671956302118053, 47.22011729161622], [6.691041949950466, 47.223926743929646], [6.69265287782828, 47.227155954057416], [6.69964008151514, 47.22698706914764], [6.7040775531919, 47.226872288568295], [6.707656858073814, 47.221413296727334], [6.692387672605804, 47.20365065198686], [6.681358879846563, 47.19979299118853]]]}",18499,504,25,3,25,43
50192,50420,FOURNEAUX,MANCHE,BASSE-NORMANDIE,"Commune simple",83.0,339.0,0.1,"48.9664383524, -1.04146315344","{""type"": ""Polygon"", ""coordinates"": [[[-1.056539331423219, 48.95862267402072], [-1.059549630870639, 48.96739887795797], [-1.054550222843282, 48.97255643975937], [-1.016977999988098, 48.970949474363366], [-1.027543899386121, 48.962581263734535], [-1.056539331423219, 48.95862267402072]]]}",34418,192,45,4,50,25
21049,21580,BARJON,COTE-D'OR,BOURGOGNE,"Commune simple",406.0,459.0,0.0,"47.6163680497, 4.9625109297","{""type"": ""Polygon"", ""coordinates"": [[[4.972815138932904, 47.59593167578348], [4.969032643742116, 47.597679293483964], [4.967467442175215, 47.606862694704226], [4.954603891390621, 47.60970791890695], [4.949869826147109, 47.61570260837539], [4.952523433061288, 47.622357104190336], [4.944000689321205, 47.630782761102516], [4.951395361043519, 47.633756732755074], [4.959551316892406, 47.633133977386535], [4.958442702367629, 47.62978515870689], [4.969741518360867, 47.62303134304358], [4.971538720244675, 47.61291666928823], [4.981273471709972, 47.60541365586652], [4.972815138932904, 47.59593167578348]]]}",27042,049,16,2,21,26
61151,61270,ECORCEI,ORNE,BASSE-NORMANDIE,"Commune simple",261.0,958.0,0.4,"48.7192657885, 0.575658478261","{""type"": ""Polygon"", ""coordinates"": [[[0.575449977903279, 48.70231680064937], [0.56770912720837, 48.70301405045362], [0.552460868581974, 48.7037639368311], [0.5549650294873, 48.70661390324808], [0.548884121851558, 48.71537979585576], [0.552095008168543, 48.72143881346835], [0.56474964472538, 48.72509024526173], [0.571351614782825, 48.73257656895078], [0.584606826321304, 48.73862256509859], [0.60000331364285, 48.731599540886975], [0.602195253183478, 48.725632694717355], [0.597430929101168, 48.724241080899745], [0.59403901637325, 48.71431940315946], [0.575449977903279, 48.70231680064937]]]}",14310,151,37,3,61,25
05101,05340,PELVOUX,HAUTES-ALPES,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",2515.0,12285.0,0.5,"44.899639207, 6.43586430867","{""type"": ""Polygon"", ""coordinates"": [[[6.533611395209185, 44.85417421708354], [6.51376722499145, 44.85493970776295], [6.494830929450373, 44.8509596713863], [6.478603031966665, 44.858544225027565], [6.467112528291403, 44.870060835923795], [6.46279852180826, 44.87182672067534], [6.457867591939171, 44.87222379947826], [6.448446806996977, 44.87009271497571], [6.432649271385289, 44.856514935199435], [6.419123258887272, 44.85223745585382], [6.39765936224055, 44.85993503258088], [6.382911307786715, 44.86141299741954], [6.365299521384906, 44.85508175478662], [6.355364141171076, 44.85482396604511], [6.350469728291001, 44.87513059233008], [6.3519973030726, 44.882032363348166], [6.35855018246407, 44.887322338115865], [6.354660106644944, 44.89710038955424], [6.357945457650989, 44.90729236131251], [6.354169484876567, 44.92430332964783], [6.358159616175429, 44.9415753908306], [6.385317993822294, 44.95488190767304], [6.408209771008133, 44.95167691019662], [6.427266181746846, 44.95157749717912], [6.436915531365907, 44.935913799750075], [6.447807240606316, 44.928988435421616], [6.467747911698726, 44.93838035598906], [6.500822040667818, 44.93381924506963], [6.508959956765415, 44.93754601327386], [6.515890952683642, 44.91736422600652], [6.528913039065158, 44.90701041054532], [6.519122767440226, 44.896506197110384], [6.525119630922929, 44.88862833337998], [6.528782038153742, 44.86562944560202], [6.535727178344028, 44.85718904072087], [6.533611395209185, 44.85417421708354]]]}",4870,101,02,1,05,93
54465,54290,ROVILLE-DEVANT-BAYON,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",260.0,446.0,0.8,"48.4673083609, 6.29365271914","{""type"": ""Polygon"", ""coordinates"": [[[6.305646662996995, 48.45551871108153], [6.285622956353483, 48.45957748567901], [6.275552613653175, 48.45764994986125], [6.278844266388761, 48.47047066717565], [6.282885607899905, 48.472519878914675], [6.29177492574855, 48.47974690041598], [6.301792859921692, 48.48033303482278], [6.308913592452554, 48.46589940655119], [6.305646662996995, 48.45551871108153]]]}",35321,465,14,3,54,41
47277,47180,SAINT-SAUVEUR-DE-MEILHAN,LOT-ET-GARONNE,AQUITAINE,"Commune simple",71.0,708.0,0.3,"44.4853614152, -0.00584375673838","{""type"": ""Polygon"", ""coordinates"": [[[-0.002774959071411, 44.46074406070564], [-0.011696433877731, 44.45986099929768], [-0.016043499759808, 44.489704812960056], [-0.015564992756321, 44.504789481749235], [3.421352137e-05, 44.51920542869585], [0.003421015700705, 44.51327966544949], [-0.004718518684433, 44.50487832603351], [-0.003917929182221, 44.49100877036956], [0.001024766647979, 44.48135097003829], [0.012593489400027, 44.475070838200125], [0.004384317473096, 44.46687550396512], [-0.004077979117169, 44.46396062733837], [-0.002774959071411, 44.46074406070564]]]}",1538,277,21,2,47,72
07287,07580,SAINT-PONS,ARDECHE,RHONE-ALPES,"Commune simple",427.0,1664.0,0.3,"44.5987337858, 4.57192531163","{""type"": ""Polygon"", ""coordinates"": [[[4.560080667083635, 44.56769963526287], [4.551576668597483, 44.57587815770699], [4.559320115259544, 44.591688587558494], [4.555839450227344, 44.60849461191554], [4.549765667092169, 44.61314512666868], [4.551077452514815, 44.61867338830689], [4.560365175762787, 44.62491776571803], [4.576815168557658, 44.62837617597797], [4.581019498036682, 44.622274166394945], [4.5895438818831, 44.62366467014109], [4.592767212341552, 44.621277122712485], [4.58919725669827, 44.60107762562992], [4.594046992734364, 44.596082392333436], [4.587961504390492, 44.59075841457951], [4.58314010040507, 44.57072107287772], [4.560080667083635, 44.56769963526287]]]}",1716,287,29,1,07,82
68262,68470,RANSPACH,HAUT-RHIN,ALSACE,"Commune simple",789.0,1125.0,0.9,"47.9046781432, 7.02202271046","{""type"": ""Polygon"", ""coordinates"": [[[7.013582107593012, 47.87661652371069], [7.004226314688454, 47.87901797900871], [7.005629292909255, 47.89423525257143], [7.003768562711752, 47.90118337221554], [7.009232856837952, 47.92206498658558], [7.017517087178377, 47.92612511461433], [7.037559908811132, 47.922589836713065], [7.05054825128597, 47.910445491942916], [7.032879905383728, 47.897365739722105], [7.013582107593012, 47.87661652371069]]]}",28015,262,22,6,68,42
51307,51600,JONCHERY-SUR-SUIPPE,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",136.0,2477.0,0.2,"49.1397315843, 4.47372094597","{""type"": ""Polygon"", ""coordinates"": [[[4.455477516173818, 49.10091886804173], [4.446214015014895, 49.11152501280122], [4.429240652111761, 49.12190740231404], [4.444730229922828, 49.13593935923343], [4.444990291263415, 49.14280636163382], [4.458113182480257, 49.15762016049815], [4.489719126915032, 49.1686982286513], [4.510774627630635, 49.16982067687109], [4.519981100985662, 49.16950698288258], [4.524836404805288, 49.15742293391422], [4.502596220005276, 49.14838656011796], [4.490646330848903, 49.137555465549845], [4.475681226078041, 49.112569909193084], [4.460793521268909, 49.102940703348], [4.455477516173818, 49.10091886804173]]]}",16512,307,27,1,51,21
45122,45570,DAMPIERRE-EN-BURLY,LOIRET,CENTRE,"Commune simple",143.0,4831.0,1.2,"47.76127445, 2.54303804345","{""type"": ""Polygon"", ""coordinates"": [[[2.538401812180685, 47.72073564293878], [2.512337537979985, 47.7222950615741], [2.490605541493202, 47.73795374694117], [2.484212832360152, 47.747754480904526], [2.49988765727915, 47.75690410163028], [2.512561222598003, 47.77220445482416], [2.516706730450214, 47.79647780562684], [2.526760140678721, 47.804520143412184], [2.544020517796255, 47.79673127358339], [2.574626226717655, 47.792922214549755], [2.579634165561986, 47.78794508536282], [2.597225206834711, 47.78765586237129], [2.601604845769945, 47.76993102927391], [2.598491789960283, 47.76316104398641], [2.562028025808265, 47.738116762643855], [2.55536872331641, 47.72867696184389], [2.538401812180685, 47.72073564293878]]]}",20499,122,27,2,45,24
62776,62121,SAPIGNIES,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",110.0,342.0,0.2,"50.1316392726, 2.83675199369","{""type"": ""Polygon"", ""coordinates"": [[[2.844630960442068, 50.12182377948538], [2.839899129110534, 50.120740019619454], [2.822323406564308, 50.12587075429365], [2.81688373797441, 50.13128705270976], [2.839238789058955, 50.13959838446219], [2.844937387737208, 50.14497601210169], [2.848934606306465, 50.144819344015765], [2.850472679447536, 50.13978319905163], [2.844630960442068, 50.12182377948538]]]}",16815,776,09,1,62,31
57341,57480,HUNTING,MOSELLE,LORRAINE,"Commune simple",213.0,376.0,0.6,"49.4144357167, 6.32945827777","{""type"": ""Polygon"", ""coordinates"": [[[6.324450620530859, 49.40309518451511], [6.311903783869036, 49.4133532923208], [6.317015202172219, 49.41906972856875], [6.330518412984032, 49.42423135337288], [6.339501523720339, 49.42260729727516], [6.346589893687562, 49.41475557663489], [6.342131921438254, 49.408743341417285], [6.331933315899795, 49.40773827139706], [6.324450620530859, 49.40309518451511]]]}",20319,341,31,7,57,41
57219,57365,FLEVY,MOSELLE,LORRAINE,"Commune simple",213.0,1152.0,0.6,"49.2400453527, 6.26395844495","{""type"": ""Polygon"", ""coordinates"": [[[6.279413192801185, 49.22013881367782], [6.262870517357356, 49.22943271716013], [6.242771855341173, 49.22704204279339], [6.228059959000204, 49.23652452470211], [6.236173095896477, 49.24101261829691], [6.242570539236587, 49.25054890477939], [6.263226779408676, 49.25378846616437], [6.279787951793161, 49.262633470700685], [6.284421294762855, 49.257882646695364], [6.280472346600737, 49.25176386964885], [6.287730327595012, 49.24291943368238], [6.29014147477572, 49.22963596471334], [6.279413192801185, 49.22013881367782]]]}",23549,219,35,4,57,41
2B213,20272,PIANELLO,HAUTE-CORSE,CORSE,"Commune simple",962.0,1700.0,0.1,"42.2974342822, 9.3564849258","{""type"": ""Polygon"", ""coordinates"": [[[9.358277108095084, 42.27233215161244], [9.35389755321596, 42.27124209307467], [9.335034680255074, 42.279898646047506], [9.334276568755236, 42.2835503952683], [9.34447004091542, 42.32828560009555], [9.347158528783886, 42.32943236687372], [9.35328388184793, 42.32765041421756], [9.368112855208711, 42.31586066731833], [9.379709185113414, 42.30633686939387], [9.379127391995391, 42.29955510579072], [9.372069762351298, 42.27780714787226], [9.378005290577688, 42.273113537376766], [9.358277108095084, 42.27233215161244]]]}",11871,213,24,3,2B,94
70312,70400,LUZE,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",397.0,1058.0,0.7,"47.606620843, 6.7184633564","{""type"": ""Polygon"", ""coordinates"": [[[6.740507488134892, 47.58512151118646], [6.723902750479874, 47.59740351302414], [6.719499305364429, 47.59902183108755], [6.715568829255719, 47.596912322853875], [6.710129562005404, 47.60145583127824], [6.702001509521409, 47.602786352856114], [6.697893637994488, 47.6011865135696], [6.689587690472978, 47.60881145408967], [6.680445095764449, 47.61052391925316], [6.680399955113278, 47.61373321825387], [6.681104421086514, 47.618342585231666], [6.69619472968373, 47.61936142896928], [6.699763787190106, 47.62566412560227], [6.713658711634878, 47.62383515063068], [6.726653038724206, 47.61389622270214], [6.725336345410596, 47.607062771072584], [6.729430928558743, 47.60502159171975], [6.749290912820626, 47.607394822225494], [6.755350564295478, 47.597125266608664], [6.748811507020616, 47.58843239137474], [6.740507488134892, 47.58512151118646]]]}",23136,312,30,1,70,43
89197,89420,GUILLON,YONNE,BOURGOGNE,"Chef-lieu canton",241.0,1218.0,0.5,"47.5289305152, 4.09122331538","{""type"": ""Polygon"", ""coordinates"": [[[4.112403898450226, 47.503497033093595], [4.104543179585116, 47.49919661140905], [4.079300293470279, 47.51025408721874], [4.087305215031433, 47.513825646297676], [4.092828149553871, 47.522695348094885], [4.076131762943918, 47.5271177883875], [4.060613423866715, 47.5421497455932], [4.076403940282701, 47.54922484538], [4.080937501936547, 47.55840117272231], [4.090089458553444, 47.56177284465947], [4.091084383206441, 47.55969303904213], [4.08485312119643, 47.55082097022687], [4.103120647430864, 47.545536329279294], [4.1050955931774, 47.52208455984774], [4.114631259842838, 47.514755823354676], [4.117216120307037, 47.508726440836476], [4.112403898450226, 47.503497033093595]]]}",17750,197,17,2,89,26
22221,22220,PLOUGUIEL,COTES-D'ARMOR,BRETAGNE,"Commune simple",50.0,1981.0,1.8,"48.8047926753, -3.2454956347","{""type"": ""Polygon"", ""coordinates"": [[[-3.282404900676134, 48.77483121187786], [-3.288340449274797, 48.77899340457189], [-3.288174020754516, 48.79502589245462], [-3.287295916628153, 48.79815780515944], [-3.264433312171726, 48.80904138586957], [-3.234107616846126, 48.82795139130985], [-3.223861468554463, 48.82808019032321], [-3.218747242733407, 48.83387688450507], [-3.214738192459754, 48.83600722560478], [-3.206086116504322, 48.83771131685842], [-3.202743263662356, 48.82641006344731], [-3.209734280633701, 48.81091762967325], [-3.236463340606902, 48.78981080493947], [-3.244070022344393, 48.785154405514916], [-3.24780234901797, 48.78735875922212], [-3.282404900676134, 48.77483121187786]]]}",7924,221,47,3,22,53
84037,84230,CHATEAUNEUF-DU-PAPE,VAUCLUSE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",71.0,2477.0,2.1,"44.0595884031, 4.82728435607","{""type"": ""Polygon"", ""coordinates"": [[[4.862340190520515, 44.036014269230165], [4.839086887209229, 44.033166602812535], [4.818256707211336, 44.0416529363366], [4.809657991315145, 44.049906707301105], [4.795864776338329, 44.047910255144224], [4.787321527611841, 44.05527907692744], [4.787978307541306, 44.06506309540105], [4.804023362830005, 44.0851998810101], [4.82278304060989, 44.08597861786004], [4.839545731044756, 44.079828565838426], [4.865372202581566, 44.056956825374435], [4.862340190520515, 44.036014269230165]]]}",28873,037,17,2,84,93
70383,70190,NEUVELLE-LES-CROMARY,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",267.0,626.0,0.3,"47.4079331287, 6.06801697703","{""type"": ""Polygon"", ""coordinates"": [[[6.082054705183336, 47.3873795027316], [6.066415971144012, 47.39644168711347], [6.054246134119168, 47.41174363417976], [6.030373253123661, 47.4251514633566], [6.034862039138661, 47.42635866961819], [6.051067010697637, 47.41953852792784], [6.079305843651485, 47.41619061532363], [6.08942591770958, 47.405715123549086], [6.087830910284294, 47.40267646292109], [6.081867991967632, 47.39474473214041], [6.082754005528894, 47.38892850702108], [6.082054705183336, 47.3873795027316]]]}",23240,383,21,2,70,43
80784,80800,VAUX-SUR-SOMME,SOMME,PICARDIE,"Commune simple",72.0,519.0,0.3,"49.9273645021, 2.55257487917","{""type"": ""Polygon"", ""coordinates"": [[[2.562318574868294, 49.91901174756753], [2.551942859927389, 49.91705178116382], [2.532675926959151, 49.9229354882345], [2.528427099238471, 49.927994616804305], [2.538226197958942, 49.9353800954797], [2.553798854358452, 49.933892817143985], [2.578710433598212, 49.937232964486924], [2.572418536815681, 49.93237831351811], [2.570383164875459, 49.92289409296376], [2.562318574868294, 49.91901174756753]]]}",23103,784,18,2,80,22
60507,60400,PONTOISE-LES-NOYON,OISE,PICARDIE,"Commune simple",48.0,663.0,0.5,"49.5434848302, 3.04751072551","{""type"": ""Polygon"", ""coordinates"": [[[3.050107453101002, 49.53056011046529], [3.043801612100155, 49.53547848259546], [3.028764480880461, 49.536705217704544], [3.017111698728581, 49.54316009176239], [3.02714180201692, 49.54958392676941], [3.03750145733286, 49.54984178813815], [3.044232956683315, 49.555321518709725], [3.048919064138529, 49.55858194233876], [3.061649797823772, 49.55296834984896], [3.073425239139224, 49.53805243970637], [3.074292380229174, 49.53607476313179], [3.065512248247318, 49.537949125861594], [3.059662246544275, 49.53055578774184], [3.050107453101002, 49.53056011046529]]]}",34757,507,29,3,60,22
47319,47380,VILLEBRAMAR,LOT-ET-GARONNE,AQUITAINE,"Commune simple",96.0,1007.0,0.1,"44.5252006493, 0.476034019359","{""type"": ""Polygon"", ""coordinates"": [[[0.473569799125746, 44.49993723161826], [0.464811319832636, 44.515912519218716], [0.45412408301891, 44.522889952225206], [0.460987670530048, 44.53180283261106], [0.460848182609991, 44.54218464064547], [0.469655562399715, 44.55024097159384], [0.501442863125005, 44.52217027371992], [0.473569799125746, 44.49993723161826]]]}",24536,319,23,3,47,72
70471,70700,SAINTE-REINE,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",235.0,575.0,0.0,"47.5000576886, 5.77812589576","{""type"": ""Polygon"", ""coordinates"": [[[5.786541793071319, 47.485212054714154], [5.775519682601158, 47.492257732622726], [5.760941503681172, 47.493036606730904], [5.756653864642074, 47.50525271178141], [5.783017335096963, 47.51427248131201], [5.790222044201149, 47.510173029424394], [5.796349856312347, 47.48905722837907], [5.786541793071319, 47.485212054714154]]]}",24656,471,08,2,70,43
27257,27510,FORET-LA-FOLIE,EURE,HAUTE-NORMANDIE,"Commune simple",113.0,1095.0,0.5,"49.220590531, 1.51722809302","{""type"": ""Polygon"", ""coordinates"": [[[1.515232121939335, 49.19736294504508], [1.506895831861027, 49.20095558036194], [1.496433709965019, 49.2129644419509], [1.49472618369822, 49.23013525112418], [1.508583486084716, 49.23380519692533], [1.510249998878652, 49.23982314636415], [1.543514793270585, 49.23524827237045], [1.54966981253237, 49.23659026141509], [1.539785599029146, 49.22921482537057], [1.532327014747802, 49.217246348255735], [1.53424290049597, 49.2106697689131], [1.517486084092747, 49.19819097778796], [1.515232121939335, 49.19736294504508]]]}",24771,257,14,1,27,23
86136,86400,LIZANT,VIENNE,POITOU-CHARENTES,"Commune simple",134.0,1684.0,0.5,"46.0800915192, 0.283290344941","{""type"": ""Polygon"", ""coordinates"": [[[0.291330646538567, 46.05954824189689], [0.276918797730124, 46.06124835516209], [0.274376051905054, 46.06736830628356], [0.26152253648912, 46.07203232418562], [0.256862180736516, 46.077992660027526], [0.239679862452821, 46.083171243870844], [0.250654684944275, 46.093628503799394], [0.262462083734107, 46.09812184217216], [0.291492700948785, 46.09380889909424], [0.304135450258182, 46.09929085463886], [0.307460168447646, 46.096729832036246], [0.306488217862053, 46.08987707862718], [0.313687013497741, 46.085137260941345], [0.314395413969414, 46.06508851357635], [0.30619975213364, 46.06117291904685], [0.291330646538567, 46.05954824189689]]]}",24916,136,05,2,86,54
