"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
66102,66360,MANTET,PYRENEES-ORIENTALES,LANGUEDOC-ROUSSILLON,"Commune simple",2116.0,3224.0,0.0,"42.4532803899, 2.29477774171","{""type"": ""Polygon"", ""coordinates"": [[[2.318743372678856, 42.42501177043859], [2.310598118647103, 42.42844709961658], [2.293943973627478, 42.42298066843226], [2.257070433144841, 42.43848775912987], [2.250989713813338, 42.44801864808191], [2.257837642364639, 42.45262406307321], [2.258450140923619, 42.46271428602754], [2.269164049454242, 42.46905381445496], [2.275661425382366, 42.481683318840325], [2.298059888484229, 42.48239040225408], [2.30954160461653, 42.48814667977242], [2.327420369712804, 42.468106684884795], [2.325048763678319, 42.4474165352122], [2.333441305531812, 42.42776542418648], [2.318743372678856, 42.42501177043859]]]}",3561,102,07,3,66,91
88349,88230,PLAINFAING,VOSGES,LORRAINE,"Commune simple",852.0,3858.0,1.8,"48.1425830967, 7.03749465114","{""type"": ""Polygon"", ""coordinates"": [[[7.070401852087159, 48.106442159773145], [7.062159448117178, 48.11070027450157], [7.051869765673419, 48.10968506869326], [7.03795770940826, 48.114253404135255], [7.015379237029706, 48.106096075979515], [7.005381194406887, 48.10801322411877], [7.002592588903693, 48.11098221107343], [7.01056833903286, 48.12743357306991], [6.998673072179261, 48.13776668445957], [7.002609928649878, 48.172302641686706], [7.014225954398675, 48.17874624357632], [7.024251681328356, 48.17984620346913], [7.067399572778636, 48.17020324832693], [7.077557523372636, 48.17092469570361], [7.078437500668438, 48.164010527800635], [7.059046502262297, 48.13918093916415], [7.068587493209654, 48.13075175268099], [7.084163065741952, 48.12922184900298], [7.076707714940896, 48.108485720036704], [7.070401852087159, 48.106442159773145]]]}",5712,349,13,3,88,41
02133,02350,BUCY-LES-PIERREPONT,AISNE,PICARDIE,"Commune simple",105.0,1469.0,0.4,"49.6467998089, 3.90358311553","{""type"": ""Polygon"", ""coordinates"": [[[3.896168294060109, 49.6255983509902], [3.871965603390218, 49.641456002743105], [3.862956276580934, 49.6438837270369], [3.871448962276814, 49.65421148211858], [3.876919728897057, 49.65602335422928], [3.90315628009664, 49.66027063205286], [3.913316629599983, 49.671885963617406], [3.923961872843725, 49.673270346275785], [3.92236010733178, 49.65659486635054], [3.930436971488732, 49.652390588431366], [3.935098777049761, 49.639342300770856], [3.945319880362986, 49.63831966221442], [3.945368689950741, 49.63571315104985], [3.929353947196411, 49.63616913496865], [3.896168294060109, 49.6255983509902]]]}",16761,133,30,2,02,22
02147,02540,"LA CELLE-SOUS-MONTMIRAIL",AISNE,PICARDIE,"Commune simple",149.0,576.0,0.1,"48.8550537617, 3.46590587982","{""type"": ""Polygon"", ""coordinates"": [[[3.461955476972202, 48.83847428845602], [3.445360809339022, 48.84323181982875], [3.452232494244525, 48.85630044836749], [3.456904497829788, 48.857541770550554], [3.45634980089803, 48.86423492058721], [3.461930559378051, 48.869483572777646], [3.481301683394164, 48.866466443116366], [3.486791454596546, 48.85730701040305], [3.485187443658684, 48.851908494372864], [3.470198126053119, 48.850547378022554], [3.461955476972202, 48.83847428845602]]]}",30409,147,10,1,02,22
62369,62580,GAVRELLE,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",65.0,900.0,0.6,"50.3261836927, 2.88569261923","{""type"": ""Polygon"", ""coordinates"": [[[2.890802590359241, 50.31361337214497], [2.876446311644321, 50.31300725098193], [2.864584172812455, 50.31835486722464], [2.849902456619338, 50.31838276383885], [2.848901946483623, 50.32002457192725], [2.870002531216755, 50.33251935697079], [2.872302107582528, 50.338375479940346], [2.896062354476775, 50.34002281119108], [2.903069713792163, 50.33632057594907], [2.907921601600547, 50.337222100323224], [2.914305968505641, 50.32793433654223], [2.912929165701475, 50.32114583169076], [2.903287412517975, 50.317852593075564], [2.896097040581395, 50.31632940815655], [2.890802590359241, 50.31361337214497]]]}",33410,369,45,1,62,31
29122,29520,LAZ,FINISTERE,BRETAGNE,"Commune simple",166.0,3386.0,0.7,"48.135398381, -3.83990955332","{""type"": ""Polygon"", ""coordinates"": [[[-3.835560528372849, 48.102813005112495], [-3.842500315177338, 48.122632812979006], [-3.852644039702875, 48.12335205562156], [-3.859975854839769, 48.12775709429484], [-3.875194215177756, 48.126408076720814], [-3.897731871024543, 48.11872063984599], [-3.905856605514038, 48.1208092626937], [-3.908956227064049, 48.126345098011114], [-3.895029163115598, 48.13003459910229], [-3.884397301530171, 48.15525289709376], [-3.867056160874633, 48.166273586148066], [-3.838218327100394, 48.15858579843627], [-3.822519836145053, 48.15838570511175], [-3.825369008474747, 48.15182595546935], [-3.819449156668982, 48.146235118039606], [-3.804637078602088, 48.14492478151258], [-3.799813700835649, 48.1356750551488], [-3.774540540690015, 48.13608507395335], [-3.763799066372456, 48.12460983866693], [-3.78890251172884, 48.12177302843691], [-3.808516784101515, 48.11091202222926], [-3.818772677845837, 48.110227555438], [-3.835560528372849, 48.102813005112495]]]}",8483,122,09,2,29,53
22370,22290,TREMEVEN,COTES-D'ARMOR,BRETAGNE,"Commune simple",58.0,522.0,0.4,"48.671108578, -3.0320602067","{""type"": ""Polygon"", ""coordinates"": [[[-3.037670618628076, 48.653725281112], [-3.03827033433889, 48.656085442752314], [-3.037017750782555, 48.66244575037451], [-3.048350990292402, 48.675753621419844], [-3.043929654447304, 48.68015499540667], [-3.045262410875118, 48.68554500701424], [-3.038503622947383, 48.6860053713864], [-3.033846836668082, 48.68720676792239], [-3.026396796452016, 48.678734764087935], [-3.021421699527441, 48.678472405578454], [-3.016010381388764, 48.66615301272033], [-3.020240518772229, 48.66008446112888], [-3.037670618628076, 48.653725281112]]]}",739,370,20,4,22,53
55129,55260,COUROUVRE,MEUSE,LORRAINE,"Commune simple",304.0,859.0,0.0,"48.9406652212, 5.35286669289","{""type"": ""Polygon"", ""coordinates"": [[[5.375696865249851, 48.92759230062798], [5.367151923346768, 48.928841046578505], [5.355740806002191, 48.92379394083542], [5.351417727873474, 48.92480553219324], [5.348237041917833, 48.92723403384611], [5.333932794647693, 48.927333630968384], [5.332445811849088, 48.9367999343432], [5.341257449276922, 48.95083347395068], [5.341424401088676, 48.96030336739338], [5.35858431627104, 48.967236020491676], [5.352681273086319, 48.95545884138345], [5.360800056508278, 48.95134078516616], [5.37210098217409, 48.936165389622175], [5.382164749232802, 48.93466121699263], [5.375696865249851, 48.92759230062798]]]}",3761,129,15,2,55,41
40202,40180,NARROSSE,LANDES,AQUITAINE,"Commune simple",27.0,1053.0,2.9,"43.6936975467, -1.00852335605","{""type"": ""Polygon"", ""coordinates"": [[[-1.011204484380002, 43.6769322180119], [-1.031550755535844, 43.68222511881097], [-1.028094339601892, 43.69185867924898], [-1.032271422375449, 43.70127243461939], [-1.026849721006873, 43.70664506714142], [-1.001726306871778, 43.707212003746044], [-0.988528528544828, 43.70460646316753], [-0.976430246434754, 43.69439106198918], [-0.996739840128741, 43.68667290548814], [-1.002136618568466, 43.67773495773274], [-1.011204484380002, 43.6769322180119]]]}",33565,202,29,1,40,72
59450,59360,ORS,NORD,NORD-PAS-DE-CALAIS,"Commune simple",146.0,1788.0,0.7,"50.1050821078, 3.6311053836","{""type"": ""Polygon"", ""coordinates"": [[[3.624051911354474, 50.080873187506505], [3.611534089709334, 50.08683697513428], [3.601761644082752, 50.10206358644054], [3.604962134410987, 50.10465238824106], [3.603132847528133, 50.11758512183761], [3.595530924924779, 50.12204084651584], [3.606713221083646, 50.128497258464684], [3.612021044424787, 50.13073409843638], [3.643604794929489, 50.119319574603686], [3.657630255004554, 50.110812058145285], [3.667458155511679, 50.10944778301797], [3.67505687766809, 50.10116151107472], [3.669681931059551, 50.09910730239809], [3.646833741203618, 50.085515362822704], [3.637004849728385, 50.08647389444051], [3.624051911354474, 50.080873187506505]]]}",8596,450,17,2,59,31
83042,83310,COGOLIN,VAR,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",58.0,2785.0,11.1,"43.2464550515, 6.52192234084","{""type"": ""Polygon"", ""coordinates"": [[[6.524403312266164, 43.20793006998678], [6.510233826038927, 43.22996561246704], [6.473488487959808, 43.257149050644145], [6.470626810571347, 43.26732566282496], [6.487796900148413, 43.272724245326565], [6.50200652805814, 43.271733134553585], [6.533384755211453, 43.256321947796906], [6.547175119763769, 43.25419491117875], [6.560550152580887, 43.257527504506655], [6.568189676169771, 43.26630688820186], [6.586693948164712, 43.269223670841825], [6.586011488354996, 43.2659776235689], [6.593457215355497, 43.26227227115562], [6.574598199011239, 43.262348997676234], [6.565096996963617, 43.25455003530466], [6.554597188678032, 43.23150286795143], [6.538841482915782, 43.22378183967739], [6.530379505432387, 43.20803178993064], [6.524403312266164, 43.20793006998678]]]}",4052,042,14,1,83,93
60383,60490,MARGNY-SUR-MATZ,OISE,PICARDIE,"Commune simple",83.0,734.0,0.5,"49.5293175273, 2.77915218245","{""type"": ""Polygon"", ""coordinates"": [[[2.776623786466178, 49.51422376182031], [2.756283235243187, 49.52765646386013], [2.761321130467822, 49.54286365804037], [2.767301499422419, 49.54890554116933], [2.779695823160041, 49.53818920187919], [2.794883346450122, 49.53549274539097], [2.80491776679004, 49.53671356238841], [2.798460845604748, 49.51763224629017], [2.776623786466178, 49.51422376182031]]]}",16144,383,31,3,60,22
51060,51340,BIGNICOURT-SUR-SAULX,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",121.0,1105.0,0.2,"48.755771866, 4.78740225896","{""type"": ""Polygon"", ""coordinates"": [[[4.817314914858687, 48.73561483081902], [4.796039999764472, 48.734335494904634], [4.785068806653928, 48.74162527572095], [4.769969817559958, 48.745223751589705], [4.762762428619442, 48.761811561850955], [4.764737137132025, 48.77192108089295], [4.772261988154608, 48.773878777599585], [4.801540610563197, 48.78260787422902], [4.806782670891173, 48.78145816621866], [4.789664249444573, 48.77053361087149], [4.797213368142514, 48.75104221992026], [4.804813631735461, 48.74657330427875], [4.814881481322371, 48.7477791360119], [4.820189767097645, 48.742003544228794], [4.817314914858687, 48.73561483081902]]]}",19261,060,28,4,51,21
38395,38660,SAINT-HILAIRE,ISERE,RHONE-ALPES,"Commune simple",1158.0,866.0,1.5,"45.3128224472, 5.87842750871","{""type"": ""Polygon"", ""coordinates"": [[[5.888220592415495, 45.30537248052372], [5.874167725030558, 45.29359754422104], [5.870177094435248, 45.29493445667977], [5.855344891657319, 45.308171819059886], [5.874021068864688, 45.33084116706682], [5.8987681855301, 45.32059762520757], [5.903092878647209, 45.32221550400873], [5.905084671930981, 45.31608170821876], [5.888220592415495, 45.30537248052372]]]}",19381,395,34,1,38,82
33049,33750,BEYCHAC-ET-CAILLAU,GIRONDE,AQUITAINE,"Commune simple",47.0,1576.0,2.0,"44.8720986802, -0.371061505246","{""type"": ""Polygon"", ""coordinates"": [[[-0.360685377498512, 44.85207660231937], [-0.38972290611012, 44.86405280213113], [-0.413325063697412, 44.86314002368681], [-0.410553533465511, 44.87237221887837], [-0.40951947879278, 44.88121754840993], [-0.381792088234856, 44.883003021081656], [-0.373995473487778, 44.886989138026706], [-0.350315927131613, 44.88953567924382], [-0.331514245519818, 44.87007807898137], [-0.360685377498512, 44.85207660231937]]]}",19444,049,55,2,33,72
13104,13960,SAUSSET-LES-PINS,BOUCHES-DU-RHONE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",70.0,1229.0,7.5,"43.3456690305, 5.11765506999","{""type"": ""Polygon"", ""coordinates"": [[[5.135188054712175, 43.329221250600156], [5.096865059049284, 43.3292872075494], [5.088464740673092, 43.33253643103284], [5.102090321229063, 43.345807119320874], [5.10298936588767, 43.36233022350762], [5.131490870959751, 43.366245194474224], [5.14080819304472, 43.347774550557176], [5.135715885544985, 43.34213368006594], [5.135188054712175, 43.329221250600156]]]}",23227,104,48,4,13,93
27153,27150,CHAUVINCOURT-PROVEMONT,EURE,HAUTE-NORMANDIE,"Commune simple",89.0,1093.0,0.3,"49.2808952315, 1.64529134367","{""type"": ""Polygon"", ""coordinates"": [[[1.646411656604764, 49.26154157659892], [1.630826761810166, 49.27474428982651], [1.62857923516953, 49.28124615982575], [1.613642601462997, 49.279636956133665], [1.609568106547427, 49.28907545612207], [1.629896503497785, 49.29790306997683], [1.644345756848552, 49.29682547219236], [1.660096599013212, 49.284764950531226], [1.675245675887008, 49.28516593757495], [1.681996739329066, 49.27589843704766], [1.658247466803856, 49.26547697938834], [1.652723313296386, 49.26288895180918], [1.646411656604764, 49.26154157659892]]]}",23347,153,15,1,27,23
53272,53250,VILLEPAIL,MAYENNE,"PAYS DE LA LOIRE","Commune simple",259.0,1549.0,0.2,"48.4031461586, -0.264153409415","{""type"": ""Polygon"", ""coordinates"": [[[-0.302648664862579, 48.38462993539928], [-0.30663025551213, 48.394414905921266], [-0.296643416231923, 48.40182470161984], [-0.301045104315837, 48.407960271418354], [-0.278479522873368, 48.41456541603343], [-0.232988022454761, 48.41603085780401], [-0.221033950788651, 48.42225384938041], [-0.211255628091082, 48.42029512144837], [-0.219978669306492, 48.408569434620226], [-0.262343057595952, 48.38907825086799], [-0.302648664862579, 48.38462993539928]]]}",22928,272,27,3,53,52
65250,65220,LALANNE-TRIE,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",308.0,507.0,0.1,"43.3116930661, 0.336259044414","{""type"": ""Polygon"", ""coordinates"": [[[0.348596586380326, 43.302079291299606], [0.313764485255575, 43.30984201034913], [0.316128296788866, 43.32022483809993], [0.348696352208648, 43.31598797258697], [0.362059088751747, 43.31517178145768], [0.348596586380326, 43.302079291299606]]]}",22382,250,24,3,65,73
80526,80370,"LE MEILLARD",SOMME,PICARDIE,"Commune simple",102.0,702.0,0.2,"50.1708867861, 2.19859474382","{""type"": ""Polygon"", ""coordinates"": [[[2.206712994333254, 50.155939296852885], [2.193072925905787, 50.156640800615925], [2.191000906869123, 50.16297652485992], [2.177754675962514, 50.167711231635465], [2.178983370966385, 50.18422561971565], [2.188775111878328, 50.186760209062534], [2.190440723617219, 50.18405910915037], [2.199074439333472, 50.182903290559445], [2.213870560680945, 50.182055829384595], [2.211916359712435, 50.175514542543446], [2.220542787803176, 50.1665171691539], [2.223911397030715, 50.16291930441582], [2.206712994333254, 50.155939296852885]]]}",16518,526,12,2,80,22
32334,32600,PUJAUDRAN,GERS,MIDI-PYRENEES,"Commune simple",244.0,1758.0,1.3,"43.5897953804, 1.17106411645","{""type"": ""Polygon"", ""coordinates"": [[[1.199342708925358, 43.56918429556796], [1.18677054613063, 43.57260200417588], [1.173621119326773, 43.5707706532098], [1.16120876115634, 43.574548122401474], [1.148832827945729, 43.580214827822665], [1.134186687379245, 43.58099018469601], [1.141829766111941, 43.602649419292355], [1.158654087249557, 43.605176907295075], [1.171418228895334, 43.60689550401044], [1.180900159332147, 43.61410174667741], [1.188439251216213, 43.60562363261575], [1.200300644882249, 43.59587578326014], [1.199342708925358, 43.56918429556796]]]}",10766,334,10,1,32,73
76649,76270,SAINT-SAIRE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",134.0,1331.0,0.6,"49.6816711457, 1.48096971774","{""type"": ""Polygon"", ""coordinates"": [[[1.494607539705191, 49.66230627910153], [1.476060032126508, 49.65979249608677], [1.473119195669507, 49.66230804728005], [1.473394404698407, 49.66561887114478], [1.463825664679604, 49.66749360909133], [1.460435762435714, 49.6770852009631], [1.44831673469247, 49.68213489659382], [1.4549670366825, 49.687126554309], [1.470899245785646, 49.706083824312955], [1.482567827840701, 49.70091851975527], [1.50694966840928, 49.68967170185766], [1.505463067979317, 49.6694053283943], [1.494607539705191, 49.66230627910153]]]}",5554,649,38,1,76,23
2B180,20226,NOVELLA,HAUTE-CORSE,CORSE,"Commune simple",306.0,3018.0,0.1,"42.5972996408, 9.1035165681","{""type"": ""Polygon"", ""coordinates"": [[[9.126589492611355, 42.56124697313317], [9.109523368848462, 42.562623167136664], [9.102151820291908, 42.56619222251886], [9.094237152099087, 42.56422847299747], [9.093447916180047, 42.570909875975175], [9.074555878669676, 42.57902084391705], [9.070401299907854, 42.585163321235086], [9.078050510196885, 42.615547230685415], [9.087348302343793, 42.62320469356528], [9.08934812786409, 42.63695004563759], [9.096345491749513, 42.64591964811347], [9.101294014876004, 42.63615060832235], [9.13483528877835, 42.60758108435185], [9.135062047713836, 42.60081401920656], [9.125892200588082, 42.58547073592017], [9.133818182648529, 42.56989339428841], [9.126589492611355, 42.56124697313317]]]}",5494,180,05,5,2B,94
16188,16310,"LE LINDOIS",CHARENTE,POITOU-CHARENTES,"Commune simple",282.0,1802.0,0.3,"45.7508746711, 0.590773518888","{""type"": ""Polygon"", ""coordinates"": [[[0.59372652371469, 45.728329235267445], [0.579987096705333, 45.73099906831265], [0.569440425942785, 45.73768214846693], [0.555465264930919, 45.739199820271544], [0.549128255156679, 45.74457586764904], [0.551535170081681, 45.751240924803916], [0.569018907585747, 45.75604271168094], [0.578622020753387, 45.76333949925564], [0.584232862446218, 45.768667083346976], [0.582375441551111, 45.77787063707586], [0.59240623277431, 45.77991399930363], [0.593351944772638, 45.773871068762475], [0.606885382065053, 45.775591423590086], [0.600647778188386, 45.766548976675644], [0.606900460369427, 45.76127640081614], [0.62970508265317, 45.76104628489915], [0.636951392321456, 45.75713532612087], [0.633680629877265, 45.75116589462982], [0.610061552170624, 45.75187496363357], [0.614485247087911, 45.735851557060386], [0.59372652371469, 45.728329235267445]]]}",1172,188,20,3,16,54
62221,62127,CHELERS,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",147.0,832.0,0.3,"50.3815791457, 2.48784596215","{""type"": ""Polygon"", ""coordinates"": [[[2.47242536323832, 50.36676167897408], [2.46743756337669, 50.36589633899279], [2.459379038743873, 50.37000012067423], [2.465375586136009, 50.37903097538838], [2.462416248009819, 50.38533843863087], [2.479953099647034, 50.39224549794213], [2.505412840257841, 50.3937685199784], [2.524400733088285, 50.38623908632319], [2.512374093523413, 50.379692354630016], [2.47242536323832, 50.36676167897408]]]}",6758,221,05,1,62,31
50112,50370,"LA CHAISE-BAUDOUIN",MANCHE,BASSE-NORMANDIE,"Commune simple",162.0,1217.0,0.4,"48.7649742891, -1.23764812549","{""type"": ""Polygon"", ""coordinates"": [[[-1.241962104050607, 48.747217870423405], [-1.260996324587071, 48.742801479541185], [-1.262577673674036, 48.745987576573576], [-1.249487916873258, 48.755002344835724], [-1.248011642768058, 48.76514276761253], [-1.251840267709659, 48.76748333159599], [-1.26200426579741, 48.7669766471926], [-1.271942733181555, 48.759892951487274], [-1.28030738273162, 48.76337619491344], [-1.27309319002214, 48.77193930687381], [-1.263484322004359, 48.77058063411766], [-1.254225362111896, 48.777846388062464], [-1.23441918799292, 48.77929823051764], [-1.222719047928037, 48.78459433371454], [-1.208711703974268, 48.784134289044296], [-1.211360024036293, 48.774232666777934], [-1.220538260493034, 48.76624370631182], [-1.208671863842513, 48.75662927168448], [-1.216710250543367, 48.75394962515309], [-1.222864444258111, 48.748868213370216], [-1.241962104050607, 48.747217870423405]]]}",10610,112,05,1,50,25
42231,42640,SAINT-GERMAIN-LESPINASSE,LOIRE,RHONE-ALPES,"Commune simple",320.0,1477.0,1.2,"46.1088139575, 3.96414737669","{""type"": ""Polygon"", ""coordinates"": [[[3.942175307155172, 46.08678763522999], [3.943525340846349, 46.09003642349772], [3.933970433398606, 46.0974819820529], [3.936203787003952, 46.11459208521926], [3.949862002914027, 46.115919523419436], [3.969615911710424, 46.12873855896045], [3.976874219175017, 46.13338626565574], [3.986609336335437, 46.13449985536072], [3.994150012509344, 46.10740830697624], [3.984988669225654, 46.10554296126495], [3.967131126918353, 46.089153280152416], [3.952852503157347, 46.08677052623665], [3.942175307155172, 46.08678763522999]]]}",24964,231,27,2,42,82
15205,15140,SAINT-PAUL-DE-SALERS,CANTAL,AUVERGNE,"Commune simple",1108.0,3647.0,0.1,"45.1371845632, 2.5580296522","{""type"": ""Polygon"", ""coordinates"": [[[2.559958804248691, 45.115993430013155], [2.525744966532724, 45.118095222016606], [2.511802747132061, 45.12144765367488], [2.50585490058065, 45.12671593777902], [2.481961271215494, 45.130155197391176], [2.473801660158555, 45.13213395778007], [2.472706195601947, 45.137684414518624], [2.481658447325039, 45.135376255842246], [2.495441886261463, 45.13470109889709], [2.504303763354639, 45.14242144989867], [2.531061261858664, 45.15595345254039], [2.565463850264055, 45.16035171713603], [2.585437266009872, 45.15972536364994], [2.624425086241181, 45.13810924291005], [2.629895201950533, 45.12471133658028], [2.605614994306319, 45.12468215265911], [2.591728186569012, 45.127855676449556], [2.578472640376505, 45.11795581682283], [2.559958804248691, 45.115993430013155]]]}",11630,205,22,2,15,83
80069,80300,BEAUMONT-HAMEL,SOMME,PICARDIE,"Commune simple",117.0,838.0,0.2,"50.0765625531, 2.65959457808","{""type"": ""Polygon"", ""coordinates"": [[[2.664954310944682, 50.052283222497515], [2.65511440363808, 50.05311817404919], [2.644615314808519, 50.070377500777475], [2.649685006142318, 50.07987633214979], [2.642910540545945, 50.08858652679641], [2.647546486370064, 50.09441070489841], [2.656525493212301, 50.100282813282305], [2.672080710520485, 50.09363448122883], [2.66850201162034, 50.087948808983796], [2.677236043994434, 50.07325186888853], [2.667716682544487, 50.05862270753756], [2.664954310944682, 50.052283222497515]]]}",21051,069,06,4,80,22
74291,74270,VANZY,HAUTE-SAVOIE,RHONE-ALPES,"Commune simple",402.0,561.0,0.3,"46.0345033012, 5.87850321489","{""type"": ""Polygon"", ""coordinates"": [[[5.870798146927867, 46.018479100813856], [5.853797993140101, 46.03557859040809], [5.873324697330816, 46.03465265896161], [5.882365244467361, 46.037063273494745], [5.876421001470517, 46.05747979143845], [5.894337483077599, 46.04746316845083], [5.889304834959328, 46.026812321932915], [5.87950536565272, 46.02025854539083], [5.870798146927867, 46.018479100813856]]]}",20167,291,15,3,74,82
65194,65150,GENEREST,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",683.0,1202.0,0.1,"43.025453129, 0.516625299091","{""type"": ""Polygon"", ""coordinates"": [[[0.514475837908338, 43.003319552338354], [0.493673934419675, 43.01090803847033], [0.493640384070764, 43.024719376838426], [0.502756979649368, 43.02490437638607], [0.509993724632168, 43.040288027181006], [0.510965469788205, 43.04992965866235], [0.51975822098371, 43.05003365343127], [0.52551673493721, 43.04563108294522], [0.529365576400219, 43.0468622785997], [0.535120186810642, 43.03705125645353], [0.53475470068223, 43.01711220873412], [0.526949743811694, 43.008924872428196], [0.518824401937482, 43.00826985139422], [0.514475837908338, 43.003319552338354]]]}",23145,194,19,2,65,73
10003,10160,AIX-EN-OTHE,AUBE,CHAMPAGNE-ARDENNE,"Chef-lieu canton",197.0,3478.0,2.4,"48.1975745771, 3.73632794113","{""type"": ""Polygon"", ""coordinates"": [[[3.74547999893513, 48.16753353192346], [3.716541654838958, 48.174182648296146], [3.714400275814328, 48.1710281709154], [3.720890005005125, 48.16158528498579], [3.720515167449894, 48.15481166700658], [3.705728109562007, 48.14520055410199], [3.700583997926965, 48.14562715044608], [3.694415099256016, 48.15504912770505], [3.695400230630665, 48.15837278333745], [3.689173976685054, 48.16358344443032], [3.699159890728137, 48.1751867143239], [3.704330904840278, 48.17555190695629], [3.713444527712757, 48.18392869064623], [3.708083938747345, 48.200598863032276], [3.715335822051686, 48.22421145161729], [3.723536789252508, 48.23306065574836], [3.733043825908505, 48.235854465190656], [3.74846877504601, 48.23890712181632], [3.767643121767584, 48.228265337092054], [3.7726679949857, 48.228376560502504], [3.782252961210512, 48.22086299072811], [3.79207956607768, 48.21976272854969], [3.75933021662722, 48.19900275849259], [3.768409810766681, 48.18011936905174], [3.74547999893513, 48.16753353192346]]]}",12480,003,01,3,10,21
91390,91660,MEREVILLE,ESSONNE,ILE-DE-FRANCE,"Chef-lieu canton",129.0,2729.0,3.2,"48.3183780776, 2.07369929257","{""type"": ""Polygon"", ""coordinates"": [[[2.113716853702258, 48.30724786045628], [2.103783617854091, 48.306831145359816], [2.087542402758889, 48.294505933055625], [2.052708364877964, 48.29547390947903], [2.037179941801892, 48.297364122952786], [2.030569569588521, 48.31069907215188], [2.034811329129583, 48.3243384627428], [2.043787116219623, 48.33305813030643], [2.061831565321016, 48.34351378085326], [2.072970578741462, 48.34021838198893], [2.08744788499712, 48.3435609547665], [2.102947035256989, 48.34328346163951], [2.105052166285983, 48.33060375577401], [2.119967989396257, 48.327854297113774], [2.11876592312506, 48.323895380677875], [2.113716853702258, 48.30724786045628]]]}",11769,390,17,1,91,11
76574,76890,SAINT-DENIS-SUR-SCIE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",137.0,851.0,0.5,"49.7031340848, 1.08565728763","{""type"": ""Polygon"", ""coordinates"": [[[1.057721083046075, 49.68954150235183], [1.048216939935916, 49.69062980885424], [1.051361818718513, 49.706292559499396], [1.064124424948401, 49.711466534652885], [1.07353854761061, 49.70844312603662], [1.098225568480042, 49.71470034651354], [1.111545756539296, 49.70907459141374], [1.121717202875454, 49.70911510591927], [1.124209437104199, 49.69934778652571], [1.131461950966391, 49.694264328790396], [1.13042460674926, 49.693834952463845], [1.10936393253031, 49.69910011704007], [1.096653197047253, 49.69547758463333], [1.086092789143411, 49.701837271074304], [1.066886180385795, 49.69705770116369], [1.057721083046075, 49.68954150235183]]]}",13088,574,52,1,76,23
90019,90130,BRETAGNE,"TERRITOIRE DE BELFORT",FRANCHE-COMTE,"Commune simple",359.0,467.0,0.2,"47.5906442362, 7.00045774264","{""type"": ""Polygon"", ""coordinates"": [[[6.993236802384474, 47.580706337933336], [6.996463928010807, 47.58324553121542], [6.984396668385051, 47.588975969039296], [6.974897286749437, 47.58789416119689], [6.979612805314793, 47.59521382843233], [7.009212608036143, 47.599391468904], [7.017367446263209, 47.59691175779957], [7.019561317978309, 47.58853532598128], [7.018850996127133, 47.58706366872818], [7.008935723492896, 47.58187106890718], [6.993236802384474, 47.580706337933336]]]}",23974,019,13,1,90,43
