"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
42181,42630,REGNY,LOIRE,RHONE-ALPES,"Commune simple",402.0,1377.0,1.5,"45.9973316564, 4.21374559587","{""type"": ""Polygon"", ""coordinates"": [[[4.248042892999482, 45.98672359849846], [4.234514361185902, 45.984341164267825], [4.228766072809456, 45.97916217213705], [4.21185003131694, 45.98355024254129], [4.205064726423918, 45.986954850415714], [4.189910153399415, 45.98157641073195], [4.182629145654652, 45.98601154613558], [4.197810221193053, 46.01870575417409], [4.201856784032088, 46.02050012995851], [4.208565057912316, 46.015745687960454], [4.222082436550708, 46.01325916593818], [4.241238646223204, 45.99894751100128], [4.243839568735388, 45.99738795808686], [4.248042892999482, 45.98672359849846]]]}",6086,181,32,2,42,82
47076,47220,CUQ,LOT-ET-GARONNE,AQUITAINE,"Commune simple",115.0,1686.0,0.3,"44.0810900261, 0.716495336369","{""type"": ""Polygon"", ""coordinates"": [[[0.741884791205002, 44.06519923501574], [0.717152514206282, 44.05760018396537], [0.707922779359657, 44.05828970503872], [0.707337795342036, 44.06165395765854], [0.698510342065628, 44.063800779669876], [0.693003431320544, 44.06934844273431], [0.693445684329561, 44.07908221536625], [0.688409964915507, 44.08866453748748], [0.690013064619112, 44.09533447395584], [0.7092715827088, 44.10544545043602], [0.713648826307613, 44.111263576178054], [0.720457370440652, 44.09480173741313], [0.748003462010418, 44.09329159759962], [0.747659268070382, 44.08652249855158], [0.738908962885049, 44.07472702653153], [0.741884791205002, 44.06519923501574]]]}",5916,076,03,1,47,72
49278,49130,SAINTE-GEMMES-SUR-LOIRE,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",24.0,1482.0,3.9,"47.4281722672, -0.575792781781","{""type"": ""Polygon"", ""coordinates"": [[[-0.615487695666713, 47.40857286283418], [-0.604518228151702, 47.42349388326049], [-0.60248580177051, 47.43690255784329], [-0.589169930310096, 47.45104724056271], [-0.565337294344479, 47.43928182717646], [-0.552135899090357, 47.44109147061038], [-0.552979662337889, 47.43779471629848], [-0.54298153812783, 47.42639449573381], [-0.529610487225078, 47.42236776771392], [-0.530867039346408, 47.41987864194151], [-0.545394832025295, 47.41812092524734], [-0.566544264229601, 47.41313967732048], [-0.586592672268833, 47.41575788698564], [-0.601884863213114, 47.41454616073153], [-0.615487695666713, 47.40857286283418]]]}",26243,278,23,1,49,52
81017,81360,ARIFAT,TARN,MIDI-PYRENEES,"Commune simple",468.0,2015.0,0.2,"43.7758760162, 2.3529229423","{""type"": ""Polygon"", ""coordinates"": [[[2.317636225522536, 43.752272042778436], [2.312460211718687, 43.76150838281673], [2.32329798637882, 43.78370477877109], [2.330424985675202, 43.78818533831291], [2.350807049468156, 43.798270636481185], [2.360022316307064, 43.79747920871098], [2.383099452805362, 43.78659740036853], [2.399563789993842, 43.78133494309257], [2.391273351140978, 43.76905037869357], [2.383518025020391, 43.765047255457134], [2.373968225180472, 43.76514578354592], [2.364310016763125, 43.758232700818496], [2.355600165342494, 43.76101618052505], [2.343367123714987, 43.771021951959824], [2.331063911331366, 43.7526702903126], [2.317636225522536, 43.752272042778436]]]}",3337,017,21,2,81,73
16375,16260,SUAUX,CHARENTE,POITOU-CHARENTES,"Commune simple",180.0,1194.0,0.4,"45.8479006288, 0.513524239877","{""type"": ""Polygon"", ""coordinates"": [[[0.500598066495075, 45.8272258570753], [0.498366152061414, 45.83268119256244], [0.490325167015463, 45.83236762566983], [0.485923921919508, 45.83872951841047], [0.492252621035871, 45.8435551460987], [0.487796446921329, 45.859601097888756], [0.494092532100733, 45.86406546485087], [0.497253768232426, 45.861468737963435], [0.520897766390502, 45.864746888029195], [0.538468660137512, 45.85996872175175], [0.539723056446412, 45.85323907640694], [0.535503976818206, 45.854750765835], [0.533454312108568, 45.85185908882648], [0.543378775749241, 45.840633574615175], [0.540642350920967, 45.83493420770984], [0.508064542523598, 45.83482364279059], [0.500598066495075, 45.8272258570753]]]}",34514,375,26,3,16,54
62724,62320,ROUVROY,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Chef-lieu canton",48.0,650.0,8.9,"50.3992080459, 2.90489431252","{""type"": ""Polygon"", ""coordinates"": [[[2.897976485948644, 50.38556856510576], [2.890616539328213, 50.39313023575095], [2.885911565089752, 50.39333245936956], [2.885701762136674, 50.40536184893691], [2.890929699052071, 50.41068107187813], [2.915274953957057, 50.41086175145975], [2.921632333128137, 50.40599133707561], [2.926766236838628, 50.401317343910165], [2.91695693809499, 50.38756680416394], [2.897976485948644, 50.38556856510576]]]}",34691,724,67,7,62,31
74235,74910,SAINT-GERMAIN-SUR-RHONE,HAUTE-SAVOIE,RHONE-ALPES,"Commune simple",468.0,784.0,0.4,"46.0700297768, 5.82592326437","{""type"": ""Polygon"", ""coordinates"": [[[5.81361404827114, 46.05429826812661], [5.808073678192915, 46.06086019901082], [5.811406026063173, 46.07842941233895], [5.821692975148863, 46.089896805654156], [5.830274123308406, 46.087286191644004], [5.843223386267683, 46.070013151655566], [5.850981120087545, 46.06633120556546], [5.842233978820788, 46.05839607525995], [5.833518892137597, 46.06082184630775], [5.828557163139707, 46.05545822919606], [5.81361404827114, 46.05429826812661]]]}",19215,235,24,3,74,82
69061,69640,COGNY,RHONE,RHONE-ALPES,"Commune simple",424.0,580.0,1.1,"45.987704614, 4.61029755022","{""type"": ""Polygon"", ""coordinates"": [[[4.617980959481277, 45.978269037242974], [4.60368790262353, 45.979427070444025], [4.588845688260423, 45.98798553744478], [4.565291407761617, 45.988907947956044], [4.561922870028279, 45.99496190954862], [4.606052491469081, 45.989625270927036], [4.625885234333535, 45.99919578900921], [4.635719059529573, 45.99307367286577], [4.638126798588933, 45.98757171270461], [4.635306715498816, 45.98267670824961], [4.638492975904226, 45.98077524068641], [4.617980959481277, 45.978269037242974]]]}",19805,061,53,2,69,82
53192,53390,"LA ROUAUDIERE",MAYENNE,"PAYS DE LA LOIRE","Commune simple",95.0,1934.0,0.3,"47.8380947101, -1.18557298037","{""type"": ""Polygon"", ""coordinates"": [[[-1.171495672291335, 47.822194133418954], [-1.186392122433711, 47.82391587315655], [-1.198488788791303, 47.81898553815081], [-1.223153463575231, 47.819009132607505], [-1.216083304094219, 47.836153992512095], [-1.21564714695965, 47.845669194845], [-1.222196133584925, 47.85040849932182], [-1.213082232169663, 47.85721663425044], [-1.203022811757395, 47.85684774373157], [-1.194439754489385, 47.85329779703335], [-1.160380415186353, 47.85746776134886], [-1.153015931937173, 47.85302446105308], [-1.153248962999878, 47.83956968731651], [-1.148935054363893, 47.837811875642025], [-1.148205561650933, 47.821444025245576], [-1.167519393368709, 47.824219305613866], [-1.171495672291335, 47.822194133418954]]]}",2175,192,25,1,53,52
85159,85370,NALLIERS,VENDEE,"PAYS DE LA LOIRE","Commune simple",11.0,3284.0,2.2,"46.4658962703, -1.03958611312","{""type"": ""Polygon"", ""coordinates"": [[[-1.016450632823027, 46.429122718724464], [-1.027062462708096, 46.4320937249195], [-1.059053397706948, 46.43861518071575], [-1.077591404048692, 46.44129944296703], [-1.070481067490707, 46.45962243787974], [-1.079226208065505, 46.47466551545904], [-1.067899750719179, 46.48902708563174], [-1.038481371460067, 46.498438105939385], [-1.010887275160308, 46.4942710065075], [-0.998598915547149, 46.48941837659434], [-1.012961128085766, 46.45631220098408], [-1.019364625526151, 46.45097470572173], [-1.019512755071711, 46.447498232656145], [-1.007292018824464, 46.44148137383456], [-1.016450632823027, 46.429122718724464]]]}",19925,159,09,1,85,52
37264,37190,VALLERES,INDRE-ET-LOIRE,CENTRE,"Commune simple",76.0,1466.0,1.1,"47.3068592905, 0.473611615141","{""type"": ""Polygon"", ""coordinates"": [[[0.491686827056938, 47.28484497046588], [0.475523595304255, 47.292474591600744], [0.460792514547537, 47.294639076652146], [0.44604372741065, 47.29297329693177], [0.446185341732894, 47.308369558119956], [0.437667722185295, 47.310919972046456], [0.43743501916955, 47.31413036677205], [0.445165209384441, 47.317840549819174], [0.464283658868129, 47.32079973682747], [0.474281535080968, 47.328736622973715], [0.479330209717517, 47.32814380821483], [0.4942896205326, 47.31417375650979], [0.508209423664989, 47.31016815509262], [0.491686827056938, 47.28484497046588]]]}",22543,264,02,1,37,24
46297,46340,SALVIAC,LOT,MIDI-PYRENEES,"Chef-lieu canton",211.0,2968.0,1.2,"44.6854910837, 1.26478802676","{""type"": ""Polygon"", ""coordinates"": [[[1.270381836965771, 44.65468156135156], [1.253025534518458, 44.6533642204401], [1.2486217915934, 44.65826530256489], [1.236159472193813, 44.66260579407369], [1.222545032471533, 44.66340544565985], [1.22455005545425, 44.68426634892959], [1.224706522804275, 44.68570967479072], [1.230001162578646, 44.69115251586184], [1.242933082578624, 44.694636421361245], [1.244637820778173, 44.70474917792028], [1.261541986351572, 44.71017583633867], [1.270040944184354, 44.72208761514787], [1.287021436289563, 44.7144631591753], [1.297913850339924, 44.70047529496592], [1.316259908201607, 44.697919316604946], [1.318408010445927, 44.69489930882471], [1.314848215240959, 44.68855975282433], [1.296727027213209, 44.69337914381305], [1.29685333896777, 44.683358602708985], [1.290620736777447, 44.67037648692846], [1.277342142054426, 44.66676667759177], [1.270381836965771, 44.65468156135156]]]}",4106,297,27,3,46,73
24285,24140,MONTAGNAC-LA-CREMPSE,DORDOGNE,AQUITAINE,"Commune simple",152.0,2547.0,0.4,"44.978515633, 0.542942043095","{""type"": ""Polygon"", ""coordinates"": [[[0.549669230171379, 44.94995500701025], [0.534293539821883, 44.9580555286714], [0.526390994287665, 44.96635657495899], [0.50665712370412, 44.96612300560042], [0.489493278570062, 44.96120567226854], [0.49525677398544, 44.97391110377879], [0.524466592162862, 44.99124821970478], [0.528522237931609, 45.00434617131286], [0.532794379347883, 45.00594534465281], [0.554803980927623, 45.00817875382192], [0.561646441342896, 45.00326637457187], [0.565463861748148, 44.99022528289485], [0.583077727575673, 44.97917831268245], [0.586784893572231, 44.96589111428697], [0.567023892224398, 44.964829930386585], [0.558757524526512, 44.95215472758296], [0.549669230171379, 44.94995500701025]]]}",33161,285,45,1,24,72
40195,40500,MONTGAILLARD,LANDES,AQUITAINE,"Commune simple",80.0,2077.0,0.6,"43.7574145049, -0.480089194679","{""type"": ""Polygon"", ""coordinates"": [[[-0.434442972561977, 43.741443968167296], [-0.452105731533, 43.73994846476371], [-0.458185119595534, 43.73508979481876], [-0.471614963127321, 43.737571534229396], [-0.484846702555001, 43.73453656684998], [-0.500081191594077, 43.752080374639625], [-0.511399102761002, 43.758318368509244], [-0.517105510833275, 43.76744797431057], [-0.526324363038201, 43.76839286386418], [-0.528897161858411, 43.77120997683809], [-0.527441863191328, 43.77441881586293], [-0.515278690271466, 43.779180812287265], [-0.507075682555806, 43.77617551883359], [-0.489412757444722, 43.77702211728093], [-0.461091235183545, 43.77204406625679], [-0.456754878246648, 43.76240891479356], [-0.439684696429418, 43.750934013303414], [-0.434442972561977, 43.741443968167296]]]}",5754,195,22,2,40,72
44040,44680,CHEMERE,LOIRE-ATLANTIQUE,"PAYS DE LA LOIRE","Commune simple",24.0,3763.0,2.2,"47.138874575, -1.88952152249","{""type"": ""Polygon"", ""coordinates"": [[[-1.833765982635519, 47.13076699013609], [-1.849540892397555, 47.11353627178535], [-1.889511737766759, 47.11762436196608], [-1.898226683337257, 47.11464829455473], [-1.898227009179249, 47.11116640755888], [-1.916291215408891, 47.10496862412178], [-1.931510181302317, 47.10582625711083], [-1.935470599535667, 47.11213393448019], [-1.924632758850259, 47.1313141385189], [-1.913507463656633, 47.138309499522215], [-1.930956814401788, 47.15056489846471], [-1.932902299543888, 47.15375634186981], [-1.933574384566462, 47.15719153713902], [-1.924518988726338, 47.165461457898], [-1.896055436044217, 47.17475224178792], [-1.869682821862978, 47.165014613223], [-1.852332702747184, 47.15374748302636], [-1.845288587051667, 47.137491376101885], [-1.833765982635519, 47.13076699013609]]]}",286,040,05,3,44,52
25462,25300,PONTARLIER,DOUBS,FRANCHE-COMTE,Sous-préfecture,989.0,4130.0,18.3,"46.9119730882, 6.38914602031","{""type"": ""Polygon"", ""coordinates"": [[[6.362910432398649, 46.875768626288554], [6.342174271216455, 46.88515920444487], [6.334124082585577, 46.89295351369935], [6.321142107890833, 46.89797878077968], [6.311535971801222, 46.89697583873127], [6.328580481402851, 46.911605877941156], [6.335379296268181, 46.91906907891266], [6.349140643074281, 46.91743513041699], [6.372720433571134, 46.92267680327661], [6.39597621861889, 46.93545729233237], [6.396623815204713, 46.93885371342483], [6.416301592691293, 46.94916740306477], [6.417067719960914, 46.952542200009866], [6.426218815152308, 46.95613664923559], [6.428014954345536, 46.94980186368742], [6.444749541960627, 46.93340543536324], [6.433014228284723, 46.927816768917026], [6.447445016276617, 46.91110072586632], [6.424379698383422, 46.894719955812626], [6.392147748862036, 46.88640086241267], [6.368660816598664, 46.89087563286612], [6.364411653256705, 46.88913444396098], [6.362910432398649, 46.875768626288554]]]}",407,462,20,3,25,43
35337,35190,TINTENIAC,ILLE-ET-VILAINE,BRETAGNE,"Chef-lieu canton",54.0,2339.0,3.3,"48.3231993668, -1.83043308458","{""type"": ""Polygon"", ""coordinates"": [[[-1.825642695190224, 48.29237299984507], [-1.831194091856971, 48.302079798372276], [-1.824112439117874, 48.31502473330248], [-1.827077078922704, 48.31787835716795], [-1.841877818668273, 48.321131228700864], [-1.863224030188055, 48.312412818138654], [-1.870354831704319, 48.31367875546545], [-1.875132257701396, 48.31360805565091], [-1.884188227148552, 48.32031960636847], [-1.890036558899435, 48.33176053345042], [-1.883760997618075, 48.3397360607113], [-1.869502155959844, 48.336438797186545], [-1.849943086380625, 48.34058659401319], [-1.847392833941838, 48.343575599293125], [-1.830551556224237, 48.335403833998654], [-1.815211056407949, 48.33736337228959], [-1.800970385833499, 48.33346240967402], [-1.792589790440177, 48.3376240654723], [-1.777660448119633, 48.33638923529151], [-1.771004550715185, 48.32382261960853], [-1.798129574834614, 48.31551412554039], [-1.807417310831752, 48.29677546253208], [-1.825642695190224, 48.29237299984507]]]}",31697,337,41,4,35,53
31078,31580,BOUDRAC,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",481.0,1147.0,0.1,"43.1873792108, 0.517345335704","{""type"": ""Polygon"", ""coordinates"": [[[0.456453525914963, 43.144835025452274], [0.459566394764162, 43.14894908003776], [0.499290624411212, 43.17421164813475], [0.520654866021427, 43.19326138740859], [0.50576395362993, 43.19971270828579], [0.517385287471228, 43.21238196191198], [0.533798755863865, 43.208060592846664], [0.544979174590509, 43.213049197480146], [0.551874895718064, 43.209147130092866], [0.544752159596388, 43.20536757171716], [0.541720890961732, 43.199125019222954], [0.545674537722705, 43.19032375440198], [0.528300715016566, 43.17813808756176], [0.505751495921844, 43.1718054730859], [0.477169319326898, 43.15339408735543], [0.456453525914963, 43.144835025452274]]]}",4496,078,22,2,31,73
31046,31440,BAREN,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",1269.0,305.0,0.0,"42.8676983193, 0.634971126368","{""type"": ""Polygon"", ""coordinates"": [[[0.657879575950287, 42.8642608939262], [0.624213965588275, 42.86270215048831], [0.615144595641669, 42.86496600301108], [0.613278572825395, 42.870196473658886], [0.615304381946091, 42.87239168007645], [0.630133625476226, 42.87167656419456], [0.65018160557491, 42.87255821022395], [0.658203670679511, 42.86653504565279], [0.657879575950287, 42.8642608939262]]]}",4034,046,28,2,31,73
28134,28100,DREUX,EURE-ET-LOIR,CENTRE,Sous-préfecture,119.0,2427.0,30.7,"48.7485203213, 1.35931854112","{""type"": ""Polygon"", ""coordinates"": [[[1.38433581685273, 48.721233245547914], [1.375641420514892, 48.71881217949161], [1.353884111263502, 48.73274598463889], [1.335203493478861, 48.7377046525327], [1.325692409771512, 48.73528658698801], [1.322586998783454, 48.73796882991661], [1.321697737080177, 48.744478543157456], [1.309915660257943, 48.75463087065961], [1.313623275566655, 48.76410214083619], [1.327389351456727, 48.76043646118913], [1.355771873045039, 48.77904722484704], [1.367867913540483, 48.76526960257717], [1.390010682787455, 48.75768080823279], [1.400127330553819, 48.75787975083095], [1.40331769777204, 48.747433263154555], [1.401547841442381, 48.74081555203159], [1.38978484760579, 48.73456715027596], [1.389066811651155, 48.72786438190809], [1.38433581685273, 48.721233245547914]]]}",4161,134,97,3,28,24
78623,78490,"LE TREMBLAY-SUR-MAULDRE",YVELINES,ILE-DE-FRANCE,"Commune simple",102.0,605.0,1.0,"48.7834999157, 1.878022372","{""type"": ""Polygon"", ""coordinates"": [[[1.869040323003764, 48.765489805296134], [1.863228557498298, 48.77057069002367], [1.870019834953439, 48.779324086598024], [1.866002617090788, 48.78569027041826], [1.87262370699577, 48.79865124092132], [1.87582151118509, 48.80504951039532], [1.885899950898868, 48.80431637499487], [1.889945589429817, 48.770336241357604], [1.882620923831742, 48.766697007639365], [1.869040323003764, 48.765489805296134]]]}",31493,623,15,2,78,11
52200,52250,FLAGEY,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",446.0,832.0,0.1,"47.7865880267, 5.24538753249","{""type"": ""Polygon"", ""coordinates"": [[[5.253578334559147, 47.768235310117404], [5.246697210270543, 47.77196013201368], [5.234744544614428, 47.77676283734733], [5.220231209309905, 47.78715919434663], [5.230407805095153, 47.799814301821456], [5.239570390792865, 47.80224161831069], [5.248856446589832, 47.80029900613726], [5.257429574873242, 47.79826133526307], [5.266251254812357, 47.79109497982729], [5.261489954507161, 47.786270844990085], [5.267228967019502, 47.78111767124795], [5.266104818320049, 47.777934003572305], [5.253578334559147, 47.768235310117404]]]}",33196,200,17,2,52,21
38535,38460,VERNAS,ISERE,RHONE-ALPES,"Commune simple",241.0,584.0,0.2,"45.7770907345, 5.26765483745","{""type"": ""Polygon"", ""coordinates"": [[[5.275791763161791, 45.76496570841561], [5.267647267026092, 45.76880525779728], [5.257996903134536, 45.76889975757399], [5.241704608284203, 45.77661170599775], [5.240203401975359, 45.777371216021095], [5.255626706340478, 45.78430678775152], [5.266894883868229, 45.789369010990164], [5.288975910500866, 45.77996862176251], [5.289225982926948, 45.773576394797125], [5.275791763161791, 45.76496570841561]]]}",32768,535,08,2,38,82
07016,07600,ASPERJOC,ARDECHE,RHONE-ALPES,"Commune simple",521.0,848.0,0.4,"44.6950645443, 4.35089629456","{""type"": ""Polygon"", ""coordinates"": [[[4.366962888670516, 44.684527996333664], [4.364845369093252, 44.67839528837607], [4.355241007013618, 44.67836926243365], [4.33588562091637, 44.68862618180797], [4.326594143642337, 44.68855785558122], [4.33522887867604, 44.69553127250832], [4.32855283036144, 44.698285828731166], [4.330747202842967, 44.70406715091727], [4.348785002519771, 44.711799583068235], [4.35465808867114, 44.707657973068436], [4.36295815614074, 44.70732199721391], [4.37065909263904, 44.698456799673814], [4.366962888670516, 44.684527996333664]]]}",23071,016,02,1,07,82
59512,59100,ROUBAIX,NORD,NORD-PAS-DE-CALAIS,"Chef-lieu canton",31.0,1323.0,95.0,"50.6879774811, 3.18258434623","{""type"": ""Polygon"", ""coordinates"": [[[3.199404380345153, 50.67113621849972], [3.19590761357197, 50.66887140624513], [3.173320524247335, 50.6705292267876], [3.159594294179442, 50.67476528633913], [3.161042025969959, 50.681430874555694], [3.152423478706497, 50.68977821156913], [3.153733194544922, 50.69306987891884], [3.161724829258207, 50.704841834784055], [3.175597723363778, 50.70790983966166], [3.191746062175741, 50.706872004118814], [3.202098214721732, 50.69485817281292], [3.215566751412957, 50.68937964612947], [3.214307812413308, 50.68567573285371], [3.212052103048624, 50.68001723112309], [3.199404380345153, 50.67113621849972]]]}",23216,512,95,5,59,31
10338,10700,SAINT-ETIENNE-SOUS-BARBUISE,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",114.0,1095.0,0.1,"48.4925522857, 4.11536192405","{""type"": ""Polygon"", ""coordinates"": [[[4.073181372673125, 48.466720580447436], [4.066519403744205, 48.46976760097172], [4.104185904715651, 48.502567857574256], [4.129063289405201, 48.50669750633377], [4.155944701422211, 48.509416984886], [4.158065899619952, 48.495100308034125], [4.113628315039138, 48.487553961722114], [4.073181372673125, 48.466720580447436]]]}",20208,338,02,3,10,21
49086,49380,CHAVAGNES,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",76.0,1646.0,1.0,"47.274007949, -0.439804383087","{""type"": ""Polygon"", ""coordinates"": [[[-0.405253295051679, 47.265227939616985], [-0.420001285912755, 47.26358632155503], [-0.45048830895562, 47.250833192775715], [-0.473244770253577, 47.258101380603726], [-0.466810641393277, 47.27387437731163], [-0.462788714332964, 47.275769762883506], [-0.445445728739367, 47.295200553911215], [-0.442609533848758, 47.30488143843235], [-0.424174939829785, 47.297497439614055], [-0.426435092073821, 47.28393234910007], [-0.412918778100454, 47.279410975277344], [-0.402577936794726, 47.27189344633764], [-0.405253295051679, 47.265227939616985]]]}",35589,086,32,1,49,52
63329,63390,SAINTE-CHRISTINE,PUY-DE-DOME,AUVERGNE,"Commune simple",669.0,1290.0,0.2,"46.0723087961, 2.83140486418","{""type"": ""Polygon"", ""coordinates"": [[[2.85272226450323, 46.054322385637704], [2.84535119467226, 46.05848185485422], [2.831453376472958, 46.06037109890848], [2.814268294877488, 46.05478821716681], [2.809840535821181, 46.0560415706328], [2.803936057405549, 46.0687284747803], [2.807925062070263, 46.07489467087058], [2.798942827442695, 46.0827224029182], [2.828155130705416, 46.089253944310414], [2.87142363740233, 46.07686642738603], [2.854554785957239, 46.070533609833156], [2.856495513802824, 46.060594649223795], [2.85272226450323, 46.054322385637704]]]}",30198,329,42,4,63,83
80666,80600,REMAISNIL,SOMME,PICARDIE,"Commune simple",120.0,298.0,0.0,"50.2057113096, 2.24244191691","{""type"": ""Polygon"", ""coordinates"": [[[2.249952955429046, 50.1971974286188], [2.233560764354703, 50.19880261832953], [2.226923436656276, 50.202865016330534], [2.230807079919493, 50.210630190758], [2.253430612256153, 50.214684814907876], [2.25631281783047, 50.20900895218036], [2.249952955429046, 50.1971974286188]]]}",23072,666,12,2,80,22
12049,12580,CAMPUAC,AVEYRON,MIDI-PYRENEES,"Commune simple",591.0,1913.0,0.5,"44.5663603478, 2.5847677536","{""type"": ""Polygon"", ""coordinates"": [[[2.603719545719776, 44.53988904017101], [2.596977381112525, 44.544536897594355], [2.587368246857717, 44.545122573987186], [2.585594865931001, 44.55519869910464], [2.570059277598181, 44.568255983766264], [2.555872140857369, 44.56591320386407], [2.547946258599225, 44.5696621247873], [2.538312970343481, 44.56953225558833], [2.530586355536616, 44.57637766899815], [2.532301710543187, 44.57913073904275], [2.535337760607521, 44.582141420433345], [2.56117338452552, 44.59026838733155], [2.602750092527784, 44.57213244580427], [2.616508737069946, 44.57131682356091], [2.631296136295301, 44.557548336764064], [2.622572519525497, 44.555358274698705], [2.626816145936923, 44.54955711027537], [2.625099712324928, 44.54640944467617], [2.603719545719776, 44.53988904017101]]]}",4171,049,13,2,12,73
77266,77133,MACHAULT,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",108.0,1635.0,0.7,"48.445996968, 2.84112295871","{""type"": ""Polygon"", ""coordinates"": [[[2.832431626760507, 48.42472535043469], [2.82062832520928, 48.42562573104271], [2.81624916335712, 48.448712738045266], [2.826158902724055, 48.478118236271065], [2.832666379420955, 48.48259863275879], [2.842512263775631, 48.47532526887084], [2.839822407799942, 48.465605836813324], [2.846910815785703, 48.460946164304296], [2.84688875415475, 48.45459479738943], [2.85980342535752, 48.45000466445213], [2.868466072658928, 48.441531060549195], [2.884425455926696, 48.43338797381877], [2.867003030227954, 48.42659542204394], [2.832431626760507, 48.42472535043469]]]}",35652,266,05,2,77,11
55557,55160,VILLE-EN-WOEVRE,MEUSE,LORRAINE,"Commune simple",217.0,1428.0,0.1,"49.1384249835, 5.61392700414","{""type"": ""Polygon"", ""coordinates"": [[[5.650858974121165, 49.114299411853935], [5.640394979454642, 49.113612044713506], [5.615902819901743, 49.11870831275696], [5.613615266223829, 49.12525308188413], [5.605377242609596, 49.1290661264335], [5.604700133568205, 49.13577363689099], [5.578341106157153, 49.14605670472956], [5.569974654022426, 49.14960900310222], [5.581880460774668, 49.15956400470426], [5.582451425941377, 49.16578557192496], [5.592093475027069, 49.165209512004274], [5.60028344249283, 49.1567570161566], [5.60535646541115, 49.156179531519406], [5.614933468834453, 49.15408274481724], [5.616615185250454, 49.148010116641025], [5.629262187833334, 49.14294869753693], [5.639147207526145, 49.14427055043343], [5.642045859212117, 49.128788020202904], [5.653019139315369, 49.12303193022674], [5.650858974121165, 49.114299411853935]]]}",9609,557,09,3,55,41
62077,62150,BAJUS,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",128.0,300.0,0.3,"50.4205764325, 2.47224510422","{""type"": ""Polygon"", ""coordinates"": [[[2.486635582874572, 50.41869395336481], [2.471217992799314, 50.41102517699336], [2.458539352746795, 50.41558461664954], [2.454139510606926, 50.419685830083615], [2.459052235616475, 50.420165270099396], [2.47422902479728, 50.432152424843856], [2.487206160763832, 50.42199993790356], [2.486635582874572, 50.41869395336481]]]}",25900,077,05,1,62,31
72216,72240,NEUVILLALAIS,SARTHE,"PAYS DE LA LOIRE","Commune simple",104.0,1897.0,0.6,"48.1540701215, -0.00726100705973","{""type"": ""Polygon"", ""coordinates"": [[[0.035993988093585, 48.137263558050954], [0.013635880131537, 48.13082830873534], [-0.002247953540162, 48.13860127792046], [-0.021913000858825, 48.142061085626665], [-0.028581294713566, 48.137513626737345], [-0.037956310474264, 48.13794782582563], [-0.048464447697253, 48.14425926522819], [-0.039487234942866, 48.15192904086011], [-0.045390827466485, 48.16049348049271], [-0.029017847483668, 48.1671823458739], [-0.016962256233736, 48.17763949248674], [-0.011981378042583, 48.177649670764715], [0.001771410949164, 48.16876120691835], [0.025114767869722, 48.173980396423424], [0.031642603157927, 48.168976234919526], [0.020769566202524, 48.161759684134815], [0.011818266703544, 48.149647164536326], [0.035993988093585, 48.137263558050954]]]}",12446,216,08,2,72,52
