"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
86213,86480,ROUILLE,VIENNE,POITOU-CHARENTES,"Commune simple",150.0,5199.0,2.5,"46.4200390624, 0.0268226076765","{""type"": ""Polygon"", ""coordinates"": [[[0.079859556591934, 46.3954716785156], [0.057201919617824, 46.3828418340645], [0.043578073130105, 46.37955189808119], [0.043066931358702, 46.372879528511746], [0.034219979012945, 46.37349679947992], [0.02266199753218, 46.379422244052556], [0.014567186138623, 46.390789873234105], [0.00041748720991, 46.392338016997954], [-0.008010412075047, 46.38906128221746], [-0.00798841497052, 46.39599146322734], [-0.020217953855906, 46.40587804364533], [-0.012776357797803, 46.42588135588766], [-0.010582339522909, 46.449890851157384], [-0.019243777922206, 46.45327563034042], [-0.010465724920213, 46.46833065043756], [-0.012532533694209, 46.47127685599466], [-0.008106149671172, 46.47236670080277], [0.002048028206319, 46.46654217768504], [0.019766682060365, 46.4668526737751], [0.03348663452318, 46.46587620777708], [0.039583062115285, 46.46095224056532], [0.030042469579043, 46.45345074016054], [0.035223374909848, 46.433689230827305], [0.049569744023815, 46.43133063243856], [0.063599741783494, 46.43458488027668], [0.06953288439828, 46.44010777520294], [0.079229496995247, 46.438662234982694], [0.074590901350409, 46.42891094719731], [0.079859556591934, 46.3954716785156]]]}",9342,213,13,3,86,54
87056,87210,DINSAC,HAUTE-VIENNE,LIMOUSIN,"Commune simple",216.0,1935.0,0.3,"46.240726366, 1.11014815937","{""type"": ""Polygon"", ""coordinates"": [[[1.145117312671363, 46.25863829367114], [1.135088431758597, 46.247314361081855], [1.137047891887161, 46.230547821047615], [1.118991928993634, 46.22607127877689], [1.116879248808252, 46.21617324185719], [1.110458399105484, 46.21084245025307], [1.105458932860458, 46.21096643941844], [1.089077639127766, 46.22308661015009], [1.079692669599127, 46.224261658573205], [1.063031731205003, 46.23520253026585], [1.065557479552442, 46.237929742599086], [1.074477747894333, 46.2408193351132], [1.083818304738172, 46.23840089186043], [1.097987908346216, 46.24006182380678], [1.104520913607927, 46.2669768318618], [1.122416674081354, 46.27042597260682], [1.145117312671363, 46.25863829367114]]]}",3594,056,08,1,87,74
74164,74970,MARIGNIER,HAUTE-SAVOIE,RHONE-ALPES,"Commune simple",695.0,2062.0,6.1,"46.0950289167, 6.4944693169","{""type"": ""Polygon"", ""coordinates"": [[[6.513531903811, 46.07285322561183], [6.490313237602146, 46.06901845358046], [6.466949608620609, 46.07226814460672], [6.468786379421519, 46.095403942780884], [6.457695194622658, 46.10567549913737], [6.472332364418551, 46.10660751914976], [6.499277398163504, 46.12536645159498], [6.528854895303884, 46.10634169544413], [6.527494720060025, 46.09969569507475], [6.515488786464292, 46.08966645836296], [6.513531903811, 46.07285322561183]]]}",31237,164,08,2,74,82
30080,30530,CHAMBORIGAUD,GARD,LANGUEDOC-ROUSSILLON,"Commune simple",460.0,1784.0,0.8,"44.299833692, 3.96212811106","{""type"": ""Polygon"", ""coordinates"": [[[3.987992327418559, 44.278420138943574], [3.962644220565676, 44.28581061811564], [3.954183743260217, 44.28273371399386], [3.940030157686337, 44.283872888715415], [3.935860721871836, 44.293954610953016], [3.924943424417407, 44.30082546986888], [3.922859060237588, 44.305226941770115], [3.943703793488236, 44.31788690867922], [3.948082718595184, 44.32705837755556], [3.948819029159969, 44.323847282285634], [3.9571753903433, 44.327096657396865], [3.968523553313043, 44.30867806623095], [3.977132349918579, 44.305541204975476], [4.002978731148569, 44.30395816693332], [4.008909425034092, 44.295576992562914], [4.000951629784673, 44.29280509205333], [3.992289274376188, 44.29484606413761], [3.989126963942585, 44.2924710240925], [3.993520566847718, 44.287147227282205], [3.987992327418559, 44.278420138943574]]]}",3664,080,11,1,30,91
81003,81250,ALBAN,TARN,MIDI-PYRENEES,"Chef-lieu canton",580.0,986.0,1.0,"43.8843961225, 2.45700986389","{""type"": ""Polygon"", ""coordinates"": [[[2.475065151387816, 43.876423204493065], [2.454471028621651, 43.86902367600374], [2.445303361157182, 43.870273387999184], [2.437854614525452, 43.866203531922814], [2.428947920325177, 43.87370783253794], [2.43935808728871, 43.88031342101533], [2.443096978628543, 43.893705865216006], [2.456014265581546, 43.897685796006314], [2.465855262704286, 43.90472706026354], [2.474266056418557, 43.905118857655395], [2.473809882178908, 43.895190123300495], [2.478412393626793, 43.88589769678211], [2.475065151387816, 43.876423204493065]]]}",2636,003,01,1,81,73
68117,68140,GUNSBACH,HAUT-RHIN,ALSACE,"Commune simple",591.0,615.0,1.0,"48.0614208106, 7.16506568008","{""type"": ""Polygon"", ""coordinates"": [[[7.166332232356877, 48.04149623501301], [7.166069723621197, 48.051643333166055], [7.149106446506172, 48.06395729815435], [7.146774955663782, 48.0733119263995], [7.149751385070227, 48.07919942148624], [7.162906712802462, 48.079762241483586], [7.164809331970895, 48.073017651088584], [7.177567212703877, 48.06737504659758], [7.176726226131277, 48.05400500016767], [7.185140901594103, 48.04161259191391], [7.166332232356877, 48.04149623501301]]]}",28418,117,18,2,68,42
01045,01330,BIRIEUX,AIN,RHONE-ALPES,"Commune simple",281.0,1576.0,0.2,"45.9533995502, 5.03666479984","{""type"": ""Polygon"", ""coordinates"": [[[5.041149753414163, 45.92858074696356], [5.038183036469114, 45.931084391396546], [5.011578055442462, 45.93464124420665], [5.008388282971143, 45.961523260757325], [5.003545071695816, 45.96188832854374], [5.012646691199071, 45.96706852740234], [5.022161738349769, 45.965872070494044], [5.033154949756283, 45.971133965340606], [5.047403417775251, 45.9697241773536], [5.056326591474655, 45.972399970284684], [5.075173130858466, 45.96925460549518], [5.072514378092033, 45.96657387583459], [5.067542866772212, 45.958710704087814], [5.069701518281219, 45.952915128108394], [5.060648420461064, 45.954638701557236], [5.057230879688726, 45.952349786683214], [5.041149753414163, 45.92858074696356]]]}",16883,045,35,2,01,82
90002,90150,ANGEOT,"TERRITOIRE DE BELFORT",FRANCHE-COMTE,"Commune simple",379.0,661.0,0.3,"47.6955037352, 7.00609340402","{""type"": ""Polygon"", ""coordinates"": [[[6.983602492113652, 47.68578777584855], [6.967519151773596, 47.690255294595126], [6.978297327148284, 47.69427775313315], [7.00060470651132, 47.70461026928875], [7.027565261265177, 47.70536964874257], [7.038652418760988, 47.69258590273875], [7.036342389574307, 47.69222410774161], [7.009740055623937, 47.687804675834435], [6.996297064350603, 47.68866177188704], [6.983602492113652, 47.68578777584855]]]}",13291,002,03,1,90,43
52009,52360,ANDILLY-EN-BASSIGNY,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",367.0,856.0,0.1,"47.9283690025, 5.52049253052","{""type"": ""Polygon"", ""coordinates"": [[[5.507077726145712, 47.90854989314143], [5.502106673462578, 47.910483779419664], [5.501050109127262, 47.920176688357714], [5.507975875622136, 47.93237354403582], [5.508759738544337, 47.94243228176146], [5.527175002957026, 47.94614342406927], [5.532544442859082, 47.947729567865935], [5.536752564835561, 47.94604506946119], [5.541742976930912, 47.93384469596545], [5.537153499189137, 47.93257529111064], [5.537586776242211, 47.925947880228684], [5.530725392316405, 47.92112563911303], [5.527416201189003, 47.91155342613282], [5.51883420255481, 47.91217905627977], [5.507077726145712, 47.90854989314143]]]}",13983,009,20,2,52,21
04214,04330,TARTONNE,ALPES-DE-HAUTE-PROVENCE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",1298.0,4511.0,0.1,"44.0784663763, 6.3839310068","{""type"": ""Polygon"", ""coordinates"": [[[6.418109950206691, 44.04699750701119], [6.399029544717187, 44.046646052528125], [6.362108207829029, 44.05421880217231], [6.329310352903693, 44.055771104223815], [6.338522455702404, 44.078020190838565], [6.340864317115969, 44.09470437878238], [6.36227604157653, 44.106958297673714], [6.362251861760752, 44.110355289100255], [6.380590648257666, 44.11113309292466], [6.387886124974383, 44.10703391590288], [6.418404617047244, 44.11408550812284], [6.422647750431588, 44.0948361298966], [6.4289601176249, 44.09026933594], [6.421545524845531, 44.081294303479275], [6.430260145633362, 44.061463544578146], [6.427781795584506, 44.054748648374115], [6.418109950206691, 44.04699750701119]]]}",165,214,05,3,04,93
38213,38690,LONGECHENAL,ISERE,RHONE-ALPES,"Commune simple",535.0,819.0,0.6,"45.4228948785, 5.3603298976","{""type"": ""Polygon"", ""coordinates"": [[[5.355480012390513, 45.411726863629866], [5.335820009694019, 45.414426488247614], [5.332464724995876, 45.420730240842495], [5.342551565205468, 45.4278708640947], [5.342349051749975, 45.431262307806676], [5.355512229298837, 45.43694120393048], [5.391828321628998, 45.42537094558614], [5.38943823004401, 45.423638193589426], [5.386962822329549, 45.42051086499471], [5.383072213271297, 45.41987295305434], [5.381315770063121, 45.4144059908543], [5.355480012390513, 45.411726863629866]]]}",10562,213,11,2,38,82
89409,89450,THAROISEAU,YONNE,BOURGOGNE,"Commune simple",282.0,347.0,0.1,"47.4635077803, 3.8130360009","{""type"": ""Polygon"", ""coordinates"": [[[3.811237949706107, 47.4539594420477], [3.802928267492087, 47.4583111239633], [3.799161843149676, 47.46475562188139], [3.801879628357526, 47.47160561252536], [3.810254220407459, 47.47578767333131], [3.818246860725462, 47.474876585028355], [3.81795753267399, 47.46202345631702], [3.820958696733369, 47.459499708497745], [3.829924369954122, 47.461587683831276], [3.833099305905063, 47.459179409070565], [3.827221845607771, 47.45420705123002], [3.811237949706107, 47.4539594420477]]]}",17862,409,35,2,89,26
31303,31410,LONGAGES,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",210.0,2147.0,2.6,"43.3574229585, 1.21425495972","{""type"": ""Polygon"", ""coordinates"": [[[1.203824598767549, 43.33261162508825], [1.191764481277886, 43.341399939412725], [1.183258436379392, 43.34802417132504], [1.166670235047587, 43.35009291011806], [1.172821549129223, 43.35908744573724], [1.210101375006422, 43.378175383744036], [1.211770464860809, 43.381235473395655], [1.227519251962691, 43.37500661672719], [1.235669897045083, 43.37672351723129], [1.250149293051127, 43.369111998391226], [1.254422795681566, 43.35996674904293], [1.247073244892927, 43.348195195843594], [1.232252180330137, 43.33936972443142], [1.230043588692434, 43.34224002709979], [1.217210742854082, 43.34139940870236], [1.203824598767549, 43.33261162508825]]]}",3311,303,09,1,31,73
24457,24400,SAINT-MARTIN-L'ASTIER,DORDOGNE,AQUITAINE,"Commune simple",78.0,941.0,0.1,"45.0589553311, 0.323281642748","{""type"": ""Polygon"", ""coordinates"": [[[0.299708935565706, 45.03944269554755], [0.304141066336329, 45.06508196616251], [0.302452481664121, 45.071626784158866], [0.331006526459465, 45.069530803413045], [0.343299835404822, 45.074896763161384], [0.347922803344001, 45.06240333591128], [0.340642834751594, 45.04654509873443], [0.328411926520419, 45.049855908055825], [0.310541019115949, 45.045930173146516], [0.299708935565706, 45.03944269554755]]]}",13867,457,24,3,24,72
01027,01360,BALAN,AIN,RHONE-ALPES,"Commune simple",194.0,1794.0,2.4,"45.8311226453, 5.10780019249","{""type"": ""Polygon"", ""coordinates"": [[[5.121735945101945, 45.81118088507036], [5.112801486902299, 45.80963690984906], [5.113482051150283, 45.799823324176586], [5.109081222501015, 45.79857244600669], [5.101067478338776, 45.813378082643645], [5.09255837739662, 45.811833600409734], [5.074286414221965, 45.83533042804718], [5.076801966254726, 45.84156279497394], [5.09242020686768, 45.84829183904669], [5.095395670130844, 45.85434417039682], [5.111184200265356, 45.85323950172994], [5.110045313556866, 45.850089915604705], [5.140904990864411, 45.844761953679345], [5.136026218874346, 45.82827921177263], [5.121735945101945, 45.81118088507036]]]}",11919,027,20,2,01,82
30293,30430,SAINT-PRIVAT-DE-CHAMPCLOS,GARD,LANGUEDOC-ROUSSILLON,"Commune simple",194.0,1180.0,0.3,"44.2763763526, 4.35555026236","{""type"": ""Polygon"", ""coordinates"": [[[4.335215004652361, 44.25785241880233], [4.328849344908329, 44.280219728414146], [4.331691548852406, 44.28652311692266], [4.344889050351435, 44.28972039354772], [4.381683588319867, 44.28854383413753], [4.386165210577807, 44.26730422821675], [4.382460656560926, 44.26952052171041], [4.368130536259343, 44.26808842224767], [4.35673270702103, 44.26193699208784], [4.347493457965905, 44.26323902422188], [4.34378340574488, 44.26104284721909], [4.335215004652361, 44.25785241880233]]]}",17117,293,08,1,30,91
14364,14250,LINGEVRES,CALVADOS,BASSE-NORMANDIE,"Commune simple",100.0,1452.0,0.5,"49.1732681991, -0.674509816697","{""type"": ""Polygon"", ""coordinates"": [[[-0.67889548907759, 49.148847944739785], [-0.692785890751811, 49.162958113924425], [-0.709946017438329, 49.170485658732645], [-0.714075861330079, 49.179637719811154], [-0.708973252322108, 49.178553016963235], [-0.684267711177143, 49.18461293713286], [-0.660920782140241, 49.1983032535401], [-0.650667855943147, 49.19683257000588], [-0.654261020414696, 49.19073860304608], [-0.652204636895643, 49.17814696879664], [-0.645169883873649, 49.17416619843521], [-0.643574510613398, 49.17119948010925], [-0.656591636043871, 49.158834356276344], [-0.67889548907759, 49.148847944739785]]]}",21652,364,02,1,14,25
42176,42155,POUILLY-LES-NONAINS,LOIRE,RHONE-ALPES,"Commune simple",333.0,1037.0,1.8,"46.0446906414, 3.97809193807","{""type"": ""Polygon"", ""coordinates"": [[[3.969322542105616, 46.021160412142365], [3.9667847266886, 46.03784243167473], [3.968095740482056, 46.04767435401383], [3.955717783254553, 46.05134555925301], [3.954122029443014, 46.06448010537861], [3.982848867500942, 46.062658849088905], [4.004658334249747, 46.05547039057913], [3.991779097694125, 46.05211658716057], [3.988956796501416, 46.03902905446829], [3.990509022916889, 46.03259449488085], [4.004039096308408, 46.03077340237283], [4.003396535668725, 46.02673555782715], [3.969322542105616, 46.021160412142365]]]}",34199,176,34,2,42,82
01288,01630,PERON,AIN,RHONE-ALPES,"Commune simple",750.0,2600.0,2.0,"46.1913554154, 5.91968751164","{""type"": ""Polygon"", ""coordinates"": [[[5.950998451671802, 46.163237617143444], [5.922145754172857, 46.16936311905872], [5.890717991448701, 46.18113342454429], [5.875895204709438, 46.18394247604425], [5.866085657754473, 46.18191960069378], [5.863834838389375, 46.18502199180384], [5.879134367820267, 46.19374533315565], [5.904903869803737, 46.22337531721222], [5.934708835141469, 46.21071543591247], [5.940210771201046, 46.20101252358094], [5.964200525089598, 46.1980285126576], [5.963676109845355, 46.196969857319246], [5.954923540633261, 46.17831938497224], [5.957205175279825, 46.16867213679779], [5.952165930662198, 46.16324332468348], [5.950998451671802, 46.163237617143444]]]}",11784,288,12,3,01,82
27671,27210,VANNECROCQ,EURE,HAUTE-NORMANDIE,"Commune simple",130.0,489.0,0.1,"49.3030779386, 0.428281652185","{""type"": ""Polygon"", ""coordinates"": [[[0.441778121283865, 49.30085423278734], [0.434819971632167, 49.29612856354621], [0.431366233071726, 49.286494298105076], [0.426381185386442, 49.28582144187442], [0.420003158040702, 49.29486834710849], [0.412867883899068, 49.30306219639669], [0.413722407342647, 49.30934040387885], [0.412680197807166, 49.31503828815938], [0.421297788847041, 49.31217368138922], [0.445289047272798, 49.31467138036914], [0.441778121283865, 49.30085423278734]]]}",24944,671,06,2,27,23
36142,36250,NIHERNE,INDRE,CENTRE,"Commune simple",141.0,4441.0,1.6,"46.8018622942, 1.55801304217","{""type"": ""Polygon"", ""coordinates"": [[[1.555971308421467, 46.75409294907726], [1.532368486736666, 46.75717091652615], [1.525890604966781, 46.762167124175654], [1.516379330807377, 46.784108340335536], [1.50948526171328, 46.788810099779035], [1.540635205654097, 46.82885170765992], [1.587757016860412, 46.85534796557094], [1.591886549737428, 46.85556065621265], [1.594703099309235, 46.85021896735405], [1.591036613576584, 46.82919189256951], [1.606396483750885, 46.82069792195721], [1.607876522217263, 46.81415099944025], [1.598264607654235, 46.80592046033884], [1.588330433549504, 46.8056458392621], [1.585549051813946, 46.802666909029526], [1.574692003076523, 46.78663831111353], [1.577549728263313, 46.76915815100215], [1.555971308421467, 46.75409294907726]]]}",9175,142,25,2,36,24
45315,45600,SULLY-SUR-LOIRE,LOIRET,CENTRE,"Chef-lieu canton",125.0,4369.0,5.6,"47.7526229305, 2.35647713689","{""type"": ""Polygon"", ""coordinates"": [[[2.39510062016425, 47.71651825994052], [2.370403558592933, 47.7139127259225], [2.337392652229582, 47.722650334353226], [2.336945633457272, 47.732845784327154], [2.320629483179265, 47.75789143603684], [2.301077417867417, 47.76174569534383], [2.284998939892361, 47.77016332012709], [2.298781772361616, 47.78806793021618], [2.323550551769144, 47.788528568847575], [2.339985832917916, 47.78143984194894], [2.354813030881296, 47.76785950284288], [2.388775595415112, 47.77375705265598], [2.41289717118595, 47.76818306982499], [2.415636040609495, 47.76799875397574], [2.39510062016425, 47.71651825994052]]]}",33644,315,31,2,45,24
82031,82210,CASTELMAYRAN,TARN-ET-GARONNE,MIDI-PYRENEES,"Commune simple",95.0,1596.0,1.1,"44.0227123316, 1.04707174068","{""type"": ""Polygon"", ""coordinates"": [[[1.068042990662669, 43.99575376078485], [1.058594675524752, 44.00001572536238], [1.04309811982655, 44.00711274672715], [1.02029625976645, 44.00928622063205], [1.016970597305521, 44.01523985690123], [1.032025820973195, 44.02794461899609], [1.032885387512561, 44.031237114150784], [1.028621360786398, 44.032573828741754], [1.032498520686903, 44.04604893242271], [1.045343195629032, 44.04274993829986], [1.0488289673402, 44.047745719175865], [1.063573197828869, 44.04692721469976], [1.064068284808128, 44.038239237625675], [1.058985506068885, 44.0295515315711], [1.060033491391768, 44.022962090883716], [1.071248766080039, 44.0174706703407], [1.068648172231197, 44.00512715788887], [1.068042990662669, 43.99575376078485]]]}",4231,031,21,1,82,73
68264,68220,RANSPACH-LE-HAUT,HAUT-RHIN,ALSACE,"Commune simple",402.0,443.0,0.6,"47.5802864143, 7.42000987982","{""type"": ""Polygon"", ""coordinates"": [[[7.4149687759665, 47.567732869119986], [7.407416522627644, 47.571128993882425], [7.404932705806191, 47.57719101312139], [7.410128790120988, 47.58976921406988], [7.414564653877637, 47.588780962010034], [7.426130441045503, 47.59406723791162], [7.437915447743134, 47.577283309737844], [7.4149687759665, 47.567732869119986]]]}",28057,264,11,4,68,42
08124,08460,CLAVY-WARBY,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",223.0,1184.0,0.4,"49.7451097313, 4.54792951567","{""type"": ""Polygon"", ""coordinates"": [[[4.570203573772051, 49.73731137070535], [4.560260611722446, 49.73500372226673], [4.554292071578099, 49.72566187956745], [4.544940856378454, 49.72357010414328], [4.518278104452286, 49.74346939365394], [4.528014739525592, 49.75141758239484], [4.532513824378019, 49.765020464032354], [4.556857998226745, 49.7612521732962], [4.568626603056503, 49.75055107579468], [4.583951889963956, 49.749633894585365], [4.570203573772051, 49.73731137070535]]]}",35369,124,28,1,08,21
78123,78955,CARRIERES-SOUS-POISSY,YVELINES,ILE-DE-FRANCE,"Commune simple",28.0,724.0,15.0,"48.9455638989, 2.02913706544","{""type"": ""Polygon"", ""coordinates"": [[[2.049002092999002, 48.957097509348024], [2.047268460412285, 48.94662479534304], [2.036390265131146, 48.934639857207415], [2.022226503649573, 48.9300015197011], [2.008405582969258, 48.934717353626134], [2.00356966027465, 48.941323260653284], [2.008322700987479, 48.94192925180972], [2.028235253402299, 48.95906235160968], [2.036007939979965, 48.95895422508815], [2.035319459458853, 48.96146673519714], [2.045555519141095, 48.96184541568554], [2.048854206529895, 48.9592096969921], [2.049002092999002, 48.957097509348024]]]}",30032,123,16,3,78,11
09253,09350,SABARAT,ARIEGE,MIDI-PYRENEES,"Commune simple",352.0,969.0,0.4,"43.0975088252, 1.39998085844","{""type"": ""Polygon"", ""coordinates"": [[[1.414438724345314, 43.0815280954081], [1.394733955187225, 43.085329379841546], [1.372612535241152, 43.09378657324305], [1.38694104021802, 43.10996116295223], [1.402043812602227, 43.11662742805253], [1.405066815820369, 43.11521482901769], [1.404963039608945, 43.114079776889305], [1.404776704970803, 43.11059551117667], [1.425480276788326, 43.09655133292506], [1.414438724345314, 43.0815280954081]]]}",21313,253,08,2,09,73
04102,04340,"LE LAUZET-UBAYE",ALPES-DE-HAUTE-PROVENCE,"PROVENCE-ALPES-COTE D'AZUR","Chef-lieu canton",1575.0,6715.0,0.2,"44.432913878, 6.41942527455","{""type"": ""Polygon"", ""coordinates"": [[[6.412263770297162, 44.36680359071185], [6.387197935327847, 44.397734616568705], [6.386485275964013, 44.40934348178076], [6.399156491877848, 44.41981922941445], [6.404801603050557, 44.429429930074505], [6.401429529736271, 44.4498793428917], [6.366212938370088, 44.46071003094724], [6.333112894571365, 44.4628424958426], [6.32711010181819, 44.463456383906156], [6.329482007128815, 44.46890789419581], [6.337659955142119, 44.47081393114674], [6.340235429485383, 44.47989919652291], [6.356472563934315, 44.47400883961637], [6.385320988447117, 44.48398397267682], [6.408369040896209, 44.48048047840237], [6.409319712492239, 44.473918489482536], [6.415901608371363, 44.469137363805174], [6.438481177042416, 44.47212047988427], [6.445131861213873, 44.4670650655217], [6.458981990752436, 44.464333470220275], [6.46807405846334, 44.45236083057592], [6.481649387187606, 44.45402313197741], [6.481731490835533, 44.44391952496019], [6.468560024640025, 44.43363046187334], [6.464964794897211, 44.42359775314986], [6.455295156989786, 44.41576515252218], [6.454355939209445, 44.412325605808206], [6.466344021029037, 44.4015867650443], [6.462971471175948, 44.39145709519453], [6.436041008697489, 44.383984744112155], [6.412263770297162, 44.36680359071185]]]}",58,102,12,1,04,93
31574,31810,VERNET,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",168.0,1067.0,2.1,"43.4279795368, 1.42137431875","{""type"": ""Polygon"", ""coordinates"": [[[1.440498880279895, 43.40653877455686], [1.41406511040236, 43.406451810496016], [1.414898104854744, 43.413401639365595], [1.405417498896482, 43.42546417649181], [1.40262715682623, 43.435699228945445], [1.398994104667447, 43.44467106244823], [1.420683160439055, 43.44638410914151], [1.426032427885997, 43.44903549733329], [1.427407995470487, 43.44660788970572], [1.438288141964702, 43.436165144780105], [1.439623476187933, 43.42335280525172], [1.431556671304913, 43.4162986467514], [1.440498880279895, 43.40653877455686]]]}",34781,574,03,1,31,73
50304,50510,"LE MESNIL-AUBERT",MANCHE,BASSE-NORMANDIE,"Commune simple",64.0,595.0,0.2,"48.9444549365, -1.41515417901","{""type"": ""Polygon"", ""coordinates"": [[[-1.411173958505967, 48.93697280840968], [-1.435524580181753, 48.93507345171173], [-1.446129030477303, 48.94189457470965], [-1.415636381801264, 48.954254021114444], [-1.396283445983435, 48.95035465377769], [-1.381699764631709, 48.95400525933301], [-1.379330629308051, 48.95331736629561], [-1.387891158777836, 48.95007700257249], [-1.389037704188591, 48.94357741928685], [-1.411173958505967, 48.93697280840968]]]}",18580,304,06,3,50,25
85284,85300,SOULLANS,VENDEE,"PAYS DE LA LOIRE","Commune simple",6.0,4138.0,4.1,"46.7951288466, -1.91392699457","{""type"": ""Polygon"", ""coordinates"": [[[-1.876904859800052, 46.7777421102523], [-1.895725159371337, 46.77588549516732], [-1.904086599226388, 46.76366545593404], [-1.913564194351277, 46.76162717042725], [-1.92822831276946, 46.76105247605634], [-1.935090062268845, 46.76562023526591], [-1.947753358679623, 46.78381301152886], [-1.962142407336808, 46.78547446550045], [-1.963075084586602, 46.79536710009989], [-1.967413928633447, 46.79698383497024], [-1.974283778420041, 46.79211237715223], [-1.979097051010843, 46.79288713192889], [-1.979981566730182, 46.802935209306376], [-1.965871700800328, 46.81282956363402], [-1.938843291817308, 46.82206914024995], [-1.919262356282261, 46.81832638456243], [-1.905400125323277, 46.82241038069178], [-1.895455044752862, 46.82172497157946], [-1.875463863089822, 46.80652658451639], [-1.855969186145711, 46.80567455128999], [-1.837727139891183, 46.8005988579739], [-1.838000813054117, 46.79101620384162], [-1.846983392585174, 46.792910649701014], [-1.850447671720228, 46.790527170206715], [-1.864753861990207, 46.79070676477511], [-1.868821400679937, 46.781017104994504], [-1.876904859800052, 46.7777421102523]]]}",11242,284,29,3,85,52
61335,61190,"LA POTERIE-AU-PERCHE",ORNE,BASSE-NORMANDIE,"Commune simple",253.0,784.0,0.2,"48.6271092188, 0.69467143271","{""type"": ""Polygon"", ""coordinates"": [[[0.713963135409716, 48.61444618269978], [0.688989915647107, 48.62523965200886], [0.659063598286124, 48.6135863107144], [0.646060531399913, 48.62086213026719], [0.685596726381213, 48.630141117333956], [0.687844814976426, 48.64347598071625], [0.695326867250413, 48.63977852112859], [0.704329264625198, 48.64101421137927], [0.716601536997121, 48.63702972316515], [0.725055327276309, 48.62933564206985], [0.726101587475629, 48.623065511559034], [0.713963135409716, 48.61444618269978]]]}",11362,335,34,3,61,25
62027,62127,AMBRINES,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",129.0,458.0,0.2,"50.3081142295, 2.46698289083","{""type"": ""Polygon"", ""coordinates"": [[[2.457357803398505, 50.29682688481778], [2.449316521027288, 50.304144809585026], [2.446271294030542, 50.30186853526278], [2.444462579602273, 50.30700518884858], [2.449582904390165, 50.308006826559335], [2.461337079985647, 50.319344795544], [2.476771046908978, 50.318522371545285], [2.489444767966994, 50.306319757296826], [2.474343230879893, 50.29981857859771], [2.457357803398505, 50.29682688481778]]]}",17311,027,05,1,62,31
73326,73160,VIMINES,SAVOIE,RHONE-ALPES,"Commune simple",628.0,1410.0,1.7,"45.5387653179, 5.85041519179","{""type"": ""Polygon"", ""coordinates"": [[[5.854508971873459, 45.52306517688961], [5.846822106881056, 45.51440296504017], [5.83982850737761, 45.5184906534312], [5.81567784920873, 45.51944130600254], [5.817732831689289, 45.52154324496722], [5.81872677782208, 45.52218506931247], [5.825687495733198, 45.53175943920043], [5.829930913528629, 45.54934921174768], [5.841202851375586, 45.55509275178739], [5.859351139351508, 45.55359610063471], [5.870574578697155, 45.5590677105479], [5.875173742992899, 45.558463532945616], [5.883422820267957, 45.556765359550596], [5.888568716040444, 45.548442395859006], [5.86828695575826, 45.537906011819615], [5.854508971873459, 45.52306517688961]]]}",33341,326,37,2,73,82
