"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
69138,69610,MONTROMANT,RHONE,RHONE-ALPES,"Commune simple",665.0,1119.0,0.4,"45.7109243581, 4.53559681383","{""type"": ""Polygon"", ""coordinates"": [[[4.510511027117467, 45.693426205990875], [4.505743543671224, 45.7161143329802], [4.521161370932929, 45.72881366726573], [4.530969244386771, 45.721223467296745], [4.540430547807828, 45.7220582676233], [4.557914321935242, 45.71644102671061], [4.566278661665932, 45.719414374823494], [4.573580630479815, 45.71213436953347], [4.563578968094824, 45.702150132888704], [4.559498089693811, 45.70375582393854], [4.547707397888171, 45.69858649089023], [4.538531153127222, 45.69769442456044], [4.522200630362819, 45.70350028251291], [4.510511027117467, 45.693426205990875]]]}",22176,138,27,1,69,82
50492,50810,SAINT-JEAN-DES-BAISANTS,MANCHE,BASSE-NORMANDIE,"Commune simple",145.0,1354.0,1.2,"49.0936069017, -0.991213654539","{""type"": ""Polygon"", ""coordinates"": [[[-0.992040681888862, 49.066966249865935], [-1.001596846560153, 49.06899793165666], [-1.0125918040147, 49.0800468146707], [-1.026722127942816, 49.0834001691044], [-1.032378902937062, 49.088810262602905], [-1.028835347966992, 49.091188905982726], [-1.008962797027255, 49.09372632434694], [-1.004960127810128, 49.09585844450443], [-1.005830127264702, 49.10250047180655], [-0.98309020267649, 49.11524778373889], [-0.973635903048515, 49.117325199684736], [-0.959199048082939, 49.11971910279422], [-0.967403411579158, 49.102208953240975], [-0.958612564861953, 49.100743411105015], [-0.962722796931251, 49.09855535702079], [-0.970806078654422, 49.09401226410403], [-0.977968421867703, 49.08088347255616], [-0.990301592500459, 49.074811566438996], [-0.99168547102382, 49.06786935013809], [-0.992040681888862, 49.066966249865935]]]}",11419,492,46,4,50,25
86054,86400,CHAMPNIERS,VIENNE,POITOU-CHARENTES,"Commune simple",141.0,2005.0,0.4,"46.2148195994, 0.327805032659","{""type"": ""Polygon"", ""coordinates"": [[[0.364674594426463, 46.19261389397603], [0.35579981444567, 46.19558826560491], [0.336230540512413, 46.195131336532384], [0.325726495535624, 46.20566064331105], [0.304761963867075, 46.19761509891549], [0.2999832192471, 46.19848378801128], [0.287308697784378, 46.204200799137], [0.30035320355465, 46.23048740202315], [0.305042069931016, 46.23123831454621], [0.30960923669067, 46.23711286347678], [0.338095228143343, 46.235548571669824], [0.351457528293703, 46.231751983467326], [0.353079359687157, 46.218608287270484], [0.368905795315258, 46.201496512259], [0.367894063287148, 46.19500402538279], [0.364674594426463, 46.19261389397603]]]}",32374,054,05,2,86,54
14092,14540,BOURGUEBUS,CALVADOS,BASSE-NORMANDIE,"Chef-lieu canton",55.0,553.0,1.4,"49.1159775311, -0.289489702409","{""type"": ""Polygon"", ""coordinates"": [[[-0.275501796435894, 49.103122766779485], [-0.282120257692181, 49.10396809061649], [-0.319007711570639, 49.119666280002384], [-0.303012576574165, 49.13156223176784], [-0.305615999522209, 49.125299534120295], [-0.267771272551061, 49.11984590776471], [-0.262830522146433, 49.117586442569895], [-0.275501796435894, 49.103122766779485]]]}",14573,092,06,2,14,25
25311,25250,HYEMONDANS,DOUBS,FRANCHE-COMTE,"Commune simple",506.0,688.0,0.2,"47.3809106703, 6.63896940193","{""type"": ""Polygon"", ""coordinates"": [[[6.63704367605321, 47.358886081190256], [6.620714232283687, 47.360207417432306], [6.621781223745976, 47.38012584376839], [6.638291055876786, 47.38801781772858], [6.635686667625738, 47.39793999696826], [6.640214671631077, 47.40305200271938], [6.652796174024321, 47.40361248672158], [6.648946723250162, 47.39756945343892], [6.661694220795896, 47.38853525012939], [6.65796681398527, 47.38233543117085], [6.635519142489188, 47.37063100693941], [6.640053528477631, 47.36512702295057], [6.63704367605321, 47.358886081190256]]]}",32438,311,10,2,25,43
57319,57580,HERNY,MOSELLE,LORRAINE,"Commune simple",249.0,975.0,0.5,"49.003612296, 6.48054105293","{""type"": ""Polygon"", ""coordinates"": [[[6.502288754229845, 48.98696647270231], [6.49843599714792, 48.98479270308259], [6.4555983060684, 48.98985130263492], [6.451933259231422, 48.99849849978841], [6.45750694667205, 49.001263153981135], [6.479070070990402, 49.01029735240936], [6.473261734943889, 49.026756689982605], [6.474367909538907, 49.03346602101719], [6.481597128377782, 49.03777475130493], [6.488472897922371, 49.03192278966585], [6.490255548807839, 49.02260936465165], [6.482793009120646, 49.01398760251215], [6.497090417535471, 49.00096157917139], [6.502121529707647, 49.00050874507942], [6.506548291309983, 48.990298355593964], [6.502288754229845, 48.98696647270231]]]}",26437,319,09,1,57,41
71050,71520,BOURGVILAIN,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",405.0,1181.0,0.3,"46.3647474088, 4.63745643185","{""type"": ""Polygon"", ""coordinates"": [[[4.650345805424439, 46.34635169302378], [4.640568003919254, 46.347735732979814], [4.624540489986558, 46.35547674312594], [4.605711432487942, 46.35834634040177], [4.606813545337077, 46.364419243042846], [4.612789109077494, 46.368964265100544], [4.616416115324427, 46.375019366596206], [4.63698732985455, 46.382786907297366], [4.649772085057431, 46.37819850010401], [4.659340612008803, 46.37832090759161], [4.66233797103233, 46.3754671892965], [4.656976662781576, 46.35486589781122], [4.659642905238909, 46.35185491597701], [4.657832843504462, 46.346639359428195], [4.650345805424439, 46.34635169302378]]]}",30886,050,50,5,71,26
63233,63700,MONTAIGUT,PUY-DE-DOME,AUVERGNE,"Chef-lieu canton",615.0,820.0,1.0,"46.1800902439, 2.80149714867","{""type"": ""Polygon"", ""coordinates"": [[[2.808839873625991, 46.16526947317638], [2.792937117898698, 46.162044874864655], [2.783933317327136, 46.167890296324785], [2.782560155321129, 46.17753191133866], [2.795254246513088, 46.18704662533202], [2.791523191637702, 46.19310012412172], [2.782271946125349, 46.194622618568665], [2.786768805337645, 46.198647312277096], [2.810404786971928, 46.196212839908966], [2.82204296764541, 46.18622724629998], [2.818302700588466, 46.184231254163265], [2.818680560936666, 46.171895181334506], [2.808839873625991, 46.16526947317638]]]}",19478,233,26,4,63,83
54201,54122,FONTENOY-LA-JOUTE,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",307.0,1113.0,0.3,"48.4492444301, 6.65552222431","{""type"": ""Polygon"", ""coordinates"": [[[6.679525084015453, 48.42170684170425], [6.669410236889405, 48.42605512673908], [6.644797880308951, 48.42861553868181], [6.647618535884523, 48.43513019235496], [6.636455721003746, 48.45021564871645], [6.638709038602791, 48.46045817569162], [6.635383314348717, 48.470502425612345], [6.65056598634852, 48.47518758642128], [6.654782033931894, 48.475436059292626], [6.671405609398848, 48.454983878439556], [6.670108945908946, 48.44476617572777], [6.679525084015453, 48.42170684170425]]]}",29701,201,03,2,54,41
21489,21440,POISEUL-LA-GRANGE,COTE-D'OR,BOURGOGNE,"Commune simple",451.0,2312.0,0.1,"47.5770887187, 4.79359106349","{""type"": ""Polygon"", ""coordinates"": [[[4.801495821193049, 47.543590483374196], [4.78124741110318, 47.54689079661698], [4.785580955415817, 47.55281196627749], [4.782450311815268, 47.55903635998199], [4.76062926772889, 47.564877979105674], [4.756576425178673, 47.57432074861181], [4.760479009985024, 47.58696583581786], [4.756750982748874, 47.59257713316607], [4.790314783351846, 47.60082747700905], [4.81032639135331, 47.59859207453676], [4.830382652535712, 47.60003497791207], [4.833429509474415, 47.59727707944457], [4.825024218805535, 47.58113028515849], [4.828923881079752, 47.57143529030292], [4.818857802414927, 47.57042218807961], [4.806732312345887, 47.56436207184651], [4.811774979452035, 47.55497402307507], [4.808251191867825, 47.54870809304429], [4.801495821193049, 47.543590483374196]]]}",9833,489,30,2,21,26
54491,54560,SANCY,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",309.0,1338.0,0.3,"49.3519271584, 5.92745145012","{""type"": ""Polygon"", ""coordinates"": [[[5.911490075737239, 49.33160985510546], [5.896338377684741, 49.34684294614081], [5.897023055796435, 49.357314580605845], [5.914269798244699, 49.365705832248565], [5.918960906664863, 49.37193397306469], [5.924768350019525, 49.3730528564402], [5.933406338011855, 49.36944346545497], [5.941007253971193, 49.3607135299336], [5.956123967212046, 49.36159497798842], [5.963581566144221, 49.346624264549895], [5.978376495243907, 49.34485713145079], [5.962819442971302, 49.34486190204084], [5.943394247918525, 49.34029048321144], [5.922429354345687, 49.33787612498587], [5.915228463367816, 49.33297688725587], [5.911490075737239, 49.33160985510546]]]}",15491,491,02,1,54,41
45229,45290,NOGENT-SUR-VERNISSON,LOIRET,CENTRE,"Commune simple",129.0,3345.0,2.6,"47.8386989042, 2.72939898012","{""type"": ""Polygon"", ""coordinates"": [[[2.712365420460459, 47.801414501379696], [2.689456797572277, 47.81492836280322], [2.669740835782925, 47.81822254398825], [2.673421390754019, 47.82816001367131], [2.677967044299119, 47.83012560979668], [2.695049451231773, 47.83694833835834], [2.7083622734844, 47.84690923309379], [2.71057870895531, 47.84991172142857], [2.70052340878651, 47.857122461234496], [2.71482423180346, 47.866050018761335], [2.729226137946995, 47.863960158063755], [2.732597689474625, 47.866370862775355], [2.77628376298423, 47.865454293540104], [2.7838265993883, 47.862273471207416], [2.780238387954106, 47.84061291470189], [2.749124416537544, 47.83051543551444], [2.73972848998541, 47.81135168521739], [2.72579511097176, 47.813524963741024], [2.714617544843581, 47.80741415554423], [2.712365420460459, 47.801414501379696]]]}",17559,229,08,1,45,24
68326,68780,STERNENBERG,HAUT-RHIN,ALSACE,"Commune simple",338.0,342.0,0.2,"47.6949071937, 7.09088157788","{""type"": ""Polygon"", ""coordinates"": [[[7.104379973468848, 47.68666342882786], [7.079451360202415, 47.687770828762396], [7.078137952583461, 47.69467537807624], [7.079760089497953, 47.700341834744755], [7.075871785015804, 47.705533619096514], [7.102086460382421, 47.69986672495455], [7.107036343023917, 47.69445638477937], [7.102400206029473, 47.68955399964967], [7.104379973468848, 47.68666342882786]]]}",20156,326,05,1,68,42
50640,50240,VILLIERS-LE-PRE,MANCHE,BASSE-NORMANDIE,"Commune simple",72.0,799.0,0.2,"48.5328566587, -1.38845596888","{""type"": ""Polygon"", ""coordinates"": [[[-1.376945877811414, 48.51622892168358], [-1.389268013952815, 48.52604507384808], [-1.416274628127954, 48.53297242033694], [-1.412366816155002, 48.53924427265163], [-1.419265566872436, 48.55202484254446], [-1.398815978349393, 48.549459176259774], [-1.390378543370625, 48.5371939629658], [-1.365291641132575, 48.5335868228598], [-1.356841406285896, 48.52577060083225], [-1.357374844917441, 48.519300248445326], [-1.376945877811414, 48.51622892168358]]]}",16938,640,33,1,50,25
16421,16220,VOUTHON,CHARENTE,POITOU-CHARENTES,"Commune simple",121.0,1042.0,0.3,"45.660500114, 0.447401075403","{""type"": ""Polygon"", ""coordinates"": [[[0.453123464081088, 45.63898247590657], [0.440518199478054, 45.63993978281332], [0.428386148663376, 45.64507794279076], [0.428195734522634, 45.65498414539898], [0.434602934728173, 45.67363603940261], [0.441339594366977, 45.677753534766524], [0.449580980641987, 45.679364004665516], [0.471267065858189, 45.6770421229299], [0.467856653182661, 45.67461401303167], [0.464706399532132, 45.6544520059649], [0.455646923314667, 45.65226549317511], [0.453735593414155, 45.64913201118295], [0.453123464081088, 45.63898247590657]]]}",17785,421,19,1,16,54
83030,83170,CAMPS-LA-SOURCE,VAR,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",360.0,2278.0,1.7,"43.372512011, 6.12128418794","{""type"": ""Polygon"", ""coordinates"": [[[6.101366133867592, 43.352139716616016], [6.102292615051988, 43.35559729848146], [6.093581568811111, 43.35857470662507], [6.090532552773823, 43.36521604172373], [6.073846533684753, 43.37164242261775], [6.07733982683872, 43.388973017992704], [6.143810495998333, 43.382947810602516], [6.157242196527769, 43.384996656202375], [6.178194024304186, 43.379683462020814], [6.175236941315161, 43.370829848579476], [6.157282482231373, 43.36772699094824], [6.147480423500083, 43.36044089327646], [6.138353040721078, 43.35892347572737], [6.110311300497368, 43.352837149981596], [6.101366133867592, 43.352139716616016]]]}",36577,030,05,3,83,93
01024,01340,ATTIGNAT,AIN,RHONE-ALPES,"Commune simple",217.0,1894.0,2.9,"46.2861802203, 5.1795233845","{""type"": ""Polygon"", ""coordinates"": [[[5.16258508406319, 46.256134979101894], [5.158561309253622, 46.25783283743167], [5.157259289085045, 46.270604049421024], [5.15099067122702, 46.27537085923925], [5.144960330048899, 46.28724019430979], [5.144476901324179, 46.29678885543598], [5.148039217224307, 46.29881159972578], [5.151030922383683, 46.30152062157373], [5.160793890022203, 46.301245746411624], [5.179523443928306, 46.297348670813676], [5.220203439267755, 46.31500290723193], [5.215361448623936, 46.302341431458146], [5.21726770296012, 46.292611404521864], [5.215346761378641, 46.28592859371535], [5.200808559633789, 46.28435481280466], [5.198802299980567, 46.27775448537166], [5.190524870653618, 46.27413959577863], [5.182776581274696, 46.26552342461067], [5.16258508406319, 46.256134979101894]]]}",10680,024,21,2,01,82
14458,14220,"LES MOUTIERS-EN-CINGLAIS",CALVADOS,BASSE-NORMANDIE,"Commune simple",135.0,625.0,0.4,"49.0231039076, -0.437703643826","{""type"": ""Polygon"", ""coordinates"": [[[-0.42469004441392, 49.011439120182914], [-0.439156492437824, 49.01129527274718], [-0.45160053407254, 49.02168443986101], [-0.465379493302394, 49.0257515133578], [-0.465013091377376, 49.02764318913011], [-0.466343526765005, 49.03198797704132], [-0.42090913481012, 49.03192362589448], [-0.416507757282876, 49.01434552523614], [-0.419666624901739, 49.01223944850068], [-0.42469004441392, 49.011439120182914]]]}",12914,458,07,2,14,25
56033,56910,CARENTOIR,MORBIHAN,BRETAGNE,"Commune simple",53.0,5914.0,2.8,"47.8204086772, -2.14646724944","{""type"": ""Polygon"", ""coordinates"": [[[-2.125479640207694, 47.781030299295395], [-2.135395498561618, 47.78089308303896], [-2.147682049628375, 47.78727099316989], [-2.157688414604225, 47.78874244444436], [-2.188294843043045, 47.78597314459876], [-2.200183185067513, 47.77944714899972], [-2.209206298565249, 47.78685691757845], [-2.205681741650773, 47.79295786268583], [-2.192198891398584, 47.79716480076177], [-2.187632858482291, 47.810175173748625], [-2.19406102989616, 47.814021093404556], [-2.19703239317465, 47.820302167205114], [-2.193083111044694, 47.82990285017437], [-2.207262564820009, 47.83981706474391], [-2.209785115255696, 47.853234234774504], [-2.201050161955409, 47.85626507148351], [-2.157088193096512, 47.85426709138363], [-2.109451347899304, 47.84884167162271], [-2.096489619658025, 47.84376058074696], [-2.093580432058231, 47.8299170752616], [-2.080315549219171, 47.82454095842969], [-2.078879365998859, 47.81456541042571], [-2.070463587944148, 47.81140390317734], [-2.072141646758604, 47.798551621495285], [-2.11075324700918, 47.80378039110132], [-2.114758887872876, 47.79421652025783], [-2.128538902639272, 47.790961738455955], [-2.125479640207694, 47.781030299295395]]]}",6707,033,08,3,56,53
31498,31350,SAINT-LOUP-EN-COMMINGES,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",386.0,475.0,0.0,"43.2423391988, 0.573273733666","{""type"": ""Polygon"", ""coordinates"": [[[0.572840912760668, 43.233109036242794], [0.550957076520402, 43.23600764029957], [0.566776156572297, 43.25230350828472], [0.576011687241991, 43.25315017018558], [0.580753362424951, 43.248711726279204], [0.589225927886379, 43.24836123507875], [0.595282582242531, 43.24039677834703], [0.572840912760668, 43.233109036242794]]]}",28100,498,06,2,31,73
02449,02470,MACOGNY,AISNE,PICARDIE,"Commune simple",141.0,618.0,0.1,"49.1590429097, 3.21784708642","{""type"": ""Polygon"", ""coordinates"": [[[3.20735658184688, 49.135711548764114], [3.198532938121871, 49.13587927384178], [3.202529051602944, 49.14161776159222], [3.201180285973016, 49.15424304733164], [3.204784079019181, 49.160872087342845], [3.206982026960729, 49.16886097913724], [3.211706545740676, 49.16744124489842], [3.219652882725756, 49.17575226259839], [3.224688993967673, 49.17655211860442], [3.236921969193053, 49.17074775980511], [3.239322838257436, 49.15917208812605], [3.211580211703344, 49.149945634067734], [3.210606857201997, 49.13640719194685], [3.20735658184688, 49.135711548764114]]]}",32470,449,22,1,02,22
32312,32550,PESSAN,GERS,MIDI-PYRENEES,"Commune simple",224.0,2669.0,0.7,"43.6087293249, 0.664949028866","{""type"": ""Polygon"", ""coordinates"": [[[0.674590749084694, 43.57284049792115], [0.664497219750417, 43.5765754686349], [0.656023464309985, 43.586699576190725], [0.634944963368256, 43.59064435478197], [0.636104845888765, 43.60397405309609], [0.623309470000254, 43.625182163664896], [0.640747513621811, 43.62843373578508], [0.641368182986255, 43.63503656201456], [0.654175894316842, 43.63189306103947], [0.677548578758434, 43.632836119658734], [0.704599136085474, 43.62767675681416], [0.711039064157978, 43.61629059760293], [0.683117895514275, 43.62014560254834], [0.682087223409338, 43.61682902460921], [0.693522193014821, 43.610690255934664], [0.694498322071295, 43.59688467336077], [0.689974375543569, 43.587121008084026], [0.677795893852794, 43.582972655355796], [0.674590749084694, 43.57284049792115]]]}",4382,312,03,1,32,73
23141,23800,NAILLAT,CREUSE,LIMOUSIN,"Commune simple",387.0,3656.0,0.7,"46.258586675, 1.65007660909","{""type"": ""Polygon"", ""coordinates"": [[[1.650314756946532, 46.22656386983185], [1.638083693623342, 46.22215818846251], [1.620143850095586, 46.223500055958255], [1.623572220098002, 46.23320522351305], [1.616575852370891, 46.249700753441566], [1.60282947289029, 46.25269400396317], [1.589605336757579, 46.262572839763486], [1.596214568960343, 46.27777594606945], [1.60464293114638, 46.27425905730612], [1.639013018481881, 46.276170087814464], [1.64863773920441, 46.2872000983164], [1.660322642633039, 46.290661383379316], [1.666446115762976, 46.28088062907691], [1.676310271096817, 46.28012213250028], [1.689302797624328, 46.275634323076865], [1.702641887879186, 46.277804429480106], [1.709293816182879, 46.26891006929398], [1.714264538332655, 46.2690383608451], [1.706936367605308, 46.254906018240526], [1.697877380850281, 46.253136630081485], [1.695901027599234, 46.24671972569778], [1.681133522696803, 46.247053882786645], [1.673226415625939, 46.25087060675147], [1.66366504043693, 46.249542921118326], [1.662603496973058, 46.2361293850299], [1.654162828254609, 46.23261654121424], [1.650314756946532, 46.22656386983185]]]}",1932,141,14,2,23,74
61325,61360,"LA PERRIERE",ORNE,BASSE-NORMANDIE,"Commune simple",176.0,1615.0,0.3,"48.3977372341, 0.441431665682","{""type"": ""Polygon"", ""coordinates"": [[[0.440704668438897, 48.38006080311037], [0.419119414000499, 48.38816207108309], [0.400993944496222, 48.383013114539345], [0.390455182398513, 48.39414152356022], [0.402791986888955, 48.40050651475681], [0.427782435023234, 48.4047329804954], [0.433808187793377, 48.41034536951922], [0.440878106277061, 48.41342358903605], [0.444522472561675, 48.425230743182574], [0.441936269956495, 48.42779432450873], [0.450034044890715, 48.425916445898814], [0.448558689002925, 48.42287833401894], [0.463284314438532, 48.41338299769723], [0.467934962836162, 48.400205644792905], [0.488696587842425, 48.39853202615168], [0.492837364291144, 48.390500610793715], [0.468056428657292, 48.390387853729294], [0.463677508481966, 48.38450636218356], [0.453938716434927, 48.3832983667514], [0.440704668438897, 48.38006080311037]]]}",5187,325,28,3,61,25
31451,31250,REVEL,HAUTE-GARONNE,MIDI-PYRENEES,"Chef-lieu canton",225.0,3565.0,9.3,"43.4656037799, 1.99689394052","{""type"": ""Polygon"", ""coordinates"": [[[1.963751633741934, 43.42275144124625], [1.958169759457131, 43.42561302412033], [1.94889412681426, 43.4448048055367], [1.962898818854647, 43.445416602629926], [1.973193581177019, 43.45671645835871], [1.971407379708337, 43.466812734832494], [1.96412623772826, 43.471206203584536], [1.95173228648888, 43.48625712881759], [1.952508589072004, 43.490448570958606], [1.956076320696889, 43.4940640735949], [1.977297771822419, 43.486384277305845], [1.987313688847212, 43.479010237307314], [2.009821841213415, 43.48141352912218], [2.012578101649166, 43.48424591383818], [2.015073622893818, 43.48716584022806], [2.012442427773566, 43.507251750421574], [2.01630488616069, 43.50909539283544], [2.024925010633813, 43.50669883550841], [2.034974043742845, 43.50013939616657], [2.038938025115996, 43.50183916135751], [2.042519500288481, 43.51093152666559], [2.048094241301064, 43.49829384276917], [2.04377625963312, 43.49038293637527], [2.048289826211403, 43.485734899141555], [2.039182662930552, 43.47759278302238], [2.025095819627009, 43.47549657729206], [2.019332147317435, 43.470064080543956], [2.014915464603937, 43.44951886433678], [2.022371477451035, 43.446068413553085], [2.02913283879736, 43.4368979648421], [1.986209938450612, 43.43579407467327], [1.963751633741934, 43.42275144124625]]]}",5308,451,25,3,31,73
01277,01230,NIVOLLET-MONTGRIFFON,AIN,RHONE-ALPES,"Commune simple",673.0,844.0,0.1,"45.9999448244, 5.45847815374","{""type"": ""Polygon"", ""coordinates"": [[[5.466579809531528, 45.99188120083206], [5.43456793147472, 45.980294345195624], [5.430022879470879, 45.97950007093661], [5.430089291292173, 45.98275997279625], [5.434437253780956, 45.98435129777951], [5.440782255342316, 45.99716096784304], [5.444377108732884, 46.01726413298952], [5.45046104569609, 46.01188932645619], [5.459464879233781, 46.009676135282106], [5.480743685626551, 46.017626912458546], [5.48264529319469, 46.020792596850356], [5.483286800651031, 46.02067943611592], [5.47987791820757, 45.99814059280251], [5.472857245976945, 45.98977125715797], [5.466579809531528, 45.99188120083206]]]}",22521,277,28,1,01,82
66054,66500,CONAT,PYRENEES-ORIENTALES,LANGUEDOC-ROUSSILLON,"Commune simple",903.0,1923.0,0.1,"42.6169400651, 2.33899950618","{""type"": ""Polygon"", ""coordinates"": [[[2.332639069983512, 42.597009264071836], [2.305898244678461, 42.60060595152133], [2.308354358314239, 42.606942214276884], [2.302777687657029, 42.61936697599257], [2.307476564557039, 42.62449523549385], [2.320643671369492, 42.62497529814634], [2.327859654782682, 42.62844636304125], [2.328495392160718, 42.6440763511706], [2.342535960038559, 42.64310266218289], [2.353352234385048, 42.63633559905933], [2.380703242123297, 42.60635196056869], [2.332639069983512, 42.597009264071836]]]}",20194,054,10,3,66,91
67265,67340,LICHTENBERG,BAS-RHIN,ALSACE,"Commune simple",274.0,1227.0,0.6,"48.9218797672, 7.48346810796","{""type"": ""Polygon"", ""coordinates"": [[[7.486630486320299, 48.90343627446035], [7.471569974929933, 48.904504474095496], [7.454137235702148, 48.8978228500156], [7.445635655094038, 48.90112943159065], [7.462389725546146, 48.91280052348653], [7.45948084668061, 48.925248624562236], [7.466805863166718, 48.92920881590579], [7.470031127144146, 48.92665652345626], [7.489045992807008, 48.93711381264674], [7.487019386004498, 48.950060827602194], [7.513190723980046, 48.9432497568553], [7.503254705459743, 48.931157888140966], [7.513328999122078, 48.92359064280866], [7.495610855834341, 48.917069610302846], [7.493367846788322, 48.914046323620106], [7.498880857759138, 48.9084257648657], [7.486630486320299, 48.90343627446035]]]}",7577,265,17,4,67,42
2B296,20220,SANT'ANTONINO,HAUTE-CORSE,CORSE,"Commune simple",316.0,415.0,0.1,"42.5845277906, 8.90827098079","{""type"": ""Polygon"", ""coordinates"": [[[8.89848305745671, 42.57422770116252], [8.894554029005526, 42.59458473256139], [8.908962097544007, 42.59456290979253], [8.916885113921778, 42.598324912658654], [8.915466785530771, 42.58856779276449], [8.924742679767105, 42.58116519451485], [8.918838945077985, 42.574569277917725], [8.89848305745671, 42.57422770116252]]]}",19348,296,20,5,2B,94
18100,18310,GENOUILLY,CHER,CENTRE,"Commune simple",137.0,3456.0,0.7,"47.1905784621, 1.88477464044","{""type"": ""Polygon"", ""coordinates"": [[[1.893717796782401, 47.15986012594352], [1.881444972502487, 47.16603583502432], [1.87130138133058, 47.16561325124561], [1.856944190070824, 47.17525051730181], [1.842237127036266, 47.177580449211774], [1.837443785305734, 47.19836715926134], [1.839079242052952, 47.21930815771656], [1.853087871030428, 47.22052807727617], [1.875333302590029, 47.20707859042346], [1.902768822670793, 47.215156765385416], [1.908321335685768, 47.22089044934562], [1.92584989995257, 47.208737394362345], [1.925829040905149, 47.20184046500841], [1.93205474922192, 47.19634281036952], [1.922751148352686, 47.188630599478635], [1.922684922341757, 47.174782358110484], [1.933459626341965, 47.16744506479492], [1.930265554879493, 47.16474149855152], [1.893717796782401, 47.15986012594352]]]}",23080,100,13,3,18,24
72043,72610,BOURG-LE-ROI,SARTHE,"PAYS DE LA LOIRE","Commune simple",111.0,37.0,0.3,"48.3460739531, 0.132093521683","{""type"": ""Polygon"", ""coordinates"": [[[0.129786670204539, 48.350402534694375], [0.137591245813235, 48.3432451012988], [0.128902649032187, 48.34457422320282], [0.129786670204539, 48.350402534694375]]]}",11512,043,29,2,72,52
27347,27930,HUEST,EURE,HAUTE-NORMANDIE,"Commune simple",132.0,651.0,0.7,"49.0369994127, 1.20781487064","{""type"": ""Polygon"", ""coordinates"": [[[1.212910225679003, 49.01565559276862], [1.213688605512066, 49.02562369621652], [1.185649565574055, 49.03858646371577], [1.187639635748818, 49.05015582609673], [1.194280830437557, 49.05355662164013], [1.230245507296987, 49.0390271323234], [1.222622345298509, 49.030334267560114], [1.223289662638164, 49.020027934895325], [1.22243079961466, 49.01635460389583], [1.212910225679003, 49.01565559276862]]]}",20112,347,37,3,27,23
61093,61800,CHANU,ORNE,BASSE-NORMANDIE,"Commune simple",276.0,1568.0,1.3,"48.7224631427, -0.672912176288","{""type"": ""Polygon"", ""coordinates"": [[[-0.64735099100532, 48.70499153284615], [-0.656607312898093, 48.706238670422465], [-0.663692907445318, 48.710667234066904], [-0.683294593057199, 48.71061254785222], [-0.694887105383728, 48.70485131299522], [-0.709691271585286, 48.70603934802296], [-0.706065984255805, 48.72550220641804], [-0.694941281360787, 48.736382132428396], [-0.674559113449237, 48.735544077432365], [-0.663986562309786, 48.74316238607709], [-0.654086743818613, 48.74468150827293], [-0.636874076398745, 48.71863737556253], [-0.64735099100532, 48.70499153284615]]]}",23311,093,33,2,61,25
60257,60240,FRESNE-LEGUILLON,OISE,PICARDIE,"Commune simple",97.0,743.0,0.5,"49.2509113423, 1.98912391608","{""type"": ""Polygon"", ""coordinates"": [[[1.992421012930508, 49.22785041313572], [1.983410700358421, 49.23019328173189], [1.983575559547883, 49.23717145245461], [1.984086006407666, 49.24403560668417], [1.972208511699249, 49.25090267229395], [1.970733646505278, 49.268412534348776], [1.981425809250347, 49.26823355708638], [1.988524395284647, 49.26353735529059], [2.003060180251071, 49.26202209076816], [2.003533035139537, 49.25246015754328], [2.01082979729258, 49.24795304005053], [2.003742380348339, 49.23946154473203], [1.993900699916866, 49.23787839837632], [1.992421012930508, 49.22785041313572]]]}",12413,257,07,1,60,22
