"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
31457,31360,ROQUEFORT-SUR-GARONNE,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",351.0,1376.0,0.8,"43.1598351922, 0.986755873381","{""type"": ""Polygon"", ""coordinates"": [[[0.978954096109589, 43.13890828787124], [0.977725347635047, 43.14874649598005], [0.971294536504606, 43.15306148539712], [0.959041740391823, 43.144021627148746], [0.952922780667783, 43.15060882040943], [0.961427032242183, 43.1607033246026], [0.96928109400111, 43.16384772700397], [0.976997046176265, 43.17903689093416], [0.991819790974785, 43.18200416858638], [1.005739625512044, 43.17555012850357], [1.010778543443423, 43.16059922473633], [1.014651064993349, 43.15914101133196], [1.003533134778086, 43.14725701635579], [1.001751550520247, 43.141564630435546], [0.978954096109589, 43.13890828787124]]]}",31825,457,32,2,31,73
88530,88220,XERTIGNY,VOSGES,LORRAINE,"Chef-lieu canton",480.0,5046.0,2.8,"48.0387121214, 6.38237551394","{""type"": ""Polygon"", ""coordinates"": [[[6.38681091509922, 47.98122160285981], [6.377757148224489, 47.993038654028304], [6.377785741985365, 48.00632367219022], [6.373539182867018, 48.000554794231725], [6.368766219981001, 48.00147527247942], [6.366758953482662, 48.01170195465941], [6.337649840377243, 48.05993519389499], [6.304714250262695, 48.070393375177204], [6.279921853786492, 48.06563767382365], [6.291510397202239, 48.07221326892677], [6.298186652684161, 48.08100595609598], [6.327393087615673, 48.0812111463534], [6.344165590422143, 48.07395399551172], [6.368430569042875, 48.0706863919083], [6.405769922724247, 48.05805611162771], [6.426359960660614, 48.05566613182009], [6.458346358148713, 48.04369652742066], [6.457531967151652, 48.04007242045503], [6.432902395853493, 48.0272914090017], [6.420215728013853, 48.016320580206056], [6.406815244537523, 48.01107085377582], [6.406824822383564, 47.99390232825943], [6.400627021994552, 47.98327273692426], [6.38681091509922, 47.98122160285981]]]}",829,530,29,1,88,41
71452,71220,SAINT-MARTIN-DE-SALENCEY,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",333.0,1589.0,0.1,"46.5186534954, 4.49326886947","{""type"": ""Polygon"", ""coordinates"": [[[4.480082477691571, 46.497363333144015], [4.468694295998772, 46.50208527330087], [4.461417889856357, 46.50991468970684], [4.470601164536506, 46.52200914574895], [4.467259390105641, 46.53502972085434], [4.471249266052959, 46.54118361687864], [4.507294165407053, 46.52971803394971], [4.517212339197024, 46.52834407662216], [4.526221103931311, 46.53132234681707], [4.53393775837189, 46.52869741452581], [4.532288767827613, 46.52017267248896], [4.522485892292872, 46.51253127678228], [4.512487989562422, 46.51139407894888], [4.503601515300589, 46.50324364817638], [4.480082477691571, 46.497363333144015]]]}",22182,452,21,3,71,26
45255,45490,PREFONTAINES,LOIRET,CENTRE,"Commune simple",93.0,1168.0,0.5,"48.1067340084, 2.69095308156","{""type"": ""Polygon"", ""coordinates"": [[[2.715014695602357, 48.08986268598587], [2.701775728885341, 48.08670739549505], [2.687423381334858, 48.08814598474271], [2.662899756305722, 48.104806841484915], [2.671130360844589, 48.11211891631881], [2.667569557907819, 48.12066651110738], [2.675484491060204, 48.12516979186548], [2.706547069604473, 48.12481924580505], [2.715014695602357, 48.08986268598587]]]}",32068,255,12,1,45,24
33068,33113,BOURIDEYS,GIRONDE,AQUITAINE,"Commune simple",83.0,4868.0,0.1,"44.3577116761, -0.47241853929","{""type"": ""Polygon"", ""coordinates"": [[[-0.431839541315178, 44.32257705443086], [-0.479411014516805, 44.32509107145535], [-0.51763546977006, 44.33911112646833], [-0.528103107297291, 44.364654043262846], [-0.525995455950636, 44.37477747158044], [-0.517857038913555, 44.37845301733974], [-0.476549094829996, 44.38787535846032], [-0.462028566033291, 44.388369170458475], [-0.458726192057533, 44.3947802694194], [-0.436397798871919, 44.39751601266098], [-0.432748644538261, 44.3953683089054], [-0.437140008913387, 44.37704859782488], [-0.434471216898219, 44.37447393273802], [-0.426465309101869, 44.358640520566915], [-0.431663892310747, 44.3455760350794], [-0.427693296089557, 44.32872505923946], [-0.431839541315178, 44.32257705443086]]]}",32234,068,50,3,33,72
89133,89116,CUDOT,YONNE,BOURGOGNE,"Commune simple",176.0,1900.0,0.4,"47.9826568926, 3.17485666428","{""type"": ""Polygon"", ""coordinates"": [[[3.185058364887659, 47.959927596385], [3.165619455241768, 47.956329846100004], [3.160543555014597, 47.96575920202798], [3.136738577627885, 47.968309102871224], [3.13845806856242, 47.98532467600662], [3.142884947379797, 47.991519821681464], [3.152586592469615, 47.989932781433986], [3.162057582330183, 47.992016922875614], [3.166018357184709, 47.99816682165944], [3.183296917927194, 48.00463853752803], [3.198053224312307, 48.00614447248486], [3.216905917264089, 47.99912790776933], [3.206748262661502, 47.986880317287266], [3.198541412595837, 47.982538832909995], [3.185058364887659, 47.959927596385]]]}",6777,133,26,3,89,26
03010,03190,AUDES,ALLIER,AUVERGNE,"Commune simple",240.0,2818.0,0.5,"46.4607707399, 2.55904786289","{""type"": ""Polygon"", ""coordinates"": [[[2.558806838549232, 46.43846627124338], [2.520842965988704, 46.435017573656296], [2.515933196970781, 46.4408499615808], [2.506317288833872, 46.439737237928206], [2.506330446937127, 46.449804610614436], [2.519211188407839, 46.45466807547964], [2.520166774039419, 46.46453226591349], [2.533067773125788, 46.478236833231485], [2.54744173536151, 46.478618817852976], [2.595766562703673, 46.48667900031125], [2.610154241724563, 46.478210586157886], [2.604027769684771, 46.47285877439083], [2.607160074437561, 46.4595877103751], [2.59332869451417, 46.44996733994133], [2.595020058187291, 46.44675867320354], [2.585559872452474, 46.448813833280646], [2.565955198856416, 46.446958094873985], [2.558806838549232, 46.43846627124338]]]}",13401,010,12,1,03,83
77345,77750,ORLY-SUR-MORIN,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",115.0,590.0,0.7,"48.9011406989, 3.22658496593","{""type"": ""Polygon"", ""coordinates"": [[[3.239815274264353, 48.89544108453154], [3.235819249747731, 48.889468703602134], [3.216602291933175, 48.89233779035611], [3.208451849315562, 48.89023891032936], [3.207249913977214, 48.90006127142502], [3.211404891371329, 48.90883103160836], [3.219280953814401, 48.91308845270027], [3.239605278349213, 48.909083700201556], [3.252405398956277, 48.90413832646504], [3.239815274264353, 48.89544108453154]]]}",16710,345,26,3,77,11
33219,33240,"LA LANDE-DE-FRONSAC",GIRONDE,AQUITAINE,"Commune simple",31.0,851.0,2.2,"44.9839394849, -0.380437424573","{""type"": ""Polygon"", ""coordinates"": [[[-0.383602705754966, 44.969353216888074], [-0.405520038901356, 44.97549706154487], [-0.392978269094826, 44.99901441018541], [-0.361771076826365, 44.99628515861857], [-0.364054732827704, 44.993494511857406], [-0.355556434024686, 44.98265765536907], [-0.362297706314982, 44.97946207587438], [-0.362286238415785, 44.97038748905932], [-0.380725583831978, 44.97195507936783], [-0.383602705754966, 44.969353216888074]]]}",16887,219,24,5,33,72
78431,78630,MORAINVILLIERS,YVELINES,ILE-DE-FRANCE,"Commune simple",115.0,746.0,2.4,"48.9343458176, 1.94550312886","{""type"": ""Polygon"", ""coordinates"": [[[1.942011279123977, 48.913833384023725], [1.936385726810034, 48.9193595601117], [1.917692243100326, 48.92449832395264], [1.928480681838441, 48.93610688018531], [1.953615724366481, 48.94813716184316], [1.951517372786187, 48.95469287219419], [1.955721495649821, 48.95682497439127], [1.969467129171757, 48.94611610113404], [1.969741349461682, 48.94467953919587], [1.942011279123977, 48.913833384023725]]]}",36349,431,17,3,78,11
80775,80210,VALINES,SOMME,PICARDIE,"Commune simple",87.0,523.0,0.6,"50.0793776169, 1.62717052139","{""type"": ""Polygon"", ""coordinates"": [[[1.624035456158534, 50.06798091877485], [1.611546387448523, 50.071002087117776], [1.611927249879965, 50.08822593609887], [1.623883114087729, 50.09216014265776], [1.637155153009053, 50.08822126290362], [1.640194701189646, 50.08211100294377], [1.649472000455796, 50.081800272821894], [1.63979310948315, 50.069998099579294], [1.624035456158534, 50.06798091877485]]]}",35116,775,46,1,80,22
33480,33330,SAINT-SULPICE-DE-FALEYRENS,GIRONDE,AQUITAINE,"Commune simple",7.0,2001.0,1.5,"44.8612319917, -0.188059653304","{""type"": ""Polygon"", ""coordinates"": [[[-0.18777733557684, 44.83260728165714], [-0.194130532292323, 44.83499253183272], [-0.219335733629094, 44.854952609310246], [-0.204074579543916, 44.88010200680734], [-0.208163846284622, 44.889778713632715], [-0.184431967628695, 44.88683061964344], [-0.163748948099014, 44.87788869729854], [-0.163761539522889, 44.86102945601384], [-0.159257451605261, 44.859788174280915], [-0.166117574216398, 44.84754548314931], [-0.165600066721013, 44.84083837216104], [-0.170421283198219, 44.83942117748498], [-0.18777733557684, 44.83260728165714]]]}",35178,480,30,5,33,72
27224,27110,EPREVILLE-PRES-LE-NEUBOURG,EURE,HAUTE-NORMANDIE,"Commune simple",142.0,777.0,0.5,"49.1295509765, 0.876279430703","{""type"": ""Polygon"", ""coordinates"": [[[0.858051490804447, 49.11735260693401], [0.850651361048649, 49.13785337303164], [0.874501080275958, 49.13990498711032], [0.879487918490197, 49.14533542351118], [0.880696358476301, 49.14227176867939], [0.893987642865365, 49.14074230882792], [0.897851797737494, 49.13166296209981], [0.901008967645566, 49.12004374400761], [0.858051490804447, 49.11735260693401]]]}",21231,224,24,3,27,23
51057,51330,BETTANCOURT-LA-LONGUE,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",147.0,613.0,0.1,"48.8322058575, 4.88394828986","{""type"": ""Polygon"", ""coordinates"": [[[4.888760929797641, 48.817209714537675], [4.877460429924434, 48.81662305398183], [4.875640106689265, 48.81903558367786], [4.86725888408654, 48.83035778190783], [4.86036488162815, 48.83381171046231], [4.871083121833891, 48.83933889401492], [4.882501194998476, 48.843423770670846], [4.88372650349264, 48.85205847817778], [4.8887601924722, 48.85215902730784], [4.902917776408374, 48.82774453890947], [4.888760929797641, 48.817209714537675]]]}",21267,057,15,4,51,21
91667,91360,VILLEMOISSON-SUR-ORGE,ESSONNE,ILE-DE-FRANCE,"Commune simple",66.0,232.0,6.9,"48.6613107676, 2.33108879096","{""type"": ""Polygon"", ""coordinates"": [[[2.33686153765609, 48.65030936920091], [2.324345880587344, 48.65653565365251], [2.318728500486487, 48.665642670298666], [2.325093494433438, 48.66909698440028], [2.338125432437762, 48.66737105034268], [2.341952353469228, 48.66758113184323], [2.33686153765609, 48.65030936920091]]]}",13178,667,14,3,91,11
54475,54290,SAINT-GERMAIN,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",318.0,753.0,0.2,"48.4232806157, 6.34412609341","{""type"": ""Polygon"", ""coordinates"": [[[6.35396319933103, 48.403881306580125], [6.336508648121372, 48.404590077400506], [6.330331693006228, 48.41701899016578], [6.333494400188199, 48.42699711300295], [6.322217557078319, 48.433733721581305], [6.328665835864252, 48.438334218117404], [6.353172363542451, 48.442137093426716], [6.360897191256181, 48.43004149066543], [6.352251206600622, 48.418382202665526], [6.362427532585361, 48.40745047317143], [6.35396319933103, 48.403881306580125]]]}",36201,475,05,2,54,41
11073,11190,CASSAIGNES,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",386.0,389.0,0.1,"42.9479700119, 2.29713238713","{""type"": ""Polygon"", ""coordinates"": [[[2.299593302624234, 42.93928237316633], [2.287069223618091, 42.942437629663836], [2.2865991305217, 42.94881082786837], [2.273792415938102, 42.94791565652166], [2.274106900872489, 42.951155419071135], [2.293455703783213, 42.95678833584355], [2.311779485926061, 42.952113702614334], [2.314958764209917, 42.94104517983936], [2.299593302624234, 42.93928237316633]]]}",19880,073,13,2,11,91
10168,10210,"LES GRANGES",AUBE,CHAMPAGNE-ARDENNE,"Commune simple",139.0,161.0,0.1,"48.0567039113, 4.06179024934","{""type"": ""Polygon"", ""coordinates"": [[[4.066280383423213, 48.04754045494351], [4.051274449786562, 48.05630600079473], [4.049059926915302, 48.05835965018113], [4.061372265132992, 48.06382007369307], [4.07080556165281, 48.062240767751504], [4.072177482682701, 48.059051433390856], [4.067318632878301, 48.05842959423123], [4.066514245436332, 48.05515202644834], [4.070634150912407, 48.04912088883751], [4.066280383423213, 48.04754045494351]]]}",25018,168,07,3,10,21
63419,63560,SERVANT,PUY-DE-DOME,AUVERGNE,"Commune simple",558.0,2645.0,0.5,"46.1383512026, 2.93216785544","{""type"": ""Polygon"", ""coordinates"": [[[2.931658242639986, 46.1058064134707], [2.919829801687058, 46.12068376034413], [2.900335777702719, 46.123468844219275], [2.886707553906072, 46.13828711340786], [2.89773123264725, 46.145168295961795], [2.911757169577751, 46.1480346017987], [2.916787874360165, 46.154071661445826], [2.919812836555168, 46.16777023584694], [2.915694549768922, 46.17413369086749], [2.943465001395309, 46.16865793400076], [2.952120485568872, 46.17132734743396], [2.955327826713317, 46.14820416714923], [2.96439646561241, 46.129063009325414], [2.971743732450058, 46.12169007786513], [2.969348252457212, 46.12130224656754], [2.960582506059933, 46.119705677688344], [2.954646198059622, 46.11075260467687], [2.931658242639986, 46.1058064134707]]]}",33455,419,25,4,63,83
62764,62223,SAINT-NICOLAS,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",77.0,316.0,4.9,"50.3086770117, 2.78508314188","{""type"": ""Polygon"", ""coordinates"": [[[2.779385886457172, 50.29839847388336], [2.770938325649886, 50.300448137453564], [2.776322291128869, 50.316026672743526], [2.785805399358165, 50.31501997482968], [2.798195109888149, 50.31989815432738], [2.799386446066428, 50.31298676713757], [2.792737581211804, 50.303422694721654], [2.779385886457172, 50.29839847388336]]]}",33075,764,03,1,62,31
55535,55230,VAUDONCOURT,MEUSE,LORRAINE,"Commune simple",238.0,600.0,0.1,"49.3164530998, 5.64496115253","{""type"": ""Polygon"", ""coordinates"": [[[5.645934448871941, 49.302048375263126], [5.632775123290791, 49.305888868632024], [5.628332518486203, 49.30724487642753], [5.632788738544273, 49.316133002865236], [5.62655620339901, 49.32477718337249], [5.654118947941242, 49.332557085967245], [5.662068800895788, 49.307396068035686], [5.645934448871941, 49.302048375263126]]]}",7361,535,19,3,55,41
91038,91580,AUVERS-SAINT-GEORGES,ESSONNE,ILE-DE-FRANCE,"Commune simple",116.0,1274.0,1.2,"48.4773721699, 2.22600147466","{""type"": ""Polygon"", ""coordinates"": [[[2.239482709841067, 48.443935339795296], [2.209514599779775, 48.47195305196316], [2.193217668168884, 48.480345189300074], [2.216642540512476, 48.49930454605556], [2.222717733949484, 48.5049761536567], [2.227100057076057, 48.50341239156272], [2.227695704203653, 48.49697488135689], [2.242196775025902, 48.494828168820575], [2.249542406702655, 48.49038560718444], [2.247386665202758, 48.47743508962205], [2.237752963500354, 48.4792719059353], [2.23075909387186, 48.46713547221756], [2.243071262498506, 48.46141180562312], [2.250214898390015, 48.452784391456014], [2.248528557532639, 48.44965188434276], [2.239482709841067, 48.443935339795296]]]}",10357,038,09,1,91,11
02381,02500,HIRSON,AISNE,PICARDIE,"Chef-lieu canton",215.0,3398.0,9.5,"49.9426458618, 4.10483732841","{""type"": ""Polygon"", ""coordinates"": [[[4.090647477144435, 49.896774720568516], [4.074361324150426, 49.906019759037626], [4.072410111906819, 49.91510165459087], [4.064064835703463, 49.91521947912246], [4.056492100007143, 49.919049359125204], [4.058691041747475, 49.93984552216735], [4.104938064130017, 49.971570400872146], [4.140895251736091, 49.978759598994415], [4.154144492526068, 49.97513194005663], [4.173917500186567, 49.97603991154392], [4.165061037200022, 49.97251320572958], [4.149174745013871, 49.949962147573196], [4.116796570122734, 49.93688534004176], [4.108328257269965, 49.92382812144173], [4.11018150475131, 49.90988627009953], [4.099065253492579, 49.902098749228415], [4.090647477144435, 49.896774720568516]]]}",14088,381,17,5,02,22
40232,40700,POUDENX,LANDES,AQUITAINE,"Commune simple",94.0,761.0,0.2,"43.5834078234, -0.591490517984","{""type"": ""Polygon"", ""coordinates"": [[[-0.581647120505803, 43.56612962385475], [-0.589441336458877, 43.56835795418765], [-0.60316342314111, 43.57561306892259], [-0.609182565835824, 43.580114681385034], [-0.614638007683462, 43.59197548378627], [-0.611955001838592, 43.59443362703591], [-0.598696418562629, 43.594261440711605], [-0.59064517091054, 43.59729313932859], [-0.571901165511508, 43.58984129033125], [-0.5701646113632, 43.586827103861786], [-0.581647120505803, 43.56612962385475]]]}",7776,232,08,2,40,72
18168,18260,"LE NOYER",CHER,CENTRE,"Commune simple",253.0,2027.0,0.3,"47.3641996794, 2.66561684391","{""type"": ""Polygon"", ""coordinates"": [[[2.709172821153269, 47.36393578952059], [2.696062176767877, 47.35344163713125], [2.682805274202319, 47.34839193533573], [2.643375417528462, 47.34198497489371], [2.630943562287051, 47.34711348133829], [2.627519611468963, 47.359516719885555], [2.619310345788067, 47.362568893036034], [2.662629698353112, 47.380356049578744], [2.663593378300898, 47.39364600804577], [2.668653163653791, 47.39435369870078], [2.681440217699846, 47.388682088481524], [2.697857375889681, 47.37104567187328], [2.709172821153269, 47.36393578952059]]]}",21705,168,28,1,18,24
17205,17870,LOIRE-LES-MARAIS,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",5.0,1252.0,0.3,"45.9927474473, -0.927468396271","{""type"": ""Polygon"", ""coordinates"": [[[-0.940964827326676, 45.95293998914026], [-0.93966140114554, 45.958205743824834], [-0.933664388746013, 45.9746795052912], [-0.948177743762754, 45.9963628932165], [-0.940446954901599, 46.019902930641074], [-0.907686681380621, 46.00581911040135], [-0.905250577755487, 45.98882695877661], [-0.924468630746348, 45.96958015073799], [-0.940964827326676, 45.95293998914026]]]}",12137,205,21,2,17,54
51567,51300,THIEBLEMONT-FAREMONT,MARNE,CHAMPAGNE-ARDENNE,"Chef-lieu canton",124.0,919.0,0.5,"48.6926709039, 4.73027706187","{""type"": ""Polygon"", ""coordinates"": [[[4.749752921713426, 48.680197823118], [4.729587877518076, 48.679691353959164], [4.716970785917611, 48.68478592574933], [4.709832564161326, 48.68006627860202], [4.704797640239713, 48.680651191362095], [4.703541647571094, 48.68129891185594], [4.709267752448113, 48.70476106992546], [4.743604831726331, 48.704426025933], [4.754008860171588, 48.70297797400811], [4.756984837586877, 48.70012721689261], [4.749752921713426, 48.680197823118]]]}",29177,567,28,4,51,21
02826,02140,VOULPAIX,AISNE,PICARDIE,"Commune simple",168.0,1165.0,0.4,"49.8387507375, 3.83266238617","{""type"": ""Polygon"", ""coordinates"": [[[3.853472194569475, 49.82483811329712], [3.827848290513259, 49.823927476955454], [3.806166881223967, 49.83781878500218], [3.795975924533912, 49.83815518400862], [3.792027799137947, 49.84602414430728], [3.801129306732051, 49.84521907537419], [3.815142157625745, 49.85792883298811], [3.819660290243774, 49.858033357277], [3.824794538165247, 49.85326413154242], [3.854199059553379, 49.84255935444361], [3.864249263412794, 49.84290190929092], [3.87439298267886, 49.832470632974605], [3.861314363920965, 49.82869129706813], [3.853472194569475, 49.82483811329712]]]}",29240,826,34,5,02,22
30345,30530,"LA VERNAREDE",GARD,LANGUEDOC-ROUSSILLON,"Commune simple",434.0,571.0,0.4,"44.2842521059, 4.00752178813","{""type"": ""Polygon"", ""coordinates"": [[[4.0251292057737, 44.284534461281424], [4.024000583238465, 44.2782435734606], [4.015092193056468, 44.27126867028145], [3.997639161367786, 44.276208533093175], [3.987992327418559, 44.278420138943574], [3.993520566847718, 44.287147227282205], [3.989126963942585, 44.2924710240925], [3.992289274376188, 44.29484606413761], [4.000951629784673, 44.29280509205333], [4.008909425034092, 44.295576992562914], [4.012629299191567, 44.29753224709366], [4.016379353364967, 44.29556219788923], [4.0251292057737, 44.284534461281424]]]}",18011,345,11,1,30,91
29178,29830,PLOUDALMEZEAU,FINISTERE,BRETAGNE,"Chef-lieu canton",45.0,2404.0,6.2,"48.5380194426, -4.66954529014","{""type"": ""Polygon"", ""coordinates"": [[[-4.631094924907376, 48.50842168429871], [-4.642448873683065, 48.50243856851316], [-4.662195270003497, 48.50725473449886], [-4.670145061487322, 48.51629388805115], [-4.684151463019949, 48.52097212510831], [-4.699857422615837, 48.53920483447584], [-4.704109477152894, 48.55004599924007], [-4.702070107967294, 48.57093981340197], [-4.686718426271261, 48.57221590402595], [-4.68113798586654, 48.567145496593454], [-4.670253288552038, 48.57453807444896], [-4.663167082302656, 48.56894067075076], [-4.66478073921284, 48.56258210992184], [-4.658572634372538, 48.546425573662646], [-4.643798033022827, 48.538476738298534], [-4.631900367048647, 48.521212786441644], [-4.631094924907376, 48.50842168429871]]]}",8718,178,27,1,29,53
12097,12140,ESPEYRAC,AVEYRON,MIDI-PYRENEES,"Commune simple",484.0,2216.0,0.2,"44.619095045, 2.51940471481","{""type"": ""Polygon"", ""coordinates"": [[[2.532301710543187, 44.57913073904275], [2.526465812971909, 44.584102335491146], [2.524495974547929, 44.59362768299014], [2.514632588223625, 44.587553016473834], [2.50651959027574, 44.59042494154385], [2.499592407567968, 44.60297955858233], [2.506626104745889, 44.61570503913958], [2.499775576025922, 44.62495612012373], [2.488257023734112, 44.63150247273309], [2.484168693100342, 44.64152165324653], [2.492525325318291, 44.64474732717002], [2.534161935794806, 44.64675810340637], [2.541517339389363, 44.644826217415776], [2.536334919448238, 44.63708919090103], [2.535858962852595, 44.63363911887397], [2.546589639492272, 44.6225291978661], [2.542610903411744, 44.612627799885324], [2.544507247398472, 44.60254359814248], [2.531770292505561, 44.588527231578375], [2.535337760607521, 44.582141420433345], [2.532301710543187, 44.57913073904275]]]}",5403,097,11,2,12,73
58006,58270,ANLEZY,NIEVRE,BOURGOGNE,"Commune simple",239.0,2151.0,0.3,"46.966601859, 3.49853718093","{""type"": ""Polygon"", ""coordinates"": [[[3.535407568892348, 46.94878901754134], [3.525389015374469, 46.94881709445917], [3.517766442378002, 46.95328140673879], [3.498606834187569, 46.95028657294678], [3.480887978978597, 46.95678146040515], [3.455520757485787, 46.95822599446866], [3.451465934910112, 46.9561080713403], [3.437734202222558, 46.96543476203771], [3.44205710773974, 46.97779824502783], [3.454835492784146, 46.972121316702186], [3.484955226819318, 46.97627535417858], [3.489664410648763, 46.977705047084086], [3.496114729753312, 46.99107486820711], [3.517976930082042, 46.983487794303194], [3.523705988066452, 46.9746023410466], [3.533465357292283, 46.97581813758617], [3.546894449937899, 46.9717396150126], [3.546697002498426, 46.95872119063953], [3.535407568892348, 46.94878901754134]]]}",5636,006,21,3,58,26
43147,43100,PAULHAC,HAUTE-LOIRE,AUVERGNE,"Commune simple",502.0,868.0,0.7,"45.2953490869, 3.34066049847","{""type"": ""Polygon"", ""coordinates"": [[[3.314585365472466, 45.27587426593105], [3.314191087850462, 45.28964313504497], [3.322213388073867, 45.29378937161487], [3.331764647228622, 45.305962497396315], [3.35438829687842, 45.31193514356123], [3.359297710684954, 45.31134320138922], [3.363595281053983, 45.30500816903645], [3.36582768394143, 45.299084949044946], [3.357429711625843, 45.28473197240084], [3.336696907150316, 45.29230600702347], [3.331344036067316, 45.286730231363634], [3.332299197944559, 45.28005511437846], [3.314585365472466, 45.27587426593105]]]}",13604,147,05,1,43,83
21624,21270,TELLECEY,COTE-D'OR,BOURGOGNE,"Commune simple",217.0,518.0,0.1,"47.2904695595, 5.29922695853","{""type"": ""Polygon"", ""coordinates"": [[[5.329610762952284, 47.2805644558742], [5.289995882099084, 47.283271592615314], [5.288413229136747, 47.2865090435541], [5.268071530195268, 47.295644464086834], [5.273149724568993, 47.302713973989526], [5.281604119199753, 47.3010170188055], [5.290856599710368, 47.30221268128469], [5.305016311824603, 47.289404601992395], [5.328266100014896, 47.29198450280639], [5.332410714787335, 47.2831740836749], [5.329610762952284, 47.2805644558742]]]}",16596,624,25,2,21,26
72186,72170,MARESCHE,SARTHE,"PAYS DE LA LOIRE","Commune simple",69.0,1495.0,0.9,"48.2055808859, 0.149447281517","{""type"": ""Polygon"", ""coordinates"": [[[0.145748607651119, 48.18987152670052], [0.132628863072858, 48.19837736388099], [0.121135388303262, 48.193046449486936], [0.109754628629391, 48.203402023008124], [0.113574631862845, 48.212607398552784], [0.130593844346112, 48.223664587219346], [0.144864090783902, 48.22389334225633], [0.149172269296584, 48.214237429868945], [0.168549857033352, 48.21639628945722], [0.187964905541436, 48.21358287674887], [0.188546418494347, 48.20747430406143], [0.183138455599323, 48.19473132340857], [0.175204731923792, 48.19074217677528], [0.145748607651119, 48.18987152670052]]]}",36240,186,02,2,72,52
01025,01380,BAGE-LA-VILLE,AIN,RHONE-ALPES,"Commune simple",201.0,3983.0,3.0,"46.3233203302, 4.9528678933","{""type"": ""Polygon"", ""coordinates"": [[[4.935722220191812, 46.28773741456501], [4.926940426586556, 46.2859317360163], [4.918846793919452, 46.28891475155211], [4.926593676348706, 46.304132622674715], [4.934137442134383, 46.30613054205334], [4.932811394794539, 46.31200788412946], [4.920970410654059, 46.30758735384339], [4.916326976861033, 46.30971924510211], [4.905489986998468, 46.31802565682057], [4.920735882886935, 46.330154833396016], [4.912872857846346, 46.34513120014072], [4.923190696163305, 46.35263187985568], [4.92815946009602, 46.36626618503947], [4.932803906721571, 46.3677188185679], [4.947184046117409, 46.36959995010321], [4.962438312537384, 46.35629568041194], [4.976022804732342, 46.352773321423655], [4.965916181108517, 46.33760827516816], [4.965393571243513, 46.32777208365694], [4.968205520655268, 46.32497625937615], [4.992303374169014, 46.321909261519984], [5.008049421196327, 46.31380521918379], [5.011350366345003, 46.3042348993146], [5.004338863333092, 46.29590931112803], [4.991986403101744, 46.29107274923919], [4.969455755385306, 46.29650884585142], [4.956232302416259, 46.2926653373365], [4.941692513386168, 46.29304926970145], [4.935722220191812, 46.28773741456501]]]}",468,025,02,2,01,82
70210,70270,ECROMAGNY,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",440.0,689.0,0.2,"47.7931932241, 6.56449460002","{""type"": ""Polygon"", ""coordinates"": [[[6.547923482073713, 47.77672363815175], [6.548752176509896, 47.80236612152115], [6.553410733333141, 47.801441067833494], [6.569422583186895, 47.808693217636176], [6.578172730709323, 47.80675951288113], [6.58714126373433, 47.809260101983824], [6.585204907510897, 47.80513900636987], [6.577847996079154, 47.79696717903077], [6.58223453145506, 47.78804882397005], [6.572784754970607, 47.78529234720031], [6.568090425597372, 47.77908382126291], [6.547923482073713, 47.77672363815175]]]}",21123,210,16,1,70,43
