"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
08029,08370,AUFLANCE,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",219.0,613.0,0.1,"49.6152631354, 5.29558462267","{""type"": ""Polygon"", ""coordinates"": [[[5.297147616798278, 49.60006916119571], [5.283028500700681, 49.608849014179135], [5.269158879326421, 49.61149123569599], [5.290316748665714, 49.62862464293894], [5.304912875416367, 49.630056770099394], [5.314977388989858, 49.612029220524526], [5.312488183023383, 49.60622403530896], [5.297147616798278, 49.60006916119571]]]}",22720,029,04,3,08,21
05052,05600,EYGLIERS,HAUTES-ALPES,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",1615.0,2987.0,0.7,"44.6925244966, 6.66688741371","{""type"": ""Polygon"", ""coordinates"": [[[6.719912606601575, 44.70392733592357], [6.705622423180216, 44.69418637163232], [6.694592995209156, 44.67842257386865], [6.678172424486113, 44.67050713004595], [6.663799240184577, 44.66817240846341], [6.639597814376108, 44.671630305339676], [6.624522040742149, 44.6626716190691], [6.604323221031101, 44.6688744021339], [6.607458971709613, 44.67957775961398], [6.620832622948124, 44.68247526737951], [6.657632342820152, 44.70447161356139], [6.662520251385447, 44.721127444237865], [6.673392399523107, 44.72752664405137], [6.682977009053436, 44.72812743965495], [6.692370183456479, 44.71675578970993], [6.717960734642892, 44.70709337553799], [6.719912606601575, 44.70392733592357]], [[6.624101201910619, 44.66378490751487], [6.624701396411337, 44.66447720012042], [6.625159106962226, 44.66452527980393], [6.626022775134737, 44.665974969227086], [6.629343384526289, 44.6689031614428], [6.629971802218035, 44.669639565808055], [6.630598688563117, 44.671331321320444], [6.630329998253381, 44.672061126794794], [6.62963681826345, 44.67208388144737], [6.62957266564568, 44.67285203255323], [6.62454458638363, 44.67322423332667], [6.621111607483866, 44.67110166213916], [6.619371919606142, 44.66938320649464], [6.619410660455411, 44.667038758272284], [6.619639003184399, 44.666661782214305], [6.620170252584697, 44.66608563182057], [6.621588459344685, 44.6649667333808], [6.622500865391905, 44.66481968513803], [6.623626397071357, 44.66386355527676], [6.624101201910619, 44.66378490751487]]]}",10901,052,11,1,05,93
02668,02120,SAINS-RICHAUMONT,AISNE,PICARDIE,"Chef-lieu canton",141.0,1256.0,1.0,"49.8276068685, 3.70490926861","{""type"": ""Polygon"", ""coordinates"": [[[3.670764553496493, 49.80782142069681], [3.669394863394662, 49.814540360920304], [3.676701216942183, 49.82315205800003], [3.673738436960155, 49.82594461462725], [3.681576620840442, 49.83467875723286], [3.696396093714717, 49.832537718936884], [3.709361608317473, 49.84600229889197], [3.720187511685567, 49.853108261538644], [3.736463084366335, 49.836058012112964], [3.732115483585955, 49.82638107416617], [3.715461422974483, 49.81332660208577], [3.700101570921945, 49.81103479850617], [3.684667630933457, 49.81243411506926], [3.670764553496493, 49.80782142069681]]]}",19416,668,27,5,02,22
38352,38080,SAINT-ALBAN-DE-ROCHE,ISERE,RHONE-ALPES,"Commune simple",332.0,441.0,1.8,"45.5871624015, 5.2245791574","{""type"": ""Polygon"", ""coordinates"": [[[5.213924791514231, 45.57269729952685], [5.210674360001085, 45.57931930349306], [5.21690078397331, 45.59579900698644], [5.226052118505533, 45.60479772997352], [5.239644285779328, 45.591483720870436], [5.230931845418207, 45.57554097810185], [5.213924791514231, 45.57269729952685]]]}",26588,352,04,2,38,82
39193,39120,"LE DESCHAUX",JURA,FRANCHE-COMTE,"Commune simple",218.0,867.0,1.0,"46.9505140483, 5.49877819906","{""type"": ""Polygon"", ""coordinates"": [[[5.524458856157654, 46.94200641653822], [5.516633751905953, 46.93354774733171], [5.501448085753476, 46.933905408439145], [5.489568356647794, 46.93894594079009], [5.478944558430372, 46.94933595337857], [5.482555112896488, 46.96035607205199], [5.486926213880775, 46.969855346042024], [5.496587475102755, 46.97104282011104], [5.506666825083544, 46.96421227574701], [5.50712048046581, 46.95725721054577], [5.515751844843042, 46.94483618048075], [5.524458856157654, 46.94200641653822]]]}",21716,193,08,1,39,43
18184,18140,PRECY,CHER,CENTRE,"Commune simple",186.0,1471.0,0.3,"47.0904100974, 2.92907066727","{""type"": ""Polygon"", ""coordinates"": [[[2.956541769284911, 47.06933642110732], [2.944545099803128, 47.07465216573609], [2.926946410486367, 47.06895237211659], [2.917324394271454, 47.07075553003734], [2.912162777502331, 47.07641472061047], [2.914616879906842, 47.082952851864896], [2.907478789643038, 47.08729587653777], [2.899469068815796, 47.11308305598904], [2.923477762676776, 47.117575944045925], [2.93194733966437, 47.10532807882981], [2.942675453824511, 47.097861333055576], [2.946007983280349, 47.08774343789822], [2.969329837169123, 47.08154881558977], [2.965447691519719, 47.07219343520255], [2.956541769284911, 47.06933642110732]]]}",6509,184,24,1,18,24
21474,21250,PAGNY-LA-VILLE,COTE-D'OR,BOURGOGNE,"Commune simple",180.0,667.0,0.4,"47.0574519111, 5.16871339995","{""type"": ""Polygon"", ""coordinates"": [[[5.174720698325483, 47.03613240252832], [5.169904320403306, 47.03659228705722], [5.157701909943555, 47.054636041041626], [5.15607235357569, 47.0610161062451], [5.14215062646841, 47.063247522706035], [5.139884523382413, 47.06626166573276], [5.143521728111029, 47.06856295374812], [5.153313475659058, 47.068173729699105], [5.165607834715886, 47.07332086420565], [5.174971567900442, 47.065894678409805], [5.184478354899737, 47.06531902481043], [5.195897269928138, 47.064445063230345], [5.18577625767977, 47.05831431679121], [5.174720698325483, 47.03613240252832]]]}",21855,474,34,1,21,26
10096,10190,CHENNEGY,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",210.0,2323.0,0.5,"48.2170539239, 3.84917512614","{""type"": ""Polygon"", ""coordinates"": [[[3.872125043086656, 48.19994242457624], [3.848063861291003, 48.18352443582795], [3.840501852324794, 48.187762818030976], [3.836157442654147, 48.18620092699183], [3.826020719881813, 48.19626956567834], [3.831294977359163, 48.201289671750466], [3.827580344303223, 48.20732667709264], [3.814005694544246, 48.20437955476732], [3.812867722767126, 48.210902192788666], [3.824523714817198, 48.23312812126765], [3.848219520933641, 48.250173936834855], [3.852729671028157, 48.244139731181505], [3.871546204954204, 48.240700160648494], [3.881667168731492, 48.233723450838745], [3.880942658569773, 48.227439053438225], [3.877830910830966, 48.208772620312146], [3.872125043086656, 48.19994242457624]]]}",30929,096,11,3,10,21
38199,38200,JARDIN,ISERE,RHONE-ALPES,"Commune simple",306.0,931.0,2.2,"45.492806451, 4.91094457963","{""type"": ""Polygon"", ""coordinates"": [[[4.930627378173606, 45.49577232462292], [4.929273890863574, 45.48925625912435], [4.92132601305489, 45.485690581345686], [4.91754378297797, 45.47962129050996], [4.921605205136457, 45.47044543271011], [4.918824213363712, 45.46776381619986], [4.914327873245, 45.46878638670114], [4.892844745948148, 45.48674198669881], [4.898365603400337, 45.51039190912149], [4.912607794594344, 45.5121498423036], [4.92194404553341, 45.50983767195776], [4.924815201881408, 45.50064602771438], [4.930627378173606, 45.49577232462292]]]}",17764,199,39,3,38,82
38323,38480,PRESSINS,ISERE,RHONE-ALPES,"Commune simple",330.0,1012.0,1.1,"45.5266905652, 5.63237187242","{""type"": ""Polygon"", ""coordinates"": [[[5.639832090763759, 45.504927920707175], [5.628727814230784, 45.50664807282668], [5.625403061084458, 45.51870873227867], [5.605880168256543, 45.53172291088867], [5.616020575231151, 45.542064500557956], [5.616297635075409, 45.548481939152296], [5.630213129678928, 45.54799482640544], [5.631913225473652, 45.54490972202437], [5.63496235207309, 45.538378263498664], [5.64774053779203, 45.533726047354364], [5.655477644804439, 45.52128104619186], [5.654695118677494, 45.51456924271109], [5.639832090763759, 45.504927920707175]]]}",28734,323,21,2,38,82
11027,11800,BARBAIRA,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",208.0,937.0,0.7,"43.1754326219, 2.51471602722","{""type"": ""Polygon"", ""coordinates"": [[[2.537566340802647, 43.16242475866018], [2.534472723864923, 43.1559711669304], [2.509451492745245, 43.16400059111609], [2.504227124690956, 43.15850783903675], [2.495015978691779, 43.159472528493616], [2.496562734837187, 43.18643758894436], [2.515034401833635, 43.18839315203249], [2.52034848972518, 43.201297858710184], [2.522613575992636, 43.20097508110539], [2.528215395858711, 43.195566671628505], [2.529642498167855, 43.16525085898239], [2.537566340802647, 43.16242475866018]]]}",28542,027,06,1,11,91
80133,80150,BRAILLY-CORNEHOTTE,SOMME,PICARDIE,"Commune simple",74.0,1156.0,0.2,"50.2243173522, 1.95816617039","{""type"": ""Polygon"", ""coordinates"": [[[1.942792965963131, 50.19904502507158], [1.927629836245639, 50.21014838798597], [1.937958163767757, 50.216784676719016], [1.943011446058906, 50.22278212760324], [1.952893917223713, 50.23495392762624], [1.947944473885762, 50.24473590780508], [1.965071174655001, 50.252244592257036], [1.974409405824218, 50.24895526042068], [1.973758127428016, 50.2430859327665], [1.986812796068981, 50.23028974340706], [1.971569481804823, 50.22191951672904], [1.97148972051424, 50.21550693447896], [1.958888456969186, 50.20147233709395], [1.942792965963131, 50.19904502507158]]]}",23687,133,19,1,80,22
01171,01100,GEOVREISSET,AIN,RHONE-ALPES,"Commune simple",669.0,327.0,0.9,"46.2508621615, 5.61271973915","{""type"": ""Polygon"", ""coordinates"": [[[5.599468194242841, 46.239434157474456], [5.596508610857012, 46.241096460261936], [5.604186320785139, 46.25537251662225], [5.624230393412545, 46.2627505196289], [5.628721340835972, 46.26267390418096], [5.629870699110522, 46.256854059221084], [5.619272089431287, 46.249800611906515], [5.613541107877186, 46.24047217767908], [5.599468194242841, 46.239434157474456]]]}",28807,171,41,4,01,82
01080,01110,CHAMPDOR,AIN,RHONE-ALPES,"Commune simple",918.0,1733.0,0.5,"46.0198844188, 5.60008759722","{""type"": ""Polygon"", ""coordinates"": [[[5.630176807519433, 46.007706138738975], [5.607410257583328, 46.00177241511064], [5.554532380895512, 46.005932483479114], [5.554332957205596, 46.0069280404589], [5.568155985479681, 46.021634638726724], [5.587909881676786, 46.02449176342398], [5.599064944768425, 46.04404898574028], [5.615642674740396, 46.04629853697911], [5.621137897152149, 46.04133330076632], [5.629397023975616, 46.02493317789275], [5.630176807519433, 46.007706138738975]]]}",15695,080,06,4,01,82
64100,64200,BASSUSSARRY,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",26.0,658.0,2.4,"43.4445312416, -1.49649880002","{""type"": ""Polygon"", ""coordinates"": [[[-1.475832849477252, 43.43841497211836], [-1.507412289488774, 43.43363523157076], [-1.517563019897266, 43.440385053760124], [-1.520207311589492, 43.450106111861984], [-1.517002652913531, 43.45260986963687], [-1.495246983830457, 43.45105523989772], [-1.484582923120856, 43.45641761666457], [-1.474371590575238, 43.44966717385525], [-1.47453384578634, 43.4393607725841], [-1.475832849477252, 43.43841497211836]]]}",16757,100,41,1,64,72
78497,78125,POIGNY-LA-FORET,YVELINES,ILE-DE-FRANCE,"Commune simple",162.0,2359.0,1.0,"48.6829262881, 1.75440035013","{""type"": ""Polygon"", ""coordinates"": [[[1.737490184151564, 48.65246522578084], [1.721769047025155, 48.661293579483896], [1.714108652916764, 48.681235950307354], [1.706534365242245, 48.68593078065699], [1.726259750141461, 48.695480630421955], [1.786222280860609, 48.70792600052023], [1.797712823694145, 48.697049895459074], [1.803454688677401, 48.68426199553056], [1.787264730546573, 48.6776485571365], [1.785978084411305, 48.67455893765777], [1.767165029483625, 48.67400604854572], [1.75968441074364, 48.66526551698371], [1.737490184151564, 48.65246522578084]]]}",24017,497,18,2,78,11
65308,65220,MAZEROLLES,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",286.0,638.0,0.1,"43.3546128947, 0.286551798965","{""type"": ""Polygon"", ""coordinates"": [[[0.273116992917733, 43.33921221402259], [0.272329248141656, 43.34595234381188], [0.267874458964445, 43.34808124145368], [0.274747010240626, 43.35585179697415], [0.269840661797628, 43.36436947240893], [0.300557217903518, 43.36866880774524], [0.303693157534187, 43.35070835558881], [0.298238227887624, 43.345513524931235], [0.273116992917733, 43.33921221402259]]]}",24149,308,24,3,65,73
11348,11270,SAINT-JULIEN-DE-BRIOLA,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",332.0,1175.0,0.1,"43.160649081, 1.9453680798","{""type"": ""Polygon"", ""coordinates"": [[[1.95848904014816, 43.14062173370099], [1.942446289896817, 43.146006706751855], [1.934069650669799, 43.1439182605225], [1.918788719306847, 43.160290751216166], [1.91728550760613, 43.1683806515206], [1.924612620092637, 43.164945683444024], [1.93849611387657, 43.17246854094466], [1.94764295693789, 43.18446832368315], [1.956053239547728, 43.18164443797205], [1.962717390462735, 43.17265018008899], [1.962156516608257, 43.15665983248789], [1.966750067592258, 43.14782550406353], [1.95848904014816, 43.14062173370099]]]}",3246,348,16,1,11,91
81097,81990,FREJAIROLLES,TARN,MIDI-PYRENEES,"Commune simple",273.0,1766.0,1.3,"43.8786600972, 2.23043162457","{""type"": ""Polygon"", ""coordinates"": [[[2.22774357359473, 43.84794585142798], [2.22693784291604, 43.85051401182284], [2.217034124110366, 43.86629167862436], [2.195634416073983, 43.885134453910716], [2.199537620223408, 43.88986102454533], [2.211643596951423, 43.90085686990549], [2.214173095685743, 43.897941159557746], [2.223509766746346, 43.89779195579526], [2.231993892156548, 43.90087588984548], [2.237119573309924, 43.90664470344203], [2.241712345752803, 43.90574970620001], [2.243892018553697, 43.90471183952901], [2.249191226515364, 43.89172572214321], [2.24738779685121, 43.88503550962599], [2.260531701169475, 43.87513569921719], [2.253963202277383, 43.85890971986338], [2.245372588536518, 43.857680708519496], [2.22774357359473, 43.84794585142798]]]}",6379,097,44,1,81,73
28374,28170,SERAZEREUX,EURE-ET-LOIR,CENTRE,"Commune simple",169.0,1567.0,0.5,"48.5949002026, 1.43635782347","{""type"": ""Polygon"", ""coordinates"": [[[1.418904080831179, 48.5691759769827], [1.409591828323355, 48.576726472650414], [1.403441233602577, 48.599694719259176], [1.420657140610966, 48.60681605993148], [1.449422143455606, 48.61721665589153], [1.45820670214641, 48.616574990837925], [1.47244176384451, 48.60444183706062], [1.466351485571515, 48.589131757584326], [1.456619835473539, 48.588016281974774], [1.444604613195885, 48.58252460414859], [1.435614986163593, 48.585222845598516], [1.432021476703545, 48.582953271339186], [1.436480830492981, 48.570299004822395], [1.418904080831179, 48.5691759769827]]]}",12966,374,10,3,28,24
54303,54950,LARONXE,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",254.0,680.0,0.4,"48.5442014247, 6.59779172365","{""type"": ""Polygon"", ""coordinates"": [[[6.603303846899491, 48.55633679194557], [6.61802768517071, 48.55445774742454], [6.629491845451782, 48.547831703998014], [6.61079987636383, 48.543664447670444], [6.59429444442081, 48.53040520609642], [6.584190504880284, 48.530953590827025], [6.575759094563998, 48.5349536945942], [6.571414797475556, 48.53964981882775], [6.586534864282408, 48.54757797049341], [6.589777369461512, 48.55392755166392], [6.603303846899491, 48.55633679194557]]]}",16944,303,18,2,54,41
38538,38420,"LE VERSOUD",ISERE,RHONE-ALPES,"Commune simple",238.0,610.0,4.5,"45.2221893714, 5.85871984364","{""type"": ""Polygon"", ""coordinates"": [[[5.857906251642356, 45.20529998496882], [5.841527615174228, 45.219800740907225], [5.844284076089667, 45.225605147180794], [5.836653688414641, 45.229250054046595], [5.836985388044132, 45.232512285237114], [5.840596164318136, 45.2345559140255], [5.852284021091362, 45.229455691737], [5.855625591830942, 45.231712950053264], [5.868072965120231, 45.23249328611632], [5.882497216620385, 45.22513004035584], [5.878363034019773, 45.22012786284114], [5.869908237076849, 45.21661523823146], [5.857906251642356, 45.20529998496882]]]}",20827,538,09,1,38,82
48156,48340,SAINT-GERMAIN-DU-TEIL,LOZERE,LANGUEDOC-ROUSSILLON,"Chef-lieu canton",771.0,2269.0,0.8,"44.48168833, 3.17237902865","{""type"": ""Polygon"", ""coordinates"": [[[3.202242216359588, 44.45707280150679], [3.18843477977277, 44.45496378904055], [3.175105444830742, 44.456750159873586], [3.166173405566319, 44.445358468666406], [3.160973676143643, 44.45069535281129], [3.15204304291925, 44.45243641323798], [3.148566929132118, 44.47352390460191], [3.153178600742049, 44.48657063573996], [3.149793100723441, 44.49976343045061], [3.15472679283515, 44.50547300874691], [3.169531435809159, 44.51340921243463], [3.172092459180743, 44.51985085356513], [3.185537168684069, 44.51798360865023], [3.191934445134735, 44.508493315903664], [3.187789028140068, 44.49894911778857], [3.189504898709222, 44.48551497154154], [3.202242216359588, 44.45707280150679]]]}",13563,156,23,2,48,91
81058,81570,CARBES,TARN,MIDI-PYRENEES,"Commune simple",190.0,736.0,0.2,"43.6353726667, 2.15170395201","{""type"": ""Polygon"", ""coordinates"": [[[2.156290000900221, 43.623090599294876], [2.147179476151538, 43.621849718856254], [2.13844835070566, 43.62423740063581], [2.127354112500346, 43.633714159984024], [2.128621526974296, 43.63672979289828], [2.130782568491226, 43.639653581516654], [2.139888737799457, 43.639699007367014], [2.148077901414767, 43.64725917549241], [2.157017954415144, 43.648570636566795], [2.17008400622943, 43.644819819696274], [2.17668024680178, 43.63590758463437], [2.164401225209382, 43.63088280598924], [2.156290000900221, 43.623090599294876]]]}",17074,058,35,2,81,73
69002,69790,AIGUEPERSE,RHONE,RHONE-ALPES,"Commune simple",489.0,1290.0,0.2,"46.2801268832, 4.42330722719","{""type"": ""Polygon"", ""coordinates"": [[[4.433203426036814, 46.26382802962136], [4.429031059201427, 46.265663721785025], [4.415378361335107, 46.261970609777926], [4.397076142348458, 46.26680787269496], [4.39636439624341, 46.27454391203528], [4.398757221096816, 46.284322274279376], [4.407092481122339, 46.292739446620764], [4.405813600867752, 46.296060507571006], [4.424506098547003, 46.29638665692002], [4.427038879023271, 46.30283042653282], [4.43565553780637, 46.299407866387774], [4.43945159137426, 46.29305558579043], [4.455854320216295, 46.27570812578369], [4.453897364315845, 46.27244583104492], [4.439349812775672, 46.26942443583979], [4.433203426036814, 46.26382802962136]]]}",17180,002,23,2,69,82
85255,85580,SAINT-MICHEL-EN-L'HERM,VENDEE,"PAYS DE LA LOIRE","Commune simple",3.0,5785.0,2.1,"46.3366903175, -1.2483968538","{""type"": ""Polygon"", ""coordinates"": [[[-1.207620520470196, 46.28286702609204], [-1.263781377247303, 46.300534514309454], [-1.269953305666775, 46.30609264317683], [-1.278585271443887, 46.326437691577475], [-1.301416599061708, 46.33386514724355], [-1.303472067337955, 46.33715124555461], [-1.308120590430018, 46.346733112315135], [-1.307152834139826, 46.357086424082986], [-1.281499111398809, 46.367783700082484], [-1.270821821700887, 46.379673108294604], [-1.265297756815412, 46.392856582112806], [-1.262399091793845, 46.39529157643289], [-1.258144050364616, 46.39404380011359], [-1.244580991053542, 46.385721239152225], [-1.232007968294013, 46.381039640462056], [-1.236004676927685, 46.371422661622326], [-1.213512563781804, 46.35310323272839], [-1.202043746195584, 46.316086239675556], [-1.195946102428662, 46.30056662564787], [-1.207620520470196, 46.28286702609204]]]}",13929,255,11,1,85,52
37165,37190,NEUIL,INDRE-ET-LOIRE,CENTRE,"Commune simple",105.0,1888.0,0.4,"47.1844634588, 0.529053683282","{""type"": ""Polygon"", ""coordinates"": [[[0.559458342225123, 47.189276946846206], [0.549562379411099, 47.17011688137734], [0.539969928248256, 47.16816601314967], [0.535253364211528, 47.162427128466454], [0.526166314631696, 47.15957609473088], [0.51199862944012, 47.162388925070154], [0.498087029353608, 47.164773231389646], [0.494388177537326, 47.1710344257144], [0.500220959706286, 47.18395096788037], [0.512917583143298, 47.194240469595265], [0.510403976900477, 47.19715885103238], [0.495488054355051, 47.197359665494275], [0.496949364181322, 47.19918370846359], [0.508745442655124, 47.203581375579766], [0.526308288464156, 47.203336300533906], [0.545908762525119, 47.20274445227178], [0.5588071153433, 47.21295178002656], [0.563642071330493, 47.21214385609026], [0.559458342225123, 47.189276946846206]]]}",25340,165,20,1,37,24
11108,11240,"LA COURTETE",AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",288.0,567.0,0.0,"43.1421990579, 2.03235561707","{""type"": ""Polygon"", ""coordinates"": [[[2.033092705648721, 43.13149383593549], [2.031060805921638, 43.13768224680118], [2.01283881402566, 43.13589781456264], [2.009301229710271, 43.138060194581996], [2.00608543033546, 43.144354248023134], [2.012632844762241, 43.15299589764186], [2.031775811459466, 43.144129230620585], [2.051961710456208, 43.1521974045675], [2.055862375893867, 43.1503246333061], [2.057585589240484, 43.14409703226635], [2.044336087398045, 43.131890928603454], [2.033092705648721, 43.13149383593549]]]}",25397,108,01,2,11,91
32258,32390,MIREPOIX,GERS,MIDI-PYRENEES,"Commune simple",150.0,734.0,0.2,"43.7442786824, 0.670131677714","{""type"": ""Polygon"", ""coordinates"": [[[0.690353724954693, 43.73276105753752], [0.673029943062808, 43.737460471149284], [0.662714952981332, 43.731919104508385], [0.658268099321162, 43.732885822421636], [0.655556514088922, 43.738769060595885], [0.642617207213145, 43.74151450262127], [0.654576787219702, 43.75389014431496], [0.674162890991736, 43.75724500936043], [0.680158159688019, 43.75611253199547], [0.685026689745792, 43.747213710360064], [0.698505948349015, 43.739046254546345], [0.690353724954693, 43.73276105753752]]]}",35669,258,30,1,32,73
33006,33390,ANGLADE,GIRONDE,AQUITAINE,"Commune simple",8.0,1380.0,0.9,"45.2115004641, -0.638219671471","{""type"": ""Polygon"", ""coordinates"": [[[-0.625638181068099, 45.19256484953178], [-0.648743475251948, 45.19597615155299], [-0.653246874845822, 45.205563772796765], [-0.669069087827957, 45.21251735135576], [-0.679820982919484, 45.23186810259512], [-0.652519105450635, 45.22307448854468], [-0.617393860102598, 45.223289581288554], [-0.609337121077821, 45.22079213164914], [-0.608148811572958, 45.21169071278234], [-0.605782738497034, 45.19895883362948], [-0.620154735114463, 45.198232185484564], [-0.625638181068099, 45.19256484953178]]]}",25580,006,40,1,33,72
70285,70400,HERICOURT,HAUTE-SAONE,FRANCHE-COMTE,"Chef-lieu canton",368.0,1804.0,10.5,"47.5698613671, 6.76517349246","{""type"": ""Polygon"", ""coordinates"": [[[6.781101629496296, 47.53636602301938], [6.769299785401183, 47.53771267076824], [6.772762319282783, 47.547360274038056], [6.76977154190638, 47.55703642842703], [6.766913168369058, 47.55973318941736], [6.753363779360199, 47.56129669620584], [6.748280434334398, 47.57024643367411], [6.725743443052623, 47.56842759999288], [6.717172882459279, 47.58073119215136], [6.721967020594732, 47.583209561280064], [6.740507488134892, 47.58512151118646], [6.748811507020616, 47.58843239137474], [6.755350564295478, 47.597125266608664], [6.781126910069587, 47.59163363157379], [6.778433898754578, 47.572409148321206], [6.791820619700411, 47.56946029814584], [6.801236033486926, 47.56236784538854], [6.796635863211315, 47.549162320505765], [6.781101629496296, 47.53636602301938]]]}",12877,285,94,1,70,43
88103,88270,CIRCOURT,VOSGES,LORRAINE,"Commune simple",374.0,590.0,0.1,"48.249056578, 6.28568512782","{""type"": ""Polygon"", ""coordinates"": [[[6.296448400569263, 48.23789428484399], [6.282054732360955, 48.23773671537084], [6.265435843678475, 48.24496027893574], [6.262971454103547, 48.247838020353285], [6.280455512175219, 48.2609969891124], [6.296240577273908, 48.261305242226285], [6.302241269124525, 48.252897763366775], [6.301750128084801, 48.24053794103424], [6.301392017347829, 48.23912507451613], [6.296448400569263, 48.23789428484399]]]}",15750,103,11,1,88,41
61102,61450,"LE CHATELLIER",ORNE,BASSE-NORMANDIE,"Commune simple",216.0,837.0,0.4,"48.6774891036, -0.583208023113","{""type"": ""Polygon"", ""coordinates"": [[[-0.581596994486883, 48.65032370811981], [-0.607442938094722, 48.66823619630732], [-0.599966267846186, 48.680077516926076], [-0.586544192928715, 48.6895581305942], [-0.573591918873152, 48.69822160135886], [-0.570016599282989, 48.6960598079502], [-0.560543246183018, 48.69735156307439], [-0.553462884209684, 48.68963966655448], [-0.558969691968563, 48.68743152024317], [-0.578638426287234, 48.67678526148517], [-0.581596994486883, 48.65032370811981]]]}",4179,102,22,2,61,25
21623,21110,TART-LE-HAUT,COTE-D'OR,BOURGOGNE,"Commune simple",209.0,1032.0,1.4,"47.1958586219, 5.20512336576","{""type"": ""Polygon"", ""coordinates"": [[[5.234478886332942, 47.17645926538016], [5.225035359824851, 47.169445010436334], [5.2221709216796, 47.17203984455896], [5.21294249241982, 47.18401496455425], [5.189196704456443, 47.18742040058414], [5.182396147091742, 47.19238511225932], [5.173185534903355, 47.20314057160948], [5.190525447957983, 47.20805556468795], [5.192761287834109, 47.217190568246686], [5.201211439272599, 47.218246174751386], [5.211897381767478, 47.21065755434129], [5.228830725679677, 47.18902399528906], [5.225689688317978, 47.18686883974923], [5.234478886332942, 47.17645926538016]]]}",31121,623,14,2,21,26
77145,77390,CRISENOY,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",91.0,1289.0,0.6,"48.6032562685, 2.74469618837","{""type"": ""Polygon"", ""coordinates"": [[[2.722595901590187, 48.57788250873263], [2.725423397400891, 48.58674951365206], [2.716340778826443, 48.59394246253825], [2.718302726565776, 48.609877685867964], [2.737424136172532, 48.61354643454091], [2.742641880995925, 48.622849770499336], [2.747662055590961, 48.62285151699598], [2.747732235515239, 48.61955047032684], [2.757679481100424, 48.619013428945756], [2.77056350756696, 48.62317668126912], [2.780430733954501, 48.61594524251161], [2.775080099518942, 48.607758672527886], [2.766489133668767, 48.605808170162554], [2.769335161570365, 48.60325908138934], [2.735094923149907, 48.58056463137278], [2.722595901590187, 48.57788250873263]]]}",10788,145,22,2,77,11
33547,33730,VILLANDRAUT,GIRONDE,AQUITAINE,"Chef-lieu canton",37.0,1257.0,1.0,"44.4500209214, -0.380716602185","{""type"": ""Polygon"", ""coordinates"": [[[-0.357619934759181, 44.43614037221755], [-0.381005710513396, 44.4366954107636], [-0.388157334278367, 44.43222283487508], [-0.39752236918742, 44.43196135831129], [-0.410021434634383, 44.43571078353345], [-0.400096795524641, 44.446334381739774], [-0.409028315918509, 44.45365407597847], [-0.40668303465669, 44.456276553394865], [-0.4017849062906, 44.456202634689724], [-0.396167479856976, 44.46195332563421], [-0.383326301318038, 44.46706974776844], [-0.368742288633746, 44.46831844640359], [-0.363864249812339, 44.467962881645896], [-0.35100012871351, 44.453452066282914], [-0.360891430795365, 44.44823124608073], [-0.357619934759181, 44.43614037221755]]]}",34926,547,50,3,33,72
