"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
78327,78820,JUZIERS,YVELINES,ILE-DE-FRANCE,"Commune simple",109.0,873.0,3.8,"48.9999173467, 1.84036602544","{""type"": ""Polygon"", ""coordinates"": [[[1.828338801741523, 48.981458524989975], [1.823799100817163, 48.97980431891965], [1.822835058480029, 48.98315830945662], [1.827651209278832, 48.99619150512469], [1.820380621006215, 49.011830999731934], [1.830198857099302, 49.01354580979402], [1.831662681758613, 49.02018780345863], [1.851427706550569, 49.01677241218062], [1.851364450671171, 49.01035990198332], [1.86481250871503, 48.989893997171684], [1.854982163254222, 48.987642248844224], [1.828338801741523, 48.981458524989975]]]}",18245,327,10,1,78,11
31473,31330,SAINT-CEZERT,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",156.0,906.0,0.4,"43.7809324067, 1.19152811145","{""type"": ""Polygon"", ""coordinates"": [[[1.17470822703691, 43.76743099631779], [1.167625202893751, 43.786925527193524], [1.183177623051187, 43.794071804910516], [1.215753455842009, 43.7902714399588], [1.217956988050114, 43.78375473342191], [1.207038440678412, 43.77734691602935], [1.210042389257104, 43.771068608875574], [1.207206973667974, 43.76919478979973], [1.17470822703691, 43.76743099631779]]]}",14843,473,15,3,31,73
17301,17510,ROMAZIERES,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",124.0,869.0,0.1,"45.9906722092, -0.176069744425","{""type"": ""Polygon"", ""coordinates"": [[[-0.174103774556885, 45.97044420836925], [-0.193906736478817, 45.97004031425825], [-0.19848880265307, 45.97304720244865], [-0.19230483254634, 45.9831983899598], [-0.183038108573943, 46.00022209806763], [-0.175821454483675, 46.00311936692397], [-0.174599636775677, 46.01309408429125], [-0.162963396041866, 46.019025172974914], [-0.164194151030623, 46.01276340335273], [-0.158511865259295, 46.00503638417343], [-0.16159687789618, 45.98828684599054], [-0.171519514900681, 45.98054722533587], [-0.174103774556885, 45.97044420836925]]]}",30056,301,04,5,17,54
50296,50330,MAUPERTUS-SUR-MER,MANCHE,BASSE-NORMANDIE,"Commune simple",110.0,346.0,0.3,"49.6568745054, -1.48350640946","{""type"": ""Polygon"", ""coordinates"": [[[-1.48767511814106, 49.64273848581601], [-1.485992660700715, 49.648848934387196], [-1.50222667397711, 49.664638165029785], [-1.491635712074588, 49.670043232830025], [-1.488011720190473, 49.66825106748853], [-1.480968269455118, 49.6600237633728], [-1.471708434287369, 49.66194892330258], [-1.465952554915509, 49.6539794289386], [-1.467232585768579, 49.650854282483934], [-1.48767511814106, 49.64273848581601]]]}",21337,296,38,2,50,25
45108,45720,COULLONS,LOIRET,CENTRE,"Commune simple",169.0,8107.0,2.4,"47.6179791467, 2.50615129884","{""type"": ""Polygon"", ""coordinates"": [[[2.567581351944558, 47.568485819940584], [2.550065559066847, 47.574702584987925], [2.520343250479196, 47.57236983807886], [2.506549278540187, 47.56809063081949], [2.491358293796867, 47.56829543763541], [2.49030097800149, 47.57177439528106], [2.456410883226804, 47.59383699882281], [2.447430035491882, 47.60657678246385], [2.438079384827312, 47.60977263923505], [2.440631474392112, 47.62028042260282], [2.451755267804868, 47.63644539289205], [2.453131091030401, 47.65423813544719], [2.470494993546982, 47.665767471379745], [2.493919532000257, 47.67002070689929], [2.516598530082198, 47.66283486724739], [2.546273058004139, 47.65946143021932], [2.564149362675516, 47.63703579041187], [2.546757277892121, 47.61658193781264], [2.559879196498727, 47.605776629150206], [2.57296821793567, 47.58676947629483], [2.566774983248164, 47.577718277222665], [2.57072455777166, 47.571260864254285], [2.567581351944558, 47.568485819940584]]]}",18188,108,14,1,45,24
60288,60380,GREMEVILLERS,OISE,PICARDIE,"Commune simple",170.0,688.0,0.4,"49.5591317883, 1.90615994772","{""type"": ""Polygon"", ""coordinates"": [[[1.910254233444749, 49.54464908636398], [1.908661389944379, 49.54745694141364], [1.895078307724096, 49.548951828776985], [1.894722685604908, 49.55456594543498], [1.882803811954293, 49.56011009956907], [1.880124886414749, 49.57398029998974], [1.883649935945073, 49.574578978102664], [1.921367448143134, 49.56335292709969], [1.934387659009252, 49.55916285715261], [1.937940502957374, 49.557729011994454], [1.930239230814771, 49.55137000101796], [1.910254233444749, 49.54464908636398]]]}",16983,288,35,1,60,22
39165,39300,CONTE,JURA,FRANCHE-COMTE,"Commune simple",705.0,331.0,0.1,"46.7496326396, 6.00775677762","{""type"": ""Polygon"", ""coordinates"": [[[6.006971498005531, 46.73867610621671], [5.995078284649139, 46.74403290742064], [5.996431219173964, 46.757612495287674], [5.998076671948525, 46.75773173930654], [6.017111317670803, 46.757215211153685], [6.025217798965824, 46.74811745792505], [6.024168775527624, 46.747406219682475], [6.015507260660058, 46.74581388395414], [6.006971498005531, 46.73867610621671]]]}",34806,165,20,2,39,43
05143,05300,SAINT-GENIS,HAUTES-ALPES,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",932.0,1852.0,0.1,"44.3808485026, 5.79631196854","{""type"": ""Polygon"", ""coordinates"": [[[5.760884283877364, 44.353234714525456], [5.743869824622088, 44.37049457435015], [5.75886709851749, 44.37856829576565], [5.754423107884813, 44.391253628498646], [5.77111520034715, 44.39120398246844], [5.776870375876155, 44.395850834705286], [5.786466110560101, 44.38815029552614], [5.805104874851828, 44.39748594474311], [5.83761914014478, 44.39172552431999], [5.854779204086612, 44.385498943300874], [5.85727974958474, 44.37904768072638], [5.847771841955281, 44.37804207667606], [5.840613830315155, 44.3735521849989], [5.826496335919722, 44.37351037115043], [5.801809414151795, 44.37660069306416], [5.787509830848857, 44.37644140231961], [5.772224761744313, 44.36820761708092], [5.760884283877364, 44.353234714525456]]]}",11118,143,22,2,05,93
65442,65230,THERMES-MAGNOAC,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",336.0,1102.0,0.2,"43.2974962072, 0.603217695988","{""type"": ""Polygon"", ""coordinates"": [[[0.615325237745429, 43.28054704401019], [0.592129256807505, 43.28175153499081], [0.590184252825539, 43.28820599017981], [0.582487742185684, 43.29165199832483], [0.578519475147179, 43.30018502168066], [0.580323162656392, 43.30653435535243], [0.574983061155874, 43.31160766396767], [0.576903086282118, 43.31460271614534], [0.592952656547339, 43.309246308194574], [0.599695389584028, 43.31365319560583], [0.606810974957096, 43.31088599158548], [0.635725394813344, 43.29913861652718], [0.632703603053863, 43.29290769140922], [0.618933377058037, 43.290418241139854], [0.615325237745429, 43.28054704401019]]]}",18481,442,08,3,65,73
76020,76480,ANNEVILLE-AMBOURVILLE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",11.0,2042.0,1.2,"49.450044528, 0.891983658071","{""type"": ""Polygon"", ""coordinates"": [[[0.907411653099063, 49.42427188767044], [0.878054818077206, 49.427546089935255], [0.864125609882183, 49.424046178774134], [0.857877633598183, 49.46124956167658], [0.864994304719831, 49.471580036952965], [0.898314590918916, 49.46107689402409], [0.906974677156177, 49.46452653419195], [0.911768683139324, 49.47454417119214], [0.924999305211628, 49.47935678117846], [0.934740561580227, 49.45668659509339], [0.935240123157141, 49.45420462858978], [0.910503044847871, 49.449995099855016], [0.907524209908727, 49.44728230303223], [0.910403790626083, 49.4340970770227], [0.907411653099063, 49.42427188767044]]]}",17340,020,16,3,76,23
31043,31580,BALESTA,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",431.0,711.0,0.2,"43.2022153285, 0.563416823751","{""type"": ""Polygon"", ""coordinates"": [[[0.572608907761891, 43.19267897885735], [0.564452770667099, 43.189507438847066], [0.545674537722705, 43.19032375440198], [0.541720890961732, 43.199125019222954], [0.544752159596388, 43.20536757171716], [0.551874895718064, 43.209147130092866], [0.570230147874809, 43.21735536624122], [0.576958344352417, 43.21243101957512], [0.58881818235209, 43.20891696555609], [0.572608907761891, 43.19267897885735]]]}",21558,043,22,2,31,73
27221,27330,EPINAY,EURE,HAUTE-NORMANDIE,"Commune simple",182.0,1374.0,0.3,"48.978759462, 0.64180575286","{""type"": ""Polygon"", ""coordinates"": [[[0.644097883206807, 48.95991176405469], [0.635378094507459, 48.96749494273856], [0.623267952657344, 48.96369292226864], [0.611482474608096, 48.96981016656135], [0.603125042065588, 48.976210754602334], [0.612598287231018, 48.984190523445385], [0.615239414255634, 48.99394998191767], [0.625009122072677, 48.99166986188419], [0.642904739881972, 48.99767237451382], [0.653876209786664, 48.99056465887921], [0.657728027076813, 48.98487344662518], [0.682905976209471, 48.98516458495942], [0.685019681464061, 48.98312732013798], [0.676387084638527, 48.96955617336059], [0.652629918101001, 48.9673211573305], [0.644097883206807, 48.95991176405469]]]}",1301,221,03,2,27,23
55109,55600,CHAUVENCY-LE-CHATEAU,MEUSE,LORRAINE,"Commune simple",233.0,916.0,0.3,"49.5231474391, 5.30784952619","{""type"": ""Polygon"", ""coordinates"": [[[5.312169119855076, 49.507979884924765], [5.313022536275474, 49.50485264925902], [5.308717361278255, 49.50337025264281], [5.290107039789803, 49.50709496315682], [5.28048636742276, 49.506224374217744], [5.274566687299578, 49.51815877772776], [5.299541029150563, 49.52477261786948], [5.315618979517066, 49.533682425976274], [5.324927488666177, 49.55377875550341], [5.330455519036525, 49.55164977990583], [5.335130780959199, 49.54657896275635], [5.331167037471537, 49.534139830111414], [5.322382862666382, 49.52592873629215], [5.324067833928765, 49.51951279385287], [5.311394338217338, 49.5110156910711], [5.312169119855076, 49.507979884924765]]]}",14587,109,14,3,55,41
09207,09330,MONTGAILLARD,ARIEGE,MIDI-PYRENEES,"Chef-lieu canton",538.0,805.0,1.4,"42.9377639768, 1.64370144319","{""type"": ""Polygon"", ""coordinates"": [[[1.633193776316114, 42.91983099545504], [1.630249865101997, 42.92945328730378], [1.618145854879204, 42.93351662196517], [1.62107190515007, 42.944824131434615], [1.633931644630068, 42.9425508885623], [1.641823155078321, 42.94589787073455], [1.645478004922381, 42.95191626293347], [1.640902248193926, 42.957507005200796], [1.660630381460379, 42.952187094319655], [1.659436026112879, 42.93499307521811], [1.668256388615031, 42.9325573895156], [1.670007249579374, 42.92933217334064], [1.643092472621488, 42.926180451571625], [1.633193776316114, 42.91983099545504]]]}",1421,207,21,1,09,73
29112,29840,LANILDUT,FINISTERE,BRETAGNE,"Commune simple",38.0,583.0,0.9,"48.4817500302, -4.73355077306","{""type"": ""Polygon"", ""coordinates"": [[[-4.724699797387001, 48.47686384713438], [-4.730861195388784, 48.474581447511476], [-4.757139905395257, 48.47090970427036], [-4.772459240465023, 48.478130999841696], [-4.766668660447618, 48.480156282163335], [-4.759306792416428, 48.48387521932529], [-4.745485175895, 48.480983647556805], [-4.736083927312416, 48.48278249329086], [-4.728821472375204, 48.49114809155202], [-4.719183583269056, 48.49338571226081], [-4.703960631490936, 48.49150262596649], [-4.697775459863261, 48.48652670040882], [-4.724699797387001, 48.47686384713438]]]}",4512,112,27,1,29,53
35094,35440,DINGE,ILLE-ET-VILAINE,BRETAGNE,"Commune simple",75.0,5355.0,1.5,"48.3468879458, -1.71071061366","{""type"": ""Polygon"", ""coordinates"": [[[-1.751798335511786, 48.29943017447362], [-1.756530811347149, 48.300672997451755], [-1.757329847834131, 48.307419072626004], [-1.750199053319825, 48.316133433947975], [-1.756678004595973, 48.321281074322926], [-1.771004550715185, 48.32382261960853], [-1.777660448119633, 48.33638923529151], [-1.792589790440177, 48.3376240654723], [-1.772355806974746, 48.357631690345876], [-1.759732379261692, 48.36384548137407], [-1.708751163021254, 48.37241002711595], [-1.690259505732292, 48.383779067615265], [-1.674752275717205, 48.3799581691848], [-1.661154366739956, 48.3778085792468], [-1.655599219385318, 48.372673771550346], [-1.65107168202863, 48.37363582385473], [-1.649799210553505, 48.36674623707913], [-1.653945724906468, 48.3604187201923], [-1.649947360939037, 48.358178554777304], [-1.610104314812895, 48.35165329299509], [-1.623292959071458, 48.346488340546856], [-1.658198819223947, 48.34675953144009], [-1.669392214397805, 48.33151933735216], [-1.667579229795984, 48.32830121406366], [-1.680066393891847, 48.32418455941823], [-1.678228841198554, 48.31826364963653], [-1.696730700321021, 48.31465504030151], [-1.701310852189759, 48.31631170175945], [-1.701629304370316, 48.32304986748215], [-1.737566828162688, 48.32261610138014], [-1.743265463777709, 48.31716890557126], [-1.746673001536082, 48.2999696057253], [-1.751798335511786, 48.29943017447362]]]}",4618,094,17,3,35,53
55153,55400,DIEPPE-SOUS-DOUAUMONT,MEUSE,LORRAINE,"Commune simple",229.0,1508.0,0.2,"49.2195718638, 5.51909425729","{""type"": ""Polygon"", ""coordinates"": [[[5.52892090324631, 49.20414341670114], [5.521231493686972, 49.20832526159793], [5.491317417370559, 49.2066179347285], [5.478737259560331, 49.21853439447567], [5.49052720343967, 49.2301190841283], [5.508214399817263, 49.237712439792816], [5.515798576967121, 49.240288719672265], [5.525495168275171, 49.232944324088265], [5.545237376593749, 49.2299745879514], [5.541271087944456, 49.22388793449359], [5.559000103835965, 49.21972597581941], [5.561627192194941, 49.21371557459726], [5.548101773960075, 49.20449480179748], [5.52892090324631, 49.20414341670114]]]}",10803,153,08,3,55,41
41030,41360,CELLE,LOIR-ET-CHER,CENTRE,"Commune simple",134.0,1261.0,0.3,"47.8306173002, 0.796511873772","{""type"": ""Polygon"", ""coordinates"": [[[0.800782779147276, 47.811433374628145], [0.791300558395392, 47.813821086187154], [0.781047966151832, 47.82151461485717], [0.768412894654628, 47.83110672434788], [0.774170549691088, 47.8408139937783], [0.774015958853395, 47.85121013138712], [0.777548316392547, 47.85374407529287], [0.787708474847011, 47.853251895635296], [0.832887114182996, 47.82129603331256], [0.820476857865236, 47.815204636830615], [0.800782779147276, 47.811433374628145]]]}",34957,030,21,2,41,24
87001,87700,AIXE-SUR-VIENNE,HAUTE-VIENNE,LIMOUSIN,"Chef-lieu canton",253.0,2273.0,5.5,"45.798115839, 1.13256119886","{""type"": ""Polygon"", ""coordinates"": [[[1.151933511193032, 45.77191939872241], [1.139961579854414, 45.77693792454355], [1.124056931758602, 45.77070266831719], [1.115091033005977, 45.77205746295853], [1.111893511173818, 45.7812546624001], [1.088686304695113, 45.78523258556179], [1.097302384557904, 45.79710598023283], [1.116989202344331, 45.80624544605644], [1.114417038531305, 45.825370418888], [1.117686577140555, 45.82281280008406], [1.131360349938425, 45.82648074971591], [1.140553918698769, 45.82435363202034], [1.148898323785378, 45.82601297685455], [1.161393231856839, 45.81641710765303], [1.16469507434356, 45.788782277320635], [1.155733424771203, 45.78879830722661], [1.153068233547372, 45.78263872137877], [1.156549643519101, 45.77668775056288], [1.151933511193032, 45.77191939872241]]]}",9993,001,01,2,87,74
58193,58450,NEUVY-SUR-LOIRE,NIEVRE,BOURGOGNE,"Commune simple",160.0,2078.0,1.5,"47.5317453883, 2.89007280988","{""type"": ""Polygon"", ""coordinates"": [[[2.892394900473978, 47.498981143013204], [2.889574073828606, 47.50776405696846], [2.87462520640568, 47.52042311253978], [2.851701633167289, 47.535266668401846], [2.845187159794131, 47.54493474926191], [2.856629541986294, 47.55141238433218], [2.868582622469211, 47.54600762345938], [2.878365611598392, 47.55267026649794], [2.883391500580331, 47.55272040626157], [2.897469168720819, 47.55434487620461], [2.909374085901084, 47.559611524275276], [2.919040661389599, 47.55154441414078], [2.911802125354575, 47.538766169465305], [2.912548747815521, 47.521150849280914], [2.928194980987389, 47.506984111559746], [2.914995552843645, 47.50333859273534], [2.902184569330827, 47.50617304361932], [2.892394900473978, 47.498981143013204]]]}",30378,193,31,4,58,26
25496,25340,ROCHE-LES-CLERVAL,DOUBS,FRANCHE-COMTE,"Commune simple",367.0,528.0,0.1,"47.3634845097, 6.46991658309","{""type"": ""Polygon"", ""coordinates"": [[[6.46450595355199, 47.35287979233503], [6.450427159028826, 47.35333503159346], [6.45119683216611, 47.363440276560404], [6.452834755485869, 47.36910441475432], [6.459899125174553, 47.373958258554616], [6.484676183748978, 47.36903658767992], [6.494239143458792, 47.37127236559662], [6.49469810442716, 47.36223858074466], [6.482520897773114, 47.357909667216916], [6.472201882749936, 47.35726350260915], [6.46450595355199, 47.35287979233503]]]}",30559,496,08,2,25,43
52510,52130,VAUX-SUR-BLAISE,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",200.0,711.0,0.4,"48.4691630131, 4.96829847611","{""type"": ""Polygon"", ""coordinates"": [[[4.995180110451379, 48.4558124542327], [4.947807307608326, 48.46326756462475], [4.940558446660743, 48.45860786817007], [4.928711922254898, 48.46391231769186], [4.930247216422718, 48.467027960766515], [4.94870238997671, 48.470613965584654], [4.966263601557511, 48.47483286471712], [4.967571162155762, 48.4808314452301], [4.988280090698824, 48.48332115094275], [4.999255033561358, 48.47969029593586], [4.984868693493341, 48.47042877068556], [4.98541757675064, 48.4634723696546], [4.995180110451379, 48.4558124542327]]]}",21912,510,28,3,52,21
86027,86580,BIARD,VIENNE,POITOU-CHARENTES,"Commune simple",120.0,749.0,1.6,"46.5859914233, 0.297504952601","{""type"": ""Polygon"", ""coordinates"": [[[0.303225450015332, 46.5690296671068], [0.297490638999094, 46.57455245801723], [0.287693633081234, 46.57530277791948], [0.279902574242246, 46.5798299754127], [0.277774318130453, 46.58659072810251], [0.27814788506738, 46.59009537568659], [0.281305825599052, 46.59672945591238], [0.301122004593073, 46.59801810005575], [0.307343336560932, 46.60357030166099], [0.31291092843329, 46.59803406700926], [0.310612840066282, 46.591376104881775], [0.315033450375108, 46.57859617415134], [0.311345912429481, 46.572572295771984], [0.303225450015332, 46.5690296671068]]]}",34548,027,36,3,86,54
76179,76690,CLERES,SEINE-MARITIME,HAUTE-NORMANDIE,"Chef-lieu canton",134.0,1156.0,1.3,"49.5912266795, 1.10310854217","{""type"": ""Polygon"", ""coordinates"": [[[1.08545620713485, 49.568749934053024], [1.070320796287753, 49.57722095868794], [1.06676346997675, 49.583214160377054], [1.070504138669962, 49.58558389451464], [1.080252619119749, 49.58777895136122], [1.090798418659238, 49.595325270023025], [1.097294493077789, 49.60810168602678], [1.08927477155366, 49.61173318862005], [1.091538023296689, 49.612622706512035], [1.099444950541235, 49.608674682203194], [1.114450023367607, 49.61064334462341], [1.130520154145843, 49.604293879139696], [1.133789950336304, 49.585125755774754], [1.102654813461347, 49.5820993209714], [1.08545620713485, 49.568749934053024]]]}",34668,179,11,3,76,23
55171,55400,EIX,MEUSE,LORRAINE,"Commune simple",291.0,1202.0,0.3,"49.1790990812, 5.47995693569","{""type"": ""Polygon"", ""coordinates"": [[[5.428564073434794, 49.16530966156361], [5.440308390212659, 49.174390788546354], [5.463305493672354, 49.186578168053764], [5.48284990650394, 49.18808370241893], [5.485776539570482, 49.19301544449541], [5.508491398027437, 49.19728477122928], [5.51945054755761, 49.1850118415993], [5.514058155349424, 49.17683115972796], [5.480522704264263, 49.16702062825778], [5.428564073434794, 49.16530966156361]]]}",34726,171,08,3,55,41
80183,80140,CERISY-BULEUX,SOMME,PICARDIE,"Commune simple",111.0,574.0,0.3,"49.9731167582, 1.73718329436","{""type"": ""Polygon"", ""coordinates"": [[[1.734903509446905, 49.95560130646689], [1.729044669092315, 49.956582713247364], [1.723737939755464, 49.962196205799195], [1.724391009033831, 49.97170768421126], [1.718222212205813, 49.97662013704457], [1.741207873162185, 49.99067509032759], [1.756732484434913, 49.97290282354385], [1.754126545095167, 49.96782758848081], [1.741025760357343, 49.964234862709674], [1.734903509446905, 49.95560130646689]]]}",8709,183,22,1,80,22
10245,10270,MONTAULIN,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",119.0,1254.0,0.8,"48.2479487774, 4.1973065201","{""type"": ""Polygon"", ""coordinates"": [[[4.177209322460194, 48.22969131068771], [4.164006189623974, 48.24964610817329], [4.177571910786418, 48.25196837744636], [4.179540882745568, 48.26108228999484], [4.18147981039205, 48.26401444967075], [4.208900555434151, 48.2655460179076], [4.218193177886552, 48.262913057804134], [4.22174193540623, 48.25030535314211], [4.227632810672716, 48.24058870496384], [4.225586611604868, 48.233113966243494], [4.205760934903274, 48.2367014305953], [4.177209322460194, 48.22969131068771]]]}",30821,245,12,3,10,21
55132,55170,COUSANCES-LES-FORGES,MEUSE,LORRAINE,"Commune simple",204.0,1816.0,1.7,"48.6171588991, 5.0853615873","{""type"": ""Polygon"", ""coordinates"": [[[5.11945323998435, 48.59571611076619], [5.094680750857697, 48.59296925849518], [5.070285690258596, 48.595924668988246], [5.059390454630349, 48.61518990369004], [5.056657812859497, 48.632333470619386], [5.060375709167451, 48.640565354947604], [5.075302037397962, 48.64377047146014], [5.095526771065069, 48.64021311676781], [5.096420732935436, 48.63406069019556], [5.111625682426794, 48.6216175164102], [5.11403193328213, 48.615330012961806], [5.112391581804139, 48.60494805036906], [5.11945323998435, 48.59571611076619]]]}",34955,132,01,1,55,41
66069,66600,ESPIRA-DE-L'AGLY,PYRENEES-ORIENTALES,LANGUEDOC-ROUSSILLON,"Commune simple",100.0,2731.0,3.1,"42.7964740198, 2.82234963668","{""type"": ""Polygon"", ""coordinates"": [[[2.839612146893915, 42.76471925456671], [2.828698413889527, 42.766069086315994], [2.808993827851316, 42.768499479024726], [2.796601269062666, 42.77352997908331], [2.790489391401291, 42.782887561533464], [2.799420646026085, 42.794773806687076], [2.795818800268119, 42.81911718149888], [2.803059320852297, 42.827160639555295], [2.814073750862482, 42.83247665512538], [2.826515862645851, 42.82273207362465], [2.851432972411994, 42.81414613004587], [2.857521966631853, 42.80149375160355], [2.843097599616019, 42.78456001627553], [2.846351739766383, 42.76806500931776], [2.839612146893915, 42.76471925456671]]]}",31819,069,12,2,66,91
03310,03200,VICHY,ALLIER,AUVERGNE,Sous-préfecture,261.0,586.0,25.1,"46.1300051383, 3.42442081174","{""type"": ""Polygon"", ""coordinates"": [[[3.445162105362952, 46.11057328348513], [3.436544853128454, 46.11291203176633], [3.412923916774741, 46.12269879011311], [3.411113257929141, 46.14203909121897], [3.405660682147233, 46.14747969680512], [3.410612093138159, 46.15297296143713], [3.418164335093246, 46.14422858298456], [3.427552265590531, 46.14530125298854], [3.428236675832339, 46.138373827300065], [3.443754041096357, 46.11737759187398], [3.445162105362952, 46.11057328348513]]]}",19799,310,97,3,03,83
53131,53120,LESBOIS,MAYENNE,"PAYS DE LA LOIRE","Commune simple",177.0,601.0,0.2,"48.4514022952, -0.793461282551","{""type"": ""Polygon"", ""coordinates"": [[[-0.81151125776085, 48.43739661556494], [-0.808137872146338, 48.45359109353522], [-0.812743258654189, 48.454920251279034], [-0.793424355438128, 48.465266758225916], [-0.777874072452452, 48.465411682008664], [-0.779281230543365, 48.448470610645714], [-0.773966395562768, 48.442713516378724], [-0.81151125776085, 48.43739661556494]]]}",34948,131,12,3,53,52
68155,68040,INGERSHEIM,HAUT-RHIN,ALSACE,"Commune simple",217.0,740.0,4.7,"48.1014572023, 7.31053680908","{""type"": ""Polygon"", ""coordinates"": [[[7.304391075926161, 48.08865145676794], [7.288226650713206, 48.09482864186018], [7.290795827910181, 48.10426956927937], [7.302719063140564, 48.10908849468712], [7.302092075565009, 48.115599909537586], [7.32933474038206, 48.11416927388502], [7.324115107970543, 48.08821710165106], [7.304391075926161, 48.08865145676794]]]}",19852,155,12,5,68,42
