"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
97360,97317,APATOU,GUYANE,GUYANE,"Commune simple",110.0,215414.0,6.6,"4.83044768998, -54.2705505503","{""type"": ""Polygon"", ""coordinates"": [[[-53.9756119801926, 4.60479476999392], [-53.97772222018313, 4.596952940193836], [-53.97678944170049, 4.593478521275532], [-53.98037483493951, 4.58746457378397], [-53.99666000205367, 4.580575336430007], [-54.008795384897354, 4.567469699684022], [-54.018544464930066, 4.562938655535371], [-54.07493988070027, 4.553294844581003], [-54.09122965984736, 4.546052221677783], [-54.112649488141535, 4.545020410448039], [-54.129048880412526, 4.538400136656145], [-54.1326308830484, 4.538267145257143], [-54.14181732441431, 4.543583866981308], [-54.1626115793364, 4.53972604650286], [-54.16617747474287, 4.54005364178366], [-54.178763124960675, 4.546691611446836], [-54.192937671326035, 4.548245715103579], [-54.19779458329739, 4.553535387575841], [-54.20109521646789, 4.554947856110915], [-54.21483068626292, 4.558987297774774], [-54.236049333977455, 4.561791318191999], [-54.242096745773694, 4.565548555463343], [-54.25279022326966, 4.579626527496613], [-54.259850035611365, 4.580316919204804], [-54.2769003730303, 4.575018378064241], [-54.28044021544942, 4.575589226503578], [-54.303764884053386, 4.584378135596321], [-54.3070031842697, 4.585925629587353], [-54.312165179378404, 4.590851058431775], [-54.3233029136299, 4.613071150320941], [-54.342170928997184, 4.623260251210747], [-54.388397193333745, 4.621369665507707], [-54.39523653224148, 4.619313961829355], [-54.4027334686995, 4.61173719679778], [-54.42028656448598, 4.614316834194908], [-54.433900868136156, 4.630641528447431], [-54.43782813862932, 4.640628270980853], [-54.43440331017842, 4.654488836824367], [-54.42482167245832, 4.664523505201791], [-54.42703907314757, 4.681860533083055], [-54.43328371835042, 4.694391414409855], [-54.42786646295599, 4.714854389740744], [-54.4374735498523, 4.724604995796479], [-54.451681181512384, 4.723604194516992], [-54.45519453736498, 4.72420977256408], [-54.458272859208904, 4.726027566185683], [-54.465390872808385, 4.738345379618545], [-54.46563372990013, 4.741920145746516], [-54.4602926166067, 4.78080438575306], [-54.467201719048305, 4.812077265464469], [-54.46718552313688, 4.872462518863611], [-54.46928252367695, 4.889843869417112], [-54.47790028872222, 4.895452001655092], [-54.478881426168996, 4.898896400055754], [-54.47445316603062, 4.907832206936885], [-54.443355657480424, 4.941026868543837], [-54.439449621198875, 4.965709390481403], [-54.443033835844176, 4.983119426349155], [-54.43645241387631, 4.995390212999498], [-54.43752794158328, 5.016822943372037], [-54.42710377967475, 5.031299608673593], [-54.42063552031676, 5.04803129200025], [-54.41704307220933, 5.061912304601689], [-54.41720932306178, 5.079810201472252], [-54.41592109835995, 5.083158379233241], [-54.41123019004751, 5.088529423018505], [-54.408205258347024, 5.090459970015343], [-54.39465659292425, 5.095010928529036], [-54.37676887232681, 5.106926789015254], [-54.37419703677709, 5.109432899674382], [-54.36944632189533, 5.118976671965559], [-54.36989847053478, 5.129621947671568], [-54.363449162910655, 5.138181365115125], [-54.35067337495276, 5.144444108180979], [-54.34616893440975, 5.161518904219238], [-54.33479254267701, 5.175396848846619], [-54.30764371341339, 5.225800439524763], [-54.285830617705486, 5.249587607760479], [-54.279103792042264, 5.262285704492711], [-54.26291458302983, 5.276415583059151], [-54.255535155483635, 5.257387562473472], [-54.2573280903393, 5.240027555164223], [-54.248517601431836, 5.224538074428937], [-54.24574003903904, 5.222285379338835], [-54.229815119653324, 5.214310741775548], [-54.219410041669356, 5.216297092992065], [-54.214718845247084, 5.195600640038036], [-54.21635044746786, 5.181555876298627], [-54.192535182353105, 5.166510752394641], [-54.18651779264673, 5.157661858683011], [-54.17740044485736, 5.152233663546074], [-54.17466573764841, 5.134895257619253], [-54.174458940001045, 5.131337349831017], [-54.18069265513925, 5.118506861748862], [-54.182578479401116, 5.115471507020387], [-54.20342735013627, 5.096137143686803], [-54.217801747035175, 5.075679048815996], [-54.21889403651854, 5.061610059747854], [-54.21079775251226, 5.041814848107309], [-54.21369618816558, 5.024918746552768], [-54.23033788705947, 5.018757674406439], [-54.23457740983275, 5.009063040742909], [-54.24602953486976, 5.000877259627154], [-54.2541504528296, 4.989339002441253], [-54.26741346660449, 4.97777529996055], [-54.269335070822514, 4.974803244603304], [-54.278434963290756, 4.951907136154833], [-54.26698536203638, 4.945695570299738], [-54.266368116717075, 4.93183439848697], [-54.25298477675069, 4.920474409189063], [-54.24635137559364, 4.904474573227282], [-54.22272164781659, 4.906386548180648], [-54.213512195997694, 4.89574547621826], [-54.20625833611327, 4.879657100672319], [-54.20563187409913, 4.869091937834561], [-54.1967827751377, 4.858267748061798], [-54.19549751816617, 4.854967875301249], [-54.19624224548991, 4.840999791388412], [-54.188848088132744, 4.829201781515971], [-54.16897133241894, 4.822691930580085], [-54.15533632812179, 4.826224155261817], [-54.14891280254837, 4.823625374729336], [-54.138815663840646, 4.821115760797898], [-54.13197860233134, 4.804887464986649], [-54.118503919055414, 4.788291733766403], [-54.12332823627909, 4.783834335963089], [-54.13398174217426, 4.784065647965945], [-54.153303866895385, 4.799441496850116], [-54.16016826332898, 4.79811799888835], [-54.1631919018618, 4.791844117390208], [-54.16336771701995, 4.781121136036994], [-54.17593397463732, 4.768597560366856], [-54.177874536192206, 4.761786822664336], [-54.17677837383172, 4.758368426863555], [-54.16177986108416, 4.743018182394438], [-54.15883531626502, 4.74097213546977], [-54.152347979759824, 4.737975704159078], [-54.1320400289652, 4.731049235839233], [-54.1284733370836, 4.730794377277628], [-54.115097406724345, 4.735705688391948], [-54.10815997056565, 4.734752276964498], [-54.106219654218755, 4.731743811772223], [-54.104764397121485, 4.714306637137083], [-54.08752368710136, 4.710661668596787], [-54.06039055650999, 4.693319223365816], [-54.0429454421235, 4.690269799093942], [-54.02208740348153, 4.676691695543498], [-54.015033077723956, 4.67573739185811], [-54.00482722080954, 4.678997514274812], [-53.97767812878535, 4.695800488699577], [-53.96698073915024, 4.695864181665828], [-53.954552831603735, 4.689158978616748], [-53.95290334255411, 4.68234470386168], [-53.956056817707264, 4.672049825688917], [-53.98090070626235, 4.625073263547431], [-53.980504896990674, 4.614387041759898], [-53.9756119801926, 4.60479476999392]]]}",20,360,16,2,97,03
97617,97680,TSINGONI,MAYOTTE,MAYOTTE,"Chef-lieu canton",147.0,3426.0,9.2,"-12.7821666736, 45.1344279083","{""type"": ""Polygon"", ""coordinates"": [[[45.15256258560858, -12.803983108561635], [45.13249684444117, -12.810025531134476], [45.122258320771905, -12.80772456213984], [45.09980935197049, -12.80160298146627], [45.10282050682206, -12.796863374338628], [45.11200627516532, -12.795250005082728], [45.1112125668893, -12.792284288417688], [45.09838634134661, -12.791258501777342], [45.09599764647681, -12.78520067181002], [45.10168867076047, -12.777593498693376], [45.12598195295087, -12.75390881813296], [45.158571771760755, -12.761957505542156], [45.17311067398178, -12.763494707107983], [45.171330351864974, -12.773858961663759], [45.15256258560858, -12.803983108561635]]]}",3,617,19,0,97,06
97310,97311,ROURA,GUYANE,GUYANE,"Chef-lieu canton",55.0,369410.0,2.6,"4.46468598944, -52.5128388412","{""type"": ""Polygon"", ""coordinates"": [[[-52.16616077802545, 4.812139912543604], [-52.163462624171096, 4.805514673254851], [-52.166192457887384, 4.798952516409802], [-52.16280628555188, 4.785291554485861], [-52.16994963118118, 4.76553455913564], [-52.179768955906766, 4.755586602741309], [-52.18542793451515, 4.727465740302958], [-52.18580951871997, 4.723892401955582], [-52.179545392378564, 4.703389488839203], [-52.18034183401198, 4.699887802954799], [-52.18455105299885, 4.694091998767051], [-52.187052855259815, 4.691528074885232], [-52.199553795112394, 4.684714108203148], [-52.202425799571465, 4.682556528793645], [-52.20843239143587, 4.673691404754983], [-52.217726735679996, 4.668682650465911], [-52.22567502192444, 4.656874574761602], [-52.23086465804182, 4.639807313598867], [-52.23508566304738, 4.615216624738273], [-52.23093641951367, 4.597785744221518], [-52.21646441948582, 4.573344678972556], [-52.208844890568706, 4.565977080051323], [-52.2059031597292, 4.563919830700292], [-52.191822819774025, 4.5628579843959], [-52.18324077795591, 4.55645036285476], [-52.17183433547101, 4.547912615848682], [-52.17281127265849, 4.544519202954864], [-52.181210798374, 4.533063766491412], [-52.20420468547936, 4.518029581697808], [-52.20743889056154, 4.511783320117528], [-52.207613254217485, 4.50821939685796], [-52.20613647494248, 4.487075197736919], [-52.20408620531439, 4.48432897364694], [-52.194058699541245, 4.486217717684556], [-52.192341333531445, 4.483109110948076], [-52.19014078485218, 4.465393898345894], [-52.1832542768049, 4.453293996725537], [-52.18457686810546, 4.446309247236435], [-52.186248035885555, 4.443167997231158], [-52.20750635451901, 4.415212247643627], [-52.20792867134957, 4.39770991553274], [-52.21454155864912, 4.396930349978376], [-52.22635876439711, 4.404698478366942], [-52.240282440110036, 4.405606971641916], [-52.26046139622239, 4.386045716869582], [-52.260887954808055, 4.382490467212027], [-52.26299697300887, 4.372040393571655], [-52.281479649183126, 4.357257346217692], [-52.29080920015963, 4.375312288500738], [-52.30298622602389, 4.38270763245023], [-52.313446509620114, 4.382128555331875], [-52.314901460836836, 4.379403627016076], [-52.305738250847966, 4.374499512759666], [-52.305729173842735, 4.364044145668394], [-52.306876666118846, 4.360668568537102], [-52.32031842149418, 4.349402855084304], [-52.325124799186014, 4.336189604536504], [-52.332156623420026, 4.32820914362182], [-52.33448369020856, 4.314195333329854], [-52.34124806935442, 4.297686537740144], [-52.343621904271295, 4.295023320492754], [-52.35973304915836, 4.281066564208942], [-52.366562086054365, 4.281108651702217], [-52.37258690937523, 4.284869297973326], [-52.37948641262257, 4.284015756732763], [-52.393864099134426, 4.273561760134209], [-52.402113199692884, 4.26191596955791], [-52.41269147410153, 4.253105738396628], [-52.42912981705557, 4.246898319206182], [-52.43868726091273, 4.236841718252166], [-52.50328563438475, 4.236944774319095], [-52.51255363638338, 4.231618038103366], [-52.5208101801453, 4.215793547409066], [-52.527525994627055, 4.213745543900233], [-52.53769323627623, 4.217062556687795], [-52.54106875670915, 4.215853065536225], [-52.549278978702326, 4.208873201405296], [-52.550993161338376, 4.205704549898578], [-52.55176086799025, 4.20219413271653], [-52.54855232694191, 4.192107934123257], [-52.55024857576802, 4.188984548639884], [-52.56566637659598, 4.17397781392064], [-52.580100538240764, 4.149269387547704], [-52.59101650500582, 4.140140767868422], [-52.593267584974896, 4.126317982429356], [-52.61255145472039, 4.117923008442459], [-52.615018298801, 4.104063713691695], [-52.617761297283366, 4.102140980984132], [-52.631170897188085, 4.106363966271578], [-52.65546624280306, 4.100571489109694], [-52.66928002576106, 4.104313643763117], [-52.68565652247707, 4.097560265782338], [-52.69256361517049, 4.09741905053563], [-52.69658106900467, 4.110649323690548], [-52.713353262723146, 4.129069774457881], [-52.73284390166135, 4.138205744281125], [-52.73711626709054, 4.143956566067115], [-52.775847002468026, 4.142269864932522], [-52.81078423692371, 4.159832129465655], [-52.821095449859946, 4.159636515846072], [-52.83674570905113, 4.178281312668846], [-52.84372911523329, 4.179919615398528], [-52.8444037961144, 4.183444468983464], [-52.82722050487011, 4.183502893310306], [-52.82285526590112, 4.188558667673894], [-52.82649734246825, 4.209473922881974], [-52.822431566527605, 4.223254837749501], [-52.825859143620995, 4.233129941601057], [-52.82331506909617, 4.254367163236664], [-52.82620326128999, 4.26835769359047], [-52.83582884294715, 4.278498119018145], [-52.82876751050745, 4.289971529852756], [-52.824683694850435, 4.307423785742178], [-52.82467423991911, 4.311013575647991], [-52.828436293792905, 4.321014253851135], [-52.843758782193014, 4.336140762824498], [-52.85364973635405, 4.351099261250749], [-52.857376723121455, 4.383135116964061], [-52.86337961283722, 4.391782416719125], [-52.86470281312586, 4.394998063754881], [-52.864261053735774, 4.39848034594825], [-52.85358926856658, 4.425181105883429], [-52.851587657327634, 4.428133835771431], [-52.845787283795595, 4.432289627024441], [-52.83254794745774, 4.437467596056646], [-52.82786827470261, 4.450472834782144], [-52.81427076978555, 4.449412392233827], [-52.809654047803, 4.462516982461215], [-52.798384707063036, 4.470520036602521], [-52.80092336314487, 4.480740656589966], [-52.789070376881945, 4.493401975929476], [-52.79016838485707, 4.507659086336945], [-52.78851830507979, 4.510837024099809], [-52.77791457349088, 4.511333286871568], [-52.76471249333921, 4.540211033750214], [-52.752048522098335, 4.546002015256997], [-52.740170786674625, 4.56783250749416], [-52.74334898471329, 4.581614708674191], [-52.736124171350276, 4.593713219187335], [-52.728148303149794, 4.600876289714433], [-52.71783665175391, 4.59986134780561], [-52.709311070418636, 4.610923043497094], [-52.702793465429735, 4.613823342231276], [-52.69871482259139, 4.630517033781965], [-52.696703163456604, 4.63346981001478], [-52.67377530163591, 4.655987010245767], [-52.664916324216335, 4.679058437012898], [-52.651150175625354, 4.681397010689349], [-52.6484337111217, 4.683718422878667], [-52.64241565268377, 4.692549525885368], [-52.6436218892818, 4.699600232004818], [-52.63002931803515, 4.703195129886724], [-52.62357751411462, 4.711710712919007], [-52.62326945264228, 4.718783132146732], [-52.61640459172617, 4.720273184097322], [-52.615062855711415, 4.716930350767885], [-52.60169319537968, 4.711879050527532], [-52.584160953232434, 4.715473236549736], [-52.56523692454309, 4.705487071119324], [-52.554740952711796, 4.703629571491977], [-52.54599103114432, 4.692408067771091], [-52.52185509365333, 4.676833883508442], [-52.50092432276344, 4.671877937121417], [-52.49231218960428, 4.665583848134323], [-52.47165313905506, 4.661123681819495], [-52.46817395499834, 4.661121917398897], [-52.465212314626775, 4.66294589909548], [-52.45800023889581, 4.675414224636576], [-52.45336938191389, 4.685200216046475], [-52.45215049373017, 4.688585138511354], [-52.448083727520824, 4.709683803257134], [-52.428826649734155, 4.743511661815512], [-52.43075783847576, 4.757625175135791], [-52.423659423114046, 4.777699291238563], [-52.42080859200115, 4.776701329971597], [-52.41745234238361, 4.766633330471248], [-52.39982447722247, 4.764905885940313], [-52.38503843929537, 4.755222512736278], [-52.37289094618505, 4.762147488059493], [-52.37242023303517, 4.765720851098383], [-52.35351853740396, 4.758106957749449], [-52.34320422183793, 4.743620228366089], [-52.340540227500156, 4.741246772077324], [-52.33701443713697, 4.740756171386494], [-52.32753100117722, 4.745640282300199], [-52.31061592886008, 4.772760404150325], [-52.29863631371413, 4.802484901611836], [-52.2936673646274, 4.830477669569706], [-52.285203624599625, 4.84617676682323], [-52.2792599491874, 4.850022877830697], [-52.26198741528068, 4.846953109918221], [-52.25521981003972, 4.84905499391764], [-52.23608831588659, 4.869910874063578], [-52.22997695368911, 4.861175954838059], [-52.20621652470371, 4.855674515248631], [-52.189757121465156, 4.833055735363406], [-52.18643070712435, 4.823103301282393], [-52.176366256927224, 4.821963075038063], [-52.16616077802545, 4.812139912543604]]]}",10,310,11,1,97,03
97416,97410,SAINT-PIERRE,REUNION,REUNION,Sous-préfecture,295.0,9632.0,77.1,"-21.3123242427, 55.4936155164","{""type"": ""Polygon"", ""coordinates"": [[[55.53614496607191, -21.36305328149541], [55.50088531937079, -21.3511708658814], [55.485789185416046, -21.350818646092147], [55.477384839807186, -21.34393184287238], [55.462682678127564, -21.341946204090867], [55.459354937938734, -21.340235607137945], [55.4498176885138, -21.329407831129853], [55.42754282368825, -21.325352954027107], [55.41762042001625, -21.320192473152744], [55.4039192539977, -21.303505996763175], [55.41991668266603, -21.29477777355703], [55.45551591387857, -21.28602112896066], [55.46571681746986, -21.27634075292153], [55.470795227187295, -21.26705587990674], [55.4704815507114, -21.260106671651986], [55.479702243164795, -21.254589637314847], [55.502837280766265, -21.282302422494173], [55.51468090106372, -21.291061013873517], [55.51320414546415, -21.29797634875463], [55.53363776124388, -21.31359325826404], [55.54827484941034, -21.310278600765695], [55.570945621783906, -21.297528098304696], [55.58012344441857, -21.286332248179612], [55.60188234402916, -21.27252167692082], [55.604298029869604, -21.28819652528439], [55.59379221583927, -21.291225596318174], [55.578345399505096, -21.310860635112547], [55.54726668368644, -21.322609193028565], [55.53614496607191, -21.36305328149541]]]}",16,416,98,2,97,04
97117,97160,"LE MOULE",GUADELOUPE,GUADELOUPE,"Chef-lieu canton",33.0,8345.0,21.8,"16.3204595682, -61.3718985191","{""type"": ""Polygon"", ""coordinates"": [[[-61.33595977156436, 16.28602945095379], [-61.33785216699852, 16.289080745380186], [-61.35965640115046, 16.288735912636884], [-61.36173761004737, 16.291634860736085], [-61.35968944622169, 16.298261189443256], [-61.36542283367643, 16.300835982081644], [-61.377669501809564, 16.29314942857244], [-61.42324623662877, 16.279378073404526], [-61.43743374260846, 16.280206321865144], [-61.43848928669336, 16.28634142132491], [-61.44149193805961, 16.287646871639613], [-61.44142651994171, 16.291189022808986], [-61.42833261777205, 16.30800987015472], [-61.418502807721886, 16.303833599340194], [-61.40180235741776, 16.310368325266772], [-61.40683375609841, 16.33042368800162], [-61.42108343672457, 16.330937488488935], [-61.4293591706195, 16.342368121488104], [-61.423477266453766, 16.346372896969395], [-61.423374777053134, 16.353312712340767], [-61.418652782122436, 16.358518900168097], [-61.41948738960576, 16.368791412586994], [-61.414054533914374, 16.377335862492494], [-61.415566646301336, 16.39062284139738], [-61.40526482730729, 16.393382622623687], [-61.405472847600855, 16.386226802670617], [-61.40031137851929, 16.372848840639655], [-61.375819411981574, 16.341610034013858], [-61.340483460739804, 16.332153366546596], [-61.333236947616115, 16.33358732091553], [-61.31137717555962, 16.33003368980028], [-61.277962639129, 16.31665137325734], [-61.28142911842331, 16.303314337922775], [-61.305733045847596, 16.30512822231712], [-61.31837593652069, 16.299526984415717], [-61.32254945547056, 16.290704015933194], [-61.33595977156436, 16.28602945095379]]]}",17,117,96,2,97,01
28133,28220,DOUY,EURE-ET-LOIR,CENTRE,"Commune simple",116.0,688.0,0.5,"48.0366150829, 1.27967684752","{""type"": ""Polygon"", ""coordinates"": [[[1.27344936097275, 48.0218873845808], [1.256939029959135, 48.03881815197304], [1.261260852552644, 48.048216141516505], [1.273335142975542, 48.0439113289105], [1.294461075564358, 48.05104196660623], [1.302379454296896, 48.04734000832389], [1.291463100844492, 48.03204244978409], [1.295941083920443, 48.03050518053477], [1.287782102690264, 48.02220480091161], [1.27344936097275, 48.0218873845808]]]}",13614,133,11,2,28,24
71386,71440,SAINT-ANDRE-EN-BRESSE,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",198.0,486.0,0.1,"46.6509686442, 5.08602391583","{""type"": ""Polygon"", ""coordinates"": [[[5.081504303801118, 46.63581661553998], [5.079494291444094, 46.64480643959], [5.067320202688594, 46.653808788966], [5.085623903266072, 46.66480853609969], [5.094167395762791, 46.662428005794936], [5.099473391148702, 46.65482780900312], [5.095205149480399, 46.63844033464284], [5.081504303801118, 46.63581661553998]]]}",27024,386,35,4,71,26
54352,54230,MARON,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",330.0,1912.0,0.8,"48.6577116838, 6.05780726242","{""type"": ""Polygon"", ""coordinates"": [[[6.053165108282673, 48.62214764629141], [6.048324305290692, 48.623657966877495], [6.038127821755213, 48.65079732953675], [6.017379670090746, 48.66180228661173], [6.030431609964175, 48.667321885616474], [6.073991052660044, 48.692589213807906], [6.080584896086799, 48.66721495432098], [6.085442477614095, 48.650508268907416], [6.069705741292766, 48.63353262314377], [6.05662179876819, 48.62855820502461], [6.053165108282673, 48.62214764629141]]]}",802,352,33,3,54,41
17075,17430,CABARIOT,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",11.0,1524.0,1.3,"45.9278243256, -0.849803658691","{""type"": ""Polygon"", ""coordinates"": [[[-0.826213936896975, 45.90836717118679], [-0.840130676531204, 45.909400795277556], [-0.85771488398544, 45.90543914250834], [-0.869000793622758, 45.91112094549771], [-0.87667338918916, 45.9193869879596], [-0.871715714861364, 45.9284284029519], [-0.876977791634111, 45.93380181684681], [-0.864979224647794, 45.94031621502404], [-0.855395525291004, 45.95256206158301], [-0.836822614340758, 45.95813409948419], [-0.833417528490276, 45.95564404125914], [-0.842374812022623, 45.93620002866617], [-0.825949160739361, 45.92928309697253], [-0.822804312831831, 45.919715845203605], [-0.825958644746529, 45.91473174601361], [-0.821421310809274, 45.91151343694709], [-0.826213936896975, 45.90836717118679]]]}",30829,075,39,2,17,54
61231,61320,LONGUENOE,ORNE,BASSE-NORMANDIE,"Commune simple",256.0,448.0,0.1,"48.5162399583, -0.0655173755231","{""type"": ""Polygon"", ""coordinates"": [[[-0.061591277180852, 48.49859143660307], [-0.069309014948365, 48.50292957905952], [-0.080529005502905, 48.5276574659965], [-0.067068573520509, 48.529482086090695], [-0.058883120769668, 48.52694733008569], [-0.051274472568929, 48.515214668192264], [-0.059497701063816, 48.50728793932004], [-0.057650417740425, 48.50070056618027], [-0.061591277180852, 48.49859143660307]]]}",27065,231,08,1,61,25
58298,58400,TRONSANGES,NIEVRE,BOURGOGNE,"Commune simple",195.0,875.0,0.4,"47.1171713979, 3.05070672439","{""type"": ""Polygon"", ""coordinates"": [[[3.069285381642636, 47.10006954628233], [3.065037860187025, 47.098361425389974], [3.054602600412932, 47.10493907602672], [3.030249522795469, 47.10705472843143], [3.029999683245446, 47.10831522253667], [3.028282785470966, 47.12843742726965], [3.054366727688472, 47.132551481274], [3.074801421189802, 47.122573750181], [3.068814371155788, 47.11325032276337], [3.069285381642636, 47.10006954628233]]]}",920,298,02,4,58,26
52310,52320,MARBEVILLE,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",330.0,1776.0,0.1,"48.2625993866, 5.02188488237","{""type"": ""Polygon"", ""coordinates"": [[[5.013296659102513, 48.233154872978844], [5.012323019224047, 48.233765499236014], [4.99666623622095, 48.247234875935334], [5.004101353741149, 48.259907721260525], [5.001299704345644, 48.26990061572367], [5.006692171685966, 48.27945760269841], [4.997553855042438, 48.28987258749009], [5.000556014336352, 48.29434896466413], [5.014419030673876, 48.29393372678659], [5.019122358871901, 48.28785036298311], [5.033173973541168, 48.283631525087294], [5.039633431069624, 48.27840808660877], [5.043373415378362, 48.26845202006639], [5.04110689534945, 48.26179478596565], [5.049509627627474, 48.26573567167138], [5.054673491101751, 48.25330624752713], [5.042291918167584, 48.248543473668434], [5.044649677636674, 48.245748517754926], [5.036587787317198, 48.24460961770113], [5.035429445267997, 48.241830374840035], [5.032412791420765, 48.239425115486576], [5.013296659102513, 48.233154872978844]]]}",561,310,27,1,52,21
85259,85500,SAINT-PAUL-EN-PAREDS,VENDEE,"PAYS DE LA LOIRE","Commune simple",122.0,1228.0,1.2,"46.8303789022, -0.964515191283","{""type"": ""Polygon"", ""coordinates"": [[[-0.996984208879407, 46.809976684038794], [-0.998029558718985, 46.810796785595926], [-1.000680313421193, 46.81752922678281], [-0.997449137459904, 46.82410571561905], [-0.977474720609735, 46.83433681944222], [-0.96374185702848, 46.84862236613356], [-0.941249938787608, 46.8510181324932], [-0.943866935443385, 46.84816079732331], [-0.935285892890533, 46.84019702861963], [-0.938429132722649, 46.82362791893546], [-0.942692933498054, 46.821940161017466], [-0.966284751717394, 46.81912708421199], [-0.996984208879407, 46.809976684038794]]]}",5799,259,08,2,85,52
67172,67870,GRIESHEIM-PRES-MOLSHEIM,BAS-RHIN,ALSACE,"Commune simple",178.0,467.0,2.0,"48.5020356636, 7.53113191824","{""type"": ""Polygon"", ""coordinates"": [[[7.511612096393503, 48.49429291502753], [7.514379091017151, 48.511154685129604], [7.51779936189392, 48.51150213058913], [7.545481467082305, 48.507471843292784], [7.553426925557839, 48.50386934513033], [7.555428441978906, 48.501467734407285], [7.548808011536217, 48.49533294304964], [7.511612096393503, 48.49429291502753]]]}",26394,172,18,3,67,42
76403,76450,MALLEVILLE-LES-GRES,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",70.0,306.0,0.2,"49.8304035234, 0.606063626778","{""type"": ""Polygon"", ""coordinates"": [[[0.60355920058203, 49.815739451081306], [0.603611684019704, 49.82172664273175], [0.596324358234032, 49.82543024652224], [0.600277383254902, 49.83148516270374], [0.594126038451295, 49.836702975107926], [0.600218598067348, 49.841901151259464], [0.609691816057729, 49.84409134137908], [0.616718314823727, 49.821003653622526], [0.60355920058203, 49.815739451081306]]]}",10817,403,09,1,76,23
07149,07190,MARCOLS-LES-EAUX,ARDECHE,RHONE-ALPES,"Commune simple",974.0,1604.0,0.3,"44.8058528887, 4.3890569537","{""type"": ""Polygon"", ""coordinates"": [[[4.386203357260436, 44.7786093598437], [4.378670249382864, 44.78126058266276], [4.370135475651342, 44.779673552038545], [4.375270965253741, 44.79270252216017], [4.360828954203103, 44.801552059674194], [4.380910650924621, 44.831820463896314], [4.384073696841572, 44.83333886095402], [4.410765105489475, 44.820837346384856], [4.415741597238439, 44.80744702177778], [4.413763777391956, 44.8007277714126], [4.396154433186878, 44.78477865004979], [4.386203357260436, 44.7786093598437]]]}",4816,149,20,2,07,82
24409,24400,SAINT-FRONT-DE-PRADOUX,DORDOGNE,AQUITAINE,"Commune simple",75.0,904.0,1.1,"45.0595554075, 0.360152317983","{""type"": ""Polygon"", ""coordinates"": [[[0.376701259650641, 45.03721149933464], [0.360278942359466, 45.0421926011806], [0.353354160089373, 45.04647860593156], [0.349487363974016, 45.04467492781095], [0.340642834751594, 45.04654509873443], [0.347922803344001, 45.06240333591128], [0.343299835404822, 45.074896763161384], [0.350151710385894, 45.082438335984605], [0.358652139562969, 45.07450507821816], [0.380988153451732, 45.06860010007625], [0.379553849575188, 45.05661161168142], [0.366462461234266, 45.053636164922544], [0.365331492577353, 45.050393239863745], [0.377563545368716, 45.04050201272903], [0.376701259650641, 45.03721149933464]]]}",19073,409,24,3,24,72
