"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
50416,50460,QUERQUEVILLE,MANCHE,BASSE-NORMANDIE,"Commune simple",51.0,569.0,5.4,"49.6589548006, -1.70909237972","{""type"": ""Polygon"", ""coordinates"": [[[-1.732628282393371, 49.641190848253274], [-1.737663613907627, 49.65006866688029], [-1.722749865155364, 49.66259496260636], [-1.708197348349136, 49.66495108673017], [-1.704437663821817, 49.670821768661455], [-1.694777557174002, 49.67029519036434], [-1.68603957636561, 49.67332389776471], [-1.679176374406157, 49.66895258578566], [-1.683579119243426, 49.6675047595497], [-1.679680454293779, 49.66172295233464], [-1.688863671875816, 49.66099984129201], [-1.699351326153194, 49.65545465831013], [-1.726094125161326, 49.64624339994413], [-1.732628282393371, 49.641190848253274]]]}",15883,416,50,2,50,25
86188,86700,PAYRE,VIENNE,POITOU-CHARENTES,"Commune simple",132.0,2637.0,1.0,"46.35015698, 0.189782511549","{""type"": ""Polygon"", ""coordinates"": [[[0.211561184328925, 46.324080481053976], [0.190463210489052, 46.331977880859746], [0.177368795982455, 46.32811314059693], [0.156185386679147, 46.34327375138501], [0.137597849940263, 46.34939518270096], [0.139826299030579, 46.36325536441857], [0.157838894906149, 46.36827415817725], [0.177608960003523, 46.36680097347334], [0.196879612104671, 46.369456873937466], [0.202483967080727, 46.375162892920265], [0.207131430176452, 46.37592555109504], [0.218923785933004, 46.3703390560357], [0.217173093733286, 46.36356566981147], [0.227822388366749, 46.35606728697067], [0.231149602426077, 46.349471567371644], [0.239506801316954, 46.34579087377973], [0.233562512374665, 46.34215978692808], [0.23506297550462, 46.339502140266234], [0.211561184328925, 46.324080481053976]]]}",19186,188,06,2,86,54
57454,57245,MECLEUVES,MOSELLE,LORRAINE,"Commune simple",232.0,1288.0,1.2,"49.0513378937, 6.2779740963","{""type"": ""Polygon"", ""coordinates"": [[[6.275332098091845, 49.028884069312035], [6.266320696761334, 49.03030859642653], [6.259286888872461, 49.042306996220404], [6.261784223133414, 49.048061718615976], [6.251043725962654, 49.06280569933833], [6.250863997236872, 49.06321552414595], [6.268385908066281, 49.06939932142679], [6.272454024727366, 49.075479948782494], [6.270315775357985, 49.078498874482094], [6.281454481149699, 49.072678660956335], [6.289662174828823, 49.073588055945166], [6.298111052871938, 49.0679478181036], [6.28965113588575, 49.04556449168462], [6.291697499103926, 49.04243058455797], [6.296879090179432, 49.04232438726469], [6.306930459142659, 49.03185137517655], [6.275332098091845, 49.028884069312035]]]}",19333,454,33,4,57,41
89474,89360,VILLIERS-VINEUX,YONNE,BOURGOGNE,"Commune simple",133.0,1122.0,0.3,"47.9423289612, 3.82464741849","{""type"": ""Polygon"", ""coordinates"": [[[3.813445621165836, 47.926065175928336], [3.812594711007789, 47.92908606056415], [3.794535375159916, 47.929452578987], [3.784032521098733, 47.93461709807905], [3.79657548381875, 47.938681696233544], [3.811816316950436, 47.95873710191874], [3.818458395029542, 47.954155127567056], [3.830659301228329, 47.958155471519134], [3.842378009180234, 47.952771156194906], [3.856034971285952, 47.949765515846714], [3.86390750147651, 47.93796296533891], [3.859259771847155, 47.93960804055548], [3.850913958839605, 47.93534878083063], [3.820409275381458, 47.931299746648456], [3.813445621165836, 47.926065175928336]]]}",23026,474,16,2,89,26
24313,24170,ORLIAC,DORDOGNE,AQUITAINE,"Commune simple",245.0,1076.0,0.1,"44.7131022876, 1.06171600092","{""type"": ""Polygon"", ""coordinates"": [[[1.090013133027075, 44.689950837331246], [1.081607904861713, 44.69284031314554], [1.069468969790338, 44.702967618250874], [1.04663045266725, 44.70320635907043], [1.032165514727112, 44.70628226466414], [1.034910691995137, 44.71627331933713], [1.044057913087807, 44.724189195816685], [1.047703192372428, 44.734177825909924], [1.084272432919288, 44.71805695111416], [1.089224325503974, 44.70836248597605], [1.08387521017927, 44.69930051856782], [1.090013133027075, 44.689950837331246]]]}",23146,313,47,4,24,72
61218,61100,"LA LANDE-PATRY",ORNE,BASSE-NORMANDIE,"Commune simple",199.0,650.0,1.8,"48.7535484464, -0.598148128234","{""type"": ""Polygon"", ""coordinates"": [[[-0.603690881438493, 48.737039716305], [-0.620723186552514, 48.754558100352156], [-0.611186854032705, 48.761374525223175], [-0.601357210390069, 48.764372523594986], [-0.587301340503223, 48.76851411619013], [-0.576407047958575, 48.752050026938], [-0.603690881438493, 48.737039716305]]]}",34923,218,40,2,61,25
82079,82370,LABASTIDE-SAINT-PIERRE,TARN-ET-GARONNE,MIDI-PYRENEES,"Commune simple",99.0,2061.0,3.6,"43.9190655964, 1.34640200769","{""type"": ""Polygon"", ""coordinates"": [[[1.362585468845461, 43.89252343378325], [1.356253256851207, 43.89759502675709], [1.346534145600209, 43.89749328082525], [1.325923880141394, 43.906270640344985], [1.313838966533499, 43.9006478277661], [1.306084785265102, 43.91611839845279], [1.317809151695888, 43.92053932585616], [1.321604785973457, 43.92655673639571], [1.325503767436391, 43.932899665251504], [1.334975947951651, 43.94038972601336], [1.34396123807511, 43.942848689217044], [1.354540182144012, 43.953576379562094], [1.355186805053358, 43.95232588714841], [1.363311271993669, 43.9401517306464], [1.367347668602083, 43.9236043966169], [1.383234250620147, 43.91672960431563], [1.374058633083518, 43.90224525864916], [1.362585468845461, 43.89252343378325]]]}",8944,079,07,2,82,73
31313,31510,MALVEZIE,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",703.0,839.0,0.1,"43.0069388711, 0.700137350744","{""type"": ""Polygon"", ""coordinates"": [[[0.693540376982331, 42.9908254908059], [0.683405950954607, 42.99354974608492], [0.679656752574858, 43.005453363520495], [0.673650236820098, 43.009714357049354], [0.713970255185337, 43.02223036976893], [0.723860910244658, 43.022053182776446], [0.721998823786719, 43.011405924219176], [0.71078216863723, 43.00236845776157], [0.712220493652787, 42.99605601918888], [0.693540376982331, 42.9908254908059]]]}",30016,313,05,2,31,73
79056,79290,BRION-PRES-THOUET,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",52.0,846.0,0.8,"47.0500287565, -0.188112073906","{""type"": ""Polygon"", ""coordinates"": [[[-0.173960817602102, 47.04620290704285], [-0.176217897145652, 47.03953610117627], [-0.189160600937945, 47.0355119506082], [-0.213715361507813, 47.0361915646986], [-0.211250776670526, 47.0463791917654], [-0.199938527918257, 47.05812776427427], [-0.191970921029165, 47.06252016061873], [-0.181948698679622, 47.062508381419335], [-0.174753875001709, 47.067517977644684], [-0.165997345562141, 47.0645956647132], [-0.161636303550272, 47.06330949990984], [-0.162743936423762, 47.06016156321629], [-0.173960817602102, 47.04620290704285]]]}",23290,056,32,1,79,54
28285,28700,OINVILLE-SOUS-AUNEAU,EURE-ET-LOIR,CENTRE,"Commune simple",147.0,1048.0,0.3,"48.4697612447, 1.71422426544","{""type"": ""Polygon"", ""coordinates"": [[[1.739385464363227, 48.459983851401255], [1.725370587542331, 48.45664912400057], [1.705860560515152, 48.46011796590212], [1.691875944989762, 48.45673460469814], [1.677875737604299, 48.459413697958816], [1.695781099538388, 48.47542015203746], [1.694220585379153, 48.48212398283235], [1.718619019444786, 48.48388327189722], [1.727345155581916, 48.48122395210092], [1.735723964836806, 48.48395861916215], [1.739231057077663, 48.479938167267235], [1.742061311797966, 48.47703508988984], [1.739385464363227, 48.459983851401255]]]}",30256,285,02,1,28,24
56051,56420,CRUGUEL,MORBIHAN,BRETAGNE,"Commune simple",134.0,1729.0,0.6,"47.8775619552, -2.59076740576","{""type"": ""Polygon"", ""coordinates"": [[[-2.566793647575496, 47.85465518781683], [-2.576857697952742, 47.85589970217764], [-2.58664632845097, 47.863562447507], [-2.601917790325214, 47.8636902888291], [-2.610329871498949, 47.8606982176073], [-2.619489530806386, 47.86844272937923], [-2.6275067526472, 47.88384760649668], [-2.619056350720519, 47.892833549645474], [-2.594246160546662, 47.905622984161845], [-2.580111998095747, 47.90825435767125], [-2.590811229513727, 47.89290303366627], [-2.587550859656926, 47.88322419154903], [-2.56756444134315, 47.879501930460606], [-2.552186666888479, 47.8812149453307], [-2.550881186490122, 47.87207427907707], [-2.554563202938902, 47.86638725461354], [-2.557788953896963, 47.85724815243], [-2.566793647575496, 47.85465518781683]]]}",13823,051,15,2,56,53
61197,61160,GUEPREI,ORNE,BASSE-NORMANDIE,"Commune simple",116.0,714.0,0.1,"48.8356279545, -0.0153255535915","{""type"": ""Polygon"", ""coordinates"": [[[-0.001564979718019, 48.82347470540919], [-0.009507350763571, 48.821753989125924], [-0.045178667217282, 48.83205565159699], [-0.03372976699322, 48.842867742227554], [-0.019513002841622, 48.84248060304521], [0.001153081445263, 48.85132547731917], [0.007071706590133, 48.84847683206926], [-0.001564979718019, 48.82347470540919]]]}",27746,197,35,2,61,25
69048,69700,CHASSAGNY,RHONE,RHONE-ALPES,"Commune simple",285.0,920.0,1.2,"45.6052853309, 4.73091163688","{""type"": ""Polygon"", ""coordinates"": [[[4.758167801290303, 45.60789625124873], [4.754681515756324, 45.59789887660895], [4.748339271834633, 45.59248538022583], [4.733621631544478, 45.59035341796101], [4.72007291248645, 45.59443444958676], [4.714181571231195, 45.60306294161872], [4.706005062094044, 45.605889322587196], [4.704051063343599, 45.61453852660696], [4.710276173958943, 45.618713331803605], [4.711925750349507, 45.61976006564584], [4.719313094138993, 45.617089451001895], [4.730002297485613, 45.620717513912034], [4.735221935661147, 45.61483664856966], [4.758167801290303, 45.60789625124873]]]}",25638,048,08,1,69,82
50612,50300,VAINS,MANCHE,BASSE-NORMANDIE,"Commune simple",18.0,870.0,0.7,"48.6760046422, -1.42560331067","{""type"": ""Polygon"", ""coordinates"": [[[-1.394562124194981, 48.67794133707969], [-1.424529071835748, 48.66684119898527], [-1.433794804726362, 48.666082167180974], [-1.438984570175786, 48.65560958728283], [-1.446118646700353, 48.65443346934446], [-1.449130428208805, 48.66936603487741], [-1.457398627347466, 48.67365144792287], [-1.451734641577605, 48.679656034688065], [-1.422817843972571, 48.684543908641636], [-1.413371000362345, 48.69189394219323], [-1.398891975008116, 48.69220417336339], [-1.394562124194981, 48.67794133707969]]]}",15432,612,01,1,50,25
61482,61410,TESSE-FROULAY,ORNE,BASSE-NORMANDIE,"Commune simple",163.0,522.0,0.4,"48.5310517444, -0.428931253176","{""type"": ""Polygon"", ""coordinates"": [[[-0.418634668074983, 48.51778803541022], [-0.443258219419059, 48.52103870736333], [-0.443100945828225, 48.52772445776344], [-0.442351099140551, 48.542315016873665], [-0.422618359253079, 48.54372233510048], [-0.415669044578995, 48.54008654544058], [-0.414234519919171, 48.52701781013116], [-0.418634668074983, 48.51778803541022]]]}",32857,482,17,1,61,25
77364,77165,"LE PLESSIS-AUX-BOIS",SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",113.0,341.0,0.2,"49.0037760261, 2.76764045922","{""type"": ""Polygon"", ""coordinates"": [[[2.781095161589499, 48.995585762837564], [2.7622155946225, 48.9942819508933], [2.754544901214302, 48.99815109010765], [2.754868916061471, 49.01057873018843], [2.762331480561927, 49.01375890611253], [2.771335637087071, 49.01477450000749], [2.774272101585193, 49.01224433045096], [2.773123379462666, 49.009220864964774], [2.785252562151028, 49.00474718180498], [2.779523243124776, 48.998900961372954], [2.781095161589499, 48.995585762837564]]]}",21581,364,37,1,77,11
25114,25190,CHAMESOL,DOUBS,FRANCHE-COMTE,"Commune simple",707.0,1023.0,0.4,"47.3463369115, 6.84435970249","{""type"": ""Polygon"", ""coordinates"": [[[6.844876905271849, 47.32596238872226], [6.841879439670672, 47.33130720649297], [6.829041367455513, 47.330676981200284], [6.820427471347229, 47.33835137295759], [6.826190456410493, 47.36133342037971], [6.845108369869039, 47.36081668353343], [6.859321230324283, 47.359065337150994], [6.869403166642543, 47.35154643601781], [6.879361376975562, 47.3504209602014], [6.876236590206172, 47.34572136636742], [6.86171849144692, 47.342627073027], [6.844876905271849, 47.32596238872226]]]}",19525,114,26,2,25,43
71296,71390,MESSEY-SUR-GROSNE,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",196.0,1527.0,0.7,"46.6508093785, 4.75084615409","{""type"": ""Polygon"", ""coordinates"": [[[4.734043399285373, 46.62452371122392], [4.723702248155329, 46.63274948563484], [4.730478909503113, 46.641095394483735], [4.722564839865336, 46.6484377214398], [4.74027142961571, 46.66759713254253], [4.756053613322493, 46.67663317509487], [4.76519330941341, 46.6752139722077], [4.768043928244176, 46.668721446493414], [4.781751646268117, 46.651450970296814], [4.779635094078191, 46.64592681588608], [4.774695634384877, 46.64604842233971], [4.769738847167481, 46.640414921071354], [4.734043399285373, 46.62452371122392]]]}",3320,296,04,2,71,26
63042,63112,BLANZAT,PUY-DE-DOME,AUVERGNE,"Commune simple",465.0,699.0,3.9,"45.8274618701, 3.07331572461","{""type"": ""Polygon"", ""coordinates"": [[[3.077910374282472, 45.80572024526894], [3.074384081939525, 45.80692928128655], [3.066971606686126, 45.820882527480165], [3.055712745606195, 45.831190263567365], [3.052179289702739, 45.84068313230019], [3.072501914563329, 45.84441796459065], [3.084042066778241, 45.84146536075945], [3.081778168595975, 45.835253627852815], [3.085485413556992, 45.83336885524485], [3.089152355599957, 45.814662810065514], [3.082327769219829, 45.806428498428225], [3.077910374282472, 45.80572024526894]]]}",18125,042,59,2,63,83
37125,37120,LEMERE,INDRE-ET-LOIRE,CENTRE,"Commune simple",77.0,1966.0,0.4,"47.0937316918, 0.334993321235","{""type"": ""Polygon"", ""coordinates"": [[[0.359457635648713, 47.06628879809965], [0.350740443471421, 47.06929615312656], [0.347826140036145, 47.07895819597423], [0.318396092923264, 47.07836000648799], [0.305293386028848, 47.074298665435784], [0.303369593634877, 47.07822649112775], [0.306917516404975, 47.09748804918982], [0.304587369741853, 47.11374779958292], [0.313200551195552, 47.115407607955795], [0.318308794900384, 47.120417661189876], [0.3329075662294, 47.11743127814325], [0.341811460800769, 47.10921368781382], [0.351844324759032, 47.11018259331496], [0.363391351259528, 47.116887264328895], [0.358395628671454, 47.10762102514022], [0.363071861624416, 47.08081148917911], [0.375095102254488, 47.07438318290058], [0.371370521724312, 47.06910079163028], [0.359457635648713, 47.06628879809965]]]}",11036,125,19,1,37,24
53143,53170,MAISONCELLES-DU-MAINE,MAYENNE,"PAYS DE LA LOIRE","Commune simple",85.0,1584.0,0.5,"47.9677800474, -0.660519989345","{""type"": ""Polygon"", ""coordinates"": [[[-0.6673274157955, 47.94872153676861], [-0.685236414387712, 47.947079862552926], [-0.692076987687879, 47.955189545091855], [-0.696663007885434, 47.96036975618334], [-0.693222285998244, 47.97509080320104], [-0.683954468197572, 47.9747510819287], [-0.645255664286731, 47.98968732068533], [-0.617566665979383, 47.97765134732309], [-0.618595081800402, 47.974439614014244], [-0.632963100662504, 47.97169003954196], [-0.634862737167639, 47.96144229509416], [-0.644028913399099, 47.95293317265605], [-0.659337389176825, 47.95322302160119], [-0.6673274157955, 47.94872153676861]]]}",261,143,22,2,53,52
27327,27110,HECTOMARE,EURE,HAUTE-NORMANDIE,"Commune simple",149.0,201.0,0.2,"49.1927415084, 0.944362009841","{""type"": ""Polygon"", ""coordinates"": [[[0.954253603329672, 49.186102494979735], [0.95409628662248, 49.18314098837582], [0.937287556762083, 49.18629875946669], [0.934779536233465, 49.199979703662464], [0.942894798153529, 49.200559221658914], [0.942022015753863, 49.20317935139623], [0.947596046328518, 49.20278879963564], [0.954253603329672, 49.186102494979735]]]}",393,327,24,3,27,23
77242,77650,JUTIGNY,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",89.0,460.0,0.6,"48.4940082553, 3.22666999554","{""type"": ""Polygon"", ""coordinates"": [[[3.234759108247439, 48.478814097160594], [3.228910590958054, 48.48428613700761], [3.218831672003012, 48.484907869599354], [3.214109197937371, 48.48498844454134], [3.207686497836304, 48.49314125077607], [3.219990260190412, 48.503041653335465], [3.242882900065401, 48.50628057711662], [3.234759108247439, 48.478814097160594]]]}",18207,242,10,3,77,11
56059,56120,"LES FORGES",MORBIHAN,BRETAGNE,"Commune simple",90.0,5293.0,0.4,"48.0299375029, -2.58479776688","{""type"": ""Polygon"", ""coordinates"": [[[-2.633458231883147, 47.98190618332906], [-2.650392993687159, 47.986839610418855], [-2.654841644117534, 47.99287790158079], [-2.652721414370577, 48.00272398371702], [-2.658255642607454, 48.007834764365576], [-2.651402937902636, 48.012278743048455], [-2.655761204216907, 48.03254017972055], [-2.646290442823364, 48.04008681655686], [-2.643246702181467, 48.037282818399646], [-2.623323959904527, 48.036902430576795], [-2.592248097657033, 48.055065703141764], [-2.580890717474117, 48.06653007893013], [-2.579296869291829, 48.06979019246124], [-2.564398191855644, 48.06903456043979], [-2.55846098424826, 48.074520433680725], [-2.548678958021139, 48.076479739086665], [-2.548502586094344, 48.07608211648803], [-2.539645534069693, 48.05605815372454], [-2.507465973703991, 48.025257197452696], [-2.497091260224865, 48.019112628826555], [-2.508309122112076, 48.013598714454396], [-2.525157683377924, 48.01259109375585], [-2.540433206941346, 48.014154103298274], [-2.550118876355841, 48.01164010547989], [-2.560218454887735, 48.013327688853884], [-2.567099855288657, 48.01854097674331], [-2.587542808654415, 48.020105668207584], [-2.594124469476655, 48.0146952803986], [-2.608575401738233, 48.01085771602031], [-2.610618957630819, 48.004011808150416], [-2.619235490645691, 48.000081369757694], [-2.633458231883147, 47.98190618332906]]]}",11300,059,15,2,56,53
07215,07160,SAINT-BARTHELEMY-LE-MEIL,ARDECHE,RHONE-ALPES,"Commune simple",578.0,740.0,0.2,"44.884662739, 4.47884532485","{""type"": ""Polygon"", ""coordinates"": [[[4.476402832670833, 44.86749301635826], [4.465571392371044, 44.87312954398464], [4.46275942004872, 44.881856413551155], [4.454324258813394, 44.8833359537968], [4.461481382300835, 44.896011078811505], [4.490394618820373, 44.89514062534581], [4.495228092393353, 44.88968162665383], [4.508449527742125, 44.88907060148487], [4.510270732649387, 44.88284134522213], [4.49102130581297, 44.881534583463555], [4.476402832670833, 44.86749301635826]]]}",14740,215,06,3,07,82
58209,58220,PERROY,NIEVRE,BOURGOGNE,"Commune simple",212.0,2177.0,0.2,"47.4048215524, 3.16453961922","{""type"": ""Polygon"", ""coordinates"": [[[3.194754103895448, 47.37475004202574], [3.175661412891591, 47.379938679172575], [3.165306983161297, 47.38741660146424], [3.145285548858495, 47.39013496245431], [3.126835874364853, 47.40247133898129], [3.116706426998637, 47.42095399539174], [3.120300587155344, 47.42673857265904], [3.125393298309184, 47.426283100137105], [3.130658175059866, 47.42030902788506], [3.145693453969233, 47.41829273845554], [3.170440599059535, 47.42197692082737], [3.178161899403774, 47.42648432550463], [3.196820000070736, 47.42130514950144], [3.204530535148741, 47.42590984861], [3.198578736543519, 47.41270527834324], [3.198791943462154, 47.40225358073017], [3.189428646836745, 47.39405934343185], [3.190358439615657, 47.3870992209853], [3.196780406902325, 47.38162425374907], [3.194754103895448, 47.37475004202574]]]}",91,209,09,4,58,26
35025,35133,BILLE,ILLE-ET-VILAINE,BRETAGNE,"Commune simple",88.0,1700.0,1.0,"48.2936717926, -1.25154460555","{""type"": ""Polygon"", ""coordinates"": [[[-1.231491472460215, 48.27044990517541], [-1.23514461258749, 48.27056231019912], [-1.241232638575084, 48.27878673007807], [-1.255853547851291, 48.27897295134065], [-1.263023714876968, 48.274497588846415], [-1.273630675482356, 48.280953525696184], [-1.274056594829743, 48.28437115708584], [-1.287441358638225, 48.28924771914245], [-1.28175399636464, 48.297842702886726], [-1.292384853247661, 48.30798155122365], [-1.285388941264413, 48.30649626713405], [-1.271799366920405, 48.30846569576984], [-1.268218236097778, 48.314271537827], [-1.250473533860224, 48.31734337447211], [-1.239653980171673, 48.305955399023816], [-1.223402309710047, 48.297824156563586], [-1.218192057266013, 48.2980191738643], [-1.213964340305437, 48.28940306345032], [-1.218817273604302, 48.28021072061687], [-1.231491472460215, 48.27044990517541]]]}",10613,025,13,1,35,53
34244,34670,SAINT-BRES,HERAULT,LANGUEDOC-ROUSSILLON,"Commune simple",21.0,480.0,2.7,"43.6665945893, 4.03794071375","{""type"": ""Polygon"", ""coordinates"": [[[4.047064860807403, 43.651593276071594], [4.034639155306706, 43.65734542603671], [4.025083673626877, 43.665003880517574], [4.022772936819088, 43.67166675591772], [4.022946161894198, 43.67512068203917], [4.031275102374549, 43.67841662055081], [4.035512465657821, 43.67961821755935], [4.049698377361196, 43.67291307288513], [4.047183314423221, 43.66350652252566], [4.053799098750245, 43.65926717394328], [4.047064860807403, 43.651593276071594]]]}",36565,244,07,3,34,91
63004,63770,"LES ANCIZES-COMPS",PUY-DE-DOME,AUVERGNE,"Commune simple",645.0,2206.0,1.8,"45.9331353459, 2.80539332166","{""type"": ""Polygon"", ""coordinates"": [[[2.843783002418909, 45.91846189964892], [2.823471616372148, 45.90349281944587], [2.813605392457613, 45.90316181698473], [2.801420107215011, 45.909291463352865], [2.78742625381423, 45.92202605876734], [2.773113038905102, 45.92298880746502], [2.770528029554295, 45.9302415964847], [2.769391530326575, 45.93353510368335], [2.780211650341928, 45.948387809000806], [2.789400663224154, 45.95571730507213], [2.790499425007894, 45.968938622874205], [2.79745793984992, 45.97300351305288], [2.808527779531668, 45.972464463410255], [2.805826305486964, 45.96579619795504], [2.810457637897472, 45.95959062776805], [2.81423263312611, 45.939029573324035], [2.84017728247022, 45.929451902349975], [2.84717258189527, 45.92442780231425], [2.843783002418909, 45.91846189964892]]]}",355,004,23,4,63,83
31029,31570,AURIN,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",207.0,752.0,0.3,"43.5351953574, 1.68120009719","{""type"": ""Polygon"", ""coordinates"": [[[1.657006242078923, 43.519162682819676], [1.652630771216147, 43.52330171285382], [1.674005828915544, 43.54499944683555], [1.681782701096888, 43.54896355259046], [1.695422034031582, 43.547076659963395], [1.701834576358974, 43.55181478167205], [1.705702195194255, 43.551483024328284], [1.703872318178962, 43.54156282484731], [1.687293055464912, 43.52114405839489], [1.675705403848354, 43.52601536663933], [1.657006242078923, 43.519162682819676]]]}",18424,029,17,3,31,73
14535,14470,REVIERS,CALVADOS,BASSE-NORMANDIE,"Commune simple",30.0,431.0,0.6,"49.2984627336, -0.465691637716","{""type"": ""Polygon"", ""coordinates"": [[[-0.457762510893884, 49.29324873756027], [-0.477370802054409, 49.28228328196786], [-0.482578682616538, 49.28241197890467], [-0.477530757859488, 49.29221266254598], [-0.480408175504399, 49.29836538677312], [-0.468226319279758, 49.307498182287254], [-0.468215853699781, 49.31368904897817], [-0.454579093023546, 49.309815144139804], [-0.446725463746199, 49.30225654470232], [-0.457762510893884, 49.29324873756027]]]}",18587,535,13,2,14,25
33553,33240,VIRSAC,GIRONDE,AQUITAINE,"Commune simple",48.0,364.0,1.0,"45.0259020314, -0.435395776761","{""type"": ""Polygon"", ""coordinates"": [[[-0.426870447345572, 45.015459087205095], [-0.444157793025983, 45.018467113680266], [-0.448712272620786, 45.02639212663881], [-0.452930201728111, 45.02657675709002], [-0.448315888506425, 45.03398385027656], [-0.429154805565863, 45.03387293688048], [-0.420239226588133, 45.030866820259696], [-0.423035248099323, 45.021308948885846], [-0.426870447345572, 45.015459087205095]]]}",18720,553,39,1,33,72
03043,03110,BROUT-VERNET,ALLIER,AUVERGNE,"Commune simple",294.0,3193.0,1.2,"46.1961727418, 3.28851651471","{""type"": ""Polygon"", ""coordinates"": [[[3.260491289690399, 46.16419519278874], [3.256998473482048, 46.17384739630769], [3.247985953744512, 46.18159361601543], [3.238928360472929, 46.17957790917405], [3.244050624946685, 46.19161556671142], [3.261771846893498, 46.201706644773395], [3.268249045182027, 46.21084951529124], [3.260709176310545, 46.23459487121708], [3.272771298768298, 46.23078455284556], [3.294858588778961, 46.233728080792055], [3.298291007601377, 46.22065305609362], [3.307838499603714, 46.20896628560599], [3.319356986648252, 46.20241497556545], [3.347184707378044, 46.19571480594772], [3.332228323330555, 46.18203598808412], [3.324286834093233, 46.176385817372186], [3.315439784727814, 46.17300685224817], [3.285655657195947, 46.17594917094387], [3.275895103368198, 46.168274084726455], [3.262048557612405, 46.16463285300414], [3.260491289690399, 46.16419519278874]]]}",12574,043,10,3,03,83
27496,27790,ROSAY-SUR-LIEURE,EURE,HAUTE-NORMANDIE,"Commune simple",103.0,812.0,0.6,"49.3746388684, 1.42794431764","{""type"": ""Polygon"", ""coordinates"": [[[1.426387514910634, 49.36021898169647], [1.399838870814672, 49.37252914817614], [1.395890780574683, 49.3746345506993], [1.398695855627958, 49.37741382440622], [1.423302627511539, 49.3886334751089], [1.440707066278038, 49.382835627193856], [1.444640420170797, 49.384828181121996], [1.451778427799687, 49.37642393746106], [1.460705365997968, 49.37349917520738], [1.452105746448188, 49.36598129462008], [1.4373677302633, 49.36670871763417], [1.426387514910634, 49.36021898169647]]]}",14463,496,22,1,27,23
80710,80140,SAINT-MAXENT,SOMME,PICARDIE,"Commune simple",109.0,632.0,0.4,"49.998092452, 1.73127217091","{""type"": ""Polygon"", ""coordinates"": [[[1.718222212205813, 49.97662013704457], [1.71347432589223, 49.97763039394116], [1.720648572722896, 49.99038119474744], [1.717271109058824, 49.99667911496943], [1.719894004470501, 50.00653421504432], [1.729550584655291, 50.01390208009708], [1.736068865103935, 50.016942881320745], [1.740241793585646, 50.016761277578624], [1.744749703042936, 50.009216853846596], [1.74828532600574, 49.993550418270715], [1.741207873162185, 49.99067509032759], [1.718222212205813, 49.97662013704457]]]}",14354,710,29,1,80,22
81267,81330,SAINT-PIERRE-DE-TRIVISY,TARN,MIDI-PYRENEES,"Commune simple",591.0,3599.0,0.6,"43.754059506, 2.44562540702","{""type"": ""Polygon"", ""coordinates"": [[[2.459055022978696, 43.71336406883837], [2.445883518523621, 43.710445283817286], [2.439569078574165, 43.72314593481247], [2.440575050883056, 43.7332115843611], [2.436917752179085, 43.73536141525598], [2.424448754878093, 43.73993956034268], [2.40766654664547, 43.73651105112056], [2.412867854166442, 43.75576057922661], [2.383518025020391, 43.765047255457134], [2.391273351140978, 43.76905037869357], [2.399563789993842, 43.78133494309257], [2.411396615790968, 43.775685157503325], [2.425714878652498, 43.77580654946279], [2.432827983328328, 43.784896742348074], [2.437579261963062, 43.78551529584034], [2.482448852737288, 43.76591306228268], [2.501066130731221, 43.764029167344376], [2.503579182365278, 43.757741501044734], [2.471281715207065, 43.7327620938559], [2.458452400214075, 43.729864475915235], [2.461839093956166, 43.72337527077572], [2.459055022978696, 43.71336406883837]]]}",2251,267,31,2,81,73
