"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
74048,74890,BRENTHONNE,HAUTE-SAVOIE,RHONE-ALPES,"Commune simple",618.0,839.0,0.9,"46.2692786912, 6.39437723207","{""type"": ""Polygon"", ""coordinates"": [[[6.38988844207252, 46.249660900041455], [6.384399665294939, 46.25502488059456], [6.377343145324454, 46.27774912538618], [6.386917411720185, 46.29277777999343], [6.40081699403977, 46.28316100219735], [6.416418164102991, 46.257988568394936], [6.38988844207252, 46.249660900041455]]]}",20897,048,12,4,74,82
25388,25200,MONTBELIARD,DOUBS,FRANCHE-COMTE,Sous-préfecture,353.0,1492.0,26.1,"47.5155169816, 6.79148147353","{""type"": ""Polygon"", ""coordinates"": [[[6.822298393219268, 47.49129509276634], [6.797259607282408, 47.49277240961619], [6.784142361492778, 47.500382060569365], [6.779399960317814, 47.50967415751316], [6.770483954827472, 47.511873682789826], [6.765281868423715, 47.51733190292546], [6.76607151977658, 47.53042746843973], [6.756507933405515, 47.531988853766755], [6.75002724350201, 47.53709994746136], [6.747199255685103, 47.536623201092304], [6.74199027889428, 47.54281031776648], [6.758113225450631, 47.54157052789692], [6.769299785401183, 47.53771267076824], [6.781101629496296, 47.53636602301938], [6.787452969082032, 47.52703075570137], [6.795420613843755, 47.52287829318795], [6.800453639845419, 47.52330897697895], [6.80869845855324, 47.531655116581696], [6.818728321580502, 47.51913351364], [6.817827077398658, 47.51303485834606], [6.823582518731124, 47.508511210308114], [6.820069990451041, 47.506076063627624], [6.824668218729101, 47.493010683935445], [6.822298393219268, 47.49129509276634]]]}",14734,388,95,2,25,43
57440,57590,MANHOUE,MOSELLE,LORRAINE,"Commune simple",225.0,405.0,0.1,"48.8266822397, 6.34120837788","{""type"": ""Polygon"", ""coordinates"": [[[6.308784804097346, 48.821151824676406], [6.301115886668676, 48.82425333471643], [6.318345045350727, 48.82935707904913], [6.331992183639265, 48.8257279006213], [6.339646953865662, 48.83348956175977], [6.352257892529939, 48.8300760524545], [6.369796132661845, 48.83436274305067], [6.374904634049627, 48.82671125650643], [6.333754477966891, 48.8204578876913], [6.331521769547732, 48.823274609037156], [6.308784804097346, 48.821151824676406]]]}",21218,440,06,2,57,41
48117,48800,POURCHARESSES,LOZERE,LANGUEDOC-ROUSSILLON,"Commune simple",1011.0,3211.0,0.1,"44.434038613, 3.89869744048","{""type"": ""Polygon"", ""coordinates"": [[[3.900416210912896, 44.39261666430668], [3.894777221357604, 44.39012397847325], [3.888682609877042, 44.39296404465771], [3.856532916281469, 44.39821505996811], [3.846570938311024, 44.40544890350779], [3.856998521665032, 44.41735937654333], [3.875911949471387, 44.42042447855711], [3.889896276665081, 44.429440878544604], [3.888695554471749, 44.44977819249202], [3.900872557434843, 44.46863878753389], [3.903241563713932, 44.48944257101704], [3.92217765079643, 44.492256787863845], [3.926016276655303, 44.49010898620893], [3.935552812431321, 44.4599145103422], [3.91658462037274, 44.458372347719404], [3.913551536658804, 44.45580477654135], [3.912402343754124, 44.43988877544478], [3.922601383458058, 44.43269187640683], [3.923659320717892, 44.42592214027201], [3.917546476761829, 44.405321636157446], [3.906409835985625, 44.40075962232547], [3.900416210912896, 44.39261666430668]]]}",11067,117,24,2,48,91
73107,73670,ENTREMONT-LE-VIEUX,SAVOIE,RHONE-ALPES,"Commune simple",1181.0,3302.0,0.6,"45.4619276502, 5.88514501859","{""type"": ""Polygon"", ""coordinates"": [[[5.904884257047674, 45.42999883741262], [5.881048637749402, 45.4315871303665], [5.85998184798585, 45.44472326590542], [5.846371468848449, 45.44165463609376], [5.853479534578809, 45.45295331857136], [5.836310591656193, 45.45593881870944], [5.840393535590472, 45.4629267070711], [5.851410828978506, 45.473757116949734], [5.855520230870694, 45.48343803267438], [5.864887535985168, 45.483757903216194], [5.871991260474982, 45.488108636727006], [5.871978460728974, 45.49479484349106], [5.893882570557371, 45.49667405353895], [5.9153704435441, 45.476447349878875], [5.925239099271654, 45.464899908550734], [5.920589064797126, 45.444413439724755], [5.913134302609888, 45.435533573172115], [5.904454643759014, 45.43230769249382], [5.904884257047674, 45.42999883741262]]]}",425,107,14,2,73,82
67017,67320,BAERENDORF,BAS-RHIN,ALSACE,"Commune simple",279.0,754.0,0.3,"48.8306192171, 7.08989424787","{""type"": ""Polygon"", ""coordinates"": [[[7.089177229314593, 48.813711578228144], [7.087295858719609, 48.81406414618436], [7.078415179838921, 48.81802392686017], [7.071045927113954, 48.82737978321694], [7.080896031082069, 48.84743197688847], [7.088380484732922, 48.84839194806699], [7.099993305155006, 48.84667040798994], [7.107951075688719, 48.8218029657476], [7.102677352906893, 48.81666183391291], [7.089177229314593, 48.813711578228144]]]}",18271,017,06,4,67,42
21084,21690,SOURCE-SEINE,COTE-D'OR,BOURGOGNE,"Commune simple",470.0,1633.0,0.1,"47.4889159636, 4.6965588014","{""type"": ""Polygon"", ""coordinates"": [[[4.714667485119774, 47.46409146166647], [4.705807452279531, 47.463132148656314], [4.684101514147609, 47.471641603648635], [4.670373363631511, 47.48150933290537], [4.66865827509151, 47.488268665545974], [4.661544225840638, 47.49316029525624], [4.681128238295124, 47.50212605573034], [4.68392191236758, 47.504768793058005], [4.681134586485221, 47.507402083718375], [4.690367838797985, 47.51448939898574], [4.70889120531263, 47.513156810423396], [4.713730234879148, 47.50408206709329], [4.718304152539964, 47.50500510906409], [4.722293679717166, 47.49932787727713], [4.712908382435119, 47.49293854135491], [4.723003510923145, 47.47805043249539], [4.714667485119774, 47.46409146166647]]]}",9498,084,36,3,21,26
67534,67270,WILWISHEIM,BAS-RHIN,ALSACE,"Commune simple",182.0,541.0,0.7,"48.753708765, 7.49990047042","{""type"": ""Polygon"", ""coordinates"": [[[7.510595696784839, 48.744018478901296], [7.496567666953153, 48.743728397559906], [7.489699313620443, 48.747806817880466], [7.4801719468685, 48.747903811910206], [7.48180341635554, 48.76276964056391], [7.489931208982197, 48.769175376422126], [7.498079535152867, 48.767264978312795], [7.497044009856443, 48.761736727422424], [7.519133748538543, 48.755307618301714], [7.526424744116626, 48.74355390124784], [7.510595696784839, 48.744018478901296]]]}",17051,534,10,6,67,42
69291,69360,SAINT-SYMPHORIEN-D'OZON,RHONE,RHONE-ALPES,"Chef-lieu canton",209.0,1343.0,5.2,"45.6421326765, 4.86880371042","{""type"": ""Polygon"", ""coordinates"": [[[4.853284811515001, 45.61284550837103], [4.841954469151259, 45.61909347435166], [4.836160070116622, 45.63132093277452], [4.850050717171925, 45.63475938009968], [4.854779037629653, 45.640995660257026], [4.857449463191087, 45.662037731482926], [4.887967111170721, 45.664556620427135], [4.896209932908579, 45.657671546754294], [4.892327845397379, 45.641802770807175], [4.88870820830879, 45.631306918721606], [4.86900282621027, 45.629465167245314], [4.855015869802431, 45.61969853343268], [4.853284811515001, 45.61284550837103]]]}",30215,291,38,1,69,82
63070,63122,CEYRAT,PUY-DE-DOME,AUVERGNE,"Commune simple",586.0,944.0,5.4,"45.7385665795, 3.06427177861","{""type"": ""Polygon"", ""coordinates"": [[[3.042858342187643, 45.71685175987296], [3.05545379786106, 45.727300918210155], [3.049654157456517, 45.74054078573576], [3.042313956050616, 45.74460497866045], [3.065291714612912, 45.76169429326722], [3.070287835926525, 45.765122154349534], [3.077364240894417, 45.75594154114564], [3.069114003419285, 45.75242598740478], [3.068389508737927, 45.74906760726105], [3.074543636487658, 45.74389490525889], [3.087938687582883, 45.739905098266405], [3.071901541337418, 45.71985360621869], [3.042858342187643, 45.71685175987296]]]}",33810,070,56,2,63,83
68066,68000,COLMAR,HAUT-RHIN,ALSACE,Préfecture,187.0,6645.0,67.2,"48.1099405789, 7.38468690323","{""type"": ""Polygon"", ""coordinates"": [[[7.352773267487169, 48.04306330002122], [7.350847632652274, 48.05298521099585], [7.323000038530122, 48.060113008390566], [7.324955828313802, 48.06315037358191], [7.316112641939451, 48.070603677694706], [7.32270067821359, 48.0786531038936], [7.324115107970543, 48.08821710165106], [7.32933474038206, 48.11416927388502], [7.331806582873482, 48.12100861244407], [7.348709192501244, 48.12604547614993], [7.348583217435705, 48.12484251289582], [7.350457011190466, 48.11817650284508], [7.355329732679806, 48.11704117028808], [7.370154246854478, 48.11516735019297], [7.379236657668061, 48.11790323888037], [7.388871572124437, 48.12598019657305], [7.391839909123944, 48.136098520266245], [7.385611474366115, 48.14037695103104], [7.390867408592388, 48.15370851965229], [7.400059365302168, 48.15540254013084], [7.401941795306598, 48.15843245595689], [7.386039023853887, 48.164810887037476], [7.390025190034531, 48.173701609061894], [7.393122510790055, 48.1762718499793], [7.407568073759773, 48.175480528578916], [7.42735722102499, 48.17237807151252], [7.428925013471203, 48.17917751402089], [7.438374762709132, 48.18146287408495], [7.442988264427981, 48.17991930612765], [7.454189634417283, 48.160805016953475], [7.463835154290588, 48.158421397666146], [7.467023840119542, 48.14278085508877], [7.456429052648468, 48.13356545435508], [7.434067570605944, 48.140961107255656], [7.426452346333829, 48.1325233107021], [7.41278044918818, 48.130025956331615], [7.397960651937235, 48.10645386379686], [7.395675840441653, 48.09241658993124], [7.385851299791777, 48.08037273697963], [7.388069950093294, 48.0698354542362], [7.399911373515508, 48.05829868764355], [7.400749725554367, 48.05173306700703], [7.38822734398531, 48.04548631279363], [7.373259297397775, 48.04245667262265], [7.352773267487169, 48.04306330002122]]]}",9365,066,98,2,68,42
27581,27680,SAINT-OUEN-DES-CHAMPS,EURE,HAUTE-NORMANDIE,"Commune simple",84.0,616.0,0.3,"49.3989281855, 0.528625217933","{""type"": ""Polygon"", ""coordinates"": [[[0.541693106775308, 49.37999404803143], [0.519756526934939, 49.392477889568724], [0.504269472170584, 49.41810357528812], [0.508601091584529, 49.4237323222308], [0.518422107569522, 49.41560694240094], [0.533880452412241, 49.4019303959019], [0.557634228832526, 49.38919305386685], [0.543120028091352, 49.380688529870625], [0.541693106775308, 49.37999404803143]]]}",18643,581,29,2,27,23
54420,54260,PETIT-FAILLY,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",250.0,808.0,0.1,"49.439659769, 5.50119376994","{""type"": ""Polygon"", ""coordinates"": [[[5.498185531810774, 49.42438375905948], [5.494264021406811, 49.422261454026014], [5.471244174230627, 49.42803936412178], [5.479011709430105, 49.43273646411297], [5.485192831148256, 49.44538798947231], [5.51214756852536, 49.45653082533405], [5.521929474464989, 49.45656129641011], [5.523933973906054, 49.45017984786294], [5.522823101612012, 49.436804096832816], [5.503944453508384, 49.43026282557104], [5.498185531810774, 49.42438375905948]]]}",34741,420,15,1,54,41
59196,59320,ENNETIERES-EN-WEPPES,NORD,NORD-PAS-DE-CALAIS,"Commune simple",28.0,1056.0,1.1,"50.640484704, 2.93312247961","{""type"": ""Polygon"", ""coordinates"": [[[2.922601914116624, 50.625540217916914], [2.910350349538872, 50.636561400266785], [2.891862755235908, 50.64388756284382], [2.895872632423183, 50.649894663406045], [2.899124411889396, 50.6472589681541], [2.909567519618609, 50.648119549970644], [2.929228131176047, 50.65890112016261], [2.952560655501671, 50.648179310330164], [2.956870557429772, 50.642437447899326], [2.970392581486746, 50.63949787955862], [2.970015035131062, 50.633664539052525], [2.96129778762714, 50.62965959158428], [2.941279689046457, 50.62691456258019], [2.922601914116624, 50.625540217916914]]]}",34890,196,74,5,59,31
63272,63170,PERIGNAT-LES-SARLIEVE,PUY-DE-DOME,AUVERGNE,"Commune simple",386.0,387.0,2.7,"45.7334187796, 3.14276506265","{""type"": ""Polygon"", ""coordinates"": [[[3.16032711596937, 45.730262221574215], [3.138410239409112, 45.72243899990043], [3.127884885364971, 45.72969135397844], [3.131299061558103, 45.73798092811474], [3.128552334602829, 45.740253324220156], [3.140751856585736, 45.74334544472911], [3.152834513692798, 45.74088939162679], [3.16032711596937, 45.730262221574215]]]}",19667,272,55,2,63,83
31131,31160,CAZAUNOUS,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",629.0,470.0,0.1,"42.9882048056, 0.724729046231","{""type"": ""Polygon"", ""coordinates"": [[[0.742716188533754, 42.97465773594621], [0.723772748632235, 42.98186079483848], [0.713421905579322, 42.98859592790442], [0.699646766024167, 42.98735741734649], [0.693540376982331, 42.9908254908059], [0.712220493652787, 42.99605601918888], [0.75046920693447, 42.992094438955284], [0.739320388576739, 42.98727214065994], [0.742716188533754, 42.97465773594621]]]}",19662,131,01,2,31,73
97422,97430,"LE TAMPON",REUNION,REUNION,"Chef-lieu canton",1282.0,18102.0,72.7,"-21.223274585, 55.5584875266","{""type"": ""Polygon"", ""coordinates"": [[[55.60188234402916, -21.27252167692082], [55.58012344441857, -21.286332248179612], [55.570945621783906, -21.297528098304696], [55.54827484941034, -21.310278600765695], [55.53363776124388, -21.31359325826404], [55.51320414546415, -21.29797634875463], [55.51468090106372, -21.291061013873517], [55.502837280766265, -21.282302422494173], [55.479702243164795, -21.254589637314847], [55.48858509414527, -21.248120561166484], [55.4918171604621, -21.239188703161926], [55.49866451575954, -21.236639230871575], [55.50973279354296, -21.227261628057143], [55.51148861345907, -21.224142625445005], [55.509512125868945, -21.20702543261701], [55.51399026648289, -21.201364967384585], [55.51671915143518, -21.18756817293032], [55.53009593421319, -21.182861303802763], [55.53116603308271, -21.17593307129127], [55.52258923081676, -21.145416315744242], [55.52694985680728, -21.135806783100968], [55.545009456966454, -21.1351499270683], [55.55532022466298, -21.138255351327068], [55.57269504328, -21.133732435573666], [55.58132057993502, -21.139956688040606], [55.59236421013354, -21.172614462889875], [55.60865520292552, -21.181340131974608], [55.619964800627486, -21.18214648951911], [55.63578457619816, -21.16799285345545], [55.660719740620856, -21.203161273419646], [55.65411632370178, -21.212187525423722], [55.6496574523054, -21.202486011447164], [55.6370600818775, -21.194850859243576], [55.63025441445616, -21.197496843162607], [55.61615999527565, -21.209071289942166], [55.60505581520241, -21.23129248233457], [55.60064290738952, -21.251725601532353], [55.60188234402916, -21.27252167692082]]]}",22,422,99,2,97,04
97118,97170,PETIT-BOURG,GUADELOUPE,GUADELOUPE,"Chef-lieu canton",288.0,13124.0,22.5,"16.1716063795, -61.657244347","{""type"": ""Polygon"", ""coordinates"": [[[-61.66946579899176, 16.102556814421863], [-61.67210705884175, 16.108863872876977], [-61.68074335191293, 16.11491881116017], [-61.70114257825497, 16.11954497882984], [-61.71143736617132, 16.11804373911448], [-61.71733206842854, 16.133381213862684], [-61.72418387436072, 16.135202873016357], [-61.72523676555262, 16.148938480673255], [-61.72959870343322, 16.154152566847564], [-61.730913597784664, 16.167925871302938], [-61.73642518197439, 16.18069375662789], [-61.72655039670132, 16.189130928941225], [-61.71996725219341, 16.191775785291572], [-61.70555384353396, 16.191724668322248], [-61.69114571984362, 16.202229271655057], [-61.66937653128225, 16.201235431262173], [-61.66565972466387, 16.207294802411035], [-61.6484283476088, 16.212961203887748], [-61.618192822212436, 16.222726474750246], [-61.597273991787915, 16.234880812371763], [-61.58316977199111, 16.234416507625784], [-61.587774290938654, 16.221044030437415], [-61.584412831257545, 16.204464227431377], [-61.5895480816044, 16.195243558523902], [-61.58987228447691, 16.1917389961949], [-61.588087365904, 16.184948709660436], [-61.580743863035096, 16.17731703078169], [-61.580170200038744, 16.173833610468904], [-61.58483800309256, 16.168432912095128], [-61.583034635084275, 16.161651512258455], [-61.60487594063893, 16.15959045736291], [-61.63102742625234, 16.146745320398946], [-61.64027452988472, 16.135958766482812], [-61.65343355846805, 16.130031879488083], [-61.66946579899176, 16.102556814421863]]]}",18,118,92,1,97,01
97213,97232,"LE LAMENTIN",MARTINIQUE,MARTINIQUE,"Chef-lieu canton",47.0,6792.0,39.2,"14.6247600105, -60.9933549815","{""type"": ""Polygon"", ""coordinates"": [[[-61.000629747457154, 14.559908403385316], [-61.010386032057326, 14.563479791812501], [-61.01237020133775, 14.577087984068784], [-61.02224953397619, 14.586732773258193], [-61.017699184260124, 14.599562580497158], [-61.02096168702933, 14.609340982149124], [-61.02379247476729, 14.611380198459461], [-61.03655656429218, 14.605740587578776], [-61.03485724851662, 14.632990469432476], [-61.039205707316356, 14.641847108339997], [-61.03937928612273, 14.645291614669288], [-61.015517874613415, 14.651270447126338], [-61.00687235892761, 14.656853490065904], [-60.997042913060106, 14.657844377108832], [-60.99730332700253, 14.671058195165557], [-60.99455443845389, 14.673230379129333], [-60.98912797552251, 14.68397315510637], [-60.98135987528336, 14.677697609816635], [-60.97302592974263, 14.662353282256895], [-60.96101741092091, 14.655055208171058], [-60.94941993882079, 14.633582075302167], [-60.945393682995466, 14.610458529345506], [-60.94722192760438, 14.607447426421613], [-60.95784205562135, 14.609013616509213], [-60.97146566250359, 14.604885349404979], [-60.97705976772451, 14.595924454935858], [-60.993524106452206, 14.582321804668332], [-61.00064025252825, 14.570065775904736], [-61.000629747457154, 14.559908403385316]]]}",13,213,95,1,97,02
97221,97215,RIVIERE-SALEE,MARTINIQUE,MARTINIQUE,"Chef-lieu canton",66.0,4300.0,12.9,"14.5261192696, -60.9652129464","{""type"": ""Polygon"", ""coordinates"": [[[-60.92958660455859, 14.518400656999686], [-60.93446052240501, 14.505964316624494], [-60.9533999926592, 14.496985264437548], [-60.96568272956144, 14.501800062931377], [-60.98313573996718, 14.501146393001603], [-60.98937954130433, 14.504073626153522], [-60.99531700566785, 14.500862146315916], [-61.00414018074028, 14.505799112376774], [-61.003609361806085, 14.509138206933425], [-61.002754856566284, 14.54129278380373], [-60.99541272953, 14.550971628531348], [-60.98930767567664, 14.548967332928747], [-60.97910061094609, 14.5512108786411], [-60.97296895887379, 14.548076367712486], [-60.96609690416355, 14.548821010847494], [-60.953997279413116, 14.555077259226742], [-60.930871013366364, 14.546840527925243], [-60.92522060970774, 14.537971016367012], [-60.92318675820676, 14.52530207502747], [-60.92958660455859, 14.518400656999686]]]}",21,221,25,3,97,02
63110,63740,CISTERNES-LA-FORET,PUY-DE-DOME,AUVERGNE,"Commune simple",802.0,3355.0,0.5,"45.808024859, 2.71463037162","{""type"": ""Polygon"", ""coordinates"": [[[2.729651767285939, 45.77645452279491], [2.719704894785131, 45.7839133682907], [2.702338757885586, 45.779816670362976], [2.694362912513425, 45.7722311846056], [2.687017619932886, 45.776371341990505], [2.683808059162964, 45.78627686298129], [2.679168098421791, 45.796232273893224], [2.688714982080854, 45.80858681182083], [2.674340854209472, 45.82674534258329], [2.680150246945727, 45.84004429920418], [2.707847863200214, 45.842928873872516], [2.721568220986256, 45.83301302779839], [2.730955556019968, 45.83112672385146], [2.734004410758916, 45.82128251612906], [2.752559300371114, 45.810725865469465], [2.761419577198872, 45.810492795812756], [2.77472737354932, 45.799534102660985], [2.759377525122892, 45.791533054741556], [2.745154603362055, 45.7940952632758], [2.729651767285939, 45.77645452279491]]]}",13741,110,31,4,63,83
34135,34710,LESPIGNAN,HERAULT,LANGUEDOC-ROUSSILLON,"Commune simple",35.0,2295.0,3.1,"43.2737109255, 3.16982256617","{""type"": ""Polygon"", ""coordinates"": [[[3.19321653316855, 43.25040476570771], [3.184023066256615, 43.25013296756632], [3.17319948177079, 43.24381816509439], [3.159281261764933, 43.24320092138764], [3.146519260943368, 43.24715892501262], [3.146573330797615, 43.25391434431033], [3.141615123133388, 43.259507084083054], [3.153398607870245, 43.28908618825783], [3.15230125564776, 43.302554227974106], [3.160351045386343, 43.30496243404775], [3.177580294457149, 43.30393698476369], [3.185930926341839, 43.30375202829263], [3.191151213935971, 43.299344027959954], [3.195850324515464, 43.283134489841686], [3.190649043934786, 43.27411226850807], [3.19321653316855, 43.25040476570771]]]}",11003,135,38,1,34,91
66083,66220,FOSSE,PYRENEES-ORIENTALES,LANGUEDOC-ROUSSILLON,"Commune simple",539.0,441.0,0.0,"42.7858632622, 2.43269558007","{""type"": ""Polygon"", ""coordinates"": [[[2.428955127914314, 42.7733706883644], [2.420730769260021, 42.78296588560091], [2.418232000291534, 42.79479482376605], [2.436074732611329, 42.794377608190196], [2.448111561275463, 42.794593106468106], [2.444300914404519, 42.78321654891542], [2.437681153306636, 42.7747206448347], [2.428955127914314, 42.7733706883644]]]}",17245,083,15,2,66,91
67548,67370,WIWERSHEIM,BAS-RHIN,ALSACE,"Commune simple",171.0,338.0,0.8,"48.6379420012, 7.59735898171","{""type"": ""Polygon"", ""coordinates"": [[[7.59558779856462, 48.625456876300234], [7.586298328982161, 48.63468132344523], [7.585254732131338, 48.643551427238414], [7.589055661098058, 48.64874790396194], [7.593081674809191, 48.649998192095666], [7.611956430176324, 48.64137543950387], [7.604722232635706, 48.62762658864425], [7.59558779856462, 48.625456876300234]]]}",22272,548,31,6,67,42
67247,67120,KOLBSHEIM,BAS-RHIN,ALSACE,"Commune simple",184.0,340.0,0.8,"48.5621490705, 7.58621736954","{""type"": ""Polygon"", ""coordinates"": [[[7.602333514310407, 48.55339087379875], [7.595156381366135, 48.550641055640114], [7.58710314048548, 48.551979501960716], [7.583887339164209, 48.55772629993077], [7.573887301524816, 48.558237816971555], [7.571089761559322, 48.56102161608721], [7.575228653103285, 48.57405377610519], [7.579913280528429, 48.575297019682274], [7.588271781750786, 48.567640016294504], [7.601229095527509, 48.56430066213622], [7.598900166321319, 48.555407082985504], [7.602333514310407, 48.55339087379875]]]}",22378,247,08,6,67,42
14156,14410,CHENEDOLLE,CALVADOS,BASSE-NORMANDIE,"Commune simple",213.0,680.0,0.2,"48.8471498203, -0.764879797587","{""type"": ""Polygon"", ""coordinates"": [[[-0.761110312749745, 48.82872130025073], [-0.783639820480647, 48.84600852202365], [-0.782189144396622, 48.85514804638424], [-0.777354542952435, 48.85508479055365], [-0.77049954760741, 48.86329621457217], [-0.762612014587709, 48.86518324923852], [-0.758829952907926, 48.860242290991195], [-0.746799253171512, 48.844755896808785], [-0.750167098190471, 48.838104761742805], [-0.751384368731557, 48.835689633443685], [-0.761110312749745, 48.82872130025073]]]}",32274,156,36,4,14,25
65420,65400,SERE-EN-LAVEDAN,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",692.0,184.0,0.1,"43.0198406053, -0.128367115293","{""type"": ""Polygon"", ""coordinates"": [[[-0.1522488616153, 43.01548851686053], [-0.145682473706104, 43.02015413894736], [-0.127496773977712, 43.023897706245364], [-0.114118552596927, 43.02240471499029], [-0.107904701664821, 43.02045129504494], [-0.115625674528953, 43.01667268552048], [-0.134127213612393, 43.01811528240557], [-0.1522488616153, 43.01548851686053]]]}",32380,420,01,1,65,73
63089,63720,CHAPPES,PUY-DE-DOME,AUVERGNE,"Commune simple",317.0,1044.0,1.5,"45.8653394386, 3.22674645901","{""type"": ""Polygon"", ""coordinates"": [[[3.244356376712046, 45.85575736208543], [3.240037582728058, 45.849481156419], [3.210273516937351, 45.85008976758851], [3.199556848335183, 45.87271162325806], [3.232427124697035, 45.88128457485514], [3.242393844412721, 45.88132668053716], [3.246820566776105, 45.882289639595776], [3.248560517454671, 45.879278168427426], [3.246636936294116, 45.87294288478366], [3.250143409449936, 45.86726205078519], [3.244356376712046, 45.85575736208543]]]}",27640,089,17,4,63,83
60172,60580,COYE-LA-FORET,OISE,PICARDIE,"Commune simple",59.0,706.0,3.8,"49.1449874027, 2.47045856809","{""type"": ""Polygon"", ""coordinates"": [[[2.477603110301549, 49.13106998599741], [2.461295734029403, 49.136608506855794], [2.461071732454063, 49.139700416514565], [2.45639448359367, 49.140110949259686], [2.435398993223297, 49.13394532077736], [2.4389071840361, 49.14149622668891], [2.440902617873646, 49.14580320714455], [2.44576587618519, 49.14471980933963], [2.481312359144274, 49.157456503303216], [2.495778012847453, 49.15851593798499], [2.496074212266949, 49.152025787405634], [2.477603110301549, 49.13106998599741]]]}",28114,172,36,4,60,22
88300,88210,MENIL-DE-SENONES,VOSGES,LORRAINE,"Commune simple",493.0,723.0,0.1,"48.3750069219, 6.99707479761","{""type"": ""Polygon"", ""coordinates"": [[[7.011351764400982, 48.364908502789376], [6.991692447521353, 48.36558194436872], [6.978312945879165, 48.361528118159924], [6.975111334299412, 48.36405888572482], [6.969096660549284, 48.36854858392664], [6.986986227919084, 48.386594621401855], [7.02258506179481, 48.38539098505825], [7.023360018418539, 48.38491424324068], [7.020784936941138, 48.375650947300755], [7.011351764400982, 48.364908502789376]]]}",681,300,26,3,88,41
50380,50810,NOTRE-DAME-D'ELLE,MANCHE,BASSE-NORMANDIE,"Commune simple",149.0,283.0,0.1,"49.1107835705, -0.954419906534","{""type"": ""Polygon"", ""coordinates"": [[[-0.958612564861953, 49.100743411105015], [-0.967403411579158, 49.102208953240975], [-0.959199048082939, 49.11971910279422], [-0.947880800352151, 49.119677267603315], [-0.940691005442371, 49.11693346463253], [-0.94793875904164, 49.105145662615094], [-0.958612564861953, 49.100743411105015]]]}",27166,380,31,4,50,25
54539,54540,VACQUEVILLE,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",292.0,1009.0,0.3,"48.4812508877, 6.81739744262","{""type"": ""Polygon"", ""coordinates"": [[[6.798013027788486, 48.45831096142119], [6.791555527178321, 48.47463922681156], [6.796344796709524, 48.48073660164058], [6.795009041970338, 48.4875521567586], [6.81149033645229, 48.49565224996732], [6.816507649487334, 48.499237738189954], [6.833935313157524, 48.49534378555565], [6.84314382100196, 48.488047865153476], [6.843753003559701, 48.4819396156111], [6.82808053714324, 48.463775308920745], [6.81839885077028, 48.471797022877524], [6.813315127234627, 48.471176933547845], [6.80436801905096, 48.46770839037604], [6.798013027788486, 48.45831096142119]]]}",6318,539,03,2,54,41
79318,79310,SOUTIERS,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",169.0,550.0,0.3,"46.5893025848, -0.267063023629","{""type"": ""Polygon"", ""coordinates"": [[[-0.283138457348799, 46.567487001962576], [-0.287371718514182, 46.57981129050031], [-0.271844593066607, 46.58785342033945], [-0.265299949809142, 46.5966377950704], [-0.265846980797786, 46.60335418486049], [-0.271749677619103, 46.60866500279422], [-0.26382170692629, 46.607953990379315], [-0.258048052597045, 46.61176826066277], [-0.248585094909855, 46.6009073351282], [-0.260756998152682, 46.58366378024529], [-0.271564165182371, 46.573189735796255], [-0.283138457348799, 46.567487001962576]]]}",12044,318,15,3,79,54
