"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
76272,76740,FONTAINE-LE-DUN,SEINE-MARITIME,HAUTE-NORMANDIE,"Chef-lieu canton",79.0,538.0,0.9,"49.8141727455, 0.845673532596","{""type"": ""Polygon"", ""coordinates"": [[[0.841458709146012, 49.80194467762883], [0.834013151706989, 49.805938004511255], [0.815471815503496, 49.80858226422837], [0.824592206762993, 49.81519833244294], [0.821701841568545, 49.820440409154315], [0.875111909102206, 49.82179564331182], [0.877963435917627, 49.81468235712388], [0.854498415309974, 49.81052417856714], [0.841458709146012, 49.80194467762883]]]}",35102,272,22,1,76,23
53048,53420,CHAILLAND,MAYENNE,"PAYS DE LA LOIRE","Chef-lieu canton",124.0,3573.0,1.2,"48.2319686385, -0.868605352742","{""type"": ""Polygon"", ""coordinates"": [[[-0.852565966405272, 48.187793763176344], [-0.88365826280382, 48.19801750522889], [-0.884692949639263, 48.201271669171874], [-0.909278822454736, 48.218801957945644], [-0.911929477116943, 48.229272493405965], [-0.906807364017274, 48.246576615421226], [-0.908338880212217, 48.25667867048478], [-0.888680463274437, 48.254624778679904], [-0.87066986849907, 48.261206773394804], [-0.855809633556616, 48.25908922878127], [-0.842303033731448, 48.2642314863676], [-0.816519639221033, 48.26458958673411], [-0.823882714665432, 48.25710905021627], [-0.818106092262799, 48.24906244933726], [-0.827511725789293, 48.248199578687874], [-0.833155671626175, 48.243278245698484], [-0.827888541976731, 48.231477070309325], [-0.838060205218276, 48.232290989270766], [-0.849525412954101, 48.22570199446016], [-0.842347017104137, 48.21045024781474], [-0.846144998593717, 48.20412867706663], [-0.858527243080043, 48.19875175433265], [-0.84990551993496, 48.19047510179058], [-0.852565966405272, 48.187793763176344]]]}",3955,048,05,2,53,52
14161,14130,CLARBEC,CALVADOS,BASSE-NORMANDIE,"Commune simple",107.0,965.0,0.4,"49.2411702401, 0.134575376763","{""type"": ""Polygon"", ""coordinates"": [[[0.135983928459629, 49.2160195315181], [0.1244801675876, 49.22137705742231], [0.118066609207473, 49.223589794683264], [0.128012465125078, 49.23962408313426], [0.120265259198793, 49.24354136484017], [0.111207368919277, 49.24015809275955], [0.111502267298709, 49.24569762903111], [0.121115585134494, 49.24603552715179], [0.112612808956159, 49.25754471383692], [0.131639877485509, 49.258925360058036], [0.135657742037762, 49.26503892454207], [0.140687391677987, 49.264564565659086], [0.14179125738765, 49.257781068976776], [0.153777392074251, 49.251263897305485], [0.150138701218084, 49.23053271387186], [0.135983928459629, 49.2160195315181]]]}",35340,161,27,3,14,25
61327,61360,PERVENCHERES,ORNE,BASSE-NORMANDIE,"Chef-lieu canton",168.0,2854.0,0.4,"48.4439121887, 0.411023261659","{""type"": ""Polygon"", ""coordinates"": [[[0.433808187793377, 48.41034536951922], [0.42918438944426, 48.41669912541527], [0.376011697454353, 48.430314711510675], [0.367808253726516, 48.437739105952744], [0.363177756224547, 48.45156131510763], [0.352889872427467, 48.4596944442389], [0.358271064155517, 48.461947642483324], [0.379263419677271, 48.45378993165884], [0.384226149476185, 48.4546735333447], [0.387194947295515, 48.467619536100464], [0.399015599265275, 48.47354078224262], [0.408059194738037, 48.47132632875909], [0.41450635503373, 48.46272698319478], [0.431552342756694, 48.46590538388327], [0.447635364791324, 48.45969967912179], [0.456584176293558, 48.44007173645734], [0.441936269956495, 48.42779432450873], [0.444522472561675, 48.425230743182574], [0.440878106277061, 48.41342358903605], [0.433808187793377, 48.41034536951922]]]}",8571,327,28,3,61,25
71459,71640,SAINT-MARTIN-SOUS-MONTAIGU,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",285.0,368.0,0.3,"46.8134978292, 4.7100275215","{""type"": ""Polygon"", ""coordinates"": [[[4.72112195363195, 46.79454944594425], [4.712733977394417, 46.79718741011289], [4.709401182658081, 46.80586478484072], [4.699857485347473, 46.81396755866192], [4.690398568254005, 46.8164665436231], [4.691698303847867, 46.82238234491664], [4.715294091495001, 46.82339277525661], [4.726227705469793, 46.81734826923552], [4.71693289558815, 46.80678825938903], [4.72112195363195, 46.79454944594425]]]}",30888,459,19,2,71,26
88394,88320,ROMAIN-AUX-BOIS,VOSGES,LORRAINE,"Commune simple",394.0,809.0,0.0,"48.0766280164, 5.71451432126","{""type"": ""Polygon"", ""coordinates"": [[[5.72938484847375, 48.06923068467238], [5.727205525675787, 48.059790847320116], [5.730551080853949, 48.05122237556248], [5.721281417251628, 48.052724610607726], [5.713370907905131, 48.061623159086786], [5.700289669763033, 48.06744332504081], [5.696278483148745, 48.07756561890588], [5.706640030812371, 48.091266019730114], [5.705471695779636, 48.09732542980557], [5.723550941902893, 48.101780028562146], [5.721608815647893, 48.081548066109455], [5.72938484847375, 48.06923068467238]]]}",35541,394,15,2,88,41
50647,50400,YQUELON,MANCHE,BASSE-NORMANDIE,"Commune simple",43.0,217.0,1.0,"48.8444141467, -1.55122744214","{""type"": ""Polygon"", ""coordinates"": [[[-1.539707734868045, 48.839990708158545], [-1.558760667056952, 48.83720241544118], [-1.565056929558418, 48.845510980528005], [-1.55442161351252, 48.8507812303813], [-1.54085663599925, 48.850973078695915], [-1.539707734868045, 48.839990708158545]]]}",21597,647,15,1,50,25
60013,60940,ANGICOURT,OISE,PICARDIE,"Commune simple",77.0,500.0,1.6,"49.3148919573, 2.50251888584","{""type"": ""Polygon"", ""coordinates"": [[[2.485437016054344, 49.29970795418492], [2.488004936584746, 49.306901477139206], [2.490970951953862, 49.31144469269752], [2.483021889042238, 49.3185125445101], [2.513873490320377, 49.32934688550711], [2.51964738250952, 49.32816542296866], [2.514631485950917, 49.30871043572973], [2.508876215600969, 49.30381488403782], [2.495620592802241, 49.30275341995482], [2.485437016054344, 49.29970795418492]]]}",19009,013,20,2,60,22
72315,72140,SAINT-REMY-DE-SILLE,SARTHE,"PAYS DE LA LOIRE","Commune simple",180.0,1143.0,0.8,"48.1814893411, -0.102928256564","{""type"": ""Polygon"", ""coordinates"": [[[-0.097032530671708, 48.15977030086355], [-0.110551782869702, 48.161242622306794], [-0.119384759145209, 48.173373438517075], [-0.128834973110526, 48.175176391618976], [-0.130186154061209, 48.1784364339814], [-0.114896068196197, 48.18719769838501], [-0.113540786995079, 48.190475253877864], [-0.12173714318924, 48.19835423957411], [-0.11155369073689, 48.20588103846798], [-0.10265828876949, 48.210158296254505], [-0.100455235449949, 48.193305065553105], [-0.081211593905673, 48.18964873135293], [-0.075611855972181, 48.18391462915413], [-0.086591192925876, 48.17294814127921], [-0.0882276885097, 48.162720663908004], [-0.097032530671708, 48.15977030086355]]]}",12361,315,30,2,72,52
43229,43320,SAINT-VIDAL,HAUTE-LOIRE,AUVERGNE,"Commune simple",805.0,795.0,0.5,"45.0748772285, 3.79903420873","{""type"": ""Polygon"", ""coordinates"": [[[3.806596742920124, 45.061890010783145], [3.790122733154527, 45.05861342294046], [3.784009055207257, 45.06294267992653], [3.776293571369429, 45.07644020006932], [3.775836821817036, 45.07924373936616], [3.788113807296761, 45.084659279746596], [3.801885147504689, 45.08508330750234], [3.810808434185866, 45.09301468876892], [3.811921927703878, 45.09178197988932], [3.82287626664167, 45.08118446456864], [3.806596742920124, 45.061890010783145]]]}",35145,229,12,2,43,83
28150,28220,"LA FERTE-VILLENEUIL",EURE-ET-LOIR,CENTRE,"Commune simple",119.0,842.0,0.4,"47.9839726431, 1.34319975365","{""type"": ""Polygon"", ""coordinates"": [[[1.367893190136478, 47.981794376111445], [1.352174489009818, 47.970341661254416], [1.323760966143351, 47.976609934305934], [1.314233713023631, 47.97563660713299], [1.312923269187752, 47.978903282418266], [1.320297061065097, 47.98777605243045], [1.333450841685074, 47.990330491998726], [1.33479252903979, 47.99329287345444], [1.341662700654127, 47.99829554558488], [1.351514639897781, 47.99846102614131], [1.368130240170987, 47.98759438457582], [1.367893190136478, 47.981794376111445]]]}",19244,150,11,2,28,24
82082,82160,LACAPELLE-LIVRON,TARN-ET-GARONNE,MIDI-PYRENEES,"Commune simple",317.0,1393.0,0.2,"44.2719783963, 1.79012954535","{""type"": ""Polygon"", ""coordinates"": [[[1.831613510418238, 44.264254360429874], [1.80077011802435, 44.25541497299471], [1.791375548303356, 44.255438049167964], [1.766693071731593, 44.26614648426462], [1.746998673943351, 44.289996006920006], [1.770302274626655, 44.28979104842661], [1.795462692025796, 44.274729705975595], [1.802182253829766, 44.279304288279405], [1.811517000830429, 44.27933361158551], [1.814684562747593, 44.28186144715744], [1.81988331352692, 44.281341245908024], [1.831613510418238, 44.264254360429874]]]}",19749,082,06,2,82,73
55406,55160,PINTHEVILLE,MEUSE,LORRAINE,"Commune simple",212.0,521.0,0.1,"49.1156179213, 5.66923029109","{""type"": ""Polygon"", ""coordinates"": [[[5.658249371166906, 49.10502314095194], [5.650370302414983, 49.108228806224766], [5.650858974121165, 49.114299411853935], [5.653019139315369, 49.12303193022674], [5.673396351178935, 49.12692579368222], [5.683846459281655, 49.12569448820882], [5.687767402508972, 49.11276036107974], [5.683971299373234, 49.10535126535827], [5.668353287177417, 49.10699438521913], [5.658249371166906, 49.10502314095194]]]}",18629,406,09,3,55,41
18179,18110,PIGNY,CHER,CENTRE,"Commune simple",169.0,822.0,0.8,"47.1639629987, 2.4440003398","{""type"": ""Polygon"", ""coordinates"": [[[2.447797898170164, 47.142338502807185], [2.435557369531277, 47.145664643256836], [2.438048509876076, 47.15859628173184], [2.425680807659102, 47.163541323284164], [2.42451412616204, 47.17018882738398], [2.43520376591625, 47.181909440340604], [2.449403742637629, 47.18533595005513], [2.455794855882878, 47.180162404539864], [2.451801706615205, 47.15994066885969], [2.463717816433534, 47.15495474183954], [2.462860228518356, 47.14962991761226], [2.447797898170164, 47.142338502807185]]]}",34910,179,23,1,18,24
10389,10140,UNIENVILLE,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",148.0,1169.0,0.1,"48.3173788807, 4.54850083928","{""type"": ""Polygon"", ""coordinates"": [[[4.54904592697579, 48.29807090089338], [4.535304163794311, 48.30089569975058], [4.514532211749597, 48.31493166469068], [4.523202028817668, 48.31802400301808], [4.526848658130173, 48.32420420737911], [4.554669763630899, 48.33690841795423], [4.563925860259925, 48.33954016525555], [4.575057842825363, 48.3281440731083], [4.561656463936521, 48.31991664306851], [4.572405247932982, 48.31568883373759], [4.572097803644018, 48.30719787474246], [4.54904592697579, 48.29807090089338]]]}",12405,389,25,1,10,21
62239,62231,COQUELLES,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",10.0,888.0,2.3,"50.929612545, 1.81411630613","{""type"": ""Polygon"", ""coordinates"": [[[1.784573403005731, 50.910257998318734], [1.784098675998448, 50.91052252384522], [1.790859751147321, 50.91963141398474], [1.782171198467236, 50.927872437401554], [1.791058054753456, 50.93546767722242], [1.790313065050762, 50.94511339324785], [1.805657470898573, 50.94536862211059], [1.820923125235367, 50.935143016529814], [1.858304740325444, 50.930179261775805], [1.859924758113204, 50.917679183040136], [1.852856980188748, 50.92200144043706], [1.84819090382689, 50.92368995913541], [1.839037897054866, 50.92115606937534], [1.831138828256746, 50.925720562942686], [1.825812087285109, 50.92527587520579], [1.796397560759182, 50.917172899753304], [1.784573403005731, 50.910257998318734]]]}",31617,239,15,6,62,31
63235,63460,MONTCEL,PUY-DE-DOME,AUVERGNE,"Commune simple",473.0,943.0,0.4,"46.0145706418, 3.06413214387","{""type"": ""Polygon"", ""coordinates"": [[[3.06171348106221, 46.002163685877704], [3.041782149275441, 46.01095258807308], [3.028954087635598, 46.02068190526086], [3.071089645361329, 46.028371522319894], [3.078763599025192, 46.024791496350694], [3.090814655648682, 46.011058976529455], [3.092346964036781, 46.00771691035863], [3.086316285673879, 46.00222865905685], [3.06171348106221, 46.002163685877704]]]}",18802,235,14,4,63,83
29126,29260,LOC-BREVALAIRE,FINISTERE,BRETAGNE,"Commune simple",59.0,168.0,0.2,"48.5541583182, -4.40680890796","{""type"": ""Polygon"", ""coordinates"": [[[-4.401864135965966, 48.547321935790826], [-4.407193511680775, 48.546998181529126], [-4.417240000003063, 48.55431228055277], [-4.415945509416898, 48.5610161257027], [-4.407342367762974, 48.55976474075591], [-4.394242591438209, 48.555395982178354], [-4.401864135965966, 48.547321935790826]]]}",31698,126,24,1,29,53
77027,77890,BEAUMONT-DU-GATINAIS,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",90.0,1659.0,1.2,"48.1407704243, 2.4920346913","{""type"": ""Polygon"", ""coordinates"": [[[2.458940979110657, 48.12560797005062], [2.455859023189462, 48.12338913595225], [2.442692473139175, 48.12548731631438], [2.444255901746707, 48.1314697490896], [2.461097459691777, 48.138206805449], [2.47209877029132, 48.148550792436176], [2.471850091055763, 48.15459661484325], [2.48323765935006, 48.164518230078265], [2.506327027888591, 48.156437575201984], [2.53750537078885, 48.140519759352394], [2.52172363882654, 48.12841686390613], [2.522209579970822, 48.12521535698665], [2.477548635414252, 48.129102319721106], [2.458940979110657, 48.12560797005062]]]}",34063,027,04,4,77,11
46119,46150,GIGOUZAC,LOT,MIDI-PYRENEES,"Commune simple",296.0,989.0,0.2,"44.5837680481, 1.43277988907","{""type"": ""Polygon"", ""coordinates"": [[[1.43444899938794, 44.56284101356175], [1.429564768969533, 44.56818317988753], [1.417064108137006, 44.57107516476639], [1.41518567644975, 44.57875586639103], [1.418615896914096, 44.60110867007794], [1.429228415729184, 44.60651855143752], [1.436161274185709, 44.60241185612547], [1.446813692452414, 44.592252206692905], [1.455796547504637, 44.59139665379231], [1.444603937028089, 44.580533637094376], [1.447976536491025, 44.57059543709265], [1.455099375930857, 44.566238248168055], [1.43444899938794, 44.56284101356175]]]}",34638,119,06,1,46,73
28344,28700,SAINT-LEGER-DES-AUBEES,EURE-ET-LOIR,CENTRE,"Commune simple",148.0,1335.0,0.2,"48.4142778005, 1.74991232981","{""type"": ""Polygon"", ""coordinates"": [[[1.771068791829469, 48.39227682445864], [1.75758372996969, 48.39578936229611], [1.74852578336665, 48.393750576644216], [1.734353143671653, 48.39543567481575], [1.736081932004733, 48.40164458554759], [1.729048199039079, 48.40529447186335], [1.724370371551156, 48.41763408582094], [1.734529267596543, 48.43751958139446], [1.737644710050404, 48.44010805457946], [1.74220590667524, 48.43880686679269], [1.743280537587246, 48.43232205302644], [1.747723984398758, 48.43082146101002], [1.762428425358469, 48.429329210790684], [1.771559844685213, 48.431979399463906], [1.775222162980756, 48.4297319015872], [1.776376864305616, 48.42252781143266], [1.768028928542062, 48.4188063909001], [1.764418048406666, 48.41256048432048], [1.775468400038692, 48.401760950622666], [1.771068791829469, 48.39227682445864]]]}",19554,344,02,1,28,24
57626,57640,SANRY-LES-VIGY,MOSELLE,LORRAINE,"Commune simple",230.0,557.0,0.5,"49.185187158, 6.27924889026","{""type"": ""Polygon"", ""coordinates"": [[[6.271514499565409, 49.17281705957776], [6.273614219846733, 49.182361043043905], [6.254441939563788, 49.184815437868565], [6.252644122675276, 49.18787835812428], [6.257470395697688, 49.19345261019016], [6.27144335046641, 49.19687096319922], [6.279369972642598, 49.192174323644466], [6.305773832326155, 49.18877983235481], [6.307411400258268, 49.18540549971307], [6.294596395134774, 49.18141072054335], [6.296054735537597, 49.175000007337374], [6.271514499565409, 49.17281705957776]]]}",18337,626,35,4,57,41
79279,79500,SAINT-MARTIN-LES-MELLE,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",122.0,919.0,0.9,"46.2262502573, -0.16852854296","{""type"": ""Polygon"", ""coordinates"": [[[-0.168681937594026, 46.19479135763028], [-0.168943669513634, 46.19482912011549], [-0.17038074692283, 46.200827145043405], [-0.173132924083397, 46.2178733381971], [-0.194283948982005, 46.22703223748731], [-0.173461808927314, 46.245738545223624], [-0.164940861185736, 46.249112133813355], [-0.155815069516372, 46.24696847084427], [-0.15317076247099, 46.22653952066291], [-0.162061208854744, 46.20667341760071], [-0.153208045064296, 46.203729095119314], [-0.168681937594026, 46.19479135763028]]]}",34878,279,16,2,79,54
39196,39230,"LES DEUX-FAYS",JURA,FRANCHE-COMTE,"Commune simple",215.0,682.0,0.1,"46.8854345992, 5.48750372118","{""type"": ""Polygon"", ""coordinates"": [[[5.474578434393305, 46.867753613419424], [5.469718328411703, 46.87235307184014], [5.470387153753465, 46.878085913158806], [5.477609244706882, 46.89494707410518], [5.477751001532692, 46.898042814517176], [5.488737989548966, 46.90319276551163], [5.498003197638192, 46.897767438780065], [5.502698338856631, 46.89698988214245], [5.505613749237176, 46.89070180548483], [5.502804472322543, 46.87769195572791], [5.481233512537075, 46.87052898973475], [5.474578434393305, 46.867753613419424]]]}",16896,196,07,2,39,43
73312,73460,VERRENS-ARVEY,SAVOIE,RHONE-ALPES,"Commune simple",1023.0,1073.0,0.8,"45.6626779644, 6.29022565576","{""type"": ""Polygon"", ""coordinates"": [[[6.314339267129504, 45.641655921579144], [6.307293850520161, 45.64007873791153], [6.306320471510108, 45.6427120217253], [6.29734865132542, 45.65473686073484], [6.282750227138881, 45.656704822371715], [6.266549010594441, 45.66441331707543], [6.253581355156022, 45.660507994759634], [6.254319988382483, 45.67656490892723], [6.258544225089234, 45.682363937657676], [6.275910899233159, 45.675776470690096], [6.294780683960923, 45.67312582476211], [6.304569354316049, 45.66525018211255], [6.328083826873072, 45.65954619670997], [6.33179224846751, 45.65666952544019], [6.325330085379223, 45.651579157000576], [6.321242113809319, 45.652628207917914], [6.314339267129504, 45.641655921579144]]]}",10850,312,15,1,73,82
58165,58190,METZ-LE-COMTE,NIEVRE,BOURGOGNE,"Commune simple",224.0,1442.0,0.2,"47.3930715612, 3.63564973338","{""type"": ""Polygon"", ""coordinates"": [[[3.643808373321639, 47.37123076299225], [3.639458277271244, 47.36982339148389], [3.617012167993448, 47.374580950321466], [3.612327554092331, 47.380979400583506], [3.607406192003284, 47.39115084758973], [3.604182347954961, 47.39328318558607], [3.60964118262091, 47.40466958985802], [3.62831174616617, 47.41489581483019], [3.634591214183763, 47.405346338451686], [3.639703073422385, 47.404796202409365], [3.660263204795047, 47.40644575242014], [3.672656307128976, 47.41235226678844], [3.677521441694346, 47.41114473083615], [3.672739385522243, 47.401008874142754], [3.650445901289379, 47.3863988635549], [3.645697455727583, 47.37624363246659], [3.649030591018656, 47.37350634059198], [3.643808373321639, 47.37123076299225]]]}",755,165,24,2,58,26
26040,26310,BEAURIERES,DROME,RHONE-ALPES,"Commune simple",939.0,2453.0,0.1,"44.5601180012, 5.55366934247","{""type"": ""Polygon"", ""coordinates"": [[[5.526566571526341, 44.52634209638137], [5.528006652946792, 44.55091601478338], [5.503000582548363, 44.56788741500786], [5.51124715982844, 44.57539213742917], [5.551774881386128, 44.58211018781503], [5.575941404465706, 44.57810843062893], [5.606489716135572, 44.56665493431235], [5.597248798066784, 44.543273727979226], [5.572316388687495, 44.55305387718968], [5.553969210539944, 44.55541639104117], [5.543236891307289, 44.54424325721104], [5.554654478180963, 44.53381967005031], [5.549409066542325, 44.52836565868313], [5.526566571526341, 44.52634209638137]]]}",10090,040,14,1,26,82
60149,60710,CHEVRIERES,OISE,PICARDIE,"Commune simple",41.0,1265.0,1.7,"49.3461074721, 2.67968198793","{""type"": ""Polygon"", ""coordinates"": [[[2.675508146668739, 49.325070946137245], [2.661167581666251, 49.32873511182584], [2.654941251990153, 49.35692503111162], [2.673679280671257, 49.362010822842436], [2.685961860508331, 49.3722545976378], [2.695596275794857, 49.36313766272368], [2.700089904209304, 49.3572072747704], [2.701224123152653, 49.33720066724533], [2.695046677569989, 49.328070290659234], [2.675508146668739, 49.325070946137245]]]}",33318,149,14,3,60,22
64197,64360,CUQUERON,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",202.0,353.0,0.2,"43.3097711576, -0.552973788897","{""type"": ""Polygon"", ""coordinates"": [[[-0.548341434469784, 43.314604751544756], [-0.538103319535823, 43.30311717810982], [-0.544626548114762, 43.29831995772222], [-0.566787994068529, 43.31117893677334], [-0.56599017522839, 43.31781489720941], [-0.552255613923234, 43.31928477024634], [-0.548341434469784, 43.314604751544756]]]}",32008,197,21,2,64,72
60499,60310,PLESSIS-DE-ROYE,OISE,PICARDIE,"Commune simple",110.0,626.0,0.2,"49.5715853896, 2.82849127947","{""type"": ""Polygon"", ""coordinates"": [[[2.82207909626904, 49.55368039235743], [2.816604595425589, 49.55874083681406], [2.815713045711463, 49.57620074804682], [2.804050898859418, 49.58297638390527], [2.811932112272997, 49.58973775245321], [2.819165175041146, 49.58485106625598], [2.834156147672064, 49.582446084201955], [2.8418943010642, 49.57408085897567], [2.851954124933531, 49.574282261298585], [2.858417474124387, 49.57074921300815], [2.82207909626904, 49.55368039235743]]]}",32197,499,19,3,60,22
65440,65000,TARBES,HAUTES-PYRENEES,MIDI-PYRENEES,Préfecture,306.0,1533.0,43.7,"43.2347859635, 0.0660093937851","{""type"": ""Polygon"", ""coordinates"": [[[0.046753888874843, 43.212517096395], [0.044673208497067, 43.215178540255486], [0.037866736408029, 43.21998770116365], [0.042810213899824, 43.24674072234097], [0.064599310572624, 43.25049485025156], [0.071268267655669, 43.25496967206743], [0.072015651088571, 43.2615970830402], [0.079948830021288, 43.26473738443191], [0.083630360960919, 43.26476484805957], [0.083355141877789, 43.24828467712618], [0.089633674722188, 43.23269272151482], [0.093159588933646, 43.21939388647126], [0.091056228837608, 43.21472860638381], [0.08946601547116, 43.2177101251499], [0.06339222526171, 43.21759784051563], [0.051522428988888, 43.217220177049434], [0.046753888874843, 43.212517096395]]]}",14636,440,99,3,65,73
49317,49250,SAINT-REMY-LA-VARENNE,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",41.0,1571.0,1.0,"47.3878545887, -0.31928686518","{""type"": ""Polygon"", ""coordinates"": [[[-0.319729337782388, 47.3639925242594], [-0.329677233974656, 47.369789624460104], [-0.341707767215029, 47.380022106165875], [-0.345359188427364, 47.396018153992436], [-0.342197129803091, 47.40574090272222], [-0.351229817401602, 47.40862536463695], [-0.351996726272221, 47.41197302590541], [-0.307328506202187, 47.40545880305345], [-0.293910816900177, 47.400704180358986], [-0.298228514721501, 47.38138163080735], [-0.291339480054506, 47.376774695641885], [-0.294185840412736, 47.367404753246355], [-0.319729337782388, 47.3639925242594]]]}",32433,317,23,1,49,52
05117,05150,RIBEYRET,HAUTES-ALPES,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",947.0,1793.0,0.1,"44.4107304576, 5.55802862069","{""type"": ""Polygon"", ""coordinates"": [[[5.557297175235636, 44.38727310208151], [5.545975241787991, 44.39161544713807], [5.533748445746281, 44.40159741332784], [5.529097433670883, 44.401254025433786], [5.525799736464947, 44.403365165251884], [5.529820829881221, 44.42502340258143], [5.542684559270792, 44.42936557411378], [5.566364364238207, 44.430743860096264], [5.582728189139031, 44.43731460013784], [5.580110329030695, 44.43090912419347], [5.585065121604867, 44.39768453950825], [5.581507337574965, 44.38798691305036], [5.557615981081967, 44.390715161144506], [5.557297175235636, 44.38727310208151]]]}",28145,117,17,2,05,93
25576,25220,VAIRE-LE-PETIT,DOUBS,FRANCHE-COMTE,"Commune simple",278.0,127.0,0.2,"47.2889525866, 6.14880400581","{""type"": ""Polygon"", ""coordinates"": [[[6.141778105320686, 47.28398301975045], [6.135879206172643, 47.28794469603148], [6.140691417300213, 47.293022018219915], [6.149440688195295, 47.29024409571232], [6.162377902076381, 47.29451405399917], [6.160796629636063, 47.288124262460066], [6.141778105320686, 47.28398301975045]]]}",15311,576,13,1,25,43
57292,57590,HANNOCOURT,MOSELLE,LORRAINE,"Commune simple",243.0,422.0,0.0,"48.9143175086, 6.45203653587","{""type"": ""Polygon"", ""coordinates"": [[[6.435744904107036, 48.90289620682054], [6.433959316405326, 48.90790717267135], [6.435891410875447, 48.91710504249189], [6.448994751453776, 48.92110293509815], [6.451967993233274, 48.92721012324236], [6.458469020762247, 48.92226087845506], [6.46830552952509, 48.92126527073803], [6.472874282579569, 48.91236546716579], [6.467660089865896, 48.908717996036174], [6.464055137066285, 48.91118073968491], [6.435744904107036, 48.90289620682054]]]}",14900,292,07,2,57,41
57216,57635,FLEISHEIM,MOSELLE,LORRAINE,"Commune simple",304.0,414.0,0.1,"48.791923368, 7.16414660657","{""type"": ""Polygon"", ""coordinates"": [[[7.157655897863776, 48.78018631728621], [7.149577489631073, 48.78381773207018], [7.146900131941177, 48.79025111763855], [7.158183273215632, 48.80046797721312], [7.158659233071237, 48.8071159322883], [7.159050237145549, 48.809110674778], [7.16350393277641, 48.799832283566126], [7.178622687596516, 48.800168806831444], [7.183172035907422, 48.80606174632051], [7.184546040893076, 48.802627254505836], [7.176951008504508, 48.79530085577805], [7.178798807255656, 48.786382966558854], [7.157655897863776, 48.78018631728621]]]}",33303,216,10,5,57,41
39100,39230,CHAMPROUGIER,JURA,FRANCHE-COMTE,"Commune simple",216.0,880.0,0.1,"46.8785635805, 5.51298451513","{""type"": ""Polygon"", ""coordinates"": [[[5.506610163355814, 46.859448442329246], [5.501629987399435, 46.8645023626816], [5.481233512537075, 46.87052898973475], [5.502804472322543, 46.87769195572791], [5.505613749237176, 46.89070180548483], [5.502698338856631, 46.89698988214245], [5.498003197638192, 46.897767438780065], [5.501880114807784, 46.90373677842664], [5.523956331757166, 46.89236409239723], [5.537983152958266, 46.87203017449554], [5.506610163355814, 46.859448442329246]]]}",33384,100,23,2,39,43
49351,49120,"LA TOURLANDRY",MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",172.0,1934.0,1.3,"47.1427021536, -0.700674176808","{""type"": ""Polygon"", ""coordinates"": [[[-0.755474695306466, 47.12665074600923], [-0.764934975591343, 47.1337068580751], [-0.762519975948215, 47.14356478529813], [-0.740409157128209, 47.13695441789069], [-0.728865641300035, 47.143257803378795], [-0.726997189846576, 47.1532863784778], [-0.701460484620818, 47.15313299738652], [-0.693610990102963, 47.156961986841736], [-0.686354811077676, 47.16136633721711], [-0.66787299158514, 47.15794316146324], [-0.663736513179109, 47.159678484093064], [-0.641631838961319, 47.15130084307503], [-0.660966080952875, 47.13992943268777], [-0.661111029205661, 47.13642793535384], [-0.68890630361628, 47.12976733487111], [-0.712823470684926, 47.13245371195162], [-0.721208033441696, 47.128984552205246], [-0.755474695306466, 47.12665074600923]]]}",13948,351,11,2,49,52
