"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
74097,74540,CUSY,HAUTE-SAVOIE,RHONE-ALPES,"Commune simple",680.0,1763.0,1.7,"45.7584929074, 6.0333103006","{""type"": ""Polygon"", ""coordinates"": [[[6.042253001381254, 45.73925865450771], [6.007549490437139, 45.750715318132485], [5.993805657314351, 45.74769285897719], [5.994260719360585, 45.763216359464884], [6.005882618769366, 45.77449584047175], [6.029173925371759, 45.78310048826381], [6.033495488801443, 45.77431525095455], [6.038266105954579, 45.774421138123934], [6.060786732079094, 45.762286297662214], [6.065961218334431, 45.753215148666655], [6.093466669433647, 45.74577702625494], [6.096132721901491, 45.74282005351293], [6.077005363654081, 45.74094669816285], [6.055079971159397, 45.74919396792648], [6.050235622694554, 45.7481806729935], [6.042253001381254, 45.73925865450771]]]}",416,097,02,1,74,82
45239,45290,OUSSOY-EN-GATINAIS,LOIRET,CENTRE,"Commune simple",106.0,2330.0,0.4,"47.9013234863, 2.63700159517","{""type"": ""Polygon"", ""coordinates"": [[[2.615201582703454, 47.86887060500226], [2.605275429755195, 47.874471590474535], [2.596646132872814, 47.874622249168944], [2.602968790808185, 47.89135655970636], [2.615560493283497, 47.906149096895675], [2.611035699135836, 47.915376901655094], [2.626561171596155, 47.92923273690366], [2.634730276956211, 47.92717950976165], [2.641023126383684, 47.93122172521533], [2.643758232483778, 47.9227524211094], [2.65814672862995, 47.92349714326828], [2.681951636106317, 47.91923518664988], [2.678614750932268, 47.90650057686378], [2.67038945237663, 47.89899000819231], [2.661131438669108, 47.89640772431346], [2.655745148012119, 47.88709527134553], [2.63974353443454, 47.87905539317047], [2.630052262925946, 47.87792726310836], [2.615201582703454, 47.86887060500226]]]}",24301,239,16,1,45,24
65235,65290,JUILLAN,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",333.0,832.0,3.9,"43.199677324, 0.0228064029796","{""type"": ""Polygon"", ""coordinates"": [[[0.035637782587138, 43.18765676043596], [0.003457225218405, 43.184814241193166], [-0.000555072931629, 43.19101264771434], [0.015046096269329, 43.21548826035071], [0.037205338252619, 43.21129219528009], [0.044673208497067, 43.215178540255486], [0.046753888874843, 43.212517096395], [0.035637782587138, 43.18765676043596]]]}",24433,235,16,3,65,73
68226,68140,MUNSTER,HAUT-RHIN,ALSACE,"Chef-lieu canton",480.0,880.0,4.9,"48.0448514207, 7.14149744282","{""type"": ""Polygon"", ""coordinates"": [[[7.13341408428157, 48.0283025324994], [7.130739854993083, 48.0346593096458], [7.096839390536733, 48.03965657692439], [7.111387353201357, 48.04358248061228], [7.118342734232415, 48.048691795229075], [7.131647452991238, 48.04559407560404], [7.137609162102323, 48.05790108636806], [7.149106446506172, 48.06395729815435], [7.166069723621197, 48.051643333166055], [7.166332232356877, 48.04149623501301], [7.158246139872595, 48.029571895604484], [7.149341405063356, 48.03679809983398], [7.14459949771216, 48.036640867166795], [7.13341408428157, 48.0283025324994]]]}",32826,226,18,2,68,42
31344,31800,MIRAMONT-DE-COMMINGES,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",395.0,836.0,0.8,"43.0914345294, 0.755642928853","{""type"": ""Polygon"", ""coordinates"": [[[0.738761003700351, 43.07102586349236], [0.735055067633382, 43.07164079631262], [0.730347821051246, 43.08026049883089], [0.73299928914284, 43.089970999481636], [0.740911915055411, 43.09326849569551], [0.74854106036907, 43.10513445557154], [0.757529983695667, 43.10450312201472], [0.773551593778682, 43.10491639265826], [0.778900131120742, 43.09994303720392], [0.78712802803979, 43.09798889553199], [0.784394646617093, 43.09145435514685], [0.758716088896208, 43.08498458038354], [0.750129028913596, 43.08198924518833], [0.738761003700351, 43.07102586349236]]]}",32972,344,29,2,31,73
12140,12200,MARTIEL,AVEYRON,MIDI-PYRENEES,"Commune simple",365.0,4667.0,0.9,"44.3811674619, 1.91298331714","{""type"": ""Polygon"", ""coordinates"": [[[1.939570674350084, 44.3407784037959], [1.932102393647081, 44.3323700217528], [1.922820069752826, 44.333089728155954], [1.913472444778199, 44.32542685201178], [1.89936251746195, 44.326159790193465], [1.885626805665312, 44.33526691588467], [1.882082679967717, 44.34007424945137], [1.887842016842267, 44.3495761613477], [1.891625718942883, 44.351765922127555], [1.90590867050717, 44.3508555747359], [1.910814096175836, 44.356737809362656], [1.90823855428447, 44.36341911729243], [1.896362928122813, 44.36943137970157], [1.891416452943705, 44.3791314252951], [1.874401591440032, 44.39143640065575], [1.868874813066158, 44.39721349126837], [1.874270573924086, 44.40686563986249], [1.870881011159529, 44.42065014532965], [1.873320269475374, 44.4236910445375], [1.873185707714133, 44.42413980711151], [1.877435708078564, 44.422679729058444], [1.903752347006251, 44.42858043310142], [1.908002495038988, 44.42383318480177], [1.924773075937717, 44.421864488114636], [1.925032251774912, 44.41218915382117], [1.929827688802844, 44.4063391270022], [1.951384972088433, 44.39986656367328], [1.965335665443039, 44.401249861848555], [1.968074160315521, 44.39843975811229], [1.96776655098247, 44.38845310049791], [1.960478653734406, 44.38400933248844], [1.951096409898521, 44.385621822375924], [1.936181344139386, 44.36763581097651], [1.935153133250078, 44.350233217063945], [1.939570674350084, 44.3407784037959]]]}",3036,140,42,3,12,73
54048,54150,"LES BAROCHES",MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",221.0,1335.0,0.4,"49.229921661, 5.88812607827","{""type"": ""Polygon"", ""coordinates"": [[[5.854852580960523, 49.21172100845057], [5.848310201731371, 49.212604539777736], [5.855475946464736, 49.227485153231065], [5.864486283216749, 49.2304558753074], [5.866936486163393, 49.23673971117874], [5.8781915015614, 49.24568324332618], [5.888147004455518, 49.24802696053548], [5.913772809402029, 49.244828506200804], [5.921979046497852, 49.240266806892166], [5.927218652102907, 49.23865532944081], [5.919615127047678, 49.231741826467754], [5.928047078231129, 49.22927023318371], [5.898915162066957, 49.21781176705023], [5.854852580960523, 49.21172100845057]]]}",3098,048,07,1,54,41
48120,48100,PRINSUEJOLS,LOZERE,LANGUEDOC-ROUSSILLON,"Commune simple",1204.0,4306.0,0.2,"44.6685331995, 3.1689820351","{""type"": ""Polygon"", ""coordinates"": [[[3.166540131846478, 44.629680325078056], [3.144390505446359, 44.63504103919472], [3.135082627476278, 44.633819435692494], [3.134013615687878, 44.64024864367551], [3.144848650186358, 44.6514163422126], [3.144188898772185, 44.65481123296008], [3.123573098209345, 44.669078541278566], [3.128481539239937, 44.67497878131661], [3.124238531786642, 44.68478769282221], [3.124362204424169, 44.695077811216265], [3.13814132863093, 44.69865362171199], [3.157020519490661, 44.69715198217457], [3.166094685811579, 44.70529536379859], [3.174965247439586, 44.7080185882741], [3.179446760064591, 44.70397811020642], [3.18077793180024, 44.69788098229624], [3.201281612707054, 44.69571191764376], [3.2070549655955, 44.686806430552615], [3.206340187216738, 44.667379666307234], [3.213793605288486, 44.663422294547345], [3.211249082513134, 44.65766540823965], [3.218129583337068, 44.65274555429557], [3.202720219689569, 44.63952286281292], [3.17891317479631, 44.63933887093349], [3.170291106350926, 44.63605750145788], [3.166540131846478, 44.629680325078056]]]}",3202,120,16,2,48,91
21113,21220,BROINDON,COTE-D'OR,BOURGOGNE,"Commune simple",213.0,469.0,0.1,"47.1957469906, 5.03994792471","{""type"": ""Polygon"", ""coordinates"": [[[5.046389380937042, 47.1860694674776], [5.021736280102218, 47.18669162556636], [5.022621322910301, 47.19126009691687], [5.02464480026959, 47.20255394544269], [5.039215384012387, 47.205918666372256], [5.057861118157631, 47.20244591516254], [5.060557227038101, 47.199696240476506], [5.05777256649392, 47.191838626753906], [5.053829133163706, 47.192710146058445], [5.046389380937042, 47.1860694674776]]]}",25345,113,15,2,21,26
68084,68440,ESCHENTZWILLER,HAUT-RHIN,ALSACE,"Commune simple",276.0,322.0,1.5,"47.7097157075, 7.39173125323","{""type"": ""Polygon"", ""coordinates"": [[[7.386620298748757, 47.700474883892355], [7.376986280422591, 47.70170154423143], [7.373748095433575, 47.70747487514005], [7.398730455753071, 47.72243897699596], [7.407911230470737, 47.708922751621024], [7.412543258526058, 47.70889218916171], [7.386620298748757, 47.700474883892355]]]}",26608,084,09,4,68,42
26223,26190,ORIOL-EN-ROYANS,DROME,RHONE-ALPES,"Commune simple",605.0,1608.0,0.5,"44.9897441027, 5.25074981876","{""type"": ""Polygon"", ""coordinates"": [[[5.248002741563087, 44.961184151808155], [5.231244818940603, 44.966953068642], [5.229988631138362, 44.973328386298846], [5.221000301760157, 44.97482330954575], [5.220144804944471, 44.98141568338909], [5.224140509165328, 44.987758047252065], [5.257183658673835, 45.015889226486294], [5.280737934028195, 45.01207623766472], [5.280983938336727, 45.00221696692232], [5.275770874344178, 44.996405794122424], [5.264170422425082, 44.982653949790176], [5.258000909425818, 44.97789736397142], [5.254837864004156, 44.965207133314124], [5.248002741563087, 44.961184151808155]]]}",33532,223,24,3,26,82
31123,31110,CASTILLON-DE-LARBOUST,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",1913.0,2804.0,0.1,"42.7401974688, 0.557666969635","{""type"": ""Polygon"", ""coordinates"": [[[0.593881386940347, 42.70430140506974], [0.587988416535003, 42.695227526798284], [0.529613795083488, 42.70268435897688], [0.539453209119105, 42.71862611346255], [0.563850222183308, 42.74461454401987], [0.559468399456079, 42.749858232722474], [0.535862267369533, 42.74898489649826], [0.53271199269366, 42.75160212565526], [0.540656961541936, 42.76809437917662], [0.541713372356586, 42.7820984160304], [0.532286657056402, 42.80191624401439], [0.532917472606953, 42.80892987585255], [0.542174019007353, 42.812228215642484], [0.542599697701229, 42.80245003194138], [0.55867919240153, 42.79513472118135], [0.55348249794966, 42.77813062989474], [0.571509753908212, 42.75731051318449], [0.577244169145231, 42.729248107051376], [0.585484892770946, 42.71266683454896], [0.593881386940347, 42.70430140506974]]]}",11001,123,04,2,31,73
41007,41310,AUTHON,LOIR-ET-CHER,CENTRE,"Commune simple",132.0,3239.0,0.6,"47.6375449174, 0.883240643609","{""type"": ""Polygon"", ""coordinates"": [[[0.899154882409024, 47.60371907289922], [0.864282038688902, 47.599826602186845], [0.860179393451456, 47.601876509883944], [0.85766981793371, 47.61199648453598], [0.85274665679592, 47.61289652352314], [0.850765334868808, 47.623080067479684], [0.859344457263032, 47.62668632540437], [0.862294789128499, 47.633169453413544], [0.844694689413079, 47.64510987423727], [0.859350322749984, 47.66671931578871], [0.86201057902061, 47.67683462034403], [0.880969717102512, 47.67144427807869], [0.920481818947846, 47.649220785052165], [0.931959068040882, 47.65597942392854], [0.937331514189179, 47.649384429353525], [0.918492311020506, 47.63805631064899], [0.915916622550606, 47.635102050316675], [0.919604931796685, 47.63275470014441], [0.903625239730128, 47.61634241006843], [0.895306662708721, 47.6128521589018], [0.899154882409024, 47.60371907289922]]]}",11183,007,19,2,41,24
33537,33730,UZESTE,GIRONDE,AQUITAINE,"Commune simple",65.0,2620.0,0.4,"44.4334139021, -0.324575198234","{""type"": ""Polygon"", ""coordinates"": [[[-0.329608022602451, 44.40014947646271], [-0.355808610248931, 44.42299590175557], [-0.357619934759181, 44.43614037221755], [-0.360891430795365, 44.44823124608073], [-0.35100012871351, 44.453452066282914], [-0.309580088724855, 44.460587527805416], [-0.290747707101877, 44.45281747173184], [-0.290928750974221, 44.4423156752881], [-0.298023819683896, 44.42553454113077], [-0.295805174159384, 44.415510109899955], [-0.329608022602451, 44.40014947646271]]]}",6185,537,50,3,33,72
34296,34160,SAUSSINES,HERAULT,LANGUEDOC-ROUSSILLON,"Commune simple",46.0,630.0,0.9,"43.758954777, 4.05038800559","{""type"": ""Polygon"", ""coordinates"": [[[4.049836974198421, 43.74206969651965], [4.037478935672973, 43.74851462302817], [4.032919129476799, 43.762749921679315], [4.051756736359229, 43.774268967892006], [4.063949779664602, 43.7707577906982], [4.067248254112646, 43.76449790450668], [4.062167900507269, 43.75170540950847], [4.049836974198421, 43.74206969651965]]]}",22506,296,17,3,34,91
25317,25170,JALLERANGE,DOUBS,FRANCHE-COMTE,"Commune simple",225.0,554.0,0.2,"47.2569810694, 5.71944312657","{""type"": ""Polygon"", ""coordinates"": [[[5.718389242590086, 47.23804518057457], [5.718946187106149, 47.24147315533762], [5.69872619467738, 47.26500577222895], [5.711379959436546, 47.27057467130798], [5.735195863417934, 47.26343960121144], [5.733957760040346, 47.25419061450485], [5.739341402292345, 47.24949647354476], [5.72565752616002, 47.2465311327898], [5.723004356046586, 47.240116767523546], [5.718389242590086, 47.23804518057457]]]}",17210,317,02,1,25,43
02223,02330,COURBOIN,AISNE,PICARDIE,"Commune simple",200.0,1402.0,0.3,"48.9960917184, 3.50690687861","{""type"": ""Polygon"", ""coordinates"": [[[3.551314757482229, 48.992738481285755], [3.530571015962362, 48.99001740982202], [3.525125790436556, 48.98392658218289], [3.515531027548418, 48.98080288563594], [3.488735105211489, 48.9816883885329], [3.467661078677517, 48.996052117738344], [3.469474783829952, 49.00621517725399], [3.489018622533661, 49.01182015649302], [3.508994442765594, 49.0066655558513], [3.535825970232886, 49.005361804192695], [3.542407322514994, 49.00079117869626], [3.557829084675235, 49.00001909195978], [3.559598728235948, 48.99682759400834], [3.551314757482229, 48.992738481285755]]]}",17267,223,10,1,02,22
24490,24410,SAINT-PRIVAT-DES-PRES,DORDOGNE,AQUITAINE,"Commune simple",78.0,1970.0,0.6,"45.2186240618, 0.192239513618","{""type"": ""Polygon"", ""coordinates"": [[[0.214745520026719, 45.19399067224691], [0.197800859333905, 45.19900855620037], [0.186843977505409, 45.20982420706164], [0.182212070841668, 45.210428210973525], [0.171583032619339, 45.20386149604864], [0.149496704601922, 45.21631935808218], [0.145485623568467, 45.2144869584132], [0.148208691536814, 45.22455775504489], [0.157827537120614, 45.22645178840132], [0.174725703689016, 45.23920622305456], [0.18779492168091, 45.23495889920586], [0.201854828974057, 45.23633909053591], [0.231225227952413, 45.22525003027934], [0.23327326559582, 45.218660581587756], [0.226363781819844, 45.21353381093885], [0.214745520026719, 45.19399067224691]]]}",3315,490,31,3,24,72
62406,62121,HAMELINCOURT,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",99.0,669.0,0.3,"50.1833996066, 2.80226363556","{""type"": ""Polygon"", ""coordinates"": [[[2.80682582768359, 50.167696007176424], [2.797615854531796, 50.1668280750567], [2.786548466182154, 50.17220641669248], [2.78994892776802, 50.18503574752596], [2.784985516175391, 50.19786838734241], [2.789853884977139, 50.2012172764538], [2.792256385835613, 50.198733961183436], [2.801319973824872, 50.19914404386357], [2.813622491540582, 50.19380235526198], [2.822515069469198, 50.18292289119533], [2.819865267775165, 50.17691141814551], [2.80682582768359, 50.167696007176424]]]}",19936,406,20,1,62,31
70187,70400,CREVANS-ET-LA-CHAPELLE-LES-GRANGES,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",338.0,385.0,0.3,"47.5491003203, 6.593684558","{""type"": ""Polygon"", ""coordinates"": [[[6.606402864019052, 47.536848853723136], [6.594464962219551, 47.54235385511077], [6.580450131023319, 47.54410985875028], [6.578647665046074, 47.555743883924464], [6.59982760068574, 47.559335757959964], [6.607953655304036, 47.543459847285455], [6.606402864019052, 47.536848853723136]]]}",25605,187,27,1,70,43
72192,72260,"LES MEES",SARTHE,"PAYS DE LA LOIRE","Commune simple",113.0,683.0,0.1,"48.3136638147, 0.234399536229","{""type"": ""Polygon"", ""coordinates"": [[[0.23147651925099, 48.295980925846195], [0.214290288630419, 48.29745904059313], [0.221411512775215, 48.31362452750277], [0.220729245653613, 48.32373657700655], [0.226009937097733, 48.32650724896389], [0.261222963734492, 48.3297759676032], [0.262129244601516, 48.326628052299455], [0.253553434606382, 48.32410671008266], [0.247580238777938, 48.31571255117326], [0.240521578549945, 48.300513614031374], [0.23147651925099, 48.295980925846195]]]}",16430,192,18,2,72,52
17411,17370,SAINT-TROJAN-LES-BAINS,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",7.0,1770.0,1.5,"45.8319189499, -1.22713007046","{""type"": ""Polygon"", ""coordinates"": [[[-1.207707408943368, 45.85033961280062], [-1.197561030617889, 45.83046369327905], [-1.232551430255469, 45.80079555399645], [-1.241321235623585, 45.80384781995815], [-1.24566839285752, 45.81024030927669], [-1.252875933126093, 45.845355389738906], [-1.215869932238106, 45.860892466136924], [-1.207707408943368, 45.85033961280062]]]}",29775,411,06,2,17,54
77520,77760,VILLIERS-SOUS-GREZ,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",87.0,1216.0,0.8,"48.3144333448, 2.6391835166","{""type"": ""Polygon"", ""coordinates"": [[[2.647597818993479, 48.29824589941869], [2.622960548795697, 48.296505450436854], [2.61358393237338, 48.299048460028196], [2.610771518144204, 48.30190041144272], [2.615127585791105, 48.318478718973], [2.616644811382635, 48.32501563845942], [2.625379820268095, 48.32416187020388], [2.641191215803978, 48.33211936714308], [2.670759334988169, 48.32923620484544], [2.667856429510542, 48.31886332444509], [2.647597818993479, 48.29824589941869]]]}",31494,520,03,4,77,11
67043,67800,BISCHHEIM,BAS-RHIN,ALSACE,"Chef-lieu canton",139.0,438.0,17.8,"48.6215316062, 7.75864282518","{""type"": ""MultiPolygon"", ""coordinates"": [[[[7.778073206037425, 48.62654906406122], [7.775846424880361, 48.62940499480087], [7.767647259623772, 48.62595805430976], [7.764426791381522, 48.62835794055671], [7.780852468324036, 48.638954332546064], [7.784961910860958, 48.639879546017156], [7.792398382038019, 48.63348851127519], [7.793407228857268, 48.63618737976019], [7.802789497552761, 48.62923958693854], [7.798051870312444, 48.62857463896585], [7.78612462644073, 48.633867195794174], [7.778073206037425, 48.62654906406122]]], [[[7.767672007291001, 48.61654008939466], [7.765597811931171, 48.61003580216912], [7.761076437075952, 48.608585806810495], [7.717932073599778, 48.61611735240759], [7.717725172556289, 48.62000034824372], [7.764352327429028, 48.619187301151875], [7.767672007291001, 48.61654008939466]]]]}",15162,043,44,6,67,42
68203,68500,MERXHEIM,HAUT-RHIN,ALSACE,"Commune simple",216.0,902.0,1.3,"47.9093933635, 7.30167546188","{""type"": ""Polygon"", ""coordinates"": [[[7.277833478764149, 47.89546592203921], [7.279842611002763, 47.917546246038775], [7.309302400487514, 47.922209362212776], [7.3295540615827, 47.92193265863369], [7.328317833753368, 47.91138785778305], [7.323411734470906, 47.91024381111566], [7.316816234954415, 47.90102290817542], [7.298322904986895, 47.89527568999599], [7.277833478764149, 47.89546592203921]]]}",15566,203,24,3,68,42
33057,33540,BLASIMON,GIRONDE,AQUITAINE,"Commune simple",76.0,2976.0,0.9,"44.7502132956, -0.089121338882","{""type"": ""Polygon"", ""coordinates"": [[[-0.055133656793781, 44.7259422730492], [-0.092444369871113, 44.72897878660513], [-0.109497003285072, 44.73382603542154], [-0.12301573223862, 44.73667113721899], [-0.135524192033446, 44.74721986159528], [-0.139907521850139, 44.76571970608717], [-0.136793155715724, 44.7697453907697], [-0.127630149511239, 44.769418784735535], [-0.117904639306042, 44.762367696128095], [-0.113537982646918, 44.763445582980665], [-0.108269291053135, 44.77245945008199], [-0.110988100839578, 44.778618136282404], [-0.108984104886181, 44.778980725457764], [-0.082636673167216, 44.76958060326153], [-0.063052432750209, 44.77088060964101], [-0.059715494824995, 44.7734775568612], [-0.061621956056637, 44.7636582003813], [-0.049372658815272, 44.7583919674667], [-0.044399197468421, 44.748978442775076], [-0.045674502628628, 44.7421770785771], [-0.040062181338087, 44.73680836035823], [-0.045936128385035, 44.731367259208604], [-0.055133656793781, 44.7259422730492]]]}",12013,057,47,3,33,72
70560,70190,VILLERS-BOUTON,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",354.0,528.0,0.2,"47.4496113899, 5.97526749135","{""type"": ""Polygon"", ""coordinates"": [[[5.986459962470858, 47.43463813259381], [5.985958685342737, 47.43469604315598], [5.948967409561392, 47.45054815738546], [5.951391765779083, 47.45501775675567], [5.955722182899536, 47.45310622360769], [5.978474750144226, 47.460786561144516], [5.988629712731521, 47.460670351664064], [5.993134833270577, 47.4547712761486], [5.990078476423426, 47.44808464916383], [5.986459962470858, 47.43463813259381]]]}",35049,560,21,2,70,43
31390,31210,MONTREJEAU,HAUTE-GARONNE,MIDI-PYRENEES,"Chef-lieu canton",472.0,796.0,2.8,"43.0885884936, 0.558463262724","{""type"": ""Polygon"", ""coordinates"": [[[0.563853726497505, 43.07424712440745], [0.53219392571757, 43.084126346681906], [0.532637653736412, 43.0938729189641], [0.545074549536383, 43.095641852663476], [0.555331147297332, 43.10107626560091], [0.574791596951747, 43.099401498096796], [0.584993569993666, 43.08534129030059], [0.580763242580691, 43.07964040071165], [0.578263796342099, 43.0821667335321], [0.570086830753446, 43.081901555692006], [0.563853726497505, 43.07424712440745]]]}",34291,390,22,2,31,73
80533,80350,MERS-LES-BAINS,SOMME,PICARDIE,"Commune simple",59.0,554.0,3.1,"50.0705181348, 1.40473307328","{""type"": ""Polygon"", ""coordinates"": [[[1.409260195856242, 50.057074130391825], [1.379691087706571, 50.06501449209829], [1.392618454381693, 50.07546128480725], [1.413869621593212, 50.08508914326668], [1.417617311251437, 50.087580874161546], [1.422133906992575, 50.06937666860278], [1.409260195856242, 50.057074130391825]]]}",34424,533,11,1,80,22
39304,39210,"LE LOUVEROT",JURA,FRANCHE-COMTE,"Commune simple",286.0,175.0,0.3,"46.7328180633, 5.58174416388","{""type"": ""Polygon"", ""coordinates"": [[[5.589355419892794, 46.72367372783807], [5.570890071459667, 46.73126885521526], [5.571228873021173, 46.73261259426722], [5.577223879547084, 46.74076631601493], [5.590090084648176, 46.73797232452164], [5.587497733384969, 46.7327966063573], [5.590734417955697, 46.72813806790358], [5.589355419892794, 46.72367372783807]]]}",15610,304,32,2,39,43
89055,89210,BRIENON-SUR-ARMANCON,YONNE,BOURGOGNE,"Chef-lieu canton",111.0,2588.0,3.1,"48.0009924544, 3.61784777108","{""type"": ""Polygon"", ""coordinates"": [[[3.60042885969761, 47.971958252922946], [3.585633605337436, 47.97805353351548], [3.596168274684042, 47.989942876214265], [3.588873243965223, 48.00303771968239], [3.576794556280252, 48.0144366680208], [3.588350706532212, 48.01998599958634], [3.589963173957463, 48.026259387995744], [3.597334922274087, 48.03041583859479], [3.613360691463707, 48.02748967834997], [3.623306853964261, 48.02107496324413], [3.638498946778505, 48.02500720293099], [3.65381931224664, 48.0130620140069], [3.650434438161088, 48.01047096121276], [3.65763563909171, 47.994196007988904], [3.636653062682831, 47.97969629295919], [3.641281820302437, 47.97452341074723], [3.637304871676607, 47.972592129424854], [3.628847612012925, 47.97593149314497], [3.60042885969761, 47.971958252922946]]]}",12018,055,07,1,89,26
56072,56920,GUELTAS,MORBIHAN,BRETAGNE,"Commune simple",122.0,2077.0,0.5,"48.0920646623, -2.80987346419","{""type"": ""Polygon"", ""coordinates"": [[[-2.798536587094511, 48.05898564204663], [-2.81025866364013, 48.062277894461], [-2.814028069376146, 48.06754157324618], [-2.815215306100781, 48.08432002210978], [-2.81997242078434, 48.08557357026172], [-2.838004071699606, 48.07911270312159], [-2.847255707994722, 48.08118870251951], [-2.848786222526193, 48.087835010895716], [-2.842961285861872, 48.093493317219924], [-2.852261329131469, 48.1014498296576], [-2.851455152250661, 48.102076434811], [-2.817040132548568, 48.11531403095036], [-2.783475660123973, 48.111373949540784], [-2.778113250153722, 48.10607939321167], [-2.775248822576207, 48.08703780412094], [-2.790785859660306, 48.07914595644219], [-2.792056380583376, 48.075997560467556], [-2.786176589989534, 48.07210034371215], [-2.798536587094511, 48.05898564204663]]]}",31321,072,26,2,56,53
01006,01300,AMBLEON,AIN,RHONE-ALPES,"Commune simple",589.0,602.0,0.1,"45.7494989044, 5.59432017366","{""type"": ""Polygon"", ""coordinates"": [[[5.614854625053272, 45.734638855121595], [5.610040839855123, 45.73432696285766], [5.595487943526217, 45.74278978874029], [5.581323665199263, 45.74065535404928], [5.570824041689374, 45.75338266428518], [5.584292206712877, 45.76258904296401], [5.590633722613163, 45.76001992817223], [5.608527334740112, 45.758418149175974], [5.611401772816045, 45.748972409843965], [5.614854625053272, 45.734638855121595]]]}",16853,006,04,1,01,82
25215,25640,L'ECOUVOTTE,DOUBS,FRANCHE-COMTE,"Commune simple",354.0,206.0,0.1,"47.3436819821, 6.25275354958","{""type"": ""Polygon"", ""coordinates"": [[[6.261125136151312, 47.33667689532181], [6.246043887061357, 47.33780232926103], [6.241077180397395, 47.343346993008446], [6.249442339492052, 47.35058234560066], [6.258170046684614, 47.3506531367626], [6.260795809993011, 47.35110200674811], [6.261125136151312, 47.33667689532181]]]}",2954,215,24,1,25,43
17316,17520,SAINT-CIERS-CHAMPAGNE,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",59.0,1820.0,0.4,"45.448387711, -0.302733350511","{""type"": ""Polygon"", ""coordinates"": [[[-0.304514825349243, 45.42758034695864], [-0.323795598812691, 45.43558114201381], [-0.332786248461844, 45.43586395105945], [-0.334204099126084, 45.44221173702254], [-0.343168282037011, 45.44905576475775], [-0.337470664452559, 45.457372960921674], [-0.326240337048046, 45.46786387201806], [-0.321543976764531, 45.467723665683884], [-0.315339175732678, 45.472566755504154], [-0.311702915770591, 45.46658168724555], [-0.294606437841998, 45.46122710945736], [-0.290598172662526, 45.45518028460934], [-0.28619960525499, 45.456372744380175], [-0.277120120702356, 45.45875636997374], [-0.268344841507325, 45.45587618073526], [-0.26588399842891, 45.44930580154029], [-0.254552894259281, 45.44297522811741], [-0.25437975967431, 45.44045682432301], [-0.273489547873852, 45.43214080862519], [-0.28984827316154, 45.439061036406834], [-0.302202776456916, 45.43411944100114], [-0.304514825349243, 45.42758034695864]]]}",9135,316,02,1,17,54
51310,51390,JOUY-LES-REIMS,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",148.0,187.0,0.2,"49.2123542299, 3.92767747156","{""type"": ""Polygon"", ""coordinates"": [[[3.92295025875902, 49.204918352998824], [3.910681350650422, 49.20948911058987], [3.939815700903439, 49.22087250391472], [3.941552250525092, 49.21523075272588], [3.92295025875902, 49.204918352998824]]]}",9298,310,31,3,51,21
