"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
17013,17400,ANTEZANT-LA-CHAPELLE,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",56.0,1876.0,0.4,"45.9950682393, -0.482871743818","{""type"": ""Polygon"", ""coordinates"": [[[-0.45978202855858, 45.9726708439444], [-0.480908720424164, 45.96619115808569], [-0.494220703270138, 45.96901681788947], [-0.502188687111677, 45.96585003844915], [-0.497503752747272, 45.97958769790905], [-0.504758968805525, 45.999914742486155], [-0.499453478932895, 46.01349133159051], [-0.509140536674597, 46.02115080135475], [-0.509764601630496, 46.03153341412395], [-0.498628704542505, 46.03122885959271], [-0.492558836951148, 46.02287112372616], [-0.481975656836641, 46.01716677995601], [-0.46853544306539, 46.01863375201586], [-0.46736298106588, 46.01583937664706], [-0.464420601495711, 46.00938554578534], [-0.471048885785927, 46.00454957928727], [-0.472540984079021, 45.99806809617399], [-0.450593749440215, 45.99147416425936], [-0.452420613771259, 45.98349556861672], [-0.45978202855858, 45.9726708439444]]]}",1134,013,29,5,17,54
38148,38110,DOLOMIEU,ISERE,RHONE-ALPES,"Commune simple",381.0,1335.0,2.9,"45.6153086109, 5.48684166259","{""type"": ""Polygon"", ""coordinates"": [[[5.516620094460866, 45.605697891253456], [5.507754520333194, 45.605499523909344], [5.497132800136168, 45.59965461131258], [5.483655029016824, 45.601043218753], [5.466088313114744, 45.603429865880244], [5.459092672420887, 45.61093452208658], [5.45460574687058, 45.611356863357564], [5.432084339760325, 45.614729008363454], [5.43927499390502, 45.61826702597431], [5.46218727544897, 45.62077690347802], [5.475608391981831, 45.617716515064956], [5.492346689088974, 45.634203257864456], [5.498499437918777, 45.63736421156688], [5.520136142969651, 45.61752954491074], [5.516620094460866, 45.605697891253456]]]}",22372,148,33,2,38,82
02574,02550,ORIGNY-EN-THIERACHE,AISNE,PICARDIE,"Commune simple",176.0,1639.0,1.5,"49.8861904623, 4.01101149757","{""type"": ""Polygon"", ""coordinates"": [[[4.008928218244917, 49.85826961768434], [3.992247839363112, 49.86093985913491], [3.984839808211933, 49.87388323939821], [3.988687638442567, 49.88377963263103], [3.9837845671307, 49.90062823296464], [4.033178795868881, 49.911127194535695], [4.037285287237178, 49.90714850571325], [4.043074744156146, 49.89775593573706], [4.020774777478993, 49.86691296539542], [4.008928218244917, 49.85826961768434]]]}",25554,574,17,5,02,22
64499,64270,SALIES-DE-BEARN,PYRENEES-ATLANTIQUES,AQUITAINE,"Chef-lieu canton",98.0,5242.0,4.9,"43.4683239252, -0.917789447505","{""type"": ""Polygon"", ""coordinates"": [[[-0.897207040814697, 43.430620396275266], [-0.901074637371944, 43.42987759326857], [-0.91027051068362, 43.435517871336444], [-0.922374605713597, 43.436647371996486], [-0.927761667061277, 43.44113610373645], [-0.937878983702713, 43.440849693097285], [-0.952112156767073, 43.458356028683916], [-0.969297642227094, 43.46332161061367], [-0.972292863541503, 43.46979678924659], [-0.971431629365353, 43.47630527842491], [-0.975318026479678, 43.47794637999904], [-0.980322147488908, 43.49982416158705], [-0.948641853774235, 43.507559038146425], [-0.943531599678389, 43.49784500032203], [-0.88800920041225, 43.49273475049911], [-0.869841534419488, 43.47632438666389], [-0.871307619290714, 43.47036298833113], [-0.859169274903497, 43.46494116578182], [-0.855030814707834, 43.46150354028808], [-0.859978782086559, 43.45600389716294], [-0.856055605798706, 43.44692003884532], [-0.872205733299806, 43.44111041269566], [-0.878517088907085, 43.43241751892248], [-0.897207040814697, 43.430620396275266]]]}",9375,499,37,3,64,72
63464,63410,VITRAC,PUY-DE-DOME,AUVERGNE,"Commune simple",661.0,1318.0,0.3,"45.9786269052, 2.89497191528","{""type"": ""Polygon"", ""coordinates"": [[[2.921565782777164, 45.96604357943205], [2.903052897427052, 45.97081086203118], [2.89342056857963, 45.96993773239191], [2.890740119678817, 45.967080613479744], [2.895973916177379, 45.95818866714464], [2.891146282763413, 45.957589802704994], [2.864490466291621, 45.96577354120823], [2.85768553308906, 45.970672885851194], [2.870541846957344, 45.973326759865536], [2.867635077262447, 45.979086560245584], [2.875986896527333, 45.98128421252973], [2.876856834330617, 45.99081238342229], [2.883505701293876, 45.99898689014454], [2.896551734381076, 45.994253954365064], [2.915596972287967, 45.99324318231196], [2.922668432895872, 45.9900424756482], [2.926287640494224, 45.9789328065238], [2.921565782777164, 45.96604357943205]]]}",9503,464,23,4,63,83
80453,80500,LABOISSIERE-EN-SANTERRE,SOMME,PICARDIE,"Commune simple",94.0,724.0,0.1,"49.6588650675, 2.66756575772","{""type"": ""Polygon"", ""coordinates"": [[[2.669976371060613, 49.64168144251788], [2.646790498943336, 49.64685515819703], [2.642967798984274, 49.653268966028236], [2.663871292534566, 49.6674273415158], [2.669688273941864, 49.679960374063896], [2.681940001253181, 49.673855797332116], [2.689751948867873, 49.66197881415168], [2.687115543730071, 49.66073201632985], [2.681843295908877, 49.66043977960813], [2.680564255365032, 49.650219458604205], [2.667880288516226, 49.64483881849128], [2.669976371060613, 49.64168144251788]]]}",33317,453,27,3,80,22
18008,18340,ARCAY,CHER,CENTRE,"Commune simple",165.0,1840.0,0.5,"46.9625352039, 2.3359112711","{""type"": ""Polygon"", ""coordinates"": [[[2.325039202924843, 46.92445734280379], [2.31902190267563, 46.92952717523668], [2.316518816967249, 46.94246898524901], [2.31162963558537, 46.94235886201799], [2.323245548767269, 46.957527112478665], [2.316631803863736, 46.96994041201147], [2.325031931435762, 46.9734923494631], [2.328807807644581, 46.97979902183617], [2.320419135853532, 46.991977029333015], [2.323895900891116, 46.99385222248137], [2.324412226727533, 47.00202162718574], [2.333167177164838, 47.00286486621467], [2.34194620729734, 46.99527110396964], [2.35466701919102, 46.991237244941054], [2.352013326593814, 46.964544237590054], [2.361421677908817, 46.95301781925576], [2.349268227390913, 46.94894316922794], [2.348279583324632, 46.93606206448945], [2.338458596586125, 46.92866794659228], [2.325039202924843, 46.92445734280379]]]}",30533,008,17,1,18,24
04040,04380,"LE CASTELLARD-MELAN",ALPES-DE-HAUTE-PROVENCE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",1216.0,2602.0,0.1,"44.2016431995, 6.13159521325","{""type"": ""Polygon"", ""coordinates"": [[[6.148855006530771, 44.16519541241329], [6.138940702934095, 44.17306432131018], [6.095778577127012, 44.18002926202944], [6.098582873762163, 44.201604764306914], [6.102892565914927, 44.206914697729395], [6.101473510967692, 44.213260336524854], [6.119740631103314, 44.22203875616435], [6.147460299103039, 44.23421002247481], [6.165448057197785, 44.22357649996351], [6.170908420772233, 44.21884268196739], [6.157976998705423, 44.203901728731424], [6.156362715189695, 44.196939893336506], [6.147076743746622, 44.18911749418268], [6.150939810035852, 44.172098631823516], [6.148855006530771, 44.16519541241329]]]}",1697,040,31,3,04,93
02491,02270,MONCEAU-LE-NEUF-ET-FAUCOUZY,AISNE,PICARDIE,"Commune simple",95.0,2003.0,0.3,"49.7845792788, 3.63110860935","{""type"": ""Polygon"", ""coordinates"": [[[3.63850504363549, 49.75261220419027], [3.634297068654115, 49.76219426161961], [3.614028113392603, 49.7629988760918], [3.594935022029318, 49.774315679438836], [3.591971023760525, 49.777142350889115], [3.596565638066884, 49.78684145111177], [3.600920117922071, 49.79367536774816], [3.611292237807573, 49.79521410572138], [3.621688690079348, 49.80326565255503], [3.636496935524207, 49.807447959193944], [3.645626774690961, 49.81034690436016], [3.662193553447032, 49.80420254574841], [3.670764553496493, 49.80782142069681], [3.661469093490551, 49.78898648650656], [3.664891582985765, 49.78644316319688], [3.648362537214795, 49.778670471773374], [3.647371510470581, 49.75957378097031], [3.63850504363549, 49.75261220419027]]]}",10363,491,27,5,02,22
37213,37370,SAINT-CHRISTOPHE-SUR-LE-NAIS,INDRE-ET-LOIRE,CENTRE,"Commune simple",95.0,1822.0,1.1,"47.6235750307, 0.473186358315","{""type"": ""Polygon"", ""coordinates"": [[[0.42105468207016, 47.601041133671295], [0.431741474761944, 47.61831591091571], [0.451414041193601, 47.621394717407874], [0.455414340976845, 47.62773193924169], [0.454115785126716, 47.634565971002665], [0.461875439072311, 47.64341629959597], [0.475354896478669, 47.64664423970512], [0.478965463131333, 47.64440779798075], [0.498417907720995, 47.64476298524908], [0.506996604345747, 47.6322847123381], [0.504056311377254, 47.62564787569966], [0.507374976266369, 47.611922258135095], [0.501217073201394, 47.60634220264927], [0.486276150703698, 47.60945254913056], [0.460344929351173, 47.60838690745804], [0.439948028262392, 47.60689664914065], [0.42105468207016, 47.601041133671295]]]}",16888,213,17,2,37,24
47134,47170,LANNES,LOT-ET-GARONNE,AQUITAINE,"Commune simple",108.0,3251.0,0.4,"44.0233573212, 0.28577304123","{""type"": ""Polygon"", ""coordinates"": [[[0.305492790797325, 43.99399227176762], [0.303003631499914, 43.99123836809048], [0.282437649897688, 43.99798730311436], [0.273552361695171, 43.99805427754786], [0.268923122095581, 44.0040623528236], [0.250635783023911, 44.00426149081249], [0.232994544432709, 44.009390913552295], [0.232774891558282, 44.022389325781525], [0.237728440273334, 44.02833211138372], [0.25558021629146, 44.02412557333349], [0.261791091677598, 44.033304698250284], [0.273526615936533, 44.03926221610964], [0.279290999371077, 44.05239161233038], [0.301115014018183, 44.05955998075208], [0.314885136924772, 44.05726906189864], [0.317591108334015, 44.0544356763753], [0.312853138909433, 44.04846595390554], [0.322990880462503, 44.03759285896963], [0.31714457829162, 44.02469821182255], [0.321843245321173, 44.015015698911746], [0.315479999496281, 44.009969892779495], [0.318025526376291, 43.99724507462989], [0.305492790797325, 43.99399227176762]]]}",8085,134,22,4,47,72
71072,71390,CERSOT,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",330.0,603.0,0.1,"46.7053648589, 4.63239889903","{""type"": ""Polygon"", ""coordinates"": [[[4.646410087462413, 46.691597393339], [4.638562997706867, 46.695699423296126], [4.628512647844256, 46.69446457246051], [4.616152636981416, 46.69916935989142], [4.613470705529565, 46.71596727009308], [4.624658163352952, 46.72182548726602], [4.628739524347221, 46.71993043029711], [4.631747875666385, 46.71109782510965], [4.649472407037335, 46.70925940710931], [4.656259847434316, 46.70643281268978], [4.651919286493733, 46.698020626066906], [4.646410087462413, 46.691597393339]]]}",26623,072,04,2,71,26
54508,54610,SIVRY,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",295.0,585.0,0.3,"48.8296711116, 6.20716489613","{""type"": ""Polygon"", ""coordinates"": [[[6.199155278467217, 48.81325455436776], [6.187862463988992, 48.815347529379956], [6.195323404855396, 48.82766846092741], [6.190479333566072, 48.83716763685332], [6.202526300785846, 48.84349708254321], [6.211508485518199, 48.842320083459306], [6.230675229221379, 48.83276682085668], [6.230448868125097, 48.82669729218943], [6.226150867892335, 48.825535240393265], [6.216452590494202, 48.826102651218065], [6.199155278467217, 48.81325455436776]]]}",26779,508,23,3,54,41
80680,80170,ROSIERES-EN-SANTERRE,SOMME,PICARDIE,"Chef-lieu canton",90.0,1348.0,2.9,"49.8180169007, 2.70364687243","{""type"": ""Polygon"", ""coordinates"": [[[2.7136503983238, 49.79728119592268], [2.69643579474136, 49.804939157854335], [2.675596817299222, 49.8075179285696], [2.672095735708115, 49.818756823941996], [2.663882687910501, 49.8218879185371], [2.670573036362672, 49.826640785335705], [2.688770120647254, 49.83049777931448], [2.689820492332545, 49.83363587391413], [2.709540902243242, 49.831671971512414], [2.71259576850947, 49.83426659254091], [2.721915145432853, 49.831826563550884], [2.735654820157965, 49.828479099375365], [2.736098025330779, 49.81527342200772], [2.72132938600686, 49.80681338231317], [2.72398148531067, 49.804133108459716], [2.7136503983238, 49.79728119592268]]]}",8155,680,37,3,80,22
50556,50750,SAINTE-SUZANNE-SUR-VIRE,MANCHE,BASSE-NORMANDIE,"Commune simple",58.0,504.0,0.5,"49.0733180514, -1.05714630383","{""type"": ""Polygon"", ""coordinates"": [[[-1.05916471027014, 49.05784612302489], [-1.064029045451404, 49.066946046613715], [-1.078105344719561, 49.07622845843891], [-1.052051746956359, 49.08901254360745], [-1.041606564827965, 49.069332482023434], [-1.045445571904567, 49.06286490469435], [-1.05916471027014, 49.05784612302489]]]}",26856,556,35,4,50,25
52187,52230,EPIZON,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",364.0,2313.0,0.1,"48.3781421603, 5.33232295089","{""type"": ""Polygon"", ""coordinates"": [[[5.342704295488723, 48.35225482908639], [5.326374832775771, 48.36470978314254], [5.325791461248406, 48.3713727781385], [5.320966165669427, 48.372232460879154], [5.303021360083807, 48.36626417344849], [5.291038955016736, 48.370267762335885], [5.284882778984261, 48.37812712194441], [5.28840499319012, 48.39666313718027], [5.307087752643682, 48.40138625155852], [5.321335950084619, 48.39805694069014], [5.330992046969676, 48.39940654935415], [5.334534404080832, 48.396996696647705], [5.379651018219406, 48.377314913877676], [5.388005155907642, 48.36908202924364], [5.372602185579495, 48.36122767643694], [5.347372159188121, 48.353665554439324], [5.342704295488723, 48.35225482908639]]]}",18912,187,22,3,52,21
17248,17120,MORTAGNE-SUR-GIRONDE,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",35.0,2031.0,1.0,"45.4982547943, -0.777581892089","{""type"": ""Polygon"", ""coordinates"": [[[-0.790575666872706, 45.46108858082311], [-0.799587018182826, 45.47539698414488], [-0.808115688282946, 45.472889990456935], [-0.816640491546615, 45.48058762607139], [-0.808174316918062, 45.484391300345564], [-0.796922449491378, 45.49601454785329], [-0.80160644498481, 45.50600694875041], [-0.792733219057024, 45.51442980035624], [-0.769327508757446, 45.527577858690144], [-0.750373243287595, 45.52817664152611], [-0.73809118876627, 45.52710786668147], [-0.734636590932074, 45.52151649568388], [-0.730318161994293, 45.52099300441885], [-0.746056148337483, 45.511733489420585], [-0.759451491847099, 45.50959976518841], [-0.77568265551221, 45.4930081752821], [-0.759789112373883, 45.48582521955946], [-0.774664719514543, 45.468620944396555], [-0.790575666872706, 45.46108858082311]]]}",9105,248,08,4,17,54
55128,55260,COURCELLES-SUR-AIRE,MEUSE,LORRAINE,"Commune simple",272.0,1185.0,0.0,"48.9403925531, 5.2333703508","{""type"": ""Polygon"", ""coordinates"": [[[5.234757544260417, 48.92544622726438], [5.216306068327804, 48.923674898617726], [5.208490701269974, 48.927057853272636], [5.191445078576103, 48.93693366867871], [5.205666494090051, 48.93965942531221], [5.225279756691742, 48.95601144161399], [5.265332320067783, 48.951626786292394], [5.274800221441445, 48.94417854866152], [5.269702757028345, 48.94128845417805], [5.235983706807539, 48.92856303496254], [5.234757544260417, 48.92544622726438]]]}",17650,128,23,1,55,41
67365,67540,OSTWALD,BAS-RHIN,ALSACE,"Commune simple",141.0,702.0,10.9,"48.5471323955, 7.70760430953","{""type"": ""Polygon"", ""coordinates"": [[[7.730267730649802, 48.55115930460323], [7.716267683725834, 48.54913861915729], [7.7213912420328, 48.54032891437685], [7.719363639168328, 48.537255394333876], [7.706034836747423, 48.53253951348673], [7.695986246000632, 48.53336084998103], [7.68830918612124, 48.53672810580245], [7.688184818931996, 48.5467087422039], [7.69442675802081, 48.55562689018183], [7.704010419381375, 48.557590809917656], [7.722325367442757, 48.56212703010788], [7.73060674702631, 48.55806678470948], [7.730267730649802, 48.55115930460323]]]}",29310,365,42,6,67,42
35109,35370,ETRELLES,ILLE-ET-VILAINE,BRETAGNE,"Commune simple",91.0,2792.0,2.5,"48.0697223278, -1.21606173712","{""type"": ""Polygon"", ""coordinates"": [[[-1.228774416860085, 48.03925909512208], [-1.22497969344624, 48.04457721684118], [-1.235897971289809, 48.049348354556344], [-1.233477455801839, 48.05235528750403], [-1.240167523716922, 48.06874105987811], [-1.259635533642531, 48.07073261941042], [-1.263546974685943, 48.08005339280994], [-1.2682877713786, 48.08130546405139], [-1.268659836069691, 48.088077844895984], [-1.258536742188913, 48.09982614899412], [-1.248172385880572, 48.099425475632614], [-1.231491020847804, 48.09237527740227], [-1.182909710682436, 48.07491702505454], [-1.167616313026606, 48.07673004920413], [-1.162748535905908, 48.08287668315496], [-1.15110157526989, 48.078412910380706], [-1.165699684077181, 48.06930055132267], [-1.172184710230854, 48.05266121900128], [-1.186856093996181, 48.052248212487825], [-1.19936284819372, 48.04217814269598], [-1.228774416860085, 48.03925909512208]]]}",9174,109,02,1,35,53
18106,18600,GROSSOUVRE,CHER,CENTRE,"Commune simple",209.0,1585.0,0.3,"46.8722999491, 2.93595390975","{""type"": ""Polygon"", ""coordinates"": [[[2.961609895250291, 46.85424468239775], [2.932702918050234, 46.85916548416809], [2.912911868495954, 46.85730643770772], [2.909350699371894, 46.8597797280397], [2.902745704915714, 46.868498987977496], [2.911775298856333, 46.88625261794748], [2.909327844838923, 46.88911389574219], [2.91539139002793, 46.89169356729471], [2.934827313968351, 46.89356996809168], [2.954147110211745, 46.879065305819715], [2.963798690723686, 46.878447487414974], [2.964669751755581, 46.87164993896521], [2.978364958955326, 46.86760164061202], [2.961609895250291, 46.85424468239775]]]}",5345,106,26,2,18,24
39126,39150,"LA CHAUMUSSE",JURA,FRANCHE-COMTE,"Commune simple",889.0,1076.0,0.4,"46.6006202227, 5.94399129597","{""type"": ""Polygon"", ""coordinates"": [[[5.936789207528973, 46.577665079247865], [5.916358998004548, 46.596812153296604], [5.923928865969757, 46.6055935599744], [5.93655369884581, 46.61059575435014], [5.944634054049463, 46.61904744322547], [5.956067565980503, 46.62465489765554], [5.969529385333844, 46.60005899208488], [5.936789207528973, 46.577665079247865]]]}",20485,126,28,3,39,43
21564,21700,SAINT-NICOLAS-LES-CITEAUX,COTE-D'OR,BOURGOGNE,"Commune simple",207.0,2886.0,0.4,"47.1291027258, 5.08467105168","{""type"": ""Polygon"", ""coordinates"": [[[5.07381758549546, 47.09874510871377], [5.068595061232568, 47.1042513846195], [5.054346656076014, 47.10659484797783], [5.045386385271397, 47.11448991877204], [5.036156491313677, 47.11671518125216], [5.029800799771455, 47.125211490414905], [5.054568474839714, 47.124179795689024], [5.064876212342527, 47.131129051330454], [5.066888205191635, 47.144359033711005], [5.049115099711606, 47.15634686792566], [5.051920435914933, 47.16240318886691], [5.044570046752287, 47.1701702544385], [5.048821271232423, 47.171527029927205], [5.062870546442053, 47.16732393156843], [5.071255579326745, 47.164220243193604], [5.070838268705863, 47.157833459540505], [5.080230830454695, 47.15796221957987], [5.092617879038964, 47.15326289748379], [5.096923854612516, 47.15467095942361], [5.095061354374311, 47.14786006170059], [5.102908118975785, 47.139206923001844], [5.116449133543805, 47.1354836108087], [5.118390546492878, 47.13853720708589], [5.122202257778422, 47.140142506298915], [5.132025011929926, 47.12686680566641], [5.131469626733147, 47.12116705207744], [5.131732385956502, 47.1174696228605], [5.129323618709489, 47.1129387911395], [5.115013408993748, 47.10126806791804], [5.093121639034292, 47.10779972879268], [5.078454607332844, 47.108181385412486], [5.07381758549546, 47.09874510871377]]]}",7743,564,24,1,21,26
49349,49230,TILLIERES,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",78.0,2443.0,1.7,"47.1463051978, -1.17040980947","{""type"": ""Polygon"", ""coordinates"": [[[-1.153987837647249, 47.124032424224126], [-1.158019009804601, 47.12184095439655], [-1.210784912774928, 47.13380589713434], [-1.230987046826407, 47.13130113894882], [-1.238219823909645, 47.13490402793497], [-1.21884905847706, 47.144321855454365], [-1.209087721839717, 47.14454237348645], [-1.18836279742154, 47.15823234097935], [-1.169554520734664, 47.17051480157573], [-1.159903512610472, 47.17136710528359], [-1.132884147759596, 47.16572736305294], [-1.126991274134562, 47.160420456818414], [-1.12488795281148, 47.15056974456529], [-1.132322953687812, 47.146544934088006], [-1.132586108068055, 47.13999042739021], [-1.151458685313256, 47.130289866037316], [-1.153987837647249, 47.124032424224126]]]}",5605,349,19,2,49,52
76317,76110,GRAINVILLE-YMAUVILLE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",115.0,633.0,0.4,"49.6540235507, 0.413049424917","{""type"": ""Polygon"", ""coordinates"": [[[0.42759638602687, 49.64360541412191], [0.40882419938462, 49.63781220530457], [0.401551317816033, 49.646647764622145], [0.381631739095506, 49.64274985914397], [0.380910405566642, 49.6433187271295], [0.400774223270626, 49.655145385562946], [0.404768919536784, 49.66513839520869], [0.418637025836343, 49.67057612476348], [0.432317859110835, 49.66432966127379], [0.436181794165727, 49.662954727129716], [0.4241815448063, 49.65287442068873], [0.42759638602687, 49.64360541412191]]]}",26178,317,24,2,76,23
03296,03360,VALIGNY,ALLIER,AUVERGNE,"Commune simple",232.0,2096.0,0.4,"46.7156221865, 2.82039123195","{""type"": ""Polygon"", ""coordinates"": [[[2.868009719552471, 46.71707209521257], [2.855719815938193, 46.696158700758886], [2.841997093728077, 46.69887789329484], [2.828229805464272, 46.70283795191796], [2.813921766563289, 46.699763237136374], [2.793854086125085, 46.70094450985008], [2.780563011586203, 46.70589917186855], [2.774749707681636, 46.718952931124605], [2.782748080980923, 46.72246194642281], [2.793402865254588, 46.73355666705658], [2.827485284785352, 46.735332702366634], [2.836648079681394, 46.72811581599618], [2.84572673309047, 46.726615683344754], [2.868009719552471, 46.71707209521257]]]}",26306,296,02,1,03,83
27469,27340,PONT-DE-L'ARCHE,EURE,HAUTE-NORMANDIE,"Chef-lieu canton",59.0,944.0,4.1,"49.2909189807, 1.14424790108","{""type"": ""Polygon"", ""coordinates"": [[[1.159370039345871, 49.27233086293889], [1.123065113704485, 49.27605179646544], [1.12787546153337, 49.29576504532987], [1.134620322506855, 49.30429482304259], [1.12587973670766, 49.307567356838256], [1.129592655690452, 49.309845900644326], [1.133993537971445, 49.30984205819145], [1.162668688248542, 49.30708974709537], [1.162885402653423, 49.3067963184336], [1.159370039345871, 49.27233086293889]]]}",7503,469,28,1,27,23
70361,70270,MONTESSAUX,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",331.0,323.0,0.2,"47.7375144324, 6.5647568741","{""type"": ""Polygon"", ""coordinates"": [[[6.569060249355634, 47.72700565108201], [6.562614765863811, 47.73086011610143], [6.549688188319799, 47.73086572960345], [6.551579810742653, 47.73760156524152], [6.564517571969126, 47.74810971702623], [6.573230778612779, 47.745771706966316], [6.578237227742612, 47.73718558321588], [6.569060249355634, 47.72700565108201]]]}",28765,361,16,1,70,43
39055,39250,BILLECUL,JURA,FRANCHE-COMTE,"Commune simple",868.0,431.0,0.0,"46.7464177883, 6.05640813471","{""type"": ""Polygon"", ""coordinates"": [[[6.060935933103135, 46.72760829111788], [6.047721988409553, 46.73848452436315], [6.046556177617422, 46.75063492623061], [6.038931887604082, 46.753540173130126], [6.045286027156772, 46.76233749760518], [6.074477848810613, 46.74643953125195], [6.067724259677872, 46.73688846306419], [6.056954321059164, 46.73299475242022], [6.060935933103135, 46.72760829111788]]]}",28998,055,20,2,39,43
39191,39230,DARBONNAY,JURA,FRANCHE-COMTE,"Commune simple",267.0,444.0,0.1,"46.8253223066, 5.60755327893","{""type"": ""Polygon"", ""coordinates"": [[[5.618141062043119, 46.820722611077265], [5.608896733606079, 46.81325722736205], [5.589971607076884, 46.81428868744682], [5.593850051228086, 46.81581382026438], [5.593923690901572, 46.82502808846634], [5.599394025435953, 46.82989540699356], [5.609121283381183, 46.83917937706617], [5.61668601345703, 46.838421972793824], [5.621598476367572, 46.83304898029672], [5.618141062043119, 46.820722611077265]]]}",30909,191,30,2,39,43
25398,25650,MONTFLOVIN,DOUBS,FRANCHE-COMTE,"Commune simple",927.0,335.0,0.1,"46.9945339119, 6.4355909855","{""type"": ""Polygon"", ""coordinates"": [[[6.438599792048884, 46.9769552048245], [6.437124443469116, 46.98708360182591], [6.429219070197262, 46.99573608126307], [6.415664772307522, 47.0057178435014], [6.405934900760603, 47.00455462891436], [6.423750383168225, 47.01002913260771], [6.431251725361642, 47.00595820246898], [6.430681199995253, 46.99926131366306], [6.436736622879396, 46.99464717679862], [6.442250027110592, 46.99952044354935], [6.448081641287794, 46.99512865068045], [6.452009845777944, 46.989820219278535], [6.449072936993983, 46.98363572292438], [6.438599792048884, 46.9769552048245]]]}",24644,398,15,3,25,43
60289,60210,GREZ,OISE,PICARDIE,"Commune simple",183.0,592.0,0.3,"49.6337227766, 1.97882087154","{""type"": ""Polygon"", ""coordinates"": [[[1.97824595759012, 49.61933219380442], [1.969372672123247, 49.623103681575714], [1.961656807812546, 49.63524218456093], [1.959176168641467, 49.64224863364943], [1.960888592330953, 49.6451570060061], [1.97521603064027, 49.64567401303909], [1.99432800173838, 49.64217600480236], [1.997583315192454, 49.62573013246608], [1.97824595759012, 49.61933219380442]]]}",36417,289,17,1,60,22
32301,32350,ORDAN-LARROQUE,GERS,MIDI-PYRENEES,"Commune simple",196.0,4305.0,0.9,"43.6837953357, 0.477177140595","{""type"": ""Polygon"", ""coordinates"": [[[0.488204784145921, 43.63912162610435], [0.475590028620452, 43.644095824666664], [0.467767302756543, 43.66037959711647], [0.454218511191691, 43.661386597606814], [0.444832929824922, 43.66162557562745], [0.436658063196693, 43.670003804469246], [0.438206379222575, 43.68031252476424], [0.433208912978491, 43.69356403974788], [0.441872793081914, 43.6957127508284], [0.451904680370266, 43.70310550808485], [0.436414074064876, 43.71038519942885], [0.431836592989135, 43.720018613505374], [0.433678030167682, 43.722970059943314], [0.446654271186722, 43.720664355590586], [0.468380978768585, 43.72396283189061], [0.486335050579928, 43.713710489751826], [0.493843358561747, 43.70522293135099], [0.5066928494523, 43.701682954097095], [0.505171935833172, 43.69529216408546], [0.52621517963622, 43.68323207044986], [0.530483039449058, 43.67401144318774], [0.531146847764134, 43.67069559705513], [0.522549217217513, 43.67276869965926], [0.520717986121919, 43.669801151229365], [0.522024012234959, 43.65967613714593], [0.499008563121037, 43.65458488956356], [0.488204784145921, 43.63912162610435]]]}",5818,301,11,1,32,73
