"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
32107,32100,CONDOM,GERS,MIDI-PYRENEES,Sous-préfecture,121.0,9778.0,7.1,"43.9716968333, 0.374186827134","{""type"": ""Polygon"", ""coordinates"": [[[0.371980250722451, 43.90116105164678], [0.368260320929954, 43.914046807349344], [0.346221385994604, 43.91011867891717], [0.334465706104572, 43.915406144200865], [0.337500582922038, 43.92190947207084], [0.328603104441342, 43.929679321204134], [0.325612249688083, 43.95015498334728], [0.312314434840195, 43.95382682704745], [0.302861075367722, 43.961572254158625], [0.29977647674073, 43.96405349057916], [0.301261413323858, 43.970609790364655], [0.309333616929498, 43.982128120067834], [0.304331513702443, 43.987425938766314], [0.305492790797325, 43.99399227176762], [0.318025526376291, 43.99724507462989], [0.315479999496281, 44.009969892779495], [0.324740120854765, 44.00780143901419], [0.357013477235058, 44.015411954070494], [0.372811096334803, 44.00837246258147], [0.382336779633739, 44.0082406801386], [0.393874322429794, 44.019493178160616], [0.398032417956397, 44.021348121860456], [0.407709534329306, 44.02204612926422], [0.41893254756712, 44.02829072902184], [0.442437447137993, 44.02876169186939], [0.435797240822873, 44.00881381645746], [0.44139597669232, 43.98138182833698], [0.45643711077916, 43.96317469283454], [0.443218741718485, 43.959651654486585], [0.426389455162643, 43.96519055618982], [0.422156404471386, 43.96368608329111], [0.414119888078081, 43.95561725634953], [0.414079102758891, 43.945522270642705], [0.407623820391209, 43.94057890945185], [0.404967790528886, 43.937877542178775], [0.39207382766374, 43.941622491205614], [0.387355013697803, 43.941257609655956], [0.379829394259832, 43.937430522155424], [0.38041971892317, 43.93081735545505], [0.393656657843498, 43.92116613076292], [0.387720311493447, 43.905257621615704], [0.371980250722451, 43.90116105164678]]]}",3407,107,06,2,32,73
31286,31220,LAVELANET-DE-COMMINGES,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",243.0,1381.0,0.6,"43.2526939851, 1.11470722168","{""type"": ""Polygon"", ""coordinates"": [[[1.123764237706483, 43.23068093482217], [1.098411055675091, 43.23902823826341], [1.084883942850173, 43.25279894873499], [1.112198014321753, 43.27844719706779], [1.128889363582075, 43.26579840507174], [1.142838755432527, 43.25205642852326], [1.135649609728976, 43.243681588108245], [1.134698691612368, 43.2369258514054], [1.123764237706483, 43.23068093482217]]]}",21261,286,27,1,31,73
39251,39570,GEVINGEY,JURA,FRANCHE-COMTE,"Commune simple",312.0,576.0,0.5,"46.6375986496, 5.50938673759","{""type"": ""Polygon"", ""coordinates"": [[[5.518630591061608, 46.618700579667795], [5.512832412542615, 46.61913420840555], [5.504597573721898, 46.630539525419465], [5.49595823824376, 46.63349373006596], [5.491578728253339, 46.632102592684284], [5.492082262655593, 46.63852389254813], [5.496117458072979, 46.63952613463937], [5.497453685695818, 46.65067688676561], [5.510607057617785, 46.653632717547204], [5.517807100112369, 46.648078522245264], [5.523486337555539, 46.637971822578436], [5.518630591061608, 46.618700579667795]]]}",16215,251,34,2,39,43
50412,50580,PORTBAIL,MANCHE,BASSE-NORMANDIE,"Commune simple",26.0,2114.0,1.7,"49.3520385149, -1.69541641793","{""type"": ""Polygon"", ""coordinates"": [[[-1.682834338107446, 49.33076769850212], [-1.693296594142468, 49.329757928796944], [-1.700005308826345, 49.33352205472616], [-1.72029996768523, 49.325372759290644], [-1.745723202985272, 49.34801430539921], [-1.709618482048276, 49.36905869442731], [-1.702136222628805, 49.36428061497388], [-1.68199056068664, 49.36440602452823], [-1.677006761013649, 49.37040704177444], [-1.684934227697957, 49.378428933957935], [-1.677631828052724, 49.381692375105125], [-1.671119013913605, 49.37800948815431], [-1.643787613818792, 49.36808714681154], [-1.637586928929511, 49.362463644975755], [-1.643615490850949, 49.358378120233674], [-1.651987141466047, 49.36071217761021], [-1.675980291313713, 49.34877281754456], [-1.676939499049333, 49.335651788104755], [-1.682834338107446, 49.33076769850212]]]}",8180,412,03,2,50,25
09237,09460,"LE PUCH",ARIEGE,MIDI-PYRENEES,"Commune simple",1113.0,284.0,0.0,"42.7207669696, 2.09926724082","{""type"": ""Polygon"", ""coordinates"": [[[2.102565242556713, 42.71159902408757], [2.088969086072617, 42.71166403547727], [2.087574978782886, 42.72281993062582], [2.100535312379497, 42.73171458751504], [2.11380591461173, 42.724496878849], [2.102565242556713, 42.71159902408757]]]}",35769,237,13,1,09,73
85067,85390,CHEFFOIS,VENDEE,"PAYS DE LA LOIRE","Commune simple",142.0,1880.0,0.9,"46.6786935635, -0.782949851125","{""type"": ""Polygon"", ""coordinates"": [[[-0.813637608741891, 46.65372861180965], [-0.818737858756487, 46.65867913678653], [-0.813953918983988, 46.66420222009782], [-0.815443399763604, 46.673663175317536], [-0.810442021331861, 46.674244216247246], [-0.805528932847488, 46.68748767899747], [-0.789651038242974, 46.69892115578101], [-0.757756113548632, 46.706623248772466], [-0.743560997907886, 46.687382223067694], [-0.76084753677787, 46.682399467375234], [-0.769924134593674, 46.65654533366375], [-0.813637608741891, 46.65372861180965]]]}",7144,067,05,1,85,52
63427,63460,TEILHEDE,PUY-DE-DOME,AUVERGNE,"Commune simple",576.0,1203.0,0.4,"45.9614924136, 3.05247762419","{""type"": ""Polygon"", ""coordinates"": [[[3.045088285975103, 45.94504426395157], [3.034445871880666, 45.95597998598289], [3.015997498697776, 45.95971213589181], [3.017988076656184, 45.966411502872866], [3.031316927653575, 45.9706949463048], [3.034781595396855, 45.976493108035854], [3.043540805683661, 45.97960578395569], [3.06529154155479, 45.96846524154982], [3.083468742250907, 45.96499540810364], [3.087689997264977, 45.96420878857458], [3.091019984752396, 45.95549839046349], [3.045088285975103, 45.94504426395157]]]}",8442,427,14,4,63,83
77299,77250,MONTARLOT,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",86.0,523.0,0.2,"48.3513975864, 2.85826669265","{""type"": ""Polygon"", ""coordinates"": [[[2.870936252571521, 48.34416280792519], [2.853308973805679, 48.33977873635425], [2.84382955824396, 48.341763956345204], [2.841321315718706, 48.3545543254701], [2.853726972524958, 48.3641879781809], [2.858468893204151, 48.36308712164514], [2.877699954212657, 48.354867372023975], [2.879157307890434, 48.349218786273745], [2.870780484644704, 48.34714064134516], [2.870936252571521, 48.34416280792519]]]}",23619,299,21,4,77,11
70349,70110,MOIMAY,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",281.0,625.0,0.2,"47.5597602693, 6.39935154409","{""type"": ""Polygon"", ""coordinates"": [[[6.407415029988914, 47.54282811684445], [6.396184861991746, 47.54722831098124], [6.381002883611209, 47.567229544580236], [6.373758319428239, 47.57161079204244], [6.374087043019328, 47.57597088713226], [6.382985699173138, 47.57289310178485], [6.397096994997504, 47.5741316287234], [6.395852266856377, 47.57088838434073], [6.408971510984033, 47.567433280024076], [6.420076240929517, 47.55644951815567], [6.41500143055585, 47.547020879946956], [6.407415029988914, 47.54282811684445]]]}",18887,349,27,1,70,43
71567,71960,VERGISSON,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",391.0,579.0,0.2,"46.3095589166, 4.71007119393","{""type"": ""Polygon"", ""coordinates"": [[[4.693883744327226, 46.29453647663937], [4.693436090581603, 46.30232502785755], [4.704823014881993, 46.32369052436326], [4.716008980862534, 46.32386489162902], [4.730656903679523, 46.31100670248675], [4.72563973795838, 46.30647127644646], [4.707274077512327, 46.29684045347697], [4.693883744327226, 46.29453647663937]]]}",19401,567,27,5,71,26
02701,02310,SAULCHERY,AISNE,PICARDIE,"Commune simple",106.0,265.0,0.7,"48.9756405479, 3.31260850509","{""type"": ""Polygon"", ""coordinates"": [[[3.296767261135196, 48.96875649122922], [3.312664160209248, 48.9889576978306], [3.313594327457629, 48.9823370029751], [3.316597242861807, 48.97964942473094], [3.320857083937428, 48.98146353490061], [3.326781657350322, 48.976384892522056], [3.323450169642488, 48.970063328443146], [3.296767261135196, 48.96875649122922]]]}",22318,701,07,1,02,22
06093,06260,"LA PENNE",ALPES-MARITIMES,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",850.0,1801.0,0.3,"43.9246861706, 6.94222404957","{""type"": ""Polygon"", ""coordinates"": [[[6.942272010176807, 43.897261245919914], [6.941527690682077, 43.90398301774217], [6.929796468837924, 43.910073777780646], [6.912989178859075, 43.92705886595807], [6.908878394736563, 43.92892715731978], [6.899665074562497, 43.92674272481428], [6.891724347558207, 43.930224818367265], [6.915611726086326, 43.94219281442628], [6.949172490131487, 43.93844309427197], [6.962219140560352, 43.94297148701707], [6.971587082711358, 43.936557745192474], [6.980287088775551, 43.93542992827842], [6.978107284458458, 43.92688586744637], [6.972670495470608, 43.922578403753455], [6.953002256385992, 43.898179558746676], [6.942272010176807, 43.897261245919914]]]}",8872,093,18,2,06,93
14449,14310,MONTS-EN-BESSIN,CALVADOS,BASSE-NORMANDIE,"Commune simple",129.0,725.0,0.4,"49.121907033, -0.611431669802","{""type"": ""Polygon"", ""coordinates"": [[[-0.617167736744282, 49.098391771878894], [-0.613641687117236, 49.11485180038296], [-0.638562102007712, 49.11983340297225], [-0.646533660304938, 49.124182148835686], [-0.642906433042256, 49.12642522900542], [-0.629156566638394, 49.12552698193523], [-0.61280285051547, 49.13742286912741], [-0.587934315954676, 49.1324792908125], [-0.598189228845038, 49.11011311495084], [-0.617167736744282, 49.098391771878894]]]}",17334,449,37,2,14,25
57231,57420,FOVILLE,MOSELLE,LORRAINE,"Commune simple",275.0,341.0,0.1,"48.9185016444, 6.3250667958","{""type"": ""Polygon"", ""coordinates"": [[[6.327503615496925, 48.90487385356653], [6.310847179520288, 48.911753176164545], [6.311180719676433, 48.92106860682862], [6.325606940326852, 48.92795935223181], [6.335956419410047, 48.929165631172424], [6.343522857243099, 48.921286030556686], [6.32708648093285, 48.91436325236885], [6.329334488005036, 48.90553401195677], [6.327503615496925, 48.90487385356653]]]}",14085,231,33,4,57,41
79166,79360,MARIGNY,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",58.0,3205.0,0.9,"46.1947992339, -0.416618786711","{""type"": ""Polygon"", ""coordinates"": [[[-0.42461626285765, 46.15993873781591], [-0.44663718763355, 46.17391035580766], [-0.435891709549063, 46.18069848704028], [-0.438809439487865, 46.190597041544905], [-0.452951632926269, 46.193620306874706], [-0.460578540416263, 46.202176441668804], [-0.469511682336583, 46.20528415111426], [-0.465699618721102, 46.21089869740133], [-0.45223366076865, 46.21292188061642], [-0.451726806469148, 46.21950806538217], [-0.439138774949698, 46.22376531375606], [-0.435442644116599, 46.22591407359684], [-0.394524634770947, 46.220085742678364], [-0.399662937105178, 46.21081988588205], [-0.377278312872447, 46.19835511547148], [-0.363926891009336, 46.195470369634634], [-0.358685145640719, 46.19168673729176], [-0.386819426817698, 46.17716070359561], [-0.395453713131317, 46.16469008812088], [-0.403638123268291, 46.16843796678475], [-0.42461626285765, 46.15993873781591]]]}",4330,166,03,2,79,54
60053,60310,BEAULIEU-LES-FONTAINES,OISE,PICARDIE,"Commune simple",89.0,1264.0,0.6,"49.6653459644, 2.91164661769","{""type"": ""Polygon"", ""coordinates"": [[[2.886184336600583, 49.649165945760714], [2.883648620631928, 49.650529402014705], [2.870161834119028, 49.658674900063666], [2.875533716661796, 49.663892265734845], [2.888843224617263, 49.66752640364027], [2.888794828326643, 49.6706893231506], [2.891572494925426, 49.6731628874836], [2.88842402732749, 49.68201984647697], [2.898386542543453, 49.68619786063868], [2.918325651849774, 49.671404627367146], [2.933317665989475, 49.6734175680851], [2.934781258602078, 49.6766262294656], [2.938475781092834, 49.67878469671444], [2.946497317460234, 49.67508641918939], [2.953289865724368, 49.66654384676569], [2.949996609011119, 49.66485322221284], [2.955731339371133, 49.66086577120609], [2.953350689370803, 49.660559365262415], [2.914093158147662, 49.652369864252684], [2.899113389003817, 49.65467671086272], [2.886184336600583, 49.649165945760714]]]}",4457,053,19,3,60,22
62768,62870,SAINT-REMY-AU-BOIS,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",58.0,408.0,0.1,"50.3683009566, 1.86914301088","{""type"": ""Polygon"", ""coordinates"": [[[1.889978907896335, 50.35674789088565], [1.883120438369557, 50.35337285874952], [1.879810043241816, 50.35520145744977], [1.872515988420307, 50.359435848732865], [1.857303498322601, 50.357491217285904], [1.857600166882933, 50.36733461141524], [1.853551786129159, 50.369433992920165], [1.854998773737583, 50.37434074791524], [1.861676236367947, 50.38205216703135], [1.879810935201406, 50.37794427238642], [1.880842259338799, 50.359287160966765], [1.889978907896335, 50.35674789088565]]]}",27884,768,18,4,62,31
27603,27560,SAINT-SIMEON,EURE,HAUTE-NORMANDIE,"Commune simple",130.0,752.0,0.3,"49.2843032087, 0.516823898884","{""type"": ""Polygon"", ""coordinates"": [[[0.501288616949748, 49.257652332261046], [0.490014045915462, 49.25778697037753], [0.495638437389729, 49.278113771444815], [0.503030702398789, 49.28273701420659], [0.512150727681959, 49.302037375526695], [0.527127291309598, 49.29946712047187], [0.536851231888407, 49.30175248473158], [0.53774645115357, 49.3017257805083], [0.544727227887283, 49.28912386340865], [0.542437695580103, 49.28262868716099], [0.529347487935762, 49.28152492997204], [0.519257949645622, 49.28321563212066], [0.508040921588616, 49.27634691948259], [0.501288616949748, 49.257652332261046]]]}",16378,603,12,2,27,23
54163,54450,DOMJEVIN,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",257.0,1041.0,0.2,"48.5805107093, 6.69825075007","{""type"": ""Polygon"", ""coordinates"": [[[6.692373938057627, 48.56019514377912], [6.680055635893512, 48.574292069980665], [6.671567510615438, 48.57613036372559], [6.672019283006192, 48.58934484032794], [6.68663222270527, 48.59869930078066], [6.692495709100069, 48.59309639541825], [6.711689185053717, 48.58905002799962], [6.716396142443474, 48.590532993839176], [6.728102763354904, 48.59079700640526], [6.7283307100365, 48.58446812613133], [6.719513580697799, 48.57040770102518], [6.697494368116081, 48.565466200383334], [6.692373938057627, 48.56019514377912]]]}",8372,163,06,2,54,41
52072,52000,BRETHENAY,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",287.0,896.0,0.4,"48.1570319253, 5.13602745985","{""type"": ""Polygon"", ""coordinates"": [[[5.11510227492202, 48.14500972793243], [5.110039101219048, 48.14452431251477], [5.107334799405421, 48.15090967235468], [5.119768817133228, 48.16510718079603], [5.123008418488279, 48.17071980349744], [5.135184117421659, 48.17265147740675], [5.144842550220927, 48.17056804723879], [5.154690484403541, 48.15896577419788], [5.174143127510597, 48.155656407856995], [5.169236256657461, 48.14951761858157], [5.138638933847761, 48.148969095079686], [5.130330582356711, 48.145077744223265], [5.11510227492202, 48.14500972793243]]]}",35992,072,07,1,52,21
64321,64450,LASCLAVERIES,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",240.0,609.0,0.3,"43.4339584385, -0.291563063654","{""type"": ""Polygon"", ""coordinates"": [[[-0.286192331586392, 43.418191189752115], [-0.308691487119088, 43.43094949628614], [-0.311237249032943, 43.43696771851977], [-0.296956323909652, 43.44801970804166], [-0.286092423545606, 43.452554932119654], [-0.283580480906582, 43.44644503972395], [-0.287039651743681, 43.44037017660458], [-0.285125688979643, 43.437366754184836], [-0.276496504822292, 43.43555717156272], [-0.273780429963224, 43.422574104701], [-0.286192331586392, 43.418191189752115]]]}",18790,321,40,3,64,72
17390,17240,SAINTE-RAMEE,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",28.0,482.0,0.1,"45.419274916, -0.664112168706","{""type"": ""Polygon"", ""coordinates"": [[[-0.656065742763688, 45.407124723728394], [-0.685268963150774, 45.416390070067116], [-0.673177359665985, 45.42516145274712], [-0.670585249789905, 45.43088033991284], [-0.652515103055859, 45.42728814394988], [-0.647645104178385, 45.42155149246589], [-0.656065742763688, 45.407124723728394]]]}",20769,390,16,1,17,54
41068,41230,COURMEMIN,LOIR-ET-CHER,CENTRE,"Commune simple",105.0,2623.0,0.5,"47.4697320137, 1.6274781438","{""type"": ""Polygon"", ""coordinates"": [[[1.63792258901684, 47.437041102247406], [1.62870859414808, 47.4450087618206], [1.608711792356864, 47.447940569858176], [1.601480520270037, 47.45294072503042], [1.586494351633044, 47.47809467498118], [1.601493941802225, 47.485973401057066], [1.60863566265347, 47.49429670879079], [1.621712601388291, 47.50439143810217], [1.635957339134739, 47.50588249522971], [1.635004418111042, 47.49271803334765], [1.648557181215057, 47.48888773902855], [1.64206550995354, 47.47985426231529], [1.659335757024466, 47.47377926041413], [1.669397957739853, 47.462145739363116], [1.66800627564611, 47.45885271743349], [1.657075814929697, 47.45165071618063], [1.654494375150483, 47.44503962365555], [1.63792258901684, 47.437041102247406]]]}",4486,068,17,3,41,24
31025,31320,AUREVILLE,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",218.0,683.0,0.7,"43.4804161473, 1.45712269625","{""type"": ""Polygon"", ""coordinates"": [[[1.476085756578674, 43.459469186141455], [1.445103226261995, 43.47412867758904], [1.438896571332616, 43.48655658425125], [1.441216928535633, 43.48940655222601], [1.437614643154117, 43.49143341154022], [1.454471481104714, 43.496111317857576], [1.455534802636574, 43.49932100863303], [1.459000588222219, 43.499613272163984], [1.463455511820518, 43.4989745781077], [1.460830956574959, 43.48296474831724], [1.471930013588906, 43.47779458420915], [1.475239513709283, 43.47554655241235], [1.473361536650507, 43.46250831341902], [1.476694321966833, 43.46027860016077], [1.476085756578674, 43.459469186141455]]]}",19507,025,10,3,31,73
55431,55300,RICHECOURT,MEUSE,LORRAINE,"Commune simple",229.0,618.0,0.1,"48.8920724047, 5.75183420043","{""type"": ""Polygon"", ""coordinates"": [[[5.765202824524245, 48.87299100170365], [5.757292798969983, 48.8771508951445], [5.731340839241382, 48.88071552728558], [5.74332671905861, 48.886803254129745], [5.749001086621004, 48.896067367114505], [5.735385143583401, 48.90004155771065], [5.732765966852865, 48.911502085302466], [5.747025431243316, 48.91526100056429], [5.753147652912391, 48.91305082297768], [5.751250977674489, 48.899902960155295], [5.75600496227487, 48.8986958182172], [5.777429732278238, 48.87613629244672], [5.765202824524245, 48.87299100170365]]]}",22271,431,17,2,55,41
54026,54370,ATHIENVILLE,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",248.0,1314.0,0.2,"48.7174707236, 6.48605238169","{""type"": ""Polygon"", ""coordinates"": [[[6.486547467971524, 48.69520819401417], [6.478135201479624, 48.69918127293888], [6.473859365850324, 48.716078714813705], [6.46403728487995, 48.71691361429839], [6.450639994573258, 48.71182824110711], [6.44329067389612, 48.719621114063926], [6.451565182076716, 48.72706136736575], [6.486466702832968, 48.73088090470201], [6.503346073676037, 48.73823700730094], [6.512016604189921, 48.73459692604371], [6.513707684820337, 48.72797485518467], [6.508923637699294, 48.721993554945165], [6.506759352663344, 48.705572328203665], [6.513662993109893, 48.70122753876375], [6.508566216148234, 48.69602066345319], [6.504017803747407, 48.69694674705267], [6.491795259238423, 48.70026747195753], [6.486547467971524, 48.69520819401417]]]}",9154,026,01,2,54,41
25501,25240,RONDEFONTAINE,DOUBS,FRANCHE-COMTE,"Commune simple",1064.0,276.0,0.0,"46.7329359308, 6.18194952328","{""type"": ""Polygon"", ""coordinates"": [[[6.189581727214934, 46.725141429757], [6.174958130299844, 46.727394253406906], [6.164157691052051, 46.73432484748772], [6.180197658288471, 46.74144209988584], [6.19899372615319, 46.73319704643443], [6.191186105856369, 46.72657470509611], [6.189581727214934, 46.725141429757]]]}",1021,501,17,3,25,43
88064,88600,BOIS-DE-CHAMP,VOSGES,LORRAINE,"Commune simple",507.0,1762.0,0.1,"48.2415730449, 6.80358451732","{""type"": ""Polygon"", ""coordinates"": [[[6.836755370021208, 48.22381146947807], [6.82230017804573, 48.22525318445264], [6.814380761606402, 48.221446539619755], [6.802440989089114, 48.226173611222976], [6.793655771345179, 48.22342943949628], [6.785418023089798, 48.227170946571285], [6.783623662621382, 48.23692111865206], [6.74557903877292, 48.24043972303964], [6.764156821599975, 48.249253365345986], [6.774172021560874, 48.250113866759825], [6.805834353442029, 48.261601246336625], [6.816074071740395, 48.26048730319613], [6.828442465163003, 48.254141841309895], [6.842882207410153, 48.24590792282518], [6.833159217075645, 48.23906226116428], [6.838065889932428, 48.230146815191524], [6.836755370021208, 48.22381146947807]]]}",6739,064,02,3,88,41
48016,48000,BALSIEGES,LOZERE,LANGUEDOC-ROUSSILLON,"Commune simple",900.0,3295.0,0.5,"44.4754747624, 3.44126913972","{""type"": ""Polygon"", ""coordinates"": [[[3.426340970059295, 44.43180427788765], [3.419071206499115, 44.44087020579792], [3.419926203687655, 44.4511023086411], [3.412880424567867, 44.46033807933631], [3.415130028669684, 44.47056507332626], [3.41318908678859, 44.48710039933214], [3.424102431109092, 44.49351359187968], [3.418988086566483, 44.50259842728727], [3.433612908517885, 44.51512717321817], [3.454556248377213, 44.5222898096724], [3.464777748332236, 44.49675258658377], [3.467572410273086, 44.49400407921173], [3.471599603131825, 44.49581440314587], [3.471723591468971, 44.47902464113042], [3.460116910825944, 44.46807297673312], [3.465972911865387, 44.45865011890891], [3.462865283686982, 44.452136659654585], [3.455565038519235, 44.44765701252332], [3.45660431890672, 44.44096415979593], [3.454001999394622, 44.43453843585001], [3.426340970059295, 44.43180427788765]]]}",9394,016,25,2,48,91
24264,24700,MENESPLET,DORDOGNE,AQUITAINE,"Commune simple",40.0,1913.0,1.6,"45.0036275997, 0.10542960424","{""type"": ""Polygon"", ""coordinates"": [[[0.134199570317534, 44.97908445082127], [0.11061150874003, 44.990204747538456], [0.096391545582167, 44.989951562843395], [0.083476764356324, 44.98584754011024], [0.081231748497359, 44.9921406046608], [0.069457065894902, 44.996831513388024], [0.071844593284329, 45.01577024489957], [0.079008555653197, 45.01675140684495], [0.07971174127242, 45.02275247398794], [0.086470738227871, 45.0264074658105], [0.092251507147547, 45.02078329142541], [0.101760954555055, 45.02236481538582], [0.114408228927887, 45.018044399671915], [0.131757065268375, 45.023069861854076], [0.135597173775861, 44.995941459857285], [0.14198022375128, 44.98332999888073], [0.134199570317534, 44.97908445082127]]]}",9515,264,23,3,24,72
44185,44460,SAINT-NICOLAS-DE-REDON,LOIRE-ATLANTIQUE,"PAYS DE LA LOIRE","Chef-lieu canton",19.0,2214.0,3.1,"47.6362405155, -2.05685289452","{""type"": ""Polygon"", ""coordinates"": [[[-2.038450724278862, 47.610246931619166], [-2.058585764711244, 47.60836498930585], [-2.06605490488435, 47.60387362250201], [-2.085300001157815, 47.606535504815916], [-2.084798486529969, 47.620438830267474], [-2.097035597340285, 47.63135984401428], [-2.082051530391305, 47.6494214966508], [-2.051980945241558, 47.650429532244566], [-2.047413174777311, 47.66378635731387], [-2.043094573646377, 47.66569569037452], [-2.035332963585714, 47.668474941964966], [-2.012283940017613, 47.666454473024686], [-2.008912931767655, 47.66383033305976], [-2.013301495574666, 47.65400057007127], [-2.030539116827728, 47.64740536393932], [-2.040856984925795, 47.63598357898965], [-2.050035189681991, 47.63299807195295], [-2.038450724278862, 47.610246931619166]]]}",11504,185,40,1,44,52
79120,79390,"LA FERRIERE-EN-PARTHENAY",DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",169.0,2935.0,0.8,"46.6478583733, -0.0787535449945","{""type"": ""Polygon"", ""coordinates"": [[[-0.081559693610675, 46.61425599503413], [-0.100859964059741, 46.61308626372439], [-0.109824176527716, 46.61571780730855], [-0.110769341647634, 46.61898126179686], [-0.10870523814381, 46.625426294891845], [-0.100379167182034, 46.62850849933167], [-0.113752708180417, 46.631570073365864], [-0.115947737242137, 46.640882126100365], [-0.114957989466091, 46.64712680593418], [-0.105449017530797, 46.64788049191987], [-0.108560869384621, 46.657447137098224], [-0.09924974949622, 46.67638839125242], [-0.089831855420108, 46.67400231351596], [-0.077142308746099, 46.67924556867827], [-0.07588489990999, 46.67599929291535], [-0.06184715429874, 46.67640203306264], [-0.055539452224517, 46.67132592648344], [-0.031656887550768, 46.6693467636105], [-0.037945578848202, 46.664062124828796], [-0.034734102787232, 46.661398869653276], [-0.035288054395235, 46.65116586230073], [-0.058779549954042, 46.63843052075683], [-0.066804310272199, 46.62970957476055], [-0.065814371502263, 46.62282457593463], [-0.081559693610675, 46.61425599503413]]]}",7070,120,30,3,79,54
52012,52230,ANNONVILLE,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",316.0,618.0,0.0,"48.386421082, 5.26980637959","{""type"": ""Polygon"", ""coordinates"": [[[5.284882778984261, 48.37812712194441], [5.272017747340984, 48.37399124839763], [5.253490658423609, 48.37669417571039], [5.251068832296645, 48.382608473422216], [5.257749905916081, 48.397232964591076], [5.27279156297131, 48.399087608400855], [5.27475141983584, 48.39627790587384], [5.28840499319012, 48.39666313718027], [5.284882778984261, 48.37812712194441]]]}",29214,012,22,3,52,21
33246,33220,LIGUEUX,GIRONDE,AQUITAINE,"Commune simple",83.0,513.0,0.2,"44.7917917064, 0.262913013471","{""type"": ""Polygon"", ""coordinates"": [[[0.274024545365944, 44.78362240612357], [0.260344394361687, 44.77544764606268], [0.255908517905124, 44.77486043532705], [0.251276667434215, 44.77983548440409], [0.252201480873138, 44.79119123690393], [0.257117670133898, 44.80399713208737], [0.263311534725553, 44.80880765056839], [0.261392432821977, 44.81183221262526], [0.265974651613847, 44.81259391016628], [0.274350456739963, 44.79568382768097], [0.274024545365944, 44.78362240612357]]]}",29358,246,41,5,33,72
55005,55130,AMANTY,MEUSE,LORRAINE,"Commune simple",389.0,1118.0,0.0,"48.5151526576, 5.60410565546","{""type"": ""Polygon"", ""coordinates"": [[[5.594689964620128, 48.50147319401652], [5.564646874029034, 48.51138731848916], [5.574243163790012, 48.522538497869924], [5.587704286211941, 48.51965394105988], [5.592483836396188, 48.525346144425185], [5.605653913566401, 48.52942339301965], [5.613191845537467, 48.525414603661496], [5.630400967737958, 48.53055235205142], [5.638524958873906, 48.522604613918475], [5.629571722133552, 48.51185813164541], [5.618993664247196, 48.50131781957974], [5.598907649077416, 48.50185802412127], [5.594689964620128, 48.50147319401652]]]}",29896,005,10,2,55,41
