"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
14329,14430,HEULAND,CALVADOS,BASSE-NORMANDIE,"Commune simple",101.0,293.0,0.1,"49.2648018759, -0.00106358427932","{""type"": ""Polygon"", ""coordinates"": [[[-0.012661890998221, 49.24617618851501], [-0.0102672107786, 49.24894391324832], [-0.004014472530114, 49.257925225552775], [-0.008645682640765, 49.270656334066814], [-0.00671225383604, 49.2771187675218], [0.000915837804591, 49.28119493806226], [0.004437514983266, 49.279510224492505], [0.007655272958912, 49.27713417591841], [0.003843582047511, 49.267944536848155], [0.006990268909427, 49.25895455864144], [0.00041397379627, 49.249830882934326], [-0.012661890998221, 49.24617618851501]]]}",31804,329,15,3,14,25
33019,33980,AUDENGE,GIRONDE,AQUITAINE,"Chef-lieu canton",32.0,8180.0,5.8,"44.7138966628, -0.944173294479","{""type"": ""Polygon"", ""coordinates"": [[[-1.017861795870605, 44.667986849945], [-1.027053744539445, 44.679407321551345], [-1.049414123764011, 44.681646687813405], [-1.069517913104547, 44.69563884566359], [-1.062973173351711, 44.69671782629044], [-1.038062359657001, 44.691788568379195], [-1.036912084170595, 44.694075201484026], [-1.01683930624627, 44.70446957749899], [-0.984506509306435, 44.73142906045365], [-0.881355504098235, 44.75999972821927], [-0.837084148531976, 44.736772965323425], [-0.842831291077569, 44.72760502072904], [-0.906761195470021, 44.699577900763764], [-0.923800312142443, 44.69254785055749], [-0.951980868789223, 44.686253248246636], [-0.9904615700016, 44.67063785910211], [-1.017861795870605, 44.667986849945]]]}",328,019,02,6,33,72
10090,10170,CHAUCHIGNY,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",130.0,977.0,0.3,"48.4261431924, 3.98046866414","{""type"": ""Polygon"", ""coordinates"": [[[3.968716775684561, 48.41197231560945], [3.944233138456156, 48.42878743450341], [3.999338708781885, 48.44242550866388], [4.009361273370123, 48.4228439212769], [3.988689651449039, 48.4133190344456], [3.968716775684561, 48.41197231560945]]]}",14524,090,14,2,10,21
57181,57260,DOMNOM-LES-DIEUZE,MOSELLE,LORRAINE,"Commune simple",244.0,668.0,0.1,"48.8611192156, 6.82405240882","{""type"": ""Polygon"", ""coordinates"": [[[6.817052997018796, 48.84513539771234], [6.798218032542462, 48.85660273795983], [6.822992374628859, 48.87549526034427], [6.846509234106084, 48.86974424193248], [6.844620710671928, 48.85563293593384], [6.830088036058571, 48.854505663882605], [6.817052997018796, 48.84513539771234]]]}",36282,181,08,2,57,41
27642,27170,"LE TILLEUL-OTHON",EURE,HAUTE-NORMANDIE,"Commune simple",151.0,471.0,0.4,"49.1134110176, 0.795971990008","{""type"": ""Polygon"", ""coordinates"": [[[0.815542124576401, 49.10639723064428], [0.78924916882605, 49.104540490934475], [0.776607113321493, 49.11054966311669], [0.784019557608973, 49.12272119602801], [0.798774456200813, 49.124440237146246], [0.806539438323393, 49.115830494453526], [0.815806383901878, 49.115405523784304], [0.815542124576401, 49.10639723064428]]]}",32519,642,04,2,27,23
45217,45300,MORVILLE-EN-BEAUCE,LOIRET,CENTRE,"Commune simple",127.0,1107.0,0.2,"48.2550792825, 2.15858235508","{""type"": ""Polygon"", ""coordinates"": [[[2.199811541690271, 48.24659461948287], [2.19147354244449, 48.25003814164449], [2.174874213355968, 48.24406568647625], [2.150626616033656, 48.244856752319954], [2.125523007019038, 48.24685127412752], [2.12087508283534, 48.25655279608573], [2.123101005807506, 48.2628769878749], [2.139757115268556, 48.267858263854386], [2.144318183204177, 48.26667661955622], [2.151054349307104, 48.261803244496505], [2.161187582471054, 48.26099375002917], [2.176640328026202, 48.26813878636543], [2.186074059318755, 48.26554968486531], [2.192172151409043, 48.25632355643133], [2.197155459021241, 48.25558366738971], [2.201920665292998, 48.249659222982544], [2.199811541690271, 48.24659461948287]]]}",13500,217,17,3,45,24
79069,79320,CHANTELOUP,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",199.0,2068.0,1.0,"46.7625455282, -0.505290757688","{""type"": ""Polygon"", ""coordinates"": [[[-0.507441691148952, 46.73631619047264], [-0.523604131561372, 46.73851603043995], [-0.543315465558237, 46.748057983358336], [-0.543696963329284, 46.7605203329565], [-0.530112305367098, 46.76378688398329], [-0.522191468216895, 46.77874825177481], [-0.512581384510679, 46.78512622032492], [-0.489400345871432, 46.78681505509019], [-0.469929191854365, 46.78436754067627], [-0.468770468743708, 46.78102278958027], [-0.480477462457265, 46.76637448436899], [-0.460209664138197, 46.75728031898362], [-0.4840622082207, 46.75418865958416], [-0.507441691148952, 46.73631619047264]]]}",13534,069,18,3,79,54
41266,41120,VALAIRE,LOIR-ET-CHER,CENTRE,"Commune simple",99.0,659.0,0.1,"47.474463527, 1.25582446624","{""type"": ""Polygon"", ""coordinates"": [[[1.231938975093611, 47.456593835274596], [1.237556759457717, 47.46499872866004], [1.235951358157155, 47.47745391141512], [1.262522587039986, 47.48452524695317], [1.269417688788971, 47.49269531643777], [1.274304575832763, 47.49316398251069], [1.278163411550266, 47.490078768384485], [1.270953588741671, 47.47106390727853], [1.259493977573363, 47.46451839671615], [1.231938975093611, 47.456593835274596]]]}",32773,266,04,1,41,24
2A336,20167,VALLE-DI-MEZZANA,CORSE-DU-SUD,CORSE,"Commune simple",474.0,708.0,0.3,"42.0235582479, 8.8195514546","{""type"": ""Polygon"", ""coordinates"": [[[8.803080084063748, 42.012790769827454], [8.79630546613279, 42.02359479482513], [8.805738770929965, 42.02821226712075], [8.813769051710253, 42.029870081069575], [8.825550126703941, 42.03900562751658], [8.835104665850125, 42.03883013771914], [8.835402673468174, 42.01785804501149], [8.83039784691939, 42.01198100030106], [8.803080084063748, 42.012790769827454]]]}",36020,336,06,1,2A,94
01153,01170,ECHENEVEX,AIN,RHONE-ALPES,"Commune simple",985.0,1647.0,1.6,"46.3160845207, 6.01926187996","{""type"": ""Polygon"", ""coordinates"": [[[6.058732527167872, 46.292776489113365], [6.045494224442835, 46.292230225146646], [6.028640342660559, 46.29822180504439], [6.024390026275162, 46.30435436329697], [6.008479927660566, 46.31248043304724], [5.984710538708914, 46.316097503027336], [5.973746698043681, 46.322782159542975], [5.972353798241581, 46.32945969663719], [5.987047650622097, 46.3469805757094], [5.992177684817083, 46.3380060442211], [6.00140645035673, 46.335717788939824], [6.000350646867615, 46.32880695455557], [6.004097371367368, 46.32644640195177], [6.018885445995676, 46.32783072331628], [6.055217471956038, 46.315498719925735], [6.065333556771924, 46.300844518539265], [6.058732527167872, 46.292776489113365]]]}",13731,153,14,3,01,82
76589,76590,SAINT-HONORE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",140.0,307.0,0.2,"49.7837336028, 1.15649576765","{""type"": ""Polygon"", ""coordinates"": [[[1.170639391050694, 49.77238496451563], [1.163250731404361, 49.77294788604123], [1.140409335896945, 49.78440153833352], [1.140623016904146, 49.78768502846665], [1.152982176838964, 49.793300918128274], [1.1627990333767, 49.792856072280735], [1.170639391050694, 49.77238496451563]]]}",19902,589,35,1,76,23
71384,71240,SAINT-AMBREUIL,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",190.0,1830.0,0.5,"46.6810830382, 4.81914623845","{""type"": ""Polygon"", ""coordinates"": [[[4.811234900317969, 46.65820326517509], [4.803925556443133, 46.6614437712653], [4.79078310290619, 46.65840741480297], [4.776904728257489, 46.66722452367249], [4.768043928244176, 46.668721446493414], [4.76519330941341, 46.6752139722077], [4.76990848161493, 46.674150600721184], [4.778254148221243, 46.677678141748544], [4.791498607696891, 46.68170510396987], [4.796015481176513, 46.68770485477874], [4.805190647851005, 46.690082676338655], [4.813915550370664, 46.698159018225624], [4.815796180502843, 46.700768184709666], [4.84043491309541, 46.696547868492935], [4.854096255261251, 46.69947124606768], [4.86869734332222, 46.69655941703167], [4.874739775292589, 46.68692276294001], [4.873872451990587, 46.686441564415006], [4.839123677772719, 46.67753793064387], [4.822902311414082, 46.672221792673255], [4.811234900317969, 46.65820326517509]]]}",13212,384,47,2,71,26
47227,47700,RUFFIAC,LOT-ET-GARONNE,AQUITAINE,"Commune simple",116.0,1302.0,0.2,"44.368227915, 0.0368814395107","{""type"": ""Polygon"", ""coordinates"": [[[0.024335901462269, 44.345021846775126], [0.012358966137206, 44.3636139841728], [0.014724678596451, 44.36661482670665], [0.021279534929868, 44.37544921870927], [0.010738695007023, 44.38146005936768], [0.018551557517875, 44.38932889912575], [0.027971011262451, 44.392006824618186], [0.028731457749692, 44.38183020493202], [0.037932845869906, 44.38025862288146], [0.050019131156814, 44.38429455108491], [0.059408255867801, 44.38345585249591], [0.070741711572034, 44.37052553245642], [0.051132433237144, 44.36244412292359], [0.049290785462015, 44.350558406806805], [0.024335901462269, 44.345021846775126]]]}",13402,227,05,2,47,72
80193,80250,CHIRMONT,SOMME,PICARDIE,"Commune simple",117.0,782.0,0.1,"49.7148777519, 2.37183697001","{""type"": ""Polygon"", ""coordinates"": [[[2.376020265713476, 49.69757115052863], [2.361816535349762, 49.70126250699374], [2.356000042079045, 49.709902981271526], [2.351860127735788, 49.72826526897114], [2.366267210207235, 49.73008423238774], [2.39174932990702, 49.72389744235722], [2.39041289461947, 49.72089862565877], [2.388804708853206, 49.70468971959377], [2.377550204726903, 49.69820797944989], [2.376020265713476, 49.69757115052863]]]}",28473,193,05,3,80,22
44016,44430,"LA BOISSIERE-DU-DORE",LOIRE-ATLANTIQUE,"PAYS DE LA LOIRE","Commune simple",88.0,947.0,0.9,"47.2350761826, -1.20383839178","{""type"": ""Polygon"", ""coordinates"": [[[-1.188465565157541, 47.22000264806376], [-1.202750446060493, 47.217889307220354], [-1.215905922601978, 47.22298264493908], [-1.22365263357831, 47.227424499060966], [-1.231266793191967, 47.23957903180895], [-1.21782955873809, 47.24378347341612], [-1.204918433592022, 47.253042827209256], [-1.195860553194095, 47.252181181403536], [-1.18110594595357, 47.24089560184137], [-1.188465565157541, 47.22000264806376]]]}",21835,016,17,2,44,52
55583,55210,WOEL,MEUSE,LORRAINE,"Commune simple",218.0,1339.0,0.2,"49.0386550285, 5.74002247215","{""type"": ""Polygon"", ""coordinates"": [[[5.743164362929623, 49.02119861732703], [5.730572270097422, 49.01795886011654], [5.723074612433327, 49.020801392750975], [5.714688561949417, 49.02943067445905], [5.712930258985931, 49.046573728463684], [5.744998447192728, 49.05976326958162], [5.766237553971735, 49.04650911455903], [5.777823218311963, 49.05225175195529], [5.756868778488805, 49.02603104650843], [5.743164362929623, 49.02119861732703]]]}",30698,583,09,3,55,41
31312,31310,MAILHOLAS,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",278.0,301.0,0.0,"43.2454899283, 1.25132543337","{""type"": ""Polygon"", ""coordinates"": [[[1.258403804483802, 43.23645460590895], [1.235571177450592, 43.23983587670186], [1.238045239435078, 43.24627349584227], [1.262407201681283, 43.26044339478432], [1.261741991679666, 43.25391847276078], [1.254775529026648, 43.249820234586856], [1.265784839708713, 43.24022634281729], [1.258403804483802, 43.23645460590895]]]}",31464,312,27,1,31,73
42147,42600,MONTBRISON,LOIRE,RHONE-ALPES,Sous-préfecture,414.0,1629.0,15.0,"45.6008365515, 4.0713982073","{""type"": ""Polygon"", ""coordinates"": [[[4.109756335966248, 45.58510973728814], [4.103791139900681, 45.577315534331404], [4.096007506129421, 45.577986049811095], [4.086311406489731, 45.58381672093562], [4.079115109199313, 45.58045487857048], [4.061660088241021, 45.57973849735719], [4.058658653750022, 45.58239642231057], [4.063465324254536, 45.59161780550027], [4.0584393370525, 45.6011390895389], [4.044329466096898, 45.59921770773493], [4.042760190955065, 45.60581533255784], [4.028647114484667, 45.608592900406016], [4.031566329995701, 45.61997620852099], [4.060777719725028, 45.62679202431226], [4.069569903546613, 45.625466027141265], [4.071030556116747, 45.60873770840187], [4.106011372577225, 45.59733127738552], [4.114976472941303, 45.599782360832414], [4.115492581624328, 45.59355432586583], [4.109756335966248, 45.58510973728814]]]}",5394,147,09,1,42,82
31327,31220,MAURAN,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",328.0,533.0,0.2,"43.1846795745, 1.02272813927","{""type"": ""Polygon"", ""coordinates"": [[[1.005739625512044, 43.17555012850357], [0.991819790974785, 43.18200416858638], [0.994288596887091, 43.184911377084184], [1.024937037070229, 43.192261069908625], [1.034044597511027, 43.191680590560274], [1.04135607435513, 43.195466618000076], [1.044610248078199, 43.19342918044667], [1.04591292848426, 43.17782394378137], [1.017455654016704, 43.18021092585594], [1.005739625512044, 43.17555012850357]]]}",23040,327,11,1,31,73
14089,14210,BOUGY,CALVADOS,BASSE-NORMANDIE,"Commune simple",94.0,304.0,0.4,"49.1086067044, -0.522373258036","{""type"": ""Polygon"", ""coordinates"": [[[-0.519626978142936, 49.101531171850084], [-0.538906417996553, 49.10425004740277], [-0.537987884425834, 49.109668165472456], [-0.52495469836597, 49.11899707927228], [-0.515476421752571, 49.11207466911329], [-0.501705437315308, 49.10913765873103], [-0.507189070671635, 49.1042797935964], [-0.519626978142936, 49.101531171850084]]]}",23160,089,16,2,14,25
81154,81170,MARNAVES,TARN,MIDI-PYRENEES,"Commune simple",303.0,1030.0,0.1,"44.0959603431, 1.87162676035","{""type"": ""Polygon"", ""coordinates"": [[[1.902966425271471, 44.10757739965671], [1.88933432699434, 44.1000319943421], [1.892438261326053, 44.0900900048419], [1.88893353192496, 44.084095695782956], [1.871251782961522, 44.07965733255028], [1.862023353805624, 44.08094803341736], [1.84685202275235, 44.095110447364355], [1.837684854673042, 44.10303380598601], [1.901690588575455, 44.110895110550736], [1.902966425271471, 44.10757739965671]]]}",23649,154,34,1,81,73
22217,22780,PLOUGRAS,COTES-D'ARMOR,BRETAGNE,"Commune simple",230.0,2695.0,0.5,"48.4964328915, -3.56487485198","{""type"": ""Polygon"", ""coordinates"": [[[-3.578691894599459, 48.46273375774058], [-3.592162596317884, 48.46450354530453], [-3.594945172775482, 48.470433271643216], [-3.599593288707122, 48.47079733572604], [-3.598069529578835, 48.47389743105619], [-3.604904099770772, 48.47824709937815], [-3.601798136256672, 48.48441450982836], [-3.604167523350988, 48.49405029412834], [-3.597677027637931, 48.498591466726154], [-3.584798325218882, 48.50462464997072], [-3.559271546631754, 48.52694609115566], [-3.539280076208268, 48.53825005649733], [-3.535081051712494, 48.54348213005989], [-3.534987219650108, 48.53641952826815], [-3.527388401872154, 48.52715243283488], [-3.538933685367292, 48.515467811701505], [-3.533277745326465, 48.5060758416208], [-3.544286035277395, 48.47579706098771], [-3.554136751384386, 48.4754240843375], [-3.560098244404892, 48.46676200678637], [-3.578691894599459, 48.46273375774058]]]}",10224,217,36,3,22,53
14595,14100,SAINT-JEAN-DE-LIVET,CALVADOS,BASSE-NORMANDIE,"Commune simple",137.0,352.0,0.2,"49.0933846739, 0.242347762493","{""type"": ""Polygon"", ""coordinates"": [[[0.233085090855579, 49.08384897121978], [0.222114668786938, 49.08920089602182], [0.219806820468554, 49.09494146695502], [0.247747792564492, 49.09971398122796], [0.250232662442582, 49.102460832979055], [0.25881797988061, 49.10023683567167], [0.265336113592312, 49.09666971876582], [0.2593303972607, 49.09002836581167], [0.244865664199108, 49.08923879976898], [0.233085090855579, 49.08384897121978]]]}",15362,595,49,3,14,25
21566,21230,SAINT-PIERRE-EN-VAUX,COTE-D'OR,BOURGOGNE,"Commune simple",379.0,1097.0,0.1,"47.0569877471, 4.52938380841","{""type"": ""Polygon"", ""coordinates"": [[[4.547410368482907, 47.041702965499105], [4.522927377188527, 47.0423615760793], [4.507891321306665, 47.05064525634307], [4.500532694099759, 47.060817507604625], [4.515354681162886, 47.074797687460965], [4.540467765702905, 47.07306991133084], [4.53706071323457, 47.06682986508784], [4.542437319925724, 47.061283229130865], [4.555164790397544, 47.062121170219726], [4.556551143524366, 47.04302994262599], [4.547410368482907, 47.041702965499105]]]}",1262,566,02,1,21,26
54330,54210,LUPCOURT,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",255.0,691.0,0.4,"48.6024897309, 6.22121574013","{""type"": ""Polygon"", ""coordinates"": [[[6.211185754126293, 48.5835546435763], [6.20353330502061, 48.5877761946666], [6.213227603227906, 48.598696080640195], [6.199267373206109, 48.597244739060784], [6.196515301015612, 48.60552003871827], [6.204580852386313, 48.6079948765009], [6.23043971333479, 48.617414693217775], [6.241530052733317, 48.61145049700104], [6.242829248145287, 48.598676216383836], [6.239981062569605, 48.59607998032443], [6.221830148057984, 48.594241177984976], [6.211185754126293, 48.5835546435763]]]}",1399,330,25,3,54,41
23091,23500,GIOUX,CREUSE,LIMOUSIN,"Commune simple",777.0,3727.0,0.2,"45.8012431656, 2.11443257853","{""type"": ""Polygon"", ""coordinates"": [[[2.110011854215813, 45.75819345697372], [2.102109986779515, 45.76151689176872], [2.0898577841445, 45.75626757024753], [2.085958286548609, 45.78669261860423], [2.061656347836792, 45.7881772177614], [2.066560926861071, 45.794260597200314], [2.097453565489916, 45.8110819439736], [2.091478340469402, 45.820471790868744], [2.102533801215898, 45.836040634301256], [2.120413060025105, 45.84189073829249], [2.128337232398128, 45.84433860438677], [2.145575461342661, 45.84283129661862], [2.154358291987376, 45.840619004779136], [2.142798536557729, 45.82252099665987], [2.141847162569677, 45.80914969917455], [2.146818001926611, 45.79996581101061], [2.141454811543606, 45.7946299549043], [2.139207376690488, 45.76949669386213], [2.124334070741063, 45.767743248375545], [2.110011854215813, 45.75819345697372]]]}",2472,091,17,1,23,74
26380,26600,GERVANS,DROME,RHONE-ALPES,"Commune simple",174.0,346.0,0.6,"45.1078817162, 4.83145777292","{""type"": ""Polygon"", ""coordinates"": [[[4.830461505575069, 45.084021773185775], [4.829596776533072, 45.09800487094857], [4.825023519744929, 45.10398803467167], [4.814786863231914, 45.11145932320793], [4.847433168198545, 45.12250549570253], [4.835087666862262, 45.10412903791979], [4.835384264992175, 45.09379379758333], [4.830461505575069, 45.084021773185775]]]}",35181,380,28,3,26,82
70178,70200,"LA COTE",HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",325.0,691.0,0.5,"47.6890199051, 6.57292150437","{""type"": ""Polygon"", ""coordinates"": [[[6.578816764309891, 47.67369303498516], [6.571950853792365, 47.67873252144261], [6.556844117101137, 47.678067124988495], [6.557637371875051, 47.68495358067812], [6.548778401716421, 47.70099012754995], [6.556343081505007, 47.70134586291861], [6.587879617536986, 47.69853508804038], [6.592127794005715, 47.693052654517594], [6.5963393971551, 47.694355733311845], [6.587490026983348, 47.67630125042054], [6.578816764309891, 47.67369303498516]]]}",23181,178,31,1,70,43
54341,54150,MANCE,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",245.0,737.0,0.6,"49.2743132888, 5.91941137591","{""type"": ""Polygon"", ""coordinates"": [[[5.922801648960149, 49.256268704265075], [5.918763862223737, 49.25802175168166], [5.906256920152872, 49.253870891420576], [5.894414990366815, 49.25934630291002], [5.904272312058995, 49.26550529592837], [5.89755061476138, 49.26942717390838], [5.919308832248449, 49.28468995824792], [5.926476898420449, 49.28912207065147], [5.917068559302722, 49.29639339774874], [5.918072969274668, 49.29956251681022], [5.926755393539135, 49.30034178084384], [5.930419158361767, 49.29436978382695], [5.935377838530303, 49.29377249951344], [5.933854485617855, 49.287296706564824], [5.942082190382351, 49.27916212208858], [5.926191231404766, 49.26612693734688], [5.922801648960149, 49.256268704265075]]]}",23326,341,07,1,54,41
59448,59122,OOST-CAPPEL,NORD,NORD-PAS-DE-CALAIS,"Commune simple",13.0,401.0,0.5,"50.9297498837, 2.58933450299","{""type"": ""Polygon"", ""coordinates"": [[[2.590013040064943, 50.91909616377851], [2.576438182054341, 50.92001968597795], [2.573379757812443, 50.93746560362901], [2.592880766205114, 50.93810474942014], [2.606462150151056, 50.93693727648385], [2.608992872057024, 50.93102484403721], [2.590013040064943, 50.91909616377851]]]}",33284,448,31,4,59,31
30246,30460,SAINTE-CROIX-DE-CADERLE,GARD,LANGUEDOC-ROUSSILLON,"Commune simple",463.0,778.0,0.1,"44.0681849372, 3.87021747137","{""type"": ""Polygon"", ""coordinates"": [[[3.894165807687864, 44.0724086058809], [3.889263043905946, 44.06704802520274], [3.894279466500763, 44.05818638775486], [3.889377635320834, 44.05280785524349], [3.884929472691114, 44.05327593495078], [3.877699581991555, 44.05707844346348], [3.864760724129484, 44.05652434533387], [3.856038372727245, 44.06328943935244], [3.855287447925044, 44.06648157804423], [3.84707386383311, 44.06902063157165], [3.840545583848907, 44.077522673346664], [3.841815080980592, 44.0806272070998], [3.882928566407886, 44.07716221525463], [3.894165807687864, 44.0724086058809]]]}",23446,246,13,3,30,91
02729,02600,SOUCY,AISNE,PICARDIE,"Commune simple",125.0,527.0,0.1,"49.3209750175, 3.12324909086","{""type"": ""Polygon"", ""coordinates"": [[[3.113140275198494, 49.305416838653684], [3.110018821171819, 49.33084111112779], [3.120821232801353, 49.33904675451454], [3.135614441989113, 49.330563398733325], [3.134665677628932, 49.31485144896179], [3.139501279165349, 49.30815796367896], [3.113140275198494, 49.305416838653684]]]}",31003,729,36,4,02,22
21556,21270,SAINT-LEGER-TRIEY,COTE-D'OR,BOURGOGNE,"Commune simple",193.0,1049.0,0.2,"47.3166201603, 5.35525672839","{""type"": ""Polygon"", ""coordinates"": [[[5.34469072797248, 47.29524729806308], [5.334816119972107, 47.30166979731917], [5.324678892700901, 47.30208045626108], [5.324339743393551, 47.30464503516531], [5.348027012899697, 47.323108509520985], [5.348180144705913, 47.326608857747836], [5.338781008381948, 47.32947343090209], [5.352530945920976, 47.33974198393684], [5.358370909227969, 47.33424678632501], [5.376790470669111, 47.329566179797304], [5.381545636720052, 47.32030022500637], [5.380677089054543, 47.310870292449145], [5.37091842320068, 47.310592706383495], [5.34469072797248, 47.29524729806308]]]}",9216,556,25,2,21,26
11229,11140,MAZUBY,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",1239.0,884.0,0.0,"42.7876134652, 2.03335100934","{""type"": ""Polygon"", ""coordinates"": [[[2.044972086146729, 42.77364935769828], [2.037745335777633, 42.76926842265409], [2.024280566155662, 42.76941644799497], [2.01771370447389, 42.77378067712949], [2.024253925356439, 42.78628586443648], [2.018998884059429, 42.795284328399276], [2.020331359217912, 42.80534118747677], [2.028051521636193, 42.808891573718824], [2.034583523673336, 42.80975991099572], [2.04832375313578, 42.788876243467634], [2.051871662976863, 42.77719962698175], [2.044972086146729, 42.77364935769828]]]}",33919,229,04,2,11,91
56054,56410,ERDEVEN,MORBIHAN,BRETAGNE,"Commune simple",15.0,3051.0,3.4,"47.6370207886, -3.15628129656","{""type"": ""Polygon"", ""coordinates"": [[[-3.158279677513122, 47.6067192021106], [-3.196711916711165, 47.62402149638553], [-3.2100932834165, 47.642920109642084], [-3.204460807204625, 47.648700437766756], [-3.194635459397409, 47.65015273546022], [-3.184605392778403, 47.65789892582133], [-3.154311721932372, 47.659293620008604], [-3.143426862314106, 47.65228372922227], [-3.138272347044577, 47.652194007030005], [-3.134495326650454, 47.6545504618365], [-3.1359022368436, 47.661193382789385], [-3.131289960669758, 47.659901134293726], [-3.118627998171539, 47.664258436105364], [-3.109620319713665, 47.66134509048751], [-3.108130860599816, 47.658263336899395], [-3.122519490772849, 47.64987124792381], [-3.10581041670525, 47.638378983808956], [-3.106757773115138, 47.62555476048335], [-3.132520033726825, 47.62336263815985], [-3.141045764750287, 47.614607681353], [-3.158279677513122, 47.6067192021106]]]}",4576,054,04,1,56,53
22184,22150,PLEMY,COTES-D'ARMOR,BRETAGNE,"Commune simple",208.0,3997.0,1.7,"48.3378874008, -2.67639170288","{""type"": ""Polygon"", ""coordinates"": [[[-2.681962443397842, 48.310489681588514], [-2.700587394806663, 48.30678718781456], [-2.724851044356362, 48.31565431783198], [-2.713413995279159, 48.33112809144863], [-2.724954938711712, 48.34629284940096], [-2.724024659977072, 48.367193496636744], [-2.698413340448535, 48.366833369483295], [-2.686452560128275, 48.360887287366495], [-2.661477222837237, 48.365007798235354], [-2.63717797047621, 48.36019708489784], [-2.636537807918825, 48.35549216210461], [-2.628182996096358, 48.354059001004565], [-2.625173003333809, 48.34225091371452], [-2.628637608793641, 48.33619603147227], [-2.620015052542636, 48.3247630673966], [-2.617765464373876, 48.32231735916701], [-2.642937967819427, 48.31679758859167], [-2.647869224533866, 48.311086739790376], [-2.657399729026767, 48.3105586857229], [-2.669542716155875, 48.31507324916599], [-2.681962443397842, 48.310489681588514]]]}",12368,184,38,4,22,53
11200,11160,LESPINASSIERE,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",721.0,1668.0,0.1,"43.4088985719, 2.54776717601","{""type"": ""Polygon"", ""coordinates"": [[[2.566311956828469, 43.39757357735282], [2.552907112821178, 43.39995710817341], [2.540318470750676, 43.39115083810083], [2.530956072610876, 43.39104771021802], [2.515325201136755, 43.39847293809539], [2.511815142244819, 43.40355820098375], [2.518988409801138, 43.42371570513988], [2.54804945628985, 43.424650539721654], [2.561482534353328, 43.42096314492475], [2.565540883594807, 43.422913772576635], [2.565787398036558, 43.42295974410398], [2.583366736530527, 43.41234082865055], [2.5926513990252, 43.41171939660622], [2.592303467490654, 43.405087649936526], [2.58691360426311, 43.39959736242338], [2.573478250336021, 43.39949129950498], [2.569030897290163, 43.400247388742514], [2.566311956828469, 43.39757357735282]]]}",19988,200,25,1,11,91
34109,34320,GABIAN,HERAULT,LANGUEDOC-ROUSSILLON,"Commune simple",158.0,1603.0,0.8,"43.5181480219, 3.26449755932","{""type"": ""Polygon"", ""coordinates"": [[[3.258721659788522, 43.49478454378666], [3.258105969410381, 43.49528084685506], [3.25050774492102, 43.50713879101207], [3.23635386447038, 43.51603271469066], [3.234021641945627, 43.52621358155941], [3.247337681547982, 43.534551486169335], [3.244022683396145, 43.54021828420416], [3.255467629893645, 43.535648316974545], [3.268724165128289, 43.538063568899126], [3.274808107570881, 43.54303285098808], [3.2771834403355, 43.54057953818447], [3.289823920231544, 43.52589895285167], [3.283931042317853, 43.5094496963399], [3.287175962477303, 43.495846564412304], [3.258721659788522, 43.49478454378666]]]}",13236,109,29,1,34,91
