"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
09182,09320,MASSAT,ARIEGE,MIDI-PYRENEES,"Chef-lieu canton",1073.0,4517.0,0.7,"42.8756880579, 1.37725705929","{""type"": ""Polygon"", ""coordinates"": [[[1.334852654101078, 42.84474397781451], [1.314649919559478, 42.84974415389765], [1.308952394382992, 42.85440352400714], [1.303720481656492, 42.870717810437185], [1.315208252374412, 42.889922227739845], [1.326324425359746, 42.89639232368696], [1.335775312401439, 42.896593179344734], [1.399875602979668, 42.90028381210615], [1.404577706302633, 42.899688178097115], [1.409777217568749, 42.893882918959356], [1.43142388942126, 42.88684392161455], [1.445609753210214, 42.88785072606539], [1.453916777305833, 42.880433473715826], [1.451123731036959, 42.85814168862475], [1.439421836254833, 42.84639683424262], [1.39866359406086, 42.86483690156898], [1.385541086598673, 42.87506470746699], [1.362210861753492, 42.878866705935025], [1.35532329826162, 42.87462396814355], [1.35876365515577, 42.86453098168912], [1.33625720442228, 42.85161038696785], [1.334852654101078, 42.84474397781451]]]}",13356,182,09,3,09,73
65148,65230,CIZOS,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",367.0,771.0,0.1,"43.262678463, 0.488561935084","{""type"": ""Polygon"", ""coordinates"": [[[0.462756079830706, 43.2487576368977], [0.464329590682997, 43.26170057971578], [0.469810066705167, 43.26786812873746], [0.478002939461836, 43.26611572020304], [0.493415910322694, 43.27731048750759], [0.515712622724299, 43.27384752101355], [0.50864458516313, 43.26296584750196], [0.499317810671277, 43.25284144829961], [0.491585686530123, 43.25085315266208], [0.478962096274816, 43.25234116816459], [0.462756079830706, 43.2487576368977]]]}",27753,148,08,3,65,73
38398,38480,SAINT-JEAN-D'AVELANNE,ISERE,RHONE-ALPES,"Commune simple",346.0,783.0,0.9,"45.5079774289, 5.66725503833","{""type"": ""Polygon"", ""coordinates"": [[[5.667247504868358, 45.49123364640757], [5.646908538428788, 45.49748141866783], [5.639832090763759, 45.504927920707175], [5.654695118677494, 45.51456924271109], [5.668125299464776, 45.51749441865028], [5.672796217849118, 45.52320368916737], [5.691249767415859, 45.52180787132206], [5.695684593915674, 45.51996257113274], [5.683554859925261, 45.509522349166495], [5.68343764652911, 45.50285784048738], [5.671137885535189, 45.497276802061094], [5.667247504868358, 45.49123364640757]]]}",33152,398,21,2,38,82
68293,68210,SAINT-COSME,HAUT-RHIN,ALSACE,"Commune simple",371.0,277.0,0.1,"47.680928319, 7.0534744668","{""type"": ""Polygon"", ""coordinates"": [[[7.041660150105923, 47.672410910451994], [7.037637450519086, 47.67514565881617], [7.045745547333435, 47.68333697306888], [7.038634267980668, 47.68794508366105], [7.070767869407295, 47.68557716807175], [7.071153092421019, 47.68240928693543], [7.064448936717683, 47.678154386556145], [7.041660150105923, 47.672410910451994]]]}",33530,293,05,1,68,42
76703,76910,TOUFFREVILLE-SUR-EU,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",66.0,576.0,0.2,"49.9919570086, 1.32074809461","{""type"": ""Polygon"", ""coordinates"": [[[1.319920971735419, 49.97756091905586], [1.305585672012546, 49.97963640347118], [1.306792590042947, 49.9894280350917], [1.300440934257801, 49.9943532559268], [1.320446721502849, 50.00554493661387], [1.339410586780303, 49.999802146984095], [1.342307056755805, 49.994747406332166], [1.319920971735419, 49.97756091905586]]]}",31109,703,19,1,76,23
59320,59480,ILLIES,NORD,NORD-PAS-DE-CALAIS,"Commune simple",27.0,802.0,1.4,"50.5626769272, 2.82845132596","{""type"": ""Polygon"", ""coordinates"": [[[2.821565797068416, 50.543970611324866], [2.813165134575526, 50.549307589658554], [2.81504788332237, 50.565968555247935], [2.808220673827056, 50.578855402314844], [2.825923678610085, 50.58309975862446], [2.839461431015344, 50.56822841275563], [2.849026009092134, 50.56488371599573], [2.854962037597358, 50.55875174691099], [2.842039382834958, 50.550577383440924], [2.821565797068416, 50.543970611324866]]]}",35835,320,07,5,59,31
39278,39130,LARGILLAY-MARSONNAY,JURA,FRANCHE-COMTE,"Commune simple",526.0,753.0,0.2,"46.5560198028, 5.66558400939","{""type"": ""Polygon"", ""coordinates"": [[[5.676648256010369, 46.54069848784665], [5.646642890132136, 46.54846910300235], [5.644550291948094, 46.55055363389592], [5.645661125719371, 46.56965503208857], [5.651216499472781, 46.570796813288354], [5.663859983238491, 46.56727783341049], [5.693196014057975, 46.55901413197352], [5.69536528311028, 46.55613402335281], [5.681592260861007, 46.54935806536451], [5.676648256010369, 46.54069848784665]]]}",25993,278,10,2,39,43
56062,56680,GAVRES,MORBIHAN,BRETAGNE,"Commune simple",4.0,197.0,0.8,"47.6951381724, -3.33453004583","{""type"": ""Polygon"", ""coordinates"": [[[-3.302898091007039, 47.69000474285583], [-3.310541101583384, 47.691867137628066], [-3.346381377806126, 47.6952150580698], [-3.356447638119533, 47.6870007833135], [-3.3611398592269, 47.69112464547523], [-3.352832922645618, 47.69962281196162], [-3.343678404624487, 47.697447900575746], [-3.332698887865858, 47.69858593240015], [-3.32534640279749, 47.70165739849906], [-3.307853205412112, 47.69322240623818], [-3.300960645257442, 47.69092201966069], [-3.302898091007039, 47.69000474285583]]]}",32824,062,28,1,56,53
63091,63340,CHARBONNIER-LES-MINES,PUY-DE-DOME,AUVERGNE,"Commune simple",449.0,340.0,0.9,"45.4181480729, 3.28199342923","{""type"": ""Polygon"", ""coordinates"": [[[3.291754640344228, 45.40461055858515], [3.276535259671567, 45.41332957860114], [3.265813574801165, 45.42503449999707], [3.270579088153789, 45.43204671470623], [3.275538817553217, 45.42638873306395], [3.296553061876578, 45.419905819693525], [3.295765009943489, 45.41838611894356], [3.291754640344228, 45.40461055858515]]]}",36248,091,40,3,63,83
08458,08130,TOURTERON,ARDENNES,CHAMPAGNE-ARDENNE,"Chef-lieu canton",166.0,891.0,0.2,"49.5406354028, 4.64242519656","{""type"": ""Polygon"", ""coordinates"": [[[4.662988529675107, 49.53055045725344], [4.649760154123652, 49.525454501862136], [4.635200953822549, 49.52878884894644], [4.625737005551012, 49.52603957419016], [4.620442753655413, 49.53112629227287], [4.6151009799811, 49.543961788460315], [4.634779442614463, 49.548965720516286], [4.655064043880159, 49.56022341963419], [4.660855093328604, 49.55982970508842], [4.665202473486675, 49.559662271309456], [4.658659276119474, 49.55045741022859], [4.662988529675107, 49.53055045725344]]]}",16765,458,30,4,08,21
73131,73600,HAUTECOUR,SAVOIE,RHONE-ALPES,"Commune simple",1408.0,1165.0,0.3,"45.5170974575, 6.54362483947","{""type"": ""Polygon"", ""coordinates"": [[[6.523044472654718, 45.4904901556029], [6.52767051502713, 45.51528560828901], [6.561374149543133, 45.56296830823024], [6.564033193668868, 45.560017551489935], [6.555091053386416, 45.54763643520147], [6.555620080704851, 45.523678910319994], [6.559074774301036, 45.52116273537775], [6.552988938936085, 45.49721656197955], [6.545170319933469, 45.4932003661079], [6.53130479758472, 45.49382691528796], [6.523044472654718, 45.4904901556029]]]}",16892,131,20,1,73,82
67484,67250,STUNDWILLER,BAS-RHIN,ALSACE,"Commune simple",149.0,331.0,0.5,"48.9244859775, 7.99641194102","{""type"": ""Polygon"", ""coordinates"": [[[7.980558455883846, 48.91280454440356], [7.990030092925453, 48.93100787674965], [7.99843075554001, 48.93630699034569], [8.012756295094823, 48.93310380534331], [8.012401769816659, 48.92971259202191], [7.993755413731908, 48.912425637132095], [7.980558455883846, 48.91280454440356]]]}",22330,484,26,7,67,42
02143,02420,"LE CATELET",AISNE,PICARDIE,"Chef-lieu canton",93.0,43.0,0.2,"50.0009779444, 3.2423098464","{""type"": ""Polygon"", ""coordinates"": [[[3.242639580104222, 49.998349442219784], [3.235718680159587, 50.00233304772588], [3.244629182426419, 50.00351917809035], [3.247183645801181, 49.998645749795315], [3.242639580104222, 49.998349442219784]]]}",22433,143,06,3,02,22
89073,89350,CHAMPIGNELLES,YONNE,BOURGOGNE,"Commune simple",191.0,5350.0,1.0,"47.7800283506, 3.07775894136","{""type"": ""Polygon"", ""coordinates"": [[[3.027031982974607, 47.7380059373132], [3.01434413334367, 47.74136536274931], [3.020257222128023, 47.746548759388276], [3.014002896337262, 47.76301143465574], [3.022587704910406, 47.766610239798304], [3.023798013861341, 47.78637467388898], [3.027584325789827, 47.79976617522163], [3.024344416451602, 47.81307812132759], [3.056829313071322, 47.81626191456804], [3.081893778759562, 47.814330060943526], [3.091434766935222, 47.806987894872776], [3.09533182590032, 47.7972915935245], [3.103913300112684, 47.793531207484], [3.124039679503357, 47.79274661174419], [3.127158223660019, 47.79547933864477], [3.135899519958711, 47.78730630596254], [3.156543558909045, 47.78639851612636], [3.175233995361831, 47.78047686093026], [3.160653284972254, 47.767537277124845], [3.158090421137924, 47.75865737767753], [3.137935987602621, 47.75890786239725], [3.113361010892673, 47.77065271849879], [3.108340594984654, 47.77038745944371], [3.108607443367926, 47.763762945571976], [3.093646414470995, 47.76558493912263], [3.088705546398964, 47.764643746779136], [3.080883242645708, 47.756081036829144], [3.060877013048025, 47.7569841873968], [3.040234441393034, 47.74685861435096], [3.036640243968579, 47.740379454520216], [3.027031982974607, 47.7380059373132]]]}",8764,073,06,1,89,26
67342,67280,OBERHASLACH,BAS-RHIN,ALSACE,"Commune simple",500.0,2526.0,1.8,"48.5685057118, 7.29548789735","{""type"": ""Polygon"", ""coordinates"": [[[7.326912802056178, 48.53700918658174], [7.315722633628744, 48.54394786073977], [7.260258415786652, 48.56079596219407], [7.264151669075793, 48.57010633415442], [7.241234217640767, 48.573736866769245], [7.256281654444215, 48.588675507652], [7.265138661762516, 48.59171828157749], [7.292853885402788, 48.59567568693369], [7.3052011503053, 48.5904187290611], [7.315131951038929, 48.590302001135726], [7.311710726089895, 48.58058857412873], [7.318695019497715, 48.57160550101025], [7.335384027975311, 48.55871866750241], [7.349987034674212, 48.55659038767936], [7.335056918522394, 48.54050512107887], [7.326912802056178, 48.53700918658174]]]}",2466,342,14,3,67,42
43224,43600,SAINTE-SIGOLENE,HAUTE-LOIRE,AUVERGNE,"Chef-lieu canton",771.0,3073.0,5.9,"45.2470426213, 4.22851598334","{""type"": ""Polygon"", ""coordinates"": [[[4.237990386129739, 45.218169427592784], [4.233567532221218, 45.21925396589689], [4.230668808533331, 45.2166563809666], [4.226470752855486, 45.20767923337075], [4.204696109139003, 45.21047370352847], [4.209224183927099, 45.216017053242005], [4.196196165570752, 45.223433572441465], [4.206058834947118, 45.235214541586004], [4.196700908413133, 45.24756236679954], [4.1984036911874, 45.25086708865558], [4.18782737495107, 45.25830130194435], [4.187627278596625, 45.26447207935468], [4.211478516294301, 45.26527881850144], [4.222397400824408, 45.27646176296257], [4.235636932424206, 45.28048578120629], [4.253246392247245, 45.278497747011635], [4.259785991513168, 45.27437180255698], [4.26313611634203, 45.27192954646469], [4.26548163719641, 45.258953152218915], [4.257778251020333, 45.25039486167593], [4.254040008810877, 45.230426844436835], [4.237990386129739, 45.218169427592784]]]}",1029,224,35,3,43,83
86085,86110,COUSSAY,VIENNE,POITOU-CHARENTES,"Commune simple",102.0,2027.0,0.3,"46.8386789415, 0.201706399643","{""type"": ""Polygon"", ""coordinates"": [[[0.236773873145627, 46.829129807387545], [0.221027802527711, 46.82082208370505], [0.170160923142146, 46.826996380832185], [0.156388229700226, 46.82254820951815], [0.151581274926453, 46.82385276833082], [0.147902075620575, 46.83414978252943], [0.157492390042491, 46.836026968407786], [0.199576237176698, 46.85876313083547], [0.213093912135079, 46.85564973834979], [0.224181192045852, 46.862512590654156], [0.236155374011288, 46.85128692674158], [0.243220067820618, 46.83452794292085], [0.236773873145627, 46.829129807387545]]]}",31288,085,18,1,86,54
78264,78490,GAMBAISEUIL,YVELINES,ILE-DE-FRANCE,"Commune simple",152.0,1915.0,0.1,"48.7565484282, 1.72527322588","{""type"": ""Polygon"", ""coordinates"": [[[1.711462847802544, 48.736224311291124], [1.675093053798294, 48.743400289377774], [1.695020420419675, 48.7580302159449], [1.71476036249052, 48.75806439602197], [1.71108263993238, 48.764303384467794], [1.698996813965465, 48.77098166303022], [1.699484175721063, 48.77436013228484], [1.705637228251891, 48.779779017856754], [1.720929457981207, 48.780582363536205], [1.72683722391507, 48.78613239404295], [1.732277470407034, 48.77679949111494], [1.743435707580228, 48.77009016600777], [1.744710688639781, 48.76347421146259], [1.758762180550733, 48.762487695476096], [1.767348053719837, 48.7659227757897], [1.764097135194996, 48.73829208599931], [1.744067233748596, 48.74271558982576], [1.722939509258077, 48.743498920923685], [1.711462847802544, 48.736224311291124]]]}",26038,264,18,2,78,11
02309,02840,FESTIEUX,AISNE,PICARDIE,"Commune simple",142.0,672.0,0.6,"49.5252642949, 3.76013631694","{""type"": ""Polygon"", ""coordinates"": [[[3.776804475185175, 49.514718745947576], [3.763736199205197, 49.51034385026207], [3.750122317678259, 49.51382617696383], [3.743432981203688, 49.51801966193616], [3.741519688296756, 49.527018952818985], [3.749748799133976, 49.53932615470895], [3.771130276696805, 49.53767327036855], [3.779063141626826, 49.53350632270419], [3.774415889387425, 49.527514429043705], [3.776443330772539, 49.5182262525419], [3.776804475185175, 49.514718745947576]]]}",27798,309,38,2,02,22
02420,02100,LESDINS,AISNE,PICARDIE,"Commune simple",106.0,1094.0,0.9,"49.9043632178, 3.31462117869","{""type"": ""Polygon"", ""coordinates"": [[[3.319756457235238, 49.883569678533355], [3.304794810645464, 49.89256435741266], [3.285575510931446, 49.89721022915318], [3.283833650809235, 49.90407748812211], [3.29364150600187, 49.91654089694526], [3.29879549385051, 49.917651296515736], [3.307570723251725, 49.914763936719744], [3.326583480393467, 49.92492837004063], [3.329536006788236, 49.91888385306681], [3.33812250791643, 49.91713566300513], [3.339917190975689, 49.90670125209959], [3.33442246192164, 49.889657121125936], [3.324437443290719, 49.889441483048124], [3.319756457235238, 49.883569678533355]]]}",18383,420,39,3,02,22
14146,14770,CAUVILLE,CALVADOS,BASSE-NORMANDIE,"Commune simple",221.0,591.0,0.1,"48.9518531525, -0.564152577979","{""type"": ""Polygon"", ""coordinates"": [[[-0.535912948421951, 48.94890315529625], [-0.542597646465129, 48.93970413347642], [-0.56883442753025, 48.93951941634584], [-0.575065589593817, 48.94548178132501], [-0.584412409796697, 48.96409699442004], [-0.582933564013465, 48.970208269217174], [-0.573683506754528, 48.96890916744695], [-0.569502769441485, 48.96338080981923], [-0.561236692109021, 48.96045820763035], [-0.550988671921316, 48.94932141579854], [-0.535912948421951, 48.94890315529625]]]}",31386,146,31,2,14,25
64148,64800,BRUGES-CAPBIS-MIFAGET,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",346.0,1671.0,0.9,"43.1253072219, -0.303486553374","{""type"": ""Polygon"", ""coordinates"": [[[-0.30077166162916, 43.094937603540835], [-0.308720745155457, 43.09797041358327], [-0.305359827434377, 43.10708474668753], [-0.317556353797271, 43.10937441602671], [-0.328210405689721, 43.11537435192871], [-0.318080429087429, 43.12171840138279], [-0.328462040794123, 43.13618013651993], [-0.326854859260524, 43.145844448943045], [-0.309155026092671, 43.15150277437759], [-0.295677602476672, 43.16139531379089], [-0.301959932576799, 43.154478192532196], [-0.295402290121541, 43.15635333257295], [-0.286827527092753, 43.1539054027376], [-0.286779024108966, 43.150458962178696], [-0.297670045793755, 43.1463182724516], [-0.28773863173234, 43.12734777955706], [-0.287253656584036, 43.117091088334966], [-0.278584974675677, 43.10486041077292], [-0.270748046562763, 43.1014078838689], [-0.275070397359332, 43.09725265537124], [-0.2908665305088, 43.100254883084], [-0.30077166162916, 43.094937603540835]]]}",9768,148,26,3,64,72
80477,80150,LIGESCOURT,SOMME,PICARDIE,"Commune simple",63.0,516.0,0.2,"50.2903292163, 1.87136971032","{""type"": ""Polygon"", ""coordinates"": [[[1.863650922352277, 50.27809257392233], [1.85492951030966, 50.28700049307532], [1.85720410932288, 50.30481002683413], [1.894225630107042, 50.293537266259825], [1.88089335196643, 50.27905856056349], [1.863650922352277, 50.27809257392233]]]}",13445,477,19,1,80,22
76444,76190,MONT-DE-L'IF,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",108.0,347.0,0.1,"49.5856197891, 0.820120153054","{""type"": ""Polygon"", ""coordinates"": [[[0.815779569346418, 49.57851790407867], [0.814166099867549, 49.580044144182686], [0.802843655080989, 49.58324700111076], [0.799410216873972, 49.58883056023398], [0.816822308530854, 49.59528496832157], [0.830380740974045, 49.585684017222015], [0.84555074907298, 49.586313726135685], [0.843005273645949, 49.57910356212231], [0.839365859899291, 49.581151489129134], [0.815779569346418, 49.57851790407867]]]}",15199,444,41,3,76,23
64353,64260,LOUVIE-JUZON,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",853.0,5641.0,1.1,"43.0727682758, -0.337194181284","{""type"": ""Polygon"", ""coordinates"": [[[-0.26050540516439, 43.038274745948], [-0.273997835183747, 43.03512854865292], [-0.290592014182076, 43.02310934494439], [-0.341857036721658, 43.025570473423116], [-0.339076799476761, 43.039483509124395], [-0.330483292353393, 43.04263044636181], [-0.32988703477283, 43.04613259778009], [-0.343703470460453, 43.06030525313249], [-0.356301206080461, 43.06520632848905], [-0.367311127059272, 43.07675431399812], [-0.419765694292288, 43.07704524390831], [-0.4201400966022, 43.07839272550572], [-0.424186878585527, 43.0957200857818], [-0.415652099343424, 43.10263508838052], [-0.41232356239406, 43.102443518446115], [-0.40706417164617, 43.09387753151994], [-0.397864521527887, 43.094942439100315], [-0.379769159442623, 43.097663493389184], [-0.375214783144826, 43.10361291338294], [-0.357199408124983, 43.10629156256908], [-0.35187100167778, 43.11102173407453], [-0.328210405689721, 43.11537435192871], [-0.317556353797271, 43.10937441602671], [-0.305359827434377, 43.10708474668753], [-0.308720745155457, 43.09797041358327], [-0.30077166162916, 43.094937603540835], [-0.301624820979386, 43.087934883932135], [-0.293840346078694, 43.08387937572223], [-0.291593318972312, 43.0771966787133], [-0.30270963043535, 43.05832141566679], [-0.303074324049334, 43.05481753919605], [-0.302226442985145, 43.05135989016564], [-0.299269861684229, 43.04858804107949], [-0.283417852027198, 43.04068344459676], [-0.265904589239597, 43.04392593051517], [-0.26050540516439, 43.038274745948]]]}",4665,353,04,2,64,72
86108,86330,"LA GRIMAUDIERE",VIENNE,POITOU-CHARENTES,"Commune simple",94.0,1928.0,0.4,"46.8026516286, 0.0301338119599","{""type"": ""Polygon"", ""coordinates"": [[[0.058050468157393, 46.77441058359091], [0.048944928359177, 46.77641158221988], [0.035635420700864, 46.78668306424328], [0.001130971133931, 46.79008568623558], [-0.007060232650817, 46.80176543034806], [0.0068100015734, 46.8105431702446], [0.006615978550591, 46.813817889748336], [-0.004427367091908, 46.81983708877479], [-0.004304885662157, 46.823309288120505], [0.014907586560031, 46.834360718139074], [0.016607464915473, 46.83496346394019], [0.030538613554054, 46.830638696313855], [0.037037831783543, 46.8253461567406], [0.029492207875663, 46.81620430403235], [0.029649982819312, 46.809495736213954], [0.051538143257717, 46.800355261356465], [0.056113838005355, 46.801869129807024], [0.073655866856777, 46.7967848864037], [0.074727552333472, 46.79054112999002], [0.07365952829374, 46.78383742820242], [0.070535038576925, 46.781216944440565], [0.060676092981102, 46.78089306351357], [0.058050468157393, 46.77441058359091]]]}",4792,108,16,1,86,54
64300,64170,LACQ,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",116.0,1723.0,0.7,"43.4215600876, -0.612163653339","{""type"": ""Polygon"", ""coordinates"": [[[-0.599292057561098, 43.40057837583899], [-0.60850180587532, 43.400316699694166], [-0.611692470019871, 43.40569478361166], [-0.624197398879479, 43.401845520781016], [-0.63325307598702, 43.40285673308036], [-0.645906310849891, 43.42320810390273], [-0.632114439760921, 43.43177715969312], [-0.630989488584477, 43.43842536954099], [-0.619708658677422, 43.442009208848035], [-0.607630958128647, 43.439809495464246], [-0.589552867728537, 43.43669981755302], [-0.573557745392603, 43.430285395463564], [-0.580629759792914, 43.427169896825866], [-0.58726881264195, 43.41633230578961], [-0.599292057561098, 43.40057837583899]]]}",2059,300,95,3,64,72
29120,29160,LANVEOC,FINISTERE,BRETAGNE,"Commune simple",50.0,1919.0,2.2,"48.275777582, -4.44432214727","{""type"": ""Polygon"", ""coordinates"": [[[-4.38449955320125, 48.27515572709832], [-4.385388891437225, 48.26828617449139], [-4.446316888467232, 48.25902284322541], [-4.471606392208166, 48.26364097945072], [-4.478703488775627, 48.272518243432664], [-4.494343384829685, 48.27196821996151], [-4.502598847108406, 48.28086108393084], [-4.472584895689636, 48.286806316949765], [-4.45992928775161, 48.29285819604886], [-4.423409368890516, 48.29136604072355], [-4.41033527197997, 48.276635030035116], [-4.38449955320125, 48.27515572709832]]]}",2186,120,11,2,29,53
21439,21540,MONTOILLOT,COTE-D'OR,BOURGOGNE,"Commune simple",452.0,767.0,0.1,"47.2727014053, 4.65838043081","{""type"": ""Polygon"", ""coordinates"": [[[4.676268797619901, 47.255420227053015], [4.646629275524174, 47.26402998281103], [4.636585700264236, 47.28258620083479], [4.635322261034062, 47.285854599736986], [4.63919766171183, 47.28796096749488], [4.658307211070723, 47.290967043156535], [4.663942145683804, 47.278055030111744], [4.681602641844122, 47.26653569817409], [4.684534934016539, 47.26006387589942], [4.676268797619901, 47.255420227053015]]]}",20703,439,35,2,21,26
70510,70140,VADANS,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",217.0,1284.0,0.1,"47.3519943594, 5.57942602132","{""type"": ""Polygon"", ""coordinates"": [[[5.6082497758406, 47.3341355737881], [5.598727413165197, 47.341329617201716], [5.579180732174145, 47.341576246618246], [5.563576895625154, 47.34863195160843], [5.543145162387567, 47.34032642474512], [5.534770373289263, 47.34312152487143], [5.535955131867241, 47.35529094239089], [5.545226874969154, 47.3557186338458], [5.574274725002234, 47.366643441159205], [5.599038522246923, 47.366353307379406], [5.613277493008823, 47.35194678718945], [5.616576192910579, 47.342405992391214], [5.617795097642194, 47.33968537136173], [5.6082497758406, 47.3341355737881]]]}",27869,510,19,2,70,43
60113,60480,BUCAMPS,OISE,PICARDIE,"Commune simple",143.0,583.0,0.2,"49.5247948425, 2.3166105981","{""type"": ""Polygon"", ""coordinates"": [[[2.334795355283337, 49.51077160197555], [2.318082563680267, 49.516844266572484], [2.305216661180735, 49.5260553716465], [2.300242081509877, 49.52534372624601], [2.291891446786635, 49.517152539562844], [2.2872751222517, 49.51855452596011], [2.289122046277402, 49.52775063071191], [2.279724681927639, 49.53031954305563], [2.288368629814712, 49.53629327936814], [2.304954207528528, 49.52912758588424], [2.319827982788798, 49.52994886448652], [2.326976548695875, 49.53446446527163], [2.346465801856039, 49.528666293762484], [2.340161068891742, 49.52502819550679], [2.340726768044148, 49.51967472357447], [2.334795355283337, 49.51077160197555]]]}",32903,113,16,2,60,22
81220,81800,RABASTENS,TARN,MIDI-PYRENEES,"Chef-lieu canton",165.0,6658.0,5.0,"43.8484040939, 1.71495143196","{""type"": ""Polygon"", ""coordinates"": [[[1.670186208970356, 43.78424418513166], [1.67730232388186, 43.79507682086873], [1.670897511498594, 43.799075949529744], [1.669462194867713, 43.80522351862657], [1.678055158143728, 43.845289071956685], [1.662621785382005, 43.887817278571944], [1.671786370917731, 43.88653407203116], [1.683879983691893, 43.89151384651157], [1.692968917240547, 43.88973291496804], [1.704734386341786, 43.89502144995639], [1.737021356016847, 43.88711925014046], [1.75930611152152, 43.87355019200958], [1.771363782742586, 43.85439000300062], [1.787467650806167, 43.84631699482043], [1.793899740636324, 43.836758176720785], [1.776759462251307, 43.83125725045081], [1.762731695834363, 43.8383261229622], [1.7492420668513, 43.825194089111925], [1.735988854601845, 43.827507319277046], [1.732129968222743, 43.82549149718966], [1.717187843365626, 43.8121765864289], [1.704544129269437, 43.80741004771378], [1.682906264232658, 43.7853526553955], [1.670186208970356, 43.78424418513166]]]}",3029,220,25,1,81,73
27310,27150,HACQUEVILLE,EURE,HAUTE-NORMANDIE,"Commune simple",120.0,974.0,0.5,"49.2818666204, 1.55751068434","{""type"": ""Polygon"", ""coordinates"": [[[1.551121849694591, 49.26268254267615], [1.546114144266544, 49.262442471466684], [1.530897535933756, 49.27095262034883], [1.533279516830532, 49.27271689125686], [1.532200755973105, 49.27924930498316], [1.553093233156193, 49.296782227813225], [1.558573862687655, 49.30088468066101], [1.572089102376034, 49.30135996010283], [1.57704987876227, 49.29196916872988], [1.584254144755827, 49.28740559404384], [1.584857105629172, 49.28396015368409], [1.574994859153573, 49.27577919489401], [1.551121849694591, 49.26268254267615]]]}",3156,310,15,1,27,23
71301,71140,MONT,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",319.0,1623.0,0.2,"46.6315974398, 3.82797477122","{""type"": ""Polygon"", ""coordinates"": [[[3.809918289458791, 46.60213758962277], [3.801919190122648, 46.61076641771952], [3.808747341505714, 46.61565304432502], [3.795190394400238, 46.625112866474076], [3.811740908365199, 46.63236272816991], [3.816368023999861, 46.638435085561355], [3.819644083441048, 46.64848800867449], [3.819185724462044, 46.6519130790078], [3.814147978852064, 46.657811023354824], [3.809152004199539, 46.6578013595522], [3.810658535864772, 46.66411201333913], [3.820471981950733, 46.663492943854074], [3.85518952668223, 46.640502298975946], [3.864907301187339, 46.630875295599246], [3.843693209588614, 46.621686430688165], [3.827549191165855, 46.6085851012445], [3.809918289458791, 46.60213758962277]]]}",4117,301,03,3,71,26
46073,46260,CONCOTS,LOT,MIDI-PYRENEES,"Commune simple",267.0,2609.0,0.4,"44.3966512584, 1.6428976522","{""type"": ""Polygon"", ""coordinates"": [[[1.660489689939553, 44.370297763367006], [1.646970888472346, 44.36929514336268], [1.637206083789742, 44.376602142968906], [1.628132847605683, 44.37857814834701], [1.623171448125457, 44.38437719651528], [1.607022464964535, 44.377394742002465], [1.603928178474577, 44.40005241119562], [1.608653402882696, 44.40961956578348], [1.623945599559019, 44.41709524565485], [1.631050919149167, 44.42559276001479], [1.639607203113307, 44.428183624069554], [1.640792004690446, 44.42854937131035], [1.649755169577452, 44.42518434585368], [1.65774453022417, 44.40615933087671], [1.664014441660557, 44.401247864740505], [1.684114413592384, 44.40742285454246], [1.686283529574604, 44.40433369924836], [1.686542050927496, 44.38724010827467], [1.677194559507408, 44.385912803430706], [1.660489689939553, 44.370297763367006]]]}",4249,073,17,1,46,73
