"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
31348,31160,MONCAUP,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",928.0,719.0,0.0,"42.9729218811, 0.701637765798","{""type"": ""Polygon"", ""coordinates"": [[[0.696220618598419, 42.94868679369613], [0.690306758081639, 42.954182921811544], [0.690619027293331, 42.96694736986324], [0.684424052654669, 42.97880724378135], [0.699646766024167, 42.98735741734649], [0.713421905579322, 42.98859592790442], [0.723772748632235, 42.98186079483848], [0.714096077902589, 42.97399000968309], [0.698456378820623, 42.95191060338906], [0.696220618598419, 42.94868679369613]]]}",27984,348,01,2,31,73
67116,67600,EBERSMUNSTER,BAS-RHIN,ALSACE,"Commune simple",163.0,761.0,0.5,"48.3033027968, 7.53361664193","{""type"": ""Polygon"", ""coordinates"": [[[7.511830711228072, 48.2835262724957], [7.508286112595946, 48.28502236577176], [7.51662795674928, 48.28892151992812], [7.525466945935996, 48.30439964010076], [7.520674139369808, 48.310404747987654], [7.523179932188302, 48.31692370409417], [7.539239187469685, 48.3248427501797], [7.547961047221099, 48.31334170173867], [7.551714867135499, 48.31128668453604], [7.550592310829132, 48.304868154747496], [7.538513838004137, 48.285424512479445], [7.5353262028077, 48.28807931807466], [7.511830711228072, 48.2835262724957]]]}",19375,116,24,5,67,42
51055,51450,BETHENY,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",96.0,2003.0,6.4,"49.2956894813, 4.06006294917","{""type"": ""Polygon"", ""coordinates"": [[[4.083088578748161, 49.274684241213805], [4.068282746902749, 49.276982902704745], [4.050347906835253, 49.270082885373675], [4.045110673147181, 49.270631823225685], [4.027744787782138, 49.28723322348557], [4.028611665865538, 49.29763645703284], [4.03064645775194, 49.31487099880223], [4.056950492400642, 49.315461752616315], [4.061341230333103, 49.32502452394421], [4.07489920737658, 49.324868681797156], [4.072522569042976, 49.31705954331619], [4.088438676909703, 49.303620807593695], [4.093719399556107, 49.293953563902875], [4.095953709242115, 49.2839450701378], [4.083088578748161, 49.274684241213805]]]}",23062,055,22,3,51,21
50107,50500,CATZ,MANCHE,BASSE-NORMANDIE,"Commune simple",18.0,277.0,0.1,"49.3127149417, -1.18665023659","{""type"": ""Polygon"", ""coordinates"": [[[-1.178018225138748, 49.304205754714154], [-1.186369673466503, 49.30279099508138], [-1.198587050313358, 49.306597353539004], [-1.199416862544548, 49.32034143801574], [-1.172109300617451, 49.32067646484236], [-1.178018225138748, 49.304205754714154]]]}",25452,107,09,4,50,25
69102,69170,JOUX,RHONE,RHONE-ALPES,"Commune simple",659.0,2502.0,0.7,"45.890505206, 4.36735802084","{""type"": ""Polygon"", ""coordinates"": [[[4.394470699258961, 45.865168220446996], [4.361093646904437, 45.86616953979072], [4.342468653385517, 45.87690257400322], [4.336936185606008, 45.89016224764304], [4.32622428562583, 45.89736727130587], [4.323220560488899, 45.90388691649059], [4.346215339494478, 45.9157649469381], [4.356097626985488, 45.91570094394235], [4.377828423764348, 45.907512797121655], [4.396321998654686, 45.907745313114674], [4.402951570265763, 45.89246956341917], [4.412400382104243, 45.89125315224655], [4.397980722587587, 45.883110504393024], [4.400334765144589, 45.870184292470235], [4.394470699258961, 45.865168220446996]]]}",1385,102,29,2,69,82
30229,30570,SAINT-ANDRE-DE-MAJENCOULES,GARD,LANGUEDOC-ROUSSILLON,"Commune simple",414.0,2202.0,0.6,"44.0274774754, 3.67645577466","{""type"": ""Polygon"", ""coordinates"": [[[3.675654361402603, 43.994743980152265], [3.675126630769618, 43.9965022807168], [3.647784740910056, 44.00632486020695], [3.645718121463298, 44.016525381251874], [3.652997293606894, 44.029199652437114], [3.6443377833733, 44.04555970104481], [3.658910991210278, 44.05298834891313], [3.667094277016912, 44.052686779938405], [3.687053013685926, 44.04469691707027], [3.696289966382331, 44.04495357138261], [3.704185819115755, 44.03664962969182], [3.722679477182257, 44.03595305629576], [3.724798868215436, 44.03288788511089], [3.713451691710218, 44.022377951028716], [3.702484618588258, 44.01605864696206], [3.683723940448813, 44.01580847408648], [3.675730628514918, 44.00748785405075], [3.678380488549127, 43.997535174871174], [3.675654361402603, 43.994743980152265]]]}",1013,229,36,3,30,91
66058,66550,CORNEILLA-LA-RIVIERE,PYRENEES-ORIENTALES,LANGUEDOC-ROUSSILLON,"Commune simple",146.0,1264.0,1.8,"42.709567145, 2.72548561716","{""type"": ""Polygon"", ""coordinates"": [[[2.74599258832427, 42.6854600158956], [2.729750898760865, 42.690014619134786], [2.712023628506957, 42.693762596639054], [2.70794142204059, 42.71788371476299], [2.70050612511735, 42.72682747216325], [2.723788918643189, 42.734173023997876], [2.747808072326842, 42.70524455262154], [2.74374910978349, 42.688484618080174], [2.74599258832427, 42.6854600158956]]]}",28181,058,05,2,66,91
67280,67220,MAISONSGOUTTE,BAS-RHIN,ALSACE,"Commune simple",424.0,508.0,0.8,"48.3535462593, 7.25920729014","{""type"": ""Polygon"", ""coordinates"": [[[7.263764259013928, 48.340489783291275], [7.237148536912492, 48.34562646935253], [7.232069671784708, 48.35087177069898], [7.252262253180627, 48.35385109383382], [7.259133867476432, 48.37042563116898], [7.273757896543071, 48.36368172431067], [7.27705983865795, 48.35806631602909], [7.277756634135172, 48.351842164147726], [7.266088476467079, 48.346650034489535], [7.263764259013928, 48.340489783291275]]]}",20216,280,32,5,67,42
32464,32730,VILLECOMTAL-SUR-ARROS,GERS,MIDI-PYRENEES,"Commune simple",197.0,1122.0,0.9,"43.4001487787, 0.200965512965","{""type"": ""Polygon"", ""coordinates"": [[[0.180075086690284, 43.37912541261131], [0.173804942346931, 43.40277225485803], [0.187970456831244, 43.41911093322512], [0.192558263255265, 43.40987676316294], [0.206257866298709, 43.407467516996], [0.219166767213947, 43.41117561614393], [0.22902284519863, 43.41830583720976], [0.23945235826202, 43.40504233604803], [0.232375502274357, 43.40149493593521], [0.213202285095271, 43.39308133608943], [0.199720641117272, 43.394893845715316], [0.197473966966304, 43.38196292610044], [0.180075086690284, 43.37912541261131]]]}",4943,464,17,3,32,73
63113,63000/63100,CLERMONT-FERRAND,PUY-DE-DOME,AUVERGNE,"Préfecture de région",370.0,4307.0,138.6,"45.7856492991, 3.11554542903","{""type"": ""Polygon"", ""coordinates"": [[[3.077364240894417, 45.75594154114564], [3.070287835926525, 45.765122154349534], [3.07514637124618, 45.77099921802063], [3.072684560116088, 45.777655448563316], [3.062796819069435, 45.785207488325895], [3.053195948728134, 45.78601385789104], [3.077910374282472, 45.80572024526894], [3.082327769219829, 45.806428498428225], [3.089152355599957, 45.814662810065514], [3.121238842408544, 45.818351950449035], [3.136776894185186, 45.81057195848006], [3.151108245885789, 45.81039160026913], [3.157560109512725, 45.80609643823646], [3.162364220030292, 45.806593907542464], [3.158472140331311, 45.787400949792655], [3.162589380932123, 45.77811102698831], [3.163522003722596, 45.77145504998065], [3.171873717862329, 45.76337423801845], [3.165672914521795, 45.759250262626026], [3.152974491239824, 45.758944020505645], [3.151911517677805, 45.756009859335634], [3.133887351830621, 45.76065220483871], [3.125095289684842, 45.75836604824956], [3.113258661120275, 45.76406064197883], [3.101438574093035, 45.75906516820179], [3.09838552746219, 45.75676262006493], [3.090142450583274, 45.758534466751605], [3.077364240894417, 45.75594154114564]]]}",3253,113,98,2,63,83
41238,41360,SAVIGNY-SUR-BRAYE,LOIR-ET-CHER,CENTRE,"Chef-lieu canton",135.0,6722.0,2.2,"47.86966042, 0.831215929044","{""type"": ""Polygon"", ""coordinates"": [[[0.832887114182996, 47.82129603331256], [0.787708474847011, 47.853251895635296], [0.777548316392547, 47.85374407529287], [0.774015958853395, 47.85121013138712], [0.759164509181083, 47.859228562483715], [0.763681508542418, 47.868561324222824], [0.757340816835922, 47.884682454772665], [0.759800120809066, 47.898090367746164], [0.768068759181933, 47.90139901312021], [0.786997542981438, 47.91175086759352], [0.794073461463215, 47.90743647128233], [0.797867593718321, 47.897964358841605], [0.813238192670991, 47.88948262886467], [0.816836239503928, 47.89182740774997], [0.843588319225208, 47.90650169899793], [0.860186839228538, 47.89333694532275], [0.889739081481044, 47.89312471125553], [0.8926793560755, 47.89594142383146], [0.901547737408863, 47.88054327726344], [0.911039147241178, 47.872645984777265], [0.918817169466497, 47.85889261928353], [0.909753116296501, 47.86044203051348], [0.901215123716989, 47.85780473872812], [0.895295402615324, 47.84919973747921], [0.879996402340181, 47.85014861503097], [0.848187426214056, 47.83268809392711], [0.832887114182996, 47.82129603331256]]]}",11717,238,21,2,41,24
70272,70120,GOURGEON,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",271.0,1373.0,0.3,"47.71794344, 5.84745299803","{""type"": ""Polygon"", ""coordinates"": [[[5.875094919189861, 47.705553616243655], [5.856527654844109, 47.70019943849211], [5.826490876747116, 47.70464007274605], [5.819954792711401, 47.71299369249024], [5.815898908218338, 47.72916767980015], [5.83513942857109, 47.73176512391124], [5.845858944368562, 47.73875497871304], [5.86712378281472, 47.7272749714178], [5.880942438972284, 47.7246117740808], [5.873838174210929, 47.71218635261583], [5.875094919189861, 47.705553616243655]]]}",32812,272,05,2,70,43
27355,27540,IVRY-LA-BATAILLE,EURE,HAUTE-NORMANDIE,"Commune simple",107.0,776.0,2.6,"48.886265363, 1.44688887159","{""type"": ""Polygon"", ""coordinates"": [[[1.449832053500381, 48.86957311445965], [1.436958517690128, 48.87964178773002], [1.422022328607592, 48.88064213597032], [1.422528210265103, 48.89365521930817], [1.426297097949835, 48.89578258481452], [1.439094955037405, 48.89845060283736], [1.458367872199266, 48.894895554446016], [1.463058255717664, 48.896359006384465], [1.461434484405524, 48.89960318621683], [1.470635738712023, 48.89800308944799], [1.465816813841853, 48.879133642119555], [1.45762814678876, 48.871517776128684], [1.449832053500381, 48.86957311445965]]]}",36058,355,32,3,27,23
54501,54830,SERANVILLE,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",293.0,535.0,0.1,"48.459608902, 6.51664977219","{""type"": ""Polygon"", ""coordinates"": [[[6.508078262388717, 48.45036258458061], [6.500040157960672, 48.449591457487564], [6.493731850788671, 48.453451493851325], [6.497526305107851, 48.456761606676174], [6.513633800509751, 48.473701459757], [6.531553457648858, 48.46790155151267], [6.53448543999587, 48.44870515671718], [6.512094229827382, 48.452116822597965], [6.508078262388717, 48.45036258458061]]]}",36500,501,13,2,54,41
35198,35680,MOULINS,ILLE-ET-VILAINE,BRETAGNE,"Commune simple",67.0,1540.0,0.7,"48.0087571587, -1.36287785518","{""type"": ""Polygon"", ""coordinates"": [[[-1.344883878603364, 47.982681651964015], [-1.354501905557953, 47.98879684067833], [-1.362445305011228, 47.986456275680275], [-1.375487303447906, 47.989450364726196], [-1.384105512786435, 48.00062074850737], [-1.379844867838198, 48.00674616834203], [-1.395864307750869, 48.019640638289125], [-1.393128979640503, 48.025853634569444], [-1.383156094537081, 48.024513351859575], [-1.374326809196654, 48.03196222429551], [-1.351162025459575, 48.02478228430965], [-1.342037913315575, 48.027381703134864], [-1.336725155510097, 48.01468976280979], [-1.34519248398041, 48.002804814358484], [-1.336654026681806, 47.99103410219068], [-1.344883878603364, 47.982681651964015]]]}",9087,198,15,1,35,53
56258,56470,"LA TRINITE-SUR-MER",MORBIHAN,BRETAGNE,"Commune simple",11.0,640.0,1.6,"47.5909007393, -3.03700751097","{""type"": ""Polygon"", ""coordinates"": [[[-3.024018392370465, 47.59131276276851], [-3.028813120943065, 47.59075779812831], [-3.021199922722866, 47.567066212197126], [-3.043301259447634, 47.58777729092034], [-3.04203836055998, 47.57851724250119], [-3.051978972766146, 47.57793793120484], [-3.054844583232621, 47.58766535983523], [-3.044774245330575, 47.59888609200564], [-3.044501615282048, 47.60542717738317], [-3.026324612802517, 47.60829144691157], [-3.024018392370465, 47.59131276276851]]]}",2842,258,30,1,56,53
17347,17400,SAINT-JEAN-D'ANGELY,CHARENTE-MARITIME,POITOU-CHARENTES,Sous-préfecture,32.0,1893.0,7.6,"45.9427172637, -0.519834100838","{""type"": ""Polygon"", ""coordinates"": [[[-0.495223387186325, 45.91011701041232], [-0.497118095562833, 45.90701175895839], [-0.501987436343417, 45.90764520708702], [-0.511438588390355, 45.91553657409846], [-0.531114722716984, 45.91465330153765], [-0.536021635875661, 45.914445845645496], [-0.542587352190904, 45.919549535374266], [-0.530890349715792, 45.93431970775559], [-0.535322815810694, 45.93574966183618], [-0.531013208583842, 45.9368397746815], [-0.547575163619574, 45.955277966729014], [-0.542791157952476, 45.95564421435199], [-0.54613868979637, 45.96507616604916], [-0.534052212720827, 45.9793538104585], [-0.523259682648178, 45.96547536258657], [-0.511124222049576, 45.96064256491296], [-0.5037795139038, 45.96464702553524], [-0.48786015558367, 45.941270505972426], [-0.506076950888225, 45.93051267002122], [-0.508888825423263, 45.92071756556726], [-0.507571752632723, 45.917477402219006], [-0.494491486797101, 45.913438671110484], [-0.495223387186325, 45.91011701041232]]]}",8236,347,29,5,17,54
85271,85410,SAINT-SULPICE-EN-PAREDS,VENDEE,"PAYS DE LA LOIRE","Commune simple",88.0,1331.0,0.4,"46.6130038733, -0.8310839288","{""type"": ""Polygon"", ""coordinates"": [[[-0.830572431150253, 46.590140576235214], [-0.853232809958929, 46.60322703018125], [-0.86126963252092, 46.61178200494813], [-0.853095670423717, 46.627689434863726], [-0.839520459966098, 46.63131860192679], [-0.81885744754526, 46.62257088928831], [-0.801298577253917, 46.628185297899094], [-0.796561671516098, 46.61750674004648], [-0.830572431150253, 46.590140576235214]]]}",513,271,05,1,85,52
89452,89300,VILLECIEN,YONNE,BOURGOGNE,"Commune simple",152.0,768.0,0.4,"48.0143094754, 3.33899968576","{""type"": ""Polygon"", ""coordinates"": [[[3.33764523489025, 48.002874985331246], [3.317774196154772, 48.0009055182947], [3.299210024808843, 48.011654166706066], [3.356891211796526, 48.027295768922045], [3.372335907173289, 48.02587107434996], [3.370507160464682, 48.01950549840437], [3.379261339908693, 48.01694886565871], [3.370541502203436, 48.0129090398024], [3.349865344661166, 48.013665258326384], [3.33764523489025, 48.002874985331246]]]}",17224,452,19,1,89,26
55270,55300,LAHAYVILLE,MEUSE,LORRAINE,"Commune simple",230.0,402.0,0.0,"48.8922156555, 5.76968506389","{""type"": ""Polygon"", ""coordinates"": [[[5.777429732278238, 48.87613629244672], [5.75600496227487, 48.8986958182172], [5.751250977674489, 48.899902960155295], [5.753147652912391, 48.91305082297768], [5.756830618390272, 48.912993087957204], [5.757243258754374, 48.90996017725685], [5.770036265883138, 48.895123551284975], [5.787991107814526, 48.88789483751667], [5.786585127219116, 48.87820009657236], [5.777429732278238, 48.87613629244672]]]}",29586,270,17,2,55,41
14124,14230,"LA CAMBE",CALVADOS,BASSE-NORMANDIE,"Commune simple",25.0,1130.0,0.6,"49.3447032998, -1.0093041857","{""type"": ""Polygon"", ""coordinates"": [[[-1.005764130804661, 49.31865241256005], [-1.00846241139779, 49.325025344195566], [-1.025340753287825, 49.32303250651221], [-1.027945408909999, 49.34298124551466], [-1.028204968760112, 49.34630281795209], [-1.050011216615478, 49.35434908984565], [-1.046142614224773, 49.35825001791912], [-1.033785693007183, 49.35336201154783], [-1.019510526192493, 49.35688012134307], [-1.018012214530024, 49.36010712851732], [-0.99118672811129, 49.362463528352635], [-0.986226155929616, 49.36175430745357], [-0.978997803217336, 49.34755623657709], [-0.98206084562759, 49.341020011443675], [-0.997748955008352, 49.34189667205027], [-1.001589416788446, 49.33955533039466], [-0.999671853432921, 49.31927750348263], [-1.005764130804661, 49.31865241256005]]]}",17337,124,20,1,14,25
62139,62575,BLENDECQUES,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",38.0,965.0,5.2,"50.7159944346, 2.27536301448","{""type"": ""Polygon"", ""coordinates"": [[[2.312580322089178, 50.70172767409618], [2.288995752375591, 50.70679080871383], [2.269203817498391, 50.70439674671374], [2.249903462301944, 50.702325536660474], [2.252724230432978, 50.70837285732623], [2.247962098183454, 50.70928638400171], [2.251862214427656, 50.71499918591565], [2.249771157917903, 50.724390841916986], [2.267369536191352, 50.735156094941296], [2.271217609901716, 50.73306996715018], [2.299328263911735, 50.71876635315494], [2.306885842419156, 50.70683797374857], [2.317322191703972, 50.70631242228195], [2.312580322089178, 50.70172767409618]]]}",14431,139,62,5,62,31
45075,45380,"LA CHAPELLE-SAINT-MESMIN",LOIRET,CENTRE,"Commune simple",103.0,890.0,9.5,"47.8887063362, 1.82847184827","{""type"": ""Polygon"", ""coordinates"": [[[1.812073395304699, 47.8694290300185], [1.802960425424758, 47.884412794632254], [1.809318847514284, 47.89325319153625], [1.804984881916262, 47.89910462252618], [1.859556531697343, 47.90020539785491], [1.862287134846679, 47.89332841810505], [1.812073395304699, 47.8694290300185]]]}",16325,075,39,2,45,24
57604,57480,RUSTROFF,MOSELLE,LORRAINE,"Commune simple",278.0,330.0,0.5,"49.4414794169, 6.37625718945","{""type"": ""Polygon"", ""coordinates"": [[[6.370907775555281, 49.4268821502854], [6.365287157946423, 49.43689850781462], [6.371556968786869, 49.45405954992873], [6.388939281171854, 49.45167597162976], [6.382182052549834, 49.435788737803044], [6.384948570298658, 49.43296750329765], [6.370907775555281, 49.4268821502854]]]}",32620,604,31,7,57,41
10149,10150,FEUGES,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",175.0,1105.0,0.3,"48.396564153, 4.1086742347","{""type"": ""Polygon"", ""coordinates"": [[[4.144200493126343, 48.39433054098995], [4.108438339968317, 48.37894250099232], [4.103254866166976, 48.379728669452255], [4.100469946361171, 48.38606187736725], [4.095735654191365, 48.387050478437224], [4.087938010599951, 48.38297442059562], [4.081267676512971, 48.39097128828686], [4.082360570081183, 48.40009376430715], [4.079451695922055, 48.407804082150065], [4.089107454918691, 48.4094433018286], [4.097371271363161, 48.40717175237405], [4.120261283581226, 48.414047715717984], [4.122602764433936, 48.411038428291754], [4.125047428033758, 48.404654051007874], [4.134689839482411, 48.402501746196556], [4.144200493126343, 48.39433054098995]]]}",25693,149,02,3,10,21
87189,87440,"LES SALLES-LAVAUGUYON",HAUTE-VIENNE,LIMOUSIN,"Commune simple",267.0,1228.0,0.2,"45.7440613913, 0.693496428456","{""type"": ""Polygon"", ""coordinates"": [[[0.717244516803253, 45.733195635487924], [0.707279203909035, 45.734020378491785], [0.69561310361248, 45.72749442268662], [0.68563200723096, 45.7265602112891], [0.671555613893278, 45.73033325253067], [0.665281086697548, 45.73940145793589], [0.666222098456906, 45.74819552438739], [0.695378890719918, 45.76211913135759], [0.711681528902375, 45.76285647095144], [0.710395739248576, 45.75412799949656], [0.713748492500702, 45.75209700593347], [0.722025160714283, 45.754228390794204], [0.717244516803253, 45.733195635487924]]]}",6993,189,22,3,87,74
59344,59620,LEVAL,NORD,NORD-PAS-DE-CALAIS,"Commune simple",141.0,588.0,2.3,"50.180651266, 3.83355819928","{""type"": ""Polygon"", ""coordinates"": [[[3.83600195393561, 50.16508590649491], [3.829733480959629, 50.16905291183751], [3.820862106616558, 50.16949863394044], [3.810373129452952, 50.17197501334726], [3.819014561465548, 50.178904588619375], [3.813632251461245, 50.18686105032009], [3.81624409524177, 50.18749930965424], [3.8202131771858, 50.18556906114042], [3.831044213353492, 50.19187240680066], [3.845173193736933, 50.19443430615287], [3.85469527865826, 50.192509576869114], [3.842658790048283, 50.170249220741454], [3.83600195393561, 50.16508590649491]]]}",26236,344,10,1,59,31
69042,69590,"LA CHAPELLE-SUR-COISE",RHONE,RHONE-ALPES,"Commune simple",696.0,666.0,0.5,"45.6501998891, 4.49605895981","{""type"": ""Polygon"", ""coordinates"": [[[4.514398800246597, 45.64060501795993], [4.506745574896681, 45.636798931903435], [4.478712296781937, 45.63944034781826], [4.481088107965594, 45.660105817306885], [4.502301080076132, 45.6674802678371], [4.512975081810762, 45.64864892524994], [4.514398800246597, 45.64060501795993]]]}",17839,042,28,1,69,82
48145,48700,SAINT-DENIS-EN-MARGERIDE,LOZERE,LANGUEDOC-ROUSSILLON,"Commune simple",1253.0,3789.0,0.2,"44.7410960032, 3.47353884292","{""type"": ""Polygon"", ""coordinates"": [[[3.500527833684357, 44.70600818308982], [3.491868342181866, 44.70899999759081], [3.487843935886162, 44.7151759105887], [3.475653576731451, 44.720468742409395], [3.457421621632111, 44.71765555386678], [3.446501214705453, 44.724272372913006], [3.432551270876833, 44.72322035149952], [3.425145744194643, 44.72752549143546], [3.415392747367995, 44.745910848109574], [3.423940217411429, 44.748561413961276], [3.421232944880184, 44.75820513417387], [3.423728758713235, 44.76410171834656], [3.444709450744658, 44.76442466718908], [3.458678722149009, 44.76656452686292], [3.471387972178606, 44.75696777882646], [3.490199090144493, 44.757993564865636], [3.500449530404314, 44.75117732178014], [3.50687434616218, 44.75609989638403], [3.509352947874639, 44.766091150016635], [3.522197538611552, 44.76929056892616], [3.525740369654703, 44.76701399570024], [3.524157438462558, 44.75718091747915], [3.531267249083605, 44.752717460908755], [3.531376622437683, 44.75225777093865], [3.528299745644691, 44.74213484930526], [3.505711311931707, 44.71948927754895], [3.500527833684357, 44.70600818308982]]]}",22097,145,19,2,48,91
47317,47260,VERTEUIL-D'AGENAIS,LOT-ET-GARONNE,AQUITAINE,"Commune simple",82.0,2237.0,0.5,"44.4685862849, 0.404058956078","{""type"": ""Polygon"", ""coordinates"": [[[0.42204110385803, 44.43913757849292], [0.401852343528688, 44.44240115384743], [0.388745448981875, 44.440911403145414], [0.394389350093213, 44.445296249210436], [0.381340309162018, 44.45394877576398], [0.368786450838214, 44.45727956335446], [0.374173660835109, 44.46529817154139], [0.367552931839532, 44.473237578625934], [0.383893721643134, 44.484642163090285], [0.392874543953116, 44.486332031641545], [0.398789128726823, 44.49505539892296], [0.406065513045966, 44.498829590472745], [0.416749881660321, 44.49277549260487], [0.425587054181889, 44.49435120219595], [0.433259613209602, 44.4905490021678], [0.427431097853329, 44.47375047691815], [0.433842911341996, 44.46911730374377], [0.43455596458342, 44.462829156374646], [0.42274070435542, 44.45247491772629], [0.42204110385803, 44.43913757849292]]]}",5058,317,08,2,47,72
33142,33620,CUBNEZAIS,GIRONDE,AQUITAINE,"Commune simple",40.0,1033.0,1.3,"45.0728274718, -0.419591338026","{""type"": ""Polygon"", ""coordinates"": [[[-0.408729612794195, 45.05869831620592], [-0.425261539434001, 45.063499241236464], [-0.452144556821506, 45.062254450485504], [-0.450542148695605, 45.06905448894438], [-0.434366181685915, 45.0817123316135], [-0.433517450463915, 45.08860599928882], [-0.414780481779316, 45.08657735139333], [-0.388971030655015, 45.07739799272739], [-0.400533965849252, 45.05984113872323], [-0.408729612794195, 45.05869831620592]]]}",24488,142,44,1,33,72
61213,61320,LALACELLE,ORNE,BASSE-NORMANDIE,"Commune simple",304.0,1340.0,0.3,"48.4693160672, -0.127634893953","{""type"": ""Polygon"", ""coordinates"": [[[-0.108255141566794, 48.44802429116983], [-0.137841511807472, 48.45281849246929], [-0.148946356108672, 48.45879062707796], [-0.14813172594927, 48.47161495840147], [-0.153515920137733, 48.4769460130015], [-0.150169867273977, 48.47895255132161], [-0.155460220330566, 48.49013807928998], [-0.113456857100021, 48.48781681453349], [-0.114467706816186, 48.47450179735283], [-0.096323774704954, 48.463254517647016], [-0.108255141566794, 48.44802429116983]]]}",24940,213,02,1,61,25
79011,79110,ARDILLEUX,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",107.0,1059.0,0.2,"46.0930299539, -0.0437628037734","{""type"": ""Polygon"", ""coordinates"": [[[-0.050448017170366, 46.067952925315694], [-0.05000635256022, 46.07119096865878], [-0.057712425486117, 46.07448896613021], [-0.062293398393866, 46.086981698102306], [-0.071475350478454, 46.08813024372658], [-0.07065719656057, 46.0913335288293], [-0.058533956684473, 46.097149152641315], [-0.060228308282106, 46.10035666900605], [-0.050647022066808, 46.10813940267074], [-0.038388060355092, 46.113713049584874], [-0.029453157390079, 46.114051049475314], [-0.02810648698433, 46.11101406578727], [-0.01533929041856, 46.10762329421283], [-0.034903468558826, 46.08888936723429], [-0.029724130290223, 46.083278469099135], [-0.036095586328889, 46.074375887982036], [-0.050448017170366, 46.067952925315694]]]}",19159,011,10,2,79,54
71549,71290,"LA TRUCHERE",SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",173.0,515.0,0.2,"46.5167546433, 4.95800393539","{""type"": ""Polygon"", ""coordinates"": [[[4.980215754890272, 46.51520348788384], [4.970472660472891, 46.514209848536055], [4.962767195793522, 46.506749240989805], [4.953710640010103, 46.50411210417035], [4.946786800055211, 46.50711252178619], [4.947349098636037, 46.51372325416832], [4.935598865656449, 46.51422899272893], [4.938794301915245, 46.52300190175022], [4.968156425541369, 46.52594116724919], [4.977586074216008, 46.52399507541433], [4.980215754890272, 46.51520348788384]]]}",26659,549,49,5,71,26
11017,11140,ARTIGUES,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",721.0,655.0,0.1,"42.7912861146, 2.20717290807","{""type"": ""Polygon"", ""coordinates"": [[[2.202949374137046, 42.771253839550816], [2.204476575993095, 42.7809586818559], [2.186208595794898, 42.796207263760216], [2.200771302368814, 42.804526791241635], [2.218334048146366, 42.808046365614004], [2.220326146866967, 42.801568404667826], [2.216170109391614, 42.79190738518726], [2.220357026113904, 42.78651561662103], [2.217595994858376, 42.776676082503], [2.211982341063585, 42.77207596964114], [2.202949374137046, 42.771253839550816]]]}",26717,017,03,2,11,91
