"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
2B301,20246,SAN-GAVINO-DI-TENDA,HAUTE-CORSE,CORSE,"Commune simple",417.0,5056.0,0.1,"42.6530617344, 9.15172283351","{""type"": ""Polygon"", ""coordinates"": [[[9.210229397660896, 42.58594905003098], [9.209453406085471, 42.59457931030892], [9.203420792954814, 42.603713858170686], [9.173419147142425, 42.61963037336424], [9.16973167244229, 42.629420648920394], [9.133524995715836, 42.645890938769874], [9.119068387077327, 42.65976919234108], [9.106990777144848, 42.655636253567096], [9.094337219049015, 42.659280956802874], [9.083478689409906, 42.67799830100631], [9.068011535287386, 42.684721483482996], [9.062211964109538, 42.69392398878891], [9.071430047955204, 42.693346407703004], [9.0745565962453, 42.69600923117089], [9.082794712487006, 42.7046394219569], [9.086233030307955, 42.71458873220266], [9.100417027967229, 42.7156196691875], [9.132704331341152, 42.694770257980366], [9.132642801185971, 42.68178772905955], [9.142453167315194, 42.674108710890835], [9.144183679032363, 42.66735384261797], [9.156302247203318, 42.6618942942216], [9.173163823904837, 42.64047662348903], [9.200928500085492, 42.620884849782776], [9.231958826448665, 42.604142567304756], [9.244891178629562, 42.59951733521343], [9.254446226787335, 42.59948953426897], [9.297476981245318, 42.614048157712965], [9.282415595615017, 42.59657405500966], [9.270206876216431, 42.59111484273095], [9.246579732905492, 42.59250140608565], [9.210229397660896, 42.58594905003098]]]}",2230,301,26,5,2B,94
86153,86320,MAZEROLLES,VIENNE,POITOU-CHARENTES,"Commune simple",119.0,2137.0,0.8,"46.3999686416, 0.663328917773","{""type"": ""Polygon"", ""coordinates"": [[[0.626204574087042, 46.37608454212551], [0.623040345301913, 46.38778405581044], [0.623107071310082, 46.39103759838837], [0.630289286840455, 46.39504273742007], [0.638121831821779, 46.41685296230626], [0.657655221170631, 46.415751066576526], [0.672091865558887, 46.41808235637816], [0.676604362950086, 46.41948053417302], [0.679161919201452, 46.4294869536312], [0.683759374204644, 46.43075142338864], [0.701390097193538, 46.40685705975195], [0.701717376267548, 46.39010792493816], [0.681551194002251, 46.38949268043149], [0.66559707454536, 46.38110463936742], [0.626204574087042, 46.37608454212551]]]}",35934,153,14,2,86,54
39376,39300,MOUTOUX,JURA,FRANCHE-COMTE,"Commune simple",693.0,425.0,0.1,"46.790683672, 5.94357919942","{""type"": ""Polygon"", ""coordinates"": [[[5.961463020859616, 46.77943251585382], [5.918074325106649, 46.79231892669299], [5.915462059629784, 46.79472784827769], [5.922335887541442, 46.79836453175966], [5.930586999358148, 46.79518109180427], [5.944244487470548, 46.79856222593173], [5.962472578973406, 46.79358868296968], [5.961463020859616, 46.77943251585382]]]}",14708,376,06,2,39,43
11329,11260,ROUVENAC,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",422.0,1274.0,0.2,"42.9338644188, 2.14709009746","{""type"": ""Polygon"", ""coordinates"": [[[2.154565289330248, 42.913345625873994], [2.129962466087923, 42.92298791218415], [2.120943497175815, 42.92137662741745], [2.115667957305077, 42.915847372156534], [2.116498257340698, 42.92480262820387], [2.132398356971018, 42.93685751921528], [2.131731982267962, 42.94703282827903], [2.127559732597184, 42.94850097305362], [2.134035052901857, 42.952672410214504], [2.154611606355858, 42.95552529666142], [2.167877258409765, 42.94491746717854], [2.165643278757763, 42.935969612686016], [2.168850313410928, 42.919725428799474], [2.167218224200398, 42.91663707752801], [2.154565289330248, 42.913345625873994]]]}",21193,329,26,2,11,91
12027,12500,BESSUEJOULS,AVEYRON,MIDI-PYRENEES,"Commune simple",441.0,1131.0,0.2,"44.5198421781, 2.71668578006","{""type"": ""Polygon"", ""coordinates"": [[[2.735620914586458, 44.48874573154458], [2.726033676499827, 44.48967656676678], [2.714307598563876, 44.495696290609175], [2.712838076662368, 44.512625674555125], [2.717916715916977, 44.518490251398376], [2.690432638951374, 44.52154038079619], [2.683599484534371, 44.526130191411376], [2.694330799456844, 44.5359729842943], [2.702161727884007, 44.53315864787312], [2.706231980258018, 44.53460092768341], [2.711700818465804, 44.543185596016976], [2.720027242555755, 44.54200970760397], [2.728257986832991, 44.53448629836245], [2.729947479321113, 44.531231599134884], [2.738842989054707, 44.528993419981745], [2.736638325644212, 44.51869855550825], [2.727111800441739, 44.51122153356712], [2.728193168594418, 44.50088063607052], [2.734319043248874, 44.495494236841786], [2.735620914586458, 44.48874573154458]]]}",33773,027,12,2,12,73
07241,07170,SAINT-GERMAIN,ARDECHE,RHONE-ALPES,"Commune simple",241.0,975.0,0.6,"44.5531057942, 4.44825609237","{""type"": ""Polygon"", ""coordinates"": [[[4.467754302649305, 44.536190940946696], [4.459151557220728, 44.53405403560874], [4.448619262447205, 44.5400902578506], [4.439513634896998, 44.53994825853297], [4.427146636266147, 44.55421779252132], [4.42202521669327, 44.57085995762771], [4.42609573723713, 44.57692112604831], [4.435050545675888, 44.56594643941748], [4.458334660010636, 44.560428165345066], [4.471618843869961, 44.56420467525893], [4.474277874609593, 44.559442133047014], [4.470591746294354, 44.5576544789224], [4.467754302649305, 44.536190940946696]]]}",29987,241,29,1,07,82
74229,74140,SAINT-CERGUES,HAUTE-SAVOIE,RHONE-ALPES,"Commune simple",732.0,1250.0,3.1,"46.2308494715, 6.32552147286","{""type"": ""Polygon"", ""coordinates"": [[[6.352943172510649, 46.21620030539105], [6.33305304913794, 46.21600108131954], [6.324503095514598, 46.2124660537854], [6.304104229746505, 46.22188423739862], [6.294471010543311, 46.224930664272584], [6.30915383977363, 46.24249368087158], [6.308533911392031, 46.255021352517495], [6.335081412031503, 46.24505309660158], [6.347238500770497, 46.233970632878915], [6.354717355759726, 46.229694427910104], [6.352943172510649, 46.21620030539105]]]}",30610,229,05,3,74,82
71332,71290,ORMES,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",188.0,978.0,0.5,"46.6333104747, 4.96657248032","{""type"": ""Polygon"", ""coordinates"": [[[4.990911575386155, 46.63512928368886], [4.974440606311682, 46.61905733123578], [4.952650640576261, 46.61108121283704], [4.942987326055288, 46.612785718443945], [4.946117193646399, 46.620992045792306], [4.955722510658434, 46.632906946638094], [4.954494059017664, 46.653662041373664], [4.961512135788085, 46.65421771142231], [4.971622657091948, 46.65527825275336], [4.975637532198506, 46.65309248417137], [4.990911575386155, 46.63512928368886]]]}",20025,332,16,4,71,26
77256,77650,LIZINES,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",135.0,579.0,0.2,"48.5280718067, 3.16532874131","{""type"": ""Polygon"", ""coordinates"": [[[3.184730279053719, 48.51957312338339], [3.135020970562364, 48.52515439239098], [3.138278544435336, 48.53820341470372], [3.16168076682003, 48.532038839627035], [3.186885064501813, 48.53525833649056], [3.194638513103303, 48.52579138855826], [3.195617377376578, 48.52317201281938], [3.184730279053719, 48.51957312338339]]]}",34950,256,10,3,77,11
10176,10200,JAUCOURT,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",218.0,660.0,0.2,"48.2539202754, 4.64112952114","{""type"": ""Polygon"", ""coordinates"": [[[4.654836519824188, 48.24003205265993], [4.631055597531421, 48.24562737327611], [4.622665730602499, 48.247956727028836], [4.618534144007101, 48.256022904558456], [4.619151378583394, 48.256374431093334], [4.629676643845073, 48.26771310266135], [4.654020128931867, 48.26426129751776], [4.652350767930999, 48.26131480556566], [4.664642537641675, 48.24850699834326], [4.654836519824188, 48.24003205265993]]]}",34104,176,03,1,10,21
50589,50170,TANIS,MANCHE,BASSE-NORMANDIE,"Commune simple",27.0,747.0,0.3,"48.5847136068, -1.44326167489","{""type"": ""Polygon"", ""coordinates"": [[[-1.442214709509064, 48.56498998778658], [-1.467065360440598, 48.575437903910554], [-1.463375751884505, 48.58184728226276], [-1.452449130650788, 48.588284449068865], [-1.453720459449821, 48.595084116483385], [-1.43188339841356, 48.60602650626983], [-1.431078210553304, 48.599407601663785], [-1.419616485232359, 48.58464432255025], [-1.433787455732709, 48.58056693516733], [-1.442214709509064, 48.56498998778658]]]}",18202,589,29,1,50,25
77461,77520,THENISY,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",86.0,539.0,0.3,"48.4916945564, 3.17799318925","{""type"": ""Polygon"", ""coordinates"": [[[3.157184171918105, 48.47787156716638], [3.162476515860483, 48.482857265925404], [3.161508435480842, 48.49807082682062], [3.163353323020386, 48.49936372065442], [3.172122996305613, 48.502967703564806], [3.187279986801789, 48.5017123390392], [3.190180711649275, 48.49904493337337], [3.199804078067697, 48.49884922072436], [3.200685834599002, 48.492271675470576], [3.181729080337964, 48.481920766732564], [3.157184171918105, 48.47787156716638]]]}",11295,461,10,3,77,11
31024,31190,AURAGNE,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",224.0,1374.0,0.4,"43.3912857783, 1.50909342818","{""type"": ""Polygon"", ""coordinates"": [[[1.519235126904595, 43.37165258826704], [1.493375871758662, 43.38087837772368], [1.484059153443931, 43.39317442402002], [1.475745514305605, 43.39680086144771], [1.479695111018272, 43.4098495568536], [1.483694519603691, 43.41170524360999], [1.496339080176694, 43.407238550994656], [1.510038163675988, 43.40677104478221], [1.524209298795017, 43.39943381880546], [1.538722399945788, 43.39160456310886], [1.543732324081386, 43.375970961979256], [1.525406774185304, 43.376289708157096], [1.519235126904595, 43.37165258826704]]]}",36179,024,24,3,31,73
39275,39310,LAMOURA,JURA,FRANCHE-COMTE,"Commune simple",1221.0,2233.0,0.5,"46.4081181986, 5.98341720791","{""type"": ""Polygon"", ""coordinates"": [[[5.95463840590695, 46.38148141369047], [5.934520950121861, 46.4027889131324], [5.964644936415597, 46.420230286949476], [5.967327735668572, 46.42619791326514], [5.981089515846484, 46.42191950678324], [5.995806005875526, 46.42367879123776], [6.012837868629583, 46.44045076677239], [6.013577282654361, 46.426698249731565], [6.020021438752091, 46.42140054955862], [6.048208380676265, 46.43543873428931], [6.056903493905853, 46.435233253431676], [6.006684548865308, 46.40519019629339], [5.991578470754083, 46.39100731896752], [5.969333243008418, 46.382343273028795], [5.95463840590695, 46.38148141369047]]]}",13210,275,26,3,39,43
01186,01110,HOSTIAZ,AIN,RHONE-ALPES,"Commune simple",900.0,1025.0,0.1,"45.9061631889, 5.54077986031","{""type"": ""Polygon"", ""coordinates"": [[[5.546614316157495, 45.88405756918775], [5.534005016803309, 45.89432356631734], [5.518383757120203, 45.90232171709103], [5.517095024191145, 45.91253115418855], [5.518778351488051, 45.91575511587541], [5.528147299067561, 45.91711372109766], [5.534562490569423, 45.92608781340021], [5.550549108781091, 45.922259752969836], [5.5544779150335, 45.917062620849315], [5.562614948107591, 45.90134585963284], [5.559440611278045, 45.89885001183496], [5.561493968143438, 45.8958303177326], [5.546614316157495, 45.88405756918775]]]}",17153,186,28,1,01,82
01031,01100,BELLIGNAT,AIN,RHONE-ALPES,"Commune simple",662.0,779.0,3.5,"46.2373497134, 5.6360052884","{""type"": ""Polygon"", ""coordinates"": [[[5.645385000244714, 46.21986936540783], [5.613412106563581, 46.236952333351844], [5.613541107877186, 46.24047217767908], [5.619272089431287, 46.249800611906515], [5.629870699110522, 46.256854059221084], [5.634214198538097, 46.25831228961319], [5.640036057563533, 46.24543747460234], [5.661120312907494, 46.231161073269384], [5.658422174211911, 46.22452078905908], [5.645385000244714, 46.21986936540783]]]}",12687,031,41,4,01,82
2B079,20235,CASTELLO-DI-ROSTINO,HAUTE-CORSE,CORSE,"Commune simple",463.0,1248.0,0.4,"42.471301177, 9.29768308268","{""type"": ""Polygon"", ""coordinates"": [[[9.325430143913827, 42.44623858981662], [9.308135210599893, 42.44810408573638], [9.287473948798834, 42.4702656356643], [9.273977252172873, 42.47071040435209], [9.26181777171887, 42.475556416486455], [9.284708188800176, 42.50010614567639], [9.298586398831514, 42.49511986335082], [9.290508977091083, 42.49174677955503], [9.289611420362023, 42.48828287938061], [9.318156760224289, 42.46970206772361], [9.331235215459266, 42.455190616017376], [9.325430143913827, 42.44623858981662]]]}",35917,079,25,3,2B,94
37123,37130,LANGEAIS,INDRE-ET-LOIRE,CENTRE,"Chef-lieu canton",83.0,6034.0,4.0,"47.3498571755, 0.367495526989","{""type"": ""Polygon"", ""coordinates"": [[[0.36826633784327, 47.30210701673128], [0.328936392690493, 47.34207522970845], [0.32448556857519, 47.343900353163185], [0.311597879193149, 47.33847746943327], [0.30596179955199, 47.34358019146895], [0.301815968377326, 47.35908486165681], [0.303358577350698, 47.36953324241292], [0.313069887319184, 47.385818274321984], [0.327510307143189, 47.38906055525299], [0.341911935103783, 47.38509438345536], [0.362299137802266, 47.38556787388296], [0.372857500939734, 47.39311172552663], [0.380249799957043, 47.38081284841204], [0.392736169613326, 47.375743490716545], [0.393637787311783, 47.369197594653265], [0.418074671350056, 47.368320099523494], [0.414822730789605, 47.36179879328525], [0.421695159678382, 47.349269683736544], [0.432336619990079, 47.34208367033026], [0.441804600426696, 47.32304466378533], [0.405876952041444, 47.31927499083275], [0.391954935915934, 47.31465755792826], [0.36826633784327, 47.30210701673128]]]}",446,123,11,1,37,24
21389,21500,MARMAGNE,COTE-D'OR,BOURGOGNE,"Commune simple",295.0,1291.0,0.2,"47.6397063583, 4.38235676513","{""type"": ""Polygon"", ""coordinates"": [[[4.38469382420812, 47.614850873002645], [4.364837908894583, 47.61465253248416], [4.356423528701474, 47.618315535243944], [4.361623666041882, 47.62382749935144], [4.36566965562578, 47.64404453505844], [4.389540478640857, 47.669599624751704], [4.398146021857259, 47.66690436038085], [4.397833298797527, 47.66005737312443], [4.405859682464138, 47.65618912638536], [4.401190999668279, 47.6433088343733], [4.403858007832266, 47.640378049560645], [4.391548515419687, 47.63010055575772], [4.38469382420812, 47.614850873002645]]]}",1904,389,21,3,21,26
03214,03240,ROCLES,ALLIER,AUVERGNE,"Commune simple",402.0,2158.0,0.4,"46.4445146062, 3.03677199137","{""type"": ""Polygon"", ""coordinates"": [[[3.04950680543071, 46.40900714726207], [3.027510694537369, 46.416992662231294], [3.014560032045435, 46.431888667215475], [2.994165446287489, 46.433033029958395], [2.991091425396812, 46.435860273716365], [2.995936397414717, 46.436427838070024], [3.00174556321114, 46.44574764128428], [3.009484043592314, 46.44969126466746], [3.025094645236594, 46.45755889362445], [3.02694947285897, 46.46697723547926], [3.053554862635852, 46.474891862774605], [3.057876497618948, 46.46970313973946], [3.069812660976442, 46.46857990759965], [3.065835455499499, 46.466565248874076], [3.071040527567072, 46.460763197639196], [3.062335608921601, 46.44869315280972], [3.065102602414715, 46.442136274521864], [3.045877250867999, 46.42738708470408], [3.050344751924892, 46.41422045853753], [3.046725042445347, 46.41374475243574], [3.04950680543071, 46.40900714726207]]]}",1961,214,19,2,03,83
18256,18260,SUBLIGNY,CHER,CENTRE,"Commune simple",260.0,1764.0,0.4,"47.3955907367, 2.7523718933","{""type"": ""Polygon"", ""coordinates"": [[[2.732382721034031, 47.372579641179364], [2.724467462000158, 47.381095194030436], [2.721884910351358, 47.413946625707496], [2.761057365798191, 47.4117111662885], [2.773526456625352, 47.41718231502327], [2.786384510774556, 47.402245302806655], [2.782388627785902, 47.390391183502715], [2.777702092390054, 47.38891497780383], [2.770069032204789, 47.376027103267056], [2.755889165822241, 47.37303648154523], [2.736325774653005, 47.38187887346096], [2.732382721034031, 47.372579641179364]]]}",34578,256,28,1,18,24
42173,42260,POMMIERS,LOIRE,RHONE-ALPES,"Commune simple",353.0,2409.0,0.4,"45.8312779492, 4.07654195266","{""type"": ""Polygon"", ""coordinates"": [[[4.106848480420204, 45.81399201276092], [4.094120231440812, 45.81054077415316], [4.090286665550314, 45.80487720988082], [4.082028634917104, 45.80269621675621], [4.073761055615984, 45.805287756890856], [4.074439913403919, 45.811720401553224], [4.0524331543878, 45.81250403671621], [4.047884315528806, 45.82592881717765], [4.038266338110844, 45.833015067936444], [4.039298403930283, 45.843353119392496], [4.045444540889719, 45.84878088609278], [4.058295696713141, 45.85700054745546], [4.061472151947535, 45.8626623778414], [4.073587083366159, 45.851975187544625], [4.092622056500864, 45.85197283893781], [4.097485344485758, 45.8424876421229], [4.11499488356568, 45.836021122344164], [4.119326025890797, 45.829773278829165], [4.106848480420204, 45.81399201276092]]]}",3618,173,26,2,42,82
49108,49440,"LA CORNUAILLE",MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",60.0,4432.0,1.0,"47.5247468295, -0.995630411608","{""type"": ""Polygon"", ""coordinates"": [[[-0.965479842177628, 47.49179599183094], [-1.011518126743893, 47.48984894722422], [-1.025774650631388, 47.50010963993843], [-1.044457500608429, 47.50550106908368], [-1.038734815343258, 47.53222586493663], [-1.03977782308702, 47.54883710607214], [-1.021988056646449, 47.551435348935854], [-1.007648242028041, 47.558157332450506], [-0.997583957057463, 47.55960253319691], [-0.988796034527026, 47.55603709984747], [-0.963102202248615, 47.554092645737285], [-0.943528042761738, 47.5558471429985], [-0.943872193325265, 47.54554309094459], [-0.965493866456936, 47.52641414310362], [-0.966560987334899, 47.523043051246844], [-0.958492326901863, 47.51883817494331], [-0.953066890583762, 47.50934267398367], [-0.95728660196148, 47.49590531520024], [-0.965479842177628, 47.49179599183094]]]}",2027,108,18,1,49,52
71198,71580,FLACEY-EN-BRESSE,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",202.0,1366.0,0.4,"46.5949707867, 5.38150826754","{""type"": ""Polygon"", ""coordinates"": [[[5.343522616102935, 46.57154643987857], [5.351690996717218, 46.57497325208362], [5.350592161273503, 46.57826585741306], [5.356364082850365, 46.58364230679738], [5.358209228784956, 46.60361188493712], [5.362550033759642, 46.60966612203121], [5.370929830525147, 46.61238466553761], [5.398592775315625, 46.612718618378196], [5.411763337411116, 46.598415808482144], [5.40569074401114, 46.58167055755078], [5.37553572791176, 46.580156225377515], [5.362123826198967, 46.57727179064707], [5.343522616102935, 46.57154643987857]]]}",2159,198,15,4,71,26
55514,55000,TREMONT-SUR-SAULX,MEUSE,LORRAINE,"Commune simple",213.0,1192.0,0.7,"48.7435666584, 5.06993719945","{""type"": ""Polygon"", ""coordinates"": [[[5.06108613886939, 48.72407817087355], [5.057210385735996, 48.729255517063436], [5.044294479482716, 48.73075508491229], [5.044308777212332, 48.747102675029026], [5.059104315101492, 48.75935433908877], [5.077621539216622, 48.76302828081033], [5.087454297066986, 48.76013967116354], [5.094946472870937, 48.75117322732476], [5.092502463154701, 48.734328211301154], [5.084511614386276, 48.72870975660885], [5.06108613886939, 48.72407817087355]]]}",2217,514,29,1,55,41
62119,62400,BETHUNE,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,Sous-préfecture,25.0,950.0,25.8,"50.5288922584, 2.64242379342","{""type"": ""Polygon"", ""coordinates"": [[[2.649804966956514, 50.50989130566214], [2.637143134506092, 50.51483650100447], [2.627697587609441, 50.5128786390282], [2.617155222514556, 50.52197497966669], [2.615944488828941, 50.52196225556687], [2.623005131124605, 50.52668726761222], [2.62949475042888, 50.54220782538095], [2.645056334186057, 50.55053776849631], [2.651949872645216, 50.541698497067166], [2.671720337631666, 50.53810836899474], [2.660279916088032, 50.53248570509804], [2.658889599562631, 50.51737565494193], [2.649804966956514, 50.50989130566214]]]}",29455,119,92,2,62,31
58219,58360,PREPORCHE,NIEVRE,BOURGOGNE,"Commune simple",332.0,2970.0,0.2,"46.9362843762, 3.86451394261","{""type"": ""Polygon"", ""coordinates"": [[[3.904836839002201, 46.913472416941204], [3.900273995550237, 46.919595002840055], [3.895154377534547, 46.91993202287448], [3.846942278303966, 46.913489301943706], [3.826176026850206, 46.92261716705028], [3.811416708094039, 46.92256895798184], [3.799487945937621, 46.92908122644026], [3.811567185118595, 46.9352276163519], [3.835637472411158, 46.9361721465185], [3.831327419448486, 46.95594917655395], [3.84718647695315, 46.96936679642738], [3.86131387154952, 46.96692112621047], [3.886031137308793, 46.94061303730028], [3.915258054999889, 46.94616537587225], [3.919574015114502, 46.952550989982704], [3.922420295801176, 46.94981800897166], [3.916965411793951, 46.92356932098504], [3.904836839002201, 46.913472416941204]]]}",29703,219,15,1,58,26
53197,53390,SAINT-AIGNAN-SUR-ROE,MAYENNE,"PAYS DE LA LOIRE","Chef-lieu canton",96.0,1816.0,0.9,"47.8498132435, -1.14052509792","{""type"": ""Polygon"", ""coordinates"": [[[-1.094406208641525, 47.829888667411986], [-1.106412130784433, 47.82435853748129], [-1.131163925475695, 47.82876050877648], [-1.148935054363893, 47.837811875642025], [-1.153248962999878, 47.83956968731651], [-1.153015931937173, 47.85302446105308], [-1.160380415186353, 47.85746776134886], [-1.194439754489385, 47.85329779703335], [-1.203022811757395, 47.85684774373157], [-1.189176077648292, 47.86770785440826], [-1.165522146569802, 47.870262999236985], [-1.124572106029224, 47.86383407924525], [-1.107078655672332, 47.850984187261254], [-1.104366913230916, 47.8413641149408], [-1.094406208641525, 47.829888667411986]]]}",244,197,25,1,53,52
77354,77830,PAMFOU,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",115.0,1039.0,0.9,"48.4686137503, 2.86415645196","{""type"": ""Polygon"", ""coordinates"": [[[2.85980342535752, 48.45000466445213], [2.84688875415475, 48.45459479738943], [2.846910815785703, 48.460946164304296], [2.839822407799942, 48.465605836813324], [2.842512263775631, 48.47532526887084], [2.832666379420955, 48.48259863275879], [2.8402764570502, 48.48088186608046], [2.843660509012996, 48.4850155577998], [2.883551356935658, 48.4800955448939], [2.889286463445961, 48.47466739426001], [2.894400882898483, 48.47457309506139], [2.89106611513354, 48.46464734150592], [2.873034998742788, 48.45323122262757], [2.85980342535752, 48.45000466445213]]]}",35406,354,05,2,77,11
81167,81250,MIOLLES,TARN,MIDI-PYRENEES,"Commune simple",623.0,1211.0,0.1,"43.8782226811, 2.55075875276","{""type"": ""Polygon"", ""coordinates"": [[[2.564387474093772, 43.85097015339151], [2.553902886376036, 43.857524258888645], [2.544922644358764, 43.85917904716479], [2.53766154170174, 43.8711896480989], [2.529940366699838, 43.87372149540238], [2.527262644032118, 43.88911697280916], [2.537541526212213, 43.899843406116766], [2.551007086883831, 43.90158251275812], [2.552006697207114, 43.891570167533196], [2.576271380135483, 43.88175864813642], [2.579970392125096, 43.87618431977147], [2.564158255492317, 43.86634902629654], [2.563610006602651, 43.863215070416274], [2.564387474093772, 43.85097015339151]]]}",477,167,01,1,81,73
01092,01320,CHATILLON-LA-PALUD,AIN,RHONE-ALPES,"Commune simple",284.0,1408.0,1.5,"45.9748017433, 5.2416027725","{""type"": ""Polygon"", ""coordinates"": [[[5.226800070844331, 45.95458151256732], [5.217762466616542, 45.96203781830905], [5.215159728739416, 45.98467301794841], [5.219621505860628, 45.985720720092836], [5.217315061347804, 45.99198175216694], [5.221404754661132, 45.997883246643745], [5.231947292739696, 45.99107274965305], [5.246366440053709, 45.990652537124916], [5.268178493097915, 45.98365950120419], [5.278508671732453, 45.97629021622424], [5.261034454593219, 45.965154531577234], [5.257926233789761, 45.95551429921958], [5.248536077318921, 45.95424185163202], [5.244323153584026, 45.9595684578513], [5.23563631832236, 45.960992554641685], [5.226800070844331, 45.95458151256732]]]}",34559,092,08,2,01,82
67375,67370,PFULGRIESHEIM,BAS-RHIN,ALSACE,"Commune simple",163.0,479.0,1.3,"48.6443318607, 7.6650628557","{""type"": ""Polygon"", ""coordinates"": [[[7.636584619435705, 48.637607249418735], [7.636613123026327, 48.64099406095539], [7.648678881424046, 48.64855170539115], [7.668980742678294, 48.65372206985107], [7.696153485467786, 48.64252507998721], [7.696744239771816, 48.64047433305103], [7.636584619435705, 48.637607249418735]]]}",29311,375,31,6,67,42
38363,38270,SAINT-BARTHELEMY,ISERE,RHONE-ALPES,"Commune simple",290.0,767.0,1.0,"45.3413935073, 5.08049664145","{""type"": ""Polygon"", ""coordinates"": [[[5.078530815506121, 45.3222646131497], [5.063898733112227, 45.34294645563784], [5.063242341154466, 45.35625367971884], [5.069508333298161, 45.361218314286205], [5.091492549429586, 45.34951430179913], [5.094645365482354, 45.347410627765235], [5.101149417117607, 45.33121912896424], [5.092690595658877, 45.32769350416304], [5.078530815506121, 45.3222646131497]]]}",29431,363,02,3,38,82
23025,23220,BONNAT,CREUSE,LIMOUSIN,"Chef-lieu canton",355.0,4554.0,1.3,"46.3230193342, 1.91345063136","{""type"": ""Polygon"", ""coordinates"": [[[1.952331841746855, 46.28624701865867], [1.928627446509681, 46.297427568698154], [1.91711767123264, 46.29143807772808], [1.909058485949011, 46.29558480547413], [1.884033948265582, 46.29630599342369], [1.868213982172825, 46.304246009642284], [1.868208184242283, 46.31018068696814], [1.855501238438076, 46.31750145519203], [1.86309469287432, 46.326114833417215], [1.860063193834931, 46.33247857038223], [1.865159381793594, 46.34188628304297], [1.873130597946485, 46.34376647614141], [1.874488098210286, 46.3523622357635], [1.879234841615926, 46.353012364966595], [1.880860374028338, 46.34349139620196], [1.885581760297638, 46.34279918523393], [1.897521861866749, 46.348453704860134], [1.90561369859148, 46.35675373441296], [1.91485545977765, 46.35836398655671], [1.938486654641562, 46.35246265442724], [1.958031087708262, 46.342376669663864], [1.961953784958103, 46.31246016136622], [1.952331841746855, 46.28624701865867]]]}",3586,025,06,2,23,74
91075,91150,BOIS-HERPIN,ESSONNE,ILE-DE-FRANCE,"Commune simple",125.0,396.0,0.1,"48.3717921411, 2.24398863454","{""type"": ""Polygon"", ""coordinates"": [[[2.235956999981969, 48.36093322605408], [2.229800691687992, 48.360920359475934], [2.232021342745219, 48.36602723601887], [2.223823914786962, 48.36612677860183], [2.222069765594975, 48.36878746412395], [2.2420959600621, 48.37808538781499], [2.247554295883846, 48.387378218548186], [2.251987030899684, 48.387226329222635], [2.258715758940394, 48.37272021529421], [2.253743039024307, 48.36152343845663], [2.237076375150102, 48.36381057287802], [2.235956999981969, 48.36093322605408]]]}",34864,075,17,1,91,11
74128,74250,FILLINGES,HAUTE-SAVOIE,RHONE-ALPES,"Commune simple",677.0,1166.0,3.1,"46.1661884948, 6.35020094115","{""type"": ""Polygon"", ""coordinates"": [[[6.339166813715358, 46.146963079153636], [6.331130867589651, 46.150227460172864], [6.317430084753683, 46.14840240866042], [6.316569506032319, 46.161405999372974], [6.343039742045436, 46.16731749420545], [6.349710698510341, 46.18987866868896], [6.350000752015578, 46.19292550780692], [6.376651489560612, 46.17891449785665], [6.374996521053954, 46.16573246836045], [6.368000610159688, 46.15700820067344], [6.369873861427367, 46.15393324847376], [6.355288526456305, 46.15486087162994], [6.339166813715358, 46.146963079153636]]]}",2267,128,16,3,74,82
