"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
65262,65700,LARREULE,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",198.0,1021.0,0.4,"43.4410472948, 0.0162059547746","{""type"": ""Polygon"", ""coordinates"": [[[0.009655310320461, 43.422201547264585], [-0.004794171735961, 43.43162385503487], [-0.002482528185167, 43.44508459728141], [0.007535370570817, 43.455832472676185], [0.013442608327807, 43.460596095001385], [0.026761670745107, 43.45782031112235], [0.040588750909436, 43.4403459295509], [0.026434711111288, 43.429253759717184], [0.021449345519887, 43.42438121393305], [0.009655310320461, 43.422201547264585]]]}",29342,262,14,3,65,73
35239,35240,RETIERS,ILLE-ET-VILAINE,BRETAGNE,"Chef-lieu canton",80.0,4210.0,3.7,"47.9060282888, -1.34373706233","{""type"": ""Polygon"", ""coordinates"": [[[-1.319948848906076, 47.87151547866896], [-1.327397023412083, 47.87627925499677], [-1.352835512924993, 47.8790151266501], [-1.362620483388126, 47.877110162527885], [-1.364003270464782, 47.88040272704787], [-1.383884813764725, 47.88313136361479], [-1.390472774328459, 47.88825703599261], [-1.409394029868641, 47.893081595020874], [-1.391528315382695, 47.91460930510854], [-1.373591029977414, 47.921786927401826], [-1.367294184520362, 47.93129611629181], [-1.341794048929192, 47.931728391925375], [-1.322583009363279, 47.94728174680072], [-1.308603201324382, 47.945452240647036], [-1.302358898502533, 47.94057997445652], [-1.313367268271621, 47.92206904512209], [-1.307530917020431, 47.917073917591814], [-1.297984135334949, 47.917892641045235], [-1.29789001649802, 47.90796383000215], [-1.294199825526874, 47.9057645974189], [-1.293992286503525, 47.8970746711118], [-1.300741272369759, 47.89386212514696], [-1.307572226689973, 47.87928957590489], [-1.319948848906076, 47.87151547866896]]]}",3750,239,33,1,35,53
70283,70440,HAUT-DU-THEM-CHATEAU-LAMBERT,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",713.0,2526.0,0.5,"47.8372151662, 6.74620306195","{""type"": ""Polygon"", ""coordinates"": [[[6.718538483672791, 47.81447875238726], [6.69796796405761, 47.82893317161657], [6.715385694561877, 47.84974479245537], [6.73524659442016, 47.86492610598606], [6.737293537590102, 47.86547355754862], [6.738163767223309, 47.86204906691376], [6.784952258300514, 47.8495734949443], [6.79221582687534, 47.84106723776199], [6.788986971838719, 47.83482837451499], [6.791946102445621, 47.830164382232255], [6.791517837346354, 47.82360062430713], [6.777155109455435, 47.82030721864123], [6.757127930173038, 47.82125755106582], [6.718538483672791, 47.81447875238726]]]}",8305,283,16,1,70,43
82177,82110,SAUVETERRE,TARN-ET-GARONNE,MIDI-PYRENEES,"Commune simple",203.0,1742.0,0.2,"44.2678274881, 1.2726165468","{""type"": ""Polygon"", ""coordinates"": [[[1.266822679705999, 44.25154718716398], [1.250592909520293, 44.24003576880051], [1.23605397670618, 44.253299218333254], [1.249449290038144, 44.25518813334845], [1.241695277929646, 44.263266377248755], [1.244190273620812, 44.266043315540365], [1.250491451546724, 44.269736192458375], [1.255351307410597, 44.285686524510545], [1.258367059714227, 44.28298830068893], [1.272715570566732, 44.282638530362874], [1.282704387430839, 44.29008782757223], [1.29999238188564, 44.295011326222195], [1.304003247547257, 44.29419094995244], [1.296405659944935, 44.27461719656078], [1.302968761214863, 44.2629964819579], [1.284392573202631, 44.25251626410155], [1.266822679705999, 44.25154718716398]]]}",3990,177,09,1,82,73
64506,64490,SARRANCE,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",980.0,4682.0,0.2,"43.0446957599, -0.575631142614","{""type"": ""Polygon"", ""coordinates"": [[[-0.565273480217328, 43.01289560011568], [-0.567019216929758, 43.016141713026485], [-0.604201539152466, 43.02966682157013], [-0.607049107265574, 43.03518929433396], [-0.618867833605043, 43.035773671398616], [-0.648232533064255, 43.04483850213655], [-0.637378317292613, 43.055145773595534], [-0.64104782852403, 43.06117103525348], [-0.636958618840575, 43.07015075932967], [-0.606371124938592, 43.07158516601691], [-0.57337749102658, 43.069471452225436], [-0.560135330924979, 43.060222949082394], [-0.537682924134506, 43.05566965995543], [-0.523624168078996, 43.05584284684017], [-0.502096313324368, 43.044779099812104], [-0.509341224074294, 43.034099957088664], [-0.517389050971067, 43.031631456213354], [-0.529998462233923, 43.01784946615575], [-0.562474263465407, 43.01565318186429], [-0.565273480217328, 43.01289560011568]]]}",2402,506,01,2,64,72
81096,81430,"LE FRAYSSE",TARN,MIDI-PYRENEES,"Commune simple",476.0,2962.0,0.4,"43.9068214611, 2.41660067701","{""type"": ""Polygon"", ""coordinates"": [[[2.43935808728871, 43.88031342101533], [2.411636514652835, 43.89124598029176], [2.397625996955478, 43.89341948369558], [2.366939400131864, 43.88531722331727], [2.352690801114904, 43.884315712259024], [2.354124456093257, 43.89507875533433], [2.362004198262156, 43.89825695999211], [2.371415721899952, 43.896916595413096], [2.393244189864457, 43.927495093160466], [2.421581870458914, 43.9303397298227], [2.444602417792567, 43.925734305574736], [2.453006759536623, 43.92710866900439], [2.466698668601599, 43.91837464782262], [2.465855262704286, 43.90472706026354], [2.456014265581546, 43.897685796006314], [2.443096978628543, 43.893705865216006], [2.43935808728871, 43.88031342101533]]]}",4187,096,36,1,81,73
17052,17150,BOISREDON,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",56.0,2190.0,0.7,"45.3174383056, -0.543849481314","{""type"": ""Polygon"", ""coordinates"": [[[-0.513430040465009, 45.286384907518865], [-0.534877640980024, 45.292369637224944], [-0.548704230136651, 45.29312137483201], [-0.555443260088799, 45.29666589060991], [-0.567662419893807, 45.297421366161714], [-0.57386675726279, 45.310716600339916], [-0.568966602587361, 45.33152329724629], [-0.55276647270815, 45.344793134582616], [-0.551165226839213, 45.35174835948541], [-0.526690303235105, 45.34074172304796], [-0.523861824749371, 45.33078989349205], [-0.514050854595443, 45.3304315072478], [-0.522214824124297, 45.321927516946886], [-0.518016339249825, 45.312099888514815], [-0.521179600767479, 45.305763095018264], [-0.513430040465009, 45.286384907518865]]]}",5824,052,16,1,17,54
33097,33121,CARCANS,GIRONDE,AQUITAINE,"Commune simple",21.0,20137.0,2.2,"45.0847969006, -1.04933512467","{""type"": ""Polygon"", ""coordinates"": [[[-0.998321652865217, 45.031598231170825], [-1.028228249237114, 45.03358475105119], [-1.053883182128773, 45.02318648346133], [-1.078768757954931, 45.022934964829105], [-1.109969051883298, 45.04582333556909], [-1.194341287450652, 45.068354417625066], [-1.18711516645484, 45.12850604026705], [-1.081589832461765, 45.12852570155582], [-1.067102366822065, 45.126170215480165], [-1.04596585806052, 45.11657132801075], [-0.997610488051307, 45.126088049431715], [-0.9767330485884, 45.135507857210385], [-0.951779731448993, 45.13549376527389], [-0.927450205721097, 45.113193619189076], [-0.899622114400983, 45.098106291254076], [-0.886530132867356, 45.087385367553864], [-0.90061424931149, 45.064544999672066], [-0.911723509798337, 45.05733089565814], [-0.94354444998693, 45.06649438702048], [-0.958251582286377, 45.065611855632405], [-0.9896668571607, 45.04412470647529], [-0.998321652865217, 45.031598231170825]]]}",25205,097,42,4,33,72
01038,01370,BENY,AIN,RHONE-ALPES,"Commune simple",227.0,1827.0,0.7,"46.3188629218, 5.28253433405","{""type"": ""Polygon"", ""coordinates"": [[[5.30751282733746, 46.31490748860254], [5.300683666151407, 46.30585687256831], [5.267153041521329, 46.29157513725997], [5.247479512599761, 46.294136138071835], [5.245573178214175, 46.30088499766532], [5.249985851248482, 46.307049743896776], [5.268488620729624, 46.31815052802472], [5.270229776718997, 46.33190777944182], [5.278226941715382, 46.3474949704848], [5.307621982201641, 46.34492181818058], [5.311290418777033, 46.33169498267191], [5.30751282733746, 46.31490748860254]]]}",5952,038,11,2,01,82
53002,53240,ALEXAIN,MAYENNE,"PAYS DE LA LOIRE","Commune simple",117.0,1642.0,0.5,"48.2320714529, -0.735727853569","{""type"": ""MultiPolygon"", ""coordinates"": [[[[-0.76376947513838, 48.21550393719458], [-0.772903243090722, 48.21769863136219], [-0.778571094375916, 48.22305735362482], [-0.778410491791741, 48.23624125537839], [-0.791818211075104, 48.249801032641486], [-0.782341094182475, 48.251744274278195], [-0.775292270609188, 48.246736141072326], [-0.768569249113446, 48.2340064268992], [-0.759724517494002, 48.236468234528836], [-0.751676562807104, 48.245209515544225], [-0.731874735535855, 48.24590879529442], [-0.735297838565383, 48.23617134018299], [-0.753901768273295, 48.216619817313024], [-0.76376947513838, 48.21550393719458]]], [[[-0.707393416751759, 48.21153174296598], [-0.708038874413426, 48.21496144417316], [-0.727707735791765, 48.21883696324362], [-0.733718418864047, 48.22815030781915], [-0.731042078853667, 48.231099370815585], [-0.716487115621451, 48.23347693870122], [-0.720123649770884, 48.24278447209642], [-0.717533486924493, 48.24927042304684], [-0.713559422314789, 48.25144012292845], [-0.704323029789812, 48.24917194592632], [-0.696665081831409, 48.244592805739224], [-0.68813941666062, 48.23241093070564], [-0.69646054574117, 48.22860179185059], [-0.699129984194506, 48.21553816797508], [-0.707393416751759, 48.21153174296598]]]]}",3954,002,21,3,53,52
42163,42310,"LA PACAUDIERE",LOIRE,RHONE-ALPES,"Chef-lieu canton",333.0,2081.0,1.1,"46.1848662423, 3.88005761466","{""type"": ""Polygon"", ""coordinates"": [[[3.888470396044385, 46.15597744799612], [3.875647851846757, 46.15151124492374], [3.866013869631688, 46.15191828938202], [3.867666688393615, 46.165485829607874], [3.854205661052025, 46.17498042238846], [3.852206444502746, 46.18814327215437], [3.842101733173088, 46.1954768820751], [3.849185575347566, 46.19988184903563], [3.876732553340164, 46.204805866184365], [3.88986779521607, 46.21417752247695], [3.890132327734516, 46.214490641438644], [3.909456174042745, 46.207925912017245], [3.909704758477688, 46.19085862942361], [3.896534210590169, 46.17681572544762], [3.898262761691044, 46.16362712375827], [3.888470396044385, 46.15597744799612]]]}",24965,163,12,2,42,82
51421,51120,OYES,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",159.0,765.0,0.1,"48.8105165952, 3.77122436918","{""type"": ""Polygon"", ""coordinates"": [[[3.788678840062555, 48.79569076206287], [3.751309644373376, 48.805150436735154], [3.750148789070501, 48.811534474926574], [3.729046239763687, 48.82454429057149], [3.753181642015745, 48.817865138721395], [3.763756577209741, 48.817366348095725], [3.772326935704059, 48.82130460495664], [3.796405980096492, 48.81763001572817], [3.788678840062555, 48.79569076206287]]]}",10207,421,25,2,51,21
36168,36370,PRISSAC,INDRE,CENTRE,"Commune simple",150.0,6352.0,0.7,"46.524638893, 1.29857907076","{""type"": ""Polygon"", ""coordinates"": [[[1.31927497994907, 46.47362236621811], [1.299559646694763, 46.47125916878447], [1.279295095202534, 46.4867715213297], [1.270186594744503, 46.48986743413514], [1.253489582589867, 46.503880160105425], [1.250026209691708, 46.509780632475426], [1.240214960135285, 46.51062980737877], [1.239466949247052, 46.51722922267137], [1.25293763145712, 46.5443026474415], [1.275170941664886, 46.56810203695348], [1.299458848363694, 46.5664839929564], [1.329603349499018, 46.56885521119761], [1.349519462826335, 46.567090638698545], [1.352337385767787, 46.56415913678234], [1.35018666713635, 46.54765549932623], [1.332611524657925, 46.54141147873648], [1.331489308804534, 46.53500954719486], [1.325802321296798, 46.5221642850425], [1.333747670320429, 46.517921177024085], [1.348858234263048, 46.51697849690534], [1.35360220368171, 46.50375338314267], [1.347411178083685, 46.49844031628772], [1.324948787318502, 46.490502894135716], [1.31927497994907, 46.47362236621811]]]}",11251,168,04,1,36,24
52549,52240,VRONCOURT-LA-COTE,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",396.0,424.0,0.0,"48.1465009681, 5.51317198706","{""type"": ""Polygon"", ""coordinates"": [[[5.516390572998707, 48.13658149981687], [5.503796396314459, 48.13732671715704], [5.49629564750373, 48.1499455498183], [5.500546490930177, 48.1559053426383], [5.524928503423403, 48.15397257718925], [5.53044111302802, 48.14883987728045], [5.530490882434052, 48.14622797975989], [5.520827123929024, 48.13654076413584], [5.516390572998707, 48.13658149981687]]]}",13821,549,05,1,52,21
07054,07310,CHANEAC,ARDECHE,RHONE-ALPES,"Commune simple",842.0,1583.0,0.3,"44.9300424452, 4.30692688194","{""type"": ""Polygon"", ""coordinates"": [[[4.326295223046039, 44.925658280708255], [4.318805501842648, 44.92140709332172], [4.310973389601826, 44.909505414829546], [4.297007299473422, 44.908876908340204], [4.29072087635307, 44.91708137725887], [4.277492002264355, 44.91550534269111], [4.266103428709254, 44.92131764661139], [4.26945934678857, 44.93071630518468], [4.263732437740261, 44.93590525431904], [4.272795357277577, 44.93807104970142], [4.291700533334317, 44.936511269779956], [4.30154546410074, 44.943366160003976], [4.311613905672218, 44.93798900671661], [4.33811606373142, 44.9434993085321], [4.344372225383408, 44.952176610170426], [4.357053095864442, 44.9542467900186], [4.360124849284897, 44.94808588894957], [4.356577386240706, 44.941924830863826], [4.347790690703726, 44.941923645822044], [4.326295223046039, 44.925658280708255]]]}",2620,054,18,3,07,82
74116,74800,ETAUX,HAUTE-SAVOIE,RHONE-ALPES,"Commune simple",775.0,1372.0,1.7,"46.060819717, 6.26988707785","{""type"": ""Polygon"", ""coordinates"": [[[6.250896477864726, 46.03749893788295], [6.239447433674878, 46.055563407288], [6.239232804941074, 46.05894922475491], [6.246843379308419, 46.06308454893863], [6.258330462114726, 46.074489353584724], [6.263921917083682, 46.07487831278954], [6.28385429821988, 46.08358589054679], [6.29162262836643, 46.0811615805845], [6.300018619522703, 46.06483878447239], [6.297196083396707, 46.05815232343684], [6.260601194442638, 46.039446215539215], [6.250896477864726, 46.03749893788295]]]}",20561,116,17,2,74,82
69168,69270,ROCHETAILLEE-SUR-SAONE,RHONE,RHONE-ALPES,"Commune simple",195.0,136.0,1.5,"45.8431049292, 4.83850182261","{""type"": ""Polygon"", ""coordinates"": [[[4.841418106747039, 45.833503289633235], [4.838784311141987, 45.83412267194886], [4.831996802370292, 45.83965539170739], [4.836525003805285, 45.85180483483572], [4.845383597827793, 45.84804852707422], [4.840672944112634, 45.83704632198185], [4.841418106747039, 45.833503289633235]]]}",36163,168,25,1,69,82
50382,50690,NOUAINVILLE,MANCHE,BASSE-NORMANDIE,"Commune simple",119.0,386.0,0.5,"49.6200133969, -1.68096572433","{""type"": ""Polygon"", ""coordinates"": [[[-1.67262774325651, 49.61240362868907], [-1.680594072244038, 49.60891894948749], [-1.689079155234285, 49.61232732015973], [-1.697903424812722, 49.62304973259176], [-1.688170902643138, 49.62996139665076], [-1.670306452699914, 49.62676103771426], [-1.663523112861325, 49.61892010262412], [-1.67262774325651, 49.61240362868907]]]}",36283,382,50,2,50,25
61365,61170,SAINT-AUBIN-D'APPENAI,ORNE,BASSE-NORMANDIE,"Commune simple",164.0,1135.0,0.4,"48.5420210884, 0.33805985698","{""type"": ""Polygon"", ""coordinates"": [[[0.35276452286268, 48.51424710971797], [0.34845248111666, 48.517004228152935], [0.345782349808042, 48.51916782326922], [0.337055320495279, 48.52746937024311], [0.319335858457661, 48.53293055476987], [0.31337423064236, 48.54215683004934], [0.315031062847335, 48.5487108405599], [0.322255824267886, 48.55323914144166], [0.320697793702987, 48.55639929172527], [0.311164879053478, 48.55827226673658], [0.311094557365141, 48.558585701587084], [0.33609779592269, 48.56658295962431], [0.335252898358686, 48.56319781624071], [0.348805216791517, 48.54888377017656], [0.363096676342766, 48.54532235595466], [0.369885740308696, 48.54023440298429], [0.355162927327335, 48.5314290539791], [0.352542373379248, 48.51784250391633], [0.35276452286268, 48.51424710971797]]]}",12544,365,20,1,61,25
78522,78730,ROCHEFORT-EN-YVELINES,YVELINES,ILE-DE-FRANCE,"Commune simple",117.0,1278.0,1.0,"48.5924280148, 1.97977823093","{""type"": ""Polygon"", ""coordinates"": [[[1.958298925586164, 48.575895135733646], [1.9538681649597, 48.577133717400514], [1.950496993273148, 48.5863790333735], [1.955721046816829, 48.59504320103636], [1.959224603792469, 48.60505042200321], [1.966707662115997, 48.60940665157069], [1.986718725743442, 48.608616072033904], [2.004067710670114, 48.60225843926802], [2.00965089472884, 48.598940549679156], [2.010950235740967, 48.58902882639966], [2.002480211887566, 48.58092469154353], [1.958298925586164, 48.575895135733646]]]}",36543,522,19,2,78,11
78502,78560,"LE PORT-MARLY",YVELINES,ILE-DE-FRANCE,"Commune simple",44.0,144.0,4.7,"48.8804759755, 2.10903947427","{""type"": ""Polygon"", ""coordinates"": [[[2.109398751331529, 48.87283544596528], [2.104393405454175, 48.872933004485446], [2.101094623742498, 48.88553530232717], [2.107096911991706, 48.889402467333255], [2.110267282891142, 48.88743849911382], [2.119794118279736, 48.87811064882213], [2.109398751331529, 48.87283544596528]]]}",25083,502,13,3,78,11
12239,12130,SAINT-MARTIN-DE-LENNE,AVEYRON,MIDI-PYRENEES,"Commune simple",667.0,947.0,0.3,"44.4245376835, 2.96547959933","{""type"": ""Polygon"", ""coordinates"": [[[2.968735067390449, 44.40102813352336], [2.958980697002457, 44.41587789556011], [2.939542215560695, 44.424249660234565], [2.945663794457119, 44.432957665368036], [2.956589505128769, 44.438624709938566], [2.962348469350307, 44.45088747268909], [2.969827754499176, 44.44758605444158], [2.969646236840868, 44.43457822025789], [2.989221886922478, 44.426741231928325], [2.979489942597586, 44.41699984931352], [2.981490003334473, 44.40763832059524], [2.97758690117381, 44.40175043179296], [2.968735067390449, 44.40102813352336]]]}",5765,239,05,1,12,73
46321,46700,TOUZAC,LOT,MIDI-PYRENEES,"Commune simple",93.0,412.0,0.4,"44.4962914866, 1.05945113782","{""type"": ""Polygon"", ""coordinates"": [[[1.052760480780466, 44.47996663828159], [1.0506203383937, 44.48038807081599], [1.051679313549862, 44.50695315395573], [1.058886266932385, 44.511447579994325], [1.063445510169506, 44.51023999860226], [1.068377933569399, 44.4970082706326], [1.072466886130181, 44.48778683643416], [1.056012425072546, 44.48561600915585], [1.052760480780466, 44.47996663828159]]]}",28822,321,23,1,46,73
74035,74150,BLOYE,HAUTE-SAVOIE,RHONE-ALPES,"Commune simple",387.0,444.0,0.5,"45.8204275493, 5.94977872948","{""type"": ""Polygon"", ""coordinates"": [[[5.962785346309547, 45.81273546653543], [5.947963732353849, 45.810519334775485], [5.934122476919656, 45.81460161602315], [5.939595610773647, 45.832436457625455], [5.965641947498876, 45.82488872730966], [5.966157144456359, 45.821045403342545], [5.962785346309547, 45.81273546653543]]]}",19476,035,18,1,74,82
42241,42590,SAINT-JODARD,LOIRE,RHONE-ALPES,"Commune simple",409.0,666.0,0.6,"45.8878181316, 4.12707045019","{""type"": ""Polygon"", ""coordinates"": [[[4.152809579995306, 45.88660579884027], [4.133031756585988, 45.876151808000856], [4.118323246809418, 45.87501945067419], [4.111292399009332, 45.879933918736796], [4.105989037458079, 45.891315233419036], [4.125954117897817, 45.90334811782991], [4.152809579995306, 45.88660579884027]]]}",23074,241,10,2,42,82
50635,50810,VIDOUVILLE,MANCHE,BASSE-NORMANDIE,"Commune simple",124.0,445.0,0.1,"49.0959469009, -0.898441833028","{""type"": ""Polygon"", ""coordinates"": [[[-0.888741261635145, 49.087703397886465], [-0.907139994245123, 49.091949596005904], [-0.921680583410166, 49.09027850328897], [-0.924341605288273, 49.09663727042172], [-0.924827476729222, 49.10087947898101], [-0.905148775173661, 49.09954017602226], [-0.877102380335626, 49.10562456261747], [-0.877933488668663, 49.102807134754194], [-0.880054160281243, 49.089019545525346], [-0.888741261635145, 49.087703397886465]]]}",29222,635,46,4,50,25
79260,79600,SAINT-JOUIN-DE-MARNES,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",78.0,2285.0,0.6,"46.8814213211, -0.0550217260198","{""type"": ""Polygon"", ""coordinates"": [[[-0.05629970325723, 46.846555864778885], [-0.059824672520834, 46.85222891290339], [-0.098491062901874, 46.846931889972936], [-0.087839241368874, 46.86234723966084], [-0.071852470979038, 46.875786406520206], [-0.067811671472496, 46.88215649894041], [-0.069665600606798, 46.88889198978844], [-0.075386542108415, 46.894506034261056], [-0.064915198850998, 46.90155212013821], [-0.074465761534159, 46.91693068489145], [-0.06622927036006, 46.919168574754345], [-0.062188128931156, 46.91329317272509], [-0.052494615840118, 46.911847532071405], [-0.042113269057655, 46.90540951460755], [-0.009123078023179, 46.90792514649333], [-0.023213586993047, 46.894689447120925], [-0.028286424803232, 46.8791755026011], [-0.035643855395607, 46.87493603100457], [-0.051905583586198, 46.8543404869619], [-0.049855281302763, 46.85128623255175], [-0.05629970325723, 46.846555864778885]]]}",29119,260,01,3,79,54
73123,73590,"LA GIETTAZ",SAVOIE,RHONE-ALPES,"Commune simple",1602.0,3555.0,0.4,"45.8738355415, 6.51022116567","{""type"": ""Polygon"", ""coordinates"": [[[6.445068008542765, 45.84482151196815], [6.45417784278218, 45.85539549521115], [6.450756323385902, 45.86132283074186], [6.45928512256054, 45.8648386181235], [6.471838051213368, 45.884292479691275], [6.495368076304334, 45.891030416006345], [6.51105147159212, 45.90905863519323], [6.515993413458053, 45.90313615918895], [6.532823220194613, 45.896995686879926], [6.556581512173142, 45.89325783388246], [6.559095127628826, 45.88680574219199], [6.570687701671198, 45.880652922297955], [6.572913173369461, 45.877553811095154], [6.566649337953912, 45.8724965073856], [6.568191048884385, 45.86242411504982], [6.535327185158701, 45.86197929234213], [6.499614488737095, 45.85362703770284], [6.478357260440726, 45.84505379862196], [6.459093219444068, 45.848620076044114], [6.445068008542765, 45.84482151196815]]]}",8329,123,28,1,73,82
59181,59440,DOURLERS,NORD,NORD-PAS-DE-CALAIS,"Commune simple",182.0,874.0,0.6,"50.1745636905, 3.94546756925","{""type"": ""Polygon"", ""coordinates"": [[[3.93157015372373, 50.15408877393514], [3.931353255184519, 50.16740000699566], [3.922281430379683, 50.18290613396755], [3.9330663835635, 50.18983856374815], [3.951253551262194, 50.19222275632485], [3.959635393557015, 50.18792781862539], [3.96015086466959, 50.17747934875932], [3.985602661374565, 50.17170990006763], [3.985665584771016, 50.17135016454053], [3.954222629628394, 50.16937101543856], [3.954607290584631, 50.15563632454039], [3.945611068829842, 50.1574571486914], [3.93157015372373, 50.15408877393514]]]}",23048,181,03,1,59,31
59568,59173,SERCUS,NORD,NORD-PAS-DE-CALAIS,"Commune simple",57.0,497.0,0.4,"50.7083527622, 2.45193657383","{""type"": ""Polygon"", ""coordinates"": [[[2.464081434911729, 50.70062443146948], [2.448694221959256, 50.69676131302341], [2.428000064280967, 50.70133411067633], [2.454995474996817, 50.72147512395012], [2.468253789818968, 50.721559428629625], [2.468175168053192, 50.720975827976595], [2.464081434911729, 50.70062443146948]]]}",25426,568,29,4,59,31
55216,55230,GOURAINCOURT,MEUSE,LORRAINE,"Commune simple",245.0,549.0,0.0,"49.298652581, 5.66811972316","{""type"": ""Polygon"", ""coordinates"": [[[5.66687519417128, 49.287007398017955], [5.647527543856173, 49.29583428814448], [5.645934448871941, 49.302048375263126], [5.662068800895788, 49.307396068035686], [5.683657231488071, 49.311739081507426], [5.684139063173132, 49.3072491365869], [5.681698788772835, 49.29787713671353], [5.685762524424202, 49.28848635437514], [5.66687519417128, 49.287007398017955]]]}",1642,216,19,3,55,41
89117,89580,COULANGERON,YONNE,BOURGOGNE,"Commune simple",285.0,856.0,0.2,"47.6835328856, 3.46990544997","{""type"": ""Polygon"", ""coordinates"": [[[3.494924404991909, 47.69274186652721], [3.491212221108711, 47.683405564887046], [3.480235357428104, 47.67670945269737], [3.475162966106399, 47.66384976053886], [3.470218663651738, 47.66373474003403], [3.459686253198314, 47.67073440447622], [3.45824720724517, 47.67385438966368], [3.449024073435516, 47.675312327973884], [3.446133178022064, 47.69137201530705], [3.449801074152592, 47.69475129149995], [3.461679979701051, 47.690150560556305], [3.474631078491341, 47.6999096650625], [3.479576802368685, 47.699808484182384], [3.494924404991909, 47.69274186652721]]]}",25581,117,12,1,89,26
14309,14680,GOUVIX,CALVADOS,BASSE-NORMANDIE,"Commune simple",103.0,525.0,0.8,"49.0365523786, -0.308971879429","{""type"": ""Polygon"", ""coordinates"": [[[-0.325062485436069, 49.01834570921612], [-0.331063585482915, 49.028061063984104], [-0.324776672664938, 49.03759510731918], [-0.2951123443222, 49.051795319518874], [-0.28961482303498, 49.0503891733591], [-0.287356417063991, 49.03743784054534], [-0.311113008009106, 49.02918915111463], [-0.325062485436069, 49.01834570921612]]]}",31034,309,07,2,14,25
08060,08300,BERGNICOURT,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",105.0,835.0,0.2,"49.4194188436, 4.24742333455","{""type"": ""Polygon"", ""coordinates"": [[[4.242323983347704, 49.38591365784599], [4.248577097369528, 49.416665263558876], [4.227310863694381, 49.41642434182283], [4.230075353574913, 49.42602378446957], [4.225694288108159, 49.435345050531346], [4.250245779882122, 49.44056839164397], [4.263801314220519, 49.43458470000304], [4.263049337168994, 49.41741402587217], [4.253178267526122, 49.40530003620708], [4.258752500254397, 49.38874633586673], [4.242323983347704, 49.38591365784599]]]}",22649,060,01,2,08,21
44114,44700,ORVAULT,LOIRE-ATLANTIQUE,"PAYS DE LA LOIRE","Chef-lieu canton",50.0,2779.0,24.3,"47.2739815478, -1.62323898524","{""type"": ""Polygon"", ""coordinates"": [[[-1.590020404147253, 47.2394513768745], [-1.60641046714409, 47.24729552494245], [-1.648240434764161, 47.258394149590046], [-1.653046517066609, 47.25943671029899], [-1.653195120472097, 47.269711469640804], [-1.660388279588923, 47.2787021142034], [-1.658140512472031, 47.288532077383266], [-1.663173117026404, 47.298096381292495], [-1.655265113799553, 47.30733303780374], [-1.650648896691103, 47.3057777923054], [-1.641339744048009, 47.30836017807408], [-1.615372838762001, 47.29703319167051], [-1.593457827734276, 47.27360982726887], [-1.576410644703389, 47.25268694218841], [-1.578866184186529, 47.24607008221406], [-1.590020404147253, 47.2394513768745]]]}",8562,114,54,2,44,52
81213,81500,PRATVIEL,TARN,MIDI-PYRENEES,"Commune simple",230.0,713.0,0.1,"43.638704181, 1.88490760875","{""type"": ""Polygon"", ""coordinates"": [[[1.892677060804702, 43.622182365316384], [1.886201198376054, 43.627155459113304], [1.861356534527675, 43.634349013945766], [1.875886224544066, 43.654747583471924], [1.882978094296762, 43.65207600664598], [1.904601850056622, 43.64638376432747], [1.903602207797007, 43.63968760300959], [1.897136614694527, 43.63569875361949], [1.902276459793903, 43.62285565463056], [1.892677060804702, 43.622182365316384]]]}",31515,213,29,2,81,73
