"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
71130,71460,CHISSEY-LES-MACON,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",284.0,1544.0,0.3,"46.5214699897, 4.74430277103","{""type"": ""Polygon"", ""coordinates"": [[[4.758895551522667, 46.49357573993466], [4.750796092643456, 46.49679838658716], [4.747654336176455, 46.502943997467], [4.73062208115029, 46.5071299749293], [4.727329169466421, 46.51312414755351], [4.717781953806065, 46.51485312049054], [4.713038145591801, 46.520823594394415], [4.718691536105259, 46.52549426262487], [4.715492335098574, 46.53122544006622], [4.717866308725392, 46.540295460537855], [4.736889128520997, 46.54374600391778], [4.740679140100686, 46.537762051938024], [4.749350250827372, 46.53465760024612], [4.758649587606866, 46.54174738037987], [4.763093520538305, 46.53668928638771], [4.774975194099598, 46.52641802991026], [4.770471293730657, 46.51712083405368], [4.761024609633133, 46.51548335891452], [4.766965881712835, 46.496324437573264], [4.758895551522667, 46.49357573993466]]]}",12840,130,41,5,71,26
52228,52600,GRANDCHAMP,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",286.0,479.0,0.1,"47.7230166407, 5.44612862714","{""type"": ""Polygon"", ""coordinates"": [[[5.462779678637856, 47.73342342501494], [5.465393383946922, 47.73077496624013], [5.459894244610939, 47.718058679897155], [5.442293833051217, 47.71195294784079], [5.423025496206763, 47.71513621142457], [5.431773745931102, 47.72175333352442], [5.431419398974554, 47.72773090317089], [5.448136731881893, 47.73341554334362], [5.462779678637856, 47.73342342501494]]]}",25007,228,23,2,52,21
10066,10190,BUCEY-EN-OTHE,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",188.0,1303.0,0.4,"48.2547509425, 3.86739826398","{""type"": ""Polygon"", ""coordinates"": [[[3.881667168731492, 48.233723450838745], [3.871546204954204, 48.240700160648494], [3.852729671028157, 48.244139731181505], [3.848219520933641, 48.250173936834855], [3.833787200461028, 48.259364652806234], [3.839041366028766, 48.28300115239425], [3.840177684917377, 48.2849366321943], [3.849594563570395, 48.272803150186], [3.885305049915016, 48.26028589177857], [3.911351270274449, 48.24067890986157], [3.909972141857052, 48.23960074548285], [3.900877501244334, 48.23710590704969], [3.887569705637702, 48.23871829440198], [3.881667168731492, 48.233723450838745]]]}",28997,066,11,3,10,21
15082,15120,JUNHAC,CANTAL,AUVERGNE,"Commune simple",602.0,2804.0,0.3,"44.6956285648, 2.4519931764","{""type"": ""Polygon"", ""coordinates"": [[[2.473109038983425, 44.6564323379318], [2.469828108669767, 44.65390484722962], [2.454351264722356, 44.66181520196981], [2.44482896144642, 44.662920209381895], [2.436231268729807, 44.65983372907622], [2.43025649139591, 44.664394640646286], [2.429670767656923, 44.67365571312476], [2.42143931503349, 44.68028423319701], [2.420630673653323, 44.69020138084166], [2.433502032069802, 44.69919006058177], [2.436037507732532, 44.705667238351005], [2.434105402161318, 44.71200458863353], [2.429650016588622, 44.7130981205701], [2.428955451565938, 44.72307004996452], [2.435847734981633, 44.72712979486417], [2.449125716262052, 44.72665643725065], [2.451187162878253, 44.73542677551837], [2.465517114013908, 44.733435110154275], [2.480394052399033, 44.71996514675676], [2.479814457653762, 44.71299400980311], [2.471749315907648, 44.704609953852284], [2.476786243515976, 44.684241959728624], [2.4658145114408, 44.66883043267043], [2.473109038983425, 44.6564323379318]]]}",12703,082,11,1,15,83
61129,61400,COURGEON,ORNE,BASSE-NORMANDIE,"Commune simple",165.0,1057.0,0.4,"48.4792586192, 0.610569927364","{""type"": ""Polygon"", ""coordinates"": [[[0.605888892449396, 48.46078337829296], [0.599218566859275, 48.468748930916405], [0.583076614270807, 48.47482060123765], [0.581453327468062, 48.49036699430135], [0.58954924016027, 48.490684600220085], [0.59924021709445, 48.49638897993427], [0.616803400091713, 48.488939634902266], [0.632091266773752, 48.48920045314166], [0.636112190036425, 48.48319652898518], [0.648469519767193, 48.47812286991297], [0.646589432500074, 48.47507059181764], [0.632127838067632, 48.47338801576], [0.626113514592986, 48.464510707498825], [0.617872729185374, 48.46657767091311], [0.605888892449396, 48.46078337829296]]]}",34951,129,23,3,61,25
51121,51700,CHAMPVOISY,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",195.0,918.0,0.2,"49.1261137519, 3.62684686856","{""type"": ""Polygon"", ""coordinates"": [[[3.620077745376527, 49.10732787747443], [3.613413804080111, 49.115903806392275], [3.604514732708336, 49.11509468602316], [3.600004656260228, 49.120691845125165], [3.610413655806459, 49.1274997726824], [3.610064963085951, 49.13395718688534], [3.619755230639591, 49.14106458374496], [3.619818975232004, 49.147537802695396], [3.642600584512313, 49.13779788611962], [3.652259558845486, 49.126767697693964], [3.641323752898008, 49.115461529304824], [3.625373735505054, 49.1081276618255], [3.620077745376527, 49.10732787747443]]]}",22319,121,09,2,51,21
08220,08310,HAUVINE,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",127.0,1458.0,0.3,"49.3159803218, 4.41170841421","{""type"": ""Polygon"", ""coordinates"": [[[4.408315484574034, 49.28911986821372], [4.391712104336923, 49.29781773644052], [4.375618885902343, 49.323805202918074], [4.390742103980635, 49.32662585994078], [4.40117791379933, 49.33406624403192], [4.419008915997548, 49.32762771264751], [4.434095866323589, 49.33049734105849], [4.444225570016865, 49.32871341131872], [4.448182735070344, 49.33100358475396], [4.452898497682488, 49.33139649024228], [4.458975749981104, 49.31960845505663], [4.453064044097217, 49.31822323200899], [4.448193946684732, 49.319639318009386], [4.428635872136694, 49.31414520093759], [4.41252836792749, 49.30092953562112], [4.413192073833289, 49.29051939340159], [4.408315484574034, 49.28911986821372]]]}",36396,220,14,4,08,21
39328,39260,MEUSSIA,JURA,FRANCHE-COMTE,"Commune simple",628.0,1371.0,0.4,"46.4947553205, 5.73946111468","{""type"": ""Polygon"", ""coordinates"": [[[5.77273915672212, 46.47332101589872], [5.763014380192396, 46.47725975681956], [5.749073646151451, 46.486597015772425], [5.744168037493491, 46.48631848744745], [5.738324657245279, 46.480872499979924], [5.733799554967685, 46.48218818716708], [5.730789239498017, 46.48458472750807], [5.712505650651656, 46.48570495045765], [5.698645114027108, 46.49871887894433], [5.720639787313845, 46.510955389786254], [5.723871795715674, 46.520527962899294], [5.728210915973722, 46.51412663141045], [5.759468784100084, 46.49585202767907], [5.769835660119381, 46.503710294735875], [5.773378145648186, 46.50306577722989], [5.776638587495512, 46.49330079684857], [5.77273915672212, 46.47332101589872]]]}",26548,328,16,3,39,43
93029,93700,DRANCY,SEINE-SAINT-DENIS,ILE-DE-FRANCE,"Chef-lieu canton",46.0,778.0,66.7,"48.9234246259, 2.44492688692","{""type"": ""Polygon"", ""coordinates"": [[[2.475214378256837, 48.91641135374975], [2.456591346840314, 48.910977524018364], [2.413493843691985, 48.91926364381447], [2.422030051684826, 48.92962896784936], [2.440409478269782, 48.932620882543326], [2.444335049405935, 48.93440173661055], [2.442243793127894, 48.93721575644165], [2.452110603494979, 48.938736077822064], [2.456106649499913, 48.936470117115995], [2.462157707825119, 48.93079599781056], [2.464500195981806, 48.9206805399105], [2.474266131597347, 48.91843060128735], [2.475214378256837, 48.91641135374975]]]}",15459,029,95,1,93,11
85041,85410,CEZAIS,VENDEE,"PAYS DE LA LOIRE","Commune simple",84.0,1223.0,0.3,"46.5917363748, -0.802618133558","{""type"": ""Polygon"", ""coordinates"": [[[-0.807618933078918, 46.56934300609505], [-0.813950796675731, 46.57408127139836], [-0.827232085441902, 46.570915253123005], [-0.830000101321338, 46.573283712614355], [-0.823280287206233, 46.580531099664235], [-0.821296584355576, 46.583373956888884], [-0.830572431150253, 46.590140576235214], [-0.796561671516098, 46.61750674004648], [-0.787576266537975, 46.60965503458134], [-0.78502142625334, 46.60001268707313], [-0.77243852675639, 46.5903767416406], [-0.77168382975207, 46.583829944602094], [-0.781042182673368, 46.58435047527545], [-0.797993001867985, 46.579939843695975], [-0.807618933078918, 46.56934300609505]]]}",1998,041,05,1,85,52
37200,37190,RIVARENNES,INDRE-ET-LOIRE,CENTRE,"Commune simple",81.0,1890.0,1.0,"47.2512605554, 0.362365468313","{""type"": ""Polygon"", ""coordinates"": [[[0.393821927268216, 47.201178519212924], [0.365094885059938, 47.20348306393208], [0.366567700627573, 47.217406480003035], [0.361989262575474, 47.223418553319505], [0.366346575085638, 47.22975098898842], [0.365089470445223, 47.23651418351563], [0.352929254838214, 47.247379563796464], [0.332441779746356, 47.24678379174163], [0.331445432035171, 47.262055947566814], [0.32707230165661, 47.26325232573714], [0.33944032880865, 47.27429187926365], [0.360770733479337, 47.28407499177253], [0.37580582802507, 47.28276773871657], [0.381221998561788, 47.27674707852789], [0.39071637162865, 47.273925567101244], [0.382342547122789, 47.26217128212101], [0.373181122455116, 47.259297866880715], [0.371002657655885, 47.24892582944847], [0.371266339105539, 47.24542785978963], [0.384006917225717, 47.211676376200295], [0.388295257715359, 47.205305644229604], [0.396912265383552, 47.20150023260836], [0.393821927268216, 47.201178519212924]]]}",26554,200,02,1,37,24
51038,51700,BASLIEUX-SOUS-CHATILLON,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",145.0,589.0,0.2,"49.1218320502, 3.79516191833","{""type"": ""Polygon"", ""coordinates"": [[[3.807071436776136, 49.11422085943521], [3.792316971178149, 49.111369742902575], [3.778145461346216, 49.11531061146164], [3.769074295643131, 49.11231185573177], [3.768476963548776, 49.121909527400696], [3.773089383519076, 49.1234624592068], [3.78253392834579, 49.12382399323136], [3.7987241923312, 49.13519056153932], [3.802445882224216, 49.138375692640444], [3.806388061400723, 49.13720744813331], [3.815296528977943, 49.11813063734844], [3.82164182991905, 49.11313314654427], [3.807071436776136, 49.11422085943521]]]}",24761,038,07,3,51,21
59346,59260,LEZENNES,NORD,NORD-PAS-DE-CALAIS,"Commune simple",39.0,213.0,3.0,"50.6111691928, 3.11824226491","{""type"": ""Polygon"", ""coordinates"": [[[3.137940517011576, 50.60120257107632], [3.133494678653176, 50.59974455503901], [3.114946219039533, 50.60964422790088], [3.101566361864423, 50.61196236689699], [3.096879577003554, 50.617153391371254], [3.120538409052407, 50.61846986751563], [3.137940517011576, 50.60120257107632]]]}",33481,346,40,5,59,31
17274,17180,PERIGNY,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",15.0,1093.0,7.2,"46.1574551352, -1.08886084864","{""type"": ""Polygon"", ""coordinates"": [[[-1.080261251458725, 46.13597681006327], [-1.101710349839085, 46.148756174318926], [-1.111063856453179, 46.14892274705769], [-1.120606559410377, 46.16006455882919], [-1.116498543869793, 46.168951163110115], [-1.100115267143301, 46.17565744840839], [-1.088722771024605, 46.16440026886756], [-1.038525678084671, 46.16190484240025], [-1.037728965751313, 46.16148234611724], [-1.038032647094152, 46.161201046498356], [-1.05081824803218, 46.15616509794475], [-1.07451034480185, 46.15249495753636], [-1.080261251458725, 46.13597681006327]]]}",33126,274,49,3,17,54
08095,08430,CHAGNY,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",221.0,1340.0,0.2,"49.5720292475, 4.69971401833","{""type"": ""Polygon"", ""coordinates"": [[[4.681531595889424, 49.54687063748193], [4.668916013411497, 49.55912586840296], [4.674819083353592, 49.57700406535168], [4.690603084728734, 49.58743684706625], [4.703939978591991, 49.594360415959336], [4.726354339640725, 49.584884451559034], [4.729546400585355, 49.571706428603676], [4.726351869106614, 49.56919007712782], [4.729348360536542, 49.562954075067424], [4.722256677369544, 49.558353694985065], [4.707403537853877, 49.560891688164425], [4.691841001469128, 49.558718576294474], [4.681531595889424, 49.54687063748193]]]}",23395,095,20,1,08,21
45094,45210,CHEVRY-SOUS-LE-BIGNON,LOIRET,CENTRE,"Commune simple",123.0,739.0,0.2,"48.145082059, 2.89381357786","{""type"": ""Polygon"", ""coordinates"": [[[2.887967234260231, 48.12909939534434], [2.885506723538396, 48.13565682275111], [2.875097337799614, 48.14327681820415], [2.870991330867102, 48.156472813083134], [2.90004732548373, 48.15943440684473], [2.913197597908008, 48.14477771860739], [2.915397576643878, 48.13112889203225], [2.901400624899548, 48.133313616994], [2.887967234260231, 48.12909939534434]]]}",26028,094,12,1,45,24
51452,51330,RAPSECOURT,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",169.0,731.0,0.0,"49.0231964043, 4.79125516398","{""type"": ""Polygon"", ""coordinates"": [[[4.75848029672824, 49.01111338339731], [4.744450096940002, 49.009834100511725], [4.742066459347601, 49.01254896887259], [4.750541633968436, 49.01816389005119], [4.768418898612524, 49.021508479305396], [4.776113572755619, 49.02896789171793], [4.803619496102739, 49.03488067764136], [4.817886210595132, 49.03251593780615], [4.829374039229783, 49.02430065131678], [4.822725277266091, 49.02112788925347], [4.809720051495192, 49.016036056715855], [4.779186795453893, 49.01886698805289], [4.759699640290225, 49.01441435029191], [4.75848029672824, 49.01111338339731]]]}",9538,452,08,5,51,21
45314,45450,SULLY-LA-CHAPELLE,LOIRET,CENTRE,"Commune simple",121.0,2629.0,0.4,"47.9841057198, 2.16895228227","{""type"": ""Polygon"", ""coordinates"": [[[2.137132118805149, 47.95145253548348], [2.136527141763318, 47.972156770767754], [2.145642885107618, 47.97534628271121], [2.146512830257172, 47.978754510277675], [2.140485588868104, 48.002451804459774], [2.156521705605602, 48.01100947073967], [2.150810100059186, 48.02009392415953], [2.19531215435349, 48.02141454054268], [2.193095020772285, 48.01461375762489], [2.182976414574025, 48.00712833226104], [2.188498119271969, 48.001235834403985], [2.182497096997413, 47.98864882121695], [2.198666298609558, 47.97526958066449], [2.199611176586755, 47.96506131349293], [2.216105586968923, 47.95246475540384], [2.199845953508386, 47.954830145275146], [2.149295142114245, 47.957391123402935], [2.137132118805149, 47.95145253548348]]]}",30211,314,20,2,45,24
60286,60210,GRANDVILLIERS,OISE,PICARDIE,"Chef-lieu canton",192.0,663.0,3.1,"49.666016357, 1.9349239261","{""type"": ""Polygon"", ""coordinates"": [[[1.948569125233964, 49.6526897910605], [1.928252174238065, 49.660510552471706], [1.913670273379937, 49.65941063684151], [1.898099364843846, 49.65862353022857], [1.893169447056905, 49.66126577932266], [1.910086116641, 49.667160968501435], [1.909369145780673, 49.67027287379539], [1.930611750193202, 49.672159898601265], [1.953126728870002, 49.68233060587269], [1.954451468659651, 49.68120971652361], [1.959061435533649, 49.66630482971432], [1.95600962960252, 49.657076453837796], [1.948569125233964, 49.6526897910605]]]}",28592,286,17,1,60,22
88235,88240,HAUTMOUGEY,VOSGES,LORRAINE,"Commune simple",324.0,791.0,0.2,"48.0263697175, 6.23594144044","{""type"": ""Polygon"", ""coordinates"": [[[6.239183100178824, 48.0116730108166], [6.217022179720546, 48.01321792689107], [6.209923562968799, 48.02521030326372], [6.222673310976674, 48.02799598415566], [6.216401680599238, 48.03106767068109], [6.2198934486556, 48.03725863166585], [6.229385877201207, 48.040087706629194], [6.248212041083435, 48.035012266972785], [6.263273206172458, 48.03774783982959], [6.26647808638515, 48.035929651133614], [6.261426240830494, 48.028261056204975], [6.257909552078521, 48.02304458183604], [6.2448920230955, 48.02050424915188], [6.239183100178824, 48.0116730108166]]]}",32447,235,01,1,88,41
54459,54630,RICHARDMENIL,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",257.0,707.0,2.5,"48.5958649273, 6.17614506031","{""type"": ""Polygon"", ""coordinates"": [[[6.16414071547706, 48.5824026946458], [6.156621193264663, 48.5902365940718], [6.159076877462439, 48.59292616222315], [6.155455157747984, 48.601961657601635], [6.165234472467306, 48.607679514633986], [6.173858355784787, 48.608413087619304], [6.196515301015612, 48.60552003871827], [6.199267373206109, 48.597244739060784], [6.194224159725482, 48.59689409992299], [6.192004894981247, 48.587653968469134], [6.179027997842805, 48.582446866460806], [6.16414071547706, 48.5824026946458]]]}",15794,459,25,3,54,41
54122,54200,CHAUDENEY-SUR-MOSELLE,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",247.0,842.0,0.7,"48.6549674771, 5.92432019683","{""type"": ""Polygon"", ""coordinates"": [[[5.956554206681941, 48.64751228562535], [5.92621911190996, 48.64674022683008], [5.91684961097958, 48.64411672920313], [5.898050637098067, 48.64827500807606], [5.897106706741893, 48.65207833903423], [5.893983752759301, 48.65873385291156], [5.897067712434042, 48.668784772799306], [5.917836552506245, 48.661077341002226], [5.943290202379437, 48.66357458994288], [5.952092646674134, 48.66088153775382], [5.959980700038259, 48.64973147875823], [5.956554206681941, 48.64751228562535]]]}",34284,122,28,4,54,41
08467,08270,VAUX-MONTREUIL,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",172.0,839.0,0.1,"49.5833689396, 4.556489457","{""type"": ""Polygon"", ""coordinates"": [[[4.541185134350186, 49.561992500482255], [4.536940518767783, 49.577614243159495], [4.550241728904224, 49.58643345762405], [4.551602971115358, 49.59213259507785], [4.546223432395855, 49.60036244888412], [4.559504755577007, 49.609189757702985], [4.571830699116057, 49.60023153854621], [4.568204537722072, 49.588369003605436], [4.573735522585173, 49.57666651651723], [4.561605645386251, 49.56551566474973], [4.541185134350186, 49.561992500482255]]]}",34405,467,19,2,08,21
50351,50810,MONTRABOT,MANCHE,BASSE-NORMANDIE,"Commune simple",134.0,387.0,0.1,"49.1078812835, -0.896591935347","{""type"": ""Polygon"", ""coordinates"": [[[-0.877102380335626, 49.10562456261747], [-0.905148775173661, 49.09954017602226], [-0.924827476729222, 49.10087947898101], [-0.924797874678897, 49.10139357479242], [-0.893182049109436, 49.117257391268105], [-0.878455405240337, 49.11710334656397], [-0.877102380335626, 49.10562456261747]]]}",34501,351,46,4,50,25
14277,14320,FONTENAY-LE-MARMION,CALVADOS,BASSE-NORMANDIE,"Commune simple",67.0,1008.0,1.6,"49.0870178586, -0.34496703891","{""type"": ""Polygon"", ""coordinates"": [[[-0.309493922970445, 49.078910813522896], [-0.345697429232188, 49.07290428563777], [-0.370261700094548, 49.079282210347046], [-0.370086465263506, 49.08522679912334], [-0.379583706435969, 49.08567998463756], [-0.361664411506985, 49.09902480254744], [-0.364216799928084, 49.10160817797965], [-0.334546083613162, 49.099933279527335], [-0.326521072124794, 49.10301739245794], [-0.329018621074571, 49.093679101788865], [-0.31326796759751, 49.082874441043096], [-0.309493922970445, 49.078910813522896]]]}",18946,277,06,2,14,25
39389,39300,NEY,JURA,FRANCHE-COMTE,"Commune simple",550.0,742.0,0.6,"46.733302634, 5.88549194483","{""type"": ""Polygon"", ""coordinates"": [[[5.903209956072035, 46.727146948624366], [5.898940591410968, 46.725470847803905], [5.897747547810635, 46.719076732522], [5.888708622450394, 46.71662860165103], [5.883844022275182, 46.717039275857175], [5.873158209500646, 46.72825452572325], [5.868724157072245, 46.73360926094982], [5.859642487162795, 46.73484497110907], [5.855041740421072, 46.73557216232832], [5.856967438270381, 46.73879486795845], [5.889789049107984, 46.747506053740516], [5.909521145873106, 46.737574107645884], [5.903485426297543, 46.73327590272478], [5.903209956072035, 46.727146948624366]]]}",19422,389,06,2,39,43
38169,38600,FONTAINE,ISERE,RHONE-ALPES,"Chef-lieu canton",307.0,669.0,22.0,"45.1930502486, 5.67763066542","{""type"": ""Polygon"", ""coordinates"": [[[5.70136082054942, 45.187961814147094], [5.667691048124938, 45.1829695833818], [5.651461060472778, 45.19074390608514], [5.651094269513481, 45.198311388540255], [5.669185924694421, 45.19744786256655], [5.688184016424671, 45.20562304445309], [5.701282749490842, 45.1950361218137], [5.70136082054942, 45.187961814147094]]]}",31833,169,96,1,38,82
55349,55110,MONTIGNY-DEVANT-SASSEY,MEUSE,LORRAINE,"Commune simple",242.0,980.0,0.1,"49.4269988159, 5.13768878129","{""type"": ""Polygon"", ""coordinates"": [[[5.128402248771287, 49.40534060995472], [5.109320069329361, 49.41547555643713], [5.115028617739027, 49.420581950451684], [5.106153898919042, 49.42769603895671], [5.121518353515129, 49.42990031551867], [5.131138361157922, 49.43250964297281], [5.133533543274826, 49.4424028397044], [5.146006812184974, 49.44888087381355], [5.147552672416158, 49.44825105280942], [5.160748883771165, 49.43869226752158], [5.163519109718568, 49.42226033963221], [5.135210705351959, 49.41435607552306], [5.128402248771287, 49.40534060995472]]]}",15811,349,07,3,55,41
01148,01590,DORTAN,AIN,RHONE-ALPES,"Commune simple",478.0,1876.0,2.1,"46.3133221173, 5.64146584117","{""type"": ""Polygon"", ""coordinates"": [[[5.659297877505884, 46.29176820638129], [5.646514458676819, 46.297264704163425], [5.631967118852239, 46.295871980708164], [5.612519030714758, 46.29907677959606], [5.604317264555548, 46.30154407787493], [5.608103863382391, 46.30734974230987], [5.604628116061567, 46.30943842797517], [5.605660354372375, 46.31364034186328], [5.612518353306861, 46.32655628115873], [5.631575308116761, 46.330694668325926], [5.637458308552874, 46.33644201147636], [5.645987135306471, 46.34280341254812], [5.649797748005981, 46.334191627540406], [5.647864000144787, 46.32434383297056], [5.667493169903426, 46.32390397014219], [5.683316430330278, 46.31587395840368], [5.684582306162634, 46.3109337142255], [5.673091240553807, 46.30540158468138], [5.659297877505884, 46.29176820638129]]]}",32947,148,23,4,01,82
15172,15220,SAINT-ANTOINE,CANTAL,AUVERGNE,"Commune simple",654.0,724.0,0.1,"44.7494339962, 2.33617223491","{""type"": ""Polygon"", ""coordinates"": [[[2.327404176799788, 44.73098099479952], [2.313887384647238, 44.75500907148937], [2.327861030424905, 44.75618411643183], [2.340561724512346, 44.76574998698256], [2.354679147762693, 44.76348319870954], [2.351019285319057, 44.74333034015657], [2.339645245828963, 44.737239912381916], [2.334351626905384, 44.733048703717095], [2.327404176799788, 44.73098099479952]]]}",10232,172,10,1,15,83
09030,09220,AUZAT,ARIEGE,MIDI-PYRENEES,"Commune simple",1941.0,16309.0,0.6,"42.7023538618, 1.44304412674","{""type"": ""Polygon"", ""coordinates"": [[[1.493749773584153, 42.65321071640227], [1.479740829431661, 42.650854376196776], [1.47052623254544, 42.6348067950785], [1.473982979824194, 42.61115319471261], [1.45784089377687, 42.60379091781247], [1.438947611249486, 42.604334890287255], [1.42183266792381, 42.62506203724437], [1.413033215446247, 42.652646059839824], [1.389547695244149, 42.66976754319367], [1.387916950733163, 42.68730573458488], [1.377012664688968, 42.69411036557063], [1.363069094123711, 42.69660488180335], [1.351833409105197, 42.70288940942125], [1.357378157348905, 42.71942293537566], [1.367035188560234, 42.73125275412231], [1.380893296355178, 42.73080666388198], [1.389492829136327, 42.733472402086996], [1.390622742335871, 42.74378661132553], [1.404934510079821, 42.76962267534354], [1.406948245710676, 42.79013986021974], [1.407858681553042, 42.790782938437545], [1.411688466146085, 42.79273740159112], [1.425245112836028, 42.79086887847862], [1.436303395701839, 42.784699319566705], [1.471504794288948, 42.775853954439256], [1.49445811488323, 42.76396603460277], [1.482234868619245, 42.75482739956159], [1.499668915078664, 42.73087279696019], [1.51643794763711, 42.71953265178051], [1.513119318258009, 42.691411553846955], [1.516018854416275, 42.670427474878736], [1.506183122890927, 42.65861857017131], [1.493749773584153, 42.65321071640227]]]}",5634,030,20,1,09,73
80388,80140,GREBAULT-MESNIL,SOMME,PICARDIE,"Commune simple",104.0,255.0,0.2,"50.0243091367, 1.72232467954","{""type"": ""Polygon"", ""coordinates"": [[[1.729550584655291, 50.01390208009708], [1.724015397040926, 50.018937956984146], [1.714902460807453, 50.01818696445331], [1.708175926535058, 50.02284131645119], [1.711998642205999, 50.03155908937684], [1.734286829501288, 50.031413987250055], [1.730734786560267, 50.02231348324586], [1.736068865103935, 50.016942881320745], [1.729550584655291, 50.01390208009708]]]}",5778,388,29,1,80,22
79336,79120,VANCAIS,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",129.0,1703.0,0.3,"46.3039075076, 0.0433281606115","{""type"": ""Polygon"", ""coordinates"": [[[0.034148632909534, 46.27673398171677], [0.034852113818909, 46.28701597506438], [0.028932130431971, 46.303162770586056], [0.004915291758516, 46.306291319272006], [0.015833858678256, 46.31660738104092], [0.015099074502347, 46.32625710902133], [0.029353863552531, 46.328675213263026], [0.047162440041055, 46.32239791085186], [0.07821752836492, 46.30494253750384], [0.057817390978491, 46.27883506135642], [0.034148632909534, 46.27673398171677]]]}",26278,336,13,2,79,54
71427,71460,SAINT-HURUGE,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",260.0,403.0,0.1,"46.5787209539, 4.57476760271","{""type"": ""Polygon"", ""coordinates"": [[[4.560741405669891, 46.567007396617235], [4.565729220670172, 46.588337877335675], [4.58057027450571, 46.588377171353436], [4.593624613649835, 46.58405340530641], [4.577129365615662, 46.568809180396535], [4.560741405669891, 46.567007396617235]]]}",26312,427,41,5,71,26
51266,51160,GERMAINE,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",221.0,1482.0,0.5,"49.1188404223, 4.03185929464","{""type"": ""Polygon"", ""coordinates"": [[[4.013774801172194, 49.092226759440784], [4.012444820720862, 49.09914376899434], [4.018413400402711, 49.11229340345462], [4.005446339336813, 49.12733772442623], [3.997453826058484, 49.13065022391418], [3.998910625921667, 49.13656358671918], [4.003563292747149, 49.13551782024328], [4.010868683858163, 49.13910724616299], [4.023785901722771, 49.134646122715424], [4.029590133038671, 49.13986567066442], [4.03823803546808, 49.13783120776426], [4.047094947894935, 49.13939093940484], [4.053905858248608, 49.135339204329284], [4.05939126863873, 49.11610267305907], [4.047476264594809, 49.09792652532407], [4.032888788808311, 49.097729008120986], [4.014392417969357, 49.09230247772012], [4.013774801172194, 49.092226759440784]]]}",27577,266,03,2,51,21
33531,33420,TIZAC-DE-CURTON,GIRONDE,AQUITAINE,"Commune simple",48.0,409.0,0.3,"44.8247322767, -0.242853466608","{""type"": ""Polygon"", ""coordinates"": [[[-0.240409336548361, 44.81226735219977], [-0.251980378427942, 44.816875519853504], [-0.258615430755139, 44.82082573728701], [-0.253148524588807, 44.831799361477685], [-0.247281611765374, 44.837864436605805], [-0.226764989149157, 44.828605365764126], [-0.230594740861161, 44.819239773735184], [-0.240409336548361, 44.81226735219977]]]}",11128,531,16,5,33,72
49205,49330,MIRE,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",50.0,1792.0,1.0,"47.7620031933, -0.495000586199","{""type"": ""Polygon"", ""coordinates"": [[[-0.453108630791202, 47.75550477087174], [-0.485110118029303, 47.74150169989716], [-0.528664979027652, 47.748538808717115], [-0.532922192847626, 47.75068972999456], [-0.518349736453568, 47.767696990100376], [-0.522100477184986, 47.78398105662704], [-0.519889462945448, 47.78652508124731], [-0.507134068230152, 47.785069970601796], [-0.479832592717765, 47.776614265606305], [-0.460943800973788, 47.76546252723794], [-0.453550759907495, 47.756347580831545], [-0.453108630791202, 47.75550477087174]]]}",22087,205,10,4,49,52
