"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
76124,76220,BOSC-HYONS,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",211.0,559.0,0.4,"49.452101199, 1.64984225358","{""type"": ""Polygon"", ""coordinates"": [[[1.658747846637459, 49.457887513432375], [1.666216823807866, 49.449574129132166], [1.662521412378262, 49.43684953265662], [1.658563060627424, 49.434819096488766], [1.645232839027897, 49.43905746343245], [1.639391791500744, 49.45143312956287], [1.630862631850234, 49.45484280165492], [1.640101215264334, 49.469464303672616], [1.652817302087915, 49.46582198817619], [1.658747846637459, 49.457887513432375]]]}",36133,124,25,1,76,23
02287,02690,ESSIGNY-LE-GRAND,AISNE,PICARDIE,"Commune simple",98.0,1330.0,1.1,"49.7740780116, 3.27214459324","{""type"": ""Polygon"", ""coordinates"": [[[3.250868188589541, 49.750998702977896], [3.252633270564802, 49.76303469057731], [3.246644969670826, 49.772426964705005], [3.24717769605535, 49.77931707206522], [3.255286535418485, 49.7860746989278], [3.282606568519328, 49.79808953436108], [3.2853393603721, 49.79781364151815], [3.28530647396689, 49.79440863308765], [3.293835129883891, 49.790803596674515], [3.298045298046933, 49.784549160460976], [3.298597125117014, 49.7744940673568], [3.28021466617274, 49.75674795472657], [3.279506638125496, 49.75661480822908], [3.273800653484458, 49.75549567259279], [3.266232729365575, 49.75096610632859], [3.250868188589541, 49.750998702977896]]]}",18959,287,20,3,02,22
2B136,20218,LAMA,HAUTE-CORSE,CORSE,"Commune simple",583.0,2000.0,0.2,"42.5804431828, 9.16621069911","{""type"": ""Polygon"", ""coordinates"": [[[9.212276573557448, 42.5790573742103], [9.172022369743368, 42.56213379326333], [9.154256961899875, 42.56139354096719], [9.133818182648529, 42.56989339428841], [9.125892200588082, 42.58547073592017], [9.135062047713836, 42.60081401920656], [9.13483528877835, 42.60758108435185], [9.139512578770889, 42.59764533532058], [9.161572733575438, 42.5913504722902], [9.209453406085471, 42.59457931030892], [9.210229397660896, 42.58594905003098], [9.207450948517128, 42.58381126639964], [9.212276573557448, 42.5790573742103]]]}",25039,136,26,5,2B,94
33048,33124,BERTHEZ,GIRONDE,AQUITAINE,"Commune simple",90.0,600.0,0.2,"44.4828924557, -0.128085813135","{""type"": ""Polygon"", ""coordinates"": [[[-0.110551417500758, 44.476069871527685], [-0.123091337837119, 44.472336872845936], [-0.137232000766415, 44.474124511209], [-0.156010608026187, 44.48458873659803], [-0.157275158007659, 44.48920133018628], [-0.147982345564269, 44.49047609800622], [-0.124755683156399, 44.48628087975235], [-0.117707200303206, 44.49059760691246], [-0.104170408273524, 44.49344804900006], [-0.100280484504243, 44.487701602008514], [-0.110389354962859, 44.48249790835557], [-0.110551417500758, 44.476069871527685]]]}",22790,048,03,3,33,72
25470,25250,"LA PRETIERE",DOUBS,FRANCHE-COMTE,"Commune simple",319.0,272.0,0.2,"47.4467319002, 6.61016502451","{""type"": ""Polygon"", ""coordinates"": [[[6.605267848110569, 47.433247888764384], [6.599702224108201, 47.4357992666024], [6.598085609924817, 47.44869925527706], [6.611129721178541, 47.451439971893436], [6.62161475958578, 47.46562213493689], [6.623802832507117, 47.46477003644464], [6.619313292389444, 47.45458289562156], [6.621034818602554, 47.44762668774879], [6.605267848110569, 47.433247888764384]]]}",22207,470,10,2,25,43
01364,01560,SAINT-JEAN-SUR-REYSSOUZE,AIN,RHONE-ALPES,"Commune simple",198.0,2744.0,0.7,"46.3972479854, 5.06297763777","{""type"": ""Polygon"", ""coordinates"": [[[5.083789836722472, 46.35489006371868], [5.076133113012524, 46.360866800253255], [5.072163475450146, 46.36048861840218], [5.055295656836573, 46.38005241821245], [5.032853483181065, 46.38414770920964], [5.033502038771919, 46.391081040441264], [5.024726888247703, 46.4033433229707], [5.028120869197451, 46.4098856260106], [5.025922625222708, 46.42329191797661], [5.032587301188574, 46.42107468000133], [5.050834686787256, 46.4266032849792], [5.081369159442152, 46.42422211740886], [5.089914244602299, 46.421841085808815], [5.089161380732827, 46.41237869416761], [5.087492100522271, 46.40277992476889], [5.093556039649058, 46.38094198975977], [5.091403796120466, 46.36755980609011], [5.083789836722472, 46.35489006371868]]]}",9089,364,29,2,01,82
51184,51300,COURDEMANGES,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",146.0,1939.0,0.4,"48.6799310548, 4.50944976193","{""type"": ""Polygon"", ""coordinates"": [[[4.469204313972885, 48.65540389948669], [4.452373068000557, 48.66003638913508], [4.439977034455085, 48.67196282661276], [4.471130631780597, 48.67754691653398], [4.523364512536305, 48.69576500428755], [4.576117619502053, 48.70157480642532], [4.57651965649926, 48.69237531701219], [4.582205591072096, 48.687181105245145], [4.56204279564696, 48.67993500118916], [4.560825391689571, 48.68329758330357], [4.535995268028564, 48.68533831890532], [4.497189765615937, 48.669143868186616], [4.479327730304426, 48.656619117894785], [4.469204313972885, 48.65540389948669]]]}",9231,184,34,4,51,21
88338,88700,ORTONCOURT,VOSGES,LORRAINE,"Commune simple",362.0,437.0,0.1,"48.3681665513, 6.50942324126","{""type"": ""Polygon"", ""coordinates"": [[[6.505196306367715, 48.35550320509732], [6.49687354523179, 48.35836096973894], [6.494762756301687, 48.37113028604934], [6.50083824535405, 48.37610208132626], [6.512456401168674, 48.3818639599486], [6.517180400443322, 48.380940300456956], [6.516341849113448, 48.37790326473301], [6.527223006679388, 48.36801560570768], [6.52243619016887, 48.36273658571549], [6.505196306367715, 48.35550320509732]]]}",32094,338,21,1,88,41
49266,49170,SAINT-AUGUSTIN-DES-BOIS,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",61.0,2744.0,1.0,"47.4545053471, -0.800399129373","{""type"": ""Polygon"", ""coordinates"": [[[-0.771920003842307, 47.431935839612386], [-0.796357148009179, 47.43173537918503], [-0.819411528171481, 47.43802809580041], [-0.824008008577697, 47.4367324627772], [-0.825794984529947, 47.44593845406596], [-0.829680885245668, 47.44807268562571], [-0.863750822887304, 47.45126294285387], [-0.835241493682641, 47.4730160171035], [-0.818273898263202, 47.47757541857825], [-0.760482503769173, 47.46802093910383], [-0.760977481796266, 47.45785745872876], [-0.752547794806507, 47.454182428446686], [-0.746435082480057, 47.44202405562975], [-0.75929939265214, 47.44002282939902], [-0.768057449094781, 47.4376305649715], [-0.771920003842307, 47.431935839612386]]]}",1088,266,18,1,49,52
68097,68240,FRELAND,HAUT-RHIN,ALSACE,"Commune simple",751.0,1917.0,1.4,"48.1836015307, 7.18808543159","{""type"": ""Polygon"", ""coordinates"": [[[7.209099891395304, 48.15458897521648], [7.179777359127497, 48.16064217258806], [7.179881379257397, 48.16756775907676], [7.16776936023245, 48.17879116844354], [7.152478591354625, 48.17965482748907], [7.149046021761004, 48.18226250374225], [7.15109874046245, 48.19225495209599], [7.178720600950166, 48.20836385989935], [7.189088812718571, 48.209744349721376], [7.195336071883913, 48.2042242240426], [7.205307951449198, 48.20232847633608], [7.216387076826243, 48.1906876838096], [7.217941371471756, 48.180801281081344], [7.209099891395304, 48.15458897521648]]]}",18201,097,14,5,68,42
62735,62113,SAILLY-LABOURSE,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",28.0,611.0,2.1,"50.501663993, 2.70273580801","{""type"": ""Polygon"", ""coordinates"": [[[2.703599907894537, 50.479405154303834], [2.698530590930391, 50.48024566043016], [2.687764723159236, 50.505872865573906], [2.687153011119786, 50.50918346050781], [2.694148919834223, 50.51377866365013], [2.713378597144881, 50.51865367782439], [2.719059282520432, 50.50981647010848], [2.704748893993237, 50.484982185844544], [2.708672952634297, 50.48275639107827], [2.703599907894537, 50.479405154303834]]]}",34137,735,57,2,62,31
45330,45410,TRINAY,LOIRET,CENTRE,"Commune simple",124.0,1741.0,0.2,"48.0843446656, 1.95253961783","{""type"": ""Polygon"", ""coordinates"": [[[1.936222506502683, 48.06258343616088], [1.926473479968103, 48.061361039917436], [1.924140639804175, 48.0678104456988], [1.928230907983785, 48.07402140552593], [1.926688344593638, 48.07724718310591], [1.921623867798033, 48.0773269321883], [1.913987243884745, 48.08037061808859], [1.91127298256019, 48.088922066868086], [1.91510686140957, 48.08668056279696], [1.923957909868943, 48.09462720414973], [1.948780542428637, 48.09477021616509], [1.953781729642485, 48.104084013463364], [1.961924395996381, 48.108169670226125], [1.964641557530089, 48.105277803985764], [1.97891681006899, 48.1063652316439], [1.983747943451065, 48.100386477863104], [1.992689778163224, 48.097169497942126], [1.99485777070622, 48.09407425455196], [1.991032137354596, 48.091809740190534], [1.978336262926322, 48.08564380788621], [1.970859359931461, 48.07644435468472], [1.971075399067497, 48.06602486730346], [1.952127889121528, 48.06278000378717], [1.944059048359242, 48.066820735014325], [1.936222506502683, 48.06258343616088]]]}",28067,330,01,2,45,24
39009,39110,ANDELOT-EN-MONTAGNE,JURA,FRANCHE-COMTE,"Commune simple",633.0,1263.0,0.5,"46.8591094265, 5.9289781242","{""type"": ""Polygon"", ""coordinates"": [[[5.930727863737163, 46.83466870932188], [5.909921783654934, 46.841576056838115], [5.907905650753289, 46.84388853458035], [5.904412752644027, 46.85759973185232], [5.926395686527101, 46.881090231766755], [5.935031215406397, 46.88137492393656], [5.940992779494642, 46.88613319022761], [5.945368123442447, 46.87984048211243], [5.947105688363971, 46.87458822618974], [5.945784961999026, 46.87132437453975], [5.952430002606314, 46.86236028466013], [5.945409778061211, 46.846322102213065], [5.936468906492917, 46.8439377730252], [5.930727863737163, 46.83466870932188]]]}",26905,009,06,2,39,43
27199,27720,DANGU,EURE,HAUTE-NORMANDIE,"Commune simple",78.0,802.0,0.6,"49.2614400843, 1.6883198485","{""type"": ""Polygon"", ""coordinates"": [[[1.701625423811792, 49.2423053212942], [1.696961897862457, 49.24263264600908], [1.682750761367868, 49.246865909429815], [1.683081536234654, 49.25274967114736], [1.658247466803856, 49.26547697938834], [1.681996739329066, 49.27589843704766], [1.69720894233618, 49.27478693455496], [1.711645652002521, 49.26452157705809], [1.701428397128418, 49.251788752189775], [1.701625423811792, 49.2423053212942]]]}",34377,199,20,1,27,23
38536,38150,VERNIOZ,ISERE,RHONE-ALPES,"Commune simple",304.0,1122.0,1.2,"45.430347371, 4.89879549763","{""type"": ""Polygon"", ""coordinates"": [[[4.929850653110806, 45.42368216849373], [4.902537340069428, 45.41831235148365], [4.859289185360305, 45.42040707256523], [4.86468581027467, 45.43220679296151], [4.897339180433117, 45.43838738179076], [4.918605858785643, 45.452175950281564], [4.924967580229575, 45.43780843390613], [4.929850653110806, 45.42368216849373]]]}",28303,536,24,3,38,82
83065,83580,GASSIN,VAR,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",69.0,2484.0,2.9,"43.2392065224, 6.58617518642","{""type"": ""Polygon"", ""coordinates"": [[[6.601153564815801, 43.21642557731035], [6.574423725913778, 43.21301941073838], [6.556187219972689, 43.21414432228587], [6.54016783044336, 43.22051484343914], [6.538841482915782, 43.22378183967739], [6.554597188678032, 43.23150286795143], [6.565096996963617, 43.25455003530466], [6.574598199011239, 43.262348997676234], [6.593457215355497, 43.26227227115562], [6.62361580673951, 43.26534352686414], [6.636373326830215, 43.254856127128484], [6.612136883064544, 43.243396332728416], [6.601153564815801, 43.21642557731035]]]}",4053,065,22,1,83,93
33358,33760,ROMAGNE,GIRONDE,AQUITAINE,"Commune simple",56.0,519.0,0.4,"44.7639270453, -0.204211440747","{""type"": ""Polygon"", ""coordinates"": [[[-0.20272769213794, 44.74571117112295], [-0.217459044879734, 44.753474695869784], [-0.207754896453558, 44.76491117512403], [-0.218092635073777, 44.77603675845415], [-0.216275992978373, 44.78275735151827], [-0.215963822202051, 44.7828294860603], [-0.207604768687928, 44.78156700151354], [-0.198019117181145, 44.7709683819674], [-0.189319997500225, 44.7701378934038], [-0.189009876284038, 44.76578576851765], [-0.198060278022804, 44.74856720460861], [-0.20272769213794, 44.74571117112295]]]}",33088,358,48,3,33,72
59044,59780,BAISIEUX,NORD,NORD-PAS-DE-CALAIS,"Commune simple",34.0,868.0,4.4,"50.6111718868, 3.24121907398","{""type"": ""Polygon"", ""coordinates"": [[[3.234408586082043, 50.595098561354924], [3.227049554656026, 50.59221337745208], [3.221743775732655, 50.59757196548845], [3.218399506336609, 50.60025237687842], [3.224713291147135, 50.60576054832062], [3.223798349523014, 50.61248419894996], [3.213718813596883, 50.620363654575954], [3.2037699054464, 50.62296503025665], [3.23022773037425, 50.62120465470059], [3.25870362341978, 50.62817555307721], [3.256132250129856, 50.62195263091816], [3.269466592484673, 50.61197163203673], [3.270969122836657, 50.605506611789345], [3.255240996196437, 50.60480403760284], [3.234408586082043, 50.595098561354924]]]}",33841,044,33,5,59,31
78569,78730,SAINTE-MESME,YVELINES,ILE-DE-FRANCE,"Commune simple",137.0,835.0,0.9,"48.5356862351, 1.94057719252","{""type"": ""Polygon"", ""coordinates"": [[[1.952893097370138, 48.52348891997124], [1.938673996607778, 48.52274204602638], [1.919852148515879, 48.53244172252762], [1.917352445511757, 48.53869854751065], [1.910069716712429, 48.546890768410854], [1.911878720564915, 48.54982217635958], [1.925272932180097, 48.54884641318725], [1.927670216562774, 48.55154897681787], [1.934125187233232, 48.54864719464459], [1.96206456899272, 48.53499489606881], [1.976093448304158, 48.53456776019082], [1.977253142389667, 48.52789338092098], [1.967669116825551, 48.52623615133512], [1.963885510093959, 48.52784959159545], [1.952893097370138, 48.52348891997124]]]}",4318,569,19,2,78,11
08269,08370,MALANDRY,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",268.0,673.0,0.1,"49.5756613588, 5.18088695115","{""type"": ""Polygon"", ""coordinates"": [[[5.177682729598108, 49.56715500144232], [5.168633284199744, 49.563658038519506], [5.159887390159933, 49.56669083373747], [5.152895066022936, 49.5766231804142], [5.163943274979714, 49.58683712441866], [5.178571758885198, 49.584849472975584], [5.183637022439912, 49.57910376219298], [5.201327596306527, 49.58475369548449], [5.215435133441376, 49.57746682469104], [5.201334058033028, 49.56813981633355], [5.18691385351732, 49.56969506929474], [5.177682729598108, 49.56715500144232]]]}",21333,269,04,3,08,21
24525,24300,SAVIGNAC-DE-NONTRON,DORDOGNE,AQUITAINE,"Commune simple",240.0,1001.0,0.2,"45.5479530134, 0.718268014166","{""type"": ""Polygon"", ""coordinates"": [[[0.722685996496792, 45.530532394036456], [0.694177291453975, 45.544490531037894], [0.690281202246885, 45.554310924112684], [0.706954625139707, 45.56103947218592], [0.721433468757937, 45.562279870407984], [0.751872739033307, 45.546290472697926], [0.742958007453187, 45.54419294223376], [0.722804825297341, 45.530760014608], [0.722685996496792, 45.530532394036456]]]}",31567,525,26,2,24,72
18251,18140,SEVRY,CHER,CENTRE,"Commune simple",202.0,914.0,0.1,"47.1381447281, 2.82322289822","{""type"": ""Polygon"", ""coordinates"": [[[2.803149713594669, 47.122601511888156], [2.797324898632546, 47.12821835158455], [2.811112901614377, 47.15000190439851], [2.818354529208742, 47.15494710756402], [2.828609907888628, 47.15480969612119], [2.840968140593084, 47.14870533588234], [2.846538911314759, 47.14343712379527], [2.843043500436848, 47.1248592552555], [2.834710978671188, 47.12784565739865], [2.803149713594669, 47.122601511888156]]]}",16314,251,24,1,18,24
90065,90200,LEPUIX,"TERRITOIRE DE BELFORT",FRANCHE-COMTE,"Commune simple",800.0,2832.0,1.2,"47.7806013604, 6.82197185625","{""type"": ""Polygon"", ""coordinates"": [[[6.834526664322671, 47.7575028670577], [6.814461360960296, 47.74789525472906], [6.799576233729617, 47.7486229400392], [6.791052192302759, 47.75199919398274], [6.783123453195586, 47.763762551981365], [6.774580573188882, 47.76673259614532], [6.786246041620569, 47.78228664153032], [6.813623072093149, 47.79790566641196], [6.824671510757709, 47.809646745940206], [6.823538854548162, 47.81305372458858], [6.837407902924624, 47.82301658960554], [6.841830416710889, 47.82478192204558], [6.846179818400713, 47.82294519699917], [6.842990340401047, 47.81362460590553], [6.848820752298933, 47.80805370631969], [6.849115909459169, 47.80123179130233], [6.859245358412285, 47.793932938206865], [6.864959499976742, 47.78460727190784], [6.855516135008332, 47.77330343872578], [6.842297865314581, 47.76925964863912], [6.834526664322671, 47.7575028670577]]]}",17510,065,04,1,90,43
22012,22240,"LA BOUILLIE",COTES-D'ARMOR,BRETAGNE,"Commune simple",78.0,1092.0,0.8,"48.583703743, -2.44206037787","{""type"": ""Polygon"", ""coordinates"": [[[-2.465368723887911, 48.56690181950349], [-2.469609276621509, 48.56834773430874], [-2.466006347524042, 48.58340960490471], [-2.462076025714183, 48.58937014522466], [-2.443939309645621, 48.59989526424688], [-2.438761844635022, 48.60893242189691], [-2.431050351071181, 48.60472262768342], [-2.430105454323808, 48.594577139938266], [-2.410096766619616, 48.58458875005245], [-2.418482060117836, 48.57632621032998], [-2.430983373492295, 48.570832281192395], [-2.465368723887911, 48.56690181950349]]]}",17567,012,24,1,22,53
34123,34990,JUVIGNAC,HERAULT,LANGUEDOC-ROUSSILLON,"Commune simple",81.0,1096.0,7.2,"43.6237646402, 3.79579375182","{""type"": ""Polygon"", ""coordinates"": [[[3.816253622118609, 43.59122180389978], [3.813851673554584, 43.59993197873436], [3.80573132708422, 43.599191669912976], [3.803932330781063, 43.605998577300994], [3.786615516606971, 43.61733701962932], [3.78023953816857, 43.62662414528313], [3.767062769680373, 43.630578173569525], [3.761137674500861, 43.63591079857315], [3.771327303121837, 43.64277667826004], [3.798380916537524, 43.6368674448818], [3.807443010323848, 43.639005112298605], [3.814607185642019, 43.630475242583934], [3.810528835700241, 43.62415294180851], [3.819181427304168, 43.60813422801975], [3.816253622118609, 43.59122180389978]]]}",32482,123,46,3,34,91
60427,60119,MONTS,OISE,PICARDIE,"Commune simple",105.0,372.0,0.2,"49.2187416558, 2.0008608865","{""type"": ""Polygon"", ""coordinates"": [[[1.993632520300243, 49.21215359166241], [1.980475267641441, 49.21614285021], [1.980292071460757, 49.22265066322645], [1.989974520611222, 49.22378409986527], [2.014077216376933, 49.22529628132202], [2.02256568336678, 49.21848748084103], [2.016863377111269, 49.21376588493391], [1.993632520300243, 49.21215359166241]]]}",25086,427,23,1,60,22
71358,71220,PRESSY-SOUS-DONDIN,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",328.0,1237.0,0.1,"46.4761059444, 4.50397889767","{""type"": ""Polygon"", ""coordinates"": [[[4.535537836859848, 46.464155484851474], [4.511500879079341, 46.46403469291189], [4.493894041207103, 46.46740940623952], [4.485195294906001, 46.46435264063845], [4.475605032131387, 46.4649181981611], [4.469953400825157, 46.468485416516444], [4.467679302728802, 46.47164877069368], [4.484288046004049, 46.49328308539366], [4.511400461823145, 46.485344657428776], [4.540464937860928, 46.48401999487654], [4.535537836859848, 46.464155484851474]]]}",14446,358,40,3,71,26
76267,76190,"LA FOLLETIERE",SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",93.0,503.0,0.1,"49.5712882998, 0.792470353518","{""type"": ""Polygon"", ""coordinates"": [[[0.802309114708848, 49.562146417259136], [0.782946895250882, 49.56467115278158], [0.76953714571674, 49.560586568063364], [0.764857602028193, 49.56172316531318], [0.763902542768056, 49.563341821725466], [0.780277172427903, 49.57622876910154], [0.802843655080989, 49.58324700111076], [0.814166099867549, 49.580044144182686], [0.811182978631795, 49.5686179062517], [0.802309114708848, 49.562146417259136]]]}",21657,267,41,3,76,23
49176,49220,"LE LION-D'ANGERS",MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Chef-lieu canton",40.0,4167.0,3.6,"47.6307737346, -0.749881925184","{""type"": ""Polygon"", ""coordinates"": [[[-0.739328113258075, 47.590151599094746], [-0.749561826697998, 47.590201532693705], [-0.752679600094753, 47.60271714533139], [-0.797824538657093, 47.60388758232676], [-0.794514508717036, 47.61411522170199], [-0.781945116639794, 47.624237573685704], [-0.782165359730426, 47.630727629716674], [-0.788895304495636, 47.63576299887427], [-0.787035397970473, 47.638860174249174], [-0.81300573260475, 47.648891646953494], [-0.804450969814377, 47.65515424425091], [-0.785931007825144, 47.65016012535608], [-0.767191006467241, 47.66974365298248], [-0.764200309476752, 47.66744311872956], [-0.754746838874013, 47.66125942923353], [-0.742159204127314, 47.66321330896807], [-0.732385465015059, 47.66059748885235], [-0.712303896073595, 47.64439619368463], [-0.691354181973274, 47.634346538018484], [-0.694551653489273, 47.61815192637733], [-0.708446993597097, 47.618080642162425], [-0.723487048350339, 47.610158554934436], [-0.739328113258075, 47.590151599094746]]]}",9490,176,16,4,49,52
54091,54700,BOUXIERES-SOUS-FROIDMONT,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",231.0,780.0,0.3,"48.9553164791, 6.10140466054","{""type"": ""Polygon"", ""coordinates"": [[[6.089141071471373, 48.94167987992353], [6.088320616406063, 48.9448868116934], [6.079358258667618, 48.94719632646656], [6.078941493076034, 48.95330854714327], [6.081322571612107, 48.9630475006174], [6.099599986095678, 48.96884870560224], [6.114486003326706, 48.96749094451196], [6.124889260027115, 48.95615094413451], [6.123213757250434, 48.94941803141409], [6.118372660385451, 48.943883439020226], [6.103348734567586, 48.94487648583904], [6.089141071471373, 48.94167987992353]]]}",24078,091,24,3,54,41
86075,86110,CHOUPPES,VIENNE,POITOU-CHARENTES,"Commune simple",103.0,3172.0,0.7,"46.8076034833, 0.168441439384","{""type"": ""Polygon"", ""coordinates"": [[[0.153642942550813, 46.78361216975154], [0.134847055856814, 46.779396900968706], [0.131623828326899, 46.78206449675909], [0.123108270777311, 46.78756388965779], [0.101827578071763, 46.79917460813389], [0.116261043423715, 46.80161894790507], [0.119589439901669, 46.81848782598161], [0.138537335997971, 46.822546844570084], [0.14083339335796, 46.82928019295949], [0.147902075620575, 46.83414978252943], [0.151581274926453, 46.82385276833082], [0.156388229700226, 46.82254820951815], [0.170160923142146, 46.826996380832185], [0.221027802527711, 46.82082208370505], [0.236773873145627, 46.829129807387545], [0.253718655561738, 46.81311171727736], [0.240946925967558, 46.8085354739605], [0.236781576787021, 46.810192263149546], [0.229121996787706, 46.814224317418585], [0.220089077043307, 46.812258423978285], [0.191781817177697, 46.79328995677765], [0.177649028373927, 46.78984441079737], [0.162981992495026, 46.791627569932785], [0.153642942550813, 46.78361216975154]]]}",2818,075,18,1,86,54
67288,67250,MEMMELSHOFFEN,BAS-RHIN,ALSACE,"Commune simple",194.0,182.0,0.3,"48.9589782972, 7.87192314443","{""type"": ""Polygon"", ""coordinates"": [[[7.870701037037636, 48.95068999903147], [7.863141563251806, 48.954691153999384], [7.868053924726531, 48.967546269571294], [7.883644822328388, 48.960613933463904], [7.870701037037636, 48.95068999903147]]]}",18583,288,26,7,67,42
91649,91710,VERT-LE-PETIT,ESSONNE,ILE-DE-FRANCE,"Commune simple",64.0,684.0,2.6,"48.552025472, 2.36598547883","{""type"": ""Polygon"", ""coordinates"": [[[2.372243073153281, 48.53686056354045], [2.359995956278527, 48.53475318937482], [2.357098994485879, 48.536815626497386], [2.34275603831907, 48.55283088682573], [2.3476312663028, 48.5574186122362], [2.353408437110031, 48.56256875984725], [2.366993518940145, 48.56438699909391], [2.376020393823064, 48.56207780334889], [2.383194196426869, 48.56630722601153], [2.387351492497591, 48.565465118583795], [2.390374937466352, 48.55722255661294], [2.374443938974373, 48.5454092767546], [2.372243073153281, 48.53686056354045]]]}",19567,649,16,2,91,11
54446,54370,RECHICOURT-LA-PETITE,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",265.0,551.0,0.1,"48.717997142, 6.58235675457","{""type"": ""Polygon"", ""coordinates"": [[[6.591047501132214, 48.70580938939152], [6.589839294568506, 48.70604385689603], [6.576856254483339, 48.708549925439755], [6.558301393587453, 48.707169366395895], [6.566010234727147, 48.71128776150877], [6.567093105923227, 48.72494967717576], [6.589493278981291, 48.73247982797021], [6.595441599559566, 48.72774489068], [6.598965570952481, 48.71569079778235], [6.599860351514041, 48.712683567692956], [6.591047501132214, 48.70580938939152]]]}",34653,446,01,2,54,41
57690,57730,VALMONT,MOSELLE,LORRAINE,"Commune simple",293.0,922.0,3.3,"49.0843033887, 6.70254231837","{""type"": ""Polygon"", ""coordinates"": [[[6.708202392031808, 49.06073696646465], [6.688939995593691, 49.08032290444403], [6.678362719101149, 49.08690301135941], [6.663858101221113, 49.089731493455574], [6.687317851826834, 49.09700667835012], [6.707983198445189, 49.098278970218765], [6.716589327397084, 49.094808678564775], [6.726083966902755, 49.09761102596348], [6.723795043059483, 49.08807767786915], [6.724085593832289, 49.07972446308453], [6.708202392031808, 49.06073696646465]]]}",33629,690,27,3,57,41
14138,14330,CARTIGNY-L'EPINAY,CALVADOS,BASSE-NORMANDIE,"Commune simple",30.0,1051.0,0.3,"49.2392752495, -1.00695398636","{""type"": ""Polygon"", ""coordinates"": [[[-0.972060812462925, 49.24662520949918], [-0.98468296023679, 49.2279177133153], [-1.010170855707662, 49.22392135126743], [-1.030860543148706, 49.22646238863307], [-1.024913694122218, 49.23145913762088], [-1.033568464839633, 49.24424907789193], [-1.030518396499585, 49.2578444064022], [-1.029499778174538, 49.260299849392084], [-1.026588133459571, 49.25858786117137], [-1.016322938497187, 49.251972257752115], [-1.006371017335837, 49.25113331000739], [-0.993788989074646, 49.24543900596913], [-0.979802385905751, 49.248242057171716], [-0.972060812462925, 49.24662520949918]]]}",4705,138,20,1,14,25
62856,62690,VILLERS-BRULIN,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",134.0,384.0,0.3,"50.3727264691, 2.52941539032","{""type"": ""Polygon"", ""coordinates"": [[[2.534033687505234, 50.36185628718269], [2.519633927006415, 50.366281061299716], [2.512374093523413, 50.379692354630016], [2.524400733088285, 50.38623908632319], [2.549375198547907, 50.36799126323325], [2.543381235282881, 50.36337257299265], [2.534033687505234, 50.36185628718269]]]}",30306,856,05,1,62,31
59349,59191,LIGNY-EN-CAMBRESIS,NORD,NORD-PAS-DE-CALAIS,"Commune simple",120.0,893.0,1.7,"50.1025067499, 3.37859262548","{""type"": ""Polygon"", ""coordinates"": [[[3.386940823014394, 50.08576576372742], [3.363678271517182, 50.09249193115574], [3.358966315560305, 50.097382524123766], [3.35255417992047, 50.10891471426364], [3.355651605107142, 50.11450086570089], [3.38384866349382, 50.11620315021081], [3.394048584672836, 50.1149314865135], [3.403349142024538, 50.10072037639981], [3.392700336612181, 50.08687909888494], [3.386940823014394, 50.08576576372742]]]}",30426,349,18,2,59,31
