"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
33085,33360,CAMBLANES-ET-MEYNAC,GIRONDE,AQUITAINE,"Commune simple",38.0,886.0,2.6,"44.7664526073, -0.475866480687","{""type"": ""Polygon"", ""coordinates"": [[[-0.452635031211388, 44.749492326385926], [-0.465528772298992, 44.75494718197385], [-0.467327760573049, 44.76073949608748], [-0.50030622214742, 44.76058533865522], [-0.511191502543974, 44.764954055685195], [-0.510893830266989, 44.76909999690599], [-0.511358513312512, 44.77350115310718], [-0.478522258944919, 44.77934939278987], [-0.461438009319283, 44.769647083486916], [-0.438184850926975, 44.769830532721706], [-0.437466931620423, 44.7663653119175], [-0.448608997888728, 44.759521573390785], [-0.452635031211388, 44.749492326385926]]]}",2837,085,23,2,33,72
76527,76390,RICHEMONT,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",209.0,1074.0,0.5,"49.8102781691, 1.64418812478","{""type"": ""Polygon"", ""coordinates"": [[[1.663170320385031, 49.79404737091805], [1.628000392170805, 49.79700847873504], [1.621465789262764, 49.80202068828715], [1.616176649501507, 49.8153403301935], [1.625515039083351, 49.818707604845955], [1.6370236770716, 49.830311002962944], [1.639311556236626, 49.82733543439177], [1.649176543829001, 49.82826267900758], [1.655024413820737, 49.8229809957877], [1.668926071293152, 49.82087809305608], [1.662044950478754, 49.804161794270904], [1.663879958045445, 49.800884208321214], [1.673753061378338, 49.79810758473938], [1.672400419019378, 49.79513660764433], [1.663170320385031, 49.79404737091805]]]}",30070,527,02,1,76,23
65395,65270,SAINT-PE-DE-BIGORRE,HAUTES-PYRENEES,MIDI-PYRENEES,"Chef-lieu canton",705.0,4274.0,1.3,"43.0842866025, -0.157552870418","{""type"": ""Polygon"", ""coordinates"": [[[-0.149048061615802, 43.04550109517115], [-0.161236386401109, 43.05025629319091], [-0.174738255982486, 43.04804058284135], [-0.181564230159231, 43.05254657648249], [-0.198331306147917, 43.063445176432886], [-0.198047925029736, 43.07031262385197], [-0.187362696117903, 43.08562584682266], [-0.189035429846419, 43.092354426162636], [-0.197562792161292, 43.099968921154], [-0.191939833914849, 43.10469952558935], [-0.193836750617866, 43.11502219694875], [-0.176731188021644, 43.110964174322625], [-0.166653817824255, 43.121459680828714], [-0.146313959263271, 43.12818564928107], [-0.145360039817355, 43.12217346356935], [-0.130446243527119, 43.11726097261531], [-0.133307648352962, 43.103855744882274], [-0.128754911641134, 43.09872233715522], [-0.121971749339862, 43.09503065180419], [-0.120680616256001, 43.08885725683513], [-0.109414142431879, 43.08443060019374], [-0.118851007131514, 43.07337437599082], [-0.133720920819446, 43.05299627751574], [-0.149048061615802, 43.04550109517115]]]}",24610,395,20,1,65,73
31274,31800,LARCAN,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",396.0,708.0,0.2,"43.1712212106, 0.721733118542","{""type"": ""Polygon"", ""coordinates"": [[[0.744921107338127, 43.16995350254554], [0.736191068469687, 43.16810590286414], [0.737683368958437, 43.16484380221754], [0.727126048979514, 43.15822395155947], [0.718534153813583, 43.16102997947933], [0.709388632230132, 43.161654958516245], [0.693830383135717, 43.16926006102754], [0.705518822728706, 43.17398164179749], [0.716277777688106, 43.18328953041839], [0.720458761089575, 43.183287975712965], [0.737495332560456, 43.18157697601972], [0.744921107338127, 43.16995350254554]]]}",35670,274,29,2,31,73
76097,76730,BIVILLE-LA-RIVIERE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",92.0,224.0,0.1,"49.775723221, 0.920460711671","{""type"": ""Polygon"", ""coordinates"": [[[0.934266941829247, 49.778009427627424], [0.927248166061042, 49.769352003454664], [0.91708055042541, 49.76993364481562], [0.903690644679057, 49.774638372741975], [0.904416856977199, 49.777913399338544], [0.934007684229989, 49.78236401211858], [0.934266941829247, 49.778009427627424]]]}",30046,097,03,1,76,23
51286,51290,HAUTEVILLE,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",127.0,1083.0,0.2,"48.6354922599, 4.77235476532","{""type"": ""Polygon"", ""coordinates"": [[[4.747803860912259, 48.62027024950262], [4.74132573394142, 48.62256947533602], [4.740407883567772, 48.629249808559635], [4.747851281370466, 48.63388231269484], [4.749635252724948, 48.64379793232956], [4.771876281596142, 48.651881515271285], [4.772620918704695, 48.65181645748554], [4.790420805478723, 48.64897714493559], [4.799366694695339, 48.64220245278631], [4.79855262078698, 48.624445117417984], [4.795837708417539, 48.62166092078527], [4.786007398875461, 48.621520846840724], [4.774327558433352, 48.62766964382837], [4.747803860912259, 48.62027024950262]]]}",36048,286,24,4,51,21
42170,42120,PERREUX,LOIRE,RHONE-ALPES,"Chef-lieu canton",338.0,4150.0,2.1,"46.0404897361, 4.14491926088","{""type"": ""Polygon"", ""coordinates"": [[[4.134546882704618, 46.00182233119538], [4.129033685125107, 46.012765467632], [4.09949691224656, 46.02234987345054], [4.089478175002015, 46.03345167557823], [4.098351284037315, 46.04072378069034], [4.111195082583276, 46.050441973110615], [4.106898149995657, 46.059940080701686], [4.113226833352088, 46.06901902786732], [4.131995489120528, 46.06939164852369], [4.151975479581674, 46.077538941627616], [4.175796553032494, 46.06652351120465], [4.176063666057656, 46.05965824228044], [4.17977962475315, 46.05739518874669], [4.194004749486463, 46.05480570938444], [4.193696922827205, 46.03407727316039], [4.187847461430731, 46.0284649766841], [4.185273855487405, 46.018234159940675], [4.176660666932714, 46.02046732184787], [4.162775533150675, 46.01857529458682], [4.157374665651798, 46.00948059660359], [4.159431620345976, 46.00650563591847], [4.134546882704618, 46.00182233119538]]]}",2801,170,14,2,42,82
78276,78270,GOMMECOURT,YVELINES,ILE-DE-FRANCE,"Commune simple",46.0,572.0,0.7,"49.0711557318, 1.5943070354","{""type"": ""Polygon"", ""coordinates"": [[[1.599281739837252, 49.054591050063706], [1.595250535794249, 49.06046133806441], [1.580968316603632, 49.06229892538566], [1.572262160248118, 49.07680923113177], [1.594345554628782, 49.08275296341514], [1.604106701114296, 49.083774980741154], [1.608796070629922, 49.07789415353795], [1.614300584380332, 49.071177202255754], [1.599281739837252, 49.054591050063706]]]}",24725,276,02,1,78,11
62703,62156,REMY,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",54.0,362.0,0.3,"50.257089455, 2.95881684722","{""type"": ""Polygon"", ""coordinates"": [[[2.970593837754549, 50.24752962930668], [2.966085512865313, 50.24660361558835], [2.958801001648193, 50.25043549247845], [2.945837270443641, 50.246946561990704], [2.944477418254264, 50.26115985198198], [2.96279380378186, 50.26712877829713], [2.969237396243506, 50.26754358639013], [2.973244872539149, 50.26555119855081], [2.969048075615943, 50.256427549695395], [2.970593837754549, 50.24752962930668]]]}",35874,703,46,1,62,31
68368,68230,WIHR-AU-VAL,HAUT-RHIN,ALSACE,"Commune simple",478.0,1240.0,1.2,"48.0553731067, 7.19720465805","{""type"": ""Polygon"", ""coordinates"": [[[7.188095131764387, 48.029873509924656], [7.185140901594103, 48.04161259191391], [7.176726226131277, 48.05400500016767], [7.177567212703877, 48.06737504659758], [7.164809331970895, 48.073017651088584], [7.162906712802462, 48.079762241483586], [7.185956263972545, 48.084694129248376], [7.182143912467124, 48.08223436697531], [7.182586777430434, 48.07542412194848], [7.224804040116123, 48.05482984754193], [7.235563820284, 48.03695110689133], [7.233182258472139, 48.03372047940862], [7.208556806123523, 48.043895229323326], [7.188095131764387, 48.029873509924656]]]}",35994,368,18,2,68,42
65343,65100,OSSEN,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",816.0,690.0,0.2,"43.0638671027, -0.0763064224879","{""type"": ""Polygon"", ""coordinates"": [[[-0.1035293950733, 43.04661654879167], [-0.103528958184583, 43.05667945790185], [-0.091974212035622, 43.06256553758134], [-0.074033428267791, 43.06637369491695], [-0.067664316099152, 43.086330217707456], [-0.058352544765148, 43.082319695554325], [-0.055406430870904, 43.0723404626357], [-0.062361365443941, 43.05969483844857], [-0.076934304762553, 43.05189863009471], [-0.089579866457439, 43.05197736528582], [-0.1035293950733, 43.04661654879167]]]}",24794,343,27,1,65,73
14493,14270,PERCY-EN-AUGE,CALVADOS,BASSE-NORMANDIE,"Commune simple",25.0,722.0,0.3,"49.0598706547, -0.060058486621","{""type"": ""Polygon"", ""coordinates"": [[[-0.065892049647753, 49.047824481035356], [-0.094085092364426, 49.05321123176961], [-0.091362456771502, 49.059445279665425], [-0.06281389425826, 49.06779826023807], [-0.051099261431789, 49.074683022968216], [-0.03216548449897, 49.064049809480814], [-0.027642054864591, 49.05857609760361], [-0.031104373747681, 49.056203229169135], [-0.059970257540902, 49.052330745843676], [-0.065892049647753, 49.047824481035356]]]}",24035,493,24,3,14,25
27082,27190,"LA BONNEVILLE-SUR-ITON",EURE,HAUTE-NORMANDIE,"Commune simple",113.0,397.0,2.3,"48.997516605, 1.03540164833","{""type"": ""Polygon"", ""coordinates"": [[[1.029353053575593, 48.98191183469395], [1.02655845031185, 48.99468365751535], [1.01573094182512, 49.006171393218295], [1.017435394414834, 49.008799059261285], [1.029993110072956, 49.00431959016964], [1.044135388721884, 49.007438240261656], [1.046542453113399, 49.00160388718903], [1.060448527691253, 49.00043529176369], [1.044121663236123, 48.9932802416387], [1.039650495683025, 48.9875225053165], [1.029353053575593, 48.98191183469395]]]}",17930,082,11,3,27,23
69062,69590,COISE,RHONE,RHONE-ALPES,"Commune simple",597.0,907.0,0.7,"45.6138333188, 4.46902321077","{""type"": ""Polygon"", ""coordinates"": [[[4.474504123158185, 45.5947069312398], [4.460840523426729, 45.601000531324836], [4.449876710492268, 45.605645542706874], [4.447069945904854, 45.6180563374012], [4.441488781547541, 45.623054424030336], [4.445922018176853, 45.621772685721794], [4.467408535328876, 45.628096174142506], [4.486680765704717, 45.62922118954837], [4.488004046768051, 45.62591636473258], [4.485668945253701, 45.61925547282505], [4.490642160391007, 45.60613042832337], [4.474839057724765, 45.59813395559937], [4.474504123158185, 45.5947069312398]]]}",11074,062,28,1,69,82
53026,53320,BEAULIEU-SUR-OUDON,MAYENNE,"PAYS DE LA LOIRE","Commune simple",93.0,2023.0,0.5,"47.9922207523, -0.988210034643","{""type"": ""Polygon"", ""coordinates"": [[[-0.982668727573651, 47.96552772377899], [-1.002505507398451, 47.96774601247573], [-1.013374556053109, 47.98706395176841], [-1.028480237722817, 47.989250385961896], [-1.030416812011232, 47.9924729657521], [-1.021712288858871, 47.995402296483675], [-1.018203048926479, 48.001523494137444], [-1.021412716936619, 48.01744383862168], [-1.003407477948357, 48.011291241637714], [-0.993270117094342, 48.010951167611886], [-0.984412484712646, 48.013873720392134], [-0.982881457530298, 48.02047620099129], [-0.973265809534819, 48.02173855072459], [-0.970493111003261, 48.00071174288135], [-0.939390920205705, 47.981827180345675], [-0.946440466283429, 47.9771935347569], [-0.975966459027835, 47.97687394677788], [-0.979995687554243, 47.974953420395394], [-0.982668727573651, 47.96552772377899]]]}",247,026,19,2,53,52
03018,03500,BAYET,ALLIER,AUVERGNE,"Commune simple",258.0,2330.0,0.7,"46.257529442, 3.27682744078","{""type"": ""Polygon"", ""coordinates"": [[[3.294858588778961, 46.233728080792055], [3.272771298768298, 46.23078455284556], [3.260709176310545, 46.23459487121708], [3.240943246104778, 46.24281484241702], [3.240205558655277, 46.24920983853841], [3.246835643424879, 46.254382439840214], [3.2424136908811, 46.26422521697723], [3.254525459112021, 46.26942158400655], [3.263382436495463, 46.27781194697227], [3.268368436996322, 46.27762921441067], [3.283102133164637, 46.286481301551895], [3.296012145107468, 46.281522839650926], [3.30573477965568, 46.28293792716925], [3.310228577216138, 46.266888149659195], [3.307642647529083, 46.25958322621912], [3.297013688559176, 46.24828334514947], [3.300778897567602, 46.23902545982101], [3.294858588778961, 46.233728080792055]]]}",6988,018,26,2,03,83
62068,62116,AYETTE,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",117.0,513.0,0.3,"50.1699222305, 2.73263282673","{""type"": ""Polygon"", ""coordinates"": [[[2.728299466316648, 50.15899835640282], [2.72762531551912, 50.162193836832714], [2.710498978773432, 50.157556792776354], [2.696781757710026, 50.16066681891384], [2.720871776593361, 50.16753987283899], [2.73430188314707, 50.18194675564474], [2.739203507866728, 50.18332220768116], [2.752568643086346, 50.18143708719586], [2.754917781459945, 50.17571252858497], [2.749433176142515, 50.167870810386546], [2.728299466316648, 50.15899835640282]]]}",27252,068,20,1,62,31
53104,53200,GENNES-SUR-GLAIZE,MAYENNE,"PAYS DE LA LOIRE","Commune simple",82.0,2629.0,1.0,"47.8440286792, -0.586296420609","{""type"": ""Polygon"", ""coordinates"": [[[-0.565580944067683, 47.81701769454541], [-0.574253209246853, 47.81987065967722], [-0.583614834298885, 47.817656683251286], [-0.595252914558167, 47.82399410945678], [-0.619895928819269, 47.82419937804341], [-0.619773118072839, 47.83457310684338], [-0.628683882460691, 47.850820919173714], [-0.628432390522879, 47.864577043320516], [-0.627591002186291, 47.86499948730983], [-0.603635815782322, 47.86061185129098], [-0.577358261895357, 47.87076794208722], [-0.56697822297768, 47.8711201452033], [-0.563240317928334, 47.86869323670669], [-0.549991917529833, 47.849968963257815], [-0.547589895706335, 47.83624881484456], [-0.53965221223939, 47.83178608628895], [-0.554569750908292, 47.828775956701456], [-0.565580944067683, 47.81701769454541]]]}",28385,104,04,1,53,52
86194,86000,POITIERS,VIENNE,POITOU-CHARENTES,"Préfecture de région",111.0,4241.0,88.8,"46.5839207726, 0.359947653003","{""type"": ""Polygon"", ""coordinates"": [[[0.315021161655535, 46.54308901927784], [0.302570831823044, 46.5429582889105], [0.302687648455912, 46.54771815576286], [0.294565341863476, 46.54929226849542], [0.291381198156877, 46.554235338644155], [0.304351574626819, 46.55947894487888], [0.306695159857594, 46.56253434019497], [0.303225450015332, 46.5690296671068], [0.311345912429481, 46.572572295771984], [0.315033450375108, 46.57859617415134], [0.310612840066282, 46.591376104881775], [0.31291092843329, 46.59803406700926], [0.307343336560932, 46.60357030166099], [0.307397485278439, 46.603796813873515], [0.322792568504523, 46.61635659024976], [0.342724002901004, 46.62481201464613], [0.359225333239006, 46.61838249867268], [0.345975680488684, 46.60400361129888], [0.343183113811538, 46.594001456575], [0.372814723711442, 46.590955295606754], [0.386085362692522, 46.59599790562053], [0.393198950877152, 46.60519633531458], [0.414893209267555, 46.60117447787149], [0.428575695394851, 46.60205910071222], [0.451451039007431, 46.59310195241675], [0.450206790170973, 46.59009225870993], [0.420512656257996, 46.58410271863714], [0.415970107868403, 46.57822538839559], [0.396607619653064, 46.57657942656353], [0.39337914952252, 46.56651465106421], [0.39834643452099, 46.55332095402366], [0.396502832703453, 46.550089722554425], [0.391524924641599, 46.549597946892206], [0.380969047229882, 46.55702376492302], [0.368380970825383, 46.56049187191655], [0.356104862575432, 46.56583980132096], [0.317508411218003, 46.55966199504945], [0.31317528598828, 46.549802909074494], [0.315021161655535, 46.54308901927784]]]}",14155,194,99,3,86,54
34236,34380,ROUET,HERAULT,LANGUEDOC-ROUSSILLON,"Commune simple",268.0,2491.0,0.1,"43.8258792958, 3.81594115677","{""type"": ""Polygon"", ""coordinates"": [[[3.847961904998035, 43.821906032585616], [3.855056811438397, 43.81758488931419], [3.853653860738252, 43.81435608196553], [3.842518365977468, 43.8084580866881], [3.836431891048017, 43.795896869559805], [3.822910023259797, 43.79385795556156], [3.817584284031379, 43.79935160003515], [3.81324261956461, 43.798097175717416], [3.807041105463044, 43.80678260017947], [3.783624409487205, 43.814548852087874], [3.787799619703758, 43.82081832875713], [3.785878298255201, 43.831145524048864], [3.791171110099004, 43.85158114502907], [3.793635401888119, 43.8544071148327], [3.806837834661332, 43.85666818759248], [3.824740769959718, 43.85361846558963], [3.835417665016222, 43.83958787660084], [3.837985999636344, 43.82734682860379], [3.847961904998035, 43.821906032585616]]]}",7664,236,32,2,34,91
38240,38270,MOISSIEU-SUR-DOLON,ISERE,RHONE-ALPES,"Commune simple",382.0,1454.0,0.7,"45.3908938983, 4.98729399155","{""type"": ""Polygon"", ""coordinates"": [[[5.007717571527274, 45.36402756648957], [4.990872315624073, 45.3678321553587], [4.972995132203617, 45.36710366625596], [4.966012317257674, 45.40961487698074], [4.973652158640766, 45.413011494455006], [5.005643895773424, 45.41249765575635], [5.009447926803333, 45.402395206000904], [4.999646463295361, 45.38690662527228], [5.004592994523286, 45.37341520001295], [5.007717571527274, 45.36402756648957]]]}",25182,240,02,3,38,82
33261,33570,LUSSAC,GIRONDE,AQUITAINE,"Chef-lieu canton",58.0,2322.0,1.3,"44.9666973699, -0.0939830004604","{""type"": ""Polygon"", ""coordinates"": [[[-0.093674284508318, 44.93707100370594], [-0.099020158055093, 44.9422112142725], [-0.108328537362981, 44.94282525975155], [-0.115573120544354, 44.947163733310255], [-0.118667633102778, 44.95329428186302], [-0.129300415549733, 44.95986158396887], [-0.118225570274397, 44.9704359745026], [-0.116508807581602, 44.98064818171516], [-0.12095129740248, 44.9904263962472], [-0.112775398901072, 44.997539722204145], [-0.10464478452563, 44.99955107501813], [-0.089593983330509, 44.99607753117623], [-0.084188457697366, 44.990622952052654], [-0.081883366202965, 44.97711693532396], [-0.070824912514734, 44.965979566422966], [-0.067138156143579, 44.963783676156], [-0.053189449791841, 44.966104879295685], [-0.048801565902676, 44.96010725943973], [-0.045474189910482, 44.95469315255484], [-0.067733130504038, 44.950774211549266], [-0.093674284508318, 44.93707100370594]]]}",4279,261,31,5,33,72
79319,79800,SOUVIGNE,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",133.0,2654.0,0.9,"46.358962328, -0.170685104329","{""type"": ""Polygon"", ""coordinates"": [[[-0.13425070856856, 46.32908594058481], [-0.15822884863423, 46.32732429040333], [-0.167229002621174, 46.329985291485485], [-0.180658274191802, 46.34323733610266], [-0.199026327389794, 46.34291242393531], [-0.204409860980238, 46.34861904284108], [-0.206549268537852, 46.36201396436537], [-0.215358025579218, 46.36968751826326], [-0.197151872094749, 46.38094189141012], [-0.179746918993933, 46.385727249364294], [-0.160150000944194, 46.38644318333413], [-0.142603331284194, 46.37096814008165], [-0.133526674407564, 46.36888391156024], [-0.137583751781934, 46.35950820752732], [-0.132256037825332, 46.353761024528694], [-0.14259718011238, 46.3466453988661], [-0.144697746107662, 46.339954733481754], [-0.141953227525771, 46.333406735815124], [-0.13425070856856, 46.32908594058481]]]}",4337,319,26,2,79,54
89186,89600,GERMIGNY,YONNE,BOURGOGNE,"Commune simple",113.0,1187.0,0.6,"47.9971165696, 3.79141682909","{""type"": ""Polygon"", ""coordinates"": [[[3.79724496997427, 47.98145315901676], [3.78483477444232, 47.98704441224041], [3.775530397950434, 47.98608017302502], [3.755129039244325, 47.991864660611725], [3.755064790316554, 48.002412527934084], [3.758828043354195, 48.00488117860304], [3.789201936444647, 48.01024306623691], [3.802687677042202, 48.006273051865506], [3.812487694995401, 48.006934751907686], [3.833598663095189, 48.004510190793646], [3.819163611497601, 47.99027520369356], [3.79724496997427, 47.98145315901676]]]}",6923,186,25,1,89,26
62274,62119,DOURGES,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",28.0,1048.0,5.6,"50.4393889238, 2.98726838092","{""type"": ""Polygon"", ""coordinates"": [[[2.977169187771714, 50.41615825427819], [2.970714989762158, 50.42541220354849], [2.951935686779548, 50.43109770086377], [2.9665167958512, 50.441389954092955], [2.976369351879245, 50.444022415831896], [2.976308537229285, 50.453780040417286], [2.982732262809439, 50.45901444484558], [2.999634441616603, 50.452785905246564], [3.008267746882499, 50.45585562562433], [3.016660788745496, 50.45206665388629], [3.01633418356523, 50.44209359578127], [3.010922302027189, 50.44230963428426], [3.008279086208395, 50.43928466844112], [3.011103094325535, 50.43345848774416], [3.000927577672824, 50.432229151739556], [2.99537668426572, 50.42657361356035], [2.985385848667373, 50.42455301973499], [2.977169187771714, 50.41615825427819]]]}",21753,274,56,7,62,31
33259,33240,LUGON-ET-L'ILE-DU-CARNAY,GIRONDE,AQUITAINE,"Commune simple",16.0,1075.0,1.1,"44.9523815308, -0.354697747394","{""type"": ""Polygon"", ""coordinates"": [[[-0.349435213813994, 44.93529623388943], [-0.383648718748326, 44.9390087470684], [-0.390843213445087, 44.94383607875116], [-0.37987192766294, 44.95044259306971], [-0.363164100847419, 44.95519403630045], [-0.358186076608746, 44.968276490671315], [-0.348947925222224, 44.97407038670203], [-0.329905587894669, 44.9644861917481], [-0.326341480695939, 44.95555422822225], [-0.327905882053228, 44.9521911170824], [-0.34121999208992, 44.948168935232765], [-0.349435213813994, 44.93529623388943]]]}",33778,259,24,5,33,72
25301,25390,GUYANS-VENNES,DOUBS,FRANCHE-COMTE,"Commune simple",800.0,1967.0,0.7,"47.1669293709, 6.58340413101","{""type"": ""Polygon"", ""coordinates"": [[[6.619505631465155, 47.137584489801746], [6.611103807034743, 47.14149717751127], [6.592526245197735, 47.137046911509145], [6.559950310865, 47.14453404938039], [6.556512999145384, 47.145288670079154], [6.55360732379372, 47.16610565652486], [6.561199442965659, 47.17899372335405], [6.556511841499648, 47.180462630080704], [6.589168056850584, 47.197622891914754], [6.609587673132209, 47.197294445325646], [6.611178226061511, 47.19459525743198], [6.605970908201964, 47.19008927049222], [6.610496641545203, 47.1844417293934], [6.600677091639385, 47.170057737572904], [6.588019600129246, 47.151669511736245], [6.589372408198948, 47.14521082520947], [6.609557293975109, 47.14404188219693], [6.621134137193877, 47.15001570983167], [6.627720160837955, 47.14972822137104], [6.628839465669551, 47.14810691953342], [6.619505631465155, 47.137584489801746]]]}",8810,301,19,3,25,43
33010,33460,ARCINS,GIRONDE,AQUITAINE,"Commune simple",7.0,738.0,0.4,"45.0765827796, -0.70962789405","{""type"": ""Polygon"", ""coordinates"": [[[-0.728699431190388, 45.06275512852402], [-0.736696794911921, 45.06918440136288], [-0.734469333950124, 45.08192381097166], [-0.697008177263322, 45.08512961422212], [-0.683693109022142, 45.08928444867094], [-0.676231154427672, 45.078948867113965], [-0.683826770232559, 45.07451550527114], [-0.703226522368256, 45.07259209391417], [-0.719090547848639, 45.064383537140436], [-0.728699431190388, 45.06275512852402]]]}",16578,010,20,4,33,72
18104,18140,GROISES,CHER,CENTRE,"Commune simple",188.0,1777.0,0.1,"47.2059415173, 2.8120139","{""type"": ""Polygon"", ""coordinates"": [[[2.778662811258926, 47.18184170439905], [2.760966231952847, 47.185317645582856], [2.758048917526763, 47.193882287097324], [2.758255993035253, 47.19482801537032], [2.773078082693806, 47.19729775868828], [2.806379948017264, 47.218442658515634], [2.822166612077839, 47.235555054157004], [2.836338168329835, 47.226222153535815], [2.842203648900689, 47.21347345250877], [2.85472702035064, 47.209339568573796], [2.858508583116931, 47.2031413531157], [2.853027408100335, 47.197957936726404], [2.790832537784234, 47.1933339295683], [2.778662811258926, 47.18184170439905]]]}",30226,104,24,1,18,24
60296,60650,HANNACHES,OISE,PICARDIE,"Commune simple",177.0,963.0,0.1,"49.5087752838, 1.80840356243","{""type"": ""Polygon"", ""coordinates"": [[[1.814514270688106, 49.49034331616536], [1.801639927624708, 49.49391998183685], [1.788633411941281, 49.49014134940882], [1.787550466945742, 49.50622889577274], [1.788932375936811, 49.51612090574683], [1.803918720847119, 49.52528483589299], [1.820541233647827, 49.52657113107784], [1.827338452099293, 49.51793648167332], [1.835592244165573, 49.514366792020574], [1.821130134663229, 49.4972840223582], [1.812854610088347, 49.493500013405516], [1.814514270688106, 49.49034331616536]]]}",28477,296,35,1,60,22
64053,64420,ARRIEN,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",354.0,446.0,0.1,"43.3128952701, -0.162235527982","{""type"": ""Polygon"", ""coordinates"": [[[-0.158143891553571, 43.29973747797139], [-0.171254780023267, 43.305034338685736], [-0.178134735873425, 43.323387508722725], [-0.154201236019513, 43.32342229690462], [-0.151446550721349, 43.31612020654134], [-0.147767763518975, 43.30994337887568], [-0.150346459319965, 43.30344018910392], [-0.158143891553571, 43.29973747797139]]]}",23505,053,23,3,64,72
33520,33580,TAILLECAVAT,GIRONDE,AQUITAINE,"Commune simple",55.0,949.0,0.3,"44.6516434707, 0.157497869369","{""type"": ""Polygon"", ""coordinates"": [[[0.165214459117166, 44.63286167771644], [0.15069096467232, 44.63365936133863], [0.141193714451082, 44.64131465222665], [0.132461661071237, 44.65694370558527], [0.167618372941994, 44.66837174971529], [0.176774863259827, 44.66677712157087], [0.182751503345271, 44.661362276367505], [0.176969841833993, 44.65432334847818], [0.168345204211516, 44.646130307418225], [0.165214459117166, 44.63286167771644]]]}",23707,520,32,3,33,72
60701,60130,WAVIGNIES,OISE,PICARDIE,"Commune simple",137.0,993.0,1.1,"49.5467064424, 2.35949571781","{""type"": ""Polygon"", ""coordinates"": [[[2.346465801856039, 49.528666293762484], [2.326976548695875, 49.53446446527163], [2.343153526768878, 49.55015506811477], [2.351753994157891, 49.55385010996431], [2.357576807761607, 49.56654389355767], [2.362299766967434, 49.567871912550224], [2.372269501318846, 49.56617140205861], [2.381991599469243, 49.55514022184759], [2.384164111078425, 49.549075945864004], [2.379094339110761, 49.53653985331198], [2.359043784352986, 49.53425166020553], [2.346465801856039, 49.528666293762484]]]}",30297,701,33,2,60,22
44011,44370,BELLIGNE,LOIRE-ATLANTIQUE,"PAYS DE LA LOIRE","Commune simple",71.0,3314.0,1.8,"47.4785440295, -1.02618318963","{""type"": ""Polygon"", ""coordinates"": [[[-1.015430533588023, 47.450749225788606], [-1.029889511312593, 47.44723862569285], [-1.049929183103221, 47.450427403552624], [-1.052884269469276, 47.45996908031243], [-1.060884598254896, 47.464512390275644], [-1.068926965297073, 47.47745446333285], [-1.078362175782297, 47.47983729180615], [-1.079123009574817, 47.4894642840031], [-1.07264437529457, 47.50148094418645], [-1.044457500608429, 47.50550106908368], [-1.025774650631388, 47.50010963993843], [-1.011518126743893, 47.48984894722422], [-0.965479842177628, 47.49179599183094], [-0.958992655940907, 47.48122826811498], [-0.967428921431475, 47.47415414164905], [-0.967867200079025, 47.46805535768625], [-1.008074573923943, 47.46555054335874], [-1.017283427072588, 47.4575534941216], [-1.015430533588023, 47.450749225788606]]]}",3470,011,45,4,44,52
