"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
11288,11170,PEZENS,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",117.0,1126.0,1.3,"43.2548914724, 2.24772297673","{""type"": ""Polygon"", ""coordinates"": [[[2.263769567767351, 43.23895602224867], [2.258440562620914, 43.2438491773295], [2.241387934516295, 43.24741898735024], [2.237571774370602, 43.24565594727981], [2.226620520193225, 43.2465226402055], [2.215313751250552, 43.25088498987159], [2.207332361467213, 43.2612258690809], [2.234541625798059, 43.26165596257008], [2.241196434133821, 43.27041087888528], [2.245665403053107, 43.27134175568286], [2.253224739236249, 43.26750805413731], [2.266992376742577, 43.26712555050256], [2.26565479182421, 43.25905623835006], [2.274055395429641, 43.25855527553449], [2.280125042127566, 43.25052673208657], [2.275935941420504, 43.24404883902328], [2.271302011836398, 43.239744748203606], [2.263769567767351, 43.23895602224867]]]}",1596,288,02,1,11,91
54391,54660,MOUTIERS,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",234.0,677.0,1.8,"49.2325832585, 5.95571904292","{""type"": ""Polygon"", ""coordinates"": [[[5.964069406750312, 49.22193023862227], [5.961041275317761, 49.224694604715715], [5.946115453027445, 49.22284735301884], [5.928047078231129, 49.22927023318371], [5.919615127047678, 49.231741826467754], [5.927218652102907, 49.23865532944081], [5.968653571525368, 49.23646344415238], [5.975411194246738, 49.24550000099811], [5.980682353473949, 49.24540577070401], [5.988130040234472, 49.23304934240353], [5.989608903553515, 49.23011582053693], [5.976158675039311, 49.231996103768225], [5.971885763660421, 49.231030980209844], [5.968499605182026, 49.222540891343215], [5.964069406750312, 49.22193023862227]]]}",34332,391,31,1,54,41
73239,73410,SAINT-GIROD,SAVOIE,RHONE-ALPES,"Commune simple",394.0,635.0,0.6,"45.7798123177, 5.9670681717","{""type"": ""Polygon"", ""coordinates"": [[[5.968622345497749, 45.7588208903134], [5.953314708266276, 45.76651291964813], [5.958067585373091, 45.7949178609557], [5.980550412087887, 45.79617349924204], [5.982179373349812, 45.78316316135985], [5.974210148414492, 45.775092188015506], [5.974032796218913, 45.768689843478015], [5.968622345497749, 45.7588208903134]]]}",18478,239,04,2,73,82
67273,67290,LOHR,BAS-RHIN,ALSACE,"Commune simple",324.0,1049.0,0.5,"48.854674328, 7.26417699771","{""type"": ""Polygon"", ""coordinates"": [[[7.249879750293149, 48.83404061184694], [7.244416950715603, 48.84635731826691], [7.239761142069787, 48.84766635436663], [7.228415063401041, 48.841709881507384], [7.22767642710988, 48.847905265721806], [7.233494009211312, 48.850140042617525], [7.238126770871123, 48.85156097160426], [7.235503541307795, 48.85806634513994], [7.239724387262488, 48.864139986214425], [7.253410290424346, 48.86640981158241], [7.293874927694101, 48.86461227592954], [7.299952441217534, 48.860845298250034], [7.295952143539928, 48.855378041979016], [7.290794212810966, 48.84628654176311], [7.276459148814309, 48.84354895248402], [7.270736630120743, 48.848644084135465], [7.265837412973699, 48.84881002487843], [7.25472092630575, 48.842532519474176], [7.249879750293149, 48.83404061184694]]]}",8844,273,17,4,67,42
81288,81540,SOREZE,TARN,MIDI-PYRENEES,"Commune simple",449.0,4183.0,2.6,"43.4412492469, 2.08031337654","{""type"": ""Polygon"", ""coordinates"": [[[2.111052702343483, 43.39618767883312], [2.098308189542109, 43.40087766100098], [2.093042697537244, 43.413987288307936], [2.084653534381851, 43.42231998259882], [2.093509108303037, 43.42355507331589], [2.076823164064597, 43.44030185874948], [2.059275566305246, 43.444190712958694], [2.057304117151423, 43.43413265109003], [2.053070593522135, 43.43030790939661], [2.02913283879736, 43.4368979648421], [2.022371477451035, 43.446068413553085], [2.014915464603937, 43.44951886433678], [2.019332147317435, 43.470064080543956], [2.025095819627009, 43.47549657729206], [2.039182662930552, 43.47759278302238], [2.048289826211403, 43.485734899141555], [2.055423028628063, 43.478779190153254], [2.080287270241612, 43.462275726480776], [2.09645798225415, 43.45508789630496], [2.109028954134623, 43.44085935999546], [2.132573962161679, 43.44096941917053], [2.141151197419429, 43.44373688799284], [2.142069546920058, 43.44425700111045], [2.146799838662913, 43.43836522658302], [2.146110526733131, 43.43156698159887], [2.13282983159786, 43.41006656629453], [2.133557172098018, 43.40355860700659], [2.127046643292552, 43.399178810142025], [2.113814429528587, 43.398720450499425], [2.111052702343483, 43.39618767883312]]]}",8964,288,11,2,81,73
57425,57580,LUPPY,MOSELLE,LORRAINE,"Commune simple",275.0,1626.0,0.5,"48.9807860499, 6.34093701448","{""type"": ""Polygon"", ""coordinates"": [[[6.358190207745831, 48.954682156417086], [6.326861026882464, 48.96335934818646], [6.319135326203211, 48.95989243146039], [6.316157106005051, 48.96655407177476], [6.319503307881797, 48.97998874099267], [6.312463218939725, 48.985160502589444], [6.307543378006127, 48.983919309679216], [6.303326508212834, 48.987707564858745], [6.32359039483148, 48.99621067491332], [6.332603607116902, 49.00366458495991], [6.336543695570267, 49.0053730526918], [6.349146720805841, 49.001187791152404], [6.363227302465248, 49.00083878871572], [6.367330960597229, 48.98016700398217], [6.364965006060312, 48.96665180741096], [6.35887098561072, 48.962466517995445], [6.358190207745831, 48.954682156417086]]]}",2871,425,23,4,57,41
56078,56520,GUIDEL,MORBIHAN,BRETAGNE,"Commune simple",35.0,5234.0,10.2,"47.7940076851, -3.49161886127","{""type"": ""Polygon"", ""coordinates"": [[[-3.501592916685625, 47.737859444883625], [-3.507057969038032, 47.747832500981126], [-3.525857949359135, 47.76472878274025], [-3.529669937662839, 47.78211760253983], [-3.525236516465251, 47.7878018902058], [-3.516549953368205, 47.78690469083196], [-3.52736733709693, 47.79052772265386], [-3.51689131733687, 47.80431539239513], [-3.524438028875157, 47.80518600745433], [-3.52115364470754, 47.80976726665707], [-3.534661154016006, 47.81548855702941], [-3.533056500441849, 47.82118643798329], [-3.538309131098475, 47.823222965160284], [-3.538018917389527, 47.83523232042307], [-3.523887604381085, 47.845530479659644], [-3.523004293499606, 47.84914685714251], [-3.519273883172004, 47.84870449289174], [-3.519001313958677, 47.83906583733918], [-3.509121145746396, 47.83156950658403], [-3.491028325025215, 47.825205725835495], [-3.485926075421731, 47.82537131001638], [-3.472800499586691, 47.835832964969484], [-3.457661870855706, 47.83663326373264], [-3.449262641855581, 47.82910481807941], [-3.440221561229123, 47.82654163003182], [-3.455381893808319, 47.80103539565211], [-3.451273975597932, 47.79480541741036], [-3.460966759346959, 47.795164222449934], [-3.464252836138433, 47.78902248251028], [-3.459587362370225, 47.78316673626051], [-3.462798790103842, 47.773443963302526], [-3.453836121190306, 47.76197381772948], [-3.455951005173802, 47.75612258250843], [-3.501592916685625, 47.737859444883625]]]}",4600,078,27,1,56,53
09126,09300,FREYCHENET,ARIEGE,MIDI-PYRENEES,"Commune simple",1003.0,2554.0,0.1,"42.8918256148, 1.73000481921","{""type"": ""Polygon"", ""coordinates"": [[[1.716756194298612, 42.85601663298651], [1.703441139492698, 42.860533233819844], [1.706462211729945, 42.867054060081784], [1.70344024241914, 42.884123582416564], [1.694199528454696, 42.8958564479097], [1.705798867640732, 42.91054000336909], [1.718746182249705, 42.913771153274716], [1.727532103515059, 42.9159891684033], [1.73631412918634, 42.9133586798486], [1.755492008452765, 42.91488669421121], [1.77410627520713, 42.912438550565724], [1.760758940780331, 42.89400999572485], [1.759026348743219, 42.88407894218023], [1.727947442605893, 42.86745472964919], [1.716756194298612, 42.85601663298651]]]}",3134,126,21,1,09,73
31444,31480,PUYSSEGUR,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",235.0,544.0,0.1,"43.7519671546, 1.06615759128","{""type"": ""Polygon"", ""coordinates"": [[[1.086346128013527, 43.73962213046219], [1.064895187500961, 43.73919801896757], [1.055535128389812, 43.74575518530586], [1.047658513100353, 43.75426449600364], [1.049495764893274, 43.76011227101825], [1.065504386987642, 43.76415130539039], [1.076990306871534, 43.76755913703703], [1.0752485485403, 43.75066000649762], [1.087072540963482, 43.74017496166933], [1.086346128013527, 43.73962213046219]]]}",20782,444,07,3,31,73
31466,31470,SAIGUEDE,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",250.0,1192.0,0.7,"43.5233769475, 1.14231751485","{""type"": ""Polygon"", ""coordinates"": [[[1.155980895235346, 43.50801451455149], [1.116292671958256, 43.510212401328474], [1.109565302812197, 43.528274774832994], [1.121890347426534, 43.53264669448703], [1.171331329236406, 43.53968290339131], [1.174931191086806, 43.532291799803374], [1.155980895235346, 43.50801451455149]]]}",20888,466,30,1,31,73
44031,44670,"LA CHAPELLE-GLAIN",LOIRE-ATLANTIQUE,"PAYS DE LA LOIRE","Commune simple",71.0,3477.0,0.8,"47.6202560031, -1.19540234544","{""type"": ""Polygon"", ""coordinates"": [[[-1.189003780085442, 47.58732169764221], [-1.243672930264188, 47.596720808390046], [-1.244767417629886, 47.62689631492785], [-1.21993853640944, 47.62991509132446], [-1.204698189494563, 47.642949247665925], [-1.185368830768966, 47.64562688584412], [-1.182405584145857, 47.65562997838979], [-1.167439484061846, 47.65446156437449], [-1.162947719496525, 47.66048953166515], [-1.156466380629535, 47.64546975025968], [-1.157394407186901, 47.635990601644075], [-1.137677678623283, 47.62215262372167], [-1.137894058099838, 47.61892715500609], [-1.172507367530346, 47.612520642392006], [-1.189003780085442, 47.58732169764221]]]}",3516,031,37,1,44,52
83120,83640,SAINT-ZACHARIE,VAR,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",407.0,2720.0,4.9,"43.3775300587, 5.71820851044","{""type"": ""Polygon"", ""coordinates"": [[[5.749912121425686, 43.343183760761875], [5.736174380379604, 43.34113784342654], [5.709966774259046, 43.348989770318546], [5.703628184714139, 43.35400910025492], [5.694175170817397, 43.36552360992909], [5.689275102647454, 43.38978732248748], [5.682787815833445, 43.39916586046577], [5.703262894709854, 43.407991182260055], [5.722596195708249, 43.40846990564049], [5.749995488821415, 43.40151212758494], [5.739738209308324, 43.39455280904445], [5.738919842962525, 43.38046789168152], [5.743032256061077, 43.3564375695859], [5.749912121425686, 43.343183760761875]]]}",19344,120,21,3,83,93
77211,77720,GRANDPUITS-BAILLY-CARROIS,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",120.0,2448.0,1.0,"48.5823205697, 2.97582475865","{""type"": ""Polygon"", ""coordinates"": [[[2.97127140658769, 48.55807060717957], [2.958354684259102, 48.56109826660775], [2.954094312848987, 48.56685379249095], [2.939674455405102, 48.565929819627414], [2.938030661613751, 48.56918532188192], [2.924510663228677, 48.57373818323719], [2.920429494347229, 48.583342563966475], [2.923253880286997, 48.58961414100365], [2.951953710049049, 48.59549408898955], [2.987753015554648, 48.601853768652354], [3.0168013439819, 48.59356862399985], [3.026471181735306, 48.59607653619837], [3.035677189359355, 48.59321364870808], [3.034708655166726, 48.584533493407726], [3.029515763448312, 48.584265035266306], [3.01847561927698, 48.5731130268371], [2.983599805109785, 48.56834576457732], [2.975022068826203, 48.564422261040114], [2.97127140658769, 48.55807060717957]]]}",975,211,22,2,77,11
15217,15150,SAINT-VICTOR,CANTAL,AUVERGNE,"Commune simple",563.0,1362.0,0.1,"45.0097901662, 2.2880455218","{""type"": ""Polygon"", ""coordinates"": [[[2.271768580116865, 44.978880010668504], [2.271383929226566, 44.97919263478401], [2.266739751434807, 44.987995136483015], [2.266980632076547, 45.00352883621286], [2.278111523687458, 45.018287356332515], [2.276412247691163, 45.02502045381833], [2.280719883749387, 45.03760021581838], [2.287083414949008, 45.033526214680855], [2.300850166925295, 45.031371458565374], [2.314318944613533, 45.03376027636082], [2.312942183553384, 45.02074078752798], [2.302283938805127, 45.01413749664452], [2.305959044766853, 45.00132060505169], [2.29474360771769, 44.99599170418585], [2.294258228197134, 44.98919054145805], [2.2913487752596, 44.98647983076071], [2.281787030101512, 44.98609437389398], [2.271768580116865, 44.978880010668504]]]}",6556,217,07,1,15,83
89200,89250,HAUTERIVE,YONNE,BOURGOGNE,"Commune simple",110.0,950.0,0.4,"47.9314503852, 3.60699286989","{""type"": ""Polygon"", ""coordinates"": [[[3.618951449103998, 47.915812093973486], [3.612176061251564, 47.920347518677595], [3.59366871808511, 47.92477141069058], [3.57899181605485, 47.92339569938162], [3.571230534692028, 47.92631361915974], [3.584182385891253, 47.9314967839153], [3.58703760553861, 47.94869896194032], [3.595009119472703, 47.952366728317514], [3.604096581715048, 47.94922449657009], [3.609131847855976, 47.93624794661618], [3.638297508202855, 47.93036027815919], [3.641383983936982, 47.92757153099993], [3.644605883909219, 47.92493495029211], [3.641986193154598, 47.92200635067401], [3.618951449103998, 47.915812093973486]]]}",26525,200,28,1,89,26
2A203,20147,PARTINELLO,CORSE-DU-SUD,CORSE,"Commune simple",324.0,1867.0,0.1,"42.3189049324, 8.68973829673","{""type"": ""Polygon"", ""coordinates"": [[[8.687189166018708, 42.28200812308796], [8.678173138311138, 42.282130355524956], [8.672396659100375, 42.29427000791158], [8.660498673684165, 42.29899576282873], [8.660471055303633, 42.30234915964081], [8.674857570766536, 42.310637066894934], [8.676914546312483, 42.32407944162858], [8.671488220512957, 42.33348833857545], [8.683479612022111, 42.34803124937013], [8.714449820968381, 42.34845193008363], [8.724756680299253, 42.34217485998476], [8.701633232421527, 42.3252786240275], [8.69880786877308, 42.292540290924755], [8.687189166018708, 42.28200812308796]]]}",26669,203,35,1,2A,94
57275,57380,GUESSLING-HEMERING,MOSELLE,LORRAINE,"Commune simple",265.0,1010.0,0.9,"49.0221937323, 6.66814664402","{""type"": ""Polygon"", ""coordinates"": [[[6.664032407776427, 49.00147728210426], [6.656581266262776, 49.002523846563236], [6.642358972853736, 49.016854953825934], [6.64694945393475, 49.030181611472514], [6.665373490763022, 49.04043095432858], [6.671688816032113, 49.03506210379815], [6.696646807409962, 49.037752511055096], [6.692383683947058, 49.0317176776613], [6.699315765820993, 49.02679631679834], [6.664032407776427, 49.00147728210426]]]}",26784,275,14,3,57,41
51156,51300,CLOYES-SUR-MARNE,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",109.0,622.0,0.1,"48.6612318612, 4.64206905718","{""type"": ""Polygon"", ""coordinates"": [[[4.636572629140734, 48.64475690876941], [4.628933040382428, 48.64793849724112], [4.628087708730406, 48.653932874448564], [4.618714022742431, 48.66081706389302], [4.64426860010661, 48.67622933859787], [4.665719626843362, 48.66857228243237], [4.665221949543611, 48.66531343612162], [4.651513195344371, 48.65613860252786], [4.648655478795728, 48.64991642785578], [4.636572629140734, 48.64475690876941]]]}",9113,156,28,4,51,21
52212,52300,FRONVILLE,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",264.0,1110.0,0.3,"48.4008313761, 5.13453844457","{""type"": ""Polygon"", ""coordinates"": [[[5.161224381746893, 48.38438898249627], [5.116292190417002, 48.392615770796695], [5.106445929108914, 48.391729170274935], [5.100482764714935, 48.39772088061315], [5.101565669743697, 48.40858241838395], [5.104696972863067, 48.40913886093255], [5.152501532447922, 48.41654255639854], [5.16307989302896, 48.40124819945905], [5.161224381746893, 48.38438898249627]]]}",28435,212,13,3,52,21
28391,28310,TOURY,EURE-ET-LOIR,CENTRE,"Commune simple",132.0,1895.0,2.6,"48.1954185813, 1.94344855336","{""type"": ""Polygon"", ""coordinates"": [[[1.969113665631551, 48.17155908085267], [1.95476260737839, 48.17478045641243], [1.937050365600776, 48.169096969898185], [1.924319325812554, 48.17395804223017], [1.917143552439474, 48.18600493646259], [1.905446844835532, 48.19197130942608], [1.916600151113895, 48.19871527018943], [1.922643905860366, 48.211899688636116], [1.936890483599026, 48.21446738839941], [1.942320062494587, 48.22033822565866], [1.962595346736264, 48.22259665048148], [1.976353506386006, 48.200607085177516], [1.971582783047261, 48.19468049550608], [1.966776422167803, 48.194755525313376], [1.962133421019387, 48.200896923262405], [1.957216375488795, 48.200412676975304], [1.953571323273823, 48.19416232099122], [1.971245832651808, 48.178128834359526], [1.969113665631551, 48.17155908085267]]]}",31323,391,16,1,28,24
14016,14430,ANNEBAULT,CALVADOS,BASSE-NORMANDIE,"Commune simple",128.0,575.0,0.4,"49.248966024, 0.054049962802","{""type"": ""Polygon"", ""coordinates"": [[[0.06421026275157, 49.23474946335823], [0.051884933405209, 49.2410518128651], [0.036770210423493, 49.24370392773152], [0.031307449702352, 49.249578977854455], [0.033533050842471, 49.25270144291182], [0.044915703003951, 49.263452331173696], [0.07896495203083, 49.24811621473874], [0.06421026275157, 49.23474946335823]]]}",31429,016,15,3,14,25
87115,87440,PENSOL,HAUTE-VIENNE,LIMOUSIN,"Commune simple",339.0,1493.0,0.2,"45.5997290212, 0.828238655778","{""type"": ""Polygon"", ""coordinates"": [[[0.811500332264729, 45.57587064346192], [0.805857420214184, 45.59496620289085], [0.801392155275445, 45.59593295187827], [0.814910509627986, 45.60943854023086], [0.813867451838519, 45.61277834401663], [0.801954278559035, 45.61767188850273], [0.805632595848454, 45.6239774235408], [0.819409892035488, 45.62197522339721], [0.827430229533271, 45.61322128314421], [0.846607827055763, 45.61616637548547], [0.859700281464564, 45.613191339448385], [0.849461011815476, 45.59325926179321], [0.839995708944525, 45.5813042081411], [0.811500332264729, 45.57587064346192]]]}",4197,115,27,3,87,74
19198,19210,SAINT-ELOY-LES-TUILERIES,CORREZE,LIMOUSIN,"Commune simple",322.0,909.0,0.1,"45.4551252981, 1.27792315725","{""type"": ""Polygon"", ""coordinates"": [[[1.272392971615071, 45.437302704370566], [1.262000028416854, 45.44359096518981], [1.253151838632894, 45.444219078024815], [1.25547962911681, 45.45036192146253], [1.263341293611614, 45.453897489431256], [1.263869286180777, 45.46730777795552], [1.269142564900979, 45.47636002091151], [1.278849854316956, 45.477085757867236], [1.278562845726223, 45.47023620440656], [1.291523033517946, 45.46713781724398], [1.296114284321447, 45.45391371766922], [1.309820228760723, 45.44506936206796], [1.29638266246493, 45.4455775867036], [1.272392971615071, 45.437302704370566]]]}",28021,198,15,1,19,74
34058,34160,CASTRIES,HERAULT,LANGUEDOC-ROUSSILLON,"Chef-lieu canton",62.0,2407.0,5.7,"43.6886913473, 3.97909849679","{""type"": ""Polygon"", ""coordinates"": [[[3.990493568044144, 43.6618328683342], [3.969944926520885, 43.66858712697903], [3.954561312566539, 43.68053857583772], [3.946696497883974, 43.6773137480791], [3.942264996469661, 43.6935860543403], [3.949253981690644, 43.69772778441472], [3.938813123581597, 43.708473051688344], [3.943147809289639, 43.720845162650974], [3.949083635341385, 43.717391953219945], [3.963560117718577, 43.713539194083374], [3.985914098875833, 43.701865313633874], [4.012059697490241, 43.69473210980759], [4.031275102374549, 43.67841662055081], [4.022946161894198, 43.67512068203917], [4.022772936819088, 43.67166675591772], [4.013837939982415, 43.673271199560794], [3.995972952214646, 43.66757802383924], [3.990493568044144, 43.6618328683342]]]}",4438,058,07,3,34,91
40298,40700,SERRES-GASTON,LANDES,AQUITAINE,"Commune simple",99.0,914.0,0.4,"43.6658680832, -0.522780253556","{""type"": ""Polygon"", ""coordinates"": [[[-0.498980867439592, 43.6564962574337], [-0.510131983870937, 43.64614809424874], [-0.521846263952464, 43.6510831346684], [-0.535554213132602, 43.65210617035211], [-0.542081309217046, 43.66036925571026], [-0.531490640404402, 43.671108004385765], [-0.537761653378307, 43.67982117380876], [-0.536229987321547, 43.69621907652422], [-0.518012925459421, 43.67713835565107], [-0.498980867439592, 43.6564962574337]]]}",4877,298,08,2,40,72
35116,35111,"LA FRESNAIS",ILLE-ET-VILAINE,BRETAGNE,"Commune simple",5.0,1439.0,2.2,"48.5874275973, -1.83530541671","{""type"": ""Polygon"", ""coordinates"": [[[-1.80750949784731, 48.56081964812323], [-1.842168465589562, 48.57530997506944], [-1.850081068122847, 48.57891670825724], [-1.869067398689916, 48.58035746302421], [-1.86841443305518, 48.58633242143321], [-1.862740772500776, 48.60202078524149], [-1.860109840774251, 48.60383166236012], [-1.855635104273558, 48.60203178377502], [-1.843720455214541, 48.60792498939228], [-1.819347721415485, 48.604165904291484], [-1.808317900664777, 48.58499342411446], [-1.808138943845821, 48.56427287475189], [-1.80750949784731, 48.56081964812323]]]}",31699,116,05,4,35,53
50445,50500,SAINT-ANDRE-DE-BOHON,MANCHE,BASSE-NORMANDIE,"Commune simple",7.0,1051.0,0.3,"49.2389765261, -1.24797081821","{""type"": ""Polygon"", ""coordinates"": [[[-1.277169717540918, 49.216247556040685], [-1.284584844717303, 49.22279947395844], [-1.264060553909426, 49.237428677465104], [-1.25410171897073, 49.249061416056485], [-1.227412166180256, 49.264557931615876], [-1.227006773756526, 49.26380692997067], [-1.218807199425315, 49.25520866213478], [-1.219058907012125, 49.24835784950765], [-1.237486053378761, 49.231929248507015], [-1.242783355690918, 49.23148170035402], [-1.249723874692495, 49.22209894438898], [-1.258627422298695, 49.21839024716266], [-1.271152977724236, 49.22077367265749], [-1.277169717540918, 49.216247556040685]]]}",16371,445,09,4,50,25
33228,33710,LANSAC,GIRONDE,AQUITAINE,"Commune simple",28.0,604.0,0.7,"45.064093095, -0.534857408079","{""type"": ""Polygon"", ""coordinates"": [[[-0.535250599576912, 45.049786604424185], [-0.550449021175571, 45.06087556824733], [-0.559338306797028, 45.0614750235888], [-0.559838815164147, 45.07033688973349], [-0.536644747110834, 45.06962484352001], [-0.529797750576292, 45.07378975079896], [-0.527984494214806, 45.08012921798344], [-0.516756312254002, 45.070092479450565], [-0.513510228111266, 45.063976092741605], [-0.517303327191445, 45.05796194412548], [-0.521915689237095, 45.05851012319042], [-0.535250599576912, 45.049786604424185]]]}",16491,228,15,1,33,72
27442,27390,NOTRE-DAME-DU-HAMEL,EURE,HAUTE-NORMANDIE,"Commune simple",222.0,1365.0,0.2,"48.8923200836, 0.509886353695","{""type"": ""Polygon"", ""coordinates"": [[[0.553791296702601, 48.876859793201994], [0.549868444093231, 48.874710145538714], [0.520879518120278, 48.88079822848292], [0.496543785185864, 48.878780072564446], [0.474370177544659, 48.8870598465954], [0.459093957521289, 48.887798257628766], [0.460460860268128, 48.890823465135085], [0.47945603185941, 48.89191774369342], [0.481612120187047, 48.89473434745976], [0.474452588012078, 48.89857840537008], [0.475483257639508, 48.903494752160256], [0.52187321483831, 48.905777429843], [0.53548528714844, 48.905968388617104], [0.547466402087072, 48.90167081023165], [0.534992925643372, 48.886974019589964], [0.544244496345628, 48.87942646835063], [0.553791296702601, 48.876859793201994]]]}",32045,442,10,2,27,23
36209,36100,SAINT-VALENTIN,INDRE,CENTRE,"Commune simple",165.0,2505.0,0.3,"46.9621074542, 1.85100713344","{""type"": ""Polygon"", ""coordinates"": [[[1.889697363852251, 46.93739255437426], [1.869033806221001, 46.94481847252205], [1.850696071901731, 46.94339450595222], [1.821055377920851, 46.95509825866438], [1.797006161713592, 46.97207556142285], [1.789690159925691, 46.98801804819615], [1.813506361942566, 46.98148505443619], [1.85384577547777, 46.98708838916035], [1.851038266887828, 46.980505269376], [1.85458543507066, 46.973922303775], [1.883752104370962, 46.96684264662997], [1.903931437963362, 46.951179469289784], [1.913052595520158, 46.94814128941203], [1.916639943441232, 46.942349209163275], [1.889697363852251, 46.93739255437426]]]}",4495,209,12,4,36,24
88160,88000,EPINAL,VOSGES,LORRAINE,Préfecture,401.0,5937.0,32.8,"48.1631202656, 6.47989286928","{""type"": ""Polygon"", ""coordinates"": [[[6.429838088746143, 48.12257754915136], [6.426446126718653, 48.12503600663344], [6.402882667306269, 48.12157554469109], [6.39445869834146, 48.129483158121445], [6.393961082451423, 48.13639657733338], [6.402717243176946, 48.14490764014165], [6.441117737649756, 48.16770610795753], [6.427356778710744, 48.17723037441992], [6.434772860043219, 48.18917354275079], [6.447714129241072, 48.19139907502535], [6.448306404444853, 48.19716396855059], [6.456550460432971, 48.20558711703931], [6.461660858879112, 48.20585167390065], [6.472678059208191, 48.198827179976625], [6.484263852528477, 48.18005793822075], [6.513447895894296, 48.186533168189214], [6.532172067383114, 48.18052493533676], [6.542556745471558, 48.18114133011805], [6.545106021966933, 48.1914229016698], [6.554055674556682, 48.20009773283586], [6.559282082621642, 48.20048067152547], [6.578486410711744, 48.18982996332461], [6.57885398443778, 48.1793613864514], [6.570615207847422, 48.175233475457574], [6.555191048623065, 48.173762737129984], [6.548139118652733, 48.157401755451254], [6.533148712095005, 48.14824108698799], [6.524243420002076, 48.14851659008843], [6.511204275431967, 48.14127651421311], [6.509628987425787, 48.14187285497337], [6.496172863611402, 48.146776181196095], [6.482582254678657, 48.14212542566025], [6.467928960271331, 48.144205606921304], [6.460547832764423, 48.135280430685384], [6.447904741877219, 48.12587836646546], [6.429838088746143, 48.12257754915136]]]}",6935,160,99,1,88,41
59138,59217,CATTENIERES,NORD,NORD-PAS-DE-CALAIS,"Commune simple",101.0,538.0,0.7,"50.1329900452, 3.33660861697","{""type"": ""Polygon"", ""coordinates"": [[[3.340503014684376, 50.11731887814265], [3.334021170616149, 50.119276529297295], [3.329219517221548, 50.11977445673966], [3.330273039463147, 50.12283406333294], [3.320090792778065, 50.12962347911914], [3.318766895007121, 50.13904756078581], [3.341753582124826, 50.14748131921297], [3.351807363678104, 50.14221732559131], [3.349650127344072, 50.12523216551151], [3.340503014684376, 50.11731887814265]]]}",34692,138,15,2,59,31
33161,33390,EYRANS,GIRONDE,AQUITAINE,"Commune simple",14.0,427.0,0.7,"45.1935625916, -0.60988049368","{""type"": ""Polygon"", ""coordinates"": [[[-0.603169156352568, 45.18237716963942], [-0.624947039009762, 45.18388911206862], [-0.625638181068099, 45.19256484953178], [-0.620154735114463, 45.198232185484564], [-0.605782738497034, 45.19895883362948], [-0.608148811572958, 45.21169071278234], [-0.596113560974574, 45.20559830976153], [-0.601734957027162, 45.182865138994856], [-0.603169156352568, 45.18237716963942]]]}",33790,161,40,1,33,72
