"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
57137,57420,CHEMINOT,MOSELLE,LORRAINE,"Commune simple",194.0,1146.0,0.7,"48.9560682029, 6.13779293585","{""type"": ""Polygon"", ""coordinates"": [[[6.146543722661563, 48.93258127608941], [6.128278409673348, 48.93730750441366], [6.125142022177169, 48.93990024823132], [6.128252152224515, 48.94935859733254], [6.123213757250434, 48.94941803141409], [6.124889260027115, 48.95615094413451], [6.114486003326706, 48.96749094451196], [6.099599986095678, 48.96884870560224], [6.097966978829331, 48.971950645416264], [6.101953975301412, 48.97393535935652], [6.121077074751726, 48.97368201490414], [6.130060787756847, 48.98075521185796], [6.134597620234858, 48.979583774877575], [6.132152731472614, 48.97009940063053], [6.150733530591926, 48.967686588244916], [6.161238512798232, 48.961515312537166], [6.165300584588611, 48.94204084426155], [6.161466708365487, 48.943699024528904], [6.153333147571463, 48.94137546115702], [6.149730514499739, 48.93332549772313], [6.146543722661563, 48.93258127608941]]]}",2736,137,33,4,57,41
02332,02130,FRESNES-EN-TARDENOIS,AISNE,PICARDIE,"Commune simple",180.0,906.0,0.3,"49.1427948273, 3.54893406985","{""type"": ""Polygon"", ""coordinates"": [[[3.543325540815824, 49.12256160774841], [3.538919077036922, 49.12169130181124], [3.528900778359254, 49.12662694372311], [3.524367785753311, 49.140340162123074], [3.546813936998339, 49.15325917279572], [3.55013076917289, 49.15968152408947], [3.567325733777762, 49.167549612542885], [3.577835063589319, 49.168146977601644], [3.573801513132159, 49.165451044756296], [3.565431368780594, 49.15729998663866], [3.566150905543367, 49.140357652514844], [3.555104354082938, 49.12872971121877], [3.543325540815824, 49.12256160774841]]]}",30279,332,15,1,02,22
02346,02350,GIZY,AISNE,PICARDIE,"Commune simple",81.0,1035.0,0.7,"49.6104960814, 3.76786152197","{""type"": ""Polygon"", ""coordinates"": [[[3.796321840544537, 49.594830897749134], [3.792135861523089, 49.596826396582], [3.756871213870566, 49.596260390703044], [3.747322298014877, 49.61177673560612], [3.732541579625013, 49.61396062838675], [3.734962959566611, 49.62368747547356], [3.745089128044313, 49.62370670131236], [3.762695083965946, 49.62996895684959], [3.764828633300186, 49.62367395780358], [3.779074963483846, 49.61535171893669], [3.799001205633319, 49.61507855285837], [3.79851221442258, 49.59610164598643], [3.796321840544537, 49.594830897749134]]]}",4880,346,30,2,02,22
60227,60310,EVRICOURT,OISE,PICARDIE,"Commune simple",86.0,307.0,0.2,"49.570401673, 2.91627648313","{""type"": ""Polygon"", ""coordinates"": [[[2.923721374494646, 49.562468105600026], [2.904608015672094, 49.565537053346986], [2.898816191533673, 49.57383608773614], [2.922951282617376, 49.57848192322435], [2.93040796383976, 49.572959636599535], [2.927905414214897, 49.56406132173141], [2.923721374494646, 49.562468105600026]]]}",20585,227,19,3,60,22
21244,21320,EGUILLY,COTE-D'OR,BOURGOGNE,"Commune simple",397.0,568.0,0.1,"47.3010847339, 4.49992675685","{""type"": ""Polygon"", ""coordinates"": [[[4.510643038935537, 47.291533619420186], [4.491508513198849, 47.292078264883145], [4.478739671834714, 47.29551913333133], [4.475080911816441, 47.297231431997886], [4.477643666404717, 47.30282631519701], [4.50755325054944, 47.31441701915106], [4.51102794142218, 47.31039207814461], [4.523789456343424, 47.30057291948238], [4.510643038935537, 47.291533619420186]]]}",26668,244,26,1,21,26
72202,72260,MONHOUDOU,SARTHE,"PAYS DE LA LOIRE","Commune simple",107.0,756.0,0.2,"48.2873963087, 0.326162830698","{""type"": ""Polygon"", ""coordinates"": [[[0.34748510920818, 48.2787077058435], [0.342710581419779, 48.27977984073285], [0.322345419502487, 48.27233443499977], [0.303171893064029, 48.28307998316361], [0.301313341978152, 48.288817272007016], [0.304895030902903, 48.290528410050705], [0.313157059041791, 48.298080445768804], [0.325986693588524, 48.302359225182244], [0.338452787302469, 48.2994534865654], [0.342243300206903, 48.29358812002813], [0.340868104040286, 48.290631422375434], [0.353258050499239, 48.287020279805], [0.353089653874779, 48.28392867803879], [0.349135245990624, 48.281562484312815], [0.34748510920818, 48.2787077058435]]]}",18526,202,22,2,72,52
74218,74500,PUBLIER,HAUTE-SAVOIE,RHONE-ALPES,"Commune simple",466.0,903.0,6.2,"46.3896985259, 6.54164965422","{""type"": ""Polygon"", ""coordinates"": [[[6.544797467741774, 46.378072706452166], [6.53594348415327, 46.38574788663924], [6.507864910177643, 46.3827663224136], [6.513071711513261, 46.40478840307281], [6.544126285508015, 46.39482305931346], [6.568242033795962, 46.39823548313237], [6.577097748911378, 46.37988521532643], [6.571481726244787, 46.379646634219476], [6.544797467741774, 46.378072706452166]]]}",4539,218,13,4,74,82
65374,65220,PUYDARRIEUX,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",311.0,1420.0,0.2,"43.289930505, 0.40087886965","{""type"": ""Polygon"", ""coordinates"": [[[0.407860965787837, 43.272771468683196], [0.373801923994366, 43.27604402902326], [0.379533552681422, 43.2878928525404], [0.370573332390262, 43.29498365741091], [0.369281786631751, 43.301414686328336], [0.377854963176396, 43.301776040535955], [0.383288642750915, 43.30668707218259], [0.400110579500762, 43.3020706952213], [0.431318395908288, 43.306120077363495], [0.427713945091582, 43.29547683704021], [0.427366255938703, 43.28559515162683], [0.42123856601837, 43.27633174565217], [0.407860965787837, 43.272771468683196]]]}",4666,374,24,3,65,73
88248,88320,ISCHES,VOSGES,LORRAINE,"Commune simple",345.0,1353.0,0.2,"48.0173921353, 5.82091215963","{""type"": ""Polygon"", ""coordinates"": [[[5.793591975095582, 47.99070892021547], [5.79478494349234, 47.99679481808377], [5.78641753981961, 48.004017053270466], [5.800885458584845, 48.01347053418854], [5.810687372150379, 48.015082709658415], [5.818420790002476, 48.02371331505], [5.80194397733619, 48.03550668373132], [5.79692006248241, 48.035202976258034], [5.796888040554177, 48.04196614235137], [5.815053897103746, 48.044711680918084], [5.820784012603011, 48.03556987669709], [5.835142175820161, 48.0341712951833], [5.847417705511487, 48.028760196747136], [5.850255771480387, 48.01589559882561], [5.851461141282497, 48.00961698330337], [5.84055423076517, 48.003172237371366], [5.819931428431475, 48.00318225701422], [5.803971671662638, 47.99445099188484], [5.793591975095582, 47.99070892021547]]]}",30488,248,15,2,88,41
71460,71260,SAINT-MAURICE-DE-SATONNAY,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",243.0,1034.0,0.4,"46.4057525452, 4.78239224424","{""type"": ""Polygon"", ""coordinates"": [[[4.782878602086756, 46.38230245959125], [4.76789715177018, 46.385877177190395], [4.762579801935432, 46.39493932384203], [4.770233790659304, 46.406574841579655], [4.767429466039736, 46.40923930712559], [4.768533884408873, 46.4155990712268], [4.776893097082747, 46.423161141305954], [4.775997848020723, 46.42927273072965], [4.801461136740782, 46.42406410701429], [4.798211670463509, 46.40370557390354], [4.791898107392723, 46.39897715202016], [4.793064384757106, 46.389294356594114], [4.782878602086756, 46.38230245959125]]]}",35557,460,25,5,71,26
81246,81140,SAINTE-CECILE-DU-CAYROU,TARN,MIDI-PYRENEES,"Commune simple",241.0,809.0,0.1,"44.0018082654, 1.80559449088","{""type"": ""Polygon"", ""coordinates"": [[[1.821476628670417, 43.98333468312241], [1.812694094477838, 43.98305965966128], [1.800898228696427, 43.988556490266355], [1.786081917258807, 44.001705428744955], [1.783982746106135, 44.00833385253402], [1.805879734556181, 44.02034838469479], [1.808675117126614, 44.02267412184388], [1.812398920942341, 44.02116642204514], [1.813037421685762, 44.012073328469455], [1.816881928932732, 44.010719820023695], [1.820907942185184, 44.00420159247494], [1.821476628670417, 43.98333468312241]]]}",35677,246,07,1,81,73
38526,38470,VATILIEU,ISERE,RHONE-ALPES,"Commune simple",566.0,927.0,0.4,"45.2609367341, 5.41140093645","{""type"": ""Polygon"", ""coordinates"": [[[5.384342563013073, 45.238333025160536], [5.394989492784832, 45.25259085787384], [5.392448885323734, 45.26531114462941], [5.39983487801607, 45.2741973418843], [5.412483230890447, 45.27901495096646], [5.421179307005947, 45.278872022405416], [5.436487324008625, 45.25981057443726], [5.437141246721902, 45.25376055948462], [5.43337060767757, 45.25211307645824], [5.410271130341958, 45.25146957573315], [5.397779263669457, 45.24154074228237], [5.384342563013073, 45.238333025160536]]]}",35790,526,35,1,38,82
33360,33220,"LA ROQUILLE",GIRONDE,AQUITAINE,"Commune simple",96.0,656.0,0.3,"44.7853020324, 0.232048719283","{""type"": ""Polygon"", ""coordinates"": [[[0.251276667434215, 44.77983548440409], [0.240545243572075, 44.773505991579334], [0.227637529839386, 44.7780214549979], [0.213528229354491, 44.77662256528678], [0.206661533472511, 44.78092704048588], [0.218127358616783, 44.79128721704613], [0.225353937798805, 44.79943207315606], [0.229306244733603, 44.793693269627546], [0.246134718952569, 44.79546392255591], [0.252201480873138, 44.79119123690393], [0.251276667434215, 44.77983548440409]]]}",24590,360,41,5,33,72
31104,31410,CAPENS,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",216.0,692.0,0.5,"43.3349294314, 1.25981787784","{""type"": ""Polygon"", ""coordinates"": [[[1.289072655041081, 43.32397903496121], [1.260614755031128, 43.32439784607644], [1.232240513834531, 43.33653510704127], [1.232252180330137, 43.33936972443142], [1.247073244892927, 43.348195195843594], [1.263337846617952, 43.341600926505954], [1.276444667658325, 43.34442900926288], [1.275789489861625, 43.33789495139064], [1.289072655041081, 43.32397903496121]]]}",2570,104,09,1,31,73
19190,19200,SAINT-BONNET-PRES-BORT,CORREZE,LIMOUSIN,"Commune simple",702.0,1693.0,0.2,"45.506914894, 2.4263926381","{""type"": ""Polygon"", ""coordinates"": [[[2.433731777641809, 45.47612078878933], [2.42803768165213, 45.48092753614162], [2.405351485346786, 45.482439529831716], [2.411320069469736, 45.49179106664076], [2.396026624467945, 45.49944506552929], [2.39728486480813, 45.506214533055385], [2.409061938627142, 45.511490981247015], [2.408938597204757, 45.52187302938924], [2.434158664745049, 45.538508951185285], [2.446427502033578, 45.532779895479905], [2.451017503897231, 45.52340128195548], [2.438372871562548, 45.4981520404252], [2.449234456265459, 45.49265883689882], [2.447808341833824, 45.48671761734595], [2.439451425909108, 45.4864420717103], [2.437693369082721, 45.47800471464067], [2.433731777641809, 45.47612078878933]]]}",35901,190,05,3,19,74
89161,89310,ETIVEY,YONNE,BOURGOGNE,"Commune simple",276.0,2780.0,0.2,"47.6726045815, 4.14690426955","{""type"": ""Polygon"", ""coordinates"": [[[4.147513959012964, 47.634040195948955], [4.121339577624378, 47.66741210772797], [4.118764909364754, 47.680624288340994], [4.104570217625331, 47.68390082825936], [4.098496301060982, 47.68930501170446], [4.107887420493048, 47.69919918900638], [4.137006939194454, 47.69909076386789], [4.155997676852027, 47.702910337846525], [4.16123138216097, 47.69707943124807], [4.170965400828222, 47.69466894247326], [4.174890640115389, 47.688859471532595], [4.165383136368364, 47.68205928053551], [4.184218715719748, 47.67907046623967], [4.177163516997572, 47.66319048415973], [4.179693587353675, 47.64684452211953], [4.147513959012964, 47.634040195948955]]]}",2515,161,21,2,89,26
68149,68330,HUNINGUE,HAUT-RHIN,ALSACE,"Chef-lieu canton",249.0,285.0,6.6,"47.5888753858, 7.58124251727","{""type"": ""Polygon"", ""coordinates"": [[[7.574802363624117, 47.576138679052804], [7.573743352694634, 47.588036748027235], [7.566395845123354, 47.591570617632236], [7.584561338906572, 47.600865920820986], [7.593044808071757, 47.5986025847745], [7.584697284890201, 47.57576793094986], [7.574802363624117, 47.576138679052804]]]}",30363,149,11,4,68,42
44140,44330,"LA REGRIPPIERE",LOIRE-ATLANTIQUE,"PAYS DE LA LOIRE","Commune simple",85.0,1807.0,1.5,"47.1851327192, -1.19445859002","{""type"": ""Polygon"", ""coordinates"": [[[-1.18836279742154, 47.15823234097935], [-1.195670787834252, 47.1629621086515], [-1.209837475432315, 47.1652782810549], [-1.2204620268557, 47.18022685811226], [-1.222939172399528, 47.19729332306735], [-1.211526326394699, 47.20813116770697], [-1.180763624047946, 47.20740707999318], [-1.1746315204013, 47.1984597706818], [-1.176733790892833, 47.19265916057208], [-1.161776142622401, 47.18583249612999], [-1.169554520734664, 47.17051480157573], [-1.18836279742154, 47.15823234097935]]]}",2774,140,44,2,44,52
83060,83670,FOX-AMPHOUX,VAR,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",450.0,4121.0,0.4,"43.5955417496, 6.10909327573","{""type"": ""Polygon"", ""coordinates"": [[[6.117152529338975, 43.563588876370865], [6.108218140491373, 43.56209826326839], [6.09465510709036, 43.564772949862856], [6.065616877594585, 43.586784083455136], [6.064494927447211, 43.60056544287524], [6.057152639108995, 43.6169353498822], [6.098820497535957, 43.62609209299606], [6.117397116298856, 43.624399034635594], [6.124879690178246, 43.621131433290955], [6.138006966572419, 43.61299085361561], [6.166964800695037, 43.59335718401735], [6.175682807183834, 43.59149069121742], [6.163379921276667, 43.587662587209515], [6.156247879172217, 43.57939669998201], [6.142565367524651, 43.5776685472657], [6.117152529338975, 43.563588876370865]]]}",2894,060,26,3,83,93
01419,01710,THOIRY,AIN,RHONE-ALPES,"Commune simple",844.0,2886.0,5.0,"46.2435475879, 5.96506297987","{""type"": ""Polygon"", ""coordinates"": [[[5.974412360787488, 46.2147478852416], [5.942912611490932, 46.23175148514511], [5.919947918292567, 46.23915569229705], [5.92300987963846, 46.25783788785833], [5.919492138074391, 46.259838520393], [5.946633690210001, 46.27461088833517], [5.981775976881988, 46.26036809391462], [6.009204687070766, 46.239622830085466], [6.014256900292219, 46.2391556363363], [6.016683918445726, 46.231819107055436], [6.002932330713049, 46.22257696366769], [5.993818297330819, 46.22043830746474], [5.99271795930261, 46.21716914087981], [5.974412360787488, 46.2147478852416]]]}",35615,419,13,3,01,82
26051,26460,BEZAUDUN-SUR-BINE,DROME,RHONE-ALPES,"Commune simple",808.0,1785.0,0.1,"44.6116512795, 5.17571070396","{""type"": ""Polygon"", ""coordinates"": [[[5.18817471381513, 44.59245105574142], [5.165315409983262, 44.58794821577795], [5.147048154887581, 44.59804906977331], [5.146727705429812, 44.60486372720417], [5.154858976138063, 44.624995830977724], [5.16908487801324, 44.63452516543249], [5.181814331020745, 44.632320369373694], [5.199073069960178, 44.63405883347516], [5.200581465985142, 44.61518803357835], [5.209332931800035, 44.61296004522303], [5.18817471381513, 44.59245105574142]]]}",6558,051,01,1,26,82
71268,71120,LUGNY-LES-CHAROLLES,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",305.0,1684.0,0.3,"46.4112364438, 4.20394785541","{""type"": ""Polygon"", ""coordinates"": [[[4.193601532536019, 46.38414439365391], [4.179331666443883, 46.40129545576916], [4.175776686957345, 46.41454338819045], [4.169414849732886, 46.41965187293304], [4.173031551330652, 46.42192020505534], [4.185543468131295, 46.42659997221917], [4.198349799063145, 46.42263888956618], [4.210953750863915, 46.43664478911627], [4.22441294310299, 46.44086002623947], [4.234204015917597, 46.4406285619183], [4.229770747845167, 46.430617034531515], [4.221607208577542, 46.42667011535077], [4.219075291368671, 46.42001496027131], [4.232783967335508, 46.39448061605031], [4.213915998734568, 46.39236841911548], [4.203074114094692, 46.38586405365108], [4.193601532536019, 46.38414439365391]]]}",10949,268,09,3,71,26
38054,38390,BOUVESSE-QUIRIEU,ISERE,RHONE-ALPES,"Commune simple",263.0,1770.0,1.4,"45.7838215113, 5.41483452753","{""type"": ""Polygon"", ""coordinates"": [[[5.424398309150193, 45.752382575457986], [5.40932170212157, 45.76964278958735], [5.390536018806892, 45.769258701948765], [5.379588554725768, 45.78407572980676], [5.378438438405715, 45.79235221033815], [5.388119461279733, 45.799418022499104], [5.402421169195863, 45.79745681294831], [5.422512721230087, 45.80712655794493], [5.438575606864239, 45.79543808154417], [5.447078322484536, 45.78619074113177], [5.460402727790377, 45.77830615294614], [5.428061907708869, 45.77220494816445], [5.424398309150193, 45.752382575457986]]]}",9511,054,19,2,38,82
66040,66130,CASEFABRE,PYRENEES-ORIENTALES,LANGUEDOC-ROUSSILLON,"Commune simple",486.0,705.0,0.0,"42.6184473874, 2.61434229279","{""type"": ""Polygon"", ""coordinates"": [[[2.625209817693634, 42.630468410226506], [2.633687464040069, 42.61051207274485], [2.624056868081684, 42.60345720403041], [2.615035838871768, 42.60395552145833], [2.59146706780313, 42.62247813396701], [2.594071701027584, 42.62780143250164], [2.605595592987848, 42.63043382762329], [2.625209817693634, 42.630468410226506]]]}",29667,040,18,3,66,91
27346,27440,HOUVILLE-EN-VEXIN,EURE,HAUTE-NORMANDIE,"Commune simple",148.0,805.0,0.2,"49.2999641721, 1.35759066784","{""type"": ""Polygon"", ""coordinates"": [[[1.350283741816729, 49.28228536867186], [1.34267946869104, 49.29139740647797], [1.324263948071604, 49.297598984542844], [1.328939020517852, 49.30352614650218], [1.338357701911178, 49.305661197283925], [1.344071636787429, 49.31099957095416], [1.358899144378759, 49.312200014223976], [1.37192203987374, 49.30741317709128], [1.392055687229902, 49.308654013067994], [1.393036833362897, 49.30408159350797], [1.384248560931127, 49.29668141979411], [1.364699812596929, 49.294053472491626], [1.358892080612307, 49.28560368490665], [1.350283741816729, 49.28228536867186]]]}",35056,346,18,1,27,23
78356,78114,MAGNY-LES-HAMEAUX,YVELINES,ILE-DE-FRANCE,"Commune simple",157.0,1669.0,9.0,"48.7410207273, 2.0519793397","{""type"": ""Polygon"", ""coordinates"": [[[2.107693288719874, 48.7177075324668], [2.103527234125686, 48.71570642483814], [2.084172606590981, 48.71948122432975], [2.07470190370926, 48.716934560486536], [2.072374080117833, 48.72324890257194], [2.056440404289165, 48.732298755092195], [2.035267042982005, 48.73241733496134], [2.018824404896189, 48.74127815825013], [2.006299265973036, 48.746265626129656], [1.991707355222887, 48.747564467954724], [2.011238394654445, 48.76196645510374], [2.025542613006742, 48.75585970928648], [2.045187350703617, 48.751332165705755], [2.061005617243001, 48.75215919070936], [2.068432941986947, 48.75671468969072], [2.07858975186495, 48.753924202942734], [2.086157584173037, 48.7451136209409], [2.083225442940298, 48.73859694979185], [2.085681384811951, 48.72881146891748], [2.106156447293099, 48.71934209271171], [2.107693288719874, 48.7177075324668]]]}",5536,356,05,2,78,11
76728,76150,"LA VAUPALIERE",SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",120.0,798.0,1.0,"49.4817281, 0.994239505882","{""type"": ""Polygon"", ""coordinates"": [[[1.019470828792136, 49.46194087679247], [1.008405455580452, 49.46879008730886], [0.989974498363308, 49.47409579682456], [0.97947834471222, 49.468041319369185], [0.975594106943459, 49.487171361881984], [0.95609181681569, 49.49070092918122], [0.983277483662414, 49.498168880122776], [1.017602249421426, 49.4825165666633], [1.016319000081715, 49.47929497141998], [1.022901038229255, 49.474260014674854], [1.01931015671239, 49.46504000486828], [1.019470828792136, 49.46194087679247]]]}",17671,728,66,3,76,23
79242,79150,SAINT-CLEMENTIN,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",118.0,1400.0,0.5,"46.960771587, -0.51496460613","{""type"": ""Polygon"", ""coordinates"": [[[-0.50046906839287, 46.933212847109836], [-0.522919399560698, 46.93348379899572], [-0.530744037120395, 46.9461141947066], [-0.524914424964866, 46.955602600260704], [-0.537752916032664, 46.96090514023866], [-0.539129386263232, 46.96423357560718], [-0.528221307408453, 46.975806537690474], [-0.531423492461947, 46.985712325946416], [-0.51834853771833, 46.99363733030554], [-0.513902544714286, 46.99271843542527], [-0.513696063216838, 46.98590238205951], [-0.501591415569333, 46.97511335007864], [-0.501100176943208, 46.96509754035098], [-0.487114241784734, 46.96236719390528], [-0.501728013428153, 46.943710111385855], [-0.50046906839287, 46.933212847109836]]]}",5629,242,02,1,79,54
56191,56140,REMINIAC,MORBIHAN,BRETAGNE,"Commune simple",82.0,1215.0,0.4,"47.8638253053, -2.25279250004","{""type"": ""Polygon"", ""coordinates"": [[[-2.281771966404776, 47.84673623449034], [-2.282480394673854, 47.86045089651246], [-2.269650962058, 47.8713564554295], [-2.269857365416621, 47.8818011991214], [-2.249512777297375, 47.88013451568093], [-2.240130536302427, 47.88288141851588], [-2.231086174779189, 47.86744702748426], [-2.209785115255696, 47.853234234774504], [-2.247731925300054, 47.85373228051628], [-2.275707621845056, 47.84706366383906], [-2.281771966404776, 47.84673623449034]]]}",16141,191,13,3,56,53
52517,52700,VESAIGNES-SOUS-LAFAUCHE,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",375.0,1390.0,0.1,"48.284900446, 5.44400289784","{""type"": ""Polygon"", ""coordinates"": [[[5.433664585255397, 48.25637260957052], [5.431786100417917, 48.26562010826615], [5.415383740554111, 48.28927957213594], [5.416460565293471, 48.29275918151992], [5.452787233068789, 48.31274221455908], [5.45815588164906, 48.31240577799858], [5.453218650604749, 48.30288555399576], [5.46218034839743, 48.29977386204671], [5.458900258521897, 48.29020128800207], [5.477095745357659, 48.274401518938994], [5.438884031304643, 48.26254831528773], [5.433664585255397, 48.25637260957052]]]}",16324,517,24,1,52,21
29044,29150,DINEAULT,FINISTERE,BRETAGNE,"Commune simple",109.0,4520.0,1.7,"48.2166455285, -4.16674767247","{""type"": ""Polygon"", ""coordinates"": [[[-4.111305770179866, 48.192264554441834], [-4.127535320226873, 48.18458871992676], [-4.158645490002662, 48.18604453078906], [-4.181606389578546, 48.19400703651948], [-4.19121739016698, 48.202239105233055], [-4.240914311740912, 48.208510444961846], [-4.244907816732873, 48.22249633412842], [-4.203466636227069, 48.22942806897634], [-4.206533203125499, 48.23908003984655], [-4.210620239627907, 48.24718774443458], [-4.156839213471439, 48.24433007242323], [-4.137813430204266, 48.23629536788001], [-4.111393017708575, 48.24443302658283], [-4.11768430642212, 48.221557750080564], [-4.117527157781867, 48.21829676438512], [-4.10892248393865, 48.20663778064165], [-4.107665158522924, 48.20373227246755], [-4.116191252454822, 48.19701981698536], [-4.111305770179866, 48.192264554441834]]]}",9775,044,08,2,29,53
35011,35460,BAILLE,ILLE-ET-VILAINE,BRETAGNE,"Commune simple",93.0,527.0,0.3,"48.3662045061, -1.37619867939","{""type"": ""Polygon"", ""coordinates"": [[[-1.359451483491927, 48.36117855656513], [-1.399149222627868, 48.34695038040911], [-1.403580565814606, 48.34869588400776], [-1.397001417645699, 48.35278818205139], [-1.387350376734347, 48.36479731084057], [-1.373017306269197, 48.3740679747637], [-1.374854314693618, 48.38768716192312], [-1.363420273828661, 48.39107341813486], [-1.364333544601498, 48.37389280745263], [-1.359451483491927, 48.36117855656513]]]}",22583,011,36,1,35,53
23226,23260,SAINT-PARDOUX-D'ARNET,CREUSE,LIMOUSIN,"Commune simple",668.0,1635.0,0.2,"45.881920162, 2.32602565268","{""type"": ""Polygon"", ""coordinates"": [[[2.34535692514162, 45.84812785775479], [2.343745752044261, 45.8514144248448], [2.331064268778542, 45.85574362430692], [2.335584791394155, 45.86563102976071], [2.333750192787933, 45.87238316680429], [2.324680621888485, 45.87503992710534], [2.306365873933467, 45.87155205480216], [2.283977411876068, 45.883155354551015], [2.292344928243834, 45.891258763327905], [2.301417140472212, 45.89280104607678], [2.314047676277131, 45.905881973205325], [2.323488112172477, 45.90499328042965], [2.347290097641418, 45.89494822355915], [2.354764417211896, 45.88663426838663], [2.349794117849045, 45.87399847525992], [2.352636934735215, 45.87124118203007], [2.349283701323471, 45.86153230415756], [2.353353951326621, 45.85186604871458], [2.34535692514162, 45.84812785775479]]]}",10543,226,13,1,23,74
28296,28140,PERONVILLE,EURE-ET-LOIR,CENTRE,"Commune simple",130.0,2491.0,0.3,"48.0586450823, 1.5824310106","{""type"": ""Polygon"", ""coordinates"": [[[1.586941512773539, 48.03052401329665], [1.585116674256952, 48.03353521703176], [1.566382206254075, 48.03655768992805], [1.545306911308587, 48.04458852170159], [1.537795347714116, 48.04878865930797], [1.538520768819925, 48.05508890984913], [1.525897859521106, 48.059557759637734], [1.542721820248066, 48.0692624114887], [1.546834191336165, 48.06327404676148], [1.561581191333382, 48.06261804182269], [1.568234547839218, 48.06781122667623], [1.569908584281195, 48.077416736213465], [1.584235184705816, 48.08055979517546], [1.592889658200233, 48.088961508697786], [1.602526166624857, 48.0913171763586], [1.613778382653528, 48.085366080993914], [1.609202621948363, 48.079570146928845], [1.610855060692155, 48.06983356733818], [1.621685671302161, 48.063876724920725], [1.621231661302954, 48.04831914137322], [1.613877601341305, 48.044155698420624], [1.599284829366643, 48.04275896214595], [1.591873351897022, 48.03075412141775], [1.586941512773539, 48.03052401329665]]]}",34894,296,21,2,28,24
25572,25680,TROUVANS,DOUBS,FRANCHE-COMTE,"Commune simple",372.0,276.0,0.1,"47.4202800543, 6.34806537347","{""type"": ""Polygon"", ""coordinates"": [[[6.341998045168041, 47.409783128578994], [6.333550876171037, 47.41480996662822], [6.346498471102136, 47.42913333265602], [6.356079952851116, 47.43032585090961], [6.362047295002621, 47.42237779915544], [6.349094463950526, 47.41247113401788], [6.341998045168041, 47.409783128578994]]]}",17867,572,23,1,25,43
54551,54370,VAUCOURT,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",257.0,625.0,0.1,"48.6653978067, 6.68626626794","{""type"": ""Polygon"", ""coordinates"": [[[6.682326527958289, 48.649997941956414], [6.669715333573177, 48.658131116010146], [6.668961639729161, 48.66733886853003], [6.683821993780657, 48.68125133597906], [6.688804771631945, 48.682105680690356], [6.694566570311772, 48.673012750711706], [6.709112656094183, 48.671075017265856], [6.694816562298905, 48.65462666361538], [6.682326527958289, 48.649997941956414]]]}",27075,551,06,2,54,41
70280,70100,GRAY-LA-VILLE,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",200.0,396.0,1.0,"47.4400313052, 5.57140499871","{""type"": ""Polygon"", ""coordinates"": [[[5.589371891222902, 47.42973426548293], [5.558817928271423, 47.43723739045462], [5.553617258330869, 47.43173155260641], [5.55364507193698, 47.44428609587288], [5.560431719301071, 47.44794672650231], [5.573386721953431, 47.448147303025024], [5.586288057705011, 47.443384965537916], [5.589371891222902, 47.42973426548293]]]}",12635,280,09,2,70,43
09172,09350,LOUBAUT,ARIEGE,MIDI-PYRENEES,"Commune simple",322.0,234.0,0.0,"43.1881252111, 1.28310345305","{""type"": ""Polygon"", ""coordinates"": [[[1.293655752589006, 43.181244276274626], [1.284918985241909, 43.180682881511906], [1.268142287690797, 43.19077942371239], [1.266350620154429, 43.1914794132001], [1.276631956869112, 43.19554883149131], [1.296283205593696, 43.1892840804281], [1.293655752589006, 43.181244276274626]]]}",21678,172,08,2,09,73
