"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
59224,59247,FECHAIN,NORD,NORD-PAS-DE-CALAIS,"Commune simple",47.0,513.0,1.8,"50.268615561, 3.212900112","{""type"": ""Polygon"", ""coordinates"": [[[3.21035755705448, 50.258900626225845], [3.195026827499024, 50.26045229233378], [3.193037938215499, 50.271481597353116], [3.213384778958808, 50.279286581117844], [3.23021441988404, 50.276535701612396], [3.229263014323425, 50.270647326564294], [3.234943194777367, 50.265985528405565], [3.23180929899382, 50.26378263329409], [3.21035755705448, 50.258900626225845]]]}",24832,224,01,3,59,31
12083,12110,CRANSAC,AVEYRON,MIDI-PYRENEES,"Commune simple",354.0,694.0,1.7,"44.5186350592, 2.28781785665","{""type"": ""Polygon"", ""coordinates"": [[[2.280537769229471, 44.5043521397489], [2.266823850537131, 44.51614527384508], [2.268144869836554, 44.525867873398674], [2.280266325632865, 44.530601944059086], [2.298629673215092, 44.528487498504674], [2.297711453001231, 44.525411768321874], [2.309349380385222, 44.5215060586373], [2.315498969872614, 44.51350508168223], [2.285790092101089, 44.50880651593191], [2.280537769229471, 44.5043521397489]]]}",25055,083,01,3,12,73
31346,31340,MIREPOIX-SUR-TARN,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",140.0,554.0,0.7,"43.8243902958, 1.5774699768","{""type"": ""Polygon"", ""coordinates"": [[[1.588588714523304, 43.81717594283459], [1.574275132931471, 43.81046445953922], [1.562403084193362, 43.81353970276704], [1.551856464384811, 43.816253269228305], [1.570233489130472, 43.82546920586315], [1.576416939647992, 43.83775473132759], [1.585405430027917, 43.83882572207462], [1.591232204453718, 43.84357238479759], [1.593170425533653, 43.84313837237054], [1.588588714523304, 43.81717594283459]]]}",23809,346,39,3,31,73
54577,54760,VILLERS-LES-MOIVRONS,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",285.0,284.0,0.1,"48.8144465735, 6.25119600136","{""type"": ""Polygon"", ""coordinates"": [[[6.241741269770782, 48.80617504537009], [6.231420005543555, 48.81180131355688], [6.231837076756695, 48.81457137250208], [6.254991996518629, 48.82044173547205], [6.270307230117548, 48.82077972541534], [6.272735393487848, 48.817769850321795], [6.26926428651255, 48.81523649692838], [6.241741269770782, 48.80617504537009]]]}",11888,577,23,3,54,41
31053,31850,BEAUPUY,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",185.0,586.0,1.3,"43.6525825042, 1.55869879525","{""type"": ""Polygon"", ""coordinates"": [[[1.572734842382007, 43.63767411294893], [1.561648666778675, 43.641964689233916], [1.539210595488031, 43.64618323887839], [1.535052239494896, 43.65226494089562], [1.544716620473032, 43.65678647003076], [1.554819736359602, 43.660682998452124], [1.557947334323348, 43.66595323983503], [1.576400106526145, 43.661732586428], [1.576850424328328, 43.655078881742455], [1.569170156595703, 43.64695060660899], [1.572734842382007, 43.63767411294893]]]}",27351,053,43,3,31,73
11381,11190,SOUGRAIGNE,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",613.0,1898.0,0.1,"42.9048326016, 2.37483494186","{""type"": ""Polygon"", ""coordinates"": [[[2.412740096286236, 42.894896016357826], [2.390644704017046, 42.8884958972271], [2.344157559375089, 42.89409440147805], [2.332169034578154, 42.89960514722894], [2.313149232521543, 42.900546370038185], [2.315099023770101, 42.904281933348564], [2.321773029312226, 42.9089197323186], [2.333434351236895, 42.904460236196506], [2.337799025584605, 42.905755250335346], [2.34960723815778, 42.91094443861307], [2.356052257312784, 42.91999434249924], [2.383887657106497, 42.91790030859843], [2.395010762128435, 42.92370111745879], [2.407688385745392, 42.92010257188423], [2.409335155841662, 42.91700003729866], [2.413894914302104, 42.90771724219597], [2.412740096286236, 42.894896016357826]]]}",1264,381,13,2,11,91
60258,60310,FRESNIERES,OISE,PICARDIE,"Commune simple",85.0,298.0,0.2,"49.6228561422, 2.80910070167","{""type"": ""Polygon"", ""coordinates"": [[[2.818479569667506, 49.61456814798982], [2.808776952387204, 49.61291776451949], [2.794973088747146, 49.61683124769655], [2.798600574661094, 49.61938041943906], [2.796332983504612, 49.62963885337776], [2.805807122349139, 49.63024744087368], [2.807580487522003, 49.63325161747464], [2.817116183561363, 49.632340769497446], [2.821585592882846, 49.62417901863389], [2.819890818687279, 49.618344473631424], [2.818479569667506, 49.61456814798982]]]}",12649,258,19,3,60,22
07148,07140,MALBOSC,ARDECHE,RHONE-ALPES,"Commune simple",422.0,2147.0,0.2,"44.349514949, 4.07246027808","{""type"": ""Polygon"", ""coordinates"": [[[4.051451662788465, 44.317323657116994], [4.048058637303699, 44.31894943521825], [4.035706171010436, 44.32985111050122], [4.051259587540814, 44.336716342417006], [4.053664431730098, 44.35879408884998], [4.057089487104444, 44.36414468320855], [4.052074971081408, 44.372528977596566], [4.052980345425568, 44.3786960081517], [4.067479618244466, 44.37942961708561], [4.089943282956397, 44.37327685492389], [4.096442738418021, 44.364092780301924], [4.109035356307373, 44.359258312939964], [4.093960644144803, 44.340189034296095], [4.103860840373202, 44.33390551546976], [4.073841934926568, 44.32902631513382], [4.060131499386027, 44.32016605382294], [4.051451662788465, 44.317323657116994]]]}",35506,148,27,1,07,82
68166,68260,KINGERSHEIM,HAUT-RHIN,ALSACE,"Commune simple",235.0,659.0,12.9,"47.7889765168, 7.32299335222","{""type"": ""Polygon"", ""coordinates"": [[[7.312051394093594, 47.77661465845371], [7.308597472434211, 47.77788661511707], [7.307022546372295, 47.784362333361514], [7.298203521768016, 47.79206865899429], [7.274133654996531, 47.79131851955794], [7.309155093122089, 47.79466757537679], [7.328428902482834, 47.799734338085585], [7.348527963209389, 47.798160258176125], [7.339350897009398, 47.78308709691756], [7.326694841284817, 47.777940037516984], [7.312051394093594, 47.77661465845371]]]}",17184,166,27,4,68,42
19152,19120,NONARDS,CORREZE,LIMOUSIN,"Commune simple",240.0,1097.0,0.4,"45.0199014556, 1.80919700303","{""type"": ""Polygon"", ""coordinates"": [[[1.808999861985566, 45.00149706341809], [1.796467604426766, 44.997003920965135], [1.787452367418782, 44.998968152688526], [1.791336122042278, 45.01190529658312], [1.790176768767389, 45.015035389525565], [1.797250011981509, 45.019083171121025], [1.79394619947757, 45.025107692197054], [1.800751680291616, 45.02927841305202], [1.79765137479069, 45.03527824001838], [1.804779345819169, 45.04285603536912], [1.812408408655388, 45.04546801810963], [1.819922505218201, 45.043323686495846], [1.825953852190507, 45.03554421629573], [1.826749175630112, 45.02486388365628], [1.818767875328422, 45.01617990226109], [1.825784375835192, 45.00729438825093], [1.835041513582954, 45.00468123821753], [1.829499657259218, 45.00019275960447], [1.819457269106204, 45.00575968054324], [1.808999861985566, 45.00149706341809]]]}",12719,152,03,1,19,74
63303,63420,ROCHE-CHARLES-LA-MAYRAND,PUY-DE-DOME,AUVERGNE,"Commune simple",1103.0,1627.0,0.0,"45.447450625, 3.02047016292","{""type"": ""Polygon"", ""coordinates"": [[[3.000907867358535, 45.422414057501115], [2.995434946069984, 45.424160855099004], [2.978477313676256, 45.42859813846455], [2.978117962328203, 45.4318487227534], [2.992299871275782, 45.44000875053155], [3.00051165767949, 45.442314190166215], [3.001432968344576, 45.454992666869515], [3.018592127031831, 45.460736081751236], [3.024750776658631, 45.46955042249297], [3.032843502869908, 45.47728333005169], [3.045754719337061, 45.47306463735185], [3.043210765043489, 45.46040513542914], [3.060287062488315, 45.45502150174574], [3.025488441904144, 45.43162284651407], [3.020654337271002, 45.43197501974681], [3.000907867358535, 45.422414057501115]]]}",12884,303,03,3,63,83
32249,32120,MAUVEZIN,GERS,MIDI-PYRENEES,"Chef-lieu canton",159.0,3285.0,1.9,"43.7315774069, 0.866244798675","{""type"": ""Polygon"", ""coordinates"": [[[0.879571638774131, 43.695023462493005], [0.847381552867699, 43.69954924314539], [0.843254425779608, 43.701078802905414], [0.857981738269047, 43.7136929062841], [0.857138943113068, 43.71697992121691], [0.843658730554421, 43.72593145549095], [0.826317427513422, 43.7301954915044], [0.831146359534331, 43.73478371722544], [0.825793232418929, 43.75314887594279], [0.840571814487549, 43.76104055436874], [0.847532692750108, 43.77377211062016], [0.861003645456305, 43.773326271880755], [0.848884503707558, 43.768217570544884], [0.85208462622045, 43.765697151349926], [0.865560675417435, 43.76606106271601], [0.886328687965847, 43.744222584193174], [0.900349145803147, 43.74281051396767], [0.903134729932675, 43.72134134711062], [0.89981327546453, 43.71579537581225], [0.904205861816472, 43.71038913624054], [0.900235560789067, 43.70495672953397], [0.879571638774131, 43.695023462493005]]]}",25866,249,16,2,32,73
17147,17770,ECOYEUX,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",69.0,2045.0,1.2,"45.8146188936, -0.51932413355","{""type"": ""Polygon"", ""coordinates"": [[[-0.512462961593187, 45.78093726456739], [-0.537447371008512, 45.79207278741285], [-0.541282357784065, 45.79842448228563], [-0.555880386635019, 45.80778158526672], [-0.547226360813584, 45.815517574697495], [-0.541334658041836, 45.827961621789086], [-0.523358180225134, 45.83761018082262], [-0.504691517497605, 45.83933595893663], [-0.498949180289229, 45.848834302704375], [-0.481975471105299, 45.841895654364606], [-0.488269800561009, 45.83701423307864], [-0.50105693136053, 45.82271015547296], [-0.497286121885607, 45.812848843676626], [-0.508051125748675, 45.79098073895531], [-0.503969596572805, 45.78473486369011], [-0.512462961593187, 45.78093726456739]]]}",16061,147,05,4,17,54
76176,76450,CLASVILLE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",85.0,314.0,0.3,"49.7932822426, 0.620981187192","{""type"": ""Polygon"", ""coordinates"": [[[0.612358622577732, 49.784398654400064], [0.605009799042385, 49.79161614022435], [0.611948755551508, 49.79941039539817], [0.615931373422864, 49.802148876729895], [0.625981168608203, 49.799855141448056], [0.636364502765042, 49.801737636789085], [0.6320013351814, 49.78681315564697], [0.612358622577732, 49.784398654400064]]]}",31757,176,09,1,76,23
33356,33126,"LA RIVIERE",GIRONDE,AQUITAINE,"Commune simple",20.0,311.0,0.3,"44.9377237217, -0.316177006649","{""type"": ""Polygon"", ""coordinates"": [[[-0.317689568554446, 44.92689477699937], [-0.330941609559139, 44.932806307187676], [-0.317972549587478, 44.94710821344389], [-0.309177145794033, 44.95009195611256], [-0.304982645914337, 44.93857392553691], [-0.307310035459197, 44.932647209329275], [-0.317689568554446, 44.92689477699937]]]}",31889,356,24,5,33,72
29256,29550,SAINT-NIC,FINISTERE,BRETAGNE,"Commune simple",103.0,1796.0,0.7,"48.2101254198, -4.28068132169","{""type"": ""Polygon"", ""coordinates"": [[[-4.296164973889129, 48.18373894465515], [-4.30424538655393, 48.195328925593905], [-4.313020757893754, 48.197883892103235], [-4.316362610504163, 48.20383934239432], [-4.321141339483475, 48.20398520481163], [-4.29975949696206, 48.22604177828366], [-4.286072458333742, 48.23023223745798], [-4.266387640678164, 48.229595227545595], [-4.244907816732873, 48.22249633412842], [-4.240914311740912, 48.208510444961846], [-4.296164973889129, 48.18373894465515]]]}",28034,256,08,2,29,53
62493,62124,LEBUCQUIERE,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",115.0,479.0,0.2,"50.1099498863, 2.95661100637","{""type"": ""Polygon"", ""coordinates"": [[[2.956874612491163, 50.09525940796117], [2.948616531842224, 50.10233320613131], [2.933968149153828, 50.10333206079191], [2.954350864642021, 50.12278469513019], [2.967846157427863, 50.120103749530415], [2.975881328286224, 50.1123282779805], [2.956874612491163, 50.09525940796117]]]}",28479,493,11,1,62,31
80434,80240,HERVILLY,SOMME,PICARDIE,"Commune simple",94.0,628.0,0.2,"49.9312998449, 3.11712136373","{""type"": ""Polygon"", ""coordinates"": [[[3.117606241887509, 49.91396232029975], [3.104979368837093, 49.9229568127273], [3.091489202591322, 49.92640810965981], [3.100194078362184, 49.93056934872076], [3.104764623524255, 49.94032983469684], [3.123654812121675, 49.94720194787424], [3.137878611759826, 49.9358595023283], [3.123667501324091, 49.918016670671264], [3.117606241887509, 49.91396232029975]]]}",21057,434,36,4,80,22
82036,82500,"LE CAUSE",TARN-ET-GARONNE,MIDI-PYRENEES,"Commune simple",184.0,940.0,0.2,"43.8022262259, 0.972224568142","{""type"": ""Polygon"", ""coordinates"": [[[0.982502846974826, 43.790460687211684], [0.971630909333866, 43.78657716727428], [0.964061448644108, 43.789784658576735], [0.956062842311989, 43.78932887191674], [0.94318759453273, 43.80803556250127], [0.947516074118791, 43.806919892813376], [0.982423632504506, 43.81841877679154], [0.988489197214675, 43.81704554514058], [0.991890488945609, 43.80692720373551], [1.000331332302454, 43.79836869748798], [0.987578458454722, 43.795595489789896], [0.982502846974826, 43.790460687211684]]]}",16258,036,02,1,82,73
2B255,20237,QUERCITELLO,HAUTE-CORSE,CORSE,"Commune simple",780.0,298.0,0.1,"42.4279847152, 9.34339471958","{""type"": ""Polygon"", ""coordinates"": [[[9.32682335026325, 42.41697490580132], [9.326398962939924, 42.435071244994134], [9.334631758756215, 42.43207436458917], [9.358261891061694, 42.43142188949746], [9.37153784843693, 42.43505524773787], [9.373153442698717, 42.438367276812], [9.375215930399259, 42.438189576412405], [9.375278486287677, 42.43474994768793], [9.347211264946406, 42.42293795303521], [9.333482187909436, 42.42159225054387], [9.32682335026325, 42.41697490580132]]]}",26818,255,39,3,2B,94
44208,44170,TREFFIEUX,LOIRE-ATLANTIQUE,"PAYS DE LA LOIRE","Commune simple",30.0,1899.0,0.7,"47.6131430435, -1.52831796122","{""type"": ""Polygon"", ""coordinates"": [[[-1.533633565845998, 47.589666437020014], [-1.547870388166642, 47.59314219258714], [-1.5592639955603, 47.60434615023395], [-1.549569197158299, 47.62556984785798], [-1.552651227527817, 47.63183295663102], [-1.549632147123514, 47.63740536341627], [-1.524632634481606, 47.63801666784945], [-1.505540306049555, 47.63386883351252], [-1.507538651009193, 47.62390142923578], [-1.498090956971129, 47.60770419986688], [-1.50468959577111, 47.59080631900901], [-1.533633565845998, 47.589666437020014]]]}",22456,208,28,1,44,52
35161,35680,LOUVIGNE-DE-BAIS,ILLE-ET-VILAINE,BRETAGNE,"Commune simple",82.0,1568.0,1.7,"48.0522095083, -1.33866165819","{""type"": ""Polygon"", ""coordinates"": [[[-1.342968421666556, 48.03397157381668], [-1.351237283243575, 48.03729801465897], [-1.374253569514083, 48.03887771221204], [-1.376598978375744, 48.045135410220254], [-1.356458216538635, 48.06838719854477], [-1.339194515165526, 48.07217025862161], [-1.325556297445376, 48.06358792896292], [-1.308004401854791, 48.06796278663003], [-1.302004261476306, 48.04825641303375], [-1.320188597203967, 48.03771251888939], [-1.334804310728814, 48.03781466309857], [-1.342968421666556, 48.03397157381668]]]}",5232,161,06,1,35,53
57215,57320,FLASTROFF,MOSELLE,LORRAINE,"Commune simple",257.0,844.0,0.3,"49.374940842, 6.53622362598","{""type"": ""Polygon"", ""coordinates"": [[[6.506591581199718, 49.346763362433805], [6.517272001733942, 49.358374845802715], [6.516087634611815, 49.36766791417767], [6.521144139470076, 49.367871575542644], [6.530688225964383, 49.37947894669753], [6.529842481311191, 49.38905902322229], [6.536899753380856, 49.39668954630478], [6.540528347724272, 49.40114504161966], [6.549124538351457, 49.40004726175038], [6.552038767664508, 49.39452718469558], [6.55475814070049, 49.381598658372255], [6.544914514166629, 49.370730647579066], [6.554381977581156, 49.370353559456085], [6.556604384152631, 49.36741786519817], [6.52896003002537, 49.35746712642681], [6.513975089631981, 49.34779946512756], [6.506591581199718, 49.346763362433805]]]}",764,215,31,7,57,41
05055,05140,"LA FAURIE",HAUTES-ALPES,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",1112.0,3127.0,0.3,"44.5674587303, 5.74040594768","{""type"": ""Polygon"", ""coordinates"": [[[5.721175316416823, 44.53866644661504], [5.706734354924774, 44.54480445940096], [5.6951952643618, 44.559544036431674], [5.69379380796326, 44.56977489072874], [5.709939562920963, 44.57300092448813], [5.711638468926228, 44.58212911609805], [5.725247024435697, 44.579443112046604], [5.759662562231477, 44.61129655773391], [5.764829541154183, 44.60531214064424], [5.768597436829632, 44.584463249852305], [5.779412137331181, 44.56859873484209], [5.771600745406157, 44.54913078456026], [5.764440568117744, 44.54465328382894], [5.721175316416823, 44.53866644661504]]]}",31948,055,03,2,05,93
29289,29560,TREGARVAN,FINISTERE,BRETAGNE,"Commune simple",94.0,964.0,0.1,"48.2369590372, -4.23152835996","{""type"": ""Polygon"", ""coordinates"": [[[-4.244907816732873, 48.22249633412842], [-4.266387640678164, 48.229595227545595], [-4.247963251244564, 48.24006369777434], [-4.2433811250606, 48.248829807220815], [-4.230143455577739, 48.25114224676604], [-4.218423987883162, 48.258410920545316], [-4.21347784799596, 48.24366083541653], [-4.206533203125499, 48.23908003984655], [-4.203466636227069, 48.22942806897634], [-4.244907816732873, 48.22249633412842]]]}",24773,289,08,2,29,53
59539,59630,SAINT-PIERRE-BROUCK,NORD,NORD-PAS-DE-CALAIS,"Commune simple",3.0,888.0,1.0,"50.8950694199, 2.19025685455","{""type"": ""Polygon"", ""coordinates"": [[[2.190340370397582, 50.87137398894763], [2.188770128235296, 50.874647355083596], [2.165550063137074, 50.91165310359927], [2.186875096862064, 50.914413270582436], [2.197390614075193, 50.91263327736342], [2.208105694810368, 50.892857715843924], [2.206809371090772, 50.87891707878307], [2.201488307578446, 50.872917145951405], [2.190340370397582, 50.87137398894763]]]}",26763,539,12,4,59,31
68213,68470,MOLLAU,HAUT-RHIN,ALSACE,"Commune simple",716.0,875.0,0.4,"47.8586174298, 6.96580213544","{""type"": ""Polygon"", ""coordinates"": [[[6.983967409130798, 47.842896635168124], [6.969636288182931, 47.84099492739256], [6.940124126295309, 47.85094796690338], [6.950147913298415, 47.85881977178292], [6.949937858216332, 47.868955355115155], [6.96725395242149, 47.87648081051851], [6.967004891819365, 47.87995852767833], [6.976405736054084, 47.878315516969394], [6.981855186836555, 47.87275090222316], [6.976481440994583, 47.86073200464436], [6.981225700740112, 47.859714912308455], [6.983967409130798, 47.842896635168124]]]}",16282,213,22,6,68,42
62838,62390,VAULX,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",81.0,485.0,0.1,"50.2710456344, 2.1045646963","{""type"": ""Polygon"", ""coordinates"": [[[2.111200541682979, 50.26111739566047], [2.097033582444188, 50.26062823023924], [2.081796769353563, 50.26816617713014], [2.09701431838704, 50.27898214817369], [2.112918104456449, 50.282204518058826], [2.120771591277066, 50.27944129826694], [2.123557173877271, 50.27394781440743], [2.12356415727705, 50.27273564455459], [2.111200541682979, 50.26111739566047]]]}",28213,838,07,1,62,31
81315,81570,VIELMUR-SUR-AGOUT,TARN,MIDI-PYRENEES,"Chef-lieu canton",158.0,1172.0,1.4,"43.6274174186, 2.10074049718","{""type"": ""Polygon"", ""coordinates"": [[[2.124525672150131, 43.61772834641742], [2.109296900502951, 43.61179170313109], [2.093618261014784, 43.61806887058354], [2.07495183422655, 43.62121399839689], [2.054017143114275, 43.63558431263666], [2.061985106695321, 43.634735508552396], [2.068937215398578, 43.637683786034465], [2.087459611549185, 43.63538425346647], [2.118561167684002, 43.639951117620605], [2.128621526974296, 43.63672979289828], [2.127354112500346, 43.633714159984024], [2.13844835070566, 43.62423740063581], [2.124525672150131, 43.61772834641742]]]}",20200,315,35,2,81,73
23009,23170,AUGE,CREUSE,LIMOUSIN,"Commune simple",412.0,1000.0,0.1,"46.2367809239, 2.33256543891","{""type"": ""Polygon"", ""coordinates"": [[[2.35545283048419, 46.225989986704796], [2.338857239933656, 46.22068078318449], [2.32484203074517, 46.22203928878413], [2.317991099799148, 46.226266864865124], [2.306229726443612, 46.24007269779613], [2.317071396827565, 46.25113354881438], [2.331272226628465, 46.25114582743153], [2.340189895605884, 46.2490006249668], [2.353773493793652, 46.251771084266274], [2.351135966117749, 46.24211161484162], [2.35545283048419, 46.225989986704796]]]}",29085,009,09,1,23,74
80189,80700,"LA CHAVATTE",SOMME,PICARDIE,"Commune simple",90.0,192.0,0.1,"49.7556683271, 2.76426883905","{""type"": ""Polygon"", ""coordinates"": [[[2.762323968982968, 49.747026872955516], [2.751783194019113, 49.75614345853645], [2.752450089628256, 49.758759390178916], [2.760337486065968, 49.7596466769494], [2.768241822586895, 49.76297733427919], [2.777753936148841, 49.75726277246149], [2.762323968982968, 49.747026872955516]]]}",18417,189,37,3,80,22
60623,60380,SONGEONS,OISE,PICARDIE,"Chef-lieu canton",160.0,1371.0,1.1,"49.5626808865, 1.85253851049","{""type"": ""Polygon"", ""coordinates"": [[[1.85832283975094, 49.541349383227626], [1.846188482424117, 49.54722055633342], [1.831388702054358, 49.548678781708155], [1.827875912185239, 49.55793835263897], [1.818639524102875, 49.56545247820682], [1.828589839058235, 49.57570498810566], [1.838946954328118, 49.57731438600511], [1.84582059544451, 49.58265561571559], [1.860895922215652, 49.58103640729722], [1.869922085255435, 49.57287016840739], [1.880124886414749, 49.57398029998974], [1.882803811954293, 49.56011009956907], [1.87081000128015, 49.54631969524027], [1.85832283975094, 49.541349383227626]]]}",32997,623,35,1,60,22
82192,82230,VERLHAC-TESCOU,TARN-ET-GARONNE,MIDI-PYRENEES,"Commune simple",158.0,2251.0,0.5,"43.9330870043, 1.53273779471","{""type"": ""Polygon"", ""coordinates"": [[[1.523323499734535, 43.90360072658565], [1.515195030494939, 43.90596577733416], [1.503835628942323, 43.931346843043414], [1.479320057018499, 43.94130577223986], [1.479833645181452, 43.9440043004022], [1.490902599224077, 43.94612000406997], [1.4994029663023, 43.94360869911249], [1.513407418046282, 43.94544734271793], [1.517266908942775, 43.94746204450447], [1.513604331380159, 43.95366815335667], [1.535267578077922, 43.95966741539345], [1.539562970887082, 43.95397311104998], [1.53873595560532, 43.947346180461096], [1.565952366364893, 43.94408827675263], [1.577520091115187, 43.938811831663315], [1.573866636362421, 43.93248148179512], [1.573536365701099, 43.91978577522544], [1.56963017139844, 43.91814152303171], [1.555617172683182, 43.91831715512138], [1.533791904603121, 43.92109571338888], [1.531161097418573, 43.91154628461517], [1.523323499734535, 43.90360072658565]]]}",10136,192,24,2,82,73
07038,07590,BORNE,ARDECHE,RHONE-ALPES,"Commune simple",1183.0,3209.0,0.0,"44.6172223655, 4.04171006026","{""type"": ""Polygon"", ""coordinates"": [[[4.032064643326768, 44.56997898642311], [4.022836363725794, 44.572270604954184], [4.012438711533655, 44.579631961554], [4.008371243630088, 44.58605243135647], [3.992373655297965, 44.59406607505118], [3.993313778980807, 44.6009451001407], [4.004055716345059, 44.612570300317394], [3.998184433669455, 44.62195990586956], [3.999777887077958, 44.62864399180045], [4.01304922792191, 44.62627235338857], [4.020872546323696, 44.63012586913732], [4.035048827439112, 44.629687959939396], [4.047508307548829, 44.63457653442256], [4.051928939332542, 44.64037781493049], [4.040876703583225, 44.65101645041941], [4.059226259490251, 44.65290406184167], [4.06971147752349, 44.64710392691133], [4.08719291767876, 44.642575760142506], [4.097296849126424, 44.6355702620135], [4.089401982265377, 44.62832847688649], [4.090072545079541, 44.625188656765864], [4.098429877530922, 44.62317919696468], [4.080741911553691, 44.617231176123326], [4.074172759720483, 44.60787764082054], [4.064623562006688, 44.60676357994744], [4.046450349234285, 44.608827837257685], [4.042829789603749, 44.6066022170378], [4.032241897036919, 44.59551050422844], [4.024886992596135, 44.58323550893794], [4.026605500369365, 44.580059422748185], [4.02573935836666, 44.57399030494157], [4.032064643326768, 44.56997898642311]]]}",4062,038,16,1,07,82
24328,24360,PIEGUT-PLUVIERS,DORDOGNE,AQUITAINE,"Commune simple",262.0,1864.0,1.2,"45.6318996846, 0.699945364852","{""type"": ""Polygon"", ""coordinates"": [[[0.730285640808076, 45.6079428272667], [0.722944577090196, 45.611677118086625], [0.696040764293224, 45.61166976541385], [0.692545797908471, 45.60959820580521], [0.684240997622195, 45.6114454613776], [0.676981718179777, 45.62752942642198], [0.664887566348135, 45.64212547280562], [0.682013480089179, 45.65946992461168], [0.691905390687917, 45.65270046060454], [0.710219716226791, 45.65184933817714], [0.718828122295343, 45.64462808821598], [0.727301002049017, 45.64159246367872], [0.722292235235957, 45.62192463311473], [0.72996819579105, 45.61819711135426], [0.739583482923579, 45.618823137870315], [0.737826858679285, 45.610283818584456], [0.730285640808076, 45.6079428272667]]]}",4168,328,06,2,24,72
32182,32130,LAHAS,GERS,MIDI-PYRENEES,"Commune simple",217.0,1468.0,0.2,"43.5626431381, 0.89864407712","{""type"": ""Polygon"", ""coordinates"": [[[0.898176292299418, 43.5406403769555], [0.874906411638771, 43.55326500893691], [0.881619525916399, 43.56149678247565], [0.877505733499078, 43.567311865822695], [0.865766801138485, 43.57042100804994], [0.878625114152869, 43.58826948340926], [0.904393357790888, 43.57370258738116], [0.933289515765712, 43.56367181208636], [0.931993597996464, 43.55704078401771], [0.935870381680675, 43.551102286487556], [0.917036154727922, 43.55041846168823], [0.898176292299418, 43.5406403769555]]]}",5829,182,26,1,32,73
49294,49070,SAINT-LAMBERT-LA-POTHERIE,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",58.0,1411.0,2.4,"47.4862725971, -0.690818663562","{""type"": ""Polygon"", ""coordinates"": [[[-0.657570060388152, 47.46925552347979], [-0.670444585610761, 47.473662267632434], [-0.69364692822047, 47.47033283515219], [-0.71776211422972, 47.48132514859382], [-0.731499393726386, 47.48120996889944], [-0.73502274107482, 47.48350309563047], [-0.736060892848844, 47.49684317678947], [-0.721522790174959, 47.49811982920978], [-0.698648286887446, 47.49211713263558], [-0.68226025994345, 47.49876438944411], [-0.678608991362943, 47.50483631784593], [-0.672411665196758, 47.49999459428341], [-0.6585753932451, 47.498339549980116], [-0.648115133411028, 47.487295572234906], [-0.664788808126438, 47.481707455043114], [-0.66484126055656, 47.47839862491462], [-0.656194553032453, 47.47538142520097], [-0.657570060388152, 47.46925552347979]]]}",10942,294,39,1,49,52
64536,64450,THEZE,PYRENEES-ATLANTIQUES,AQUITAINE,"Chef-lieu canton",212.0,799.0,0.8,"43.4749565308, -0.344667086414","{""type"": ""Polygon"", ""coordinates"": [[[-0.324024107824442, 43.4689928214603], [-0.338321536581116, 43.46034987024259], [-0.347631736689461, 43.46037775068277], [-0.356796131440515, 43.46489378898412], [-0.364452408773394, 43.47002326511852], [-0.364280959554801, 43.47997913063989], [-0.340566348767144, 43.49302253148093], [-0.337328755979601, 43.49115917088469], [-0.326333957334064, 43.47493715001816], [-0.324024107824442, 43.4689928214603]]]}",34293,536,40,3,64,72
