"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
38248,38210,MONTAUD,ISERE,RHONE-ALPES,"Commune simple",862.0,1440.0,0.5,"45.2598175642, 5.5618750133","{""type"": ""Polygon"", ""coordinates"": [[[5.544940759135549, 45.23527669375281], [5.531148751824916, 45.24407640492519], [5.552073590450524, 45.27412297080522], [5.572517358705681, 45.28386174533105], [5.587250133523068, 45.28398128423089], [5.595642933345073, 45.28744451342162], [5.597538657832791, 45.281841799184164], [5.57304469292465, 45.26184034272462], [5.572126364838847, 45.24857308637468], [5.577220605128802, 45.24289710793566], [5.569441876093054, 45.238751918886855], [5.544940759135549, 45.23527669375281]]]}",34414,248,35,1,38,82
41253,41370,TALCY,LOIR-ET-CHER,CENTRE,"Commune simple",119.0,1509.0,0.3,"47.7683772018, 1.4383898244","{""type"": ""Polygon"", ""coordinates"": [[[1.47920418499288, 47.747329991179335], [1.475205819544101, 47.74526150023115], [1.464649775091882, 47.75262230885002], [1.444847953595755, 47.75555671375945], [1.410997428390487, 47.75050203903434], [1.405764855863809, 47.771009974664594], [1.415663092224023, 47.77045113167528], [1.4175059358057, 47.78661681968351], [1.426578342733082, 47.793751597085844], [1.435109439441807, 47.791210262021686], [1.446149764997206, 47.78139199136822], [1.458517111245055, 47.77725243196799], [1.462474229291356, 47.77896081150416], [1.47342654034131, 47.766357219091645], [1.466209698523078, 47.761491822377906], [1.466441923522387, 47.75806506840843], [1.47920418499288, 47.747329991179335]]]}",22555,253,08,1,41,24
64209,64870,ESCOUT,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",296.0,954.0,0.4,"43.1875477654, -0.553494252513","{""type"": ""Polygon"", ""coordinates"": [[[-0.550227455563221, 43.17549728702873], [-0.54930866900211, 43.166352628956915], [-0.570703037038355, 43.1664114340577], [-0.575832149147168, 43.17415590571865], [-0.552657919117129, 43.20560762401471], [-0.548611475413001, 43.21246688352079], [-0.536647111195956, 43.20887096196671], [-0.528378370723962, 43.197445576417195], [-0.54073929702498, 43.1965182692557], [-0.541896236890679, 43.18689107750682], [-0.550227455563221, 43.17549728702873]]]}",16878,209,27,2,64,72
02127,02130,BRUYERES-SUR-FERE,AISNE,PICARDIE,"Commune simple",121.0,902.0,0.2,"49.1996571467, 3.44535846468","{""type"": ""Polygon"", ""coordinates"": [[[3.450527774936758, 49.182401277780215], [3.429496368580665, 49.18656879689839], [3.427349237003479, 49.19895629200256], [3.42262570650769, 49.198451508850006], [3.420157959482971, 49.20203831215825], [3.430996801999827, 49.21357057774735], [3.44046241896643, 49.21640425241645], [3.457661156426089, 49.212060804401474], [3.469402788590127, 49.200921543541064], [3.468501368005248, 49.190765837003546], [3.459470972282913, 49.190252195738495], [3.450527774936758, 49.182401277780215]]]}",29210,127,15,1,02,22
67126,67290,ERCKARTSWILLER,BAS-RHIN,ALSACE,"Commune simple",275.0,1056.0,0.3,"48.8829392855, 7.35746524699","{""type"": ""Polygon"", ""coordinates"": [[[7.381919278261965, 48.868731510262855], [7.366368011277342, 48.86839971439182], [7.347921301204939, 48.873115929453284], [7.318191833581797, 48.86795160406608], [7.32926624283764, 48.883078513663015], [7.326091528182978, 48.88956996919279], [7.352415946327528, 48.88963280794965], [7.369102353125813, 48.89804020938774], [7.386988195754893, 48.905861048713], [7.399469198208175, 48.896251880439316], [7.384092717841355, 48.896798324991146], [7.37083473659221, 48.89215861160944], [7.373845147789821, 48.885887958982934], [7.381897250115819, 48.88160321059988], [7.378478234402607, 48.87521645511396], [7.381919278261965, 48.868731510262855]]]}",30740,126,17,4,67,42
33320,33570,PETIT-PALAIS-ET-CORNEMPS,GIRONDE,AQUITAINE,"Commune simple",49.0,1427.0,0.7,"44.9814131472, -0.0564567492299","{""type"": ""Polygon"", ""coordinates"": [[[-0.048801565902676, 44.96010725943973], [-0.053189449791841, 44.966104879295685], [-0.067138156143579, 44.963783676156], [-0.070824912514734, 44.965979566422966], [-0.081883366202965, 44.97711693532396], [-0.084188457697366, 44.990622952052654], [-0.089593983330509, 44.99607753117623], [-0.087572280703067, 44.999026080078245], [-0.083186286292064, 44.99802140879308], [-0.071695927178127, 45.002934690757314], [-0.051585034559203, 44.995838281937644], [-0.04925721620595, 44.98573834367472], [-0.020138396146821, 44.9865779688885], [-0.016455852042034, 44.972423667677866], [-0.030047073492084, 44.973531800908646], [-0.048801565902676, 44.96010725943973]]]}",1628,320,31,5,33,72
76278,76340,FOUCARMONT,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",156.0,732.0,1.0,"49.8482534794, 1.56380958774","{""type"": ""Polygon"", ""coordinates"": [[[1.583956320694917, 49.83299553203482], [1.569898520105937, 49.843398414489705], [1.540206767350547, 49.83900358473352], [1.524759086601456, 49.844236087842965], [1.565609733985545, 49.86054579496801], [1.594399515638432, 49.85531875340184], [1.586559788068907, 49.85236200488621], [1.592969614494225, 49.84820401332076], [1.588391257176048, 49.847441337866066], [1.583956320694917, 49.83299553203482]]]}",1774,278,05,1,76,23
63313,63420,SAINT-ALYRE-ES-MONTAGNE,PUY-DE-DOME,AUVERGNE,"Commune simple",1226.0,4115.0,0.2,"45.3796154166, 2.97231530365","{""type"": ""Polygon"", ""coordinates"": [[[3.011777538149965, 45.36599105938102], [2.992911073501244, 45.36136314937166], [2.982541933259975, 45.353690200647776], [2.948609814988345, 45.33915557838324], [2.924668256061509, 45.3500914509897], [2.920385701130248, 45.3621815008054], [2.922727712461086, 45.368108095841976], [2.936752507595667, 45.38066016536942], [2.952193803424094, 45.38814156685462], [2.946246816962774, 45.39306434818104], [2.949295930469716, 45.39891871655096], [2.958140092228365, 45.39973277701799], [2.961663613847083, 45.405848122588466], [2.982623515686048, 45.419648312265736], [2.995434946069984, 45.424160855099004], [3.000907867358535, 45.422414057501115], [3.002237429857356, 45.41566961931603], [3.019621185903414, 45.403565806208206], [3.015731486673767, 45.39009563676563], [3.00707876666193, 45.381911410567746], [3.013184220109738, 45.37254617342006], [3.011777538149965, 45.36599105938102]]]}",10318,313,03,3,63,83
62875,62120,WARDRECQUES,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",35.0,374.0,1.2,"50.7053320588, 2.34558119432","{""type"": ""Polygon"", ""coordinates"": [[[2.334036912054752, 50.68950553146948], [2.329859776177905, 50.69446354860541], [2.334228598816868, 50.70060711032572], [2.332570113080235, 50.7105589464697], [2.350740117748302, 50.71746602254093], [2.35564790492075, 50.71612757977245], [2.366012934462337, 50.709055886062956], [2.334036912054752, 50.68950553146948]]]}",32598,875,01,5,62,31
23254,23600,TOULX-SAINTE-CROIX,CREUSE,LIMOUSIN,"Commune simple",502.0,3512.0,0.3,"46.291110215, 2.21724671243","{""type"": ""Polygon"", ""coordinates"": [[[2.210069609700251, 46.254763747823375], [2.203403544866329, 46.27037740916841], [2.169559846210047, 46.28943388524221], [2.16834678322367, 46.29574672429789], [2.17502875379404, 46.3075291390769], [2.178615939357494, 46.316137035318015], [2.190895298242743, 46.318926443946246], [2.204232340554996, 46.315211158667324], [2.216603969629072, 46.31979946878411], [2.225530687923421, 46.31813149083844], [2.248809837767792, 46.32083577114486], [2.253736642551966, 46.31125065406091], [2.248196965382362, 46.30206500484317], [2.258612978028842, 46.27936823087923], [2.256300242951958, 46.26605250750238], [2.241820804672921, 46.26618213393211], [2.239317657301329, 46.25662892657093], [2.217041622029474, 46.25834196926698], [2.210069609700251, 46.254763747823375]]]}",10732,254,08,2,23,74
79285,79310,SAINT-PARDOUX,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",197.0,3472.0,1.5,"46.5770616007, -0.31674359278","{""type"": ""Polygon"", ""coordinates"": [[[-0.324500947310222, 46.533766929456924], [-0.341960010214649, 46.53779130192668], [-0.35073898559922, 46.54441098440777], [-0.358901793214074, 46.54100813114278], [-0.357716720355424, 46.547207532333836], [-0.362406204911685, 46.552495348188216], [-0.341201000594269, 46.582893845751414], [-0.346574585288962, 46.59247930635439], [-0.340029109763596, 46.59744704400992], [-0.323463311340503, 46.612420922969136], [-0.3138184171287, 46.61274548502956], [-0.307876388754444, 46.607509942131685], [-0.298598462057595, 46.60567774515289], [-0.280410518347646, 46.605695570288574], [-0.271749677619103, 46.60866500279422], [-0.265846980797786, 46.60335418486049], [-0.265299949809142, 46.5966377950704], [-0.271844593066607, 46.58785342033945], [-0.287371718514182, 46.57981129050031], [-0.283138457348799, 46.567487001962576], [-0.288619787174, 46.563265089985585], [-0.31624279951006, 46.55663678764384], [-0.324500947310222, 46.533766929456924]]]}",661,285,15,3,79,54
79164,79500,MAISONNAY,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",161.0,519.0,0.3,"46.1853348729, -0.0509301728856","{""type"": ""Polygon"", ""coordinates"": [[[-0.065592224840729, 46.171827554973504], [-0.068664464842471, 46.177818463067], [-0.065125870014481, 46.183672419634185], [-0.069856792568638, 46.189149949687696], [-0.051582433512287, 46.19651797728737], [-0.033090312200398, 46.19300287165107], [-0.029306959474264, 46.183479528452864], [-0.065592224840729, 46.171827554973504]]]}",32719,164,16,2,79,54
47279,47220,SAINT-SIXTE,LOT-ET-GARONNE,AQUITAINE,"Commune simple",58.0,580.0,0.3,"44.1281007992, 0.783277975172","{""type"": ""Polygon"", ""coordinates"": [[[0.798587847598694, 44.11010378677374], [0.781919683724189, 44.112919024624674], [0.775040830624527, 44.116885407275646], [0.775586211424388, 44.12243398823258], [0.776598441430311, 44.128514291483576], [0.768558581049166, 44.13110616491868], [0.762890142739501, 44.13949957813991], [0.787175519323858, 44.14293685376878], [0.787732621614558, 44.14275901030794], [0.797564986675927, 44.130387275887294], [0.793164969224199, 44.11845845158934], [0.798587847598694, 44.11010378677374]]]}",29010,279,03,1,47,72
26137,26400,FRANCILLON-SUR-ROUBION,DROME,RHONE-ALPES,"Commune simple",424.0,1089.0,0.2,"44.6168821671, 5.07198362932","{""type"": ""Polygon"", ""coordinates"": [[[5.073304260960696, 44.59956549882588], [5.051232434519052, 44.60300331701636], [5.05015885809143, 44.61230800413455], [5.062112676053241, 44.61787624511545], [5.043652507456566, 44.632808233556474], [5.052932746305368, 44.63482468351497], [5.066632842099358, 44.633182566677235], [5.096842376042967, 44.62309460854277], [5.100895142691804, 44.617812310927555], [5.09020167260313, 44.60621755030427], [5.073304260960696, 44.59956549882588]]]}",20395,137,08,1,26,82
61332,61220,POINTEL,ORNE,BASSE-NORMANDIE,"Commune simple",216.0,763.0,0.3,"48.6945257579, -0.348493610503","{""type"": ""Polygon"", ""coordinates"": [[[-0.368209704503386, 48.674627290123034], [-0.369869311212686, 48.68160255558153], [-0.37037118650656, 48.68790829942262], [-0.351714813338039, 48.7031536180033], [-0.347372757135997, 48.71944399220738], [-0.337954751290737, 48.712371027800245], [-0.330600227695754, 48.70455554204358], [-0.332827914101037, 48.701738546764666], [-0.327650179044849, 48.6898468772398], [-0.368209704503386, 48.674627290123034]]]}",20470,332,07,2,61,25
25269,25640,GERMONDANS,DOUBS,FRANCHE-COMTE,"Commune simple",253.0,371.0,0.1,"47.4138937472, 6.20033950857","{""type"": ""Polygon"", ""coordinates"": [[[6.217956834135509, 47.40163349495555], [6.217302544680852, 47.401786748923385], [6.218743978003571, 47.405017284986705], [6.213891367222181, 47.40575518228141], [6.189249247304645, 47.405559942598025], [6.177864931994521, 47.406709576148074], [6.186552270496119, 47.41421076278181], [6.19450048985307, 47.415064760711935], [6.194118619824226, 47.41778705592745], [6.198716679172841, 47.41787687736502], [6.200080130824055, 47.42714598617913], [6.206368730257815, 47.43128823673523], [6.207985654856657, 47.42880212179122], [6.210934288488164, 47.42217995604692], [6.207762777127188, 47.415771733582105], [6.21938991830905, 47.40494534064772], [6.217956834135509, 47.40163349495555]]]}",29855,269,13,1,25,43
80407,80250,HALLIVILLERS,SOMME,PICARDIE,"Commune simple",127.0,719.0,0.1,"49.6961662022, 2.2956542546","{""type"": ""Polygon"", ""coordinates"": [[[2.315517154819394, 49.68980576892724], [2.314606834274275, 49.68641299066164], [2.305654078928844, 49.682740936870935], [2.290579077094423, 49.68426246532596], [2.284244173694887, 49.689625877562435], [2.260267812720556, 49.69540418019519], [2.26314972829134, 49.69825218174465], [2.278015645990734, 49.69914098936512], [2.296222806283556, 49.71097390070931], [2.310675597204504, 49.70786668824187], [2.316122489115182, 49.69945088505926], [2.315517154819394, 49.68980576892724]]]}",5570,407,05,3,80,22
52357,52230,NONCOURT-SUR-LE-RONGEANT,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",304.0,928.0,0.2,"48.4173782579, 5.25094367311","{""type"": ""Polygon"", ""coordinates"": [[[5.257749905916081, 48.397232964591076], [5.244684252168773, 48.4014322030859], [5.229918176379264, 48.42231213556499], [5.230715637104702, 48.42899315903479], [5.239147962582213, 48.43709628320983], [5.235220943588046, 48.44334429646616], [5.240447691702397, 48.44378571203803], [5.251617651838649, 48.436446271110036], [5.256521927862766, 48.42309596741616], [5.275122244050462, 48.41702548398546], [5.270701377272574, 48.40827197551619], [5.27279156297131, 48.399087608400855], [5.257749905916081, 48.397232964591076]]]}",21549,357,22,3,52,21
32326,32320,POUYLEBON,GERS,MIDI-PYRENEES,"Commune simple",216.0,1465.0,0.2,"43.5445195823, 0.30221228905","{""type"": ""Polygon"", ""coordinates"": [[[0.310203396195441, 43.523255169654085], [0.282387491938052, 43.52779229921738], [0.283886759777923, 43.541873832682015], [0.275268649236956, 43.56413751027497], [0.2775140429405, 43.57056782296998], [0.287118877956309, 43.563308986955846], [0.319133994906032, 43.560134273940015], [0.323537368519521, 43.55437328717199], [0.320293404658349, 43.54511068206882], [0.329477857285345, 43.54375267184632], [0.332003824109237, 43.53733307752528], [0.321094596948173, 43.52714363425165], [0.312014028316539, 43.52633385484205], [0.310203396195441, 43.523255169654085]]]}",16000,326,20,3,32,73
74208,74190,PASSY,HAUTE-SAVOIE,RHONE-ALPES,"Commune simple",1517.0,8004.0,11.5,"45.9545838758, 6.74056895873","{""type"": ""Polygon"", ""coordinates"": [[[6.748088753167867, 45.903349038755024], [6.730746450299058, 45.89838763160664], [6.692267303503536, 45.90971185126717], [6.662979074955224, 45.91360351066716], [6.648196476767062, 45.92303298947011], [6.646543161146046, 45.92634958731991], [6.660233052145431, 45.92999988757503], [6.662597031715632, 45.9331055045086], [6.655193138165353, 45.94982372118429], [6.656517866897799, 45.95673115696665], [6.664428099458926, 45.96081125354186], [6.683827310294188, 45.96366997953226], [6.692317708989346, 45.97211051920216], [6.705737921533245, 45.97998353251601], [6.72252582725723, 45.98443589624353], [6.730372197067608, 45.96760802817168], [6.765198464499809, 45.967392076209485], [6.777619221635981, 45.97355920072402], [6.782449171651029, 45.97968150233652], [6.774212288528713, 46.00738980384279], [6.776011296749533, 46.01418139730112], [6.804366288921095, 46.009391822281074], [6.821412950994486, 46.00241682286326], [6.830439083673704, 46.005519677249715], [6.837766866801808, 46.014674773892814], [6.846167411069069, 46.01841073368045], [6.855335046217742, 46.00723513925904], [6.838494991275097, 46.00027025954357], [6.833639970044436, 45.99427714577171], [6.830109519875048, 45.97385927751552], [6.82362678897734, 45.96467535113986], [6.824557076784416, 45.95443836206374], [6.791975177492482, 45.96254915501968], [6.782611707337234, 45.961735686159976], [6.773151842992687, 45.95366741691769], [6.751924061386578, 45.945250187478756], [6.745690433249148, 45.9358737799855], [6.755507788052364, 45.92883191001555], [6.752698249922135, 45.916231920578774], [6.743841832887921, 45.909070121520855], [6.748088753167867, 45.903349038755024]]]}",10446,208,19,2,74,82
59497,59173,RENESCURE,NORD,NORD-PAS-DE-CALAIS,"Commune simple",38.0,1901.0,2.1,"50.7357377095, 2.37835427066","{""type"": ""Polygon"", ""coordinates"": [[[2.397713266623821, 50.70773282919835], [2.373281151160296, 50.71323849321625], [2.366012934462337, 50.709055886062956], [2.35564790492075, 50.71612757977245], [2.347722112082125, 50.72780551739802], [2.33968250491366, 50.73067045417036], [2.342194759429922, 50.74069786859732], [2.363636147468684, 50.75156805288699], [2.382122872855183, 50.75499015679498], [2.411477539750681, 50.76673424707293], [2.411281516855733, 50.760542108079804], [2.417168111992298, 50.75554501474729], [2.417042482161672, 50.75540086041514], [2.390220222969447, 50.726585360442414], [2.395520677854734, 50.72080548652531], [2.404732458027233, 50.71761949568319], [2.39646127690281, 50.71077775608233], [2.397713266623821, 50.70773282919835]]]}",5994,497,29,4,59,31
53082,53230,COURBEVEILLE,MAYENNE,"PAYS DE LA LOIRE","Commune simple",99.0,1863.0,0.6,"47.9866601942, -0.888326689852","{""type"": ""Polygon"", ""coordinates"": [[[-0.859187678972439, 47.984722604871926], [-0.858307170450127, 47.97134465767946], [-0.864454967201162, 47.96586270881719], [-0.878316658416314, 47.962054128899595], [-0.892524129155552, 47.96517028827175], [-0.891683184278641, 47.96833371117441], [-0.89876625905064, 47.97251389495234], [-0.92518961951523, 47.978716269716934], [-0.92068973712747, 47.98029012861735], [-0.922235048369403, 47.987023325637495], [-0.908858724582455, 48.00855273876951], [-0.86938865839656, 48.006785915908914], [-0.861769131285381, 47.99822478053141], [-0.866679021601729, 47.98917056901459], [-0.859187678972439, 47.984722604871926]]]}",4490,082,32,2,53,52
62261,62780,CUCQ,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",8.0,1012.0,5.2,"50.4861371651, 1.6129406035","{""type"": ""Polygon"", ""coordinates"": [[[1.630274781453647, 50.46962897900168], [1.621920762306659, 50.47368391788498], [1.574189196574689, 50.47115893735639], [1.576258459286415, 50.48754020519898], [1.607322918759386, 50.48573008730303], [1.620830654672409, 50.496034913889694], [1.624916767370069, 50.50926808673213], [1.634870297183558, 50.51132628784543], [1.637425294715062, 50.50951410161376], [1.640626545223702, 50.508786225650056], [1.642822896343251, 50.49885450628589], [1.632611175062794, 50.48305847512677], [1.630274781453647, 50.46962897900168]]]}",27290,261,37,4,62,31
11053,11300,BRUGAIROLLES,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",243.0,890.0,0.3,"43.1356849654, 2.16049752521","{""type"": ""Polygon"", ""coordinates"": [[[2.16230989978332, 43.111743153207144], [2.140850003976963, 43.119138894610685], [2.145353441785613, 43.12431978247958], [2.143519869561995, 43.13038581498305], [2.149600734806072, 43.13528224907001], [2.146871815548768, 43.15125391095779], [2.16396651897787, 43.1542752198144], [2.189122451990853, 43.15296511190178], [2.171608285083924, 43.142289788896775], [2.172650497156707, 43.1269703661792], [2.164790702061792, 43.120190570711166], [2.16230989978332, 43.111743153207144]]]}",6538,053,01,2,11,91
32185,32140,LALANNE-ARQUE,GERS,MIDI-PYRENEES,"Commune simple",309.0,1110.0,0.1,"43.3265650182, 0.640391489316","{""type"": ""Polygon"", ""coordinates"": [[[0.656250024142831, 43.317414027217886], [0.64425277303335, 43.312392395723855], [0.611653374530417, 43.315673021192005], [0.605724919582456, 43.31744986737155], [0.617339548091824, 43.326904377759085], [0.622279289851807, 43.33894707599934], [0.645274529245913, 43.340782178631834], [0.675321169071325, 43.33230635883384], [0.674718837536566, 43.32951247720956], [0.656250024142831, 43.317414027217886]]]}",35423,185,15,3,32,73
45168,45450,INGRANNES,LOIRET,CENTRE,"Commune simple",126.0,3899.0,0.5,"47.9939802289, 2.2247865408","{""type"": ""Polygon"", ""coordinates"": [[[2.254255307203482, 47.95950780596711], [2.229377545737617, 47.95001457296115], [2.216105586968923, 47.95246475540384], [2.199611176586755, 47.96506131349293], [2.198666298609558, 47.97526958066449], [2.182497096997413, 47.98864882121695], [2.188498119271969, 48.001235834403985], [2.182976414574025, 48.00712833226104], [2.193095020772285, 48.01461375762489], [2.19531215435349, 48.02141454054268], [2.196048515719931, 48.021509567185255], [2.204051877737791, 48.02542471867397], [2.241805824501875, 48.03274745265994], [2.253204481447482, 48.030327498875394], [2.257672327370359, 48.02936583089875], [2.259113879623586, 48.02318335761819], [2.260072472073278, 48.01122018005566], [2.259397027118793, 47.986620272537266], [2.251810116792969, 47.98182046650139], [2.245741168799454, 47.9683992087121], [2.254255307203482, 47.95950780596711]]]}",19245,168,20,2,45,24
14042,14210,BARON-SUR-ODON,CALVADOS,BASSE-NORMANDIE,"Commune simple",84.0,646.0,0.8,"49.1280853524, -0.481929855729","{""type"": ""Polygon"", ""coordinates"": [[[-0.48899598088303, 49.113593174785116], [-0.508484074542007, 49.12461778906066], [-0.507148947297201, 49.12636670376125], [-0.486958142210881, 49.135458602086366], [-0.482993979703098, 49.1411622074856], [-0.47126210163452, 49.146424072850905], [-0.46062317825132, 49.12333195412193], [-0.48899598088303, 49.113593174785116]]]}",19435,042,16,2,14,25
59363,59530,LOUVIGNIES-QUESNOY,NORD,NORD-PAS-DE-CALAIS,"Commune simple",133.0,851.0,1.0,"50.2165903097, 3.64008191069","{""type"": ""Polygon"", ""coordinates"": [[[3.64679692652817, 50.20651223889259], [3.636270578701826, 50.19948191317312], [3.624779971918353, 50.205907619418134], [3.617879363721017, 50.206840462358336], [3.610238552881171, 50.21139548507265], [3.610446704811287, 50.214734956229094], [3.640381090555468, 50.23360191123518], [3.648027037524248, 50.230490857646984], [3.656382606515759, 50.231443330283504], [3.658316721744979, 50.22192346946101], [3.674199625973018, 50.21433931385976], [3.667050944319085, 50.209205842063604], [3.652991336300526, 50.21162502106351], [3.64679692652817, 50.20651223889259]]]}",6439,363,49,1,59,31
80532,80340,MERICOURT-SUR-SOMME,SOMME,PICARDIE,"Commune simple",56.0,715.0,0.2,"49.9059138234, 2.68162218059","{""type"": ""Polygon"", ""coordinates"": [[[2.690153363327489, 49.916132604709404], [2.70108109768333, 49.90547884878873], [2.68996666778115, 49.887349805851926], [2.680132923126845, 49.88790838554202], [2.666584711466276, 49.901499897823776], [2.666160230216038, 49.92172879099584], [2.680601361685965, 49.92412989062622], [2.690153363327489, 49.916132604709404]]]}",5841,532,14,4,80,22
33344,33350,PUJOLS,GIRONDE,AQUITAINE,"Chef-lieu canton",47.0,740.0,0.6,"44.806319089, -0.0328874933658","{""type"": ""Polygon"", ""coordinates"": [[[-0.025531015048319, 44.789318397758294], [-0.035579078008547, 44.79217004940702], [-0.047996313811253, 44.79762262457897], [-0.050788483375731, 44.81455656332171], [-0.045907699966921, 44.81932185978706], [-0.023604979844252, 44.81866184023397], [-0.010502965698823, 44.80991844195127], [-0.017035537985645, 44.80523597474647], [-0.025531015048319, 44.789318397758294]]]}",17725,344,37,5,33,72
85089,85280,"LA FERRIERE",VENDEE,"PAYS DE LA LOIRE","Commune simple",86.0,4695.0,4.8,"46.7215872927, -1.33469332327","{""type"": ""Polygon"", ""coordinates"": [[[-1.335218569085474, 46.68982461682811], [-1.353727348106606, 46.693803428332636], [-1.363538035788279, 46.692754087179694], [-1.382903693728512, 46.70778785739295], [-1.401794433607366, 46.71133885267438], [-1.401618139634146, 46.71789277084584], [-1.372452237606004, 46.74598088028758], [-1.322770791566798, 46.750568347840606], [-1.314279875867268, 46.74657749082614], [-1.294441964190583, 46.744219591144], [-1.264702643215504, 46.72467924051827], [-1.260294140060676, 46.72397739835903], [-1.267134244554292, 46.71408370592198], [-1.286417184048982, 46.71621413899313], [-1.285924786075902, 46.7068273982933], [-1.304381555066212, 46.70252907793488], [-1.309028819135824, 46.69651114847205], [-1.323184429481943, 46.69569869964018], [-1.335218569085474, 46.68982461682811]]]}",6084,089,06,2,85,52
94018,94220,CHARENTON-LE-PONT,VAL-DE-MARNE,ILE-DE-FRANCE,"Chef-lieu canton",43.0,183.0,28.8,"48.8228084978, 2.40760915477","{""type"": ""Polygon"", ""coordinates"": [[[2.415904474059502, 48.81633738861281], [2.409363681821797, 48.816674002076496], [2.390069237832736, 48.82569680951253], [2.40329566085689, 48.82924409837715], [2.419985643502435, 48.82408288251116], [2.419588735738723, 48.81691294395155], [2.415904474059502, 48.81633738861281]]]}",16854,018,07,1,94,11
18102,18600,GIVARDON,CHER,CENTRE,"Commune simple",211.0,2220.0,0.3,"46.83317184, 2.80822119538","{""type"": ""Polygon"", ""coordinates"": [[[2.8248492920135, 46.80547892999489], [2.813048699883117, 46.81655317605878], [2.763965404557885, 46.83558719884065], [2.753417958033153, 46.846828909883286], [2.756213590639774, 46.84965306870635], [2.759766558249788, 46.84749961773476], [2.769039008028279, 46.84883315979235], [2.779657927443788, 46.85480550883395], [2.781036378846817, 46.86121885247815], [2.785230920402321, 46.86272138507841], [2.790635265477492, 46.85695089892121], [2.81239753252698, 46.84932617839358], [2.821322324901676, 46.84115589761887], [2.840880473249927, 46.83882559774019], [2.852902428103923, 46.83288104734233], [2.847026186423208, 46.8091571548008], [2.8248492920135, 46.80547892999489]]]}",7778,102,26,2,18,24
07006,07190,ALBON-D'ARDECHE,ARDECHE,RHONE-ALPES,"Commune simple",827.0,918.0,0.2,"44.8152938105, 4.42503897561","{""type"": ""Polygon"", ""coordinates"": [[[4.451346568632628, 44.80638348965648], [4.431574934135886, 44.7963931450034], [4.413763777391956, 44.8007277714126], [4.415741597238439, 44.80744702177778], [4.410765105489475, 44.820837346384856], [4.384073696841572, 44.83333886095402], [4.392532095107354, 44.83558325540933], [4.417802396705456, 44.8259613570485], [4.445254678301906, 44.82674173596923], [4.443894972517608, 44.81420680872228], [4.451346568632628, 44.80638348965648]]]}",7944,006,20,2,07,82
18158,18390,MOULINS-SUR-YEVRE,CHER,CENTRE,"Commune simple",147.0,1531.0,0.6,"47.0934510675, 2.52827991158","{""type"": ""Polygon"", ""coordinates"": [[[2.556339486530737, 47.06895217019036], [2.536535829213531, 47.0702789688996], [2.520377314855371, 47.078000925512356], [2.501551531661088, 47.081441578804295], [2.495559432990992, 47.086547479284], [2.506633135844639, 47.09362684194515], [2.503433200775385, 47.10325564685945], [2.506149081840506, 47.10617532643337], [2.515273142913146, 47.10921200523593], [2.518731913772138, 47.11174735180258], [2.525388731274329, 47.12107516325958], [2.530126456373758, 47.122300929711855], [2.548455207688086, 47.10724856701774], [2.542683398754638, 47.10212105957003], [2.55266898850082, 47.09048290979085], [2.549908235752554, 47.07378009383291], [2.556339486530737, 47.06895217019036]]]}",21146,158,04,1,18,24
80357,80290,FRESNOY-AU-VAL,SOMME,PICARDIE,"Commune simple",112.0,814.0,0.2,"49.8374899033, 2.05143739704","{""type"": ""Polygon"", ""coordinates"": [[[2.054163023574799, 49.81937741234125], [2.04878369143283, 49.82413343646692], [2.040136870837619, 49.82089413494506], [2.032383810733299, 49.824777202030475], [2.029847973991328, 49.83398430984188], [2.029018555123333, 49.84473221572924], [2.044648816704006, 49.846212164687984], [2.063608229947604, 49.85788596282325], [2.065753393016747, 49.852296173685325], [2.074964677320712, 49.8462389519757], [2.072398701289636, 49.837585421865825], [2.054163023574799, 49.81937741234125]]]}",16203,357,26,2,80,22
