"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
50074,50370,BRECEY,MANCHE,BASSE-NORMANDIE,"Chef-lieu canton",60.0,2133.0,2.2,"48.7250596734, -1.17310373114","{""type"": ""Polygon"", ""coordinates"": [[[-1.138064051422655, 48.70280788823855], [-1.151011218577746, 48.703231333856294], [-1.181617149353539, 48.70648483161936], [-1.190214945487313, 48.70390409512488], [-1.203612079685142, 48.70652179731483], [-1.20498531383407, 48.7125892055578], [-1.213275841844442, 48.71918693242548], [-1.212814575804855, 48.72494074816811], [-1.200219016137671, 48.736409602670584], [-1.176528267624122, 48.749706852619894], [-1.166737257380123, 48.75075174163963], [-1.152851678060785, 48.747246019258846], [-1.14158605809135, 48.74069366656171], [-1.139752798612089, 48.73457883007951], [-1.145353250897476, 48.719550357874155], [-1.138064051422655, 48.70280788823855]]]}",8194,074,05,1,50,25
84069,84340,MALAUCENE,VAUCLUSE,"PROVENCE-ALPES-COTE D'AZUR","Chef-lieu canton",450.0,4544.0,2.7,"44.1884482159, 5.14985080872","{""type"": ""Polygon"", ""coordinates"": [[[5.138964213903996, 44.13564201250919], [5.132528856543346, 44.14039539256009], [5.134746186877624, 44.14716819787602], [5.127674422994734, 44.156345609143735], [5.099239067303924, 44.16967919652261], [5.095542349316521, 44.17968123325036], [5.073865977708629, 44.187737492448456], [5.072086691755524, 44.18767206760268], [5.068343779931459, 44.19003869372609], [5.091207727302414, 44.19312585848598], [5.108305561529173, 44.2093842144432], [5.130048793159085, 44.20234630568443], [5.138128743718495, 44.20617804036048], [5.147610947625047, 44.206344060679854], [5.15541415837941, 44.21042309567533], [5.167900181707559, 44.225304506103626], [5.175606457049874, 44.22086595839605], [5.20876230605903, 44.21442294781446], [5.238149708040069, 44.21323333299894], [5.237867582095136, 44.206710787844024], [5.242695812628155, 44.201542672741304], [5.23530132566414, 44.19748844802466], [5.215831233736052, 44.19729806034161], [5.202216483362347, 44.20027346236025], [5.188628254283586, 44.196502368503324], [5.160044424713166, 44.19458360398595], [5.158714324197122, 44.18066228401854], [5.172662621816062, 44.16259469026531], [5.155882218214539, 44.15647895348335], [5.14352256860843, 44.145790431045036], [5.142628297555784, 44.13931607757905], [5.138964213903996, 44.13564201250919]]]}",12463,069,14,3,84,93
65131,65350,CASTELVIEILH,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",290.0,532.0,0.2,"43.281097408, 0.201372876533","{""type"": ""Polygon"", ""coordinates"": [[[0.193390703688056, 43.26750181935608], [0.182196484460467, 43.289389415400045], [0.197667056671964, 43.29103393982107], [0.210103733535811, 43.28969054545191], [0.222221816634652, 43.286762346081204], [0.22116535547658, 43.280560410591626], [0.207203746971539, 43.27502473376039], [0.207976723571848, 43.26949104015155], [0.193390703688056, 43.26750181935608]]]}",22357,131,17,3,65,73
21071,21310,BEZE,COTE-D'OR,BOURGOGNE,"Commune simple",242.0,2331.0,0.7,"47.4660482708, 5.27867233051","{""type"": ""Polygon"", ""coordinates"": [[[5.262739929929462, 47.43868018160413], [5.249039737732295, 47.4572809388556], [5.235381485423093, 47.45898491089334], [5.235319460659966, 47.46767627470024], [5.240752686988089, 47.48071961040025], [5.255649183658208, 47.48967147993463], [5.269536956055441, 47.48537627973719], [5.284160038772699, 47.485909874409835], [5.301520788352449, 47.47873289551605], [5.310583767415866, 47.47481610273], [5.319635221127933, 47.47219560768865], [5.327750802361034, 47.46395556716944], [5.330812253641012, 47.4543572792026], [5.325001751564293, 47.448971013968844], [5.306162501794369, 47.45204756624616], [5.299231768734654, 47.45637230410144], [5.285557177484588, 47.45205780266258], [5.262739929929462, 47.43868018160413]]]}",2507,071,20,2,21,26
35328,35550,SIXT-SUR-AFF,ILLE-ET-VILAINE,BRETAGNE,"Commune simple",43.0,4319.0,2.1,"47.7748715245, -2.04938893664","{""type"": ""Polygon"", ""coordinates"": [[[-1.983950064215547, 47.741773567935056], [-1.989100969194912, 47.732544384311545], [-1.994107396729379, 47.73247488441742], [-2.031081284129967, 47.7416396721798], [-2.039159359610707, 47.7533769548142], [-2.048661699004989, 47.754437135387725], [-2.062322430484643, 47.7512671008503], [-2.082389121166819, 47.7504957822501], [-2.088468399349358, 47.76259659255451], [-2.128630307720074, 47.761401402838096], [-2.125043299482886, 47.770677219832514], [-2.111338132346662, 47.77243138833693], [-2.110098253467696, 47.77860057346264], [-2.095361706076567, 47.778972788806634], [-2.087346013937109, 47.78301942658872], [-2.072434213197506, 47.79180188752071], [-2.072141646758604, 47.798551621495285], [-2.070463587944148, 47.81140390317734], [-2.046769664099283, 47.81919167453682], [-2.033565534039197, 47.81507953541335], [-2.023384301059007, 47.800014225134525], [-2.007021749705259, 47.792707094232426], [-2.008622614129187, 47.782429773490705], [-2.01930726394607, 47.766775657556025], [-2.009299044432459, 47.758799458616004], [-2.006173603982714, 47.74861608396712], [-1.986276525738173, 47.744911987680766], [-1.983950064215547, 47.741773567935056]]]}",6963,328,25,2,35,53
71013,71270,AUTHUMES,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",199.0,1289.0,0.2,"46.8899153529, 5.30758337993","{""type"": ""Polygon"", ""coordinates"": [[[5.316640865116518, 46.858249944060084], [5.308336729088102, 46.86552382117543], [5.291303906264245, 46.88447371326247], [5.287976371579797, 46.894331012815705], [5.279991442649901, 46.89817342132549], [5.278573920920548, 46.908199700602694], [5.312068590655909, 46.911702729457986], [5.326585302387973, 46.89898901824654], [5.3287184545841, 46.889316779932024], [5.335520868792295, 46.884666177562025], [5.315450123351338, 46.8706323798408], [5.326239895437603, 46.86436168023769], [5.316640865116518, 46.858249944060084]]]}",24993,013,39,4,71,26
64399,64121,MONTARDON,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",216.0,835.0,2.3,"43.3651274671, -0.35046748696","{""type"": ""Polygon"", ""coordinates"": [[[-0.343046853813991, 43.35794933652414], [-0.350696156860347, 43.3543180544928], [-0.368443402837961, 43.352686219652156], [-0.366800190549038, 43.34674060027054], [-0.379889718705711, 43.346935530025235], [-0.379981091793518, 43.355009497248965], [-0.332782036356272, 43.386341169371], [-0.32458418821855, 43.37479786286128], [-0.327350215077033, 43.36840992094217], [-0.343046853813991, 43.35794933652414]]]}",19389,399,23,3,64,72
03031,03170,BIZENEUILLE,ALLIER,AUVERGNE,"Commune simple",312.0,2970.0,0.3,"46.4015746011, 2.73071658216","{""type"": ""Polygon"", ""coordinates"": [[[2.721041092498728, 46.368083811375136], [2.707031219809928, 46.370524991865175], [2.700292480884503, 46.37530701010608], [2.692955952936151, 46.38438227829928], [2.715743314360829, 46.40626871981497], [2.715152436638564, 46.409743055724], [2.702536015692413, 46.41487056240897], [2.698984718874244, 46.4214166611558], [2.700825352845881, 46.43482044175191], [2.737308468257889, 46.43155145142803], [2.747094123321809, 46.42481105131611], [2.751634050714674, 46.42582953698131], [2.758366694381623, 46.41692937631606], [2.778622773911169, 46.40795678777814], [2.760991803276311, 46.391271581833095], [2.74565163888924, 46.382251730667406], [2.745334319502841, 46.37216574490081], [2.721041092498728, 46.368083811375136]]]}",6310,031,12,1,03,83
35108,35150,ESSE,ILLE-ET-VILAINE,BRETAGNE,"Commune simple",59.0,2344.0,1.1,"47.9478571796, -1.43042922929","{""type"": ""Polygon"", ""coordinates"": [[[-1.373462919900456, 47.94185532813064], [-1.397743644133618, 47.9298977940551], [-1.436605323237838, 47.93624109379218], [-1.455269313225149, 47.93136077720832], [-1.463895535059187, 47.93377323679876], [-1.473764548932036, 47.931829065954716], [-1.478722229007272, 47.93272166882716], [-1.479911703645938, 47.9461611427534], [-1.441845012350477, 47.973476494278614], [-1.438674794091011, 47.97312762610731], [-1.416227625877499, 47.96084117068133], [-1.401263672697884, 47.958888198857295], [-1.388689650780515, 47.953211718345315], [-1.38407347901855, 47.95466403692625], [-1.382879195662271, 47.948498482517294], [-1.373462919900456, 47.94185532813064]]]}",3474,108,33,1,35,53
70228,70160,FAVERNEY,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",230.0,1845.0,1.0,"47.7661040283, 6.07998850446","{""type"": ""Polygon"", ""coordinates"": [[[6.118008778082647, 47.74680693595821], [6.067081687239781, 47.75437683648089], [6.046902501071928, 47.751391144025874], [6.035410949731624, 47.74918579757612], [6.0300393566874, 47.758755386269705], [6.020304718706823, 47.76069129349188], [6.013921317058735, 47.7656745427542], [6.015983025006267, 47.76645908714491], [6.030294969719725, 47.76254072327086], [6.068105980169076, 47.77353525627391], [6.088415385730292, 47.78895296744938], [6.103031430339184, 47.79114266139214], [6.116669876499668, 47.78734874345351], [6.111796851107027, 47.78195688300623], [6.111141876667531, 47.77212931473067], [6.10844367122951, 47.76299549618001], [6.115200813914185, 47.75952815876506], [6.118008778082647, 47.74680693595821]]]}",4592,228,01,2,70,43
39140,39230,CHENE-SEC,JURA,FRANCHE-COMTE,"Commune simple",202.0,87.0,0.0,"46.8480769432, 5.44386002073","{""type"": ""Polygon"", ""coordinates"": [[[5.444408211041707, 46.8453466070431], [5.443001257291627, 46.84588094645408], [5.441550731533636, 46.845740584304075], [5.440781992555936, 46.84616226075196], [5.442091789160087, 46.848422525956835], [5.440846066291361, 46.84845796845356], [5.43983008254349, 46.848929922699845], [5.440311737993115, 46.85058620601237], [5.441095006027527, 46.85165056254936], [5.441712226391397, 46.85194374152597], [5.441974586163395, 46.85193817373032], [5.44199053468993, 46.85112710628711], [5.443689348883332, 46.85094690907965], [5.442904010290795, 46.8498375725523], [5.446155216907339, 46.849435196363274], [5.446626137127171, 46.848524371172125], [5.447390797290806, 46.84801266119818], [5.448688973607624, 46.847976031189276], [5.447831890840281, 46.84673313108493], [5.448475519893023, 46.84644919129407], [5.447837581597633, 46.84569707465731], [5.446746370201745, 46.84595449814139], [5.445922283574964, 46.84544054149433], [5.444749932109222, 46.84564562224377], [5.444408211041707, 46.8453466070431]]]}",9556,140,07,2,39,43
08076,08410,BOULZICOURT,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",215.0,669.0,0.9,"49.6898690039, 4.69742034088","{""type"": ""Polygon"", ""coordinates"": [[[4.687897955902911, 49.675027838823866], [4.678207831038287, 49.678550230870165], [4.670752403611228, 49.68607655929616], [4.67126633527382, 49.686968253430294], [4.677147865786065, 49.69271123131893], [4.691414472731153, 49.69722322967788], [4.700549006453454, 49.70567894336723], [4.726878662885071, 49.69333691881809], [4.718023132763904, 49.685418348480034], [4.70784519139153, 49.685112240660416], [4.687897955902911, 49.675027838823866]]]}",26546,076,09,1,08,21
67537,67510,WINGEN,BAS-RHIN,ALSACE,"Commune simple",354.0,1668.0,0.5,"49.0391731666, 7.81446231798","{""type"": ""Polygon"", ""coordinates"": [[[7.8337350986031, 49.01987264041791], [7.808592377774646, 49.01579369782305], [7.789030820554327, 49.032071007580356], [7.78922689791743, 49.04576472528162], [7.778385318800988, 49.05763725276091], [7.788753732441767, 49.058593174712264], [7.794681612808934, 49.064292811735115], [7.799933815678391, 49.064163946959376], [7.832946054038631, 49.04771398555205], [7.847330885951846, 49.04370138527447], [7.855489869736004, 49.03541674607828], [7.839954278497108, 49.02809898897162], [7.8337350986031, 49.01987264041791]]]}",7959,537,34,7,67,42
41170,41120,OUCHAMPS,LOIR-ET-CHER,CENTRE,"Commune simple",90.0,1322.0,0.8,"47.474967269, 1.31995907778","{""type"": ""Polygon"", ""coordinates"": [[[1.302669130584621, 47.44829161831566], [1.297284173064952, 47.45776608818135], [1.301535007123853, 47.484470438249986], [1.29521805157481, 47.493471926125366], [1.315082512504038, 47.49039356721505], [1.323281884420183, 47.49368117153462], [1.336492308782619, 47.500767332144235], [1.338473504840348, 47.491305801749604], [1.35031533635574, 47.48594589427762], [1.348127258192231, 47.474642311334016], [1.334311102672056, 47.47139324134835], [1.323168608247982, 47.45320773131381], [1.318435711502746, 47.45216703886537], [1.302669130584621, 47.44829161831566]]]}",15700,170,04,1,41,24
84002,84240,ANSOUIS,VAUCLUSE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",281.0,1757.0,1.1,"43.7365172868, 5.47136689464","{""type"": ""Polygon"", ""coordinates"": [[[5.465187536449102, 43.71463936392621], [5.453501308789034, 43.72925379047075], [5.444301059482044, 43.72836243403994], [5.437155717920466, 43.73257386796193], [5.42789353400329, 43.73286185609419], [5.423610669562462, 43.734046614479105], [5.430183693159399, 43.7423536490792], [5.450328887544662, 43.75085097851876], [5.472830918941662, 43.75252102992423], [5.48916246883444, 43.747647441900504], [5.511093047701126, 43.74704486519995], [5.508694074734394, 43.727167506042335], [5.481012954880235, 43.722094158647344], [5.465187536449102, 43.71463936392621]]]}",15816,002,19,1,84,93
33354,33220,RIOCAUD,GIRONDE,AQUITAINE,"Commune simple",96.0,1027.0,0.2,"44.7507112352, 0.203198024954","{""type"": ""Polygon"", ""coordinates"": [[[0.201541524682547, 44.722430528093696], [0.194269543370831, 44.74257902670464], [0.189357288386284, 44.74855337650082], [0.184529339867437, 44.749034343243366], [0.188566816635227, 44.75526285075518], [0.182630474923521, 44.76448117638502], [0.185749219918865, 44.76710092463227], [0.197108410612597, 44.77337970448144], [0.209973684620407, 44.76873156890226], [0.224972398748185, 44.76103648801787], [0.218306331890184, 44.756229854769934], [0.211862647728733, 44.73956402539859], [0.218632490191224, 44.72662679308194], [0.201541524682547, 44.722430528093696]]]}",4795,354,41,5,33,72
47212,47700,POUSSIGNAC,LOT-ET-GARONNE,AQUITAINE,"Commune simple",83.0,1309.0,0.3,"44.3527772053, 0.074662493896","{""type"": ""Polygon"", ""coordinates"": [[[0.103294596909409, 44.34298621957346], [0.085907993798262, 44.345958834007966], [0.086029554088585, 44.34262021276741], [0.068133052358408, 44.33214602919641], [0.063536337290696, 44.33269894910616], [0.049655484315067, 44.34138921957669], [0.049290785462015, 44.350558406806805], [0.051132433237144, 44.36244412292359], [0.070741711572034, 44.37052553245642], [0.099976216944574, 44.365877270614014], [0.102487162708768, 44.35607102757638], [0.103294596909409, 44.34298621957346]]]}",35256,212,05,2,47,72
43203,43200,SAINT-JULIEN-DU-PINET,HAUTE-LOIRE,AUVERGNE,"Commune simple",883.0,1738.0,0.5,"45.1468584191, 4.04767763095","{""type"": ""Polygon"", ""coordinates"": [[[4.069230105414547, 45.120416268260946], [4.056871719529226, 45.11123208318317], [4.052404328770429, 45.11103120638002], [4.043094431802447, 45.11778223885929], [4.044818482970489, 45.124285588637925], [4.02923386631356, 45.13241776234058], [4.028876374517051, 45.14271358219776], [4.024346728390811, 45.144105987794205], [4.037012262414432, 45.16768082973815], [4.023502647261761, 45.17652226560831], [4.035587432068788, 45.18214695411216], [4.049779892953151, 45.180537595572055], [4.055647963338201, 45.17506128048043], [4.063391531125032, 45.16986396453867], [4.056922555317683, 45.1657200997094], [4.06334492435275, 45.15136827833927], [4.06232540444887, 45.13790666365054], [4.071519560815515, 45.130371690043475], [4.069230105414547, 45.120416268260946]]]}",21376,203,29,3,43,83
71027,71580,BEAUREPAIRE-EN-BRESSE,SAONE-ET-LOIRE,BOURGOGNE,"Chef-lieu canton",209.0,1041.0,0.6,"46.6672623715, 5.39464840853","{""type"": ""Polygon"", ""coordinates"": [[[5.368217051124657, 46.65246476110193], [5.371480322545823, 46.667891543637275], [5.368355931953721, 46.67366734672106], [5.395359314315539, 46.68505154004582], [5.422089954439315, 46.67303150187169], [5.424814016520354, 46.66134402388696], [5.397439195120601, 46.65387522298544], [5.368217051124657, 46.65246476110193]]]}",21496,027,02,4,71,26
81261,81500,SAINT-LIEUX-LES-LAVAUR,TARN,MIDI-PYRENEES,"Commune simple",119.0,950.0,0.8,"43.7554264288, 1.74752680249","{""type"": ""Polygon"", ""coordinates"": [[[1.74103267155399, 43.73905190525147], [1.727276555005222, 43.74923262724732], [1.730449397952649, 43.758989359990096], [1.726236883895814, 43.7686149583584], [1.72922181420541, 43.77121476259394], [1.735181499134349, 43.771293107458064], [1.770569405708767, 43.764147376945964], [1.772152378855738, 43.760979335528944], [1.763665831940279, 43.75318862531757], [1.767763004655345, 43.747421287515394], [1.763514916807885, 43.741784384668925], [1.74103267155399, 43.73905190525147]]]}",14682,261,17,2,81,73
59462,59133,PHALEMPIN,NORD,NORD-PAS-DE-CALAIS,"Commune simple",36.0,805.0,4.5,"50.5128963726, 3.02222998505","{""type"": ""Polygon"", ""coordinates"": [[[3.010848278472322, 50.49027078284453], [3.008344160622541, 50.492766338867085], [3.013496738744728, 50.502307419801966], [3.00989434747178, 50.50481205495539], [3.009910428632016, 50.515008659545536], [3.000380148526597, 50.5230962220141], [2.998746783074913, 50.52850855147691], [3.007547376223016, 50.527924910706545], [3.01440604575086, 50.53232235898619], [3.039306385668632, 50.518243082097456], [3.044832290227633, 50.510566871336025], [3.037572652227166, 50.49654882462123], [3.026050205020607, 50.501668119740415], [3.010848278472322, 50.49027078284453]]]}",19616,462,48,5,59,31
17349,17170,SAINT-JEAN-DE-LIVERSAY,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",6.0,4159.0,2.3,"46.2797585875, -0.882374660253","{""type"": ""Polygon"", ""coordinates"": [[[-0.891064975149701, 46.2365834770922], [-0.914704495943441, 46.24266015408896], [-0.916502484126973, 46.25616714670671], [-0.904930534923349, 46.27541706538319], [-0.919023718439242, 46.299906459548744], [-0.912085727752614, 46.31274920616035], [-0.8954244955228, 46.31684558512477], [-0.886861083091253, 46.326703817086724], [-0.870279736128804, 46.32245419418229], [-0.864653709372735, 46.327360373018806], [-0.86081128726941, 46.325471220039866], [-0.863018565905022, 46.319139605290545], [-0.858151037734279, 46.30640344864166], [-0.851668423974055, 46.30135791539389], [-0.85189815246112, 46.29483195315041], [-0.843592089335873, 46.29156966588901], [-0.85400463583986, 46.268985324756024], [-0.851405148112584, 46.25643361354176], [-0.856906113072202, 46.24043394256947], [-0.881535572631587, 46.23888362784381], [-0.891064975149701, 46.2365834770922]]]}",11535,349,07,3,17,54
62616,62390,NOEUX-LES-AUXI,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",92.0,611.0,0.2,"50.2408362056, 2.18178131298","{""type"": ""Polygon"", ""coordinates"": [[[2.184524029412795, 50.230177886047485], [2.169187179957745, 50.228108730079384], [2.156795608814357, 50.23922233132662], [2.161887838619102, 50.23948159645902], [2.167426648486831, 50.24494293291115], [2.18142920712445, 50.255363374995035], [2.191659212292521, 50.247986868872964], [2.207245042580225, 50.24890533959549], [2.207804112928671, 50.24449994096591], [2.184524029412795, 50.230177886047485]]]}",21750,616,07,1,62,31
59665,59380,WYLDER,NORD,NORD-PAS-DE-CALAIS,"Commune simple",14.0,256.0,0.3,"50.9111679301, 2.48735893081","{""type"": ""Polygon"", ""coordinates"": [[[2.495617674927264, 50.90582398655245], [2.494094065617949, 50.89936783015041], [2.489023288878743, 50.8999930819165], [2.481529509564007, 50.90442964875001], [2.477232451373363, 50.91375023814874], [2.479039173647304, 50.92010896681789], [2.494043597580714, 50.92114842682787], [2.495617674927264, 50.90582398655245]]]}",31107,665,09,4,59,31
05132,05500,SAINT-BONNET-EN-CHAMPSAUR,HAUTES-ALPES,"PROVENCE-ALPES-COTE D'AZUR","Chef-lieu canton",1224.0,1501.0,1.7,"44.6823269908, 6.10286050171","{""type"": ""Polygon"", ""coordinates"": [[[6.103969077746936, 44.65609129223758], [6.091006902266323, 44.65979698016274], [6.08667734348048, 44.664179472915436], [6.076400648328037, 44.67179964995106], [6.065918595504586, 44.687758396380694], [6.059786914489498, 44.69693775989529], [6.082667982846863, 44.6910319856307], [6.107136852057298, 44.691095327375024], [6.134621974855124, 44.70471794010548], [6.145081400740496, 44.706952994475536], [6.141625773669507, 44.69687884656091], [6.137634593124718, 44.68714421170723], [6.114211633483614, 44.674912991490764], [6.103969077746936, 44.65609129223758]]]}",3485,132,18,2,05,93
27546,27930,SAINT-GERMAIN-DES-ANGLES,EURE,HAUTE-NORMANDIE,"Commune simple",100.0,184.0,0.2,"49.0884520129, 1.13771355337","{""type"": ""Polygon"", ""coordinates"": [[[1.125137820086703, 49.079964925293574], [1.120451179905176, 49.084235755057726], [1.139621811243974, 49.09527253447855], [1.146364230846619, 49.09706749167411], [1.150324287393425, 49.094709189460374], [1.151976714462781, 49.089077572893814], [1.13210785518233, 49.080694031656975], [1.12376312555196, 49.08276754259837], [1.125137820086703, 49.079964925293574]]]}",30989,546,16,3,27,23
95328,95690,LABBEVILLE,VAL-D'OISE,ILE-DE-FRANCE,"Commune simple",86.0,805.0,0.6,"49.1338305724, 2.13502924194","{""type"": ""Polygon"", ""coordinates"": [[[2.135135583712825, 49.11609406376553], [2.114212416486921, 49.122883282150056], [2.128802230846663, 49.14001957357654], [2.126082003354004, 49.142859096071064], [2.116042961287111, 49.14166186325498], [2.11200578707246, 49.143727126127835], [2.128735629635042, 49.153757774961036], [2.141707687025254, 49.14439216881239], [2.159904571670819, 49.13955736666394], [2.143412843801699, 49.11918343634561], [2.135135583712825, 49.11609406376553]]]}",21578,328,34,3,95,11
62508,62190,LIERES,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",72.0,330.0,0.4,"50.5490835835, 2.40945021621","{""type"": ""Polygon"", ""coordinates"": [[[2.435723888881341, 50.537285255836686], [2.425752439818609, 50.53852297492223], [2.414032118545014, 50.544760081778584], [2.394551561803982, 50.54355344539045], [2.388907612399689, 50.55130764537289], [2.392378870606943, 50.55317368690414], [2.396820763470551, 50.55283636032033], [2.406007155297116, 50.558732782973635], [2.416636876553298, 50.559438475936695], [2.419500102143412, 50.546975879169544], [2.435739475349958, 50.53840729601448], [2.435723888881341, 50.537285255836686]]]}",29026,508,63,2,62,31
68280,68590,RODERN,HAUT-RHIN,ALSACE,"Commune simple",499.0,690.0,0.3,"48.237574913, 7.31340839704","{""type"": ""Polygon"", ""coordinates"": [[[7.347606917931436, 48.21975416398444], [7.333368427806525, 48.22321542492018], [7.321770064045679, 48.22994847558087], [7.320976628952499, 48.2396825626395], [7.302200940186093, 48.24399952791473], [7.29279805087539, 48.242674660623976], [7.284166729849356, 48.2453579571431], [7.276917957187611, 48.237826281110934], [7.256103408011258, 48.23613639442783], [7.257835589461208, 48.24071449504219], [7.273313929459711, 48.24211977405753], [7.28128441003459, 48.25056262065146], [7.30159863720632, 48.25331178370544], [7.323378231141094, 48.244127271787356], [7.328868847193275, 48.23443734064817], [7.358660211356314, 48.22883563239285], [7.3617605811176, 48.22604471758306], [7.347606917931436, 48.21975416398444]]]}",5447,280,20,5,68,42
02132,02870,BUCY-LES-CERNY,AISNE,PICARDIE,"Commune simple",123.0,880.0,0.2,"49.5790852566, 3.496908306","{""type"": ""Polygon"", ""coordinates"": [[[3.464725939205416, 49.56916949883169], [3.459224846606299, 49.57673037706599], [3.450779090747046, 49.57969170939395], [3.454502435678492, 49.58499797325462], [3.459267539765766, 49.58459361904947], [3.472914608332629, 49.580578094179316], [3.501796393595711, 49.58859518337591], [3.511228297715027, 49.5862552512027], [3.526568806931679, 49.58867903302607], [3.536135096929142, 49.58607596382035], [3.530543184853336, 49.57197324795064], [3.523806686677762, 49.571319493600896], [3.509353489770079, 49.574229821872265], [3.464725939205416, 49.56916949883169]]]}",17693,132,18,2,02,22
02705,02150,"LA SELVE",AISNE,PICARDIE,"Commune simple",99.0,484.0,0.2,"49.5698786702, 3.99524867672","{""type"": ""Polygon"", ""coordinates"": [[[4.002285687122807, 49.55813845641374], [3.992238418368182, 49.558697345483864], [3.984079579717716, 49.566969330297965], [3.969443303007821, 49.564633524248904], [3.975740836292394, 49.57391198745638], [4.000802751801915, 49.57988231039165], [4.003597712375413, 49.58286100586323], [4.015604498243316, 49.57212013892985], [4.002285687122807, 49.55813845641374]]]}",7572,705,30,2,02,22
2A270,20151,SARI-D'ORCINO,CORSE-DU-SUD,CORSE,"Chef-lieu canton",562.0,2224.0,0.3,"42.0648114999, 8.83377089939","{""type"": ""Polygon"", ""coordinates"": [[[8.842222045151331, 42.042707604914106], [8.824499854403205, 42.05255054982707], [8.793482162912268, 42.05599303142763], [8.797595644623135, 42.06864196325013], [8.786968632815476, 42.07835032604376], [8.798880108039008, 42.08336513320088], [8.82671757303123, 42.08295302797594], [8.834351305992165, 42.079198729052735], [8.84726325375615, 42.081702453521125], [8.860112033197742, 42.07786509456995], [8.86918084823967, 42.062117432137796], [8.88679755079595, 42.064409060315974], [8.87693571941856, 42.05575826584276], [8.869397915032645, 42.04892394401899], [8.842222045151331, 42.042707604914106]]]}",9200,270,51,1,2A,94
71518,71960,SERRIERES,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",444.0,984.0,0.3,"46.3106483119, 4.66614748504","{""type"": ""Polygon"", ""coordinates"": [[[4.693436090581603, 46.30232502785755], [4.679780243120441, 46.30451771627483], [4.66454237583041, 46.29660829136532], [4.6532525087263, 46.30312246006436], [4.638724663530798, 46.30142295743545], [4.632051569292736, 46.30512142795722], [4.63554369582845, 46.313690730636615], [4.641068597941746, 46.31891622200007], [4.654586971226925, 46.32146777627461], [4.688143019840807, 46.31694056416696], [4.704823014881993, 46.32369052436326], [4.693436090581603, 46.30232502785755]]]}",21356,518,50,5,71,26
59037,59129,AVESNES-LES-AUBERT,NORD,NORD-PAS-DE-CALAIS,"Commune simple",75.0,910.0,3.7,"50.1911782213, 3.37676857334","{""type"": ""Polygon"", ""coordinates"": [[[3.361540622558309, 50.17266833799345], [3.358483248713713, 50.179277676030026], [3.346418914648799, 50.18601135881889], [3.365541761866694, 50.19624701653641], [3.380472197486091, 50.213586600350006], [3.391279360178309, 50.21048165205219], [3.398822377438595, 50.19103403489692], [3.390224108651253, 50.178839799368625], [3.361540622558309, 50.17266833799345]]]}",16398,037,15,2,59,31
48178,48240,SAINT-PRIVAT-DE-VALLONGUE,LOZERE,LANGUEDOC-ROUSSILLON,"Commune simple",778.0,2375.0,0.3,"44.2854432826, 3.82446827604","{""type"": ""Polygon"", ""coordinates"": [[[3.879930885085233, 44.26205503782252], [3.875978286083767, 44.259989220779985], [3.861652635481663, 44.26766394124297], [3.828045207021951, 44.268768488779166], [3.819713466757556, 44.265239286904354], [3.805044436553331, 44.26611287908899], [3.789693934564779, 44.27475784080455], [3.789595592391258, 44.281194755526194], [3.799353803384701, 44.28899173390925], [3.78740215174023, 44.30010514978331], [3.780236903658661, 44.316827588585134], [3.807232681571583, 44.316902811403345], [3.819024837995501, 44.30344785664592], [3.82793588198456, 44.301625759192625], [3.834153932002793, 44.28889519917391], [3.853081389699557, 44.27916303331336], [3.880227962564814, 44.28039826341954], [3.887565813843675, 44.27608139601465], [3.886357593959207, 44.270924121320206], [3.879930885085233, 44.26205503782252]]]}",8698,178,22,1,48,91
