"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
17312,17150,SAINT-BONNET-SUR-GIRONDE,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",21.0,3110.0,0.9,"45.3405019965, -0.644960130156","{""type"": ""Polygon"", ""coordinates"": [[[-0.633593899639443, 45.31844578471403], [-0.642021652918186, 45.31505282177623], [-0.650532637213075, 45.32249135264274], [-0.708237279886091, 45.327480051161444], [-0.707812565526907, 45.3278186472028], [-0.703815429404283, 45.33803812723332], [-0.661800326765329, 45.357810004656436], [-0.652681278729408, 45.35932489307668], [-0.64881397636963, 45.36547245848793], [-0.639318206830513, 45.365943842444], [-0.627481640501048, 45.37091617092205], [-0.612748865265942, 45.37012162292653], [-0.609671276110202, 45.368021506090955], [-0.620585391293226, 45.3543644451182], [-0.605384349073319, 45.34627398544742], [-0.594005633982081, 45.331596023357996], [-0.594493423206765, 45.321142414835734], [-0.60763500024853, 45.32400936139139], [-0.633593899639443, 45.31844578471403]]]}",32098,312,16,1,17,54
02813,02240,VILLERS-LE-SEC,AISNE,PICARDIE,"Commune simple",111.0,1070.0,0.3,"49.7711456702, 3.50490696746","{""type"": ""Polygon"", ""coordinates"": [[[3.50589764443371, 49.75365710424371], [3.498793540662405, 49.75043382069963], [3.494965105186488, 49.751752254496374], [3.496051136698527, 49.755063293193146], [3.478132613415732, 49.766869155534245], [3.492011780271529, 49.78784714109785], [3.506373110877813, 49.79048373789341], [3.528974032701449, 49.77780029336352], [3.530237998303446, 49.76856742950102], [3.523423173932096, 49.76007921816342], [3.50589764443371, 49.75365710424371]]]}",9970,813,25,3,02,22
89027,89190,BAGNEAUX,YONNE,BOURGOGNE,"Commune simple",165.0,1629.0,0.2,"48.2544532478, 3.59222346559","{""type"": ""Polygon"", ""coordinates"": [[[3.604683908161373, 48.22988636147705], [3.591970301261198, 48.22624355529129], [3.574347078541614, 48.230343619383824], [3.57488705340343, 48.25394245503315], [3.561442053938042, 48.257876111613065], [3.5666534035428, 48.27136585539947], [3.573942164141424, 48.27606349387348], [3.615187464586947, 48.27253602032361], [3.623764627096171, 48.25929135701593], [3.624601534593458, 48.256002730505315], [3.601701152772173, 48.23876457668288], [3.599954900143483, 48.23563317160754], [3.604683908161373, 48.22988636147705]]]}",15280,027,36,3,89,26
33130,33210,COIMERES,GIRONDE,AQUITAINE,"Commune simple",90.0,1286.0,0.9,"44.5004950775, -0.212633821506","{""type"": ""Polygon"", ""coordinates"": [[[-0.195717718682888, 44.48840004000249], [-0.220507068599196, 44.4785970203568], [-0.229716238929051, 44.48031869598624], [-0.237540517052457, 44.499369904400204], [-0.231053298420977, 44.51382257800933], [-0.217373104894235, 44.51129433877281], [-0.21070147594733, 44.523282419046396], [-0.199756115830212, 44.520591223951875], [-0.191215573182953, 44.517874476595075], [-0.188273814212274, 44.50814814582327], [-0.195717718682888, 44.48840004000249]]]}",32303,130,03,3,33,72
72085,72310,COGNERS,SARTHE,"PAYS DE LA LOIRE","Commune simple",142.0,1361.0,0.2,"47.8617807064, 0.654044888377","{""type"": ""Polygon"", ""coordinates"": [[[0.67903708331352, 47.850422380888645], [0.660207293606381, 47.853055510385154], [0.656523686454212, 47.84679628966255], [0.643108762976528, 47.843457086514604], [0.637543332159413, 47.8383748800449], [0.624236066035433, 47.84257200380823], [0.619898488236907, 47.8444559267679], [0.621103271723062, 47.85130542498229], [0.632657450275438, 47.87060051291911], [0.63783198279792, 47.870695807763816], [0.656380679136314, 47.87339077414734], [0.660419839482274, 47.87921577205668], [0.66507713749332, 47.87830912541677], [0.680146459260675, 47.88567587663223], [0.693924397315811, 47.88341741453764], [0.696403145102139, 47.878730207497355], [0.682958731985319, 47.87490905577128], [0.678340172912446, 47.86912741917134], [0.674283569781213, 47.85970117253412], [0.67903708331352, 47.850422380888645]]]}",3669,085,28,2,72,52
12157,12630,MONTROZIER,AVEYRON,MIDI-PYRENEES,"Commune simple",657.0,4730.0,1.4,"44.394981764, 2.72127812252","{""type"": ""Polygon"", ""coordinates"": [[[2.754595205985786, 44.33581211892966], [2.731618811928448, 44.335767470252286], [2.725341632710459, 44.33964965110496], [2.734185008173649, 44.34750274212363], [2.73410285425946, 44.3543167596364], [2.720106923768709, 44.368477665756544], [2.703229049656128, 44.375544806304255], [2.677785939345839, 44.389299987282605], [2.670274149343796, 44.40519298124763], [2.650862795762633, 44.41502623983602], [2.666989775574619, 44.42344795246515], [2.700479973240208, 44.42072648161451], [2.71578467276494, 44.42957090283658], [2.740131595645403, 44.429441968173826], [2.749707815957521, 44.43716079425701], [2.75448598463185, 44.43629835277213], [2.758164936797512, 44.43390296789114], [2.755521484021936, 44.4234549085419], [2.765632898540371, 44.41141437328866], [2.764381129087214, 44.40439927565963], [2.754677837237639, 44.39205463302864], [2.751566421952078, 44.374422260177305], [2.754595205985786, 44.33581211892966]]]}",6375,157,03,2,12,73
25558,25620,TARCENAY,DOUBS,FRANCHE-COMTE,"Commune simple",480.0,1304.0,0.9,"47.1661327751, 6.10532851218","{""type"": ""Polygon"", ""coordinates"": [[[6.118534215591928, 47.13222842187433], [6.113363841237811, 47.14122453219564], [6.105290052982504, 47.149829791161984], [6.087516646239213, 47.15587355892828], [6.086396097852011, 47.16604845815545], [6.078272126398232, 47.174607828582786], [6.088383973384656, 47.18112277282641], [6.085229572917282, 47.18349535190768], [6.092709328885731, 47.19499035731665], [6.102895325500292, 47.18733885484845], [6.113164757122628, 47.18711721053657], [6.121161258578613, 47.17505393092874], [6.125602746980655, 47.16166245702092], [6.122590261959488, 47.144345558027446], [6.126118040402765, 47.13414102804402], [6.118534215591928, 47.13222842187433]]]}",22551,558,18,1,25,43
38455,38300,SAINT-SAVIN,ISERE,RHONE-ALPES,"Commune simple",303.0,2473.0,3.5,"45.6254619795, 5.32143071399","{""type"": ""Polygon"", ""coordinates"": [[[5.369363584140006, 45.6045633689264], [5.356912802990752, 45.59910441218657], [5.323450430048018, 45.60691763130464], [5.284031812338328, 45.62335489760515], [5.265787965397116, 45.635903307385966], [5.27730610422952, 45.642445228718316], [5.303299959336527, 45.657870545278996], [5.31312816770216, 45.64189482269765], [5.355130581453751, 45.63175358818642], [5.358422681070579, 45.629153154206655], [5.354847436719529, 45.62267864034324], [5.376696491261932, 45.61543548794341], [5.369363584140006, 45.6045633689264]]]}",27298,455,53,2,38,82
54317,54470,LIRONVILLE,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",290.0,894.0,0.1,"48.867147586, 5.91217253236","{""type"": ""Polygon"", ""coordinates"": [[[5.931783846091333, 48.852610270074656], [5.928472863849583, 48.8558141845854], [5.903644224080772, 48.85616752502023], [5.880319559704698, 48.862508943511955], [5.891070022394231, 48.87410148761681], [5.907163022660889, 48.88255770939782], [5.921481349823705, 48.87923929507773], [5.930692982196545, 48.87103170627161], [5.939426708093484, 48.873256268883274], [5.93975394307154, 48.86455486173717], [5.931783846091333, 48.852610270074656]]]}",31021,317,26,4,54,41
45265,45210,ROZOY-LE-VIEIL,LOIRET,CENTRE,"Commune simple",136.0,821.0,0.4,"48.1183432161, 2.95141929917","{""type"": ""Polygon"", ""coordinates"": [[[2.965135364223364, 48.10577854774709], [2.950747396444363, 48.10443263892853], [2.933154043468388, 48.10994904633507], [2.928500040536619, 48.123596932229006], [2.932106955166953, 48.13014087698624], [2.946798877987626, 48.12978848472706], [2.955721299968296, 48.132986581761905], [2.982154992420651, 48.11441188055353], [2.964782109233747, 48.1116904402275], [2.965135364223364, 48.10577854774709]]]}",31040,265,11,1,45,24
21462,21490,NORGES-LA-VILLE,COTE-D'OR,BOURGOGNE,"Commune simple",294.0,1099.0,0.9,"47.4070463216, 5.06948581601","{""type"": ""Polygon"", ""coordinates"": [[[5.076783109805453, 47.387964279040645], [5.068984913871952, 47.38621225460875], [5.06202885837791, 47.39082941635525], [5.054000151795406, 47.39482572632233], [5.050586997147075, 47.40093737484974], [5.040631837519833, 47.40038310925325], [5.048443331090574, 47.417031084513155], [5.071559303084017, 47.424356986045744], [5.09903357837394, 47.41709262490429], [5.098655388610032, 47.4162439626791], [5.076783109805453, 47.387964279040645]]]}",32346,462,43,2,21,26
62510,62800,LIEVIN,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Chef-lieu canton",57.0,1288.0,32.0,"50.4242782538, 2.77291885384","{""type"": ""Polygon"", ""coordinates"": [[[2.774384455967153, 50.40463417844452], [2.737578577489893, 50.42697739037069], [2.736711239473058, 50.43160765955993], [2.745138610275091, 50.4381784507013], [2.755636948728011, 50.44137744145692], [2.771252832782824, 50.43855268914539], [2.787040919130345, 50.44113030573465], [2.804037784152676, 50.42245950764023], [2.804491613436379, 50.41412949536937], [2.78952033767449, 50.4061511139133], [2.774384455967153, 50.40463417844452]]]}",26099,510,91,7,62,31
60157,60600,CLERMONT,OISE,PICARDIE,Sous-préfecture,87.0,585.0,10.4,"49.3777168975, 2.40891709196","{""type"": ""Polygon"", ""coordinates"": [[[2.394832112774183, 49.36692323512317], [2.389990308981455, 49.36665620144217], [2.388509359580597, 49.36966901157509], [2.386630126798545, 49.37258988594611], [2.394782545803332, 49.38404681458027], [2.404432982995196, 49.39012618136287], [2.420149442831975, 49.388494681388394], [2.432610788019265, 49.38227063349753], [2.433791242094275, 49.38009188762238], [2.422797274310958, 49.37337917878685], [2.419550325989261, 49.367107351643284], [2.394832112774183, 49.36692323512317]]]}",16386,157,08,2,60,22
63422,63500,SOLIGNAT,PUY-DE-DOME,AUVERGNE,"Commune simple",568.0,1123.0,0.5,"45.5234450562, 3.18541001355","{""type"": ""Polygon"", ""coordinates"": [[[3.165204403160254, 45.50781848590952], [3.158929738293565, 45.51695830930944], [3.158251577241711, 45.530682452557954], [3.179526151036254, 45.53678269280485], [3.181417247359095, 45.543010934221044], [3.198319065065041, 45.53204161660358], [3.212279200318702, 45.53070141516877], [3.216181237838389, 45.53255795555175], [3.214206921508229, 45.5355603159965], [3.222402115474679, 45.53428372876384], [3.220110562344876, 45.5250763940543], [3.213669134375329, 45.52234238813414], [3.18819447715874, 45.50849368393356], [3.165204403160254, 45.50781848590952]]]}",18009,422,19,3,63,83
61125,61110,COULONGES-LES-SABLONS,ORNE,BASSE-NORMANDIE,"Commune simple",196.0,1958.0,0.4,"48.3992095899, 0.911120038766","{""type"": ""Polygon"", ""coordinates"": [[[0.907346859920987, 48.370103721890075], [0.899825693466071, 48.37308463851481], [0.896387042125374, 48.37090864123671], [0.879885510281763, 48.388209505040656], [0.885090418944926, 48.404268252976614], [0.891132730546079, 48.420764398467746], [0.900635244347105, 48.423533879437336], [0.910796324014507, 48.424388265401035], [0.920602112043757, 48.4164609474624], [0.945291353521663, 48.418115215773376], [0.948381412401709, 48.40164548096196], [0.929503210876453, 48.390589611113434], [0.926529128401998, 48.38411176563507], [0.907346859920987, 48.370103721890075]]]}",8775,125,30,3,61,25
65130,65700,CASTELNAU-RIVIERE-BASSE,HAUTES-PYRENEES,MIDI-PYRENEES,"Chef-lieu canton",183.0,1848.0,0.7,"43.5804567818, -0.0282406541212","{""type"": ""Polygon"", ""coordinates"": [[[-0.023699354742295, 43.55225843939131], [-0.028203179274224, 43.55268209059169], [-0.028067347468708, 43.56254525329049], [-0.041285707674904, 43.563373197643045], [-0.056079894124765, 43.57076425082004], [-0.061817563101409, 43.58337060304669], [-0.049495357620986, 43.58877780372929], [-0.044846520051583, 43.59851584816095], [-0.033515910987143, 43.60472174918436], [-0.015008710750205, 43.605525219631616], [-0.006586235963232, 43.59282872267197], [-0.001665770486593, 43.56532252757134], [-0.023699354742295, 43.55225843939131]]]}",8920,130,09,3,65,73
18272,18300,VEAUGUES,CHER,CENTRE,"Commune simple",233.0,2792.0,0.7,"47.2655815273, 2.75561064588","{""type"": ""Polygon"", ""coordinates"": [[[2.736120943353322, 47.23494100150987], [2.715205177706726, 47.248404514289646], [2.703743726548356, 47.26257293841798], [2.71353189678514, 47.264686126269574], [2.730688997326525, 47.277060732501205], [2.734096785316835, 47.283433375560556], [2.764352861659623, 47.28651459781391], [2.784646751858117, 47.29682584222628], [2.795958525079528, 47.29049955031442], [2.795693367922081, 47.28715916759159], [2.798072521720825, 47.273704594491974], [2.803160075761717, 47.26783468316969], [2.796694829026325, 47.260261382156386], [2.786236050584575, 47.259909483072285], [2.750562351401749, 47.2390061699102], [2.736120943353322, 47.23494100150987]]]}",18351,272,25,1,18,24
01279,01230,ONCIEU,AIN,RHONE-ALPES,"Commune simple",546.0,755.0,0.1,"45.9651165469, 5.47146617499","{""type"": ""Polygon"", ""coordinates"": [[[5.489055498941781, 45.94812629523333], [5.481446216589478, 45.94521220803737], [5.466002946959944, 45.95017160666921], [5.455414297163776, 45.95630293417865], [5.454853835463275, 45.95966654469764], [5.466579809531528, 45.99188120083206], [5.472857245976945, 45.98977125715797], [5.480913615331736, 45.970369048287175], [5.478871934876623, 45.967494739650306], [5.485891967247147, 45.963304586377454], [5.489055498941781, 45.94812629523333]]]}",18807,279,28,1,01,82
02621,02860,PRESLES-ET-THIERNY,AISNE,PICARDIE,"Commune simple",99.0,837.0,0.4,"49.5144603614, 3.62483361601","{""type"": ""Polygon"", ""coordinates"": [[[3.613542917774231, 49.493554016906735], [3.619254337654472, 49.49920521296697], [3.617333146836219, 49.50584790085529], [3.608154258997947, 49.51392917749145], [3.599487845258973, 49.52950263896933], [3.601022149690264, 49.53082517716899], [3.636033923936917, 49.53039501940306], [3.645955958864992, 49.502463233559375], [3.644616108842508, 49.49906402703941], [3.640860113896164, 49.49775375763826], [3.613542917774231, 49.493554016906735]]]}",34746,621,38,2,02,22
31250,31370,LABASTIDE-CLERMONT,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",280.0,1456.0,0.7,"43.3495275482, 1.10615893654","{""type"": ""Polygon"", ""coordinates"": [[[1.087943997965985, 43.33097591203541], [1.067955286163768, 43.337432594196706], [1.067954910941613, 43.34075308071044], [1.074993296516843, 43.344855967778685], [1.072033087360695, 43.35446783834792], [1.074534370741927, 43.35526827534787], [1.129790838107184, 43.36865564119638], [1.131942160783934, 43.3620338126117], [1.146866801187154, 43.353939798461454], [1.134568899244562, 43.34566578263289], [1.130481778708814, 43.33710966673485], [1.101872352490406, 43.33998581680014], [1.087943997965985, 43.33097591203541]]]}",19573,250,26,1,31,73
19007,19120,ALTILLAC,CORREZE,LIMOUSIN,"Commune simple",303.0,2547.0,0.8,"44.9804416467, 1.86889705524","{""type"": ""Polygon"", ""coordinates"": [[[1.851052726035232, 44.946245504636565], [1.850962015818205, 44.958715906090156], [1.842068819559205, 44.98095516100831], [1.82955887562739, 44.98520953379183], [1.832560379389302, 44.99827088370657], [1.851266152913576, 45.00514703760346], [1.860277029443423, 45.00333068174909], [1.886371735218443, 45.0078540516135], [1.889283582118197, 44.99607806235554], [1.902454984101814, 44.99486706422191], [1.907779140544838, 44.97824297979897], [1.88836779667715, 44.96292303670282], [1.887090705568002, 44.95633695267513], [1.851052726035232, 44.946245504636565]]]}",14161,007,16,2,19,74
74250,74800,SAINT-PIERRE-EN-FAUCIGNY,HAUTE-SAVOIE,RHONE-ALPES,"Commune simple",541.0,1489.0,5.9,"46.063686335, 6.37244945345","{""type"": ""Polygon"", ""coordinates"": [[[6.388359832247875, 46.031002030441286], [6.372527027426774, 46.048815699230815], [6.34313542360652, 46.05272386957979], [6.350238237358706, 46.06454652503512], [6.344124421003471, 46.08386159998295], [6.353118035444326, 46.08478576136627], [6.364237140342341, 46.078958483634295], [6.371716627143536, 46.08665886410572], [6.395887879663738, 46.08352213071624], [6.394895837216915, 46.073132539083815], [6.382581072978752, 46.058006946831796], [6.391644103208398, 46.0456403864632], [6.405851970895762, 46.04264549125408], [6.388359832247875, 46.031002030441286]]]}",1269,250,17,2,74,82
59252,59236,FRELINGHIEN,NORD,NORD-PAS-DE-CALAIS,"Commune simple",18.0,1128.0,2.5,"50.703109663, 2.95178380263","{""type"": ""Polygon"", ""coordinates"": [[[2.959902864471622, 50.680281407169694], [2.931726288538479, 50.70090820245198], [2.922327234684257, 50.70280503897034], [2.930072165170102, 50.711738058534664], [2.930279443329927, 50.725287612623475], [2.937172014206479, 50.73005595465135], [2.947853218084986, 50.72310679420455], [2.953529780158846, 50.714342293639284], [2.966803660024446, 50.71021886429769], [2.98187444091182, 50.69377381110288], [2.969407341306, 50.681531446217164], [2.959902864471622, 50.680281407169694]]]}",26100,252,02,5,59,31
63418,63120,SERMENTIZON,PUY-DE-DOME,AUVERGNE,"Commune simple",426.0,1843.0,0.5,"45.7640786806, 3.48570267684","{""type"": ""Polygon"", ""coordinates"": [[[3.494962109942112, 45.74044703711922], [3.486184773718433, 45.73826097425719], [3.468132192498683, 45.74166021970725], [3.469278033835294, 45.74483423499698], [3.461417555717765, 45.74767623891152], [3.460212702603705, 45.7574516241263], [3.464731860985792, 45.77013020715328], [3.466857133067663, 45.78256641260022], [3.47695153904444, 45.78898983665917], [3.495281612611727, 45.79334138768259], [3.49921604632763, 45.791396968698955], [3.504240664895157, 45.77494936961829], [3.51394502879586, 45.75987610949111], [3.505454781155826, 45.75152174753853], [3.504139939563906, 45.74134290697355], [3.494962109942112, 45.74044703711922]]]}",31997,418,15,5,63,83
83069,83400,HYERES,VAR,"PROVENCE-ALPES-COTE D'AZUR","Chef-lieu canton",60.0,13356.0,54.7,"43.1018713534, 6.18898508469","{""type"": ""MultiPolygon"", ""coordinates"": [[[[6.116721717969871, 43.0347592631124], [6.099996023646567, 43.028762041976954], [6.093421892029789, 43.0375198737631], [6.101499983705824, 43.04080658318952], [6.124880887584217, 43.0411201641682], [6.131828198026604, 43.05000006078033], [6.125791171468451, 43.07729558172297], [6.109606823707297, 43.08390297333899], [6.106173306446657, 43.09680165378358], [6.079862129082271, 43.1145333927127], [6.085010689121469, 43.13411684976168], [6.117142804999462, 43.1389801336404], [6.125671472634915, 43.15485500358373], [6.110632351999667, 43.16806337333617], [6.110305743220978, 43.18209752727193], [6.11453983663315, 43.1883036298423], [6.126437902227958, 43.19424275411939], [6.134728343172834, 43.20689307700773], [6.163157291695206, 43.202642483389724], [6.159821070922039, 43.19632171530932], [6.182949642594193, 43.18442499592175], [6.201447383459928, 43.16392868933508], [6.201998951836964, 43.143261689351526], [6.195750382977131, 43.13386015762068], [6.196397468989159, 43.12689156289737], [6.219746133616244, 43.12420694277879], [6.22414033909576, 43.12278826358785], [6.232664653589419, 43.11963420979896], [6.234334092269749, 43.11301272411111], [6.20123729709784, 43.114865541097934], [6.180295416150734, 43.106295200678616], [6.164403450481595, 43.09314407861426], [6.154851811488502, 43.07700598172035], [6.149669660562799, 43.05624810313786], [6.152906290262614, 43.03657618936561], [6.170870437948897, 43.032996904350355], [6.156568328798309, 43.02744991568394], [6.14498671613131, 43.02789715213802], [6.133885101611095, 43.03449469172346], [6.120467799808894, 43.032553502042326], [6.116721717969871, 43.0347592631124]]], [[[6.472749158807179, 43.02003747774176], [6.470664804921368, 43.01698997032707], [6.459294237220504, 43.01394449261711], [6.451078790376754, 43.01668405602081], [6.4450354888943, 43.009135997034335], [6.437650771119807, 43.00499734791444], [6.433113266194511, 43.0087341288999], [6.434793148432671, 43.015549054745996], [6.43384036944792, 43.01892826255648], [6.439714135917084, 43.02445692861549], [6.458013764219967, 43.02845228999077], [6.462146553643644, 43.03661951622768], [6.463223218085282, 43.038205291877425], [6.46860877221434, 43.04410843804766], [6.470503570141108, 43.045208655045904], [6.474582934400712, 43.04712056333482], [6.476919572498511, 43.0476032370597], [6.486519011013407, 43.04842692757838], [6.502589269012768, 43.05231630296737], [6.504976181568202, 43.0526076905307], [6.507177977165007, 43.05186974536107], [6.50884138844542, 43.0485295193681], [6.509610951689137, 43.04684792096411], [6.508484944725677, 43.04528216570352], [6.502136500945475, 43.04280621267628], [6.490070910574612, 43.042190009063], [6.486049382550216, 43.040222801026175], [6.479925453159537, 43.03063538281786], [6.473687382307761, 43.025246538284094], [6.472749158807179, 43.02003747774176]]], [[[6.198263217821451, 42.9820330559485], [6.19641540226695, 42.98320410626966], [6.195279594605767, 42.98839528310004], [6.19160932950706, 42.99076349484054], [6.16515798141175, 42.99875503847016], [6.163333399335661, 42.999474784256655], [6.164316440558301, 43.00085896508891], [6.171293800418916, 43.005558802327975], [6.173216443955367, 43.00662717900584], [6.180255081271089, 43.00794938170396], [6.199793874181623, 43.00153719347323], [6.209401896721173, 43.00252896600116], [6.214905472431584, 43.00579391410843], [6.218740283102707, 43.012123909696165], [6.230485160893677, 43.01048458673996], [6.234423461028401, 43.01248146322172], [6.239868172819536, 43.02429812821604], [6.242089007366211, 43.02496031135774], [6.244070723660419, 43.02003990146342], [6.247720741453279, 43.0177514539055], [6.251652648689023, 43.00410389258924], [6.249463407224677, 42.999183471758805], [6.247704445600884, 42.99799447213084], [6.238313171987079, 42.99715261597992], [6.228221732298428, 42.992982627181156], [6.214866477564232, 42.98984549241113], [6.207667678492793, 42.98294991939491], [6.198263217821451, 42.9820330559485]]], [[[6.397085265741566, 42.992801968162674], [6.387297685129587, 42.99780070020834], [6.372873581045645, 42.9969219442556], [6.370849087378684, 43.00154027394929], [6.381625422114642, 43.00840327100815], [6.382862924145171, 43.011740017913034], [6.384885684816517, 43.01255854416669], [6.392091685628577, 43.013069632620066], [6.407758905052517, 43.0179034437873], [6.410008390298433, 43.01756208133554], [6.41347194528515, 43.0163809653661], [6.41247554454889, 43.00904898640044], [6.420499845337104, 43.013655103060906], [6.418188877238475, 43.00650900881719], [6.405284011547442, 42.99584622196707], [6.397085265741566, 42.992801968162674]]]]}",9388,069,97,2,83,93
03024,03130,BERT,ALLIER,AUVERGNE,"Commune simple",364.0,2435.0,0.3,"46.3276009713, 3.70176788462","{""type"": ""Polygon"", ""coordinates"": [[[3.732066186890932, 46.30396755000405], [3.722501358894492, 46.30383950002032], [3.712668597088437, 46.311069497791955], [3.68921689136961, 46.307287545302046], [3.666152571672733, 46.31371025933138], [3.660949299856496, 46.34234055402874], [3.665548121417095, 46.34841920597837], [3.680203973289395, 46.34950337367565], [3.68276391860469, 46.35247774491496], [3.700813812763228, 46.34835199084222], [3.713779260614263, 46.3394285849511], [3.747079181536856, 46.33959344707658], [3.745006274638284, 46.32486563494474], [3.744210466252708, 46.317963900929826], [3.736032854705048, 46.31390166895289], [3.732066186890932, 46.30396755000405]]]}",9826,024,14,3,03,83
15264,15220,VITRAC,CANTAL,AUVERGNE,"Commune simple",612.0,1803.0,0.3,"44.8102298787, 2.31375646936","{""type"": ""Polygon"", ""coordinates"": [[[2.29599339971822, 44.78141199495032], [2.294576896594754, 44.7915409407834], [2.284196214323845, 44.80246775156885], [2.289692463757825, 44.818871608878055], [2.282750836198646, 44.823571857252034], [2.286202565823078, 44.82970758820949], [2.300223137314814, 44.82856339794878], [2.306912248428272, 44.823752433566646], [2.332686232822204, 44.83196866528683], [2.345587399516595, 44.82803890212503], [2.337703605387528, 44.794895107091484], [2.309911172748405, 44.79073708137819], [2.29599339971822, 44.78141199495032]]]}",13503,264,21,1,15,83
33037,33640,BEAUTIRAN,GIRONDE,AQUITAINE,"Commune simple",10.0,634.0,2.2,"44.7034400813, -0.459169831543","{""type"": ""Polygon"", ""coordinates"": [[[-0.474581142723751, 44.68674264148411], [-0.480977273328695, 44.6886502564227], [-0.480936803815481, 44.69494162653938], [-0.466077446838795, 44.708042369546014], [-0.463246198289075, 44.71768329115231], [-0.455516792087727, 44.71571705675887], [-0.448416777206444, 44.72194919998991], [-0.438030215293798, 44.70545692757102], [-0.436840151970893, 44.70417822912138], [-0.474581142723751, 44.68674264148411]]]}",13659,037,27,2,33,72
17230,17132,MESCHERS-SUR-GIRONDE,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",14.0,1591.0,2.7,"45.5728672886, -0.94771675691","{""type"": ""Polygon"", ""coordinates"": [[[-0.929789739662882, 45.556244873701644], [-0.939310328571349, 45.556758824159836], [-0.947221690920792, 45.552694324627566], [-0.956518780102954, 45.55475640086002], [-0.971667643927092, 45.56342713728471], [-0.98423083929946, 45.57677700328251], [-0.972465998584795, 45.58154842426861], [-0.969576362581656, 45.59103636861534], [-0.96045621204725, 45.59244009646869], [-0.931281382223936, 45.58668450481853], [-0.909393556769787, 45.572022096232466], [-0.929789739662882, 45.556244873701644]]]}",32716,230,08,4,17,54
01269,01130,NANTUA,AIN,RHONE-ALPES,Sous-préfecture,720.0,1443.0,3.6,"46.1537845403, 5.61352793799","{""type"": ""Polygon"", ""coordinates"": [[[5.617083987521325, 46.11814582908907], [5.606391023099137, 46.13851973385269], [5.572265167017425, 46.16809274960498], [5.576497473148559, 46.16985283450788], [5.590406235616384, 46.16670751620367], [5.608896606025571, 46.17050097407385], [5.627674499547073, 46.16805903155957], [5.635511675726768, 46.172202231784944], [5.63460789179276, 46.17903465116904], [5.643941587647793, 46.17785380018121], [5.640750435763668, 46.15737643988623], [5.629236767405443, 46.153039498654444], [5.625406363562174, 46.12636884507745], [5.617083987521325, 46.11814582908907]]]}",35561,269,22,4,01,82
66121,66170,NEFIACH,PYRENEES-ORIENTALES,LANGUEDOC-ROUSSILLON,"Commune simple",149.0,888.0,1.1,"42.6961258361, 2.65843590263","{""type"": ""Polygon"", ""coordinates"": [[[2.670334353025143, 42.67734169755342], [2.661375913100971, 42.67775427985673], [2.650141611180898, 42.68376904277735], [2.636188946134852, 42.70510326699868], [2.652566027382644, 42.714535470747236], [2.660815540794703, 42.71331214079331], [2.670379847827911, 42.705915300562516], [2.676072249114764, 42.69291358442762], [2.675566880590688, 42.682986004692374], [2.670334353025143, 42.67734169755342]]]}",32965,121,05,2,66,91
31171,31450,ESPANES,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",248.0,359.0,0.3,"43.4509538019, 1.4870137127","{""type"": ""Polygon"", ""coordinates"": [[[1.493714656577987, 43.44055819676724], [1.473529342394049, 43.446412556757785], [1.477627694100387, 43.452085180005525], [1.474687511600167, 43.45769482687664], [1.476085756578674, 43.459469186141455], [1.476694321966833, 43.46027860016077], [1.479845772337176, 43.46209553441085], [1.493243583803545, 43.45665861913129], [1.503154044627525, 43.44939032997054], [1.493851684105285, 43.44192783690217], [1.493714656577987, 43.44055819676724]]]}",21721,171,21,3,31,73
