"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
67040,67600,BINDERNHEIM,BAS-RHIN,ALSACE,"Commune simple",163.0,682.0,0.9,"48.2870316499, 7.61448549663","{""type"": ""Polygon"", ""coordinates"": [[[7.638151101729766, 48.28134863250678], [7.621456761395518, 48.27437784138891], [7.601274666677743, 48.27594963025589], [7.593874004298623, 48.2807259024883], [7.597170552321062, 48.292963033197495], [7.609719145814157, 48.30254142044311], [7.625185571162091, 48.299918463150114], [7.62515558052942, 48.29373688693128], [7.635194864317971, 48.287341042688745], [7.638151101729766, 48.28134863250678]]]}",31082,040,12,5,67,42
31531,31350,SARRECAVE,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",387.0,250.0,0.1,"43.2147533166, 0.594972592507","{""type"": ""Polygon"", ""coordinates"": [[[0.608345736375328, 43.218944628217265], [0.608544233718387, 43.212964562371674], [0.596876252388181, 43.20862874829118], [0.58881818235209, 43.20891696555609], [0.576958344352417, 43.21243101957512], [0.595234441702028, 43.22205503163303], [0.608345736375328, 43.218944628217265]]]}",21985,531,06,2,31,73
64189,64500,CIBOURE,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",29.0,745.0,6.8,"43.3749892489, -1.66133753626","{""type"": ""Polygon"", ""coordinates"": [[[-1.655186229478102, 43.355617695474386], [-1.67011108371287, 43.37715208665966], [-1.688345699758057, 43.37986865435398], [-1.690322103312744, 43.383045327499424], [-1.682891726789153, 43.39194688871085], [-1.669409223258273, 43.388140969644304], [-1.658060845974363, 43.381979564093896], [-1.644328308581007, 43.38053356995724], [-1.640846458786361, 43.36739075614339], [-1.64033443075484, 43.36119468827144], [-1.655186229478102, 43.355617695474386]]]}",34750,189,45,1,64,72
19102,19160,LAMAZIERE-BASSE,CORREZE,LIMOUSIN,"Commune simple",557.0,4407.0,0.3,"45.3730034504, 2.17148208461","{""type"": ""Polygon"", ""coordinates"": [[[2.1771094092401, 45.31026316916513], [2.156271386084142, 45.328667147954484], [2.158855695996377, 45.34097835299969], [2.14533589661942, 45.34830507648713], [2.142694609736625, 45.35479549788777], [2.145449904546346, 45.35751805611787], [2.131899290652952, 45.371362633100766], [2.130986377761332, 45.39055433366792], [2.142918507748778, 45.39417621187323], [2.145813270837383, 45.4004298155089], [2.143661352020917, 45.41317358994898], [2.14737669252092, 45.415183026677646], [2.185859297565984, 45.412767575965056], [2.201296944715651, 45.40613386951778], [2.215716994114292, 45.38075161559603], [2.20955712242099, 45.37182043808083], [2.185070302100582, 45.34533250387244], [2.185157963752083, 45.32799866919074], [2.18384949120891, 45.31884916232865], [2.1771094092401, 45.31026316916513]]]}",8545,102,19,3,19,74
33465,33210,SAINT-PIERRE-DE-MONS,GIRONDE,AQUITAINE,"Commune simple",34.0,910.0,1.1,"44.5455986707, -0.213270603156","{""type"": ""Polygon"", ""coordinates"": [[[-0.199756115830212, 44.520591223951875], [-0.21070147594733, 44.523282419046396], [-0.225579372582624, 44.5370297916587], [-0.230397212394607, 44.554079671790916], [-0.237731026483586, 44.558694106783506], [-0.218343289337214, 44.56322543599473], [-0.207217486211951, 44.56592783674594], [-0.19775729094224, 44.55422828547344], [-0.200606464731128, 44.537369583799126], [-0.199756115830212, 44.520591223951875]]]}",30965,465,28,3,33,72
59207,59278,ESCAUTPONT,NORD,NORD-PAS-DE-CALAIS,"Commune simple",25.0,577.0,4.2,"50.4239013457, 3.5531225813","{""type"": ""Polygon"", ""coordinates"": [[[3.564564056469455, 50.40476223008928], [3.564327479597147, 50.404960814847], [3.563523498786728, 50.40843874910325], [3.549295206891316, 50.41380844163544], [3.552822750127861, 50.41647692765227], [3.550328213774473, 50.41963908475477], [3.521125529378367, 50.440951618419874], [3.523331266153647, 50.442190099131075], [3.528413437117123, 50.442904594474896], [3.555207520071229, 50.432732915036304], [3.569772076541983, 50.42312391842607], [3.571009532801094, 50.41327012136229], [3.5803915968805, 50.410578085822614], [3.573903894099898, 50.4058772898877], [3.564564056469455, 50.40476223008928]]]}",30085,207,19,6,59,31
77487,77000,VAUX-LE-PENIL,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",75.0,1181.0,11.2,"48.5245871061, 2.69727154378","{""type"": ""Polygon"", ""coordinates"": [[[2.709168137678929, 48.50829593606775], [2.688160436724504, 48.51673479313597], [2.670039349952726, 48.51301554426249], [2.670142195861713, 48.52680647281771], [2.665587867606838, 48.5358974712955], [2.681849180731628, 48.541510441520266], [2.696587989928676, 48.54157594878301], [2.713151244788647, 48.53502320743213], [2.711833208039515, 48.528381156558254], [2.721164982980768, 48.52579463424378], [2.73286595128934, 48.51518844251906], [2.73001497225448, 48.508758939162185], [2.709168137678929, 48.50829593606775]]]}",21542,487,18,2,77,11
70112,70500,CEMBOING,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",249.0,1037.0,0.2,"47.8432815911, 5.85414917354","{""type"": ""Polygon"", ""coordinates"": [[[5.84464326644696, 47.82370329387232], [5.842728321871605, 47.830405104814744], [5.829436990964719, 47.840254815543155], [5.824336925172247, 47.840188670112674], [5.830190948492453, 47.851899040070485], [5.848809522850283, 47.8572749250186], [5.864414589342695, 47.8575702483288], [5.867301439198206, 47.85676122462804], [5.88103041627714, 47.84861662795806], [5.882589350048081, 47.839374222904205], [5.84464326644696, 47.82370329387232]]]}",2074,112,12,2,70,43
62107,62410,BENIFONTAINE,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",36.0,416.0,0.3,"50.4760416223, 2.82697647324","{""type"": ""Polygon"", ""coordinates"": [[[2.814968937788068, 50.46102265345567], [2.811904229859504, 50.47209499101844], [2.822142616658541, 50.48438973042165], [2.8375585328546, 50.4941949490809], [2.834870136485324, 50.48583458631701], [2.844176198969784, 50.47924012966381], [2.832635792992599, 50.46809436018247], [2.814968937788068, 50.46102265345567]]]}",18970,107,68,7,62,31
30185,30121,MUS,GARD,LANGUEDOC-ROUSSILLON,"Commune simple",39.0,265.0,1.3,"43.7371547201, 4.20278682851","{""type"": ""Polygon"", ""coordinates"": [[[4.212996052872498, 43.72346457536038], [4.203235981705855, 43.73024147175237], [4.194137119847839, 43.73193454396129], [4.19254171651418, 43.73518283807067], [4.19951917252408, 43.751278368909375], [4.202087633302551, 43.75002610954162], [4.211474601317033, 43.73483885483126], [4.212996052872498, 43.72346457536038]]]}",31838,185,46,2,30,91
33305,33430,"LE NIZAN",GIRONDE,AQUITAINE,"Commune simple",96.0,1520.0,0.4,"44.4702093406, -0.280941561777","{""type"": ""Polygon"", ""coordinates"": [[[-0.275610697514784, 44.451863025747635], [-0.290747707101877, 44.45281747173184], [-0.309580088724855, 44.460587527805416], [-0.307765316964667, 44.48611317109389], [-0.280800725335797, 44.48407182861012], [-0.274337197413455, 44.49263416164706], [-0.260191591742898, 44.48700778205745], [-0.251027124311513, 44.457231122805304], [-0.275610697514784, 44.451863025747635]]]}",18399,305,04,3,33,72
02123,02240,BRISSAY-CHOIGNY,AISNE,PICARDIE,"Commune simple",76.0,878.0,0.3,"49.7228299725, 3.39639768252","{""type"": ""Polygon"", ""coordinates"": [[[3.371839849301794, 49.708342638773594], [3.365787378603814, 49.7338970048219], [3.367975954805455, 49.73558859588365], [3.388118483918929, 49.733711101042616], [3.411100963810423, 49.72661830097599], [3.43589916992544, 49.73006326455239], [3.44241244698792, 49.72506197716049], [3.428503460934535, 49.715919766299244], [3.42184695953865, 49.72038174302383], [3.418446609960776, 49.718084255594626], [3.371839849301794, 49.708342638773594]]]}",18053,123,20,3,02,22
22308,22630,SAINT-JUVAT,COTES-D'ARMOR,BRETAGNE,"Commune simple",37.0,1805.0,0.6,"48.3619921147, -2.05476636465","{""type"": ""Polygon"", ""coordinates"": [[[-2.035643198474065, 48.34319387224734], [-2.059123525326465, 48.34702423066188], [-2.073304415650714, 48.34415398525435], [-2.092617630731892, 48.34737211389977], [-2.097929184613525, 48.35597873225584], [-2.08935118562269, 48.35847571933715], [-2.089850971503989, 48.36796566030762], [-2.065799157129317, 48.37292836171663], [-2.047779872361796, 48.389591950759886], [-2.042631194805345, 48.38939666075769], [-2.036291902428438, 48.382571659146414], [-2.026385776435957, 48.37564545443799], [-2.029372924795828, 48.36953255369506], [-2.016338345665568, 48.360692090139125], [-2.020984635466169, 48.35651034842912], [-2.024675977996429, 48.354514552160836], [-2.024107520250384, 48.34842640069359], [-2.035643198474065, 48.34319387224734]]]}",12486,308,14,1,22,53
59496,59360,REJET-DE-BEAULIEU,NORD,NORD-PAS-DE-CALAIS,"Commune simple",145.0,632.0,0.2,"50.0452957797, 3.63508660272","{""type"": ""Polygon"", ""coordinates"": [[[3.625096552457698, 50.03077685096254], [3.628948242328277, 50.03667626851041], [3.61078935178887, 50.0481121686834], [3.609327039864366, 50.057613137106564], [3.639766990422763, 50.05418878188388], [3.658175950434743, 50.04839690684318], [3.653899985762264, 50.04237499064027], [3.662095146251779, 50.03872925809501], [3.657568783152784, 50.032726713323115], [3.643078812103147, 50.036989183443644], [3.625096552457698, 50.03077685096254]]]}",34013,496,17,2,59,31
31167,31160,ENCAUSSE-LES-THERMES,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",428.0,814.0,0.7,"43.0532848166, 0.746258275934","{""type"": ""Polygon"", ""coordinates"": [[[0.75836277019301, 43.030416255693524], [0.754518791813735, 43.03656227420454], [0.743217281713942, 43.04235414355009], [0.725178214474281, 43.04408878709801], [0.732589291465648, 43.05062441931352], [0.726460881005365, 43.057972155853484], [0.735055067633382, 43.07164079631262], [0.738761003700351, 43.07102586349236], [0.749306547545478, 43.06905138189864], [0.755975611715036, 43.06575349469862], [0.760729685794095, 43.057061875951824], [0.765786125573131, 43.051624493129424], [0.760808584098797, 43.04614059131543], [0.763138258297093, 43.03315184500184], [0.75836277019301, 43.030416255693524]]]}",19504,167,01,2,31,73
93014,93390,CLICHY-SOUS-BOIS,SEINE-SAINT-DENIS,ILE-DE-FRANCE,"Commune simple",103.0,395.0,30.0,"48.9076285106, 2.5462022266","{""type"": ""Polygon"", ""coordinates"": [[[2.532098862756517, 48.89523477084641], [2.530321810551085, 48.90172077961866], [2.521505557411174, 48.90366434221959], [2.53868594636339, 48.91070127930702], [2.543354516239249, 48.9166274969727], [2.553417196855675, 48.9158740560523], [2.559223854486136, 48.92140817151952], [2.56520064820172, 48.90836337139833], [2.546579078987072, 48.89889667509363], [2.538053632564154, 48.8989360391056], [2.532098862756517, 48.89523477084641]]]}",31782,014,24,2,93,11
24116,24120,CHATRES,DORDOGNE,AQUITAINE,"Commune simple",261.0,1255.0,0.2,"45.1873956526, 1.19479801127","{""type"": ""Polygon"", ""coordinates"": [[[1.17697280254675, 45.1632831927853], [1.174931574442157, 45.17666056729553], [1.167951512638142, 45.18564286925904], [1.180653045413401, 45.196082044640285], [1.185435398280511, 45.20845384292896], [1.192017390853445, 45.20389518500033], [1.21901312791705, 45.20670668272914], [1.21755597330059, 45.20007266743166], [1.221823560388566, 45.19047676223406], [1.20971703167868, 45.180349144420354], [1.199511507114813, 45.16865670369183], [1.184874508183642, 45.16732982477347], [1.17697280254675, 45.1632831927853]]]}",12479,116,39,4,24,72
61100,61270,"LA CHAPELLE-VIEL",ORNE,BASSE-NORMANDIE,"Commune simple",251.0,1177.0,0.3,"48.7099526297, 0.612218004614","{""type"": ""Polygon"", ""coordinates"": [[[0.63839259563913, 48.70265297061603], [0.604285634088639, 48.692812117316954], [0.575449977903279, 48.70231680064937], [0.59403901637325, 48.71431940315946], [0.597430929101168, 48.724241080899745], [0.602195253183478, 48.725632694717355], [0.618744164716244, 48.73077822062605], [0.624763313022432, 48.72344758933492], [0.646419906077471, 48.70945247132615], [0.647032001206843, 48.70612614962128], [0.63839259563913, 48.70265297061603]]]}",34580,100,25,3,61,25
11302,11140,PUILAURENS,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",774.0,3384.0,0.3,"42.8132848695, 2.29884099838","{""type"": ""Polygon"", ""coordinates"": [[[2.344229118059838, 42.78056492945242], [2.32779509634129, 42.78191084683228], [2.313378985036641, 42.79115325543874], [2.261016724875345, 42.78895273200294], [2.268295230117843, 42.80820106119881], [2.265261547723827, 42.81438503046197], [2.268170513520005, 42.81713859945677], [2.264520195367778, 42.830503371641676], [2.253061912318337, 42.836062519551426], [2.244184703657742, 42.84218724850916], [2.285524469593849, 42.84324384200859], [2.288806494705158, 42.84067578759797], [2.312640970759248, 42.840165674424405], [2.325040432739308, 42.83519960353382], [2.321924723198024, 42.82577387015159], [2.331679762268394, 42.818857019025664], [2.334922613594777, 42.802331419150164], [2.343922817472142, 42.801226872606776], [2.344229118059838, 42.78056492945242]]]}",18301,302,03,2,11,91
41156,41500,MULSANS,LOIR-ET-CHER,CENTRE,"Commune simple",114.0,1589.0,0.4,"47.6949446536, 1.38085020196","{""type"": ""Polygon"", ""coordinates"": [[[1.395984499438538, 47.66839259180029], [1.388882611801524, 47.673183380014315], [1.378940728125636, 47.6735680868693], [1.374471278915311, 47.68288683042149], [1.364942008013997, 47.684968613510016], [1.359211530990457, 47.690524017490354], [1.354724808120948, 47.68901154064844], [1.344123829753738, 47.69376837005924], [1.345411686327955, 47.70597620323772], [1.348963320392971, 47.71187808621316], [1.357991361160409, 47.71455288468749], [1.382927720784444, 47.703845127712576], [1.40419432479905, 47.71249152065232], [1.418798428045621, 47.70086960382668], [1.397395016261095, 47.67999836729365], [1.402858065564575, 47.67474356816678], [1.395984499438538, 47.66839259180029]]]}",18876,156,10,1,41,24
37051,37120,CHAMPIGNY-SUR-VEUDE,INDRE-ET-LOIRE,CENTRE,"Commune simple",60.0,1611.0,0.9,"47.0566092361, 0.327929999931","{""type"": ""Polygon"", ""coordinates"": [[[0.309935377992336, 47.028031252331594], [0.305951244460697, 47.03764053432161], [0.307937560032369, 47.047217860200114], [0.298426203994718, 47.05397733271425], [0.309817839660311, 47.06369309987895], [0.310645791894983, 47.069297597876925], [0.305293386028848, 47.074298665435784], [0.318396092923264, 47.07836000648799], [0.347826140036145, 47.07895819597423], [0.350740443471421, 47.06929615312656], [0.359457635648713, 47.06628879809965], [0.364195591456672, 47.05944265221508], [0.336156479702555, 47.04637686832998], [0.334772302037338, 47.03624651189011], [0.328985221799452, 47.030707705288144], [0.309935377992336, 47.028031252331594]]]}",31655,051,19,1,37,24
02712,02130,SERGY,AISNE,PICARDIE,"Commune simple",164.0,1355.0,0.2,"49.1828178666, 3.57092215608","{""type"": ""Polygon"", ""coordinates"": [[[3.55013076917289, 49.15968152408947], [3.536707407162666, 49.15548943917091], [3.550738238202134, 49.18070810528891], [3.549025046968738, 49.18727908035617], [3.54125435545381, 49.19182750878528], [3.560153948339862, 49.19788165130852], [3.575726202657301, 49.196747368819004], [3.580394873577193, 49.19835225507307], [3.583875522645255, 49.20772149770812], [3.589127985611966, 49.20746218440112], [3.595873276992125, 49.202196566985556], [3.602195971722858, 49.18195428274544], [3.577835063589319, 49.168146977601644], [3.567325733777762, 49.167549612542885], [3.55013076917289, 49.15968152408947]]]}",34700,712,15,1,02,22
71081,71530,CHAMPFORGEUIL,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",185.0,721.0,2.3,"46.8156309692, 4.82545441016","{""type"": ""Polygon"", ""coordinates"": [[[4.831386808830518, 46.80051905269283], [4.804206983765927, 46.80982896915586], [4.797255325979217, 46.814990322693625], [4.804740358860928, 46.81915105834504], [4.809159316880578, 46.81986517212579], [4.815483352385654, 46.82809628987632], [4.845566085070584, 46.82522187411349], [4.850465143583937, 46.818829718744524], [4.831386808830518, 46.80051905269283]]]}",15989,081,53,2,71,26
24551,24800,THIVIERS,DORDOGNE,AQUITAINE,"Chef-lieu canton",243.0,2866.0,3.1,"45.4286304056, 0.912184321254","{""type"": ""Polygon"", ""coordinates"": [[[0.874470913761647, 45.38744448878785], [0.864026514442761, 45.394776384839304], [0.878094852120081, 45.39834053655953], [0.885870255195846, 45.40704488605004], [0.883013958490835, 45.4310147777409], [0.894456030361341, 45.43764378094372], [0.890833160815551, 45.447808568772416], [0.903409308892315, 45.46282615206636], [0.928253451189023, 45.46184646865227], [0.94248514565713, 45.46501787075368], [0.948070695610001, 45.46074244285021], [0.94875253823822, 45.454755813154776], [0.934990253499851, 45.441081846528434], [0.934963135500545, 45.41013104591588], [0.94499036858253, 45.398335244271664], [0.935625881001359, 45.39537976478363], [0.928645662970084, 45.40429461391256], [0.923742836222003, 45.40409579568921], [0.901701407979983, 45.396884439836214], [0.887569697191639, 45.39765480914962], [0.874470913761647, 45.38744448878785]]]}",12424,551,41,2,24,72
58106,58230,DUN-LES-PLACES,NIEVRE,BOURGOGNE,"Commune simple",528.0,4513.0,0.4,"47.289797689, 4.01928339749","{""type"": ""Polygon"", ""coordinates"": [[[4.050213040777549, 47.26038442979693], [4.045688316483836, 47.25145797695384], [4.03400950717695, 47.2451162968302], [4.020204756957355, 47.24920905681738], [4.006760874027237, 47.25926619737412], [3.98688272408374, 47.26855732009283], [3.979716752012383, 47.28468873479176], [3.969699086383468, 47.283854563155124], [3.952972202051956, 47.300828905962796], [3.962287307450568, 47.30808953971274], [3.976367196701165, 47.30641444481378], [3.982473953861069, 47.322595403626046], [3.987562579644957, 47.32283133173088], [4.000766437729004, 47.3123467676337], [4.02061354459184, 47.31253411205195], [4.025465891081784, 47.31360773918865], [4.031883278460255, 47.326533337492606], [4.03536203734102, 47.32908625450618], [4.039858820839846, 47.327434527681866], [4.044760277562912, 47.326859353527574], [4.05844193117162, 47.31291565169886], [4.060001762343544, 47.30341207019456], [4.078644060359719, 47.30372650783382], [4.080932798005247, 47.29709683907885], [4.070544465581209, 47.28185156156252], [4.061183017448793, 47.27946165442209], [4.042646356879393, 47.28414934497688], [4.039329071914354, 47.281604178429056], [4.043398904380721, 47.268395858223634], [4.050213040777549, 47.26038442979693]]]}",18713,106,12,2,58,26
29072,29730,GUILVINEC,FINISTERE,BRETAGNE,"Chef-lieu canton",7.0,240.0,2.9,"47.8012448483, -4.28617785695","{""type"": ""Polygon"", ""coordinates"": [[[-4.272278108083003, 47.80087289062724], [-4.287089026409107, 47.792574743782744], [-4.300648983988389, 47.800658630045206], [-4.296843969133005, 47.80615681578242], [-4.275387733863742, 47.8076028392941], [-4.272278108083003, 47.80087289062724]]]}",19439,072,49,4,29,53
38484,38200,SERPAIZE,ISERE,RHONE-ALPES,"Commune simple",266.0,1138.0,1.5,"45.5576137521, 4.91965362732","{""type"": ""Polygon"", ""coordinates"": [[[4.939375937618206, 45.54566668859037], [4.930955942012563, 45.54830676607107], [4.91827129986235, 45.54405638023286], [4.900558174052556, 45.54561843870734], [4.888624451209698, 45.54563952438621], [4.887773238845922, 45.55716515968952], [4.899345066749162, 45.56035693624269], [4.900383686517146, 45.569337719965915], [4.913031346899763, 45.57276216106475], [4.929687697997297, 45.571180390898725], [4.944589948304351, 45.56312310136387], [4.9536672726546, 45.56599219551223], [4.954438652903606, 45.55622366683556], [4.939302411770868, 45.549063762175656], [4.939375937618206, 45.54566668859037]]]}",18850,484,38,3,38,82
21303,21520,"LES GOULLES",COTE-D'OR,BOURGOGNE,"Commune simple",334.0,883.0,0.0,"47.8780247601, 4.90572088017","{""type"": ""Polygon"", ""coordinates"": [[[4.906739774757279, 47.86210980174508], [4.886538167980527, 47.86960232193509], [4.881751591104852, 47.874981579043514], [4.878482426200611, 47.8778876983073], [4.884352716539892, 47.88644481333728], [4.898623503093936, 47.88954569275335], [4.908063090114338, 47.88778120299902], [4.919541730364347, 47.89430980748958], [4.928136462345699, 47.88696703359486], [4.92745633870076, 47.8715479979714], [4.906739774757279, 47.86210980174508]]]}",12340,303,22,3,21,26
18273,18190,VENESMES,CHER,CENTRE,"Commune simple",169.0,3181.0,0.9,"46.8470958613, 2.28228826634","{""type"": ""Polygon"", ""coordinates"": [[[2.275586322755668, 46.81243390306077], [2.261920624945018, 46.829743245830926], [2.248485953980036, 46.83922778147722], [2.243693750454739, 46.84318525778302], [2.247994492671555, 46.856674728504075], [2.237330738509164, 46.86824697717112], [2.243781109494112, 46.87359297434083], [2.254507121952345, 46.88036199213628], [2.256281750747168, 46.886919455020625], [2.293472727814144, 46.86396807434338], [2.309169060111417, 46.87254519327707], [2.3123004094485, 46.862731468769276], [2.308997002990513, 46.857219176753304], [2.314280481547669, 46.851497137256935], [2.315589355577229, 46.84139327527218], [2.322849958906239, 46.836871123461584], [2.337644427681068, 46.83737142861962], [2.34064540949565, 46.83552480660553], [2.338818554610972, 46.83039996403434], [2.316082034178645, 46.82315374113432], [2.297050842542289, 46.82193150013965], [2.293409306030281, 46.81650665014222], [2.275586322755668, 46.81243390306077]]]}",35246,273,10,2,18,24
08340,08190,POILCOURT-SYDNEY,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",76.0,788.0,0.2,"49.4196830149, 4.09489893984","{""type"": ""Polygon"", ""coordinates"": [[[4.07890997502966, 49.40158594057003], [4.080521905005858, 49.42459264309458], [4.086449235104125, 49.437088144074075], [4.11093796493447, 49.43940978117431], [4.10628687428772, 49.401931997925345], [4.085313980623523, 49.4015376522077], [4.07890997502966, 49.40158594057003]]]}",35366,340,01,2,08,21
14652,14450,SAINT-PIERRE-DU-MONT,CALVADOS,BASSE-NORMANDIE,"Commune simple",21.0,518.0,0.1,"49.3811236375, -0.975198693862","{""type"": ""Polygon"", ""coordinates"": [[[-0.986226155929616, 49.36175430745357], [-0.99118672811129, 49.362463528352635], [-0.981795236000835, 49.37877565685786], [-0.985018406230496, 49.395850341428165], [-0.966709853018344, 49.396785524273035], [-0.961539428262671, 49.39643309551904], [-0.964171953277885, 49.37976008716829], [-0.974141577556226, 49.36443852983293], [-0.983542258690561, 49.36429089904793], [-0.986226155929616, 49.36175430745357]]]}",34361,652,20,1,14,25
10112,10210,COUSSEGREY,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",214.0,1590.0,0.2,"47.95007971, 4.03054692613","{""type"": ""Polygon"", ""coordinates"": [[[4.060938091622944, 47.945709417759666], [4.054893745974836, 47.93007637970953], [4.045992364549242, 47.92689786030635], [4.033349009468461, 47.932292911237425], [4.025202358126996, 47.92862017419226], [4.015392177706475, 47.93032541634048], [4.00553627624084, 47.94237143951183], [4.00153883021405, 47.94845366851627], [4.005260825650608, 47.958231999247836], [4.001075635058488, 47.9601127276567], [4.009767351251825, 47.96831843029671], [4.027579524069906, 47.97461712467616], [4.036835052893127, 47.977046883278135], [4.033713624665262, 47.97094534684058], [4.037499101715076, 47.96508896371525], [4.041618877173933, 47.963333517613016], [4.060289089084713, 47.96685666038065], [4.064082748517399, 47.964239352406096], [4.046733820720123, 47.9529469337309], [4.047821831157175, 47.94969717722226], [4.060938091622944, 47.945709417759666]]]}",8561,112,07,3,10,21
38193,38080,L'ISLE-D'ABEAU,ISERE,RHONE-ALPES,"Commune simple",232.0,1297.0,15.4,"45.6181733164, 5.22290423925","{""type"": ""Polygon"", ""coordinates"": [[[5.21690078397331, 45.59579900698644], [5.206636296403372, 45.59646933100123], [5.20885583238685, 45.609658949022176], [5.19799283422251, 45.616015398578114], [5.19520240492997, 45.625933946855085], [5.187040590342233, 45.634155285444706], [5.209367611624637, 45.63182737699932], [5.254516332381912, 45.627778844638954], [5.258610998083663, 45.62145384419267], [5.246886133645988, 45.61028394976652], [5.242899504983531, 45.60819248915643], [5.233181345311157, 45.609412820976075], [5.226052118505533, 45.60479772997352], [5.21690078397331, 45.59579900698644]]]}",31263,193,58,2,38,82
51447,51400,PROSNES,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",136.0,3277.0,0.5,"49.2004306897, 4.3048573886","{""type"": ""Polygon"", ""coordinates"": [[[4.30009293685635, 49.16756800165764], [4.289834549360415, 49.174116401604216], [4.276601112424489, 49.17025611459457], [4.270064411718868, 49.17491098902423], [4.274083045112902, 49.17715241811413], [4.271773006061244, 49.18026095963429], [4.262447388865191, 49.18311948506867], [4.272431414318353, 49.21318071933389], [4.268000640800736, 49.21943139366672], [4.273156120682947, 49.22478077647677], [4.300615672811279, 49.232588725193956], [4.315558757500649, 49.23008888265657], [4.341529923025417, 49.22091925647333], [4.347197701872462, 49.200841032496925], [4.347633025016049, 49.194901716009205], [4.347759879547105, 49.188183537424166], [4.322617312495643, 49.17755532304076], [4.315088045533826, 49.16893376404558], [4.30009293685635, 49.16756800165764]]]}",32461,447,04,3,51,21
24282,24560,MONSAGUEL,DORDOGNE,AQUITAINE,"Commune simple",120.0,1156.0,0.2,"44.7389162676, 0.571474458124","{""type"": ""Polygon"", ""coordinates"": [[[0.579469156479603, 44.726059148726954], [0.558772783426554, 44.71966900822279], [0.549465518826215, 44.726552128045135], [0.542586062840435, 44.73537096963135], [0.555045561109469, 44.73887135912712], [0.549887292205546, 44.74820607473325], [0.552547121769582, 44.74982314815257], [0.561771762936471, 44.7513416453246], [0.566003847525137, 44.757532674685365], [0.575128942665741, 44.759930557838544], [0.579694524436824, 44.75871532283442], [0.584915550326486, 44.74900233640533], [0.593955543523646, 44.74657796085901], [0.602682983395873, 44.73515696468417], [0.579469156479603, 44.726059148726954]]]}",34152,282,14,1,24,72
38141,38300,CULIN,ISERE,RHONE-ALPES,"Commune simple",491.0,738.0,0.7,"45.5238182422, 5.24556322676","{""type"": ""Polygon"", ""coordinates"": [[[5.238931690746522, 45.507143772802884], [5.226755315532976, 45.510520813420946], [5.225133906325722, 45.522488910074166], [5.222936661803378, 45.52554118589468], [5.227813667200717, 45.53146208325529], [5.251308305007512, 45.535272587811285], [5.270494785974477, 45.5349044157745], [5.27798471401186, 45.52876214457832], [5.265273839855508, 45.5253888462281], [5.238931690746522, 45.507143772802884]]]}",19117,141,28,3,38,82
63240,63260,MONTPENSIER,PUY-DE-DOME,AUVERGNE,"Commune simple",370.0,726.0,0.4,"46.0378088494, 3.22643917176","{""type"": ""Polygon"", ""coordinates"": [[[3.226377351182594, 46.02194535537377], [3.217516116501187, 46.02351155839897], [3.216570818989065, 46.03294155156704], [3.204406108333608, 46.03678223385607], [3.210314783541869, 46.046865970571055], [3.215134943509661, 46.052575067941426], [3.229338494603088, 46.05319559124391], [3.237563098339881, 46.049927874184206], [3.245661892971201, 46.0302978231217], [3.240955240846836, 46.024220572654905], [3.226377351182594, 46.02194535537377]]]}",27987,240,01,4,63,83
62277,62320,DROCOURT,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",51.0,343.0,3.0,"50.3900419812, 2.93220470295","{""type"": ""Polygon"", ""coordinates"": [[[2.929788983179459, 50.37901023385317], [2.91695693809499, 50.38756680416394], [2.926766236838628, 50.401317343910165], [2.937019935302608, 50.40099083753852], [2.944174300454018, 50.396290170899604], [2.94175133675714, 50.39049864920744], [2.945636941871918, 50.38135238660216], [2.929788983179459, 50.37901023385317]]]}",28290,277,67,7,62,31
