"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
04192,04870,SAINT-MICHEL-L'OBSERVATOIRE,ALPES-DE-HAUTE-PROVENCE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",537.0,2821.0,1.1,"43.909879406, 5.72004315449","{""type"": ""Polygon"", ""coordinates"": [[[5.72359698234163, 43.88126811729658], [5.717828500529691, 43.876990676979815], [5.702046909686352, 43.879156500656784], [5.689299089969904, 43.91588596809137], [5.690746148363834, 43.94683575253351], [5.699483434932779, 43.948160043570134], [5.701053458670709, 43.9513089778737], [5.716734460537544, 43.93405393540191], [5.729027517598845, 43.92898387032099], [5.735121645034234, 43.91965541544195], [5.758472171936245, 43.916141423030076], [5.765704917291656, 43.9116720916119], [5.767190537518111, 43.908401666934665], [5.759485889462654, 43.89975386706276], [5.758273286303811, 43.89295883520898], [5.753829966664867, 43.89171130587471], [5.741405915040978, 43.89021411274799], [5.72359698234163, 43.88126811729658]]]}",14030,192,10,4,04,93
09186,09350,MERAS,ARIEGE,MIDI-PYRENEES,"Commune simple",343.0,365.0,0.1,"43.1823470835, 1.3078528703","{""type"": ""Polygon"", ""coordinates"": [[[1.299588701919739, 43.17181026822074], [1.293655752589006, 43.181244276274626], [1.296283205593696, 43.1892840804281], [1.305721184548094, 43.19491184558773], [1.314595520414765, 43.18999453246189], [1.31606845414146, 43.18375568541224], [1.332080307416565, 43.17892120360873], [1.299588701919739, 43.17181026822074]]]}",4674,186,08,2,09,73
30213,30750,REVENS,GARD,LANGUEDOC-ROUSSILLON,"Commune simple",754.0,1399.0,0.0,"44.091237523, 3.30243079472","{""type"": ""Polygon"", ""coordinates"": [[[3.323059466405256, 44.07984835092341], [3.305410218289007, 44.06917956227379], [3.295899396705244, 44.06943068010151], [3.274902492379297, 44.0874771156764], [3.26311258845482, 44.0924292911921], [3.291374292149915, 44.104805417993795], [3.310574713816461, 44.10514870577034], [3.32384912461689, 44.10891750077724], [3.344895975051543, 44.11272352114604], [3.316300013634689, 44.087968441547616], [3.315693452980442, 44.08442402770202], [3.323059466405256, 44.07984835092341]]]}",4852,213,34,3,30,91
17243,17210,MONTLIEU-LA-GARDE,CHARENTE-MARITIME,POITOU-CHARENTES,"Chef-lieu canton",104.0,3188.0,1.3,"45.2335398359, -0.270683431895","{""type"": ""Polygon"", ""coordinates"": [[[-0.257828398320166, 45.19647190867529], [-0.272390567822939, 45.19462203994341], [-0.285050295827345, 45.20008991754096], [-0.291915965544085, 45.21685732722184], [-0.300698969729846, 45.22004967137025], [-0.31542425619568, 45.22214584624239], [-0.334247458125705, 45.211068075728555], [-0.335593891259334, 45.21354227654936], [-0.310629860979193, 45.23933912661168], [-0.272060573924065, 45.259635156096714], [-0.253789700209219, 45.26076346069274], [-0.251610537679431, 45.26365664570096], [-0.222838425697965, 45.26152522482905], [-0.218662335709229, 45.25969903837549], [-0.215765860538031, 45.249527033781845], [-0.215443181548261, 45.245481030193574], [-0.251957550744854, 45.2385483099369], [-0.244941861904725, 45.22276529101873], [-0.260783830453557, 45.20996651836199], [-0.257828398320166, 45.19647190867529]]]}",8078,243,19,1,17,54
60067,60320,BETHISY-SAINT-MARTIN,OISE,PICARDIE,"Commune simple",92.0,980.0,1.1,"49.2875795546, 2.812008154","{""type"": ""Polygon"", ""coordinates"": [[[2.802337757146447, 49.2704019220047], [2.78332308730382, 49.27397411909927], [2.78710626103996, 49.28944286223977], [2.814419215602536, 49.29940326423958], [2.823380283427419, 49.307776777972485], [2.828021890382863, 49.309338622403025], [2.834418057644905, 49.304061856619825], [2.838215860959098, 49.294124767499916], [2.835267975234092, 49.287576467179925], [2.827339105972296, 49.28328638703771], [2.82249384860853, 49.27369648711821], [2.81284314285375, 49.275353971658426], [2.802337757146447, 49.2704019220047]]]}",17350,067,12,4,60,22
01382,01330,SAINTE-OLIVE,AIN,RHONE-ALPES,"Commune simple",289.0,742.0,0.3,"46.0142006121, 4.93624894982","{""type"": ""Polygon"", ""coordinates"": [[[4.94795409786375, 46.000591692249195], [4.919482839934381, 46.00733796746275], [4.909555102365757, 46.01925158083102], [4.909994443748594, 46.02036111328144], [4.944557772219141, 46.02883498323662], [4.9595360306987, 46.007877333482476], [4.955426711147792, 46.00246265369965], [4.94795409786375, 46.000591692249195]]]}",26616,382,30,2,01,82
30139,30750,LANUEJOLS,GARD,LANGUEDOC-ROUSSILLON,"Commune simple",923.0,6269.0,0.3,"44.1272274287, 3.37586274913","{""type"": ""Polygon"", ""coordinates"": [[[3.328910418620988, 44.0790299038748], [3.325481069554884, 44.077564085361495], [3.323059466405256, 44.07984835092341], [3.315693452980442, 44.08442402770202], [3.316300013634689, 44.087968441547616], [3.344895975051543, 44.11272352114604], [3.32384912461689, 44.10891750077724], [3.323589761736935, 44.12700941987697], [3.320353707417596, 44.1359475565352], [3.330213062920395, 44.14216477673779], [3.336682164016289, 44.158130408955174], [3.373648104005305, 44.17076487275506], [3.392517054562331, 44.16869179372641], [3.396939497905727, 44.16269932331737], [3.428468133614647, 44.14866544579188], [3.43284524600522, 44.13577718433615], [3.438627539196333, 44.130371779853796], [3.431294366770256, 44.125738521361704], [3.429193393615634, 44.118888270325634], [3.433137673169253, 44.105254839790604], [3.431909792409784, 44.09159687016063], [3.413060699380481, 44.106457426294625], [3.404649545632578, 44.10934198726093], [3.400326145132686, 44.10384952357668], [3.402968809547368, 44.09074408878221], [3.391493584245013, 44.08546642187529], [3.381132304555431, 44.09705956731556], [3.3622444685299, 44.098383709198544], [3.34953769846248, 44.093519719946116], [3.328910418620988, 44.0790299038748]]]}",8087,139,34,3,30,91
43214,43160,SAINT-PAL-DE-SENOUIRE,HAUTE-LOIRE,AUVERGNE,"Commune simple",953.0,1823.0,0.1,"45.2575508782, 3.64684459973","{""type"": ""Polygon"", ""coordinates"": [[[3.6589033306343, 45.22937064561332], [3.644795273394112, 45.230344394961314], [3.632440025791821, 45.23984277061515], [3.628834125747253, 45.23767501002708], [3.625688268811993, 45.25377482137202], [3.617334957819929, 45.26502296411388], [3.618901023142986, 45.269408551254415], [3.622350089051965, 45.27565661860442], [3.643837293562767, 45.282054341912136], [3.653301264662866, 45.28311604104083], [3.670914594289644, 45.2787255529398], [3.663031953519951, 45.259385564221894], [3.666470958064576, 45.25696088133383], [3.664470144019223, 45.25382117402713], [3.676288043227335, 45.24855463795726], [3.676680243626401, 45.2451575241317], [3.665600807599311, 45.23853363467131], [3.6589033306343, 45.22937064561332]]]}",4638,214,07,1,43,83
41171,41290,OUCQUES,LOIR-ET-CHER,CENTRE,"Commune simple",127.0,2620.0,1.5,"47.8191691674, 1.29908240443","{""type"": ""Polygon"", ""coordinates"": [[[1.339681967147355, 47.78200179726932], [1.331149861724215, 47.790432706579985], [1.321853361823063, 47.79293757585171], [1.307228410786952, 47.792826210880065], [1.297867744522195, 47.79018794693081], [1.296449855234612, 47.78690849091153], [1.291182649705628, 47.78703883192639], [1.285746529947667, 47.79572770159073], [1.27082627328596, 47.803853632348186], [1.25988944832211, 47.82610745744482], [1.263657174236281, 47.82821582708461], [1.276870355158263, 47.826817381696245], [1.277528878938821, 47.836612411770375], [1.282627761129087, 47.8422595066755], [1.279878330087404, 47.844991857213394], [1.284248351429421, 47.85791979180653], [1.292259672945435, 47.862105585362336], [1.297185318298278, 47.86117796398316], [1.299713775164626, 47.85448116057156], [1.311408237593086, 47.848015629675494], [1.309417456599551, 47.837868672273025], [1.321900219725013, 47.82787565375946], [1.328925740539185, 47.81871285761516], [1.339681967147355, 47.78200179726932]]]}",13576,171,08,1,41,24
22114,22250,LANRELAS,COTES-D'ARMOR,BRETAGNE,"Commune simple",115.0,2993.0,0.9,"48.2463148524, -2.29585343012","{""type"": ""Polygon"", ""coordinates"": [[[-2.255525872907132, 48.21007054544926], [-2.274033168577285, 48.214619235173984], [-2.283753180091634, 48.21413018299484], [-2.31179225250624, 48.22243028155376], [-2.326452821678377, 48.220470712188536], [-2.327571777046898, 48.239277343164694], [-2.337126617836929, 48.250569349884415], [-2.316359720784396, 48.260605540443045], [-2.308808009269127, 48.28750278517062], [-2.303309578609376, 48.29327757056242], [-2.286280705711054, 48.284247620605306], [-2.28215265307091, 48.27058125105271], [-2.273342400204063, 48.26663750697197], [-2.27278614290143, 48.24207116044404], [-2.258921427249019, 48.227332570272864], [-2.255525872907132, 48.21007054544926]]]}",9778,114,04,1,22,53
11150,11390,FONTIERS-CABARDES,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",633.0,882.0,0.4,"43.3746615673, 2.25320474783","{""type"": ""Polygon"", ""coordinates"": [[[2.265418153440694, 43.351138568920554], [2.256635325535791, 43.35154639922741], [2.249983573332005, 43.355863769084806], [2.246998986527381, 43.365370323656954], [2.229485680286403, 43.368368858729696], [2.233583290421609, 43.373669945422684], [2.230643801976067, 43.375835266792585], [2.24504042649856, 43.38308894633762], [2.249147469678786, 43.39542496979113], [2.267012225397826, 43.396393065973115], [2.266775148112939, 43.37916287137037], [2.259802199920368, 43.369893932315016], [2.267927730250801, 43.35738110261006], [2.265418153440694, 43.351138568920554]]]}",11265,150,28,1,11,91
48044,48310,CHAUCHAILLES,LOZERE,LANGUEDOC-ROUSSILLON,"Commune simple",1084.0,1733.0,0.1,"44.7932282466, 3.07355645186","{""type"": ""Polygon"", ""coordinates"": [[[3.101948147373064, 44.76602619011201], [3.085365506243781, 44.7730356115997], [3.062259709740404, 44.771916605163575], [3.049958172370712, 44.78188028318274], [3.045963903248929, 44.79779059531915], [3.048270816885583, 44.80426291220562], [3.06418550218552, 44.820307603404984], [3.076979976508889, 44.82427890515827], [3.083534358958323, 44.82513847793301], [3.082455341492189, 44.82262737360938], [3.085185081845907, 44.79577770040905], [3.098774533548101, 44.79392978016935], [3.10432588341006, 44.7738386727402], [3.101948147373064, 44.76602619011201]]]}",27583,044,08,2,48,91
51128,51270,"LA CHAPELLE-SOUS-ORBAIS",MARNE,CHAMPAGNE-ARDENNE,"Commune simple",221.0,1471.0,0.1,"48.9151526355, 3.71933082114","{""type"": ""Polygon"", ""coordinates"": [[[3.750884508692492, 48.90045876714968], [3.737099903768365, 48.90379994614922], [3.722245243532144, 48.90094066800471], [3.713107436298019, 48.90305486768518], [3.703796267254818, 48.90148217477199], [3.685637894780378, 48.90650676026465], [3.682089270327139, 48.90742633353969], [3.683953683256688, 48.916417789535835], [3.676629666186602, 48.924022505578975], [3.685180028119281, 48.9276880185089], [3.736442933041583, 48.92775265476356], [3.745222381079519, 48.92705987301153], [3.758197752074359, 48.92024266430646], [3.758374372280297, 48.910825727324436], [3.750884508692492, 48.90045876714968]]]}",33993,128,18,2,51,21
47326,47200,VIRAZEIL,LOT-ET-GARONNE,AQUITAINE,"Commune simple",66.0,1992.0,1.7,"44.5118708784, 0.238920831275","{""type"": ""Polygon"", ""coordinates"": [[[0.223306511293837, 44.48467816205301], [0.220186169967229, 44.485698471305945], [0.215708862786682, 44.49178280387576], [0.211037462114382, 44.492601556574435], [0.203798970936987, 44.50511023068369], [0.225841218318481, 44.5230068058654], [0.220031431073459, 44.53539048649892], [0.228510680758135, 44.53788275340528], [0.246144959040622, 44.53551378247069], [0.262241946841966, 44.5300142665599], [0.264286721010298, 44.527056419177924], [0.260622681086102, 44.52108350392667], [0.26351699472623, 44.51851609265636], [0.275882158772134, 44.513777869379076], [0.275012530604387, 44.503884111666174], [0.238727341308027, 44.49354161711521], [0.223306511293837, 44.48467816205301]]]}",1537,326,19,2,47,72
68137,68580,HINDLINGEN,HAUT-RHIN,ALSACE,"Commune simple",390.0,802.0,0.6,"47.5703946445, 7.14196837188","{""type"": ""Polygon"", ""coordinates"": [[[7.118775764603742, 47.54760384333084], [7.106215652611592, 47.551337086807955], [7.107531779933927, 47.55858266446006], [7.135150243546307, 47.58009506333188], [7.146076413673332, 47.581500756063235], [7.186472152572726, 47.58918834986494], [7.186179950535924, 47.57730951250468], [7.176707336115339, 47.5749090413393], [7.168275595443083, 47.57866311096528], [7.15336279902732, 47.57635599351702], [7.118775764603742, 47.54760384333084]]]}",17869,137,10,1,68,42
71010,71400,ANTULLY,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",528.0,3739.0,0.8,"46.8926537731, 4.40284807189","{""type"": ""Polygon"", ""coordinates"": [[[4.430044502576167, 46.86085549764833], [4.419959294653151, 46.85024610842399], [4.41147824207936, 46.85219651261633], [4.396509180781842, 46.861168188845355], [4.391945094921534, 46.87411884710578], [4.377617971697285, 46.876164227558704], [4.362626593070002, 46.88942696271026], [4.34888126931738, 46.90289814966238], [4.36389655578308, 46.9236669277534], [4.378421947721036, 46.92476380481329], [4.396499925038132, 46.91375813702458], [4.413007414517757, 46.920877995967516], [4.427370242952777, 46.92277215316273], [4.429089692287168, 46.90974747857888], [4.452268234303547, 46.90431568253805], [4.446078761078559, 46.881664428685625], [4.43691804668198, 46.87993303857131], [4.430044502576167, 46.86085549764833]]]}",7616,010,52,1,71,26
21480,21420,PERNAND-VERGELESSES,COTE-D'OR,BOURGOGNE,"Commune simple",343.0,552.0,0.3,"47.0804785498, 4.8493094586","{""type"": ""Polygon"", ""coordinates"": [[[4.853273310807409, 47.06169525076509], [4.844126414286249, 47.064372205535804], [4.835662629683094, 47.076304341963905], [4.833947488020483, 47.08983092313411], [4.838200566724789, 47.09159149628612], [4.855237055899929, 47.09158949903919], [4.858133962767324, 47.09376735434142], [4.868409038400784, 47.08242573259409], [4.868876679236605, 47.07994161261291], [4.85002242460462, 47.07142844228691], [4.853273310807409, 47.06169525076509]]]}",26197,480,05,1,21,26
76237,76480,EPINAY-SUR-DUCLAIR,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",111.0,665.0,0.5,"49.5253630622, 0.835855173599","{""type"": ""Polygon"", ""coordinates"": [[[0.855814160448262, 49.51010535919916], [0.852619478538206, 49.51056128094239], [0.827987860237966, 49.51414132637124], [0.808985133347341, 49.53233810615921], [0.828016514228282, 49.53470325818043], [0.84101405401146, 49.53966424941543], [0.845757041098008, 49.53857083295288], [0.853378459986683, 49.53503787404706], [0.849382126384606, 49.52259622045204], [0.855814160448262, 49.51010535919916]]]}",33997,237,16,3,76,23
73010,73410,ALBENS,SAVOIE,RHONE-ALPES,"Chef-lieu canton",432.0,1537.0,3.2,"45.789988746, 5.93731067789","{""type"": ""Polygon"", ""coordinates"": [[[5.948803766257549, 45.7587101461212], [5.933206492305659, 45.765118360850856], [5.938045653856274, 45.77767104333942], [5.933718690276335, 45.77912632331103], [5.920744436529312, 45.77487638997031], [5.913101029256704, 45.777669235027965], [5.909006615520915, 45.7928413141403], [5.913939668197569, 45.80405891247741], [5.931664960329097, 45.80812340333092], [5.934122476919656, 45.81460161602315], [5.947963732353849, 45.810519334775485], [5.962785346309547, 45.81273546653543], [5.958067585373091, 45.7949178609557], [5.953314708266276, 45.76651291964813], [5.948803766257549, 45.7587101461212]]]}",4471,010,04,2,73,82
72084,72200,CLERMONT-CREANS,SARTHE,"PAYS DE LA LOIRE","Commune simple",73.0,1805.0,1.2,"47.732640164, -0.0240763113793","{""type"": ""Polygon"", ""coordinates"": [[[-0.010398197186252, 47.70245455459059], [-0.030469098133955, 47.70085516888857], [-0.040519972490194, 47.71634801628315], [-0.05438005850692, 47.71994106879467], [-0.049167517066537, 47.72914741114339], [-0.052760097728652, 47.738718489642196], [-0.04053265659747, 47.74766573863343], [-0.039770493957849, 47.7539634941383], [-0.015381330300848, 47.757963024618945], [-0.003173534735069, 47.75158474589445], [0.006945085508157, 47.752384381043875], [0.016132721108266, 47.74811555622641], [0.001485714110965, 47.739526814188444], [-0.016421081762265, 47.71526971045021], [-0.010398197186252, 47.70245455459059]]]}",1502,084,14,1,72,52
82007,82220,AUTY,TARN-ET-GARONNE,MIDI-PYRENEES,"Commune simple",162.0,740.0,0.1,"44.1889226535, 1.4694372153","{""type"": ""Polygon"", ""coordinates"": [[[1.490738152330308, 44.18496457710484], [1.483902242776264, 44.17624598061014], [1.475660047229213, 44.173872150695395], [1.464842692606672, 44.18026610748769], [1.452493608361636, 44.17895829807298], [1.445969559745564, 44.18377246464477], [1.454116766161586, 44.191485714071575], [1.459800842120443, 44.20058622870467], [1.470160083187191, 44.207185978736966], [1.477614815944954, 44.20268930787398], [1.483994407395438, 44.1896699318142], [1.490738152330308, 44.18496457710484]]]}",35489,007,12,2,82,73
21706,21400,VILLOTTE-SUR-OURCE,COTE-D'OR,BOURGOGNE,"Commune simple",301.0,947.0,0.1,"47.8665293113, 4.6920408128","{""type"": ""Polygon"", ""coordinates"": [[[4.726227293243426, 47.87075599887831], [4.69649302767506, 47.852132550790536], [4.68373014869699, 47.85623229778498], [4.659907210746848, 47.85061255839575], [4.655824851969228, 47.85265067711407], [4.672523717214454, 47.86394519958911], [4.670641926996953, 47.8764215488586], [4.675977041131514, 47.8775787245214], [4.684755587542941, 47.88055865603612], [4.693464132695142, 47.87753472551854], [4.707373367607831, 47.88024079273201], [4.720010178539713, 47.875429285100495], [4.726227293243426, 47.87075599887831]]]}",21489,706,08,3,21,26
69221,69670,SAINT-LAURENT-DE-VAUX,RHONE,RHONE-ALPES,"Commune simple",523.0,261.0,0.3,"45.7105572288, 4.62859320582","{""type"": ""Polygon"", ""coordinates"": [[[4.641573850092723, 45.70417519548961], [4.614264812661758, 45.707947256620045], [4.610582816322998, 45.70997241467584], [4.61220231396218, 45.71304757486184], [4.634373888894499, 45.71761890900858], [4.644846649481556, 45.70702766137362], [4.641573850092723, 45.70417519548961]]]}",6170,221,31,1,69,82
14636,14350,SAINT-OUEN-DES-BESACES,CALVADOS,BASSE-NORMANDIE,"Commune simple",181.0,850.0,0.3,"49.0219120469, -0.850433727124","{""type"": ""Polygon"", ""coordinates"": [[[-0.824115447257244, 49.03306513138708], [-0.808350570763363, 49.01954997561409], [-0.812468417500495, 49.0172856238936], [-0.833864674103308, 49.01770200868425], [-0.860366585108779, 49.01516858201593], [-0.874585763103749, 49.01074891677251], [-0.895809241504616, 49.011069745203955], [-0.885854144704584, 49.02233105459964], [-0.862572231457791, 49.026413858613296], [-0.852548497266817, 49.026006936842606], [-0.847157678492985, 49.03472323242149], [-0.824115447257244, 49.03306513138708]]]}",30329,636,04,4,14,25
62536,62127,MAGNICOURT-EN-COMTE,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",131.0,1001.0,0.6,"50.4032927894, 2.48186461999","{""type"": ""Polygon"", ""coordinates"": [[[2.462416248009819, 50.38533843863087], [2.459062216916994, 50.38778367278359], [2.46246387414915, 50.39009679810779], [2.461020744385511, 50.39636583579159], [2.455097484018774, 50.40124157107199], [2.456142920588513, 50.40719822277009], [2.45118397560405, 50.407212205089515], [2.449624763596143, 50.40978178180365], [2.458539352746795, 50.41558461664954], [2.471217992799314, 50.41102517699336], [2.486635582874572, 50.41869395336481], [2.508770736185524, 50.41093778369031], [2.513478569063577, 50.402032901591106], [2.505412840257841, 50.3937685199784], [2.479953099647034, 50.39224549794213], [2.462416248009819, 50.38533843863087]]]}",30449,536,05,1,62,31
26163,26190,LEONCEL,DROME,RHONE-ALPES,"Commune simple",1038.0,4290.0,0.1,"44.9241441002, 5.20544856273","{""type"": ""Polygon"", ""coordinates"": [[[5.209268723970134, 44.883905257572906], [5.195922743376998, 44.88603442240291], [5.190108649993867, 44.89483191504052], [5.170436865973845, 44.88584195692834], [5.161245737948764, 44.887336218464654], [5.133869938336854, 44.88975705325831], [5.149922575957188, 44.89437415937378], [5.148678502343264, 44.90920544819916], [5.160136744304483, 44.91843146085072], [5.182880258180616, 44.918140073880636], [5.193345873653363, 44.93647944109177], [5.208924119675329, 44.97107362554118], [5.220144804944471, 44.98141568338909], [5.221000301760157, 44.97482330954575], [5.229988631138362, 44.973328386298846], [5.231244818940603, 44.966953068642], [5.248002741563087, 44.961184151808155], [5.244627570901715, 44.94786753913469], [5.247102383890618, 44.92448882179008], [5.231123045638167, 44.89951885292589], [5.20961881341494, 44.89633693073468], [5.209268723970134, 44.883905257572906]]]}",3496,163,24,3,26,82
36052,36100,CHOUDAY,INDRE,CENTRE,"Commune simple",156.0,3038.0,0.2,"46.9211133197, 2.05340256706","{""type"": ""Polygon"", ""coordinates"": [[[2.047711215543106, 46.885275658866234], [2.017196445058935, 46.91020451950398], [2.007938333930908, 46.92640500608999], [2.024386768788252, 46.93481133767596], [2.032874002620757, 46.94756982192532], [2.044709343528203, 46.9541695135705], [2.070202864135631, 46.9544229102553], [2.070685009018611, 46.934023340764114], [2.110318640951758, 46.91316723354568], [2.096708390297283, 46.90828009659786], [2.086567437092299, 46.90036643912152], [2.066208224062297, 46.901715928290876], [2.047711215543106, 46.885275658866234]]]}",13113,052,13,4,36,24
66106,66480,MAUREILLAS-LAS-ILLAS,PYRENEES-ORIENTALES,LANGUEDOC-ROUSSILLON,"Commune simple",446.0,4260.0,2.6,"42.460076792, 2.8011796582","{""type"": ""Polygon"", ""coordinates"": [[[2.844459305344955, 42.45801483171533], [2.839867983609359, 42.45898782607628], [2.830469203234228, 42.443206882609914], [2.814055715893977, 42.43723796236486], [2.79836422961476, 42.419906312232584], [2.794123956820796, 42.41828026616487], [2.772117228512771, 42.41229406716358], [2.760605138260682, 42.41843495492578], [2.756587335388226, 42.42484370388104], [2.751865568779285, 42.42537213263552], [2.760671474981233, 42.43780563198055], [2.759501152212696, 42.447960319820645], [2.776629100817948, 42.453714486217166], [2.78771584070006, 42.46923406957329], [2.782721545473335, 42.49319800166994], [2.798907317581897, 42.49838057487157], [2.817866612550818, 42.51501793681929], [2.826002229294239, 42.512838094397885], [2.828949564621264, 42.50634354683647], [2.842302880156687, 42.505905658155726], [2.842473817346852, 42.505591284118175], [2.841180037158518, 42.498847393957554], [2.826042332840081, 42.49120990731238], [2.828328136389499, 42.473882582863865], [2.841407229577555, 42.4643744946977], [2.846686753420049, 42.460373150493254], [2.844459305344955, 42.45801483171533]]]}",13353,106,03,1,66,91
38387,38590,SAINT-GEOIRS,ISERE,RHONE-ALPES,"Commune simple",520.0,700.0,0.5,"45.3131912406, 5.35408093497","{""type"": ""Polygon"", ""coordinates"": [[[5.373835508835337, 45.28744526081375], [5.376719029078288, 45.30119396840323], [5.36995880209339, 45.31061610826336], [5.341416585057454, 45.3152798795699], [5.33993341342966, 45.30489725286303], [5.337539783694027, 45.307784923320604], [5.328652700584032, 45.306213648319705], [5.321881846135037, 45.30915596583406], [5.324476301138732, 45.32176777133402], [5.338306033878652, 45.323605600229754], [5.340811440796192, 45.32639986648551], [5.34959665505391, 45.32426092948041], [5.358717632399584, 45.32584370640797], [5.366551085235627, 45.3226604818074], [5.377569408653424, 45.31095009037737], [5.3892571984841, 45.304241981075506], [5.377626901730507, 45.28896821692533], [5.373835508835337, 45.28744526081375]]]}",23557,387,26,1,38,82
51626,51120,"LA VILLENEUVE-LES-CHARLEVILLE",MARNE,CHAMPAGNE-ARDENNE,"Commune simple",208.0,1110.0,0.1,"48.7972274315, 3.70878628564","{""type"": ""Polygon"", ""coordinates"": [[[3.734529273548232, 48.77479160427036], [3.718748476593959, 48.78302734274598], [3.712590911885624, 48.77762274261571], [3.702867592042988, 48.778139045637346], [3.699307544278286, 48.78057937065085], [3.70031242785187, 48.793596968977255], [3.680921008266353, 48.79517505526175], [3.685449042428411, 48.81135631592683], [3.68277072945346, 48.82104904602175], [3.707117341216497, 48.81959444591375], [3.713764569291245, 48.800748602813144], [3.742364202694848, 48.79464729784371], [3.736986847352576, 48.78500288954222], [3.739831777587864, 48.78214314535626], [3.734529273548232, 48.77479160427036]]]}",24710,626,17,2,51,21
76427,76270,MESNIERES-EN-BRAY,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",109.0,1502.0,0.9,"49.7656701654, 1.3868369268","{""type"": ""Polygon"", ""coordinates"": [[[1.429873660666442, 49.757388508890905], [1.40375688048394, 49.74661573068375], [1.386123794522729, 49.75252136802183], [1.376261843534549, 49.750341384552804], [1.357389292512585, 49.760144572046556], [1.349847700119378, 49.76815763153482], [1.352087210428263, 49.777453054250266], [1.369238386080269, 49.78401010846823], [1.378719469621147, 49.78482848889775], [1.389737300428729, 49.77960963111577], [1.398759748046329, 49.77998906127517], [1.412647690586259, 49.771166314968454], [1.429873660666442, 49.757388508890905]]]}",10612,427,38,1,76,23
01310,01300,PREMEYZEL,AIN,RHONE-ALPES,"Commune simple",367.0,762.0,0.2,"45.6806263123, 5.64396081449","{""type"": ""Polygon"", ""coordinates"": [[[5.622717131137494, 45.66606263579739], [5.619664848939361, 45.667548239024526], [5.617554189506709, 45.67427358031618], [5.633476102774211, 45.682065231058886], [5.639988579431316, 45.69112984908745], [5.654041206404619, 45.6999897180088], [5.661125979602275, 45.69383995477583], [5.666040982593851, 45.68804743596364], [5.656197381416734, 45.67286402723823], [5.647719972432497, 45.66893716924091], [5.622717131137494, 45.66606263579739]]]}",24969,310,04,1,01,82
32129,32380,ESTRAMIAC,GERS,MIDI-PYRENEES,"Commune simple",165.0,975.0,0.1,"43.8350883642, 0.849647373982","{""type"": ""Polygon"", ""coordinates"": [[[0.875391375653535, 43.820103476998995], [0.86272523748282, 43.824339042726805], [0.849867538705729, 43.82138557017229], [0.836881120891456, 43.823181232533905], [0.830430627066646, 43.828022378774044], [0.816843441113922, 43.841254887177044], [0.855408154647645, 43.85100439255706], [0.863687534809462, 43.84849313366086], [0.865312056359811, 43.83864034571921], [0.87928748668404, 43.836401349445396], [0.875705322551256, 43.832397639591946], [0.875391375653535, 43.820103476998995]]]}",15145,129,25,2,32,73
39133,39110,CHAUX-CHAMPAGNY,JURA,FRANCHE-COMTE,"Commune simple",609.0,749.0,0.1,"46.8831143398, 5.87949383777","{""type"": ""Polygon"", ""coordinates"": [[[5.872339983510188, 46.84896264400154], [5.868729139334691, 46.866324379459016], [5.874280535715279, 46.88329528207156], [5.87281525789848, 46.89727880579483], [5.871665485936412, 46.90954254547994], [5.875684238873617, 46.908721503541656], [5.885991036186361, 46.91364424348877], [5.892427027208665, 46.90639217887711], [5.888965211540595, 46.8999110087325], [5.891019593663542, 46.88965143622155], [5.87915012127343, 46.874299025481314], [5.884984423913008, 46.86470169255284], [5.882726522633487, 46.85116251964993], [5.872339983510188, 46.84896264400154]]]}",14706,133,29,2,39,43
