"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
91469,91150,ORMOY-LA-RIVIERE,ESSONNE,ILE-DE-FRANCE,"Commune simple",127.0,1042.0,0.9,"48.4004789028, 2.16430044754","{""type"": ""Polygon"", ""coordinates"": [[[2.203207630664189, 48.39541978505739], [2.196628703873724, 48.39008508023644], [2.186363350871616, 48.38913335119989], [2.165625635362528, 48.389277119999264], [2.136908573616412, 48.39573845234451], [2.127582885192153, 48.39270112382734], [2.133128265550922, 48.406237534977954], [2.155178017328137, 48.415690617468876], [2.179124653198687, 48.40892206364702], [2.203207630664189, 48.39541978505739]]]}",30582,469,08,1,91,11
23169,23000,"LA SAUNIERE",CREUSE,LIMOUSIN,"Commune simple",442.0,747.0,0.6,"46.1285230367, 1.94133792755","{""type"": ""Polygon"", ""coordinates"": [[[1.927622798258945, 46.11198261922374], [1.922027015930294, 46.12527610416182], [1.927340453698007, 46.130414646213396], [1.93071447888765, 46.14605334091785], [1.935060677311623, 46.14709379946343], [1.94324402961761, 46.13929925764138], [1.951976633775051, 46.141964793703714], [1.959591107160092, 46.13804528800289], [1.96156860331601, 46.122537633557975], [1.952309186273891, 46.12047132824792], [1.946001426042166, 46.11511760724359], [1.927622798258945, 46.11198261922374]]]}",4403,169,26,2,23,74
65477,65500,VILLENAVE-PRES-MARSAC,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",240.0,112.0,0.1,"43.3388929432, 0.0880398223015","{""type"": ""Polygon"", ""coordinates"": [[[0.093898401103196, 43.33160053914768], [0.086092747072368, 43.33256971761028], [0.085821324768691, 43.33817967372631], [0.082366977540828, 43.33966188656731], [0.082145088736963, 43.34745172596956], [0.089692128968424, 43.34358613601612], [0.09347244957171, 43.33808853456749], [0.093898401103196, 43.33160053914768]]]}",19986,477,25,3,65,73
89377,89420,SAUVIGNY-LE-BEUREAL,YONNE,BOURGOGNE,"Commune simple",274.0,478.0,0.1,"47.4807022931, 4.10703113936","{""type"": ""Polygon"", ""coordinates"": [[[4.098736301778178, 47.46159384302536], [4.096300581321031, 47.47035833666909], [4.095447649637674, 47.48058427762802], [4.100202233885859, 47.49029820750038], [4.116125819253991, 47.49786189019426], [4.12143933823821, 47.492787457601864], [4.115965842473845, 47.484458649833876], [4.118078843598092, 47.47880277259674], [4.120567958317897, 47.47781557256968], [4.109124448471357, 47.47155127993152], [4.103659135905897, 47.462132453212774], [4.098736301778178, 47.46159384302536]]]}",33884,377,17,2,89,26
65257,65380,LANNE,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",381.0,574.0,0.6,"43.162653619, 0.00193180240761","{""type"": ""Polygon"", ""coordinates"": [[[-0.006436774759539, 43.14802991246683], [-0.009183096560373, 43.14906941565669], [-0.01556710150924, 43.15762214471737], [-0.014274553923917, 43.16442721402411], [-0.005566156654926, 43.17359955884624], [0.017212217710313, 43.172377780222845], [0.024005338221707, 43.168469956143554], [0.016778850857901, 43.15957518983364], [-0.006436774759539, 43.14802991246683]]]}",3180,257,16,3,65,73
85071,85220,COMMEQUIERS,VENDEE,"PAYS DE LA LOIRE","Commune simple",23.0,4063.0,2.9,"46.7674752232, -1.82534079642","{""type"": ""Polygon"", ""coordinates"": [[[-1.873165922361519, 46.73413007379863], [-1.869739608557217, 46.75091068183377], [-1.876904859800052, 46.7777421102523], [-1.868821400679937, 46.781017104994504], [-1.864753861990207, 46.79070676477511], [-1.850447671720228, 46.790527170206715], [-1.846983392585174, 46.792910649701014], [-1.838000813054117, 46.79101620384162], [-1.818715512225096, 46.79318025396617], [-1.795098094399636, 46.80473195348608], [-1.782015826289247, 46.781102516504774], [-1.780552796735344, 46.77434395263698], [-1.772593049369738, 46.770282203571846], [-1.773354498040025, 46.74673412605924], [-1.776027112848843, 46.74385359785156], [-1.785932225560327, 46.74442406591417], [-1.78899166893004, 46.747119853197226], [-1.791007700416356, 46.74958852449404], [-1.798829857208365, 46.74796265332055], [-1.818162776397404, 46.74621423251196], [-1.859311356686089, 46.73545759526914], [-1.873165922361519, 46.73413007379863]]]}",4268,071,26,3,85,52
38383,38960,SAINT-ETIENNE-DE-CROSSEY,ISERE,RHONE-ALPES,"Commune simple",484.0,1313.0,2.5,"45.3796872392, 5.63667290374","{""type"": ""Polygon"", ""coordinates"": [[[5.643420160810829, 45.3593920295331], [5.638702489410581, 45.359079866867894], [5.616977225909675, 45.371302037881556], [5.604139026378419, 45.383484715658824], [5.606791639541825, 45.38907192497414], [5.640567726666044, 45.40054286821414], [5.648275755916843, 45.396973335660654], [5.649876298660412, 45.39057471233226], [5.666047914474753, 45.379028054581184], [5.666200071821486, 45.36246473190383], [5.658642129867983, 45.37012241122179], [5.643420160810829, 45.3593920295331]]]}",19501,383,45,1,38,82
59422,59161,NAVES,NORD,NORD-PAS-DE-CALAIS,"Commune simple",54.0,520.0,0.6,"50.2033732531, 3.31732755418","{""type"": ""Polygon"", ""coordinates"": [[[3.337926832141433, 50.19192583431023], [3.309786365858877, 50.19695681909872], [3.30095493591221, 50.19387171261519], [3.296388784075161, 50.19523875977545], [3.294460038805019, 50.20034393310553], [3.323149347537741, 50.21943458295975], [3.326566199424126, 50.21540270069508], [3.337926832141433, 50.19192583431023]]]}",31068,422,13,2,59,31
72009,72270,ARTHEZE,SARTHE,"PAYS DE LA LOIRE","Commune simple",54.0,868.0,0.4,"47.7894345539, -0.110707859557","{""type"": ""Polygon"", ""coordinates"": [[[-0.090683038646856, 47.78197564497018], [-0.123879545046505, 47.776068621923166], [-0.132197406066764, 47.77889989779157], [-0.142394985149304, 47.7929484082036], [-0.133796429691787, 47.79470103458724], [-0.099883812604061, 47.80089068507873], [-0.094016066795799, 47.80642304652519], [-0.089929495718284, 47.80443226005897], [-0.083634586952764, 47.78833135672037], [-0.090683038646856, 47.78197564497018]]]}",22311,009,17,1,72,52
47204,47350,PEYRIERE,LOT-ET-GARONNE,AQUITAINE,"Commune simple",95.0,819.0,0.3,"44.5764574409, 0.304876574867","{""type"": ""Polygon"", ""coordinates"": [[[0.333700761720315, 44.57032511759005], [0.331959966535396, 44.567166455390534], [0.313876706407525, 44.56402573151478], [0.291217243636105, 44.56780482954691], [0.281265290776655, 44.575072707274714], [0.277917887907731, 44.5773232629824], [0.284021718511526, 44.58561658914872], [0.299413243408097, 44.5921733163701], [0.328389227213488, 44.576583113841146], [0.333700761720315, 44.57032511759005]]]}",22443,204,17,2,47,72
02475,02190,MENNEVILLE,AISNE,PICARDIE,"Commune simple",71.0,724.0,0.4,"49.4303233528, 4.00555747176","{""type"": ""Polygon"", ""coordinates"": [[[4.025065156573365, 49.425048012565085], [4.025781728314572, 49.41536084429529], [4.021269953101904, 49.41364614742526], [4.010994123111353, 49.413750406705994], [3.998692884486378, 49.41882343420819], [3.994688056890434, 49.41764290938693], [3.983824400332876, 49.42236098440054], [3.994798410969808, 49.433345527316575], [3.993128019118839, 49.45321522722027], [4.00249403545024, 49.45271560178685], [4.007287942489615, 49.45179494307699], [4.01109827452085, 49.43871162478593], [4.025065156573365, 49.425048012565085]]]}",18961,475,21,2,02,22
80239,80200,DEVISE,SOMME,PICARDIE,"Commune simple",79.0,277.0,0.1,"49.8511316053, 3.00863370114","{""type"": ""Polygon"", ""coordinates"": [[[3.005959304585294, 49.839977119498364], [2.995095073487208, 49.85402780160981], [2.999888828787131, 49.85926538339398], [3.019913374866859, 49.85883254496412], [3.018810811379676, 49.84592310913672], [3.011682792458755, 49.84143208986535], [3.005959304585294, 49.839977119498364]]]}",19084,239,24,4,80,22
27597,27210,SAINT-PIERRE-DU-VAL,EURE,HAUTE-NORMANDIE,"Commune simple",95.0,1215.0,0.5,"49.390892944, 0.366485992919","{""type"": ""Polygon"", ""coordinates"": [[[0.378926616744533, 49.369613710486384], [0.359379981155808, 49.37265083348309], [0.346514436810326, 49.37562481993345], [0.338055569969092, 49.383659082382636], [0.346947565392808, 49.38701128338341], [0.35251434385024, 49.41353803188329], [0.352482253208222, 49.41630726485017], [0.359789275079191, 49.41547768388527], [0.384713810955133, 49.4015848952048], [0.393304103184583, 49.39249822918338], [0.393697842215419, 49.387983046445385], [0.384598888441655, 49.38132027735589], [0.378926616744533, 49.369613710486384]]]}",24414,597,06,2,27,23
80587,80140,NESLETTE,SOMME,PICARDIE,"Commune simple",96.0,205.0,0.1,"49.9273386228, 1.66463557857","{""type"": ""Polygon"", ""coordinates"": [[[1.678450674227239, 49.91813416149145], [1.647729047781161, 49.92857040407658], [1.653573021283503, 49.934941749976865], [1.654329097730958, 49.93530045010598], [1.661860481120508, 49.931546851993744], [1.675226001855486, 49.93138688082085], [1.676532007476826, 49.92557929464503], [1.678450674227239, 49.91813416149145]]]}",33720,587,32,1,80,22
86016,86170,AVANTON,VIENNE,POITOU-CHARENTES,"Commune simple",116.0,1079.0,1.8,"46.6636113656, 0.304857474533","{""type"": ""Polygon"", ""coordinates"": [[[0.33606018010188, 46.65353234354196], [0.326782950943199, 46.651154113490385], [0.308018698439885, 46.65543592355768], [0.293470768540241, 46.6464622329219], [0.284972448341672, 46.654739232253746], [0.277393232485118, 46.66499255424704], [0.283354182801504, 46.68371158595585], [0.301626905025401, 46.67296222491983], [0.305910880776984, 46.674729699271566], [0.324148182009841, 46.67145385535346], [0.33776210133589, 46.66286051495577], [0.33606018010188, 46.65353234354196]]]}",33835,016,19,3,86,54
19274,19270,USSAC,CORREZE,LIMOUSIN,"Commune simple",166.0,2497.0,3.7,"45.1901861032, 1.51268724107","{""type"": ""Polygon"", ""coordinates"": [[[1.551396140379703, 45.176047772462844], [1.541147706657437, 45.183307980034236], [1.536304906367076, 45.183451724377996], [1.506316012457393, 45.17248175835378], [1.49251743248956, 45.17379121447892], [1.479903370460306, 45.15962513820424], [1.475530954835298, 45.160790280949854], [1.467772016932604, 45.16706914463123], [1.460055530467473, 45.16666574879902], [1.466230462249209, 45.17499111794043], [1.48582514984945, 45.19004618741417], [1.479966912875038, 45.2101487304083], [1.493336619079607, 45.21468871254678], [1.502603937861316, 45.21595706847209], [1.515527258148293, 45.20578188082971], [1.53386225619349, 45.20179136877463], [1.550487995191519, 45.20760094995194], [1.556039162237904, 45.213148333533844], [1.564652430165782, 45.193320747333566], [1.56047704458478, 45.191754043602984], [1.562351546709249, 45.182268214832675], [1.551396140379703, 45.176047772462844]]]}",9987,274,34,1,19,74
38080,38490,CHARANCIEU,ISERE,RHONE-ALPES,"Commune simple",471.0,553.0,0.7,"45.5205135437, 5.57906529008","{""type"": ""Polygon"", ""coordinates"": [[[5.571751652521583, 45.50452618622126], [5.561826078194136, 45.51905109797346], [5.572110183507478, 45.533276202212775], [5.597208300677739, 45.53022097773503], [5.593655823055867, 45.51702299057222], [5.576706184427624, 45.506097339930925], [5.571751652521583, 45.50452618622126]]]}",15334,080,27,2,38,82
04072,04420,DRAIX,ALPES-DE-HAUTE-PROVENCE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",1202.0,2318.0,0.1,"44.1299391525, 6.37179977607","{""type"": ""Polygon"", ""coordinates"": [[[6.418404617047244, 44.11408550812284], [6.387886124974383, 44.10703391590288], [6.380590648257666, 44.11113309292466], [6.362251861760752, 44.110355289100255], [6.328241315818954, 44.13659989428048], [6.328686371498208, 44.1441986505747], [6.33963755220856, 44.15534257143371], [6.347865742087772, 44.15801041440688], [6.365589016560608, 44.14666608415286], [6.37488764622187, 44.14523601177287], [6.392847470747252, 44.14114996653969], [6.400609646433292, 44.12870226318562], [6.409889125063319, 44.130557979140164], [6.422574306488926, 44.125603893276505], [6.418404617047244, 44.11408550812284]]]}",25978,072,11,3,04,93
62542,62127,MAIZIERES,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",139.0,705.0,0.2,"50.32212095, 2.44126600282","{""type"": ""Polygon"", ""coordinates"": [[[2.434567544612575, 50.30674471868021], [2.429266248319092, 50.30690884474604], [2.42441781140007, 50.3128571027406], [2.430836335786745, 50.318130379463824], [2.41894390733285, 50.33286243438175], [2.420913959188744, 50.33598718273251], [2.459126316007364, 50.3333055280145], [2.461337079985647, 50.319344795544], [2.449582904390165, 50.308006826559335], [2.444462579602273, 50.30700518884858], [2.434567544612575, 50.30674471868021]]]}",27805,542,05,1,62,31
89050,89400,BONNARD,YONNE,BOURGOGNE,"Commune simple",87.0,405.0,0.9,"47.9295214402, 3.53452583503","{""type"": ""Polygon"", ""coordinates"": [[[3.525878205105703, 47.92093654740812], [3.517347256878033, 47.92757122468134], [3.516398094325486, 47.9332362042956], [3.525947704287796, 47.934705791639544], [3.540884114734254, 47.942980670671425], [3.543080227414377, 47.929840016017685], [3.556450270001581, 47.92655555035247], [3.55264691900527, 47.921362647193895], [3.538706744598765, 47.9237763364834], [3.525878205105703, 47.92093654740812]]]}",7709,050,39,1,89,26
25391,25210,MONT-DE-LAVAL,DOUBS,FRANCHE-COMTE,"Commune simple",845.0,845.0,0.2,"47.161609954, 6.63636805448","{""type"": ""Polygon"", ""coordinates"": [[[6.627720160837955, 47.14972822137104], [6.621134137193877, 47.15001570983167], [6.613973112067063, 47.15334894070247], [6.609676943257435, 47.16611834245171], [6.622218808208404, 47.17555883658757], [6.634495436678504, 47.17102820864107], [6.63871652502642, 47.17247272008104], [6.644584077690771, 47.17558661544549], [6.648021885194604, 47.17307196424737], [6.656164623404424, 47.16453246017025], [6.67188870568114, 47.156184476961094], [6.670910297479598, 47.15481857008034], [6.657675249242486, 47.150983885597654], [6.650030850799852, 47.1547582858975], [6.627720160837955, 47.14972822137104]]]}",2149,391,25,3,25,43
56231,56250,SAINT-NOLFF,MORBIHAN,BRETAGNE,"Commune simple",97.0,2596.0,3.8,"47.6984675237, -2.66583210925","{""type"": ""Polygon"", ""coordinates"": [[[-2.681534267606213, 47.670619509497975], [-2.689253852739903, 47.673970437706124], [-2.702944497364703, 47.6691871403553], [-2.715262065109052, 47.67528066926174], [-2.717151995454149, 47.680810326896655], [-2.699153218119418, 47.69180669952343], [-2.694635049169779, 47.701294979787804], [-2.697123759406963, 47.70418764956489], [-2.671561570017193, 47.70643357682266], [-2.665147359319219, 47.72341191090952], [-2.668996818032149, 47.73732032026915], [-2.666383459292139, 47.74417876205738], [-2.657143378109398, 47.74233440000751], [-2.65413946356753, 47.73220186310077], [-2.641879375096987, 47.72594560812405], [-2.631974724776199, 47.70566030970882], [-2.61870712399003, 47.7069941947322], [-2.618512030167418, 47.70008255559921], [-2.632000148776985, 47.6969332415932], [-2.639163482924925, 47.68077791050398], [-2.672803164015634, 47.675068992024926], [-2.680579571032563, 47.671063047542184], [-2.681534267606213, 47.670619509497975]]]}",22529,231,06,3,56,53
65226,65420,IBOS,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",333.0,3307.0,2.8,"43.2411378996, 0.000239711403462","{""type"": ""Polygon"", ""coordinates"": [[[0.044673208497067, 43.215178540255486], [0.037205338252619, 43.21129219528009], [0.015046096269329, 43.21548826035071], [0.008748387821483, 43.22064278418936], [-0.019119767622312, 43.2180844128201], [-0.046754019498195, 43.223726022586085], [-0.044946490571683, 43.23379609596743], [-0.02570736649111, 43.25335806166573], [-0.018516158879183, 43.26938479318606], [-0.018585641340331, 43.27283063135866], [-0.025991494026648, 43.27708844588815], [-0.023974663919745, 43.28021464627484], [-0.014416562263407, 43.281219957174976], [-0.001200437276916, 43.277762075095254], [-0.000363280306102, 43.26782915268525], [0.028078990651542, 43.256616167611405], [0.03371616561256, 43.24782349786475], [0.042810213899824, 43.24674072234097], [0.037866736408029, 43.21998770116365], [0.044673208497067, 43.215178540255486]]]}",7829,226,33,3,65,73
88435,88480,SAINT-REMY,VOSGES,LORRAINE,"Commune simple",369.0,1227.0,0.5,"48.3429205688, 6.81438794829","{""type"": ""Polygon"", ""coordinates"": [[[6.833401809136201, 48.33213387590833], [6.789859816042004, 48.32740235829387], [6.780796383785786, 48.33003424502828], [6.779808525504447, 48.33264191858329], [6.785126927253128, 48.34310061955338], [6.810845834638404, 48.359974899948504], [6.81606820926689, 48.360419191189514], [6.82651319400157, 48.35982085413006], [6.839318580519983, 48.353974733092535], [6.84974569665779, 48.34189009944062], [6.833401809136201, 48.33213387590833]]]}",29185,435,22,3,88,41
09091,09160,CAZAVET,ARIEGE,MIDI-PYRENEES,"Commune simple",609.0,1814.0,0.2,"42.9980540032, 1.03529654774","{""type"": ""Polygon"", ""coordinates"": [[[1.038826577821506, 42.972982143681584], [1.028760452146708, 42.9804267195806], [0.995097994139751, 42.990833693611485], [1.005528850682031, 43.006087478826636], [1.022390477501641, 43.01019525199152], [1.037776733636745, 43.0181148981323], [1.051198816617888, 43.016748509729126], [1.058977068599773, 43.02061359586785], [1.067300896548, 43.019917784199166], [1.069892092933006, 43.01169673237891], [1.060764307037302, 43.01044403382215], [1.060048739813347, 42.98605155220527], [1.038826577821506, 42.972982143681584]]]}",33023,091,16,3,09,73
78620,78117,TOUSSUS-LE-NOBLE,YVELINES,ILE-DE-FRANCE,"Commune simple",155.0,402.0,0.9,"48.7466272252, 2.1179056339","{""type"": ""Polygon"", ""coordinates"": [[[2.134979897435428, 48.737139276053675], [2.117747165025385, 48.74136659341176], [2.104654423752266, 48.73797705311927], [2.1010490495663, 48.747556292186864], [2.106444270657045, 48.757355945938286], [2.123268520439859, 48.75352303609486], [2.128439647637345, 48.75339898835865], [2.131088571701024, 48.74707710062115], [2.138892810800436, 48.74312203624315], [2.134979897435428, 48.737139276053675]]]}",30583,620,29,4,78,11
51395,51120,NESLE-LA-REPOSTE,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",175.0,1056.0,0.1,"48.6321483145, 3.55444537036","{""type"": ""Polygon"", ""coordinates"": [[[3.579891832495664, 48.60485886515817], [3.565445764641063, 48.6035340628202], [3.563142581424567, 48.61260330942435], [3.555613749238534, 48.62028467657407], [3.541157419697252, 48.63012904242321], [3.521257921418834, 48.63365393003665], [3.518763764953577, 48.63668717979264], [3.533236461310149, 48.646508885482895], [3.539601866974872, 48.6490438194163], [3.568928683540816, 48.64821479456645], [3.57352814277982, 48.643038558910185], [3.572938438819047, 48.63132970493485], [3.570512833895668, 48.62044811487265], [3.579891832495664, 48.60485886515817]]]}",28977,395,12,2,51,21
30074,30750,CAUSSE-BEGON,GARD,LANGUEDOC-ROUSSILLON,"Commune simple",816.0,761.0,0.0,"44.0660478253, 3.35485547926","{""type"": ""Polygon"", ""coordinates"": [[[3.367642710470559, 44.0582149398335], [3.351730531929953, 44.05025696646086], [3.347875149853444, 44.05240234555488], [3.33765324786184, 44.05850953086327], [3.333038351167922, 44.07395922013289], [3.341634213114937, 44.0771638796513], [3.375470712788866, 44.075640053823335], [3.378511230609535, 44.07290247124048], [3.377004982560237, 44.066013388664466], [3.367642710470559, 44.0582149398335]]]}",32682,074,34,3,30,91
21662,21350,VELOGNY,COTE-D'OR,BOURGOGNE,"Commune simple",410.0,404.0,0.0,"47.4020910842, 4.46540583752","{""type"": ""Polygon"", ""coordinates"": [[[4.475204318062789, 47.39231897991873], [4.455868063296784, 47.39262573480576], [4.452209902636946, 47.395120451119226], [4.45179084870439, 47.405596791464475], [4.462906902210958, 47.41297543219537], [4.473463790057832, 47.412932211371135], [4.474808940570144, 47.41216787005046], [4.479070323153207, 47.40220984014837], [4.475204318062789, 47.39231897991873]]]}",32815,662,37,3,21,26
68046,68290,BOURBACH-LE-HAUT,HAUT-RHIN,ALSACE,"Commune simple",685.0,683.0,0.4,"47.7983331125, 7.03017652946","{""type"": ""Polygon"", ""coordinates"": [[[7.026351458318628, 47.77902304401859], [7.023497617799979, 47.789016316835685], [7.011351537740292, 47.799778717655194], [7.015849498415759, 47.80921311546787], [7.02900215621792, 47.81242019114975], [7.026381047600075, 47.81879156578288], [7.017672230316069, 47.822352841445664], [7.025669973354002, 47.824241100143595], [7.036744429542664, 47.80919769585762], [7.04544502455807, 47.805923525819885], [7.041873208756718, 47.80011697950417], [7.046347312939057, 47.787904335719894], [7.043393151817047, 47.781941280449416], [7.026351458318628, 47.77902304401859]]]}",24830,046,15,6,68,42
76361,76280,HEUQUEVILLE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",91.0,517.0,0.7,"49.6176869296, 0.152224099853","{""type"": ""Polygon"", ""coordinates"": [[[0.171272560858399, 49.610089192592994], [0.164287592895705, 49.61428747364502], [0.142808412427349, 49.60635661010365], [0.128769468068226, 49.609964136805935], [0.143238465072641, 49.63018678391766], [0.156910636752355, 49.62553490632443], [0.171893775280636, 49.624922448958046], [0.176816932812085, 49.61545153942993], [0.171272560858399, 49.610089192592994]]]}",20616,361,12,2,76,23
44036,44110,CHATEAUBRIANT,LOIRE-ATLANTIQUE,"PAYS DE LA LOIRE",Sous-préfecture,74.0,3360.0,12.1,"47.7221583524, -1.38664809937","{""type"": ""Polygon"", ""coordinates"": [[[-1.335146413621009, 47.70790354147056], [-1.34312938038831, 47.70360480499709], [-1.358100217207448, 47.7054092166368], [-1.376712014677678, 47.70047682736548], [-1.386153771749922, 47.69237925140447], [-1.396031004075901, 47.69250382557054], [-1.400036399060244, 47.69363313476928], [-1.412294478859013, 47.7084688757607], [-1.447687043873442, 47.71277059762197], [-1.447673027221235, 47.72667208465044], [-1.433301860026615, 47.72689341311779], [-1.426806275871882, 47.736343554527046], [-1.41806524262604, 47.73986532128777], [-1.383473635658714, 47.74725178484691], [-1.357616835129258, 47.74617179568125], [-1.348864243404375, 47.74291896680633], [-1.335004502247802, 47.729452682765206], [-1.341191426320713, 47.71718016562286], [-1.335146413621009, 47.70790354147056]]]}",23587,036,08,1,44,52
40301,40180,SIEST,LANDES,AQUITAINE,"Commune simple",23.0,294.0,0.1,"43.650022681, -1.13330295872","{""type"": ""Polygon"", ""coordinates"": [[[-1.120318882567182, 43.642531243534805], [-1.124009059652389, 43.640363926531364], [-1.137635143938843, 43.64299034532699], [-1.145468487497882, 43.649908983222076], [-1.143224666008982, 43.659031979223194], [-1.140768615696749, 43.66042309544134], [-1.136180081168039, 43.66030050650411], [-1.127545484062008, 43.65294304703438], [-1.123017813202411, 43.65348437312606], [-1.119950090378141, 43.651032826794626], [-1.123468902334838, 43.64492556390511], [-1.120318882567182, 43.642531243534805]]]}",11674,301,29,1,40,72
59486,59194,RACHES,NORD,NORD-PAS-DE-CALAIS,"Commune simple",24.0,490.0,2.7,"50.4201328892, 3.13698851837","{""type"": ""Polygon"", ""coordinates"": [[[3.121558309961411, 50.404493105083496], [3.115341231742427, 50.41305432065973], [3.127633799545509, 50.41852724163512], [3.128366837053904, 50.42499891484253], [3.135011908193971, 50.42964189651785], [3.133328191675776, 50.43598140312707], [3.143176371360411, 50.43437251031676], [3.146626708638977, 50.43674733169876], [3.151895976257396, 50.426902288968144], [3.150463495021816, 50.41307040966331], [3.141969907995643, 50.41020777108534], [3.132417961681683, 50.41049666866266], [3.121558309961411, 50.404493105083496]]]}",23847,486,77,3,59,31
14242,14610,EPRON,CALVADOS,BASSE-NORMANDIE,"Commune simple",52.0,158.0,1.6,"49.2200299835, -0.364587830546","{""type"": ""Polygon"", ""coordinates"": [[[-0.359927591028821, 49.21279121620787], [-0.372721182785141, 49.21541213029957], [-0.376134968302191, 49.218888838266565], [-0.37342039054114, 49.22507470703947], [-0.368763261510156, 49.22613182487535], [-0.351207849386091, 49.22384095271646], [-0.359927591028821, 49.21279121620787]]]}",7281,242,40,2,14,25
67486,67920,SUNDHOUSE,BAS-RHIN,ALSACE,"Commune simple",166.0,1590.0,1.5,"48.2550723499, 7.63031906582","{""type"": ""Polygon"", ""coordinates"": [[[7.594939251325704, 48.23228567615893], [7.588855304886924, 48.23476653402034], [7.585419823389836, 48.23699100376812], [7.590099868944651, 48.24688554386628], [7.587150338312436, 48.249740049491464], [7.610075838633886, 48.267909618253555], [7.639017955776632, 48.27295056333101], [7.653630657535059, 48.27055524283416], [7.667082532447679, 48.27396336352798], [7.66936576871601, 48.263931552941195], [7.680905357582683, 48.25767924208412], [7.679568700137115, 48.25418093504633], [7.67041855598691, 48.25236190967315], [7.662041614338972, 48.2441753120173], [7.645456370280476, 48.23758231255902], [7.628224805509612, 48.244009432135904], [7.618325878993045, 48.2443789814865], [7.594939251325704, 48.23228567615893]], [[7.659757252394632, 48.24443673498479], [7.660072439961209, 48.24738967792665], [7.65856761798622, 48.24899032637762], [7.658392324285986, 48.24990758309414], [7.658553818054413, 48.25020766410302], [7.660591717641526, 48.25219129807896], [7.661357300568168, 48.25352208834297], [7.634106847591275, 48.25902891423484], [7.633356202849765, 48.25694029319261], [7.63123176472811, 48.25718584853573], [7.630266056949821, 48.255105643572435], [7.627724650992854, 48.25567392793035], [7.626731457684617, 48.25343254054359], [7.626307374978824, 48.25352125777064], [7.625923758813625, 48.25314872334047], [7.626712931044126, 48.25153151245412], [7.624750844380309, 48.249012605292734], [7.629541251262023, 48.24716649492044], [7.630403354712761, 48.248070056872706], [7.636493925241441, 48.246893715150286], [7.637925678333275, 48.249054727226984], [7.646353545230314, 48.24576709450365], [7.648307747756909, 48.24772717509332], [7.656868836937954, 48.24565030708101], [7.659757252394632, 48.24443673498479]]]}",3920,486,12,5,67,42
68049,68480,BOUXWILLER,HAUT-RHIN,ALSACE,"Commune simple",448.0,637.0,0.5,"47.5041559244, 7.34056015721","{""type"": ""Polygon"", ""coordinates"": [[[7.32569881777278, 47.49149578643197], [7.320609632919278, 47.50176370998661], [7.322784962153265, 47.51221255522965], [7.34450143569837, 47.51893191690118], [7.351702870081204, 47.50833156332928], [7.360215871788045, 47.50846380906676], [7.364494156530195, 47.49405021550691], [7.357589089359157, 47.494849865092796], [7.338210445095562, 47.49569997799896], [7.32569881777278, 47.49149578643197]]]}",23598,049,07,1,68,42
06136,06380,SOSPEL,ALPES-MARITIMES,"PROVENCE-ALPES-COTE D'AZUR","Chef-lieu canton",719.0,6245.0,3.5,"43.8844607415, 7.44794904955","{""type"": ""Polygon"", ""coordinates"": [[[7.47913767347087, 43.84728704248003], [7.471004496262319, 43.85014477789165], [7.453459089744262, 43.84668084042817], [7.447868248187849, 43.841420002656164], [7.439295431765236, 43.84263482639692], [7.427935636916356, 43.84790101942938], [7.410054127682375, 43.84712981043377], [7.408358987944408, 43.853723906931606], [7.407597919829469, 43.864191961102335], [7.393972316337577, 43.88202924576118], [7.399274756907297, 43.909585585699055], [7.405011434427033, 43.90444180657169], [7.413776065195806, 43.91991531488304], [7.433125615884374, 43.929649977865466], [7.442590628647219, 43.930112420543686], [7.450393146869403, 43.934040078311426], [7.462566554678419, 43.9155513024015], [7.490667246342613, 43.913740399540025], [7.49295409670257, 43.896871209341064], [7.504114781688881, 43.8816099775059], [7.501363863160949, 43.87501721753291], [7.495297940377429, 43.860656077879575], [7.496644361537308, 43.85086569920114], [7.47913767347087, 43.84728704248003]]]}",10173,136,26,2,06,93
