"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
78503,78270,PORT-VILLEZ,YVELINES,ILE-DE-FRANCE,"Commune simple",94.0,535.0,0.2,"49.0579600659, 1.51633686428","{""type"": ""Polygon"", ""coordinates"": [[[1.518853299919206, 49.04113477149731], [1.503031083509276, 49.04949117111816], [1.503287581685151, 49.059099070507486], [1.512821875232884, 49.07785101561992], [1.510255111853051, 49.08428513632119], [1.516567561351379, 49.07994769327512], [1.521347391405011, 49.068351721386], [1.53316530291559, 49.047803509652205], [1.53174838332853, 49.04662607898311], [1.518853299919206, 49.04113477149731]]]}",28718,503,02,1,78,11
39457,39140,"LES REPOTS",JURA,FRANCHE-COMTE,"Commune simple",213.0,404.0,0.0,"46.6851813053, 5.413825352","{""type"": ""Polygon"", ""coordinates"": [[[5.422089954439315, 46.67303150187169], [5.395359314315539, 46.68505154004582], [5.408348938465717, 46.6984361955176], [5.415996611415943, 46.69110475030091], [5.432034921689988, 46.68703636256545], [5.422089954439315, 46.67303150187169]]]}",34245,457,04,2,39,43
34238,34190,SAINT-ANDRE-DE-BUEGES,HERAULT,LANGUEDOC-ROUSSILLON,"Commune simple",366.0,1534.0,0.1,"43.8538870813, 3.64957493521","{""type"": ""Polygon"", ""coordinates"": [[[3.672400716190445, 43.84152440968972], [3.664275263239255, 43.84098922900955], [3.663096499147408, 43.834768845951444], [3.655620926289145, 43.83118730661121], [3.642654485897322, 43.8333613120518], [3.637324231522019, 43.84255390601226], [3.610922914292751, 43.854962084744976], [3.657891493545923, 43.877250775361844], [3.670041929201352, 43.867286361535974], [3.675924443579208, 43.854560799538184], [3.672400716190445, 43.84152440968972]]]}",11828,238,32,2,34,91
24062,24320,BOUTEILLES-SAINT-SEBASTIEN,DORDOGNE,AQUITAINE,"Commune simple",108.0,1405.0,0.2,"45.3484141889, 0.289312148374","{""type"": ""Polygon"", ""coordinates"": [[[0.302463533540498, 45.32974768857524], [0.28695482936663, 45.33660758566801], [0.27395306353892, 45.333417510779235], [0.264905453909648, 45.334530203624915], [0.264588182910646, 45.334747695119745], [0.256966172106263, 45.35306744250514], [0.282097480587558, 45.369636797155486], [0.295141555251976, 45.359519316688264], [0.300066977647752, 45.35941295787582], [0.311384996683512, 45.3661272582438], [0.315089421351312, 45.35080958431627], [0.324421823938524, 45.34406858245628], [0.312785337973565, 45.334221558565055], [0.303598257363614, 45.33295545574375], [0.302463533540498, 45.32974768857524]]]}",11960,062,44,3,24,72
89172,89100,FONTAINE-LA-GAILLARDE,YONNE,BOURGOGNE,"Commune simple",179.0,1050.0,0.5,"48.2246784203, 3.4008490535","{""type"": ""Polygon"", ""coordinates"": [[[3.372684014831704, 48.210708409998816], [3.368304951579787, 48.21980104221989], [3.377205466177671, 48.227403157650215], [3.37582356232972, 48.233796016206995], [3.405307989245055, 48.23766661822129], [3.434841149271001, 48.23384555688148], [3.434683434340923, 48.222877729111644], [3.423324809152127, 48.22028257946856], [3.412166595989403, 48.213897505930454], [3.372684014831704, 48.210708409998816]]]}",26890,172,29,3,89,26
40131,40240,LABASTIDE-D'ARMAGNAC,LANDES,AQUITAINE,"Commune simple",105.0,3199.0,0.7,"43.9476376722, -0.17524551528","{""type"": ""Polygon"", ""coordinates"": [[[-0.209669034941333, 43.91173439828054], [-0.208188398534345, 43.928386684302986], [-0.212146990082325, 43.93450315309892], [-0.220274882844063, 43.937839586234404], [-0.222886977944093, 43.95097597820839], [-0.209908939473282, 43.96050933578775], [-0.21351979143692, 43.970590318478386], [-0.211672084647733, 43.97741807160484], [-0.188786291000678, 43.978799788941316], [-0.187958295282096, 43.97314044936469], [-0.174760472833704, 43.97421820517103], [-0.165575897381089, 43.962676485255926], [-0.153037750897983, 43.95895890624257], [-0.146761904298733, 43.95097965918957], [-0.115843564940585, 43.95097424054774], [-0.098568475501146, 43.94255810681686], [-0.095510129052655, 43.93076525456381], [-0.102561042106893, 43.9272777944179], [-0.125395177615424, 43.9435050437414], [-0.135133336825289, 43.93629981863907], [-0.148757601115567, 43.93925837110583], [-0.157376185158167, 43.93147989938974], [-0.166098318539388, 43.92920084449231], [-0.177077347133198, 43.93568213482068], [-0.200575131890568, 43.914640402831665], [-0.209669034941333, 43.91173439828054]]]}",9219,131,19,2,40,72
15063,15140,DRUGEAC,CANTAL,AUVERGNE,"Commune simple",714.0,1827.0,0.4,"45.1625110675, 2.38866153977","{""type"": ""Polygon"", ""coordinates"": [[[2.408384647532636, 45.13397623828168], [2.387412122980253, 45.14282236019218], [2.368726073663192, 45.1458066984876], [2.364864059407318, 45.15198880094524], [2.367159640175168, 45.16839886224594], [2.351854991579718, 45.17644205635284], [2.347111500900227, 45.176000211196296], [2.351933901023037, 45.181710121686024], [2.369887459580438, 45.18611701630241], [2.379082493756062, 45.183674296427306], [2.38505153098997, 45.17812458456006], [2.408336326331015, 45.17819638690224], [2.422917731115779, 45.169178283530734], [2.414906426425259, 45.15746691770417], [2.41538212273273, 45.144845322570916], [2.405346927721714, 45.1397048433439], [2.408384647532636, 45.13397623828168]]]}",28288,063,09,2,15,83
70264,70110,GEORFANS,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",312.0,300.0,0.1,"47.5338346388, 6.51269421338","{""type"": ""Polygon"", ""coordinates"": [[[6.525205767241475, 47.52588997931624], [6.501400238282937, 47.530049816254646], [6.494801894407845, 47.53514050345112], [6.493845712210032, 47.53557463945058], [6.500808297509751, 47.54051053909513], [6.513650789715355, 47.54053850548525], [6.526419050644723, 47.53681897236102], [6.528701612191628, 47.52806379655869], [6.525205767241475, 47.52588997931624]]]}",24258,264,27,1,70,43
30351,30400,VILLENEUVE-LES-AVIGNON,GARD,LANGUEDOC-ROUSSILLON,"Chef-lieu canton",56.0,1819.0,12.5,"43.9771673582, 4.79466040665","{""type"": ""Polygon"", ""coordinates"": [[[4.791968782397307, 43.95227144072291], [4.77574844345255, 43.95878356724544], [4.773298210288479, 43.96534978591072], [4.744982535881339, 43.9645722211687], [4.738661891691028, 43.97636645923779], [4.766479928948365, 43.97699176388754], [4.801135322013612, 43.99434964944993], [4.844381472339942, 44.002838244394006], [4.845553900676585, 43.99667885395471], [4.844453729561246, 43.9896575930257], [4.837626617239239, 43.98519937644249], [4.813902610986466, 43.988413205055764], [4.810132032898055, 43.97843824769513], [4.814513414182023, 43.96490742305674], [4.791968782397307, 43.95227144072291]]]}",10556,351,40,2,30,91
70320,70500,MAGNY-LES-JUSSEY,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",263.0,936.0,0.1,"47.8564985248, 5.97815362476","{""type"": ""Polygon"", ""coordinates"": [[[5.995274535320465, 47.84854577119164], [5.974136562664746, 47.8416536218169], [5.959674266928096, 47.84236185997686], [5.94541104950675, 47.85149311304193], [5.945622283891415, 47.85482009222435], [5.971079181715687, 47.86521052602288], [5.976940209733737, 47.870681801244196], [6.006386371537294, 47.870885467176265], [6.009137619074368, 47.8648707154009], [5.999746934068326, 47.8580863037525], [5.998965056053866, 47.85158566985435], [5.995274535320465, 47.84854577119164]]]}",23608,320,12,2,70,43
14754,14640,VILLERS-SUR-MER,CALVADOS,BASSE-NORMANDIE,"Commune simple",71.0,896.0,2.7,"49.3110756382, 0.00599012303306","{""type"": ""Polygon"", ""coordinates"": [[[0.017238033259056, 49.292142767478346], [0.012680916756065, 49.29079760199274], [0.000820663485785, 49.301298424613876], [-0.008779868205569, 49.300096906627005], [-0.01274063909199, 49.302202085629816], [-0.01197103263864, 49.30881523715517], [-0.020363439572382, 49.305052168903075], [-0.013498127243605, 49.321065312960854], [0.014294720529241, 49.33256839761319], [0.023475849185017, 49.30704080072652], [0.032764204774515, 49.304372896805404], [0.017238033259056, 49.292142767478346]]]}",23728,754,35,3,14,25
46184,46250,MARMINIAC,LOT,MIDI-PYRENEES,"Commune simple",271.0,2289.0,0.4,"44.6622898108, 1.18403946197","{""type"": ""Polygon"", ""coordinates"": [[[1.156737769855256, 44.624587974627566], [1.150893238594065, 44.63285610502521], [1.153116456535958, 44.63967411910822], [1.146515653335412, 44.65284630027], [1.149825085164024, 44.65502693534841], [1.14673271728229, 44.670797348840445], [1.16106115911477, 44.672963553130245], [1.166973616946891, 44.67859086850732], [1.180560800468202, 44.68268735067933], [1.22455005545425, 44.68426634892959], [1.222545032471533, 44.66340544565985], [1.215185365723222, 44.65116618040893], [1.201567477044692, 44.650567369919244], [1.184971282898918, 44.644136784833094], [1.175980545861259, 44.64443910966263], [1.163975743350867, 44.640071083019855], [1.163773193100401, 44.63351201255361], [1.155410910188059, 44.6308423853942], [1.156737769855256, 44.624587974627566]]]}",10796,184,07,1,46,73
46012,46120,AYNAC,LOT,MIDI-PYRENEES,"Commune simple",424.0,2160.0,0.6,"44.7879676429, 1.85677368836","{""type"": ""Polygon"", ""coordinates"": [[[1.878368894684629, 44.75967718941615], [1.871863870865503, 44.76140295328115], [1.866742943174087, 44.767176298378644], [1.853190129233799, 44.770449427542026], [1.847255837629833, 44.77568226066059], [1.835923594104653, 44.76130138831131], [1.826782716731904, 44.76571603539307], [1.823208374873057, 44.77224212563726], [1.814838406319977, 44.775934680488064], [1.818660211052886, 44.77814547001349], [1.83090071756666, 44.782246051466764], [1.83372622033087, 44.79535882375385], [1.829238538790295, 44.79650008368134], [1.840510247175495, 44.80794575771693], [1.851818875396743, 44.818427215196486], [1.875081926047255, 44.808400826920554], [1.884047585231368, 44.810418277276305], [1.88416305405077, 44.80969910939589], [1.886093875396944, 44.802902409377886], [1.880051324120986, 44.790064757832056], [1.8806637409687, 44.78661338333312], [1.888645353731, 44.78259684031147], [1.878368894684629, 44.75967718941615]]]}",2215,012,13,2,46,73
22121,22290,LANVOLLON,COTES-D'ARMOR,BRETAGNE,"Chef-lieu canton",80.0,504.0,1.8,"48.6334353937, -2.98974658224","{""type"": ""Polygon"", ""coordinates"": [[[-2.99386551374054, 48.61976688586824], [-2.998581692926961, 48.62031381661234], [-2.99972610340136, 48.62660687849862], [-3.009040921984981, 48.627020493455326], [-3.01186164507236, 48.633084407504604], [-2.994501890977473, 48.640257465072544], [-2.986121115450129, 48.64884342628686], [-2.977435037492989, 48.6449142611072], [-2.971305740794294, 48.62785730455214], [-2.98654733942814, 48.62477243166803], [-2.99386551374054, 48.61976688586824]]]}",2342,121,20,4,22,53
63219,63230,MAZAYE,PUY-DE-DOME,AUVERGNE,"Commune simple",796.0,2188.0,0.7,"45.7848850923, 2.87412730178","{""type"": ""Polygon"", ""coordinates"": [[[2.881351862478319, 45.775419286431664], [2.867509913967632, 45.77348583865925], [2.866341089025887, 45.75662728656778], [2.842579822883276, 45.752490395195785], [2.826321667100594, 45.76036383508851], [2.832240653610313, 45.76849521901874], [2.852393907170412, 45.776789888579486], [2.849209835861125, 45.79765006359009], [2.872227275480685, 45.80357668148509], [2.875037445820706, 45.81345822032493], [2.898946178190177, 45.80897068606562], [2.915079729481125, 45.8009605986606], [2.929566553972571, 45.7986112810112], [2.9076524216118, 45.784790961855265], [2.881351862478319, 45.775419286431664]]]}",844,219,35,2,63,83
34103,34320,FONTES,HERAULT,LANGUEDOC-ROUSSILLON,"Commune simple",99.0,1772.0,0.9,"43.5419967541, 3.39026556007","{""type"": ""Polygon"", ""coordinates"": [[[3.384923993070117, 43.520357893785324], [3.372555145335175, 43.529137410124534], [3.360463703639656, 43.53148155248825], [3.350869637531475, 43.54804112399291], [3.377868397771867, 43.554842541715225], [3.384494656110636, 43.559668918083304], [3.397143637440997, 43.56208870684178], [3.40866944841279, 43.55779911599005], [3.410521171636784, 43.56068932716372], [3.419247860589028, 43.561231824364036], [3.421317126659731, 43.5515245170877], [3.425802756751435, 43.550859199328265], [3.419670454405235, 43.54625839208303], [3.412733899339167, 43.53115139961468], [3.41520263931626, 43.525392700923796], [3.384923993070117, 43.520357893785324]]]}",5747,103,21,1,34,91
89059,89400,BUSSY-EN-OTHE,YONNE,BOURGOGNE,"Commune simple",209.0,5732.0,0.8,"48.0413773601, 3.50603239143","{""type"": ""Polygon"", ""coordinates"": [[[3.515314806287698, 47.992682703021266], [3.497029846001128, 48.012919745256525], [3.485230854927972, 48.019169426150384], [3.461240646169934, 48.01377639575728], [3.45688416689767, 48.01562022203383], [3.453644159200411, 48.025702790928925], [3.459026189906477, 48.04921442767148], [3.4632632378558, 48.047218059393366], [3.467588134139963, 48.049126749433256], [3.471109830068513, 48.05877759348364], [3.463080302323605, 48.06312891256749], [3.454325488874344, 48.07541944592218], [3.464812630238556, 48.08306352034298], [3.483371877703609, 48.08886505605976], [3.52360718595039, 48.087019390625734], [3.536012008565101, 48.081195375333806], [3.542838473248578, 48.08030923479533], [3.529053117607297, 48.05945847822353], [3.529664388408171, 48.056153106590564], [3.54443154727848, 48.04719473592547], [3.535871508392449, 48.04345439740106], [3.53556817371724, 48.040000132725524], [3.544405215463043, 48.03158142742694], [3.546177686916642, 48.02131416203697], [3.56860534197748, 48.01372958171128], [3.559111747373173, 47.9948855212084], [3.515314806287698, 47.992682703021266]]]}",10153,059,07,1,89,26
57694,57070,VANY,MOSELLE,LORRAINE,"Commune simple",214.0,305.0,0.3,"49.1526090428, 6.24135072121","{""type"": ""Polygon"", ""coordinates"": [[[6.249428769168599, 49.14215537971867], [6.243468269452951, 49.14465581936686], [6.240095152693434, 49.146645366142494], [6.231587009386041, 49.144606651058524], [6.22796169889272, 49.14915812205905], [6.224435735563832, 49.14804691391845], [6.233144989324937, 49.159231910352176], [6.247885573913061, 49.16412589561266], [6.252862768451815, 49.155335140519604], [6.248708185305479, 49.149688474522776], [6.256699021240753, 49.14631399624971], [6.249428769168599, 49.14215537971867]]]}",10273,694,20,4,57,41
52482,52150,SOULAUCOURT-SUR-MOUZON,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",361.0,929.0,0.1,"48.1954396501, 5.69449914292","{""type"": ""Polygon"", ""coordinates"": [[[5.682285929255693, 48.175483669154204], [5.674005276902373, 48.18048830809925], [5.674551907676132, 48.18622895592216], [5.664567365193594, 48.19673630123685], [5.668817381981915, 48.2016910226201], [5.684110945754335, 48.21032041820965], [5.709854946874322, 48.20146755258513], [5.72450993006472, 48.20307499799545], [5.730055151252329, 48.198319221841786], [5.730982683815125, 48.18969958329601], [5.699770181434783, 48.18967029656943], [5.68017300702012, 48.17867380669826], [5.682285929255693, 48.175483669154204]]]}",19050,482,05,1,52,21
47033,47290,BOUDY-DE-BEAUREGARD,LOT-ET-GARONNE,AQUITAINE,"Commune simple",112.0,1018.0,0.4,"44.5438485414, 0.67747020369","{""type"": ""Polygon"", ""coordinates"": [[[0.675501025686387, 44.52485758594236], [0.662779872938409, 44.533216822388376], [0.667827878542397, 44.5390335582672], [0.652880774272944, 44.55629703734897], [0.653173467224297, 44.56652548402924], [0.662292264090682, 44.56445831360297], [0.676560020062381, 44.55541993892301], [0.691051649314586, 44.55495843426941], [0.701903115289477, 44.53964023086632], [0.696813071346918, 44.53384226137056], [0.698674475224411, 44.52740570718157], [0.675501025686387, 44.52485758594236]]]}",19108,033,06,3,47,72
61105,61360,CHEMILLI,ORNE,BASSE-NORMANDIE,"Commune simple",110.0,1100.0,0.2,"48.3600549663, 0.451929656823","{""type"": ""Polygon"", ""coordinates"": [[[0.461222110952003, 48.34020232499272], [0.458859079751761, 48.34020564219253], [0.426262373542772, 48.35157290060541], [0.440704668438897, 48.38006080311037], [0.453938716434927, 48.3832983667514], [0.460789955789416, 48.378260569033515], [0.465080271795677, 48.36494028598113], [0.473336522367288, 48.36094899671759], [0.47842660126213, 48.35169591114218], [0.461222110952003, 48.34020232499272]]]}",34533,105,06,3,61,25
03118,03800,GANNAT,ALLIER,AUVERGNE,"Chef-lieu canton",405.0,3673.0,5.9,"46.0984192073, 3.17790823629","{""type"": ""Polygon"", ""coordinates"": [[[3.214510883187352, 46.074944519309014], [3.206066205166378, 46.07264590338165], [3.17945499092394, 46.07345653576114], [3.175500554633806, 46.07493052446807], [3.176580992451696, 46.085014361537695], [3.170136158221802, 46.08913945490027], [3.118319294748068, 46.078579515487874], [3.113058794610972, 46.08144844032403], [3.109086100555639, 46.0944644177293], [3.120254559422818, 46.09963995840104], [3.115898698749521, 46.10882948734739], [3.121283892710844, 46.11440689827051], [3.148384848687931, 46.10989927775056], [3.166579586166727, 46.119842468966425], [3.190286112414257, 46.118787661724305], [3.205988340024093, 46.12436131741748], [3.229549238564051, 46.125351701081144], [3.231971114593136, 46.12231212185586], [3.223390245241962, 46.11397276134429], [3.227788572252527, 46.100528672417916], [3.233288808794586, 46.091080331547516], [3.232379661370617, 46.084211430415195], [3.231266388174117, 46.08105297156794], [3.213552801980732, 46.07811606363075], [3.214510883187352, 46.074944519309014]]]}",2862,118,11,3,03,83
46247,46260,SAILLAC,LOT,MIDI-PYRENEES,"Commune simple",339.0,1639.0,0.1,"44.3295466737, 1.74148864793","{""type"": ""Polygon"", ""coordinates"": [[[1.783345369249784, 44.3279445045816], [1.788152142209684, 44.32192087670827], [1.782668443666979, 44.31625176735092], [1.773482129915078, 44.31429518373359], [1.759608440986076, 44.323169106000904], [1.740953905220995, 44.326297101189965], [1.733115254626003, 44.317897702843666], [1.710997293563279, 44.31176198636246], [1.702320828958076, 44.3145047615265], [1.701428228353778, 44.32446014538355], [1.712911367198672, 44.329069439008975], [1.71262113604597, 44.33246004762693], [1.698029538694827, 44.345756392603086], [1.755991468464838, 44.3399811036208], [1.763251749851438, 44.344708312718154], [1.782097311278371, 44.33466459453899], [1.783345369249784, 44.3279445045816]]]}",2982,247,17,1,46,73
34022,34670,BAILLARGUES,HERAULT,LANGUEDOC-ROUSSILLON,"Commune simple",27.0,769.0,6.1,"43.6581051757, 4.01030491176","{""type"": ""Polygon"", ""coordinates"": [[[4.013484424597013, 43.63925931770724], [4.007273498738027, 43.64330342889953], [3.98614019978632, 43.65447549940487], [3.99317037590222, 43.656076278850534], [3.990493568044144, 43.6618328683342], [3.995972952214646, 43.66757802383924], [4.013837939982415, 43.673271199560794], [4.022772936819088, 43.67166675591772], [4.025083673626877, 43.665003880517574], [4.034639155306706, 43.65734542603671], [4.030166724448302, 43.658143779074486], [4.025830259303684, 43.649231036563606], [4.013652145500327, 43.64594374453168], [4.013484424597013, 43.63925931770724]]]}",34792,022,07,3,34,91
33093,33550,CAPIAN,GIRONDE,AQUITAINE,"Commune simple",78.0,1827.0,0.6,"44.716585777, -0.327839975905","{""type"": ""Polygon"", ""coordinates"": [[[-0.324425557369778, 44.6905279990334], [-0.325392789415985, 44.693643710739494], [-0.333684930379864, 44.69586314153327], [-0.355099134449186, 44.69206198278262], [-0.356851495865954, 44.69729827950993], [-0.343558599775033, 44.71810163411466], [-0.347950273737663, 44.723303413807756], [-0.351918000176511, 44.72158837701197], [-0.345326609030963, 44.7431620283931], [-0.335998092764417, 44.7442724815726], [-0.315770254877362, 44.73509414072287], [-0.311138145756039, 44.73607979446788], [-0.300185400749733, 44.72544061203462], [-0.299152943116868, 44.71236067645404], [-0.316468078961751, 44.69332590089372], [-0.324425557369778, 44.6905279990334]]]}",10559,093,17,3,33,72
79240,79370,SAINTE-BLANDINE,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",79.0,1619.0,0.7,"46.2464579587, -0.277039232299","{""type"": ""Polygon"", ""coordinates"": [[[-0.262541176767815, 46.21949749697875], [-0.268133586516834, 46.22531218992636], [-0.289526436402079, 46.23384311333481], [-0.309600794952536, 46.23591941611352], [-0.311779129334457, 46.24251640948042], [-0.306327877925556, 46.25485115735295], [-0.301724935298147, 46.25608438414846], [-0.291688228877023, 46.25749278708819], [-0.287837534641304, 46.26628326296451], [-0.275233807344175, 46.27195511621815], [-0.264105661406681, 46.26514597035861], [-0.245496965620699, 46.26075748307309], [-0.25834219013612, 46.25018824514292], [-0.26033200523144, 46.2434619985921], [-0.258540506565629, 46.24020575772576], [-0.245534818347395, 46.23575598209132], [-0.246658359877297, 46.23236227830888], [-0.262541176767815, 46.21949749697875]]]}",1969,240,06,2,79,54
52431,52210,ROCHETAILLEE,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",404.0,2819.0,0.1,"47.848841047, 5.11949041982","{""type"": ""Polygon"", ""coordinates"": [[[5.115105547989045, 47.81076676287904], [5.109955817194458, 47.81672976375606], [5.111291988732667, 47.82344917521826], [5.102669918252674, 47.83158101852361], [5.102978946471023, 47.84175808378565], [5.090833251229345, 47.84746717053915], [5.081598952336524, 47.84458839795821], [5.072099894948749, 47.85101373676321], [5.074840364331769, 47.85748346977565], [5.070532838447341, 47.86743582686334], [5.074163451287985, 47.86995553907541], [5.108922765690182, 47.87628622817839], [5.111124057544576, 47.8730865867642], [5.130516025598179, 47.868144495735756], [5.156455289508277, 47.868354823918466], [5.161384540420032, 47.867498845213994], [5.165667553977864, 47.85768735103345], [5.159076766227305, 47.85285705554184], [5.14030886067296, 47.84785312101158], [5.140774380875312, 47.84446840317484], [5.155916837185268, 47.84420900041607], [5.164809018292488, 47.84088500758588], [5.15962972104234, 47.840791441328825], [5.15469152638533, 47.83114065902747], [5.141685344466812, 47.82558981992259], [5.132851136000657, 47.816999618819594], [5.115105547989045, 47.81076676287904]]]}",10508,431,03,2,52,21
25604,25110,VERNE,DOUBS,FRANCHE-COMTE,"Commune simple",408.0,774.0,0.1,"47.3971039015, 6.35183309634","{""type"": ""Polygon"", ""coordinates"": [[[6.310970328124889, 47.385145811092656], [6.332597434634062, 47.39820482480332], [6.341998045168041, 47.409783128578994], [6.349094463950526, 47.41247113401788], [6.360145440050276, 47.406241605650905], [6.378834619995195, 47.40396088311136], [6.378006282136762, 47.3965064480414], [6.37096646096742, 47.38500652785665], [6.337831492752286, 47.39169351019479], [6.325844378604241, 47.38625273846309], [6.310970328124889, 47.385145811092656]]]}",32795,604,04,1,25,43
32163,32160,JU-BELLOC,GERS,MIDI-PYRENEES,"Commune simple",146.0,1021.0,0.3,"43.5761092184, 0.0137806680297","{""type"": ""Polygon"", ""coordinates"": [[[0.03610502652433, 43.56690972910879], [0.034607917391256, 43.55754095292309], [0.022178451341318, 43.561108256458716], [0.0094600820661, 43.55783230452787], [-0.001665770486593, 43.56532252757134], [-0.006586235963232, 43.59282872267197], [0.006403246655751, 43.59507844959387], [0.017751843743792, 43.59030343428672], [0.022031428446591, 43.59138431334784], [0.028205215911662, 43.59201265382517], [0.029529567603062, 43.57672423275279], [0.028713914394633, 43.57382067702968], [0.03610502652433, 43.56690972910879]]]}",30177,163,23,3,32,73
87178,87480,SAINT-PRIEST-TAURION,HAUTE-VIENNE,LIMOUSIN,"Commune simple",318.0,2712.0,2.7,"45.8976553193, 1.3966265023","{""type"": ""Polygon"", ""coordinates"": [[[1.354931189464593, 45.87357008062447], [1.357631394454341, 45.88638109278385], [1.350117058747094, 45.890531937860835], [1.361201111563287, 45.89688986511331], [1.364224212474743, 45.90325645342617], [1.361068154421327, 45.90960563308812], [1.35265452664355, 45.91309516004373], [1.350501375781822, 45.91950370805051], [1.364915769248936, 45.91865016739806], [1.376708070113905, 45.924872594874195], [1.391874183941915, 45.91686598699981], [1.404337903226795, 45.92138375321978], [1.418565726613726, 45.91936788850305], [1.415940728061373, 45.910126273084], [1.426838640318715, 45.898992966396364], [1.439711045210857, 45.896775535568196], [1.446518471956593, 45.9051373857956], [1.45103145985562, 45.903848288752215], [1.456927828805365, 45.890923300271744], [1.457406200212817, 45.88903843287635], [1.439715468599389, 45.88021230705834], [1.421628375905717, 45.879123582446255], [1.415344367939728, 45.8846468609272], [1.395120146985856, 45.88428050132231], [1.388778951415021, 45.8788492703099], [1.374994051646427, 45.87446376585469], [1.354931189464593, 45.87357008062447]]]}",1169,178,02,2,87,74
70401,70360,OVANCHES,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",219.0,677.0,0.1,"47.6291922295, 5.95640814876","{""type"": ""Polygon"", ""coordinates"": [[[5.939200447656522, 47.61540181150588], [5.943161362525973, 47.63553238874487], [5.947732903743868, 47.6367501498973], [5.952557443754915, 47.64590574090401], [5.957365873910198, 47.646567715207716], [5.970871828652722, 47.63849665529427], [5.972869308910584, 47.62866380257336], [5.966620493078857, 47.61668977002185], [5.939200447656522, 47.61540181150588]]]}",25666,401,24,2,70,43
57349,57590,JALLAUCOURT,MOSELLE,LORRAINE,"Commune simple",264.0,845.0,0.2,"48.8346271223, 6.39461777056","{""type"": ""Polygon"", ""coordinates"": [[[6.382246810586863, 48.820733598220706], [6.374904634049627, 48.82671125650643], [6.369796132661845, 48.83436274305067], [6.380468638094569, 48.844386238395565], [6.381823511670192, 48.85054998254494], [6.392326698644227, 48.851395671144104], [6.41323583719457, 48.84263612499911], [6.413001055856807, 48.836971723811374], [6.419924465581627, 48.83317312621755], [6.420707316586024, 48.82723649892066], [6.40209204875842, 48.82131351874298], [6.382246810586863, 48.820733598220706]]]}",25774,349,07,2,57,41
42035,42130,CEZAY,LOIRE,RHONE-ALPES,"Commune simple",600.0,1043.0,0.2,"45.8025245236, 3.96521124284","{""type"": ""Polygon"", ""coordinates"": [[[3.986592465164315, 45.79481714736296], [3.969924933187743, 45.788468576988805], [3.962872770245851, 45.77972151848522], [3.949324707573417, 45.78073686059999], [3.941523816157261, 45.784440451788235], [3.95813705308068, 45.800537657369546], [3.943877417942554, 45.814463290759434], [3.973784060478898, 45.83140101791773], [3.970223948835522, 45.82528083567989], [3.977493920914679, 45.810286865090546], [3.992519333550706, 45.80368074510223], [3.986592465164315, 45.79481714736296]]]}",11643,035,02,1,42,82
33364,33141,SAILLANS,GIRONDE,AQUITAINE,"Commune simple",25.0,620.0,0.4,"44.9570462832, -0.271169418164","{""type"": ""Polygon"", ""coordinates"": [[[-0.251199404387012, 44.95211858373602], [-0.247689124252667, 44.944102095728056], [-0.251238943313181, 44.93858254154061], [-0.255489044328796, 44.93901679534512], [-0.269318490540394, 44.951199566117815], [-0.28224432700924, 44.952837123929676], [-0.294816788474148, 44.955141516383804], [-0.290221478681175, 44.96852450991145], [-0.281401187360958, 44.971380507170124], [-0.26997761655616, 44.967932307423034], [-0.262024199103132, 44.96912117227083], [-0.262002658140052, 44.958722715994845], [-0.251199404387012, 44.95211858373602]]]}",29353,364,24,5,33,72
