"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
85119,85130,"LES LANDES-GENUSSON",VENDEE,"PAYS DE LA LOIRE","Commune simple",96.0,3127.0,2.3,"46.9663828627, -1.12900644447","{""type"": ""Polygon"", ""coordinates"": [[[-1.161240532878042, 46.93397952309756], [-1.166455086945455, 46.93947114929113], [-1.168495190382534, 46.952605928035446], [-1.164379147629948, 46.95882258446179], [-1.151083260248581, 46.96144815162822], [-1.148775179705687, 46.96448850403407], [-1.15440618089222, 46.969722260956374], [-1.164040406345784, 46.97099744524384], [-1.172056313395421, 46.9787678899405], [-1.166003022613662, 46.98431527996433], [-1.146566361390334, 46.988036362881445], [-1.126333218968615, 47.00308827537311], [-1.116577851805924, 47.00512284340993], [-1.107141342799573, 46.989709054844035], [-1.097653318908049, 46.982049850552514], [-1.099910652181184, 46.975171823549545], [-1.078744457520718, 46.95983909601154], [-1.088495144984707, 46.95957467947769], [-1.095409664651235, 46.95490245447091], [-1.096058493790824, 46.948352054882385], [-1.112809421562592, 46.9363052099593], [-1.136163121174959, 46.940472744265364], [-1.155228423631236, 46.938984115203496], [-1.161240532878042, 46.93397952309756]]]}",20472,119,15,2,85,52
39498,39700,SALANS,JURA,FRANCHE-COMTE,"Commune simple",250.0,659.0,0.6,"47.1599346715, 5.79436100645","{""type"": ""Polygon"", ""coordinates"": [[[5.813662664929549, 47.149893201810144], [5.804777737210387, 47.14689285885492], [5.791050133370078, 47.150810255693116], [5.771311129720263, 47.151122582499525], [5.77668205707963, 47.15617368974547], [5.768756778971762, 47.15666087455939], [5.768098105260815, 47.159775534308885], [5.780659877238085, 47.164663246124654], [5.785099543161553, 47.170565138944355], [5.793167345151289, 47.17456867912767], [5.811467446057152, 47.16905381606457], [5.813662664929549, 47.149893201810144]]]}",23828,498,12,1,39,43
59586,59242,TEMPLEUVE,NORD,NORD-PAS-DE-CALAIS,"Commune simple",36.0,1589.0,5.8,"50.5327534602, 3.17344214233","{""type"": ""Polygon"", ""coordinates"": [[[3.201489539781213, 50.50463952705084], [3.185872897814807, 50.51770592975995], [3.164844013547415, 50.51886665518116], [3.155794870325642, 50.51537780300306], [3.136782917386912, 50.51783270604215], [3.143398167728018, 50.53708701895465], [3.158712551348048, 50.53886345622967], [3.155410769091774, 50.555122132622195], [3.166427671367549, 50.55927236545425], [3.17500243884089, 50.55758217911873], [3.191053223185333, 50.54727271461608], [3.201436511058314, 50.54064134743218], [3.200232692772769, 50.528355706888206], [3.206421911734482, 50.51647960028594], [3.202204790957932, 50.51452084791732], [3.201489539781213, 50.50463952705084]]]}",3444,586,20,5,59,31
73285,73700,SEEZ,SAVOIE,RHONE-ALPES,"Commune simple",1813.0,4251.0,2.3,"45.6478054905, 6.83575624707","{""type"": ""Polygon"", ""coordinates"": [[[6.828908276591315, 45.59637681520994], [6.799266770379483, 45.60907543649324], [6.786061269780894, 45.61939253567468], [6.786820842210111, 45.63707273816337], [6.78790651588724, 45.64054308475926], [6.813599427136242, 45.66686515290617], [6.826444976326408, 45.67783360383492], [6.840409248820299, 45.68075684830551], [6.846107746479122, 45.69056952305738], [6.872043510861499, 45.680304171636294], [6.901362588230741, 45.679120454948816], [6.905410676600754, 45.67706870498039], [6.906332214124052, 45.67008549351302], [6.902142971098995, 45.663748445176516], [6.870278944998649, 45.655824240506306], [6.857996253949824, 45.64505775834258], [6.841325035732708, 45.638388862502765], [6.842302122711249, 45.63172911369393], [6.83038982972451, 45.6168723948372], [6.844293393717002, 45.60711192935908], [6.83942997158818, 45.60680934138343], [6.83348518446957, 45.597564090620445], [6.828908276591315, 45.59637681520994]]]}",4550,285,07,1,73,82
32403,32290,SAINT-PIERRE-D'AUBEZIES,GERS,MIDI-PYRENEES,"Commune simple",183.0,839.0,0.1,"43.6493896565, 0.162149090405","{""type"": ""Polygon"", ""coordinates"": [[[0.157758719339053, 43.63194515286686], [0.13981085598051, 43.6448358329395], [0.145933400694866, 43.65683681592508], [0.174219669727023, 43.6686774232562], [0.179731283925023, 43.65523384694001], [0.180051970987988, 43.65501707325061], [0.17759631408384, 43.638908791898864], [0.157758719339053, 43.63194515286686]]]}",22744,403,01,3,32,73
60156,60280,CLAIROIX,OISE,PICARDIE,"Commune simple",59.0,471.0,2.1,"49.4412986705, 2.8453991397","{""type"": ""Polygon"", ""coordinates"": [[[2.835948862220038, 49.427991565423014], [2.822600875000503, 49.43857868270943], [2.845702607319935, 49.45183161894786], [2.84716092002144, 49.45285808782031], [2.850894809036426, 49.453653675692934], [2.866225907749044, 49.448323776048234], [2.862652440113923, 49.439125078044576], [2.850826751632948, 49.43432045859151], [2.835948862220038, 49.427991565423014]]]}",33656,156,09,3,60,22
46077,46090,COURS,LOT,MIDI-PYRENEES,"Commune simple",281.0,1720.0,0.3,"44.5237046868, 1.53038009913","{""type"": ""Polygon"", ""coordinates"": [[[1.558530351884547, 44.51892594576766], [1.552081295514797, 44.502949965469824], [1.538860699278659, 44.506764307367796], [1.530102468879568, 44.50391083501519], [1.516865641842469, 44.507317179698596], [1.51292947999173, 44.505328384825404], [1.505382159935103, 44.50907101925791], [1.505436894579012, 44.51556351266763], [1.498416457703209, 44.51977204353504], [1.503540810154112, 44.528710459700754], [1.515005668705119, 44.54553151004972], [1.523265245922007, 44.544561829038514], [1.523541118489158, 44.54123407826439], [1.551074183737464, 44.54271535294761], [1.556325926024222, 44.537228801532414], [1.554714449333329, 44.527888793288554], [1.558530351884547, 44.51892594576766]]]}",4248,077,26,1,46,73
23202,23250,SAINT-HILAIRE-LE-CHATEAU,CREUSE,LIMOUSIN,"Commune simple",497.0,1955.0,0.3,"45.993749867, 1.89775218863","{""type"": ""Polygon"", ""coordinates"": [[[1.923453771148797, 45.96202446237814], [1.906778622844369, 45.97393243341425], [1.892279604659336, 45.97556567794438], [1.880965712387038, 45.98631547440639], [1.871316493404428, 45.986877159074346], [1.861763267536081, 45.98715980675677], [1.855473936651082, 45.99201363538029], [1.868123933928399, 46.00139875233983], [1.862492966926487, 46.00686294717832], [1.873919891437393, 46.012443628430326], [1.873255142177728, 46.02218133526663], [1.89564995784611, 46.01810598798871], [1.900502897453749, 46.00877814231812], [1.909929744438132, 46.00852700072848], [1.917850353643888, 46.004685411500745], [1.919754236368466, 46.0077655388165], [1.931025136116774, 46.00238792859535], [1.926690193332747, 45.98678500098816], [1.912673758461857, 45.99001047145371], [1.910486895244842, 45.98691848711552], [1.916276248482303, 45.97831047240027], [1.935767448727172, 45.977684793818554], [1.938227582261125, 45.97469996841372], [1.931651638462809, 45.96546126150157], [1.923453771148797, 45.96202446237814]]]}",6562,202,21,2,23,74
54400,54610,NOMENY,MEURTHE-ET-MOSELLE,LORRAINE,"Chef-lieu canton",208.0,1816.0,1.1,"48.8776522651, 6.23309013731","{""type"": ""Polygon"", ""coordinates"": [[[6.216538704183041, 48.84472308559527], [6.218592619280134, 48.87112079822041], [6.215061937781289, 48.88045026054194], [6.207359535059179, 48.88456315268003], [6.206134275998441, 48.89081524484152], [6.211182897269207, 48.8914539223732], [6.219362197839233, 48.89989254090598], [6.213612096883537, 48.912224397479434], [6.226470491142268, 48.91237360077828], [6.22723464196109, 48.90928391039266], [6.238596177607119, 48.904260920623344], [6.247994003485861, 48.903898304082944], [6.246949055505407, 48.89174900046817], [6.255025146461796, 48.887749377538796], [6.252737531374036, 48.88150214598111], [6.256397880948372, 48.871951853669195], [6.259216553645112, 48.86946289283887], [6.258275393035614, 48.862926952871206], [6.243992571629445, 48.8491388971641], [6.233848258676629, 48.84962068322918], [6.226674779077904, 48.84478301519401], [6.216538704183041, 48.84472308559527]]]}",6694,400,23,3,54,41
38197,38280,JANNEYRIAS,ISERE,RHONE-ALPES,"Commune simple",240.0,1068.0,1.5,"45.7512046013, 5.11448312594","{""type"": ""Polygon"", ""coordinates"": [[[5.133749317151879, 45.733394033165055], [5.126680093097394, 45.73755425640157], [5.094526879742293, 45.739453359509234], [5.089879102772576, 45.75262828177619], [5.093539634665704, 45.76603642814932], [5.118485526624411, 45.766759736856784], [5.131387207645776, 45.76154417880282], [5.134131347147441, 45.75728547035118], [5.139649559717407, 45.74492076888708], [5.139533866426413, 45.738608228292435], [5.133749317151879, 45.733394033165055]]]}",30506,197,46,3,38,82
80126,80220,BOUTTENCOURT,SOMME,PICARDIE,"Commune simple",68.0,774.0,1.0,"49.9505843914, 1.61002732845","{""type"": ""Polygon"", ""coordinates"": [[[1.647729047781161, 49.92857040407658], [1.624555702737383, 49.9342775136982], [1.608454461342762, 49.94181280570404], [1.596047704537971, 49.947986892578115], [1.58614287063052, 49.959731769136525], [1.577978368414865, 49.96385964008192], [1.574375575415015, 49.97365509133223], [1.580202061844522, 49.97901425767146], [1.590355978682784, 49.977577395081845], [1.587198535109791, 49.97087501794613], [1.592658677602599, 49.964828884149476], [1.617074934820433, 49.950409474681564], [1.653573021283503, 49.934941749976865], [1.647729047781161, 49.92857040407658]]]}",3081,126,22,1,80,22
65019,65360,ARCIZAC-ADOUR,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",421.0,509.0,0.5,"43.1496570834, 0.0906664946254","{""type"": ""Polygon"", ""coordinates"": [[[0.082637775699433, 43.13535632664266], [0.072179329711232, 43.14044611366592], [0.077513287040686, 43.1523638272181], [0.093685061768249, 43.15762541838291], [0.094285500523744, 43.16426616334457], [0.105229474462501, 43.164254512794614], [0.106527392110437, 43.15356052257105], [0.103979233215758, 43.147740687235846], [0.082637775699433, 43.13535632664266]]]}",23038,019,34,3,65,73
63392,63500,SAINT-REMY-DE-CHARGNAT,PUY-DE-DOME,AUVERGNE,"Commune simple",411.0,627.0,0.6,"45.5095851539, 3.32523243931","{""type"": ""Polygon"", ""coordinates"": [[[3.346907482600832, 45.498048239129396], [3.324800207449846, 45.499059864400884], [3.315072073353808, 45.49965488215446], [3.311351895508838, 45.505293223544314], [3.304806013038287, 45.516594133055285], [3.305505949522496, 45.52275148705162], [3.306133984742636, 45.52513603989225], [3.327148119789325, 45.51941280513731], [3.333301768861236, 45.51387479032052], [3.342775044748936, 45.5131168912691], [3.34930695437934, 45.50088630323459], [3.346907482600832, 45.498048239129396]]]}",23158,392,44,3,63,83
30046,30190,BOUCOIRAN-ET-NOZIERES,GARD,LANGUEDOC-ROUSSILLON,"Commune simple",114.0,1455.0,0.7,"43.9938436911, 4.17905217935","{""type"": ""Polygon"", ""coordinates"": [[[4.187671142784903, 43.964091030153135], [4.181048763291432, 43.97706987339548], [4.158493749826918, 43.990209316396594], [4.152634479253268, 44.00070320534306], [4.154146251276018, 44.01562877796637], [4.164188799889141, 44.02305620529956], [4.1761424776968, 44.01838286279423], [4.1721018628556, 44.01659902116161], [4.190673783233505, 44.00106982530752], [4.204471635876185, 43.99901955844896], [4.19741992008471, 43.989799039109066], [4.212356925129966, 43.97228079262301], [4.203139416672831, 43.97194157764408], [4.187671142784903, 43.964091030153135]]]}",8583,046,14,1,30,91
52227,52150,GRAFFIGNY-CHEMIN,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",373.0,1731.0,0.2,"48.1692808867, 5.64603738902","{""type"": ""Polygon"", ""coordinates"": [[[5.62193342538916, 48.148480164758176], [5.610763792171542, 48.16665309130731], [5.613507448223553, 48.18048399738352], [5.620646204939798, 48.188158288432035], [5.63518410737638, 48.184863644633374], [5.660505247745624, 48.18561007287946], [5.674005276902373, 48.18048830809925], [5.682285929255693, 48.175483669154204], [5.686691738218615, 48.1671004068207], [5.684222224590807, 48.158234294417085], [5.630271635021343, 48.152201915792574], [5.62193342538916, 48.148480164758176]]]}",9750,227,05,1,52,21
14338,14510,HOULGATE,CALVADOS,BASSE-NORMANDIE,"Commune simple",47.0,470.0,2.0,"49.2974071263, -0.0677562139709","{""type"": ""Polygon"", ""coordinates"": [[[-0.068667590500364, 49.28934988166496], [-0.082387490996167, 49.287866627216246], [-0.089763869451996, 49.29483901108389], [-0.087169039940372, 49.29791017021109], [-0.081970219069476, 49.30253215130191], [-0.066155453791538, 49.307028179311764], [-0.06261199095693, 49.30458125633114], [-0.04748879588483, 49.30498204808768], [-0.046132603006669, 49.29505767833538], [-0.068667590500364, 49.28934988166496]]]}",4006,338,15,3,14,25
59289,59294,HAUSSY,NORD,NORD-PAS-DE-CALAIS,"Commune simple",83.0,1617.0,1.5,"50.2223988964, 3.4797106662","{""type"": ""Polygon"", ""coordinates"": [[[3.455854024762846, 50.20241998505921], [3.452269911649926, 50.20370835189382], [3.444628793390921, 50.21304823536206], [3.448200147886665, 50.22287699284378], [3.465958342424694, 50.23622647291633], [3.464742554156774, 50.24257053787421], [3.475945811298758, 50.245742355479415], [3.479132633116904, 50.24660997236997], [3.488098859105545, 50.24124998574808], [3.496824163493662, 50.241493448721975], [3.515794737094112, 50.22622208710575], [3.50102708594186, 50.2049472471034], [3.480469558776469, 50.20599009101909], [3.455854024762846, 50.20241998505921]]]}",13315,289,58,2,59,31
45302,45770,SARAN,LOIRET,CENTRE,"Commune simple",123.0,2029.0,15.2,"47.9498311047, 1.87809693517","{""type"": ""Polygon"", ""coordinates"": [[[1.885272515761265, 47.92678777240041], [1.864396203044596, 47.9267498318113], [1.844693987923026, 47.94474759432533], [1.842207763380796, 47.959843701433435], [1.85154503175057, 47.96737851300017], [1.865471180181691, 47.971050805111716], [1.871102444260836, 47.965911889183324], [1.919624507209262, 47.96477476662521], [1.916186077374329, 47.94745373118979], [1.894050704716507, 47.93930924217965], [1.895053774029012, 47.932307408260726], [1.885272515761265, 47.92678777240041]]]}",18640,302,39,2,45,24
61479,61150,TANQUES,ORNE,BASSE-NORMANDIE,"Commune simple",177.0,630.0,0.2,"48.6863581551, -0.0741132458246","{""type"": ""Polygon"", ""coordinates"": [[[-0.063830364217055, 48.65680914097797], [-0.081337080371199, 48.66199260035228], [-0.076871662244759, 48.685169789378634], [-0.086926882150616, 48.69199390694195], [-0.092212109068153, 48.7002012025981], [-0.069515346290905, 48.70897877493409], [-0.060855492932462, 48.7050968399838], [-0.068983583177091, 48.68117851314834], [-0.063830364217055, 48.65680914097797]]]}",20965,479,11,2,61,25
02421,02220,LESGES,AISNE,PICARDIE,"Commune simple",132.0,666.0,0.1,"49.309828392, 3.50034767893","{""type"": ""Polygon"", ""coordinates"": [[[3.512026365409676, 49.29619483609467], [3.490949608511245, 49.30429203438765], [3.471391346007694, 49.30774999882962], [3.470744393975463, 49.319726360497725], [3.493804875321873, 49.31679365618516], [3.514387240518531, 49.31932365795161], [3.524019149007237, 49.3172057130519], [3.523644859756105, 49.30199719589225], [3.512026365409676, 49.29619483609467]]]}",19026,421,04,4,02,22
24179,24120,"LA FEUILLADE",DORDOGNE,AQUITAINE,"Commune simple",157.0,399.0,0.7,"45.1156060328, 1.39759185904","{""type"": ""Polygon"", ""coordinates"": [[[1.41308116105588, 45.124913782881315], [1.413524828542651, 45.11824676049219], [1.408917981385609, 45.112516446279656], [1.392447529969257, 45.10587702570874], [1.378248885281932, 45.10609466503626], [1.37751967361601, 45.112379183317174], [1.390082322733623, 45.11558725813806], [1.401785872084676, 45.12842688869007], [1.41308116105588, 45.124913782881315]]]}",19726,179,39,4,24,72
70373,70120,"LA ROCHE-MOREY",HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",282.0,2961.0,0.3,"47.6947168026, 5.75337268526","{""type"": ""Polygon"", ""coordinates"": [[[5.708314294929166, 47.66153297765273], [5.70354172773339, 47.6712620494315], [5.709209439395891, 47.68387441121907], [5.720658908523331, 47.694712974095935], [5.732530952867974, 47.720202378776484], [5.756202744523682, 47.7247624204162], [5.764172643671093, 47.728906284824006], [5.780780750501615, 47.71949752954322], [5.788021930049764, 47.698989029718994], [5.807236212686131, 47.693728859893724], [5.806747797547313, 47.68217632841622], [5.802307357174731, 47.67331243914496], [5.789953820294772, 47.679065912075174], [5.77012797449385, 47.680699314762585], [5.756609198735279, 47.689034496846595], [5.748933345726533, 47.68477519290668], [5.740089866416465, 47.67282445419474], [5.741090622881283, 47.66661368693631], [5.731919375542359, 47.663523181123246], [5.716918059444493, 47.665295947085326], [5.708314294929166, 47.66153297765273]]]}",2360,373,28,2,70,43
70240,70800,FONTAINE-LES-LUXEUIL,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",291.0,2789.0,1.5,"47.8601010548, 6.33468118355","{""type"": ""Polygon"", ""coordinates"": [[[6.377940104882654, 47.851548216354274], [6.351723215591151, 47.83565371170334], [6.337277669848534, 47.832093361234435], [6.322106450525605, 47.833154939809056], [6.296214510262454, 47.85722518458833], [6.287540886817994, 47.872349330410565], [6.297030951065034, 47.87921700622974], [6.326004907962288, 47.884749546511785], [6.34529487269574, 47.88081413892837], [6.365226674014512, 47.88134301897319], [6.373646823329652, 47.863391383253365], [6.377798436012721, 47.86194768302631], [6.380814794184417, 47.85676215499223], [6.377940104882654, 47.851548216354274]]]}",2487,240,22,1,70,43
47191,47200,MONTPOUILLAN,LOT-ET-GARONNE,AQUITAINE,"Commune simple",56.0,1215.0,0.7,"44.4620929897, 0.0955335933936","{""type"": ""Polygon"", ""coordinates"": [[[0.074677187493002, 44.43313638232951], [0.070331349521393, 44.43354335287674], [0.068071509886834, 44.4363928456856], [0.073079837770669, 44.44189486304334], [0.066020293291925, 44.45363389823033], [0.06908814234591, 44.45607568587212], [0.077350670610049, 44.45973625557193], [0.083036034899259, 44.47289468907555], [0.089731240472247, 44.47798111879458], [0.103246960220862, 44.478661395232216], [0.114082475423477, 44.484278381449066], [0.118374673524414, 44.48326463868309], [0.127797402735984, 44.47265584439438], [0.123577710505981, 44.461141678726854], [0.123457391356837, 44.460787227021875], [0.114021013308268, 44.462324107494716], [0.105462020881143, 44.459244091088856], [0.074677187493002, 44.43313638232951]]]}",33845,191,21,2,47,72
51458,51120,REUVES,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",148.0,647.0,0.1,"48.7982990232, 3.80208051062","{""type"": ""Polygon"", ""coordinates"": [[[3.807591191687141, 48.77917696919251], [3.784724663396906, 48.783511675512976], [3.788678840062555, 48.79569076206287], [3.796405980096492, 48.81763001572817], [3.817798033926701, 48.81303357264846], [3.819201145104195, 48.81046066144715], [3.807591191687141, 48.77917696919251]]]}",19323,458,25,2,51,21
69235,69560,SAINT-ROMAIN-EN-GAL,RHONE,RHONE-ALPES,"Commune simple",305.0,1355.0,1.7,"45.5357749158, 4.8261922699","{""type"": ""Polygon"", ""coordinates"": [[[4.845343792710096, 45.524318156688295], [4.841982767927166, 45.52188735631356], [4.81800390756028, 45.52211594459182], [4.789757965002841, 45.525514909764205], [4.788507447471125, 45.52607525013684], [4.807272410358311, 45.549841771484715], [4.820697795429412, 45.55853308284029], [4.83654000621916, 45.54481860727612], [4.86717779706302, 45.536099029489044], [4.872770066808861, 45.53090784155711], [4.871813878997794, 45.52763613931555], [4.855437558494766, 45.53072710650466], [4.845343792710096, 45.524318156688295]]]}",22065,235,07,1,69,82
62549,62140,MARCONNE,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",56.0,422.0,1.1,"50.3661822096, 2.03231054119","{""type"": ""Polygon"", ""coordinates"": [[[2.010099858538354, 50.35244550562441], [1.996584224099889, 50.35677176840019], [2.027328429400795, 50.36796260327505], [2.030407997186913, 50.37426267614705], [2.036319206729742, 50.36907460342739], [2.041537382279853, 50.36927683673053], [2.045410668118865, 50.37527740791117], [2.037591750119697, 50.37890676444151], [2.030404722121438, 50.37443323777831], [2.025615691763423, 50.37815742869075], [2.051250429225776, 50.379793569509516], [2.063660304129007, 50.37384596424109], [2.055765977963476, 50.37032920640894], [2.062085353482707, 50.3664269201417], [2.061096536116537, 50.3652522184083], [2.041425141078058, 50.367794539350776], [2.029036506858332, 50.357974083811634], [2.010099858538354, 50.35244550562441]]]}",2663,549,26,4,62,31
57390,57620,LEMBERG,MOSELLE,LORRAINE,"Commune simple",356.0,1091.0,1.5,"49.0103404671, 7.38244495948","{""type"": ""Polygon"", ""coordinates"": [[[7.389048692215949, 48.99323717290553], [7.375043728447161, 48.996919209382], [7.360565406992415, 48.99841033478575], [7.353403896440589, 49.00277720230406], [7.344386191915468, 49.000519677725094], [7.348824930592738, 49.00971560164251], [7.36211786756675, 49.01997649077607], [7.390231884151648, 49.022922207083184], [7.413887964008767, 49.02107233979216], [7.426661182309155, 49.018953480741345], [7.425029971128146, 49.01620380398903], [7.402764016660896, 49.00778324525187], [7.395235264282276, 48.99906252391571], [7.386118540387515, 48.995974162551235], [7.389048692215949, 48.99323717290553]]]}",22973,390,02,6,57,41
64431,64150,OS-MARSILLON,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",102.0,539.0,0.4,"43.3890752479, -0.613461851871","{""type"": ""Polygon"", ""coordinates"": [[[-0.636827124399144, 43.37400812166203], [-0.641838609042809, 43.38062986124352], [-0.628960022819228, 43.39099599692238], [-0.60850180587532, 43.400316699694166], [-0.599292057561098, 43.40057837583899], [-0.587460117430316, 43.388498489515094], [-0.592800389171237, 43.38344927704907], [-0.59460586776502, 43.38191239220327], [-0.60614223115683, 43.38749919690664], [-0.631018461424188, 43.37919242524127], [-0.636827124399144, 43.37400812166203]]]}",22027,431,15,3,64,72
49019,49140,BAUNE,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",43.0,2097.0,1.6,"47.5102759671, -0.339256447108","{""type"": ""Polygon"", ""coordinates"": [[[-0.336399276095035, 47.48611327656099], [-0.354922659263378, 47.48730182109194], [-0.365861463702308, 47.50102336285324], [-0.393351172176654, 47.512668219912065], [-0.386663162968514, 47.51793539658084], [-0.372224939131497, 47.52118331161599], [-0.353446811609887, 47.516553828234265], [-0.328489158694951, 47.53820765907366], [-0.323355456981165, 47.53823705015468], [-0.315258898206093, 47.534899948129606], [-0.306080038568055, 47.5235116119754], [-0.302259616488942, 47.50946618928468], [-0.316831023264542, 47.49678116586903], [-0.317678885277706, 47.49008992567853], [-0.336399276095035, 47.48611327656099]]]}",31943,019,31,1,49,52
54359,54360,MEHONCOURT,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",292.0,788.0,0.3,"48.5123289166, 6.37994710945","{""type"": ""Polygon"", ""coordinates"": [[[6.381777624413888, 48.494802049929916], [6.365959709615391, 48.5014283491702], [6.356241424944804, 48.502216651607725], [6.351674606416681, 48.50792811069359], [6.351069840259323, 48.50885457696832], [6.367316700647122, 48.517498095729266], [6.371400764914686, 48.5238921241171], [6.378609482962731, 48.52764007408438], [6.390880871436763, 48.5218250165813], [6.405331529418609, 48.524563095421094], [6.409461265559593, 48.522616806032715], [6.412602567566076, 48.51881688681833], [6.40699659916353, 48.517438095626765], [6.389576552788899, 48.50647421566444], [6.381777624413888, 48.494802049929916]]]}",21187,359,05,2,54,41
12229,12250,SAINT-JEAN-D'ALCAPIES,AVEYRON,MIDI-PYRENEES,"Commune simple",557.0,858.0,0.3,"43.9486517779, 2.96702587366","{""type"": ""Polygon"", ""coordinates"": [[[2.99282435842582, 43.95354160503632], [2.989051452884749, 43.94426266160521], [2.981828505865666, 43.94002288483083], [2.968678192838234, 43.9365370670656], [2.949984018851704, 43.93735807080199], [2.938615249333619, 43.94717084937723], [2.945309310981135, 43.954932106933065], [2.968329622063948, 43.95872106833503], [2.980076574765469, 43.9636916786742], [2.99282435842582, 43.95354160503632]]]}",32681,229,29,1,12,73
08075,08240,BOULT-AUX-BOIS,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",193.0,1520.0,0.1,"49.4191409109, 4.83535525707","{""type"": ""Polygon"", ""coordinates"": [[[4.828180213995461, 49.392331083795234], [4.823033433247377, 49.39207610680777], [4.816965641901266, 49.40476349630894], [4.807941011521208, 49.41260369026571], [4.80649894181674, 49.419026525372956], [4.806294775553603, 49.42145701931904], [4.805335237745692, 49.42435729174156], [4.823199542914809, 49.436091805847575], [4.847535156603048, 49.43887851267785], [4.849670130215355, 49.44189367880821], [4.864776812844353, 49.433777253251165], [4.865605734281444, 49.42431534613225], [4.853746080938236, 49.40920439481891], [4.828180213995461, 49.392331083795234]]]}",21327,075,08,4,08,21
58035,58330,BONA,NIEVRE,BOURGOGNE,"Commune simple",332.0,2347.0,0.3,"47.0648311481, 3.42596350946","{""type"": ""Polygon"", ""coordinates"": [[[3.461290084052167, 47.0363989184752], [3.459236265292421, 47.0333729432922], [3.450237328533697, 47.03595634847114], [3.431139257649125, 47.03561506180147], [3.425404144449406, 47.04481079681323], [3.403058914100952, 47.050977201477636], [3.396270001557385, 47.05569143089484], [3.391817498771595, 47.093835499281596], [3.41685108445417, 47.09363991758099], [3.442439736787499, 47.08238077959563], [3.447899428933059, 47.073212398287296], [3.463140149717149, 47.06477022079557], [3.458255389096069, 47.06364626914472], [3.456273822851529, 47.05680255129656], [3.461290084052167, 47.0363989184752]]]}",9132,035,23,3,58,26
51044,51360,BEAUMONT-SUR-VESLE,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",96.0,571.0,0.7,"49.1731370665, 4.17941674929","{""type"": ""Polygon"", ""coordinates"": [[[4.184438850370063, 49.15841186814636], [4.159528401831821, 49.17066708144212], [4.175794342623444, 49.191297538134094], [4.180236095256378, 49.185148962902694], [4.200452637145093, 49.17145294199754], [4.184438850370063, 49.15841186814636]]]}",29620,044,30,3,51,21
33444,33490,SAINT-MARTIN-DE-SESCAS,GIRONDE,AQUITAINE,"Commune simple",51.0,822.0,0.5,"44.5868737063, -0.165403223369","{""type"": ""Polygon"", ""coordinates"": [[[-0.160399747244844, 44.56440397578765], [-0.174778121261722, 44.56796467743823], [-0.182701098916947, 44.59111690710912], [-0.168587079655228, 44.603821071239885], [-0.159879566623456, 44.605746300996636], [-0.150092534179001, 44.603710311083695], [-0.152940358640419, 44.60096219051526], [-0.146428408679148, 44.59590423664316], [-0.14715918161457, 44.59250479396303], [-0.155944736143317, 44.584568845126874], [-0.160399747244844, 44.56440397578765]]]}",24533,444,43,3,33,72
02790,02350,VESLES-ET-CAUMONT,AISNE,PICARDIE,"Commune simple",77.0,1026.0,0.2,"49.6750932677, 3.78950879053","{""type"": ""Polygon"", ""coordinates"": [[[3.817164480223518, 49.66130108286956], [3.812534082389912, 49.66262611920609], [3.795637061859715, 49.657678563820596], [3.782385316674645, 49.6619161617986], [3.755716428401872, 49.68027258318852], [3.770483229732187, 49.68792587366657], [3.793254440669361, 49.69424045343031], [3.798460144968888, 49.69406264271102], [3.799475053031282, 49.69074916962662], [3.802929763837218, 49.677858491475284], [3.812297502400519, 49.6704097363359], [3.825924243495734, 49.66711891171333], [3.827864534817226, 49.664670460098066], [3.817164480223518, 49.66130108286956]]]}",26540,790,19,2,02,22
