"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
11321,11140,ROQUEFORT-DE-SAULT,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",1129.0,2230.0,0.1,"42.7387338006, 2.19993961506","{""type"": ""Polygon"", ""coordinates"": [[[2.213468483502318, 42.700979979994756], [2.208885812657698, 42.70001109964799], [2.18618526993967, 42.71237514515081], [2.180231807408516, 42.71780563007921], [2.178526907011824, 42.721101497429416], [2.17662449303734, 42.72800151257491], [2.177926149047222, 42.74205669978323], [2.184934988961174, 42.75117407883262], [2.184934863591594, 42.76512064446129], [2.181679697534257, 42.774429620728796], [2.202949374137046, 42.771253839550816], [2.211982341063585, 42.77207596964114], [2.219708494756095, 42.763877817916125], [2.215883670684553, 42.75791519884754], [2.223948506572428, 42.74243595684107], [2.217199133552524, 42.72907005556254], [2.213468483502318, 42.700979979994756]]]}",24271,321,03,2,11,91
95527,95700,ROISSY-EN-FRANCE,VAL-D'OISE,ILE-DE-FRANCE,"Commune simple",99.0,1420.0,2.6,"49.00660444, 2.51417743519","{""type"": ""Polygon"", ""coordinates"": [[[2.50188202159187, 48.97853843721308], [2.502517086615059, 48.984979596277284], [2.490603798084245, 48.9904868521306], [2.48576109915957, 48.99933255569826], [2.487761832482138, 48.99878359492473], [2.489275226401863, 49.001928324173534], [2.48812447810072, 49.002202179463495], [2.491136453471116, 49.010047153194925], [2.498573492607255, 49.02411504684313], [2.511211555653821, 49.028033706844504], [2.525579269202697, 49.02694935566586], [2.535014939309859, 49.02381210482949], [2.538283698051412, 49.014482022426265], [2.550671669288907, 49.01261372371493], [2.553060644854189, 49.0098171174389], [2.547695159195196, 49.00435679546222], [2.53281025529314, 49.004425667355534], [2.511558291055318, 48.98099717262643], [2.50188202159187, 48.97853843721308]]]}",24440,527,13,2,95,11
21552,21690,SAINT-HELIER,COTE-D'OR,BOURGOGNE,"Commune simple",479.0,388.0,0.0,"47.389027921, 4.68824509954","{""type"": ""Polygon"", ""coordinates"": [[[4.673601212065144, 47.37745879045043], [4.666320346386957, 47.39739935665393], [4.67062590413502, 47.398967304730235], [4.677538961480672, 47.3906200531578], [4.685919610601117, 47.38727535392855], [4.698283563148999, 47.39671179741297], [4.706326006374568, 47.39899815168351], [4.7148215406513, 47.39138171662777], [4.71522894987686, 47.3904392728323], [4.692451704278306, 47.38546065053762], [4.685852302079487, 47.38049622192979], [4.673601212065144, 47.37745879045043]]]}",29510,552,37,3,21,26
22047,22320,CORLAY,COTES-D'ARMOR,BRETAGNE,"Chef-lieu canton",206.0,1411.0,1.0,"48.3097462956, -3.0377460051","{""type"": ""Polygon"", ""coordinates"": [[[-3.030829445877454, 48.288294974323755], [-3.04070024429886, 48.295595975073034], [-3.042653464271394, 48.30200214179968], [-3.072353457276483, 48.30011805320265], [-3.086441326889488, 48.30334546924302], [-3.070245798533092, 48.314312670126796], [-3.04379150768846, 48.32484583607573], [-3.028111654710942, 48.32580912944837], [-3.014114531634769, 48.32137900713126], [-3.009160445259242, 48.322542388101986], [-2.99907772739255, 48.315403020027055], [-3.007886481094721, 48.30772777030045], [-3.004005497152326, 48.302050897054364], [-3.007179111100884, 48.29964272480353], [-3.016601019683516, 48.30078739067046], [-3.030829445877454, 48.288294974323755]]]}",2978,047,10,4,22,53
46302,46210,SENAILLAC-LATRONQUIERE,LOT,MIDI-PYRENEES,"Commune simple",618.0,1126.0,0.1,"44.8362230698, 2.07406186694","{""type"": ""Polygon"", ""coordinates"": [[[2.083986991660666, 44.823531441911314], [2.076950340565183, 44.81520757486669], [2.072458102648434, 44.814539834032914], [2.068503120454669, 44.820386220070546], [2.041662032158726, 44.826091188853205], [2.03969722677713, 44.829270598785186], [2.048763873505946, 44.83631774865898], [2.057911900018762, 44.83487412256765], [2.068665398721436, 44.846471928459], [2.067517908091669, 44.856888892884506], [2.074876924219119, 44.86048002507596], [2.086593248765255, 44.854661436080356], [2.089022517372919, 44.85161105246839], [2.089711204385242, 44.84816819453074], [2.082926024828529, 44.83892833450562], [2.084672162012973, 44.83583640246008], [2.09845700149842, 44.84502517825507], [2.10290065035687, 44.84652882145885], [2.105969322123666, 44.84378038017659], [2.106366977563949, 44.83787703176701], [2.086432410513783, 44.82953017651115], [2.083986991660666, 44.823531441911314]]]}",6650,302,15,2,46,73
16234,16290,MOULIDARS,CHARENTE,POITOU-CHARENTES,"Commune simple",61.0,1713.0,0.7,"45.6676169254, -0.0379131392099","{""type"": ""Polygon"", ""coordinates"": [[[-0.014589732556485, 45.65255514682515], [-0.019234701328976, 45.65314252573417], [-0.035054956218771, 45.64639092748127], [-0.048850712544093, 45.64656768003931], [-0.059306072328506, 45.6537184586016], [-0.071917572689498, 45.66771243746396], [-0.080926779973411, 45.66977320944862], [-0.07823175622712, 45.672622533847374], [-0.073604199567271, 45.67192891101618], [-0.069056957896195, 45.67731576880554], [-0.059787780321973, 45.67637852897596], [-0.051534521863516, 45.68429840797786], [-0.028181627927612, 45.68655992880705], [-0.024036616837875, 45.68505826921953], [-0.011199521533468, 45.688493191767186], [-0.004559958662594, 45.68390352403764], [-0.013241264502141, 45.67286687962638], [-0.008103628926778, 45.65709921308101], [-0.014589732556485, 45.65255514682515]]]}",1141,234,16,1,16,54
63247,63790,MUROL,PUY-DE-DOME,AUVERGNE,"Commune simple",1009.0,1509.0,0.5,"45.5865050744, 2.92277959567","{""type"": ""Polygon"", ""coordinates"": [[[2.964679676431541, 45.568058914965356], [2.947376874301671, 45.5630004864353], [2.934399875051232, 45.566289398569616], [2.921007511127976, 45.56307509682112], [2.927456972311666, 45.571841062541786], [2.926636042737055, 45.58180879490701], [2.898579815946841, 45.58779317043037], [2.878948107214197, 45.597985171086044], [2.859560832857665, 45.59999771797862], [2.851980667183676, 45.604391341986364], [2.861932518038374, 45.605736705524876], [2.886193209917744, 45.605385663262744], [2.898839620573975, 45.600039899599174], [2.912779946818611, 45.60229376284098], [2.917617173668422, 45.6016670747256], [2.926958888574949, 45.5995664101364], [2.932956015339685, 45.594131260661484], [2.951801201874611, 45.590575026727144], [2.964347391356571, 45.58637447875528], [2.958929430153305, 45.57708872488706], [2.964679676431541, 45.568058914965356]]]}",6727,247,05,3,63,83
29034,29410,"LE CLOITRE-SAINT-THEGONNEC",FINISTERE,BRETAGNE,"Commune simple",217.0,2860.0,0.6,"48.4598098914, -3.79230371205","{""type"": ""Polygon"", ""coordinates"": [[[-3.773882361795154, 48.43990173868088], [-3.80186229878582, 48.43339416651784], [-3.805187659079051, 48.42723425125705], [-3.823324037454574, 48.43022645529881], [-3.832223934928118, 48.44583181660156], [-3.818815554523969, 48.46347264383262], [-3.825621586689133, 48.472462613078385], [-3.826007612663254, 48.48615660624133], [-3.811091041104738, 48.48352957470055], [-3.797599281678224, 48.48841278847406], [-3.774851260584211, 48.480361260115146], [-3.764734551394707, 48.48804525514013], [-3.759799717968626, 48.48685513272618], [-3.752398768937018, 48.478862049622045], [-3.756315145025955, 48.472796934737616], [-3.751969583098275, 48.45994341403667], [-3.753702932446273, 48.44685148883747], [-3.773882361795154, 48.43990173868088]]]}",6847,034,40,3,29,53
04024,04420,BEAUJEU,ALPES-DE-HAUTE-PROVENCE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",1246.0,4603.0,0.2,"44.2185950386, 6.37119806932","{""type"": ""Polygon"", ""coordinates"": [[[6.376865810967757, 44.17241808272661], [6.352617652769781, 44.183612529732635], [6.348170355179361, 44.203523054023904], [6.324925594433213, 44.215698372394264], [6.310811650806466, 44.22971057578746], [6.312421446627069, 44.246770069923954], [6.338840710121048, 44.23887958118848], [6.34823738902045, 44.24033213088816], [6.363700292178583, 44.248760545907544], [6.394495933818225, 44.25084886906418], [6.405340095336773, 44.25630616526055], [6.406152992805029, 44.246046157983926], [6.416742185982646, 44.234365122708155], [6.42965820923681, 44.22995304822314], [6.428550166563258, 44.22654603673263], [6.405470267453174, 44.20878648322237], [6.400783756900488, 44.195372931426924], [6.394240355216125, 44.190233170826794], [6.392742725842995, 44.179837924929444], [6.376865810967757, 44.17241808272661]]]}",28386,024,11,3,04,93
31007,31230,AMBAX,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",285.0,592.0,0.1,"43.3680277125, 0.937034657846","{""type"": ""Polygon"", ""coordinates"": [[[0.932405179615818, 43.355930029629306], [0.92814803670305, 43.35839534794009], [0.916292642275169, 43.36666294041106], [0.926437417891161, 43.381247658365545], [0.930851554199887, 43.38201608286311], [0.936197885518215, 43.37674558594143], [0.945204705848765, 43.376035040243444], [0.951507247771663, 43.37226686395076], [0.95965918117808, 43.372330875107586], [0.961248917989133, 43.36958909784343], [0.952916565354022, 43.3631593920232], [0.953772599484993, 43.36024187439831], [0.932405179615818, 43.355930029629306]]]}",28449,007,16,2,31,73
52027,52190,AUJEURRES,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",469.0,1296.0,0.1,"47.7387809421, 5.17295673992","{""type"": ""Polygon"", ""coordinates"": [[[5.183454577610275, 47.717908453152496], [5.156368266268471, 47.72513682281922], [5.145671788291735, 47.73587699812928], [5.142843396795795, 47.73889107999571], [5.149016979239116, 47.74865505034591], [5.168783897543895, 47.76033756766285], [5.175441994966413, 47.75596423941796], [5.193508366666895, 47.75339415264122], [5.199262990023095, 47.7388528459717], [5.191362433860932, 47.72104706537914], [5.183454577610275, 47.717908453152496]]]}",30557,027,17,2,52,21
76551,76430,SAINNEVILLE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",102.0,705.0,0.8,"49.5524608595, 0.292951344544","{""type"": ""Polygon"", ""coordinates"": [[[0.286594692615787, 49.5389231069334], [0.278937647426866, 49.536089823630675], [0.273315043514517, 49.540756484910105], [0.279500388173861, 49.54581416758893], [0.272957530943841, 49.55087378829123], [0.275379005538879, 49.56072070004949], [0.297518814062303, 49.56923668146841], [0.305554405273184, 49.56075606290185], [0.321194367502417, 49.55217327072593], [0.296647497919927, 49.54036154304228], [0.286594692615787, 49.5389231069334]]]}",30689,551,48,2,76,23
02086,02300,BICHANCOURT,AISNE,PICARDIE,"Commune simple",51.0,775.0,1.0,"49.578776546, 3.21263017443","{""type"": ""Polygon"", ""coordinates"": [[[3.222068196568542, 49.56291803220842], [3.203958593701695, 49.56728143829573], [3.192748840878874, 49.57362640722489], [3.19185559601657, 49.589758788274544], [3.208031519985719, 49.59377609151968], [3.217033866140738, 49.59438040874043], [3.224423823856738, 49.5897838580965], [3.231635838495027, 49.57667683163335], [3.236618840072486, 49.57537314175835], [3.231036098761002, 49.56624438443179], [3.222068196568542, 49.56291803220842]]]}",28939,086,11,2,02,22
51327,51130,LOISY-EN-BRIE,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",205.0,1495.0,0.2,"48.8937645721, 3.89048343145","{""type"": ""Polygon"", ""coordinates"": [[[3.903883430477889, 48.86356230589445], [3.892189133973188, 48.87400178866992], [3.886491936973187, 48.88693191919346], [3.874661830796705, 48.89305355471889], [3.851747927139632, 48.91389443905078], [3.851155372288625, 48.92021190270504], [3.852990843555923, 48.92645810752809], [3.85780889324005, 48.92647767259228], [3.871628216542711, 48.92367099569925], [3.877989572732741, 48.91892108969354], [3.89190975229431, 48.90784642220391], [3.899058928064219, 48.89442874068618], [3.939533485098901, 48.872065644362], [3.927499994919245, 48.86623262789903], [3.917656417521296, 48.86772052359734], [3.903883430477889, 48.86356230589445]]]}",32548,327,29,1,51,21
16295,16330,SAINT-AMANT-DE-BOIXE,CHARENTE,POITOU-CHARENTES,"Chef-lieu canton",88.0,2253.0,1.4,"45.8023519655, 0.139724725099","{""type"": ""Polygon"", ""coordinates"": [[[0.174608930431421, 45.77287197119872], [0.157961614000232, 45.77809443646878], [0.140215847587617, 45.77362710510026], [0.139720867511764, 45.78020145140809], [0.137719895311829, 45.78675562339384], [0.113781565346061, 45.78887604081237], [0.100063741268394, 45.78593811763524], [0.091326344628, 45.798013208974595], [0.100224375256945, 45.8086318858265], [0.109282439441471, 45.80592668973738], [0.123579137236078, 45.81516770779377], [0.147900184832999, 45.828544144011985], [0.154833325141328, 45.84056822666734], [0.174181617157071, 45.829295102374495], [0.172818167694842, 45.828233750734725], [0.159261468689504, 45.81416109318742], [0.157967817372048, 45.79398952493865], [0.163281129358893, 45.78910426575913], [0.173141975892439, 45.78895529948067], [0.177430627719522, 45.788206662057405], [0.174608930431421, 45.77287197119872]]]}",10578,295,25,1,16,54
11048,11200,BOUTENAC,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",99.0,2321.0,0.7,"43.1464757563, 2.79815661148","{""type"": ""Polygon"", ""coordinates"": [[[2.769438769308562, 43.12307177897224], [2.761793082852255, 43.14592820284923], [2.763695198394201, 43.15540373558865], [2.770142177852332, 43.15926739068287], [2.774102274478373, 43.15829533608517], [2.786450916565042, 43.1680617702004], [2.81853986960841, 43.170800956143786], [2.827634837706945, 43.17044708555369], [2.821794310761395, 43.15556035294905], [2.837047027404421, 43.14907236868303], [2.831475086645956, 43.13464554570748], [2.821633516759068, 43.12803676550891], [2.808414957530931, 43.125927373974584], [2.796297711316152, 43.12865745977775], [2.785163505314629, 43.12430951787522], [2.769438769308562, 43.12307177897224]]]}",10681,048,19,3,11,91
73321,73600,VILLARLURIN,SAVOIE,RHONE-ALPES,"Commune simple",933.0,547.0,0.3,"45.4528890539, 6.52829257679","{""type"": ""Polygon"", ""coordinates"": [[[6.522018696749162, 45.43736922289785], [6.506228697785804, 45.44846412569891], [6.522881687939061, 45.4616787567913], [6.530409579526151, 45.46565136825419], [6.552279929142031, 45.4583085717186], [6.546456840711116, 45.45316580245947], [6.533051182700074, 45.44455739182385], [6.52382387243128, 45.443423684452675], [6.522018696749162, 45.43736922289785]]]}",10503,321,20,1,73,82
37052,37210,CHANCAY,INDRE-ET-LOIRE,CENTRE,"Commune simple",92.0,1514.0,1.1,"47.4496671434, 0.88057915544","{""type"": ""Polygon"", ""coordinates"": [[[0.869445332848949, 47.42737975635118], [0.860351292008235, 47.43013953682713], [0.864223475730157, 47.439864223978084], [0.848133130375505, 47.452499190063065], [0.846230282357639, 47.46580957935682], [0.866525284433854, 47.467380947860555], [0.879172597169421, 47.46156067465676], [0.887512818891948, 47.46489108257244], [0.919182080951274, 47.45399821768819], [0.917128660943018, 47.44159769333302], [0.89374998116742, 47.437655894742505], [0.869445332848949, 47.42737975635118]]]}",26297,052,24,2,37,24
02050,02170,BARZY-EN-THIERACHE,AISNE,PICARDIE,"Commune simple",182.0,773.0,0.3,"50.0395375873, 3.74901595409","{""type"": ""Polygon"", ""coordinates"": [[[3.777930236378193, 50.045989074894855], [3.763816760244691, 50.04147902419998], [3.761625887558815, 50.0283608357034], [3.749196236798175, 50.022257694451085], [3.744091444295415, 50.02306126450555], [3.741237170036741, 50.02332108002219], [3.727281000398508, 50.03791977186375], [3.732277576632084, 50.049818067955464], [3.745751661836497, 50.0535721293869], [3.775229555842266, 50.04907801015773], [3.777930236378193, 50.045989074894855]]]}",27933,050,23,5,02,22
27233,27210,FATOUVILLE-GRESTAIN,EURE,HAUTE-NORMANDIE,"Commune simple",62.0,1034.0,0.7,"49.4132819634, 0.332433959098","{""type"": ""Polygon"", ""coordinates"": [[[0.338055569969092, 49.383659082382636], [0.335851190921059, 49.396453390244936], [0.323490380963288, 49.40256588257166], [0.310026686786419, 49.417070513491375], [0.309792003719461, 49.43079817606355], [0.340593177598473, 49.43432078032997], [0.341669428409736, 49.424694725142736], [0.35251434385024, 49.41353803188329], [0.346947565392808, 49.38701128338341], [0.338055569969092, 49.383659082382636]]]}",15215,233,06,2,27,23
14424,14380,"LE MESNIL-ROBERT",CALVADOS,BASSE-NORMANDIE,"Commune simple",112.0,412.0,0.2,"48.8801018014, -0.972914180513","{""type"": ""Polygon"", ""coordinates"": [[[-0.956371310376653, 48.87120276165692], [-0.987410492112316, 48.875646704092475], [-0.986603527590148, 48.87883418797259], [-0.994425658210232, 48.88256224103582], [-0.994524078303409, 48.88580057601411], [-0.985608133835783, 48.88847511375915], [-0.967149383486305, 48.88689155588031], [-0.955707504323255, 48.88078733585065], [-0.951722274798709, 48.87145550983387], [-0.956371310376653, 48.87120276165692]]]}",14674,424,30,4,14,25
39078,39100,BREVANS,JURA,FRANCHE-COMTE,"Commune simple",214.0,366.0,0.6,"47.1007698445, 5.52282272719","{""type"": ""Polygon"", ""coordinates"": [[[5.529567722185795, 47.08379701690651], [5.516563936256523, 47.09140418796332], [5.511693989065336, 47.11002082609298], [5.528814661198942, 47.12060094541075], [5.530631772159386, 47.11911096375734], [5.524559894825895, 47.11034412733776], [5.528623396490547, 47.098248074887074], [5.535047713795427, 47.093486391289396], [5.531266067020629, 47.08766919735524], [5.534106055568854, 47.08495867568284], [5.529567722185795, 47.08379701690651]]]}",27036,078,24,1,39,43
26311,26190,SAINT-LAURENT-EN-ROYANS,DROME,RHONE-ALPES,"Commune simple",753.0,2757.0,1.3,"45.0096991551, 5.34660172162","{""type"": ""Polygon"", ""coordinates"": [[[5.366624707599062, 44.96683843679055], [5.344063279031555, 44.96681189751546], [5.343301722573049, 44.97317833167648], [5.335848088688884, 44.97641574423229], [5.342713524113104, 44.985819460550246], [5.344997920231563, 44.99976028268807], [5.33738018728869, 45.00888324083331], [5.300050875367116, 45.03708026722278], [5.305797622918377, 45.05538214377751], [5.320482388268874, 45.05186137360067], [5.326829559017531, 45.0428382658408], [5.346344098223801, 45.033105664681045], [5.360341876548893, 45.0312604134906], [5.366913518319143, 45.02264448733104], [5.370808500533725, 45.01354473374828], [5.386054006267427, 45.00743584527437], [5.379990307480574, 45.00219702401221], [5.373676352451599, 44.97125505334333], [5.366624707599062, 44.96683843679055]]]}",27666,311,24,3,26,82
54276,54114,JEANDELAINCOURT,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",260.0,462.0,0.8,"48.846525852, 6.24307502417","{""type"": ""Polygon"", ""coordinates"": [[[6.230675229221379, 48.83276682085668], [6.211508485518199, 48.842320083459306], [6.216538704183041, 48.84472308559527], [6.226674779077904, 48.84478301519401], [6.233848258676629, 48.84962068322918], [6.243992571629445, 48.8491388971641], [6.258275393035614, 48.862926952871206], [6.259216553645112, 48.86946289283887], [6.259839852869235, 48.8639464231584], [6.266855973460586, 48.86096473877429], [6.261535984968471, 48.85617745013472], [6.268149092003242, 48.85222552521059], [6.256003930424587, 48.84820038038936], [6.255429025460921, 48.842275406871714], [6.251048747643489, 48.8369850070835], [6.232209261084555, 48.838593950909285], [6.230675229221379, 48.83276682085668]]]}",14787,276,23,3,54,41
23076,23110,EVAUX-LES-BAINS,CREUSE,LIMOUSIN,"Chef-lieu canton",440.0,4520.0,1.5,"46.168925905, 2.49933110004","{""type"": ""Polygon"", ""coordinates"": [[[2.550522557940992, 46.11895797457817], [2.52607057667857, 46.11938984591025], [2.52114979448656, 46.1253305419302], [2.508051861260603, 46.12874150212784], [2.508255854602743, 46.13922426387343], [2.483344331306384, 46.15031598372933], [2.477519217409302, 46.16335568602308], [2.463111961449867, 46.16028984448485], [2.445141820342019, 46.148343819758274], [2.432705184792873, 46.14569793466322], [2.44615321510949, 46.17394119633922], [2.444523977332753, 46.18378479408003], [2.458815248676002, 46.185987924922706], [2.465196860172328, 46.19501416701774], [2.484661089561435, 46.19774252313243], [2.501055630453517, 46.20595617323029], [2.506481844839247, 46.22991513162837], [2.515202923937376, 46.238543374765946], [2.521757408759757, 46.20276729272703], [2.5283028169742, 46.19418585406173], [2.528499034018333, 46.18493853062569], [2.516007038853601, 46.17983422034496], [2.518809469912608, 46.1662755530524], [2.527433575309037, 46.15812617779078], [2.525820886620525, 46.14830397985785], [2.535638445206321, 46.14103245180048], [2.550414163513886, 46.14168622423295], [2.559208182923435, 46.13873102483693], [2.556299706215918, 46.12354624374559], [2.550522557940992, 46.11895797457817]]]}",11401,076,15,1,23,74
76502,76750,PIERREVAL,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",165.0,396.0,0.4,"49.5403359016, 1.2537667625","{""type"": ""Polygon"", ""coordinates"": [[[1.271259952647714, 49.52846256438918], [1.253117281110769, 49.533218650712755], [1.244550074625, 49.53010153020837], [1.236214059899069, 49.541603752557556], [1.250321404087563, 49.55042861952116], [1.255150146261832, 49.5490059580211], [1.258626394122735, 49.551608796275346], [1.269851268625873, 49.54446123203947], [1.263058533800927, 49.535761533465255], [1.271259952647714, 49.52846256438918]]]}",17621,502,08,3,76,23
21283,21580,FRAIGNOT-ET-VESVROTTE,COTE-D'OR,BOURGOGNE,"Commune simple",462.0,1181.0,0.1,"47.6494704786, 4.9384456562","{""type"": ""Polygon"", ""coordinates"": [[[4.944000689321205, 47.630782761102516], [4.921547942917314, 47.64384947483382], [4.89956599801321, 47.652105082434986], [4.908267340962796, 47.65285464279869], [4.911819958765864, 47.66237631874318], [4.926086959907127, 47.66440193261349], [4.932246404383503, 47.66960333999924], [4.940791000768464, 47.66851639352942], [4.94088940826738, 47.66499436589753], [4.960336575275752, 47.65378435681623], [4.970058870431125, 47.63415471765698], [4.967316431862066, 47.63203102809967], [4.959551316892406, 47.633133977386535], [4.951395361043519, 47.633756732755074], [4.944000689321205, 47.630782761102516]]]}",2164,283,16,2,21,26
51441,51300,PONTHION,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",107.0,719.0,0.1,"48.7551656451, 4.71748764846","{""type"": ""Polygon"", ""coordinates"": [[[4.749409988588217, 48.7349111318209], [4.729764985273889, 48.744994420137026], [4.720570951441143, 48.7433910121209], [4.719198409821875, 48.75004099665183], [4.714367589412874, 48.75124397940131], [4.68931292094292, 48.749711925636575], [4.682272653225747, 48.75498407983027], [4.71003073149855, 48.767948940925635], [4.724410741621397, 48.768632793056426], [4.733085719258367, 48.7659433421733], [4.730357214674032, 48.76327507921495], [4.750045512711639, 48.73561252903651], [4.749409988588217, 48.7349111318209]]]}",2602,441,28,4,51,21
30099,30170,CROS,GARD,LANGUEDOC-ROUSSILLON,"Commune simple",430.0,1670.0,0.3,"44.0012514545, 3.82331277161","{""type"": ""Polygon"", ""coordinates"": [[[3.851674844179469, 43.985207642845026], [3.845681976295177, 43.97616382304705], [3.828974077081517, 43.981682948257266], [3.815105739970835, 43.98113918126623], [3.800983465008234, 43.992664923402906], [3.809596190528483, 44.003941978463786], [3.786609039239546, 44.019761410562886], [3.791587132213018, 44.028843002406184], [3.800856131790663, 44.02708346933185], [3.820256904378577, 44.016895208613086], [3.837647606096779, 44.01464833819467], [3.852239219370551, 44.00211499736168], [3.851674844179469, 43.985207642845026]]]}",4055,099,28,3,30,91
81269,81490,SAINT-SALVY-DE-LA-BALME,TARN,MIDI-PYRENEES,"Commune simple",523.0,1885.0,0.6,"43.6117421353, 2.37969793328","{""type"": ""Polygon"", ""coordinates"": [[[2.417593669771021, 43.60368656240851], [2.405213912576807, 43.60465426299157], [2.389413531984892, 43.59306731009673], [2.384808025435724, 43.593086317485984], [2.379735854840772, 43.59848320433429], [2.377029902205249, 43.5956963694764], [2.351025946972058, 43.60052000464861], [2.332495061159943, 43.60015579786365], [2.333241253054318, 43.60519924585716], [2.344103676344851, 43.61902333423565], [2.358273449413224, 43.62006171560008], [2.39817015539956, 43.63163650668803], [2.41117658493744, 43.62812650076793], [2.420551517813658, 43.6062847766125], [2.417593669771021, 43.60368656240851]]]}",4182,269,19,2,81,73
35027,35360,BOISGERVILLY,ILLE-ET-VILAINE,BRETAGNE,"Commune simple",91.0,2006.0,1.5,"48.1663042024, -2.08373655963","{""type"": ""Polygon"", ""coordinates"": [[[-2.044605392473603, 48.151483319937476], [-2.068661430755782, 48.14647463171236], [-2.0868368225831, 48.15220158620902], [-2.091103254907954, 48.14600302197149], [-2.091766336906963, 48.14589321613969], [-2.097784558052767, 48.15128665629036], [-2.112244261215427, 48.15240953589314], [-2.115211145494231, 48.15882720185435], [-2.124470976679019, 48.156756754840956], [-2.125751256777747, 48.176592828604704], [-2.110855932078489, 48.185237497190684], [-2.102664840333574, 48.18140842959259], [-2.087839672781195, 48.18216630100232], [-2.081173144364963, 48.177485572775076], [-2.071671099532592, 48.17947261620531], [-2.061781335186908, 48.18641656763573], [-2.043816870106431, 48.180730575678986], [-2.049778877053059, 48.16457024836685], [-2.044605392473603, 48.151483319937476]]]}",5696,027,22,3,35,53
49269,49280,SAINT-CHRISTOPHE-DU-BOIS,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",103.0,2180.0,2.6,"47.0291789736, -0.965837562307","{""type"": ""Polygon"", ""coordinates"": [[[-0.934117761847173, 47.00816445683207], [-0.940689097320853, 47.00286491105615], [-0.959468105302555, 46.99839046026504], [-0.974087351175916, 47.01261774833947], [-0.978010346123947, 47.01470016193946], [-0.985698149862482, 47.012785073141146], [-1.002263775826722, 47.02128950473915], [-1.000269123488192, 47.0239008846935], [-1.005481643160983, 47.028588086528785], [-1.003210684822118, 47.03422908244356], [-0.979431611053263, 47.040406299759944], [-0.972617425758938, 47.04564419994899], [-0.972659758869243, 47.05248486443041], [-0.989592533985379, 47.065459026382456], [-0.971410156838097, 47.06506719275715], [-0.958318352556964, 47.060153100645174], [-0.949501166937357, 47.04081243079674], [-0.944859865301025, 47.03955588728609], [-0.93458045184131, 47.02915252010906], [-0.939863309473189, 47.013395118391365], [-0.934117761847173, 47.00816445683207]]]}",17346,269,40,2,49,52
62678,62240,QUESQUES,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",140.0,1407.0,0.6,"50.7016785113, 1.9419210746","{""type"": ""Polygon"", ""coordinates"": [[[1.974290786053651, 50.68602540420043], [1.961595889424972, 50.69056868493808], [1.9519898438434, 50.68782269156172], [1.931398131559981, 50.690214024934164], [1.923050564359992, 50.6861753052681], [1.91000321042967, 50.69111414759941], [1.909039265796076, 50.70425299818666], [1.901952240639607, 50.70844436698707], [1.910101765825211, 50.716485038743876], [1.91934119552776, 50.718028425545604], [1.943608035355458, 50.712852523134785], [1.958973316120228, 50.71482176220523], [1.966456977662244, 50.71930832454229], [1.967987631594752, 50.7149956056849], [1.965420586078344, 50.708566844562476], [1.982232323238417, 50.70122121439553], [1.983496284082796, 50.694635551130816], [1.974290786053651, 50.68602540420043]]]}",14218,678,21,3,62,31
