"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
10276,10160,PAISY-COSDON,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",187.0,1766.0,0.3,"48.2147753548, 3.69896514252","{""type"": ""Polygon"", ""coordinates"": [[[3.699159890728137, 48.1751867143239], [3.682342271948526, 48.191788097726196], [3.669460005059601, 48.19683787503804], [3.667954498828521, 48.203370120837505], [3.672404308223994, 48.20926569070302], [3.681998647720552, 48.20998453498533], [3.68349131154268, 48.22025180452374], [3.700507968926221, 48.23219160993698], [3.686178086778641, 48.253942821148556], [3.685157565701092, 48.258357709930216], [3.707341228623426, 48.2506418324837], [3.716582363081178, 48.24262296011756], [3.726501610072344, 48.241014752102075], [3.733043825908505, 48.235854465190656], [3.723536789252508, 48.23306065574836], [3.715335822051686, 48.22421145161729], [3.708083938747345, 48.200598863032276], [3.713444527712757, 48.18392869064623], [3.704330904840278, 48.17555190695629], [3.699159890728137, 48.1751867143239]]]}",7607,276,01,3,10,21
57517,57720,OBERGAILBACH,MOSELLE,LORRAINE,"Commune simple",333.0,901.0,0.3,"49.1140388578, 7.22339792872","{""type"": ""Polygon"", ""coordinates"": [[[7.209423591786155, 49.09605292848249], [7.200731593013289, 49.104856853127], [7.198331807843673, 49.11517803686516], [7.211110119620421, 49.12489621746545], [7.24544598638661, 49.12971199074481], [7.24911123650979, 49.12739453331964], [7.242698394623068, 49.106398628034285], [7.224582947993301, 49.10153548052762], [7.209423591786155, 49.09605292848249]]]}",25118,517,36,6,57,41
35265,35190,SAINT-DOMINEUC,ILLE-ET-VILAINE,BRETAGNE,"Commune simple",46.0,1579.0,2.2,"48.3604701508, -1.86929825665","{""type"": ""Polygon"", ""coordinates"": [[[-1.847392833941838, 48.343575599293125], [-1.849943086380625, 48.34058659401319], [-1.869502155959844, 48.336438797186545], [-1.883760997618075, 48.3397360607113], [-1.883778183149735, 48.343268933243], [-1.894860651557817, 48.350617249116475], [-1.90017717472321, 48.3639816496647], [-1.882948400723504, 48.38164914230528], [-1.856276110935728, 48.37782471449546], [-1.854002575483874, 48.38426365040331], [-1.849475373360404, 48.38564799555566], [-1.844192391755515, 48.38060027398916], [-1.843683845005991, 48.37156228734745], [-1.839119061410644, 48.37076650075538], [-1.847532337992529, 48.36283260142842], [-1.847392833941838, 48.343575599293125]]]}",28677,265,41,4,35,53
21292,21110,GENLIS,COTE-D'OR,BOURGOGNE,"Chef-lieu canton",198.0,1213.0,5.6,"47.2407395134, 5.2209768706","{""type"": ""Polygon"", ""coordinates"": [[[5.227629698163733, 47.213310175981675], [5.221666675884969, 47.22030546281002], [5.197099049474454, 47.24895406038774], [5.199320024588336, 47.251514703958506], [5.193496699414831, 47.259532322416256], [5.203029414777836, 47.26650240067551], [5.211941579604795, 47.267980868782736], [5.219288363578917, 47.260698687993546], [5.226702882639791, 47.258611224379365], [5.233325456993678, 47.24416403678235], [5.245791833203588, 47.235178113324224], [5.242936115740775, 47.23011784743588], [5.243005903769181, 47.21562534289193], [5.240511856695871, 47.21318785235519], [5.227629698163733, 47.213310175981675]]]}",35825,292,14,2,21,26
39561,39260,VILLARDS-D'HERIA,JURA,FRANCHE-COMTE,"Commune simple",704.0,988.0,0.5,"46.405625846, 5.73583236127","{""type"": ""Polygon"", ""coordinates"": [[[5.730391039709939, 46.37557344530754], [5.721759862679524, 46.37242804334265], [5.719554435730013, 46.37545396594047], [5.720331965853429, 46.38897745997516], [5.727052994645555, 46.39789006418071], [5.725072013418776, 46.400991790502935], [5.720062798254067, 46.406319091728754], [5.731899486167479, 46.4250023783197], [5.745299124100869, 46.434952332693314], [5.751287903685415, 46.43069957325492], [5.749911530024597, 46.420452250127724], [5.754384982118597, 46.41925415759099], [5.757186316525752, 46.42209677979246], [5.760925382746374, 46.42054675451422], [5.751247833542586, 46.410517960285894], [5.736042629841875, 46.39328693025258], [5.740042028943383, 46.387091116619374], [5.730391039709939, 46.37557344530754]]]}",9904,561,16,3,39,43
57109,57570,BREISTROFF-LA-GRANDE,MOSELLE,LORRAINE,"Commune simple",195.0,1063.0,0.6,"49.4517934888, 6.22461967843","{""type"": ""Polygon"", ""coordinates"": [[[6.224605645385805, 49.434378030462526], [6.219693593746857, 49.43457179402012], [6.216130961253274, 49.44377893875563], [6.192307991893546, 49.44581288886138], [6.206535521092583, 49.46269874279182], [6.202937312852421, 49.47206795625618], [6.212776129324841, 49.47246398295257], [6.232067532389993, 49.46139021139159], [6.246562170285181, 49.45773707846084], [6.25516382160691, 49.449302201790886], [6.254894553026396, 49.44591811494875], [6.253229070886091, 49.44270648834367], [6.244551095005502, 49.43919727824973], [6.243843053539025, 49.43584290458073], [6.233662648148776, 49.437149862315174], [6.224605645385805, 49.434378030462526]]]}",6126,109,05,7,57,41
2B316,20220,SANTA-REPARATA-DI-BALAGNA,HAUTE-CORSE,CORSE,"Commune simple",201.0,1015.0,1.0,"42.6011280818, 8.93155852318","{""type"": ""Polygon"", ""coordinates"": [[[8.924742679767105, 42.58116519451485], [8.915466785530771, 42.58856779276449], [8.916885113921778, 42.598324912658654], [8.918890249408488, 42.602324732541405], [8.915367207929627, 42.60812776134711], [8.923397732037659, 42.626119239375086], [8.935265811531812, 42.62206092180055], [8.940631750803853, 42.610763083228285], [8.952397887813497, 42.602525031760635], [8.94889524239378, 42.60049351687142], [8.949151214553009, 42.58735242511416], [8.94180989535529, 42.583560415856205], [8.924742679767105, 42.58116519451485]]]}",18656,316,20,5,2B,94
30111,30700,FOISSAC,GARD,LANGUEDOC-ROUSSILLON,"Commune simple",138.0,392.0,0.4,"44.0356153911, 4.2996904256","{""type"": ""Polygon"", ""coordinates"": [[[4.308195438450803, 44.02475975537124], [4.306147468235724, 44.02194882324459], [4.293239138882718, 44.023713368960045], [4.290554335444011, 44.0357077447821], [4.292224115397273, 44.0493610634517], [4.311002140335894, 44.044268041758], [4.305874376116098, 44.031259401645244], [4.308195438450803, 44.02475975537124]]]}",24248,111,26,2,30,91
59453,59670,OUDEZEELE,NORD,NORD-PAS-DE-CALAIS,"Commune simple",26.0,956.0,0.7,"50.8399999116, 2.51032290122","{""type"": ""Polygon"", ""coordinates"": [[[2.509606785217115, 50.82059831687744], [2.501778341798523, 50.82446107500224], [2.486918265013915, 50.82597087713627], [2.4879378735449, 50.83568254410685], [2.500113444992198, 50.853567466206705], [2.519560662132605, 50.86368285627744], [2.530990671699968, 50.84811609232713], [2.52425330424883, 50.839809806956374], [2.532484906477431, 50.83229575220063], [2.516769934929313, 50.82243861434303], [2.509606785217115, 50.82059831687744]]]}",23920,453,60,4,59,31
70368,70180,MONTOT,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",234.0,1009.0,0.1,"47.5521723024, 5.61575354895","{""type"": ""Polygon"", ""coordinates"": [[[5.603295039514621, 47.533503408843316], [5.595865504846873, 47.54181080990144], [5.583419332892618, 47.54490624858528], [5.586470088672277, 47.547477428088534], [5.588243038526898, 47.54810454208606], [5.597272078007886, 47.551596308888364], [5.610343539535728, 47.56673211605519], [5.621737859590366, 47.57385265377048], [5.634246082434174, 47.56949098842293], [5.637849078310142, 47.566995861543866], [5.630687757667439, 47.539931383934125], [5.617882900956695, 47.53484284892738], [5.603295039514621, 47.533503408843316]]]}",26596,368,06,2,70,43
72073,72550,CHAUFOUR-NOTRE-DAME,SARTHE,"PAYS DE LA LOIRE","Commune simple",99.0,1121.0,1.1,"48.0183975387, 0.0629705204295","{""type"": ""Polygon"", ""coordinates"": [[[0.04795990173438, 47.98113693377535], [0.037700520466621, 47.98134713902487], [0.044454895748239, 47.99756490500758], [0.036953556863, 48.00621946601805], [0.036533467229858, 48.01300795410275], [0.045796974627055, 48.01584351001985], [0.047864858600365, 48.0225683437902], [0.040671746472931, 48.03141992209797], [0.060160022263616, 48.03273689941525], [0.066146225999229, 48.037857126565235], [0.084273152141042, 48.03151782080735], [0.09558547681344, 48.042873709286354], [0.102639405128349, 48.04427223504116], [0.090935317120733, 48.026819983381536], [0.096191149752832, 48.02179891948171], [0.092828321065313, 48.01948260758572], [0.082894296157249, 48.01950685591466], [0.057481898980441, 48.008454866213164], [0.05547911558994, 47.99861593109345], [0.045820866205453, 47.99111531176656], [0.04795990173438, 47.98113693377535]]]}",4775,073,40,3,72,52
73033,73360,"LA BAUCHE",SAVOIE,RHONE-ALPES,"Commune simple",676.0,658.0,0.4,"45.4819870888, 5.7703646358","{""type"": ""Polygon"", ""coordinates"": [[[5.793481917329212, 45.482089368569056], [5.768124601271531, 45.46803122583714], [5.758953403857207, 45.46926630034181], [5.748382281519639, 45.475859887532856], [5.758379157955086, 45.49199499327179], [5.766864145492772, 45.4946513580389], [5.78596424844788, 45.491809138637805], [5.793965431966176, 45.48787995728003], [5.791943073977184, 45.48511007342316], [5.793481917329212, 45.482089368569056]]]}",18423,033,14,2,73,82
16171,16130,JUILLAC-LE-COQ,CHARENTE,POITOU-CHARENTES,"Commune simple",70.0,1456.0,0.7,"45.5891696148, -0.256462985988","{""type"": ""Polygon"", ""coordinates"": [[[-0.220837802847773, 45.57093943920758], [-0.228294961913757, 45.57229357633583], [-0.284881851075329, 45.58089182332423], [-0.290007459983119, 45.58572584515041], [-0.287971161954777, 45.59380662733306], [-0.292471869940545, 45.59911850418665], [-0.285710440287993, 45.60330889587624], [-0.262813754141537, 45.60651722825073], [-0.243595447285634, 45.605261795052485], [-0.235408250413422, 45.589293507671805], [-0.214116566370456, 45.580720892464605], [-0.220837802847773, 45.57093943920758]]]}",14754,171,27,2,16,54
57399,57630,LEZEY,MOSELLE,LORRAINE,"Commune simple",216.0,752.0,0.1,"48.7576127729, 6.62184289204","{""type"": ""Polygon"", ""coordinates"": [[[6.641234851702112, 48.735314408029744], [6.633934004655214, 48.73680655916771], [6.613916661432973, 48.75084791310651], [6.608996485703989, 48.74998843522841], [6.605964165869249, 48.76186555423008], [6.589436417565174, 48.767081445259606], [6.611893891013847, 48.77237322090392], [6.62081454006857, 48.76960905645954], [6.629567575490396, 48.772278345283524], [6.64127286515109, 48.75634579765574], [6.639567794500729, 48.75298545278635], [6.635415779872567, 48.747331707187165], [6.641234851702112, 48.735314408029744]]]}",32980,399,34,2,57,41
33071,33420,BRANNE,GIRONDE,AQUITAINE,"Chef-lieu canton",31.0,243.0,1.3,"44.8281852222, -0.180276839156","{""type"": ""Polygon"", ""coordinates"": [[[-0.17940614496987, 44.82051209792192], [-0.187789648609033, 44.82100125898843], [-0.193969705624138, 44.82504039452262], [-0.18777733557684, 44.83260728165714], [-0.170421283198219, 44.83942117748498], [-0.172973107511623, 44.83325706400201], [-0.16800834766903, 44.824487574578605], [-0.17940614496987, 44.82051209792192]]]}",17766,071,16,5,33,72
76554,76116,SAINT-AIGNAN-SUR-RY,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",142.0,784.0,0.3,"49.4965544546, 1.34755871373","{""type"": ""Polygon"", ""coordinates"": [[[1.350424157955143, 49.48529275392653], [1.331993204431786, 49.482199762959276], [1.325368935951726, 49.485209806882075], [1.320891283267683, 49.494299200282946], [1.333824555580169, 49.49892745043752], [1.343642939768158, 49.51333705170888], [1.358470180472322, 49.51075202608048], [1.365631657663626, 49.50217412787757], [1.37583414519191, 49.50210449293484], [1.372980922050298, 49.49587258811902], [1.35508942499559, 49.485679789867646], [1.350424157955143, 49.48529275392653]]]}",36402,554,08,3,76,23
95149,95270,CHAUMONTEL,VAL-D'OISE,ILE-DE-FRANCE,"Commune simple",64.0,422.0,3.3,"49.1289962967, 2.43643330005","{""type"": ""Polygon"", ""coordinates"": [[[2.461295734029403, 49.136608506855794], [2.433198270741262, 49.117175454357664], [2.415546971513588, 49.12401422736985], [2.414659768329434, 49.12736362184595], [2.420116854901277, 49.13309941297074], [2.435398993223297, 49.13394532077736], [2.45639448359367, 49.140110949259686], [2.461071732454063, 49.139700416514565], [2.461295734029403, 49.136608506855794]]]}",25190,149,15,2,95,11
01022,01510,ARTEMARE,AIN,RHONE-ALPES,"Commune simple",267.0,334.0,1.1,"45.8695891748, 5.69065283943","{""type"": ""Polygon"", ""coordinates"": [[[5.704706905938662, 45.86124707033062], [5.698163219213629, 45.86166483878199], [5.677157395951472, 45.86329983581697], [5.679016177470633, 45.87952802775626], [5.703597396740951, 45.87465377778806], [5.704706905938662, 45.86124707033062]]]}",3662,022,09,1,01,82
82105,82600,MAS-GRENIER,TARN-ET-GARONNE,MIDI-PYRENEES,"Commune simple",126.0,2449.0,1.1,"43.895387967, 1.18134234627","{""type"": ""Polygon"", ""coordinates"": [[[1.219193985006417, 43.87491290511698], [1.213125283614091, 43.869619829665915], [1.199698866707863, 43.87083040759417], [1.191351697523063, 43.8676228514282], [1.168535540542565, 43.87141006431031], [1.162991904465049, 43.88089468291852], [1.148195297167219, 43.89238297210182], [1.150361630343662, 43.91234982049736], [1.157885001980883, 43.92038066858156], [1.174933305393434, 43.92547388928492], [1.181037333766752, 43.93051775959176], [1.186536650647768, 43.92953796161307], [1.188806101989858, 43.90944746933849], [1.201397121462979, 43.910546748426796], [1.211350684131728, 43.899269048354775], [1.209241467832916, 43.89626391961658], [1.204870210471125, 43.8876135501355], [1.217366505243045, 43.88442472798038], [1.219193985006417, 43.87491290511698]]]}",3035,105,23,2,82,73
48129,48300,ROCLES,LOZERE,LANGUEDOC-ROUSSILLON,"Commune simple",1114.0,1979.0,0.2,"44.7026866095, 3.78578869081","{""type"": ""Polygon"", ""coordinates"": [[[3.79680412655797, 44.67041104626015], [3.779447481556804, 44.668887082545815], [3.769480884170083, 44.682776782373], [3.767331973405333, 44.70289601136336], [3.762347413497404, 44.712365921801386], [3.762273926197299, 44.72279230628082], [3.7735602509457, 44.72896240322316], [3.780017378293216, 44.74195408197528], [3.7903208160594, 44.73710022848897], [3.796992491197599, 44.71762305033686], [3.81011269784627, 44.70886658913203], [3.809299991076912, 44.69887880511517], [3.809425033908081, 44.68298704007349], [3.800825250541478, 44.68258142963865], [3.79680412655797, 44.67041104626015]]]}",1378,129,10,2,48,91
78125,78720,"LA CELLE-LES-BORDES",YVELINES,ILE-DE-FRANCE,"Commune simple",162.0,2286.0,0.9,"48.6416446846, 1.94488436228","{""type"": ""Polygon"", ""coordinates"": [[[1.93152797886658, 48.610922332532816], [1.926605367157217, 48.620755564816584], [1.904752584794914, 48.635363771705435], [1.909677692704537, 48.65238388353102], [1.909021994452395, 48.6577842633037], [1.928792753748439, 48.66040140512776], [1.929866016357922, 48.663694424568995], [1.9456759226586, 48.65613512691275], [1.961660388689249, 48.664173531903934], [1.981848817154452, 48.66163105260696], [1.987815696076556, 48.65642850549377], [1.98021739020667, 48.647799961738855], [1.977788851558518, 48.63104723537214], [1.966184952867384, 48.624200271656925], [1.941800482539552, 48.618831498358986], [1.93152797886658, 48.610922332532816]]]}",17571,125,19,2,78,11
17392,17240,SAINT-ROMAIN-SUR-GIRONDE,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",5.0,293.0,0.1,"45.450445089, -0.76304021283","{""type"": ""Polygon"", ""coordinates"": [[[-0.766146594875857, 45.43956396553627], [-0.77300388085856, 45.448330191385395], [-0.781017857010157, 45.451476827301946], [-0.765632815962908, 45.45786335388102], [-0.7523740212821, 45.45671227123797], [-0.750243015536849, 45.45948800901506], [-0.747038356501789, 45.45451984176695], [-0.754289567478094, 45.450563153377296], [-0.754651919151501, 45.444556180009705], [-0.766146594875857, 45.43956396553627]]]}",36330,392,08,4,17,54
22135,22540,LOUARGAT,COTES-D'ARMOR,BRETAGNE,"Commune simple",178.0,5843.0,2.3,"48.5612002546, -3.34101341684","{""type"": ""Polygon"", ""coordinates"": [[[-3.329137571875471, 48.50963880198973], [-3.338305170202146, 48.51255153010777], [-3.353360665599879, 48.512034688457746], [-3.356807329096285, 48.522409259600586], [-3.37867322715945, 48.54229998274643], [-3.37789996861362, 48.54933593309032], [-3.39077460694136, 48.572604738922706], [-3.383125924644383, 48.58547947126505], [-3.37967911928137, 48.60973342269508], [-3.376013445677273, 48.61225851496973], [-3.34011749736876, 48.61645330315328], [-3.329023971867435, 48.602624145101416], [-3.320397835675938, 48.59047668896405], [-3.321773630684926, 48.5837436150395], [-3.309528578722192, 48.57717550238966], [-3.305711954489791, 48.56357125962799], [-3.29714846341623, 48.55997397379211], [-3.294697505037057, 48.553389987363595], [-3.286950824676028, 48.54899071235169], [-3.28202408897489, 48.52890207074292], [-3.314568095560332, 48.51913332544511], [-3.329137571875471, 48.50963880198973]]]}",6945,135,02,2,22,53
22276,22800,SAINT-BIHY,COTES-D'ARMOR,BRETAGNE,"Commune simple",235.0,841.0,0.2,"48.3758879251, -2.96669144631","{""type"": ""Polygon"", ""coordinates"": [[[-2.954134226443445, 48.36277152108061], [-2.958804175298066, 48.36121000860977], [-2.992952514985641, 48.3695358788364], [-3.00680185124883, 48.36642423566], [-3.00309133365262, 48.36748784610455], [-3.006164790971016, 48.372456821622166], [-2.952519511853066, 48.39081319351858], [-2.947432751438929, 48.390753181804364], [-2.942498317251944, 48.385217831593884], [-2.937584978458764, 48.38608702414522], [-2.932016570075558, 48.385355836955625], [-2.936944141036889, 48.37982167321975], [-2.94932351678422, 48.37528409964511], [-2.954134226443445, 48.36277152108061]]]}",8056,276,41,4,22,53
43254,43320,VAZEILLES-LIMANDRE,HAUTE-LOIRE,AUVERGNE,"Commune simple",1037.0,1195.0,0.2,"45.1168091286, 3.69404145976","{""type"": ""Polygon"", ""coordinates"": [[[3.70336781312504, 45.09523009556603], [3.694459807057846, 45.09244057957029], [3.690081149529155, 45.09403452232544], [3.6789887471643, 45.109139852073255], [3.672092923486008, 45.11939255320131], [3.670536859694193, 45.139166519328064], [3.679793136797123, 45.13869630003736], [3.692115152419419, 45.13307382199579], [3.698932577776463, 45.1248463155803], [3.727454957474456, 45.12234980042445], [3.731463484181414, 45.119595244781], [3.726331669460197, 45.11420813415996], [3.704242537089745, 45.11118928457824], [3.706319879170426, 45.10148745597778], [3.70336781312504, 45.09523009556603]]]}",11467,254,12,2,43,83
77055,77177,BROU-SUR-CHANTEREINE,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",53.0,438.0,4.2,"48.8901616457, 2.63989859744","{""type"": ""Polygon"", ""coordinates"": [[[2.62567883164549, 48.8741333244374], [2.622212259928947, 48.87651461475821], [2.622614481021128, 48.88309884945921], [2.629712956489977, 48.891592473825085], [2.626680032874987, 48.89422700294278], [2.644768231502039, 48.90376959103144], [2.657497269507203, 48.89729578116062], [2.651837796677051, 48.88287263812261], [2.632740371367683, 48.88196123609086], [2.62567883164549, 48.8741333244374]]]}",25769,055,36,5,77,11
33380,33820,SAINT-CAPRAIS-DE-BLAYE,GIRONDE,AQUITAINE,"Commune simple",36.0,509.0,0.6,"45.2880354799, -0.566771692266","{""type"": ""Polygon"", ""coordinates"": [[[-0.561941916216968, 45.2772692408749], [-0.568986177145288, 45.28101047980212], [-0.577148012012572, 45.278279841745814], [-0.58537540016092, 45.285506549446644], [-0.585420430008688, 45.291760578976444], [-0.579769235466087, 45.29582655583573], [-0.567662419893807, 45.297421366161714], [-0.555443260088799, 45.29666589060991], [-0.548704230136651, 45.29312137483201], [-0.55080954835465, 45.28107562587484], [-0.561941916216968, 45.2772692408749]]]}",31210,380,40,1,33,72
68068,68210,DANNEMARIE,HAUT-RHIN,ALSACE,"Chef-lieu canton",316.0,434.0,2.3,"47.6251404599, 7.12181938903","{""type"": ""Polygon"", ""coordinates"": [[[7.110626878042928, 47.61314900380302], [7.10547321369098, 47.62620138237266], [7.108880039625359, 47.63286843348472], [7.118044484136073, 47.637061075828356], [7.142952659773011, 47.62861737610628], [7.132793811301765, 47.61727819267624], [7.110626878042928, 47.61314900380302]]]}",33890,068,05,1,68,42
18164,18600,NEUVY-LE-BARROIS,CHER,CENTRE,"Commune simple",202.0,4225.0,0.2,"46.8597953067, 3.01962993984","{""type"": ""Polygon"", ""coordinates"": [[[3.054583668833855, 46.83876960218287], [3.008120495645373, 46.82910313824531], [2.978392392009612, 46.83174852603619], [2.966384943972125, 46.83694085749198], [2.969712485757576, 46.84606264881214], [2.961609895250291, 46.85424468239775], [2.978364958955326, 46.86760164061202], [2.986712678885442, 46.874634829931374], [2.984871533576536, 46.8852950077318], [2.989795979527936, 46.88627695319471], [3.002350497054885, 46.88083913978052], [3.013920908471102, 46.887699148874084], [3.039202896146312, 46.88920593984282], [3.061144741859154, 46.897380734459745], [3.063605444947358, 46.889951359701165], [3.06940152075015, 46.85225833137049], [3.054583668833855, 46.83876960218287]]]}",1683,164,26,2,18,24
18248,18340,SENNECAY,CHER,CENTRE,"Commune simple",172.0,1464.0,0.4,"46.9523538586, 2.43947669146","{""type"": ""Polygon"", ""coordinates"": [[[2.447795247053528, 46.92244573393788], [2.440967722825891, 46.91930649397704], [2.432642964294776, 46.92118362985945], [2.417727426900372, 46.94194409546007], [2.412332949969, 46.95807851501797], [2.425717985216081, 46.9607480267699], [2.425707840158164, 46.974082490282576], [2.470779503625105, 46.97489230357028], [2.474982205174754, 46.97016657274122], [2.454479832645966, 46.95547641719131], [2.445421534735486, 46.93606610797193], [2.447795247053528, 46.92244573393788]]]}",33169,248,17,1,18,24
33003,33440,AMBARES-ET-LAGRAVE,GIRONDE,AQUITAINE,"Commune simple",9.0,2467.0,13.2,"44.9444897713, -0.500579133995","{""type"": ""Polygon"", ""coordinates"": [[[-0.484064827492304, 44.91570856031162], [-0.501665523562538, 44.91807501376646], [-0.536136088884488, 44.925824164214106], [-0.519537440092914, 44.9570661004351], [-0.517378830023392, 44.988191914892916], [-0.508283888892769, 44.98755994358835], [-0.501162390317486, 44.982737361594616], [-0.494815837782841, 44.96589437444642], [-0.47796682987666, 44.953174635696726], [-0.472043018741387, 44.940120771949], [-0.463832867614091, 44.93642065271327], [-0.466462450359757, 44.919647966767876], [-0.4745038103257, 44.92229864675262], [-0.484064827492304, 44.91570856031162]]]}",10395,003,19,2,33,72
85238,85290,SAINT-LAURENT-SUR-SEVRE,VENDEE,"PAYS DE LA LOIRE","Commune simple",149.0,1548.0,3.4,"46.9506837971, -0.901123752328","{""type"": ""Polygon"", ""coordinates"": [[[-0.867309297913671, 46.92861008832452], [-0.891739992970325, 46.930915184461824], [-0.90106325150565, 46.93847851568074], [-0.909698253053675, 46.93521995039404], [-0.931683189734009, 46.9432699931023], [-0.937609353520381, 46.94872884990543], [-0.93842442664229, 46.95196432741077], [-0.930956437660059, 46.95607764255696], [-0.925851672642637, 46.96518518639929], [-0.913595682738527, 46.96868500068727], [-0.904775371132162, 46.967812274266564], [-0.902217134528062, 46.97031479934714], [-0.898676355388236, 46.96778436681247], [-0.883673265544492, 46.969372612359805], [-0.879691809771095, 46.95996047938776], [-0.866934676376389, 46.95813567778566], [-0.865343010467815, 46.95134720988924], [-0.878514039223011, 46.95217563520166], [-0.882424912237036, 46.94980834711245], [-0.881000137199257, 46.94646692459808], [-0.867309297913671, 46.92861008832452]]]}",4423,238,15,2,85,52
2A189,20113,OLMETO,CORSE-DU-SUD,CORSE,"Chef-lieu canton",293.0,4413.0,1.2,"41.7120554576, 8.90482669447","{""type"": ""Polygon"", ""coordinates"": [[[8.919000774014767, 41.680711272553744], [8.915782780480423, 41.68156786818509], [8.912302335015424, 41.690968093421525], [8.889315169725753, 41.68962827118424], [8.878116018822956, 41.69517224656316], [8.842189634031858, 41.697615536296205], [8.825422528560061, 41.70938857854545], [8.828466316025997, 41.71611846874428], [8.84365302121133, 41.72370563396094], [8.87517244658922, 41.7224815412354], [8.886861138513062, 41.72794354762737], [8.909345737561104, 41.72915991343567], [8.921161407585275, 41.73955609059169], [8.942402770038065, 41.738160535871344], [8.953286849859746, 41.74305774865664], [8.963495247729481, 41.73113053427608], [8.963738128206705, 41.72056034929133], [8.958860734020647, 41.707254173913604], [8.948864994774866, 41.69572391151835], [8.919000774014767, 41.680711272553744]]]}",532,189,30,4,2A,94
02259,02600,DAMPLEUX,AISNE,PICARDIE,"Commune simple",145.0,817.0,0.4,"49.2414407733, 3.14413128827","{""type"": ""Polygon"", ""coordinates"": [[[3.149593701382809, 49.227958203021686], [3.140732968502814, 49.230432133469264], [3.122754571472159, 49.22653213301113], [3.119259379625667, 49.22871122538968], [3.132753113356151, 49.25551395672709], [3.174869736821577, 49.2497697137042], [3.149593701382809, 49.227958203021686]]]}",18013,259,36,4,02,22
53122,53160,JUBLAINS,MAYENNE,"PAYS DE LA LOIRE","Commune simple",131.0,3649.0,0.7,"48.2455340373, -0.498318427927","{""type"": ""Polygon"", ""coordinates"": [[[-0.506646925224164, 48.20985593305591], [-0.520714081622012, 48.21912855520627], [-0.535142958392561, 48.22185884559655], [-0.540749484883186, 48.22686978840984], [-0.543527527271486, 48.24012549559698], [-0.532604734812647, 48.247748030428745], [-0.533985779122044, 48.25466883894833], [-0.540559522694794, 48.26017322922627], [-0.540274403405028, 48.270584338959054], [-0.529976591596434, 48.27696267145811], [-0.516850582298206, 48.27376035432697], [-0.513989495864204, 48.276376227383935], [-0.503988682285438, 48.26862143477446], [-0.483704492121044, 48.26604181995545], [-0.45159543153988, 48.27667439178876], [-0.45171234183223, 48.256839555307025], [-0.445645765836628, 48.2515138460755], [-0.464186045873463, 48.232607847344006], [-0.472444234588296, 48.228636688917724], [-0.480056268239394, 48.216118735748935], [-0.503927593244454, 48.21050409572301], [-0.506646925224164, 48.20985593305591]]]}",3758,122,03,3,53,52
82073,82400,GOUDOURVILLE,TARN-ET-GARONNE,MIDI-PYRENEES,"Commune simple",86.0,1126.0,0.9,"44.1130087288, 0.925431531851","{""type"": ""Polygon"", ""coordinates"": [[[0.913256475443003, 44.090694081234545], [0.902719507967966, 44.10102700191047], [0.904550850550284, 44.10761666844496], [0.900849686218963, 44.11377634136458], [0.909087724965181, 44.125269459643306], [0.901228664126073, 44.128567666058096], [0.926208186844843, 44.12880905062765], [0.937070720022478, 44.135019466022335], [0.939130990367463, 44.11887873673448], [0.956974319811633, 44.10959711212173], [0.958425789094549, 44.10327673350769], [0.957351618204453, 44.09839486071231], [0.950175752924003, 44.1026815153338], [0.940873920067291, 44.102498076223846], [0.928368328289755, 44.1069171407821], [0.913256475443003, 44.090694081234545]]]}",8635,073,22,1,82,73
67408,67310,ROMANSWILLER,BAS-RHIN,ALSACE,"Commune simple",295.0,1172.0,1.4,"48.6407597718, 7.38032558505","{""type"": ""Polygon"", ""coordinates"": [[[7.348273883893027, 48.62159845937823], [7.349583060974556, 48.6317844454109], [7.339228640154942, 48.638684612086145], [7.339555971858531, 48.64901439994292], [7.366847628350985, 48.64078248284644], [7.386859147179141, 48.65068595302837], [7.387331185853546, 48.657443095189066], [7.398929917300443, 48.65986189686633], [7.415408737252723, 48.65258540458886], [7.423062940159553, 48.645184199702165], [7.414667765438299, 48.6380184120698], [7.399136646863851, 48.63760250297755], [7.378095872847401, 48.62771193226513], [7.348273883893027, 48.62159845937823]]]}",33261,408,33,3,67,42
