"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
94053,94880,NOISEAU,VAL-DE-MARNE,ILE-DE-FRANCE,"Commune simple",96.0,458.0,4.7,"48.774315467, 2.55542375351","{""type"": ""Polygon"", ""coordinates"": [[[2.571670046323765, 48.76709893245624], [2.562726320623926, 48.76442226949497], [2.542759058384985, 48.765417797787535], [2.5355537980668, 48.77702829353258], [2.561972312761988, 48.78780388073491], [2.572378892581981, 48.77357717304316], [2.571670046323765, 48.76709893245624]]]}",30614,053,44,2,94,11
02317,02590,FLUQUIERES,AISNE,PICARDIE,"Commune simple",92.0,525.0,0.2,"49.800435087, 3.15658582012","{""type"": ""Polygon"", ""coordinates"": [[[3.151963217723772, 49.78657963600158], [3.15170009516888, 49.786759652650055], [3.136372266359015, 49.80979559637923], [3.138418264548681, 49.81171590935846], [3.152540569982849, 49.81265139518196], [3.162811440853222, 49.811676816203274], [3.17722811158127, 49.79728190049742], [3.166434581783509, 49.79022639678711], [3.167312074306899, 49.78696384571389], [3.151963217723772, 49.78657963600158]]]}",30791,317,33,3,02,22
77188,77590,FONTAINE-LE-PORT,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",78.0,788.0,0.9,"48.4842448988, 2.76706354211","{""type"": ""Polygon"", ""coordinates"": [[[2.785382445822468, 48.457072462117374], [2.771011951491883, 48.46171466105052], [2.771630583130208, 48.46875987621187], [2.765647977472523, 48.47855401404694], [2.748818116917198, 48.4865351241281], [2.74486390591163, 48.487075456106304], [2.739443952610853, 48.49661746758932], [2.744042614256283, 48.502861668038676], [2.761279225746813, 48.501988957732685], [2.767966469142625, 48.4927903277799], [2.783135311610998, 48.49030010391985], [2.791641535317881, 48.47830558991062], [2.780368319616903, 48.46911821401275], [2.785382445822468, 48.457072462117374]]]}",13304,188,05,2,77,11
61363,61380,SAINT-AQUILIN-DE-CORBION,ORNE,BASSE-NORMANDIE,"Commune simple",238.0,604.0,0.1,"48.6410212867, 0.527395250129","{""type"": ""Polygon"", ""coordinates"": [[[0.562748649616476, 48.64963923552355], [0.545537194436606, 48.63322223741602], [0.519864254966037, 48.6331853191896], [0.511546303186209, 48.636791552273884], [0.501772345479177, 48.635318015093645], [0.493776653272001, 48.63896579109383], [0.509219024688441, 48.64888302999397], [0.519751721096968, 48.65045267448897], [0.52023337116259, 48.64716896908733], [0.529311174538216, 48.64474780705406], [0.562748649616476, 48.64963923552355]]]}",16557,363,25,3,61,25
51101,51110,CAUREL,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",111.0,965.0,0.7,"49.3039168337, 4.14507952597","{""type"": ""Polygon"", ""coordinates"": [[[4.146563234400395, 49.28430202897276], [4.121383030577267, 49.30569275286366], [4.12576792437415, 49.31195405933388], [4.121601221330065, 49.318267920479855], [4.128249634066306, 49.323582053487364], [4.13622683389957, 49.326087420479716], [4.148509478583708, 49.317439677077054], [4.148532722594976, 49.31415805502613], [4.157100474047391, 49.31112749069834], [4.175696031162315, 49.29203225040717], [4.146563234400395, 49.28430202897276]]]}",36539,101,05,3,51,21
07042,07700,BOURG-SAINT-ANDEOL,ARDECHE,RHONE-ALPES,"Chef-lieu canton",219.0,4278.0,7.3,"44.3830866916, 4.61398365069","{""type"": ""Polygon"", ""coordinates"": [[[4.649589907198773, 44.33423285570559], [4.62122081673677, 44.35196820661153], [4.604904527582286, 44.358914957717566], [4.590669852034991, 44.359679844804006], [4.571588291976681, 44.36985773679672], [4.566053001261571, 44.382568447896546], [4.570293575831341, 44.39513994657539], [4.55926617464802, 44.41421307533484], [4.588371812268912, 44.410645950062275], [4.60281951062277, 44.412957680840016], [4.629591643016512, 44.40566800856731], [4.648502863002351, 44.40897906359671], [4.663053490718962, 44.40702258752073], [4.664360847076686, 44.398944462768455], [4.649064367328926, 44.373072961059506], [4.64683712406175, 44.34828350617], [4.649589907198773, 44.33423285570559]]]}",3220,042,04,2,07,82
02587,02840,PARFONDRU,AISNE,PICARDIE,"Commune simple",90.0,911.0,0.3,"49.5385213412, 3.70351915315","{""type"": ""Polygon"", ""coordinates"": [[[3.730242894344334, 49.52727610092685], [3.721032560071578, 49.524257463917884], [3.715994355936433, 49.51839146707484], [3.705875405161183, 49.519394478238475], [3.695901336668291, 49.519910482644136], [3.686774790853759, 49.52704466373477], [3.693061727271783, 49.53968116765503], [3.68189873885905, 49.54665565730241], [3.692816020006894, 49.56140474404408], [3.708520412925134, 49.56005589479022], [3.709626740821141, 49.55213170295091], [3.716200006271316, 49.547024265420326], [3.721914879500172, 49.53104677022574], [3.730242894344334, 49.52727610092685]]]}",21688,587,38,2,02,22
46125,46210,GORSES,LOT,MIDI-PYRENEES,"Commune simple",573.0,3577.0,0.4,"44.7935683292, 2.0315083819","{""type"": ""Polygon"", ""coordinates"": [[[2.073724877088539, 44.756097982998334], [2.056177502245156, 44.76185635113046], [2.036933956779336, 44.76016916627011], [2.03068458128955, 44.76494969723829], [2.028653021655823, 44.77427783191067], [2.002240583682267, 44.77891431596267], [1.990487983680128, 44.78995471717103], [1.989958754487335, 44.79689190936638], [1.984647824537426, 44.80247987135907], [1.978635505602289, 44.825726979262775], [2.004252020656581, 44.81738805821819], [2.007700807632968, 44.81980500981948], [2.001972825505989, 44.82534509710426], [2.028717438641348, 44.81885650904721], [2.03969722677713, 44.829270598785186], [2.041662032158726, 44.826091188853205], [2.068503120454669, 44.820386220070546], [2.04713918721921, 44.80228706214623], [2.049757469101604, 44.795529636295655], [2.072692871999003, 44.77731109131306], [2.077614007794789, 44.7770820349252], [2.087233176717511, 44.77011174920265], [2.083678446638658, 44.76098869330454], [2.073724877088539, 44.756097982998334]]]}",14305,125,15,2,46,73
63266,63340,ORSONNETTE,PUY-DE-DOME,AUVERGNE,"Commune simple",407.0,305.0,0.2,"45.4690430966, 3.30163805809","{""type"": ""Polygon"", ""coordinates"": [[[3.302219003958147, 45.45548609941599], [3.295230577078902, 45.46703970774959], [3.290792357945171, 45.46750153079879], [3.286585019576314, 45.46807964975041], [3.296692291123199, 45.47955238676875], [3.308464915922682, 45.47662113376736], [3.313667543906759, 45.46635935930899], [3.302219003958147, 45.45548609941599]]]}",25925,266,40,3,63,83
57360,57460,KERBACH,MOSELLE,LORRAINE,"Commune simple",291.0,442.0,1.2,"49.162415506, 6.97402349356","{""type"": ""Polygon"", ""coordinates"": [[[6.971923417016763, 49.146675144961904], [6.96728668501145, 49.14848457324338], [6.955914532530902, 49.17223711873611], [6.975251196745297, 49.17034858332957], [6.984319198073013, 49.17703416960956], [6.992153717699173, 49.16468479899264], [6.984644429116652, 49.16093682894185], [6.97759209963438, 49.148477271491416], [6.971923417016763, 49.146675144961904]]]}",27183,360,51,3,57,41
14206,14620,CROCY,CALVADOS,BASSE-NORMANDIE,"Commune simple",77.0,1026.0,0.3,"48.8770844881, -0.0517680920662","{""type"": ""Polygon"", ""coordinates"": [[[-0.059006453001925, 48.853491798472966], [-0.06416593591693, 48.866544657245754], [-0.082433967694481, 48.872564313358524], [-0.076378971989197, 48.87976706455598], [-0.049244457190432, 48.89523904051447], [-0.034628466814724, 48.89831933774946], [-0.029697171079481, 48.89333252472661], [-0.036723546572628, 48.888609676449754], [-0.031031007276696, 48.88319222604147], [-0.031066928957466, 48.873732672539994], [-0.030806876952994, 48.86973438723131], [-0.059006453001925, 48.853491798472966]]]}",23272,206,25,2,14,25
63423,63490,SUGERES,PUY-DE-DOME,AUVERGNE,"Commune simple",551.0,2076.0,0.6,"45.6003604212, 3.41188316397","{""type"": ""Polygon"", ""coordinates"": [[[3.44594010163109, 45.56539703978033], [3.43658970864496, 45.566442289278356], [3.431351969016885, 45.57212657774268], [3.431108999387442, 45.58210492418592], [3.426643088801012, 45.58335562676529], [3.41723863437509, 45.58277858189287], [3.403578352656307, 45.573598444351184], [3.39005731129696, 45.59451044694381], [3.376165630970517, 45.59445871118744], [3.383266405427924, 45.60298036899884], [3.37920964581723, 45.615682002231445], [3.39116224381567, 45.62567254605052], [3.390286726408779, 45.6289173526434], [3.399001064571559, 45.62885978045968], [3.408316086089764, 45.62323431690479], [3.409339149941175, 45.62622023250231], [3.423369157211667, 45.623169686200754], [3.433053664826228, 45.61600093241422], [3.436006687647758, 45.606435306626125], [3.427923542543275, 45.59805575938898], [3.429167569350761, 45.594710200455864], [3.448469875469453, 45.584945609769505], [3.445044205819849, 45.57517089454622], [3.44594010163109, 45.56539703978033]]]}",6214,423,44,3,63,83
25469,25550,PRESENTEVILLERS,DOUBS,FRANCHE-COMTE,"Commune simple",365.0,380.0,0.5,"47.5012810913, 6.72665419806","{""type"": ""Polygon"", ""coordinates"": [[[6.713202475817043, 47.49377155051778], [6.714198957207322, 47.51233059410859], [6.722243861500578, 47.512299037341], [6.734450064776732, 47.506717571601065], [6.745281910075895, 47.49597917364492], [6.74872547871389, 47.49331801367036], [6.713202475817043, 47.49377155051778]]]}",23595,469,30,2,25,43
57546,57140,PLESNOIS,MOSELLE,LORRAINE,"Commune simple",261.0,311.0,0.8,"49.1709600596, 6.11233794217","{""type"": ""Polygon"", ""coordinates"": [[[6.123881600771072, 49.16581596192988], [6.104311806881277, 49.164837734992275], [6.088053882845492, 49.172210998513975], [6.123645663772223, 49.178274696777756], [6.131400067700215, 49.16966050888589], [6.123881600771072, 49.16581596192988]]]}",23773,546,48,4,57,41
70120,70290,CHAMPAGNEY,HAUTE-SAONE,FRANCHE-COMTE,"Chef-lieu canton",422.0,3716.0,3.7,"47.6950851655, 6.68822303825","{""type"": ""Polygon"", ""coordinates"": [[[6.677682067541089, 47.66536035904582], [6.658555885069876, 47.6684929304239], [6.65421198253193, 47.674593826683385], [6.63772981123138, 47.6807576838232], [6.640081529311599, 47.68549596408147], [6.635881631902198, 47.68613129467702], [6.633750536010483, 47.69166682081884], [6.653381804831562, 47.69498329512839], [6.654527119214417, 47.70876031521035], [6.662055772513666, 47.7217608530772], [6.676305856262155, 47.72566570305666], [6.687424096537378, 47.73291139031109], [6.720514186682479, 47.7173474249004], [6.722019601450893, 47.70392772021665], [6.734320922393925, 47.6986966028738], [6.737238239435751, 47.681491804193925], [6.717504869888193, 47.6736692107679], [6.714488599133775, 47.66771891138707], [6.711329826814005, 47.668332929894945], [6.694367991298321, 47.66707747172446], [6.677682067541089, 47.66536035904582]]]}",5763,120,03,1,70,43
44149,44390,SAFFRE,LOIRE-ATLANTIQUE,"PAYS DE LA LOIRE","Commune simple",36.0,5869.0,3.5,"47.4914246553, -1.57940883784","{""type"": ""Polygon"", ""coordinates"": [[[-1.583302913004479, 47.45106739890244], [-1.610032182067811, 47.459659105660215], [-1.620113183053944, 47.459998469128074], [-1.644611454676687, 47.450888970300866], [-1.659425765952089, 47.452469489443516], [-1.647752273998089, 47.46255822355751], [-1.649356766904661, 47.485605519444135], [-1.61481027721523, 47.50148015657664], [-1.592431117411715, 47.520858746958496], [-1.568456910655929, 47.53469553075889], [-1.558331519712221, 47.52728398269017], [-1.50959188443567, 47.52360054170161], [-1.503070020833965, 47.518551424206116], [-1.507627777306319, 47.50268681139349], [-1.561842136749112, 47.464724196393995], [-1.579257284067899, 47.45753865331035], [-1.583302913004479, 47.45106739890244]]]}",6046,149,28,1,44,52
53100,53190,FOUGEROLLES-DU-PLESSIS,MAYENNE,"PAYS DE LA LOIRE","Commune simple",195.0,3380.0,1.4,"48.4830723517, -0.945714822072","{""type"": ""Polygon"", ""coordinates"": [[[-0.918193241163254, 48.451393602641964], [-0.933017611317498, 48.45461399029702], [-0.941080622379091, 48.45054520149503], [-0.94589643192099, 48.451925357537604], [-0.951663815408218, 48.461623570628994], [-0.956008871154237, 48.46356848417653], [-0.970952104111419, 48.460583131315744], [-0.994051409705022, 48.47421087412775], [-1.002974759850275, 48.489069986876736], [-0.973776160761242, 48.49483407306088], [-0.963866928292644, 48.50268645653052], [-0.962230292360317, 48.51277510815108], [-0.95388414113319, 48.51679124873384], [-0.944042326085688, 48.51464158007028], [-0.923879290855613, 48.513138858223705], [-0.918084374718059, 48.500720467759756], [-0.896032708921207, 48.494871148469365], [-0.906909228031035, 48.48843394961795], [-0.903029747049578, 48.48200447369717], [-0.909633239374825, 48.47262687695732], [-0.91317374301531, 48.451991671411136], [-0.918193241163254, 48.451393602641964]]]}",10533,100,15,3,53,52
35056,35190,"LA CHAPELLE-AUX-FILTZMEENS",ILLE-ET-VILAINE,BRETAGNE,"Commune simple",43.0,641.0,0.7,"48.3817396388, -1.8184050063","{""type"": ""Polygon"", ""coordinates"": [[[-1.839119061410644, 48.37076650075538], [-1.843683845005991, 48.37156228734745], [-1.844192391755515, 48.38060027398916], [-1.849475373360404, 48.38564799555566], [-1.84632404720515, 48.387426531487954], [-1.82231220592596, 48.393120961061584], [-1.809923050629619, 48.38699999075979], [-1.789884734097619, 48.38599162401382], [-1.787007586970386, 48.37312881993353], [-1.806446120065108, 48.37310725971714], [-1.828387751447491, 48.38118282070877], [-1.830976776636412, 48.37475864981989], [-1.839119061410644, 48.37076650075538]]]}",2202,056,41,4,35,53
48099,48100,"LE MONASTIER-PIN-MORIES",LOZERE,LANGUEDOC-ROUSSILLON,"Commune simple",812.0,1929.0,0.9,"44.5109335104, 3.22653031553","{""type"": ""Polygon"", ""coordinates"": [[[3.242802910730982, 44.48963253453634], [3.238820849049164, 44.48772376867237], [3.230647963372925, 44.49109896450962], [3.216770693697911, 44.48962374738074], [3.205942018588129, 44.49630609427335], [3.204694229592443, 44.512944491302335], [3.191934445134735, 44.508493315903664], [3.185537168684069, 44.51798360865023], [3.1955993259405, 44.52420480367841], [3.203342446517622, 44.53585779232406], [3.219989922921254, 44.52834495126466], [3.261668695244444, 44.519917890262114], [3.267367212897728, 44.5142958159387], [3.245471369327536, 44.49017576056062], [3.242802910730982, 44.48963253453634]]]}",7898,099,23,2,48,91
67150,67117,FURDENHEIM,BAS-RHIN,ALSACE,"Commune simple",188.0,597.0,1.2,"48.6105637831, 7.55789773047","{""type"": ""Polygon"", ""coordinates"": [[[7.538972506768124, 48.59687905175755], [7.536507406163776, 48.602757578614124], [7.546596765972763, 48.62333862811193], [7.559845115210316, 48.62175040106122], [7.57432512231339, 48.61762650935124], [7.583255202677341, 48.61733684981865], [7.586779287638731, 48.612119222280704], [7.581702247238726, 48.61108949555835], [7.565143771479003, 48.60180593565462], [7.538972506768124, 48.59687905175755]]]}",16169,150,31,6,67,42
27137,27580,CHAISE-DIEU-DU-THEIL,EURE,HAUTE-NORMANDIE,"Commune simple",205.0,593.0,0.2,"48.7557442906, 0.770932355905","{""type"": ""Polygon"", ""coordinates"": [[[0.775034283946373, 48.73735771051813], [0.751060551402306, 48.76052736424586], [0.756779801541479, 48.76646538183499], [0.755764493421638, 48.77013529930662], [0.779170276528002, 48.770284925877306], [0.787381173449522, 48.740358535314705], [0.775034283946373, 48.73735771051813]]]}",12367,137,31,3,27,23
89062,89360,CARISEY,YONNE,BOURGOGNE,"Commune simple",153.0,1136.0,0.4,"47.9227804565, 3.84516630553","{""type"": ""Polygon"", ""coordinates"": [[[3.839951128540986, 47.9052684601291], [3.832053897123099, 47.909545737580984], [3.822026492112152, 47.91034535982117], [3.813445621165836, 47.926065175928336], [3.820409275381458, 47.931299746648456], [3.850913958839605, 47.93534878083063], [3.859259771847155, 47.93960804055548], [3.86390750147651, 47.93796296533891], [3.872214917601499, 47.93572359283636], [3.873535849371321, 47.9240317161183], [3.871134453008191, 47.917227475036846], [3.839951128540986, 47.9052684601291]]]}",26579,062,16,2,89,26
59493,59177,RAMOUSIES,NORD,NORD-PAS-DE-CALAIS,"Commune simple",179.0,956.0,0.2,"50.1164251073, 4.03401363601","{""type"": ""Polygon"", ""coordinates"": [[[4.055143442247261, 50.10260548522945], [4.048087323422564, 50.107138794898205], [4.039235856586403, 50.103854909493954], [4.029265908129634, 50.10526818541252], [4.016486836885656, 50.099626413020545], [4.011346132792441, 50.100216755700785], [4.006222421620148, 50.10589931510245], [4.013887686565988, 50.11421602974451], [4.01127467157774, 50.12047070634639], [4.01647302402912, 50.129633693895904], [4.026394067830744, 50.129003330103714], [4.040706014218452, 50.13266404352662], [4.058725993709116, 50.12775890459236], [4.056244863507701, 50.1179635359669], [4.060346943514923, 50.11172192845971], [4.055143442247261, 50.10260548522945]]]}",2595,493,03,1,59,31
80723,80540,SAISSEVAL,SOMME,PICARDIE,"Commune simple",95.0,740.0,0.2,"49.9015320979, 2.11887719645","{""type"": ""Polygon"", ""coordinates"": [[[2.09417597005684, 49.88404463447765], [2.09333290358941, 49.893929669632946], [2.102148389797528, 49.9019094733784], [2.108133891886887, 49.90402853124906], [2.129918835196801, 49.91935883871353], [2.139566990606203, 49.92147534164966], [2.145377353528629, 49.916009188104354], [2.141323119466779, 49.906431214753354], [2.122749832152049, 49.89530325336775], [2.117953228702446, 49.88557514397553], [2.09417597005684, 49.88404463447765]]]}",19056,723,26,2,80,22
54600,54370,XOUSSE,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",267.0,619.0,0.1,"48.653274183, 6.70808860029","{""type"": ""Polygon"", ""coordinates"": [[[6.724182229996545, 48.63738615595461], [6.717016955060473, 48.64209450965084], [6.707153619737186, 48.64058304904356], [6.688290885691477, 48.64458165214835], [6.682326527958289, 48.649997941956414], [6.694816562298905, 48.65462666361538], [6.709112656094183, 48.671075017265856], [6.726081438363038, 48.66442228935838], [6.718655634944387, 48.64889602363961], [6.726850910231779, 48.64070650878438], [6.724182229996545, 48.63738615595461]]]}",20547,600,06,2,54,41
69255,69670,VAUGNERAY,RHONE,RHONE-ALPES,"Chef-lieu canton",481.0,2250.0,4.9,"45.7318792519, 4.64378667979","{""type"": ""Polygon"", ""coordinates"": [[[4.644846649481556, 45.70702766137362], [4.634373888894499, 45.71761890900858], [4.61220231396218, 45.71304757486184], [4.607962352322585, 45.71402683506987], [4.608677420686695, 45.723140450229465], [4.601995415397046, 45.72729764451795], [4.614756041705709, 45.737545401311], [4.611205643188049, 45.750773071280975], [4.617694823734179, 45.75577800831754], [4.636502916526959, 45.75263350051191], [4.643740229388286, 45.74809688907865], [4.652862060171848, 45.745964039086196], [4.66685044706444, 45.74739738968535], [4.6984877185551, 45.732820415517644], [4.673702982071799, 45.725156941973076], [4.670397555696242, 45.715775769389566], [4.660690114713033, 45.71491946502571], [4.644846649481556, 45.70702766137362]]]}",26649,255,31,1,69,82
51498,51800,SAINT-MARD-SUR-AUVE,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",169.0,1013.0,0.1,"49.0293500265, 4.72778139432","{""type"": ""Polygon"", ""coordinates"": [[[4.715364747743131, 49.01053215225642], [4.711459921783899, 49.01277344856411], [4.709475299454462, 49.033065056018714], [4.71354090208755, 49.03896101892484], [4.710206407982804, 49.048613880602254], [4.728747348514233, 49.053987521327905], [4.73462665448965, 49.040744861310856], [4.747533647945986, 49.03524234110489], [4.750541633968436, 49.01816389005119], [4.742066459347601, 49.01254896887259], [4.715364747743131, 49.01053215225642]]]}",26776,498,08,5,51,21
59034,59710,AVELIN,NORD,NORD-PAS-DE-CALAIS,"Commune simple",40.0,1393.0,2.5,"50.5397882047, 3.08608433822","{""type"": ""Polygon"", ""coordinates"": [[[3.09019754435646, 50.50948298211414], [3.081746186872723, 50.514524309062715], [3.078066763910083, 50.52019938478002], [3.066064260357687, 50.52529560334181], [3.063100553549017, 50.53105054180151], [3.068908780932717, 50.55638514695423], [3.076669624187285, 50.56422494634576], [3.095956818733979, 50.56976713697556], [3.107053884533891, 50.55279487104069], [3.102134282407358, 50.55135399181299], [3.100374178631923, 50.53764992490162], [3.107791553915212, 50.52887454041323], [3.101017221471267, 50.5212239799894], [3.105046630274465, 50.51581720713907], [3.09019754435646, 50.50948298211414]]]}",7603,034,48,5,59,31
08092,08310,CAUROY,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",139.0,1748.0,0.2,"49.3512411409, 4.45940865282","{""type"": ""Polygon"", ""coordinates"": [[[4.458975749981104, 49.31960845505663], [4.452898497682488, 49.33139649024228], [4.448182735070344, 49.33100358475396], [4.444511969768901, 49.34091011395418], [4.431261755595203, 49.35181128973385], [4.423990496632688, 49.36459141143135], [4.432616467171286, 49.36540649698573], [4.43329601807412, 49.371035280258], [4.443536141232905, 49.37143488294645], [4.448198065697583, 49.37713282626726], [4.453188685821615, 49.37638071321586], [4.481439800267394, 49.3710393282165], [4.483469101174496, 49.36453245283164], [4.475747706277066, 49.3602396834409], [4.487581014048597, 49.349602822977026], [4.483841147882351, 49.34397580489706], [4.48672638584254, 49.33427548660084], [4.464443955271357, 49.320378411201126], [4.458975749981104, 49.31960845505663]]]}",33281,092,14,4,08,21
33152,33410,DONZAC,GIRONDE,AQUITAINE,"Commune simple",85.0,437.0,0.1,"44.6490849258, -0.256631952912","{""type"": ""Polygon"", ""coordinates"": [[[-0.242111014253992, 44.63711570864044], [-0.257867395739553, 44.64269834345982], [-0.275310973561631, 44.64902178256697], [-0.275863461365087, 44.66025949217679], [-0.244295988550121, 44.653585480470895], [-0.236571281996646, 44.641512873810036], [-0.242111014253992, 44.63711570864044]]]}",31731,152,17,3,33,72
31146,31110,CIRES,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",1608.0,490.0,0.0,"42.8523193923, 0.509249607327","{""type"": ""Polygon"", ""coordinates"": [[[0.504523656800936, 42.83619794058355], [0.497676823060278, 42.83792772154108], [0.486870752818445, 42.84525933378731], [0.509839149847041, 42.85592530010934], [0.508610746044799, 42.8691671246747], [0.525546477456426, 42.867552670386075], [0.523395032291282, 42.85490754990649], [0.504523656800936, 42.83619794058355]]]}",19873,146,04,2,31,73
03166,03800,MAZERIER,ALLIER,AUVERGNE,"Commune simple",388.0,725.0,0.3,"46.1325144393, 3.18170482903","{""type"": ""Polygon"", ""coordinates"": [[[3.205988340024093, 46.12436131741748], [3.190286112414257, 46.118787661724305], [3.166579586166727, 46.119842468966425], [3.166351000476553, 46.13415158869639], [3.16476059800626, 46.14370809771259], [3.171471307306192, 46.1520186840078], [3.184476940899386, 46.14338963423953], [3.193419332328474, 46.144392313798555], [3.197923713491484, 46.128914133110804], [3.207321408844675, 46.12757364461488], [3.205988340024093, 46.12436131741748]]]}",6625,166,11,3,03,83
02261,02270,DERCY,AISNE,PICARDIE,"Commune simple",88.0,1156.0,0.4,"49.709705981, 3.68499803784","{""type"": ""Polygon"", ""coordinates"": [[[3.689526336990304, 49.682732396884894], [3.687824385602731, 49.683874248743095], [3.666128241946283, 49.70242471536311], [3.668833573225381, 49.712258105992326], [3.660917974578958, 49.716299884587535], [3.681382001460418, 49.7420021194892], [3.682672152609731, 49.73166179553531], [3.707797096052133, 49.71408657064367], [3.701154526839513, 49.694509284319025], [3.700214563997775, 49.68857507992907], [3.689526336990304, 49.682732396884894]]]}",21649,261,13,2,02,22
27238,27190,FERRIERES-HAUT-CLOCHER,EURE,HAUTE-NORMANDIE,"Commune simple",137.0,1140.0,1.1,"49.0203824794, 0.987492004365","{""type"": ""Polygon"", ""coordinates"": [[[1.01573094182512, 49.006171393218295], [0.991514348721973, 49.0034118520298], [0.978315157236128, 49.00742680041608], [0.97722580457478, 49.00415228197062], [0.974204483002977, 49.00519869530844], [0.974372906652434, 49.00859262301979], [0.959849831293348, 49.018043111675205], [0.966082350562844, 49.03419557046296], [0.981859985032652, 49.04252098853232], [1.012236728753982, 49.021377655955696], [1.017435394414834, 49.008799059261285], [1.01573094182512, 49.006171393218295]]]}",11363,238,11,3,27,23
57476,57920,MONNEREN,MOSELLE,LORRAINE,"Commune simple",265.0,1100.0,0.4,"49.3493856385, 6.41198740634","{""type"": ""Polygon"", ""coordinates"": [[[6.419331447331568, 49.330928467876156], [6.410990404836718, 49.326791622018696], [6.390891837829609, 49.34206836111111], [6.38728230823358, 49.34937639304358], [6.382981854708153, 49.349739833654134], [6.404700930025172, 49.36810457808477], [6.411146256140586, 49.37202546543959], [6.430610332677896, 49.354784615997815], [6.449153344952503, 49.34990184112521], [6.427922609139046, 49.34129289366396], [6.417430178966127, 49.33402343461126], [6.419331447331568, 49.330928467876156]]]}",22385,476,21,7,57,41
42285,42610,SAINT-ROMAIN-LE-PUY,LOIRE,RHONE-ALPES,"Commune simple",401.0,2131.0,3.5,"45.5569265459, 4.13106130921","{""type"": ""Polygon"", ""coordinates"": [[[4.137678513464594, 45.53139107292265], [4.120079443265295, 45.528533029842094], [4.109631771359935, 45.53467046470789], [4.1051101180192, 45.53411165842938], [4.106622800134944, 45.550207789279796], [4.113267398064302, 45.56259694373077], [4.102250651502608, 45.56884734746706], [4.096007506129421, 45.577986049811095], [4.103791139900681, 45.577315534331404], [4.109756335966248, 45.58510973728814], [4.167549276470268, 45.56928681849745], [4.158961952270921, 45.54675335041769], [4.147749729139718, 45.54068153485668], [4.146110608317334, 45.534538394595], [4.137678513464594, 45.53139107292265]]]}",34846,285,31,1,42,82
10135,10200,ECLANCE,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",195.0,1146.0,0.1,"48.3074667085, 4.64323131646","{""type"": ""Polygon"", ""coordinates"": [[[4.633816966469033, 48.2812630182414], [4.630630368339876, 48.2837278042867], [4.635069301871336, 48.29294479142369], [4.617704854724678, 48.2975121035949], [4.616066847948362, 48.3078655044495], [4.626448754123391, 48.315561506899556], [4.627213754481082, 48.32241727828123], [4.664545663425461, 48.327819660663934], [4.662100044370577, 48.321311666581124], [4.667715739320172, 48.312017530207385], [4.667256672657218, 48.298795103386624], [4.653431354196211, 48.29576736110441], [4.633816966469033, 48.2812630182414]]]}",30934,135,21,1,10,21
77150,77165,CUISY,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",136.0,332.0,0.4,"49.0197878433, 2.77789349097","{""type"": ""Polygon"", ""coordinates"": [[[2.800648241985168, 49.01748836108112], [2.790670135368967, 49.017039766102485], [2.779020247336768, 49.011129170909314], [2.774272101585193, 49.01224433045096], [2.771335637087071, 49.01477450000749], [2.762331480561927, 49.01375890611253], [2.761561308099986, 49.02072611075321], [2.772426459725234, 49.027895716219454], [2.782012745720865, 49.02767971443824], [2.800648241985168, 49.01748836108112]]]}",23331,150,09,1,77,11
55536,55270,VAUQUOIS,MEUSE,LORRAINE,"Commune simple",219.0,816.0,0.0,"49.199378983, 5.08325500348","{""type"": ""Polygon"", ""coordinates"": [[[5.102036263538991, 49.18294774157164], [5.08029267424921, 49.19221087431121], [5.05491369507795, 49.196522649526834], [5.051182343099942, 49.198978464616715], [5.053795449195887, 49.20568789716074], [5.071336016399902, 49.212528278704035], [5.081523750550059, 49.213261046998944], [5.101345467174483, 49.20276350319351], [5.115198861355504, 49.19617166989898], [5.102036263538991, 49.18294774157164]]]}",30302,536,22,3,55,41
