"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
27324,27150,HEBECOURT,EURE,HAUTE-NORMANDIE,"Commune simple",120.0,1131.0,0.6,"49.3572259501, 1.7219611931","{""type"": ""Polygon"", ""coordinates"": [[[1.741918499747776, 49.34094521836415], [1.734788658168243, 49.34443085008302], [1.694891689850038, 49.34257710983708], [1.700418350788326, 49.352040327083266], [1.691912534460013, 49.36076779483899], [1.712164214406818, 49.37544997196596], [1.736089319110815, 49.371090651152834], [1.750105344952622, 49.35739197705462], [1.752132113039036, 49.35098510490647], [1.741918499747776, 49.34094521836415]]]}",21643,324,20,1,27,23
63120,63730,CORENT,PUY-DE-DOME,AUVERGNE,"Commune simple",444.0,270.0,0.7,"45.6605122795, 3.19265515129","{""type"": ""Polygon"", ""coordinates"": [[[3.196523106754979, 45.65441992383112], [3.186512528368925, 45.64827763886643], [3.182136479688495, 45.648906137303186], [3.182410616565322, 45.65807262356127], [3.187831352765158, 45.66235902504722], [3.186190628629426, 45.67091636079741], [3.207403072843387, 45.669222401860296], [3.200953441714824, 45.66513688375359], [3.203627064625906, 45.65877465347789], [3.196523106754979, 45.65441992383112]]]}",23192,120,48,2,63,83
63259,63450,OLLOIX,PUY-DE-DOME,AUVERGNE,"Commune simple",783.0,1195.0,0.3,"45.6226524872, 3.05077529203","{""type"": ""Polygon"", ""coordinates"": [[[3.071183342876366, 45.61130983765561], [3.0507512102852, 45.604702393931596], [3.037474698320043, 45.60680571383539], [3.024199982531025, 45.61532787858646], [3.016632876931241, 45.62668429533712], [3.078927162051069, 45.643289729476436], [3.074222438411162, 45.638763508712394], [3.076195726170253, 45.63615980005817], [3.079996152285816, 45.62789975574225], [3.068059946920016, 45.617200903167465], [3.071183342876366, 45.61130983765561]]]}",14168,259,37,2,63,83
01304,01160,PONT-D'AIN,AIN,RHONE-ALPES,"Chef-lieu canton",256.0,1122.0,2.6,"46.0542077091, 5.34703652618","{""type"": ""Polygon"", ""coordinates"": [[[5.37488683539693, 46.0481473167277], [5.36707745032498, 46.04436471844269], [5.352793888980278, 46.04495035824394], [5.351632163369287, 46.03533493166595], [5.339035101052491, 46.0396315683423], [5.334828464312341, 46.03805165786665], [5.324754458527599, 46.04179017822928], [5.319588046138347, 46.04413019769429], [5.327031127411008, 46.0527882815512], [5.3271381776355, 46.06265074252719], [5.340570666313584, 46.07569839488274], [5.345215079031672, 46.075332194544536], [5.355889747497253, 46.06466063813443], [5.371765860835152, 46.058275676665566], [5.376326398574244, 46.0590000092489], [5.378545355859279, 46.05316070040655], [5.37488683539693, 46.0481473167277]]]}",13106,304,25,2,01,82
05133,05330,SAINT-CHAFFREY,HAUTES-ALPES,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",1919.0,2565.0,1.6,"44.9346479572, 6.60139023926","{""type"": ""Polygon"", ""coordinates"": [[[6.581260499997367, 44.90514512121389], [6.56651294303336, 44.90337564554599], [6.549844230702274, 44.910705326126106], [6.585305504780272, 44.93925432503666], [6.58564369672412, 44.95326747961865], [6.600873766628339, 44.971413939078666], [6.611039377430647, 44.963657394606535], [6.625003270665926, 44.95971475377026], [6.645938881455106, 44.94023734679903], [6.647102925311537, 44.92965370914842], [6.62782331836808, 44.9285725651256], [6.619554772997755, 44.92037908801957], [6.606273736549968, 44.919801678548346], [6.600685003670566, 44.91416067825859], [6.581260499997367, 44.90514512121389]]]}",4304,133,13,1,05,93
61273,61210,MENIL-VIN,ORNE,BASSE-NORMANDIE,"Commune simple",138.0,372.0,0.1,"48.8495621801, -0.319173633186","{""type"": ""Polygon"", ""coordinates"": [[[-0.329659795998204, 48.83552343544222], [-0.330098494062669, 48.841533124365476], [-0.335750595312824, 48.84631729643939], [-0.328534075461947, 48.85759893461965], [-0.307438079988431, 48.857707143203754], [-0.298548238822782, 48.84915859760403], [-0.32288396840982, 48.84131079518149], [-0.329659795998204, 48.83552343544222]]]}",23313,273,29,2,61,25
60251,60510,FOUQUEROLLES,OISE,PICARDIE,"Commune simple",112.0,1029.0,0.3,"49.4590327609, 2.21413521512","{""type"": ""Polygon"", ""coordinates"": [[[2.177998513591797, 49.441509258340766], [2.1870456866938, 49.45780334864128], [2.201686770800332, 49.460633159594565], [2.202439963568309, 49.473428316497326], [2.212317765297132, 49.47509281478872], [2.232483120385401, 49.47419757940624], [2.240444961429416, 49.4702390580737], [2.240755650511394, 49.46694236073158], [2.241517771468982, 49.46482592903173], [2.238441635782877, 49.451836606276466], [2.225697959767201, 49.447549264419806], [2.203823833943047, 49.44728159586914], [2.177998513591797, 49.441509258340766]]]}",17983,251,27,1,60,22
71015,71400,AUXY,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",500.0,3715.0,1.0,"46.9410622998, 4.41734656437","{""type"": ""Polygon"", ""coordinates"": [[[4.427370242952777, 46.92277215316273], [4.413007414517757, 46.920877995967516], [4.396499925038132, 46.91375813702458], [4.378421947721036, 46.92476380481329], [4.36389655578308, 46.9236669277534], [4.367777568224725, 46.92589017864753], [4.366495130087463, 46.92923722078013], [4.353032412740292, 46.93913034836297], [4.355212665564601, 46.94901010111009], [4.35744724271211, 46.952117506245784], [4.371762993920113, 46.95554102887529], [4.382150157901794, 46.95904596496874], [4.422203012175736, 46.96219695810398], [4.486936189642083, 46.9585888977912], [4.48494365831685, 46.95595806705438], [4.472416723311786, 46.945582742843364], [4.467565239490084, 46.93252414415371], [4.469119214987414, 46.92584954222165], [4.446407344286812, 46.91903179013126], [4.427370242952777, 46.92277215316273]]]}",25313,015,52,1,71,26
15126,15500,MOLEDES,CANTAL,AUVERGNE,"Commune simple",1022.0,2250.0,0.1,"45.2669112637, 3.04292536589","{""type"": ""Polygon"", ""coordinates"": [[[3.037291327219948, 45.23895162455356], [3.026866898175899, 45.240674432725406], [3.032031746913835, 45.24596758830305], [3.011793101811031, 45.258577569603595], [3.006350193796606, 45.267735400021685], [3.009641132148523, 45.27397516494263], [3.019871268596678, 45.280637027495125], [3.018304595329, 45.2870664026082], [3.023857001343656, 45.29553846440851], [3.036731330970373, 45.29820027357579], [3.042555115969377, 45.28931089594421], [3.051712495857446, 45.28751516942702], [3.065745934280273, 45.27833236506982], [3.065300460186036, 45.26822075595977], [3.091504856970433, 45.26047667357228], [3.086569373029891, 45.251404261787094], [3.065713424014925, 45.250752149116586], [3.060831629799871, 45.251214131313546], [3.037291327219948, 45.23895162455356]]]}",17747,126,08,3,15,83
95459,95420,NUCOURT,VAL-D'OISE,ILE-DE-FRANCE,"Commune simple",118.0,780.0,0.7,"49.1595393224, 1.85643409298","{""type"": ""Polygon"", ""coordinates"": [[[1.857520794368243, 49.143144943781756], [1.840665403359292, 49.14302871470745], [1.834069124750297, 49.16512042698516], [1.849073599596099, 49.17048885180864], [1.873499949714081, 49.17410061153803], [1.87676504652676, 49.175308982929735], [1.882568411920377, 49.16249621911461], [1.882430109489557, 49.1612810823877], [1.872974364247954, 49.15981723353208], [1.857520794368243, 49.143144943781756]]]}",15675,459,17,3,95,11
57629,57400,SARRALTROFF,MOSELLE,LORRAINE,"Commune simple",282.0,1212.0,0.8,"48.7748898738, 7.06228392608","{""type"": ""Polygon"", ""coordinates"": [[[7.072155381373287, 48.75747579375928], [7.038538894363237, 48.75941079920688], [7.037469679363439, 48.78202417996923], [7.050018612067366, 48.78796609139851], [7.057942241171819, 48.79661260670831], [7.067190325510979, 48.799485971324316], [7.069049440988413, 48.79309167024851], [7.079244017340415, 48.78628669854315], [7.083190378632224, 48.78429659707959], [7.090905345280432, 48.76277842156985], [7.082371817778096, 48.76305264548839], [7.072155381373287, 48.75747579375928]]]}",27431,629,10,5,57,41
68160,68510,KAPPELEN,HAUT-RHIN,ALSACE,"Commune simple",322.0,516.0,0.5,"47.6138112548, 7.44104846641","{""type"": ""Polygon"", ""coordinates"": [[[7.432917657974182, 47.59587393934022], [7.428436364219857, 47.61719409520276], [7.436369135998215, 47.62424015426381], [7.437166339973937, 47.63318001600008], [7.443482701683046, 47.63391332515333], [7.456426099235422, 47.607653704423264], [7.444653380076962, 47.60283791326034], [7.445935059557018, 47.59982298346695], [7.432917657974182, 47.59587393934022]]]}",12682,160,13,4,68,42
22026,22100,CALORGUEN,COTES-D'ARMOR,BRETAGNE,"Commune simple",44.0,855.0,0.7,"48.4051166885, -2.02621322021","{""type"": ""Polygon"", ""coordinates"": [[[-2.036291902428438, 48.382571659146414], [-2.042631194805345, 48.38939666075769], [-2.043030969701338, 48.40469613572666], [-2.044058726644152, 48.40792479554792], [-2.028147805672479, 48.419220757828036], [-2.023744695796938, 48.42868367256628], [-2.014593388142944, 48.42930570163555], [-2.014678498850912, 48.41999000234689], [-2.008411559998407, 48.408103375157374], [-2.0065030683697, 48.40512808668797], [-2.012625834943682, 48.396368178080074], [-2.024505230820233, 48.391636713565525], [-2.027949498905659, 48.38562176276865], [-2.036291902428438, 48.382571659146414]]]}",15757,026,12,1,22,53
60280,60220,GOURCHELLES,OISE,PICARDIE,"Commune simple",195.0,223.0,0.1,"49.726483327, 1.77900309327","{""type"": ""Polygon"", ""coordinates"": [[[1.770928276203259, 49.714236146607156], [1.768602429546705, 49.73142124356268], [1.783815370773601, 49.73355102156637], [1.796103851855831, 49.72685264940888], [1.778477589675994, 49.72194143395419], [1.770928276203259, 49.714236146607156]]]}",32650,280,15,1,60,22
57582,57270,RICHEMONT,MOSELLE,LORRAINE,"Commune simple",167.0,851.0,1.9,"49.2844440368, 6.16265276093","{""type"": ""Polygon"", ""coordinates"": [[[6.157992877107809, 49.265884557006956], [6.153646479102268, 49.270127831578996], [6.144662432895928, 49.281995137777834], [6.132985392236088, 49.291259516790646], [6.165512305681602, 49.30108950871371], [6.180511978471443, 49.292229264956205], [6.183644175243937, 49.28592090945394], [6.188518661627485, 49.280448062473525], [6.181013685623135, 49.27269298226134], [6.176797024135076, 49.27388374293514], [6.157992877107809, 49.265884557006956]]]}",25838,582,45,8,57,41
58090,58210,COURCELLES,NIEVRE,BOURGOGNE,"Commune simple",235.0,969.0,0.2,"47.4026373716, 3.3940224595","{""type"": ""Polygon"", ""coordinates"": [[[3.413648983432962, 47.38425967889144], [3.39441046454397, 47.38705419655643], [3.368058296960311, 47.39663786233849], [3.364528080299412, 47.4058491304667], [3.395181260756662, 47.41790182423676], [3.420680608395343, 47.41720927303623], [3.408661746022351, 47.39598013874008], [3.413648983432962, 47.38425967889144]]]}",21026,090,25,2,58,26
28112,28400,COUDRECEAU,EURE-ET-LOIR,CENTRE,"Commune simple",201.0,1359.0,0.4,"48.3474351192, 0.92333913843","{""type"": ""Polygon"", ""coordinates"": [[[0.964470361809483, 48.32436210334006], [0.94949979083366, 48.32446373828199], [0.935203243335741, 48.33387240771275], [0.925252438571125, 48.33496747556333], [0.904503496318133, 48.344844280521166], [0.889320217546952, 48.34571766332405], [0.888982188447714, 48.34909570627722], [0.883706580929764, 48.35672369108668], [0.896387042125374, 48.37090864123671], [0.899825693466071, 48.37308463851481], [0.907346859920987, 48.370103721890075], [0.909000105970303, 48.360115907993666], [0.938795631130882, 48.35485112083806], [0.951715091851817, 48.34938726240195], [0.964470361809483, 48.32436210334006]]]}",35505,112,23,4,28,24
81181,81440,MONTPINIER,TARN,MIDI-PYRENEES,"Commune simple",238.0,764.0,0.2,"43.6789611247, 2.18996517245","{""type"": ""Polygon"", ""coordinates"": [[[2.180708310706205, 43.66615476110308], [2.171721462740573, 43.666140689640216], [2.160455202238178, 43.682107814680194], [2.169237970889596, 43.683543025027326], [2.177171247951801, 43.681128687528634], [2.179457550197514, 43.68685108937691], [2.186848985629855, 43.69029007215689], [2.203108554775199, 43.68927653242821], [2.214770813163562, 43.687975527767364], [2.221880567709951, 43.68035980600103], [2.215100199592626, 43.676603694284466], [2.206514573724725, 43.677045331295176], [2.189354324634851, 43.66747933444036], [2.180708310706205, 43.66615476110308]]]}",35470,181,16,2,81,73
10227,10130,MAROLLES-SOUS-LIGNIERES,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",157.0,1508.0,0.3,"47.9606826185, 3.91959636064","{""type"": ""Polygon"", ""coordinates"": [[[3.918488665431612, 47.92801790624469], [3.914030182348275, 47.929618697120276], [3.905178417251704, 47.92648319393852], [3.895692514429989, 47.92855391998224], [3.894031096523936, 47.92929558134143], [3.902393114146845, 47.9382947165349], [3.905655394120071, 47.959140587615], [3.914152541418615, 47.97558962293562], [3.903716892654749, 47.991635912086885], [3.926516759745887, 47.99436545928426], [3.941947070326231, 47.98216516317734], [3.932373377717828, 47.95839171242626], [3.933087188718477, 47.9441300343235], [3.926450315448296, 47.9345704725979], [3.918488665431612, 47.92801790624469]]]}",22100,227,09,3,10,21
86264,86160,SOMMIERES-DU-CLAIN,VIENNE,POITOU-CHARENTES,"Commune simple",131.0,2614.0,0.8,"46.2767515848, 0.374035555116","{""type"": ""Polygon"", ""coordinates"": [[[0.398984239925614, 46.24850757825787], [0.392973868955845, 46.2539109863904], [0.373683233931327, 46.25452151899701], [0.360529699914211, 46.2498654186689], [0.339531729399512, 46.2720002178148], [0.330850498269941, 46.27417559466719], [0.330374618212439, 46.283399601514965], [0.353127838169881, 46.294985917219094], [0.359939120012074, 46.307370312270415], [0.378970766337134, 46.302791447337825], [0.385101223761902, 46.29719319470607], [0.411053099637346, 46.286875520796976], [0.415970649522772, 46.28098684593172], [0.405416182550495, 46.26953880542924], [0.408264769438927, 46.255746882260915], [0.398984239925614, 46.24850757825787]]]}",4790,264,08,2,86,54
50254,50640,HUSSON,MANCHE,BASSE-NORMANDIE,"Commune simple",108.0,1369.0,0.2,"48.5827182074, -0.906283886956","{""type"": ""Polygon"", ""coordinates"": [[[-0.897356006803104, 48.56372877834333], [-0.912881148442926, 48.56992857733535], [-0.931754343833103, 48.5669821870341], [-0.932499411051991, 48.59912870611168], [-0.922158153830376, 48.606269875535816], [-0.917205804568448, 48.60560446777465], [-0.908755139925079, 48.6020998163929], [-0.901521625271663, 48.58995372987299], [-0.897062670190635, 48.59151389908138], [-0.880251181814234, 48.594207011775374], [-0.877150350104393, 48.59211964772887], [-0.882244429455576, 48.58319047889578], [-0.869769502529689, 48.5721682611383], [-0.87479500023899, 48.567456420019695], [-0.883285254644579, 48.56629676113989], [-0.89108637054598, 48.56755473783005], [-0.897356006803104, 48.56372877834333]]]}",12402,254,44,1,50,25
41268,41230,VEILLEINS,LOIR-ET-CHER,CENTRE,"Commune simple",111.0,4657.0,0.1,"47.4276616233, 1.6882174614","{""type"": ""Polygon"", ""coordinates"": [[[1.663958961366169, 47.38483595489711], [1.662236156473263, 47.391190515509045], [1.644512214511328, 47.40368895843079], [1.6417765726105, 47.43471830760058], [1.63792258901684, 47.437041102247406], [1.654494375150483, 47.44503962365555], [1.657075814929697, 47.45165071618063], [1.66800627564611, 47.45885271743349], [1.678205163530756, 47.45869886984988], [1.695063245941038, 47.46636153060256], [1.709829623396991, 47.469001893907084], [1.724659695894231, 47.46735568235958], [1.725756649549455, 47.454178392237345], [1.724128647420629, 47.44116924201528], [1.733813131922017, 47.43399157005968], [1.741261033059736, 47.41912731513756], [1.742015968110671, 47.41578633426773], [1.727368113747345, 47.4137363462114], [1.715602302410093, 47.40769194626139], [1.699288921487824, 47.39079163742663], [1.690782391525975, 47.38786912774361], [1.67069694506598, 47.390036094583664], [1.663958961366169, 47.38483595489711]]]}",14272,268,17,3,41,24
72277,72110,SAINT-DENIS-DES-COUDRAIS,SARTHE,"PAYS DE LA LOIRE","Commune simple",136.0,713.0,0.1,"48.1620373195, 0.506879313638","{""type"": ""Polygon"", ""coordinates"": [[[0.521542882739585, 48.148521173609545], [0.493385591011304, 48.15023088184244], [0.490599101302383, 48.1593274235288], [0.476802244140233, 48.16674850899402], [0.495263099079879, 48.16879830882156], [0.50540918177953, 48.17537805897034], [0.523018566524656, 48.17758546839558], [0.520950502179724, 48.167450219770714], [0.526132085128351, 48.15796223255033], [0.521542882739585, 48.148521173609545]]]}",27664,277,32,2,72,52
38274,38260,NANTOIN,ISERE,RHONE-ALPES,"Commune simple",510.0,960.0,0.4,"45.4385673443, 5.26623101453","{""type"": ""Polygon"", ""coordinates"": [[[5.253956409045175, 45.419039304537094], [5.248346732342097, 45.438789905804214], [5.253328293777305, 45.44835578056351], [5.25232280570604, 45.45512317542996], [5.252350102828942, 45.45705940744917], [5.276817430420769, 45.457214033575895], [5.283371807060398, 45.43729841979558], [5.287730920125671, 45.43564211010807], [5.281748442789809, 45.426431369860566], [5.274233060814858, 45.42222405922794], [5.253956409045175, 45.419039304537094]]]}",32711,274,07,3,38,82
80176,80700,CARREPUIS,SOMME,PICARDIE,"Commune simple",91.0,555.0,0.3,"49.7045602877, 2.81927389833","{""type"": ""Polygon"", ""coordinates"": [[[2.811381989327637, 49.69054194712061], [2.804167712088092, 49.700908728283196], [2.804148728619981, 49.71674078677806], [2.822858212057811, 49.71630220748727], [2.831127485213938, 49.713232023045144], [2.838180054302777, 49.704633696463944], [2.833263783242741, 49.69548893223738], [2.811381989327637, 49.69054194712061]]]}",27912,176,38,3,80,22
78291,78930,GUERVILLE,YVELINES,ILE-DE-FRANCE,"Chef-lieu canton",94.0,1013.0,2.1,"48.9523717718, 1.74080558769","{""type"": ""Polygon"", ""coordinates"": [[[1.729485324011567, 48.931158563558235], [1.724227143096421, 48.932388807866694], [1.720244639362361, 48.941681835631215], [1.726120846296922, 48.95037833043451], [1.723572116636314, 48.96297817712382], [1.729985015629496, 48.96828047048379], [1.732468928463614, 48.97789371941941], [1.751753677037001, 48.96735787163158], [1.762926635102682, 48.96680813697133], [1.756228377001213, 48.954462769699234], [1.763601015990008, 48.944196448276244], [1.757435055430595, 48.93882644997293], [1.729485324011567, 48.931158563558235]]]}",36197,291,07,1,78,11
74228,74350,SAINT-BLAISE,HAUTE-SAVOIE,RHONE-ALPES,"Commune simple",883.0,255.0,0.3,"46.0663582053, 6.09154099437","{""type"": ""Polygon"", ""coordinates"": [[[6.09518719603526, 46.05752135103229], [6.087996625898835, 46.05671713908007], [6.083742501815325, 46.06141092602873], [6.080630638720425, 46.071480559882296], [6.083713002358643, 46.074262520850965], [6.093660404461264, 46.074775605096924], [6.104822914997736, 46.06745929289228], [6.09518719603526, 46.05752135103229]]]}",17499,228,11,3,74,82
55445,55230,ROUVROIS-SUR-OTHAIN,MEUSE,LORRAINE,"Commune simple",244.0,1223.0,0.2,"49.3871461165, 5.62761373552","{""type"": ""Polygon"", ""coordinates"": [[[5.624728185820492, 49.36890484580851], [5.622471601507995, 49.371921725201055], [5.612572097491026, 49.37361103803318], [5.600583253155475, 49.38413109736899], [5.605200635442388, 49.3937175731037], [5.601728397577867, 49.40299245318857], [5.613609441376161, 49.40873480968143], [5.624295130481305, 49.40151566748949], [5.629177633491415, 49.40267769391622], [5.647124534442597, 49.39605378515521], [5.654459568617757, 49.387582970650165], [5.660168432701441, 49.382079313555295], [5.655610732649266, 49.376504504023046], [5.641632274761402, 49.37117173863723], [5.624728185820492, 49.36890484580851]]]}",27525,445,19,3,55,41
80538,80360,MESNIL-EN-ARROUAISE,SOMME,PICARDIE,"Commune simple",124.0,651.0,0.1,"50.0364327239, 2.95019239186","{""type"": ""Polygon"", ""coordinates"": [[[2.955462975154836, 50.0174438158556], [2.941994150566306, 50.020222557597044], [2.93236357332777, 50.018555977761984], [2.930965269077982, 50.021734771788815], [2.940361633867043, 50.03338904814001], [2.934852525697865, 50.04524199094413], [2.940020777192321, 50.05047187690276], [2.948889257923999, 50.05332302299074], [2.961794882028924, 50.050139296612805], [2.969175762668066, 50.04669247063005], [2.971521945337315, 50.04136696720373], [2.956095500423595, 50.02752164377303], [2.955462975154836, 50.0174438158556]]]}",33968,538,16,4,80,22
70294,70200,LANTENOT,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",340.0,839.0,0.4,"47.7550142375, 6.50401420408","{""type"": ""Polygon"", ""coordinates"": [[[6.50627002743115, 47.738103539943545], [6.492354743576167, 47.74015949240608], [6.484958468855019, 47.74856945919402], [6.476745126254038, 47.75207512389986], [6.479413873299928, 47.75815806223173], [6.501032534822919, 47.76589187900497], [6.50550564370775, 47.77253292442836], [6.528508092361267, 47.76954442301069], [6.515448867398938, 47.7470536863866], [6.524089168427502, 47.74399181843127], [6.50627002743115, 47.738103539943545]]]}",30561,294,32,1,70,43
53017,53340,BALLEE,MAYENNE,"PAYS DE LA LOIRE","Commune simple",64.0,1425.0,0.7,"47.9369072798, -0.415963016327","{""type"": ""Polygon"", ""coordinates"": [[[-0.41285276339879, 47.915837284604024], [-0.41672324240396, 47.913724913054956], [-0.421026466611113, 47.91541919970901], [-0.43173494164191, 47.92663693552183], [-0.441255416546757, 47.926088036949906], [-0.446338567975242, 47.9315059348486], [-0.441856006378932, 47.9363756381463], [-0.443541234811394, 47.948496033116314], [-0.419543385266677, 47.95706093479502], [-0.41797076945261, 47.96012430423446], [-0.403572537953422, 47.95748868304517], [-0.389504656336869, 47.93608775189258], [-0.384668871841568, 47.93529943035128], [-0.384840280948404, 47.93084465848225], [-0.392925670442294, 47.92733246217466], [-0.397652457197467, 47.91826897170063], [-0.41285276339879, 47.915837284604024]]]}",8620,017,13,1,53,52
74187,74210,MONTMIN,HAUTE-SAVOIE,RHONE-ALPES,"Commune simple",1287.0,1622.0,0.3,"45.8024912818, 6.26769807231","{""type"": ""Polygon"", ""coordinates"": [[[6.284454423363763, 45.775721289595026], [6.271436742616388, 45.77404477421925], [6.262862621544549, 45.77650125354133], [6.251761955309092, 45.786591449627515], [6.247677105042832, 45.80146262900355], [6.241069405108967, 45.80479798729597], [6.242448589079926, 45.81511373053566], [6.258746311963651, 45.82722588502163], [6.268212163309259, 45.82771829909205], [6.279883567825379, 45.82215242853979], [6.284753639400967, 45.82275886202326], [6.2860103226343, 45.82611106434003], [6.290603870556605, 45.820993207584365], [6.29157937332466, 45.81573737554368], [6.287440642814781, 45.80944095299822], [6.284454423363763, 45.775721289595026]]]}",20087,187,14,1,74,82
07163,07140,MONTSELGUES,ARDECHE,RHONE-ALPES,"Commune simple",973.0,3654.0,0.1,"44.5332760746, 4.0037872182","{""type"": ""Polygon"", ""coordinates"": [[[4.047912764561983, 44.517269589891086], [4.016243629041875, 44.52160810326755], [4.010378263014575, 44.50465539414444], [4.02388090636726, 44.49029732510826], [4.027582327120074, 44.47666859361221], [4.037451084543748, 44.46491754192033], [4.036106999150774, 44.46154513209903], [4.031330689429554, 44.46226512360601], [4.012159920693786, 44.47278697010627], [4.005990320280014, 44.47794801011664], [4.001794898591669, 44.49096826974616], [4.001549579543344, 44.50764382846023], [3.99055220152465, 44.51831252677819], [3.976851577364124, 44.517003186192575], [3.979318156089412, 44.51992527977116], [3.965691680940624, 44.53768211489358], [3.96090595471401, 44.55381222925804], [3.974984584978023, 44.5539138991252], [3.980673937155992, 44.56685496186197], [3.99277569593968, 44.571086357168475], [3.999776527382647, 44.58377169971904], [3.999929136283836, 44.58669635752145], [4.012438711533655, 44.579631961554], [4.022836363725794, 44.572270604954184], [4.032064643326768, 44.56997898642311], [4.021520735987919, 44.55873302927033], [4.022504419920152, 44.55533875031043], [4.031970089082526, 44.53587603130297], [4.030724992166913, 44.529036344786434], [4.047912764561983, 44.517269589891086]]]}",9324,163,25,1,07,82
81273,81710,SAIX,TARN,MIDI-PYRENEES,"Commune simple",190.0,1371.0,3.3,"43.5842195914, 2.17044847109","{""type"": ""Polygon"", ""coordinates"": [[[2.19007051985355, 43.56679462971148], [2.162529074666829, 43.57075176636452], [2.149991252198844, 43.5758731900835], [2.13593671992402, 43.58375255168681], [2.135653926615299, 43.590201936802615], [2.135704222769468, 43.59426049315159], [2.153631962452139, 43.594203681495706], [2.171693224455531, 43.6071922290942], [2.179375908237693, 43.60337231448305], [2.176657078197062, 43.59696307550294], [2.183334499636091, 43.58449716950023], [2.200635263731757, 43.58923285081104], [2.210400165937705, 43.58310464361115], [2.205426820325493, 43.577552620226356], [2.196742677921494, 43.5754731986628], [2.19007051985355, 43.56679462971148]]]}",16648,273,46,2,81,73
57252,57220,GOMELANGE,MOSELLE,LORRAINE,"Commune simple",219.0,947.0,0.5,"49.2385076599, 6.46140268813","{""type"": ""Polygon"", ""coordinates"": [[[6.462012549927718, 49.21467869865338], [6.459286635003147, 49.219103403544146], [6.454782138587249, 49.22816833211177], [6.435553265730664, 49.23116572952882], [6.433046587362492, 49.23397270520027], [6.438482205989835, 49.239252795758624], [6.447395693634969, 49.250498142679604], [6.457791098043393, 49.25630131562251], [6.483589594260145, 49.256422468078505], [6.482269059516542, 49.25070156695409], [6.474986879275282, 49.245845541120225], [6.473608080409242, 49.23596883706485], [6.476169748294239, 49.23298840239874], [6.486485919069455, 49.2319164710446], [6.481921179810138, 49.22637025517597], [6.46726559481536, 49.21926996438265], [6.462012549927718, 49.21467869865338]]]}",30303,252,03,1,57,41
84034,84510,CAUMONT-SUR-DURANCE,VAUCLUSE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",59.0,1823.0,4.6,"43.8913580487, 4.95633077332","{""type"": ""Polygon"", ""coordinates"": [[[4.991487461698584, 43.85072008219936], [4.969653153616473, 43.869741553517265], [4.930503384074994, 43.884367166412474], [4.921995922929474, 43.88675878882955], [4.917946992483814, 43.89850559322917], [4.927176726246697, 43.90528366187598], [4.930830443540278, 43.91060237886667], [4.967681488691257, 43.911474960475886], [4.995148018345912, 43.890712511112454], [4.985858656552297, 43.88918948550852], [4.975076006076657, 43.882984602449106], [4.991487461698584, 43.85072008219936]]]}",33397,034,11,1,84,93
29111,29430,LANHOUARNEAU,FINISTERE,BRETAGNE,"Commune simple",85.0,1799.0,1.1,"48.5756574548, -4.20447791215","{""type"": ""Polygon"", ""coordinates"": [[[-4.169087363761144, 48.56716646732682], [-4.173669678977544, 48.56852441248708], [-4.177211528961297, 48.56616946075835], [-4.185197559065084, 48.554665999760964], [-4.213723007829466, 48.56062181977705], [-4.245744701832152, 48.567297164262946], [-4.242979251016615, 48.576707168335524], [-4.245186371230374, 48.591838719821524], [-4.225515113556036, 48.58764503901595], [-4.204946357747362, 48.58797404617458], [-4.192470486949772, 48.59358125916635], [-4.184478904694479, 48.59012697639909], [-4.170044099950426, 48.59378177176806], [-4.166757747834483, 48.58719685778014], [-4.169087363761144, 48.56716646732682]]]}",9444,111,29,3,29,53
