"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
48184,48600,SAINT-SYMPHORIEN,LOZERE,LANGUEDOC-ROUSSILLON,"Commune simple",1145.0,3363.0,0.2,"44.8399709197, 3.62339715605","{""type"": ""Polygon"", ""coordinates"": [[[3.667513599253146, 44.80725266161314], [3.649260542030997, 44.80481301472333], [3.623739001602555, 44.81276550878772], [3.609980142724357, 44.81302209023604], [3.598865224041813, 44.81925905204865], [3.589660395180808, 44.817264564716076], [3.582453352148862, 44.82611706480406], [3.589724400107251, 44.829391954239874], [3.586883934495328, 44.836051624360564], [3.597830126674312, 44.858709250868934], [3.595023653530137, 44.875795238012], [3.608269240686512, 44.87933395415327], [3.614235014758807, 44.87481728172501], [3.625491328505781, 44.87930131796372], [3.632535140457987, 44.87730761783226], [3.648113590806807, 44.85670738511673], [3.643369212891077, 44.843670703027456], [3.648061695530712, 44.834657799527754], [3.657417171574748, 44.83612437931905], [3.666364914643007, 44.828778088734765], [3.658545938915569, 44.82662789510809], [3.662839132864836, 44.81948050168896], [3.660721205271992, 44.81687309950054], [3.667513599253146, 44.80725266161314]]]}",7063,184,09,2,48,91
21158,21610,CHAUME-ET-COURCHAMP,COTE-D'OR,BOURGOGNE,"Commune simple",271.0,819.0,0.1,"47.5806895666, 5.36162357765","{""type"": ""Polygon"", ""coordinates"": [[[5.362955747221268, 47.55991212804135], [5.350724970587133, 47.55436887390013], [5.336288427710377, 47.55642404641396], [5.34723766824372, 47.563408419912506], [5.343418721490853, 47.58008188838333], [5.346840420459254, 47.58253456851374], [5.356592655653487, 47.58154553237216], [5.355709331770685, 47.591694246812985], [5.365785587919005, 47.60279193429842], [5.374078595885572, 47.60454165278583], [5.385580196010724, 47.600605983759905], [5.389121270788761, 47.59523844167226], [5.365860171732324, 47.58224048632828], [5.360868751417216, 47.57259788189782], [5.365537146112611, 47.56653276794924], [5.362955747221268, 47.55991212804135]]]}",10570,158,13,2,21,26
24520,24200,SARLAT-LA-CANEDA,DORDOGNE,AQUITAINE,Sous-préfecture,207.0,4860.0,9.5,"44.8983558068, 1.2066486429","{""type"": ""Polygon"", ""coordinates"": [[[1.204156827820539, 44.85830935777941], [1.195580474192092, 44.856080945875384], [1.190263761981451, 44.85094218031489], [1.186045746587778, 44.85610564690111], [1.195254607343286, 44.86385658985276], [1.18342743586193, 44.87481283176027], [1.182329379984068, 44.88838463673804], [1.166022484957649, 44.90551594597314], [1.172974847708556, 44.913447640864916], [1.162552885492929, 44.92052557579631], [1.175705649476845, 44.92301178573007], [1.171410788002889, 44.93965629744935], [1.141089921336058, 44.94967248694599], [1.133785427492701, 44.95803389831309], [1.147558014299146, 44.96080392546617], [1.160972523020975, 44.95828873789458], [1.165210929741813, 44.956683627555336], [1.166263321469059, 44.94661421283359], [1.171033467462844, 44.9461704437138], [1.186349676206759, 44.93725329206859], [1.200737748629384, 44.934983481302616], [1.205577494717151, 44.92915385440309], [1.208186594188501, 44.92248657653717], [1.220346648252415, 44.92716689089665], [1.229567123495607, 44.927034980799974], [1.231929968255457, 44.924064657129684], [1.231095219214437, 44.90631898672197], [1.233498791219823, 44.9032322374372], [1.242428351101967, 44.90578740938945], [1.249451486534064, 44.90123334394991], [1.258665113230875, 44.89995526088071], [1.255617003684752, 44.89447701682988], [1.249536674251027, 44.89200385970513], [1.249817702093217, 44.88339887863541], [1.256503774901998, 44.87449843507775], [1.255853547740995, 44.8677070086976], [1.244939065587012, 44.85307201880459], [1.226541040989649, 44.852347299731434], [1.219558745779034, 44.86413197747505], [1.21354217395212, 44.85901015039943], [1.204156827820539, 44.85830935777941]]]}",30062,520,36,4,24,72
49200,49770,"LA MEMBROLLE-SUR-LONGUENEE",MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",68.0,963.0,1.8,"47.5607664036, -0.683468497352","{""type"": ""Polygon"", ""coordinates"": [[[-0.688292427781752, 47.545540515498786], [-0.703568267061383, 47.549913138199464], [-0.736423494780345, 47.561786841465306], [-0.732974988154001, 47.56425830761501], [-0.708278138082992, 47.56196465961707], [-0.68883441045607, 47.57266500580538], [-0.67430547270729, 47.56258081725943], [-0.648978246397425, 47.57457689618627], [-0.638679001568562, 47.57351107129677], [-0.62582735044323, 47.56857702308141], [-0.629952049059682, 47.56912448962652], [-0.628313030862384, 47.56067829929411], [-0.634382298146029, 47.56613904939328], [-0.643827952611523, 47.568376274858714], [-0.660018336405097, 47.56060628568477], [-0.668544042611898, 47.55235448043715], [-0.682765501734275, 47.55108597154946], [-0.688292427781752, 47.545540515498786]]]}",3299,200,39,1,49,52
2B029,20253,BARBAGGIO,HAUTE-CORSE,CORSE,"Commune simple",299.0,1098.0,0.2,"42.6841491468, 9.36802297003","{""type"": ""Polygon"", ""coordinates"": [[[9.38202691162103, 42.66739109925601], [9.365557584090713, 42.674264392575324], [9.33757166926229, 42.67813892536693], [9.337476804959433, 42.69128657678026], [9.328880600391583, 42.693528099335694], [9.346998726818226, 42.69383309590279], [9.354970270926119, 42.69706640491837], [9.360229920974556, 42.69160282114351], [9.364853551546835, 42.691282291210655], [9.376286272932308, 42.6970769918753], [9.398521338127166, 42.6932125825691], [9.390876675057331, 42.67751470050092], [9.393186314757983, 42.67461621430614], [9.38202691162103, 42.66739109925601]]]}",28441,029,29,5,2B,94
57465,57940,METZERVISSE,MOSELLE,LORRAINE,"Chef-lieu canton",221.0,899.0,1.8,"49.3168013752, 6.28918104694","{""type"": ""Polygon"", ""coordinates"": [[[6.318582537747691, 49.312668262281704], [6.279325938851084, 49.29909399163343], [6.274430266913086, 49.29977575606341], [6.272655087578436, 49.30953169559918], [6.262583707911114, 49.32042966138717], [6.252780801547734, 49.32189975124876], [6.25046084141498, 49.322214143990955], [6.258984408339291, 49.32576300467549], [6.27400818200872, 49.32391705073923], [6.290942350208893, 49.331319928614576], [6.305974173946593, 49.3315211047586], [6.318582537747691, 49.312668262281704]]]}",30514,465,21,7,57,41
47004,47190,AIGUILLON,LOT-ET-GARONNE,AQUITAINE,"Commune simple",53.0,2831.0,4.4,"44.3012876866, 0.358229103443","{""type"": ""Polygon"", ""coordinates"": [[[0.374796107659688, 44.28210024223217], [0.371433416033152, 44.275670453727145], [0.357825187920636, 44.26640982458558], [0.344619239650638, 44.27033334329937], [0.335258457882442, 44.269215047475484], [0.333811936056321, 44.27332286641987], [0.327007180544834, 44.28126326516043], [0.320019714309679, 44.29408938633675], [0.328832278603669, 44.31065073526032], [0.3372153943031, 44.316969542478056], [0.348049772930902, 44.322689358125075], [0.347771657850132, 44.32916735058829], [0.352149639738938, 44.330263574001684], [0.369877867837432, 44.325969633001556], [0.387505934431903, 44.331406425112355], [0.392170599034744, 44.33038233798743], [0.398692055092361, 44.325259079513], [0.400674612213124, 44.31841613577974], [0.403542254835574, 44.31250373012206], [0.389363193160336, 44.30526010066674], [0.388539451147384, 44.3021783991332], [0.385178231177001, 44.304629255556605], [0.370849765815976, 44.2955603339736], [0.374796107659688, 44.28210024223217]]]}",1539,004,27,1,47,72
68240,68960,OBERDORF,HAUT-RHIN,ALSACE,"Commune simple",391.0,413.0,0.6,"47.5598733177, 7.31658096209","{""type"": ""Polygon"", ""coordinates"": [[[7.299414754847934, 47.541925350131045], [7.295372103602046, 47.5552269501583], [7.301482361714574, 47.560987331223934], [7.323790551515578, 47.57052885070854], [7.332409235701399, 47.567576486553286], [7.346789275369094, 47.56897929631288], [7.341446218056388, 47.561425589791504], [7.336853707118168, 47.5629307899304], [7.309890096986905, 47.55344685450205], [7.299414754847934, 47.541925350131045]]]}",28768,240,10,1,68,42
59381,59990,MARESCHES,NORD,NORD-PAS-DE-CALAIS,"Commune simple",81.0,484.0,0.9,"50.2940290785, 3.57606019881","{""type"": ""Polygon"", ""coordinates"": [[[3.587234070837199, 50.281475102048795], [3.565431859513691, 50.28913733331222], [3.555163265199816, 50.2895252128588], [3.551129216430331, 50.294876748265054], [3.556182674022095, 50.299388335088366], [3.588934705606835, 50.30358193333907], [3.596865731770423, 50.299709860404974], [3.587234070837199, 50.281475102048795]]]}",15494,381,50,1,59,31
72010,72430,ASNIERES-SUR-VEGRE,SARTHE,"PAYS DE LA LOIRE","Commune simple",51.0,1256.0,0.4,"47.886353314, -0.226358103893","{""type"": ""Polygon"", ""coordinates"": [[[-0.177805759161368, 47.88491203830794], [-0.184587119424967, 47.87608135987687], [-0.199856595268121, 47.875530722891035], [-0.208476577376109, 47.87195358102405], [-0.236941191937146, 47.8785935673062], [-0.252013139671457, 47.877212918454745], [-0.270620378862093, 47.88998162429146], [-0.271944470744302, 47.89364676500303], [-0.246786211260256, 47.89617405053984], [-0.236777080844981, 47.907745602162485], [-0.228258762568769, 47.904692584330334], [-0.227247796264988, 47.89467737612073], [-0.221167917568916, 47.88916989210992], [-0.21149233577315, 47.8875075811042], [-0.192150728029449, 47.89098970916188], [-0.177805759161368, 47.88491203830794]]]}",32920,010,27,1,72,52
08009,08210,AMBLIMONT,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",223.0,744.0,0.1,"49.6301403979, 5.06216316575","{""type"": ""Polygon"", ""coordinates"": [[[5.089001813493802, 49.62125781941259], [5.063789687470091, 49.62052901993924], [5.033107039784461, 49.623832894616505], [5.031315406645898, 49.636591366580866], [5.03470846572165, 49.6387369207413], [5.085200888155138, 49.63871725007583], [5.092791370192123, 49.63410120483151], [5.089001813493802, 49.62125781941259]]]}",32187,009,18,3,08,21
55256,55160,JONVILLE-EN-WOEVRE,MEUSE,LORRAINE,"Commune simple",213.0,1086.0,0.1,"49.0653727638, 5.77605703237","{""type"": ""Polygon"", ""coordinates"": [[[5.777823218311963, 49.05225175195529], [5.766237553971735, 49.04650911455903], [5.744998447192728, 49.05976326958162], [5.745101396838628, 49.063260720793224], [5.756358934242948, 49.07414108817915], [5.776814764267534, 49.08379154941638], [5.798021269536385, 49.074464585006346], [5.808171557611039, 49.07577525525346], [5.80594418584966, 49.063465282099614], [5.791603078618119, 49.054199500299944], [5.777823218311963, 49.05225175195529]]]}",14563,256,27,2,55,41
51517,51600,SAINT-SOUPLET-SUR-PY,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",142.0,2131.0,0.2,"49.2450297704, 4.46480167767","{""type"": ""Polygon"", ""coordinates"": [[[4.483411515307353, 49.206047777973176], [4.475921993247724, 49.20809095872456], [4.475190104903914, 49.21130098019806], [4.463049846245851, 49.21685297399146], [4.438998280320289, 49.21623438107977], [4.436271267542966, 49.21886547791812], [4.436424336197327, 49.22635360762384], [4.44147111995477, 49.22714756003627], [4.43897945911828, 49.240718440381436], [4.453824813850489, 49.26564407288134], [4.448369447923802, 49.27149099321311], [4.447217109954195, 49.27253879748844], [4.454542570969297, 49.276011190830744], [4.483839738321991, 49.28077943350495], [4.492719344625836, 49.28083176828548], [4.490782279773053, 49.270381002734716], [4.481134674842322, 49.25833465696358], [4.483411515307353, 49.206047777973176]]]}",14695,517,04,3,51,21
28140,28230,EPERNON,EURE-ET-LOIR,CENTRE,"Commune simple",141.0,659.0,5.3,"48.5941135535, 1.68537156703","{""type"": ""Polygon"", ""coordinates"": [[[1.698323768023026, 48.56879172314349], [1.694106825723814, 48.574818234580604], [1.6746885527446, 48.57819317879884], [1.681264476900103, 48.583574227413685], [1.676828006663083, 48.597091745511605], [1.665586634137821, 48.60391153482002], [1.666354498393681, 48.613708235132286], [1.682125995776505, 48.61885880254199], [1.690809696162537, 48.61724528867275], [1.683237939956231, 48.6151106415365], [1.689120799597955, 48.611541030232694], [1.685309632218289, 48.60555240467595], [1.689821857742979, 48.59979046452369], [1.688608712541495, 48.58973704252433], [1.701989054658109, 48.58499862181418], [1.710270999545133, 48.581274142546555], [1.70925278746701, 48.57802434626236], [1.698323768023026, 48.56879172314349]]]}",21179,140,18,1,28,24
72269,72120,SAINT-CALAIS,SARTHE,"PAYS DE LA LOIRE","Chef-lieu canton",138.0,2281.0,3.5,"47.9250578354, 0.747660967628","{""type"": ""Polygon"", ""coordinates"": [[[0.759800120809066, 47.898090367746164], [0.729279036166919, 47.901438417804705], [0.726712087544653, 47.904476896170074], [0.715694577724658, 47.909710093629286], [0.701442909795891, 47.90947697437252], [0.686636259123632, 47.91767642743333], [0.688587487599094, 47.920848038032794], [0.698729555327487, 47.92171346507749], [0.737978880139403, 47.93670104505427], [0.752333310461066, 47.934680771494186], [0.765709827030765, 47.93931144042622], [0.769064876985717, 47.956066748686155], [0.763816744880569, 47.965465103821245], [0.768534798561399, 47.966752152578884], [0.797567585029073, 47.943919295583356], [0.795943703008181, 47.940755822383615], [0.773494840374044, 47.92717006370167], [0.770119443047472, 47.91728361502161], [0.76228405680235, 47.91284904873226], [0.760897524368495, 47.90952743871403], [0.768068759181933, 47.90139901312021], [0.759800120809066, 47.898090367746164]]]}",8706,269,28,2,72,52
02514,02290,MONTIGNY-LENGRAIN,AISNE,PICARDIE,"Commune simple",110.0,1159.0,0.7,"49.3726900463, 3.09924630011","{""type"": ""Polygon"", ""coordinates"": [[[3.100161704096266, 49.34736243353097], [3.076880691014997, 49.355478444215116], [3.07753848892621, 49.37198134818688], [3.081093571429735, 49.37433404231551], [3.094357599831929, 49.37853109385037], [3.090826730381824, 49.39824558607676], [3.095632690751457, 49.39798121878601], [3.113941284447317, 49.40051806790163], [3.117886875129137, 49.39136406083912], [3.112280640785962, 49.365275477878264], [3.115025558716737, 49.3556369306741], [3.100161704096266, 49.34736243353097]]]}",26092,514,35,4,02,22
80683,80190,ROUY-LE-GRAND,SOMME,PICARDIE,"Commune simple",69.0,374.0,0.1,"49.7797743059, 2.94948921504","{""type"": ""Polygon"", ""coordinates"": [[[2.936077261382142, 49.769910393813326], [2.930028490596397, 49.77029341091677], [2.941646421730248, 49.7885830181607], [2.9670152923527, 49.786463207841294], [2.968377234184094, 49.78317525699657], [2.965800515316984, 49.77694829673385], [2.936077261382142, 49.769910393813326]]]}",26213,683,30,4,80,22
59028,59950,AUBY,NORD,NORD-PAS-DE-CALAIS,"Commune simple",23.0,717.0,7.6,"50.4142959158, 3.06115822735","{""type"": ""Polygon"", ""coordinates"": [[[3.091708297318234, 50.403827620525675], [3.086733334402331, 50.40233201239507], [3.066105797731209, 50.40681543177725], [3.04422064892537, 50.40713940451397], [3.029515784058171, 50.411542603956356], [3.03897938116258, 50.423183235869836], [3.06851938203504, 50.42564803627258], [3.073451096371593, 50.425187378734684], [3.068910174914961, 50.423690838204024], [3.085450263301242, 50.41603207300254], [3.091708297318234, 50.403827620525675]]]}",25567,028,77,3,59,31
82047,82500,CUMONT,TARN-ET-GARONNE,MIDI-PYRENEES,"Commune simple",182.0,743.0,0.1,"43.8703403158, 0.903369775759","{""type"": ""Polygon"", ""coordinates"": [[[0.923725565866807, 43.84763590473632], [0.912698416057606, 43.8484877201799], [0.904105900537197, 43.86095319534759], [0.886032894503401, 43.87224465346858], [0.882866109877535, 43.885831053679155], [0.885672009267915, 43.89140400181763], [0.900634078580641, 43.896851221002635], [0.896386714034701, 43.883391716718855], [0.91185339635628, 43.869906034281414], [0.920290136089522, 43.86649322598175], [0.925331695293934, 43.86095376566344], [0.923725565866807, 43.84763590473632]]]}",31147,047,02,1,82,73
04163,04150,REVEST-DU-BION,ALPES-DE-HAUTE-PROVENCE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",948.0,4377.0,0.6,"44.0940903498, 5.54050938545","{""type"": ""Polygon"", ""coordinates"": [[[5.555933686850995, 44.054760706887606], [5.54790253334943, 44.05777548756696], [5.544598165016951, 44.06989191567907], [5.517135064525006, 44.06343097078734], [5.502637180858649, 44.06344820436497], [5.498165293517721, 44.07309539208162], [5.498787806458753, 44.11571934778835], [5.507691851210901, 44.11780319992393], [5.511094943751295, 44.1241008491445], [5.542421282615012, 44.13355441815385], [5.551327343869811, 44.149791159265874], [5.547436396079822, 44.12939460968583], [5.556223977700198, 44.11350287693392], [5.575316320802947, 44.11363209957514], [5.58545632841807, 44.1205705230862], [5.590170268815799, 44.12004494797536], [5.589906148641521, 44.10656122333151], [5.575683953041043, 44.08145692302226], [5.576895837519507, 44.06159925748169], [5.573225178207019, 44.059407342041084], [5.555933686850995, 44.054760706887606]]]}",4141,163,03,4,04,93
18013,18200,ARPHEUILLES,CHER,CENTRE,"Commune simple",191.0,4769.0,0.3,"46.791585762, 2.56799217336","{""type"": ""Polygon"", ""coordinates"": [[[2.556394346420643, 46.7449513582146], [2.548158101411556, 46.74147064934267], [2.5384565837241, 46.74254859635593], [2.544622408656267, 46.752315736244235], [2.544314012648449, 46.7594007935429], [2.536891447326434, 46.78015267459234], [2.521890756333983, 46.798693741871645], [2.520899490514035, 46.81294305693851], [2.527202428508542, 46.822585450397774], [2.540566950521124, 46.82747475625724], [2.541556307646432, 46.83458285463993], [2.576087403884899, 46.83644401867182], [2.581388788695777, 46.83126814133893], [2.56751441669122, 46.827228059847435], [2.566072008902168, 46.82387314335314], [2.57204594740739, 46.818204994931016], [2.581857979961347, 46.81636824999247], [2.600775432065839, 46.80508141364406], [2.620906492247379, 46.80472635041494], [2.62669890599008, 46.78428814271737], [2.61012621785168, 46.772095632864385], [2.596555331068933, 46.76776284033094], [2.584371224421247, 46.75714857262487], [2.56161306095111, 46.75076107796285], [2.556394346420643, 46.7449513582146]]]}",2725,013,07,2,18,24
81061,81150,CASTANET,TARN,MIDI-PYRENEES,"Commune simple",239.0,713.0,0.2,"43.9734777518, 2.03636220381","{""type"": ""Polygon"", ""coordinates"": [[[2.048163559561255, 43.95992757195226], [2.034597978192167, 43.95972760153902], [2.01785410108304, 43.964654669207235], [2.02264545192909, 43.979557359246755], [2.018477784680308, 43.98851154883527], [2.026944582711345, 43.986193070091936], [2.035805616439651, 43.988530684509385], [2.050788966583915, 43.9811103553511], [2.059836546627699, 43.98272759655589], [2.060213409592556, 43.98255082689755], [2.049151460710664, 43.97241970401107], [2.048445255163108, 43.9691824126838], [2.056007395159668, 43.96555781347199], [2.052944895824093, 43.96312822666476], [2.048163559561255, 43.95992757195226]]]}",4381,061,12,1,81,73
30084,30200,CODOLET,GARD,LANGUEDOC-ROUSSILLON,"Commune simple",33.0,546.0,0.7,"44.1274492778, 4.70097099002","{""type"": ""Polygon"", ""coordinates"": [[[4.706068782051669, 44.107745253157425], [4.697389596767654, 44.10998663865989], [4.698785385755151, 44.116140762980855], [4.684593149402464, 44.12427309249955], [4.686153178594854, 44.132207402551074], [4.708699861552433, 44.143759841205586], [4.717483723419102, 44.1415159532479], [4.712251341167129, 44.13548495290953], [4.706068782051669, 44.107745253157425]]]}",36174,084,07,2,30,91
38304,38119,PIERRE-CHATEL,ISERE,RHONE-ALPES,"Commune simple",983.0,1237.0,1.3,"44.9565648579, 5.77432306035","{""type"": ""Polygon"", ""coordinates"": [[[5.789303259054405, 44.93592008672492], [5.781094609439632, 44.93638709367942], [5.76807964402803, 44.944838286054036], [5.746677504432093, 44.93989176027912], [5.753745248487722, 44.95982515163323], [5.759256975285456, 44.96558948079346], [5.76052105293786, 44.9757925263838], [5.76926407322873, 44.97677336909226], [5.786557800854656, 44.9730619807531], [5.793645509846298, 44.96935248762299], [5.796387077644622, 44.96020219193078], [5.797643235530955, 44.95028740201232], [5.790660954099385, 44.94586821302048], [5.789303259054405, 44.93592008672492]]]}",17480,304,20,1,38,82
2B245,20215,PORRI,HAUTE-CORSE,CORSE,"Commune simple",349.0,454.0,0.1,"42.4493786063, 9.44236110212","{""type"": ""Polygon"", ""coordinates"": [[[9.447894771894727, 42.43602718449487], [9.446319219228737, 42.43873811621436], [9.43496208483664, 42.44075153702046], [9.426675529167724, 42.45152472160673], [9.429310124953735, 42.45730887981794], [9.436081546532535, 42.4605070237416], [9.44440496753306, 42.45900214018917], [9.461986319765693, 42.44838468978583], [9.462210040779569, 42.44611635892557], [9.459348248701104, 42.44853588208864], [9.455979471977093, 42.44648564592026], [9.447894771894727, 42.43602718449487]]]}",25145,245,59,3,2B,94
60252,60130,FOURNIVAL,OISE,PICARDIE,"Commune simple",132.0,1110.0,0.5,"49.4639491439, 2.38160769117","{""type"": ""Polygon"", ""coordinates"": [[[2.376231021083302, 49.44363641812519], [2.369048269843785, 49.45271324627385], [2.354164210949592, 49.4621262584632], [2.358622850026497, 49.46839663847595], [2.356665764442458, 49.47160396693618], [2.367760148679219, 49.47789101021848], [2.391096962285692, 49.482747124210206], [2.391648201566278, 49.48279483171334], [2.403235218001964, 49.47216584437862], [2.405755081445202, 49.455802062119105], [2.401256305781872, 49.45732585987528], [2.397754477403622, 49.45493564119671], [2.392901041225767, 49.445599675437364], [2.380024194982233, 49.44458168549948], [2.376231021083302, 49.44363641812519]]]}",32583,252,33,2,60,22
10438,10110,VITRY-LE-CROISE,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",289.0,3245.0,0.3,"48.1434911643, 4.57858150099","{""type"": ""Polygon"", ""coordinates"": [[[4.582520531324093, 48.109489286069596], [4.562265509176485, 48.11167649272668], [4.560230239697777, 48.12149564438676], [4.553494783790446, 48.12694864534541], [4.549015784012285, 48.147968636067546], [4.533925089579506, 48.16181864153927], [4.533258375418715, 48.168046187620824], [4.542640146271868, 48.17879569231902], [4.572649285583637, 48.17612276475511], [4.585740253431425, 48.17069169244558], [4.615671605563866, 48.142817558805426], [4.622988165941852, 48.1380370272955], [4.622539896645587, 48.13132003231325], [4.627804229678882, 48.125451318137344], [4.626179197129855, 48.11894852037821], [4.590283187744836, 48.11423597648929], [4.582520531324093, 48.109489286069596]]]}",27563,438,10,3,10,21
64221,64120,ETCHARRY,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",130.0,750.0,0.1,"43.3321625989, -0.927792287342","{""type"": ""Polygon"", ""coordinates"": [[[-0.911759565246854, 43.344039707042434], [-0.912221390916282, 43.33067465966772], [-0.930420165443296, 43.31132492243086], [-0.94128762037975, 43.31674754385705], [-0.940745236828076, 43.33045802820906], [-0.941064636490426, 43.339633645725215], [-0.932407548949595, 43.34965862777049], [-0.921962733827867, 43.34834469695504], [-0.911759565246854, 43.344039707042434]]]}",13433,221,36,1,64,72
62146,62175,BOIRY-SAINT-MARTIN,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",103.0,354.0,0.3,"50.1926802634, 2.75913608882","{""type"": ""Polygon"", ""coordinates"": [[[2.752568643086346, 50.18143708719586], [2.739203507866728, 50.18332220768116], [2.74793267388423, 50.19128765199603], [2.746616187958058, 50.19441892108252], [2.766629916452867, 50.20430934316384], [2.774281924813352, 50.20141418458334], [2.777189473761863, 50.195600580737754], [2.752568643086346, 50.18143708719586]]]}",13495,146,10,1,62,31
16106,16500,CONFOLENS,CHARENTE,POITOU-CHARENTES,Sous-préfecture,177.0,1902.0,2.8,"46.0191386034, 0.658522279035","{""type"": ""Polygon"", ""coordinates"": [[[0.65008205397749, 45.989479103142166], [0.651105765885014, 45.99607684457084], [0.664390792003159, 46.006189257783205], [0.631657719516897, 46.02057264446096], [0.616385929114331, 46.03338756685468], [0.611457181474719, 46.03340091938406], [0.627282239091867, 46.0419585214612], [0.64306598915473, 46.04314365055883], [0.650978211800101, 46.03963225399955], [0.655240926048178, 46.04099076475508], [0.677128943500089, 46.036405483693144], [0.677417652919597, 46.0231414185804], [0.690989880914626, 46.019599065963064], [0.688891132525541, 45.99999821962828], [0.674987056008511, 45.99009224438255], [0.65008205397749, 45.989479103142166]]]}",13611,106,99,3,16,54
80511,80500,MARESTMONTIERS,SOMME,PICARDIE,"Commune simple",80.0,248.0,0.1,"49.6824759775, 2.52108959814","{""type"": ""Polygon"", ""coordinates"": [[[2.515044149144025, 49.673071426948475], [2.509473544301271, 49.682214579380975], [2.515054670501739, 49.69098000478277], [2.534977357139326, 49.68738262852003], [2.527575237324007, 49.676041108779856], [2.515044149144025, 49.673071426948475]]]}",23408,511,27,3,80,22
12273,12210,SOULAGES-BONNEVAL,AVEYRON,MIDI-PYRENEES,"Commune simple",873.0,1533.0,0.3,"44.6772152529, 2.77442908262","{""type"": ""Polygon"", ""coordinates"": [[[2.739120617381498, 44.65144662766694], [2.748813694056781, 44.66968169682473], [2.741719908057672, 44.68145908489385], [2.746236785805118, 44.68720435940416], [2.783850009965383, 44.692352817777426], [2.783999415641267, 44.70276045909318], [2.793468674921118, 44.702319379375105], [2.792369495373394, 44.69572720074035], [2.803785635471689, 44.690409317570165], [2.805231251060791, 44.673828639668066], [2.789977261328, 44.660287548007325], [2.766662449522786, 44.664328096580704], [2.739120617381498, 44.65144662766694]]]}",26066,273,14,2,12,73
27681,27200,VERNON,EURE,HAUTE-NORMANDIE,"Chef-lieu canton",94.0,3431.0,25.3,"49.0879728821, 1.48501282787","{""type"": ""Polygon"", ""coordinates"": [[[1.503287581685151, 49.059099070507486], [1.486533447494871, 49.051739586755836], [1.476459987223039, 49.053707668898674], [1.461451911226504, 49.06331899934761], [1.44727950476602, 49.05351389701089], [1.42553791679037, 49.06745827992409], [1.429298810281644, 49.07162638578791], [1.442231063144088, 49.077649248391516], [1.470089262398732, 49.102710670457604], [1.472532036211517, 49.105799277024786], [1.466922260953123, 49.11161815541154], [1.484058049137102, 49.120081646942594], [1.49355881459949, 49.132592748896556], [1.497903405179207, 49.13068670151243], [1.49651887519671, 49.12078658888212], [1.500457489573798, 49.11866853569117], [1.53817520611972, 49.12834113471622], [1.539815254436387, 49.124116610438115], [1.535135820160914, 49.11807070568624], [1.512208590108317, 49.10448017873579], [1.530082151666062, 49.09869286813924], [1.528696738036282, 49.09539357296634], [1.511266406422552, 49.087687979451445], [1.510255111853051, 49.08428513632119], [1.512821875232884, 49.07785101561992], [1.503287581685151, 49.059099070507486]]]}",7460,681,97,3,27,23
51329,51220,LOIVRE,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",79.0,1023.0,1.1,"49.3456807799, 3.9750851292","{""type"": ""Polygon"", ""coordinates"": [[[3.968688612082337, 49.32606373696374], [3.953054681699816, 49.341929004895455], [3.950517896743072, 49.34462788036029], [3.958376294446423, 49.35659379548235], [3.952327894311825, 49.365163564310386], [3.960416675528295, 49.36935154780882], [3.965424633410185, 49.36847565416904], [3.987543854202735, 49.34971575121428], [4.002017855750596, 49.35104394107437], [4.003147769165912, 49.33131122258232], [3.998469310257584, 49.3298037380811], [3.991146543599479, 49.3345476924641], [3.968688612082337, 49.32606373696374]]]}",25555,329,05,3,51,21
