"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
80750,80200,TERTRY,SOMME,PICARDIE,"Commune simple",81.0,490.0,0.2,"49.8596732024, 3.07111098486","{""type"": ""Polygon"", ""coordinates"": [[[3.073649342486545, 49.838894955168584], [3.054435467363306, 49.875351795392525], [3.057552514289977, 49.87825202354533], [3.073939193608151, 49.87598835938502], [3.070905191546864, 49.87340291503946], [3.079469205664923, 49.865411277204316], [3.084399129917189, 49.84624575881778], [3.085713853392632, 49.84320831448365], [3.077623327766357, 49.83968307389863], [3.073649342486545, 49.838894955168584]]]}",9061,750,24,4,80,22
09230,09460,"LE PLA",ARIEGE,MIDI-PYRENEES,"Commune simple",1732.0,1320.0,0.1,"42.6879125968, 2.05616287931","{""type"": ""Polygon"", ""coordinates"": [[[2.04326960860997, 42.6574960280291], [2.027051835465352, 42.65262032679618], [2.018422598324003, 42.65365641104172], [2.032517960022374, 42.66747865299471], [2.045026926143975, 42.69670557079436], [2.077004662121155, 42.717244351082684], [2.079507964797271, 42.723964790222986], [2.087574978782886, 42.72281993062582], [2.088969086072617, 42.71166403547727], [2.04701939066479, 42.66358965489304], [2.04326960860997, 42.6574960280291]]]}",12252,230,13,1,09,73
54203,54330,FORCELLES-SAINT-GORGON,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",320.0,531.0,0.1,"48.45687195, 6.10382987514","{""type"": ""Polygon"", ""coordinates"": [[[6.084787344215186, 48.44454940570842], [6.081632217056668, 48.44681917756902], [6.090467445761397, 48.454377068574175], [6.086984765205163, 48.47018707609118], [6.116561482388654, 48.46324692372843], [6.120978290255393, 48.46512955301997], [6.12620621539236, 48.459031802652184], [6.126025377750884, 48.45213104906417], [6.084787344215186, 48.44454940570842]]]}",12372,203,29,3,54,41
88145,88600,DOMFAING,VOSGES,LORRAINE,"Commune simple",409.0,394.0,0.2,"48.2408241172, 6.75106532043","{""type"": ""Polygon"", ""coordinates"": [[[6.752381439664638, 48.22385649744262], [6.743071978513765, 48.22640393599582], [6.739522019679569, 48.23280387219445], [6.739560157994613, 48.24322466116665], [6.744184636584235, 48.24928451018628], [6.759524308509645, 48.25880499990243], [6.763787647503391, 48.25900256400379], [6.76436917080153, 48.25109320499388], [6.764156821599975, 48.249253365345986], [6.74557903877292, 48.24043972303964], [6.762752578878203, 48.234308991133574], [6.752381439664638, 48.22385649744262]]]}",30026,145,02,3,88,41
71103,71710,CHARMOY,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",376.0,3929.0,0.3,"46.7692538445, 4.31625377039","{""type"": ""Polygon"", ""coordinates"": [[[4.34535137645095, 46.73237233815166], [4.285612314524102, 46.74331367333456], [4.274788293821587, 46.754870932301586], [4.272902974859474, 46.76498664319459], [4.270925068096312, 46.78292877344868], [4.266727758722982, 46.78844120870914], [4.29227738628147, 46.80097112892587], [4.306874874321251, 46.799419343445585], [4.316380675231569, 46.79180058269211], [4.340548956661019, 46.78929699837778], [4.357865277732053, 46.80068352511727], [4.367160251867961, 46.788614365610336], [4.370630072798161, 46.77598361511611], [4.357339217030333, 46.77076518947684], [4.355883469092703, 46.763911316446055], [4.343264362303302, 46.75336122448157], [4.342477463028777, 46.74644532236218], [4.349387509724666, 46.73351369053865], [4.34535137645095, 46.73237233815166]]]}",1150,103,32,1,71,26
64277,64240,ISTURITS,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",152.0,1373.0,0.4,"43.3700960955, -1.20346966918","{""type"": ""Polygon"", ""coordinates"": [[[-1.209670986716592, 43.35069374767265], [-1.221542247099305, 43.35298752360537], [-1.233098144886704, 43.35013925665135], [-1.23168433655623, 43.364158546994744], [-1.220248068719821, 43.37962356383319], [-1.20471085212735, 43.387913408502364], [-1.185536066464234, 43.389566963667036], [-1.170292580150139, 43.372867849665724], [-1.190612099846867, 43.35868627424976], [-1.203930799811089, 43.35610619526545], [-1.209670986716592, 43.35069374767265]]]}",28554,277,14,1,64,72
80667,80500,REMAUGIES,SOMME,PICARDIE,"Commune simple",100.0,417.0,0.1,"49.6270583774, 2.67048609499","{""type"": ""Polygon"", ""coordinates"": [[[2.687598966720607, 49.617752915382574], [2.672997761005687, 49.62139887811049], [2.653385471720286, 49.61706705733938], [2.653967205452819, 49.62719622628897], [2.670065292320081, 49.64076510655804], [2.688934160415827, 49.62565524903948], [2.687598966720607, 49.617752915382574]]]}",23675,667,27,3,80,22
16272,16230,PUYREAUX,CHARENTE,POITOU-CHARENTES,"Commune simple",81.0,818.0,0.5,"45.86360531, 0.210617195274","{""type"": ""Polygon"", ""coordinates"": [[[0.237294265383302, 45.85231988466114], [0.229325766423039, 45.854881904724955], [0.208325561271229, 45.849670352834444], [0.204116065459973, 45.85106198309242], [0.184779966112295, 45.867882129752005], [0.187548439060434, 45.87783574699301], [0.207250570600018, 45.87650424261085], [0.209625666043451, 45.87443642695149], [0.210297018178389, 45.867541915760306], [0.21439153008735, 45.86666079262813], [0.224925819367083, 45.87287595844144], [0.237566285386004, 45.86285072270176], [0.237294265383302, 45.85231988466114]]]}",1553,272,18,3,16,54
89074,89340,CHAMPIGNY,YONNE,BOURGOGNE,"Commune simple",120.0,2120.0,2.1,"48.3042190014, 3.13177066366","{""type"": ""Polygon"", ""coordinates"": [[[3.122701309230277, 48.27221868924393], [3.11248333740697, 48.27135609314736], [3.1009364577472, 48.2801480138546], [3.10610542810688, 48.289932642986244], [3.100769733077319, 48.298700698690176], [3.123531861304361, 48.33331828395428], [3.136747459987115, 48.3354630565239], [3.136313658114195, 48.32948050013937], [3.140912026747382, 48.32853042180735], [3.150337803695096, 48.32669241609555], [3.159612891212802, 48.3287676070877], [3.159659470507533, 48.31743114251672], [3.174004923559858, 48.31933632301499], [3.163337780567161, 48.30300356542679], [3.136645104866187, 48.28562756455544], [3.126962693725989, 48.27322190803645], [3.122701309230277, 48.27221868924393]]]}",17481,074,22,3,89,26
24559,24620,TURSAC,DORDOGNE,AQUITAINE,"Commune simple",138.0,1816.0,0.3,"44.9720327079, 1.04234396021","{""type"": ""Polygon"", ""coordinates"": [[[1.07485851511178, 44.96635980936005], [1.051993694457891, 44.94893958319109], [1.038551675572568, 44.944902538290975], [1.030093221698046, 44.94777912382623], [1.024851576663743, 44.960844536215916], [1.014047897169694, 44.9671638068541], [1.010396031691571, 44.97711379676806], [1.01365747598285, 44.98354872344404], [1.02754199690793, 44.986407675335], [1.04188315437311, 45.000206803192775], [1.0554641223729, 45.00392146702024], [1.053483103748188, 44.98713479642645], [1.075757260657329, 44.969743734764585], [1.07485851511178, 44.96635980936005]]]}",21729,559,32,4,24,72
62069,62310,AZINCOURT,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",122.0,861.0,0.3,"50.4588971511, 2.11716559112","{""type"": ""Polygon"", ""coordinates"": [[[2.088417462840784, 50.43647194175986], [2.085045518655029, 50.43870934056291], [2.088291472960642, 50.44810565594624], [2.100728333056434, 50.453951122032436], [2.108242868555978, 50.47269576088251], [2.113783595595885, 50.47597623545421], [2.120273603115791, 50.472467696150524], [2.137864031796135, 50.47778014850942], [2.145750172317096, 50.47729623350751], [2.141542961918973, 50.46827227040079], [2.146182778573529, 50.46255911202136], [2.130614743092203, 50.45520616878462], [2.131426864357632, 50.452141690108554], [2.088417462840784, 50.43647194175986]]]}",18340,069,39,4,62,31
68289,68270,RUELISHEIM,HAUT-RHIN,ALSACE,"Commune simple",226.0,716.0,2.4,"47.8223744559, 7.35273202444","{""type"": ""Polygon"", ""coordinates"": [[[7.354148768470997, 47.80520751859964], [7.350773264720354, 47.8077757418312], [7.352725265997826, 47.814454549455945], [7.344135360201152, 47.82641922433237], [7.324317487511416, 47.82944194108418], [7.314596801196449, 47.82742981670762], [7.306382776441708, 47.83144560377774], [7.311172392550744, 47.83636203844397], [7.315515568247524, 47.83610299535302], [7.329377861568679, 47.83273427128568], [7.374387244983483, 47.83163914948396], [7.372661726249635, 47.82482599486691], [7.377810136144273, 47.80787674765936], [7.354148768470997, 47.80520751859964]]]}",28569,289,31,4,68,42
41119,41370,LORGES,LOIR-ET-CHER,CENTRE,"Commune simple",130.0,1356.0,0.4,"47.8211948112, 1.49873755779","{""type"": ""Polygon"", ""coordinates"": [[[1.491781864681222, 47.79005411135335], [1.481486351274333, 47.790398223078874], [1.47539061228237, 47.79474799357703], [1.497915048612304, 47.80938779058726], [1.49780206126399, 47.81291503183319], [1.486113510517205, 47.82448491900254], [1.462098403238806, 47.83817904758167], [1.473440187113301, 47.84735589168794], [1.490106823907598, 47.8387230472573], [1.510509033526681, 47.83779574765826], [1.521297209602164, 47.83015490487245], [1.531379319729074, 47.828607324947235], [1.527171854576799, 47.819318875783466], [1.525785148709152, 47.812451171110666], [1.500161761895135, 47.80126994916632], [1.499766213757817, 47.79445050627512], [1.491781864681222, 47.79005411135335]]]}",21864,119,08,1,41,24
21355,21600,LONGVIC,COTE-D'OR,BOURGOGNE,"Commune simple",231.0,1040.0,9.3,"47.285832398, 5.05278368483","{""type"": ""Polygon"", ""coordinates"": [[[5.04836612535656, 47.26820244781631], [5.036097531518859, 47.27123720006819], [5.026950116942229, 47.27882691883734], [5.030162503114538, 47.28434511308792], [5.028706681122397, 47.29660892509514], [5.056214223938936, 47.30111378933174], [5.089575536565229, 47.28648720953707], [5.089399691985411, 47.28298719528084], [5.069135901768764, 47.28086484510718], [5.05438158175539, 47.2712029681781], [5.049277982312722, 47.271644467590306], [5.04836612535656, 47.26820244781631]]]}",24123,355,38,2,21,26
64204,64440,EAUX-BONNES,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",1605.0,3791.0,0.4,"42.9515491129, -0.358104565434","{""type"": ""Polygon"", ""coordinates"": [[[-0.326875042893179, 42.91686813493813], [-0.33526951424443, 42.925275530999414], [-0.34933456150183, 42.92725901915007], [-0.35378399328488, 42.933456873564936], [-0.358079041229448, 42.93506887215896], [-0.372447724340904, 42.93589680879783], [-0.39914394361254, 42.94387650248405], [-0.402853684001902, 42.94612640615085], [-0.412780029010867, 42.95822454215599], [-0.410693172201316, 42.97920154161178], [-0.41412507284066, 42.985636834805774], [-0.333060728767805, 42.96761305536574], [-0.322582962049778, 42.960376573919454], [-0.297784694745637, 42.930978593335276], [-0.313023688749684, 42.918565528634815], [-0.326875042893179, 42.91686813493813]]]}",8880,204,16,2,64,72
04065,04230,CRUIS,ALPES-DE-HAUTE-PROVENCE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",1057.0,3663.0,0.6,"44.0831626991, 5.83846949092","{""type"": ""Polygon"", ""coordinates"": [[[5.802953848567707, 44.04743421431095], [5.797772343656852, 44.0609044530653], [5.808587381201527, 44.06671548638099], [5.807825244296123, 44.10493863458746], [5.812698396420269, 44.122096488442295], [5.833171678974598, 44.11520156535598], [5.864338257940243, 44.11249079467537], [5.882755639276234, 44.06719204690749], [5.864638151421696, 44.06236303454284], [5.838033562023273, 44.04705240150355], [5.824303283745245, 44.05041560666537], [5.814961095464406, 44.05845542392229], [5.802953848567707, 44.04743421431095]]]}",3141,065,23,4,04,93
16306,16420,SAINT-CHRISTOPHE,CHARENTE,POITOU-CHARENTES,"Commune simple",257.0,2330.0,0.3,"46.0040190503, 0.849752490764","{""type"": ""Polygon"", ""coordinates"": [[[0.860505415253915, 45.98289387082306], [0.831331160755779, 45.97034882535209], [0.826497296706879, 45.97105786828733], [0.822152269383728, 45.97116354377374], [0.815389185796042, 45.97815886674115], [0.8208367906505, 45.98350670345215], [0.818864108164688, 45.99708936525839], [0.830685845963328, 46.01852197850189], [0.828984782452803, 46.02427274281932], [0.845226245592802, 46.03650066602272], [0.856265036320784, 46.029719584723196], [0.861549017768961, 46.01689261017677], [0.866517055807094, 46.01648180152748], [0.886178743674435, 46.03173175748921], [0.893184648147254, 46.028457131502776], [0.894051788150372, 46.022699042372246], [0.888290621640626, 46.01344856986637], [0.893996879686259, 46.0079246998572], [0.891207734458989, 46.0051433531321], [0.876799166043038, 46.00568495991465], [0.868972261332643, 46.00183562778138], [0.861660717777982, 45.99306796467954], [0.860505415253915, 45.98289387082306]]]}",8335,306,15,3,16,54
76549,76730,SAANE-SAINT-JUST,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",102.0,678.0,0.1,"49.7568971698, 0.923549334119","{""type"": ""Polygon"", ""coordinates"": [[[0.91748460560358, 49.732074336602764], [0.908567819423528, 49.74056812377553], [0.906259937293504, 49.75527780560128], [0.911459101428579, 49.765208741646255], [0.91708055042541, 49.76993364481562], [0.927248166061042, 49.769352003454664], [0.934266941829247, 49.778009427627424], [0.940619094916949, 49.774674645453764], [0.942824983673766, 49.76193140427191], [0.938003715079937, 49.75280818160363], [0.91929199252464, 49.74730403706339], [0.923581831145398, 49.73764320280749], [0.918511096613755, 49.73240646899856], [0.91748460560358, 49.732074336602764]]]}",27889,549,03,1,76,23
46252,46360,SAINT-CERNIN,LOT,MIDI-PYRENEES,"Commune simple",355.0,1628.0,0.2,"44.5992781487, 1.58540945458","{""type"": ""Polygon"", ""coordinates"": [[[1.592941365938897, 44.577831540510985], [1.578021371907621, 44.578009650393845], [1.571851652694429, 44.5828642119986], [1.55866236488234, 44.58526805849952], [1.554898629107921, 44.597923543740905], [1.562330148793365, 44.60103682429981], [1.558154176665243, 44.61008551171255], [1.563565056880103, 44.614405881638525], [1.577115455330209, 44.61743542309952], [1.596361430454973, 44.61658298930742], [1.603033172208597, 44.62154767565579], [1.614416292439463, 44.61133636325091], [1.616030635573694, 44.604621641868356], [1.60984354951756, 44.59996999348619], [1.607061338443836, 44.58658216909002], [1.592941365938897, 44.577831540510985]]]}",11357,252,16,1,46,73
09216,09240,NESCUS,ARIEGE,MIDI-PYRENEES,"Commune simple",498.0,301.0,0.1,"42.9917806971, 1.43531153938","{""type"": ""Polygon"", ""coordinates"": [[[1.451179690042934, 42.9995559756382], [1.448234464118355, 42.98963685405042], [1.437206502394528, 42.983738288713894], [1.420277993883337, 42.988105448707365], [1.417431771716895, 42.99317286935023], [1.423960819701936, 42.99550854650971], [1.451179690042934, 42.9995559756382]]]}",11477,216,02,1,09,73
56108,56230,LARRE,MORBIHAN,BRETAGNE,"Commune simple",75.0,1712.0,0.8,"47.7158136416, -2.49456221297","{""type"": ""Polygon"", ""coordinates"": [[[-2.44701948117789, 47.71240221675772], [-2.466391270053015, 47.7081229590757], [-2.477173952906995, 47.7008059366619], [-2.479579853292575, 47.6912014890288], [-2.484602482275979, 47.691831829385606], [-2.493920717328205, 47.703393719410165], [-2.527794356380657, 47.70612622525986], [-2.53684478327167, 47.70921641483158], [-2.538912805761913, 47.71880885560205], [-2.524328170465971, 47.726816817097955], [-2.522666057159378, 47.732832261516975], [-2.484919281707201, 47.730568105276205], [-2.471824292030039, 47.72455974240716], [-2.457382470540383, 47.72481115191618], [-2.443389925641122, 47.71481789792019], [-2.44701948117789, 47.71240221675772]]]}",12302,108,29,3,56,53
14327,14200,HEROUVILLE-SAINT-CLAIR,CALVADOS,BASSE-NORMANDIE,"Chef-lieu canton",32.0,1064.0,21.9,"49.2073560619, -0.331022626025","{""type"": ""Polygon"", ""coordinates"": [[[-0.315437400510802, 49.18597659287596], [-0.323151730847636, 49.18895831532035], [-0.329195488634427, 49.184742080435676], [-0.33354839637964, 49.18582741505906], [-0.338280582476432, 49.195126600773214], [-0.359927591028821, 49.21279121620787], [-0.351207849386091, 49.22384095271646], [-0.341518568892232, 49.221653581477135], [-0.326447367368426, 49.223339362345754], [-0.32128969725598, 49.22388656007528], [-0.313448990950666, 49.21944148552889], [-0.304895897457711, 49.21092136436232], [-0.312285938617807, 49.206435283062106], [-0.315437400510802, 49.18597659287596]]]}",32575,327,93,2,14,25
50438,50490,"LA RONDE-HAYE",MANCHE,BASSE-NORMANDIE,"Commune simple",62.0,694.0,0.3,"49.1268697579, -1.44258497048","{""type"": ""Polygon"", ""coordinates"": [[[-1.433166904952274, 49.10854462890232], [-1.451674412070449, 49.10778827152722], [-1.464377363191523, 49.11209881853288], [-1.46052745624519, 49.1213912556255], [-1.441432356579449, 49.13742519891664], [-1.446323513236792, 49.14355694882372], [-1.440414489355071, 49.15291535794005], [-1.424888830146814, 49.145545353755104], [-1.435082907987475, 49.11538094372634], [-1.433166904952274, 49.10854462890232]]]}",3070,438,40,3,50,25
48153,48700,SAINT-GAL,LOZERE,LANGUEDOC-ROUSSILLON,"Commune simple",1083.0,984.0,0.1,"44.6677397831, 3.41592493596","{""type"": ""Polygon"", ""coordinates"": [[[3.430119374366841, 44.656157689338194], [3.413660280613335, 44.64944132204624], [3.404476002370735, 44.661332026946035], [3.395118521376657, 44.65987136747814], [3.387405282012717, 44.66816327066211], [3.397393408094722, 44.68195630822713], [3.404834979378163, 44.68320775495616], [3.413534553168551, 44.67528002610883], [3.434892176605314, 44.67969061863442], [3.442819295258374, 44.67682325836664], [3.442071735568138, 44.6667789897825], [3.430119374366841, 44.656157689338194]]]}",3197,153,19,2,48,91
62676,62120,QUERNES,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",42.0,279.0,0.4,"50.602495211, 2.36795171734","{""type"": ""Polygon"", ""coordinates"": [[[2.355920586856514, 50.59368387131448], [2.346436918727227, 50.60085021284061], [2.358475471658695, 50.60782375910258], [2.384880181249252, 50.60877417723473], [2.389682913118622, 50.60584515516672], [2.387519602731146, 50.60167012632805], [2.380763706461987, 50.59717601757289], [2.378977393987779, 50.60023654077246], [2.373906828985463, 50.59975333091319], [2.355920586856514, 50.59368387131448]]]}",25953,676,38,2,62,31
76362,76940,HEURTEAUVILLE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",4.0,737.0,0.3,"49.4532160211, 0.801910726458","{""type"": ""Polygon"", ""coordinates"": [[[0.802839511712878, 49.42731894362482], [0.799721871978051, 49.427370204356926], [0.784814444264071, 49.459863298911905], [0.804426781982857, 49.475118859909294], [0.813243155565544, 49.46669178115099], [0.816693720261355, 49.446496692650825], [0.802816783909831, 49.43366658015718], [0.802839511712878, 49.42731894362482]]]}",12383,362,10,3,76,23
91468,91540,ORMOY,ESSONNE,ILE-DE-FRANCE,"Commune simple",64.0,185.0,1.8,"48.5732357153, 2.45777798707","{""type"": ""Polygon"", ""coordinates"": [[[2.456355291836143, 48.5638753819719], [2.442294558670131, 48.57719579971013], [2.469570036691401, 48.578552898720865], [2.473848917558094, 48.57770832140336], [2.456355291836143, 48.5638753819719]]]}",16001,468,16,2,91,11
87132,87120,SAINT-AMAND-LE-PETIT,HAUTE-VIENNE,LIMOUSIN,"Commune simple",546.0,1539.0,0.1,"45.7692929778, 1.76751945612","{""type"": ""Polygon"", ""coordinates"": [[[1.770312612541808, 45.743996355387026], [1.774878771372617, 45.756771482090585], [1.764095776680993, 45.763741560326004], [1.731028023718468, 45.75862824402684], [1.722516713327348, 45.76670967836375], [1.734142713187479, 45.77655825431713], [1.732299632349735, 45.78284180066198], [1.74170476942529, 45.785288633520196], [1.766588330263375, 45.7840863543914], [1.783412400349992, 45.776478821541986], [1.803069186848653, 45.776896183569455], [1.809438400188619, 45.77159604046738], [1.819195541837098, 45.77329262158355], [1.804020104004842, 45.75972296728266], [1.79500138056403, 45.75910464149904], [1.770312612541808, 45.743996355387026]]]}",12528,132,09,2,87,74
67392,67340,REIPERTSWILLER,BAS-RHIN,ALSACE,"Commune simple",305.0,1930.0,0.9,"48.9475831775, 7.44744692113","{""type"": ""Polygon"", ""coordinates"": [[[7.45948084668061, 48.925248624562236], [7.454356035810171, 48.92525929818254], [7.453801317291121, 48.93473721587462], [7.418059969759168, 48.93643971154991], [7.392312327872098, 48.952715919527485], [7.404510922668964, 48.9582031668742], [7.429246229055973, 48.9608576651091], [7.451631009566657, 48.96797173304053], [7.457806579732403, 48.96294155742545], [7.477938528915777, 48.96147915915283], [7.487019386004498, 48.950060827602194], [7.489045992807008, 48.93711381264674], [7.470031127144146, 48.92665652345626], [7.466805863166718, 48.92920881590579], [7.45948084668061, 48.925248624562236]]]}",7394,392,17,4,67,42
49048,49125,BRIOLLAY,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",28.0,1445.0,2.6,"47.57639762, -0.497931074064","{""type"": ""Polygon"", ""coordinates"": [[[-0.50102504433085, 47.55742525616817], [-0.505195963995452, 47.55120899636157], [-0.514459731680954, 47.54939829228432], [-0.523431204340942, 47.55224500843535], [-0.528968711511766, 47.55789817517657], [-0.534015345497313, 47.55792549765111], [-0.533292246013674, 47.56128124852706], [-0.518619197276006, 47.563247766241666], [-0.516844496172241, 47.56641886039141], [-0.521721508483937, 47.57597568380605], [-0.521185227267756, 47.57935268772753], [-0.508378824691541, 47.58954165787285], [-0.512104845415242, 47.59941270951077], [-0.506109443769009, 47.601629306803154], [-0.499040828817552, 47.59723740072571], [-0.48914854379575, 47.59690298143394], [-0.480793328872169, 47.58847599872452], [-0.456444700366181, 47.592128239406286], [-0.46790141180795, 47.57371430817804], [-0.492496970284739, 47.569700580234894], [-0.50102504433085, 47.55742525616817]]]}",6069,048,33,1,49,52
64511,64230,SAUVAGNON,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",203.0,1673.0,3.0,"43.3933131319, -0.389091623871","{""type"": ""Polygon"", ""coordinates"": [[[-0.396826516110692, 43.359641207325744], [-0.419195356119765, 43.36786883960635], [-0.413105724561156, 43.37674156959509], [-0.409731257227025, 43.405843057096774], [-0.400769399650455, 43.40529657345484], [-0.388855049168682, 43.41060483931563], [-0.374165301291985, 43.42359825383076], [-0.369703606995443, 43.423989340523946], [-0.360772054927743, 43.41681110837164], [-0.354363363757863, 43.400963797824886], [-0.361395532499648, 43.396405452699334], [-0.384639938208514, 43.39438430343748], [-0.385783344442901, 43.374781714912494], [-0.396826516110692, 43.359641207325744]]]}",11724,511,19,3,64,72
61320,61120,ORVILLE,ORNE,BASSE-NORMANDIE,"Commune simple",197.0,723.0,0.1,"48.8900927801, 0.286603341231","{""type"": ""Polygon"", ""coordinates"": [[[0.294471033440725, 48.87574988452733], [0.284143702648901, 48.8762808046869], [0.275721559140894, 48.884457847826035], [0.256062915451604, 48.881039272822726], [0.255940938515156, 48.88387098202234], [0.269573387262281, 48.8931990912589], [0.275307045682853, 48.901761079321425], [0.285105682517041, 48.902568552946896], [0.31401304425978, 48.89809165456606], [0.294471033440725, 48.87574988452733]]]}",14863,320,36,2,61,25
60617,60400,SERMAIZE,OISE,PICARDIE,"Commune simple",61.0,513.0,0.2,"49.6168772777, 2.95323666872","{""type"": ""Polygon"", ""coordinates"": [[[2.958225720515067, 49.606581915060325], [2.947003625527051, 49.60056566180537], [2.939932992018746, 49.60515440720913], [2.945869721156516, 49.6138110063497], [2.93059002833197, 49.62228622750489], [2.946877438258536, 49.628971136652986], [2.96482287020939, 49.62498781638692], [2.966235656166413, 49.62221149481834], [2.983927612184396, 49.62029207948407], [2.966143711941772, 49.61481581973341], [2.958225720515067, 49.606581915060325]]]}",31048,617,18,3,60,22
76156,76450,CANOUVILLE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",88.0,451.0,0.3,"49.8064199555, 0.597683771595","{""type"": ""Polygon"", ""coordinates"": [[[0.577072443084617, 49.79487536629564], [0.571155788034539, 49.802793432659115], [0.572073023955439, 49.80424086791169], [0.60355920058203, 49.815739451081306], [0.616718314823727, 49.821003653622526], [0.617071591419787, 49.82087573149466], [0.615931373422864, 49.802148876729895], [0.611948755551508, 49.79941039539817], [0.591035860350546, 49.79970019508128], [0.577072443084617, 49.79487536629564]]]}",26855,156,09,1,76,23
39445,39570,PUBLY,JURA,FRANCHE-COMTE,"Commune simple",542.0,1526.0,0.3,"46.6295899553, 5.65124745442","{""type"": ""Polygon"", ""coordinates"": [[[5.659867316666364, 46.6013273928321], [5.647811735521976, 46.615481213626246], [5.622969168811318, 46.61762937586586], [5.621968506581466, 46.63972493517017], [5.627625205560511, 46.645262188083755], [5.641129820091079, 46.648582524899], [5.643030584814879, 46.64973694577051], [5.665569936394695, 46.64728699235416], [5.679946773190007, 46.639843286178056], [5.675751578990964, 46.61520135574159], [5.666459242219035, 46.61554417301064], [5.668989206232391, 46.60901646321767], [5.659867316666364, 46.6013273928321]]]}",19094,445,11,2,39,43
50373,50480,NEUVILLE-AU-PLAIN,MANCHE,BASSE-NORMANDIE,"Commune simple",14.0,468.0,0.1,"49.4241715154, -1.33468334659","{""type"": ""Polygon"", ""coordinates"": [[[-1.312142408576279, 49.4299449319229], [-1.313539098265373, 49.42355803191534], [-1.335480571614389, 49.4138976285827], [-1.358259837959035, 49.421720479291075], [-1.35869030011825, 49.424684583491654], [-1.336701784450489, 49.43281147980107], [-1.312142408576279, 49.4299449319229]]]}",20610,373,37,2,50,25
13079,13114,PUYLOUBIER,BOUCHES-DU-RHONE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",395.0,4094.0,1.8,"43.5186378192, 5.67758737833","{""type"": ""Polygon"", ""coordinates"": [[[5.698803014601386, 43.482179118539655], [5.654308173473657, 43.49071341821493], [5.628240893803043, 43.51037870060884], [5.63560465780104, 43.51425093927829], [5.637728502957193, 43.52063583766945], [5.622086216119041, 43.525660183905096], [5.618537306686825, 43.53166931500226], [5.626236026768653, 43.53578627569234], [5.669609017801605, 43.54008414904934], [5.687765450444388, 43.545415510821954], [5.70669159711099, 43.55623435733303], [5.716863913684382, 43.55119977070818], [5.725073869430211, 43.551273007114], [5.717834879041315, 43.53510579272744], [5.714278015305105, 43.50121962517869], [5.703217740953055, 43.49534737026252], [5.698803014601386, 43.482179118539655]]]}",3976,079,34,1,13,93
32106,32430,COLOGNE,GERS,MIDI-PYRENEES,"Chef-lieu canton",177.0,665.0,0.8,"43.7176064858, 0.975053061253","{""type"": ""Polygon"", ""coordinates"": [[[0.995892880026925, 43.70303393468428], [0.987541446982383, 43.705544159309774], [0.974621961270237, 43.702820133113576], [0.959324691976239, 43.718115606246045], [0.953016872433939, 43.7359100042807], [0.968943913315893, 43.72858408081769], [0.97377155318394, 43.72896208544598], [0.986561593175754, 43.72600391043812], [0.99010359289642, 43.72021852079386], [0.987882131058672, 43.71385858927664], [0.998084294972055, 43.70778188345638], [0.995892880026925, 43.70303393468428]]]}",19716,106,05,1,32,73
