"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
59198,59132,EPPE-SAUVAGE,NORD,NORD-PAS-DE-CALAIS,"Commune simple",202.0,1686.0,0.3,"50.1185512931, 4.16530475504","{""type"": ""Polygon"", ""coordinates"": [[[4.17160164194329, 50.093932558777944], [4.154265901529565, 50.101533834465215], [4.156609963994767, 50.10819424971371], [4.153460888054673, 50.110972296431825], [4.13268914303801, 50.113958988611245], [4.124846095797834, 50.11867459636466], [4.118381029257861, 50.121958034326894], [4.121520558380844, 50.130012772391694], [4.126910928068251, 50.134921198361766], [4.146143290588303, 50.12895917915176], [4.163105036287866, 50.1350598487316], [4.195247103726411, 50.134598622954485], [4.203383522426598, 50.1153163729083], [4.197643808416873, 50.10944449701496], [4.192533254981334, 50.10949424314844], [4.183466116611115, 50.10157913881189], [4.181462634173847, 50.09529311372343], [4.17160164194329, 50.093932558777944]]]}",2327,198,64,1,59,31
14653,14770,SAINT-PIERRE-LA-VIEILLE,CALVADOS,BASSE-NORMANDIE,"Commune simple",212.0,1250.0,0.4,"48.9204195438, -0.580711888534","{""type"": ""Polygon"", ""coordinates"": [[[-0.569316230350873, 48.89638595102374], [-0.592989320361054, 48.900907841911966], [-0.597555125906658, 48.89960040597], [-0.598875624933664, 48.90230637608156], [-0.600202164481221, 48.90628145244487], [-0.593953450655775, 48.925931647661336], [-0.596430872349788, 48.928962945971996], [-0.59857325536002, 48.93997994728459], [-0.593282244576428, 48.94488274561252], [-0.575065589593817, 48.94548178132501], [-0.56883442753025, 48.93951941634584], [-0.563813257239055, 48.92368178761983], [-0.560721702786007, 48.90406861832578], [-0.569316230350873, 48.89638595102374]]]}",16796,653,12,4,14,25
43267,43800,VOREY,HAUTE-LOIRE,AUVERGNE,"Chef-lieu canton",698.0,3949.0,1.4,"45.1929802448, 3.90530679663","{""type"": ""Polygon"", ""coordinates"": [[[3.860200269421989, 45.16770670486174], [3.852780590104693, 45.17114038525861], [3.859018553736038, 45.18025931915335], [3.860269569064794, 45.1903889794187], [3.858100387346632, 45.193422248089604], [3.844217121773508, 45.193293944802605], [3.843386786366951, 45.203241414145715], [3.870949371948869, 45.21786072985722], [3.885084965576211, 45.21904632632259], [3.888440153735219, 45.20571061578147], [3.894135513729532, 45.200235286947766], [3.906260293240068, 45.21039402414632], [3.906898212865344, 45.22064533670384], [3.910377614609576, 45.2230483449926], [3.921989020530707, 45.21785638565512], [3.926617760252736, 45.21194693080886], [3.950495441847761, 45.21366434798436], [3.955023225366541, 45.21247310633272], [3.961601492731448, 45.20756304076681], [3.965270344922736, 45.19799523395356], [3.970087585615147, 45.1981606051914], [3.954267803448606, 45.185428989727036], [3.953594626961199, 45.17210762299199], [3.933589049380783, 45.1687018388438], [3.917303411126568, 45.17618473653385], [3.899708706431945, 45.16986253091174], [3.860200269421989, 45.16770670486174]]]}",8680,267,28,2,43,83
32035,32410,BEAUCAIRE,GERS,MIDI-PYRENEES,"Commune simple",131.0,1598.0,0.3,"43.8370869594, 0.375982093244","{""type"": ""Polygon"", ""coordinates"": [[[0.393149736433536, 43.81175419220306], [0.388325896487461, 43.820453479963206], [0.389200786891729, 43.82389590699851], [0.385384777009638, 43.82602842180853], [0.352544759247554, 43.828054188484344], [0.333640103816249, 43.83791225587339], [0.33289583071768, 43.849059269883895], [0.346490626483595, 43.8464735069613], [0.381717795665352, 43.85503235354185], [0.399496493739164, 43.85153189802222], [0.403055170410124, 43.8452328714699], [0.400557660574251, 43.839149737521154], [0.408251984660406, 43.831049308975096], [0.41048279558123, 43.81832590996077], [0.399208567063429, 43.817958477294276], [0.397129064443635, 43.812560586725], [0.393149736433536, 43.81175419220306]]]}",657,035,28,2,32,73
54089,54770,BOUXIERES-AUX-CHENES,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",292.0,1993.0,1.4,"48.7728236838, 6.27141981463","{""type"": ""Polygon"", ""coordinates"": [[[6.255236102335297, 48.74731640752099], [6.239499211457432, 48.74816771770499], [6.23411647125719, 48.770475485636766], [6.228641164899403, 48.77552043820375], [6.228667808296509, 48.77749101827048], [6.242538467694854, 48.7806527199106], [6.25307801993914, 48.78737818035548], [6.268154685237203, 48.787542659130835], [6.300485249825215, 48.794926029551995], [6.313299236422572, 48.78474144998159], [6.318944904995158, 48.77820243178197], [6.310214546282976, 48.7696230347183], [6.262561130529513, 48.756055083147665], [6.259565349312274, 48.7532113859313], [6.26214047394611, 48.750197464481836], [6.255236102335297, 48.74731640752099]]]}",3918,089,42,3,54,41
39550,39570,VERGES,JURA,FRANCHE-COMTE,"Commune simple",528.0,644.0,0.2,"46.6591469123, 5.68477020801","{""type"": ""Polygon"", ""coordinates"": [[[5.679946773190007, 46.639843286178056], [5.665569936394695, 46.64728699235416], [5.667476437341065, 46.65761242745571], [5.679032661881031, 46.669073181491335], [5.696594346709794, 46.675625816124544], [5.706721838825285, 46.6750268410233], [5.708860474416767, 46.67145362940811], [5.696154613385153, 46.66069848049221], [5.691165933673875, 46.650860241549175], [5.679946773190007, 46.639843286178056]]]}",15932,550,11,2,39,43
73034,73270,BEAUFORT,SAVOIE,RHONE-ALPES,"Chef-lieu canton",1754.0,15275.0,2.2,"45.6857270362, 6.6034275098","{""type"": ""Polygon"", ""coordinates"": [[[6.56239755324034, 45.6198228186035], [6.552122336507304, 45.62364526168107], [6.550184574636396, 45.62127269744154], [6.543253598654753, 45.62979306936119], [6.525894585605124, 45.633394270651884], [6.520075548390208, 45.638263684483434], [6.526547158020249, 45.64323490420663], [6.523039776147954, 45.6527371601138], [6.510478288698985, 45.65651892723386], [6.501345711252316, 45.6673855295251], [6.492202524365999, 45.679973225811516], [6.502312661263105, 45.686112955303436], [6.511273659811905, 45.68728505642959], [6.530512503570641, 45.702178230913816], [6.534506462748232, 45.7187737118308], [6.551234248642569, 45.730975364367886], [6.55235337207235, 45.737772693207404], [6.571320915507998, 45.734874578105014], [6.582024966923955, 45.74233205635962], [6.614581338461663, 45.73304445382875], [6.627550749745725, 45.73805431728461], [6.641394623561104, 45.7338307530444], [6.668608471425551, 45.74198963316421], [6.686999351782747, 45.75403706136512], [6.69843763042268, 45.74350268823238], [6.689598381288519, 45.72816993205789], [6.711938518958688, 45.72291967208872], [6.708350985387855, 45.712995335522514], [6.692006807219792, 45.70584271918875], [6.694726561256391, 45.68262176689588], [6.670666680670404, 45.6660017189089], [6.663808669472286, 45.65563312731972], [6.645226427673356, 45.63034726175524], [6.630629385914766, 45.62935008386983], [6.61196776540723, 45.6329977714064], [6.603547460240212, 45.620891388128214], [6.598765432963356, 45.62182876018617], [6.582523961051439, 45.639041419800556], [6.56239755324034, 45.6198228186035]]]}",460,034,06,1,73,82
07032,07580,BERZEME,ARDECHE,RHONE-ALPES,"Commune simple",717.0,1817.0,0.2,"44.6552336996, 4.57203294139","{""type"": ""Polygon"", ""coordinates"": [[[4.560365175762787, 44.62491776571803], [4.563438709630602, 44.638452985047465], [4.552968643997484, 44.64568699706244], [4.543354890117817, 44.64651491550975], [4.541970317653176, 44.64984785271363], [4.54703971296408, 44.663121661097804], [4.55096543169264, 44.67510571698358], [4.56199016415287, 44.67947992855151], [4.585129271959143, 44.67787223520487], [4.596233069217088, 44.667105174735575], [4.600066163136406, 44.657676021782684], [4.588634400163795, 44.64866516858744], [4.601448004842757, 44.64104262486367], [4.602252042443681, 44.640931928316256], [4.594050442339643, 44.63366677176449], [4.585930067767618, 44.63638583306673], [4.577351677127575, 44.63448253455268], [4.576815168557658, 44.62837617597797], [4.560365175762787, 44.62491776571803]]]}",2679,032,29,1,07,82
80576,80400,MOYENCOURT,SOMME,PICARDIE,"Commune simple",64.0,422.0,0.3,"49.7241561473, 2.94715623094","{""type"": ""Polygon"", ""coordinates"": [[[2.964283831436071, 49.72367681953429], [2.958677631458286, 49.715085236762896], [2.953981157848546, 49.71381663808882], [2.93072240595819, 49.718864290036905], [2.927601276604843, 49.73079468952078], [2.933601085871658, 49.732514248030185], [2.947548688693574, 49.73013103346331], [2.960811278263122, 49.733676121463205], [2.965527630730956, 49.72896939169981], [2.964283831436071, 49.72367681953429]]]}",33604,576,38,3,80,22
15218,15380,SAINT-VINCENT-DE-SALERS,CANTAL,AUVERGNE,"Commune simple",948.0,1883.0,0.1,"45.2074874318, 2.53894340125","{""type"": ""Polygon"", ""coordinates"": [[[2.588613036465715, 45.20546986655026], [2.580830608169493, 45.19697686708261], [2.561868846196004, 45.196814045251955], [2.550429233797268, 45.1908887538447], [2.547359640617572, 45.184690386438916], [2.54259661168219, 45.18481504521614], [2.528280361785595, 45.19441713258424], [2.489480786311701, 45.20933785504748], [2.486828271447781, 45.21935661794772], [2.515560400596418, 45.21911571464878], [2.525113553883821, 45.226864498161945], [2.534458153659198, 45.22479679118272], [2.547866100725615, 45.21492001690708], [2.570203417067733, 45.220897040601244], [2.588613036465715, 45.20546986655026]]]}",33748,218,22,2,15,83
32116,32170,DUFFORT,GERS,MIDI-PYRENEES,"Commune simple",262.0,998.0,0.1,"43.3407927968, 0.419689843256","{""type"": ""Polygon"", ""coordinates"": [[[0.442971318432993, 43.32792557960325], [0.418737842865454, 43.328078820495534], [0.395822786013895, 43.33424391170381], [0.393631312606116, 43.33744040660599], [0.39867157205799, 43.3514410844712], [0.410109143803731, 43.35464982947342], [0.4268673652773, 43.35696693615316], [0.425485334452828, 43.35035445692268], [0.445969528659415, 43.34400854427449], [0.444980087163144, 43.34073593354656], [0.442971318432993, 43.32792557960325]]]}",16194,116,17,3,32,73
24532,24500,SERRES-ET-MONTGUYARD,DORDOGNE,AQUITAINE,"Commune simple",78.0,686.0,0.2,"44.6757898351, 0.44420320019","{""type"": ""Polygon"", ""coordinates"": [[[0.451989305550315, 44.65558843537128], [0.447880639134833, 44.661600735823534], [0.435420508694142, 44.66555504556356], [0.423520927409882, 44.685914874353216], [0.434059349422154, 44.70125651514221], [0.438862216161823, 44.70117860162562], [0.441246580633293, 44.694568132543125], [0.434669904573675, 44.67815719015844], [0.436953466470742, 44.67513854708219], [0.450580228095048, 44.677804373521234], [0.462836542058911, 44.67364546269552], [0.466611713723133, 44.674470590406706], [0.470530109430123, 44.66957916232141], [0.451989305550315, 44.65558843537128]]]}",23190,532,12,1,24,72
24366,24200,SAINT-ANDRE-D'ALLAS,DORDOGNE,AQUITAINE,"Commune simple",198.0,2947.0,0.8,"44.8912301574, 1.1476803246","{""type"": ""Polygon"", ""coordinates"": [[[1.186045746587778, 44.85610564690111], [1.179931109854305, 44.86076959340702], [1.166740408766257, 44.859498850251136], [1.155384916818931, 44.864435042619114], [1.147112915495885, 44.86644067694019], [1.139134834348527, 44.87407932127611], [1.126398036301685, 44.876593920492276], [1.11415556028523, 44.890751238221945], [1.102389563194051, 44.895882413177986], [1.106330561561578, 44.916519579621706], [1.108571177453759, 44.9184850522803], [1.117845936531437, 44.91935402428559], [1.125143734746741, 44.92362920126454], [1.144419183940304, 44.91001142551429], [1.162552885492929, 44.92052557579631], [1.172974847708556, 44.913447640864916], [1.166022484957649, 44.90551594597314], [1.182329379984068, 44.88838463673804], [1.18342743586193, 44.87481283176027], [1.195254607343286, 44.86385658985276], [1.186045746587778, 44.85610564690111]]]}",4133,366,36,4,24,72
11055,11190,BUGARACH,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",625.0,2756.0,0.2,"42.8784709373, 2.35059589731","{""type"": ""Polygon"", ""coordinates"": [[[2.370849056676687, 42.84634991145081], [2.354351616584446, 42.86058610766726], [2.341671050415925, 42.86421406200176], [2.328339358522493, 42.86269263661884], [2.301406867133222, 42.88524555146229], [2.298099884450374, 42.89882133660188], [2.313149232521543, 42.900546370038185], [2.332169034578154, 42.89960514722894], [2.344157559375089, 42.89409440147805], [2.390644704017046, 42.8884958972271], [2.412740096286236, 42.894896016357826], [2.408989053176699, 42.888508500120246], [2.400943942308206, 42.88475887896729], [2.380578909677268, 42.865641663160034], [2.382155245591476, 42.84846589853559], [2.370849056676687, 42.84634991145081]]]}",19272,055,13,2,11,91
89395,89190,"LES SIEGES",YONNE,BOURGOGNE,"Commune simple",189.0,2379.0,0.4,"48.1724461499, 3.53441319941","{""type"": ""Polygon"", ""coordinates"": [[[3.574727324759956, 48.14656829823042], [3.559486603741138, 48.145966666901444], [3.506379351171066, 48.15478202625205], [3.497087206723254, 48.173412054051894], [3.498736343065541, 48.17994681858829], [3.500469559122561, 48.18963053579743], [3.521243425242709, 48.19744104420815], [3.524871820820355, 48.199593522872206], [3.53807220330314, 48.1979414548802], [3.566687126241556, 48.19050109954085], [3.568432291167105, 48.18760428441693], [3.563297092089821, 48.186828050812665], [3.561496794952455, 48.16937996439549], [3.574727324759956, 48.14656829823042]]]}",34930,395,36,3,89,26
81082,81340,"LE DOURN",TARN,MIDI-PYRENEES,"Commune simple",468.0,934.0,0.1,"44.0155897925, 2.47073380785","{""type"": ""Polygon"", ""coordinates"": [[[2.461585411349022, 44.001121711758415], [2.457529070502525, 44.00810378368009], [2.443479442188211, 44.023018568936955], [2.455714405970394, 44.02837225659582], [2.469929503074773, 44.03032308475601], [2.484887808175977, 44.02468835741063], [2.495397630303636, 44.011210046162624], [2.491762407559631, 44.00352510675547], [2.461585411349022, 44.001121711758415]]]}",35151,082,33,1,81,73
61448,61340,SAINT-PIERRE-LA-BRUYERE,ORNE,BASSE-NORMANDIE,"Commune simple",162.0,638.0,0.4,"48.35901525, 0.799156524403","{""type"": ""Polygon"", ""coordinates"": [[[0.788026905059542, 48.34132179568077], [0.788228387680204, 48.37604017971928], [0.793764109815897, 48.38062551359045], [0.813299807520976, 48.361475048844234], [0.814534374769846, 48.35158844529126], [0.818405234941422, 48.34941871504749], [0.788026905059542, 48.34132179568077]]]}",35214,448,26,3,61,25
66204,66500,TAURINYA,PYRENEES-ORIENTALES,LANGUEDOC-ROUSSILLON,"Commune simple",1312.0,1368.0,0.3,"42.5592864302, 2.44208129657","{""type"": ""Polygon"", ""coordinates"": [[[2.460082229745264, 42.51661248437811], [2.451715071718177, 42.53286815358826], [2.455320099727957, 42.538622094664476], [2.447278410612367, 42.550851955468914], [2.420270372879811, 42.563411645803264], [2.419522045859258, 42.57017712627345], [2.406138392405127, 42.583759678084185], [2.411745884073535, 42.58988610800214], [2.419895567567338, 42.588887784964534], [2.427462217234681, 42.591481838460204], [2.432943475311663, 42.58711481395554], [2.438961141434727, 42.57368824369482], [2.463020203971706, 42.556568964974616], [2.469921199604999, 42.543828773865755], [2.465294652888215, 42.533943881357104], [2.472135354846506, 42.524835372611086], [2.460082229745264, 42.51661248437811]]]}",6735,204,10,3,66,91
60575,60730,SAINTE-GENEVIEVE,OISE,PICARDIE,"Commune simple",199.0,803.0,2.8,"49.2889931714, 2.19808421262","{""type"": ""Polygon"", ""coordinates"": [[[2.204114449011617, 49.26973708716099], [2.187920394049495, 49.276497596022864], [2.185830792996688, 49.282668640716416], [2.178973121289551, 49.287018279793415], [2.17153734092123, 49.290491529522804], [2.175114732068473, 49.302292746137894], [2.194148526245399, 49.301800982281854], [2.197592364647906, 49.30399944281555], [2.230139938194281, 49.286932934771784], [2.224557705129519, 49.28161113119628], [2.215333829419465, 49.28272920001104], [2.207366858021273, 49.27892832564623], [2.204114449011617, 49.26973708716099]]]}",19005,575,28,1,60,22
16173,16230,JUILLE,CHARENTE,POITOU-CHARENTES,"Commune simple",87.0,869.0,0.2,"45.9263168412, 0.141585678419","{""type"": ""Polygon"", ""coordinates"": [[[0.141422723926698, 45.911279913113525], [0.120362474726948, 45.91559339006839], [0.119299592764064, 45.929253910265366], [0.12582900985027, 45.93775509736237], [0.146514189367735, 45.940585521488934], [0.153883348860272, 45.9401944623187], [0.166728096214832, 45.92675749675439], [0.162753048688476, 45.91694426899932], [0.148173332631094, 45.91628016609741], [0.141422723926698, 45.911279913113525]]]}",14757,173,18,3,16,54
39059,39220,BOIS-D'AMONT,JURA,FRANCHE-COMTE,"Commune simple",1152.0,1037.0,1.7,"46.5361950227, 6.1273377518","{""type"": ""Polygon"", ""coordinates"": [[[6.120829572760029, 46.516941576071254], [6.107131868929351, 46.518468143015276], [6.097685906410483, 46.530268065786565], [6.131093383689035, 46.553572142722864], [6.13810854702927, 46.557660399034035], [6.155487235736187, 46.54555741857396], [6.146652071068936, 46.5303098858701], [6.13717796340953, 46.52972311050137], [6.120829572760029, 46.516941576071254]]]}",14992,059,19,3,39,43
80590,80132,NEUILLY-L'HOPITAL,SOMME,PICARDIE,"Commune simple",62.0,777.0,0.3,"50.1693770105, 1.88017182256","{""type"": ""Polygon"", ""coordinates"": [[[1.88698549212203, 50.160087626664804], [1.852609907395577, 50.161244429586525], [1.850396113214612, 50.167627276688734], [1.845402283109888, 50.168334883380645], [1.849459801983121, 50.17500092547019], [1.861963155005413, 50.177434384198754], [1.871219367474469, 50.17563371512078], [1.900109060097379, 50.17960465888756], [1.911452372179055, 50.1743440288021], [1.913806959420646, 50.16626404528826], [1.88698549212203, 50.160087626664804]]]}",20238,590,31,1,80,22
39342,39230,MONAY,JURA,FRANCHE-COMTE,"Commune simple",269.0,244.0,0.1,"46.838724975, 5.59503528853","{""type"": ""Polygon"", ""coordinates"": [[[5.599394025435953, 46.82989540699356], [5.581911735507797, 46.836261939317346], [5.581886360952588, 46.840136224295335], [5.582796326859591, 46.8432508016773], [5.600094788402173, 46.84641054711876], [5.609121283381183, 46.83917937706617], [5.599394025435953, 46.82989540699356]]]}",20370,342,30,2,39,43
25186,25870,CUSSEY-SUR-L'OGNON,DOUBS,FRANCHE-COMTE,"Commune simple",227.0,746.0,0.9,"47.3277456972, 5.94001490559","{""type"": ""Polygon"", ""coordinates"": [[[5.927308928980882, 47.31043083855267], [5.921984046746479, 47.31869972280876], [5.926441345419705, 47.3270734279508], [5.930662395578508, 47.328912774301656], [5.92520929008807, 47.33825694921097], [5.926703695997409, 47.34475940849836], [5.938583281988738, 47.342414468089665], [5.941769149744891, 47.34419855551106], [5.942989187685423, 47.341311948897314], [5.963676072788999, 47.337209367019895], [5.944816464879616, 47.31182564042382], [5.927308928980882, 47.31043083855267]]]}",31067,186,13,1,25,43
23008,23200,AUBUSSON,CREUSE,LIMOUSIN,Sous-préfecture,525.0,1925.0,4.0,"45.9509017497, 2.16588054786","{""type"": ""Polygon"", ""coordinates"": [[[2.142523024472319, 45.920696340194816], [2.137378400722978, 45.93034711106963], [2.120665664275606, 45.93762998403048], [2.123930941899847, 45.944139255356525], [2.133555194739226, 45.945321013458035], [2.146536615055195, 45.95981035743118], [2.141859523623873, 45.967447653695125], [2.153817118997051, 45.97339118306082], [2.156419280727813, 45.96961930690503], [2.179825938593062, 45.970997987061224], [2.180186143448123, 45.96762356601762], [2.184798960519365, 45.96658522613136], [2.198554195747763, 45.96911487721523], [2.196268480741814, 45.95937285177658], [2.199187020176522, 45.956682910878946], [2.208316060581776, 45.9584401305279], [2.219451229185904, 45.95352847611487], [2.216203864355037, 45.947652547329795], [2.206472291166614, 45.94571162268581], [2.173733924376883, 45.94406351492851], [2.166495056126459, 45.93960678285034], [2.164912936641232, 45.933282312416196], [2.155892569812554, 45.934899403488195], [2.142523024472319, 45.920696340194816]]]}",7595,008,02,1,23,74
47222,47700,"LA REUNION",LOT-ET-GARONNE,AQUITAINE,"Commune simple",113.0,2817.0,0.5,"44.2830696786, 0.118267808801","{""type"": ""Polygon"", ""coordinates"": [[[0.105951588800262, 44.24750605106815], [0.080454893003507, 44.25645084493236], [0.084121344059959, 44.27313974386106], [0.088934047527336, 44.28268908610123], [0.097193412308908, 44.286186292069175], [0.110491108149717, 44.30033604122009], [0.109583102853987, 44.313715177038254], [0.113399352774263, 44.31982340887263], [0.137278431615358, 44.31802481429019], [0.144861161002352, 44.309710121028566], [0.152685534794064, 44.3012841629819], [0.146189471132151, 44.28881184704236], [0.148152759636447, 44.272217652845484], [0.14236721445302, 44.26712240260279], [0.129303385793736, 44.26395351279107], [0.105951588800262, 44.24750605106815]]]}",16885,222,07,4,47,72
64192,64330,CONCHEZ-DE-BEARN,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",168.0,454.0,0.1,"43.546390844, -0.168607821774","{""type"": ""Polygon"", ""coordinates"": [[[-0.169648271520818, 43.53250643578824], [-0.177935766788033, 43.5411424224861], [-0.184465351898643, 43.55531334860113], [-0.172012339992649, 43.55872164568572], [-0.163277552792612, 43.55727473723495], [-0.15871966898911, 43.56287328981134], [-0.162712478602433, 43.553536297087355], [-0.150762080397598, 43.53679347598201], [-0.15904504353761, 43.536840729783016], [-0.169648271520818, 43.53250643578824]]]}",26187,192,11,3,64,72
38391,38650,SAINT-GUILLAUME,ISERE,RHONE-ALPES,"Commune simple",980.0,1348.0,0.3,"44.9453659385, 5.59084549964","{""type"": ""Polygon"", ""coordinates"": [[[5.589300555310369, 44.925770012327035], [5.58520719473768, 44.93187392293527], [5.560787854682284, 44.93394372823885], [5.562570635290741, 44.949919458129614], [5.568586146312607, 44.96159963461707], [5.569328083513447, 44.96117711258646], [5.575291526168543, 44.956480873131994], [5.611955031887794, 44.9634899780088], [5.61629832482596, 44.9573160697837], [5.619081241104714, 44.936774075723605], [5.589300555310369, 44.925770012327035]]]}",22809,391,18,1,38,82
22357,22650,TREGON,COTES-D'ARMOR,BRETAGNE,"Commune simple",28.0,586.0,0.2,"48.5667372061, -2.1838363617","{""type"": ""Polygon"", ""coordinates"": [[[-2.175477619212829, 48.55727450025203], [-2.191668037899548, 48.551140906829005], [-2.199560469699214, 48.55964842131864], [-2.198941157596393, 48.57282837537488], [-2.186742911625559, 48.58133058001441], [-2.184332415697147, 48.578668231842094], [-2.16711023067735, 48.57720074171378], [-2.166593355699123, 48.56467475872456], [-2.175477619212829, 48.55727450025203]]]}",19854,357,37,1,22,53
61037,61360,BELLAVILLIERS,ORNE,BASSE-NORMANDIE,"Commune simple",186.0,1590.0,0.2,"48.4176974835, 0.490691078997","{""type"": ""Polygon"", ""coordinates"": [[[0.488696587842425, 48.39853202615168], [0.467934962836162, 48.400205644792905], [0.463284314438532, 48.41338299769723], [0.448558689002925, 48.42287833401894], [0.450034044890715, 48.425916445898814], [0.464127642298599, 48.42336528424935], [0.477135379224649, 48.433822850871685], [0.502901188532812, 48.43555616493954], [0.512109612244254, 48.443616353245304], [0.520539865213041, 48.42351398965184], [0.511651086946815, 48.39904311333627], [0.488696587842425, 48.39853202615168]]]}",31234,037,28,3,61,25
55170,55150,ECUREY-EN-VERDUNOIS,MEUSE,LORRAINE,"Commune simple",299.0,691.0,0.1,"49.3568005016, 5.34054044125","{""type"": ""Polygon"", ""coordinates"": [[[5.377639850785291, 49.35472791338031], [5.345780083303599, 49.35403761871082], [5.325087271580655, 49.34361023550594], [5.309925884968356, 49.34681471377372], [5.308803812466451, 49.35341882240611], [5.325162788721982, 49.36635136142505], [5.332817629090683, 49.36237299630292], [5.356467468836309, 49.36649150527926], [5.375724404304464, 49.36484656117948], [5.377639850785291, 49.35472791338031]]]}",32996,170,06,3,55,41
55387,55230,NOUILLONPONT,MEUSE,LORRAINE,"Commune simple",247.0,1013.0,0.2,"49.3572202791, 5.66034226167","{""type"": ""Polygon"", ""coordinates"": [[[5.646200748980717, 49.33729081608912], [5.633764093094983, 49.35357178834514], [5.642688736671052, 49.364646178275464], [5.641632274761402, 49.37117173863723], [5.655610732649266, 49.376504504023046], [5.664511535838611, 49.36856500874007], [5.68952856501063, 49.365267768601896], [5.696006594104486, 49.35984396419315], [5.694239798224247, 49.3566005500681], [5.688933332847222, 49.35702454575031], [5.677923499840495, 49.34970508152051], [5.646200748980717, 49.33729081608912]]]}",32159,387,19,3,55,41
76741,76280,VILLAINVILLE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",103.0,354.0,0.3,"49.6596668934, 0.239594399689","{""type"": ""Polygon"", ""coordinates"": [[[0.235079087985221, 49.64445872332127], [0.223193504419388, 49.6483868007363], [0.231092386707178, 49.655715130929345], [0.230668200175032, 49.66151386355901], [0.237792969056265, 49.665784919865786], [0.239930244729645, 49.67805241596844], [0.248783214559194, 49.67755167670337], [0.247715160411169, 49.66725966595924], [0.252320931496281, 49.65732065070321], [0.243554897317905, 49.65369654335035], [0.242035722394196, 49.64692755878103], [0.235079087985221, 49.64445872332127]]]}",29324,741,12,2,76,23
32018,32450,AURIMONT,GERS,MIDI-PYRENEES,"Commune simple",191.0,814.0,0.2,"43.5649829798, 0.828905981101","{""type"": ""Polygon"", ""coordinates"": [[[0.827040338457666, 43.54960808202724], [0.814189129091587, 43.5536704051529], [0.80558058154657, 43.564225726745306], [0.808605073765735, 43.56638402741975], [0.822278806710957, 43.57890038238489], [0.827939543948846, 43.58275814430322], [0.836622132030587, 43.575784755712554], [0.852804312857883, 43.57178557185614], [0.843957370724636, 43.55584991196236], [0.827040338457666, 43.54960808202724]]]}",29564,018,27,1,32,73
58099,58120,DOMMARTIN,NIEVRE,BOURGOGNE,"Commune simple",323.0,1353.0,0.2,"47.0718096664, 3.84542104585","{""type"": ""Polygon"", ""coordinates"": [[[3.858144090736179, 47.04065978106924], [3.851448089390292, 47.043671582801736], [3.847265734702577, 47.04994194982978], [3.828478904230346, 47.060972711306896], [3.828936817472384, 47.074483959027695], [3.822905595794701, 47.07998326958991], [3.829615257428523, 47.09888792455922], [3.843197298663573, 47.100662428845865], [3.851680340075972, 47.09845739981483], [3.849447918796094, 47.09652003646264], [3.853153023982612, 47.092369094053566], [3.854561493904744, 47.07559386585863], [3.872715997339288, 47.0556229580858], [3.8644629722339, 47.04704137587323], [3.855741972597068, 47.043666863191746], [3.858144090736179, 47.04065978106924]]]}",34428,099,03,1,58,26
51204,51480,DAMERY,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",149.0,1543.0,1.5,"49.080484604, 3.87786708147","{""type"": ""Polygon"", ""coordinates"": [[[3.895534299905257, 49.05823191361851], [3.87408421133637, 49.06336248162063], [3.869794224556577, 49.06213472854912], [3.854654707813996, 49.065129798209355], [3.850069162527516, 49.070899191529215], [3.856049582110653, 49.083319489679106], [3.850268759519102, 49.09226238175485], [3.850841847167766, 49.1054940879209], [3.857515849492953, 49.11073375290823], [3.861031094141731, 49.11044788292736], [3.87648452347516, 49.09285640923685], [3.898842474985345, 49.084913404402066], [3.907427162996642, 49.08811295591666], [3.912004364190688, 49.087592759206395], [3.92048496283089, 49.08100000310125], [3.917278821991875, 49.07541353509648], [3.903304486673943, 49.074647154649185], [3.903547947733019, 49.065050854463905], [3.895534299905257, 49.05823191361851]]]}",9163,204,37,2,51,21
