"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
89325,89170,RONCHERES,YONNE,BOURGOGNE,"Commune simple",226.0,1134.0,0.1,"47.6589905273, 3.12087826286","{""type"": ""Polygon"", ""coordinates"": [[[3.137729560611672, 47.63782162512424], [3.12679908533319, 47.644773751888735], [3.119981655550542, 47.639749408996025], [3.114935584031186, 47.6404205545129], [3.106739971097961, 47.644604777912285], [3.099937866871226, 47.653854753082584], [3.09919745300975, 47.67119106198477], [3.106469453157239, 47.675910095794876], [3.125578383740744, 47.68071556164788], [3.146832565001108, 47.654939357976694], [3.138899050837576, 47.65223077838852], [3.142672929597, 47.64376534137611], [3.137729560611672, 47.63782162512424]]]}",12101,325,24,1,89,26
59397,59470,MERCKEGHEM,NORD,NORD-PAS-DE-CALAIS,"Commune simple",17.0,1076.0,0.6,"50.8699396008, 2.27783454706","{""type"": ""Polygon"", ""coordinates"": [[[2.278225661800489, 50.847277320389914], [2.25448549193643, 50.876932247440564], [2.241676823342169, 50.880946010044056], [2.251212992880675, 50.89470262128224], [2.274199092863897, 50.88937494825558], [2.273459692493523, 50.88267812336955], [2.260424056122536, 50.87808002717615], [2.262737705392765, 50.87504345531513], [2.294317398255759, 50.87688571766768], [2.29744076940873, 50.87963958439235], [2.311219649940283, 50.85735064205065], [2.299617186360051, 50.850835439760075], [2.289932891925925, 50.85314920643172], [2.278225661800489, 50.847277320389914]]]}",17777,397,68,4,59,31
89109,89420,CISERY,YONNE,BOURGOGNE,"Commune simple",228.0,473.0,0.1,"47.514748364, 4.07194538359","{""type"": ""Polygon"", ""coordinates"": [[[4.079300293470279, 47.51025408721874], [4.064560742148899, 47.50269262396649], [4.055093037082139, 47.5029227773117], [4.054166792676998, 47.50311120850389], [4.056081413580681, 47.51665142485395], [4.065728503683175, 47.51930032344151], [4.076131762943918, 47.5271177883875], [4.092828149553871, 47.522695348094885], [4.087305215031433, 47.513825646297676], [4.079300293470279, 47.51025408721874]]]}",9181,109,17,2,89,26
51355,51800,MASSIGES,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",156.0,812.0,0.0,"49.1936279449, 4.73839071461","{""type"": ""Polygon"", ""coordinates"": [[[4.737969968070539, 49.17898561274533], [4.725367086857953, 49.18936438408614], [4.706457565460602, 49.19341058193605], [4.705044230498791, 49.19965332661382], [4.755192392177999, 49.20752096193687], [4.762960463843359, 49.18214749178618], [4.737969968070539, 49.17898561274533]]]}",22615,355,32,5,51,21
23173,23250,SOUBREBOST,CREUSE,LIMOUSIN,"Commune simple",585.0,2095.0,0.1,"45.9625506165, 1.83880495702","{""type"": ""Polygon"", ""coordinates"": [[[1.870123901168735, 45.94490702127913], [1.851058566625328, 45.94419274686311], [1.826754488635851, 45.933082272179455], [1.821173398685087, 45.93876104604597], [1.807029596930279, 45.940981397792], [1.806185649311026, 45.94120665332313], [1.806113147198242, 45.95110343524507], [1.814169672881005, 45.95470044107426], [1.821775056345188, 45.96675774172039], [1.809979294861565, 45.97653191823657], [1.81165801667965, 45.982538499878196], [1.820298674357607, 45.98382661964322], [1.861763267536081, 45.98715980675677], [1.871316493404428, 45.986877159074346], [1.871844071824606, 45.98004697942728], [1.864958025282249, 45.975078990255824], [1.866536753524899, 45.96490017605648], [1.858972528745605, 45.95600745422136], [1.870123901168735, 45.94490702127913]]]}",7539,173,07,2,23,74
59391,59172,MASTAING,NORD,NORD-PAS-DE-CALAIS,"Commune simple",46.0,628.0,0.9,"50.3064012156, 3.29792589761","{""type"": ""Polygon"", ""coordinates"": [[[3.285491473572257, 50.29702624627451], [3.268307691265979, 50.30773136019047], [3.273114155990817, 50.307307796788926], [3.276329197586677, 50.31583912748079], [3.280583492879834, 50.31433012901244], [3.299744593915601, 50.317993117757105], [3.309043574602996, 50.316030834513654], [3.321161661523132, 50.30326838481899], [3.330587488187876, 50.301950555695996], [3.330930568356928, 50.29868142489243], [3.285491473572257, 50.29702624627451]]]}",34483,391,11,6,59,31
79208,79200,"LA PEYRATTE",DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",150.0,4757.0,1.1,"46.664567255, -0.158712807616","{""type"": ""Polygon"", ""coordinates"": [[[-0.161695569411553, 46.62391290095389], [-0.166831395111865, 46.62989886957812], [-0.188927957311715, 46.63818939239747], [-0.200396909019499, 46.64965685358964], [-0.206444621800736, 46.661887843010156], [-0.217820203908575, 46.65881149143852], [-0.223842527489019, 46.667221424643095], [-0.221646251638674, 46.6763218969582], [-0.214073309932576, 46.684861186848984], [-0.207034213628958, 46.68052541968246], [-0.177566582640067, 46.69338508666962], [-0.149414297310277, 46.690989574154926], [-0.143833225374595, 46.700451353307606], [-0.141023247562709, 46.69127374990577], [-0.132102054268589, 46.6932659016968], [-0.11986670303167, 46.68841792965587], [-0.102896392383146, 46.68247140704462], [-0.09924974949622, 46.67638839125242], [-0.108560869384621, 46.657447137098224], [-0.105449017530797, 46.64788049191987], [-0.114957989466091, 46.64712680593418], [-0.115947737242137, 46.640882126100365], [-0.125592306413724, 46.64273711332097], [-0.132639259598444, 46.63787680314369], [-0.151822030261664, 46.63567460186244], [-0.161695569411553, 46.62391290095389]]]}",9934,208,30,3,79,54
59186,59740,ECCLES,NORD,NORD-PAS-DE-CALAIS,"Commune simple",206.0,355.0,0.1,"50.1988413348, 4.09813341605","{""type"": ""Polygon"", ""coordinates"": [[[4.078491043979616, 50.18871212217283], [4.091405003125542, 50.20704438911884], [4.104911907499676, 50.209133033382635], [4.117141839817446, 50.20402940366761], [4.116539416243282, 50.20081981597205], [4.098978837905033, 50.18978804906535], [4.078491043979616, 50.18871212217283]]]}",981,186,59,1,59,31
15152,15230,PIERREFORT,CANTAL,AUVERGNE,"Chef-lieu canton",985.0,2459.0,0.9,"44.9288418231, 2.83819601697","{""type"": ""Polygon"", ""coordinates"": [[[2.860245293825351, 44.896109597441814], [2.855103767605392, 44.90543063482717], [2.831143820586784, 44.90632416816954], [2.807566087754138, 44.90267542392192], [2.805378008955723, 44.91625794654432], [2.81219049894466, 44.925264228611816], [2.81040865906538, 44.94249409356516], [2.818522612180233, 44.946298160123824], [2.817346513181481, 44.95316601188452], [2.825414618471107, 44.95605113594409], [2.847748024144905, 44.959622390520266], [2.857213361092407, 44.952657118486144], [2.866194429284683, 44.951065640759815], [2.862545257049149, 44.94487569934953], [2.867039689459797, 44.92612668472022], [2.863729115339388, 44.916813000723884], [2.868194726192366, 44.90381730056162], [2.860245293825351, 44.896109597441814]]]}",11564,152,13,3,15,83
15233,15250,TEISSIERES-DE-CORNET,CANTAL,AUVERGNE,"Commune simple",683.0,929.0,0.2,"44.9756690067, 2.36199545657","{""type"": ""Polygon"", ""coordinates"": [[[2.321986404347944, 44.95951465205622], [2.32204109821607, 44.96023530347014], [2.323430600654967, 44.96699675257744], [2.336646261430301, 44.97668361431037], [2.350889043592468, 44.97695671476416], [2.355286052196086, 44.98289790853787], [2.381186806278888, 44.99149072385982], [2.394599563096237, 44.98908840855915], [2.396712612067569, 44.986101560625244], [2.38834822535148, 44.97825845530826], [2.379153356845408, 44.97574943934871], [2.377835213035687, 44.96879102209435], [2.371768562912182, 44.96347160804467], [2.343074914220739, 44.96719554485643], [2.321986404347944, 44.95951465205622]]]}",3386,233,27,1,15,83
46307,46700,SOTURAC,LOT,MIDI-PYRENEES,"Commune simple",137.0,1968.0,0.7,"44.5081490577, 1.023587785","{""type"": ""Polygon"", ""coordinates"": [[[1.0506203383937, 44.48038807081599], [1.037860507589689, 44.47512804878191], [1.023009281037117, 44.47543907306224], [1.009025081962437, 44.48005010828014], [1.014644286565568, 44.48980472511933], [1.016295031301639, 44.50370210752654], [0.981507059196262, 44.54444088396551], [0.993167136392604, 44.54940824080823], [1.006566664150015, 44.54761582342896], [1.013166329264731, 44.5361361417194], [1.007936105299545, 44.53057574446962], [1.017257917628202, 44.51964933484361], [1.04029680926684, 44.52166379905696], [1.051909916203918, 44.51632236583488], [1.051679313549862, 44.50695315395573], [1.0506203383937, 44.48038807081599]]]}",1048,307,23,1,46,73
32024,32410,AYGUETINTE,GERS,MIDI-PYRENEES,"Commune simple",136.0,628.0,0.2,"43.8324278378, 0.418923178256","{""type"": ""Polygon"", ""coordinates"": [[[0.431783082483463, 43.82636589935414], [0.432462219708939, 43.817063057213296], [0.41048279558123, 43.81832590996077], [0.408251984660406, 43.831049308975096], [0.400557660574251, 43.839149737521154], [0.403055170410124, 43.8452328714699], [0.424669798065768, 43.846501722643694], [0.425824909622188, 43.84543952350541], [0.434682131847693, 43.834924684078864], [0.431783082483463, 43.82636589935414]]]}",28304,024,28,2,32,73
60065,60370,BERTHECOURT,OISE,PICARDIE,"Commune simple",73.0,710.0,1.6,"49.3451833083, 2.22291035284","{""type"": ""Polygon"", ""coordinates"": [[[2.222129985014526, 49.32237303568794], [2.208079871878689, 49.335496332086805], [2.20749851075505, 49.342000863894214], [2.205656188325797, 49.35175120158846], [2.216814946152475, 49.35815246099916], [2.226383532662104, 49.36339185123819], [2.234352306094122, 49.36248074021214], [2.241348266148384, 49.353769361386995], [2.233925042029798, 49.33843169924459], [2.224465738897129, 49.32434777651582], [2.222129985014526, 49.32237303568794]]]}",16148,065,28,1,60,22
50283,50680,"LA LUZERNE",MANCHE,BASSE-NORMANDIE,"Commune simple",121.0,189.0,0.0,"49.1413998381, -1.04606238276","{""type"": ""Polygon"", ""coordinates"": [[[-1.046792014008022, 49.1322416223421], [-1.050091198673235, 49.137586154398115], [-1.058575417806437, 49.13904660068904], [-1.059661370742359, 49.14397041892143], [-1.049648004801947, 49.14682876356256], [-1.029757132450143, 49.14516526721269], [-1.046792014008022, 49.1322416223421]]]}",15211,283,35,4,50,25
14761,14370,VIMONT,CALVADOS,BASSE-NORMANDIE,"Commune simple",9.0,890.0,0.7,"49.1416235427, -0.194706905612","{""type"": ""Polygon"", ""coordinates"": [[[-0.204347551979824, 49.117134687379085], [-0.204831357363285, 49.124068542893575], [-0.196049724861784, 49.13662088077284], [-0.210221672685438, 49.13936585571776], [-0.22455572964484, 49.13675985513531], [-0.22145597289724, 49.142043930633044], [-0.211290897416129, 49.148866411348486], [-0.20968237056643, 49.1583213596068], [-0.206041592164444, 49.160011072371375], [-0.193654217291805, 49.15737113161841], [-0.178726853560396, 49.15400525175095], [-0.166459564275622, 49.151485370264666], [-0.183090015922288, 49.133716218090996], [-0.189646719337622, 49.12061201744158], [-0.191153830957988, 49.117926518592974], [-0.203955100738936, 49.11721713358988], [-0.204347551979824, 49.117134687379085]]]}",15475,761,34,2,14,25
17129,17130,COURPIGNAC,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",54.0,1493.0,0.4,"45.3142239112, -0.50021379321","{""type"": ""Polygon"", ""coordinates"": [[[-0.513430040465009, 45.286384907518865], [-0.521179600767479, 45.305763095018264], [-0.518016339249825, 45.312099888514815], [-0.522214824124297, 45.321927516946886], [-0.514050854595443, 45.3304315072478], [-0.502890167011766, 45.344968470146625], [-0.496705791724572, 45.33604945944203], [-0.487593597953116, 45.334819646256115], [-0.476596137292825, 45.328564277070114], [-0.473633321976242, 45.32326645311916], [-0.482053839487986, 45.31449621326334], [-0.486020064944697, 45.293579278556344], [-0.513430040465009, 45.286384907518865]]]}",10108,129,16,1,17,54
24450,24250,SAINT-MARTIAL-DE-NABIRAT,DORDOGNE,AQUITAINE,"Commune simple",184.0,1570.0,0.7,"44.7473185081, 1.24789673551","{""type"": ""Polygon"", ""coordinates"": [[[1.264720916053112, 44.726263801329345], [1.260213594307077, 44.73068665423752], [1.256961998802515, 44.728807480378656], [1.248285713509339, 44.72630222704562], [1.231187548567915, 44.7305510778666], [1.226488842314342, 44.73614023970493], [1.226885957847063, 44.74278348216748], [1.216920060759263, 44.74984578228201], [1.22399371172351, 44.759955315112755], [1.241892602792217, 44.77002051484361], [1.259952331352894, 44.76569482498875], [1.276335212138977, 44.747526205365524], [1.273036189891984, 44.734381327528546], [1.264720916053112, 44.726263801329345]]]}",30774,450,10,4,24,72
14693,14290,TORDOUET,CALVADOS,BASSE-NORMANDIE,"Commune simple",153.0,690.0,0.3,"49.0426598297, 0.321923890389","{""type"": ""Polygon"", ""coordinates"": [[[0.307722020309626, 49.027074365612314], [0.303582271406071, 49.0327575183495], [0.306723687513234, 49.046314411191815], [0.32058786888743, 49.060632497780105], [0.32556121171997, 49.05923189896064], [0.334630284455396, 49.05484520294341], [0.341384465205822, 49.04191370576748], [0.327323597469026, 49.02768336866137], [0.309690524169486, 49.02974562616757], [0.307722020309626, 49.027074365612314]]]}",30894,693,26,3,14,25
33079,33750,CADARSAC,GIRONDE,AQUITAINE,"Commune simple",17.0,228.0,0.3,"44.8620505289, -0.283663613137","{""type"": ""Polygon"", ""coordinates"": [[[-0.277806649149308, 44.85267287191514], [-0.290440815997434, 44.854903106571214], [-0.291336443065202, 44.86110327245122], [-0.295385568750361, 44.86230774067887], [-0.285067639045313, 44.87219257589739], [-0.274122114034626, 44.866388447994325], [-0.277806649149308, 44.85267287191514]]]}",15015,079,30,5,33,72
42122,42600,LEZIGNEUX,LOIRE,RHONE-ALPES,"Commune simple",577.0,1480.0,1.6,"45.5599481407, 4.05663327551","{""type"": ""Polygon"", ""coordinates"": [[[4.065490482012915, 45.53815063858339], [4.050010109048221, 45.546941668798546], [4.036289359648362, 45.550689247860376], [4.017074320780746, 45.54850535727906], [4.024429152833616, 45.560884135332316], [4.039291500715994, 45.57341846720978], [4.061660088241021, 45.57973849735719], [4.079115109199313, 45.58045487857048], [4.079504930618962, 45.57412920950985], [4.068573451316107, 45.563823201645164], [4.072135182235651, 45.561709000017125], [4.085989525679414, 45.56280075852725], [4.092519722921021, 45.55847782980952], [4.091328759919963, 45.55528340909151], [4.07988907747474, 45.54973841085349], [4.070377762215701, 45.53906777790208], [4.065490482012915, 45.53815063858339]]]}",3250,122,09,1,42,82
07200,07560,"LE ROUX",ARDECHE,RHONE-ALPES,"Commune simple",1068.0,1659.0,0.0,"44.7211157335, 4.14333586468","{""type"": ""Polygon"", ""coordinates"": [[[4.139961341900978, 44.69697605551969], [4.117067416626838, 44.70995880451753], [4.113480010393389, 44.72009722110825], [4.120110355702533, 44.73280684121327], [4.131140679621853, 44.739870870900425], [4.140937955927121, 44.73895104372272], [4.144399195383678, 44.73707853779525], [4.150531518468812, 44.741057792535344], [4.159289544953965, 44.743046410147684], [4.168232824360544, 44.7405393957555], [4.169991013783972, 44.723629402427825], [4.166190074673747, 44.71024466176523], [4.152091488475834, 44.70124434418858], [4.139961341900978, 44.69697605551969]]]}",31114,200,12,1,07,82
25022,25750,ARCEY,DOUBS,FRANCHE-COMTE,"Commune simple",390.0,1250.0,1.4,"47.5194914432, 6.65186946515","{""type"": ""Polygon"", ""coordinates"": [[[6.674116634384345, 47.5010041461692], [6.660789688193557, 47.50543391222782], [6.634917501300484, 47.50534325288714], [6.617816981881989, 47.52737597548409], [6.617904196118365, 47.53102269268155], [6.62700482292525, 47.529847650948604], [6.648108404433427, 47.53611825771102], [6.654297284391413, 47.54178152329063], [6.669141856849474, 47.525788802759976], [6.681378248613842, 47.52149185839165], [6.681789756681042, 47.520127157159344], [6.684181359590979, 47.51603248636595], [6.674116634384345, 47.5010041461692]]]}",21870,022,10,2,25,43
77003,77760,AMPONVILLE,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",116.0,1193.0,0.4,"48.2874371683, 2.53069073747","{""type"": ""Polygon"", ""coordinates"": [[[2.539562830828042, 48.265456703537936], [2.537341645191159, 48.268255300655326], [2.519647351176609, 48.27110899278888], [2.502977495230316, 48.28518434132208], [2.502591434828553, 48.28752208043458], [2.50759751363259, 48.28850575617569], [2.52168077130576, 48.306945332590196], [2.522495728808872, 48.31375063803327], [2.538821994779292, 48.30238869847927], [2.556305158415698, 48.296904124822554], [2.55057784869319, 48.29017040330157], [2.554077375920945, 48.28131209552797], [2.545126675527632, 48.2781648632525], [2.548701870285748, 48.26835318024587], [2.539562830828042, 48.265456703537936]]]}",33536,003,03,4,77,11
67519,67610,"LA WANTZENAU",BAS-RHIN,ALSACE,"Commune simple",132.0,2532.0,6.0,"48.6593283518, 7.83143435964","{""type"": ""Polygon"", ""coordinates"": [[[7.793407228857268, 48.63618737976019], [7.792398382038019, 48.63348851127519], [7.784961910860958, 48.639879546017156], [7.783963144007504, 48.65080546066272], [7.797128451414585, 48.6696229969301], [7.817831245849983, 48.68742263782892], [7.834952217385769, 48.680213606725786], [7.851905090742946, 48.66772788988775], [7.857149240078219, 48.66779343379372], [7.862388409074045, 48.673797690871325], [7.872444314287466, 48.675405279577845], [7.886157927736249, 48.674356715888806], [7.896251455199657, 48.6672101555282], [7.880970888679, 48.65831196210266], [7.845043728482677, 48.64553204403574], [7.835922776649396, 48.633674012774826], [7.825959444874657, 48.63311428203438], [7.812847279680859, 48.63792592898151], [7.809963778653829, 48.6442695368999], [7.79598866052657, 48.64209404609229], [7.793407228857268, 48.63618737976019]]]}",4427,519,05,6,67,42
37100,37150,EPEIGNE-LES-BOIS,INDRE-ET-LOIRE,CENTRE,"Commune simple",114.0,1461.0,0.4,"47.2765013353, 1.12347391282","{""type"": ""Polygon"", ""coordinates"": [[[1.112335113138964, 47.253243155801314], [1.111596543017797, 47.25657203602374], [1.103649146792776, 47.25989131076897], [1.095309380713544, 47.2891833387502], [1.10812676557236, 47.29840704373414], [1.131214444338408, 47.29453979952537], [1.162064210858613, 47.272205091773635], [1.1571027514595, 47.27182020255811], [1.152442636219897, 47.26613596828429], [1.112335113138964, 47.253243155801314]]]}",25162,100,03,2,37,24
21295,21220,GEVREY-CHAMBERTIN,COTE-D'OR,BOURGOGNE,"Chef-lieu canton",300.0,2500.0,3.1,"47.2200822946, 4.98301612333","{""type"": ""Polygon"", ""coordinates"": [[[4.995413227107389, 47.200359488229566], [4.941164248080884, 47.211484485148915], [4.931582983143317, 47.20891597842996], [4.923292989366686, 47.21508750723134], [4.929663473603183, 47.222456052986914], [4.926025381965268, 47.22384936943465], [4.930671933894, 47.22514086557195], [4.929809554695606, 47.232053324731204], [4.935855962674159, 47.23695045864874], [4.961315502101815, 47.23568496352583], [4.980394283732851, 47.23100191289509], [5.025089560809407, 47.23508359488618], [5.030451857026721, 47.235277962809505], [5.029732570057254, 47.22533033831263], [5.04981650928343, 47.21708782008176], [5.039215384012387, 47.205918666372256], [5.02464480026959, 47.20255394544269], [5.02641134822208, 47.2126184407788], [5.015364485512865, 47.21867379607342], [4.995413227107389, 47.200359488229566]]]}",10296,295,15,2,21,26
2A310,20143,SANTA-MARIA-FIGANIELLA,CORSE-DU-SUD,CORSE,"Commune simple",571.0,1313.0,0.1,"41.725389582, 9.00886511105","{""type"": ""Polygon"", ""coordinates"": [[[9.020396485838756, 41.7091990573756], [9.014815948815164, 41.70421298736014], [8.987047105801512, 41.70441040548745], [8.984570391120084, 41.711045538007745], [8.98860984298874, 41.72800159649826], [9.00606469318827, 41.738833568576624], [9.01888001599531, 41.7528201556135], [9.026561202684947, 41.75182209243293], [9.035965419536305, 41.750148129877964], [9.01879607447139, 41.72298213822349], [9.025415367825467, 41.718567770375074], [9.020396485838756, 41.7091990573756]]]}",6228,310,30,4,2A,94
48144,48110,SAINTE-CROIX-VALLEE-FRANCAISE,LOZERE,LANGUEDOC-ROUSSILLON,"Commune simple",543.0,1874.0,0.3,"44.1863337479, 3.74222985458","{""type"": ""Polygon"", ""coordinates"": [[[3.755263746531932, 44.15141120834138], [3.734985142389033, 44.157138647965255], [3.725623736760082, 44.16424882929077], [3.732954701015741, 44.17323722223946], [3.734299014928439, 44.183390559164515], [3.720100661944533, 44.184294762291714], [3.718598000866697, 44.191091519670856], [3.716729061414125, 44.217477483865025], [3.728314046678372, 44.2229460844906], [3.730542592755401, 44.216171257260726], [3.74443560181699, 44.20665353173874], [3.746251701021561, 44.196298712084605], [3.748073317129449, 44.19306385783918], [3.75268806166378, 44.191988158627964], [3.764665522301622, 44.20257189230858], [3.772658409555146, 44.19868135666187], [3.775892442732925, 44.18995429015762], [3.767518706121345, 44.18129096864157], [3.754594977694373, 44.17637594203732], [3.752962472015771, 44.173047720863934], [3.761228255525292, 44.160839126016945], [3.755263746531932, 44.15141120834138]]]}",27859,144,02,1,48,91
60446,60440,NANTEUIL-LE-HAUDOUIN,OISE,PICARDIE,"Chef-lieu canton",111.0,2110.0,3.4,"49.1369195797, 2.81079341188","{""type"": ""Polygon"", ""coordinates"": [[[2.813591513040641, 49.113619067529335], [2.79876057412177, 49.12360217310195], [2.76705599171119, 49.124677828028055], [2.763168493603305, 49.126989907586186], [2.765001630451496, 49.133619813764966], [2.786143008278033, 49.153645790176874], [2.816596221499517, 49.15860494781872], [2.821564600929544, 49.16483392831313], [2.823518004321222, 49.15485719206545], [2.858485221846062, 49.139897816349475], [2.862340115374622, 49.13830192128777], [2.860812947842331, 49.135486031565925], [2.844893250049972, 49.13014396434147], [2.830549761475719, 49.11718662132523], [2.813591513040641, 49.113619067529335]]]}",16705,446,25,4,60,22
26366,26600,VEAUNES,DROME,RHONE-ALPES,"Commune simple",200.0,420.0,0.3,"45.0834329281, 4.92543213622","{""type"": ""Polygon"", ""coordinates"": [[[4.933564365502406, 45.06966221782986], [4.924230199161295, 45.070256142371164], [4.913032293828911, 45.07619517362684], [4.918475432022223, 45.08146050955142], [4.913858205185369, 45.096247691093176], [4.921477367107062, 45.097053296021144], [4.936516542104051, 45.09142504382599], [4.933564365502406, 45.06966221782986]]]}",17754,366,28,3,26,82
32170,32400,LABARTHETE,GERS,MIDI-PYRENEES,"Commune simple",152.0,1107.0,0.1,"43.6283080545, -0.164158807539","{""type"": ""Polygon"", ""coordinates"": [[[-0.145199613071675, 43.62052702203549], [-0.158951410388477, 43.610951971225916], [-0.180793112305532, 43.61595167918575], [-0.191124165217498, 43.63054315838194], [-0.190458403082546, 43.63840623931144], [-0.165937484780711, 43.63916843717143], [-0.160203588260875, 43.64424312075122], [-0.146974261902786, 43.6436004312436], [-0.137457269334928, 43.62854013975468], [-0.145199613071675, 43.62052702203549]]]}",4440,170,24,3,32,73
59271,59760,GRANDE-SYNTHE,NORD,NORD-PAS-DE-CALAIS,"Chef-lieu canton",4.0,2108.0,20.9,"51.0167874642, 2.29071143357","{""type"": ""Polygon"", ""coordinates"": [[[2.288123812636092, 50.98015594916739], [2.269042638789573, 51.00134901800477], [2.27243812016732, 51.007324577602944], [2.264132264237771, 51.02004845916901], [2.264226884021357, 51.04444508554019], [2.30242120903183, 51.05101358766255], [2.306891272534654, 51.03758501102634], [2.296214265446169, 51.03109463461738], [2.302633795979716, 51.0256862707346], [2.317114367752634, 51.02136220261768], [2.3219903446913, 51.015226805166826], [2.324540569028876, 51.008567377134746], [2.315479820627113, 51.00060706022553], [2.317187714488339, 50.99734249878602], [2.317963687442742, 50.99672782874176], [2.288123812636092, 50.98015594916739]]]}",33476,271,73,4,59,31
83002,83630,AIGUINES,VAR,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",913.0,11638.0,0.3,"43.7284369506, 6.30439429944","{""type"": ""Polygon"", ""coordinates"": [[[6.313208805924953, 43.6710984843051], [6.30456139904127, 43.67218120909938], [6.29842189533604, 43.68514712000831], [6.28842947231422, 43.69245640208677], [6.269713462630857, 43.69116545939974], [6.263357039190137, 43.703982674114584], [6.247017904650335, 43.71028941512673], [6.243153396090354, 43.73017276640241], [6.22070750185338, 43.733856318702514], [6.223548439272371, 43.743939961454146], [6.214788052473588, 43.78413200045468], [6.224189193150727, 43.79984030196467], [6.249629933917979, 43.80157929812563], [6.257112987786638, 43.79760016425795], [6.267786672999542, 43.77854710230032], [6.312809353433157, 43.758804586635655], [6.329213127147378, 43.74622645276305], [6.354497498362533, 43.73651566514576], [6.37145321438244, 43.74262967422092], [6.378913493299763, 43.739372082988595], [6.383540942281304, 43.734436749140016], [6.387910606013327, 43.73292278138844], [6.387946552709892, 43.72597749085852], [6.414437733389967, 43.69287840524131], [6.425078761187642, 43.685671727851755], [6.41819371773261, 43.68385287926755], [6.366211004581155, 43.68372725427544], [6.352238493974122, 43.68184428194473], [6.340903161186226, 43.67579875399573], [6.313208805924953, 43.6710984843051]]]}",8142,002,01,3,83,93
28376,28330,SOIZE,EURE-ET-LOIR,CENTRE,"Commune simple",222.0,1836.0,0.3,"48.1691325251, 0.890518984946","{""type"": ""Polygon"", ""coordinates"": [[[0.911464849544539, 48.146968335965944], [0.884452315201135, 48.161843422347935], [0.860644930787424, 48.1666530190996], [0.840574406645134, 48.16553132752104], [0.836559897908199, 48.167618155869], [0.840961975016617, 48.17645718991616], [0.854060369667185, 48.185643410040726], [0.85390705070422, 48.191401462059275], [0.869102175723004, 48.19082156986467], [0.873912408025686, 48.18469742486606], [0.899375384741486, 48.181408764583324], [0.907020927608678, 48.17663891454821], [0.935654347270224, 48.167133878979456], [0.945968218497205, 48.15968984177045], [0.944020319581699, 48.15650548781486], [0.911464849544539, 48.146968335965944]]]}",3672,376,03,4,28,24
55563,55150,VILLERS-LES-MANGIENNES,MEUSE,LORRAINE,"Commune simple",213.0,855.0,0.1,"49.3574782476, 5.50300806274","{""type"": ""Polygon"", ""coordinates"": [[[5.497704868894659, 49.33205259960484], [5.473696767484972, 49.34220559077154], [5.478491389258845, 49.34803393209493], [5.495284711522151, 49.35513476064367], [5.499761684845866, 49.374782367968976], [5.517928428044863, 49.37958541399526], [5.531448929742045, 49.37554390201418], [5.527399542646312, 49.369081537484746], [5.518563770346208, 49.36524597207189], [5.513394255186253, 49.35185458243562], [5.50149869286232, 49.34530243169687], [5.497704868894659, 49.33205259960484]]]}",15810,563,19,3,55,41
09313,09230,TOURTOUSE,ARIEGE,MIDI-PYRENEES,"Commune simple",428.0,1197.0,0.2,"43.090555845, 1.13719287262","{""type"": ""Polygon"", ""coordinates"": [[[1.140118605378274, 43.07025797139075], [1.125749018487111, 43.073292560901606], [1.119033891608965, 43.09187049075967], [1.106801182104274, 43.09618156432687], [1.11120171042807, 43.09751835518167], [1.112018130471246, 43.10447819157427], [1.124954076354865, 43.10881562793045], [1.156399367671777, 43.101171227365505], [1.160221856178338, 43.09756593435466], [1.161937303578781, 43.08414532182026], [1.150798698747319, 43.07358167305989], [1.141585081691893, 43.07350403538414], [1.140118605378274, 43.07025797139075]]]}",24492,313,14,3,09,73
62144,62128,BOIRY-BECQUERELLE,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",81.0,460.0,0.4,"50.2137016789, 2.82007955522","{""type"": ""Polygon"", ""coordinates"": [[[2.839942412665254, 50.19561742439385], [2.822190342773091, 50.2077246726148], [2.80699630970809, 50.20739646770553], [2.801343707393396, 50.225211916672215], [2.81310904049185, 50.23062697892017], [2.813345785953949, 50.2309595756275], [2.834557866790152, 50.208146008875765], [2.839653321188461, 50.20740744291945], [2.844998090588428, 50.19829987659212], [2.839942412665254, 50.19561742439385]]]}",29613,144,20,1,62,31
