"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
89223,89160,LEZINNES,YONNE,BOURGOGNE,"Commune simple",201.0,1620.0,0.7,"47.8039171738, 4.07106558888","{""type"": ""Polygon"", ""coordinates"": [[[4.105543443240817, 47.788694794037035], [4.075008790539444, 47.78067992473406], [4.071580577497115, 47.782862599264895], [4.06810532648584, 47.79269650415195], [4.048956973676189, 47.8031756240403], [4.016721806176988, 47.810300389938746], [4.018015305980405, 47.81365548947468], [4.045028803605351, 47.82356176614546], [4.057149084456372, 47.81741351082818], [4.077691155733149, 47.81685742701654], [4.090695537589186, 47.811723612129796], [4.100097752061973, 47.81342694496856], [4.11068574088719, 47.80661233313069], [4.105543443240817, 47.788694794037035]]]}",31532,223,02,2,89,26
76709,76580,"LE TRAIT",SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",55.0,1768.0,5.3,"49.4842765452, 0.81921057836","{""type"": ""Polygon"", ""coordinates"": [[[0.844393979764997, 49.46569469827615], [0.831376472982779, 49.46066104845557], [0.826288951724862, 49.46092949188816], [0.823042203354679, 49.46724592113726], [0.813243155565544, 49.46669178115099], [0.804426781982857, 49.475118859909294], [0.780568622375226, 49.48026764112287], [0.774910707721835, 49.48569341880697], [0.773953696693618, 49.487078455085], [0.786281984624834, 49.49853407489882], [0.806453137422887, 49.50266798179325], [0.836526327028307, 49.49860518666746], [0.850347780209174, 49.50347233863835], [0.84733668335725, 49.483396363816546], [0.86031835990862, 49.478186807103995], [0.844393979764997, 49.46569469827615]]]}",31652,709,16,3,76,23
11030,11410,BELFLOU,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",246.0,934.0,0.1,"43.3189976269, 1.798174168","{""type"": ""Polygon"", ""coordinates"": [[[1.809363422259952, 43.304660850992704], [1.787172167926713, 43.307814960511735], [1.768320398710496, 43.31774128926498], [1.780821611675796, 43.332565913480174], [1.791021264974282, 43.326949359543754], [1.795347693469044, 43.32750146201524], [1.799440246692195, 43.32863559332176], [1.803227662445873, 43.337350603641205], [1.824273766908479, 43.32075727028674], [1.821037661477102, 43.309683000821316], [1.817355820476977, 43.31079437443732], [1.809363422259952, 43.304660850992704]]]}",22746,030,29,1,11,91
37220,37500,SAINT-GERMAIN-SUR-VIENNE,INDRE-ET-LOIRE,CENTRE,"Commune simple",57.0,1338.0,0.4,"47.1805914468, 0.110524551892","{""type"": ""Polygon"", ""coordinates"": [[[0.102434574479883, 47.16133573096675], [0.097376113095433, 47.1674521708043], [0.083202414918563, 47.17158230426318], [0.080535432090094, 47.17837091137904], [0.08150071186604, 47.18517900858312], [0.096266165442569, 47.19488349171744], [0.094713143188464, 47.200880473405185], [0.095359698213059, 47.20579750095691], [0.127379890856295, 47.19089391620887], [0.124850033230406, 47.184570027468226], [0.138653001307913, 47.18169588011701], [0.157256078315445, 47.17921736674634], [0.148512566005764, 47.17142599127827], [0.13509222572493, 47.17635570862373], [0.127146878714712, 47.16753735172759], [0.114602690722905, 47.16275687766206], [0.102434574479883, 47.16133573096675]]]}",19825,220,07,1,37,24
51078,51400,BOUY,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",122.0,2263.0,0.5,"49.0872445057, 4.36349504242","{""type"": ""Polygon"", ""coordinates"": [[[4.347702121187724, 49.05689715983951], [4.331964948441748, 49.064311853452956], [4.328060213923567, 49.07002048395125], [4.314942389863404, 49.077889407231424], [4.33351722449977, 49.09488750978794], [4.386738141378179, 49.11105647277423], [4.390684247758498, 49.11722467247091], [4.399798902114927, 49.11840486018654], [4.403510402980204, 49.112291715180014], [4.421206583163833, 49.10672435977812], [4.403256211754186, 49.09986701910646], [4.382422672745486, 49.0802166786275], [4.383079824083723, 49.074058089128975], [4.370156475744067, 49.06828888801594], [4.347702121187724, 49.05689715983951]]]}",15927,078,27,1,51,21
60628,60510,THERDONNE,OISE,PICARDIE,"Commune simple",72.0,908.0,0.9,"49.4231387844, 2.15300884654","{""type"": ""Polygon"", ""coordinates"": [[[2.159287672970388, 49.40216316591266], [2.140066913865022, 49.42151581278635], [2.125963293766126, 49.419527155692364], [2.131643833348911, 49.43810263993268], [2.141580712878744, 49.44478005466124], [2.144258375067452, 49.445410222476696], [2.148551091132103, 49.43591265646067], [2.153472908884817, 49.43499438138891], [2.182133516795412, 49.420701761035055], [2.169837224222642, 49.406514697719565], [2.159287672970388, 49.40216316591266]]]}",18756,628,27,1,60,22
27247,27380,FLIPOU,EURE,HAUTE-NORMANDIE,"Commune simple",127.0,698.0,0.3,"49.3128587162, 1.28416486322","{""type"": ""Polygon"", ""coordinates"": [[[1.298901030297646, 49.29751399352397], [1.288675440598433, 49.29658720874076], [1.25530739294818, 49.32143846763699], [1.27727548801089, 49.32798474125367], [1.287449761409825, 49.32152086963987], [1.296457131628001, 49.32199890977096], [1.300862227890411, 49.31813179403262], [1.30463036771504, 49.3118638883122], [1.303357086203703, 49.30164981483173], [1.298901030297646, 49.29751399352397]]]}",35410,247,18,1,27,23
57011,57670,ALBESTROFF,MOSELLE,LORRAINE,"Chef-lieu canton",237.0,1899.0,0.6,"48.929810647, 6.8693705224","{""type"": ""Polygon"", ""coordinates"": [[[6.867054200587011, 48.909292418082124], [6.866447758313793, 48.9125262787315], [6.854537139051856, 48.918249446104035], [6.830571206056804, 48.91596654573463], [6.820556022142865, 48.92783770659834], [6.828239153413316, 48.93104954348528], [6.833139535229089, 48.936168649955654], [6.83866226955504, 48.9421139141374], [6.86389192405955, 48.947253828147076], [6.885022066443114, 48.94923536967169], [6.905708963359777, 48.93801955803233], [6.91494460221986, 48.91928746818037], [6.924135087008787, 48.916879675969184], [6.92372654529918, 48.91617276070383], [6.893412977367277, 48.91964750380077], [6.8817969392194, 48.912830831593205], [6.867054200587011, 48.909292418082124]]]}",19629,011,01,2,57,41
17145,17800,ECHEBRUNE,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",59.0,1728.0,0.5,"45.5887183751, -0.452205793733","{""type"": ""Polygon"", ""coordinates"": [[[-0.437876096754879, 45.570763271373565], [-0.451332941149399, 45.575830833134376], [-0.486199479101031, 45.57595328039414], [-0.494428863742614, 45.580060227997485], [-0.485315705235241, 45.5880227807763], [-0.482820154969661, 45.59835754444032], [-0.47247650920877, 45.60581622929372], [-0.457794682950384, 45.61356961537306], [-0.45882539552954, 45.60395664071258], [-0.444428758535185, 45.603100723912554], [-0.427690900307323, 45.596149313670885], [-0.409974575622192, 45.59346142534611], [-0.413852764915451, 45.57743543852589], [-0.431946740597328, 45.57552327651823], [-0.437876096754879, 45.570763271373565]]]}",18787,145,20,4,17,54
02064,02200,BELLEU,AISNE,PICARDIE,"Commune simple",105.0,461.0,3.9,"49.3567574344, 3.34051688283","{""type"": ""Polygon"", ""coordinates"": [[[3.366244265920907, 49.348233320986495], [3.342119414456832, 49.349463593845066], [3.333515853471388, 49.34883144717833], [3.321864249224238, 49.35139791814628], [3.322932783702096, 49.35723785255026], [3.329477733705776, 49.36931913868136], [3.350752737837221, 49.36253567080708], [3.366244265920907, 49.348233320986495]]]}",34049,064,41,4,02,22
77136,77390,COURQUETAINE,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",100.0,783.0,0.2,"48.6799468611, 2.74754781347","{""type"": ""Polygon"", ""coordinates"": [[[2.744390994217037, 48.661990457386906], [2.737956025604709, 48.66990086022675], [2.726093672876228, 48.67378689550857], [2.727078037078403, 48.68034626800146], [2.737787690045034, 48.687224196471476], [2.722384758198089, 48.694483930264035], [2.732483958755247, 48.69629691994623], [2.757262261934734, 48.69143890357546], [2.773057875450736, 48.680010899404955], [2.761739760956663, 48.66887139927419], [2.744390994217037, 48.661990457386906]]]}",18205,136,28,2,77,11
02711,02220,SERCHES,AISNE,PICARDIE,"Commune simple",139.0,906.0,0.3,"49.3320664098, 3.44951495068","{""type"": ""Polygon"", ""coordinates"": [[[3.470744393975463, 49.319726360497725], [3.461190590373489, 49.32010480908329], [3.452930721405169, 49.312809759101434], [3.448707814312755, 49.31418291483776], [3.434226155142615, 49.31872151814289], [3.429048887213512, 49.321203082382056], [3.431671633782619, 49.34376553313991], [3.441089617089177, 49.34627542758852], [3.445708593109243, 49.3522002208618], [3.466001841515379, 49.34580439741419], [3.470744393975463, 49.319726360497725]]]}",18325,711,04,4,02,22
16399,16130,VERRIERES,CHARENTE,POITOU-CHARENTES,"Commune simple",57.0,1342.0,0.4,"45.5635438011, -0.262225205266","{""type"": ""Polygon"", ""coordinates"": [[[-0.259563904981121, 45.5401628723603], [-0.272876256517881, 45.553636858241255], [-0.295919494462152, 45.564490182523926], [-0.284881851075329, 45.58089182332423], [-0.228294961913757, 45.57229357633583], [-0.228645723147349, 45.56575860987907], [-0.241487718126138, 45.56309971247197], [-0.241165055455248, 45.55341175986804], [-0.244490855661121, 45.54733155907041], [-0.259563904981121, 45.5401628723603]]]}",18483,399,27,2,16,54
90043,90100,FAVEROIS,"TERRITOIRE DE BELFORT",FRANCHE-COMTE,"Commune simple",391.0,652.0,0.5,"47.5283156243, 7.03649746611","{""type"": ""Polygon"", ""coordinates"": [[[7.026514037113076, 47.51169318425653], [7.019705859960491, 47.52004929745299], [7.02822130801705, 47.541585026117104], [7.039594618292377, 47.54623864756549], [7.050653943369084, 47.53952740179372], [7.050968168579406, 47.522255964865884], [7.045877435565465, 47.51617765781629], [7.026514037113076, 47.51169318425653]]]}",18636,043,02,1,90,43
45092,45700,CHEVILLON-SUR-HUILLARD,LOIRET,CENTRE,"Commune simple",94.0,1952.0,1.3,"47.9668347404, 2.62231250927","{""type"": ""Polygon"", ""coordinates"": [[[2.579928643338961, 47.9435016051642], [2.571074762035794, 47.96174762078021], [2.576081447328566, 47.96734543138048], [2.580591963944658, 47.971420339789056], [2.605213402931081, 47.97101961559811], [2.627850482196074, 47.97833791607324], [2.649874341995869, 47.99014061503383], [2.659368293380716, 47.9918513490696], [2.666328759411514, 47.987200689537964], [2.676106003246363, 47.98642708531546], [2.673717540057374, 47.98027397689408], [2.649512735409151, 47.96170164998097], [2.642878359470175, 47.95203428264955], [2.629439382032105, 47.95619543307178], [2.602912594332611, 47.94898122473453], [2.579928643338961, 47.9435016051642]]]}",34931,092,32,1,45,24
84061,84290,LAGARDE-PAREOL,VAUCLUSE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",143.0,932.0,0.3,"44.2272154512, 4.85109427827","{""type"": ""Polygon"", ""coordinates"": [[[4.867513313636476, 44.21167447095136], [4.840466076718099, 44.21526449629394], [4.825014194563399, 44.222148966056416], [4.825546135241647, 44.22856855617279], [4.857094248225011, 44.245992552082654], [4.861787180512678, 44.24586808085058], [4.860652393897258, 44.24258299473014], [4.867274040044116, 44.23789678558976], [4.871639522128433, 44.22824267211845], [4.867513313636476, 44.21167447095136]]]}",19989,061,06,2,84,93
05150,05150,SAINTE-MARIE,HAUTES-ALPES,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",858.0,742.0,0.0,"44.4639998729, 5.47415675357","{""type"": ""Polygon"", ""coordinates"": [[[5.495489993854012, 44.43880274473438], [5.46851781419331, 44.44639927093452], [5.463823167849742, 44.45205224749114], [5.460217308780596, 44.46858745033388], [5.466821825890221, 44.47351948353459], [5.460352353234245, 44.48613798983578], [5.486912173260317, 44.47957982789231], [5.481637763373461, 44.448275117193745], [5.495489993854012, 44.43880274473438]]]}",19441,150,17,2,05,93
52249,52190,ISOMES,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",272.0,1072.0,0.1,"47.6383926135, 5.30585029521","{""type"": ""Polygon"", ""coordinates"": [[[5.306144532601323, 47.61408012603011], [5.293003463409853, 47.62500072961799], [5.277891156299956, 47.62794391950386], [5.291807739188094, 47.64926506102546], [5.303260020802088, 47.65555926378757], [5.328147226605068, 47.65627263914476], [5.329962742093519, 47.64474627144781], [5.306144532601323, 47.61408012603011]]]}",18706,249,23,2,52,21
82003,82210,ANGEVILLE,TARN-ET-GARONNE,MIDI-PYRENEES,"Commune simple",130.0,835.0,0.2,"43.9938181839, 1.03112257966","{""type"": ""Polygon"", ""coordinates"": [[[1.031405159624076, 43.968641692920514], [1.028535277959915, 43.974855756858275], [1.009698563678697, 43.98914377798947], [1.01803872643686, 44.00246624978266], [1.02029625976645, 44.00928622063205], [1.04309811982655, 44.00711274672715], [1.058594675524752, 44.00001572536238], [1.0376778565867, 43.987029705533544], [1.033556373350563, 43.9774669128196], [1.034970091900736, 43.97081243160436], [1.031405159624076, 43.968641692920514]]]}",34467,003,21,1,82,73
59167,59268,CUVILLERS,NORD,NORD-PAS-DE-CALAIS,"Commune simple",67.0,286.0,0.2,"50.2219798771, 3.23832511042","{""type"": ""Polygon"", ""coordinates"": [[[3.230344344386031, 50.20965796175851], [3.22042548416697, 50.22294794427509], [3.250522647113174, 50.23251633120683], [3.256740172973505, 50.2273942285112], [3.249370578539505, 50.22029761930903], [3.230344344386031, 50.20965796175851]]]}",18972,167,14,2,59,31
34099,34190,FERRIERES-LES-VERRERIES,HERAULT,LANGUEDOC-ROUSSILLON,"Commune simple",289.0,1734.0,0.1,"43.8675537207, 3.80028962389","{""type"": ""Polygon"", ""coordinates"": [[[3.835417665016222, 43.83958787660084], [3.824740769959718, 43.85361846558963], [3.806837834661332, 43.85666818759248], [3.793635401888119, 43.8544071148327], [3.791171110099004, 43.85158114502907], [3.770159272971526, 43.85934511134676], [3.766447106447957, 43.869117823156294], [3.762150200315293, 43.870596854233845], [3.76090841604239, 43.873566401752065], [3.766013828088671, 43.878552509547504], [3.777982820200832, 43.88767458193007], [3.799542497074467, 43.8908217423945], [3.805467884007557, 43.87859250862888], [3.822361443591258, 43.87408367537523], [3.830797043559706, 43.8664240348707], [3.843035279819755, 43.857006514868964], [3.842963498786112, 43.8504553318669], [3.835417665016222, 43.83958787660084]]]}",31845,099,09,3,34,91
14689,14220,THURY-HARCOURT,CALVADOS,BASSE-NORMANDIE,"Chef-lieu canton",68.0,486.0,2.0,"48.9864514562, -0.485109067102","{""type"": ""Polygon"", ""coordinates"": [[[-0.483274876828867, 48.97712428721923], [-0.485891777004911, 48.98005454323632], [-0.511605472432494, 48.97790892607543], [-0.512979899839975, 48.980640995862366], [-0.495464696763809, 48.987786673485815], [-0.493189203318765, 48.99767295476272], [-0.484162892141159, 48.994848251879546], [-0.47662588436107, 48.999135340487186], [-0.464733832923116, 48.9863564009368], [-0.468846268578532, 48.98015292325363], [-0.483274876828867, 48.97712428721923]]]}",34664,689,31,2,14,25
81095,81170,FRAUSSEILLES,TARN,MIDI-PYRENEES,"Commune simple",269.0,585.0,0.1,"44.0296677126, 1.92883903661","{""type"": ""Polygon"", ""coordinates"": [[[1.929901901294969, 44.01518697210111], [1.912654535168496, 44.02162355156065], [1.904783216717604, 44.03007790925117], [1.90838131776254, 44.03306616359683], [1.917581453697237, 44.032140437133116], [1.924863109025535, 44.04030404690846], [1.93774067983477, 44.04362511078384], [1.946635806831327, 44.041712863663754], [1.944371680469861, 44.02518343157618], [1.929901901294969, 44.01518697210111]]]}",18394,095,09,1,81,73
80570,80110,MOREUIL,SOMME,PICARDIE,"Chef-lieu canton",79.0,2365.0,4.0,"49.7762271653, 2.48422182173","{""type"": ""Polygon"", ""coordinates"": [[[2.479979536774137, 49.740524405202244], [2.492499689827482, 49.75025411294634], [2.483871555528961, 49.75328176245271], [2.483876533067713, 49.76378516796843], [2.467117540890076, 49.77739693153303], [2.461851038703796, 49.77816445910974], [2.439533732519739, 49.76992369329813], [2.425516139607017, 49.78284146158928], [2.429500750703855, 49.78886193417691], [2.449038253440049, 49.79936488144053], [2.460627123038956, 49.792911861515606], [2.485764069672056, 49.796784950033945], [2.510970413894555, 49.79379793263155], [2.525931357494644, 49.78038010550821], [2.526225807542548, 49.77106409865593], [2.521172160174062, 49.76556362760109], [2.52444562934109, 49.759610495328495], [2.524103416214169, 49.75912397544991], [2.515892053260659, 49.75626138972409], [2.513574591472401, 49.75057366532425], [2.508901975316912, 49.75051000018042], [2.498329123000913, 49.744060600848734], [2.479979536774137, 49.740524405202244]]]}",3323,570,28,3,80,22
12107,12310,GAILLAC-D'AVEYRON,AVEYRON,MIDI-PYRENEES,"Commune simple",680.0,2899.0,0.3,"44.3616362767, 2.90279259177","{""type"": ""Polygon"", ""coordinates"": [[[2.904470502099495, 44.32776298002507], [2.885381156593391, 44.34189509821013], [2.871447899611462, 44.34095254432904], [2.868021396535864, 44.34732157729573], [2.879415096889601, 44.36927154452391], [2.858851812471018, 44.37741160769755], [2.876355820462959, 44.39676834676098], [2.885916362062496, 44.39379908595755], [2.888038010513852, 44.387491050334596], [2.905850832950002, 44.38759773820492], [2.919859577686422, 44.37919223877685], [2.92412297631662, 44.372858087390796], [2.947319444752377, 44.36839781623152], [2.952488280878996, 44.35503278880255], [2.938926229467556, 44.35486406993652], [2.928311105603656, 44.336008451336724], [2.915119601387732, 44.33436079296585], [2.904470502099495, 44.32776298002507]]]}",27917,107,15,2,12,73
51224,51300,ECRIENNES,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",120.0,635.0,0.2,"48.6922657647, 4.68742317989","{""type"": ""Polygon"", ""coordinates"": [[[4.703541647571094, 48.68129891185594], [4.694982961373312, 48.68509152356601], [4.686498092096827, 48.68152322244474], [4.671040691456464, 48.68164190540274], [4.661425790164057, 48.68861365063799], [4.662745863870763, 48.6920948935578], [4.682329663590824, 48.70144649312475], [4.702195658320522, 48.70463728797698], [4.709267752448113, 48.70476106992546], [4.703541647571094, 48.68129891185594]]]}",36178,224,28,4,51,21
86254,86500,SAULGE,VIENNE,POITOU-CHARENTES,"Commune simple",142.0,6259.0,1.0,"46.3667330907, 0.865861579177","{""type"": ""Polygon"", ""coordinates"": [[[0.940731710787726, 46.38254797065434], [0.933041633489534, 46.37801310745681], [0.930386644275386, 46.36804741640259], [0.924127658520402, 46.36256501364089], [0.915715678998107, 46.358646297009116], [0.900677529057404, 46.3579200187494], [0.8979688077939, 46.35494255255542], [0.898707758172068, 46.33064386703599], [0.894049781126671, 46.32091940440219], [0.904926063021101, 46.31360731548378], [0.90853593688406, 46.303512730186775], [0.900042601348583, 46.301978251276886], [0.874164298583688, 46.312379878676595], [0.872878889276964, 46.32939000743456], [0.878811519620058, 46.338364425963654], [0.87092339902278, 46.34154129721075], [0.867603480912261, 46.33895699970487], [0.848089282397837, 46.33975228334273], [0.834785834745497, 46.34495924621895], [0.814868338248969, 46.3463357697017], [0.802324053289843, 46.357129644197805], [0.79212338280678, 46.357139756766166], [0.787474798801298, 46.36269779882816], [0.81102479693938, 46.375079087649375], [0.844860689914267, 46.41242204726312], [0.879371438468619, 46.415473577406914], [0.879337277088328, 46.40193410649242], [0.885613554587782, 46.39654676478792], [0.930638132384345, 46.38168072322368], [0.940731710787726, 46.38254797065434]]]}",34210,254,17,2,86,54
87063,87220,EYJEAUX,HAUTE-VIENNE,LIMOUSIN,"Commune simple",357.0,2420.0,1.2,"45.7748713426, 1.37728404596","{""type"": ""Polygon"", ""coordinates"": [[[1.391882975353781, 45.74764678000212], [1.377533752095859, 45.750008177304856], [1.369577556567926, 45.74190440244225], [1.356210550412774, 45.73763924418569], [1.349826589859778, 45.74251776714925], [1.357554210729289, 45.76514766848545], [1.35628428656847, 45.76847070875364], [1.343841199753778, 45.773557740811135], [1.352461369894478, 45.79266139573887], [1.366953668766793, 45.791971339690136], [1.36904416958208, 45.79835137837342], [1.359486346250781, 45.805832660198334], [1.376047445486195, 45.811980581449426], [1.380467777962035, 45.810575967848976], [1.377899274864794, 45.79717299615496], [1.384447795787692, 45.79252034099798], [1.403103096750538, 45.802792330630105], [1.41507753415451, 45.797466994531796], [1.405973925403937, 45.79033155666875], [1.408462781157454, 45.78393587961779], [1.413252500343598, 45.78390425738745], [1.405368186779645, 45.77519168980476], [1.406008828875952, 45.7650321500034], [1.390219137068264, 45.75795378718351], [1.391882975353781, 45.74764678000212]]]}",4341,063,21,2,87,74
72011,72130,ASSE-LE-BOISNE,SARTHE,"PAYS DE LA LOIRE","Commune simple",136.0,2884.0,0.9,"48.3216528559, -0.00324343366865","{""type"": ""Polygon"", ""coordinates"": [[[0.010108681168898, 48.277059479832985], [0.00329594039812, 48.27423085051931], [-0.009160537891229, 48.27553518105422], [-0.00640283849546, 48.28819281621758], [-0.016127111107013, 48.2947341504491], [-0.015762748051032, 48.30180246330666], [-0.0249740119903, 48.3103910394682], [-0.020541783502916, 48.32747632682549], [-0.035814243650931, 48.33710670320668], [-0.039250117426732, 48.3437532902138], [-0.043285903864594, 48.346044592371236], [-0.048163076257893, 48.34466761422218], [-0.055790041435475, 48.348549682838296], [-0.043073658512499, 48.35264971393453], [-0.042697230627179, 48.36178902044321], [-0.032684021977329, 48.361757737948935], [-0.013775518841896, 48.349842641709074], [0.001906465901107, 48.34913333182663], [0.017181248415123, 48.34678208575314], [0.032491327305979, 48.33707403467525], [0.025654230517229, 48.33260780408876], [0.032449187879507, 48.32010148050427], [0.015675388126812, 48.30784889996259], [0.025772812882792, 48.296821604873884], [0.029535819961671, 48.29565565162519], [0.027944230104221, 48.2903845205527], [0.008235569694381, 48.283440860333556], [0.010108681168898, 48.277059479832985]]]}",8205,011,12,2,72,52
22236,22290,PLUDUAL,COTES-D'ARMOR,BRETAGNE,"Commune simple",66.0,957.0,0.7,"48.6666296854, -2.98679017544","{""type"": ""Polygon"", ""coordinates"": [[[-2.951683819701305, 48.65509983837322], [-2.961951482743494, 48.64867724298971], [-2.966849447236689, 48.64841358791591], [-2.979841596173165, 48.65772891955538], [-2.985241435310379, 48.652333611027295], [-2.994681596430619, 48.65913797684511], [-3.016010381388764, 48.66615301272033], [-3.021421699527441, 48.678472405578454], [-2.995732601971131, 48.67860574443203], [-2.988328521359363, 48.683407604054004], [-2.974259594785671, 48.67915340157973], [-2.975416564139836, 48.67248333307335], [-2.951683819701305, 48.65509983837322]]]}",582,236,39,4,22,53
89138,89120,DICY,YONNE,BOURGOGNE,"Commune simple",157.0,1018.0,0.3,"47.9278357238, 3.0943130992","{""type"": ""Polygon"", ""coordinates"": [[[3.109396264160434, 47.91377408412267], [3.091209324795597, 47.909253814413134], [3.082122626731171, 47.91061946118492], [3.06521387711607, 47.93051907789733], [3.078729426133035, 47.93327364284893], [3.083926475061281, 47.94243149575544], [3.088682586121705, 47.94318395535222], [3.096150306320601, 47.947146827625794], [3.105258597550679, 47.94694103630113], [3.116112958501729, 47.93668044893556], [3.115824855381662, 47.9274022525622], [3.109396264160434, 47.91377408412267]]]}",15747,138,10,1,89,26
02003,02200,ACY,AISNE,PICARDIE,"Commune simple",120.0,1159.0,0.9,"49.3471963534, 3.41817609834","{""type"": ""Polygon"", ""coordinates"": [[[3.429048887213512, 49.321203082382056], [3.426115904778698, 49.3224000471012], [3.392209715669549, 49.33589078267798], [3.39229446374713, 49.33980076236491], [3.399302462504257, 49.34767018548125], [3.396337096270969, 49.35389132509301], [3.404247378194827, 49.35715507795656], [3.404520664879976, 49.36041713425537], [3.415896455344199, 49.36485499112792], [3.413821825114129, 49.370453156084054], [3.427906602764906, 49.372516498560586], [3.432835639499081, 49.3742787335077], [3.427874088530299, 49.365280616022204], [3.441424854117074, 49.35490364364117], [3.445708593109243, 49.3522002208618], [3.441089617089177, 49.34627542758852], [3.431671633782619, 49.34376553313991], [3.429048887213512, 49.321203082382056]]]}",15867,003,04,4,02,22
70274,70120,GRANDECOURT,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",233.0,333.0,0.0,"47.6362713068, 5.85990201791","{""type"": ""Polygon"", ""coordinates"": [[[5.857093709139669, 47.624168549879016], [5.854647038549815, 47.62649814457041], [5.848572722586593, 47.63325755247331], [5.850227763623491, 47.64478195084232], [5.868352650244752, 47.64624768608567], [5.871911218753906, 47.63164106486113], [5.857093709139669, 47.624168549879016]]]}",24295,274,06,2,70,43
68228,68250,MUNWILLER,HAUT-RHIN,ALSACE,"Commune simple",207.0,668.0,0.5,"47.9342627737, 7.34739203519","{""type"": ""Polygon"", ""coordinates"": [[[7.333097762907857, 47.92230660306802], [7.328409741297462, 47.93715282580839], [7.334744421110692, 47.94868105441416], [7.343425085513928, 47.94819802840749], [7.360357473442047, 47.94120714954389], [7.369694279828705, 47.93405498584945], [7.370695513504226, 47.9278165610627], [7.352713188924025, 47.92277045225151], [7.333097762907857, 47.92230660306802]]]}",32434,228,06,3,68,42
53263,53110,THUBOEUF,MAYENNE,"PAYS DE LA LOIRE","Commune simple",132.0,1417.0,0.3,"48.4958782313, -0.453905832076","{""type"": ""Polygon"", ""coordinates"": [[[-0.453615464815173, 48.47332908964158], [-0.45836913850366, 48.47436127323626], [-0.458915106362798, 48.48099984428702], [-0.462997121078694, 48.482924886223785], [-0.476800840193445, 48.48110761372728], [-0.490087126876883, 48.485166071142785], [-0.489232378988815, 48.49145853237333], [-0.478211661079758, 48.50157000950117], [-0.466117492119437, 48.512521997545036], [-0.450727770554125, 48.51281705221183], [-0.446882697373074, 48.514936684099986], [-0.424486439486492, 48.50819198118345], [-0.42544860618686, 48.507362847316614], [-0.420419104046735, 48.49195727289179], [-0.424753690880392, 48.486141492707425], [-0.434396931809028, 48.48674533453611], [-0.447383550231299, 48.482154747498534], [-0.453615464815173, 48.47332908964158]]]}",598,263,16,3,53,52
02246,02480,CUGNY,AISNE,PICARDIE,"Commune simple",81.0,941.0,0.6,"49.7031009123, 3.15424498862","{""type"": ""Polygon"", ""coordinates"": [[[3.143842209072155, 49.681878158891294], [3.145944581805988, 49.69556056271422], [3.143598288143767, 49.69860940557629], [3.133447940099222, 49.70005861630675], [3.129834328515241, 49.70634327530205], [3.139369342775336, 49.71756429430537], [3.144285382356272, 49.71630962691244], [3.153027065855865, 49.72011765962359], [3.163030093044805, 49.7279037694021], [3.16620877049959, 49.73784590449763], [3.163061542583295, 49.72472300146594], [3.170753091890211, 49.71620351032292], [3.167422178489393, 49.70617159727443], [3.172254404419328, 49.692884455845636], [3.167084266983636, 49.68328615754911], [3.143842209072155, 49.681878158891294]]]}",702,246,29,3,02,22
63020,63210,AURIERES,PUY-DE-DOME,AUVERGNE,"Commune simple",993.0,1102.0,0.3,"45.6818392854, 2.91546780422","{""type"": ""Polygon"", ""coordinates"": [[[2.91082550787407, 45.66092252784737], [2.896094877260314, 45.67509251840423], [2.892227104228722, 45.68898336461204], [2.894596951730049, 45.69946725883236], [2.900691423362253, 45.70487571058215], [2.907389699871115, 45.69582252678709], [2.919926098030438, 45.69057329941669], [2.929509277269946, 45.69218256580574], [2.940873783273289, 45.698771648783044], [2.939564587164329, 45.685560840589645], [2.942744312504485, 45.67942119898263], [2.934282065904432, 45.67653503120707], [2.929981334012617, 45.66437591266748], [2.921566736480037, 45.666207352353304], [2.91082550787407, 45.66092252784737]]]}",17161,020,35,2,63,83
